global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
5900.577760826583	-0.1990046494001944	0.0396028504828943	34816817.91156125	12715.202294585904	2.666832040213194	161676369.39224264	7.111993130707667	6192.001106974284	5.210012410481795	38340877.70877076	27.144229317374325	7243.329105413916	7278.715253790592	0.7340999999999999	19.489895	0.0618612826831688	0.028415013687022	0.0907579093	0.1254437248	0.033109088	-0.0829560812	0.0780686976	-0.0297452338	-0.0800782409	-0.0338051407	0.0623572331	0.1424314514	0.0663816552	0.1127319378	-0.1333852686	0.0894725256	-0.1971667517	-0.0357368003	0.0826968682	0.0687979744	0.0513127662	0.0706762913	-0.0137418666	-0.0427194261	-0.0472143082	-0.1514965056	0.0830171609	-0.1326819963	-0.0390115429	-0.0856038369	-0.0383061764	-0.0837238298	0.0910578434	-0.1580976775	-0.0208608291	0.1279512941	-0.0076302931	0.0218250435	0.138388556	-0.1038559894	-0.002381453	-0.0478975585	-0.0861880038	0.0968012486	-0.0035004034	0.079937979	0.1462406856	0.0697429932	0.1272729463	-0.0282393105	0.0384937425	0.0217165433	0.1528967302	-0.126857634	-0.0797970221	0.0503126274	-0.0961308187	-0.0521824893	0.1319870773	0.0774090952	-0.116102021	-0.0144019621	0.0296528187	0.0442788309	-0.0009898076	0.0229982392	0.0008653899	-0.1327012206	-0.0284184452	0.1391521148	-0.0375432722	0.0031630121	0.1033945765	0.0796230508	0.100678981	0.0896194527	-0.0427153603	0.176004823	-0.1237773034	0.0145904678	0.0386950702	0.047470415	0.0483825138	-0.004963367	0.0374510451	-0.1020697733	0.0391963997	-0.0048405638	-0.140371279	-0.0752926551	-0.0369185609	-0.0034371985	0.0969866732	0.042965635	-0.1017170447	-0.0888670741	-0.0721863602	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.0407389515003444	-0.0016643941142859	0.0016596621693474	2.770207767669868e-06	0.0635790423519466	-0.0129543878557285	0.0040422946263906	0.0001678161647166	-0.1204549848460772	-0.0064302525107892	4.134814735251081e-05	0.0145094033742686	0.002986151831836	0.0002680785726255	7.186612110092554e-08	8.9171027627775e-06	-0.0005261566921603	-0.0003432034909395	2.768408647050687e-07	1.1778863619312806e-07	0.0005657869812254	-0.0002049629004822	4.200979057407623e-08	3.201149081241511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5891.696600374728	-8.881160451854157	78.87501097157833	34712088.830867134	12701.029081292108	-14.173213293795923	161316139.72382787	200.87997507143356	6188.042210083007	-3.9588968912767086	38291866.39376899	15.672864595760387	7248.157372198258	7308.882423687161	0.7702029999999999	20.448423	0.0332707875616812	0.0187244896867532	0.0802409779	0.1304899849	0.0159512246	-0.144982643	0.0760796491	-0.014601498	-0.0921325695	-0.0728763323	0.0873410386	0.13991575	0.0740518516	0.1076980329	-0.1291378055	0.0527803412	-0.1873971709	0.0748028831	0.0985441001	-0.0070724358	0.0192774564	0.1230719187	0.1074156279	0.1526703278	0.0374957578	0.0353333425	0.1108400273	-0.0133515402	-0.0480164616	-0.0150320309	-0.052053662	-0.057839854	-0.0975680905	0.0216998422	0.1041715742	0.0285836026	-0.0349362643	0.0044116121	0.0185976146	0.0707585909	-0.159762433	-0.0234708211	0.0257795095	-0.0046270253	0.1366306044	-0.0712751911	-0.0865143374	0.0839889661	0.1611387234	-0.0312319516	-0.0003728354	-0.0049098233	0.1586351668	-0.0924445904	-0.0589178516	-0.0348451811	-0.046229988	0.060009044	0.1444924912	0.1279894551	-0.0462863927	0.0615172307	0.0437471248	-0.0204897303	-0.062794087	0.0018987109	0.0652484629	-0.0112546596	-0.0252682567	-0.0777270743	0.0998648896	0.0005941938	-0.0009343826	0.0809032108	0.1026759227	0.0795498587	-0.0446149963	0.1783038313	-0.1143894983	0.0517783751	0.0526480351	0.0612874321	0.076511084	-0.0842343088	0.0701904767	-0.0425620961	0.0119669548	-0.0347727074	-0.0990667275	-0.1028503923	-0.1099480735	0.0319305547	0.0586772553	-0.0448761057	-0.0762107558	-0.0500828455	-0.0245156899	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0356880802903418	-0.0050508712100025	0.0012736390748098	2.55112999800331e-05	0.0633915880244586	-0.0001874543274879	0.0040184934322626	3.5139124893977844e-08	-0.1213779943109329	-0.0009230094648556	8.519464722132021e-07	0.0147326175029448	0.0028810507886362	-0.0001051010431997	1.10462292816862e-08	8.30045364670127e-06	-0.0002769561273774	0.0002492005647828	7.670469649188661e-08	6.210092148811631e-08	0.0003778995380214	-0.0001878874432039	3.5301691313736303e-08	1.4280806083678758e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5881.122551291934	-10.574049082794772	111.81051400535296	34587602.46331454	12701.8934942123	0.864412920191171	161338098.33831277	0.7472096965934277	6185.040738932292	-3.001471150715588	38254728.94225211	9.008829068577956	7237.803483442826	7310.730564740093	0.743558	19.741001	0.0337857598269192	0.0190401707882984	0.0640926299	0.0936888669	-0.004438027	-0.1792712621	0.0546222842	-0.0116813673	-0.0549614096	-0.0877656261	0.0941875627	0.0914757932	0.0756313578	0.0547459032	-0.065201526	0.0529138892	-0.0811927861	0.1084231022	0.1236490545	-0.0422856805	0.0473550563	-0.0069593915	0.2019846208	0.1280524984	0.1279610469	0.044866737	0.1605806007	-0.033516504	-0.0646289292	0.0701186969	-0.144724785	0.1173862222	-0.0401805966	0.0797657238	-0.0348140224	0.0575442995	0.0938184325	-0.1488117025	0.1644934077	-0.2235183062	0.0956367696	-0.0286099402	-0.0430146845	-0.1112595754	-0.1502103904	0.0173893326	0.031622785	0.0733772208	0.1060159649	-0.0604957768	0.0001143824	0.0010058748	0.1633504472	-0.0142882251	-0.056510849	-0.0194798067	0.0559660061	0.1036583454	0.0910242232	0.1281677695	0.0226813379	0.0982265664	-0.0344831971	-0.035905977	-0.1509989861	-0.0601747155	-0.0924693572	0.0014502357	0.076807875	-0.0266804463	0.074231411	-0.013494154	-0.0840114965	0.0766783978	0.0951232067	0.0733208021	-0.0362064808	0.1595675418	-0.1218448247	-0.0092108873	0.0317454495	0.0304270649	0.0590419322	-0.092886009	0.1151757563	0.0129067502	0.0063083915	-0.0014439939	-0.0733872377	-0.1193080577	-0.1006046537	0.0459695101	-0.0597046617	-0.0164000146	-0.0151372133	0.0034752272	0.0076146761	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0454741700962983	0.0097860898059564	0.002067900145947	9.57675536902456e-05	0.0633915312249371	-5.679952150283719e-08	0.0040184862310421	3.2261856429512632e-15	-0.1162380343688767	0.0051399599420561	2.641918820594234e-05	0.0135112806339401	0.0028191206937519	-6.193009488430004e-05	3.835336652378406e-09	7.947441485940195e-06	-0.000526875977179	-0.0002499198498016	2.775982953283262e-07	6.245993132485433e-08	0.0004432426589232	6.53431209018e-05	4.269723449187253e-09	1.9646405468930825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5876.461708793414	-4.660842498519742	21.72345279600775	34532802.21491521	12677.991149902344	-23.90234430995588	160731459.59700215	571.3220635116802	6173.939755045573	-11.100983886718495	38117532.09893219	123.23184325318368	7230.438872083369	7297.490391672217	0.720866	19.13854	0.025839276941032	0.0143437608566053	0.0608922291	0.0919750866	0.0062171811	-0.2120885273	0.0623394561	0.0003255769	-0.0629246239	-0.0958750111	0.1239886082	0.0346412586	0.1022412028	-0.0058296836	-0.1679264023	0.0251247483	-0.169591036	0.019704174	0.0461941735	-0.0773893371	0.0263441249	0.1318126935	0.0633828698	-0.0365051871	0.0678610721	0.0181696508	0.1003051399	-0.0399178	-0.0326426664	0.1164209246	-0.1858649048	0.004004859	0.0532793849	0.0025931332	-0.0102886369	-0.1155423311	0.0173166333	0.0271628051	0.052741477	0.1546379282	-0.1484759084	0.0022951536	0.0749122006	0.0126725926	-0.0805402645	0.0278167634	0.0238979518	0.0877321479	0.1317008335	-0.0586773278	-0.0456672761	0.0545204652	0.0751812173	-0.1021082926	-0.0965590896	-0.0259549308	-0.000312814	0.1436991231	0.1283131311	0.0989673123	-0.0301159648	0.1057617078	0.0500476908	0.0448157088	-0.0621334168	0.0674253584	-0.0724748345	-0.0075870878	0.0473267584	-0.098951191	0.0698053739	0.1550579189	-0.1105013202	0.0785415135	0.1008294331	0.0758173067	-0.0373300103	0.1436507006	-0.1159529755	0.0629855679	0.0086891521	-0.0215776389	0.0750241527	-0.1381130382	0.1288124413	0.0657080222	-0.0391617435	-0.0228498326	-0.0633246206	-0.0382149832	-0.1171415393	0.0387442807	-0.0367454676	-0.0553538674	0.0184752107	0.0033063384	0.1059784536	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0497618710554661	0.0042877009591678	0.0024762438109408	1.8384379515248525e-05	0.0633410577215016	-5.047350343549695e-05	0.0040120895932785	2.547574549053122e-09	-0.1261910838854305	-0.0099530495165537	9.906319467897166e-05	0.0159241896521797	0.0029601124207508	0.0001409917269988	1.9878667082132323e-08	8.762265543483161e-06	-0.0005589304443331	-3.205446715409991e-05	3.1240324160239657e-07	1.02748886453327e-09	0.0003853277938387	-5.791486508450002e-05	3.354131597755839e-09	1.484775087045997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5873.981460636993	-2.480248156421112	6.151630917430325	34503658.1999071	12663.5664667252	-14.42468317714338	160365915.657167	208.0714847609632	6170.10202351888	-3.83773152669346	38070158.980631776	14.728183270976915	7212.869301340032	7274.000516651719	0.828184	21.987785	0.0944261866734056	0.0500183748943471	0.0374848339	0.0153476651	0.0073432447	-0.1776425382	0.0373784136	-0.0516801893	0.0065597442	-0.0597627977	0.1284054397	-0.0284416631	0.0869871311	-0.0152820425	-0.1033272199	0.0311536347	0.0166681516	0.0529689184	0.0547600322	-0.0431966166	-0.0258794858	0.123916523	-0.2093927432	0.0182065895	-0.0233097142	0.0833278221	0.2875568778	0.1289552725	0.1661736079	-0.2192134817	-0.0256594706	-0.0890650471	-0.0033318069	0.0510331898	-0.1313607779	0.0529318504	-0.0751049313	-0.0110728285	-0.0945162356	0.0093943758	0.1131184038	0.0433956317	0.031733083	0.0430926699	-0.1874830025	0.0421395528	0.0693279394	0.0634997614	0.0538663573	-0.0473302746	0.0121889881	0.0635840769	0.0397679013	-0.0214945063	-0.0914924989	-0.0222516384	0.0591218581	0.1088596166	0.0487221948	0.0008541439	0.1108333371	-0.013476713	0.0091944464	0.0178840797	0.0981602009	0.1428473123	-0.1053985484	0.2022969231	-0.0986777048	-0.0475961701	-0.2311899873	-0.0580635263	-0.0775250925	0.0666238094	0.0703104752	0.0497974261	-0.0203366795	0.0780426828	-0.0579044001	0.0113734283	0.0166125501	-0.0734416412	0.045506292	-0.156047264	0.1095072657	0.1176251856	-0.0368383191	-0.0229948203	-0.0335296986	0.1122801982	0.0088791708	0.0178935833	-0.045988651	-0.0136176763	0.109458044	-0.0318388386	0.1870653584	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0406338387803515	-0.0091280322751146	0.0016511088540275	8.332097321553393e-05	0.0633425689072737	1.511185772101742e-06	0.0040122810357727	2.2836824378027376e-12	-0.0896945368441066	0.0364965470413238	0.0013319979459395	0.0080451099396787	0.0031130007649936	0.0001528883442427	2.3374845805304904e-08	9.69077376285074e-06	5.3772305845800616e-05	0.0006127027501789	2.891460875974323e-09	3.7540466007678825e-07	0.0001749169648365	-0.0002104108290022	4.4272716961393053e-08	3.0595944587613384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5871.416074175218	-2.5653864617752333	6.581207698259651	34473526.716083124	12629.094789277522	-34.4716774476783	159494035.19655666	1188.296546056773	6162.043317057292	-8.058706461587462	37970777.84129044	64.94274983403152	7196.715281310056	7234.20379896325	0.92852	24.651627	0.0925743231346093	0.0473083814280946	0.024913908	-0.0270519596	0.039863543	-0.1662264346	0.0339657613	-0.0376256755	0.0128126333	-0.0719275034	0.0768484904	-0.1979414961	0.0763452741	-0.0548853678	-0.0580108632	-0.0196332008	0.0830144547	-0.0665098047	-0.1486179309	-0.1959674557	-0.040829599	0.0907938674	-0.0229862733	-0.0057965601	0.0005032288	0.1174003355	0.1715908592	-0.018577055	-0.0207481727	0.1260573802	0.0846809598	-0.0590079829	0.0893927841	0.0275734293	-0.0003053282	-0.1528031623	-0.0044000692	0.1936254999	0.1474700432	-0.0650361127	0.1134129367	-0.1099605379	-0.0175696183	-0.0865234007	-0.0103386653	-0.0266428794	0.0289580952	0.0506805966	0.0214193262	-0.019912132	0.0162121353	0.0584241226	-0.1554250269	-0.0222270539	-0.1409296793	-0.0551661117	0.1328499399	0.1599545986	-0.0824718749	-0.021847302	0.0878828727	0.1130752305	0.0844470833	-0.105219824	0.10459235	0.0390608572	-0.1364747281	-0.0130020677	0.0275194316	0.0146454723	-0.1249345025	2.90081e-05	0.0830335889	0.0554540677	0.0595645378	0.0072100882	-0.0174828182	-0.003904692	0.0102250418	0.115920214	-0.0536325425	-0.1584327951	0.1030540641	-0.1397222059	0.0365429502	0.1130573133	-0.0888339185	0.0082255959	0.0224439101	0.1106420084	0.0139594399	-0.0077517888	0.0003019572	-0.0318713716	0.1863210962	0.0480027382	0.0918717406	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0291872551669314	-0.01144658361342	0.0008518958641795	0.000131024276419	0.0844480613758094	0.0211054924685357	0.0071314750701324	0.0004454418123394	-0.0876461946091993	0.0020483422349072	4.1957059113050185e-06	0.0076818554294736	0.0023300018954047	-0.0007829988695889	6.130872297774953e-07	5.428908832589495e-06	-0.0001639809915017	-0.0002177532973475	2.6889765573880613e-08	4.741649850570902e-08	1.6191035417975445e-05	-0.0001587259294185	2.5193920669774443e-08	2.6214962790613525e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5908.866004598041	37.449930422823854	1402.4972886743476	34914697.46029442	12719.405072973408	90.31028369588604	161783265.41038167	8155.947341231417	6183.345522257487	21.30220520019429	38233761.84762171	453.7839463911848	7203.160471935578	7159.766774705382	1.169006	31.036398	0.1347329678599004	0.0718800185333276	0.0589991512	-0.0222102263	0.1646612852	0.0062880356	0.0050997233	-0.1684793033	-0.0482469532	0.0981635758	0.0209820331	-0.0823337972	0.042464091	0.0269021029	-0.0493524402	0.0639313789	0.0019747965	-0.1475644688	-0.122363692	-0.107333304	0.1205870746	-0.002495149	0.0044293229	0.0472922976	0.031277028	0.2327774706	-0.1731605871	0.0512102286	0.0016099651	0.0344346735	0.0079976107	0.1492015602	0.0019095654	0.1886667742	-0.0092600364	-0.1547691611	0.0472244651	-0.0570521319	-0.1434549612	-0.099160671	-0.1440109586	-0.1003320299	-0.0159845072	-0.0384326864	-0.0205167941	-0.1344136742	0.1855421473	0.0206968354	-0.0180898812	0.0417375692	0.15594686	0.1002407712	-0.0551431259	-0.1010489134	-0.076060542	0.1018487909	0.120200703	0.0083360382	-0.0759215265	-0.1699781049	-0.0114328268	-0.0117585847	0.1103730574	-0.1329059321	-0.1346434571	-0.0888687624	-0.0003171346	0.1209476149	-0.0772308297	-0.0045748946	0.0043488787	0.0564605206	-0.068336724	0.0494519839	0.0644047121	0.0064467368	-0.0192591635	0.0029820941	0.0201255937	0.103740316	-0.0557768058	-0.0976446895	0.0282536403	-0.0608996894	-0.2091204925	-0.0076113031	-0.0601829026	0.1059854414	0.0710654802	0.0689639176	0.0522539673	-0.1042397914	0.0101497675	-0.0062757292	0.0583786528	0.0406283565	0.1624896734	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0169897866568362	-0.0461770418237676	0.0002886528506448	0.0021323191915939	0.0978758510044457	0.0134277896286362	0.0095796822098444	0.0001803055343109	-0.1321929853567596	-0.0445467907475603	0.0019844165659069	0.0174749853775324	0.0023299779889361	-2.3906468599871333e-08	5.71519240916634e-16	5.428797428926713e-06	0.0003126767222312	0.0004766577137329	9.7766732625247e-08	2.2720257606107525e-07	0.0001511363284152	0.0001349452929972	1.821023210210678e-08	2.2842189766827193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5949.937434870411	41.07143027236998	1686.8623846181492	35401755.47887229	12848.52639126559	129.12131829218197	165084630.42704836	16672.314837510967	6215.07335164388	31.72782938639375	38627136.766313896	1006.6551575721109	7243.365060473763	7386.850621550884	1.142901	30.343325	0.1561518579726627	0.080015043688079	0.1090325192	0.0374835347	0.1617732732	0.2021225215	0.0621784515	-0.1368025152	-0.1345050491	0.1929595015	-0.1516410778	0.0238565368	-0.0351346732	0.2570281528	0.0807797913	0.0722712528	0.0593347468	-0.1102970964	0.0072575213	0.0667937635	-0.0541974365	-0.009283227	-0.0011946397	0.2009377412	0.0097342888	0.1647276407	-0.1629966039	0.2040893504	0.0108748248	-0.0509673943	-0.0246437648	-0.0884357768	-0.0905137057	0.0157697282	-0.1632200052	-0.1030791786	-0.1440551413	0.0012362208	-0.0418284821	0.0519324982	0.0082653104	0.0079502331	0.0804222554	-0.2140696675	-0.0943153411	0.0907089826	0.0023744928	0.0139740762	0.0152276548	0.1586684464	0.2530229931	-0.0959534457	0.0315910716	-0.0455571112	0.0516416168	0.007707706	0.0348550732	-0.0871883542	0.0178199699	-0.0796663975	0.0705529972	-0.1095386154	-0.0557598098	-0.2694256026	-0.112831088	-0.0795217574	0.1721191727	0.0514001588	-0.1080045311	-0.0641214308	0.0119650717	0.0003398451	-0.1367968594	0.0501669236	0.0732022102	0.0278086542	-0.0385877485	0.0227305863	-0.0164211541	0.1142562139	-0.0844246025	-0.0453411537	-0.0609524632	-0.0018523107	-0.2278138711	-0.1437826226	-0.0130624147	0.0294119752	-0.0059314846	0.2519135318	0.1954962341	-0.0089896042	0.0121038555	0.0422582938	0.0753219295	0.1555042859	0.0584148342	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0317450168068091	0.0487348034636452	0.0010077460920645	0.0023750810686401	0.1398885482551861	0.0420126972507404	0.0195688059329435	0.0017650667302823	-0.1162634901745676	0.015929495182192	0.0002537488167594	0.0135171991475717	0.0031009900012164	0.0007710120122802	5.944595230805172e-07	9.616138987644087e-06	0.0001503223271575	-0.0001623543950737	2.259680204204646e-08	2.6358949599747063e-08	0.0002072671625829	5.61308341677e-05	3.150670544361837e-09	4.29596766851663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5913.79691415712	-36.14052071329115	1306.137237427827	34972993.94189428	12793.87752595954	-54.64886530604963	163683302.14925262	2986.498479238755	6204.58588684082	-10.487464803059993	38496886.02718429	109.98691799542216	7247.237426366143	7527.563097669305	1.313631	34.87608	0.1267528280406397	0.0718968519622872	0.0350730098	0.0178082648	0.0780715162	-0.028526798	0.0167610628	-0.0856745152	-0.0525559976	-0.0556159838	-0.1122823335	-0.0333859737	-0.0256930378	0.257623941	0.0762812066	0.0314051846	0.0713486658	0.0441614485	-0.0686056583	-0.0321072875	0.2119735018	0.0489865922	0.1084117058	-0.1118172786	-0.0570619358	-0.0333395134	0.0289756055	-0.0154907366	-0.215923046	0.0006985771	0.0305948504	0.0830774904	-0.0311805407	-0.2194358017	0.0640677754	-0.1073136447	0.1623278531	-0.1323066536	-0.0134140981	-0.0065414586	0.1356995779	0.1586762803	0.0437091936	-0.039474106	0.0192839599	-0.0944867541	0.0185364213	0.0059400552	0.059480243	-0.0106075498	0.1516564166	-0.203745267	0.0604639541	0.1221592872	-0.1742909667	0.0566231663	0.1377370396	0.0067155858	-0.0215579295	0.0581572522	-0.0955868979	0.0125173345	0.0628726909	0.0376830613	-0.0295403826	-0.1045784538	-0.2568668258	-0.147931316	-0.0480639639	0.0237065878	0.0899012552	-0.0124673734	0.0476289623	0.034924183	0.0559242479	0.0208046105	-0.0228101652	0.0084605344	0.0117779898	0.0435548675	-0.0318518632	-0.0658214386	0.0515273003	-0.0588934231	-0.1432891693	-0.0195855319	0.0126081081	0.0739948952	0.0928796985	-0.0784926903	0.2973513442	-0.0374391881	-0.0986059793	-0.0654789001	0.0135878527	-0.0680518023	-0.0751060286	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0154784995376928	-0.0472235163445019	0.0002395839479383	0.0022300604959394	0.0909212011015085	-0.0489673471536775	0.0082666648097409	0.0023978010872687	-0.1162052366861274	5.8253488440199175e-05	3.393468915452419e-09	0.0135036570332788	0.0033789561383865	0.0002779661371701	7.72651734132669e-08	1.1417344585139808e-05	0.0004813500945048	0.0003310277673473	2.316979134797799e-07	1.0957938275493817e-07	0.0002061868460199	-1.0803165629999988e-06	1.1670838762921304e-12	4.2513015471633953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5889.196778963423	-24.600135193697497	605.1666515481942	34682638.701353155	12719.83312260339	-74.04440335615072	161794154.6668783	5482.573668368344	6173.241807657878	-31.34407918294255	38108914.4158151	982.4512998265726	7218.663943497765	7325.173081396221	1.180853	31.350908	0.0706282639036646	0.0434927083327558	0.0130807624	-0.0167503306	-0.008517381	-0.0318461315	0.0387464353	-0.0240989804	-0.0094581153	-0.0353045082	-0.050890636	-0.1246968479	0.0116160688	0.0016295418	-0.0007004105	-0.058050323	0.0905459512	0.0336882837	-0.0012782786	-0.0757171799	0.020020306	0.0293894568	-0.0123724694	-0.0566969709	0.1101894362	-0.0391714121	-0.047764572	0.0766315502	-0.0452251893	0.1370613518	-0.0141131244	-0.0350600021	-0.1411293498	-0.1204211066	-0.1839267666	-0.0255133697	0.1509390267	-0.1161094416	-0.0381733649	-0.0840061286	-0.1612149065	-0.14335086	0.0354809752	0.1379754579	-0.0456175284	0.0225899432	0.0845278899	0.0187357501	0.0247117155	-0.0208454719	0.0128438214	-0.0336679722	-0.0902499141	0.1106936288	0.0024058838	0.1240322367	0.0344385728	0.1310598338	-0.0092927389	-0.0648878547	0.0160251927	-0.0246859351	-0.0681108543	0.0106393233	-0.0445724178	-0.2706408619	-0.1129177187	0.011194711	0.0894648371	0.0472743278	0.0566588894	0.0515928943	-0.0234252042	0.0225789235	0.0329413786	-0.0048477241	0.0053292814	-0.0295044412	0.0735474492	-0.0455045453	0.040236656	-0.0477840238	0.1295087508	0.0306634968	0.0092818112	0.0018074634	0.072691319	-0.118511619	0.182779574	-0.0573288431	0.1382914355	-0.0312910372	-0.1462213374	-0.0271544681	-0.0784638317	-0.1788378668	-0.0276373448	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0103141246942186	0.0051643748434741	0.0001063811682078	2.667076752390916e-05	0.0946110906515258	0.0036898895500172	0.0089512584742712	1.3615284891326852e-05	-0.1163626764408505	-0.000157439754723	2.4787276367269503e-08	0.013540272468478	0.0028844060610383	-0.0004945500773482	2.445797790051108e-07	8.31979832495448e-06	0.0011802419991713	0.0006988919046665	1.392971176607867e-06	4.884498944083681e-07	0.0001672976329256	-3.888921309429998e-05	1.5123708950938726e-09	2.7988497982508805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
