global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
5839.339743833125	n/a	34097888.643909104	n/a	14306.205622965495	n/a	n/a	204667519.3265696	5785.296620999849	n/a	n/a	33469656.99295228	6946.1627783327485	8087.065320988167	n/a	n/a	n/a	n/a	-0.0656852251	0.0123704922	-0.0500001541	0.1797208408	0.0411560783	-0.0599511694	0.0636368189	-0.2411669627	0.7189191123	-0.0366802577	0.0983564565	-0.0140008859	0.0664544564	-0.0699776575	0.0469369422	-0.0671186408	0.0986897277	-0.129644113	0.0645748648	-0.0810305418	0.0490569409	-0.0237009782	0.0428133765	-0.0569997834	0.0284721184	-0.0361964375	0.0198786419	-0.056688094	0.0243334401	-0.0877760064	0.0425515536	-0.0534857325	0.0230117873	-0.1070955566	0.0300305435	-0.0953031946	0.016805926	-0.1326564201	0.0531374586	-0.0795614898	0.073404478	-0.0663397624	0.0780376795	-0.0115541704	0.051760332	-0.0284093119	0.0657723815	-0.0340052149	0.0918539868	-0.0701015657	0.006954712	0.0063072603	0.0220205069	-0.0262142101	0.0184928615	0.087102042	-0.0640988048	0.1175054479	0.000503344	0.0258395875	-0.0294354107	-0.0634140818	0.0002957214	0.112111674	-0.077313275	-0.0708388365	0.0314415272	0.0125691637	-0.028326415	-0.0294489855	-0.0267564762	0.05185966	0.0015239254	-0.0542148354	0.0612348238	0.0037807208	0.0103803661	0.0649311638	-0.0551610623	0.0387195527	0.0226602965	0.0471045409	0.0001891885	-0.1338905308	0.026994246	0.0151743032	0.0574634779	0.0731955368	-0.0321681398	-0.07777048	-0.0212386268	-0.0281900544	0.0493981205	-0.2701103241	0.1656876713	0.0214577923	-0.1291965269	0.046100197	-0.301948992	0.0969458778	0.028858708	-0.0638481291	0.2176889157	-0.1740220832	0.0240417949	-0.0958166122	0.0574704606	-0.1868956166	0.0666858815	-0.0254955712	0.0281984163	-0.0251927739	-0.040280791	0.1218702631	0.0079232372	-0.200121182	0.064824724	-0.0442560767	0.0559847429	-0.0899579904	0.0561911028	-0.0856602202	0.0762392736	-0.084302951	0.1016149824	-0.0707993647	0.0224047627	-0.0289157611	0.0180873349	-0.0439999918	0.021002737	-0.0204046296	-0.0681797937	0.0446674522	0.0731942733	-0.0569315604	0.119271507	-0.0219360299	-0.062524352	0.1600471018	-0.0291911315	-0.0158246176	-0.0020300993	-0.0015392957	0.052317044	-0.0363092314	-0.0177289992	-0.0461764864	0.0391780486	0.061648389	-0.0642098621	-0.0384325386	-0.0116512454	0.0655584985	0.1036260872	-0.025200347	-0.1103609565	0.0454680119	0.0025472559	0.0270546943	-0.074044556	0.0845647365	-0.0489601292	-0.045626701	0.1026596431	-0.0808820247	0.0489797273	-0.0067872137	0.0470707435	-0.1100626356	0.0592400616	-0.0468255343	0.0640881135	-0.1103479601	-0.0415228772	-0.0650137344	0.1093875435	-0.0397409858	0.1187968016	-0.041262392	0.0291908201	-0.1623985892	0.0786526468	-0.0259612249	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	-0.0412822975580979	n/a	0.0017042280916753	n/a	0.0006118165770203	n/a	n/a	3.7431952391683677e-07	0.0113979689354977	n/a	n/a	0.0001299136958545	0.0012169269287859	n/a	n/a	1.4809111500042831e-06	-0.000826107879394	n/a	n/a	6.824542283968516e-07	-0.0001769973287862	n/a	n/a	3.1328054397450184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5819.000077918824	-20.33966591430089	33860761.90681928	413.70200950537367	14033.985911458334	-272.21971150716126	74103.57133304211	196952760.56301105	5785.178719505897	-0.1179014939525586	0.0139007622762452	33468292.81662389	6912.116131617058	7772.345832289628	1.473918	35.84256	0.0986616718465499	0.0525354959193318	-0.0123042211	0.0904597526	-0.1641633108	-0.0048090103	0.0803672323	0.0499920612	-0.1029320812	0.0229520634	0.2924493006	0.0481198291	-0.101907094	0.0821668958	-0.0095343849	0.0660482299	0.055346375	-0.1012467128	0.0626680409	-0.0359408838	-0.0781234889	0.0020011526	-0.0234722925	-0.0700522623	0.0131275706	0.0697670913	0.195889972	0.0068215435	0.0394781661	-0.0071529263	-0.028747492	-0.0531565114	0.0268974286	-0.0686498257	-0.0279178767	-0.085774325	0.0850599522	-0.0486442392	0.1888198534	0.0372363836	0.0594239139	-0.0470713186	0.1122544893	0.0405675668	0.1693272501	0.0688317753	0.1075791579	0.0594543793	0.0530145914	0.0246930576	-0.0557736135	-0.018440122	-0.0076031574	0.0450864742	0.0617306942	-0.094106933	-0.0689709151	0.0140679844	-0.0376755101	0.0508592722	0.0227100811	0.0330140679	0.0969655817	0.0306990789	-0.1074160523	0.0548774404	0.0295457773	0.0820073988	-0.055688414	-0.0104007218	0.0048443399	-7.27602e-05	-0.0370308399	0.018858893	0.0737452586	-0.0846961401	-0.1092371261	0.0245980238	0.0225903751	0.0421825187	-0.0726469702	-0.0849651421	0.0200953977	-0.0481105157	-0.0253403831	-0.028302407	-0.0373861707	-0.0145266188	-0.0357365947	0.0156171302	0.0309573648	0.1304318976	-0.02896513	-0.0824722726	0.0314569047	-0.1593252092	-0.0406255594	0.0051116709	0.0014578306	0.0725008551	-0.2522913235	0.1157951962	-0.0422874268	-0.0652664324	0.0765788732	0.0267793756	0.170280294	0.0558632808	-0.0479748695	-0.0478921325	0.0998238627	0.0514915922	-0.0250203357	-0.0437329467	0.0783756432	0.076435471	0.122021312	-0.0125048013	-0.0149980046	0.0178647791	-0.0170168735	-0.0927726377	-0.0227605438	-0.0410636587	-0.0292397444	-0.0003031624	-0.1131471494	-0.1268979306	-0.0602918548	0.0021475153	-0.0463399395	0.0829493504	0.0447145901	0.040437333	-0.0366297043	-0.0807734876	-0.0936862536	0.049671354	-0.1022505648	0.0447266064	0.0543608352	-0.0844475326	0.0003411565	0.0152927204	0.0061249984	-0.0465819773	-0.0740482566	-0.0251808991	-0.0262244922	0.0087764153	0.0661209116	-0.0489404525	-0.0330146741	-0.0036963916	-0.0194324801	0.016373283	-0.058947472	-0.0002068131	-0.0032381015	0.0560083954	0.0612102769	0.0570644447	-0.1472969766	0.018775001	-0.0301778536	0.0653655251	0.1082700018	-0.0298856521	-0.0173000174	-0.0285278977	0.0214036164	-0.0419479415	0.019757355	-0.0006317301	-0.0998438625	-0.0267515216	0.0354109097	-0.1190008436	0.0614229564	0.0602243487	0.0660441441	-0.0474484983	-0.132482463	-0.0517039887	0.0528148329	0.069973876	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	-0.0351254539848184	0.0061568435732794	0.0012337975176395	3.790672278583303e-05	-0.0096986201115356	-0.0103104366885559	0.0001063051047087	9.40632320678828e-05	0.0398729481886022	0.0284749792531045	0.0008108244434647	0.0015898519972509	0.0005799403745557	-0.0006369865542302	4.057518702700637e-07	3.363308380398056e-07	-0.0004660737602859	0.000360034119108	1.296245669219455e-07	2.1722475002703857e-07	-0.0002543649020801	-7.736757329389999e-05	5.985741397386987e-09	6.470150341021885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5843.188814875944	24.18873695712045	34142855.52629134	585.0949955807649	13975.390343017578	-58.59556844075632	3433.4406408953587	195311535.23970896	5783.054343472994	-2.1243760329025463	4.51297352917076	33443717.539561864	6887.481651600057	7726.274444171253	1.418284	34.489662	0.0738361641124583	0.0364580049517951	0.0869072017	0.0412321629	-0.0844560108	-0.1147096704	-0.0226557457	0.0774380668	-0.0328854785	0.0991164923	0.11504295	0.0441400751	-0.0495922715	-0.0659952782	0.0388161356	0.0178155155	-0.0301513913	-0.0913186435	-0.057966885	0.1310094188	0.0865043018	0.0408017183	0.0005783839	-0.0261017	0.045445731	-0.0599240929	-0.0017873489	0.0200959184	0.0748056048	0.0821700747	-0.0983518743	0.0700427918	-0.0352637008	-0.1225463689	0.0290535353	0.0674538651	0.0196406409	-0.1116866627	-0.054098088	-0.0193176953	0.0400786716	-0.0459679318	0.0168170906	0.0659663616	-0.0161604887	0.0853767786	0.0973147182	0.0691522057	-0.0705914967	0.1377659547	0.0160402793	-0.0984450076	0.0732314307	-0.0963636952	-0.0215390792	0.0570857439	-0.0191745287	0.0393803804	0.0677231878	-0.1271436061	0.0413493905	0.0792723107	0.0581506161	-0.0208270323	0.0578835567	0.0724713917	0.030523481	0.0339501354	0.0052095203	-0.0845129725	-0.0110970221	-0.0047156151	-0.0325877315	-0.0065647688	0.1153327815	-0.0585624112	0.0010542353	-0.0904517026	-0.1200889761	0.0419492265	0.0908033286	-0.0346589999	-0.084753118	0.1010769745	-0.0026593519	-0.0823531337	0.0003003205	0.0554111667	-0.0640801831	-0.0440296846	-0.0560679091	-0.0108890525	-0.1106621448	-0.0601905885	-0.0732214871	0.0064201148	-0.1152837309	0.0124856245	0.0021331292	0.0352914153	-0.0913813487	0.0101672107	0.0898029601	0.1250962534	0.1071780084	0.0592987911	0.0162723679	-0.1005769618	-0.0296057714	-0.0757311159	0.0227959777	-0.0377379548	-0.0816141747	-0.0777084072	0.0326820868	-0.0538946367	0.001442909	0.0276635274	0.0537508768	0.0125867548	-0.0829456977	0.0446000889	0.0605566665	0.0408380291	-0.0668166067	-0.0667808998	-0.0063764438	0.1010544779	0.0035375787	0.0360345771	-0.1000472236	-0.0256873648	-0.0755485728	-0.0084775165	-0.0391406079	-0.0125494259	-0.1473247249	0.056753468	0.1990325302	0.0722620017	-0.0326991527	-0.0186827927	-0.0376521833	-0.0122103219	-0.1067341621	0.0088415324	-0.0805206349	0.0199460132	-0.0702874405	0.040397253	-0.1264286598	0.0345452815	0.0069121346	-0.0633862043	-0.015423123	0.0325448024	-0.0359122012	0.003791225	0.0237666481	-0.0354375643	-0.0158239489	-0.0996446558	-0.0875834933	-0.0271781805	0.0649382272	0.0417016184	0.0289382678	-0.0065875162	-0.083010843	0.0008090944	0.0221009757	-0.019564362	0.0721268698	0.009702267	0.0140103943	-0.0965191556	-0.0253656777	-0.0544492801	-0.0122987305	-0.1357787757	-0.1008809156	0.1289821663	-0.1218687118	-0.0081629649	0.0080956263	0.0303197047	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-0.0266488169149425	0.0084766370698759	0.0007101594429661	7.185337601439432e-05	0.0149006263190898	0.0245992464306254	0.0006051229249546	0.0002220286647011	0.0533117344029392	0.013438786214337	0.0001806009749146	0.0028421410250495	0.0001999644526869	-0.0003799759218688	1.443817012000444e-07	3.9985782338371466e-08	-0.0003520199405924	0.0001140538196935	1.3008273786677412e-08	1.2391803857467685e-07	-0.00020196475569	5.240014639009999e-05	2.745775341703909e-09	4.0789762540921395e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5854.242501511755	11.053686635810664	34272155.26650661	122.18398824269929	13965.88085123698	-9.509491780598182	90.43043392526438	195045827.95094773	5789.43903503418	6.384691561185719	40.76428633147613	33517604.3403775	6885.911934450302	7926.537869981747	1.354015	32.926777	0.1267225747031339	0.0628354288605087	0.0798244725	-0.0249014234	-0.0472474177	-0.0420353298	-0.1012229233	0.0185529407	-0.0181176538	0.0743356972	0.0108133875	0.1950839838	-0.0647691281	0.1464731259	-0.0752259497	0.0053579502	-0.094893452	-0.0242638879	-0.0510458742	0.041528322	-0.0117848614	0.0077391269	-0.1096412734	0.0214047379	0.1357280102	0.0161677227	-0.1100632092	0.0945580047	-0.0736527396	-0.0175497759	0.1102320138	-0.0240881821	-0.1087758716	0.0638130411	-0.0071403038	0.1712032171	0.0136007192	-0.0794730826	0.0452411506	0.0840393864	0.0656298724	0.0818468409	-0.0557903728	-0.0214065094	0.0247839683	0.0822274424	-0.0626194639	0.0446230971	-0.0177981758	0.0690735056	-0.0078679176	0.0737617678	-0.0101410215	-0.0187240509	0.0475063125	0.0598243736	0.0250988696	0.0204691828	0.0372496942	-0.0183653274	0.0234481335	-0.0922323188	-0.0552279029	-0.0121343362	-0.0386407314	0.1487553226	0.0623252563	-0.0904349392	-0.0084251127	0.037150714	0.1166009875	0.0525060984	-0.049239292	0.0082185944	-0.0342575481	0.1392464415	0.1864265916	0.0460691562	0.1515876182	-0.0090391945	0.0967523017	-0.0869843735	-0.0057217529	0.1350192104	0.1166532727	-0.0088663768	0.0816175202	-0.0240254766	-0.0381175727	0.0228508651	0.0026243226	-0.0194002791	0.0932274859	0.025833436	-0.087993724	0.0630027695	-0.0820187587	-0.0278069804	0.0937148174	0.0318901164	0.0548750703	0.0172638279	0.0477305411	0.009278936	-0.1034585143	-0.0366346675	-0.0345996963	-0.0217521213	-0.0993528543	0.1089930016	-0.1028233255	-0.0315885428	0.1309873567	-0.00851039	0.1382080792	-0.0990418207	0.0443376315	-0.1309644047	0.1561317545	0.0582107646	-0.0788071916	-0.1286053522	0.0699749393	0.0150982528	-0.0056499985	-0.03900876	0.03090885	-0.015103281	0.0060262476	0.0401449804	-0.0084035403	-0.0506340598	-0.0905880356	-0.0209447231	-0.0363964445	0.0246651363	0.0513954535	0.1155578975	-0.0502767015	-0.1182663365	-0.1098597691	-0.0249099708	-0.045440178	0.0323208186	-0.0012381362	0.029592204	0.0461312267	-0.0351472961	0.0810258274	-0.031100254	0.0651983118	0.0863071817	0.0990475618	-0.0208968391	0.046240407	0.0243740975	-0.192361547	0.0345493391	-0.0842137475	-0.0451235336	-0.0936836592	-0.0118101798	-0.0157679287	0.0141395428	0.0973954155	0.0403284375	-0.037392605	0.0212372986	0.0016757801	0.0153625813	-0.0229171746	0.0845545383	-0.0292522527	0.0255011788	-0.0517845843	0.0666926607	0.0157246755	-0.0682059599	0.045661532	-0.0907959543	0.0981828271	-2.03438e-05	0.0985709946	0.0729744111	-0.0043696394	0.009311821	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	0.0185608751343835	0.045209692049326	0.0003445060857541	0.0020439162551948	-0.0166056249954777	-0.0315062513145674	0.0009926438718966	0.0002757467814904	0.0424289539635438	-0.0108827804393954	0.000118434910092	0.0018002161344405	0.0001425412785511	-5.742317413579999e-05	3.297420927830408e-09	2.0318016090982286e-08	0.0002769788466991	0.0006289987872915	3.9563947441417763e-07	7.671728151876354e-08	-0.0002980198122596	-9.605505656959996e-05	9.226573892589053e-09	8.881580849924721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5861.886364053947	7.643862542191528	34361711.7450816	58.42863456391872	13954.150187988282	-11.730663248697963	137.6084602543531	194718307.4689334	5795.305101130559	5.866066096378745	34.41073144708417	33585561.215189874	6887.0856168371065	7911.336612493998	1.388155	33.756989	0.0436753487865317	0.022775708167067	-0.0130159388	-0.0981820188	-0.0259759741	-0.0299291457	-0.0674453649	-0.0904635135	0.0106017749	0.0754621342	-0.0921157028	0.0326771553	-0.0295689669	0.0261029242	0.0500539299	0.1604087211	-0.0567964081	0.0817402035	0.0327980335	-0.0114970126	0.0171457795	-0.0458457533	-0.0382145847	0.0520885522	-0.0666998865	0.0036060654	-0.0226029844	0.0203867265	0.043276357	0.1158595185	0.0486887815	0.075723441	-0.0043683129	-0.012374984	-0.0154364449	0.0045789795	-0.1592979816	0.0820789588	-0.0892056183	0.0335384509	-0.0709272572	0.1306478306	0.0141627866	-0.0639813999	0.0626789917	0.0887059932	-0.0156398132	0.0460149065	0.0743861338	-0.0120946407	0.0641741012	0.0234971396	-0.0184558386	-0.020181331	0.0220714563	0.0342051079	-0.004085185	-0.034713922	-0.0296388067	-0.0550277397	0.0487863878	-0.0890357967	0.1119149908	-0.0679212858	0.099732039	-0.0793122512	0.0705970103	0.0724470559	-0.0797487693	-0.0218532302	-0.163908776	-0.0686330152	0.0146065238	0.1093012587	0.0109936102	-0.0126204	0.1302441925	-0.0323203891	0.0057805745	-0.0668000837	-0.009018958	0.1089172635	-0.0804146454	-0.0417747226	-0.0215982087	0.138867233	0.0319543648	-0.0432948869	0.0853101662	-0.0766326803	0.10921128	-0.1109332369	-0.0009077934	0.1117214578	-0.0081213288	0.048406967	-0.0484671961	-0.0138036413	0.0188805282	-0.0748481764	0.1065983738	0.0102553359	-0.0542816753	0.0371086147	-0.0511632617	0.1186426279	-0.0225614704	0.0564514371	0.0434707675	-0.0963025883	-0.0492085722	-0.045546565	-0.080894468	0.0630925803	-0.0059091304	-0.1122638665	0.00807265	-0.0744684151	-0.0422536777	-0.0035355137	-0.0343197464	0.0596758577	0.173954559	-0.0183615889	-0.1138003473	0.0933386744	0.0010365987	-0.0454569218	0.1698791874	0.0172671103	-0.0801261768	0.0956416812	0.114586249	-0.03069851	-0.0708632486	-0.0948730767	-0.0461218745	-0.0729075142	-0.063050717	-0.0105060464	-0.1273882361	-0.025223782	0.1289212467	-0.0300620354	0.0124389504	-0.113620827	0.0671518665	-0.1186645963	0.0159493879	-0.0710088646	0.0464752122	0.0279676484	-0.0915108949	0.0948828271	0.0294347135	-0.0906131376	-0.0183060607	-0.1043588765	-0.0437220721	-0.0162389586	-0.01937315	-0.111098922	0.0486834055	0.0751086659	0.0474279608	0.056135315	-0.0719661204	0.0234789396	-0.1050025756	0.0318283443	-0.0063225759	0.0726515058	0.0159462788	-0.0412572212	-0.030740261	0.0075296618	-0.0157157785	-0.0006250328	-0.1195301442	0.1749745532	-0.0809253066	0.063112673	0.0254348993	-0.0291389752	-0.0718904089	0.0310553062	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	0.0124813027524908	-0.0060795723818926	0.0001557829183993	3.696120034667245e-05	-0.0176611251064429	-0.0010555001109651	1.114080484247549e-06	0.0003119153400254	0.0529647209167976	0.0105357669532538	0.0001110023852932	0.0028052616617942	-0.0001644581083691	-0.0003069993869202	9.424862356937869e-08	2.704646940834264e-08	0.0004010171234674	0.0001240382767683	1.5385494103649404e-08	1.6081473331406797e-07	-0.0002089672891397	8.905252311989996e-05	7.930351874020319e-09	4.366732793039498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
