global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5386.859412470494	n/a	29018254.32972196	n/a	14377.894495223834	n/a	n/a	206723850.11578783	4951.940339245303	n/a	n/a	24521713.12344489	6179.224662947342	7649.988005737937	n/a	n/a	n/a	n/a	-0.0060275257	-0.0290891525	-0.0579837423	-0.0012164036	0.1275713494	-0.0302101809	0.0442333447	0.0348284682	-0.012663721	0.0397703241	-0.0470156031	0.0572202547	-0.0129790694	0.0985565256	-0.0093453529	0.1115179124	-0.0385240395	0.1054064876	-0.0156461174	0.0757204906	-0.0313700745	0.0224772133	-0.0999127366	0.1186816362	-0.1048005136	0.0615089788	-0.0019184553	0.0555812342	0.0175996462	-0.0269706606	0.0711872619	-0.103706746	0.0688629183	-0.0372485495	-0.0473542593	0.0158407273	0.022247618	0.0208241722	-0.0633112027	-0.0274252303	0.1532349231	0.0806365822	-0.125360902	-0.0355522458	0.0635718882	-0.021029367	0.0103863089	-0.0730606318	-0.0186976428	0.103543101	-0.060279614	0.2030880238	-0.0275319963	0.0504605334	-0.0426760961	0.2297177009	0.0547232105	-0.1917265683	0.0036712041	-0.0457323535	0.063995371	-0.0225856522	0.1793844423	-0.2089348369	0.1125425128	-0.0079376728	0.0244824258	-0.0009194009	0.0349096817	-0.0174921329	0.0968156271	-0.053919304	0.1063234311	0.0060445177	-0.144160177	0.0097898896	-0.0393748803	0.0800473191	-0.0889545302	0.0035477444	-0.0156995085	0.1129436436	-0.136612386	0.0354246175	-0.0091298204	0.0800892739	-0.0724363095	0.0100047989	-0.0955656788	0.08531852	-0.0032140571	0.1269899372	0.1269593695	0.1269084288	0.1268371232	0.0472229084787727	n/a	n/a	0.0022300030851945	-0.0177753155209927	n/a	n/a	0.0003159618418708	-0.0159650219570295	n/a	0.0002548819260884	n/a	0.0020980520362435	n/a	n/a	4.401822346785496e-06	-0.0001819217954739	n/a	n/a	3.30955396684475e-08	0.000551191621818	n/a	n/a	3.038122039623572e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5354.785322210277	-32.07409026021742	28673725.84695862	1028.7472660205738	14079.483151432409	-298.4113437914257	89049.33010340446	198231845.81146908	4948.371973473606	-3.568365771697245	12.733234280620474	24486385.18785907	6138.55583352168	7478.166578792908	0.710077	30.479406	0.0564048719892611	0.0262740862274258	-0.021598	-0.0066908127	0.0190782517	0.0182254349	0.0030301708	0.06972319	0.0039722385	0.0076127502	0.0027493395	0.044404516	0.0062933852	-0.0298144132	0.0032149663	0.0204510586	0.0019569602	0.136107675	-0.0309391024	0.2032389249	-0.0965305278	-0.0758962626	0.0574673742	-0.1255463007	-0.113846399	-0.0106680478	-0.0981314814	0.0792673236	-0.1369701209	0.0819745283	-0.1581819315	-0.027428904	0.1779591959	-0.0247451483	0.120840109	-0.0165542352	-0.0765268402	0.0297746021	0.1015184191	-0.0481660753	-0.0643123294	0.0292068158	-0.0882891694	0.0783046228	0.0779027903	0.0068798494	0.0397822621	0.0012218864	0.0095384614	0.0057400197	0.073798978	0.015023429	-0.0991120249	0.1903614673	0.0582789852	0.0332303409	-0.001932474	0.2013328542	-0.0295803361	-0.1108893564	0.0339485597	0.0893008937	0.0370167565	0.0466994163	-0.0032465528	-0.156876737	0.1727394467	0.0634512878	-0.0623857364	0.0173223696	0.0143621669	-0.0279499118	0.0901752605	-0.0669111483	0.0611462435	-0.0059023552	-0.1452979293	0.2016718221	-0.0540772143	0.072127534	-0.0621184162	-0.0466939718	-0.0454510816	0.1425366603	-0.0241957811	0.0714424842	0.0232188366	0.056274008	0.0298840356	-0.069534972	-0.033125486	0.0737213118	0.0309106389	0.1269084288	0.1266334666	0.1261756376	0.1255356027	0.0428024834481135	-0.0044204250306592	1.9540157451678417e-05	0.001832052589326	-0.030102644750471	-0.0123273292294782	0.0001519630459319	0.000906169220973	-0.0309557906358932	-0.0149907686788637	0.0009582609738932	0.0002247231455832	0.0020650929038978	-3.295913234569988e-05	1.0863044049813596e-09	4.264608701729049e-06	-0.000482096503007	-0.0003001747075331	9.010485504258212e-08	2.324170382115784e-07	0.0003909984806916	-0.0001601931411264	2.5661842463942707e-08	1.5287981190313954e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5353.665621832519	-1.1197003777579084	28661735.59039137	1.253728935951203	13990.067016821906	-89.41613461050292	7995.245128683578	195721975.13516816	4950.553416600567	2.1814431269613124	4.758694116166748	24507979.13061555	6125.301397611793	7435.944934872642	0.609286	26.153063	0.0264037256828547	0.0156527549403461	-0.0222216181	-0.0378639137	-0.0094784797	0.0096655201	0.0363093355	0.1068390431	0.0202416964	0.0364985796	-0.0002737438	0.0698746841	0.0711247813	-0.0608223585	-0.0330415519	-0.0368248978	-0.0996461705	-0.0435724821	-0.0133234558	0.010763694	-0.1334795975	-0.0969182415	0.065216449	-0.1098602958	-0.0326779094	0.0063588802	0.0486227401	-0.0502227283	-0.0971960925	0.0312782871	0.0014810587	0.060626209	0.1468126803	0.0645375889	0.0324830421	0.0166991159	-0.0578681752	0.0903513846	-0.144302134	-0.0647641025	-0.046706158	-0.0467117084	-0.0064559263	0.190544536	-0.0346915723	-0.0157880068	0.0338244382	0.005912626	-0.0223836494	0.1049808292	-0.0205767329	0.0060421021	0.033881947	0.0802646356	0.08639351	0.0202255009	-0.0673685281	0.1057155371	-0.0158166411	0.020096292	-0.0198566323	-0.0628095154	0.0385898246	0.0399792587	-0.092860816	-0.1268342836	0.123621447	-0.0303666652	-0.0889081301	0.0155189918	0.0254027764	-0.0076653542	0.113437148	-0.0895276736	0.0583340852	-0.080227618	0.0450212929	0.1493362702	-0.0831439787	0.0653153375	-0.0015369261	0.0177216359	-0.1097898831	0.1403235783	-0.0731122868	0.027001457	0.0496322332	0.0081121857	0.0471000604	-8.53092e-05	-0.0153475457	-0.010223952	-0.0302092152	0.1267454643	0.1259824975	0.1247142864	0.122945917	0.0413206518446713	-0.0014818316034422	2.195824900960087e-06	0.0017073962688685	-0.0335045052850375	-0.0034018605345664	1.1572655096641062e-05	0.0011225518743951	-0.0432394356728593	-0.0122836450369661	0.0018696487973073	0.0001508879353941	0.0020651304958566	3.7591958799727127e-08	1.4131553664003817e-15	4.264763964916925e-06	-0.0006660967675282	-0.0001840002645212	3.385609734387157e-08	4.436849037115169e-07	0.0003916883943692	6.89913677600002e-07	4.759808825395596e-13	1.5341979828352198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5351.13646534106	-2.529156491458707	28634661.470702816	6.396632558287717	13952.675068879384	-37.391947942522165	1398.1577709362875	194677141.5777283	4946.459479941378	-4.093936659189239	16.76031736945355	24467461.386701927	6118.063132366863	7481.602673624464	0.560959	24.078682	0.0655745049937154	0.0365810795237459	-0.03181129	-0.0220720014	0.004856421	0.0307459779	0.0219807878	0.093289715	0.0208263851	-0.0122742437	0.0186898323	0.0319342607	0.0079764998	-0.0580940191	0.007253909	0.0133759731	-0.0116883326	-0.07189897	0.0744190503	-0.0464802458	-0.0523330799	0.0167365833	-0.0102007885	-0.0281518724	-0.1347317795	0.2240650056	-0.1002615087	0.0269211322	-0.1875383878	-0.0940797149	0.1141364981	0.0640826754	-0.105965612	0.0417816933	-0.1245332357	0.0508267326	-0.0422237005	0.085769698	-0.1071707967	-0.138454395	0.0346809339	0.1054368191	-0.0090453917	0.0537550073	0.0038977043	0.00431042	0.0322235973	0.0346836888	-0.0120061336	0.082141958	-0.0516594123	0.0349095825	-0.0360350083	0.0363017679	0.172123994	0.0443532007	-0.0547219396	0.1034641424	0.0230967688	0.0379872514	0.0921151814	-0.057236845	0.0074699362	-0.1536486224	0.0359333679	0.1258938471	0.0545021049	-0.1117021295	-0.0259792573	0.0201341587	0.0203746778	-0.0220153695	0.1468137161	-0.0828519165	0.1201533303	-0.085480214	0.0370803144	0.0611649062	-0.1198848735	0.1446100197	0.0185800079	0.0397761456	-0.0731505175	0.1278834538	0.0254167681	-0.0197421069	0.1672736134	-0.0759292588	0.0188233748	0.0144488786	-0.1666248523	-0.0556297077	-0.0297228175	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.0370198380649497	-0.0043008137797216	1.84969991678432e-05	0.001370468410355	-0.0055128215037001	0.0279916837813373	0.0007835343609143	3.039120093165823e-05	-0.0382628483570428	0.0049765873158165	0.001464045564394	2.4766421311945705e-05	0.0019260528033589	-0.0001390776924976	1.934260455048476e-08	3.709679401326677e-06	-0.0002466153263251	0.000419481441203	1.759646795138298e-07	6.081911917843557e-08	0.0003992376630052	7.549268635999979e-06	5.699145693849298e-11	1.5939071156185364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5358.090417003682	6.953951662621876	28709132.91678669	48.35744372608155	13959.147692518543	6.472623639159792	41.89485677421016	194857804.30154577	4941.763996152031	-4.695483789347236	22.04756801602268	24421031.39366449	6107.798440538431	7480.584409059515	0.7302419999999998	31.344986	0.0961717399934756	0.0571032148703386	0.0169504759	-0.0420238965	-0.049490341	0.0085051465	0.0694365365	0.0556127337	0.0188983228	0.0431097665	0.083691698	0.0258131251	-0.0015501905	-0.0390993212	-0.0653806087	0.1732107177	-0.1429669821	-0.0707871593	-0.1195180269	0.1965701361	0.0349557112	-0.1166608745	0.0220353769	-0.0030302874	-0.0125095687	-0.0494943833	0.1190917129	-0.040919018	-0.1613717414	-0.2097045845	0.0588598104	-0.0514108822	-0.1642588242	-0.0637244629	0.0919443414	0.1279224824	0.0228442827	-0.1583266823	0.0262314141	-0.0945882964	0.0435307489	-0.0962857452	0.1302889309	-0.0697676344	0.0814788422	-0.0547286384	0.0015424191	0.094436034	-0.0506779439	0.0665404688	-0.1242245797	0.1735231013	-0.0419806128	0.0084759514	0.0791917345	-0.0175898374	0.1118874264	-0.0410565909	-0.1566508175	-0.1543073081	0.1188704015	0.1024023579	-0.0926734482	-0.1055323073	0.065272365	0.1370038281	-0.0934107201	0.1544735754	-0.1578076769	-0.0126606882	0.0462004883	-0.0358973232	0.1630592957	-0.0377259118	0.1666073884	0.0478808788	0.0381729302	-0.0559263129	-0.0576768381	0.1144274914	0.0397852962	0.0260682818	-0.0800845418	0.0968347606	-0.0421505952	0.0094425901	0.1969025689	0.0278630809	0.0964869714	-0.0594855407	0.0007447315	0.1201378195	0.0342153417	0.1261756376	0.1237128745	0.1196438145	0.1140212905	0.0367826971788076	-0.0002371408861421	5.6235799880260885e-08	0.0013529668117478	0.0257027217451621	0.0312155432488622	0.0009744101403215	0.0006606299051092	0.0032053076106635	0.0414681559677063	1.0273996878977354e-05	0.001719607959362	0.0016050751596256	-0.0003209776437333	1.0302664777658129e-07	2.5762662680471453e-06	-0.000328130033242	-8.15147069169e-05	6.644647443748104e-09	1.0766931871539604e-07	0.0004617633101703	6.252564716510001e-05	3.909456553414579e-09	2.132253546194327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.49637585343	11.405958849748458	28831491.330303125	130.09589728215516	13942.97741897528	-16.170273543262738	261.4777464639429	194406619.3060546	4938.754723339275	-3.0092728127556256	9.055722861590157	24391298.217306	6088.312253940366	7414.508184340087	0.841461	36.118942	0.1075542110770562	0.0576859877999092	0.0235106004	-0.0002454793	0.0086031964	-0.043569598	0.0611400149	-0.0931046039	0.0358574438	0.0090029553	0.0924885514	-0.0528137028	0.0392774027	0.0906039758	0.0254006734	0.1531801956	-0.0284072606	0.1062209969	0.0462774333	0.0407567623	-0.0476694117	-0.0092614327	-0.143080469	-0.0465263199	-0.031908074	0.0619014611	-0.1834448858	0.0056792883	0.1092281989	0.0539901716	-0.0102981927	0.0052915716	-0.1208105762	-0.010141915	0.066650062	0.0011815534	0.1437508221	-0.0834147205	-0.0134184377	0.1978139003	-0.1765813396	0.1303520171	0.0033341571	-0.1327734492	0.094815841	-0.0087057019	-0.0796990679	0.0824019152	-0.0583722588	-0.0805844231	-0.0448489375	0.0881586695	-0.1359249117	0.0715457382	-0.0246908384	-0.0293623977	0.0157994575	0.0023139852	-0.1716965068	0.186844387	0.0652175732	0.0579393375	0.0670795865	-0.1675093455	0.0274864195	0.0517058372	-0.0624955509	0.0972177951	0.0824496865	-0.0175990976	0.0005830765	-0.0573011301	0.1824904067	0.044455768	0.0892788936	0.0925734586	-0.057127782	0.003631303	-0.0087415493	-0.0138754341	0.0245733675	-0.1609265496	0.0423932541	-0.0262526859	0.0357670212	-0.0360545645	0.0140972607	-0.0099259345	0.0825292241	0.040711658	0.0446257022	-0.2624014437	0.0561105463	0.1257691411	0.1221000468	0.1160639717	0.1077779285	0.0308639698678945	-0.005918727310913	3.503133298094857e-05	0.0009525846360062	0.0485287482871825	0.0228260265420203	0.000521027487697	0.0023550394103207	-0.0385710835189527	-0.0417763911296162	0.001487728483826	0.0017452668558146	0.001928000379487	0.0003229252198614	1.0428069762253359e-07	3.717185463302016e-06	-8.149089967268708e-06	0.0003199809432747	1.0238780405898681e-07	6.640766729463951e-11	0.0003640081514163	-9.7755158754e-05	9.556071063019743e-09	1.32501934297512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5397.706417473158	28.210041619727235	29135234.56923091	795.8064481867428	13999.128167438164	56.15074846288371	3152.9065529420377	195975589.44836065	4957.549274028129	18.794550688853636	353.2351355958885	24577294.804416828	6110.084403731833	7579.78980070124	0.726465	31.182859	0.0955205221276063	0.043349247962064	0.018886853	-0.0072019564	0.0055413437	-0.1005194445	0.0296220896	-0.02281853	0.04514517	0.0251685674	-0.0331368269	-0.0903235579	0.0881047617	0.0070555894	0.0638477361	0.0834842565	0.012731343	0.0471409114	0.0529940718	0.0163637908	0.0361244188	0.0158534817	0.0141159969	-0.0689656892	0.0156296408	-0.0775206233	-0.0378779684	-0.0080978919	0.0991424746	0.1612091013	0.1160342457	-0.0077531488	-0.082935707	-0.0786847845	-0.0957383525	-0.0869417725	0.1754370589	-0.0235769321	-0.0380521435	0.0060475086	0.1147407509	-0.0118095399	-0.1839052705	-0.128162305	0.0772529121	-0.009402423	-0.0991219627	-0.011473821	-0.1006975911	-0.0065363765	0.0106082535	0.030769438	-0.0944918359	0.0444951659	0.0077879648	-0.0417754978	0.0424999112	-0.1230081039	-0.0054640847	0.0656737237	-0.031511863	0.0393133419	-0.0557146958	0.1071995047	0.0604664981	0.0544102128	-0.0981339241	0.1017464931	0.0270214554	-0.0213934224	-0.0112337151	-0.0012569238	0.1730491991	0.0885922567	0.0218009855	0.1122219839	0.0112242034	-0.0206685877	0.0201266185	-0.0423514854	0.0441899523	-0.1001969013	0.0134182938	-0.0647761744	0.160701501	-0.051481067	-0.0539989433	-0.0953790037	0.0738572534	0.1120531796	0.075214976	-0.2748479715	-0.0620345207	0.1252819198	0.12017379	0.1118139553	0.100428619	0.0142389300020937	-0.0166250398658008	0.0002763919505394	0.0002027471276045	0.0455069598560413	-0.0030217884311411	9.131205322578776e-06	0.0020708833953393	-0.0717340507276205	-0.0331629672086678	0.0051457740337928	0.0010997823940831	0.0016050660222847	-0.0003229343572023	1.0428659906166273e-07	2.576236935892829e-06	-0.0004482810313686	-0.0004401319414013	1.9371612584170494e-07	2.0095588308489575e-07	0.00027285991758	-9.114823383629998e-05	8.30800053147682e-09	7.44525346217644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5401.530511195598	3.8240937224400113	29176531.86337697	14.623692798005102	14027.505443807113	28.377276368948515	805.2698141196838	196770908.9760382	4973.73580750489	16.186533476760815	262.00386599429856	24738047.88285632	6133.400024094228	7585.53472710644	0.69932	30.017681	0.1011465928372409	0.0590273102259376	0.0204496606	-0.0218314101	-0.0153102879	-0.1099068113	-0.0030363414	-0.115215417	0.0109905854	0.0512281722	-0.1498155335	-0.0149624325	0.0533011921	0.0819928181	0.1819906372	0.1315659493	0.0182589748	0.1068605986	0.0343835134	-0.0377395019	-0.0559150574	-0.1444276897	0.1479450569	-0.1257758864	-0.0137818399	-0.0660797293	0.0984347668	0.0314971432	0.0377572531	-0.1503077679	0.0316093205	-0.0330307807	-0.1851886159	-0.0091426887	0.0162526494	-0.0957423628	0.0973774859	-0.0136641677	0.0665026861	0.1202962666	0.063008919	0.0188389131	-0.0600870378	0.0018707154	-0.1248838205	-0.0250868875	-0.0505366625	-0.0943993179	-0.114002556	-0.0992978802	0.1105242498	0.1476701234	-0.0232652077	0.1328159315	0.038575444	0.0600334587	0.0568417124	-0.0770956231	0.0584627079	0.1169396628	-0.0511381677	0.0629752014	-0.106929137	-0.0284031144	-0.0467059454	0.0428293208	-0.0131215615	0.0480597668	0.0738573627	-0.0230232177	0.0128189892	0.0011925509	0.1239815824	0.070170212	0.0140478815	0.0986280775	-0.1352223625	0.0474592045	0.0734870837	-0.0169470617	0.0952371619	-0.0633436397	-0.0546707201	-0.0545102694	0.1134194113	0.0255529141	-0.0969320266	0.0199441059	0.0148547834	0.0587342131	0.0670605546	-0.009398085	-0.0124514434	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.0046961026486656	-0.0095428273534281	9.106555389733556e-05	2.2053380086804065e-05	-0.007222306260445	-0.0527292661164863	0.0027803755051832	5.216170771966304e-05	-0.0532563632026139	0.0184776875250066	0.0028362402215687	0.0003414249362717	0.001605047953642	-1.8068642699880722e-08	3.264758490159528e-16	2.576178933490372e-06	-0.0007039043681127	-0.0002556233367441	6.534329028818755e-08	4.954813594481395e-07	0.0001205650861204	-0.0001522948314596	2.319371568930797e-08	1.453593999121947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.854494748908	-31.676016446689573	28835337.29477505	1003.3700179309484	14007.11355073013	-20.39189307698325	415.8293032631175	196199230.02304763	4965.719683118262	-8.01612438662778	64.2582501818886	24658371.97130813	6145.963595594381	7536.614429406675	0.773599	33.206039	0.0795722566122272	0.0464789126650062	0.0316971244	-0.0082939425	-0.0036318382	-0.1003997772	-0.1292471479	0.0317394718	-0.0039494346	0.0392231899	-0.114378803	-0.0186879004	0.0150062493	-0.1195485841	0.1804445898	0.0034118664	0.0899712661	0.0814104606	-0.0264273313	-0.117941371	-0.0504438229	-0.0344201134	-0.0529781848	0.0472909154	0.0066119887	-0.0165516208	0.0877531196	0.0673322683	0.114911384	0.0885518909	-0.0429706594	-0.1473206049	-0.1375043746	0.0692628172	-0.0583266621	-0.047941069	0.0407097765	0.1098907657	0.142207139	-0.0295991513	0.0539620793	-0.1170547971	-0.1169671693	0.0865660702	-0.0035613835	-0.027486098	-0.0080163361	-0.1250901369	0.0107800439	0.0576139199	0.2208628007	0.0010672876	-0.0031202886	0.0134307426	-0.0453071585	0.1026153639	0.0758203546	-0.1046657637	-0.0564984285	0.124993944	-0.0537799298	0.0308512168	0.0022791166	-0.0050731247	-0.0634605617	0.0377972644	-0.0760050272	0.0705213574	0.1416635369	-0.0203221562	-0.0060752639	0.0064397776	0.0782714417	0.0052908334	-0.1618127624	0.0811108371	-0.0062895914	0.0928140769	0.0164847082	-0.1175635724	0.0499953147	0.0505198836	-0.0371716163	-0.1145434871	0.0614401396	0.0199906158	-0.037939245	-0.083498804	-0.0028198041	0.0757742692	0.0914582752	-0.0409148043	-0.004481168	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0129411317042524	-0.017637234352918	0.0003110720356197	0.0001674728897868	-0.0463194451116493	-0.0390971388512043	0.0015285862663503	0.002145490995451	-0.0490443483694633	0.0042120148331505	0.0024053481069852	1.774106895468065e-05	0.0014759850835852	-0.0001290628700568	1.6657224427298482e-08	2.178531966966009e-06	-0.0006390430802594	6.486128785330005e-05	4.206986661988649e-09	4.0837605842742193e-07	-5.8028127468586366e-05	-0.0001785932135889	3.1895535940041305e-08	3.3672635775105078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5364.17207890163	-5.682415847278207	28774342.092067838	32.28984986139851	13991.054550666671	-16.05900006345837	257.891483038156	195749607.43973055	4952.385706206076	-13.33397691218579	177.79494029470368	24526124.183034256	6123.516418190502	7472.71859263682	0.64351	27.622076	0.1338590436162342	0.0749514056436953	0.0359592942	0.0129481536	-0.0010184517	-0.0220154308	-0.0305971164	0.0647361085	-0.0050215113	0.013894355	-0.0137133991	-0.0329164351	-0.0193104974	-0.0988833527	0.0487392123	0.0798003126	-0.0073817063	0.0501552086	0.0476166022	-0.1254715403	0.0808518023	0.0478598669	0.0600826811	0.0886682883	-0.0223080008	-0.0588817796	0.1288372758	-0.0982176713	0.0127528501	-0.0047385165	0.0031758168	-0.1179912865	0.0977140497	0.0049616787	0.0487117058	-0.0429232835	-0.0446446487	0.1620536231	0.1619201634	0.0482792991	0.129756026	-0.0370282558	0.1258711387	-0.1336940743	-0.0522266813	-0.0115233222	-0.0036563769	-0.0274751953	0.0400345706	0.0987752064	0.0657325926	0.0640297302	0.0199384243	-0.0101754934	-0.1603823571	0.0406574426	-0.0285421829	-0.1304115824	0.0659988031	0.0299785474	-0.0400351953	-0.037181279	-0.0064752634	0.0905377556	-0.0608439643	-0.0658795677	0.0055043883	0.0087183153	0.0780171278	-0.0192132804	-0.0097880659	-0.030709427	0.0534368323	-0.0157624555	-0.1525154209	-0.0227133542	0.1231999296	-0.0748799162	0.0820706955	-0.1084271647	0.0520956497	0.0114456078	-0.0413513072	-0.16310754	-0.0502434207	-0.0548234909	-0.0383809551	-0.0455796137	0.0116499443	0.0474058943	0.0523109415	0.0110664891	-0.0175864538	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0062263396669521	0.0067147920373002	4.50884321041915e-05	3.87673056482612e-05	-0.032352483974023	0.0139669611376263	0.0001950760034199	0.0010466832192894	-0.005242174269405	0.0438021741000583	2.7480391070811843e-05	0.0019186304558918	0.0005826133910732	-0.0008933716925119	7.981129809817553e-07	3.394383634578135e-07	-0.0007869161262967	-0.0001478730460373	2.186643774434945e-08	6.192369898258039e-07	0.0002882294608071	0.0003462575882756	1.1989431743849473e-07	8.307622207715159e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
