global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4944.814413718436	-5.280616395292782	24451189.586117603	27.88490951423493	12175.70716455691	-50.50934629559925	148247844.9570425	2551.194063208765	4809.018175092841	-9.587161077481142	23126655.808373284	91.91365752556936	5652.470213064836	6410.367153243619	1.056933	25.774214	0.0926864561032831	0.0395030164642964	-0.020796377	-0.0814790014	-0.0472803801	-0.0234779395	-0.0345850224	0.0397660761	0.0927193221	-0.1149425282	-0.072162924	-0.0575490024	0.0339305651	-0.025370924	-0.0477694299	0.0434486186	-0.1348215412	0.0552266256	-0.0494883357	-0.0115262828	0.0871042775	-0.0295431759	0.0444251929	0.1413717429	0.0157447264	-8.86861e-05	0.1368458713	0.0632980022	0.0251372018	0.0662982406	0.0041688057	0.05089195	0.0066241951	0.0221047294	-0.0113038982	0.0445515619	0.038936288	-0.0089957853	0.0402491398	-0.0302727709	-0.050505182	0.0716958245	-0.0884817685	-0.2480925393	-0.0330406666	0.0351563057	-0.0252782247	0.0137550158	-0.2961631401	0.0182579548	-0.0181308894	-0.1911382216	-0.0329451979	-0.0138896033	-0.031338083	0.0279750416	-0.034059259	0.1156409303	0.0349906539	-0.0674677151	0.0166440166	0.1148766535	0.1177513736	-0.1024322424	-0.0193131794	0.0540343753	-0.1129567454	0.0118127762	0.0021560788	-0.0122620417	0.0363606243	-0.0115111849	0.1682504419	-0.0809614927	-0.0929486162	-0.1138949723	-0.1188781171	-0.0075391888	-0.1488007173	-0.1258812901	0.113496779	-0.0533293822	-0.022625438	-0.0525464871	-0.1186907857	-0.0900147006	0.0781510971	0.1066766295	0.0216134822	-0.0679903097	0.0717160448	-0.0639138045	-0.0080200588	-0.1977882505	0.0040140305	0.0652211145	0.0024592223	0.007671013	-0.2159608362	-0.0438523522	-0.0657620183	-0.0604029571	0.0329463941	0.1405700806	0.049668963	-0.0084428621	0.0678647577	-0.0659354612	0.0507463873	0.0944154344	-0.0212544518	0.0973326176	0.0210728703	-0.065162722	-0.1205504417	0.0	-0.0063468752935875	0.0173948781691991	0.0003025817865212	4.028282599235141e-05	0.0187487986367784	0.0056697599122799	3.214617746289619e-05	0.0003515174503224	0.0018232801076507	0.0157266676939541	3.3243503509547484e-06	0.000247328076756	-0.0007587764645969	0.0003327664604015	5.757417232261706e-07	1.1073351716820961e-07	-0.0005381105332673	-0.0004219947194718	1.7807954326216752e-07	2.89562946013218e-07	-0.0010272049840709	-0.0003231418266834	1.0551500793000978e-06	1.0442064015234913e-07	0.0
4949.599794904001	4.785381185564802	24498538.12971373	22.899873091157588	12195.00981618969	19.30265163277909	148718264.4169629	372.5923600564293	4799.938188767591	-9.079986325250502	23039406.615989503	82.44615166673611	5644.610828556847	6423.936787454495	1.096449	26.737839	0.124607032119761	0.0554305311303001	0.0287580885	-0.0895340783	0.0574793197	0.0356780613	0.0696897404	-0.072371186	0.1698190143	0.0128950953	-0.13045706	0.1234522922	0.0944371037	0.1071843216	-0.0309398088	-0.1069640024	0.0978165968	0.1245079696	0.0230818244	-0.0225690033	0.083541408	-0.1172078758	0.0205155604	0.1412080721	-0.0960021929	0.0803523138	0.1115849144	0.0731374761	0.086562998	-0.0221816925	0.0841899811	-0.0008278598	0.0818127892	-0.0394279439	0.0560823626	0.0839446431	0.0655767325	-0.0234202651	-0.0021385117	-0.0355780804	-0.0727361767	0.0632894885	-0.0904679692	0.0327714224	-0.0766535099	0.0036229617	-0.0634494089	-0.0850541505	0.0774768296	-0.0357956301	-0.0752835775	-0.0123832028	-0.1084234831	-0.017184045	-0.0320489525	0.102659274	0.0582360387	-0.1333470142	-0.1140647609	-0.0357804227	0.0110504581	0.0933617489	0.1680465689	-0.1210207285	0.0289854459	-0.0280259079	-0.1977188258	0.0478401793	-0.0929642775	-0.0650769571	-0.0251229988	0.0161807367	0.009542395	-0.0018222255	-0.1004042032	0.1013204088	0.0253250466	0.0338865407	-0.0062935764	-0.0379051292	0.0422714427	0.1027886829	0.102678685	-0.0060838948	-0.039413753	-0.042352603	-0.0611692517	0.0868510691	0.1052929741	-0.00437212	0.0873457302	0.051923486	-0.0610731063	-0.0808580267	-0.1087498372	-0.0338889597	-0.1111875811	-0.1096735453	-0.034973886	-0.0466655539	0.1077583324	-0.1061137269	-0.0932358651	-0.0884639122	-0.0739184698	-0.0096740517	-0.1141853147	-0.0295921591	0.07586634	-0.0587791308	-0.0699996801	0.0951969898	0.0146238963	-0.0733619561	-0.1241611056	0.0	-0.0334336780646253	-0.0270868027710378	0.0007336948843571	0.001117810828929	0.0221401968411214	0.0033913982043429	1.1501581780420907e-05	0.0004901883161636	0.0397432228805669	0.0379199427729162	0.0015795237649344	0.0014379220599012	-0.000334031518055	0.0004247449465419	1.115770550541278e-07	1.804082696128815e-07	-8.086876098611917e-05	0.0004572417722811	2.0907003831883523e-07	6.53975650343007e-09	-0.0007850139354647	0.0002421910486061	6.162468788737762e-07	5.865650402497069e-08	0.0
4969.435629347393	19.835834443391832	24695290.47422732	393.4603280656497	12202.01467703975	7.00486085006014	148889162.17869347	49.06807552870527	4810.469973757128	10.5317849895373	23140621.368418902	110.9184950658432	5649.98568992423	6496.585775613036	1.077657	26.279594	0.0739537441418965	0.042336897605332	0.0885451001	-0.0070435106	0.1564102941	0.0460817205	0.1063079192	-0.1028617297	-0.0869139493	0.021456791	-0.143351357	0.1567684535	0.0301153064	0.1210231163	0.0038035581	-0.0812509773	-0.0378331693	0.0714581118	-0.1094577363	0.031712296	-0.0191466784	0.0033465566	-0.0096106592	-0.0428710219	0.0818503386	-0.0693497773	0.0271942103	-0.0853698084	-0.0539981726	0.0013081762	-0.060974039	-0.0576981052	-0.096118246	-0.196638897	0.025188147	0.0387512965	-0.035789676	-0.0983693473	0.0409859334	-0.002134656	-0.106702343	-0.0003440724	-0.1579268757	0.1473270904	-0.1644721156	0.0869291083	0.1772759377	0.0424612923	0.0096935107	-0.0779740777	-0.1180870184	-0.1200268757	-0.0916515444	0.0716402594	-0.0106095307	0.0510520303	-0.1057520648	-0.1519815531	-0.032547237	-0.0017677035	-0.0612986086	0.031412383	-0.0030780968	-0.0192830233	-0.0754752625	-0.0534218975	-0.0614318364	-0.0165333676	-0.0808973205	0.0374729024	-0.2199247225	-0.0055340077	0.1322023188	0.1276192663	0.0593286992	-0.0049069017	-0.0909532569	-0.090133903	0.0812177758	-0.0123107731	-0.0218428228	0.0761636368	0.0594591227	-0.012716489	0.1696404846	0.067398091	-0.0273481453	0.0089342666	0.1676594794	-0.0200612568	0.1236772281	0.0880834107	-0.0374823952	-0.0084430828	0.0621245997	-0.1163648568	-0.1071315891	-0.0294101211	-0.0158053036	-0.0375346851	-0.0329810185	0.0737968174	-0.1094550225	-0.1129131097	-0.1613935855	-0.1133363062	0.0207593892	-0.0120516102	-0.1610425661	-0.0099529694	-0.0591776738	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	-0.0362626819162272	-0.0028290038516019	8.003262792378405e-06	0.0013149820997574	0.0260792232819966	0.0039390264408751	1.5515929301913938e-05	0.0006801258869922	0.0003361221503155	-0.0394071007302514	1.129780999327156e-07	0.0015529195879641	-0.0007149763050046	-0.0003809447869496	5.111911167180308e-07	1.4511893070407618e-07	5.779319961574103e-05	0.0001386619606018	1.922713931795183e-08	3.340053921824889e-09	-0.0008209794502966	-3.5965514831899983e-05	6.740072578093076e-07	1.2935182571236178e-09	0.0
4972.347132152926	2.9115028055330185	24724236.00262943	8.476848586626637	12200.159500441292	-1.8551765984575468	148843891.83620793	3.4416802114645138	4832.744220208736	22.274246451607723	23355416.697960943	496.1420549869592	5679.432281524812	6577.626624110357	1.156138	28.193426	0.1048423412344398	0.0566937233506775	0.0797096825	0.0826246675	0.0223862524	-0.039098314	0.0103690394	0.0105045679	-0.1121080602	-0.0267623931	0.0423283669	-0.123474022	-0.1263992885	0.0027428437	-0.049482293	-0.1220551818	-0.0408707105	0.1257591348	0.0047107478	0.0584363947	0.0262016542	-0.1040085069	0.0001189762	-0.0627058671	-0.0876697851	-0.1414078027	0.0011393675	0.106277483	-0.1115921476	-0.0750301445	-0.0417679749	0.0996798693	0.0468351969	0.2134082962	-0.0538398618	-0.0649641442	-0.0230754164	0.0411407588	-0.0852385041	0.0731504116	-0.1553350271	-0.1095012734	-0.0604375317	0.1473332514	0.0761956648	-0.0882904551	0.008403563	0.0109346101	-0.1710395406	-0.1292801342	-0.0048960954	0.1206853038	0.0651991425	0.0988070367	0.0771811782	0.0347027236	-0.0927552077	-0.0232628748	0.0572196623	0.0135945898	-0.0433785317	0.0676890883	0.1522470445	0.16103641	0.1783759115	0.0210689896	0.0376874293	-0.0856840579	0.0850754668	-0.0004566222	-0.0448668803	0.0888253244	0.0235180397	-0.0539040975	0.065033666	0.0865129862	0.0994704354	0.1833786471	-0.0211264762	-0.0186001701	-0.2081939019	-0.0709782842	0.0653879966	-0.0084401672	0.110099648	-0.045497559	-0.0667154776	-0.004315613	0.0816837449	-0.0556273352	0.0985466065	0.0396483197	0.0987784787	-0.0131628018	0.1176035995	0.0020015005	-0.0560067433	0.0945165688	-0.0575771767	0.0240394125	0.1388738139	0.012807041	-0.0660489626	-0.0702474721	-0.0382376732	0.1164686802	-0.0990682406	0.0385177076	-0.1108912153	0.0029253429	0.1317390308	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	-0.0422558306569271	-0.0059931487406998	3.591783182815273e-05	0.0017855552245069	-0.0221810433716171	-0.0482602666536137	0.0023290533374778	0.0004919986850535	-0.0073855698445228	-0.0077216919948382	5.454664192832453e-05	5.962452726314988e-05	-0.0001209022609307	0.0005940740440739	1.4617356698155069e-08	3.529239698423181e-07	0.0002100562811666	0.0001522630815508	2.318404600336353e-08	4.4123641257541724e-08	-0.0009319870015776	-0.000111007551281	8.685997711096055e-07	1.2322676441403846e-08	0.0
4946.528565839101	-25.818566313824704	24468144.852662235	666.5983665013638	12184.185266981563	-15.974233459728566	148454370.6201306	255.1761346259117	4823.5346591660345	-9.209561042701353	23266486.608175997	84.81601459924242	5676.414638990853	6468.190213284318	1.192697	29.084951	0.1266120527187164	0.0675171444601104	-0.0212751537	0.0006624158	-0.1330404081	-0.0524585394	-0.0395908581	0.110747857	0.0247536352	-0.0148542847	-0.0063699327	-0.0200609388	-0.0897928132	-0.0706490536	-0.1209028805	0.1276200154	-0.0382408077	-0.0164396943	0.1273672226	0.0155358575	0.0147976757	-0.116221938	-0.0030691539	0.12270127	-0.0937245058	-0.0579593907	0.0144511764	-0.1807657866	-0.0652022321	-0.0531964893	-0.0637996994	0.0078399222	-0.0724698103	0.0050737008	0.0868073741	0.041375786	0.0700234532	0.0284557239	-0.0347075805	0.210624162	0.081440047	-0.0482214666	-0.0611158432	0.0649765202	-0.0552962124	-0.007695042	-0.0866058437	-0.0323664072	-0.0363799069	0.0345552542	0.0054576172	0.0410255721	0.09050801	0.0318299785	-0.045420477	-0.0387367861	0.0132831361	0.1187436554	0.0252724464	-0.0179219085	-0.1928709252	-0.0732779379	0.1453869344	-0.0601063116	0.0895263528	-0.0089230097	0.0168966913	-0.108248908	0.0427225377	0.0845709611	0.0491484609	-0.0823275929	0.0555008613	0.1277243372	0.0139088442	0.0038052687	-0.142254599	0.0162572713	-0.0041068652	-0.0666957199	0.0095797624	-0.0211165426	-0.0126488864	-0.049661053	-0.0374990302	-0.0074230904	-0.1060780949	-0.0250735217	0.0310808351	0.0501435725	0.0798333053	0.0490452082	0.0754419335	-0.1335423623	0.0468618108	0.1435878233	-0.1227297854	0.1108462601	-0.1225278774	0.0369427971	-0.0447032994	-0.0257521698	0.0697325989	-0.084358567	-0.1883231801	0.0187684756	-0.0573049106	0.083375946	-0.1684771589	0.0239996091	0.0080562351	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	-0.0334966255361308	0.0087592051207962	7.672367434818405e-05	0.0011220239223077	0.0282807097959647	0.0504617531675818	0.0025463885327459	0.0007997985465635	0.0064245194176066	0.0138100892621294	4.127444974720425e-05	0.0001907185654279	0.0005200178770656	0.0006409201379962	2.704185924678134e-07	4.1077862328919617e-07	5.432896431312173e-05	-0.0001557273168534	2.425099721438362e-08	2.951636363336454e-09	-0.0006570143530632	0.0002749726485144	4.3166786013105523e-07	7.560995743102378e-08	0.0
4939.627164450029	-6.901401389071907	24399916.52377264	47.62934113308365	12168.097105656709	-16.08816132485481	148062587.17269117	258.82893481455403	4807.963588195306	-15.571070970728217	23116513.865411885	242.4582511754549	5660.095172272495	6407.185909315179	1.147578	27.984663	0.1786235047772316	0.0998219955044469	-0.0569557808	-0.0141403312	-0.0863925389	-0.0029506757	-0.0241951059	-0.025592899	0.0944829473	0.0821510525	0.0693976168	0.0214517552	0.0183957857	0.0052759322	0.0089823817	0.0074501737	0.0950484165	-0.1032619847	0.1252141935	-0.063649374	0.0022750664	-0.2084724175	0.028450647	0.0223209708	-0.0020520865	-0.010588388	0.0615926928	0.0233142856	0.0106763948	-0.0066209302	0.028454456	0.0277530273	0.1500091618	-0.1459755791	0.2089634152	0.0163950644	0.1552295415	-0.0223170743	-0.1223988759	0.0175264215	-0.0312185104	0.0090759384	-0.0629223603	-0.0428661113	0.0338777178	0.0612305875	0.0883412609	-0.000887037	0.1230697734	-0.1452358157	0.0678159954	-0.0470188709	0.0092692537	-0.0364404215	0.0316471785	-0.0105187204	0.1658272885	0.0104931691	-0.0742496453	-0.0933763434	-0.0266009156	-0.020821224	0.0296931552	-0.0095400458	0.0766478933	0.1188802693	-0.0968699511	0.012479183	0.0798539326	0.0412904767	0.0193240603	-0.1023751519	0.0334709993	-0.0028746617	-0.0708195348	0.1134947708	-0.0989745354	0.1744904349	0.1018893141	0.1433646157	0.1497153596	0.1414827972	-0.1294901246	-0.0594790788	0.0593644084	0.0116138542	-0.0954007598	0.0523956873	-0.126164261	-0.0732804722	-0.0022422122	-0.0340167529	0.1075842288	-0.0740590883	-0.0809448094	0.1165090097	-0.134181066	-0.1841222396	-0.0367426121	0.0147574369	0.101649935	0.1031771347	0.1611677521	0.0919972259	-0.0385163129	0.1254762875	-0.0398788772	-0.0728219635	0.0217971094	0.0028298307	0.1011605183	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	0.0319410909485071	0.0654377164846378	0.0042820947387238	0.0010202332909808	-0.0361268421179659	-0.0644075519139306	0.0041483327435456	0.0013051487214164	0.0153724987329937	0.0089479793153871	0.0002363137172958	8.00663338285954e-05	0.0004557854735705	-6.423240349509997e-05	2.0774039791788494e-07	4.12580165875733e-09	-0.0005391813112405	-0.0005935102755536	3.52254447187736e-07	2.907164863910249e-07	-0.00079587681528	-0.0001388624622168	6.334199051002353e-07	1.9282783412912212e-08	0.0
4934.945836036962	-4.681328413067604	24353690.404618543	21.91483571099405	12213.330186404944	45.23308074823581	149165434.24215025	2046.0315939764207	4793.248510185281	-14.715078010025536	22975231.28039341	216.5335208411371	5642.736926944292	6366.591813555812	1.186455	28.932724	0.1311923512164355	0.0654734451141826	-0.0625593231	0.0247867563	0.1363881387	0.0062427802	-0.0515085217	-0.232744508	0.0469797584	0.0308046935	-0.0373315735	0.0465631967	0.0991194532	-0.0919683934	-0.0352002174	-0.0578295207	0.0520408004	-0.0416595007	0.0082731148	-0.0582923916	0.1445697695	0.0441022055	0.1388073546	0.0792227458	0.0735097825	-0.0618828691	-0.0516029688	-0.0637665625	0.007628174	-0.0643505799	-0.1808735004	-0.1007087396	-0.0156186143	-0.1312708648	0.0041831853	-0.032265475	0.2435406363	-0.1585179223	-0.0190946215	0.0287677651	-0.0930667363	-0.2253453261	0.0044489045	0.0799670215	0.066330357	-0.0879954212	-0.000928677	-0.1228142474	0.0131345653	0.0302279238	-0.0475000495	0.1425960472	-0.0569107785	-0.1031450491	0.11624812	0.1010253504	0.0444348253	0.0213444155	-0.087187705	0.1236347624	0.0277224801	-0.1022013398	-0.0137349097	-0.014854798	-0.0728782034	-0.0905778259	-0.0804619894	-0.1223696602	-0.1006309888	0.130511643	-0.1212108273	0.0330882213	0.0188128603	0.1284637632	-0.0022479155	0.0024168559	-0.1793661852	0.1259865036	-0.0311870176	0.0730973988	0.1060333623	0.0963834916	0.001125041	0.1337636823	0.0750396108	0.0649205644	0.0028547212	0.0972771277	-0.010075153	-0.1024715754	0.0048266362	0.1183184618	0.0689754299	0.0531176916	-0.0530790423	-0.0076434621	-0.0133691148	-0.1228199297	0.0716132894	0.1598500578	0.2321000783	-0.0318003224	0.0259730515	0.1039631737	-0.0118425973	-0.0236935624	0.1604102897	0.1804574927	0.1439377478	0.0431117173	-0.0076215893	0.0836166171	-0.0178542067	-0.1070319699	-0.1225155882	0.0	0.0428836905428511	0.010942599594344	0.0001197404858821	0.001839010914575	-0.0401116612928973	-0.0039848191749313	1.5878783856900933e-05	0.0016089453716761	0.0639956509443493	0.0486231522113555	0.0040954433397909	0.0023642109309686	0.0001389941910853	-0.0003167912824851	1.9319385155456893e-08	1.0035671665861777e-07	-4.8017306896408485e-05	0.000491164004344	2.412420791633227e-07	2.3056617615838772e-09	-0.0002509964973932	0.0005448803178868	6.299924170365467e-08	2.968945608204202e-07	0.0
4955.791296326693	20.84546028973091	24559867.3727474	434.5332146907482	12142.543496870096	-70.78668953484885	147441362.57338226	5010.75541530308	4799.537232253725	6.288722068444258	23035557.643789742	39.54802525413783	5640.881437215374	6398.085535051436	1.154769	28.160027	0.1919310760870439	0.1005036582703621	0.0378427176	0.0065592427	0.1844110995	0.0840209749	0.0038977727	-0.18397122	-0.1099034449	-0.0022129867	0.0855885617	-0.0240303746	0.0748899094	0.0009017942	0.0082804648	-0.167167514	-0.0340725585	0.015475418	-0.0247962195	-0.0739993965	-0.0095139148	0.0632402577	0.0669499531	0.0135705204	-0.083937095	-0.0380917688	-0.1331637896	0.2155584041	-0.2189413503	-0.0066894324	5.06794e-05	-0.0075345005	-0.1054527434	-0.0272640653	-0.0278922221	-0.0214823556	0.1034785981	0.2908706899	-0.0860580385	0.0115747374	0.0998945195	0.0543480072	-0.0669492902	-0.1332246089	0.0059293055	0.026974315	-0.0136829113	-0.0526324137	-0.0214827858	-0.1330394519	-0.0218783695	-0.1062872521	-0.0782475093	-0.0402768446	0.2403404055	-0.0557048005	-0.0236950637	-0.03108507	0.040202589	0.1063940521	-0.0157254291	0.0712859028	0.118770205	0.0498433882	0.0470551491	0.0841576333	0.1250565286	0.1776897145	0.0579833522	0.1957654872	0.0279619844	0.0915681616	-0.1371264631	0.1026920977	0.038297224	0.0128877392	0.0036352954	-0.00765606	-0.0417205957	0.1314805101	0.0780543507	0.064431769	0.0820884442	-0.1500720131	-0.0380248376	0.0475433293	0.1232666166	0.0331026734	0.0876195484	-0.1046789946	0.0525224668	0.2259898106	0.1660696725	0.138511398	-0.0198075696	0.007976404	-0.0955822682	0.0961421945	-0.0332159145	-0.1243527195	0.0513445087	0.044271936	0.1315375113	0.0957364731	-0.0419140705	0.0452840951	-0.0435111327	-0.081564121	-0.240028194	0.1026463292	0.0334979847	0.081130673	-0.0242777875	-0.1120237907	-0.1182707928	0.0	-0.0267724727637244	-0.0696561633065755	0.0048519810865923	0.0007167652978843	-0.023653623765881	0.0164580375270162	0.0002708669992406	0.0005594939172578	0.0255740244304476	-0.0384216265139017	0.0006540307255691	0.0014762213839737	0.0004495857440485	0.0003105915529632	2.0212734125164336e-07	9.646711277209229e-08	0.0001587572977865	0.0002067746046829	4.275573714177308e-08	2.5203879600471443e-08	-0.0010815353145381	-0.0008305388171448	1.1697186365930269e-06	6.897947267844496e-07	0.0
4967.572421496448	11.781125169755796	24676775.76281209	138.79491026545355	12145.483853008956	2.940356138860807	147512778.02370128	8.645694223336433	4826.1968492026535	26.659616948928488	23292176.02725362	710.735175863595	5684.245033394512	6536.014397913748	1.418836	34.599537	0.3187636909737997	0.1795846620476859	0.0517182114	0.1260606437	0.0434378576	-0.0020026224	-0.0044502365	0.0416550931	-0.1985959071	0.0394669015	0.1483037109	0.0068564583	-0.1116031705	0.053567182	0.1323379637	-0.0454888437	-0.0555604047	-0.0195442309	-0.0341683035	-0.0003280534	-0.1837659152	0.061052506	0.0550867342	0.0368431361	0.0259844373	0.0196493969	0.0830487056	-0.0304756786	-0.0872475119	-0.0805092068	-0.0519246015	-0.1291288202	0.0186112274	0.0124078001	-0.1323616905	0.0280043146	0.0796794578	0.0168455966	0.214124267	-0.1514204928	0.105628322	-0.0630587865	0.0327718675	0.048162708	0.255151817	-0.0351222236	-0.0597460043	-0.1406130248	0.0009153975	0.2375851987	0.0807779648	-0.2103667413	0.1140282566	0.0355187184	0.0482030392	-0.1633569216	-0.1062917784	-0.0834557848	0.0979254325	-0.004835993	-0.0583389775	-0.0589878702	-0.1440944388	-0.1252156452	0.1165021844	0.0575945101	0.1057709453	0.0015817977	-0.1477347549	0.0140926245	-0.1392352496	0.2453876808	-0.136647524	0.0759396474	-0.0117986018	0.0360742035	0.0349853357	-0.0897512181	-0.1062952135	-0.1007468073	0.1489707841	0.0420417896	0.1712449655	0.0604800854	-0.1227130551	-0.1179709762	0.1864291955	-0.1705828731	-0.0657081843	-0.0157293948	-0.2177116652	0.1112719077	-0.2296231707	0.0959639502	0.0567372066	-0.1361018713	-0.1705448378	0.3671502472	-0.0679119441	-0.2034225925	0.1115184233	-0.05756417	-0.0378004354	-0.0549439615	0.0202644802	0.2447892397	-0.2278404394	-0.3027627408	0.178023434	0.1855593788	-0.1414831548	0.0785918051	-0.0306380304	-0.1163582113	-0.1127925824	0.0	-0.0229372264013534	0.003835246362371	1.4709114660080002e-05	0.0005261163549869	0.0947192084030632	0.1183728321689441	0.014012127395697	0.0089717284405029	-0.046080601060197	-0.0716546254906446	0.002123421794069	0.0051343853542045	0.0021622750870055	0.001712689342957	4.6754335518846425e-06	2.9333047854784803e-06	-0.0004840159764838	-0.0006427732742703	4.1315748211616236e-07	2.3427146549156645e-07	-0.0009389781927286	0.0001425571218094	8.81680046419868e-07	2.0322532978608612e-08	0.0
4949.6565582264375	-17.91586327001096	24499100.044393983	320.9781567097278	12186.346253718291	40.862400709334906	148507035.01551384	1669.7357917302538	4826.578182487123	0.3813332844692922	23295856.951660696	0.1454150738441381	5688.319138171325	6466.932103086142	1.396806	34.062325	0.1518626840601801	0.1120758164910193	-0.026145869	0.0560082817	-0.1443474857	-0.0668990644	-0.0336929855	0.1037640061	-0.0507789686	0.0276386862	0.1770039101	-0.0590324789	-0.1279092845	-0.0376896621	0.1143878996	0.1857713789	-0.0343150087	-0.0736076111	-0.009301499	0.0050798031	-0.0157928202	-0.0094369432	0.0213959867	0.0262456823	-0.0105204892	-0.1432521821	0.037274809	-0.0435991304	-0.0819716615	-0.0241587591	-0.0787491456	-0.1179553642	-0.0993182203	-0.0707211705	-0.0051236032	0.1358744622	-0.1826422094	-0.0730988312	0.0453208344	-0.0608856917	-0.0033339805	0.027226479	0.0931502984	0.0124784173	0.0297006666	-0.054540893	-0.1916596892	-0.0997259373	0.1786166099	0.0803006157	-0.2303377355	0.1613724474	0.152487454	-0.0031450998	-0.0442172216	-0.1739778862	0.0530499006	0.0389265519	0.0888069748	0.0972827018	-0.0418224916	-0.140565902	0.0181246934	0.1089782077	-0.0170706386	-0.0140500154	-0.0333357779	-0.0565755233	-0.1016688371	0.0634918403	-0.1554786981	0.0504974903	0.1947041485	0.1096356288	0.0615918684	0.0034656282	0.113608307	-0.1661727844	0.0746475677	0.0080198032	-0.091302133	-0.0193478692	0.0241047759	0.104115223	-0.0543871167	-0.01399416	0.0329518894	-0.1343750341	-0.0846372739	0.11666565	-0.0958611504	0.0705612685	0.0833709006	-0.105917175	0.0355612931	-0.0243426594	0.0295724834	0.0236625124	-0.0860341534	0.161043433	0.0240962393	0.0797423539	0.0079646638	-0.1453449516	0.0504259454	0.0284120852	0.1438080706	0.2055574672	-0.1122953487	0.1089016029	-0.0616440509	0.0760016696	-0.0369183421	-0.1200097957	-0.1061380879	0.0	-0.0292999465990959	-0.0063627201977425	4.048420831476038e-05	0.0008584868707098	-0.0079920763791818	-0.1027112847822449	0.0105496080216194	6.387328485067566e-05	-0.0512634045620146	-0.0051828035018176	0.0026279366472887	2.686145213845279e-05	0.0014987402169133	-0.0006635348700922	2.246222237793325e-06	4.402785238282728e-07	-0.0005646984017502	-8.068242526640005e-05	6.50965374686823e-09	3.188842849392304e-07	-0.0009310779765197	7.900216208899988e-06	8.669061983600191e-07	6.241341614736609e-11	0.0
