global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
5820.435369352878	2.5968625097439144	33877467.88881398	6.743694894513462	13866.715468462777	-2.558479994073423	192285797.88330483	6.5458198800739416	5593.583291737821	10.332358155575092	31288174.04160852	106.75762505507916	7084.5463810508245	6971.688362526459	1.20101	37.795376	0.1683039097201641	0.0899945189854305	-0.0225969741	0.1487087627	0.0192833694	-0.0677000412	-0.0625322074	0.0518501284	-0.0140799095	-0.0477341785	0.1102681301	-0.0870951069	-0.0424034846	0.0857782857	0.0990145427	0.016197418	0.0355187406	-0.0938078563	0.0986831581	-0.0712297373	0.1004177169	-0.0526894561	-0.0842241735	-0.0063693374	0.0553625151	0.0129357658	0.058766934	-0.0918510819	0.2020677249	-0.10420406	-0.0259748919	0.0657952411	-0.0962306826	-0.0130915155	0.0108840598	0.063306456	-0.0130475335	0.1067242704	0.1174771053	0.0031717309	-0.0791756167	-0.0517719408	0.0785140504	0.0930787554	-0.0400591394	-0.0174190619	0.064622684	0.1108285176	0.0288865523	-0.0822055309	0.0020179298	-0.0238703287	-0.1421019301	0.0932599651	-0.0417074007	0.0337515462	-0.0918669613	-0.00403365	-0.020996751	0.021527272	0.0939564984	-0.0904360981	-0.0118892211	-0.0131288066	-0.1425147084	0.1160434668	0.03522019	-0.016057615	0.1159652212	0.0474767703	0.1562680619	-0.0731374707	-0.0798053256	0.0529831644	0.0844952921	-0.1150953651	0.0522559841	0.0034799459	0.064314905	0.0276273868	0.0756300599	-0.060970328	0.0304487506	0.1005769169	-0.1323640931	0.0089440194	0.0416216803	-0.0583566056	0.0578667343	-0.0248787075	-0.0892428675	0.0971806299	0.0348217048	0.0016497056	0.0213167837	-0.07111784	0.1339999114	-0.0100954778	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0713199580667947	-0.0134034391943487	0.0050865364186493	0.0001796521822366	0.0765358707584766	-0.0254690853350609	0.0006486743078046	0.0058577395127582	-0.1426095087168732	0.0070587742711794	0.0203374719764679	4.98262942114643e-05	0.0085270044277116	-0.0004770972380076	7.270980451021323e-05	2.2762177451448122e-07	-0.0067938448674647	-0.0015370496076542	2.36252149638993e-06	4.615632808317645e-05	-0.0022666054277208	0.0004333053727297	5.13750016497339e-06	1.8775354603642437e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5843.817863382863	23.382494029984628	34150207.22039265	546.7410270622668	13881.974509980288	15.259041517510925	192709216.29574245	232.8383480331221	5602.141522312663	8.558230574842128	31383989.636019643	73.24331057216261	7091.313277030545	6961.460445865865	1.141893	35.934982	0.0797290098468698	0.0398293810417518	-0.0322983141	0.118736772	0.0659988287	-0.0668557237	-0.0354890591	0.0642805746	-0.0997081655	-0.1363812999	0.0842693496	0.0338505612	-0.0429894843	0.0536170533	0.1631580615	0.0139796441	-0.0196011323	0.1158181603	-0.0185649585	0.01732463	0.1429105999	-0.0818062491	-0.204812241	0.0945177544	0.0424374378	0.0093677116	0.0336399438	-0.0473061196	0.0406310735	0.0527076461	0.1400412248	-0.1180062696	-0.0867055775	-0.1873640731	-0.0254002651	0.009164212	0.0754944715	-0.08911199	0.0147075749	0.1090318	0.083196958	0.1230919069	0.0811072011	0.0982281929	-0.0178647059	-0.0725669375	-0.0893164655	0.0895341231	0.0485917684	-0.0660318467	0.0083895179	-0.1752594933	-0.0273035458	0.0590577783	-0.0872306163	-0.0047881694	0.024637091	-0.062572333	-0.0887466912	-0.03105283	0.1842008355	-0.0612824829	0.0249880635	-0.0134165673	-0.0531034375	0.0461941449	0.0563810106	-0.1185817795	-0.1572974125	-0.0413520654	-0.034648145	0.0852767588	0.0800824565	0.1597356368	0.0846445381	-0.1149625866	0.0717021186	0.0235492588	0.0366527905	0.0219567277	0.023344529	-0.0318092972	0.0267013019	0.0872655065	-0.0845810645	-0.1294569645	0.0452342615	0.0066997569	-0.020105418	0.0334062713	-0.1530219384	0.0871052788	0.0188498809	-0.0481030763	0.0317124572	0.1118653246	-0.0712025441	0.0682167621	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0857482570616383	0.0144282989948436	0.0073527635891088	0.0002081758118846	0.0754350675477866	-0.00110080321069	1.2117677086654225e-06	0.0056904494159391	-0.139384814546247	0.0032246941706262	0.0194281265260916	1.0398652494070648e-05	0.0082263227265431	-0.0003006817011685	6.76723856012395e-05	9.040948541758348e-08	-0.0061601508886428	0.0006336939788219	4.0156805879513133e-07	3.7947458970846674e-05	-0.0025517340171446	-0.0002851285894238	6.511346494252917e-06	8.129831250680596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5853.4213031074	9.603439724536656	34262540.951671526	92.22605454280868	13896.931584691854	14.957074711566747	193124707.46960604	223.7140839273895	5606.0131362994925	3.871613986829289	31427383.284362476	14.989394863012178	7096.046457515333	7020.46469016257	0.988089	31.09483	0.0569197646426977	0.0257842573081036	-0.0334662863	0.057781135	0.1114276216	0.0485450978	-0.0260382073	0.0781878235	-0.0421642783	0.0248791992	0.1519220607	0.0393945343	-0.0660564967	0.001068315	0.1348244637	0.0311085459	-0.0444090716	-0.0671318932	0.0320455003	-0.1210024965	-0.0706170923	-0.2026231846	-0.1905804177	0.1964159954	0.0331179565	0.0108468259	-0.0205048125	-0.1385768333	0.0456366047	-0.0062834813	-0.0340397681	0.186779649	0.017685922	-0.0321418998	0.235859967	0.0229667072	-0.1143140444	-0.0583053177	-0.0596032723	-0.0270257999	-0.1012702185	0.1005914273	-0.0447760338	0.0695171125	-0.0849684932	0.1500536721	-0.1152630158	0.0891878751	0.0576353287	-0.0042549429	-0.0085209536	-0.0797126087	-0.1521030368	-0.0098654261	0.0632475815	-0.0708147522	-0.0062127295	-0.0992652662	-0.0733299569	-0.0115889331	0.1816386975	-0.1489740196	0.0098131232	-0.0338774149	-0.0993626819	0.0942616286	0.0387209353	0.0613495539	-0.0304814598	-0.0515138878	0.028376265	0.0645880322	0.0317672182	-0.0095681147	0.0904791187	-0.1045648523	0.0923330734	0.0684581431	0.0251489829	0.0742515759	0.0701562984	0.0489737743	-0.0030561156	0.1555489414	0.0015185954	-0.057054976	0.0900716929	0.0891739324	-0.0176852625	-0.0840563353	-0.0723388602	0.0969315807	0.0003878608	0.0282820222	0.0222570401	0.05691447	0.0116470222	-0.0021303809	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0858356045871602	8.734752552190528e-05	0.0073677510148433	7.629590214799894e-09	0.0855530575711043	0.0101179900233177	0.0001023737221119	0.0073193256597646	-0.1570110493524552	-0.0176262348062082	0.0246524696187591	0.0003106841534435	0.0078642133351685	-0.0003621093913745	6.184585138104207e-05	1.3112321132168233e-07	-0.0062048647951244	-4.471390648160077e-05	1.999333432845339e-09	3.850034712577417e-05	-0.0027266745650414	-0.0001749405478968	7.4347541836437085e-06	3.0604195298432623e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5872.869951449358	19.448648341958688	34490601.466636784	378.2499223291724	13965.91838900445	68.98680431259527	195046876.44833264	4759.179169264313	5597.016850816018	-8.996285483474821	31326597.62831845	80.9331525001798	7088.457253611098	7096.993356277693	1.011549	31.833105	0.0252292030249607	0.0135341157259621	-0.0396129652	0.0585582237	0.1526740582	0.0639768915	0.0101090919	0.1026577816	0.0196493052	-0.0714935228	0.094915742	0.128050692	-0.0720913307	0.0661822676	0.1821046355	0.0246078439	-0.0528853399	-0.0019995375	-0.1185439937	0.0239889288	0.065246202	-0.0253972073	-0.0144864839	0.1004842837	0.0805368417	0.0579040836	0.07171275	-0.0313895093	0.0438383809	0.0063527484	0.085434839	-0.0498567455	-0.0031524822	0.0089651177	-0.0797290419	-0.0353056586	0.000391661	0.0068383181	-0.0899894268	0.1318308098	0.0612338566	-0.0127244222	0.2235406255	0.096428059	-0.004866785	-0.2080188529	0.0178657299	-0.023146899	0.0687416549	-0.0619389368	-0.0459900528	-0.181613339	-0.029080621	-0.0693578267	-0.0509405157	0.0412373827	0.0352784719	0.0106744611	0.0126993078	-0.0395601542	0.1588146886	-0.040545846	0.1042086912	0.0701128647	0.0385276394	0.1098596838	0.0713170561	0.0099416782	-0.0857052816	-0.0670920356	0.0640787728	-0.0583288077	-0.0039276146	0.0424357762	0.0878504795	-0.105365669	0.1012789991	0.0742063515	0.0035858607	0.040261875	0.0047434654	0.024048328	-0.007386486	0.0795396306	-0.0111190869	-0.1486677216	-0.0021337978	0.0139703106	-0.1528165269	-0.0309074239	-0.1176089416	0.06308623	-0.0141381216	-0.112037443	0.0608765375	0.0713204474	-0.121872161	0.0329107713	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0821297200648984	-0.0037058845222618	0.0067452909179385	1.3733580092339644e-05	0.0748429537374448	-0.0107101038336595	0.0001147063241277	0.0056014677241453	-0.1558635641038108	0.0011474852486443	0.0242934506151427	1.3167223958564696e-06	0.0078341231462419	-3.009018892660004e-05	6.137348547048309e-05	9.054194696384835e-10	-0.0061121009638513	9.276383127310076e-05	8.605128392464305e-09	3.735777819231198e-05	-0.0027971351332496	-7.046056820819973e-05	7.823964953659257e-06	4.964691672222366e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5865.067490312991	-7.802461136367128	34399016.66592633	60.87839978451942	13919.70704598914	-46.21134301530947	193758244.2461597	2135.4882232785912	5583.184871653612	-13.831979162405332	31171953.31106177	191.3236475492153	7080.651047212136	7141.456837162252	1.123599	35.359264	0.058422786981348	0.0303383292657134	-0.0567574867	0.0167445579	0.132642311	0.1126704346	-0.0112953248	0.1199604387	0.0454196561	0.1256312918	0.1334016511	0.0462124377	-0.0126778563	0.0937626091	0.165497839	0.1409186299	-0.0275719483	-0.1637457879	-0.0361750018	-0.0793365383	-0.050541732	-0.0018164235	-0.0178789647	0.1228391744	0.10650751	0.060518299	-0.0458104553	0.0956539031	-0.1215668532	0.0221570589	0.0775890892	0.0016117677	0.0510600069	0.0032008338	0.021951006	0.1215357874	-0.1653446513	-0.0158232028	-0.058052257	-0.056251511	-0.1738632874	0.0110176817	0.1310207569	-0.0510253852	-0.0309557149	-0.0186404639	-0.0426936698	-0.0684816295	0.0317858425	-0.0408180236	0.0223312005	-0.0605088467	-0.2156213718	-0.145496687	0.0195120834	-0.039001626	0.0010504911	0.1005465079	0.0123215528	-0.0522995631	0.1534423516	-0.0732709583	0.1111897814	0.025572436	0.09509058	0.0498504233	0.033076485	0.0862750679	0.044610169	-0.0760015778	-0.0448709467	-0.0284131571	0.0657595018	-0.1064640487	0.0948516282	-0.0766850328	0.1192186707	0.0967044677	0.021990603	0.0783474192	0.1055676625	0.0703747229	-0.0254916876	0.1602259741	0.0376575663	0.0564701674	0.029979252	-0.0136999798	-0.0876816637	-0.1419264112	0.0028976015	0.0505000632	-0.0268774364	0.0521856637	-0.0048659009	0.0357360665	0.0109685721	-0.0391103795	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0797688558410243	-0.002360864223874	0.0063630703621861	5.5736798835686095e-06	0.0927513148844241	0.0179083611469793	0.0003207093989706	0.0086028064127895	-0.1618371418505404	-0.0059735777467296	0.0261912604823519	3.5683631096223115e-05	0.0073381908975732	-0.0004959322486687	5.384904564922617e-05	2.459487952695937e-07	-0.0061368497040936	-2.47487402423004e-05	6.125001435808593e-10	3.76609242906337e-05	-0.0029200538216139	-0.0001229186883643	8.526714321121941e-06	1.5109003949199925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5891.560523729564	26.49303341657287	34710485.40476857	701.8808196116468	14028.298723439317	108.59167745017658	196793165.0740492	11792.152411443189	5597.796407649655	14.61153599604222	31335324.621495377	213.49698416363756	7088.941386832109	7129.718218548776	1.410225	44.379276	0.0747328137285535	0.0419577991730249	-0.0682109073	0.0296700311	0.1751829472	0.0859392945	0.0404418309	0.1399699965	0.1332672622	-0.0709855016	0.0329032973	0.1404372737	-0.0509675067	0.0755774055	0.2006548812	0.1203102642	-0.1421144091	0.0268324937	-0.1525435296	0.1381408812	0.1609975663	0.0761175517	0.1200727365	0.0198566827	0.0937471213	0.13003617	-0.1340543049	0.2427271676	0.0352490451	0.0816636454	-0.0580942939	0.0124745639	0.1517972682	-0.0128440588	0.2093589825	-0.0604553786	0.1779336079	-0.0394905298	0.0466171239	0.0399307885	-0.144681544	-0.1052161356	0.0618135319	0.0595914668	0.0299613229	-0.1367779288	0.0126230599	-0.0383707025	0.0678614071	-0.0851466052	-0.068400109	-0.2148943376	0.0544548873	-0.1720061601	-0.1553680381	0.1044208612	-0.0135960753	0.1630120521	0.059526129	-0.1003592656	0.1388635295	0.1041404844	0.1894058187	0.0381064291	0.1699400142	-0.049277328	-0.1147234222	-0.0063217596	-0.0268642029	-0.0310142377	0.1295659638	-0.0057094732	-0.0238637227	-0.0367640876	0.0910526694	-0.0865314144	0.1153024897	0.0723183159	-0.0141378303	0.0417765864	-0.0152524188	0.0156234168	0.0025831169	0.0612413371	-0.0487605235	-0.1483203464	-0.0720698412	-0.1441471191	-0.2480380296	-0.0594825337	-0.1824898773	0.0369268593	0.0169060433	-0.2201044409	0.1216860652	0.1339300256	-0.1719300048	0.061020418	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.083465227150171	0.0036963713091466	0.0069664441432296	1.3663160855082876e-05	0.0871511673992557	-0.0056001474851684	3.136165185563801e-05	0.007595325979053	-0.1845453187527539	-0.0227081769022134	0.0340569746735555	0.0005156612982222	0.007794163239695	0.0004559723421217	6.0748980607012856e-05	2.079107767800393e-07	-0.0065300189963588	-0.0003931692922652	1.545820923803186e-07	4.26411480928068e-05	-0.0029146330953604	5.420726253499951e-06	8.495086080570146e-06	2.938427311538361e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5892.556839923293	0.996316193729399	34722226.11172679	0.9926459578874371	13938.621151194851	-89.67757224446541	194285159.5965365	8042.066963661313	5606.9827550119135	9.186347362258855	31438255.615000986	84.38897786008026	7111.370350044756	7319.969626026565	2.590651	81.526871	0.0835350157939258	0.04386875301546	-0.023860081	-0.0564021313	0.1383064158	0.0503103914	0.0748349604	0.0978515279	-0.0825175895	0.2523974804	0.305316951	-0.0925721683	-0.0736188826	-0.0249173831	0.0890143216	0.2582210086	0.0106659987	-0.24435896	0.261306474	0.0357175762	-0.0001254959	0.043221518	-0.1052186115	0.2180005176	0.0672757774	-0.0098249552	-0.093057093	-0.0821654467	0.0089365032	-0.1843364362	-0.0658545754	0.0077795381	-0.0184109194	0.0007705194	-0.0220298187	0.1683892237	0.0678114501	-0.1863598231	0.0183243723	-0.0424203484	0.1065477707	-0.0286514141	0.0064131188	-0.192991402	-0.091370946	0.1851367235	0.0311353925	-0.0291704845	0.0629927548	0.11190985	0.0577522675	0.0832641834	-0.3811947217	-0.0056028029	-0.1026342939	-0.3064784732	-0.1845289875	0.1269493251	0.0974717269	-0.0991282982	0.0620133392	-0.1687323353	-0.20420862	0.0067613744	-0.1796253557	-0.1133735501	0.0441417879	0.0480535927	0.0017929218	-0.0360843701	0.0986381233	0.0082629648	0.2138414411	-0.2266666668	0.0832836293	-0.058979586	0.1254232349	0.0838681325	0.0432340973	0.1358279934	0.2535637206	0.1520102928	-0.1558405181	0.2369541213	0.0918610855	0.4292273899	0.1606156011	-0.0981935479	0.273290785	-0.2133341253	0.115607471	-0.0509691959	-0.0908833958	0.2011858511	-0.0005182115	-0.0154513954	0.1162370104	-0.0698562542	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0913929890942455	0.0079277619440744	0.0083526784555808	6.284940944191575e-05	0.0646902481852151	-0.0224609192140406	0.0005044928919396	0.0041848282102647	-0.1657115899340482	0.0188337288187057	0.0274603310384701	0.0003547093412165	0.0078120342620536	1.7871022358600247e-05	6.1027879311499336e-05	3.1937344014158993e-10	-0.0058821021898631	0.0006479168064957	4.197961881395866e-07	3.459912617199228e-05	-0.0029350973828482	-2.0464287487800045e-05	8.614796646802353e-06	4.1878706238332943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5925.292347221606	32.73550729831277	35109089.40004293	1071.6134380778883	13925.78279194079	-12.838359254061288	193927426.36831424	164.8234683363411	5606.066597663919	-0.916157347994158	31427982.697443116	0.8393442862836888	7077.748603906082	7571.53423715468	3.979665	125.238678	4.739448862359861	3.5183746881395224	0.2931334753	-0.2866114517	-0.0174036489	0.2037903724	0.2157499585	-0.2926781669	-0.3046151972	0.4953954368	0.0116914975	0.0793399643	0.2725767429	-0.3208113188	-0.0330194792	0.3876610323	0.2415601364	-0.1313827023	-0.3760219629	-0.3842182507	0.1647248081	0.1021726857	0.0279838084	-0.1522671337	-0.0976136943	-0.2394845047	0.0536796744	-0.038185135	0.0046600503	0.0845778257	-0.0013615274	0.00703383	0.0487166646	0.0109941781	-0.0455223779	-0.1000720065	-0.0606110401	-0.0655593955	0.0267775097	0.0979856584	0.0023628632	0.034449624	-0.0461389045	0.0196380425	-0.0068540259	0.025110652	0.059825926	-0.0337130932	-0.1902253177	0.4984016258	0.2953278897	0.1401146641	-0.1099227338	-0.1826730338	-0.2133882546	0.5785510957	0.123482583	-0.2284115872	-0.007201722	0.0114101509	0.0192387591	-0.0684625784	-0.0673174668	-0.0696325178	0.0839714108	-0.0367797983	0.0830748602	0.0214419404	-0.0737605465	-0.0243283549	0.0561711139	-0.0157767165	0.0070649856	0.0082058324	-0.32124153	0.1715713695	0.5976471283	-0.4271587153	-0.3699391633	-0.32674228	0.0817456212	0.0710653618	0.1185149072	-0.0360711668	-0.0104307562	0.0502201926	0.0281651775	0.0371864996	0.0064406377	-0.0448413226	0.0085959156	0.0504140264	-0.0135292765	-0.0070397215	-0.0026836886	0.0044213396	-0.0042410641	0.0154114311	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.1850424474157534	0.0936494583215079	0.0342407073456118	0.0087702210439118	1.229628229491837	1.164937981306622	1.3570805002907471	1.5119855827632298	-0.4036620511237743	-0.2379504611897261	0.1629430515174525	0.0566204219804033	0.06925526529677	0.0614432310347164	0.0047962917713259	0.0037752706399855	-0.0071882771013618	-0.0013061749114986	1.706092899428636e-06	5.16713276859624e-05	-0.0008262840982232	0.002108813284625	6.827454109765268e-07	4.447093469410881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6003.608141534025	78.3157943124188	36043310.71709363	6133.363638785089	14252.535439695	326.75264775421056	203134766.459762	106767.2928143872	5640.422489186232	34.35589152231296	31814365.85651781	1180.3272822929357	7139.5390977670895	7802.123274535879	3.725991	117.255646	2.0135664650953258	1.310352038220572	0.2526954869	-0.3274460518	0.0282342709	0.0156342902	0.3247946064	-0.2818667306	0.1613285238	-0.2154114636	-0.2227803594	0.2585291858	0.161428786	-0.4155206263	-0.0348807072	-0.0242822419	-0.1247877442	0.2899011097	-0.1266718961	0.2118830112	-0.0248817596	-0.0550279704	0.001542507	0.0405029188	0.137911079	0.0525661412	-0.0996073865	-0.0703406209	0.0548824164	-0.0493368708	-0.000153399	0.0954679812	-0.1049547128	-0.015966927	-0.0890341759	0.0132482506	-0.0586258129	0.0009760436	-0.1290663495	-0.1109202111	0.0645520985	0.0182539863	0.0903724927	-0.1108839398	-0.0983372172	-0.0223827758	0.0726380922	-0.0636984598	-0.1646165403	0.322082354	-0.1339399787	-0.1818346609	0.4142372769	-0.0252139876	0.0793008105	-0.1570013929	0.0649932181	0.1784495573	0.037393643	-0.0123485876	0.1460390247	0.0645551789	0.0792400496	-0.0918367449	-0.1787807678	0.0957083851	0.2297682994	-0.008670409	0.1502683947	0.0622338189	0.1810593721	-0.0336991774	0.0984601127	0.0789229868	-0.354065341	0.1518779512	0.1963941008	0.1836645485	0.1731285765	0.2016079878	-0.3635218311	-0.1360889639	-0.0684521604	0.0608492837	-0.0057421682	-0.1106405307	0.1357056346	-0.1583054023	-0.040220855	0.0628212923	0.0239341097	-0.3796099436	0.1654094683	0.2225842997	-0.1970728074	0.0246163452	0.2424319841	0.1803640444	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.1663909787079944	-0.0186514687077589	0.0276859577954042	0.0003478772849565	0.6386606869796765	-0.5909675425121605	0.3492426363028623	0.4078874730933523	-0.1959539713064231	0.2077080798173511	0.0383979588707584	0.0431426464214111	0.048354635991796	-0.0209006293049739	0.002338170821899	0.0004368363053439	-0.0047904124567899	0.0023978646445718	5.749754853687923e-06	2.2948051506167845e-05	-0.0014525776298384	-0.0006262935316152	2.109981770706944e-06	3.922435877430395e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5928.421155322383	-75.18698621164185	35146177.39487398	5653.082895589622	14084.52429614938	-168.01114354562014	198373824.6488222	28227.744355506977	5613.009965826704	-27.41252335952868	31505880.87646989	751.4464369367054	7148.780679323913	7863.461633881526	2.10967	66.390572	0.4969328831312344	0.3079192230510983	0.2635106571	-0.2847836523	-0.0826295769	-0.1209892022	0.2120324019	-0.2663392689	0.1270115104	0.111016655	-0.086588252	0.0036606506	0.1976359627	-0.2725928998	-0.1145905696	-0.044915791	-0.02028868	0.0515700688	0.0096799381	-0.0487384521	-0.1122504622	-0.1577439394	-0.1043108554	-0.0166363078	-0.0380126368	0.1727305178	-0.0207715147	-0.0871622579	0.1314279947	-0.1158885738	0.0052380535	-0.0033314553	0.0035109526	0.1982251345	0.1038883937	0.0343924157	0.1469152266	0.0909948595	0.0974643323	-0.0670422482	0.0158032149	-0.0592943696	-0.0658411479	-0.0835637508	0.1145493812	-0.0180182454	-0.0815357531	-0.0310679721	-0.2259339985	0.2524283377	-0.0919033903	0.0851919494	0.0689929028	0.0212889389	0.1930313696	-0.0629958917	-0.058390673	0.0619027747	-0.0969685898	0.1281288941	0.0885066062	-0.0378623392	-0.131007846	0.0255766507	-0.2193842737	-0.2131758728	-0.1168504266	-0.0110059863	0.001736223	-0.0566656342	-0.0866238445	0.0612699691	-0.1299480219	-0.0040366745	-0.3389887014	0.1336404788	0.0556525503	0.1603138539	0.1388039123	0.1287202189	-0.1653660715	-0.0548729313	-0.0028362832	0.0222584921	-0.0327323831	0.0657866365	-0.042489992	0.0553523258	0.1422122686	0.0673541043	0.1446107402	0.2093880867	-0.1112182696	-0.1479212466	0.1073143445	0.0065195776	-0.1521933924	-0.270779653	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.1500011807250985	-0.0163897979828959	0.0225003542189236	0.0002686254779201	0.5333252121906611	-0.1053354747890154	0.0110955622490272	0.2844357819582137	-0.1125623300171199	0.0833916412893032	0.012670278138883	0.0069541658369238	0.0436051602605855	-0.0047494757312104	0.0019014100013513	2.255751972135749e-05	-0.0040079449085932	0.0007824675481967	6.122554639809552e-07	1.6063622390318156e-05	-0.0011482015278452	0.0003043761019932	1.3183667485460517e-06	9.264481146457488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
