global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
6357.666546715097	3.619340257050681	13.099623896307689	40419923.91922027	17580.53605066744	45.65172422022079	309075247.82881755	2084.079924279093	5927.67838501969	6.770092177972401	45.83414809824309	35137371.03622964	9598.43650660933	9289.405891822891	0.570584	27.93786	0.0825288466805459	0.0616098598715179	-0.0066613489	0.0438671395	-0.0540868608	-0.0469718668	0.0438507699	0.0417022886	-0.0564725405	0.0049938133	-0.0160671294	-0.0202490872	-0.0454275221	0.0679732752	0.0825465025	-0.052220249	-0.0490023586	0.0420373386	-0.0325117773	-0.0356579993	-0.0079951963	0.0565775893	0.0643497424	0.0642413933	-0.1825841088	0.1526705943	-0.1190944937	-0.1537842582	0.0235927296	0.0230446226	0.0113314503	-0.0268519036	-0.0618728999	0.0743476824	0.0281154853	0.0695402034	0.0116997841	-0.0362985408	0.0039752343	-0.0115610466	0.0939151082	0.0836182479	0.0717486867	-0.059247012	0.0357595136	-0.023011885	-0.0630023057	-0.0623319585	0.0533121486	-0.0236889275	-0.0108893816	-0.0211146344	-0.0228320102	0.0078472842	-0.0280769028	-0.0254977458	0.0926698065	0.036252083	0.0574770088	-0.0718138098	0.0190990905	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0617925151511542	-0.0005116145139823	0.0038183149287056	2.617494109173468e-07	-0.021931262947433	0.0603334107997853	0.0036401204587356	0.0004809802944694	2.173522369803038	0.0007447278330583	5.546195453317784e-07	4.724199492034215	0.0003011188620639	-0.0002380222829838	5.6654607196820186e-08	9.067256909065802e-08	-0.0115853909393734	0.0001501834986132	0.0001342212832181	2.2555083255731045e-08	0.0026078320198764	3.057608907729983e-05	6.800787843892625e-06	9.34897223262974e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6355.42212469747	-2.244422017626676	5.037430193207396	40391390.38309411	17541.289157035655	-39.2468936317855	307696825.2907366	1540.318659744685	5921.125101824505	-6.553283195185031	42.94552063629453	35059722.47145625	9562.877157441892	9301.143998206891	0.51133	25.0366	0.1045055713710844	0.0528637518056686	0.0043994896	0.033718652	-0.0444016778	-0.0479693809	0.0122651987	-0.0492907125	-0.0588526464	0.0542906743	-0.0276533969	-0.0406350343	-0.0134376811	0.0410892954	0.0003548989	-0.0371904664	-0.0822075057	0.0950080928	-0.097718605	-0.0476996783	-0.0530187977	0.1012061308	0.0575308293	-0.033346637	0.0143427776	0.0854692254	-0.0427185469	-0.1300938689	0.0367052029	-0.0065417476	-0.0277170622	-0.0470551206	-0.018852659	0.0231510405	0.0262089251	0.0583678962	-0.0414373762	-0.045427139	-0.0056500022	0.0025442871	0.0735515635	0.0665527572	0.0432662947	-0.1070447057	0.0604661225	-0.0451079057	-0.0197277536	-0.0516877229	-0.0207029333	0.0881959721	0.0064321233	0.0275281616	-0.0148417292	-0.0123743588	-0.0425062902	0.0789526203	0.0475548798	-0.0155329929	0.0164040668	-0.0178528787	-0.0049369213	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0602371677603486	-0.0015553473908056	0.0036285163797883	2.419105506085793e-06	-0.0410089598289715	-0.0190776968815385	0.0003639585183038	0.0016817347862541	2.2185117487648185	0.0449893789617803	0.0020240442193666	4.921794379407533	0.0004669381047666	0.0001658192427027	2.7496021250496925e-08	2.180311936830243e-07	-0.011180196398961	0.0004051945404123	0.0001249967915193	1.6418261558001604e-07	0.0024011828402523	-0.0002066491796241	5.765679032322103e-06	4.270388343931356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6358.769656491654	3.347531794183851	11.205969113071754	40433951.54431899	17538.90702533005	-2.382131705606298	307613259.6431717	5.674551462854771	5928.075309244791	6.9502074202864605	48.30538318500498	35142076.872077726	9602.73642627464	9310.174024227174	0.573487	28.080008	0.0889649279034442	0.0530797128275139	0.0067898886	0.0287091998	-0.0490294573	-0.04944301	0.0125955009	0.0475344911	-0.0383428513	0.0404111574	-0.018858516	-0.0308637248	-0.0549544389	0.0590095738	0.0592650181	-0.0284014347	-0.0877046632	0.0112505949	-0.0450831605	-0.0092770973	-0.0264786572	-0.0161523845	-0.0032640505	0.0417203418	-0.1047044454	0.0952105498	-0.0697793423	-0.1247977641	0.0594017836	0.0218937112	0.0078420275	-0.0433206766	-0.0335178697	0.0726616368	0.0313192599	0.0494218979	0.0343368759	-0.035435892	0.005256527	0.002733416	0.0662786822	0.0566183468	0.0421937328	-0.0444953028	0.0240504223	-0.0109415334	-0.0539275035	-0.0510582676	0.0349029667	-0.0011339362	0.0005651254	-0.0351354898	-0.024043544	0.0175511066	0.0017108543	-0.0304917385	0.0404306579	0.0128761505	0.0507809699	-0.0487968479	0.0067246763	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0542816732228459	-0.0059554945375027	0.0029465000478718	3.546791518622451e-05	0.0045267773122219	0.0455357371411934	0.0020735033569918	2.049171283444693e-05	2.2362013939612666	0.0176896451964481	0.0003129235471762	5.000596674354312	0.0001428247322777	-0.0003241133724888	1.0504947822612843e-07	2.0398904150196685e-08	-0.0111805693006772	-3.729017162001913e-07	0.0001250051298872	1.3905568994504802e-13	0.0024723775866132	7.119474636089985e-05	6.112650930787311e-06	5.0686919093928625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6458.023430674815	99.25377418316113	9851.31168960194	41706066.63114491	17885.6079521466	346.70092681655296	319894971.8178897	120201.53265545682	6014.316457261496	86.24114801670476	7437.535611239178	36172002.44808647	9736.131841752467	9398.60970253786	0.971094	47.548275	0.5503103994191895	0.2597816208328754	-0.0150874301	0.0245959132	-0.0241789678	-0.0486946677	0.1779805758	-0.1084848592	-0.0614930433	-0.10481741	0.2226565015	-0.04996979	-0.0529082346	-0.0185157416	0.0140850173	-0.0446646553	-0.0910745597	0.061478952	0.0238602836	-0.1317796709	-0.0874195234	0.0718906888	-0.0862696516	-0.0348199531	0.2544979939	0.0897329309	0.1058351521	0.1172005668	-0.0902637405	-0.0454908244	-0.096730026	0.11230647	-0.1683737275	0.0250562531	0.0228031	0.1258289493	-0.039425884	-0.0287783647	-0.0065580644	0.0008312192	0.0514857308	0.0579353087	0.0202381643	-0.1337036775	0.0965634533	-0.0699232054	0.0913507955	-0.028814578	-0.0036984292	0.0653824865	-0.0324119012	0.0812479149	0.0079259585	0.0418408874	-0.0860310293	0.112586823	0.0499852938	-0.1917003412	-0.1117677882	0.0365593604	0.0525469084	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0114594103471006	-0.0428222628757452	0.0001313180855032	0.0018337461977994	-0.1804673481994143	-0.1849941255116362	0.034222826473815	0.0325684637661286	2.2152219673682936	-0.020979426592973	0.0004401363401699	4.907208364711053	-0.0023772315666662	-0.0025200562989439	6.350683749846827e-06	5.651229921554236e-06	-0.0094852960154863	0.0016952732851908	8.997084050140028e-05	2.8739515114819443e-06	0.0042873396912551	0.0018149621046419	1.8381281628211375e-05	3.294087441286157e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6396.176380839615	-61.84704983519987	3825.057573317696	40911072.29481056	17707.72091307676	-177.887039069843	313563379.935416	31643.798669035856	5974.084214621443	-40.2322426400533	1618.6333478481229	35689682.2033891	9644.966039122764	9351.581865795646	0.976657	47.820683	0.5247730139827128	0.2882649806192162	0.0033563153	0.0178943909	-0.0354284015	-0.034262657	0.0811053484	-0.0070928526	-0.0265035839	-0.0355478632	0.0983871751	-0.0352730534	-0.0424589513	0.051818909	0.0420703679	-0.026935218	-0.0089562747	-0.045167148	0.1005621368	-0.0114865333	0.0549160235	-0.0390180778	-0.012817149	0.0715459428	-0.0048851501	0.015403026	-0.0096056336	-0.0714721548	0.0224745594	0.0025401254	-0.0326102411	0.0372454306	-0.0884916798	0.0201183453	0.0498140379	0.0167688053	0.0012349275	-0.0358162436	0.0039690486	0.0083247399	0.0419781449	0.0382421936	0.0334516898	1.59794e-05	0.0050884801	0.0045576486	-0.0557396941	-0.0116744366	-0.0077776418	-0.0751314874	-0.0211135798	0.0200332048	0.0332596052	0.0006201863	-0.020383093	-0.0087061533	0.0380691295	0.0978464756	-0.0899984397	-0.0975613629	-0.0193243757	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0373017459384357	0.0258423355913351	0.0013914202500556	0.0006678263088151	0.0760166945248812	0.2564840427242955	0.0657840641721982	0.0057785378464891	2.257033806978441	0.0418118396101472	0.0017482299315846	5.094201605843594	-0.0029251562871971	-0.0005479247205308	3.0022149936886454e-07	8.556539304528723e-06	-0.0108609210372812	-0.0013756250217948	0.000117959605778	1.8923442005882173e-06	0.0021981935124422	-0.0020891461788129	4.832054718142977e-06	4.364531756448543e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6389.742643346996	-6.433737492619002	41.39297812393145	40828811.04820706	17625.420348432726	-82.30056464403242	310655442.4589464	6773.382940726559	5958.464799884083	-15.619414737359875	243.9661167376549	35503302.771457665	9656.910124003349	9454.883906050834	0.695401	34.049358	0.2440052862990222	0.1343496360999585	0.0388251224	-0.0077466274	-0.0432328001	-0.0575692231	0.0274828002	-0.0204373838	-0.0255226682	0.058397978	0.0502915461	-0.0572340286	-0.0449266158	0.0333970388	-0.0283082737	0.0040612078	-0.0272434295	-0.0402872931	-0.0146609329	0.0108893154	-0.0201984908	-0.0207864865	0.0899591684	-0.0150717705	0.0121072863	-0.0650825701	0.0948106184	-0.0141729723	-0.056847875	0.0002194097	-0.0603623669	-0.0207925057	-0.0264084814	0.0360290986	0.0183863435	-0.0081852583	0.0511083836	-0.0531891077	0.0017757117	0.0359480694	0.0143923321	0.0082255581	-0.0027820754	-0.0641834838	-0.0046735519	0.0082906314	-0.0315331125	-0.0204521256	-0.0600060866	0.0595392993	0.027497138	0.0179914836	0.0166976197	0.0086191537	0.0254445891	-0.0379271789	-0.0678906152	-0.0342733887	0.035922677	0.0494946364	-0.0289875446	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0244753275450477	-0.012826418393388	0.0005990416584373	0.0001645170088022	0.0726986571542767	-0.0033180373706045	1.1009371992728032e-05	0.005285094752035	2.3046496230162106	0.0476158160377697	0.0022672659369427	5.311409884868762	-0.0014760430686579	0.0014491132185392	2.099929120145039e-06	2.1787031405330297e-06	-0.0087302269826534	0.0021306940546277	7.621686316864949e-05	4.539857154426252e-06	0.002173100495664	-2.5093016778199827e-05	4.722365764255124e-06	6.296594910310181e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6385.36313317135	-4.379510175646828	19.180109378594118	40772862.34246384	17671.75675884046	46.33641040773364	312290986.9436235	2147.062929473926	5958.716097799162	0.2512979150787942	0.0631506421229488	35506297.534170866	9660.950693902105	9454.015879258312	0.604305	29.588949	0.1838416977301702	0.0865737574204821	0.0219827841	0.0037666254	-0.0343944951	-0.0345596527	0.0495762612	-0.0053789933	-0.0080488195	-0.0130903467	0.0466891327	-0.0281053451	-0.0177657421	0.0333732931	-0.0050236762	0.0026318228	0.0417340051	-0.0429722136	0.0477091299	-0.0690100579	-0.0533253434	-0.0120978775	-0.0536424605	0.0273883863	-0.0862769249	0.0524552106	0.0975185857	-0.0203761471	-0.0232859271	0.0023397883	-0.03197564	0.0183955561	-0.0388847843	0.0339569588	0.0032430224	-0.0177517078	0.0030613391	-0.0393491792	0.0058546979	0.0243619734	0.0020399625	0.0106020139	0.0135123028	-0.0150264333	0.013791784	-0.0047666333	-0.0546634819	-0.0228892231	0.0139168675	-0.0352765829	0.0421477177	-0.0609397919	-0.008059061	-0.0290497402	0.0525439916	-0.053469599	-0.0411784269	-0.0077915009	0.0205112985	0.0012739545	-0.0149148599	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0232533750972692	-0.0012219524477785	0.0005407194534142	1.493167784631868e-06	0.0107262098969442	-0.0619724472573325	0.0038405842190628	0.0001150515787533	2.331618935138245	0.0269693121220342	0.0007273437963357	5.436446858695203	-0.0005058258790874	0.0009702171895704	9.413213949380792e-07	2.55859819954541e-07	-0.0082610413514021	0.0004691856312512	6.824480420957544e-05	2.201351565726808e-07	0.0017389435984253	-0.0004341568972387	3.0239248385043307e-06	1.884922114199353e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6368.881433296617	-16.48169987473284	271.6464307607685	40562650.71139037	17622.260351424826	-49.49640741563417	310544059.8933994	2449.894347054445	5949.084655860963	-9.631441938198805	92.76467380889474	35391608.24260035	9650.207563055415	9418.295982717287	0.527886	25.847229	0.1240190150694535	0.0712900219668609	0.0448268566	-0.0021696899	-0.0231513971	-0.0392640432	0.0257368512	-0.0239829734	-0.0132075179	0.0658554579	0.0073333258	-0.0624407669	-0.0458280673	0.0202320318	0.00102101	0.0097088745	0.0145568751	0.0012585516	-0.0356453325	-0.0303662354	-0.0567567166	0.0135929622	0.0742139045	-0.057437805	-0.0094025835	0.0822307261	0.0743978183	-0.0004994619	-0.0143952915	0.0132722526	-0.0550957912	-0.0220614206	-0.0022167636	0.039272622	-0.0052855959	0.0028554855	0.0265890369	-0.0503247586	-0.0098318675	0.031427229	0.004146779	-1.67469e-05	0.0032303183	-0.0575459625	0.0074570045	0.0006309649	-0.0386932737	-0.0030540572	-0.0331257316	0.0489445326	0.0493912845	-0.0278593548	-0.0017982149	-0.0244739488	0.033646395	0.0145406455	-0.0764797163	-0.0599301525	0.0426404098	0.0746784616	-0.0325771248	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0265689739232044	0.0033155988259352	0.0007059103753319	1.0993195574542888e-05	-0.0244436534902803	-0.0351698633872245	0.001236919290676	0.0005974921959528	2.303357386462146	-0.0282615486760988	0.0007987151335715	5.305455249769728	0.00044796444842	0.0009537903275074	9.097159888466734e-07	2.0067214704823486e-07	-0.008420213446066	-0.0001591720946638	7.089999447731065e-05	2.5335755719693247e-08	0.0017714212598579	3.247766143260004e-05	3.1379332798765497e-06	1.0547984921305958e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6379.424973993218	10.543540696601667	111.16625042089557	40697062.99880838	17662.314332660877	40.05398123605119	311957347.58571786	1604.3214128579405	5951.887984906949	2.8033290459861746	7.858653740069756	35424970.584879704	9657.653783043124	9370.756463365306	0.508891	24.91717	0.0652680409791781	0.0370717999837537	0.0215838334	-0.0062402909	-0.0281247664	-0.0239637431	0.0341107149	-0.0143298421	-0.0035927471	0.0052622812	0.0116874208	-0.0479869868	-0.0122447038	0.0326749476	0.009478377	0.0083144699	0.0275266311	-0.03326046	0.0392418598	-0.0825484761	0.0247987978	-0.0637461358	0.0186314766	0.0289518143	-0.0641736517	0.0657828499	0.0377388613	0.0228043878	0.0540510432	0.0102384094	-0.0325358425	0.0007907225	-0.0101600245	0.0440628302	0.0022742058	0.0122900316	0.0073087327	-0.0369825342	-0.008965831	0.0253473246	0.0036492226	0.005588545	0.0078377366	-0.0194138089	0.0044360463	0.0008501112	-0.063445931	-0.0039968634	0.0070858657	-0.0224243429	0.0366905044	-0.0643366289	-0.0116874447	-0.018740665	0.0484057425	-0.0472638991	-0.0604022998	-0.004186436	0.0164597313	0.0055690401	0.008389669	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.0255102788134706	-0.0010586951097338	0.000650774325141	1.1208353353742635e-06	-0.0191067599844814	0.0053368935057989	2.848243229223849e-05	0.0003650682771045	2.3037082151990376	0.0003508287368916	1.2308080262897552e-07	5.307071540775535	-9.418643603077672e-05	-0.0005421508844507	2.939275815107595e-07	8.871084732179595e-09	-0.0088221885511956	-0.0004019751051296	7.783101083284671e-05	1.6158398514395306e-07	0.0015451147769032	-0.0002263064829547	2.387379673804625e-06	5.1214624227325926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6379.750131859839	0.3251578666204295	0.105727638225149	40701211.74496563	17635.73032740543	-26.584005255448574	311018984.1809676	706.7093354217174	5942.095046327172	-9.792938579777	95.90164602728478	35308493.53958592	9635.62620268553	9352.282753011286	0.571374	27.976559	0.1023274045712806	0.0566716099404676	0.0454262802	-0.037709902	-0.0102091382	-0.019318929	0.0188581079	-0.0331152946	0.0236775487	0.063536516	-0.0197335178	-0.0595371935	0.0116004417	0.0040895501	-0.046677953	0.0254586811	0.0456847218	-0.0163612225	-0.0463052454	0.0127687379	0.0224065704	-0.0582424961	0.0844378704	-0.0640607845	0.037758727	-0.174604722	-0.0218194306	0.062785638	0.0515459726	0.0122009579	-0.0537193703	-0.0162628685	0.0417741799	0.0047782864	-0.000256069	-0.0209038919	0.0289023293	-0.0507716395	-0.0234633621	0.0432417147	-0.0166101477	-0.0202098396	-0.0187218275	-0.0406002766	0.0025515813	0.0089769499	-0.0400465526	0.0297072114	-0.0320364383	0.0311627218	0.0700204871	-0.045738292	0.0049596433	-0.0167420055	0.0646891345	0.0275705265	-0.0819469306	-0.0379074456	0.0129052521	0.0491407123	-0.039593012	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.0261360226991342	0.0006257438856635	0.0006830916825296	3.9155541044538005e-07	-0.0345642568714907	-0.0154574968870093	0.0002389342100119	0.0011946878530783	2.340154207918104	0.0364459927190665	0.0013283103852782	5.476321716836809	-0.0005511247697671	-0.0004569383337363	2.0879264083772755e-07	3.037385118508389e-07	-0.0082870331391706	0.0005351554120249	6.867491824971173e-05	2.8639131501964737e-07	0.0015412451010737	-3.86967582949988e-06	2.37543646158368e-06	1.4974391025415582e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6396.2746810219705	16.524549162131734	273.0607250117086	40912329.79508271	17663.47789196502	27.74756455959141	311998451.239937	769.9273389886932	5960.208010194359	18.11296386718732	328.07946005403335	35524079.524785005	9647.181679743888	9370.0329982761	0.578293	28.315338	0.2891764389905703	0.1458897511818725	0.0322728913	-0.0452385911	-0.0043478023	-0.0031003727	0.0236818676	-0.0241361252	0.0327705545	-0.0025427764	0.0050599317	-0.0260134318	-0.0099507395	-0.0358218535	-0.0298576368	0.0484625257	0.0414291531	-0.0008015241	0.0123135274	0.0204261532	0.0749311003	-0.0547502089	-0.0293983087	0.0552281469	0.0445505456	-0.0598648059	-0.0855565053	0.0649227824	0.1111007041	0.0137402961	-0.0354890929	0.0079121161	0.0137664024	-0.0130675499	0.0133021584	-0.0591927833	-0.0014417008	-0.0394585802	-0.0052788845	0.0435436996	-0.0551959965	-0.0373898513	-0.0291574062	0.0270416743	0.020185836	0.0053464867	-0.0533365457	0.002030251	0.0254150014	-0.077519041	0.0966754538	-0.1289141322	0.0194997907	-0.0232359458	0.1420800448	-0.028999736	-0.1164592003	0.0387558708	-0.0078812678	0.0510147247	-0.0162323225	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.0173438606940692	-0.0434798833932034	0.0003008095037752	0.0018905002598865	-0.049691129370629	-0.0151268724991383	0.0002288222716051	0.0024692083381285	2.4056117612738177	0.0654575533557135	0.004284691291316	5.786967945978919	-0.0009999754411388	-0.0004488506713717	2.014669251908258e-07	9.999508828807375e-07	-0.0061509531919428	0.0021360799472277	3.783422516947132e-05	4.562837540948719e-06	0.0008239331248229	-0.0007173119762508	6.788657941804285e-07	5.145364712728284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6402.681385858451	6.406704836480458	41.04586686178209	40994328.92881829	17618.320971955032	-45.15692000998752	310405233.87083054	2039.147424788411	5955.42322094925	-4.784789245109096	22.89420812011167	35467065.740621544	9621.015546233592	9388.008414738904	0.575994	28.202742	0.1012653922331498	0.0577914857088652	0.0619686482	-0.0624735792	0.0071605801	-0.0016557792	0.0015615478	-0.0336391075	0.0558220682	0.0484586722	-0.0191338655	-0.0506629757	0.0069739342	-0.0440901509	-0.0921809394	0.0700154511	0.047483463	0.03120252	0.0348839731	-0.0097105255	0.0790997072	0.0314234551	0.1041590921	0.0788002849	0.1035707337	-0.0446241371	-0.0787056109	0.039347941	0.0466080841	0.0164672248	-0.0536903423	-0.0061044375	0.0661901081	-0.0378465289	0.0059130654	-0.0634743484	0.0164598129	-0.0524393851	-0.0237943424	0.0529083347	-0.072391258	-0.063899517	-0.071732567	-0.0034100912	0.0044597541	0.0211612431	-0.0388632839	0.0441253596	-0.0304094615	-0.0003799307	0.1219055076	-0.0822097763	0.0583727495	0.0076764961	0.174912108	0.0597410047	-0.09501046	-0.0395718709	-0.0199387342	0.0778053497	-0.084889242	0.0602218536	-0.0698872447	-0.1265011483	-0.0500832437	-0.0234114050682023	-0.0060675443741331	0.0005480938872674	3.681509473207424e-05	-0.0514621442775933	-0.0017710149069642	3.136493800689756e-06	0.0026483522936478	2.437886772911085	0.0322750116372674	0.0010416763761857	5.943291917534824	-0.0015990838351068	-0.000599108393968	3.589308677229164e-07	2.5570691116998715e-06	-0.0060427857208138	0.0001081674711289	3.651525926767116e-05	1.170020181044298e-08	0.0003081725636242	-0.0005157605611987	9.49703289707116e-08	2.66008956487998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6431.093846050006	28.4124601915546	807.267894136675	41358968.056702256	17655.39372953257	37.07275757753814	311712927.74481803	1374.3893544029115	5985.360846592353	29.937625643102365	896.2614291465403	35824544.46392072	9660.493650229217	9448.173369758106	0.633717	31.029099	0.1565402233902574	0.0780543291057903	0.0471118128	-0.050252124	-0.0012674394	0.0011538059	0.0119484086	-0.015781935	0.0529845575	0.0115910695	0.052505876	-0.0317328998	0.0180718671	-0.0350376611	-0.0146264957	0.0860292515	0.0160946155	-0.0013723546	0.0880346268	0.030818819	0.080779025	0.0751272169	-0.0233051622	0.1190682278	0.0086451563	0.1268229157	-0.0935812403	-0.0138464131	0.0405719089	0.0108682589	-0.0431251699	0.0321187763	0.0195282329	-0.0307929305	0.0369544565	-0.0799452263	0.0081834362	-0.0397877322	-0.0089634088	0.0596335328	-0.0690989841	-0.0497004578	-0.0508213367	0.0386712246	0.0023911633	0.0203761898	-0.0580547499	-0.0241420878	-0.0137644186	-0.0515176206	0.1291125558	-0.150914103	0.0090512031	-0.0128545768	0.2040906577	-0.028485635	-0.1307030076	0.0185569122	0.0299553218	0.0120544803	-0.0300948832	0.0573699759	-0.0751684601	-0.1252819198	-0.0380191546	-0.0044446948407994	0.0189667102274029	1.97553122278288e-05	0.0003597360968502	0.0116615521426837	0.063123696420277	0.0039846010497592	0.0001359917983765	2.4692691720152027	0.0313823991041175	0.0009848549735301	6.097290243864645	-0.0010900192795244	0.0005090645555824	2.5914672175030645e-07	1.188142029734892e-06	-0.0063922211239288	-0.000349435403115	4.0860490897201576e-05	1.221051009501426e-07	0.000311020957696	2.8483940717999963e-06	9.673403612613703e-08	8.113348788265361e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
