global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4911.734058940882	-2.783445111303081	7.74756668763702	24125131.465759877	12044.240448208511	-61.0991589776404	3733.107227774976	145063727.97426197	5119.218406682302	4.164896849372781	17.346365765915316	26206397.095314886	6034.943425828687	6761.060927536994	1.080265	25.047157	0.1375629312004384	0.0674990845831801	0.0937860288	0.0189387271	-0.1413679466	0.0965042582	0.0296917216	-0.0017547687	0.0163764379	-0.0437161945	0.0703723883	-0.060923489	-0.014728974	-0.04781067	0.0456039502	-0.0350005412	-0.0814550941	-0.2176038049	-0.0287447652	-0.0247502617	-0.0326037324	0.0118096143	-0.0822112644	-0.0327598122	-0.0226910379	0.1534540716	0.0904781238	-0.0201035793	0.1532695554	-0.0765954212	-0.0755635977	0.080285261	-0.080426033	-0.0833157123	0.0594712247	-0.0799064905	-0.0890618157	0.0205078179	0.0182952228	0.0940485605	-0.0934561352	-0.0156588737	-0.0345440202	-0.1876008195	-0.0352599597	-0.120954661	0.0521708154	0.0806126982	0.1059834213	0.0199997763	0.0261339133	0.0134896184	0.0273758292	0.0935157862	-0.0871265878	0.0876521976	0.1083952797	-0.0029386897	0.0008744012	0.0459013881	0.0877789336	-0.0619694998	0.0344976994	-0.0749523757	0.0022204297	-0.0221163172	-0.0614600666	0.0330976925	-0.0935694858	-0.1056669526	-0.0773391147	-0.0951873795	-0.0503571609	-0.0549211043	-0.0051845358	-0.1167870288	0.0462010442	0.0733205331	0.0321270435	-0.1057998823	-0.0859660669	-0.0307779378	-0.0851456202	-0.0556247321	-0.0090684399	0.0349139477	-0.1244434747	0.0113427	0.0309162435	-0.0560402393	-0.0082365903	0.0503120617	0.0933351022	0.1781236251	-0.0742526684	-0.2232898045	0.002170892	-0.169385637	-0.0322264135	-0.0477570727	0.0220092309	0.0733081431	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0282492841013208	-0.0145340125324225	0.0002112375202926	0.0007980220522371	0.0779205226127714	0.0200587916619524	0.0004023551229376	0.0060716078442474	-0.0009972064682912	0.0421229057834438	9.94420740401808e-07	0.0017743391916408	0.0019190083595263	-0.0006995916369354	4.894284584700922e-07	3.682593083931821e-06	-0.0003149610826609	0.0001650260209032	2.72335875751434e-08	9.920048359092628e-08	4.030229582110826e-05	-0.0003523267666136	1.6242750484521203e-09	1.2413415047245878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4933.99351152144	22.25945258055799	495.4832291861098	24344291.97173567	12016.10651687096	-28.133931337551985	791.5180925060896	144386815.82478875	5131.372139720273	12.153733037970596	147.71322675825795	26330980.036297407	6034.720419418872	6847.627506494751	1.245172	28.87072	0.1357747851099799	0.0699890251634016	0.1289161872	0.079737742	-0.059047985	0.1473443037	0.0486403577	0.0251553323	0.0189272792	-0.0498542177	0.1335209247	0.0132473038	-0.1396179701	0.0385161469	0.0145144166	-0.0859213781	-0.0963004076	-0.1433367418	-0.1027253679	-0.0118046662	0.0003617392	0.0310746023	0.0629451317	-0.0480449948	0.1484877917	0.0860174382	-0.1779864171	0.0899269995	-0.164573739	-0.1641780535	0.0516400207	-0.0127114077	0.0481349693	0.0789153543	-0.0033903995	0.0138580505	-0.2404980133	0.0839431729	-0.0122236017	-0.0817509418	0.1023669107	-0.0250821961	0.0121244964	0.1697240014	0.1008216531	0.0469767028	0.1419680595	0.1406538284	0.1523935628	0.0535624458	-0.0130052755	0.1785838501	0.0304602499	-0.0585968165	-0.0736622041	0.0096192494	0.1738944513	-0.1030820204	0.0057656558	0.0924771845	0.1621097353	0.0979073152	-0.0245133225	0.0153211393	0.0144634128	0.1435242703	-0.1099080821	0.1140048103	0.0583690415	-0.1297090511	0.1149093923	0.0353393072	0.0107145668	0.1497346512	-0.0151212465	0.009672682	0.008548499	-0.0627603929	-0.0328714852	-0.1114681872	-0.0609783883	-0.1708803608	0.0150582303	-0.1254728369	-0.0595393616	0.0122612972	-0.1117956813	-0.1173180806	-0.0400361397	-0.1071499238	0.0189857091	-0.0298924173	-0.2212384995	-0.1354803451	-0.1383102533	-0.0249918343	0.0952125231	-0.0074951339	-0.0746127911	0.1929318739	-0.09591749	-0.0235494354	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0287620317134411	0.0005127476121202	2.629101137350694e-07	0.0008272544682849	0.0384638874001694	-0.0394566352126019	0.0015568260623003	0.0014794706339329	-0.0523984341202634	-0.0514012276519722	0.0027455958982555	0.0026420862041298	0.0014409902162471	-0.0004780181432792	2.285013453040939e-07	2.076452803319864e-06	-0.0001101188009842	0.0002048422816766	4.19603603625165e-08	1.2126150330197848e-08	-0.0001649207718887	-0.0002052230677098	2.719886100036462e-08	4.211650752022455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4925.112858598577	-8.880652922863192	78.86599633635855	24256736.669933047	12113.478625909212	97.37210903825326	9481.32761855748	146736364.42035934	5141.802035281798	10.429895561525882	108.7827214243373	26438128.17002805	6084.042209542177	6998.154425436539	1.508968	34.987129	0.0492649459760392	0.0279405154258268	0.0154732014	0.2650444132	-0.0443188235	-0.0236102111	0.2467934125	0.1217938746	-0.0356543261	0.1334456144	0.1028126899	-0.114024571	-0.0918620986	-0.1399276552	-0.1447752484	-0.2003131064	0.1130301478	0.007133315	0.0445370502	-0.0841075461	-0.0696447345	0.0138649232	0.0385818349	0.059326394	0.1254182543	-0.2297155408	-0.0291457843	0.0421720434	0.057572899	-0.1432736002	-0.0652228093	0.072243013	-0.0679783762	-0.0680330479	-0.1009836586	0.0337434171	0.0550318466	0.040286823	0.0965665038	-0.0971503134	0.0765413238	0.1558528377	0.0074830166	0.0876929614	0.0277294887	-0.0218000645	0.0179837275	0.0349666818	-0.0129692316	0.2271119644	0.077244171	0.0648520889	-0.1412573059	0.0805350853	0.0847180448	-0.1526382258	0.1208408003	-0.0876340458	-0.2390325446	-0.0574040188	-0.0754086963	0.0007938974	0.0957756198	-0.0826172616	-0.096120374	-0.0598892945	0.2653562813	0.1023564424	-0.0511071727	-0.0321005555	0.1731179719	0.030709831	0.1107672486	0.1381292767	-0.0655881969	0.016427249	-0.0133418925	-0.0886639736	0.0116191146	-0.2095626652	-0.0192422247	0.0305361559	0.0326280402	-0.0740083284	0.0662647618	-0.1599208003	0.0617351731	-0.0101612559	-0.1133603156	-0.1148372864	0.008740448	0.0609095704	-0.0527891787	0.0132050898	-0.0406030003	0.0006609522	-0.0045649157	-0.0926168262	-0.0960647318	-0.2761701895	0.0178060746	0.0468621428	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0362113098318843	0.0074492781184432	5.549174448591671e-05	0.0013112589597407	0.0466059061447481	0.0081420187445786	6.629246923707088e-05	0.002172110487573	-0.0666955341487707	-0.0142971000285073	0.0044482942753898	0.0002044070692251	0.0017869941124883	0.0003460038962412	1.1971869621409117e-07	3.193347958067847e-06	-0.0001101107660304	8.034953800003792e-09	6.456048256819538e-17	1.2124380795801491e-08	-0.0001234017213935	4.151905049519999e-05	1.5227984842879e-08	1.7238315540229663e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4887.864973469012	-37.24788512956548	1387.4049466253048	23891223.99886522	12107.67229761584	-5.806328293372644	33.71344825041968	146595728.46645403	5127.149629404562	-14.65240587723656	214.6929979912765	26287663.322303336	6078.014219964569	6845.774832908182	1.392331	32.282768	0.1214306784915235	0.0578643649035887	-0.0805232655	0.1029344034	0.1136190188	-0.0824251032	0.0963607355	0.0986724433	0.0047412159	0.107267251	-0.0040582725	-0.0912949655	0.0566685364	0.0853309388	0.0590864135	0.0739186985	-0.0182730672	-0.1091954082	0.1424794584	0.1629547014	0.0349782094	0.0534077496	0.0380795033	0.1201884466	0.0417524917	0.0129607442	0.0225594649	0.0131257612	-0.0685106577	-0.0013582882	-0.191462075	0.0594518268	0.0339956933	0.0889616967	0.0098507103	0.0030071593	-0.0061160674	0.0772109789	0.0810056522	0.0392953727	-0.1248673424	-0.0038302774	0.0453542568	-0.0382300356	-0.0515436375	0.111672006	-0.0234754347	0.1061889053	-0.0855003068	0.1067911354	0.0113954253	-0.059692228	0.1621533042	0.074855673	-0.0278587438	-0.0758658149	-0.0107579809	0.0960656754	-0.0985304538	0.0728086741	0.039089809	-0.0192505771	0.062758493	0.0184551294	0.051121768	0.0576546133	-0.0079737872	0.0394268094	0.0800719268	0.0864927122	0.0446292948	-0.1261912411	0.0222585617	0.0249964977	-0.0423326259	-0.056528126	-0.0276108745	0.0615695154	0.0014783234	-0.016444853	-0.0042751027	0.0973751164	0.1075090608	0.0456313612	0.0198194863	-0.0841706007	-0.0616324693	0.0362984028	-0.1251330237	-0.0459203207	-0.0224420946	0.1168286332	-0.0608066557	-0.0514715807	0.0085471257	-0.0331387579	-0.1610101191	-0.1342621919	-0.0534833035	0.0619221134	0.0183711096	-0.0968219604	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0280782773782419	-0.0081330324536424	6.614621689200058e-05	0.0007883896605294	0.0387577072529836	-0.0078481988917644	6.159422584469347e-05	0.0015021598715079	-0.0165091692960288	0.0501863648527419	0.0002725526708449	0.0025186712171325	0.0024060028296967	0.0006190087172084	3.831717919799892e-07	5.788849616508529e-06	2.67718149415952e-05	0.0001368825809719	1.8736840973554824e-08	7.167300752670201e-10	0.0002259686262936	0.0003493703476871	5.1061820069016655e-08	1.2205963984300518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4890.495405489117	2.630432020105218	6.919172612394817	23916945.31111016	12030.904853347252	-76.7674442685875	5893.240499530687	144742671.59029448	5114.461017585891	-12.688611818671234	161.0008698849233	26157711.500405703	6051.0410372991255	6737.815197795027	1.168171	27.085367	0.0829502286730567	0.0427307869507911	-0.073705782	-0.0532670817	0.1389590688	-0.0503412435	-0.0345696054	0.0935234855	-0.0179512332	-0.0046648825	-0.1055365502	0.008027829	-0.0009372375	0.1723610815	-0.0111644536	-0.1085970315	-0.0610189221	-0.1123522462	0.0475808258	0.1416208578	0.164632301	0.0246871431	-0.0655313239	0.0777683502	-0.1552849066	0.0566421224	-0.2291281636	-0.0819439947	0.121681519	0.1824866519	0.0797248357	0.0331809353	0.1360101365	0.1435323291	-0.029902801	0.0262109429	0.0196054148	-0.0256047914	0.2114529684	0.097661984	0.0662674983	0.1582717588	-0.033465795	-0.007489002	-0.0278078546	0.0423389713	0.0062664452	-0.129039132	-0.0541644148	-0.0517146637	-0.0116396818	0.0225972043	0.1787184167	-0.0415675538	-0.0782959641	-0.0953064174	0.0470092501	-0.0009769222	-0.0311730368	0.0433887976	0.1746272192	0.0177919778	0.0018756601	0.1545146742	0.0872970704	0.1335204886	-0.1511137013	-0.1283664907	0.1403447428	0.0247956539	-0.140069983	0.0372518154	0.2040354219	-0.0834340101	-0.1878534384	0.1624324471	0.209314481	-0.0703834861	-0.0147098336	0.0637007555	-0.107786336	0.0592857672	0.2724321058	0.0252060185	0.0145493619	0.0921492441	-0.345369892	-0.0296159866	-0.2251631874	0.341975115	-0.4451374968	-0.1029257377	0.0562212464	0.0292371507	0.0793934473	0.0937125167	-0.1390783053	0.1418637541	0.2491246558	-0.0985245951	0.0374232071	-0.1390835397	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0240080171742249	-0.0040702602040169	1.6567018128404484e-05	0.0005763848886378	0.0630476598622067	0.0242899526092231	0.0005900017977583	0.0039750074141005	0.0007577277789181	0.0172668970749469	5.74151386944157e-07	0.0002981457345968	0.0018410128080234	-0.0005649900216733	3.192137245903961e-07	3.3893281593062046e-06	-0.000109833353205	-0.0001366051681465	1.8660971964359552e-08	1.2063365476254284e-08	0.0001811014404161	-4.48671858775e-05	3.2797731720786224e-08	2.013064368566135e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4899.42870572912	8.933300240003518	79.80385317804692	24004401.642522525	12082.282690429687	51.37783708243478	2639.6821432692104	145981555.01145685	5122.413452391122	7.952434805230951	63.24121933144863	26239119.577237528	6080.073104270539	6840.545116553063	1.166605	27.049053	0.1235289065273052	0.0741728680879861	-0.1014432112	0.0383591816	0.0378895761	-0.111650853	-0.0708949429	0.0758380032	0.1035255678	0.0292614134	-0.1148620859	0.0441387655	-0.0191011843	-0.1486988505	0.0554785074	-0.0498957392	0.0944235723	-0.1321147285	0.0862461054	-0.0143171656	0.1948452786	0.0615517036	0.1085617102	-0.0891699666	0.0148722332	0.0020107721	2.90306e-05	0.0013787493	0.049990433	-0.0251909167	0.0705709372	0.1683828495	0.1361780658	0.035304232	0.0692949449	0.0444229971	-0.1794640971	0.013614899	0.1235077213	-0.0082269014	0.2144413856	-0.0174415559	0.0836853745	-0.0881288835	0.0993136651	0.0269167848	-0.0201900685	-0.0083874791	-0.1097668207	-0.0681525047	-0.0781858698	0.028804203	0.0049821256	0.1687641574	0.0510611641	-0.170424921	0.03052103	-0.0962795389	-0.0237118397	0.0414857566	0.0418606512	0.1693463974	-0.0046846695	-0.0485520206	-0.1958708671	0.141309613	0.0004398665	-0.0339381247	-0.0646015401	-0.0871106172	-0.0489878982	-0.1276869285	-0.0457799394	-0.1233093854	-0.1429240427	0.0455926007	-0.0242107705	-0.02209896	0.0031655928	0.1380849108	-0.0676690757	0.052739294	0.1352041512	-0.0309855139	0.055372108	-0.0741045243	-0.0488317235	0.0294049213	-0.1274348303	0.0633707979	-0.1483009852	-0.1416631163	0.041309315	-0.0537045746	0.017178168	-0.2062398197	0.0327189241	0.1120737756	-0.1023191188	0.0055797755	0.137272516	-0.1381753546	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.023928178750296	-7.983842392890114e-05	6.374173935450934e-09	0.0005725577383061	0.0035758603887217	-0.059471799473485	0.0035368949326144	1.2786777519628909e-05	-0.0175207080576882	-0.0182784358366063	0.0003069752108427	0.0003341012166329	0.0026820135872638	0.0008410007792404	7.072823106829601e-07	7.193196882267637e-06	-0.0001098551878864	-2.1834681399998042e-08	4.767533118394203e-16	1.2068162305556245e-08	0.0001081473984722	-7.295404194389999e-05	1.1695859796304806e-08	5.322292235952319e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4875.971973806212	-23.456731922908148	550.2182725031781	23775102.68934365	12111.94025037042	29.657559940733336	879.5708616381906	146699096.62854308	5117.891187866292	-4.522264524829552	20.450876432531853	26192810.210839447	6082.977312711016	6778.834523558043	1.101636	25.542683	0.064065168157844	0.0285327680796111	-0.1258620892	-0.0277317042	0.0021707629	-0.1254797801	-0.0582122208	0.0576196049	0.0446481194	0.0148439357	-0.1097687804	0.0355354072	0.1089557654	-0.066545561	0.0929888476	-0.0046286624	0.0008948007	-0.0832158115	0.0765539587	-0.0102030128	0.0364266604	0.0066329842	-0.1567387374	-0.0364345747	-0.1181973212	0.0412142555	-0.0441902975	-0.056881574	-0.1873820885	0.0717282331	0.0520809655	0.0351467834	-0.0513028593	0.0366243048	0.2782593798	0.0473468008	0.0492367119	-0.0414546762	-0.058444039	-0.2058145927	-0.0600222741	0.1001017895	0.250763808	0.1048110133	-0.1053188361	0.0537294173	0.0280069732	-0.0426642297	-0.1131416678	-0.0696090621	-0.0558840478	-0.0638958893	-0.0155786364	0.0945744318	0.0634052572	-0.086435786	0.0102581154	-0.1108656645	0.063448928	0.0031008881	0.0966134322	0.0169297563	-0.1016692212	0.0504375406	0.2011584	0.1004553483	-0.0466111943	0.0097831672	0.1092039256	0.0167317187	0.0373236632	-0.1523621566	-0.1098743708	-0.1575414198	0.1457535972	0.1905985657	-0.0917020801	-0.0749585682	-0.0064888533	0.148545863	-0.0077754175	0.1243427056	-0.0019177283	0.0021368764	0.097084046	-0.0200129696	0.072725412	0.014222458	-0.0466794797	0.0912742549	0.041897336	-0.2027700236	0.0830183873	-0.0034410676	-0.1307488925	0.0672811365	0.0744954455	0.0240058144	-0.1180550166	0.2067725577	-0.0754248619	0.066894861	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.0342186084662614	0.0102904297159654	0.0001058929437392	0.0011709131653672	0.0100546610105851	0.0064788006218634	4.197485749785758e-05	0.0001010962080377	-0.009020068452699	0.0085006396049892	8.136163489137574e-05	7.226087369391095e-05	0.002487005135801	-0.0001950084514628	3.8028296141919335e-08	6.1851945455005496e-06	0.0003399718985972	0.0004498270864836	2.0234440773432415e-07	1.1558089183578485e-07	-2.292302788192008e-05	-0.0001310704263541	5.254652072752854e-10	1.717945666465082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4880.91224601717	4.940272210958028	24.40628951836412	23823304.35332038	12022.946611075566	-88.9936392948548	7919.867834942725	144551245.21277344	5110.570291305552	-7.320896560740039	53.59552645305533	26117928.70237492	6057.791093478051	6665.380507321399	1.21058	28.068661	0.0821788463231558	0.0399964708208558	-0.0807258857	-0.1542878195	0.1326198315	-0.0727465597	-0.1383300972	0.0624737307	-0.0641035905	-0.0631405184	-0.101599745	0.0361319295	0.022173643	0.0025794582	0.0011800503	0.0769329644	-0.1017109003	0.0874243602	0.1068263537	0.1263025203	-0.0463020094	0.0763271508	0.0266234035	0.0372687137	0.0147590295	-0.0515043935	0.0475461948	-0.0073892166	-0.130789122	0.086632799	0.1072708091	-0.035857896	0.0066345537	0.0359584448	0.0452379803	-0.0740994124	0.0049304029	0.0430630069	-0.0344142518	0.0086388133	-0.0766485937	-0.0443454637	0.0882481934	0.0461287015	-0.1719138806	0.0270900008	0.0280994119	-0.0297374187	-0.0683531212	-0.1240678652	0.0165914856	0.0018995181	0.1119626141	0.0631946262	0.0647190126	-0.0141185944	-0.0156358156	0.1878598492	0.0752324901	0.0322511042	-0.0870814361	-0.063527136	0.0942303502	0.0317457358	-0.0287528962	0.0549067236	0.0720977714	-0.0171942654	0.0732595775	0.0987318915	0.0993255576	-0.0480518084	-0.0748282122	-0.0533984599	0.0480056151	0.0131746897	-0.1122885007	-0.1027587671	-0.0475152893	0.0931596992	0.0218100629	-0.0109568846	0.0216961871	0.165540975	-0.0260205966	0.0260777577	-0.058032979	0.0836045463	-0.1372670822	0.036833219	0.2036759074	0.0435150872	0.1740042319	0.054550634	0.0756989189	-0.0577229713	7.062e-05	-0.006444415	-0.0351732535	-0.0402643584	0.0575237409	0.0126868613	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.0253732480985604	-0.008845360367701	7.82404000344956e-05	0.000643801719071	0.0299644014109787	0.0199097404003936	0.000396397762811	0.0008978653519182	0.018965353310925	0.027985421763624	0.0003596846262082	0.0007831838312879	0.0022809990146568	-0.0002060061211441	4.2438521948878644e-08	5.202956504865294e-06	8.903298928308878e-05	-0.0002509389093141	6.297033620775574e-08	7.926873180682601e-09	2.889841748851497e-05	5.182144537043505e-05	8.351185333405079e-10	2.685462200280984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4899.347962892804	18.43571687563417	339.87565671854253	24003610.461501878	12042.534372474409	19.587761398843213	383.68039661801225	145022634.11222762	5130.830818959938	20.26052765438635	410.4889808341541	26325424.89278911	6078.589264171606	6769.278349919544	1.055937	24.483089	0.0596045787862938	0.0317761758126833	-0.0507778764	-0.0690219506	0.0903055714	-0.067765186	-0.1144601429	0.0857387668	0.0400579482	0.0387570052	-0.0638614426	0.1699416205	-0.0880046444	0.0374184714	-0.1094961228	0.0396207494	0.1332822215	0.0446973466	0.010854509	-0.0585265288	0.0997972442	0.0760385033	0.1656371071	-0.1165003875	0.0232670246	0.070723061	0.0466852	0.1250332007	0.0354400243	0.1566057767	-0.1767316747	0.1446042932	0.032093797	0.0319920936	0.0368352497	0.0047897566	0.1294745987	-0.0953554696	0.0096688898	0.0639940609	0.009937337	0.0409335504	-0.040548037	0.0336323371	0.1008283873	-0.0812732291	0.0766102161	-0.2397129413	-0.0735036166	-0.0727528564	-0.112832423	0.1044357886	0.0091824849	-0.1002496001	0.1130068521	-0.0640011346	-0.0338914837	0.0138092019	0.049017754	0.0069873645	-0.0324664601	0.0928117084	-0.0173351643	-0.0118551876	-0.0958346548	-0.0694195571	-0.0434907029	-0.2376582005	0.0043977514	0.069185296	0.0052996722	-0.1489721819	0.0408602076	-0.0168191457	-0.2511080629	-0.066788752	0.0677732034	0.0911499614	-0.0342042249	0.1490176378	0.0173918169	-0.051782578	-0.0119508186	0.0650236005	-0.0662913131	-0.0790555464	-0.0357570479	-0.0646039479	-0.0954560218	0.0329999841	0.0189824086	0.0653982971	0.1593967065	-0.073018411	0.079048716	0.0125753184	0.062884147	-0.1140013438	-0.0147712564	0.085162517	0.0393878504	-0.0229760307	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.0344334757641178	0.0090602276655574	8.208772535173172e-05	0.001185664253198	0.03060258276561	0.0006381813546312	4.0727544139903866e-07	0.000936518071926	-0.0092231262398598	-0.0281884795507848	8.506605763639037e-05	0.000794590379385	0.0020929959450771	-0.0001880030695797	3.534515417138953e-08	4.380632026109183e-06	4.273956560396641e-05	-4.629342367912237e-05	2.1430810759347277e-09	1.8266704680157487e-09	0.0002289557285361	0.0002000573110475	5.242072562949632e-08	4.0022927703590194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4899.534117709736	0.1861548169317757	0.0346536158669029	24005434.570601724	12103.055586610992	60.52121413658279	3662.817360566108	146483954.53259557	5120.278580470304	-10.552238489633964	111.34973714211247	26217252.741623	6073.96874253674	6786.741214961473	1.021759	23.690632	0.0803231467774989	0.0502432541304819	-0.0640596843	-0.0315184995	0.0006294304	-0.0697905516	-0.0717339918	0.0059158847	0.0323542426	0.0398302972	-0.0789978434	0.1239053117	0.0735001007	0.0854627756	-0.0617549354	-0.0301792812	-0.0181240598	0.0238130761	-0.029522137	-0.0528836868	0.0635147003	-0.0781562432	-0.0761401574	-0.0889217131	0.178629207	-0.0457279506	0.0396642581	-0.0636829242	0.0830735166	0.0777719613	0.0571901854	-0.0724321376	0.0865345368	-0.1241282893	-0.1081382993	0.0666158507	0.0427319118	0.0262907626	0.0024728176	0.0602526763	-0.038801099	0.0960481956	0.1493281071	0.1177899346	-0.0383936967	0.0874667933	0.1820934778	0.0787341568	-0.076593179	-0.0591203925	-0.0832925118	-0.0291761265	-0.0060108325	-0.0925867207	-0.0391317088	-0.0841422936	0.0234321036	-0.0151988042	0.0239237472	0.0287983511	-0.0764947395	0.191409058	0.0495124944	0.0016198354	0.0759207913	-0.1304859414	0.0716324928	-0.1070121372	0.0544425585	-0.0417597959	-0.1134077026	0.164309202	-0.0077395526	0.0090895221	0.009590635	-0.0263560727	-0.0580594464	-0.0174220817	-0.0094237105	0.0988365163	0.0001201986	-0.0033758901	0.0046009526	-0.0349198022	-0.0791200718	-0.0775914877	-0.0463994921	-0.099583783	0.0246003668	0.0783404105	-0.0037450582	0.0405485383	0.1727444936	0.1134849587	-0.1488674882	0.0428691354	0.0606307097	-0.0801200485	-0.1280161229	-0.1173107628	-0.0013139301	-0.1230526915	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.0307440527556792	-0.0036894230084386	1.361184213519614e-05	0.0009451967798439	0.0766601454253077	0.0460575626596977	0.0021212990781519	0.0058767778966293	-0.009165005005201	5.812123465880059e-05	8.399731674535938e-05	3.378077918263363e-09	0.0022810107427998	0.0001880147977226	3.5349564162707706e-08	5.203010008768095e-06	-0.0002284117945277	-0.0002711513601316	7.352306010125267e-08	5.2171947879364246e-08	7.776108889639022e-05	-0.0001511946396397	6.046786946352303e-09	2.2859819055781695e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
