global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5303.186350525962	-25.0878949047692	629.4024707527444	28123785.468404867	11334.973356466093	4.547010056516228	20.675300454059716	128481620.9917962	5621.973451694907	-9.24704174598537	85.50778105199618	31606585.49156235	6637.888446802768	6475.893920186657	1.297098	20.194773	0.0413879522843107	0.0232524420899617	0.0087303561	-0.1391191587	0.0322994287	0.1204977897	0.0122833006	0.0005456585	-0.0942683611	-0.0707925732	0.0327194827	-0.0077704809	-0.0963202142	-0.042000603	0.0288911635	0.1025766791	-0.0382769268	-0.0578587421	0.0518937621	0.0258437296	-0.0593425384	-0.0483275732	-0.0274379426	-0.0720091721	-0.0155305329	0.1092591852	-0.093916305	-0.0123574681	-0.0253695217	-0.0022413983	-0.0003692678	-0.1103377173	-0.066130783	-0.0274914021	-0.0179920314	0.0501958922	0.0949807171	-0.127124263	0.0278377049	-0.0552052046	-0.0262311756	-0.0101234019	0.0868190387	0.0544124134	-0.0253549625	-0.0878481121	0.0010392251	-0.1005165812	0.1002236951	-0.1107689763	0.105772457	-0.0436564503	-0.1182204827	0.0091581798	-0.0567377671	-0.0848402085	-0.0324629192	-0.0205916006	0.0388110639	0.0516492857	-0.0591202837	-0.0645105126	0.0738742613	-0.0589627914	0.097075057	0.0365513383	-0.0062619635	-0.0268358357	0.1760142324	-0.0197829689	0.0755088146	0.0192903172	-0.0640998907	0.0274660178	0.0223359645	0.0051821787	0.0807340807	0.043230812	0.01282549	-0.0954701835	0.032336678	-0.1197095649	-0.0422380543	-0.1394049137	-0.0878621523	0.0620206298	0.0549182868	0.0013903701	-0.0025113896	-0.0374966067	0.0231941228	0.0031307877	0.0353982781	0.0511710092	0.1421751537	0.0730793452	0.0123296085	-0.0035702615	-0.0189085864	0.1228831761	0.024874959	0.0101240406	-0.0030783344	0.0465476657	0.085904733	0.0318536448	-0.034565715	-0.0875637488	0.0	0.0	7.497031835157486e-05	0.0147229390602063	0.0002167649345705	5.620548633736482e-09	0.0518802958486901	0.0059115541022407	3.494647190372001e-05	0.0026915650973476	-0.0448211714972899	-0.0142529155235635	0.0020089374143894	0.0002031456009218	0.0015250365620954	0.0001269977802246	1.6128436182001192e-08	2.3257365157277568e-06	0.0003693523072603	2.98768059669996e-06	8.926235347897428e-12	1.3642112687850706e-07	-0.0001937818578358	-2.5411144599987723e-08	3.75514084262942e-08	6.457262698814852e-16	0.0	0.0	0.0
5290.320807613189	-12.86554291277298	165.52219444040307	27987494.24746506	11280.835804521275	-54.13755194481746	2930.874530577809	127257256.44856916	5618.176283667257	-3.797168027650514	14.418485030211295	31563904.75436123	6628.455010652224	6369.314540318081	1.197447	18.643282	0.1497423852695907	0.0831448654383957	0.0640181141	-0.0842704256	0.0581714279	0.0980231879	-0.0765555529	-0.0478677663	-0.0634185653	-0.092208216	-0.0419734864	0.0905791665	0.0185683124	-0.0440183761	0.0493282325	-0.0287592892	0.0097487223	0.0680020539	-0.0203470938	0.0913018126	0.0395865555	-0.0379309513	0.018393812	-0.0092826233	-0.0868394869	0.0379804112	0.0150711539	-0.0481697432	-0.0146199342	-0.0553126632	0.1633580242	-0.0014782917	0.0608217514	0.0544266282	-0.0054402169	0.0265396107	-0.0101625629	0.0376974608	0.0766182908	-0.0553503745	0.0367243464	0.030811837	-0.0263547069	0.0047823531	-0.1357397563	-0.0104497932	0.0074966732	-0.0477111719	-0.0227838737	-0.0436512858	0.0875303414	-0.0719808945	-0.0959312164	0.0423727472	0.0642701136	0.0010271402	-0.0628443166	0.0346136343	-0.0224166748	0.062928981	-0.0477774699	-0.0107176581	-0.0412660127	-0.1778463683	-0.0487661652	-0.0590993644	-0.0242146346	-0.0796551432	0.0595028157	0.050190787	0.0044878497	0.0281532328	-0.0090282181	-0.0109065824	-0.1194640932	0.0467657451	0.0346657463	0.0407843492	0.0244969695	0.0615111218	0.0365312377	-0.0608788344	0.0289063045	-0.0739021624	-0.1137064199	0.0659829223	0.0170324891	-0.1156765731	-0.1120881331	0.0074273778	-0.0004170565	0.0128118554	-0.0967319612	0.0404398131	0.2740516067	0.2099030994	-0.0106731209	-0.1535122035	-0.1551489916	0.0313605808	0.0688418479	0.0221051009	0.0936762801	0.2505495403	0.0847644355	0.0282023693	-0.0399135934	-0.091677826	0.0	0.0	4.648060831868861e-05	-2.848971003288625e-05	8.116635777579395e-10	2.1604469496753446e-09	0.0988998068079922	0.0470195109593021	0.0022108344108519	0.0097811717866581	-0.0797558976180496	-0.0349347261207597	0.0063610032048608	0.0012204350891324	0.0024479898449452	0.0009229532828498	8.51842762323223e-07	5.992654280954824e-06	0.0002261175252247	-0.0001432347820355	2.051620278478583e-08	5.1129135213742856e-08	9.52232468687201e-05	0.0002890051047045	9.06746674422121e-09	8.352395054527062e-08	0.0	0.0	0.0
5295.151337760963	4.83053014777397	23.334021508553217	28038627.689791717	11294.313466173537	13.477661652261304	181.6473636128349	127561516.6721889	5615.803981288638	-2.3723023786187696	5.627818575600272	31537254.35625732	6639.419369054573	6382.996676520078	1.127894	17.560402	0.1872559373615697	0.1112753967869442	0.0915568555	-0.1000799862	0.1197598772	0.0683160537	-0.0160435791	-0.1301433829	-0.0486371345	-0.0978558228	-0.0707585661	0.0972967208	0.0660795266	0.0074261251	-0.0207038156	-0.136163063	-0.0394221218	0.0177045402	0.0768378273	-0.0336212964	0.1511823898	0.0718576713	-0.0156254122	0.1607883129	-0.0864972335	-0.0448210437	0.0520737372	-0.0603652289	0.1250403944	0.0615278856	0.0958322505	0.0943231855	-0.0570301652	0.0205510244	0.087051123	0.0450517013	0.0021397088	0.116528439	-0.0243154975	-0.0652149295	-0.1820286218	-0.0563299263	0.0013076548	0.1350848127	-0.0356762703	-0.0450272941	0.0119929228	-0.0259585498	-0.0050743886	0.0851601018	-0.0640829404	-0.1198545528	-0.0615246907	0.0279468284	0.1587437522	0.0172988937	-0.0110041334	0.0676437929	-0.0427907127	-0.049842997	-0.0108150554	0.0180061021	-0.1540851173	-0.0764620868	-0.0809310734	0.0925338682	-0.0330591573	-0.0876219482	-0.0853009674	0.1281287724	-0.0028872838	0.0482298017	0.0511698391	0.0047107244	0.0005146012	0.0443193528	-0.1580738963	-0.0761199435	0.2314850971	0.0669205067	0.1126930491	-0.0898420789	0.0471537891	0.0312722883	-0.0603064874	0.0090711252	-0.0262046704	-0.1031665085	-0.1488572679	-0.0777998316	0.0595621752	-0.099522502	-0.0792176363	-0.0085550927	-0.0401332162	0.0090931247	0.0337941453	-0.0360364161	0.0461384328	0.0460662952	0.0016862864	0.0768521425	7.74404e-05	-0.0739104379	0.0835971309	0.0245151542	-0.0451470433	-0.0953247341	0.0	0.0	-0.0070966995411794	-0.007143180149498	5.102502264818353e-05	5.03631443777759e-05	0.0392347248035633	-0.0596650820044288	0.0035599220105952	0.0015393636304113	-0.0797873723768063	-3.147475875669992e-05	0.0063660247907951	9.90660438792458e-10	0.0009076084705106	-0.0015403813744346	2.372774778705028e-06	8.237531357425906e-07	0.0003191918401963	9.307431497159996e-05	8.6628281074326e-09	1.0188343084790033e-07	-0.0006796450727028	-0.0007748683195715	4.6191742484919433e-07	6.004209126755914e-07	0.0	0.0	0.0
5292.982522737807	-2.16881502315573	4.703758604665991	28015663.98600788	11290.78997465093	-3.523491522606492	12.414992509879813	127481938.25167796	5621.444524417597	5.640543128958598	31.81572678964205	31600638.54110458	6648.782841803394	6364.0810835146	1.222456	19.032654	0.1331260528140232	0.0567406653343835	0.0914770704	-0.0488408403	0.1025247243	0.044556595	0.0676472782	0.0808549386	-0.0280980861	-0.0697792407	-0.1392981923	-0.0976503436	0.0653943641	-0.0120530163	-0.0438078475	0.0462922519	0.1261225015	0.0726223528	-0.0474668398	-0.0655377295	0.1674547625	-0.0195670612	-0.0594800928	0.0646117316	0.072820898	-0.0502075256	-0.0203406427	0.0633870293	-0.0562639658	-0.0177829918	0.036753381	0.0550769984	-0.1179171212	-0.0455445286	0.0247979606	0.0236184642	0.0055419233	0.0065140656	-0.1322838573	-0.0612537617	-0.0567193677	0.0376201537	-0.0533463057	-0.0923147454	0.0063193739	-0.0127732319	0.1110291031	0.0076401953	-0.0025494929	0.0019359107	0.1249007954	-0.1127814527	-0.0474174162	-0.0971575085	0.0229245487	0.0771762268	0.1228267462	-0.0404610834	-0.032959329	-0.0695735598	0.017924608	0.1082798786	-0.0723634497	0.0365334684	0.0066042	-0.0071769565	0.0287780104	-0.0822402243	-0.1213686016	0.088125642	0.0324908154	-0.0143147175	-0.0086147536	-0.013376597	-0.046160566	-0.0896670244	0.0603864031	-0.1083353887	-0.050096572	-0.0150775284	0.0332654027	-0.0498416957	0.0849206447	0.0838312895	-0.0697987774	-0.1308523863	0.062887878	-0.037024669	-0.0335484438	-0.0033938144	0.0647951369	0.0825121932	-0.1117553242	-0.0371475815	-0.0748959884	0.1865568556	0.1375678932	0.0087772618	0.1122726717	0.0196953949	-0.0098046547	0.0861856891	0.00018281	0.0357808061	0.0824031912	0.0207966982	-0.050251061	-0.0984858891	0.0	0.0	0.0071520778026581	0.0142487773438375	0.0002030276557942	5.115221689527472e-05	0.0248009999985328	-0.0144337248050304	0.0002083324117473	0.0006150896009272	-0.0565442705391561	0.0232431018376502	0.0031972545308052	0.0005402417830353	0.0014179811677929	0.0005103726972823	2.604802901312104e-07	2.0106705922153163e-06	-0.0002681090684133	-0.0005873009086096	3.4492235725366177e-07	7.188247256544759e-08	-0.0001533097020446	0.0005263353706582	2.3503864741004026e-08	2.7702892240590485e-07	0.0	0.0	0.0
5278.38406416936	-14.598458568447311	213.1149925746728	27861338.328877047	11256.702921376327	-34.08705327460302	1161.9272009456247	126713360.66012232	5603.122347731642	-18.322176685955128	335.70215851135765	31394980.043649744	6624.860267303018	6307.603361702521	1.130641	17.603165	0.0874574207062068	0.0399251516884389	0.1081330374	-0.0113884993	0.1055351474	-0.0030370892	0.03472438	0.0681939806	0.049935161	-0.0904716727	-0.000969411	0.0003104101	-0.1059628081	-0.0394860172	-0.1066578455	0.1230947212	-0.1070954319	-0.0290577898	-0.0830475046	-0.127780807	-0.0481439003	-0.0508718543	-0.0517858889	-0.056983587	0.0855129346	-0.0262593501	0.0792347787	-0.0172476061	0.1345849461	-0.1109569664	-0.014496914	-0.1004958299	-0.1349653509	-0.0602338303	-0.0280300352	0.0300208637	0.09420778	0.0816015186	0.0956779737	0.0520884729	0.0394209913	0.0031171409	0.0656898058	0.0612696496	0.0389405282	-0.0734398906	0.1185833703	0.1370295971	-0.179020303	0.0315304407	0.1757176596	-0.1047966256	0.0338599263	-0.0256983879	-0.0691767433	-0.0262587317	-0.0180758904	-0.1158098057	-0.0059120524	0.0115896357	-0.0359529426	0.0391687962	-0.0008226121	0.0824349416	0.0277317784	-0.0679350981	-0.0798668562	-0.0170969987	0.0099965422	-0.02299667	0.0430659607	-0.0409271704	0.0474917225	-0.0364525678	0.1353713184	0.0581103811	-0.0680315499	0.0692040526	0.0572416507	0.049808709	-0.0396141919	-0.0434734099	0.0884745591	0.0055119637	-0.048800119	0.0052889347	0.0358435331	0.0509391427	-0.0127569674	-0.0318204375	-0.0027795129	0.2277416489	-0.071094902	-0.0034536919	-0.0208240814	0.0299650092	0.0198360842	0.1349436647	0.1263960196	0.0983966044	-0.1053948704	0.0103791494	0.0371045951	0.0500124217	0.0811829968	0.01705174	-0.0552110137	-0.1011451826	0.0	0.0	0.0001941242185807	-0.0069579535840774	4.841311807817554e-05	3.76842122395674e-08	0.0113180560420289	-0.0134829439565039	0.0001817897777342	0.0001280983925705	-0.0271341514351206	0.0294101191040355	0.000736262174104	0.0008649551057135	0.0018144514149871	0.0003964702471941	1.5718865691022998e-07	3.2922339373486893e-06	-0.0006221408480802	-0.0003540317796669	1.2533850101411241e-07	3.870592348499505e-07	-0.0001549357564153	-1.626054370700014e-06	2.4005088615981176e-08	2.644052816472619e-12	0.0	0.0	0.0
5268.652238524172	-9.7318256451872	94.70843038832326	27758696.41050577	11237.55279878657	-19.150122589757306	366.7271952027329	126282592.90551586	5597.581461981208	-5.540885750433517	30.701414899357204	31332918.22351568	6615.480604184486	6251.554006771165	1.085398	16.898762	0.0665988247874014	0.0331185329274891	0.1263173971	0.0486295326	0.0960593033	-0.0735198535	0.0480372385	0.0843992353	0.0784461634	-0.0995374032	0.0151881903	-0.1052001855	-0.0687238632	-0.0526814585	0.0558087697	0.0674197894	0.0007377351	0.0624574279	-0.0688774891	-0.086514247	-0.0472499822	-0.0686761553	-0.0806150005	0.0433494825	0.0184038884	-0.0677162695	-0.028405938	-0.0279556844	-0.0288052882	-0.0852636149	-0.0778337203	-0.0059975533	-0.003294945	0.0184171205	0.050705756	-0.0096345761	-0.0844284685	-0.0125452014	0.1796010947	0.0499117161	0.0787921284	-0.0452276272	0.0758864336	-0.0662018328	0.0518537512	-0.0674642825	0.0541446935	-0.1413565671	0.0839237028	0.1385729486	-0.0420926951	-0.1021875633	0.0810602686	-0.0170312223	-0.1094578199	0.0207329682	-0.0004902918	-0.0182001952	0.0972597777	0.0749368939	0.03589897	0.0204314818	0.0040076178	0.0483396848	0.0346542574	-0.0533217146	-0.0702890765	-0.0606498859	-0.053654403	-0.0192797439	0.0661154711	-0.0507613684	0.0323052586	-0.0474580855	0.0805680051	-0.0187865847	-0.0104247775	0.0684206156	-0.0098989118	-0.1511715802	-0.0654598395	-0.0442954202	0.1118276148	-0.0625334564	0.0418953819	-0.0097348724	0.0200992058	-0.0710351313	0.0495016582	-0.0479944238	0.0386755472	0.1122637491	-0.0081707954	-0.0230550005	-0.0115056492	0.0450238589	0.0594323129	0.0427988835	0.1366295718	0.0019184512	0.1060347421	-0.106444175	-0.0569188249	-0.057761956	0.0799369366	0.0132850519	-0.0600126818	-0.1032890634	0.0	0.0	5.428404399765441e-05	-0.000139840174583	1.9555274427416677e-08	2.9467574327392795e-09	0.0304052220520247	0.0190871660099958	0.0003643199062931	0.0009244775280329	-0.0353073114035566	-0.0081731599684359	0.0012466062385477	6.680054386964471e-05	0.0020230103887157	0.0002085589737285	4.3496845522726825e-08	4.092571032851647e-06	-0.0002679333218349	0.0003542075262453	1.254629716488149e-07	7.178826494948412e-08	6.627091629853249e-05	0.0002212066727138	4.3918343470471e-09	4.8932392053124606e-08	0.0	0.0	0.0
5268.8889254739215	0.2366869497491279	0.0560207121815462	27761190.50898173	11194.64501122008	-42.90778756648979	1841.0782338510155	125320076.92723462	5592.120155472519	-5.461306508688722	29.825868781845795	31271807.833241995	6599.117956428884	6168.301013557279	1.093385	17.023113	0.0804440746679948	0.0361107396424957	0.0868417458	0.1300135419	0.0725515271	-0.1246745831	0.0137536556	-0.055926956	0.1014182223	-0.0743153386	0.0423314285	0.0216458936	-0.042727564	0.0994812132	0.0675319601	0.1025820095	0.0253324782	0.0320987155	-0.0114001261	0.0846247391	0.0861745926	-0.089717041	-0.0156577316	-0.0830030562	-0.0009823511	-6.86858e-05	-0.0004602886	-0.0155059397	0.0617824358	0.0394583603	-0.0780072593	-0.0549172067	0.0173406585	0.0109830582	-0.0716313129	0.0985960889	0.0021264261	0.0553776959	0.0464085623	-0.0478825581	0.0895645251	-0.0353266313	0.0929228859	0.0642760023	0.1495664738	0.0239288855	0.0011908565	0.050097729	0.0311468366	0.0098124485	-0.0295248952	-0.0692345052	0.1158125212	0.0781414749	-0.0057309537	-0.0772802615	0.0617854209	0.0209978129	0.0455707107	0.0181196263	0.0116032685	0.0215129645	0.0628896928	-0.0917053141	0.0569562124	0.0091577884	0.0605059712	-0.071949575	0.0535748415	-0.0257071492	0.0147302117	-0.0468696756	-0.0502859721	0.0743594589	0.1036764626	0.0381572479	0.0713331661	0.1052306215	0.0189408692	0.0525368078	-0.0770495953	-0.0311731363	0.0858205929	-0.0600053564	0.0572715568	0.0173394265	-0.0695001688	0.0560648362	-0.0457319725	0.0405185189	0.0872736092	0.0592492555	-0.0432518387	-0.0711489552	0.0228771974	0.0366168359	0.0237695636	0.0686108895	0.1159776517	0.0867818478	-0.0114194698	-0.1259777132	-0.0047591751	0.0929510274	0.0786654074	0.009501434	-0.0646422992	-0.1049066069	0.0	0.0	0.0002041856879628	0.0001499016439651	2.2470502863453263e-08	4.1691795168841934e-08	0.047105962785011	0.0167007407329863	0.0002789147410304	0.0022189717299028	-0.0099600577156948	0.0253472536878618	9.920274969997153e-05	0.0006424832695168	0.0022729510423317	0.000249940653616	6.24703303299933e-08	5.166306440836761e-06	-0.0005147298749317	-0.0002467965530968	6.090853862046162e-08	2.649468441472036e-07	-0.0002019154490523	-0.0002681863653508	4.0769848565991966e-08	7.192392656009021e-08	0.0	0.0	0.0
5279.787910814949	10.898985341027585	118.78788146393414	27876160.383187685	11185.18302962932	-9.461981590760844	89.52909562389709	125108319.40630773	5596.477709578087	4.357554105567942	18.98827778295203	31320562.753804397	6596.917101219595	6216.336623300269	1.15983	18.057615	0.0289678039789547	0.0168746516926482	0.0590305257	0.1234173732	0.0247761243	-0.1408040522	0.0528534731	-0.0675770907	0.1048902157	-0.0263249824	0.0298121375	0.0131119498	0.1074367872	-0.1086913146	0.016908643	0.0279949113	0.0338504001	0.0179293338	0.0674755441	0.0559085268	0.0390269588	-0.1101371051	0.0405217696	0.0328907204	0.1251525739	-0.0590191296	-0.0311766906	-0.0662321675	0.0346585211	-0.0294939411	-0.0488262456	-0.0190077332	0.1201087272	-0.0233396364	-0.0607934248	-0.0504206698	-0.0370991557	0.0213329826	-0.0083551415	-0.016398598	-0.0408409057	-0.0325923442	0.0856301735	0.1272861501	0.0523033145	0.0776553065	-0.1062222991	-0.0850784772	0.0659579455	0.0005928401	0.0297970065	-0.0383595448	0.12794174	0.046823142	0.0555953748	0.1184275712	0.0025700421	-0.0581795032	0.0671290747	0.0133558472	0.0178907158	-0.0119209082	-0.0530806266	-0.0796121665	0.0551510779	0.0214156609	0.0249558362	-0.0159425725	0.0231311757	-0.0045898942	-0.0461533827	-0.0432579943	0.0130359852	-0.0026017253	-0.0368429354	-0.0851850853	-0.0318118614	0.0937476118	-0.0580872192	-0.0773725417	-0.0659127541	-0.0090763749	0.0927540672	0.0957113236	0.0739242604	-0.0172501698	-0.0649963494	-0.0844102274	-0.0600561101	-0.0100851196	0.01633441	0.063638822	-0.0697920246	-0.039126407	0.0877114096	-0.0878229983	0.0294883464	0.0580013684	-0.0021991441	0.0134841308	0.0774822135	-0.064203952	0.0141292506	0.0256617834	0.0773688144	0.005705708	-0.0690865934	-0.1059895703	0.0	0.0	0.0001394341142741	-6.47515736887e-05	4.1927662951631456e-09	1.9441872223402778e-08	0.0437795721942393	-0.0033263905907717	1.1064874362374503e-05	0.0019166509415106	0.0039096889384495	0.0138697466541443	1.5285667595434378e-05	0.0001923698722501	0.0022729563893665	5.3470348001724566e-09	2.8590781154255306e-17	5.166330747961996e-06	-0.0003392960123091	0.0001754338626226	3.0777040154685294e-08	1.1512178396885697e-07	-0.0002606145426019	-5.869909354959998e-05	6.791993981559755e-08	3.4455835835446904e-09	0.0	0.0	0.0
5296.27153467041	16.48362385546079	271.7098554083161	28050492.168960057	11195.154714511304	9.971684881984402	99.43449938559628	125331489.08184467	5609.904407018056	13.426697439968848	180.276204144466	31471027.45588061	6602.559035419622	6272.075416320267	1.261663	19.643076	0.0742463154522172	0.0399272572187025	-0.0054759322	0.1166005157	-0.0236706094	-0.1057552405	0.0574576398	0.1563943993	0.0497836687	0.0482527041	-0.007705565	-0.146780409	-0.1356320831	0.0606786851	0.0338922584	0.0182211837	0.1068365389	0.0063313054	-0.0371225536	0.0499125018	0.0382255671	0.0383949703	-0.0547033874	0.0710122932	0.037828417	-0.1438351394	0.0338141802	-0.1063820045	0.0425019037	-0.0420552012	0.0033293128	-0.0767390424	0.1046543233	0.0418062162	0.1177463964	-0.0742456338	0.0120381202	0.1609579739	-0.0612703034	0.0443687844	0.0397107383	0.0433279759	0.026060655	-0.1104201523	0.002313758	-0.026972598	-0.0517803648	-0.0761621545	0.0310673512	0.0406968304	0.0363631943	0.0215935404	0.0767624795	-0.1077895485	-0.1290840728	-0.0521756124	0.0947682857	-0.003957546	0.0368941841	-0.0656308635	0.0478710716	0.0125504511	-0.0934128778	-0.1053910011	0.0031214063	0.1013106124	0.0396639775	0.0022720112	-0.1415066506	-0.023900813	0.0252719307	-0.0663699809	-0.0127942399	-0.099306848	-0.0187900146	-0.0129641078	-0.073253443	0.1724498807	0.0100262285	0.0406758269	-0.0877393233	0.0262214833	0.0465999547	0.0151762953	0.0881431394	-0.0954641076	0.0532788577	0.0988240941	0.0717876834	-0.0646674056	0.0532947775	0.0431829622	-0.0404896105	-0.060634476	-0.0178152538	-0.0884859868	-0.1287274603	0.0185875281	-0.064104763	0.0644562475	0.1079714023	-0.0892231416	0.0671389702	0.011136496	0.0760475707	0.0019027109	-0.073332823	-0.1065324352	0.0	0.0	0.0001333604331392	-6.073681134899996e-06	3.68896025284401e-11	1.7785005127075034e-08	0.0123140642389643	-0.031465507955275	0.0009900781908834	0.0001516361780813	-0.0177721970991839	-0.0216818860376334	0.0003158509897322	0.0004701041821489	0.0022229941970923	-4.996219227420022e-05	2.496220656844152e-09	4.941703200306038e-06	-0.0004845381494678	-0.0001452421371587	2.109527840642662e-08	2.347772182896801e-07	-3.396191647132081e-05	0.0002266526261305	1.153411770404972e-09	5.13714129318881e-08	0.0	0.0	0.0
5307.013564173282	10.742029502872356	115.3911978405801	28164392.970319204	11234.61754176363	39.46282725232595	1557.3147347469198	126216631.30970304	5611.265054553208	1.3606475351516565	1.8513617149142785	31486295.512450013	6598.278720259826	6336.523686445142	1.106872	17.233107	0.0600992761737279	0.0383723419583973	-0.0413201616	0.0847125015	-0.0438430759	-0.0499815918	0.1066873819	-0.0990928534	0.0073492486	0.0684806794	0.0885796128	0.0553336966	-0.0189045064	0.0765515919	0.0779226418	-0.0014250694	0.0779534878	0.1567451886	0.0461316368	-0.0474597339	0.0812059638	-0.0873006373	0.0076747082	0.1033566494	0.0224105189	0.0933171379	0.1072391373	0.082056365	0.0951453412	0.0442817728	0.0916211671	0.0006179012	-0.0451486254	0.0278028078	-0.0916127438	0.0309000838	-0.0169983618	0.0469550822	-0.0847118801	0.0167647458	-0.0101273	0.0013574107	0.0103928358	0.0422441243	0.1751201252	0.1062599764	-0.0336193391	-0.0871534418	-0.1259533463	0.0044098438	-0.038977941	0.0519331544	0.0334502958	0.0905656211	0.019985552	-0.1031834245	0.0614159617	-0.0420083156	0.0935011806	-0.0234921022	0.1161759972	0.0122474747	-0.1037585159	-0.0015989492	-0.0055516035	0.0137631212	-0.0273013919	-0.1032870559	-0.0248725697	-0.0686515537	0.0229297274	0.1111300218	0.08423232	0.0350162605	-0.0082003569	0.047936039	0.0270334386	-0.0040579659	0.0570102899	-0.0088413231	-0.1078182048	0.035428569	0.0052956514	-0.0775304657	0.082521076	0.0355587656	0.0157031385	0.0584475824	-0.1253887569	0.0220349347	0.0311985745	0.0537691019	-0.0171044586	-0.0250089638	0.05954906	-0.059748745	0.0017751365	-0.0854541401	-0.0585735407	0.1235288989	0.0509763912	-0.1430694155	-0.0281992053	-0.0462015876	0.0747020974	-0.0019027109	-0.0773688144	-0.1065324352	0.0	0.0	0.0001782835339412	4.492310080200001e-05	2.018084985666654e-09	3.1785018474563016e-08	0.0434376818345469	0.0311236175955826	0.000968679572236	0.0018868322031593	-0.0168709132222133	0.0009012838769705	0.0002846277129514	8.123126268871549e-07	0.0026120219120004	0.0003890277149081	1.5134256296661818e-07	6.822658468770226e-06	-0.0005549128332107	-7.037468374290003e-05	4.9525961119131975e-09	3.079282524619263e-07	6.72247168851327e-05	0.0001011866333564	4.519162560286245e-09	1.0238734770013351e-08	0.0	0.0	0.0
