global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5906.36441928289	n/a	n/a	34885140.65337091	15339.727029391286	n/a	n/a	235307225.3362376	5682.626715688702	n/a	32292246.38985896	n/a	6662.739955591791	7830.876612577593	n/a	n/a	n/a	n/a	-0.0643767877	0.0288079174	-0.0695077923	0.0407679252	-0.0510283702	0.0330636229	-0.0386845144	0.0323116756	0.2610463383	-0.0106333122	0.3206435579	-0.072462803	0.6266703844	-0.2269871654	0.0571986189	-0.0784815885	0.0942793232	-0.0177537364	0.0338623273	-0.0092082679	0.0647234758	0.0267265007	-0.0002549871	0.126080293	-0.0077047782	0.0359823882	-0.0005917476	0.1386161944	-0.0136060566	0.0028303981	-0.0403382627	0.053339958	-0.0226741974	0.0477496609	-0.0002300234	0.0164501599	-0.0398857683	0.0517406052	-0.005605614	0.0791252512	-0.0411222365	0.0432582734	-0.0291170114	0.0326898246	-0.0997275694	0.0435451373	-0.1228653082	0.0332368676	-0.059874537	0.0484274882	-0.0671632319	0.0818174643	-0.0355930451	0.01142987	-0.0053959768	0.0546307655	-0.0152866364	-0.030100925	0.0056107273	0.0030659444	-0.087022482	0.0061605435	0.0841854405	-0.0651658399	0.0342576426	0.0322379972	-0.0200048053	-0.0106540952	0.0724067496	0.0087268529	0.0263280769	-0.0361592985	0.0207686	0.0283426484	-0.0549368274	-0.0066018021	-0.0261548839	0.0441963623	-0.031513761	-0.0028247491	-0.0969795504	0.0064345065	0.0164646206	0.0279794805	-0.0460126062	-0.0638095223	0.0342940862	0.0321627606	-0.1293787976	-0.0643058328	0.0791684495	0.0101299752	0.0084237881	0.03556538	-0.1529067244	-8.27654e-05	-0.042509403	0.0515567869	-0.1113809059	-0.0039251763	-0.0167045319	-0.0528450322	0.0281406456	0.1430812955	-0.0608956285	0.1464293081	-0.1407092202	0.0934609592	0.1324144604	-0.0657763503	0.1085903856	-0.0096241884	0.2668951536	-0.0266164896	0.4951667023	-0.1551025402	0.0234189337	-0.1071799489	0.1620530752	-0.0826213949	0.0215642547	-0.0709613903	0.0065349709	-0.0021797417	0.0017748857	-0.0248348902	0.0132524219	-0.059032655	0.0205365366	-0.0247948142	0.0509794951	-0.0655706911	0.1651885798	-0.0819031779	0.0536288549	-0.0916816615	0.0070324157	-0.0664605882	0.0452893944	-0.0604447752	0.0424332849	-0.0371186606	0.0807025986	-0.030357159	-0.0055269386	0.0057213144	-0.0201484407	-0.0092461403	0.0996215916	0.0289764604	-0.0186836722	-0.124622654	0.0610286508	0.0095199798	-0.0294890466	-0.0144302637	0.0142712193	0.0209552777	-0.0445977734	-0.0602371163	0.0817278718	0.1010132587	-0.04584109	-0.042185505	-0.0209960907	-0.0425062024	0.0251779467	0.0412566649	0.0599858036	-0.068957704	0.0043768785	0.0064253028	0.0130134841	0.0066546788	0.0321151897	-0.066906293	-0.0464161478	0.0699482449	0.0230382075	0.0624539717	-0.0923131908	-0.0645726702	-0.0820194005	0.0436528558	-0.1871756682	0.11695029	-0.0378836769	0.0991237385	-0.0028404405	0.025039292	-0.0979917083	0.156184612	-0.0195614065	0.0696486358	-0.016693456	0.1647319804	-0.1956589708	0.038537203	-0.0992574137	0.016962622	-0.0102546073	0.016571065	-0.0197174017	0.0836391881	-0.0448600564	0.1033436817	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	0.0152005971136048	n/a	0.0002310581526101	n/a	-0.0577812707203833	n/a	0.0033386752460622	n/a	-0.0486641473637874	n/a	n/a	0.0023681992386444	0.0001426658927768	n/a	2.035355696180139e-08	n/a	0.0007559687045293	n/a	5.714886822277081e-07	n/a	-0.0004390541336396	n/a	1.9276853226601974e-07	n/a	0.0	0.0	0.0	0.0	0.0
5910.8718300755645	4.507410792674818	20.316752053921437	34938405.791580856	15118.791003086057	-220.93602630522943	48812.72771954504	228577841.3949959	5682.925572281303	0.2988565926016235	32295643.060088776	0.0893152629414528	6630.608586955873	7654.662201736743	1.321289	27.076309	0.0526821643036984	0.0313902671664063	0.0059144646	0.0927668503	0.065310625	0.194176245	0.0015494368	0.0249458188	-0.0478309887	-0.0350850261	0.1930974041	-0.1197973691	0.1376523948	-0.0550216584	0.1457029674	-0.2187620733	-0.102045921	0.0299328078	0.1757253703	0.0806446499	-0.1068658714	0.0102683787	-0.0226643499	-0.070029967	-0.0093247802	-0.2060672172	-0.0402992986	-0.0110383001	-0.0878125543	0.1656132877	0.0205506488	-0.0321384589	0.0718336817	0.0191137216	-0.0048288336	-0.0542728291	0.0083560169	0.0335009044	-0.000200014	0.0315341848	0.0163478543	0.0146859305	-0.0736289005	-0.0017008494	0.0031094081	-0.0086355754	-0.0132762154	-0.0297586793	-0.0596379839	-0.0127329173	0.0128064591	-0.0075729694	0.022743441	0.1452186609	-0.0818102227	0.0683876969	-0.0194600264	-0.0464250052	0.0452510751	-0.0077807749	-0.0060322635	-0.0311139679	0.0114852531	0.0455424069	-0.0240464052	0.0106441957	0.086473187	0.0155230261	0.0832062201	-0.0550792518	-0.0695985618	0.0152857899	-0.0410528078	-0.0439295078	-0.1073188554	0.117329488	0.0292048537	-0.0537815959	0.0866834123	-0.0056898349	0.0757549663	0.0696340303	-0.0482280379	0.0545435857	-0.0179235639	0.0594889877	0.1121254938	-0.0635885051	0.0614807279	-0.003768476	0.0033061562	-0.0598799253	0.0953675061	-0.0207577835	-0.0015944067	-0.0165575459	0.1140280909	-0.0335906435	-0.0357743247	-0.0617598667	0.078626069	-0.0045385165	0.099284613	0.0398779928	0.0417579125	-0.0511938976	0.0904142961	-0.1000301443	-0.0380329961	0.1031180788	-0.0025698533	-0.1300146508	0.0678346021	0.0598860709	0.0963773163	0.0630031205	0.2176470434	-0.0601321776	0.1188679221	-0.000809813	0.1073664767	0.0001819239	0.0164473561	-0.0501120691	-0.0098313919	-0.0575461538	0.0411256065	-0.0529856951	-0.0446362045	-0.1023098375	-0.0432843771	-0.0146751258	-0.0754346735	-0.0760007103	0.0723176489	-0.0287987863	0.0125380344	-0.0940334353	0.0003637795	-0.0884260349	-0.0882693636	0.0209275773	-0.01776845	0.069136063	-0.0266124259	-0.0464366249	-0.0123795606	-0.0037283654	-0.0726263805	-0.0778216972	-0.0273904759	0.0326127949	0.0227285698	0.0266947247	-0.0485431984	-0.0451498331	-0.0481596237	0.0484271773	-0.0168335492	-0.1214680356	-0.0203242974	0.0294278512	-0.0331876379	-0.0349620315	0.05782275	0.1163384064	0.0512356724	-0.0466907083	-0.0211083542	-0.0319124208	-0.0662304902	0.0731851129	-0.030611884	0.048109194	-0.0460183233	-0.0907897437	0.025890118	0.0110558626	0.0317769912	-0.033893069	-0.0271048875	-0.0624467046	0.0991083876	-0.0222744371	-0.096352222	0.1533341494	-0.102001744	0.1488950145	-0.0785270625	0.056485133	-0.0535477852	0.0182305313	-0.0600844957	0.1504355867	-0.0101872608	0.0631801654	0.157122178	0.1506725258	-0.0652078665	-0.010872974	0.0070626849	0.04916947	-0.1679851198	-0.1071226603	-0.0616733968	-0.0078209454	0.0268144245	0.1872150321	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	0.0127089540660847	-0.0024916430475201	0.0001615175134538	6.208285076255255e-06	-0.0406412957666759	0.0171399749537074	0.0016517149215944	0.0002937787414137	-0.0634932078874683	-0.0148290605236809	0.0002199010360149	0.0040313874478412	0.0004791552067281	0.0003364893139513	2.295897121346483e-07	1.1322505840341655e-07	0.0007559014814266	-6.722310270002203e-08	5.713870496229284e-07	4.5189455366177106e-15	-0.0004111809551178	2.7873178521800027e-05	1.6906977785158628e-07	7.769140809081342e-10	0.0	0.0	0.0	0.0	0.0
5899.007591027185	-11.864239048379204	140.76016819708587	34798290.55899636	15024.960102553814	-93.8309005322426	8804.237894691603	225749426.0833339	5687.188974436094	4.263402154791038	32344118.43094747	18.176597933476867	6634.122671854095	7792.899329880727	1.256967	25.758202	0.1043006760019107	0.071768256518397	0.0853581305	0.1323133663	0.0042879637	0.0169807418	-0.0658231238	0.0316641165	-0.0220199665	-0.0032259827	0.1364973503	-0.1102894918	0.0110869524	0.0138916726	0.025806172	0.0498609316	0.0198192302	-0.0056917725	-0.0133187892	-0.0594414297	0.0195156443	0.2263015994	0.0163167188	-0.07497561	-0.0443025218	-0.0580033625	-0.083995028	-0.0749974255	-0.0703654024	-0.0541927737	0.0315128674	0.0015087946	-0.0116368732	0.0624852797	-0.0209623745	-0.0675371597	-0.0697420897	0.0453961117	0.0154935598	-0.0719970433	-0.0209860081	0.0558299414	0.0565194405	-0.0815878717	0.0011176413	-0.0625709976	0.0273529482	0.0529537386	0.1028223376	0.0964420358	0.1142642042	-0.0291868369	0.0355017864	0.014257706	0.0384429098	-0.0527341166	0.0687475024	-0.0809961044	0.0449046129	-0.0503505562	0.1317922777	-0.0128259072	0.0746730344	0.0186993163	0.0095534533	0.0546269517	-0.0425422758	-0.0270637165	0.0353288588	0.0937978585	-0.0555494412	-0.0465396456	-0.067857885	0.0449513748	-0.0100380332	-0.0366717305	-0.1204046416	0.0190622508	0.1027564907	-0.1649035865	0.043301747	-0.0567112935	-0.0181367921	-0.0295743695	0.0642093453	-0.0199566751	0.1304849669	0.0691696948	-0.0290192894	0.0304758852	0.0012794785	-0.0358153762	-0.0357132101	0.0394350873	0.1095049598	-0.0017639146	-0.0303486457	0.0013534675	0.0876669463	-0.0290058499	0.1025947623	-0.0019354379	0.0128672751	-0.0872336558	-0.0296920605	-0.0522564098	0.0739940335	-0.105094329	-0.0330010443	0.0517677716	0.0654161982	0.0351374897	0.0043072803	0.028404212	0.1178160474	-0.0069186835	-0.0067316553	0.0484854048	0.0326957824	-0.0462392975	-0.0975359936	0.0074082569	0.0635321415	0.1349082841	-0.0290746306	-0.1474147914	-0.0121633699	0.0021065701	-0.0107254747	-0.0080501473	0.0062795815	-0.051816154	-0.0274234893	-0.0270221948	-0.1603640145	-0.0266973903	0.0379075434	0.0362996863	0.0427146055	0.0011002792	0.112621591	0.0440425729	0.0367147892	0.0490830111	-0.0668572476	-0.0588572813	0.0365886291	0.0637984804	0.0151541859	-0.0292081127	-0.0370213544	-0.08179804	0.0548908446	0.062847831	-0.1089180232	0.0455897671	-0.0987067092	-0.0180873816	0.1004650138	-0.026436363	-0.1161784251	0.0299383071	0.0174299954	-0.0282135816	-0.0668958959	0.0078153361	0.0529431052	-0.0526017706	0.0785264818	-0.0424604811	-0.0318819032	-0.0306254273	0.0212811761	-0.0264152977	0.0708062341	-0.0848249498	-0.0660146314	0.0181938195	-0.0060824294	-0.0612725418	0.0324664205	-0.0707947534	0.0497456646	-0.0165839769	-0.0700725072	0.1356092463	-0.0321922938	-0.0373385376	-0.1007830442	0.0016453421	-0.0628324392	-0.1760406242	-0.0450005137	0.1011351015	0.0233862054	-0.056306904	0.0412756189	0.1643374018	-0.0715699836	0.0667461301	0.0287085101	-0.0399286336	-0.0765886114	0.0041423681	-0.0792593551	0.0640852528	0.0076236728	0.0905139561	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-1.0984437039951445e-06	-0.0127100525097886	1.2065785708465725e-12	0.0001615454348015	-0.0485774934601153	-0.0079361976934394	0.0023597728708675	6.298323382935288e-05	-0.0018848268195696	0.0616083810678987	0.0037955926178074	3.552572139768853e-06	4.915952909842209e-05	-0.0004299956776296	2.4166593011786083e-09	1.848962827802059e-07	0.0007559893179127	8.783648609996497e-08	5.715198487981093e-07	7.715248290389337e-15	-0.0004220183356177	-1.0837380499900012e-05	1.7809947559753366e-07	1.1744881609961303e-10	0.0	0.0	0.0	0.0	0.0
5884.647596513042	-14.359994514143182	206.20944244622228	34629077.335146725	14898.340298839928	-126.61980371388564	16032.574692542925	221960543.66003785	5691.992898777461	4.803924341366837	32398783.15973304	23.077689077576803	6630.364865326955	7688.7900659620145	1.264576	25.914131	0.0441153316520649	0.0216333534881394	0.0465762456	-0.0091764031	-0.0913686938	0.019801192	-0.0360700981	-0.0349530909	-0.0546877927	0.0809888241	-0.0568139785	-0.0265485739	-0.0850780412	0.0028808846	0.027478757	0.0594208185	-0.016973868	0.0851000851	-0.036564971	0.0124216053	-0.0979814012	-0.0833118344	0.0151526087	0.017022893	0.0024668846	0.0355954102	0.0337714256	-0.0699545791	-0.0751256049	-0.0054291821	0.102725426	0.1006492234	-0.0496948638	0.0128203472	0.0528543037	0.0075333078	-0.0447540765	-0.0359812935	0.0064798139	-0.1129373368	-0.0498009498	0.0396307506	-0.0208337985	0.0277497399	0.0062656453	0.0030796974	0.1745355552	-0.091110733	0.0062699658	0.0584326895	-0.1725013833	0.086819465	-0.03888858	0.0264238278	0.0552867181	0.1245383679	0.0677312151	-0.0321984904	-0.0479136472	0.0995520987	0.0829037143	0.0412932029	-0.0380327444	-0.0171682314	-0.0790389063	0.0172806726	-0.0477493217	0.0193206053	-0.0259183251	0.0670229961	0.0244815059	0.0067762294	-0.1181382731	-0.0637322198	0.1519165398	0.0153349732	0.0540702044	-0.0457467555	-0.011767724	0.0026623765	0.0289761335	-0.0394631674	0.0461622881	-0.0229047287	-0.1368918036	0.1056413918	0.0102681787	0.0530051601	0.0042533617	0.0717838777	-0.0360675062	0.0673665759	-0.0582042909	0.0196385034	0.1010064954	-0.0454858895	0.0798253183	0.0580807657	-0.0255570841	0.0102138586	-0.073886941	0.0208861225	-0.0507067424	0.0173122889	-0.0527143418	-0.1248210926	0.0611001981	-0.0101406863	-0.035277723	-0.0201955977	-0.0210279468	0.0714121666	0.0906743714	-0.0263670067	-0.0880133557	-0.088559852	-0.1156263218	-0.0997386295	-0.0585772796	-0.0943745983	-0.0049842821	-0.0512492493	-0.0073143651	0.0872385873	0.0470814132	-0.0586169747	0.0225446554	-0.0581274905	0.0238430972	0.029517169	-0.0693080217	0.0381281951	-0.0284029064	-0.097357836	-0.0112730483	0.0692430273	0.0118940906	0.1290944386	-0.001152647	-0.1006317563	0.0320027853	0.0358260061	-0.1427480365	-0.0787791047	-0.0159104987	-0.0283792238	0.1247447294	-0.0231734049	-0.0331405169	0.0764865091	-0.019585412	-0.1778578054	-0.0842200895	0.0082417275	0.0778439707	-0.0258111341	0.0099176288	-0.0521966986	0.093775979	0.134320603	-0.0356181688	0.063593589	0.0866528162	-0.0273604158	-0.0412767945	0.0184642412	0.0191951256	0.1238129273	0.046027693	0.0230955264	-0.0961029671	0.0243434063	0.0527569693	-0.0421512679	-0.1100903041	0.0754669808	0.0315456925	-0.0584269559	-0.0371833404	0.0112461707	0.0632531908	0.0681835634	0.0121726749	-0.1043016494	-0.1142017777	0.0010017277	-0.0840808001	-0.0507472188	0.0209584294	0.0080336947	-0.0319484676	-0.0422984676	-0.0148296742	0.0240053373	0.1103662766	-0.0721226163	0.0233848631	0.122986371	-0.0606843048	0.0772697892	0.0066234126	0.0460246323	0.0772220567	-0.0893040035	0.059279749	0.1013436984	0.0232990809	-0.0133690423	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.0065625985025974	-0.0065615000588934	4.3067699106293634e-05	4.305328302285815e-05	-0.0486009450574442	-2.345159732890234e-05	0.0023620518604767	5.499774172769793e-10	-0.0074224801538633	-0.0055376533342937	3.0665604450814134e-05	5.509321163449456e-05	0.0001220291857657	7.286965666727791e-05	1.4891122178639722e-08	5.30998686280696e-09	0.0004919924751414	-0.0002639968427712	2.420565955957611e-07	6.969433299321449e-08	-0.0001190303018253	0.0003029880337924	1.4168212752622016e-08	9.180174862138452e-08	0.0	0.0	0.0	0.0	0.0
5889.623898322999	4.976301809956567	24.763579703777005	34687669.6636974	14930.81371258969	32.47341374976168	1054.5226005632107	222929198.12005636	5691.147795328673	-0.8451034487879951	32389163.228274416	0.7141998391533635	6633.9831996159455	7767.133577844004	1.117131	22.892643	0.0596207004708217	0.0275029143072978	-0.0061523847	0.0201885023	-0.1205049735	-0.0176950437	-0.0579405142	0.0178953877	0.0087978837	0.0148641433	0.0232035636	0.0515755976	-0.0591002011	-0.0911034827	-0.0178513933	0.1682700312	-0.0031958764	-0.1053338888	-0.0540116995	-0.0888240214	0.126489811	-0.0335028426	-0.1405936796	0.0334425247	-0.0062957466	0.0065231779	0.0966530735	-0.0321818871	-0.0271495679	0.0825942298	-0.008015176	0.0861459003	-0.1123337029	0.0132677819	0.0464587475	-0.0264745996	0.0055596181	0.0120808929	-0.0054333973	0.0788595334	0.06970036	0.0382808012	-0.0262997096	-0.0639323423	0.0235030481	0.0970477994	0.0084188966	-0.0720583743	0.0922490489	-0.0725237813	0.0281713514	-0.0108972828	0.0835340196	-0.1425238763	0.0832080293	-0.0121880402	-0.0120256181	-0.0875950823	0.078613212	-0.0067780151	-0.0239491831	-0.0611466228	-0.0077427435	-0.0825876473	-0.0121609284	-0.0275248285	-0.0240918779	-0.0040137906	-0.0084720194	-0.0408650639	-0.0632962544	0.0240452654	-0.1090923919	0.0459555383	0.0205205973	0.0241973119	0.0881246729	-0.0521232194	0.0514357017	-0.0826903096	-0.034670744	0.1271351933	0.0008968114	-0.0782389593	0.0410080165	0.0495928998	0.0380486668	-0.0225423973	-0.1474445654	0.0568375871	0.0043721316	-0.0390760194	-0.0424633533	-0.0912767617	-0.0444833166	-0.046337026	-0.0018055933	-0.0851541478	0.0255788925	0.0222096196	-0.0825210108	-0.0357771922	-0.0542004592	0.0113018155	0.0054405567	-0.0489676287	-0.0069060163	0.0673775334	-0.0400581495	0.0816947509	-0.0338760542	0.0460153127	0.1240269251	-0.0965278478	-0.0128484252	0.1544770697	-0.0525268533	0.0881382515	-0.0169422966	0.0270394597	-0.0338161101	0.0477725113	-0.040660459	-0.0242815257	0.0229508809	-0.0672391215	-0.055152791	0.074888141	-0.1074779173	0.0443289141	-0.0621717848	-0.0460365449	0.0019642133	0.0522116957	0.0213213773	-0.029284324	-0.0019570478	0.1002725116	0.0565375528	0.0787512611	-0.004455569	0.0570686387	0.0104630486	-0.072118412	-0.018985856	0.020492334	0.011456281	0.01442973	0.081217898	-0.001078926	-0.0030591465	-0.0012905277	-0.0412021201	0.0597676353	-0.0021782211	-0.0767974584	0.0061157567	0.0323489522	0.0283890669	-0.0683161207	-0.0153751218	0.0381116585	-0.0474551398	0.0038755873	0.025804692	-0.0227860134	0.0608496511	0.1332725625	-0.0834911375	-0.0815998505	-0.0050939012	0.0181104043	-0.1776268211	-0.0723222397	-0.0538960641	0.1376828649	0.0147347631	-0.0517832532	-0.0326659353	0.0164894519	-0.1121508418	-0.0523344156	-0.0204916205	0.0303020751	-0.0597647088	-0.0574828286	-0.0873042998	-0.0317815422	-0.0035215673	-0.0442345435	-0.0369922966	-0.1487813738	-0.0870177271	-0.0047647555	-0.0438205986	0.0464797633	-0.0201350735	0.0942158742	0.0043336842	0.0482044344	-0.0111572454	-0.0677627634	0.1428215345	0.0019041867	0.0752647553	-0.0079022394	-0.0541357854	-0.022526589	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	0.012366694796313	0.0189292932989104	0.0001529351401851	0.0003583181447961	-0.0329710510414855	0.0156298940159587	0.0010870902067802	0.0002442935869501	0.0052867083545393	0.0127091885084026	0.0001615234725421	2.7949285225955636e-05	0.000122079648297	5.0462531299991455e-08	1.4903440528319214e-08	2.5464670652026164e-15	0.0005869831716871	9.49906965457e-05	3.445492438438475e-07	9.023232430237263e-09	-0.0002710356356993	-0.0001520053338739	7.346031581892367e-08	2.3105621526146212e-08	0.0	0.0	0.0	0.0	0.0
