global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5297.761861666508	8.5110348090966	72.437713521654	28066280.74292818	13348.927592367703	8.235362755194728	67.82119970964851	178193867.86627582	5125.5920380972775	-3.148379466572805	9.912293265537263	26271693.741006203	6451.441864075473	6752.498338488831	1.134847	26.662266	0.1126904286427675	0.0600634234428199	-0.0003559756	0.0435745024	-0.0545217601	0.0648790842	0.0135630711	-0.1054579064	0.0045656625	0.0439478322	0.1027683083	-0.0369638651	-0.0727830235	0.0459226055	-0.0810938324	-0.0728170478	-0.0517646472	0.0991069249	-0.0534394532	-0.008317397	0.0593258954	-0.040035217	-0.0384888712	-0.0606358667	-0.0221373572	-0.1335936422	-0.0314146111	0.0140957003	-0.036767917	-0.0659043545	-0.019001492	-0.0001959616	-0.041947083	0.0063643874	0.1082901966	0.0285598739	-0.05077314	0.0715251586	0.086944174	-0.2000904872	0.0625403476	0.0758274593	-0.0176371365	-9.62713e-05	-0.0062309099	0.0482174155	-0.0970655316	0.0737355095	-0.0877604789	0.0625355395	-0.0687516578	-0.0710547873	0.0609000222	0.0868688376	0.0725523277	0.1661954665	-0.0337625666	-0.1446214001	0.0072523644	0.0760994301	0.0644476271	-0.0693470713	0.0353946763	0.0541357209	-0.0991586516	-0.0241622062	0.112546471	0.0470517246	-0.015851461	0.074919822	0.1257774425	0.1412339025	0.0662438436	-0.0652335043	-0.0110184027	0.0398693702	0.0898785056	-0.0264588257	0.0317611269	-0.0953865407	0.0423554577	0.1663616543	0.1075090513	0.0376351283	0.0255558315	-0.0822414054	-0.0922392917	0.0097659464	0.0607201473	-0.0263860073	-0.0412236826	-0.0246353819	-0.0108572168	-0.1448071651	-0.0086249138	0.0604499642	-0.0985979271	0.0289554544	-0.0566781592	-0.0201809687	-0.0291364634	0.1290067696	0.1033096655	0.0410766654	-0.036481125	-0.100428619	0.0044907834054725	0.0027583735485876	7.608624633547751e-06	2.0167135594867184e-05	-0.0031668051716877	-0.0239726146378415	0.0005746862525744	1.0028654995427965e-05	-0.004944622127553	0.0546667751197134	0.0029884563019893	2.444928798428676e-05	0.0006248985144629	0.0002759368308802	7.614113463620813e-08	3.904981533779393e-07	0.0005531143907744	0.0003410522802789	1.1631665788343737e-07	3.059355292817357e-07	0.0003668271843106	8.864195573400006e-06	1.345621831492429e-07	7.857396316348426e-11	0.0	0.0	0.0
5314.882449750937	17.120588084429073	293.1145363566948	28247975.45467052	13273.665247526416	-75.2623448412869	5664.420551008786	176190189.1033905	5134.743725302441	9.151687205163398	83.75337870115145	26365593.12453279	6444.543127209033	6704.071296002952	1.228845	28.87067	0.1037537165116979	0.0613860538569836	0.0560688384	0.1184782823	-0.1728698919	0.1660075009	-0.0030950728	-0.0504133925	-0.0793636125	-0.0190829933	0.1101466818	-0.1769531155	0.0543662194	-0.0988007692	0.0669709832	-0.1600305679	-0.0361956561	-0.0864698402	0.1449290334	0.096359329	0.0610786923	-0.0890572049	-0.1759163699	0.0795342071	-0.0574093952	-0.0237762393	0.0540018012	0.1672159166	0.1223610901	-0.0495383811	0.0172633827	-0.0370328396	-0.113311408	-0.1861110869	0.0011569204	0.054996748	-0.0861263525	-0.106560957	0.1942312869	0.0609790257	-0.0702716533	-0.0910734199	-0.0129527166	-0.1361137033	-0.12594854	0.1913228869	-0.0309472164	0.1303793098	-0.0647701506	0.1509946964	-0.0866902691	0.0470297915	0.0948042595	-0.179111736	0.085415044	0.0368012223	0.0998190486	-0.0183151804	-0.2084462065	-0.0751671876	0.0159639065	0.0402013614	-0.0487644445	-0.1411576092	0.0174211862	0.0222583798	0.0760915624	-0.0168650116	-0.1274902654	0.1747597807	0.0420706251	-0.0323006499	0.0279520215	0.0839688291	-0.050320845	0.0053926477	0.0857518188	0.0871494354	0.016209715	-0.0148984469	-0.0653739007	0.0923510734	-0.0861584544	0.031548566	0.1855627641	0.1195276052	-0.0631503405	0.1084496761	0.0881285111	-0.1357427324	-0.0161875926	-0.0078805184	0.0372648972	0.017827384	0.124352358	0.0174502535	-0.0459244398	0.0320234625	-0.0041315285	0.152507872	0.0620896971	-0.015783739	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0139030913285438	0.0094123079230712	8.859154043871073e-05	0.0001932959484898	-0.0002938556286693	0.0028729495430184	8.253839076729632e-06	8.635113050062953e-08	0.0155826066038002	0.0205272287313532	0.0004213671193892	0.0002428176285687	-0.0003550229224051	-0.000979921436868	9.602460224334458e-07	1.2604127543305764e-07	0.0003499762968832	-0.0002031380938912	4.1265085189749995e-08	1.2248340838007776e-07	0.0001310621087847	-0.0002357650755259	1.717727635909254e-08	5.558517083773333e-08	0.0	0.0	0.0
5329.962475125942	15.08002537500488	227.40716531079107	28408499.98625065	13308.697108227749	35.031860701332334	1227.2312641975527	177121418.71854964	5158.092334601397	23.348609298956035	545.1575561952963	26605916.53227369	6467.1316513240745	6843.861045556722	1.276405	29.988054	0.1128016913271103	0.0534698304295363	0.1010435903	0.0911236315	0.0649409172	0.0699188823	0.0263807239	0.1170744507	-0.1208784236	-0.147481378	-0.0514954495	-0.0496451282	0.1733810271	0.0368708736	0.1517229464	-0.0089767764	-0.0402848367	-0.0193519277	-0.0202226878	-0.0006644734	-0.0364535014	0.0188871207	0.0422349363	0.1391653313	-0.0215470403	-0.0819799807	-0.0116367948	-0.1102310692	0.0756445775	0.0196270061	-0.0137762555	-0.0227803269	-0.0553171731	0.0115625991	0.11764455	-0.1177639433	-0.0740022427	-0.1336375035	0.1237732069	-0.0198487849	0.0232335853	0.0260195062	-0.1212065863	0.0064835831	0.1332075935	-0.1743183096	0.0357512061	-0.1438737749	0.0041584296	0.0834752843	0.0298036759	0.1690701022	-0.1051697326	-0.1121576366	0.0219752251	-0.0399729391	-0.0111074447	0.0682943664	0.0502152814	0.0960265327	-0.0315366544	0.0259552454	0.0213591053	0.053136851	-0.1290423046	-0.0869249324	0.0602457449	-0.1151400917	-0.1079752057	0.0320139966	0.0130495255	-0.1339894726	0.0226337862	-0.0627772338	-0.1696271577	-0.1283562698	0.0515349408	-0.1551303803	-0.0156071228	0.0590368646	-0.1216743699	0.0493447506	-0.1541156674	-0.0384283647	-0.0714733556	0.0851579281	-0.0273004095	-0.0810981969	-0.1842808685	0.0294496026	0.0349144108	-0.1731958398	-0.0806281248	-0.0590485069	0.0801929837	-0.1653665939	-0.0831438647	0.1031591949	-0.0202897626	-0.0371171624	0.0652249619	0.0346745914	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.0107251828723349	-0.0246282742008787	0.0006065518901136	0.000115029547645	0.0232069144282007	0.02350077005687	0.0005522861932658	0.0005385608772778	-0.0165864504820305	-0.0321690570858307	0.0010348482337914	0.0002751103395928	-9.299750897859722e-05	0.0002620254134265	6.86573172813297e-08	8.648536676224271e-09	-3.800608918491655e-05	-0.0003879823860681	1.5053033189910906e-07	1.4444628151318303e-09	0.0001309981086087	-6.400017600000714e-08	1.7160504459056763e-08	4.09602252803189e-15	0.0	0.0	0.0
5309.262206910255	-20.700268215686265	428.50110420135104	28188265.181725554	13342.071349223226	33.37424099547752	1113.8399620242124	178010867.8877633	5146.78465145924	-11.307683142156748	127.8636980434159	26489392.248496413	6490.898289374178	6967.644639439407	1.341018	31.506081	0.0902644237953044	0.0458633515202496	0.0445162575	-0.0695567221	0.0728308971	-0.0576353075	0.0220405738	0.0984583695	0.0632080492	0.0275057604	-0.0689957184	0.0559068871	0.0125936319	0.0644792752	-0.0869784882	0.177146389	-0.0586297894	-0.0837693555	-0.0752149029	0.0876928366	-0.0596231833	0.0307036111	-0.1442658438	-0.01303947	-0.0417444959	0.0013657897	0.041292079	0.0492322321	-0.0006512436	-0.0168947885	-0.0783859876	0.010031332	0.1420138425	-0.0114434489	0.0644905529	0.1036276337	-0.0572388227	-0.0960693204	-0.0223945534	-0.0371132708	-0.2038748844	0.126128283	0.0939698375	-0.0189023631	0.1699105028	0.0555625723	-0.0351715285	0.0018089485	-0.0773712686	-0.0369272852	0.0755752786	-0.0053721371	-0.1018587139	0.0777279958	-0.1254046805	-0.0373987781	0.0017768907	-0.0126672539	-0.0819722023	0.0996103116	-0.0207273392	0.1065322932	0.0467108694	-0.1297449308	-0.0253036092	0.1233793811	0.0719503948	0.0003637894	0.0005302379	0.0619491531	0.0071806286	-0.0002668112	0.0632879967	-0.0409527646	-0.076288731	-0.0399294583	-0.0845536416	0.0264748314	-0.0245139958	0.1002608449	-0.0208839534	-0.0237810539	0.030322546	0.0403823221	-0.1872661108	-0.0463072983	-0.1306943175	-0.012508483	-0.1043914053	-0.1406210527	0.2493635362	0.0098297872	0.050416982	-0.0389434617	-0.0639768066	0.0134464912	-0.0908620247	0.0373603382	-0.0306987143	0.0489142104	0.1477147319	-0.1191451007	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0217548417685407	0.0324800246408756	0.0010549520006718	0.0004732731403742	0.0327376261541871	0.0095307117259864	9.083446600385466e-05	0.0010717521662113	-0.0414404509685013	-0.0248540004864707	0.0006177213401814	0.0017173109764727	5.198132923371818e-05	0.0001449788382123	2.1018863529392724e-08	2.7020585889042043e-09	0.000285003279711	0.0003230093688959	1.043350523945383e-07	8.122686944602651e-08	0.0001309925768775	-5.531731200002481e-09	1.7159055197007753e-08	3.0600050069080886e-17	0.0	0.0	0.0
5294.69661816937	-14.565588740885689	212.1563753686159	28033812.27845416	13380.560153381872	38.48880415864551	1481.3880455625676	179039390.0182707	5129.215446013571	-17.569205445669468	308.6769799921417	26308851.091624197	6474.843658682112	6823.685425315015	1.105061	25.962481	0.0911916998579457	0.0361371838413589	-0.0177075257	-0.0245163419	0.0705427263	-0.0226817212	0.0172110392	-0.0178119216	0.0414426603	0.0349774952	0.0311106497	0.0551790902	-0.0766629172	0.0558007268	-0.177214513	0.0158292761	-0.0528094656	0.0074324573	-0.0831201611	0.0462231049	-0.0262922858	0.0022054457	0.0057158521	-0.0268737845	0.0023839109	0.1207941898	0.0520675265	-0.0477610721	0.0115956281	0.0440268791	-0.0911928175	0.0641081546	0.0500890391	-0.0550128537	0.0501399625	-0.0716557485	0.1065365627	-0.1773834877	-0.0035239643	-0.051268502	0.095488175	0.0025632861	0.0357946142	-0.1567397619	0.0331264993	-0.0491970034	-0.0718947816	-0.0117691342	0.2179369159	-0.0217188823	-0.0038976893	-0.0575244643	-0.006465024	0.1929788311	-0.0463844304	0.0306457434	-0.0822066076	0.0564061562	-0.0490588906	0.0552417978	-0.1297942572	0.1205272529	-0.0540731004	0.0935092129	-0.0141649057	-0.0601960957	-0.001093311	-0.0667279343	-0.0659095982	-0.0373259489	-0.0793240073	-0.1553882774	0.1180239599	0.0441812997	0.0635741757	0.093281513	0.0131729511	-0.0440662938	-0.0110632942	0.044423373	0.1020060486	-0.0037012609	0.0628945513	0.0486343246	-0.0460609799	-0.0666350932	-0.1165056296	-0.064321896	-0.0701401499	-0.009102746	0.0124088399	-0.095922552	0.0027119297	0.0388771017	-0.1374519197	0.0753251813	0.0278304788	-0.0742321429	0.0065126796	0.0305878514	0.0910557373	0.0705977926	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0033295146533731	-0.0184253271151676	0.0003394926793009	1.1085667827026194e-05	0.014190779001197	-0.01854684715299	0.0003439855393163	0.0002013782086608	-0.0242668252346973	0.0171736257338039	0.0002949334208447	0.0005888788069713	0.0005039840303024	0.0004520027010686	2.043064417733841e-07	2.5399990279985045e-07	0.0001210647919387	-0.0001639384877723	2.687582777306856e-08	1.465668384716072e-08	0.0002559693851562	0.0001249768082787	6.552032613724308e-08	1.5619202607530938e-08	0.0	0.0	0.0
5303.307546995933	8.610928826563395	74.14809525614045	28125070.93802402	13332.660568630798	-47.899584751074144	2294.370219325335	177759837.8383225	5122.061236272093	-7.154209741477644	51.18271702505361	26235511.308121204	6446.481024320718	6800.281682272818	1.32291	31.08065	0.0748709649956245	0.0437680381804209	0.0074700857	0.0181621166	-0.149736493	0.0717580427	0.0238221023	-0.1412389751	-0.1490723256	0.0520994895	0.1449590822	-0.0856427443	0.0688853357	-0.0766303958	-0.0729055079	-0.1776005961	-0.121508662	-0.0522925229	0.0593536951	-0.0525226598	0.0439899609	-0.3025842136	0.1154209827	0.0243895165	0.1713321623	0.0328961198	-0.0338311727	0.0214830582	0.0690867608	0.0270592905	0.0776926664	0.0983921845	0.0597583686	0.0429471125	0.0133877287	0.0829045516	-0.0055893417	-0.1778215089	-0.088070293	0.0790350109	-0.0092310597	0.116094972	-0.0483422972	0.1739501678	0.0457463155	-0.0973090606	-0.058228496	0.0612381929	0.0225510373	0.0736780859	-0.1151986008	0.0677860972	0.15967007	0.0005328825	0.08331133	0.1507937319	-0.0880168331	-0.1072885954	-0.0678029823	-0.058230559	-0.1823826018	-0.1589517315	0.0946978801	-0.0303527184	-0.0807708983	0.1146156645	-0.1423998842	-0.0679140795	0.025794499	-0.0525564103	0.0377955293	-0.1365923214	0.0697957639	0.2182003021	-0.0741951325	-0.0106767197	-0.0439121441	-0.0809072643	-0.0019372753	-0.0627991563	-0.0692359131	0.1545915697	0.0699928887	0.0204693389	0.1457791822	0.0231002337	-0.030715602	-0.0821432616	-0.0885932939	-0.0495315181	-0.0024830675	0.0028962563	-0.0537285661	-0.2586555618	0.0266890304	-0.0093120044	-0.0925191825	-0.0133919407	-0.0137597333	-0.0263720831	-0.0777941334	0.1079222444	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0146852917868898	0.0113557771335166	0.0001289536743061	0.000215657794866	-0.0029091759110144	-0.0170999549122114	0.0002924084579996	8.463304481226465e-06	0.0134973345687541	0.0377641598034514	0.0014261317656606	0.0001821780404608	0.0004699707105882	-3.4013319714199994e-05	1.156905917980386e-09	2.2087246881077766e-07	0.0001680819678486	4.701717590990001e-05	2.210614830542482e-09	2.8251547915857804e-08	0.000347960352461	9.199096730480004e-05	1.2107640688478336e-07	8.462338065672787e-09	0.0	0.0	0.0
5309.205492444294	5.897945448360588	34.785760511837374	28187662.96100065	13275.806113169325	-56.85445546147275	3232.429105820589	176247027.95446402	5129.384299940099	7.323063668005489	53.627261485662	26310583.296471976	6437.750778204422	6765.579240524649	1.274342	29.939598	0.0695509967693384	0.035979025067596	0.0488953784	0.0931404191	-0.1558589502	0.1408879816	-0.0057341	-0.0127617785	-0.0718133175	-0.0291874924	0.156820312	-0.1378240486	0.0986251724	-0.0516448187	0.1017968773	-0.0392920342	-0.0588118745	0.04666538	-0.0609497717	0.0104560443	0.0589265554	-0.0080882258	0.0054348583	-0.0431302562	-0.0136403555	0.0242852805	-0.0695592159	0.0657329496	0.1561628344	-0.0306018626	-0.0580217702	-0.0954877094	-0.0742515886	-0.0572908915	0.0303467413	0.0731835537	0.2397010601	-0.0157357822	0.0083176359	0.0322068309	0.1279710544	-0.1160422462	0.0566769012	0.0040101819	0.2390292299	-0.0153621069	-0.0928364025	-0.0675187965	0.1103946106	0.1400125507	-0.1255831495	0.0746674565	0.0332914446	-0.1421457087	-0.0115401409	-0.0084911286	-0.056944428	-0.1221669082	-0.1116295659	0.025894364	-0.1071784221	-0.0080802785	-0.1214640436	-0.1595607149	-0.0012741297	-0.1096862419	-0.0132605317	-0.0074077668	-0.0434427176	0.0275221532	0.1035091421	-0.1210483742	0.054282862	-0.1220331583	0.0149528721	-0.0077648141	0.0193377121	0.0309269008	-0.0565277199	0.1022913387	-0.0442628031	0.10380016	-0.1413542471	-0.0124647405	0.1401621698	-0.0789707967	-0.1633293888	-0.0861393302	-0.0308875373	-0.100399696	0.1213924997	-0.066395963	0.0509237087	0.0135382006	0.0522193657	0.0554459508	0.0122119497	-0.0498178808	0.0214629894	-0.0657649568	0.0080963933	-0.0945382006	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0218875039326036	0.0072022121457138	5.18718597918674e-05	0.0004790628283997	0.0141623980241121	0.0170715739351265	0.0002914386366224	0.0002005735177933	-0.012828059127159	-0.0263253936959131	0.0006930263532448	0.0001645591009698	0.0005229302210036	5.295951041539999e-05	2.8047097434388603e-09	2.734560160388739e-07	0.0004530799353699	0.0002849979675213	8.122384149127198e-08	2.0528142783479278e-07	0.000306881490546	-4.107886191500004e-05	9.417624923973469e-08	1.6874728962316406e-09	0.0	0.0	0.0
5323.960878019754	14.755385575460425	217.7214034805055	28344559.430684872	13285.65324930885	9.8471361395259	96.96609015035706	176508582.2608708	5140.638096543609	11.253796603510636	126.64793799318754	26426160.0396355	6434.075889269125	6722.485913483993	1.190118	27.960821	0.0934372859778589	0.0428119347709406	0.0730932083	0.1406401592	-0.006067918	0.1685871202	-0.0061275249	0.0047370988	-0.0462618558	-0.0819391453	0.072187328	-0.1221345108	0.1122081613	0.0689362031	-0.000132988	0.1798246014	0.0747680196	-0.0704475359	0.0456619265	0.1091811487	0.0319924	0.1208758516	0.0532788013	-0.1776401849	0.0813256751	-0.0049192596	-0.0155511502	0.0466022976	-0.0809791086	0.0340628592	-0.108852932	0.2071335022	0.0411890864	-0.163321218	-0.0479159988	-0.0545243688	-0.0303333198	-0.0077560431	0.1467480683	0.0279563367	-0.0703431456	-0.1118744052	-0.0769971758	0.0848959284	-0.0545239244	-0.1591682011	-0.0797957816	-0.0003639884	-0.051771629	0.162849869	-0.0633578234	0.0824841334	-0.0449657091	0.0059461062	-0.0134633852	-0.1754850908	0.0370230542	0.094271421	-0.1085044183	-0.0236182011	-0.036299429	0.0786473899	-0.0326999122	-0.002749283	-0.1298573003	-0.0114439185	0.0912521033	0.0258405423	0.0219738568	-0.1097272086	-0.0453903868	0.0695558411	-0.0932866073	-0.0261577221	0.2418896169	0.0316168932	-0.1202688059	-0.1661874353	-0.04097702	0.2041425336	0.0233495376	0.0433786094	-0.0164093556	-0.0349875386	-0.0154193383	0.0614752489	-0.0622737289	0.0005707014	0.0095345765	-0.0813968424	0.1315885414	-0.0075221448	-0.0072327945	-0.1661951763	0.0334991536	0.023587231	0.1655586649	-0.0851728007	0.1087522455	-0.1018767441	-0.1340633821	0.0573801543	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0048423710360339	-0.0170451328965697	0.0002905365554617	2.3448557250620024e-05	0.0433473258438539	0.0291849278197418	0.0008517600118435	0.0018789906578132	0.0005490809658184	0.0133771400929774	0.0001789478770671	3.014899070240671e-07	0.0002079808263146	-0.000314949394689	9.91931212149675e-08	4.3256024114503814e-08	0.0001165342874811	-0.0003365456478887	1.1326297311289214e-07	1.3580240158727658e-08	0.0003319881513396	2.5106660793600014e-05	1.1021613262988517e-07	6.30344416204892e-10	0.0	0.0	0.0
5369.094341418791	45.13346339903728	2037.029518392238	28827174.047055285	13322.950426511574	37.29717720272311	1391.079427291328	177501008.06728494	5170.496247922137	29.85815137852751	891.5092037430642	26734031.44977689	6467.440711452875	6997.133186238267	1.341654	31.521036	0.1219398305706667	0.0755403569179025	0.1836435527	0.0622702637	-0.027095477	0.1166080632	0.1033947975	0.0582485783	0.1514589903	-0.0803669852	-0.1216233858	-0.1956049891	0.0073763366	0.0581726405	0.0314495638	0.2174748514	0.1623666052	-0.0869422174	0.1742997384	0.0361885912	0.0690533597	0.1375654069	-0.0820751184	0.0341135214	-0.0449126232	0.1612169804	0.0603061476	-0.1551658438	-0.0890921362	-0.03468669	-0.0099001513	0.030450287	-0.0408874429	0.2043324375	0.0880912106	0.0378659063	-0.0091011387	0.1739350232	-0.1322843647	0.0078358898	0.0487168089	-0.0763857112	-0.0405059424	-0.0430873033	0.0961525841	0.0750361221	0.1216102288	-0.0827601681	0.0118663114	0.1669820504	0.1471626525	-0.0447358393	-0.0356090086	-0.0241878908	-0.046455714	-0.2027663358	0.1196389655	0.1463910395	-0.0532498361	-0.0105275408	0.1128572358	-0.1032167772	-0.0001605692	0.0572145339	0.0558717155	0.0481543469	0.1178644441	0.1195956367	0.0796017694	-0.1079026557	-0.1396187669	-0.014418144	-0.1167203783	0.1432341936	0.1590890792	-0.1336722706	-0.0530989229	-0.0235577183	0.1643401636	0.1543210696	0.041902665	-0.0602626023	-0.0911132201	-0.0423368093	0.0868719901	0.0615389363	0.0325057857	-0.03457124	0.0833179252	-0.087448567	-0.0782598883	-0.0294227018	-0.0251813657	0.0059434944	-0.049743894	0.0401850085	0.0613915698	0.0962507288	0.0455860257	0.0065282882	-0.2762251809	0.0442433992	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0039542539587102	-0.0008881170773236	7.887519430339899e-07	1.563612436997529e-05	0.0500246318398325	0.0066773059959786	4.458641536393176e-05	0.0025024637907107	-0.0241946546560214	-0.0247437356218398	0.0006122524525235	0.0005853813139241	-0.0012549978254711	-0.0014629786517857	2.1403065355807048e-06	1.5750195419371897e-06	-3.009353233829337e-05	-0.0001466278198193	2.149971754498849e-08	9.056206885959087e-10	0.0001489811854342	-0.0001830069659054	2.2195393613379485e-08	3.349154956990024e-08	0.0	0.0	0.0
5360.252709164931	-8.841632253860553	78.17446091250724	28732309.10610998	13403.432413620389	80.48198710881479	6477.35024898343	179652000.46648967	5178.276828786715	7.780580864578042	60.53743859023798	26814550.915549397	6524.8799613745605	7240.262905541869	1.41306	33.198647	0.0816371616476387	0.0493076973874791	0.1833932546	-0.1212845759	0.0722129039	-0.0718343413	0.1996703962	0.1594474991	0.078499887	-0.0140965963	-0.2482346909	-0.0427670677	-0.0650591617	0.023654559	0.1436440674	0.0135310678	-0.0013897436	0.2215308688	-0.0643180843	-0.1421993319	-0.0848572027	-0.1176031136	0.0127601332	0.0749521644	-0.0519266314	-0.0169934735	0.0416038408	-0.0386653169	-0.0200039652	-0.0325761456	-0.0491368199	0.0887460644	0.0077954516	0.0203446713	-0.0654083371	0.07477668	-0.1215086885	-0.0797408965	-0.0378750462	-0.0147179379	0.0343723184	0.0164859812	0.0689624336	0.0013160885	0.0390917046	0.108411332	0.0609700365	0.1390593181	0.1385055194	-0.0136432942	0.2702983799	-0.0319890061	-0.0633074141	-0.1030113918	-0.0054785334	0.0276037006	-0.0617262013	-0.0291360642	0.1381433363	0.1413619766	-0.0233021475	-0.0266231228	0.0434990472	-0.003458606	-0.033533902	0.0117350357	-0.1585804212	0.1467385473	0.0268711749	0.0728192798	0.0287885721	-0.0631070125	-0.0024815498	0.1734745444	-0.0318749072	0.1264132084	-0.0511977139	0.0241966912	0.2247367351	0.0069442614	-0.0588622382	-0.0493401039	-0.0744837358	-0.0130267597	-0.1021208198	-0.0960848038	0.098155422	-0.036319105	0.0291838862	-0.1179561787	-0.0529080951	0.033033256	-0.0341533259	-0.0246265118	-0.2483588478	0.0081609417	-0.1966094101	0.0578656732	0.0571261711	0.0674748013	0.156135512	-0.0708428095	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0022091992072432	-0.0061634531659534	3.798815492890098e-05	4.880561137283983e-06	0.0052278385858528	-0.0447967932539797	0.0020067526858398	2.73302962797314e-05	-0.0242273799583117	-3.272530229030124e-05	1.0709454099915956e-09	0.0005869659396444	-0.0010930111831368	0.0001619866423342	2.6239672294740414e-08	1.1946734464621075e-06	-0.0001749143140137	-0.0001448207816754	2.0973058805075796e-08	3.059501724688325e-08	-0.0001570951890644	-0.0003060763744986	2.4678898427179583e-08	9.368274702620725e-08	0.0	0.0	0.0
