global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
6239.975080583714	2.6812977293429867	7.189357513379856	38937289.006305724	14277.10945431995	-24.33550072521029	203835854.3706321	592.2165955467108	6207.875229500799	-5.830991822365832	38537714.8650496	34.0004656324972	7264.444453943318	7099.5791155101	1.26453	41.486797	0.129907582798646	0.0868603170699179	0.028566577	0.1627882113	0.1346047349	-0.0351299482	0.0478432863	-0.0095260338	-0.0867112813	-0.1497678767	0.0509050307	0.0252889641	0.055941397	0.0472330481	-0.0367955697	-0.0102239717	-0.1794202425	-0.1511141034	0.1035235576	0.0543791202	-0.0051258058	-0.005238047	0.0402155883	-0.0316219145	-0.0293637286	0.0065106164	-0.1352286559	-0.0225660384	0.0019583609	-0.0362985678	0.16696325	0.0108153263	-0.0679235701	0.0247408673	0.0618845869	0.0586913148	-0.0624494581	0.0031418941	-0.0473861096	0.0809891855	0.0654087901	0.0806328863	0.0885919738	0.0400509318	0.1569734614	0.059184339	0.1446854168	0.0014826557	-0.0789626626	0.0140062212	0.0669848648	0.0044561828	0.199300336	0.0074236199	-0.0192047896	-0.099808776	-0.0735366697	0.1324855282	-0.0036910996	-0.0424779413	0.078034443	-0.0388396587	0.0218795872	-0.1230984922	0.0634486403	0.0992674764	0.1554705791	0.020578254	0.0586659552	-0.0071710288	0.0951436508	-0.0190073947	-0.0782596497	0.0710945989	-0.1045933348	-0.113881965	-0.1140022619	-0.0439061538	-0.0042019629	-0.0007966157	0.0630368976	0.1323591183	-0.0388124505	0.0581117642	-0.1471489131	-0.0459230692	0.0510320784	-0.0648021558	-0.0086838194	0.0167748826	-0.0540977243	0.1225512192	-0.0025300161	-0.0117856122	0.1183949528	0.0599416478	0.069676692	-0.1006656743	0.0646404453	0.0994047525	0.0274668676	-0.0565810871	-0.115682589	0.0	0.0045164791013547	0.0008746522249083	7.650165145370393e-07	2.039858347297376e-05	0.0111811271891326	0.0105615473358681	0.0001250176052195	0.0001115462821277	0.0148579319239985	-0.0857443575818095	0.0002207581410581	0.0073520948571172	-0.0017351538508441	-0.0002091177512913	3.010758886099109e-06	4.3730233905171806e-08	0.0007361381399322	0.0001492310399657	5.418993610628392e-07	2.226990328927419e-08	0.0004181394692815	0.000296191721864	8.772953610076115e-08	1.748406157710145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6235.49128605815	-4.483794525564008	20.104413347477767	38881351.57850712	14376.600646715124	99.49119239517312	206686646.1551297	9898.497364213355	6206.159913401124	-1.7153160996749648	38516420.87070705	2.942309321804134	7250.569842644458	7167.417605881876	1.205232	39.541321	0.0728639720095077	0.0326777364694459	0.0238044573	-0.0302165409	-0.0407854629	-0.0009985726	0.1565156712	0.132085029	-0.0159235552	0.049214573	0.031867137	0.0101755732	0.106138916	0.1154619417	0.0079705259	0.1433942654	-0.1256668643	0.0679339374	0.0131523942	-0.1152515157	-0.0126359933	0.1256003399	-0.0845124168	0.1491517675	0.1056898647	0.1911655611	0.0296563051	-0.096112243	-0.0210379786	0.0023522907	0.0180773359	0.0555402868	0.0556916352	-0.0923272749	0.0130956409	-0.0722245726	0.0460315652	-0.0795113707	0.2541392086	-0.0224202275	-0.0099157371	0.0174515247	0.0118536988	-0.0187195638	0.0395747813	-0.0287388037	-0.0520768605	0.0203882097	-0.0251193004	-0.0087566279	0.1771324682	-0.0025172112	-0.006880519	0.1617647756	-0.1332444952	0.0648578213	-0.0095846197	-0.082533008	-0.0804044408	0.0709358688	0.1131474187	-0.0098200762	0.1572199967	0.0497149667	0.0139098355	0.0134274085	-0.0738433408	0.0976037678	-0.0437405122	0.015025787	-0.0172141152	0.0441969681	0.0913092209	0.1094820156	-0.1018820052	-0.0039152735	0.0376435469	-0.0890676858	0.0229140452	0.0841904456	-0.1117805106	0.0066910074	0.0860789752	0.1256005862	-0.2733803665	0.0973116009	0.024827155	-0.017889511	0.0679767202	-0.0443158662	0.0268484771	-0.0389125196	-0.0617986568	0.1458815484	-0.0392278921	0.0256505025	-0.0003504149	-0.0292006605	0.0574333758	0.0973326176	0.0210728703	-0.065162722	-0.1205504417	0.0	0.0227381472699903	0.0182216681686356	0.0003320291908478	0.0005170233412717	-0.0032683751740165	-0.014449502363149	1.0682276278127389e-05	0.0002087881185426	0.0298923827432915	0.015034450819293	0.0008935545460714	0.0002260347114377	-0.001909763361076	-0.0001746095102318	3.6471960953083e-06	3.048848106342398e-08	0.0009159596126588	0.0001798214727266	8.38982012022059e-07	3.233576205356338e-08	0.0005668754994916	0.0001487360302101	2.2122406682659783e-08	3.2134783192385097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6252.589448772941	17.098162714791215	292.34716822147647	39094874.81490671	14352.29745599288	-24.303190722243016	205988442.2652997	590.6450792817191	6201.876808449074	-4.283104952050053	38463275.94717847	18.344988030275687	7247.122649367457	7290.280710712033	0.8661919999999999	28.418087	0.0701554915352469	0.0502577016045232	-0.0302027522	-0.0294096759	-0.0017482071	0.026061579	0.0988099532	0.1796783437	0.0029066999	-0.0079195166	0.0549470886	0.0772689625	-0.0566098193	0.1305621515	-0.0107730423	0.0035730007	0.0415339226	-0.0422389412	-0.0063848696	0.0027272943	0.0776309479	0.1039709614	0.0896735958	0.0499397243	-0.0205682175	0.0559408309	0.0285872638	-0.1435755047	-0.0919768704	-0.0151870413	-0.0107230547	-0.1885124614	-0.0500713262	0.1469656831	-0.0313394155	-0.0777901592	0.0874471429	-0.1457206385	-0.0163255711	-0.0232117933	-0.0336271838	-0.0994908414	-0.0944604597	-0.0867655254	-0.0793659776	0.1183513106	-0.0120395015	0.027802413	0.0656861635	-0.1003036569	0.1362838845	-0.0692010091	0.0070518769	-0.0202304342	-0.083470941	-0.0205682631	0.1643979274	0.0030251123	-0.1079602829	-0.0114487507	0.0045638941	0.0589031987	0.0888804229	-0.0350010575	0.1083054291	0.1115005959	-0.0774575897	-0.040809392	0.0805842408	0.1153443193	0.1954556021	0.1557571932	-0.0026949133	-0.0305040729	0.0567138698	0.0327137881	0.0002474725	-0.0110582822	0.0824940568	0.0613651631	-0.1330789877	0.1210165519	-0.0090176375	0.2423127811	-0.1015469716	0.1172450937	0.037705385	-0.0836428401	-0.0516726404	0.0635587831	0.2205810883	-0.0538455201	0.1243847563	0.113505893	-0.0398412846	-0.0631062729	0.0401910057	-0.0945803869	0.0569313206	0.0951969898	0.0146238963	-0.0733619561	-0.1241611056	0.0	0.021173820900401	-0.0015643263695893	2.447116990592444e-06	0.0004483306915222	0.006530847379139	0.0097992225531555	4.265196748960674e-05	9.60247626462714e-05	0.0415553077356136	0.011662924992322	0.0017268436010015	0.0001360238193765	-0.0028027498111991	-0.000892986450123	7.85540650417659e-06	7.974248001034557e-07	0.0008672071875768	-4.875242508200009e-05	7.520483061848631e-07	2.376798951376031e-09	0.0005677169766901	8.414771985000222e-07	7.080838755954457e-13	3.223025656221476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6273.620559137927	21.03111036498558	442.3076031842039	39358314.92003808	14385.158106292853	32.860650299971894	206932773.74304295	1079.8223381370428	6208.558230122561	6.681421673487421	38546195.29682259	44.641395578947446	7245.812047350817	7501.394673146652	0.824697	27.056725	0.1159275753459308	0.0791581191030848	-0.0985298763	-0.0093938581	0.045031154	0.0403779656	-0.0248375143	0.1696324534	0.0032454009	-0.0313781986	-0.0029103874	0.0633737375	-0.1041231658	0.1492768804	-0.0781477809	0.087772759	-0.1306254226	-0.0767107886	0.0084860474	-0.0994526595	-0.0869660608	0.0981632848	-0.0470211295	-0.030322123	-0.0439309026	-0.1335741018	0.2076180244	-0.1666532103	0.0914221799	-0.0869592574	0.0386693466	-0.0806741955	-0.0525464651	-0.0885192161	0.0282706985	0.0687604488	-0.1848340502	0.0233743523	0.1021488295	0.0181937195	-0.0318693126	0.0251491438	0.0121565292	-0.1365126759	0.0542123451	-0.009271135	0.0293891376	0.0539252683	0.1395601806	-0.0825795753	0.1095299122	-0.0109686511	0.168168207	-0.1767767091	-0.1499714	-0.0232812774	-0.0142853515	-0.1514612747	-0.0399770199	0.0189718597	-0.1247871947	-0.0468220925	0.1231021723	0.1496531681	0.195895533	-0.1075805345	0.0271413491	0.0921421808	0.1167694025	-0.0167468636	0.0794262952	-0.0618408404	-0.0633416479	-0.0166909897	-0.109184645	0.0553143385	-0.0534424853	0.062995358	0.1256402751	0.1088311512	-0.2210618405	0.2524806176	-0.1199271975	0.1299872588	-0.1234802612	0.1031934883	0.1818036063	-0.0155060073	-0.0867613045	-0.0720527147	0.0353394778	-0.0209052322	0.0866166007	-0.0494274756	0.0118641163	-0.0078534135	0.0255400953	0.2137928662	0.1023786325	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	0.0178993812182	-0.003274439682201	1.0721955232372591e-05	0.0003203878479944	-0.007861122780298	-0.0143919701594369	6.179725136692015e-05	0.0002071288050701	0.0803263392783364	0.0387710315427228	0.0064523207818584	0.0015031928868868	-0.0039357760552809	-0.0011330262440818	1.5490333157322482e-05	1.2837484697781106e-06	0.0009228821041908	5.5674916614e-05	8.517113782356385e-07	3.099696339975853e-09	0.0005688184952257	1.1015185355999716e-06	1.213343084270306e-12	3.235544805108297e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6282.210070226056	8.589511088129257	73.77970073309545	39466163.36644967	14523.005944875726	137.847838582873	210917701.67489567	19002.026601969814	6209.184303566261	0.6260734437000792	38553969.71565364	0.3919679569064763	7249.240045511498	7652.601216864653	1.108869	36.379845	0.2663356332979855	0.1301293542392985	-0.133304513	0.0808368553	0.1250129931	0.1290756542	0.0484736121	0.1036568441	0.0592978674	-0.0951577485	-0.0260623031	0.1415643109	-0.043670718	0.0447497417	-0.1841944782	0.0443622979	0.0022691594	-0.0124262537	-0.0038357264	0.0863168836	-0.1532538543	-0.0248512199	-0.2224576613	-0.0535848577	0.1472094114	-0.0484682267	-0.0506510273	-0.0995233414	0.1147178484	0.0141631913	-0.1096356758	-0.2425384632	0.1276732334	-0.0090952018	-0.1553317721	0.0653727511	0.0144658129	0.1087265069	0.0637100651	0.1181949461	0.013584193	0.0299961104	0.0917819112	0.149561479	-0.0241277535	-0.077001903	0.0856462061	0.1530001445	0.0271119664	-0.0501876564	0.0379092222	0.1553165344	0.0924526142	0.036787868	0.0101109266	0.0160918777	-0.2845510431	-0.086718119	0.0392248258	-0.0693862075	0.0175978244	-0.1179016396	-0.0471776123	-0.0980083062	0.087156978	-0.0847402528	-0.0965304703	-0.0139683597	0.0527718639	0.0402900453	0.0472633692	-0.0342507534	0.0145301695	0.1032016994	0.19127468	-0.1080865796	-0.0249339732	0.0544055262	0.136684073	0.0432095097	0.010398113	0.1392880441	0.1136449146	0.0416650003	-0.0861729511	-0.0771737604	0.0961991319	0.0214553775	0.0693530507	-0.1197789702	0.0184763373	-0.0445239382	0.1908034146	0.0756723007	-0.1100818527	-0.1812945838	0.0110679702	0.010432373	0.1531315616	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	-0.0181676783957129	-0.0360670596139129	0.0013008327891935	0.00033006453829	0.0381675455794408	0.0460286683597387	0.0014567615355586	0.0021186383109708	-0.0179019462604088	-0.0982282855387452	0.0003204796799105	0.0096487960798812	-0.0034120181006332	0.0005237579546477	1.1641867519048587e-05	2.7432239505674214e-07	6.711077200782789e-05	-0.0008557713321829	4.503855719486655e-09	7.323445729862187e-07	0.0002281153863446	-0.000340703108881	1.1607860840124666e-07	5.2036629487146133e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6296.16987096201	13.95980073595365	194.87603658753207	39641755.04400977	14427.058244536194	-95.94770033953137	208140009.59123975	9205.961200444508	6216.542354092607	7.358050526345323	38645398.84022725	54.14090754825069	7232.470477003633	7702.402476482734	1.039758	34.112469	0.1224636057975538	0.0696573699729616	-0.1441021183	-0.0275735352	0.0093188423	0.1600359134	-0.0091915089	0.1021402857	-0.0988777815	-0.0042913199	-0.1055407887	0.141103174	-0.000774645	0.1426240124	-0.0701151078	-0.1456893426	0.0581836918	0.0073441227	0.0354367554	-0.0555043793	0.0093087812	-0.0589707448	0.1063824869	-0.0705686466	-0.219313508	0.0178976429	0.0685121006	0.0948214201	-0.0578244199	-0.0803340385	-0.0899817676	0.1674164529	0.1166916802	0.0516956269	-0.0787883588	-0.074824148	0.0770954843	0.0032496193	0.1285208576	0.0029545935	-0.0947462703	0.0546420532	0.0007131471	-0.0568271624	-0.0094481666	-0.0599171999	-0.0213126105	0.1877757754	0.0707982996	0.0285649931	0.1100151219	0.0204484301	1.84312e-05	-0.1427721608	0.0623560526	-0.0354043933	0.0530049557	0.0170365304	-0.1016928545	0.0003604209	0.0253341209	0.168928238	-0.0865786541	-0.0677597239	-0.1165392771	-0.0501707697	0.1420857776	0.0704406177	-0.0751177109	-0.0405397489	-0.0237908155	0.0813050189	0.1294063655	-0.033132783	-0.1001928666	-0.0268098508	0.0467225776	-0.0344485266	0.2187171343	0.0003056966	-0.0508257928	-0.0914803307	-0.0220309954	0.1067609878	0.0611929143	-0.0840256822	-0.0118842377	-0.0546434753	0.060361779	0.0499367816	-0.0384362941	0.0084083743	0.0635447556	0.0522179073	-0.1795246126	-0.1800916634	0.0653558942	0.0609781841	-0.1149781811	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	-0.0111965173068426	0.0069711610888703	4.859708692697935e-05	0.0001253619998024	0.0537824797519022	0.0156149341724614	0.0028925551282637	0.0002438261692103	-0.0055905421248496	0.0123114041355592	3.125416124971788e-05	0.000151570671789	-0.0021539880001765	0.0012580301004567	4.639664304904357e-06	1.5826397336550948e-06	0.0002650730254136	0.0001979622534057	7.026370880191903e-08	3.9189053773491126e-08	-6.721438780618637e-05	-0.0002953297741507	8.72196754999545e-08	4.517773928160415e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6283.513813355095	-12.656057606914146	160.17579414952942	39482545.84262429	14470.819318425303	43.76107388910896	209404611.74651092	1915.0315879280536	6228.611602406443	12.069248313836397	38795602.49363216	145.6667548610427	7262.700171331983	7643.737098124705	1.023941	33.593521	0.0685773724537348	0.0355006090136428	-0.1015830171	-0.0190696923	-0.0098550356	0.0733341559	-0.1206245556	0.0898012478	-0.1122872458	0.0147741144	-0.1685634685	0.0335326634	0.0268618915	-0.0062021942	0.0551981113	-0.1101064933	-0.0717715816	0.0878394098	0.1211883632	-0.032168744	0.0153509031	-0.1428865261	0.033731696	0.115724937	-0.1446633786	-0.0605161547	0.0057921743	0.1104371546	0.1002082473	0.1852317327	-0.1557573333	0.0169224744	0.0505948912	-0.027252197	0.0415309223	0.0391533959	0.0078216196	0.0236193943	0.0645040924	-0.1694560688	0.0359377535	-0.0046922241	-0.1344479895	-0.1247910254	-0.0500741696	-0.0916020136	-0.0143315546	0.0976059344	0.0855714306	0.1506975824	0.0010885048	-0.0525046216	0.0995476058	0.0431707282	0.0412754068	0.0984689627	0.0123509144	-0.0254004281	0.059961456	0.0739190416	0.0789656405	0.116536303	-0.1769139052	0.0679415121	-0.1047197015	0.0096898734	0.006560828	-0.0679754617	-0.0196243531	-0.0109918857	-0.0957425992	-0.0667721283	0.0108105024	0.0151071962	-0.0095234326	-0.0221926604	0.0350860107	-0.0834954022	0.220142157	-0.0377140721	0.1515452783	-0.0247132669	0.0377034125	-0.0566535573	-0.0698612942	0.007468075	-0.0018117148	-0.0110788567	0.0125984382	0.0436652572	0.0166432995	-0.1192195043	-0.0480964298	0.2110865405	-0.1026325492	-0.02249867	-0.0437201879	0.1058761262	-0.3270394537	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	-0.0076044239721113	0.0035920933347312	1.2903134525421029e-05	5.7827263947621e-05	0.0574511811926754	0.0036687014407731	0.0033006382204336	1.3459370261531346e-05	0.0202185943119701	0.0258091364368197	0.000408791555952	0.0006661115236143	-0.0016039734174083	0.0005500145827681	2.572730723752461e-06	3.025160412576768e-07	0.0002951581948518	3.0085169438200023e-05	8.711835998817315e-08	9.051174201252047e-10	-0.000197263460428	-0.0001300490726218	1.691276128979375e-08	3.8912872820029125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6252.53031548281	-30.983497872285625	959.9771404019278	39094135.34603156	14373.367468725275	-97.4518497000281	206593692.39101	9496.863009956867	6230.288099285576	1.676496879133083	38816489.80009948	2.810641785742967	7270.810235534735	7386.597685182623	1.067013	35.006645	0.1602594866625219	0.0901099277116175	-0.0150340987	-0.0987362483	-0.0870040476	0.0332967311	-0.0993109859	0.0030947155	-0.0976250294	0.1018689701	-0.1591801226	-0.0481959739	-0.00889759	0.054171191	0.1122301155	-0.118556057	0.0740631073	-0.1303507416	-0.0238007927	0.104072046	-0.1472815121	0.056682508	0.1466320039	0.0555049516	-0.0754950678	0.0389926791	-0.0407996084	-0.0315468986	-0.0095001114	-0.1419492952	0.0661977252	0.2018109256	-0.0024237375	-0.0455113746	-0.0633581048	-0.0491301859	-0.0704357364	0.0457277106	-0.0311930348	-0.0754445996	0.0528358307	-0.1477498985	-0.0472810009	0.0375194115	0.0270062202	0.005958068	-0.1039664997	0.039032327	0.0683812084	0.1293437309	-0.0142760681	-0.0586125323	-0.1166278832	-0.0074934402	0.1865198779	-0.2022856516	-0.0545553004	0.0643412458	-0.1174157088	-0.0057272659	-0.0121811455	0.1012505409	0.0075865281	-0.0220696222	-0.1127394102	-0.0289941959	-0.0069784809	0.067027544	0.0823459339	-0.0484795329	-0.0104237454	-0.0259677009	-0.0633255015	0.0053641468	-0.1745429917	0.0703077755	0.0728563607	-0.0771617337	0.0875739828	-0.1103327193	0.0834183074	-0.2065313488	-0.0206410205	0.0502034063	0.1038866217	0.026734977	-0.0310863199	-0.0675312054	0.0205971706	-0.0650959988	0.1280022412	0.0621861618	-0.0632864018	0.0174979056	0.1621368711	0.0079264202	-0.2126513111	-0.030738091	-0.0313822494	0.0836166171	-0.0178542067	-0.1070319699	-0.1225155882	0.0	-0.0145939201562725	-0.0069894961841612	4.885305690840397e-05	0.0002129825055276	0.0262110153182106	-0.0312401658744648	0.0006870173240114	0.000975947963864	-0.0390724962051436	-0.0592910905171137	0.0015266599597009	0.0035154334147085	-0.0006349907516368	0.0009689826657715	4.032132546642682e-07	9.389274065656426e-07	6.808125269075482e-05	-0.000227076942161	4.635056967942411e-09	5.156393766121066e-08	-0.0002559785342311	-5.8715073803100034e-05	3.447459891703484e-09	6.552500998710245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6221.717566238173	-30.812749244636507	949.4255160128477	38709769.47403666	14313.610355683017	-59.757113042258425	204879441.4143161	3570.912559145252	6224.462057446676	-5.826041838899982	38743927.90459331	33.94276350861309	7288.742883612393	7103.8736137699925	0.991947	32.543865	0.175726976311605	0.111970785856159	0.0614970949	-0.038381748	-0.0385733937	-0.0940774528	-0.2068912872	-0.0191574613	-0.0440175967	0.0402892761	-0.087215394	-0.1507083746	-0.0180504405	0.0398828126	0.086159314	-0.1092636822	-0.0033106971	0.0856900211	0.1048070666	0.0147695246	-0.1116806426	-0.1200464233	0.0230211962	-0.0075517168	0.0267995085	-0.1779428028	-0.062140682	-0.0516684831	0.001006249	0.0132930161	0.0575715206	0.0112787166	-0.1804654258	0.037653636	0.0211567195	-0.0956139312	0.042580518	-0.0173158458	0.0514433528	0.0205139397	0.0794034128	0.0292519462	0.1555450763	-0.0340849079	0.0464371021	0.1313563264	-0.0275932349	-0.1138866666	0.0807637249	0.1114968588	-0.0324979217	-0.049895789	0.0499246993	0.0142356975	0.15211289	0.0622041826	-0.0734043668	-0.0564113913	0.0146119239	0.1417413208	-0.0032505017	0.1441178978	-0.075254039	-0.1205422191	0.0499393431	-0.0771963399	0.1797952049	-0.1644297	0.0750238331	0.0490856199	-0.0636380714	-0.0316197587	-0.1173661047	0.0028600405	0.0256893231	0.1028801961	-0.0587072136	-0.0764348286	0.0148387447	-0.1277632465	0.0976598716	-0.0144584376	-0.0935787262	-0.0042153696	0.1477546474	0.0416170656	0.1236431816	0.0375381623	-0.0174389637	-0.152484539	0.05993183	0.0333301403	-0.1570505127	0.0087790187	0.0247034137	0.0241595494	-0.0994483467	0.014051667	0.0171019675	0.081130673	-0.0242777875	-0.1120237907	-0.1182707928	0.0	-0.0224902149997916	-0.0078962948435191	6.235147225578636e-05	0.0005058097707368	-0.0407157931987427	-0.0669268085169533	0.0016577758158027	0.0044791976982649	0.0521801868813298	0.0912526830864734	0.0027227719029705	0.0083270521704803	-0.0004919932579364	0.0001429974937003	2.4205736585487304e-07	2.0448283204595928e-08	6.805061234826937e-05	-3.0640342485455114e-08	4.6308858409744316e-09	9.388305876259852e-16	-0.0002059828709808	4.999566325030003e-05	2.499566343837401e-09	4.2428943137492897e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6200.410187320708	-21.30737891746503	454.00439633243326	38445086.49103042	14312.139491342794	-1.4708643402227608	204837336.819654	2.163441907338937	6211.439001443315	-13.02305600336149	38581974.46865112	169.5999876666897	7273.539554710261	6885.145554035536	0.915639	30.040363	0.0601535300430739	0.031993437797987	0.1109540834	0.0492989873	0.0373479718	-0.1243398416	-0.0660627006	0.0750036391	0.0131552875	-0.0290543064	0.0088058824	-0.1461740264	-0.0875596664	0.0726955801	-0.0256940368	-0.1720683768	-0.1386581996	0.0820709033	-0.0548449684	-0.0882975469	-0.063461828	-0.0231303837	0.0505584264	0.0416091276	0.0575274623	0.0658092989	-0.1439389524	-0.0278311636	0.0763872408	0.046879482	-0.01850939	0.0771817097	0.0478280875	-0.1013503779	-0.0225820333	-0.1034970901	0.0267533552	-0.0159496536	-0.0518964705	0.0909810939	-0.0318470061	0.0242290829	0.25198082	0.0571323071	0.0245767323	-0.0159117175	0.0570000021	-0.1246214975	0.076821628	-0.0092277808	0.0582915907	0.1047199124	0.1283235303	0.0758241292	0.1965017989	0.0385308454	-0.0193249088	-0.0559496922	0.006980385	0.1121871007	-0.1140553123	0.1018010343	-0.0806726804	-0.0574512669	-0.1044419019	0.0869445625	-0.0341751472	-0.0527184988	-0.0397763983	0.0062408701	-0.0722664636	0.0221202256	-0.1328337959	0.0880353594	-0.0124593404	0.0490673222	-0.1499389427	-0.0818266124	0.0077358685	-0.1267526742	0.1484032194	-0.0059410382	0.1697985082	-0.0363528971	0.1534247013	-0.0495755943	0.0939605649	0.0772743576	-0.1838413655	-0.1528712002	0.0850998772	-0.0196183682	-0.1473711565	-0.0271499648	0.0067710451	0.0281327707	0.0510921061	-0.098666789	0.1167592598	0.0785918051	-0.0306380304	-0.1163582113	-0.1127925824	0.0	-0.0362697291117939	-0.0137795141120023	0.0001898750091628	0.0013154932498429	-0.0407452952877633	-2.9502089020597144e-05	0.001660179088087	8.703732565792384e-10	0.0726306470230824	0.0204504601417526	0.0052752108869915	0.0004182213200094	-0.0004290311311719	6.29621267645e-05	1.840677115146401e-07	3.964229406708968e-09	-0.0003569620576731	-0.0004250126700213	1.274219106182136e-07	1.8063576967869345e-07	-0.0001760765937607	2.9906277220099992e-05	8.943854171654717e-10	3.1002966870370577e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
