global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4898.649474362542	-10.736292674640936	115.26798039554862	23996766.67267241	11272.168244639854	63.37963182936801	127061776.93546712	4016.9777308262383	4769.822897907446	4.070209227586929	16.566603156333784	22751210.477402184	5535.430222725666	6566.636676866822	1.202503	31.655714	0.0868762114747049	0.042057097540873	0.1966220317	-0.1378704705	-0.0650666824	-0.0106000491	-0.1395295163	0.0325564617	0.1613351568	-0.1237166916	-0.0578314118	0.0764063473	-0.1739664765	0.0257576307	0.1037266077	-0.1015753177	-0.0955681418	0.1835560315	0.1576262314	-0.0254262343	-0.0754375699	-0.028708728	-0.142392846	0.0132319633	-0.0105555765	-0.0302797954	0.0351605907	-0.0724116452	0.2538864034	0.0346711212	-0.0217218622	0.11807513	0.0658926611	-0.1330479619	-0.0519038373	-0.0174109289	0.0912150715	-0.0902499418	0.0251851784	0.0579520179	0.0275773277	-0.1382525758	0.010365625	0.0056764564	-0.0444317542	0.065786409	0.059207322	0.0079376116	0.0556611608	0.1754872985	-0.0194827193	0.0656338061	0.2487827372	0.0070062867	-0.0833096221	-0.0101388084	0.0484922112	0.0135054926	-0.059410778	0.0885273103	0.1383296865	-0.0903975686	-0.2772558719	-0.0475588781	-0.1225912838	-0.1508095721	-0.0090028957	0.1148801233	-0.0547287698	-0.049207826	-0.0639672886	0.048712583	-0.0485544081	0.0568614805	0.0781799778	-0.0148658964	-0.0082403663	0.0271474208	-0.0787292338	0.0321772909	0.1501336455	0.0381750012	-0.1793251753	-0.1075097726	-0.2200264693	-0.0149390239	-0.1009924212	-0.007782267	0.0887143541	0.01212325	0.064658161	0.0239246165	0.003491064	0.023709916	0.0885903737	0.0197837362	-0.0057392381	-0.0059967592	0.0184512933	-0.0049350064	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.0407791394488441	-0.0106984833202403	0.0001144575453534	0.0016629382141882	0.1064667336431171	0.0049882341904918	2.4882480339192324e-05	0.0113351653726344	-0.211706136296641	-0.0114717964288076	0.000131602113304	0.0448194881456519	0.0006449598425867	0.0005272256905719	2.7796692879901684e-07	4.159731985494609e-07	0.0035558805352304	-0.0004272145478646	1.8251226990715498e-07	1.2644286380830437e-05	0.0011488576058406	-0.0002399137122668	1.3198737984977954e-06	5.755858933363691e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4850.27882241485	-48.37065194769184	2339.7199698447444	23525204.65516598	11213.448674086498	-58.71957055335588	125741431.16637224	3447.987965970539	4766.129787662637	-3.6931102448088495	13.63906328031208	22715993.15284509	5545.266120400782	6380.63894665879	1.428194	37.596996	0.1195700755884871	0.0602302972704896	0.0427070125	-0.0751261149	-0.0556227129	-0.1769867523	-0.0198981959	0.1895599105	-0.0041062979	-0.1056876927	-0.0447738967	0.1067134533	-0.1390936939	0.0292025383	0.1706873414	0.0388269756	-0.0671841985	-0.0143804899	-0.0610201132	-0.0290288318	-0.0453465829	-0.0712632271	0.0859368513	-0.0245707664	0.1783760341	-0.0072709648	-0.0260740531	-0.0931605437	0.0513577612	0.0176550237	-0.1824004563	-0.0723153192	-0.064865199	-0.1025850802	-0.0311317467	0.0962933077	-0.0489009518	0.081292647	-0.0137973174	0.1978016558	-0.0356912992	-0.0100028736	-0.0280222824	0.0686230812	0.0957476885	-0.1170354799	-0.0302125617	-0.1490863777	0.0583197085	0.0924187607	0.1613679946	-0.0908133885	0.104063461	-0.0231910642	0.0484899961	-0.0465381178	0.0404357682	-0.1077455259	0.077555589	0.0834687864	0.0941091237	-0.0308295677	0.0206558595	-0.0365695421	-0.0310985782	0.145707537	-0.0207651679	-0.020353698	-0.0178177456	0.0019026172	-0.2216887097	0.0229773286	-0.1094579489	0.0081033735	0.0318493083	-0.0604848699	0.0167896485	0.043678068	0.0020447101	0.0084363683	0.0412916623	-0.0772701249	-0.0237633262	-0.2324647613	-0.0866456573	-0.1590034479	-0.1378357124	0.044484162	-0.1018982628	-0.1085813486	-0.0002319014	-0.0006905383	0.0011570354	-0.0544492301	0.0050215767	-0.0230134701	0.0848763376	0.1386831091	-0.020607339	-0.1149026622	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	0.0516059664357726	0.0108268269869285	0.0001172201826048	0.00266317577177	0.1005284597846412	-0.0059382738584758	3.52630964182582e-05	0.0101059712266722	-0.1746686892270332	0.0370374470696077	0.0013717724854339	0.0305091509962899	0.0016677497169868	0.0010227898744001	1.0460991271753726e-06	2.781389118509552e-06	0.0034301065911548	-0.0001257739440755	1.5819085008332116e-08	1.1765631226683602e-05	0.0013156443408344	0.0001667867349937	1.7309200315695826e-06	2.7817814969892044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4824.2133582951965	-26.06546411965337	679.4084197729372	23273034.526353817	11199.375223886806	-14.07345019969216	125426005.40540963	198.0620005232153	4750.879002908337	-15.250784754300184	232.58643562199487	22570851.30027531	5528.376300427053	6061.392001697556	1.296176	34.121647	0.0786123552892558	0.0385315889804894	-0.1334725329	0.0569689781	-0.0412247093	-0.0566075719	0.0397102057	0.0729005447	-0.0829388836	0.0014071249	0.0160883183	-0.0405718178	-0.0004093379	-0.0550925876	0.0386162605	-0.005577769	0.0036948511	-0.0350396418	-0.1049338776	0.0650604453	0.0514464294	0.0062117026	0.1678408608	0.1533120265	-0.1170829025	0.1181207006	0.1533429368	-0.0004305961	-0.1217361843	-0.1005199673	0.0161587349	-0.0649116827	0.0490715559	0.0375306172	-0.0266797455	-0.0249003742	-0.0043491191	0.0355783604	-0.0179996806	-0.0013715197	0.0602309353	-0.0732961513	-0.0907973796	-0.0703133912	0.0360998919	-0.1485548996	0.2854901255	-0.0064696055	-0.0004111176	0.0016853634	0.1033381117	-0.0115099368	-0.0886707476	-0.0457096537	0.0558650324	-0.0640190547	0.1517329067	0.0509805805	-0.0431875093	0.0203722111	0.0201544106	0.2005784264	0.0698614968	-0.1321198563	0.1016114637	-0.00425277	0.0354448646	-0.0580579695	0.0451746916	-0.085733237	-0.0432233172	0.0800098261	-0.0247163414	0.0216256942	-0.0588343987	-0.0692148772	-0.0568147224	0.0198334928	0.0339136502	-0.0192172319	-0.0949605379	-0.0465470186	0.1042076619	-0.0091202899	0.0229391352	-0.1238479753	-0.0810604714	0.2187264563	-0.0972012195	-0.068228777	-0.0667284479	-0.0040021351	0.0258733467	-0.0169171853	0.0122092214	-0.2033988818	0.068403541	-0.1496417948	0.0274577161	0.0027840684	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.0407718376990118	-0.0108341287367608	0.0001173783454847	0.0016623427493545	0.0957268910847943	-0.0048015686998468	2.30550619793494e-05	0.00916363767676	-0.1522702267982651	0.0223984624287681	0.0005016911191729	0.023186221969195	0.001422762561174	-0.0002449871558128	6.001870651324517e-08	2.0242533054784e-06	0.0030288255625645	-0.0004012810285903	1.610264639064893e-07	9.17378428844416e-06	0.0011503486167599	-0.0001652957240745	1.323301940081415e-06	2.732267639731324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4832.432112893963	8.218754598766282	67.5479271547419	23352400.12572881	11161.828468220116	-37.54675566668993	124586414.753969	1409.7588610941125	4726.404602863036	-24.47440004530017	598.9962575773891	22338900.46996489	5495.484747811337	6049.661427721565	1.081959	28.482407	0.0565495869906385	0.0299458921466601	-0.1002972018	0.065613209	-0.0636404289	0.1298249051	0.0198196065	-0.0523411916	-0.0479341238	0.0147092408	0.0981344749	-0.1180833719	0.1118552764	0.0050192678	-0.1589874174	-0.1809643119	-0.0203017028	-0.112189903	0.0501726623	-0.0391030279	-0.0741956249	-0.0524823109	0.1155298108	0.0536655441	0.0451003077	-0.0284236272	0.0412266134	0.1143609958	0.1236555287	-0.0457860178	0.0733684238	0.1202748397	0.0499717321	0.0341935529	-0.0450713393	0.0514714856	0.0129281372	-0.0744003325	-0.1329009082	0.0692844255	0.0591284159	-0.0082669922	-0.0111063566	0.0121978334	-0.1309377853	0.1079209134	-0.2733882459	-0.0005563029	0.0229685539	-0.0754842521	-0.0157525368	0.1399933967	-0.1725526571	0.0741823528	-0.0512387686	0.0229531778	0.0872294463	-0.0581315714	-0.0665717206	0.1539266749	0.0976503109	-0.0016014649	-0.0167853285	-0.0963758684	-0.0625617703	-0.052732142	-0.0376404931	-0.0044374179	0.0059286995	0.031538067	0.0791021497	0.0579634072	-0.0314996082	0.0174120807	0.1215614402	0.0939286387	-0.0423798411	0.0092477025	0.0101940836	0.0396300043	-0.0979377318	0.0617579008	0.1000007201	0.0881885555	-0.078906534	0.0574709431	-0.0748785717	0.1470839773	0.1354271181	-0.0251677566	-0.0424176166	-0.0871624174	-0.1779372058	-0.0356382923	0.0209280866	0.0285320659	0.0035156266	0.0360387455	0.0069265088	-0.0098777062	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0340832149737764	-0.0066886227252353	4.47376739605354e-05	0.0011616655429486	0.1060414885845233	0.0103145974997289	0.0001063909215814	0.0112447973012215	-0.1506560604970559	0.0016141663012091	2.6055328479593797e-06	0.0226972485644925	0.0009330262395016	-0.0004897363216724	2.398416647652125e-07	8.70537963598497e-07	0.003220080355252	0.0001912547926874	3.657839572593857e-08	1.0368917494279844e-05	0.0012280015116893	7.76528949294e-05	1.5079877127112058e-06	6.029972090916437e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4849.025009975511	16.59289708154847	275.3242335588598	23513043.54736801	11128.869728806842	-32.95873941327409	123851741.44075328	1086.2785037121068	4740.362712091366	13.958109228329704	194.82881322998284	22471038.642186213	5500.574113291929	6174.359658512069	1.017113	26.775345	0.0535716142566923	0.0296007367761503	-0.0373700656	-0.0096296975	-0.1001070083	0.0151991834	0.0035533807	-0.0545749716	-0.0493709624	0.0200734024	0.065552939	-0.0732773576	0.0642390178	0.0227109035	-0.0839307582	-0.0566567537	-0.0025341964	-0.0056489093	0.0987929262	0.0093600507	0.0843476774	-0.0307649457	0.1724762289	-0.0899615657	0.0419962337	-0.1851295472	0.1606600642	0.1213940253	-0.0366164022	0.038950252	-0.0650406633	0.1247566367	0.1158855365	-0.102299683	-0.0705397289	0.1268465764	-0.0412075058	0.089088383	0.1329642373	-0.0227359791	-0.0376496428	-0.0576274839	0.16804962	-0.033038635	-0.0054274302	0.1191912261	0.0394121182	-0.0201395306	0.0281349919	-0.0546897327	-0.0229545157	0.0546252367	-0.0634879312	0.0622518743	-0.0030539115	0.0724473393	-0.1456646413	0.0321729904	0.1203572599	0.0737424122	0.173364708	0.0620149323	-0.0042901555	-0.0131586217	0.213730926	-0.144763966	-0.1832341251	-0.0190981634	0.066763376	-0.1061128938	0.0380120673	-0.0528484469	-0.0427094667	-0.0709728532	0.0104092721	-0.1003538007	-0.0330096055	-0.0028605114	-0.0067976098	0.0225950821	-0.0608448378	0.0647113595	0.0041695043	-0.0849817045	-0.1502814717	0.0929690922	0.0220248294	0.1139453267	0.215999698	-0.0498817313	-0.0022982111	-0.0059435319	-0.0970321559	0.0317342277	-0.0007353171	-0.0058004013	-0.0822788254	0.0752556891	0.0623635756	-0.0533758353	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.0367139446090902	0.0026307296353138	6.920738414118278e-06	0.0013479137287593	0.080793257659792	-0.0252482309247312	0.0006374731648285	0.0065275504832815	-0.1613192087665282	-0.0106631482694722	0.0001137027310167	0.0260238871170587	0.0007143928149627	-0.0002186334245389	4.7800574325606885e-08	5.103570940703304e-07	0.0032199768213163	-1.0353393569990239e-07	1.071927584151152e-14	1.0368250729814225e-05	0.0013098546617582	8.185315006890002e-05	1.7157192349296884e-06	6.699938176201867e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4843.596326929158	-5.428683046353399	29.47059961776482	23460425.37824163	11202.786430324672	73.91670151783	125502423.8034666	5463.678763275972	4765.079136605498	24.71642451413209	610.9016407627895	22705979.178113	5537.341179700553	6203.759893252526	1.074235	28.279093	0.0627292783239665	0.0274489829914694	-0.0549957139	0.0325473102	-0.0651742238	-0.1391887329	0.0506887191	0.0981971772	-0.0765779769	0.0261456573	0.0158098549	0.1206257883	-0.0344622896	-0.0515682327	0.0696109442	0.1004236826	0.0012458392	0.0200639927	0.0181104618	0.1151768828	-0.031045779	0.0533301465	0.1178930801	0.0103694259	0.0609999037	-0.0917320402	-0.0665884648	0.1298681882	-0.0155027014	-0.0166944963	-0.079618394	-0.0064559204	0.0122242167	-0.1542124267	0.0149464844	0.0508117884	-0.0566491574	-0.1058575516	-0.0749091814	0.0425158062	-0.1078068063	0.0216950678	0.1232244329	-0.144202783	-0.0643899989	0.0269199426	0.0980978168	0.0007772099	0.0041189577	0.0300802266	0.1517634489	-0.0590423956	0.0004758372	-0.0210574822	-0.0683726019	-0.0555747268	-0.1194142952	0.0818003602	0.2094243407	0.1404023659	0.104058732	-0.0261509059	0.0459754159	0.0005957332	-0.0291357461	0.0853165318	0.0675307203	-0.0169023726	-0.0042163534	-0.075486378	-0.0058676491	0.078659088	0.1423799748	0.0163129955	0.0907490863	0.0876977471	-0.0512055629	0.0757814092	-0.014305251	-0.1152175134	0.0268575576	0.0865216161	0.0432880521	-0.0764170708	-0.000737868	-0.0991326713	-0.0219784268	0.0316621789	-0.0110287434	-0.0118250981	-0.0396232155	-0.0144089707	-0.0358613504	-0.0581028817	0.0920017128	0.0940105115	0.0030110455	0.0924223152	-0.1286778273	0.1114449929	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0435849963819521	0.0068710517728619	4.7211352465348695e-05	0.0018996519096147	0.0738618750936126	-0.0069313825661794	4.804406427873585e-05	0.0054555765923444	-0.150352855221783	0.0109663535447452	0.0001202609100683	0.0226059810733424	0.0011520057806115	0.0004376129656487	1.9150510770393773e-07	1.3271173185623112e-06	0.0033713643298112	0.0001513875084949	2.291817772829344e-08	1.1366097444323324e-05	0.0014800639964181	0.0001702093346599	2.190589433493117e-06	2.8971217605365836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4823.154226093711	-20.44210083544658	417.8794865665658	23262816.688685626	11225.731037499125	22.944607174453267	126017037.32627118	526.4549983899724	4750.410562957648	-14.66857364785028	215.16705286240767	22566400.5166596	5517.0951645620535	6028.776164710276	1.214712	31.977133	0.0584452646057844	0.032323450442114	-0.1437405389	0.0435993529	0.0409679729	0.024911749	-0.0037469239	0.0102489116	-0.1086536979	0.0309829947	0.0751023863	0.0550073449	0.0025082762	-0.0313172503	0.0599208339	-0.0296569231	-0.0634593909	-0.0185425452	-0.1668528658	0.0130345478	-0.1145694363	0.0691377648	0.201042082	-0.085959984	-0.1821136034	-0.0639165951	-0.0536183649	-0.0790989933	0.0109679339	0.134645005	-0.0890456078	0.0557013606	0.0631803194	-0.1014714483	-0.1721964637	0.0632049667	-0.0104491169	0.1375526326	0.1249080912	-0.0972114402	0.0419593263	0.1536064972	-0.1048176503	0.022222718	0.0954747753	0.0424109492	-0.0090107116	0.1496383	0.0145665442	-0.0211995841	0.1148410311	0.0349450187	-0.0525155414	-0.1026920514	0.1076642481	-0.0751100879	0.1447449221	-0.1005942838	0.0479833856	0.0716546501	-0.113546057	0.0334869821	0.1233327066	-0.0001319221	0.1215379992	-0.1903855728	-0.0240200603	-0.0326425291	-0.0381677519	-0.0372934677	-0.1045659063	-0.146054506	0.0678114076	0.0421351651	-0.0183930843	-0.1114329023	-0.0502935615	0.0033054361	0.0492826352	-0.0061481218	-0.0953938422	-0.1317375555	0.1574721464	0.0078263298	-0.0338088262	-0.1039033325	0.0126935478	0.0732028785	0.0026731322	-0.0917302362	-0.0143880408	0.0849933439	0.0191215671	0.1158941308	-0.0148975617	-0.0611521978	0.006309168	-0.0484387897	0.0304972283	0.1083206129	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0464035636640858	0.0028185672821336	7.944321523914549e-06	0.0021532907207268	0.0493229374602748	-0.0245389376333377	0.0006021594601728	0.0024327521597101	-0.1555480279877059	-0.0051951727659229	2.6989820067787063e-05	0.0241951890108641	0.0015186216748766	0.0003666158942651	1.344072139277991e-07	2.3062117914050102e-06	0.0032211335283149	-0.0001502308014963	2.2569293718220762e-08	1.0375701207234395e-05	0.0014790589536917	-1.005042726399995e-06	2.1876153884955862e-06	1.0101108818895351e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4839.281086413527	16.126860319815933	260.0756237748536	23418641.433319688	11136.222436194996	-89.50860130412912	124015450.1484128	8011.789707421544	4742.461225154282	-7.949337803365779	63.19197151202027	22490938.472091854	5501.884908163967	6061.019590212975	1.054733	27.765707	0.1198049203844393	0.0727525321869397	-0.0871302393	0.0282706765	-0.0464836189	0.1247526635	-0.0140865298	-0.0796981289	-0.0720294788	0.0865335651	0.1206159535	-0.0756295455	0.03248443	0.0307261844	-0.0918989641	-0.0538302848	-0.0262730314	-0.0362240149	-0.0947085539	-0.0768784426	-0.0670448759	-0.0755589633	0.0685955522	0.0477541555	-0.0196693656	0.0561434774	0.0708228966	0.0019357751	0.1074977388	-0.1111957178	-0.0085126783	0.0116146439	-0.159050563	-0.0090670969	0.1474816584	0.0684839838	-0.0609284585	0.174834616	0.063302721	-0.0476505885	-0.0319312572	0.0885179982	-0.0361818862	0.1031538472	-0.0905755904	0.0717144063	0.0450712329	-0.121264692	0.0398658763	-0.0436696063	-0.049824596	0.0553913986	-0.1288638194	-0.0214142079	0.0431923505	-0.0054073042	0.0613126291	-0.0973263184	0.0242171093	0.0331162314	-0.0180824818	0.00947207	-0.0066331685	-0.0952587905	-0.0173699056	0.0926023886	0.1021597156	0.0110350119	-0.0510088987	0.0701225784	0.0120716631	-0.0492115086	-0.0532603141	-0.0273872542	0.0765801914	-0.0261051891	-0.0208768575	-0.010067426	0.0298292142	0.0696345978	-0.1408138953	-0.0159398858	0.0883536198	0.0400854277	-0.0417362874	0.0910294759	-0.0950791035	0.0763394101	0.051054994	0.0085060717	-0.0420397317	-0.0314790477	0.0156273193	-0.1030267834	0.0301926862	-0.1102667101	0.0986157812	0.098489374	0.0181087236	-0.04815842	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0382813819410756	-0.0081221817230102	6.596983594160094e-05	0.0014654642033185	0.1154052257190016	0.0660822882587267	0.0043668688215094	0.0133183661232537	-0.1845147446417883	-0.0289667166540824	0.0008390706737178	0.0340456909902243	0.0014529909505124	-6.563072436420003e-05	4.3073919805695995e-09	2.111182702270928e-06	0.0031579374674954	-6.319606081949978e-05	3.9937421031019155e-09	9.97256904861126e-06	0.001275211063903	-0.0002038478897887	1.6261632575006208e-06	4.155396217130599e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4849.631235132971	10.350148719443496	107.12557851459783	23518923.11677734	11165.490370677726	29.2679344827302	124668175.21769702	856.6119888853874	4745.225453772019	2.7642286177369897	7.640959851116149	22517164.607125863	5508.253335426673	6168.966337667081	1.005933	26.481045	0.078759791349699	0.0386704643229582	-0.0481145734	-0.0534723783	-0.1556746793	0.1211761258	-0.0997554458	-0.1009462166	-3.63261e-05	-0.0091861091	0.142163964	-0.0412399289	-0.016126156	-0.001282933	-0.1197062263	-0.1660657586	-0.0415068457	-0.0264827866	0.0692067801	0.0042767127	0.0308474598	0.0125434557	0.0406488736	0.0293803721	0.0265848013	-0.0433257727	-0.0677473573	0.1435260624	0.0212942643	0.0134277831	0.0080446562	0.0215089111	0.0410635275	-0.0511528693	0.0370202261	-0.1204294247	-0.022067033	0.0073449789	0.0088894833	-0.0317026177	0.054002557	-0.0170041784	0.0022921667	0.0007015592	0.1359590585	0.1533111106	-0.0808011323	-0.164248369	0.0773105727	0.0362382846	-0.0302807616	0.1736902168	-0.0661558411	0.0443740509	-0.0340304792	0.07122952	-0.032700164	0.03197986	0.0812782357	0.035574931	0.1043084425	0.0194314072	0.018799698	0.1521105219	-0.0109713817	0.0483260942	0.0138480086	-0.0072537214	0.0714685063	0.0082079768	0.0407730907	-0.052432234	0.10697051	-0.1607424891	0.0894931683	0.0123107871	-0.0701746016	0.0062182239	-0.002451453	-0.0295350513	-0.0925065823	0.0835532203	-0.0138775006	-0.0601099039	0.0510494478	0.0881527262	-0.1376982692	0.01809825	0.0864652891	-0.0239970913	-0.0908459842	-0.0555301418	-0.0514929657	-0.1304944744	-0.0317144767	0.0502802297	0.0162057808	-0.0432182871	0.0409213167	0.0751597801	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.0187562178146549	-0.0195251641264207	0.0003812320341636	0.0003517957067107	0.1034176272684419	-0.0119875984505596	0.0001437025166118	0.0106952056298343	-0.1595707515142947	0.0249439931274935	0.0006222027931444	0.0254628247388367	0.0013518832670922	-0.0001011076834202	1.0222763646599388e-08	1.8275883678438808e-06	0.0030112293258817	-0.0001467081416137	2.1523278815745482e-08	9.067502053049958e-06	0.0010769661760324	-0.0001982448878705	1.1598561443178504e-06	3.930103556682674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4842.943990066703	-6.687245066267678	44.7192465763214	23454106.4909232	11153.165014976878	-12.325355700848377	124393089.85130416	151.9143931524356	4737.413404921615	-7.812048850403698	61.02810724109375	22443085.76913101	5496.258087788578	6155.868255018698	1.089409	28.678545	0.0743582365292417	0.0377365492318387	-0.0664680512	0.0251653582	-0.0793700396	-0.0150649802	0.0572918127	0.0170883598	-0.0826344672	-0.1295377662	0.0637730389	0.0054190507	0.1200794643	-0.0492518201	0.1160188993	-0.0539574187	-0.0641648519	-0.0142830165	-0.0084956387	0.0037946463	0.1270672324	0.0486537897	-0.0377275582	-0.1333655444	-0.1071298285	-0.0643040034	-0.042004856	-0.2344482453	-0.1661447006	0.0557047901	-0.0780665842	0.0855844212	-0.09543875	-0.0703249443	-0.0825522697	-0.1071961558	-0.0855661269	0.0598059106	0.0104801212	-0.0590840994	-0.0273153596	0.1353596902	0.1146404053	0.0115105082	-0.1288089192	0.0047888962	-0.0151526563	0.0247749176	-0.0379784467	-0.0596535569	0.1365502693	0.0840868247	0.0838369455	0.0398055063	0.0290972965	0.0732941879	-0.1571708635	-0.0089152744	0.0820116166	-0.164144286	-0.1663308904	-0.0127926475	0.0620898106	0.0327812653	0.1513685146	0.0047298849	0.0590101555	0.0244576228	-0.1129955414	-0.0266650741	-0.1694178395	-0.0532401648	-0.0486425683	-0.0026794599	0.0087564306	0.072519279	-0.062876231	0.0566994365	-0.0056710031	-0.133453635	0.0232919016	-0.0308856512	0.0270936338	-0.1172768897	0.0186702024	0.0089298013	-0.0317616953	0.0261471975	0.0625041571	0.0464606433	-0.0171830508	0.0547700625	0.0465634812	-0.0568169441	-0.0517668973	-0.0432491123	0.1145974975	-0.0362245056	-0.0601809377	0.0739354869	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.0410506034189523	0.0222943856042974	0.0004970396294731	0.00168515204106	0.0898866100062178	-0.0135310172622241	0.0001830884281506	0.0080796026584098	-0.1596278043818699	-5.7052867575208e-05	3.25502969855422e-09	0.0254810359317765	0.0011771475964718	-0.0001747356706204	3.0532554587160926e-08	1.3856764638793358e-06	0.0032208668552793	0.0002096375293975	4.3947893731929574e-08	1.0373983299436766e-05	0.0014621085919173	0.0003851424158849	2.13776153455839e-06	1.4833468051365736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
