global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5457.192787207541	n/a	n/a	29780953.116750013	15339.603361518137	n/a	235303431.2886985	n/a	5353.845739420801	n/a	n/a	28663664.201514263	7652.790136393457	6883.803447930968	n/a	n/a	n/a	n/a	-0.0168652442	-0.0628910021	-0.0211790059	-0.426360819	0.0384838509	-0.2441059203	0.4978373571	-0.0067904198	0.2170605737	0.0295517532	-0.0640380202	-0.0034668542	-0.0115601866	0.0257056368	-0.1260772429	-0.0121819519	0.0990244887	-0.1160721867	0.1612011372	0.1687448299	-0.0489708164	0.0133249976	-0.0598006473	0.0165668595	-0.0748136152	0.0406354384	-0.0883695096	0.100582055	-0.1366245915	0.0772834676	-0.0768457783	0.0497947632	-0.0575589509	-0.0973023149	0.1709569874	-0.0374559862	-0.1213488647	0.0227561119	0.0085157702	-0.0832140092	-0.0450601055	0.0702513896	0.0322875557	-0.00864858	-0.0570646689	-0.0125722716	-0.0084254543	0.0760976766	0.1302826967	-0.1525106886	0.1617197323	-0.089539945	0.1126501934	-0.5177079316	0.3391389096	0.1146477299	-0.1034113583	0.0237777994	-0.0595807467	0.2058656016	-0.0924365557	0.1674357784	-0.1140410764	0.0053332296	-0.0174333793	0.1113206193	-0.0272999648	0.0964260181	-0.0665601336	0.0641736272	-0.01888725	0.0144836669	-0.032059476	-0.0091724466	0.0450022399	-0.0581460377	0.1246571646	-0.1129517149	0.1207456046	-0.1426081111	0.0371943693	-0.083337717	0.0641289395	-0.1091500715	0.0758363867	-0.1804543358	0.0283581615	-0.0192378005	0.1951277775	0.1026673496	-0.1382323784	0.0106105534	-0.1288779984	0.1057920609	-0.0331814878	0.0068530837	-0.0290701334	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0299965426553256	n/a	0.0008997925712727	n/a	0.0001290735522303	n/a	n/a	1.6659981885347985e-08	0.0738832120349428	n/a	0.0054587290206003	n/a	-0.0020050522767711	n/a	4.020234632584972e-06	n/a	-0.0004272710199364	n/a	1.8256052447749154e-07	n/a	-0.000228928856706	n/a	5.2408421432716284e-08	n/a	0.0	0.0	0.0	0.0	0.0
5437.762524138392	-19.43026306914908	377.53512293633855	29569261.26892394	15099.136898265166	-240.46646325297115	227983935.07255265	57824.11994939252	5360.529212127728	6.683472706927205	44.66880742424086	28735273.43407472	7604.899947542295	6807.645756145549	1.06094	28.844759	0.0547604691089197	0.0286054314827954	-0.0287893437	-0.0215346146	0.0430623869	-0.1473462139	0.0326857431	-0.1616430523	0.1389713041	0.1077321074	0.0326452834	0.0899537805	0.0266976558	0.0256770543	-0.0616846632	-0.0120156995	-0.1064211615	0.0500795481	0.0698910312	-0.1387730039	0.1116462584	0.0802421257	0.1476370835	-0.0444855335	0.0053342595	-0.1287262301	-0.0323975818	-0.0375968334	-0.0415678135	0.1200145566	-0.1057445944	2.50828e-05	-0.0161800808	-0.140741489	0.1433527968	0.0506385441	0.0615264603	0.0701049926	0.062476253	-0.0259231862	-0.0527424096	-0.0522229555	-0.1440837993	-0.1045416781	-0.0266000182	0.1640932123	0.0169964622	0.0206664977	-0.0641433977	0.0511790203	0.066756532	-0.059124506	0.0797382787	0.0036325049	0.1501780887	-0.2456466899	0.0457494092	0.126918814	0.0833690749	0.0786069087	-0.0550631086	-0.1376204129	-0.0946679119	0.0244720387	-0.1126706547	0.1159017426	0.0127771343	0.0658399769	0.014633756	-0.0466460714	0.0842894965	0.1041307567	0.0938074671	0.0298301226	0.0683903463	0.0024489197	0.074648559	-0.0657604859	0.0922929151	-0.0908986967	0.1712991967	-0.0292318327	0.0376025589	-0.2604096738	0.0264935877	-0.0985547931	0.0227132223	-0.1660843393	-0.076176899	0.0687666834	0.2493976872	0.16967715	-0.0394425877	-0.0053062755	0.006133459	0.0877300721	0.0436348274	0.1367787209	0.0554694146	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0362457747322508	-0.0062492320769252	0.001313756185941	3.9052901551270885e-05	0.0225609677474096	0.0224318941951793	0.0005031898771837	0.0005089972656996	0.0783617361343331	0.0044785240993902	0.0061405616899868	2.005717810881969e-05	-0.0023125266637788	-0.0003074743870076	5.347779570687906e-06	9.454049866576065e-08	-0.0004278790716298	-6.080516934000267e-07	1.830804999387795e-07	3.697268618466401e-13	-0.0001049949206586	0.0001239339360474	1.1023933364105709e-08	1.535962050420103e-08	0.0	0.0	0.0	0.0	0.0
5443.107073887715	5.3445497493230505	28.56421202298908	29627414.617806483	15031.19134549102	-67.94555277414656	225936713.2647641	4616.598141784336	5359.197120270589	-1.3320918571389484	1.7744687158558925	28720993.773916576	7578.156874946926	6783.916442734976	1.086716	29.545542	0.0610541853061911	0.0314419949360137	0.0032070475	0.0496303522	0.1318842577	-0.074968127	0.0523898926	-0.0045997169	0.0472821039	-0.0677649685	0.035381739	0.1507550697	-0.035918023	0.0312088338	-0.0452129674	-0.0535455148	0.093738113	0.0241230937	-0.0176691711	-0.1712891546	-0.0866061786	0.0897147389	0.1770214105	-0.1320178766	0.0367328645	0.1273181137	0.0739618454	0.0486445905	-0.045790087	0.0410133642	0.0345934713	-0.0746525416	-0.0379473791	-0.0295914349	-0.0104112842	-0.0242281632	-0.130121596	-0.2255438285	0.1812632881	0.0722685227	-0.0561071107	-0.0890730573	-0.1700988354	0.0393514066	0.0025864474	-0.1100689893	0.12727963	-0.0776739831	-0.122560415	0.1290095214	0.0345240629	0.0016631167	0.0872050792	0.0602549016	0.0128130321	-0.1443106928	-0.0522670289	0.1114967797	0.0886558975	-0.035854347	-0.0727732696	0.1094135459	0.0797116938	0.0105869408	0.1306085835	0.0753832657	-0.0476195984	-0.1695388213	-0.133619096	-0.0116246576	0.1016054456	0.0852916196	0.0689290163	0.0008089994	0.1026086914	0.0313476554	0.0622861268	-0.0639420755	0.0161908993	-0.030527697	0.105749249	-0.0343598584	0.0529582673	-0.2084883349	-0.0720634554	-0.1474428628	-0.0777791521	-0.0939301692	0.0742713858	0.0473574114	0.1476981393	-0.001967669	-0.0774768358	-0.0115601382	-0.0023938477	-0.1422774939	0.0093752379	-0.0133457133	0.0140424962	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0332648333733089	0.0029809413589419	0.001106549139354	8.886011385450411e-06	0.0011529541838513	-0.0214080135635583	0.0004583030447374	1.329303350060217e-06	0.101273584720424	0.0229118485860908	0.0102563389621248	0.0005249528056319	-0.0021590484957784	0.0001534781680003	4.661490407122971e-06	2.3555548052758983e-08	-0.0004272564367329	6.226348969000091e-07	1.8254806272969457e-07	3.876742148376849e-13	-0.0002259617537133	-0.0001209668330547	5.105871414119005e-08	1.463297469928366e-08	0.0	0.0	0.0	0.0	0.0
5448.949798693411	5.84272480569598	34.137433155095124	29691053.908680964	15012.447331907522	-18.74401358349678	225373574.89329728	351.33804521831183	5367.361032964805	8.163912694216378	66.64947047878732	28808564.45818902	7574.858122495248	6841.058503258983	1.10146	29.946405	0.0462249035390288	0.0307256843838429	0.0247862982	-0.0176771595	0.0581359224	-0.0371951329	0.0344030769	0.0656589499	-0.063662089	-0.059637909	0.0178532898	-0.0139548406	0.04566455	0.0419312898	-0.0329474183	-0.0701505126	0.0407712107	-0.0092740776	-0.0365967576	-0.0799159877	0.0818480329	-0.0260287084	0.0080566175	-0.0268094135	-0.0032880272	0.1487691253	-0.0800220911	0.0308689006	0.1161238916	0.1209964743	0.035588606	-0.0783708817	0.1733299276	-0.0395050719	-0.039544688	0.072275601	-0.0204576546	0.1717349562	0.0300829602	0.0547971975	-0.0510004381	0.0039688411	0.1057847855	0.1216633376	0.0077244993	-0.0687092444	-0.0964971275	-0.0267243007	0.0688917064	-0.1393618528	0.0448597775	0.0443947043	0.0541201852	0.0777599577	-0.0577389584	-0.0015761894	-0.0180000317	-0.0287172712	-0.0052679289	0.0713150246	-0.0745763237	-0.0639754257	0.0087059755	-0.028174703	-0.0439143161	0.0352594028	-0.0102105575	-0.2189265983	0.0934153047	-0.0407081997	-6.66076e-05	0.1147128225	0.0318815793	0.0191656338	0.2413429071	0.0408936602	0.01591236	-0.0350961914	-0.0644962477	-0.012132948	0.0638594351	-0.1104989481	-0.0471155524	-0.1347122864	-0.0262207096	0.0299840471	-0.0730547831	0.0159305083	-0.0280138315	0.0279093877	0.0448934262	0.0389701306	-0.2033030216	-0.0668832603	-0.0346595752	-0.1434318346	-0.0631426146	-0.0033911471	0.1094213273	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.034506854392589	-0.0012420210192801	0.0011907230000713	1.5426162123335817e-06	0.0123746595139522	0.0112217053301009	0.0001259266705156	0.0001531321980862	0.1294826242888618	0.0282090395684377	0.0167657499927305	0.0007957499133736	-0.0021590686277827	-2.013200430016696e-08	4.661577339475471e-06	4.052975971419408e-16	-0.0004932080073536	-6.595157062070002e-05	2.432541385177088e-07	4.349609667337182e-09	-0.0002710328035125	-4.507104979920002e-05	7.345878057984545e-08	2.031399530001968e-09	0.0	0.0	0.0	0.0	0.0
5436.414460058532	-12.535338634878826	157.13471469108575	29554602.181533504	14961.14021404836	-51.307117859161735	223835716.50441504	2632.420343013913	5358.529848331489	-8.831184633316298	77.98982202772191	28713842.13545949	7566.692216100064	6791.827905578341	0.926986	25.202833	0.1376086171305457	0.0647242487060862	-0.0069205854	-0.0635659455	0.0725332723	0.0002995338	0.0186945332	0.0317892478	-0.1451496413	-0.0866298337	0.0236686706	0.0431446177	-0.0194313164	0.037212349	-0.0139277393	-0.0852914803	0.0214075895	0.0037898241	-0.0881306534	-0.0017270571	-0.0610987826	0.0081827803	0.0207734394	0.0877046958	-0.0175164174	-0.0638012758	0.0783564004	-0.0180201445	0.0864609902	0.0336942658	0.0280724404	-0.0426453578	0.048078248	-0.1193011359	-0.0385245035	-0.0911880314	-0.0572002283	-0.0488600212	0.0060926037	-0.0957587453	0.0102027287	0.0217453729	-0.070429858	-0.0793048913	0.0334390661	-0.0309433777	-0.0042140878	-0.2538086282	0.0693611799	0.031963814	0.0388419798	0.004868865	0.0687356506	0.0795669822	-0.0325726699	0.074516172	-0.1448423411	0.0463452344	-0.0280432034	0.0233953193	-0.0329679354	0.0280358797	0.0143507927	-0.0742413821	0.0142908738	-0.0275607812	0.0296653711	-0.026845085	-0.092846371	0.0690146825	-0.017993455	-0.0118618837	0.0961400672	-0.0546273348	-0.1011995296	0.0324416832	-0.0087415248	-0.0724898281	-0.0523604987	0.0136434596	-0.0164295557	0.0007957394	-0.0891177176	-0.1080960621	0.0706102188	0.0716969714	-0.0332478032	0.0590436252	-0.0672745026	-0.0307936943	-0.0214108704	0.0141189222	-0.1520573134	-0.0069096539	0.0243993237	-0.070768079	-0.0483703246	-0.0923954764	0.0701190712	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.039241646547282	-0.004734792154693	0.0015399068237418	2.241825674814241e-05	-0.0189644425862809	-0.0313391021002331	0.0009821393204488	0.0003596500826083	0.1707208991432764	0.0412382748544146	0.0291456254042887	0.0017005953129682	-0.0011951093838713	0.0009639592439114	1.4282864394172385e-06	9.292174239222382e-07	-0.0006783046697351	-0.0001850966623814	4.6009722498444317e-07	3.426077442477098e-08	-0.0003279058576437	-5.687305413119999e-05	1.0752225147705045e-07	3.234544286210404e-09	0.0	0.0	0.0	0.0	0.0
5430.1677420078695	-6.246718050662821	39.02148640447672	29486721.70634284	14958.865419966063	-2.274794082297376	223767654.65265647	5.174688116855161	5357.981605048267	-0.5482432832222912	0.3005706975983574	28707966.8800356	7559.166057870231	6821.939097231781	0.937972	25.501514	0.0906734407158784	0.0473210455418528	-0.0102302867	-0.0307993892	0.0757814317	0.0061277918	-0.0172252898	0.0417024376	-0.1468186937	0.0601502352	0.0411007164	0.0029570298	-0.0383919141	0.0265939876	-0.0045999436	-0.0044999221	0.0320027535	0.0663927422	-0.071509568	-0.0642454287	-0.0931905273	-0.1857767477	-0.0699762146	0.0305439505	-0.0132756027	-0.0217359901	-0.0516941129	-0.1705080493	-0.116022149	-0.0207068343	-0.0497165051	-0.1762009093	0.056749103	0.1079353019	-0.0710714677	0.0713644272	-0.0269877644	0.0658798203	-0.0156127723	-0.0148610451	-0.0299301932	0.0693626057	-0.13835438	-0.1116055588	0.0506726141	0.0613756518	-0.0357668763	0.1389519235	-0.0128546566	0.0484404831	0.0437938251	0.0127566042	-0.0176805725	0.0942213297	0.031211817	0.1289769908	-0.0495209741	0.0932159715	0.1026299514	0.0504969594	0.0604855735	-0.0938468747	-0.0826419209	-0.0685117177	-0.0485177846	-0.0065704897	-0.087860427	0.0590585601	0.1995962264	-0.018871318	-0.0770745659	0.0966346914	0.0922712047	-0.034532774	-0.0635763951	0.0333887279	-0.0459332439	-0.03980988	-0.058723627	0.1274761104	-0.0542237069	0.0690328024	-0.0798801655	-0.1313296068	0.0090326974	0.0451945861	0.0452454834	0.0774646649	-0.0845098209	-0.0552725113	-0.1586236229	-0.0256265186	-0.1876323537	-0.0679834425	0.1611588775	-0.0229554603	-0.0612477388	-0.0064198384	-0.0012538665	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0479970631855479	-0.0087554166382659	0.0023037180744374	7.665732050962337e-05	-0.0022715249570524	0.0166929176292285	0.0002786534989762	5.159825630511908e-06	0.1920390491872154	0.021318150043939	0.0368789964127297	0.0004544635212958	-0.00123616336482	-4.105398094869997e-05	1.5280998645231042e-06	1.68542935173622e-09	-0.001413857821551	-0.0007355531518159	1.9989939395609395e-06	5.410384391463046e-07	-0.0002263738623194	0.0001015319953243	5.124512554140267e-08	1.0308746074533678e-08	0.0	0.0	0.0	0.0	0.0
5432.132754908899	1.965012901029695	3.861275701213138	29508066.266954143	14985.012355062216	26.146935096152447	224550595.28136724	683.6622149224086	5353.329395866662	-4.652209181605031	21.64305026941015	28658135.62065012	7555.2762568876415	6749.740884309576	0.978939	26.61532	0.0915047163687622	0.0461100962049685	-0.0060328078	0.0215774506	0.0949719975	-0.0339228524	0.0117957179	0.0409109384	-0.1045266236	0.0628688933	0.0943386479	-0.0273846629	-0.0364892249	0.017395867	-0.0200309249	0.0177694918	0.0051643515	0.1277737659	-0.0505003001	0.0005116244	-0.0632931252	-0.0059862095	-0.0091384523	-0.035180336	0.0473427142	0.0071413618	-0.1124313195	-0.2019704945	0.0496660741	-0.1728122917	-0.04265596	-0.1077410263	0.0035719118	-0.0987781146	-0.2626361486	-0.0668084043	0.0771167317	-0.072381788	-0.088380744	-0.0194397105	0.0237213778	-0.1193973045	0.0513603075	-0.0644366402	-0.0782890566	-0.1265500375	-0.0402707736	0.1018891919	0.0333126991	-0.2677892182	0.040414134	0.021136441	-0.0026199609	0.0782875572	0.0380639475	0.1521801912	0.0846922765	-0.022135064	0.1079359072	-0.0031675939	0.0055173116	0.0428490045	0.0835624461	-0.1179940265	0.0223205615	-0.1022138164	0.0040124768	0.070293392	0.037935532	-0.154426921	-0.1849860927	0.1623833887	-0.0028859985	0.1067814043	-0.1935575064	0.0482506974	-0.0713674811	-0.067019528	-0.077178179	0.1642906352	-0.1022569929	0.0294500654	-0.1156247094	-0.0305986676	-0.0690511609	-0.1122178539	-0.0406298704	0.1397245576	-0.0598750334	-0.0610051448	-0.1853917585	0.0055931648	-0.0370860878	-0.044501853	0.0742356996	-0.017748004	-0.0507521074	0.0712984739	-0.0140730514	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0530307898463888	-0.0050337266608408	0.0028122646717318	2.5338404096060457e-05	-0.0262396771070996	-0.0239681521500472	0.0005744723174878	0.0006885206546848	0.2255117672290225	0.0334727180418071	0.0508555571587568	0.0011204228531063	-0.0012220053344617	1.4158030358299867e-05	1.4932970374528517e-06	2.0044982362654064e-10	-0.0017560017622015	-0.0003421439406504	3.083542188854773e-06	1.1706247612385273e-07	-2.0734430068579824e-06	0.0002243004193125	4.2991659026882706e-12	5.031067810378217e-08	0.0	0.0	0.0	0.0	0.0
5431.577801965495	-0.554952943403805	0.3079727693925467	29502037.41880432	14939.906319596648	-45.1060354655674	223200800.83832383	2034.554435421024	5355.51542862602	2.186032759358568	4.7787392249888345	28681545.506251343	7542.377846181476	6760.467932960585	0.993173	27.002306	0.1174315446379392	0.0641699910793967	-0.0184144765	-0.0228682821	0.0162337059	0.0474214454	-0.015078553	0.0018266029	-0.1130166411	0.0739810958	0.0227109951	-0.1512836511	-0.0569633591	0.0184599095	-0.017703295	0.0331031436	-0.0226388228	0.0731636298	-0.1236984228	0.0203071123	0.0610570448	-0.1409857435	-0.1586304234	-0.0684264625	0.1743188122	0.0990543415	-0.0327727093	-0.078859224	-0.1925247939	0.0089070089	0.0324956838	-0.0334544696	-0.0090719548	0.0289631518	-0.0736667986	0.1444237041	0.0697830302	0.0335360322	-0.0260281618	0.0659787185	0.0836187863	-0.0542088338	0.0894961444	0.1429147115	0.1206023308	0.1664577845	0.053226771	-0.0047811338	-0.0500052985	-0.1511262451	-0.0025062767	0.0035922208	-0.011618753	-0.0201870593	0.0214154606	0.2049644423	0.0798257885	0.0186722812	-0.0887727621	0.1257613871	0.1026455001	0.0914383982	-0.0437291722	-0.1491261344	-0.0396337516	-0.1532002125	-0.0891789138	0.0945447442	0.1982510802	-0.0369900897	-0.07942782	0.0183164466	-0.1156923069	0.061031929	-0.0062857447	0.0142596205	-0.0840693384	-0.0224019373	-0.0521798704	0.1358319357	-0.1092138428	0.0079182654	-0.1081243001	0.0881978043	0.1007809506	0.0065259312	0.104519128	0.1048666232	-0.0128013471	-0.1075622491	-0.1438611424	-0.0458975345	-0.1041406655	-0.0016430815	0.0336673332	0.0114706409	-0.0922072545	-0.0924455158	-0.0658956087	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0464884574672481	0.0065423323791407	0.0021611766776841	4.280211295915285e-05	0.0003666490998739	0.0266063262069735	0.0007078965942318	1.3443156243834108e-07	0.1938083705162796	-0.0317033967127428	0.0375616844821755	0.0010051053631255	-0.0004602087266826	0.0007617966077791	2.1179207211482002e-07	5.803340716237441e-07	-0.0018189495006377	-6.294773843620004e-05	3.308577285870138e-06	3.962417774232255e-09	-0.0002289188835732	-0.0002268454405663	5.24038552564003e-08	5.145885390573782e-08	0.0	0.0	0.0	0.0	0.0
5419.830614421673	-11.747187543822292	137.99641518973365	29374563.88902241	14930.75391508767	-9.152404508979089	222927412.47290576	83.76650829598076	5348.379567792339	-7.135860833681363	50.92050983766768	28605164.001178566	7556.063168947025	6735.718049429656	1.016253	27.629797	0.0899024824912843	0.0461239119661428	-0.0492403745	-0.0251776014	0.0474730239	0.0466100348	-0.0544122121	-0.0251516168	-0.0971736596	0.1134601697	0.0025050714	0.0074905003	-0.1534184291	0.0070795614	0.0327242927	-0.006071515	-0.1198658187	0.0890562774	-0.0007832925	0.0746589584	-0.0455990058	0.0411410525	0.0088834679	-0.0042008595	0.0006391532	-0.004238771	0.0514657159	-0.1262500411	0.0043312128	-0.0723998966	-0.0388712381	-0.0006862585	0.045274482	-0.0384267638	0.0209974379	0.1363523568	0.0309309556	0.0292114809	0.044292698	-0.0167300369	0.1040028848	0.1956906521	0.1860862099	-0.0993509345	0.0926818595	0.050859169	0.1452628986	-0.0920973509	-0.1278707261	-0.0210326833	0.0365828064	-0.0632827815	-0.0376829685	-0.0116499422	0.1216182224	0.1563156472	-0.0481190452	0.0064958129	0.013461161	-0.0058740145	-0.0037280166	0.0093931452	0.0737209954	-0.0578483616	-5.57836e-05	-0.0281885953	0.0307767217	0.1703541936	0.1143190931	0.1161071593	0.0293259016	-0.0252401135	-0.0754881546	0.0056382176	-0.1446198644	0.020710842	-0.0819829941	-0.0591512692	0.0199158957	0.1370530751	-0.1127337512	0.0929762061	-0.0628394324	0.0068026875	0.0284525981	-0.1436335304	0.1231268568	0.0599287795	-0.0377701822	-0.082404719	-0.1877232735	-0.111348434	0.0079457127	0.0339415784	-0.023670042	0.0385559008	0.0412049852	0.0068202237	-0.0834497879	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0497023307925701	-0.003213873325322	0.002470321686214	1.032898175121632e-05	-0.0357223091782543	-0.0360889582781282	0.0013024129096004	0.0012760833730267	0.1725347279601976	-0.021273642556082	0.0297682323522993	0.0004525678676039	-0.0008190013620799	-0.0003587926353973	6.707632310887315e-07	1.2873215521533986e-07	-0.0018190029793221	-5.347868440013642e-08	3.3087718387826763e-06	2.8599696851693947e-15	-1.2448310198587926e-06	0.0002276740525533	1.5496042680026817e-12	5.1835474206061576e-08	0.0	0.0	0.0	0.0	0.0
5422.116912652826	2.286298231152614	5.227159601771571	29399351.81447581	14938.116611946762	7.362696859092466	223147327.9121198	54.20930503889007	5353.310833988484	4.931266196144861	24.317386297241008	28657936.88529848	7555.223255858347	6656.966358140577	0.973529	26.468224	0.0675935408840931	0.0493051155349045	-0.0575010116	0.0256325801	-0.0174532178	0.0535221235	-0.0571726934	-0.1307966681	-0.011529056	0.1036630956	-0.0536831724	-0.1479267227	-0.0613869328	0.0275416528	0.0835832222	0.0010197882	-0.0986574368	0.1050755147	-0.0836148107	0.093366917	0.0117562008	-0.0245168377	-0.0593286846	-0.1302288125	0.0543495858	0.0069087101	0.1339149937	-0.007646661	0.0119444145	-0.0990322707	0.0755424038	0.05002736	-0.0137324075	-0.018181308	0.0002136219	-0.1763935038	-0.0122951632	0.0141896561	-0.1583855476	-0.0820496437	0.0424988071	0.0704553741	0.1527523744	-0.0541112756	0.0940098071	-0.1679104575	0.0358026736	-0.0361585924	0.0719512662	0.2448393233	0.0338180079	-0.0781632574	-0.0320168917	-0.1179371332	0.0632447592	0.1496505427	0.111556278	-0.1004333108	-0.0514897195	0.0456583762	-0.0162917531	0.1253892675	0.1173105539	-0.0479549298	0.0611457437	-0.0348599379	0.0548475866	0.1440590788	0.0598135724	0.0504950026	0.0247006337	-0.0944269227	-0.1180113867	-0.09352893	0.003752061	-0.0068982578	-0.0741218406	-0.0543704979	0.0404840468	0.1206202151	-0.0909195457	-0.0209022491	-0.005649545	0.1470732963	0.0541006476	-0.1895845199	0.0811881683	0.0682004486	-0.0283654833	-0.1024730999	-0.0653331393	-0.0597913736	0.0813897263	-0.0157631507	-0.0981159156	0.1716520137	0.0533248496	-0.0358436398	-0.010934044	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0497922994118482	-8.996861927809685e-05	0.0024792730807191	8.09435245480714e-09	0.0119026980627836	0.0476250072410379	0.0022681413147089	0.0001416742211737	0.1583864193882362	-0.0141483085719613	0.0250862578466262	0.0002001746354474	-0.0009330021845508	-0.0001140008224709	8.704930763765652e-07	1.2996187524041668e-08	-0.0018190025300779	4.4924420000008736e-10	3.3087702044298018e-06	2.0182035123371848e-19	-1.8486883410732003e-06	-6.038573212144077e-07	3.4176485824199814e-12	3.6464366438424033e-13	0.0	0.0	0.0	0.0	0.0
