global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
6476.304453449704	n/a	n/a	41942519.37377247	13445.82866384594	n/a	180790308.45750108	n/a	6505.021426930147	n/a	42315303.76482032	n/a	7415.859218354371	8618.61937153127	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.09426792303978	n/a	n/a	0.0088864413142338	-0.0741374080413663	n/a	n/a	0.005496355271092	-0.0762586679206762	n/a	n/a	0.0058153844330359	0.004318185661207	n/a	n/a	1.8646727404653737e-05	-0.0016591726047214	n/a	2.7528537322579946e-06	n/a	0.0020070946079691	n/a	n/a	4.028428765338636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6433.485545848496	-42.81890760120768	1833.458848160761	41389736.26864152	13105.9892062263	-339.8394576196388	171766953.0737203	115490.85695521026	6490.235588274912	-14.78583865523524	42123157.99131019	218.6210247386486	7353.627076801501	8479.538120503945	1.76088	56.405163	0.1942582101165888	0.1457991780256068	-0.0136285617	-0.0224613875	-0.0573658108	0.0478766008	0.0241778438	-0.0789455196	-0.0048691115	0.0666525991	-0.064682419	0.1074281197	-0.031939074	-0.0078321917	0.0286388406	-0.074757081	0.1163569685	-0.0444429166	0.1645502468	-0.0192968913	0.1453800704	-0.0122379348	0.0165792749	-0.0192157943	0.0585450212	-0.0157014014	-0.059884117	0.0754408838	-0.1671826265	-0.0430417978	0.0507081562	-0.0241306783	-0.1245407694	0.0563956098	-0.0093504175	-0.0980247562	-0.1337260504	0.1866053576	-0.0715036989	-0.1446521796	0.0303084166	0.0423781636	0.0029449186	-0.0262337915	0.0785929293	-0.091502308	0.0133335532	-0.0517469242	0.0686645192	-0.0174270733	0.0122420866	-0.0134979987	0.0952884528	-0.0385184622	0.1543660688	0.1138186086	-0.0554338495	0.0144018412	-0.070845008	0.0080505693	-0.012995209	0.0694011159	-0.1349849679	0.0828630035	-0.0625375742	0.0143478722	-0.0912454781	0.1159844544	-0.1062263569	0.0489095069	0.0131332069	0.0373085547	-0.1789973423	-0.0262952238	0.0355162455	-0.0147503018	0.1242046769	-0.1064606662	0.1177963901	-0.1025856736	0.0455819099	-0.0157943987	0.1644351289	-0.1150878251	0.0459023797	-0.0189910222	0.0806234308	-0.0356055939	0.0827684547	-0.0124040335	-0.0082324691	-0.0084670741	0.0799616089	-0.0788562202	0.1082831213	-0.0129797092	0.063686238	0.1275049445	0.1274737517	0.1274217694	0.1273490061	0.0	-0.0839125420422561	0.0103553809975239	0.0001072339156038	0.0070413147119933	-0.0548251853322341	0.0193122227091322	0.0003729619459671	0.0030058009467138	0.0671662065802465	0.1434248745009227	0.0205706946256054	0.0045112993063803	0.0043580515781681	3.986591696109997e-05	1.5892913351493184e-09	1.8992613557973468e-05	-0.0018396942281679	-0.0001805216234465	3.384474853154285e-06	3.2588056531759964e-08	0.0022100217057417	0.0002029270977725	4.117940701041028e-08	4.8841959398494525e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6419.6116651887805	-13.873880659715724	192.484564560034	41211413.931827866	12931.374788036905	-174.61441818939602	167220453.9086765	30490.195039621274	6487.993999241332	-2.2415890335796576	42094066.134191535	5.024721395464583	7340.597068554146	8317.374282806699	1.015614	32.532536	0.1983740961201846	0.1143478842468881	-0.0644428623	-0.0716979984	-0.053351186	-0.0056511945	0.0269555245	-0.0009996399	0.0160154242	0.0369423952	0.0095905367	-0.0061389094	0.1045482039	0.0762532651	-0.0241692822	-0.0675744921	-0.0319283071	0.0807788438	0.0683554138	0.0538269299	0.0990851442	0.0538723282	0.029764361	-0.1094124732	-0.0727132424	-0.2070516739	-0.1041932799	-0.1448506623	0.0911468058	-0.1952416274	0.1813189784	0.1418368491	-0.0109752851	0.0484590042	-0.0812284299	0.0826473089	-0.076126444	0.0778039722	0.1940281483	0.0848511827	0.0183561177	0.0741772153	0.0292792415	-0.0593626791	0.0424889173	0.0266129872	0.0059099971	0.0257998157	-0.0058271675	-0.0750579738	0.012908341	-0.0092232672	0.0395849713	0.0491290558	0.0284394682	0.2194192146	-0.008821666	0.0550106782	0.1390897092	-0.0073791978	0.009181847	-0.0745333921	-0.0591650523	-0.0239828439	-0.0766028824	-0.0583634319	-0.1159478355	0.1596054724	-0.0826529382	-0.1672693721	-0.0170965997	0.1201982962	-0.2007500444	-0.0660011298	0.0339298872	-0.0092298072	0.1292460158	-0.0235854039	0.0227829248	-0.0811843998	-0.0080512766	-0.0821270267	0.1154121938	-0.0174704048	-0.0537112067	-0.0367323451	0.0700751149	0.0155769319	0.1497564021	0.0668090986	0.0201576981	0.0392478344	-0.0102942467	-0.2691907806	0.0848104627	-0.0324507432	0.0170041333	0.1274217694	0.1271411872	0.1266740078	0.1260209168	0.0	-0.0634036159501647	0.0205089260920914	0.0004206160494508	0.0040200185155559	-0.1051916273089403	-0.0503664419767062	0.0025367784773929	0.0110652784559029	0.1560223767643336	0.088856170184087	0.0078954189797834	0.0243429820511916	0.0037838420060357	-0.0005742095721324	3.29716632728474e-07	1.431746032664027e-05	-0.0016758912820789	0.0001638029460889	2.8086115893480595e-06	2.683140514743581e-08	0.0021751830666171	-3.483863912459974e-05	1.2137307760540921e-09	4.731421373297772e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6422.923460753325	3.311795564544809	10.96798986133867	41253945.78269547	12928.254941038507	-3.1198469983974064	167139775.82048658	9.733445293409307	6484.332925359327	-3.66107388200453	42046573.486899056	13.403461969495718	7337.33489102604	8347.603845456568	0.916333	29.352331	0.1692878283368681	0.1124322462410479	-0.1001656679	-0.0946934264	-0.0127282832	0.0053548994	0.0877721985	-0.0088309085	-0.0106884708	-0.0596420891	-0.0501094607	-0.0590633008	0.1298881993	-0.014134458	-0.0640779798	-0.0292852145	0.0824190884	0.0362205341	0.0064447193	0.1134070954	-0.0386457298	0.0007153443	0.0119530864	0.1955221237	-0.0193509612	-0.012895207	-0.0233451154	0.1411930655	0.0038649356	-0.1004012173	-0.1152519716	-0.1277446552	-0.0972361539	0.0804892846	0.07732721	0.0161211865	0.1173778569	-0.1146468522	0.035860113	0.0706182746	-0.0668079055	0.0296977937	-0.0303713789	-0.0924685745	0.0071464922	-0.0621529175	0.0236336822	0.0304179753	0.0008257953	-0.0423248083	-0.1426082498	0.003290135	0.0731139706	-0.0129391701	-0.0337062143	0.1757182418	-0.0972197103	0.0008038351	-0.0462166009	0.1280232271	-0.0081476488	-0.0153351164	-0.0580747627	0.0221179706	0.0344227015	0.0242092091	-0.1373951121	-0.0445558125	0.0705302012	-0.0755043919	-0.0240446882	-0.0643915812	0.1029859947	-0.1063201891	0.0216967148	0.0274939892	0.0664277175	0.005869846	-0.0226961436	-0.1420283616	0.0253491194	-0.0906776282	0.1201603264	-0.0134136711	-0.0897932585	-0.0072049678	0.053780329	0.0206749842	0.1319762928	0.0980028415	-0.0712245927	-0.0195499801	-0.0031130887	-0.0165701098	-0.0018114615	-0.0004292001	-0.0155038697	0.1272554736	0.1264769259	0.1251828728	0.1233785885	0.0	-0.0667990177803687	-0.003395401830204	1.1528753588552734e-05	0.004462108776422	-0.1021319423885955	0.0030596849203447	9.361671811785326e-06	0.0104309336560673	0.2516809059980929	0.0956585292337593	0.0091505542151659	0.0633432784440208	0.0030323293135012	-0.0007515126925345	5.647713270404539e-07	9.19502106551866e-06	-0.0014948311718763	0.0001810601102026	2.234520232413072e-06	3.27827635065777e-08	0.001764271622303	-0.0004109114443141	1.6884821506829988e-07	3.112654357263659e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6413.983098360366	-8.940362392959287	79.9300797174407	41139179.18605244	12890.119781111074	-38.13515992743305	166155187.971391	1454.2904226908956	6489.939975576033	5.607050216705829	42119320.88657984	31.43901213266089	7327.111417141647	8307.744551554764	0.883598	28.303757	0.0948592253208625	0.0570533579026731	-0.1228814127	-0.1274472235	0.0038819513	0.0497039346	0.1373072453	-0.0230508068	0.0240965832	-0.0652765405	0.033104287	-0.0109478373	0.0352473594	0.1328883787	-0.0626445457	-0.1139401503	0.0474067726	-0.0606987732	0.0907647557	-0.018017086	-0.0616321979	0.073897314	-0.0684477794	0.0427761406	-0.0216937727	0.0056720221	0.0089019157	0.0737294724	-0.1333467307	0.0356615546	0.0528841771	0.1853835455	-0.0133000361	-7.03663e-05	0.1846229364	-0.0152495301	-0.0759501725	0.0806406179	0.0767111647	-0.0136840046	0.0787100437	-0.1264026474	-0.056347838	-0.1370794977	-0.0242399505	-0.0235928301	-0.0064402529	0.0664461145	0.0772011272	-0.0253691067	-0.0216701768	-0.0693075001	0.0557791299	-0.0878062173	-0.1261764549	0.0074383878	-0.0965961892	-0.0036768507	-0.0115833622	-0.2052646628	0.0220671751	-0.1004306078	0.0083995774	0.0293868708	0.0734384319	0.04651138	-0.0130607463	-0.1266588757	-0.1316259046	-0.0256356339	-0.0627351808	-0.0245025258	-0.073989572	-0.1318240595	0.0063829692	0.0439294199	0.0278306494	0.0531172108	-0.068887323	-0.0761624433	0.0109961525	-0.1559671284	0.0284858973	-0.0115229787	0.0793728234	-0.0720661718	0.0617803698	-0.1095553593	0.045535836	0.1624698032	-0.0363883552	0.0112130688	0.0423340329	-0.0253218911	-0.0036126493	-0.0314375464	-0.017435255	0.1270061656	0.1254827008	0.1229571148	0.1194495774	0.0	-0.0627691925405287	0.0040298252398399	1.623949146365148e-05	0.0039399715321899	-0.1173085018681092	-0.0151765594795136	0.0002303279576352	0.0137612846105401	0.3067656001058267	0.0550846941077338	0.0030343235249426	0.0941051334082879	0.0032261617442041	0.0001938324307029	3.7571011192194575e-08	1.0408119599766042e-05	-0.0014950095240704	-1.7835219410003956e-07	2.235053477061204e-06	3.180950514029818e-14	0.0015469194753245	-0.0002173521469784	4.7241955796163466e-08	2.392959863138226e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6417.589081190843	3.605982830476933	13.003112173694433	41185449.615019925	12893.695576560049	3.575795448974532	166247385.62100416	12.786313092906973	6496.055196580249	6.115221004215528	42198733.11701725	37.39592793039876	7340.211515051506	8289.908655449895	0.839931	26.904974	0.0586266314814188	0.0378828153136047	-0.1167723815	-0.1217075336	0.037298583	0.0472106147	0.1340242023	-0.0326788702	-0.033291581	-0.0846296656	0.0749329007	-0.0218425535	0.0509383674	0.1762627229	-0.1101707437	-0.0147739488	-0.089229374	-0.1019249165	0.0606782122	0.0520635641	0.0591938263	0.0367140816	-0.0766156918	0.0466914175	0.0123905772	-0.0260294483	-0.008784527	-0.0274004167	-0.057339594	0.008399001	-0.0014776872	-0.0436003992	0.2392552613	-0.0331624874	-0.018195632	0.1272774707	-0.0110025562	-0.1841833223	0.0261551934	0.0990526746	-0.0552568715	0.0550593574	0.0337418547	-0.1311442129	-0.0147066206	0.0624532887	-0.0584716921	0.0361252763	-0.1246923917	-0.0650056634	-0.126436931	0.1150004269	0.0410783226	-0.026658358	-0.1273331469	0.0656667218	-0.019171201	0.1237946864	0.0043909634	-0.1297961558	0.0648288596	-0.0179191466	-0.0494146089	0.1030938682	-0.0366279406	-0.0398111394	0.0303974222	0.075720303	-0.0113117441	-0.0303365147	-0.0356496108	-0.0627251414	0.0506953928	-0.1237878653	0.0046510001	0.0422044804	0.0529976046	0.0593527642	-0.1046625426	-0.0802618763	0.0226521032	-0.108307169	0.0940255983	0.0352029691	-0.0133874803	0.1177797993	0.0359625314	0.0563841007	0.0927159245	0.0626161221	0.012866484	-0.0615092748	-0.0293070218	-0.1240992255	-0.0205953626	0.039397686	-0.0553089277	0.1266740078	0.1241611056	0.1200097957	0.114274858	0.0	-0.0664835148478033	-0.0037143223072745	1.379619020231761e-05	0.004420057746518	-0.1518091464389641	-0.0345006445708548	0.0011902944758044	0.0230460169425268	0.2942857154745724	-0.0124798846312543	0.0001557475204094	0.0866040823323809	0.0030961875535785	-0.0001299741906256	1.689329022877983e-08	9.586377366934418e-06	-0.0015236111302561	-2.8601606185700004e-05	2.3213908762402705e-06	8.180518764018726e-10	0.0015468596726951	-5.980262939996213e-08	3.5763544831492146e-15	2.392774847010392e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6422.658926977318	5.069845786474616	25.70333629863442	41250547.69228143	12902.960730644449	9.26515408439991	166486395.6165527	85.84308020767233	6495.917745655981	-0.1374509242677959	42196947.35832828	0.0188927565820713	7337.140142720822	8292.198680432008	0.830032	26.587902	0.0697515181837265	0.0371094344818703	-0.1224262647	-0.1273230167	0.0023783601	0.0273406437	0.1209751633	-0.024319062	-0.0068919102	-0.0742605194	0.0682810333	-0.0485010136	0.0452780844	0.064120309	-0.0682180553	0.0699917566	0.0175282569	-0.0900460935	0.0015737321	0.0598951159	-0.2847114359	0.0505364132	-0.0207517954	-0.018349587	0.1663060854	-0.0047079338	0.0461591929	0.0576683143	-0.0598643899	-0.0099840302	0.0586535229	-0.1024642194	-0.1449940701	-0.0128982816	0.0483085434	-0.0650039243	-0.0732844222	0.0022139273	-0.0804675984	0.0970543931	-0.0146073963	0.0741008574	-0.0788911372	-0.1266132406	-0.0195042206	-0.0031907154	-0.0027194716	0.0638114266	0.0485766667	-0.0621218838	-0.1711756534	0.0584083926	0.0508215991	-0.0756472092	0.0095287729	-0.0853093117	-0.057115291	-0.0619359931	0.0576022767	0.0353265589	-0.0652638085	-0.0504022354	0.1226678622	-0.0220553683	0.2513997555	-0.0274134512	0.0063256585	0.0193376316	-0.0068342848	0.0447583379	-0.0420598576	-0.0282300266	0.0597649856	-0.1219520712	0.011557495	0.0314347267	0.0302557929	0.0412255073	-0.0919905397	-0.0713957445	0.0414864391	-0.137491766	0.0796165198	-0.013477987	-0.0503123857	0.0276585357	-0.0185742174	-0.011727717	0.1266675512	0.0454493513	-0.0410627725	0.0374106466	-0.0211898797	0.0684675383	-0.0603914433	-0.0153904854	-0.0966855708	0.1262592171	0.1225155882	0.1163582113	0.1079083962	0.0	-0.0650554504679377	0.0014280643798655	2.0393678730408924e-06	0.0042322116355862	-0.1207549727994319	0.0310541736395321	0.0009643617004342	0.0145817634557915	0.2799740712653786	-0.0143116442091937	0.0002048231599705	0.0783854805809113	0.0029299618224825	-0.000166225731096	2.763099367839971e-08	8.584676281204973e-06	-0.0012317376878059	0.0002918734424501	1.5171777315614247e-06	8.51901064077302e-08	0.0015458061271386	-1.0535455564999235e-06	1.109958239620734e-12	2.389516582699237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6426.898220668557	4.239293691239254	17.971611000580943	41305020.73883266	12929.70698987889	26.746259234441823	167177322.84412304	715.3623830359645	6496.450883165093	0.5331375091118389	42203874.07737652	0.2842356036219761	7339.869497029735	8322.223268354057	0.874154	28.001242	0.0545272227897266	0.028122013328445	-0.1081644874	-0.1088765426	-0.0187489464	0.1288087006	0.1165948128	-0.0547288586	-0.0159883239	-0.0334827492	0.1252050708	-0.0922650193	-0.025757449	0.0647819485	-0.1178327928	0.0305228751	0.0201417693	-0.0343325242	0.0207356514	-0.1368816331	-0.0486486833	-0.0244213785	0.0344748291	-0.0043640761	0.0930606951	0.1360661394	-0.0896722338	-0.0029541722	-0.0437392316	0.0662202629	0.0523333398	0.1294713887	-0.0687341018	-0.0250310572	-0.0033306398	0.1329823982	-0.0881547528	0.0634961589	-0.024164405	-0.1625437335	0.0779474905	0.1850055679	-0.124896678	-0.1112141492	0.0047784093	0.0270566592	-0.0936558957	0.0406903738	0.0442910265	0.0304997675	-0.0885571565	-0.0750946934	-0.0469550247	-0.0694057016	-0.1114077103	-0.0229457922	-0.0366909816	-0.1296542902	0.0186927435	-0.0844809696	0.0312046944	0.0386139475	-0.0648840285	0.1381407473	0.1444298349	-0.0224455607	0.1184772448	-0.0467408069	-0.0345650748	0.0625563542	0.1217446118	-0.0945918496	-0.0462884578	-0.1163514162	0.012786629	0.0349494629	0.0773626915	0.0361767032	-0.0919914698	-0.073092821	0.0284189996	-0.1226134973	0.0162086513	0.0252382753	0.1202410396	0.0431276352	0.070369879	-0.0787638954	-0.0145740959	0.0868565071	0.0104911505	0.0535073513	-0.0275972356	0.0404577895	-0.012808874	0.0101270387	-0.0643504282	0.125762064	0.1205504417	0.1120237907	0.1004165861	0.0	-0.0628686956136448	0.0021867548542928	4.78189679277356e-06	0.0039524728881611	-0.1421561712846681	-0.0214011984852361	0.0004580112966044	0.0202083770343158	0.264798821331361	-0.0151752499340175	0.0002302882105599	0.070118415778478	0.0030589761173017	0.0001290142948192	1.6644688267695476e-08	9.357334886222184e-06	-0.0011649568546852	6.678083312070004e-05	1.3571244732780342e-06	4.4596796722947885e-09	0.0016652913895223	0.0001194852623836	1.4276727926901624e-08	2.773195412017113e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6417.362492861436	-9.535727807120566	90.93010481149238	41182541.36478475	12932.287243703418	2.580253824527972	167244053.35365415	6.657709798991227	6482.911317032201	-13.539566132892103	42028139.14450418	183.31985106695888	7344.96898999835	8263.138291764968	1.570414	50.304089	0.5094356525776345	0.3968917391508581	0.0472209106	0.0421424752	-0.0539546159	0.0086006961	-0.0366378499	-0.0186442581	-0.0815374146	-0.1289645324	0.1049643645	-0.0517722055	0.0664900837	-0.0671372788	0.0648558004	-0.1039752846	0.1030441538	-0.00683147	-0.1218517294	0.0735104451	0.0412033793	-0.0567544778	-0.0741460163	0.2228871748	-0.0753739454	-0.0259533203	0.0130459775	-0.0547564769	0.0325573756	0.0638006818	0.075176752	-0.118742382	0.1699529515	-0.1456589485	-0.1588117846	-0.1894714534	0.1803639785	0.1396299181	0.1058835091	-0.1939018966	0.0407525297	0.02729178	0.2292087575	0.0386353739	0.0642548834	0.0899528365	0.0046842823	0.0725374801	0.0250021166	-0.0459372659	0.018983779	0.0016221385	0.1306271408	0.0141770776	0.0141432867	0.0155270448	-0.1465821213	-0.0466528198	0.0858138399	0.067933938	-0.0034154033	0.0481478506	0.0294442115	0.1321753401	-0.1204729218	0.0345315212	0.0637465187	-0.0404304733	0.0156420238	0.1599767153	0.2740889951	-0.0527605195	0.2079350122	0.055775158	0.002654177	-0.0630807241	0.1477168	0.0766851326	0.0023901494	0.0116511231	-0.0869757764	-0.0165859743	0.0306727332	0.0275565087	-0.1069780185	0.1237670235	0.1002806122	-0.0349946793	-0.2909112145	-0.1850667818	0.0482639711	0.0047962808	0.012261861	0.1241336817	0.1292785669	-0.0960932533	0.1683465456	0.1251828728	0.1182707928	0.1070319699	0.0918775579	0.0	-0.0503618588924865	0.0125068367211583	0.0001564209647697	0.0025363168311067	-0.1491165856224086	-0.0069604143377405	4.844736775302353e-05	0.0222357561076851	-0.1373190698381847	-0.4021178911695457	0.1616987983986426	0.0188565269412242	0.0021176692670178	-0.0009413068502839	8.860585863913964e-07	4.484523124471707e-06	-0.0017960453835368	-0.0006310885288516	3.225779019723851e-06	3.982727312480768e-07	0.0018499062173706	0.0001846148278482	3.408263466145742e-08	3.422153013066401e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6431.407042570085	14.044549708648448	197.2493765186972	41362996.54722008	13019.00598706361	86.7187433601921	169494516.89119813	7520.140449970861	6474.728680778952	-8.182636253248347	41922111.489701554	66.95553605297415	7351.17315766818	8532.966087537709	1.480911	47.437099	0.2505356585940813	0.1987148153736216	0.1608974116	0.1732459649	0.0208935724	0.0520350071	-0.1461033808	0.05176604	0.0514924878	0.0273111591	0.0727227869	0.0712214659	0.0147592984	0.0384747074	0.0658205966	0.0350605195	-0.0695357183	-0.0504876308	0.080810446	-0.0239004727	-0.0822081161	0.0368607388	-0.0275215444	-0.0645345275	0.0656431594	0.0159504369	-0.0999044396	-0.0969773266	-0.1185399801	-0.1445678428	-0.2218751339	-0.130110897	0.0032187132	0.1428777843	0.1479668075	0.0226580682	0.064643696	-0.1699215904	0.0159698296	0.0800733168	0.083327525	-0.1264483858	0.0588552632	0.1584271096	-0.0753747098	-0.0079344903	-0.0427377548	-0.017496547	0.1531940491	0.0201902597	-0.0872973579	0.0607125944	-0.0182216811	0.0277332013	0.0071203109	0.0728709442	0.0560390463	-0.0406949644	-0.1289754898	0.0169675752	-0.0141566718	0.0286998666	0.0442772505	0.1451178493	0.039421921	-0.0250535111	0.0002191064	-0.0777628758	-0.0270695661	0.102737651	-0.2897684846	0.1614862743	0.1503228703	0.1586724404	-0.1025983021	-0.0065448719	0.0367879053	0.109050712	-0.0127837877	0.0473507754	-0.106526878	0.0109238568	0.007284402	0.0948416628	-0.1044286458	-0.0311230676	0.0141403793	-0.0568280979	-0.2611259684	-0.1389109292	-0.2365904951	-0.1316989215	-0.1226649216	0.1866566073	0.0158922093	-0.0826374716	0.0885728516	0.1245220213	0.115682589	0.101412043	0.0823803627	0.0	-0.0387663494040708	0.0115955094884156	0.0001344558402959	0.0015028298461185	-0.1495288955235878	-0.0004123099011792	1.6999945461041339e-07	0.022358890596504	-0.3334936242508561	-0.1961745544126714	0.0384844557990101	0.1112179974159712	0.0020380010252301	-7.966824178770029e-05	6.3470287495434755e-09	4.153448178838939e-06	-0.0017088127577244	8.723262581239997e-05	2.920041040961669e-06	7.60953100612619e-09	0.0011697413891344	-0.0006801648282361	4.626241935695793e-07	1.368294917454076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
