global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
5143.152487376112	10.29100028704579	105.90468690797654	26452017.508403085	13379.24188193546	5.46549997512011	29.871689978037928	179004113.33533594	4825.582354857962	1.1418776397631518	1.3038845441910665	23286245.063516516	5868.313730971317	6625.111955865153	0.827694	24.917021	0.0643854344537062	0.0392737501620242	0.0172030193	-0.0401615887	-0.0740146576	-0.0301191908	-0.0722349227	-0.0549712002	0.003952285	-0.0568093502	0.0727579819	0.0506367064	0.0731695086	-0.0335104175	0.0302523626	0.0708704088	-0.0095540614	0.0646360806	-0.0371758005	-0.0569216473	-0.1149062811	-0.039011548	0.0181228349	-0.1889502256	-0.0081428915	0.0357883952	-0.0666459888	0.0444890636	0.2917721829	-0.0592927223	0.0479237774	0.1051614175	0.063524874	-0.0616460578	0.0992213008	0.0202896702	-0.1012246005	0.0866197291	0.0738375739	-0.154765994	-0.0298309764	0.0485623367	-0.038679438	0.1612976879	-0.0833633491	0.0435237955	-0.0096116974	-0.1373328827	-0.0426439729	0.0467019944	-0.0420191875	-0.0376434808	-0.0711984739	0.0155184058	-0.0284130736	0.0932221804	0.0696473676	-0.0024932738	0.0534027251	-0.0859200044	0.0442178589	0.0962182562	0.1182878894	-0.0637985432	0.1475268659	-0.0655127108	-0.1009040449	0.0487208374	0.0941893898	0.0252125353	0.0373525744	-0.1720039875	0.1350211387	0.1027651806	0.1339208635	-0.0226787335	0.0538730846	-0.054177237	0.099264342	0.0025472191	0.0323751908	0.0108268109	0.0360124826	0.0660520667	-0.0447960774	0.0085657498	-0.1387367324	-0.0768137126	0.0379642118	0.1137135576	0.0036463303	0.1497209358	-0.0259180665	0.0311071278	-0.1565854378	0.0534229367	0.0509872596	-0.0255451153	0.0054635852	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0228526304139933	-0.0001031110622592	1.0631891160220772e-08	0.0005222427168385	-0.0140852588494482	-0.0312765184218761	0.0001983945168559	0.0009782206045939	0.0169818766691491	0.021980405518171	0.0004831382267432	0.0002883841352061	3.0177991281286865e-05	3.747322213549953e-05	9.107111577734259e-10	1.4042423772164915e-09	0.0012149939083987	-0.0001830110430554	3.3493041880225486e-08	1.4762101974459484e-06	-0.0002930187783244	-2.37238371000501e-08	5.628204467497137e-16	8.586000445072389e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5144.445539179477	1.2930518033654153	1.6719829661865526	26465319.905583624	13396.842693353155	17.600811417694786	309.7885625612551	179475394.15044984	4819.400859694367	-6.181495163595173	38.21088245755051	23226624.6464228	5862.9742326195	6608.953156212203	0.795608	23.951086	0.0292368521562881	0.0180937754285009	0.0217833091	-0.0662918866	-0.0845113786	-0.014417199	-0.0785329721	-0.0715865534	0.0259724708	-0.0428749065	0.0952008366	-0.0009571493	0.051346485	-0.0602629555	0.0318963891	0.1493319523	0.0078626832	0.1154347072	0.0476549101	-0.0730161807	-0.0743530587	-0.1140172597	-0.0608164055	0.0862941949	-0.1267702279	0.0927546244	-0.0955264345	-0.2423614479	0.070343119	0.009213526	-0.1347237372	0.0941442846	0.0475736526	-0.0104728164	-0.014863753	0.0742039195	0.0448458231	0.1103857845	-0.0768340223	0.0727802589	0.0458754248	0.0006325782	0.0927815056	0.0715310913	-0.0774272864	0.060737946	-0.0517880443	0.1143584199	-0.0382805655	0.0704749223	-0.0513557303	0.0354832329	-0.0550703305	0.0424265143	0.0149990644	0.095999434	0.1097966732	-0.001042419	0.0254270882	-0.1219331772	0.0176414614	0.0045940373	0.1860522027	-0.0493562984	-0.0867361632	0.0299176325	-0.0543729822	-0.1638214046	-0.0105173286	0.1145945638	0.0741578072	-0.1250283015	-0.0605102775	-0.0729716252	0.0352218252	-0.0304268887	0.0647779107	-0.0588483946	0.0959895674	-0.0235321644	0.0347265178	0.0129745737	0.0221778667	0.0901695927	-0.0459762475	-0.035986184	-0.1316149591	-0.0413954312	-0.0035793187	0.0994303726	-0.0223927373	0.0338174847	-0.0279569001	0.1087058963	-0.1665684579	0.0203758975	-0.0117608845	-0.0998135369	-0.0675257031	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0228017081669378	5.092224705549944e-05	2.593075245181321e-09	0.0005199178953301	-0.0119399057507934	0.0021453530986548	0.0001425613493378	4.6025399179077545e-06	0.0184091958045726	0.0014273191354234	2.037239914346084e-06	0.000338898490171	-0.0002758424809355	-0.0003060204722167	7.60890742886517e-08	9.364852941578525e-08	0.0013605321756802	0.0001455382672815	2.118138724330135e-08	1.8510478010610984e-06	-0.0002323123643196	6.070641400480003e-05	3.6852687013221804e-09	5.396903461576256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5162.309278902224	17.863739722746686	319.11319688203787	26649437.09104	13406.550245540157	9.707552187001056	94.236569463349	179735589.48619282	4821.831491508347	2.430631813980653	5.9079710151348825	23250058.93250161	5858.657267677788	6654.280365415047	0.781679	23.531773	0.0475886911662894	0.0270333235057828	0.0192865212	-0.0458494306	-0.0871086393	-0.0423365673	-0.0932800871	-0.0600661879	-0.0319634596	-0.0152804253	0.0923077875	0.0289925785	0.1229666832	-0.0747713009	-0.034295277	0.1200110405	0.1059735977	0.0040166981	0.0871140476	0.0210648331	0.0769822776	-0.100058183	-0.1276614313	-0.0291693925	-0.0270716926	0.1286920479	0.0710975191	0.0131419899	-0.028898953	-0.1244311959	0.085398353	0.0190659515	-0.0021103525	-0.0573983506	0.0864381569	0.0227977923	-0.0006252368	-0.0415855173	-0.0871458634	0.0833053505	-0.1622686959	0.0617173121	0.0400375538	-0.1892071384	-0.0012765877	0.1293166038	0.1877459893	0.1033351776	-0.0421366861	0.0773806505	-0.0336394101	-0.0073201538	-0.1033247517	0.0564338273	0.0802410636	0.1081406721	0.1081370984	-0.062625669	0.0156988479	-0.0001255558	-0.0819398616	-0.0463528345	0.0071187642	-0.0957864427	-0.0466923631	-0.0645213482	-0.0582729644	0.099009181	-0.0583514236	0.0410656051	-0.0452484795	-0.1172031541	-0.0104404765	-0.028088358	-0.067332146	-0.0182496828	0.0594948972	-0.059667406	0.1265776291	-0.0122702859	0.0320427128	0.0027921012	0.0137462188	0.1119029264	-0.0513280928	0.0446619807	-0.1011872621	-0.0883299119	-0.0642093227	0.1210060914	-0.0393410325	0.0013990496	-0.0618843831	0.0345796894	-0.1336499523	0.001920723	-0.0338771473	-0.0523099645	-0.1512342379	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0228310265452904	-2.931837835259965e-05	8.595673092261837e-10	0.0005212557731117	-0.0154087211478639	-0.0034688153970705	0.0002374286874126	1.2032680258953369e-05	0.0121280436974942	-0.0062811521070784	3.945287179225543e-05	0.0001470894439283	-0.0003250249220813	-4.91824411458e-05	1.0564119997395516e-07	2.418912517060081e-09	0.0009389914782773	-0.0004215406974029	1.7769655956692338e-07	8.817049962773891e-07	5.3152602807458215e-05	0.000285464967127	8.149024745685244e-08	2.8251991852074152e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5158.687711518837	-3.621567383386719	13.115750312410524	26612058.90497546	13413.559045487907	7.008799947750958	49.12327670759384	179923566.26679045	4817.30295699582	-4.528534512527585	20.507624831153453	23206407.77948067	5857.869478476168	6665.329673181538	0.8076729999999999	24.314289	0.1344942613348263	0.0794568425370529	0.0133213501	-0.0818622891	-0.0897911684	-0.0010804393	-0.0655887417	-0.0673078941	0.0254198926	-0.0146869952	0.1104000323	-0.0148177099	0.0161806391	-0.0699641562	-0.0674840466	0.1260067058	0.0567436318	-0.0620229118	0.0760329174	0.1144431992	-0.0418078319	0.0071120375	-0.0917922894	0.0681916462	0.0518304619	-0.0216554541	0.0316531371	-0.0904475155	0.0211929898	0.0876277906	0.0521757754	0.0277059056	0.0751700599	0.0900356549	0.1128252376	0.1196077638	0.0532633348	0.0443372741	-0.0950104312	-0.0729707826	0.1062030698	0.0506339897	-0.018817302	0.0111372173	-0.0690929991	0.1042263784	0.0551769381	0.0827647805	-0.0176596203	0.0798063011	-0.0400038424	0.0683933878	-0.0524634185	0.025361281	-0.000660538	0.0470736306	0.0900839437	-0.008183459	-0.0215303282	0.0526658266	-0.0260388768	-0.0767787381	-0.0127032132	-0.098953027	-0.1153850185	0.0253202373	-0.0187699832	-0.0601575947	0.0465915412	-0.0003379489	0.0038625023	-0.0805558357	0.1152548465	-0.049812698	0.0470892273	-0.0193408252	0.0742450733	-0.0555870005	0.0678608859	-0.0409519572	0.0243455606	0.0030901489	-0.012613165	0.0966679164	-0.021109768	-0.030251655	-0.0872501955	-0.001169822	-0.0734566834	0.0463888297	0.0152889711	-0.0596569719	-0.0136921695	0.1806745048	-0.1988628628	-0.0930920824	-0.1187729422	-0.1519760599	-0.0892790016	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0227920581356357	3.896840965469939e-05	1.5185369510164684e-09	0.0005194779140581	-0.0096821455436639	0.0057265756042	9.374394232869072e-05	3.27936681506186e-05	-0.0261374526133195	-0.0382654963108137	0.0014642482079128	0.0006831664291135	0.0006737066052148	0.0009987315272961	4.5388058991005046e-07	9.974646636152009e-07	0.0014023983561253	0.000463406877848	2.147459344368313e-07	1.966721149262944e-06	-0.0002939734122516	-0.000347126015059	1.204964703307815e-07	8.642036711084917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5169.786630072601	11.098918553763724	123.18599306308064	26726693.80047742	13429.002703429787	15.443657941879792	238.5065706257868	180338113.60872453	4819.655273063243	2.3523160674230894	5.533390881056828	23229076.951166324	5858.580073511755	6702.845647646845	0.9994	30.086054	0.0979377627442923	0.0531881033613344	0.0130887185	-0.0451006659	-0.0871281693	-0.0614972772	-0.1019371045	-0.0638395216	-0.0884329122	-0.0490738538	0.0946603571	0.0207400624	0.0970730022	-0.0571882468	-0.0065374577	0.1821828448	0.0011475192	-0.0759913661	0.1703783845	0.0165604735	0.0082241093	0.0625863572	0.0391313668	-0.2003664726	0.1525632156	0.1556871679	-0.0844794337	0.0737547355	0.0115991089	0.0049211694	0.0070889091	0.1449524771	-0.0102539085	0.0898336081	0.0972351013	0.0770970048	0.0169171979	0.0937774036	0.0836872316	0.22572371	-0.03689779	0.0698463244	-0.1306581174	0.0390609467	0.17231604	-0.1011080391	-0.0816279657	0.1143878774	-0.0608740255	0.0818913277	-0.0331421019	-0.0438183596	-0.0760482298	0.0572230594	0.0823827922	0.138663923	0.137435735	-0.067193746	0.0372337661	0.0280495959	-0.2350724116	-0.0610092739	0.0191112343	-0.1246175277	0.0495867478	-0.0533455486	-0.0609208728	0.1575460603	0.0203671004	0.0667852652	-0.0827466142	-0.0113423964	0.1659999359	-0.0901108866	0.0284039933	-0.0124154444	0.0556152191	-0.0561594027	0.1265061233	0.0092425416	0.0172728479	0.0020648321	0.0212416748	0.1437182406	-0.046236584	0.0792246534	-0.0589979637	-0.0954899318	-0.1708007559	0.1722734727	0.0085269157	-0.0565274531	-0.0646675664	0.0007161178	-0.1556706219	0.0356526503	-0.0833251457	0.0220412817	-0.1702334009	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0227995254916919	-7.467356056198998e-06	5.576140647005186e-11	0.0005198183626463	-0.0197685200280659	-0.010086374484402	0.0003907943841	0.0001017349502395	-0.0047973579705455	0.021340094642774	0.0004553996393625	2.301464349755644e-05	2.0989603712354087e-05	-0.0006527170015024	4.405634640016684e-10	4.2603948405034404e-07	0.0010390014313188	-0.0003633969248065	1.3205732495882106e-07	1.079523974282515e-06	1.998918666065622e-05	0.0003139625989122	9.857251351573827e-08	3.9956758335455645e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5157.674498614911	-12.11213145769034	146.7037284483719	26601606.233662568	13437.918174014729	8.915470584941431	79.4856157509559	180577644.85151532	4816.939254706163	-2.71601835707952	7.376755715992934	23202903.78352917	5859.495007086116	6670.773770162268	2.111732	63.571869	0.4862105358999621	0.2942605257563899	-0.0084216757	-0.0434389298	0.0649126837	0.0425239683	0.0002149065	0.0012295341	0.0308354056	0.0015038388	0.029266722	-0.0600576711	-0.1412209876	-0.0280741493	0.0419472574	0.0674084666	0.0817023507	0.0701478769	-0.1068845795	0.0426991022	0.1149152152	-0.1132820675	-0.0809439984	0.1190479175	-0.0369238405	-0.1975912489	0.0842530478	-0.107585588	0.1968525547	0.1955827841	0.0805274163	-0.0920956775	-0.168487272	-0.0805391714	0.0694678119	-0.1567440575	-0.1080225276	-0.0682392254	0.1556356786	0.1087583815	0.0056885446	0.0849111606	0.1519058504	0.0921187206	-0.0351868117	-0.3101180907	-0.0956925481	-0.0233157275	-0.0016982359	0.0322224856	-0.0276585716	0.1634918924	0.101592784	0.0520428508	0.1276055758	-0.0273135625	-0.011024056	0.0128493663	-0.0656072565	-0.0108710969	0.4151528621	-0.0308905379	-0.0715535771	-0.0894163683	-0.12293095	0.2138042741	0.154824729	-0.2009241743	-0.0042007939	-0.0502612148	0.0813126745	0.0528727126	0.1350853249	0.0372368463	-0.0828985227	-0.0102672776	0.0127922251	-0.013989643	-0.0942126111	-0.1101921039	-8.85433e-05	0.0300806934	-0.0679372857	0.0876959692	-0.1397689958	-0.23290925	0.0242288865	0.2871965469	-0.1811769492	-0.3335051765	0.0608495708	-0.2349217739	0.1147034601	0.3957075486	-0.0512622103	-0.3893543052	-0.0669405965	0.0675393691	0.017100252	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0670054678970188	-0.0442059424053269	0.001954165343943	0.0044897327280984	0.029701170794766	0.0494696908228319	0.0008821595465798	0.0024472503101065	-0.2334333399450088	-0.2286359819744633	0.0522744122534271	0.054491124197882	0.0021482816234999	0.0021272920197875	4.615113933867366e-06	4.525371337451777e-06	0.0018726872781344	0.0008336858468155	6.950320911806438e-07	3.506957641686427e-06	-0.000297011360683	-0.0003170005473436	1.0048934701617761e-07	8.821574837476712e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5147.805071383115	-9.869427231795273	97.40559388370208	26499897.05295772	13302.461834755672	-135.45633925905713	18348.41984546478	176955490.86513123	4788.931394051701	-28.00786065446209	784.4402584397658	22933863.896933973	5866.977987270163	6583.647469188146	3.087387	92.943092	1.7312562718109057	1.1364460856658083	0.0698844114	0.2611481756	-0.0322811942	0.2196446295	0.5567647138	-0.2486668473	0.1936146307	0.0884220899	-0.3984991014	-0.2854613006	-0.4530076052	-0.3093532993	0.0695763073	-0.0636386717	-0.2834099856	0.0695938511	-0.0146396418	0.0444316641	0.0385850492	0.0655285869	-0.1294457723	-0.0530897928	-0.0424481984	-0.027988869	-0.0077109323	-0.0907514501	-0.0150641229	0.0435779795	-0.0794428928	0.034546847	0.0113216646	-0.0075775332	0.0235319564	0.0193741188	0.072248144	0.0405426897	0.0417476703	-0.0041996799	-0.0699620315	-0.0990022938	0.0413512416	0.0503271375	-0.0417419943	0.0893097517	0.0729917796	0.1005844189	-0.0013247821	-0.4931396237	0.0723982129	0.4480384819	0.2421259062	0.3112576296	-0.080425287	0.0697881117	-0.2756108528	0.0178386013	0.0228320763	-0.1315928657	0.0359801186	-0.0764083783	0.0871563147	-0.0112936584	-0.0684885082	-0.0891481741	0.0271643972	-0.0833198429	-0.0982474374	-0.1078577256	-0.0745152263	-0.0583210604	0.0698333596	-0.0097391982	0.0700019583	-0.074615831	-0.353035668	0.1263741677	-0.3657263874	-0.5383597781	0.1251133367	0.0316880623	0.037654283	-0.2106174882	-0.0132615353	-0.3163816841	-0.307025929	-0.1427574104	0.0401257474	-0.047750049	-0.1839334025	0.0531607677	-0.0051628413	-0.1095266183	0.0288452847	0.0783241333	-0.088380249	-0.0348912524	-0.0070796278	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.1379079215676171	-0.0709024536705983	0.0050271579365113	0.0190185948311	0.2418961991486981	0.212195028353932	0.0585137711625866	0.045026730058126	-1.2364295925165436	-1.0029962525715348	1.006001482672542	1.528758137250626	0.0066253356972361	0.0044770540737362	4.389507310107096e-05	2.004401317915791e-05	0.0044740415734396	0.0026013542953052	6.7670441697028165e-06	2.001704800086589e-05	-0.0021218537359384	-0.0018248423752554	3.33004969452777e-06	4.502263276715746e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5170.000899626168	22.195828243052347	492.6547913950802	26728909.30213538	13272.018590453325	-30.44324430234701	926.7911236523838	176146477.46533865	4808.429770772288	19.498376720586748	380.1866947379192	23120996.86044924	5871.291028167927	6775.72523652386	2.619826	78.867592	1.1331282846091997	0.7612687221302871	0.0183082884	0.3227631823	0.0360445044	0.1143101697	0.3695633301	-0.0537097466	0.0454616376	0.0296833616	-0.3317429667	-0.0670504065	-0.1937040679	-0.2481169019	-0.0347448355	0.0213144111	0.1277001111	0.0078448262	-0.0394204039	-0.1972729683	0.1246237436	0.1211009851	0.0464909655	-0.0468268663	0.1224221293	0.1166863657	-0.041084886	-0.0138342599	-0.0110292143	-0.0714104543	0.1690868125	-0.0014772173	0.0874230544	0.0564600636	-0.0296874425	0.0779607696	-0.0153197316	-0.0638331981	-0.1302473378	-0.051935562	0.0784725129	0.0789936865	-0.1294859231	-0.0946187437	-0.0005267048	0.0059067635	-0.0356226759	-0.1467762404	0.0537282048	-0.3641708767	0.0122691214	0.281187177	-0.0155049165	0.0177593713	0.1447148405	-0.1625144514	0.0315813187	-0.0798409413	-0.0529467517	0.2919315509	-0.2074174319	0.0590473615	-0.0224812996	0.1426972368	0.2082301687	-0.0031252	0.021086537	0.2197815976	0.1111172633	0.2020353574	0.2195944983	-0.0009305109	-0.0702249816	-0.0206507308	-0.0205726419	-0.0206150553	-0.3332967814	0.154577217	-0.158135752	-0.180230727	0.0799920866	0.0076275516	-0.2604572037	-0.0488542765	0.1584024053	0.3419756933	0.3387140946	-0.0185117153	-0.199322173	0.2929270187	0.07208353	0.0016411859	-0.1290537562	-0.0692886034	-0.1632704709	-0.0948809448	0.2173404687	0.1937904606	0.0142306872	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.1803611431113836	-0.0424532215437664	0.0018022760194441	0.0325301419444449	0.1392512308140254	-0.1026449683346726	0.0193909052832209	0.0105359895244259	-0.8692258941597331	0.3672036983568105	0.1348385560869195	0.7555536550777875	-0.0041139565324053	-0.0107392922296414	1.692463835052024e-05	0.0001153323975936	0.0055131042074072	0.0010390626339676	1.0796511573076868e-06	3.0394318001730973e-05	-0.0014836806720684	0.0006381730638699	4.07264859449223e-07	2.201308336669339e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5164.824419517297	-5.176480108870237	26.79594631752922	26675411.28444219	13412.048629857933	140.03003940460803	19608.41193565608	179883048.44967404	4816.965634867922	8.53586409563377	72.86097585912971	23203157.92749852	5863.850920174605	6709.35446516601	2.341797	70.497757	0.798882720078169	0.5757722343482208	-0.0146588116	0.0958505869	0.0630730158	-0.0885412211	0.0204563129	0.0872265001	-0.2134205639	0.0106187439	-0.0743788296	0.0433294206	-0.0351191709	0.0967104678	-0.0839670287	-0.0156998486	0.2606511118	-0.1974121987	0.0571129355	-0.0929351094	0.1259086076	0.1693623493	0.0535071916	0.0633963125	0.0732667983	-0.3197870074	-0.0017328641	0.273997682	-0.1695163642	0.1176178999	0.0384846835	0.0437050127	0.2161247714	-0.0721189825	-0.0741692821	0.036251402	-0.1056218862	0.1327259132	0.0163406788	-0.0255668878	0.0320809061	-0.0285568535	0.0735914303	0.0484568109	-0.1938838052	0.0683854989	0.0787044525	0.1313894709	0.0337723547	-0.0069349295	0.0335524678	-0.0475636294	-0.0032338067	-0.2107738017	0.1026576636	-0.1692339021	0.1283742086	0.0554439215	0.0381753264	0.3008725987	0.1080936859	-0.1345607723	-0.1976812516	0.2089205187	-0.0119483661	-0.310020719	0.2761053007	-0.112948266	0.0806606355	-0.2486760809	-0.0847539332	-0.1281154036	0.007535931	-0.0147472467	0.215511611	0.0173679308	-0.0912987088	0.062014227	-0.0788196877	0.1330329104	-0.037868784	0.0389522201	-0.1253347876	0.0155682697	-0.0356353622	0.1011405701	0.1312478795	0.174003763	0.1571635971	-0.1803467793	-0.1556047756	-0.1247585363	0.050389091	-0.0761473848	-0.1197787037	0.1370018841	-0.1184915481	-0.2939317756	0.3421430572	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.1196588304194392	0.0607023126919444	0.0036847707661505	0.0143182356973481	0.1718490876504148	0.0325978568363893	0.0295321089262799	0.0010626202703257	-0.2965853982917679	0.5726404958679652	0.327917137507909	0.0879628984798866	-0.0028890736463081	0.0012248828860971	8.346746533791981e-06	1.5003380846538052e-06	0.0042253762596056	-0.0012877279478016	1.6582432675493203e-06	1.7853804535238614e-05	-0.001629910931807	-0.0001462302597386	2.1383288863218423e-08	2.6566096456239637e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5149.522021680899	-15.302397836398086	234.1633795434008	26517577.051776536	13329.82274224348	-82.22588761445331	6761.0965939847065	177684174.33963147	4813.829925615079	-3.135709252842389	9.832672518361374	23172958.552747283	5869.824328893903	6684.341462278115	1.227452	36.951363	0.104170399514988	0.0507132291820025	-0.007378552	0.1408578031	0.1553694967	-0.070744979	0.1150259336	0.114136018	-0.1836346589	0.0123294043	-0.1404536277	0.0277076896	0.0034515137	0.1999888075	0.0287405612	0.0277638718	0.1408274538	-0.0707710041	0.0472476558	-0.0833104134	-0.0102317179	0.0413711436	0.1317062264	-0.0676061063	-0.0606336113	-0.0053714911	-0.0994031447	0.0006655041	0.0780237816	-0.0698018092	-0.0194255738	0.0025742956	-0.0193265984	0.0818721854	-0.0712953003	-0.0809674608	-0.1391393668	-0.0220077167	-0.0036620834	-0.0478704419	0.1321798794	-0.0099886181	-0.0060761585	0.1732363993	-0.0112538406	-0.112598288	0.0199285938	0.1094153804	0.023399805	-0.1111240396	0.0941198754	-0.1951247085	0.0947610599	-0.0965460426	0.0565213573	-0.0057419508	0.0940735952	0.067063312	0.043957502	0.1268235634	-0.0126203594	-0.0306535478	-0.0310672593	-0.0545642075	0.1473465671	-0.0340144383	-0.0819649806	-0.0562647634	0.0194995115	0.0741047621	0.0882016385	0.0353341994	-0.1131626684	-0.0853173755	0.0833613395	0.0206759599	-0.1092103242	0.0817100537	-0.076200118	0.1461911711	-0.0598032632	-0.0080935397	-0.0516379171	0.0804369549	-0.0171462139	0.0790993056	0.1072143535	0.1581883097	0.1523836541	0.0392375238	-0.1084473557	0.0050758127	0.0008696496	-0.0466486198	0.010885012	0.2127391038	0.0761869798	-0.1029912047	0.1062755085	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	-0.1101867631452364	0.0094720672742028	8.972005844702366e-05	0.0121411227724244	0.1408963531775668	-0.0309527344728479	0.0198517823387376	0.0009580717713466	-0.3080456814267052	-0.0114602831349372	0.0001313380895329	0.0948921418456431	-0.0021920501252257	0.0006970235210824	4.805083751502008e-06	4.85841788942107e-07	0.0039859240874637	-0.0002394521721418	5.7337342743474086e-08	1.5887590831023333e-05	-0.0017391415312427	-0.0001092305994356	1.1931323853082336e-08	3.0246132656932037e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
