global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
6170.180436635561	n/a	38071126.6206402	n/a	12625.640662940772	n/a	n/a	159406802.1497035	6352.335192606545	n/a	40352162.399227634	n/a	7986.057720085243	6687.263222180673	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0087963949362688	n/a	7.737656387481537e-05	n/a	0.0436989977773123	n/a	0.0019096024067415	n/a	-0.0578560164736998	n/a	0.003347318642205	n/a	0.0001969997913528	n/a	n/a	3.880891779304673e-08	-0.0001730002114406	n/a	2.9929073158492315e-08	n/a	1.7034281450152436e-08	n/a	n/a	2.901667445230074e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6108.97426512396	-61.20617151160059	37319566.57194683	3746.1954311074674	12139.08370119387	-486.55696174690274	236737.677024377	147357353.10459065	6350.025292741994	-2.309899864550971	40322821.21846305	5.335637384252594	7880.171860930208	6405.780975320336	1.510152	27.465853	0.0376778326045453	0.0251767394745646	-0.0128220726	-0.0294519817	0.0716232092	-0.0901762165	0.393329378	0.2492321049	0.0023532556	-0.2946369816	0.1267996669	-0.0999127954	-0.0194719807	0.0386933209	-0.05857751	0.0108320796	-0.0785646291	-0.0565814028	0.0766387224	-0.0470952423	0.0249484786	-0.0808335537	0.022239121	-0.0041588444	0.0839755392	-0.0214666779	0.0135026273	-0.0537174303	0.085014024	-0.0825039081	0.1239799416	-0.0962436323	0.020056604	-0.0435918479	0.0981387609	-0.0058745529	0.0712426513	-0.042524987	0.0017466086	-0.0401574544	0.0597023424	-0.1395537276	0.0544141665	0.0244311259	-0.072739794	0.13971591	-0.0989547892	0.0454412456	0.0240302235	0.0252708207	-0.0016215119	-0.1180848622	0.021745208	0.0046352945	-0.1343029095	0.0079260442	0.0381148	-0.0705597356	0.1277105143	-0.1662532184	0.0743525268	-0.1555381753	0.1111564471	-0.4772899939	0.3984768887	-0.3001073616	-0.041342442	0.1454989689	-0.0958701442	0.0543050855	-0.0493877491	0.0668375138	-0.0986341245	0.0215635469	-0.035283055	0.0652561421	0.0044902059	-0.0367692302	0.0144618878	-0.0655762293	0.0091214135	-0.0073300108	0.0256724652	-0.0583155543	0.0399847137	-0.0624421215	0.0151683419	-0.0302510712	0.0279924468	-0.0914990383	0.0627105405	-0.0337566944	-0.0940100516	0.0299548813	-0.0803343391	-0.001163536	0.0473312853	-0.0190933678	0.0338413543	-0.0656438261	0.0333728786	-0.0169784079	0.0538748833	-0.0547154647	0.0723558356	-0.0756151149	0.0109042576	-0.0526258024	0.000920829	-0.0708754575	0.1146191774	-0.0738933931	0.0778513052	-0.0879264559	0.0090466922	-0.1263985496	0.0312245584	-0.017325057	0.0256917244	0.1062946148	0.1062820574	0.1062611296	0.1062318329	0.0	-0.0092661028062934	-0.0004697078700246	8.586066121679843e-05	2.206254831630472e-07	0.0489959797148173	0.0052969819375049	0.0024006060282147	2.8058017646254187e-05	-0.0368957119912281	0.0209603044824717	0.0013612935633396	0.0004393343639979	7.267119467964657e-15	-0.0001969997913455	3.880891779018349e-08	5.281102536167091e-29	-0.0001510002711424	2.199994029820001e-05	2.2801081885078315e-08	4.839973731243647e-10	-3.656972986607139e-13	-1.70346471474511e-08	2.9017920343816384e-16	1.3373451424774338e-25	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6111.705692880311	2.731427756350968	37352946.47638561	7.460697588164481	11969.974948092624	-169.10875310124538	28597.77037545797	143280300.25796503	6356.072467815765	6.047175073770632	40399657.21612559	36.56832637283284	7846.794023637648	6435.873845268067	1.158871	21.076941	0.0373226163354077	0.0191087987688517	0.010307607	-0.0689175381	0.0864590163	0.1061381127	0.2394397684	0.0013640878	0.0203698941	-0.1534692201	0.0598823962	-0.0238951121	-0.0592477225	0.1060178942	0.0209522643	0.0024017761	0.0544898734	0.0021718046	0.0443702617	0.0774260954	0.136163447	-0.0682631497	-0.0784119803	-0.1266108048	-0.0943489812	-0.0809164133	-0.1120894293	-0.008653242	-0.0386838485	-0.0135701214	-0.0159323238	0.0457081103	-0.0017357827	0.0397775	0.0181937764	-0.1182295059	0.0978334056	0.0858837663	0.0089858362	0.0720929015	0.0586588342	0.0106149915	0.0544228497	0.0478029186	0.0196722258	-0.0631279787	-0.0127295942	0.0260861251	0.0538015338	0.0242130715	0.0249552047	-0.1626101891	0.0805449814	-0.0713139487	0.070732944	0.106349121	-0.062410328	-0.1269915441	0.058556201	-0.0459537147	0.0566321328	-0.1197168097	-0.010185724	-0.1815799666	0.272658464	-0.1217367463	-0.0044269366	-0.0503084888	-0.0189281115	0.0139198319	0.0378792719	-0.0376593167	0.1053648022	0.0225564483	0.0289562006	-0.0630744094	-0.0829746535	0.0109931923	0.0040230782	-0.0713701111	0.1429180439	0.0219330241	0.0719442993	-0.0670979705	0.0243444972	0.0484246731	-0.0320792164	-0.0652596602	-0.0145024425	0.1967467406	-0.1643052047	0.0392955889	-0.043920605	0.0427901012	0.0506407006	-0.0034025971	0.0411624396	0.0842325331	0.0755608633	-0.0563303561	-0.003354538	-0.040196983	-0.0515910993	-0.0692977447	0.0124378484	0.0075421546	-0.0359966795	-0.0256708964	0.0500117756	-0.0316142311	0.0734354404	-0.0723291568	0.025212885	0.0647495035	0.0248374432	-0.0230466954	-0.0426364333	0.1040561575	0.0125557068	0.1062611296	0.1061481429	0.1059599209	0.1056965967	0.0	-0.0005629826580388	0.0087031201482546	3.169494732524324e-07	7.574430031495517e-05	0.0406423395005646	-0.0083536402142526	0.0016517997600791	6.978330482917981e-05	-0.0214800342634404	0.0154156777277876	0.0004613918719585	0.000237643119807	5.3000012118320576e-05	5.300001211105345e-05	2.809001283771812e-09	2.8090012845421278e-09	-0.0001069995597891	4.40007113533e-05	1.1448905795061186e-08	1.936062599596423e-09	2.8410722035023277e-09	2.8414379008009886e-09	8.073769344108329e-18	8.071691265513572e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6110.644953417582	-1.0607394627295434	37339981.74672776	1.1251682077917604	11966.898867495423	-3.0760805972004164	9.46227184047287	143206668.50486326	6352.350426830374	-3.7220409853907768	40352355.94525204	13.853589096928744	7825.79305495225	6429.5718206521	1.21324	22.065763	0.036699173569738	0.0165783435007987	0.0348744573	-0.0630310081	0.0200264939	-0.1341878511	0.1607980915	0.1137978924	0.0310220799	0.0796057078	-0.0051086425	-0.0132989601	-0.0026402972	0.0197365146	0.0835571862	-0.0824005255	0.0635279088	-0.0011389264	-0.0496276042	0.1049818993	0.0358493225	-0.016691167	-0.0287761934	0.0290369785	-0.13221154	0.111336028	0.0954259591	0.0209968348	0.0382796276	0.0444356382	-0.0892789531	-0.0716049015	-0.0423403239	0.0034032213	0.0532855614	0.0332255797	0.1501050432	-0.0079202276	-0.012578012	0.0026836804	-0.1422847842	0.0568689703	0.0213931909	0.1274099815	-0.040213268	-0.0323085875	0.1233638347	0.1296838103	0.049206771	-0.0352420288	0.132607915	-0.0846564918	0.0318252152	0.0363338687	0.1166864937	0.1351775794	-0.0241814761	-0.0245366386	0.043740643	0.0530627883	-0.0476317129	-0.0951873318	0.1104414199	-0.0031175885	0.1217256065	-0.1113876445	0.0450106112	-0.1051792673	-0.0108978818	0.0305243955	-0.1699667372	-0.0024357556	0.0213360497	-0.1086613813	-0.046064101	-0.052526702	-0.0176602801	-0.0342760792	0.0340017511	0.0771330687	0.0723576246	-0.0521684726	-0.03767201	0.0695184458	-0.1612720203	0.0260262464	-0.001123491	-0.0719603406	-0.0641630675	-0.0462605248	-0.0625582678	-0.0674436389	0.1065882061	0.0334157163	-0.10115693	-0.0085684626	-0.0851451848	0.0797093439	0.0017131138	-0.0402442492	-0.0006430463	-0.1151713284	0.061764732	0.0959966121	-0.0646865573	0.0598040499	0.0769138831	-0.1012812292	-0.0617722341	0.0169737487	0.0603127667	-0.1229862311	-0.0209063447	-0.0295443878	-0.0376687814	0.1000981836	0.1447205433	0.1429183312	0.0093648617	0.1061941697	0.1058804827	0.1053583572	0.1046288212	0.0	-0.0025397623012679	-0.0019767796432291	6.450392546941619e-06	3.907657757884967e-06	0.048616148185772	0.0079738086852073	0.0023635298644209	6.35816249482889e-05	-0.0270781729828257	-0.0055981387193853	0.0007332274520878	3.133915712148089e-05	-0.0001580117530769	-0.0002110117651952	4.45259650508029e-08	2.4967714110435216e-08	-0.0001229842221446	-1.5984662355499998e-05	1.512511889651232e-08	2.5550943061933874e-10	-0.0001960096618154	-0.0001960125028876	3.8420901288262784e-08	3.8419787524987485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6101.714266062797	-8.930687354784823	37230916.98467426	79.75717662891353	11869.442774867151	-97.45609262827202	9497.689990370336	140883671.78584602	6343.24558279315	-9.104844037224211	40236764.52362481	82.89818494217727	7811.648174731762	6427.580817414403	1.276852	23.222717	0.0431127586271454	0.0199877652153443	-0.1054568864	0.0369704216	-0.0623422075	-0.0321355109	0.0369028726	0.1317700635	0.0919059696	0.0183696797	-0.0226283738	-0.0061429932	0.0559205878	-0.0458885034	-0.0067008032	-0.0186931378	-0.0267271331	0.0816684523	0.0637041622	0.0074229937	-0.1034023581	0.0757557949	0.0099274206	0.0639649243	0.1069460268	0.05728012	0.0626033067	0.0397069063	0.0246551158	0.0159933648	0.0214315618	0.0895224346	0.0436315442	-0.0398540391	0.0148982737	-0.0866216989	0.0687733398	-0.0378418124	-0.0037288333	0.0660841497	-0.1798299539	0.02227236	0.0010991472	0.0691790955	0.0368234323	0.0996137062	0.0770203508	0.1060493057	-0.1119472362	-0.0134767912	-0.1811494036	0.0040199778	-0.0394038025	0.0213475974	0.1337190172	-0.0334252316	0.0391669036	0.0818041602	0.0389522703	-0.0320906474	0.013036014	-0.0481383384	0.0406309441	-0.0040041212	0.0058804618	-0.1033760672	-0.0238556242	-0.064049067	0.0768050343	0.0303578251	-0.1099753905	0.0256236447	-0.1435390743	-0.0952184255	-0.1081803302	0.0542970558	0.0172240242	0.0691647589	-0.041735829	0.0183339552	-0.1267731013	-0.0539672765	-0.1154903688	0.0036550534	-0.0220633732	0.1207970071	0.0745481068	0.015069922	0.1206592443	0.0534912889	-0.0534770303	-0.0176791196	0.0599771232	-0.0427534931	8.61721e-05	-0.0144044192	-0.0548701438	-0.0449271906	-0.0086141258	0.0306473305	-0.0578550638	0.0281788037	0.0942516675	0.0075216631	-0.0684516869	0.0836357578	0.0024924785	-0.08519833	-0.0651363287	-0.0393958887	0.0058670907	0.1548161722	-0.0209282795	0.0632257913	-0.043524609	0.009736951	0.1403568479	0.0805090988	0.0623305264	0.1060937562	0.105479414	0.1044581439	0.103033886	0.0	-0.0037718059941198	-0.0012320436928519	1.4226520457278051e-05	1.5179316610961468e-06	0.0589195254241445	0.0103033772383724	0.0034715104762064	0.0001061595825162	-0.0179998269274719	0.0090783460553537	0.0003239937694189	8.241636710075788e-05	-0.0003359999188519	-0.000177988165775	3.1679787155948895e-08	1.128959454684834e-07	-0.0001989996513769	-7.601542923230001e-05	3.9600861248127744e-08	5.77834548137081e-09	-3.3424011355084194e-08	0.000195976237804	3.840668578382757e-08	1.1171645350647972e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6086.634664128836	-15.079601933960475	37047121.53457476	227.3943944867045	11794.731701550185	-74.71107331696658	5581.744476173155	139115695.9115529	6347.641046766157	4.395463973007281	40292546.85859056	19.320103538004957	7805.472895981429	6440.509647288906	1.368831	24.895571	0.0717466567077032	0.0467067359128218	0.0965734551	0.0164354883	0.0359544838	0.1084082143	0.0010288427	-0.0916695665	0.0893062794	-0.0108705362	-0.0742039522	-0.0468457801	0.0173434362	-0.0639559614	-0.070466878	0.0034055255	0.1043459644	0.0814479895	-0.0483519497	-0.0446010225	-0.041724393	0.0493296581	-0.0401087796	-0.085199563	0.0355122328	0.0839158791	0.0225653217	-0.159806965	0.0875559431	0.0518287103	0.043844277	-0.069561258	0.0055245605	-0.1093029885	-0.0872701851	-0.0048892735	-0.0848913984	0.0404550929	-0.091139819	0.0657167792	-0.0113545815	-0.1121819404	0.0917819673	-0.1076770436	-0.0204739315	0.0024148487	-0.047264399	-0.0373351645	-0.0493434915	0.0586154441	-0.0422878374	0.1356587498	0.0173208901	-0.0401101268	-0.0079556345	0.0290070013	0.0243242407	0.0021651144	-0.0440760721	0.0653528774	0.1136031733	-0.0178439703	-0.005974673	-0.0130390176	-0.0431533943	0.0266650365	-0.0212246338	0.0738177285	0.072920339	-0.0706431309	-0.0340027206	0.0966008881	-0.0420729485	0.0305088286	0.0115413348	0.1168846107	0.1244495956	-0.0434412711	0.0336343304	0.0733148344	0.0812552775	0.0171822149	-0.0380368339	-0.1195634272	0.0644073221	-0.0460094712	0.0150151916	-0.1021846587	0.0158505191	-0.0319038944	0.0243499652	0.0024693037	0.0111696077	-0.0303559035	0.1026389979	0.0083877711	0.0342105576	-0.0598037033	-0.0432454323	0.0304058522	0.018130894	0.0014414508	-0.1245600801	-0.0069730247	-0.0184408143	0.0383175593	-0.0829789226	-0.030130914	-0.0163236142	-0.0450993037	-0.0113115623	-0.0053464821	0.0544414754	-0.0169067739	-0.0199150241	-0.0203894948	0.0316755456	-0.0123497383	0.0077425365	0.1059599209	0.1049454421	0.1032618326	0.1009198272	0.0	-0.0027813822629667	0.0009904237311531	7.73608729274576e-06	9.809391672312284e-07	0.0176664683563103	-0.0412530570678342	0.0003121041041845	0.0017018147174419	-0.0028462850720032	0.0151535418554687	8.101338711108261e-06	0.0002296298307654	-0.0004600160469865	-0.0001240161281346	1.5380000037497526e-08	2.116147634850858e-07	-0.0002019634447689	-2.9637933919999984e-06	4.0789233022920527e-08	8.784071270462856e-12	-0.0001600461835497	-0.0001600127595383	2.5604083215076193e-08	2.5614780868824264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6075.673152797211	-10.961511331625845	36913804.2596208	120.15473067336175	11726.479020402236	-68.25268114794926	4658.428483883628	137510310.21593377	6351.229650160845	3.588603394688107	40338118.06908225	12.878074324367006	7794.204063415527	6358.621899611504	1.213902	22.077816	0.0442693988756628	0.0265414270148536	0.0486757666	-0.0213787632	-0.077672116	0.0045794721	-0.0791324295	0.0354355509	-0.0685568949	0.0412636545	0.0318875393	-0.0793124946	-0.0103940706	-0.0929793383	0.0599506525	-0.0105293156	-0.0491255146	-0.0016695133	-0.0482040526	-0.0170525572	-0.0439935935	0.0003031862	-0.0346103536	0.0272473387	-0.0521550459	-0.0783205765	-0.1621439216	-0.1494096327	0.072408507	0.0089577984	0.0581369076	-0.0806305747	-0.0237239439	0.0265461095	-0.0969351507	-0.0192555335	-0.1700914328	0.0644370364	0.0008019232	0.0287687956	0.0486448764	-0.0896586534	-0.1253664058	0.0043834416	0.1456603954	0.030337734	-0.0617825335	0.0677639905	-0.049826933	-0.0112609739	0.0705215881	-0.0610331037	-0.112475809	-0.179602093	0.0063732962	0.0259000283	-0.0593562015	0.0543045669	0.0117138385	0.0137420256	-0.0355444268	0.0773806854	0.0744334423	-0.0095615331	-0.0507287214	0.0092890134	-0.0662734898	0.1695209233	-0.0398045314	-0.0511698592	0.1545872813	0.0116129799	0.1142034125	0.057105167	0.0335867384	0.0562624918	-0.0179506155	-0.0021084206	-0.0886315431	-0.0290815838	0.0378803513	-0.0306420126	0.040269357	-0.070663475	0.1487729518	-0.0322208297	-0.0912717553	-0.0936759889	0.0551301179	0.1117287693	0.0003553218	-0.0420909357	0.0379568031	0.1412433513	-0.0531160156	0.0250799558	0.0500465237	-0.051917191	-0.0198817213	-0.0249932549	0.0883403452	0.0424416218	0.028387133	0.1216696923	0.097727618	0.0124857266	-0.0986925308	0.0474414329	0.0297605984	0.0420850789	0.0707010697	-0.1040633838	0.0253778945	0.0315217999	0.0040541417	-0.0980079935	-0.1324483257	-0.062388978	-0.0127580661	0.1057927057	0.1042792398	0.1017728144	0.0982972961	0.0	-0.0031651597486472	-0.0003837774856805	1.0018236234456408e-05	1.4728515851524657e-07	0.0159204436347835	-0.0017460247215267	0.0002534605255283	3.048602328182736e-06	-0.0028109306139967	3.535445800649994e-05	7.901330916703864e-06	1.2499377009333679e-09	-5.800001120193186e-05	0.0004020160357845	1.616168930279392e-07	3.364001299424221e-09	-0.000482000047733	-0.0002800366029641	2.323240460146143e-07	7.842049899967297e-08	-1.3978089386834681e-08	0.0001600322054603	2.5610306784491883e-08	1.9538698290634036e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6089.1706927471405	13.497539949929887	37077999.72541069	182.1835846999533	11765.699057639182	39.22003723694616	1538.211320867443	138431674.31493154	6351.709321485584	0.4796713247387743	40344211.30464686	0.2300845797766506	7803.358709706888	6387.356298433242	1.285921	23.387661	0.0330382203468353	0.0201383437793862	-0.1230305063	0.0076739594	-0.0365613474	0.1079840064	-0.0172253458	-0.0037324086	-0.0391139288	-0.0832728563	0.0896687513	0.0503850652	-0.0229074345	0.0471818857	-0.0162074592	-0.0471686571	-0.0538326818	-0.0060339447	0.0686745143	0.0501632366	0.0130278739	0.0093043124	0.0482152874	-0.0490719792	-0.0247510043	0.0108666191	0.048120457	-0.0257371818	-0.0426215666	-0.1618670561	-0.1088575961	0.0342752657	0.0138340089	-0.0227312528	0.0161287238	0.1437305843	0.0134096849	0.0495538345	0.1253997	0.1501289136	0.0013523334	-0.1812163575	-0.1686079039	-0.0296436599	0.0909614607	-0.1990702729	0.1113536295	-0.1011738564	-0.1608697389	0.1240715937	-0.0546897456	-0.0178611845	0.0294793916	0.0792902165	0.0332656341	-0.0799951957	0.0137972056	-0.0366542072	0.0196893312	-0.0924656662	-0.0363869381	-0.0077774611	-0.072070968	0.0605304178	-0.0548961483	0.033745008	0.0036567687	0.0296565704	0.0293244287	0.098083649	0.0577816516	0.0200187434	0.0656835676	0.0288621728	0.0096329493	-0.1677870564	-0.1054088616	0.0266074081	-0.0406478448	0.1186761142	0.0482476181	-0.0677882106	-0.0478128864	-0.0530817296	0.0680217638	0.0998081818	-0.0801723789	0.0629821786	-0.0244684486	-0.0011006442	0.0208539466	-0.0893042748	-0.029621239	0.0375724242	0.0411585616	0.0046752398	0.0689086989	0.0116012343	0.012344333	-0.0048312468	-0.0394762703	0.0343715035	0.0303573552	-0.0581513896	0.0467646374	0.046391052	-0.0915262391	0.0265712168	-0.0087813873	0.0099460512	0.0137519182	0.0782101507	-0.0377426287	0.0504619784	-0.0301186112	-0.1032686497	-0.0412489277	-0.0490335191	-0.0970026854	0.1055921634	0.1034816466	0.0999953102	0.095179506	0.0	-0.0025394016245883	0.0006257581240589	6.448560610961698e-06	3.915732298257137e-07	0.0331237700035984	0.0172033263688149	0.0010971841392512	0.0002959544381519	-0.0028656227978842	-5.469218388750013e-05	8.21179401975367e-06	2.991234978384128e-09	-0.0001400532710811	-8.205325987916816e-05	6.7327374567983084e-09	1.9614918740516087e-08	-0.0004819843554033	1.5692329699990712e-08	2.3230891885353465e-07	2.462492114132105e-16	-0.000221033899282	-0.0002210199211926	4.884980556398893e-08	4.885598463180532e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6082.933204201895	-6.237488545245469	37002076.366781935	38.90626335206844	11797.819156681097	32.12009904191473	1031.7007624624114	139188536.85375145	6351.935405530428	0.2260840448443559	40347083.39603101	0.0511139953331847	7800.613783155169	6309.425432894635	1.484503	26.999361	0.0463016099181081	0.0274043432176156	0.1056564932	-0.1102067039	0.0451651143	-0.0332874274	0.0319633829	-0.1391382329	-0.0264596348	0.0896246413	-0.0089495443	0.0586124145	-0.0405015957	0.0481927644	0.0903502951	0.057109581	0.0975903727	0.0851836927	0.0296126721	0.0554287693	-0.0220477869	0.0284679454	0.1910344937	-0.0186698079	-0.0508677786	0.113204683	0.032227581	0.0308063383	-0.0688655917	0.1455104935	-0.0622494648	-0.0931085923	0.0567270876	-0.03027725	0.1265587026	-0.006846566	0.0322519073	0.0081745514	0.0020705704	-0.0963609655	0.1310924007	0.0092584151	0.0648917686	-0.0232584214	-0.1079667331	0.0069583726	-0.1106671889	-0.1297351576	-0.0401390573	0.0569349334	0.0107024878	0.0285375935	0.0708814578	-0.0277209154	-0.0034591955	-0.0623655635	0.0266225659	-0.1153068218	-0.0495033428	0.1124451895	-0.0467871235	0.0001939487	-0.0109016115	0.0345608806	-0.1104979584	-0.0658333414	-0.0043709322	0.0259470412	0.0489031305	0.0724335972	0.0615576052	0.0737553995	0.0443876069	0.0494265857	0.0658644596	-0.0900450014	0.0477692818	0.0471922992	0.097634989	0.0180193186	0.0643375174	0.106281792	0.0953911476	0.1442221738	-0.0554584445	-0.0063290874	0.11015519	-0.0551597078	0.012053367	-0.1080317445	0.023252852	0.0058081863	-0.0044469576	-0.1094854332	0.0733316908	-0.0207299817	0.0320479174	0.0859512718	0.0466624238	-0.0696680234	0.0135085478	-0.0524196698	-0.0964542697	0.0352263874	0.0123404113	0.0700935984	0.0240313893	-0.0576018266	-0.0019891294	-0.0419061245	0.0479207977	0.0296616825	0.0036058755	-0.0541127498	-0.0182579546	0.0242683284	0.0278340592	-0.0394012006	-0.003935644	0.1053583572	0.1025536674	0.0979343583	0.0915821656	0.0	-0.0024145628679974	0.0001248387565909	5.83011384351183e-06	1.5584715147162007e-08	0.0496330198128589	0.0165092498092604	0.0024634366557436	0.0002725553292645	-0.0027967430813973	6.887971648690018e-05	7.821771863343664e-06	4.744415343315749e-09	-0.0002040040299706	-6.39507588895e-05	4.089699562542963e-09	4.1617644244245466e-08	-6.698899191870389e-05	0.0004149953634845	4.4875250382841755e-09	1.7222115171371206e-07	-0.0001080071889407	0.0001130267103413	1.2775037250576134e-08	1.1665552862872067e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
