global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
7583.501428150435	11.16021902983084	124.55048879379844	57509493.91075968	20787.725291305505	-97.50386585690283	9507.003857040903	432129522.78678256	7433.15663855729	3.861042845549491	14.907651855168911	55251817.61332831	9300.941135335715	11533.492350012497	1.281864	38.513535	0.1056924758950124	0.0473115945587589	0.0533535774	-0.0579399581	0.0831881816	-0.092184313	-0.0239604026	0.0182466573	-0.085968641	-0.0372010169	-0.0272031055	-0.1943397726	0.0714210539	-0.0014152824	-0.059773811	0.1517611479	0.0027080539	0.0172152064	-0.1242703833	-0.123358967	0.0043011926	-0.0576421558	-0.0084696303	0.0096047916	-0.0116141777	-0.0077526791	0.0773797105	0.0865178163	0.2615825218	0.0054879849	-0.1503209791	0.0960442625	0.0782416433	-0.0505686177	-0.0934206552	-0.0538280905	-0.0711263086	-0.0936046067	-0.003613921	0.0338512007	-0.0746806291	0.0422155057	-0.107051493	0.0537994609	-0.0136771178	0.0814907819	0.0056079832	-0.0196519382	-0.0274656519	-0.0898865483	-0.1737402743	0.0337961829	0.0626916507	-0.0284040198	-0.0410280079	-0.0442936969	-0.0710650611	-0.0761061607	0.0016208852	0.1809365189	-0.0270456561	-0.0929434274	0.0660166836	-0.0970358462	0.0427302562	-0.0690751122	-0.071809505	0.0742618309	0.1395330673	0.0516905041	-0.0443008551	-0.1605691043	0.1208440089	-0.1275096557	-0.1191257851	-0.0095548123	0.1618052915	-0.0309141224	-0.09942525	0.0464268494	-0.017054009	-0.027845773	-0.0398466609	0.0406805556	-0.074943211	-0.0393692644	-0.036636569	0.0783162903	0.1218977551	0.0994007018	0.1282216644	-0.0405181926	0.0585356893	0.0322407045	-0.1298169597	-0.0312571256	-0.0766200311	-0.0668397761	0.0780463195	-0.0294080685	0.0608270764	0.1181810759	-0.1393882798	-0.0802330336	-0.1884585188	0.040727682	0.0096792081	0.2328750195	-0.0706223679	-0.1263281083	0.1033531795	0.0400233943	-0.0384740055	-0.1023909606	0.0	-0.05608807398022	-0.0241073088617582	0.0031458720428106	0.0005811623405562	-0.0520681886091267	-0.0323597914192959	0.0027110962650355	0.0010471561007003	0.1326865510081205	0.0224717037601322	0.0176057208184305	0.0005049774698831	-0.0003030079670543	0.0003230161185357	9.181382809837977e-08	1.043394128338694e-07	9.997633892377956e-05	-0.0002119745827075	4.4933223714027424e-08	9.99526834460244e-09	0.0001560151660532	-8.273583330001647e-08	6.845218111848113e-15	2.434073203860757e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7576.74685899733	-6.754569153104967	45.62420444407715	57407092.9653259	20829.822044651	42.0967533454932	1772.1366422312929	433881486.4118287	7444.538796605336	11.382158048046222	129.55352183070335	55421157.89416202	9309.369648986496	11438.727296502377	1.109423	33.332542	0.1028897290710946	0.0579136745869505	0.076158241	-0.0309096983	-0.0305693203	0.0369942859	0.0926399756	0.0058735557	-0.0648170223	0.0309204295	0.1133411841	-0.050076777	0.0693934053	-0.0319065306	0.005196047	0.0261900704	0.0359759848	0.014273189	0.0805763217	-0.1569447971	0.0071840956	-0.1223221621	-0.12916581	0.0187308666	-0.0296257209	-0.013348614	0.0081040945	0.0582141184	-0.0487778915	0.0263016208	-0.0468792122	-0.1735569382	-0.1746979265	0.0402301321	-0.0615879454	-0.1097115188	-0.0025786719	0.1037350407	-0.0389058424	0.1019362612	-0.0132415998	-0.0529267801	0.0022365563	-0.0030111173	-0.0507189299	0.090537698	0.112127403	-0.0594829545	0.0683386635	-0.0847999377	0.0090129333	-0.2653325797	-0.0164624186	-0.0016411847	-0.0610476697	-0.0351192215	-0.0429521744	0.0541750286	-0.0604363773	0.0347449204	-0.0544424654	0.0201461967	-0.1184275852	-0.1296483677	0.0329341395	-0.0311137059	-0.0580343224	-0.0069087265	-0.0370585974	-0.0350851602	-0.0746232818	-0.0718467654	-0.0824796134	0.0436969282	-0.1112670289	-0.1288582555	-0.1008627665	-0.0512708345	0.1404789837	-0.1516326036	0.0741843131	-0.0418170492	-0.0335852316	0.0463260394	0.1337799034	0.0367686141	-0.0109555812	0.0809620812	0.0327733982	-0.0586515726	0.0897986029	-0.0244581274	0.0266751136	-0.0184570808	-0.0792358181	-0.0322732581	-0.0802594661	0.0562898645	0.0723607097	0.1329554951	0.0799096216	0.0083947569	-0.1496893116	0.1180979565	-0.0298052707	-0.035749704	0.1475032406	0.1399618246	-0.0426335426	-0.0933850643	0.101412043	0.033789207	-0.047667412	-0.1096083129	0.0	-0.0128116915329599	0.0432763824472601	0.0001641394399357	0.0018728452777215	-0.037073693527958	0.0149944950811687	0.0013744587518049	0.0002248348827391	0.1000679461798057	-0.0326186048283147	0.0100135938526444	0.0010639733809457	-0.0001570147105682	0.0001459932564861	2.4653619334815615e-08	2.1314030939416185e-08	0.0001939875542125	9.401121528872042e-05	8.83810860006214e-09	3.763117118934762e-08	0.0001560156285654	4.625122000071359e-10	2.1391753515544084e-19	2.4340876356656854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7583.436915245029	6.690056247699431	44.75685259738219	57508515.44750104	20810.545940612643	-19.276104038355697	371.5681868975128	433078822.34634936	7449.050153290589	4.511356685253304	20.35233914157968	55488348.18623855	9317.786827440244	11486.676278084538	1.121601	33.698429	0.1546115991876603	0.0835458443453533	0.0026850553	0.122756137	-0.101222261	0.1069494005	-0.0121795596	0.0117311579	0.1068127171	0.0410822023	0.1518683396	-0.0616957187	-0.0531778933	-0.0429396	0.0316087804	-0.0819644128	0.0357695672	-0.1422254612	-0.083012587	-0.1009337933	-0.1073256514	0.0296601866	0.0559071425	0.0358368245	0.0974533238	0.118721395	-0.2569753644	-0.1393079351	-0.0534545218	0.0497479503	-0.0390916659	0.1140698725	0.0471773746	-0.0282889726	0.101374184	0.0169085881	0.0899474713	0.0399490334	-0.0044131942	-0.1594804842	-0.0611926672	-0.0362382923	-0.0737698632	-0.0043003528	-0.073436826	-0.1016004008	-0.0120237116	-0.0721135032	0.1410677544	-0.0874010202	0.0513415999	0.0932897011	-0.0379259146	0.0518341992	-0.0247298875	-0.0134458454	0.100618896	0.1519622069	0.0366201816	0.0406888637	-0.0806386177	-0.0906072366	-0.0185432752	-0.0497719001	0.0222191126	0.1070960273	0.0399420324	0.0929937433	0.0032296225	-0.0217988517	0.2298291947	0.0843057947	-0.1057973428	-0.0360536058	0.030743351	0.1993360642	-0.0755713416	-0.1406557083	-0.0072203549	0.0649711006	0.1723305295	0.1087692667	0.1049064228	0.1732821978	-0.0704626881	-0.0332853382	-0.0099930311	-0.0079706416	0.1697418306	-0.1287628544	0.0448461408	-0.0506529646	0.0361352427	-0.0675545488	-0.0715866865	0.0052649741	-0.0703428489	0.0388828848	-0.0008977782	-0.0212464913	0.0342952723	-0.0304579637	0.1062576043	0.0054145927	-0.0018567698	0.176184774	0.0712377071	-0.0714247798	-0.2251992865	-0.1375376969	0.0994047525	0.0274668676	-0.0565810871	-0.115682589	0.0	-0.0464864911379407	-0.0336747996049808	0.0021609938583178	0.0011339921284356	-0.0244826045609869	0.0125910889669711	0.0005993979260896	0.0001585355213741	0.1675116905833107	0.067443744403505	0.0280601664820788	0.0045486586591653	-0.0003729977624311	-0.0002159830518628	1.391273307786073e-07	4.664867869201215e-08	-0.0002690029167196	-0.0004629904709321	2.1436017617392773e-07	7.236256920365206e-08	1.694982711633052e-05	-0.000139065801449	1.933929713267201e-08	2.8729663927349337e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7590.708779832395	7.271864587365599	52.88001457698185	57618859.7802246	20784.03935950806	-26.50658110458244	702.5988418538067	431976292.09758025	7439.712392974437	-9.337760316152526	87.19376772191292	55349320.490177415	9289.861040984251	11504.22982841544	0.927617	27.870192	0.1093052038120472	0.0489646037896188	0.0005765457	0.0846874111	-0.007278148	0.0093150622	0.1153333205	0.0043204387	0.0533056144	0.0223527429	0.0638375251	-0.1184515705	-0.0296494936	-0.0516947122	-0.0003853405	0.0155610723	-0.0460134128	-0.0330467283	-0.0917268366	-0.0536804891	0.0610047016	-0.0224443268	-0.0147756143	-0.0321580063	0.061059118	0.1091990741	-0.120119069	-0.0777720104	0.0474966455	0.0909737817	-0.0691373031	-0.1821925204	-0.1433383687	-0.0146998026	0.1477767291	0.0751411653	0.2144367197	-0.0554774672	-0.0271787221	-0.0755612123	-0.0064354522	-0.1208748631	-0.1327998728	0.0268952578	0.0290268904	-0.0337895603	0.0546273298	0.0834604627	0.0964508478	-0.0082681418	-0.0710395645	0.0595484314	0.0845882273	0.0547178718	0.0138186	-0.0193699131	0.0676154747	0.0471117692	0.0048673505	0.1085318719	-0.0804443088	0.0290201627	-0.0287968716	-0.1140692201	-0.0590870143	0.0628234046	0.1243519915	-0.0020472449	0.0120843659	0.0151935988	0.1492768177	-0.0333575951	-0.0370631897	-0.0396462671	0.0950304748	-0.1376392167	-0.1635091938	-0.1423807431	-0.002169249	0.0100273411	0.0849676398	-0.0203272256	0.2074834049	0.1670649792	-0.0641283981	-0.094585497	-0.0262539493	-0.0407028408	0.1190694907	-0.0424824458	0.0769469971	-0.0049190248	-0.0320113238	-0.0543717509	-0.0789181964	0.0286235371	-0.0612527759	0.04123088	-0.0789909121	0.0631059244	0.0399367747	0.0787778287	0.0825782601	0.065895633	-0.0976182291	0.1294209444	0.0718069049	-0.0644850605	-0.061647292	-0.0172327188	0.0973326176	0.0210728703	-0.065162722	-0.1205504417	0.0	-0.0216955632457711	0.0247909278921696	0.0004706974645512	0.0006145901057547	-0.0432617142752889	-0.018779109714302	0.0018715759220367	0.0003526549616617	0.1483794773531244	-0.0191322132301862	0.0220164692995863	0.0003660415830853	3.800229913747096e-05	0.0004110000615685	1.4441747397338261e-09	1.689210506093691e-07	-1.5994611185954355e-05	0.0002530083055336	6.401320266900659e-08	2.558275869898562e-10	0.0002850005195219	0.0002680506924055	7.18511736991052e-08	8.12252961277529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7588.525261858016	-2.1835179743784465	4.767750744433754	57585715.64985728	20796.960345859945	12.920986351884494	166.95188830558536	432513559.627271	7438.168207613655	-1.5441853607817393	2.3845084284526306	55326346.28475453	9318.745540630516	11645.039616743845	1.041524	31.292538	0.1053572067302721	0.0652250968120076	-0.0920642219	0.0805972438	-0.0062861862	0.0224811073	0.0159872146	-0.0380238715	0.1327441857	0.0088322341	-0.0950949492	-0.0843923457	-0.0123575084	-0.0156489782	-0.0652538133	-0.0617289565	-0.0819219353	0.0005876369	-0.0853731164	-0.1661709799	-0.0561359579	-0.0198898677	0.018720486	0.1374894333	0.10987187	-0.0827554918	-0.1832892357	-0.0135371621	-0.0731480291	-0.0004260915	-0.0009832875	-0.0051768845	-0.035264075	0.0098331876	-0.0165552038	-0.0104907612	-0.1044870445	0.082582027	0.1017671985	0.1470990354	-0.0700637254	-0.1366359644	0.1135391583	0.0319654115	-0.0116862206	-0.1896339878	0.0104228352	-0.0978600074	-0.0534997944	0.075168132	-0.1225296148	-0.0260238077	0.0554244304	0.0960598993	0.1050063835	0.0765464226	0.1260463566	-0.0628881329	0.0378053877	0.117339878	-0.0681792781	-0.0263391172	-0.0187462838	-0.015168337	0.1735930926	0.0811812689	-0.1074322592	0.0351484581	-0.0502516723	0.0457921464	0.1523438787	0.1109077781	-0.1692371904	-0.0576356654	0.0476894609	0.0319447637	-0.0647673802	-0.0005355817	0.070415827	0.0566073282	-0.1242945698	-0.1743893687	-0.040985086	0.0927291017	0.0188405229	0.0006519397	-0.0519917959	-0.0990179038	0.1056152064	0.0074745798	0.0746698753	-0.0297347684	-0.072723656	0.1396680442	-0.0386942315	0.0265994416	0.0401632838	0.013131587	-0.0614662269	-0.085166516	0.1081483998	-0.0070335305	0.1075569816	-0.2194572943	0.0219872604	0.1107459337	0.0618544991	-0.1224522712	-0.2146613544	0.0003204042	0.0951969898	0.0146238963	-0.0733619561	-0.1241611056	0.0	-0.0216731701988663	2.2393046904798517e-05	0.000469726306469	5.014485496805063e-10	0.0057209905740478	0.0489827048493367	3.2729733148343777e-05	0.0023993053743572	0.1489400287833788	0.0005605514302544	0.0221831321739937	3.142179059602624e-07	-0.0008300264183381	-0.0008680287174755	6.889438551391746e-07	7.534738543622847e-07	0.0002058928099382	0.0002218874211241	4.9234027653127824e-08	4.239184918424775e-08	0.0002590855100461	-2.591500947579997e-05	6.715877161308022e-10	6.71253015158478e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7589.781479130735	1.2562172727184588	1.5780818362762028	57604782.90095592	20833.37250810238	36.41216224243544	1325.8455591694412	434029410.06135607	7442.546777214518	4.378569600863557	19.17187174960645	55391502.53102621	9317.34665061509	11561.650805320072	1.237637	37.184742	0.1464051522190773	0.1058023296839105	0.0109115234	-0.0780076605	0.1107712099	-0.14705734	0.0195360604	-0.0045119563	-0.0795611225	-0.0338414597	-0.0863809832	-0.152448397	0.0348602702	-0.0289360597	-0.0472429249	0.0571084895	0.0033911854	0.1561708183	-0.0677524295	-0.036420079	0.1107447416	-0.1628719894	-0.0211787296	-0.0513931455	0.0305271002	-0.0905018967	0.1056861704	-0.0259816876	0.0999784744	-0.0762103562	-0.2385781727	0.0714702136	0.1193064637	0.080895997	-0.1764485902	0.012539881	-0.0842533795	-0.0708035775	0.0825352371	-0.0301524315	0.0827860601	-0.1249913776	-0.0001813606	0.0132867435	0.056535115	-0.0589688515	-0.0874237945	0.1856205119	0.006942364	0.0016445598	0.0429070654	-0.0773235684	0.0770160347	-0.013113426	-0.051497769	0.000180286	-0.0677147833	-0.129334338	-0.0102446184	0.0855124796	-0.0537085545	0.0210923843	0.0115845088	-0.0449494639	-0.1145337535	-0.1152717992	-0.1679827131	0.0558845402	0.0503849744	0.1431516641	0.0187084664	-0.2616037513	0.1519161203	-0.0169330063	-0.1147576836	0.0696247932	0.0828299557	-0.0498079173	0.054018284	-0.0600422416	-0.0110956587	0.0070334773	-0.0716628868	-0.0364428632	0.0165673205	-0.1007823331	-0.04218603	0.0574956342	0.0330308966	0.1451536833	0.1024330394	-0.0539291848	-0.0533157256	-0.0040440114	-0.105901919	0.020380555	0.0937436557	-0.0193690555	0.220843009	0.0045388063	-0.0048149994	0.0458624551	0.0437540305	0.0039505401	0.0196497146	0.0389821503	0.0012403533	0.0262353231	-0.0689965042	-0.0569304716	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	-0.0217356045451708	-6.243434630449907e-05	0.000472436504944	3.898047598470116e-09	-0.0990248422133248	-0.1047458327873726	0.0098059193753738	0.0109716894863202	0.1628357423563002	0.0138957135729213	0.0265154789887273	0.0001930908557006	-0.0005190048111319	0.0003110216072062	2.693659939780592e-07	9.673444014912777e-08	6.595951148802293e-05	-0.0001399332984501	1.9581328015146333e-08	4.3506571557386295e-09	0.0001560169854529	-0.0001030685245932	1.0623120761819076e-08	2.434129974981041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7577.560205794527	-12.22127333620756	149.35952195829785	57419418.6724408	20895.29752069552	61.9250125931394	3834.707184660473	436613458.4783843	7442.763432257492	0.2166550429737981	0.0469394076459783	55394727.508549325	9320.252648496456	11490.669523728684	1.115742	33.522396	0.0963648752862781	0.0618310296216866	0.0139305565	-0.1298542984	-0.0555060546	0.1187880222	0.0095052752	-0.022938629	-0.095767285	0.0577066767	0.0509410969	0.0460312835	-0.1019085812	0.0357202365	-0.0122772635	0.032131008	0.0987615646	-0.033119759	-0.0108250757	-0.0587914029	-0.0723361724	-0.1141058953	-0.1187024199	-0.0645259058	0.1291411153	-0.1022815621	0.0263711048	0.0212546064	-0.0047477758	0.0957559715	-0.099249919	0.1111996555	0.1473308469	-0.0888901673	-0.1028575719	-0.0895628108	0.1165322453	0.0446682035	0.1302125585	-0.001248668	-0.0960093081	0.031866742	0.1234572255	-0.0145459686	-0.098467889	0.116278373	-0.0202974992	0.0615027334	0.0152808456	-0.0122680481	0.0746675711	0.1922269928	-0.1385262483	-0.1291527717	-0.0239407744	-0.009050131	-0.0987074676	0.0667400938	0.0080055699	-0.0233338366	-0.0635111223	-0.0135017027	-0.2091843249	-0.0270227869	0.0030197646	-0.0187812395	-0.1049788069	-0.0284469397	0.0126963652	0.1131015054	0.0653874497	-0.0497802971	0.119552144	-0.0208359796	-0.1230144659	0.1715628762	0.0060453846	0.1222684017	0.0471215249	-0.027937405	0.1166075575	0.002930451	-0.1435638166	0.0006079919	-0.2423846097	-0.0563155172	-0.039208809	0.0942586219	0.0096768923	-0.0542443466	0.0254276861	-0.0412794328	-0.0138851948	-0.021036508	-0.1192056599	0.0755902362	0.1094751069	-0.0044815591	0.0919271336	0.0182871716	0.2364975718	-0.088895642	-0.0178127948	0.158753542	0.0151934962	-0.1351723803	-0.1263296699	0.0030975944	-0.0245570541	-0.0966758574	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	-0.0217702071029037	-3.460255773289969e-05	0.0004739419173033	1.1973370016586562e-09	-0.0481003980241894	0.0509244441891354	0.0023136482900854	0.0025932990159723	0.1284788816555817	-0.0343568607007185	0.0165068230314689	0.0011803938772085	-0.0005190001221301	4.689001800012825e-09	2.693611267710588e-07	2.1986737880523512e-17	4.000778129009674e-06	-6.195873335901325e-05	3.838884639453302e-09	1.6006225637562146e-11	-2.9989489601131136e-06	-0.000159015934413	2.5286067397243692e-08	8.993694865363526e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7567.256536909755	-10.303668884772378	106.16559248702646	57263371.49540342	20801.01547471392	-94.28204598159935	8889.104194476417	432682244.779288	7435.870279696633	-6.893152560859562	47.515552227284736	55292166.81647568	9332.136955385888	11602.874285753864	1.032673	31.026609	0.0534078943252212	0.0342754416768365	-0.0500236966	-0.0086879179	-0.12772257	-0.0875219795	-0.0625747137	-0.0688031217	-0.0262127738	0.0389791368	0.0280380765	0.0275176623	0.0930323827	-0.0220929931	-0.0301299101	0.0278956715	0.0078650402	-0.1046357496	-0.010477454	0.0111521902	-0.0823982113	-0.0927586931	0.0299964642	0.0631392468	0.0840850793	-0.0783490781	-0.0140933573	-0.1196145659	-0.058643834	0.0364146883	-0.1523648325	0.1221468711	0.080538365	0.0765201845	-0.1052430102	0.0006891651	0.0851255539	0.0044183562	-0.1874885862	0.0275005313	0.1353021684	-0.1179742321	0.0781455856	-0.0885623906	0.1491770923	-0.1797391203	0.0900976879	-0.0861036337	0.0683201296	-0.0055384387	-0.0433954749	0.1518677098	-0.0708705658	0.1183049165	0.0276713538	0.0496817825	-0.0465404068	0.0637745278	0.0276323963	-0.0014254367	0.0916256036	-0.0488860264	0.0170450439	-0.0858227057	0.0107590498	0.1002927357	-0.1903004961	0.0792082321	0.1003978049	0.1192095515	0.0819118517	-0.0546998664	-0.0193235983	-0.0429457527	-0.0010670688	0.0687543204	0.1175794394	0.026241725	0.126167647	-0.143006743	0.0840053561	0.0720006383	0.1327086644	0.0689459706	-0.1020869248	-0.0324045224	-0.0452554023	0.0204975356	0.0153744434	-0.0641634854	-0.0322098948	0.0263036466	-0.0176734115	-0.0504285361	-0.0689267368	0.0658794741	0.0830925652	-0.0218320723	0.1296949513	-0.0499821344	0.0819861467	0.1173848993	0.0264681776	0.0226945627	-0.0554923741	-0.0005946878	-0.1432365861	-0.0227950672	-0.1381869074	-0.117435035	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	0.0072586427343424	0.0290288498372461	5.268789434482172e-05	0.0008426741228733	-0.0594547139132544	-0.0113543158890649	0.0035348630065069	0.0001289204893086	0.1335515379528544	0.0050726562972727	0.0178360132895727	2.5731841910260533e-05	-0.000518999984402	1.3772809997515678e-10	2.693609838092763e-07	1.896902952276678e-20	3.959517165474935e-06	-4.126096353473856e-08	1.702467111815025e-15	1.5677776183690664e-11	0.000156001098381	0.0001590000473411	2.528101505447621e-08	2.433634269607844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7543.341255935999	-23.91528097375613	571.9406640537018	56901997.30350609	20877.895984807445	76.88051009352421	5910.6128322404775	435886540.7524389	7440.726710255156	4.856430558523243	23.58491776975838	55364413.97670452	9343.163672186009	11508.07529079324	1.05325	31.644833	0.1169081416337887	0.0566864800341427	-0.0921639589	0.0692762208	-0.0027744236	-0.0748069267	-0.0268395379	-0.0626786543	0.0925992072	0.1180500677	-0.1049664774	-0.005059121	-0.0311300963	-0.0133609709	-0.033932145	-0.0521605778	-0.0410602744	0.0190408914	-0.1471456023	-0.0217888965	-0.1276770631	-0.0747654195	-0.1947986106	-0.0968065816	0.0941895407	-0.0200727638	-0.1293388802	-0.0503645716	-0.1127417069	0.0291263117	0.0180857493	0.0039841694	-0.016968381	0.0590429739	0.1109324161	-0.0444582909	-0.1472445333	-0.1398729577	-0.0372438892	-0.0111897831	-0.1557211513	0.0311918871	-0.0631872518	0.1284922408	0.0618342067	0.0678433095	-0.0214337416	0.0164420727	-0.1328796747	-0.190919859	-0.054861859	-0.0226711554	0.028099155	-0.0254881759	0.0805007535	0.0998535113	0.0709349797	-0.0310327504	0.1335734019	-0.0080091702	-0.0086776705	-0.006335761	-0.2000959241	-0.1153874141	-0.1151728472	0.1104042089	-0.043441141	-0.0092096967	-0.0353667356	0.001546076	0.0626504131	0.0074473196	-0.1800746309	0.051998722	0.010024889	-0.0662051442	0.0245888875	-0.0892490944	0.097351981	0.049893279	-0.0705195214	-0.0317459693	0.0550580167	-0.0503052556	-0.093407241	0.0827682861	-0.0586765686	-0.0770440657	0.0758329972	0.0372459559	-0.058707199	0.0901220198	-0.0438529257	-0.0988113891	-0.0257996776	0.1478585072	0.1168747292	0.03686169	-0.0593566965	0.143201183	0.1796964897	0.0997464212	0.039535495	0.016027442	-0.0544691555	0.0554146469	0.0183686364	-0.072405571	0.0007003661	0.0891773006	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	-0.021748113019413	-0.0290067557537554	0.0004729804199051	0.000841391879358	-0.1011205491055022	-0.0416658351922477	0.0102253654513982	0.0017360418222675	0.1509882114953598	0.0174366735425053	0.0227974400105675	0.0003040375842279	-0.0003310074913496	0.0001879924930524	1.095659593295555e-07	3.534117744405669e-08	0.0002889913222312	0.0002850318050657	8.12431298990255e-08	8.351598432493728e-08	5.304785359352304e-05	-0.0001029532447874	1.0599370612270153e-08	2.8140747708798554e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7531.833102949207	-11.508152986791174	132.4375851673906	56728509.89068148	20830.892099942022	-47.00388486542215	2209.3651924418614	433926065.67942697	7426.285281497264	-14.441428757892028	208.55486456927085	55149713.0821829	9330.034531057989	11380.410484296532	1.188857	35.719143	0.1232105723376409	0.0593568503998811	-0.0019498339	-0.0907582236	0.0214336308	0.0491763768	-0.1941143823	-0.0242658987	-0.0687166971	0.0102089117	-0.0560580078	-0.044078948	0.0107144156	0.0583239631	-0.0545114352	0.0598026061	0.016407058	0.0045584076	-0.0207665207	0.0241626898	-0.1297260611	-0.0654549677	0.0058431796	-0.1210601169	0.1436058713	0.1226690068	0.0425664993	-0.0503793486	0.0999120308	-0.1300744861	-0.1512829791	-0.0848864846	-0.1590133545	0.0654485974	-0.100832106	-0.0088842753	-0.137607821	0.1179029909	-0.0380125716	-0.0017905113	0.1058479022	0.136478928	-0.1283419261	-0.0329149155	0.0613219994	0.0039722268	-0.0692980359	0.0662482916	0.0268828087	0.2850082794	0.1575442956	-0.0371251587	-0.040080978	-0.1169403002	-0.024183883	0.0491469641	-0.0956570988	-0.0502896098	0.0641048631	-0.0289216567	0.0557345152	-0.1671557857	-0.0084208757	-0.0644730513	-0.0554649636	0.0187012824	0.0455561893	-0.0239307209	0.0056175774	0.097077131	0.0150659969	-0.2280887997	0.0435265024	0.0095243089	-0.152974139	-0.0526522169	-0.180736179	-0.0709865892	-0.0380744957	-0.1537390161	-0.0666671203	0.0398586747	0.0049049467	-0.1343283983	0.1818087857	0.1120230158	-0.0222206133	0.0866375077	-0.0062628687	0.1058798827	0.0095809136	0.0099339789	0.0716314633	-0.1300323445	-0.0261424025	0.1525726471	-0.0310273902	-0.0321128517	0.0740034893	-0.0656774621	0.0200160653	-0.1182033941	0.0412713977	0.0381770433	0.0138016958	0.0984710417	-0.1369335012	-0.064400877	0.1056335213	0.0083494657	0.0836166171	-0.0178542067	-0.1070319699	-0.1225155882	0.0	0.0037422118412138	0.0254903248606267	1.400414946452078e-05	0.0006497566615002	-0.1369575000334322	-0.03583695092793	0.0187573568154075	0.0012842870518108	0.1928697638247456	0.0418815523293858	0.0371987457978131	0.001754064425519	-0.0001469975476852	0.0001840099436643	2.160827902546265e-08	3.3859659367375647e-08	0.0004400007404865	0.0001510094182552	2.2803844401804128e-08	1.936006516286683e-07	-1.196766888074234e-05	-6.501552247426538e-05	4.2270181626017074e-09	1.432250984390886e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
