global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
5483.876531308148	n/a	30072901.81063228	n/a	11437.68111767008	n/a	130820549.34950668	n/a	5546.444889852979	n/a	n/a	30763050.916176222	6505.450679719344	7306.101050525317	n/a	n/a	n/a	n/a	-0.0295211919	0.0164346144	-0.1182832339	0.1046794624	-0.0824597895	0.0338351993	-0.2430181309	0.0764457109	-0.1660186835	0.0452336669	-0.1720436397	0.0872361788	0.2101245823	-0.0492940512	0.1873655345	-0.0051533229	0.3995785011	-0.3050280158	0.0369959947	-0.057699186	0.0602526984	-0.0157792994	0.2686684219	-0.0898011739	0.1208000163	-0.0908990958	0.0067733676	-0.0608545793	0.0402588934	-0.1791150482	0.0346603047	-0.1046814876	0.0308991522	0.072970183	-0.0769820697	-0.0014459347	0.1067477725	-0.0252911925	-0.042795769	-0.0395523648	0.1048823349	0.0251229948	-0.038225066	-0.0252818688	-0.0311516577	-0.053706532	-0.046987664	0.0170421488	-0.2250731899	0.144065627	-0.1344572116	0.1413881248	0.2594000442	-0.4034245149	0.4563760859	-0.3116458514	0.0048524519	-0.0850667126	0.0226787032	-0.0549588689	0.0907847028	-0.2185462182	0.0231361323	-0.1009171325	0.071651313	-0.0964363191	0.0676931094	-0.0290762964	0.015613464	-0.0694406373	0.0373868791	-0.0387740831	-0.0420231478	0.0001432421	-0.2055898681	0.1178569268	-0.2977537415	0.3112933536	-0.2946859972	0.2149198889	-0.2049010277	0.1711351556	-0.5143769842	0.0027155223	-0.2044062273	0.2129151916	-0.0213087	0.115593589	-0.2588087973	0.0565157271	-0.0133600924	0.1014915451	-0.1038741365	0.0578556295	-0.0779257216	0.012403245	-0.019079288	0.0394161689	0.1269899372	0.1269593695	0.1269084288	0.1268371232	0.1480573691634532	n/a	n/a	0.021920984563603	0.0796666404302186	n/a	n/a	0.0063467735974377	-0.0779753774841864	n/a	0.0060801594938013	n/a	0.01155754447283	n/a	n/a	0.0001335768342414	0.001278726429712	n/a	1.6351412820439983e-06	n/a	0.0034927399437119	n/a	1.2199232314400608e-05	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5467.152431560307	-16.724099747840228	29889755.709915783	279.6955123757096	11134.4834739596	-303.1976437104786	123976722.23187946	91928.81115158631	5516.970106180905	-29.47478367207441	868.7628725155841	30436959.15249374	6432.179899265455	7220.726119210341	1.500431	51.166584	0.9202872770738072	0.4586505621694555	-0.0125493107	0.0459483454	-0.0610998281	0.1425865862	0.0070951827	-0.0387391879	-0.1322658295	0.098512803	-0.0497554356	0.0347448725	-0.1826041915	-0.0171583258	0.2530259122	0.1051344278	0.1121974693	0.4148877229	-0.2705265667	-0.0643347198	0.3005867308	-0.0240803176	-0.1034506449	0.0948633353	-0.1328464852	0.1018639047	0.061376474	0.0289820229	-0.0318252264	0.0619989718	0.0286258794	-0.0735167645	0.082694438	-0.03359304	0.0477489157	-0.1395112145	-0.08973291	-0.0130337566	-0.0818035916	-0.0963977241	-0.0863507036	-0.2175572324	-0.0146282037	-0.1523522025	-0.0060366727	0.1089105177	0.0841736621	-0.027210326	-0.0085102046	0.0442116853	-0.1091062672	0.09405255	-0.0794997316	0.2453563499	-0.1109635699	-0.2589055614	-0.2366212038	0.2635729392	-0.2935335828	0.2236375065	0.0735603194	0.0121761454	0.0854495886	-0.1659402917	0.1703718916	-0.0609201575	0.0638260731	0.1704967843	-0.0695149851	0.1709729154	0.2533697765	0.1034209516	-0.0371605773	0.0787102571	-0.0789559347	-0.0327931003	-0.1715974177	0.0942165878	-0.1413826695	0.2044779592	-0.1425857705	0.4063582134	0.0378746209	-0.0683423171	0.4749537874	-0.0249073537	0.0481901097	-0.1469461574	0.1053027692	-0.260189856	0.2102214744	-0.0606660738	-0.0597865144	0.2847702674	-0.113646376	0.1832493808	0.0248709965	-0.0971498661	-0.1303864628	-0.1283660176	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.030797342287002	-0.1788547114504552	0.0319890078080255	0.0009484762919427	-0.249581202036623	-0.3292478424668416	0.1084041417690701	0.0622907764100456	0.1079229451966341	0.1858983226808205	0.0116473620999156	0.0345581863755424	0.0111845315477123	-0.0003730129251177	1.3913864230486297e-07	0.0001250937459417	-0.000560922512208	-0.00183964894192	3.14634064701734e-07	3.384308229507376e-06	0.0011796738012358	-0.0023130661424761	1.3916302773221215e-06	5.350274979469267e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5416.88813660434	-50.26429495596767	29342677.084484834	2526.499347420517	11068.433142517328	-66.05033144227309	122510212.230376	4362.646283634129	5491.934144391563	-25.03596178934185	626.7993827173854	30161340.64633389	6394.095844726562	7066.640842594699	1.304607	44.48877	0.5342227836586847	0.2606502344731469	-0.0354072255	0.0662018228	-0.0665930947	0.0457835485	-0.0104199776	-0.0731370112	-0.115030898	-0.0175552397	0.0417966184	0.0014412561	-0.0229124683	-0.0726646378	0.0282897394	0.1611862153	-0.1055244334	-0.0676233903	-0.0643060612	-0.119155272	-0.0399767944	-0.0601149692	-0.0748521159	0.0026199096	-0.1420690323	-0.0630184075	0.0178785049	0.0935286933	0.0523140304	0.0333346343	0.0777365306	0.1251337507	-0.0625660971	0.0299134911	-0.0884002989	-0.0909063453	0.0589502552	-0.1972260766	0.130805262	-0.0788706318	-0.0226238176	-0.0604228562	0.0067338403	-0.0442515696	-0.1068008275	-0.1228545471	-0.0160446153	0.2185232558	0.0102262136	0.0850404525	-0.0468762097	-0.0218518712	0.0120984372	0.1527901373	-0.0502219945	0.0920354596	0.0284181452	-0.09123074	0.0064132031	-0.0364035842	-0.1301484733	0.0643292051	-0.1941132319	-0.0468933358	0.0560470148	-0.0479081667	-0.1496010095	0.2062063259	0.0095111252	0.0064641975	-0.0311346517	0.0720539691	-0.1409627028	-0.092599762	-0.0133099987	0.0561981665	-0.0783928917	0.0234550361	-0.0035470022	0.0398901082	-0.0458394471	0.1838031581	0.1467642819	0.1107199623	0.0362301714	-0.086335265	-0.1001625162	-0.2472808819	0.0928721285	0.0745529044	0.1661936909	-0.1855238092	0.1382767027	-0.2612088425	0.0932900109	-0.045076929	0.0020921554	0.1854361593	0.2896999261	0.1042386606	0.1267454643	0.1259824975	0.1247142864	0.122945917	0.0668150659650024	0.0976124082520044	0.0095281822447559	0.0044642530399076	-0.0649680454256014	0.1846131566110216	0.0340820175938856	0.004220846926423	0.1024192181761805	-0.0055037270204536	0.01048969625182	3.0291011115671184e-05	0.0084771262274141	-0.0027074053202982	7.330043568379003e-06	7.1861669075512e-05	0.0016376295765352	0.0021985520887432	2.6818306299428586e-06	4.8336312869170885e-06	0.0012035862276985	2.391242646270007e-05	1.4486198075055056e-06	5.718041393340385e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5364.357341044746	-52.53079555959357	28776329.68242066	2759.484482123816	10776.338269897937	-292.094872619391	116129466.50726683	85319.41461053827	5465.340139961486	-26.594004430076893	707.2410716269494	29869942.84547424	6358.975279169497	6818.232275947476	1.234093	42.084145	0.2308290024334301	0.1135947566994632	-0.0994895284	0.1698246016	-0.0672296189	-0.0044632666	0.0244355265	-0.2228836732	-0.0490981911	-0.0714203586	0.1901338138	-0.0191585097	-0.0899331682	-0.2024798978	-0.0601404695	0.1938474771	-0.0104345667	-0.1039740255	0.1371171383	0.072908254	-0.0508291845	-0.0420186154	-0.0435457278	0.1306350764	0.0424239091	0.1427608829	0.0865942728	-0.0801987913	-0.1448603456	0.0281945075	-0.0608248442	-0.0628487446	-0.0469253763	-0.0063081569	0.018033497	0.002088584	0.1934027816	-0.1320409028	-0.2694800871	0.0885941784	0.0539583098	0.0364969299	0.1535779198	-0.000753655	0.1010060749	0.0320722494	0.0069859432	0.0937299165	0.0574324153	0.2261181712	-0.0053044006	-0.0818941009	-0.0108479944	0.0627564878	-0.0004688227	0.158066365	-0.0632665334	0.0129013573	0.1560348648	0.0199303185	-0.009751626	0.1291738872	0.0241153809	0.1351953559	0.2823168936	-0.0306520181	0.1049387309	-0.0750130342	0.0619323784	0.049408426	-0.0835032259	-0.0642250776	0.1626687012	0.1088613097	0.0133115491	-0.0211067066	-0.0316739985	0.0087483574	0.0661882418	-0.0242599868	-0.0835680132	0.0949173229	0.2460203993	0.0534260185	-0.057336101	0.027985611	0.0484394168	-0.2041699216	0.0563374039	0.0451208809	0.0297173187	-0.0164318239	0.0735896728	-0.098119544	0.1391759668	-0.0575089851	-0.0326402856	-0.103987706	-0.0344725984	0.0495557483	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.0718957684245538	0.0050807024595513	2.581353748249154e-05	0.005169001517357	-0.0518875689041067	0.0130804765214947	0.0001710988660293	0.0026923198067784	0.0164725160488714	-0.0859467021273091	0.0002713437849803	0.0073868356065603	0.0067479699578979	-0.0017291562695161	2.9899814044071785e-06	4.553509855269259e-05	0.0022193327683353	0.0005817031918	4.925437936606826e-06	3.383786033504239e-07	0.0009800232625133	-0.0002235629651852	9.604455950672123e-07	4.9980399402398976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5369.439423367859	5.082082323112445	28830879.72121696	25.827560738891982	10647.32417837655	-129.01409152138694	113365512.15944187	16644.635811088807	5467.826655946928	2.4865159854425656	6.182761745861413	29897128.33948377	6345.012621221128	6706.121994346114	0.982118	33.49147	0.0814241988813416	0.0429441410362107	-0.0704993963	0.1803333027	-0.030126144	-0.0267564485	0.030722079	-0.2662695099	0.0917181717	-0.1060564751	0.2123773026	-0.0623567502	0.0150937551	-0.1538610435	-0.0190701232	0.0463446509	-0.0371455865	-0.1021323102	0.0203579425	0.0608424499	-0.021248198	-0.1066927999	-0.042392859	0.1864039993	0.114382152	0.003787005	0.055626215	0.0789919622	-0.0388850956	-0.0013248405	-0.0528353595	-0.1056791457	-0.1471350648	0.1274272038	-0.0158592408	-0.0211978988	-0.0280521057	0.0879095193	0.1089099705	0.0178513564	0.0996962002	0.0851059026	-0.0081614397	0.0073702268	-0.1108816694	0.0322080638	0.1271993284	-0.0083390669	0.052219848	0.2055318644	0.0971005217	-0.1125218037	0.0683093525	-0.0285494025	-0.0050194205	0.0717659761	0.0517108516	0.0134853829	0.1730955981	0.0164704363	-0.0554166055	0.0134763887	-0.0941836459	0.0096238058	0.1454807465	-0.1657845911	0.046353251	-0.025361841	0.0997774354	-0.0329074522	0.0783502924	-0.0399645114	0.0372584657	-0.0658353353	-0.0712628107	-0.037320314	-0.014070711	-0.0184995507	0.0966514244	-0.0791441952	-0.0535845008	-0.0136549869	0.2699808917	0.0899325655	-0.1007282433	0.0116336685	0.0852810463	-0.1186436756	0.1202542755	-0.006302439	-0.0336819446	0.0212736861	0.0138963115	-0.1633825768	0.0743108	-0.0911657418	-0.0051254279	-0.0014659476	0.0365038514	0.0280296372	0.1261756376	0.1237128745	0.1196438145	0.1140212905	0.0641468725634553	-0.0077488958610984	6.0045387066149306e-05	0.0041148212596721	-0.014538699030794	0.0373488698733127	0.0013949380808136	0.000211373769508	-0.0042601886104591	-0.0207327046593304	1.814920699668544e-05	0.000429845042491	0.0065679762698762	-0.0001799936880217	3.239772772765314e-08	4.3138312281656886e-05	0.002311111273779	9.177850544370016e-05	5.3412353197883925e-06	8.423294061479302e-09	0.0009399208862267	-4.0102376286599946e-05	8.834512723651852e-07	1.6082005838320536e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5402.232291208831	32.792867840972576	29184113.728179418	1075.3721812354934	10705.817595129349	58.49341675279902	114614530.38018116	3421.479803416629	5473.95554442424	6.128888477311193	37.56327396731792	29964189.302332874	6347.611594928244	6790.91215772407	0.949581	32.381901	0.2167799909267413	0.0936596851659043	-0.0390223838	0.1249264802	-0.0039482132	-0.0227344836	0.01779422	-0.1941562371	0.1405870118	-0.0691025444	0.1820039707	-0.0752434982	0.0544784591	-0.0417610905	-0.0105882397	-0.01007294	0.0172126441	-0.0652627112	0.0289996215	0.110538325	0.0957633186	-0.0547700241	-0.0730640812	-0.066655595	0.1512869152	0.0656554827	0.0745887997	-0.0396477191	-0.0674525671	0.0373237919	0.0203928237	0.0190929385	0.0644993746	0.0714345391	-0.0143201724	-0.035774967	-0.0354635229	-0.0647896538	-0.0661009879	0.266046975	-0.1297248846	0.0428646914	-0.1297251689	0.0040199153	-0.0083334469	0.0042223139	-0.1543260844	-0.1490786427	0.0344800992	0.1365866836	0.1254121552	-0.0802267174	0.0934349977	-0.0792648233	0.0496571993	-0.0122096677	-0.0301740053	0.0510668412	0.1580994452	-0.031900057	-0.0326047358	-0.0321971389	0.0936878748	0.0339517548	0.1246341289	-0.0337625892	0.0773380534	-0.1405916131	-0.0727471063	0.117760568	-0.0184340204	-0.182324599	0.0063740602	-0.0425403075	0.1751658828	0.0228622275	0.0054989678	-0.0196190951	0.1092204777	-0.0986430932	-0.0786100463	-0.0630895067	0.2164124353	0.0397431309	-0.1144470962	0.0157692362	0.1225314544	-0.1253081243	-0.0137317074	0.0366765686	-0.1005570782	0.071699433	-0.0801548334	0.0377004568	0.0723461955	0.001228081	0.1121295816	-0.1415157887	-0.1208715797	-0.0299593586	0.1257691411	0.1221000468	0.1160639717	0.1077779285	0.0464858938376977	-0.0176609787257576	0.0003119101695516	0.0021609383258897	0.0170802222037735	0.0316189212345675	0.0009997561800377	0.0002917339905302	-0.0784281031557654	-0.0741679145453063	0.0061509673646113	0.0055008795479998	0.0054701441825421	-0.0010978320873341	1.205235291980347e-06	2.992247737779918e-05	0.0021190130203319	-0.0001920982534471	4.490216180336122e-06	3.690173897742628e-08	0.0003632076985857	-0.0005767131876409	1.319198323119207e-07	3.325981007990432e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5438.974001218746	36.74171000991464	29582438.18593345	1349.9532544526617	10874.803058787542	168.9854636581931	118261341.56741488	28556.086927774504	5489.093199202536	15.137654778296564	229.1485921868848	30130144.14953153	6358.62925441576	6910.753171335606	0.954798	32.559811	0.1133069798385763	0.0627004826682278	-0.0012853014	0.042497194	0.0133681007	-0.029617595	0.0076009287	-0.0963117814	0.1394228579	-0.0187128745	0.1373940498	-0.0624273547	0.0781891304	0.050511708	-0.0470073154	-0.1184102675	0.0864850147	-0.0612682087	0.0098925487	0.0189548201	0.0535675307	0.0569187377	-0.0125523781	-0.1495417802	0.0125280656	0.2136440427	0.0399315768	0.1044576209	0.0172604023	0.1717134354	-0.0872488408	0.0426906522	0.0541508019	-0.1444489747	-0.0651547084	-0.0031140935	0.0416772727	0.1099710418	0.0568424244	-0.0573158045	-0.1301478805	-0.0259923497	-0.1096724511	0.0773257643	-0.0463770309	-0.0814906622	-0.022164496	0.0165206296	0.0277897692	0.0756674349	0.1489235115	-0.0486433095	0.0297020714	-0.1658670027	0.0867610687	-0.0276739026	0.0633593589	0.0329393452	0.0147926848	0.0157750003	-0.0741532457	-0.110483683	0.1455084312	0.1360642575	0.053587587	0.1417082837	0.0622524286	0.0188053278	-0.1054757682	-0.0339500683	0.1604631846	0.0818624776	-0.0274372399	0.0122771867	-0.0544317348	0.0294912081	0.0274413206	-0.0455958396	0.1135532747	-0.1386198728	-0.0864824682	-0.1181478404	0.1271191651	0.0783073555	-0.1317907237	-0.007310234	0.130169995	0.0003572873	0.0245716056	-0.0047196628	-0.004821638	0.1913533158	-0.0788986251	0.0150059559	0.0487384629	-0.0591518945	-0.0122551774	-0.0428921234	-0.075792052	-0.10854543	0.1252819198	0.12017379	0.1118139553	0.100428619	0.0455623359508194	-0.0009235578868783	8.529591704151207e-07	0.0020759264572953	0.0093644988516388	-0.0077157233521347	5.953238684667674e-05	8.76938387423444e-05	-0.1098362874699887	-0.0314081843142233	0.0120640100451899	0.0009864740419162	0.0043440562270118	-0.0011260879555303	1.2680740835904117e-06	1.8870824503439997e-05	0.0019040704246806	-0.0002149425956513	3.6254841821433606e-06	4.620031942531828e-08	0.0004873674331109	0.0001241597345251	2.375270148571076e-07	1.5415639677368136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5494.260982568838	55.28698135009199	30186903.74457829	3056.65030680542	11015.170689920507	140.36763113296547	121333985.32808384	19703.071869880256	5520.558623371148	31.46542416861212	990.0729181106796	30476567.514077548	6373.338042841372	7050.421084224858	1.180661	40.262039	0.1810952368377794	0.0928473812391192	0.1185191649	-0.0491535201	0.0594179051	-0.0134113972	-0.0329699743	0.0550031001	0.2169672741	-0.0051750853	-0.0403241706	-0.0472131221	0.1126492654	0.139801369	-0.0469018568	-0.1946267023	0.0052852975	-0.0618922362	0.0642858983	-0.0198435632	0.0393985353	-0.0363874396	-0.1086146207	-0.170696049	0.2212249431	0.0271307847	-0.0006655016	0.1019700147	0.030321755	-0.0250335928	0.116107307	0.0766122791	-0.0838090849	0.082745985	-0.0211324514	-0.0874870727	0.0913064723	0.0225578643	-0.0311983406	-0.0675756154	0.0020759264	0.0188205312	-0.0189729161	0.0182288288	-0.0182289626	0.0752507371	0.0198337287	0.063788457	-0.0650514233	-0.1202161569	0.140156701	0.0543146427	0.1365929952	-0.1703361961	0.0425895284	-0.0355463137	0.1961197613	0.0736861384	-0.0540379855	-0.1328666365	-0.237086444	-0.0837367647	0.0177696151	0.0559738571	-0.0260149093	-0.0237866211	0.0465640337	0.0338129542	-0.0913086074	0.1165160105	-0.0547945167	0.099875386	-0.1206812193	0.0002220324	-0.0406273623	-0.0868970328	0.0489904438	-0.0404894965	0.0522772616	-0.1706467748	0.0236455144	-0.0822391343	0.0052157886	0.0639385256	-0.0958220166	-0.160051322	0.1456668975	0.089555161	0.0395262921	-0.086295662	-0.105264418	-0.0013837063	-0.0964096084	0.1336461743	0.0428128581	0.0875209355	0.0547006922	0.1223464366	0.0494549947	-0.2258498647	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.0286137391556735	-0.0169485967951458	0.0002872549333244	0.0008187460684689	0.0502113778611459	0.0408468790095071	0.0016684675248173	0.0025211824667147	-0.0384602903432522	0.0713759971267365	0.0014791939332872	0.0050945329658358	0.0038679873107727	-0.000476068916239	2.2664161300907106e-07	1.4961325836298624e-05	0.0015373251878505	-0.00036674523683	2.3633687331995754e-06	1.345020687375661e-07	0.0006830285581695	0.0001956611250586	4.665280112751061e-07	3.828327585919711e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5523.465860455178	29.20487788634	30508675.11161386	852.9248923560311	11289.953009579433	274.7823196589252	127463038.95851168	75505.32319713975	5542.036875367926	21.478251996777544	461.3153088370786	30714172.727937885	6426.167991837211	7435.967223602459	1.195076	40.753613	0.2143197708351263	0.1290493678875592	0.0785639384	-0.1703912715	-0.0419290473	-0.0073508922	-0.0564517715	0.1388968083	-0.0206395637	0.0768626317	-0.2001362464	-0.0309890696	-0.0332772391	0.0899896234	-0.1128540445	-0.0847167789	-0.0701139789	0.0017787126	0.0109476826	-0.0025161832	0.0867250618	0.0323708107	0.0731788504	-0.3493450657	-0.1116240435	0.0454322194	0.0251013645	-0.0223296672	-0.0714354472	-0.1073395492	0.0065223137	0.1998004087	-0.0435648524	-0.0919145675	0.0001956047	-0.1894909416	-0.0706497799	0.133789423	0.0201667496	0.1773186201	0.1100424282	0.0209415365	0.0147474688	0.0033160419	0.0245451893	-0.0441115938	0.014112419	0.0840863711	-0.0954714823	-0.1433126349	-0.0741155541	0.1226062161	0.0379687208	-0.0751850046	-0.0073309289	0.0862640214	0.0635490484	0.1358642111	-0.0838755839	-0.0924136616	-0.0156163573	-0.0996168644	0.2401174561	0.0535132103	-0.0387454364	0.19483914	-0.080085906	0.0767674043	-0.1489090568	-0.0527797752	-0.2027723988	0.0214640701	-0.0330086981	-0.0077105613	0.026737611	-0.0514983617	0.0535352287	0.0187875949	0.065104796	-0.1441931024	0.1098476274	-0.0380435558	-0.0586553961	-0.1357583415	-0.0382346914	-0.1811087349	0.0799329182	0.0420715289	0.0050267119	0.0387982737	-0.0314150126	0.0189007375	-0.0872355267	0.1216029144	-0.0321243481	-0.009880738	-0.1247620005	-0.0290907326	-0.0278620229	0.045766853	0.1240666051	0.1154015599	0.1014052916	0.082724388	0.0292963692131564	0.0006826300574829	4.65983795379108e-07	0.0008582772490735	-0.0620426490968384	-0.1122540269579843	0.0126009665682838	0.0038492903069534	0.0203637910997969	0.0588240814430491	0.0004146839879561	0.0034602725576184	0.0039878552189243	0.0001198679081515	1.4368315404640412e-08	1.5902989247101777e-05	0.0012380079472082	-0.0002993172406423	1.5326636773506617e-06	8.959081054572056e-08	0.0002510330594312	-0.0004319954987383	6.30175969273884e-08	1.8662011093015257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5488.521794062596	-34.94406639258159	30123871.4839001	1221.08777604915	11281.878046533013	-8.074963046419725	127280772.25684357	65.20502820104413	5529.301701532318	-12.735173835608292	162.18465262316204	30573177.306568183	6415.239167533543	7212.664443178126	1.090659	37.192852	0.0854190733846422	0.0518983603261754	-0.0173655546	-0.0700071679	-0.004876379	-0.0463645555	-0.014940324	0.1013844683	-0.0884500293	0.0649920579	-0.116578092	0.095529719	-0.069791934	-0.0221810279	-0.1944199179	-0.0166177059	-0.087585848	0.0151414128	-0.0225848696	0.0299043242	0.0205553357	0.0060451799	0.0413336291	0.0585852384	-0.0206251255	0.0092866059	-0.0895684697	0.0020329295	-0.0091774162	0.009503702	0.1076179317	0.0022987263	0.0681367209	-0.0894664037	-0.0772018083	0.0938527257	-0.0983698038	-0.0498762451	0.0038230405	-0.0782337154	0.0169124922	0.1087317444	-0.208242485	-0.0579882914	0.0735095174	0.112180866	0.0742053446	0.110213323	0.0078793559	-0.0754521296	-0.1140494578	0.0545609624	-0.0865515385	-0.0607083928	-0.0771220263	0.1293779955	0.0163644277	-0.015671903	0.0574372224	-0.0112663192	0.1819749586	-0.0580034179	0.0216235992	-0.0025797714	-0.0593360808	-0.0264035689	-0.0185652714	0.0293696936	-0.0373455046	0.066990531	0.0469618012	0.0151777444	-0.0688599896	0.0479007608	0.0395890567	0.1330969361	0.0662956817	0.0017607239	0.1068623241	-0.083267767	0.092742919	-0.002202132	-0.0514489267	-0.1390634494	0.0242448212	0.0463255591	-0.0185088626	0.0057920477	-0.053601041	0.1162697675	0.006731485	0.1138677042	-0.0596698035	0.1376193206	-0.0972882385	0.0902103833	0.0043088263	0.0241102841	-0.031524502	-0.0427625043	0.1233392918	0.1125678367	0.0953067456	0.0725511359	0.0327668588523408	0.0034704896391843	1.2044298335686244e-05	0.0010736670390492	-0.1076000789550306	-0.0455574298581922	0.0020754794152841	0.0115777769911288	0.015227333729868	-0.0051364573699288	0.0002318716925207	2.63831943130969e-05	0.0037320333858884	-0.0002558218330359	6.544481025784793e-08	1.3928073193385634e-05	0.001158931302901	-7.907664430720001e-05	1.3431217648438096e-06	6.253115674887428e-09	-3.916239357243498e-05	-0.0002901954530036	1.5336930703222964e-09	8.42134009439849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
