global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4626.811115159389	-16.585164276883916	275.0676740912264	21407381.095362477	8906.004521542503	127.2399501255586	16190.004907954642	79316916.53773552	4759.212415639671	-14.910496900674843	222.3229178250341	22650102.817178797	5403.562754849775	5930.622971616859	1.197061	35.347366	0.1475343245304853	0.0903015280528831	0.0826018133	-0.0773907429	0.0226936121	0.1186998572	0.1719296382	-0.1903888166	0.1514470108	0.0599751728	-0.0417775469	0.180115348	-0.1401463425	0.0882920722	-0.0232531922	-0.088464374	-0.0218275111	0.0534948379	0.2322478164	0.0635566996	0.0927650819	0.0651172537	0.2162658451	0.0762952917	-0.1635155051	-0.019771154	0.0437011446	0.1167862706	-0.126446509	-0.0344673971	0.0658300603	0.1231346505	0.0964436872	-0.0119515293	0.0650817846	0.1044017693	0.1365916914	0.1101562023	0.0179194851	-0.0745865469	-0.0490363669	-0.1307325208	0.1320979795	-0.0608429294	-0.1041766951	-0.023901965	-0.1434761059	0.0442476167	0.2214163138	-0.0443951285	0.204285985	0.0266891647	-0.0800950512	0.0206075966	-0.0946993655	0.1114355355	0.0859236028	-0.1654694566	0.1992999753	0.0799364271	-0.1052860041	-0.228168075	-0.0230140183	0.0423213294	0.1504207553	0.043345787	-0.0236202837	-0.0333465504	0.060274858	-0.0674965311	-0.1681554039	-0.1984238284	-0.0044687473	-0.0492050348	0.1322199868	0.0809376402	-0.0144411484	0.1319214311	-0.170400663	-0.0603207273	0.1009997279	0.0404463638	0.0442329526	-0.137871953	-0.0670264954	-0.1892523061	-0.0613848674	-0.037985864	0.1672641584	0.0663331605	-0.0819541873	-0.0581216524	0.1023530917	-0.1574379392	0.0243344263	0.0126318818	0.0160462143	-0.0686310721	-0.1093585265	0.0371265219	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	0.0326769761288261	0.0077668128232914	0.0010677847689238	6.032338143204526e-05	0.175815422452132	-0.0867860649373283	0.0075318210673061	0.0309110627720216	-0.3829893399417514	-0.0211641755341104	0.0004479223260386	0.1466808345090184	0.0021777365946193	0.0004688650311005	4.7425366755440654e-06	2.198344173889665e-07	0.0021532674302384	-4.444902706550024e-05	4.636560626125483e-06	1.975716007069573e-09	-0.0002158460374493	0.000123031366549	4.658951188256461e-08	1.51367171549144e-08	0.0	0.0	0.0
4592.338721507962	-34.47239365142741	1188.3459240589727	21089574.933061384	8783.628235735212	-122.37628580729142	14975.955327987876	77152124.98360488	4746.20185615647	-13.010559483201176	169.2746580659161	22526432.05938312	5363.974348505702	5677.3045295784905	1.281508	37.840965	0.0755485924906189	0.0498943806629059	-0.0074747279	-0.098784006	0.112496573	0.0674216004	0.1491677656	-0.028485521	-0.0669834769	0.0567313003	-0.0331432216	0.0467127362	-0.1377594338	-0.049301338	0.0536605955	-0.1441018576	-0.1776270657	-0.0603032361	-0.0012952934	0.2039928442	-0.022105593	-0.0697922268	0.1820274628	0.1145266225	-0.0765126291	0.1449593651	0.0947585901	0.052948272	-0.0086961475	0.0970102907	0.0571435447	0.0290999274	-0.073594439	0.0892482383	-0.0128853161	0.0165984011	0.032265134	-0.0669576926	-0.0061793468	-0.0118367425	0.1877662765	0.1156444568	-0.0311116634	0.0167646011	0.0173255729	-0.0790417777	0.0132678585	0.0074862163	0.1404900187	0.0372783568	-0.0042488732	-0.0430280061	-0.1375755554	-0.1861832544	-0.0636354447	-0.0035042006	-0.0948327606	-0.1242547416	0.1149983097	0.094926031	0.044981634	-0.1154490066	0.1032141019	0.2118295287	0.188971913	-0.0555934704	-0.121626804	-0.0404523753	-0.0573741843	-0.0647007919	0.1113052914	-0.0234875621	0.0328786714	-0.0006533336	-0.0005912256	0.0419595645	0.069381889	0.0399936454	-0.1435091964	0.1026430249	0.0837340689	0.0059426951	0.0579392923	0.015843753	-0.0370446254	-0.216511366	0.0534042701	0.0158119127	-0.071167428	-0.1451553331	-0.0768606013	-0.0060003395	-0.0668084443	-0.1177886759	0.0915409548	-0.0493567234	0.1332838934	0.0082970231	0.0490197207	0.1296928078	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	0.0312525692568641	-0.0014244068719619	0.000976723085155	2.028934936892566e-06	0.1307125729262566	-0.0451028495258754	0.0020342670353537	0.0170857767210019	-0.3613648048046798	0.0216245351370715	0.0004676205198944	0.1305845221515243	0.0022411987245238	6.346212990450016e-05	5.022971722807109e-06	4.027441932015653e-09	0.0020957905569456	-5.7476873292799935e-05	4.392338058582349e-06	3.303590963516578e-09	-0.0001888490215324	2.69970159169e-05	3.5663952933744874e-08	7.288388684173518e-10	0.0	0.0	0.0
4589.032725135644	-3.305996372318077	10.929612013780286	21059221.352365877	8743.742956107004	-39.88527962820808	1590.8355310203506	76453040.88247085	4749.123501343346	2.9216451868760487	8.53601059799598	22554174.03101168	5362.517796507669	5714.3430696852665	0.965505	28.509884	0.0555317737282541	0.0293313811745328	-0.031353566	-0.1039913334	0.1335780424	0.0479334324	0.1397187831	0.0247187953	-0.1142688074	-0.0195585728	-0.056424547	0.0248512037	-0.1243711811	-0.105696679	0.0292408123	-0.0024825307	-0.0907216503	-0.1345211332	0.040355794	0.0877053128	-0.0320455943	-0.0481143892	0.0510963599	0.0208482916	-0.0633831905	0.0156876452	-0.174028459	-0.0542612015	-0.0683829931	0.165502642	0.0857175167	-0.0382607084	-0.0418358809	0.0342640341	0.1063958933	0.012563592	-0.0717685463	0.0195393845	0.1409504379	-0.120095705	-0.0769994601	0.007548262	-0.1205161149	-0.0285542143	0.1457290349	0.0932354494	0.1690166317	0.0086804738	0.1422838168	0.0862824693	-0.0609210821	-0.0682528177	0.0221813088	-0.0489938811	-0.0707643019	0.037565047	0.0071316963	-0.0563600192	0.1230527516	0.0281898455	0.1369417275	-0.0215746109	0.1006871548	-0.0021714003	0.1468953221	-0.0895925561	-0.0719743685	0.1143267849	-0.1559489017	-0.0051831236	-0.0348568588	0.1070807618	-0.0543544345	0.1300891888	-0.114503134	0.0509862077	0.0819591873	-0.0170979663	-0.1078006781	0.1511778656	0.0564907585	0.0622205039	0.031463434	0.041349445	0.0315664625	-0.1229360352	0.0684440567	0.0562988306	0.0781804407	-0.1159984669	-0.0129430132	0.042253478	-0.1515679277	-0.0098526951	0.0373419179	-0.0975910629	-0.0430599261	0.002352915	0.1035425639	-0.0628124016	-0.1133036545	0.0751684601	-0.0208200103	-0.0380191546	0.0384028427595097	0.0071502735026455	0.0014747783320116	5.112641116263574e-05	0.1171366925795496	-0.0135758803467069	0.0001843045271881	0.0137210047484759	-0.3645412496410714	-0.0031764448363915	1.0089801798638652e-05	0.1328903226898739	0.0027432480571953	0.0005020493326714	7.525409903305787e-06	2.520535324358983e-07	0.002017674738086	-7.811581885960005e-05	4.071011348710409e-06	6.102081156105846e-09	-0.0002412673708515	-5.24183493191e-05	5.8209944237595235e-08	2.7476833453391913e-09	0.0	0.0	0.0
4575.239097682076	-13.793627453567751	190.264158327818	20932812.800958697	8724.28352835519	-19.459427751813564	378.6693284280519	76113123.08312969	4734.462358788145	-14.661142555200968	214.94910102392475	22415133.82678181	5341.511012401056	5552.736943562825	1.252236	36.976585	0.1118327353147053	0.0724728755353227	-0.160565099	-0.0097870091	0.1113487776	-0.1370498596	0.0539968897	0.0866274697	-0.1330070596	-0.0600822211	0.0894104214	-0.0923738154	-0.041779893	-0.1351346107	0.0239659474	-0.1172794626	0.1666455646	0.1147494861	0.1275698744	-0.0056552059	-0.0480163044	-0.0878702876	-0.1092449057	0.0555053999	-0.0120386552	0.2255636278	0.0162337089	0.1084510966	-0.0143661515	0.0416992166	0.0323713873	-0.0642346158	0.015970704	-0.0841547174	-0.0195543175	-0.0475466478	0.1108192691	-0.0840153621	0.0301465512	0.0752417752	-0.0106891212	0.1472206687	0.1088255515	-0.0402196176	0.0822208424	-0.0768166094	-0.0481880004	-0.132118639	-0.0112279068	0.080731303	-0.1439438291	-0.0226870387	-0.0195741211	0.1709731441	-0.123958948	0.1046047964	-0.0533026755	-0.0954140947	-0.0400937294	-0.0873689761	-0.0389630273	0.0534413213	-0.1539887835	0.0706572202	0.0003926451	-0.0138154267	-0.1054880155	-0.0939719478	-0.2044565542	-0.0221530314	0.0251559088	-0.0239370537	0.0752310586	-0.025962626	-0.0269080307	0.0193874888	0.0320021295	-0.1404750715	-0.0256072776	0.1507573709	-0.0688471289	-0.0096246214	-0.0086478529	0.1475289518	-0.0218251863	0.0126706022	-0.0722334965	-0.1380299105	0.051194203	-0.0485420642	0.0448301009	-0.0011249501	-0.0749109669	0.0495556969	-0.1370557698	-0.0329781375	-0.0402627023	-0.12621461	0.0848657943	0.0105242502	-0.1147206298	0.0802567191	-0.0302729475	-0.0255649376	0.0384138250131513	1.0982253641600437e-05	0.001475621952141	1.2060989504844606e-10	0.1351126917727469	0.0179759991931972	0.0003231365469938	0.0182554394780773	-0.301672676866545	0.0628685727745264	0.0039524574427059	0.0910064039678268	0.0022412051243324	-0.0005020429328629	5.023000409333808e-06	2.520471064375824e-07	0.0019352718219509	-8.240291613509994e-05	3.745277024837156e-06	6.790240587568314e-09	-0.0002061695979827	3.5097772868799984e-05	4.2505903132348146e-08	1.2318536603498724e-09	0.0	0.0	0.0
4594.7343325073	19.495234825223637	380.0641808906124	21111583.5863213	8648.56370733352	-75.71982102167021	5733.49129555377	74797654.19980653	4732.529553853066	-1.9328049350788208	3.735734917065044	22396835.978092704	5328.575830862063	5511.431267642685	1.306147	38.568504	0.0944627876184252	0.0580001282185569	-0.0832788955	-0.0405326785	-0.0876547946	-0.0686353423	-0.041960381	0.1310792116	0.031732877	0.1062614827	0.0922220127	-0.0854731573	-0.0032593765	0.0246486149	0.0049919201	-0.1818315476	0.0353831904	0.0069243664	-0.1423365393	0.0007703021	-0.0040145152	0.018804056	0.059610768	0.1149001061	0.0651752786	-0.0392871313	-0.1059321122	-0.1081833127	-0.0145896097	0.0810602354	0.045209439	0.0193403363	-0.0524835258	-0.0331229625	0.0222428535	-0.1678582044	-0.014175337	0.0559536788	-0.023562083	0.0086564386	-0.0786249074	-0.0107141602	0.0814270655	0.2264343327	-0.0801651033	0.0018211782	0.0222507544	-0.0589837115	-0.0628952674	-0.0974553795	-0.0736526868	-0.031675337	-0.1386770705	0.0295733898	-0.0876088653	-0.1314554348	-0.0264360794	0.0358306378	-0.034528406	0.0490388861	0.1344989727	-0.0952915399	0.071867442	0.0403664124	-0.0515817908	0.0967753377	0.1138924433	-0.0122692383	-0.0311676847	-0.0799397716	-0.0825446454	0.0884140682	0.0008863089	0.0862520642	-0.0939948103	-0.0995089786	-0.110086984	-0.0147916037	-0.0102427028	0.0196743822	-0.0548251143	0.0421769635	-0.1434383555	0.1143959206	-0.0185401589	-0.0126377674	-0.0220991066	-0.0384031116	-0.0890571029	0.000262344	0.0066337779	0.0559845059	-0.0999489458	-0.1531942349	-0.091562181	0.0045277412	-0.0499454893	0.0899204201	0.0374541993	0.1389382434	-0.1160639717	0.0851389603	-0.0395510834	-0.0128483897	0.0418286762849646	0.0034148512718133	0.0017496381597523	1.1661209208604944e-05	0.1777764219680335	0.0426637301952866	0.0018201938741762	0.0316044562077563	-0.2632447494862546	0.0384279273802903	0.0014767056027448	0.0692977981320809	0.0020842097774246	-0.0001569953469077	4.343930396312301e-06	2.4647538950700418e-08	0.0019772925370458	4.20207150949e-05	3.909685777057017e-06	1.7657404970867562e-09	-0.0002060600845647	1.0951341799999041e-07	4.2460758450811324e-08	1.1993188722040624e-14	0.0	0.0	0.0
4621.846188295449	27.111855788149114	735.0527242773946	21361462.18826117	8693.826409330823	45.26270199730243	2048.712192096605	75582617.63557807	4746.631938637031	14.102384783965135	198.87725659501135	22530514.760889143	5339.750397813429	5667.589821055063	1.322123	39.040245	0.1404660672210887	0.0677160762035539	0.0982362545	-0.0578712461	-0.0861387191	0.1433181408	-0.0728795937	0.0594248999	0.0696648295	0.0202437256	-0.1068105182	0.0075933862	-0.0004299967	0.1715976905	0.0227145274	0.117930143	-0.087548784	-0.0363621737	0.0250971306	-0.0444204125	0.1014564345	-0.1700256388	-0.1358148743	0.053011489	-0.070526317	-0.0444544739	-0.0188651335	0.0650930193	0.0382261374	-0.0084927788	0.0890637239	0.0031108331	-0.0541857921	0.1139166548	0.0339947471	-0.1093917711	-0.2451935717	0.0142591581	0.0774252787	0.0866974613	0.1066748731	-0.0411707448	-0.1507977199	0.0650201807	-0.123538568	-0.0363684523	-0.0086562768	0.1205465617	-0.0165832573	-0.1291087662	0.0325328682	-0.0895422981	0.0537233984	-0.1941337837	0.0591193273	-0.0266904045	-0.1289483136	0.0707697103	0.0043295705	-0.1395756444	0.0971505722	0.0535989497	-0.1225345345	-0.091894923	-0.009353448	-0.0016681622	-0.0046073109	-0.1060987518	-0.0175225023	-0.04332297	-0.0516392568	-0.1617385369	0.0259183888	0.1214745134	-0.1423791365	-0.0298223539	-0.0285432042	0.1391265765	-0.0671703133	-0.0239838927	0.0473725574	0.0358898871	-0.0311536936	-0.0425429943	-0.0891862358	0.0380949284	-0.0799421993	0.129524149	-0.0358531039	-0.0730838354	0.0139203188	0.0244558023	-0.1445524737	-0.0542113071	0.0055147174	-0.073705851	-0.1525635746	-0.0492484577	0.015768146	0.2035963737	-0.117332818	0.089802651	-0.0486008445	-0.0	0.0337806666459385	-0.0080480096390261	0.001141133439044	6.47704591498571e-05	0.1401930765804593	-0.0375833453875742	0.0014125078505216	0.0196540987210945	-0.302518018864248	-0.0392732693779934	0.0015423896876364	0.0915171517375495	0.0013878858982583	-0.0006963238791663	1.926227266584248e-06	4.848669446972041e-07	0.0020740771536584	9.678461661259987e-05	4.3017960393277295e-06	9.367262012847946e-09	0.0001120602759863	0.000318120360551	1.2557505454125725e-08	1.0120056379709825e-07	0.0	0.0	0.0
4621.204043034966	-0.6421452604827209	0.4123505355604215	21355526.80736272	8728.249036225818	34.42262689499512	1184.9172423520413	76182331.23837692	4750.450576767899	3.818638130867839	14.581997174517824	22566780.682314467	5358.169873403846	5797.441871465279	0.993919	29.348892	0.1425030453876652	0.0722991255027991	0.1083715097	-0.0474737061	-0.0311913394	0.1198980248	-0.0104699948	-0.0035068355	0.0912832593	-0.0776515193	-0.0768103026	0.0526814604	-0.0636249776	0.0129070499	-0.0545810891	0.1604969119	-0.1348063759	-0.1641675107	0.0894344838	-0.0526973933	-0.0059723922	0.0236045002	-0.030326526	-0.0385713535	0.1037663138	0.1163451975	0.090995886	0.0433184039	0.0741892438	0.060584192	0.0770551033	0.1196048094	0.1714679739	-0.1529213863	0.1660049773	0.1516388592	-0.2425219781	-0.0925612856	-0.1821736644	-0.1320651964	-0.0953063081	-0.1267316688	-0.0496304522	-0.0569183216	0.0022195066	-0.0313553741	0.0911242458	0.0892838967	0.067038251	-0.0286754964	0.0491204795	-0.0239164406	0.0996943474	-0.1167093131	0.1390715861	-0.0710661852	0.1476666316	-0.0162201758	-0.0123377669	-0.0841422227	0.0877452294	0.0536337403	0.1374299402	-0.120967297	-0.0888242441	0.0977674484	-0.1118322785	0.0108734434	0.0651232394	0.021732844	0.073441827	-0.2619078829	-0.029021144	0.0134808199	-0.0210232784	-0.2302408078	0.0186627521	0.1194521496	-0.0502165915	-0.0292123354	0.0391134123	0.0243708371	0.066594278	-0.1627078838	-0.0172284065	-0.0403042031	-0.0665509302	0.0141716695	0.0469288528	-0.0354224437	0.161036279	0.0711488064	0.0436915292	0.1078832266	0.0116169511	0.0233355688	-0.0890614364	-0.0971865415	0.0444259756	0.004384723	-0.1185263543	0.0942358196	-0.0573699759	0.0128483897	0.0189553443681944	-0.014825322277744	0.0003593050801168	0.0002197901806389	0.1761624659153398	0.0359693893348805	0.0012937969691242	0.0310332143973732	-0.3213458597202887	-0.0188278408560406	0.0003544875913003	0.1032631615593714	0.0023092860291585	0.0009214001309002	5.332801964466633e-06	8.48978201222906e-07	0.0019391678755684	-0.0001349092780899	3.7603720496364616e-06	1.8200513314764933e-08	-0.0002892401734035	-0.0004013004493898	8.365987791048675e-08	1.6104205068045546e-07	0.0	0.0	0.0
4599.997451154458	-21.206591880508316	449.7195391864411	21159976.550627507	8764.030655633836	35.78161940801874	1280.3242874603034	76808233.33288965	4739.162900023841	-11.287676744058444	127.41164627835784	22459664.992962383	5349.458553524192	5687.791730670098	1.026206	30.302279	0.1055649372225161	0.0659898232392466	0.0801076968	-0.1044259905	0.0505285974	0.1126515778	0.0341950237	-0.0031068461	-0.0715710052	0.1170406932	-0.0675685902	-0.039249846	-0.1202027339	0.0604698462	-0.0083129923	0.0228487778	-0.1152573566	0.0534434565	0.1237201468	-0.1509622641	0.0872055847	0.0920816125	0.1140339563	-0.1204673967	0.1080639474	-0.0374861499	-0.0175803131	0.2021840595	0.0048117008	0.0031245213	-0.0121682921	-0.0021279608	-0.0801460021	0.0879179145	-0.0330811615	-0.0516942055	0.0875261496	0.040508349	-0.0899840276	0.0418424114	-0.0073836348	-0.1096233675	0.1492324699	0.0993512526	0.0286800266	-0.0782675764	0.0595588011	0.086298698	0.0842825029	-0.0305909829	-0.0445303079	0.0409120131	-0.1216217411	0.0057882428	0.1683196712	0.1104604173	0.0397901234	-0.0695699797	0.1124457114	-0.0881993689	-0.0677566005	-0.1376510676	0.0974715881	-0.1545746926	-0.031516335	0.0041847345	0.0459319185	-0.0068541009	-0.0840919085	0.0552712371	0.0726399946	0.0123704316	-0.017932008	0.0447197708	-0.0751679421	0.016548757	0.0421919542	0.1221907566	-0.0091486971	0.0367830137	-0.0531416697	-0.0181581348	-0.0116084219	-0.0824776216	0.0185067637	0.0015305809	-0.1449887915	-0.0751031833	-0.0945606797	0.0267353213	0.1095175123	0.0122666002	-0.0149403791	0.0516104943	-0.0083928843	0.0238720439	-0.1493429114	-0.0261668931	-0.0991997803	0.0749872787	-0.1196438145	0.0984270862	-0.0658078432	0.0255649376	0.0344247035680211	0.0154693591998267	0.0011850602157461	0.0002393010740532	0.1682246718107194	-0.0079377941046203	6.300857524734628e-05	0.0282995402058242	-0.2644633010399246	0.056882558680364	0.003235625482025	0.0699408375969337	0.0018938346811518	-0.0004154513480067	3.58660979953334e-06	1.7259982256058428e-07	0.001903678159576	-3.548971599240001e-05	3.6239905352466666e-06	1.259519941221213e-09	-0.0003438036141585	-5.456344075499997e-05	1.1820092510844673e-07	2.977169067024392e-09	0.0	0.0	0.0
4609.024204204592	9.026753050134175	81.48227062810663	21243104.114943773	8696.048549979074	-67.98210565476256	4621.5666892553	75621260.38359316	4735.1181560391	-4.044743984741217	16.35995390210026	22421343.95165112	5329.486896094926	5655.791033682007	1.059599	31.288332	0.1568132318598015	0.0912283975495071	0.0775495817	-0.0388153392	0.0625705094	0.0838296561	-0.0573338344	0.0655556534	-0.108523823	0.0362217362	-0.0793879364	-0.1164507775	0.0336296479	-0.0426657102	0.0580585196	0.0768236823	-0.1898194209	0.0270509865	-0.1205984377	0.0654622286	-0.0364903899	0.0650579392	-0.0682423809	0.0468454574	0.0202081522	-0.052497907	0.0172307726	-0.1297702888	0.0123014314	-0.0742452855	0.0095809817	0.1144385463	0.0971447535	0.2552393462	-0.0344785798	-0.0146767535	0.0905663921	-0.04745664	0.0156837593	0.0587465318	-0.015301092	-0.0586128865	-0.0083178307	0.0019331061	0.1034410759	-0.0103222117	-0.0302197901	0.0989191198	-0.0247742821	0.0191041165	-0.1122906209	-0.0650523971	0.0180955086	-0.1289791698	0.1329522257	-0.0714579244	-0.0594645738	0.0570349704	0.0284371514	0.0859458278	0.0825011662	-0.108100243	0.0766368882	0.0089737115	-0.1294165464	-0.067163795	-0.0142526701	-0.0291494747	0.0519578336	0.0968567386	-0.137166609	0.1750720399	0.0251536577	-0.1014567752	0.0605813947	-0.0516486839	0.112627493	0.0768082811	0.0135195868	0.0405544673	-0.0673636041	0.0020223749	0.1380995076	-0.0167148172	0.1360807123	0.0585201129	-0.0758279574	0.1067037362	-0.0837753867	-0.0408315754	-0.1267849236	-0.0012894377	-0.0309922979	0.080322682	0.0853856053	0.0464929402	0.0869455865	-0.0390375856	0.0275171903	0.0250019328	-0.1206844814	0.1023656918	-0.0738657246	0.0380191546	0.0284873043938063	-0.0059373991742148	0.0008115265116253	3.525270895396661e-05	0.2168957971881582	0.0486711253774388	0.0023688784455063	0.0470437868378866	-0.2942410348047275	-0.0297777337648029	0.0008867134281674	0.0865777865629568	0.0030680175232809	0.0011741828421291	9.412731523158669e-06	1.3787053467503714e-06	0.0020202370040347	0.0001165588444586	4.0813575524711e-06	1.3585964221547398e-08	-0.0005016013984376	-0.0001577977842791	2.51603962914556e-07	2.4900140723393397e-08	0.0	0.0	0.0
4621.566906890794	12.542702686201665	157.31939067445046	21358880.674868137	8703.928347632998	7.87979765392447	62.09121106679358	75758368.6807293	4734.752430861209	-0.3657251778904538	0.133754905743004	22417880.581546128	5339.205331714875	5720.908369904956	0.976645	28.838827	0.0392145485940351	0.0169127807248797	0.1198072229	-0.0059129749	0.0454120054	0.1062765811	-0.0441949979	0.0669168422	-0.0324429735	-0.2094145644	-0.0795604636	-0.1128140756	0.020566575	0.0041001419	0.0816247994	0.1349251335	-0.1380744604	0.0151397292	0.1377779846	0.0701400467	-0.1095808484	0.0186641277	0.0981360205	-0.0432515354	-0.0955532682	-0.0631550082	-0.0248292934	-0.0657256016	-0.0423022169	-0.0023948946	0.132166762	0.0037776305	0.0620658662	0.0277281232	-0.1414070921	-0.0096243527	0.0338044003	-0.168764489	0.0501893037	0.0831056654	-0.0019485967	0.0353955836	0.1083526035	0.0933631208	0.119187931	0.1609081334	-0.0711259703	0.1085889762	-0.039950947	0.025530086	-0.0612090951	-0.0965237899	0.093695934	0.0116918877	0.1581718531	0.1627137773	0.0596402891	-0.1236270205	-0.005177354	0.1253437682	0.081241798	-0.0016515892	0.1023797206	0.0445437182	-0.0006300289	0.0016595229	-0.0551424376	-0.1150482078	0.0584021243	-0.0713928844	0.012569644	0.1407281233	-0.0813221113	-0.0869544521	-0.1063159261	0.0469272768	0.1144068507	0.0579822113	2.17167e-05	0.012522417	-0.0188062119	0.0218156982	0.1527358909	-0.0413289015	0.1367655894	0.0698184105	-0.0094029863	-0.0030175675	-0.074490171	-0.0030162747	-0.0065546328	0.1266408745	-0.0210161052	-0.0029673476	-0.0028935297	0.0185082893	0.042170376	0.2107607197	-0.0708701974	-0.0721552745	-0.1216476871	0.1060415262	-0.0814970925	0.0500832437	0.0350555101891671	0.0065682057953607	0.0012288887946227	4.314132737021114e-05	0.207377195218541	-0.0095186019696172	9.060378345600058e-05	0.0430053010967088	-0.2964809406688147	-0.0022399058640871	5.017178279972124e-06	0.0879009481798652	0.0031811222483579	0.0001131047250769	1.011953875899762e-05	1.2792678834743727e-08	0.0018709606325229	-0.0001492763715117	3.50049368845049e-06	2.2283435091728905e-08	-0.0006569770011482	-0.0001553756027105	4.31618780037682e-07	2.4141577917682205e-08	0.0	0.0	0.0
4646.138352529039	24.57144563824568	603.7559407532625	21586601.590841256	8829.575020926339	125.64667329334044	15787.086509683426	77961395.05016635	4746.72764244975	11.975211588541242	143.40569259033245	22531423.311596565	5347.331842264998	5743.415596479824	1.141452	33.705322	0.0780804571390614	0.0467018457356769	0.0685640781	0.1397467477	0.0890599554	0.0390107991	-0.1206449839	-0.0620654557	-0.1556281237	-0.0491422871	-0.1297215127	-0.0712930693	0.1193236506	0.0169306878	0.1272103454	0.063667201	-0.131701803	-0.0334914666	0.0028130272	0.0103108058	0.0192193086	0.2409685361	0.0063198508	-0.0887403559	-0.0192520149	0.0706677413	0.1146259178	-0.0159900747	-0.1224236172	-0.0830887684	-0.0238619235	-0.1061469073	0.0430435756	-0.066879451	-0.0895314255	0.1062924437	-0.0497247492	0.0709797883	0.0269978114	0.0018669472	-0.1733714342	0.1882187589	-0.0411788464	-0.1167831245	0.0360144374	0.0116264558	-0.0774106005	0.1043404927	-0.1195072707	0.1017797347	-0.0325947961	-0.0565485262	-0.0647115469	0.0533701991	0.2059829595	0.0541001175	0.0515237798	0.0452234021	-0.0345806177	0.0050043764	-0.0542149774	0.0296947919	0.1488622787	0.0910669271	-0.0430010463	0.059529855	-0.0412831934	0.0349253801	-0.0418691454	-0.0411696834	-0.1122018011	-0.01095469	0.038336667	-0.0910049831	0.042706429	0.2281438592	0.1620652722	-0.0456839172	0.0371615188	-0.0670883647	-0.0841690137	-0.0275947413	0.185993161	0.0672481267	0.1004554076	0.0453960505	-0.013577516	-0.0791869391	-0.1694979565	-0.0180291942	-0.0947338375	0.1031900946	-0.013289155	0.0170392186	-0.0707330392	-0.005995004	0.1012192216	0.1811072483	-0.0937645146	-0.1376298423	-0.1225328133	0.1094451535	-0.088657882	0.0616334109	0.0249764966919201	-0.0100790134972469	0.0006238253870014	0.0001015865130776	0.2365694931856978	0.0291922979671568	0.0008521902606032	0.0559651251061379	-0.2967163337566774	-0.0002353930878626	5.5409905813531984e-08	0.0880405827180039	0.0024171164838922	-0.0007640057644656	5.8424520967033925e-06	5.837048081368184e-07	0.001864714514159	-6.246118363899961e-06	3.477160219315236e-06	3.901399461584832e-11	-0.0006557538322419	1.223168906300037e-06	4.300130884999379e-07	1.4961421733392285e-12	0.0	0.0	0.0
