global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
5416.112300893379	-0.4582050633853214	29334272.455888573	0.2099518801119464	10186.513644478538	36.12599667635914	1305.0876358603114	103765060.22914743	5691.140445243363	-6.1425820139656935	37.73131379829484	32389079.56748482	6331.893213077297	7375.174422152444	1.200961	38.639206	0.2503073747761953	0.1140482222988854	-0.1114694042	0.0295039492	-0.0082604784	0.0686182634	-0.0280261129	-0.0448254569	0.0839100389	0.0422829213	0.1315697229	0.064783687	-0.1098751119	0.0460930457	0.037065186	0.0765397493	0.0571162077	-0.1048817661	0.1097251332	0.0416237805	-0.0901686076	0.002684576	-0.0308605072	-0.0827846801	-0.0440888157	0.2030717956	-0.0900159984	0.0015208677	0.0652235867	-0.0946983323	0.0117535698	0.0679256769	-0.0380809433	-0.0632702375	0.0052018084	-0.152897906	-0.1171274795	0.0281053072	0.2011281576	-0.0945295067	-0.0117643854	0.0342839906	-0.1798921635	0.1191191446	-0.1995414072	-0.0542690561	-0.0249207652	-0.1567572511	0.1084247106	-0.1211452839	-0.0044229755	0.0478212648	0.1116384983	-0.0526415888	-0.0437428075	-0.1191675107	0.0736424913	0.0559854823	-0.0342185165	0.1246212254	-0.073217167	-0.1390334883	0.041588407	-0.0048579561	-0.070800163	-0.004953564	-0.0121850967	0.0369421841	0.1659357901	-0.0849070696	0.0705350391	0.1676667364	-0.0100086543	0.0452655745	0.1150102952	-0.0125121519	-0.1528325852	-0.3057743403	0.0252831025	-0.0910315145	0.1233643054	0.0032357243	0.0669375649	-0.0173817358	-0.067003165	-0.0695391888	0.1384593189	-0.0164008747	0.0510528455	-0.0272839945	0.0333433328	0.1221801609	0.0890568692	-0.0276971587	0.0765908782	-0.0874454014	0.0730314578	-0.0685840899	-0.0602930697	0.2089591267	0.0333242338	-0.1833822213	0.0962381255	-0.0561232482	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0271697231688534	0.0656830887729568	0.0043142681507561	0.0007381938570721	0.1341891136654993	0.0327303921180685	0.0180067182263322	0.0010712785682025	-0.0207712068378924	-0.0594352620785442	0.0035325503783452	0.0004314430335025	0.0004701141916197	0.0008651142451194	7.484226571086822e-07	2.2100735316224402e-07	0.0006309150967407	0.000638911938386	3.980538592953269e-07	4.082084650121803e-07	-0.0003611480666938	-0.0003451464526269	1.191260737609997e-07	1.304279260766694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5422.984131187587	6.871830294207939	29408756.88711239	47.22205159239397	10144.529407848013	-41.98423663052563	1762.67612544797	102911476.90669316	5698.334190058075	7.1937448147127725	51.7499644592069	32471012.541584823	6334.263101991312	7249.19878776706	1.104908	35.548855	0.0828498909045486	0.0452314232247632	-0.0852888801	0.0608822913	0.0362151681	0.0432937992	0.0295016212	-0.0555892182	0.1174983695	-0.011026845	0.0603021075	0.0217707742	-0.1198090333	0.0666738979	0.0219418413	0.0111725355	-0.01919156	-0.1282328599	0.04011637	0.1406923089	-0.1218805589	-0.0737768219	-0.1148932402	0.1078477202	-0.0917516603	0.0567036369	0.1365875328	-0.0252802122	0.0688845867	-0.0626136866	-0.0331139072	0.0204516361	-0.0374291166	0.0371576574	0.0814636838	0.051832674	-0.0848906159	-0.1377682978	-0.0521646694	-0.1444763784	0.0112537614	0.0225322166	0.0067303615	-0.0225573997	0.1167258018	0.0121368599	0.0218844073	0.0094735903	-0.0744020112	-0.0592889691	0.0402354824	0.1131873746	0.0908875682	-0.049619414	-0.1758721063	0.0413398594	0.0427069236	0.0464799374	0.0839537149	-0.0036216544	-0.0415536004	0.0313041252	-0.0823770961	-0.0191542292	-0.0218117491	0.0040489897	-0.0429196424	0.0323773838	0.0703713094	0.1685707688	0.0298017706	0.0686302916	-0.0502586449	-0.0710185632	0.0196803236	0.2067312561	-0.1291667313	-0.059613227	-0.0638860396	0.1018311724	0.0943237765	0.0459977658	0.0357930095	0.0047731501	0.0124096525	0.0723746807	0.1148370156	0.0784982409	0.0769093357	-0.0862390034	-0.1269644195	0.0388839541	-0.0339457532	-0.0147702407	-0.0379092129	-0.0063396562	-0.042774163	-0.0041522323	0.0200591732	-0.0529812639	0.0924889818	0.0588485681	-0.0099676428	-0.0140033222	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0035523123157474	-0.0307220354846008	0.000943843464317	1.2618922788610656e-05	0.1598667192140368	0.0256776055485375	0.0255573679122596	0.0006593394267062	-0.0243741704155127	-0.0036029635776202	1.2981346541658467e-05	0.0005941001834444	0.000390203027104	-7.99111645157e-05	6.3857942142552715e-09	1.5225840236112497e-07	0.0009344151399315	0.0003035000431908	8.731316537332048e-07	9.21122762168175e-08	-0.0004346825848631	-7.35345181693e-05	5.4073253623911105e-09	1.8894894958326613e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5440.707713144628	17.72358195704055	29601300.41987144	314.1253573879334	10158.309587305244	13.780179457231498	189.89334587350496	103191253.67153764	5716.841563969165	18.507373911089417	342.5228890848732	32682277.467525408	6348.06890379126	7323.303065249795	1.022699	32.903893	0.1353915140402564	0.0861984733396855	-0.0978152718	0.0615658351	0.061989732	0.0555100008	0.073222987	-0.0361107812	0.1045552336	0.1176603149	0.044116039	-0.1437757597	-0.0644875386	-0.0172281846	-0.0918388632	0.0003117451	-0.1233988668	-0.0443664524	-0.0113430612	0.1747989525	0.0959950548	0.0174540855	-0.0229521491	0.1621164654	-0.0897483772	-0.0722694926	-0.0269938094	0.1425616688	-0.0715561018	0.0516936095	-0.0695375352	-0.029531292	0.0631836711	0.1256147683	-0.0031258202	0.1604223399	-0.0211295606	-0.0995518695	0.0739534849	-0.0551810338	-0.040576243	-0.0020459491	0.071613741	0.0036502113	0.0379527959	-0.1629928931	0.1335860284	-0.000574096	0.0495604029	-0.0626842891	0.1107472757	0.1119097248	-0.1227246943	-0.0965598657	-0.0751004353	0.0795845535	-0.0770898075	0.1395623061	0.1705958351	0.0324710689	0.1122348121	0.0092958939	-0.0809722825	0.0252983156	0.1014654195	0.1516921275	0.0789782683	-0.1119686444	-0.0290267581	0.0032684387	0.0207406959	0.0865250166	0.0167310541	-0.0764049145	-0.1134375708	-0.0270943286	0.0809213406	-0.0553816818	-0.0482393867	0.1331125492	0.0716153768	0.0278867886	0.0754426975	0.1151337109	0.026071635	0.1572075722	-0.0303198427	-0.0484278768	-0.0159764451	-0.0827499913	-0.1961855562	0.0378672625	0.0216625064	-0.0320691222	0.1132611556	-0.0863389127	-0.0750471644	0.0028734398	0.0282384228	-0.0730216377	0.0229067391	0.0200407155	0.0281623172	0.0848317989	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0112886462879657	0.0148409586037131	0.0002202540522771	0.0001274335350148	0.1618979306747547	0.0020312114607178	0.0262109399567676	4.125819998151686e-06	0.0532757114408184	0.0776498818563311	0.0060295041523021	0.0028383014295253	0.0001689919886349	-0.0002212110384691	4.893432354057765e-08	2.855829222277817e-08	0.0010810020715625	0.0001465869316309	1.1685654787224164e-06	2.148772852499146e-08	1.490868742668658e-05	0.0004495912722897	2.0213231211914905e-07	2.222689607866425e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5443.091345391561	2.3836322469333027	29627243.394276515	5.681702688620305	10306.669959675182	148.36037236993798	22010.80008974665	106227445.65767084	5727.680634679204	10.839070710038868	117.4854538572225	32806325.452879164	6373.276731465046	7423.340772847996	1.219521	39.23637	0.1600138004354724	0.0874244787487098	-0.0443735817	0.1386872844	-0.0289068592	0.0040126648	0.0118953381	0.1322728682	0.0546043632	0.1185982348	-0.0146261952	-0.1645947561	-0.0929000992	-0.0931479904	0.0092675604	0.0316448	0.0208197737	-0.0689422573	0.1294067222	-0.0838736557	-0.2072246621	0.007392976	-0.0070076743	-0.0383345526	0.0719920853	-0.0735740127	0.0991338303	0.0517758505	0.0061436203	0.1053270724	0.0475334363	-0.0185051649	0.0637246988	-0.0326229756	-0.0746656201	-0.1227314841	0.0214849362	-0.0062052302	0.0748413787	-0.0891107476	-0.1111841213	-0.0904495293	0.0858654505	0.1707843086	-0.0388823149	0.0693914324	-0.0606151128	-0.1080142235	-0.0526257233	-0.0112455589	0.028155378	0.1782180656	-0.1166745147	0.0547767662	-0.0838682612	-0.1228126653	0.0681950702	0.0832365237	-0.1251713904	0.0240819989	0.062424509	-0.1594744895	-0.0568701536	-0.0011927653	-0.0445219134	-0.0402521566	-0.0076523921	0.0822568019	-0.0500400253	-0.0240805409	-0.0442267555	0.0390076146	0.0508540425	-0.0001969232	0.021767174	0.0324725957	0.0038296728	-0.0671233709	0.0924382458	0.0220925201	0.0581888922	0.1227740414	0.075002873	0.0113673102	-0.0455329311	0.0469939232	0.0799607604	0.1149871959	-0.1067168524	0.0334718965	-0.0116979223	-0.0648073564	0.071343696	-0.0332791567	-0.0046313979	-0.06161164	0.0554129406	0.0373362094	0.0088318616	-0.0563230919	0.0017533593	-0.0376315207	0.0238590537	-0.0073958099	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0186601150375054	0.0073714687495397	5.433855152544039e-05	0.0003481998932129	0.0879410851679693	-0.0739568455067854	0.00773363446052	0.0054696149973145	0.029072544653097	-0.0242031667877214	0.0005857932825542	0.0008452128526063	0.0009474713214182	0.0007784793327832	6.060300715707319e-07	8.977019049099499e-07	0.0008270347734451	-0.0002539672981174	6.839865164873879e-07	6.449938851305236e-08	7.210844435450527e-05	5.719975692781869e-05	3.271812192601542e-09	5.1996277472267826e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5421.138800383901	-21.952545007659864	29388745.8930278	481.914232313332	10249.527368372135	-57.14259130304709	3265.275740827072	105052811.27500942	5707.130301740528	-20.55033293867564	422.3161838904169	32571336.28104493	6356.553488797532	7367.604857152822	0.876178	28.18977	0.1797702594319582	0.1337479962283096	-0.0038191913	0.1196285616	-0.0843422213	-0.0396630602	-0.0330670725	0.0717705916	0.0372731717	0.0539927819	0.0122628979	0.0067115165	-0.1017142586	-0.0770867463	0.0262783326	0.0480458342	0.1299768744	-0.0620881556	0.0568439627	-0.03363329	0.0064324202	-0.2755537369	0.1317335442	0.0480650185	-0.026416955	0.0814989446	0.0146453514	0.0036232982	0.1162000609	-0.0675017321	-0.0049624293	-0.0339397154	-0.1050459466	0.0705083758	-0.0202930058	-0.0677819593	0.1552226868	0.2512394442	-0.2153267118	0.0172785784	0.0408246759	0.0102269402	-0.0419179165	-0.0923784122	0.0579618686	0.0158187336	0.0290995949	-0.0519004285	0.0199512678	0.0058821874	-0.0493972449	0.152278859	0.0016225616	-0.0024946867	-0.1161153489	-0.0556087221	0.1269254272	-0.0924127098	-0.0427283186	0.0278488445	0.0491594214	0.0686412026	0.0300373247	0.0164736021	0.0878682441	0.0250019891	0.0688643403	0.1562704382	0.1091357657	0.0798601332	-0.0261026446	-0.0512851686	0.011003685	0.1318695067	0.0486692991	-0.1875041508	-0.2163227329	0.1247851174	0.0176715412	-0.026808395	0.010985793	0.1085705135	0.0914214585	-0.0264558357	-0.093978986	-0.0221863019	0.0293777014	0.2021442476	-0.0822303029	-0.0023193525	0.0607983782	-0.1219573065	-0.0340976785	0.0503752101	0.0060140898	-0.0647591436	0.1541379069	0.0991396722	-0.0538127553	-0.0415225996	0.0709100633	0.0730049738	0.1220449042	0.0094600435	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0263543086224444	0.007694193584939	5.9200614922516494e-05	0.000694549582967	-0.0423075867767579	-0.1302486719447272	0.0017899318988729	0.0169647165433651	0.0418424740302043	0.0127699293771073	0.0001630710962963	0.0017507926329683	0.0007018944606419	-0.0002455768607763	6.030799454874224e-08	4.926558338797836e-07	0.0007141032849538	-0.0001129314884912	5.099435015818081e-07	1.2753521092860617e-08	0.0002947493855906	0.000222640941236	4.9568988714494196e-08	8.68772003060362e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5415.970624620489	-5.168175763412364	29332737.80675205	26.71004072152297	10217.779367620296	-31.748000751838845	1007.9355517387598	104403015.20536704	5696.320373427129	-10.809928313398814	116.85455014082132	32448065.79672099	6332.198458327289	7316.027116441573	0.900279	28.965206	0.199647601868669	0.0983204983651036	-0.0452945932	0.112049927	-0.0635451273	-0.0401279792	-0.0406679856	0.0089504736	0.0466006104	0.0772890003	-0.008989203	-0.0007777828	-0.1528432438	-0.025180772	-0.0949177113	-0.0627169208	-0.0082809979	-0.0499748625	0.0068692255	0.1308505531	-0.0106034893	-0.0720817529	0.0707989228	0.149830098	0.0531360595	-0.0330848489	0.0891598671	0.0609375166	0.019858997	0.1123219429	-0.03369628	-0.2076981271	-0.1354539451	-0.1020735932	-0.0610188022	0.1004242222	0.0768211344	-0.049912101	0.1083370022	-0.0099841428	0.1992592916	0.0435588492	-0.1010404562	0.092807139	0.0354084312	0.0577108937	0.06267697	0.1040351357	0.0561262873	-0.0070164238	-0.0247257824	0.1419249774	0.0200974968	-0.0920569706	-0.1408383559	-0.0142914976	0.0278431098	-0.0264869968	0.0358605905	-0.0150197011	0.1163450849	0.0030104839	0.0751015883	-0.018818718	0.0784378299	0.1133792861	0.0758148386	-0.1095733798	-0.0394773727	0.1630399826	-0.1048680967	-0.1095159979	-0.0100589193	-0.0020973285	-0.2161847846	0.0620381309	0.0945840321	0.0175373359	0.0583624939	-0.0872356141	0.0227308669	0.085411808	0.1302383026	0.0220783404	-0.0732463347	0.0344084753	0.063818273	0.1540733977	-0.0075653411	0.0431641523	-0.0841551507	-0.0385048182	-0.061408378	0.0889688624	0.0393915955	-0.0358135965	0.0134481722	0.0782526661	0.0027053805	-0.0201904947	0.01529952	0.0448755902	0.0896256074	-0.0677077027	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.001455437249703	-0.0248988713727414	0.0006199537956363	2.1182975878230326e-06	0.0289880720278574	0.0712956588046153	0.0008403083198922	0.0050830709643841	0.0803754506587566	0.0385329766285523	0.0014847902878565	0.0064602130685982	0.0015268255381839	0.000824931077542	6.805112826946055e-07	2.331196224050556e-06	0.0011862293273747	0.0004721260424209	1.4071400171238333e-06	2.229029999320215e-07	0.0002960941668829	1.3447812923000273e-06	1.8084367241201317e-12	8.767175566207866e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5417.5101502347	1.5395256142110156	29349416.227896	2.370139116811805	10146.485937638716	-71.29342998158063	5082.75315853854	102951176.8827002	5704.91016100318	8.589787576051094	73.78445060168173	32545999.94511733	6344.225609138193	7313.530136173957	0.931394	29.96627	0.1594299334333119	0.09328965847634	-0.0326346142	0.1088616158	-0.0547437086	-0.0410554755	-0.0164101073	0.0137898982	0.0729337312	0.0228745301	-0.0067755797	-0.0083533132	-0.1315459438	-0.0699776207	-0.0812128558	0.0594592347	-0.0061591733	-0.0360508999	-0.0156988496	-0.091670527	-0.095298308	-0.0173344885	-0.0986707205	0.0587874058	-0.069070178	-0.1416515989	-0.1559829902	0.0983697374	-0.0458908738	0.0258485979	0.060457499	-0.0902572972	0.2324505533	0.0219885693	-0.107975649	0.1220947474	0.0232389555	-0.0133982999	0.0818763726	-0.0117198478	0.0923147422	-0.0281390797	-0.006309709	0.0056555093	-0.0045013529	-0.0675679201	0.0690107404	0.0445761729	0.0848619566	-0.007065666	-0.0243424187	0.1469119899	-0.0217601517	-0.0433356914	-0.0664446084	0.1474837699	1.88438e-05	-0.0959435974	0.1238625253	0.0189214906	0.0269042689	-0.1079020212	-0.052451061	0.0544671173	-0.0416103536	-0.0415990768	-0.0502785696	-0.0528665115	-0.0894315469	-0.0786636368	0.0208032249	0.0452159307	0.021481998	0.0039007899	-0.0893323868	-0.0697970351	0.0958039635	-0.041900237	0.0358478169	0.0616591803	0.0147879461	0.1013811004	0.095757409	-0.0629212716	-0.0091054755	0.1226855947	-0.0092427728	0.0629650052	0.0293785818	-0.0119079222	-0.1173237262	-0.0398318382	-0.0706566771	0.1448321869	-0.0566216043	0.0020309434	0.000693598	0.1017280307	0.0350869297	-0.0659695594	-0.0247961086	0.0182704391	0.0402358874	0.0630198408	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0063338501741867	0.0048784129244837	2.379891266176961e-05	4.011765802904489e-05	0.0549744894485968	0.0259864174207394	0.0030221944901338	0.0006752938903649	0.0096982051162228	-0.0706772455425338	0.0049952730374796	9.40551824763301e-05	0.0022023990652924	0.0006755735271084	4.563995905298188e-07	4.850561642800836e-06	0.0015101562742905	0.0003239269469157	2.280571972778964e-06	1.0492866693819145e-07	0.0001378374899961	-0.0001582566768868	2.5045175779253023e-08	1.899917364842497e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5416.134527261249	-1.3756229734508452	29334513.21739143	1.8923385650857447	10150.10239271684	3.616455078125	13.0787473320961	103024578.58263612	5703.707788734098	-1.202372269081934	1.4456990734572388	32532282.539266016	6343.417005787906	7296.22054139167	0.942251	30.315599	0.1216507343650982	0.0723521826065444	0.0073241653	0.1276647025	-0.0425952853	-0.0459665803	-0.014602488	-0.0340463341	0.0849682868	0.1293309026	-0.0469026992	-0.040666401	-0.1414862465	-0.0457919513	0.026552374	0.0072773605	-0.0137194886	-0.0625804406	-0.1078904263	-0.2470933187	0.0633629916	-0.0522919489	-0.0296011218	-0.2021568881	-0.0829638745	-0.0349841301	0.0651015879	0.188040393	0.0747238897	-0.0542422365	-0.1507973456	-0.0708761539	-0.1305859306	0.069080728	0.0665401167	-0.0691398883	0.002244064	-0.1250507367	0.1131058624	0.1466104152	0.0107846963	0.0116820588	-0.0431279934	0.0308169183	-0.0202239597	-0.0887750807	0.0397700325	0.016326665	-0.1425702109	0.0312560594	0.0016823135	0.1056107548	-0.0171060246	-0.0259926571	0.1291164665	0.0480894151	0.1421266436	0.0253023014	0.0651733007	-0.1328148299	-0.0033494609	-0.0062973083	-0.0592792112	0.0395837714	0.0574610575	-0.0737742547	0.0970229572	0.0910790453	-0.1337729788	0.0768147444	0.1596041507	-0.0261903646	0.1381032705	0.1167180396	-0.0078002622	-0.030071382	0.0693483267	-0.0066640675	-0.0803716867	-0.1566558485	-0.0165540338	0.1165673427	0.0576434057	-0.0250044968	-0.0297110995	0.0432917136	-0.0311523964	-0.0470287922	-0.0698685087	-0.0020295497	-0.0265972199	-0.1109780517	-0.0760885761	0.0659693317	-0.042553723	-0.0349026896	0.0622658655	0.0007453223	0.0710739013	0.0241850274	-0.0604402354	0.1041074542	0.0288141378	0.0431485837	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.0150308226678959	0.0086969724937092	7.56373305563344e-05	0.0002259256300737	0.0847450856738163	0.0297705962252195	0.0071817295458624	0.000886288399605	0.0106343758017573	0.0009361706855344	8.764155524541338e-07	0.000113089948693	0.0009589281493337	-0.0012434709159587	1.5462199188351683e-06	9.195431955845548e-07	0.0011160599346933	-0.0003940963395972	1.2455897778276129e-06	1.553119248839116e-07	0.0001304648463393	-7.372643656800015e-06	5.4355874490153494e-11	1.702107613033716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5418.518486702707	2.383959441458501	29360342.590739	5.683262618519128	10161.596083207563	11.493690490722656	132.1049210965284	103258034.9582593	5701.296818393944	-2.410970340154563	5.812777981105009	32504785.411428902	6340.277135077101	7355.668379508079	0.8874689999999998	28.553051	0.1828193006396477	0.0722728954415743	0.0771984378	0.1269813269	-0.0499317757	-0.100367035	-0.0029610485	0.0091713715	0.0708969802	0.0671061127	-0.0835181171	0.015130512	-0.0921657145	0.0512198149	0.0554335895	-0.0234373462	-0.0646521519	0.0834097133	-0.0540085143	-0.0560149937	-0.0555991416	0.0736808175	0.1112213318	-0.07416202	-0.0171185618	0.0462750257	-0.0237747007	-0.1458794651	-0.0204862316	0.0739843541	-0.0383396517	0.0970874722	0.1774068545	0.1252901613	0.011952284	0.0393714045	-0.019699418	-0.1023132231	-0.0364346105	0.1128871253	-0.0265691871	-0.0315248541	-0.0843574976	-0.0132774222	-0.0957432734	-0.0742829611	-0.0955899559	-0.0376782567	-0.0396451644	0.0787223984	-0.0078355092	0.0781661245	0.0333770533	0.043652914	0.1352092728	0.0557785648	-0.0100063074	0.0548685114	-0.0489476512	-0.0710277911	-0.0993878473	-0.0410038487	0.0296028502	-0.0248736261	-0.1618985138	0.1084925648	-0.0449468466	0.0653887445	0.0815174224	-0.0054371637	0.0580701959	0.0640028863	0.0473187604	-0.0151348801	0.0537445197	-0.0209996035	0.0404771535	0.0587751643	-0.0627240994	0.1189137772	-0.0490537166	0.1324851203	-0.0187192331	-0.0539781078	-0.0355178929	0.0225518187	-0.0103509553	-0.1698936504	-0.0603071701	-0.0251335657	0.0211583103	-0.0397272646	-0.0187676367	0.0213924058	-0.1011294109	-0.1302934338	0.1494723073	-0.0054852635	0.0469343775	-0.065585433	-0.1309160393	-0.0897503614	0.0637955868	0.0143178566	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	0.03914758508283	0.0241167624149341	0.0005816182293783	0.0015325334178174	0.118594467752132	0.0338493820783157	0.0140646477814114	0.0011457806670838	-0.0388941588092706	-0.0495285346110279	0.0024530757407157	0.0015127555894807	0.0002130393322165	-0.0007458888171172	5.563501275004958e-07	4.538575707125225e-08	0.000613986413265	-0.0005020735214283	3.769793156740194e-07	2.520778209194136e-07	-0.0001280652458226	-0.0002585300921619	6.683780855324052e-08	1.6400707187602966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5411.423462881967	-7.095023820740607	29283503.894629456	50.339363016876646	10041.914651350542	-119.68143185702138	14323.645131346851	100840049.86500868	5685.285579283048	-16.011239110895986	256.35977786628524	32322472.118003786	6307.739931899299	7207.204871320058	1.035819	33.326008	0.1641868089889173	0.0931299286058748	0.1159072016	0.0739950475	0.0130417688	-0.1231696191	0.0441314222	-0.0867815474	0.0722553505	-0.0057875427	-0.1198883583	0.1110869492	-0.0551762026	0.1055692014	-0.0773106544	-0.0315030473	0.0575271121	-0.0531044651	-0.1676419898	-0.0994858293	-0.1037639174	0.1317128909	0.0634911124	-0.00281313	-0.0432923946	-0.0318162854	0.0145936397	-0.0018593489	-0.0074295998	0.1207814201	0.0451128756	0.0657132146	0.1661141435	0.0186911086	0.0428762185	-0.1135974668	0.0735258569	-0.0763405537	-0.0424552752	0.0870226421	-0.0049379004	0.0185701123	0.0358341233	0.0547198263	0.021652283	0.1564687076	0.0062528064	-0.0434875743	0.0632544727	0.1221845032	0.0220202078	0.0202749171	0.1351796218	-0.0681004542	0.0499365474	-0.0310384433	-0.0360167761	0.0024285629	0.0521639037	-0.1704266238	0.054443946	-0.1026532413	0.1525187724	-0.0770903556	-0.0890008274	0.0627601485	-0.0845678689	0.1691599871	-0.0245195764	-0.0931936943	-0.033939205	0.0044839584	-0.0026582483	-0.0857730794	-0.0005379472	0.0144687085	-0.0051286336	0.1847314829	0.0123204831	0.039006542	-0.0854632895	0.0822947713	-0.0453484135	0.0369846241	-0.086710972	0.0091472281	0.1344132326	-0.0946360813	-0.0283462904	0.0286514227	0.0482155624	0.0022352156	-0.0558194736	0.1122804325	-0.0949124118	-0.1291404971	0.1193173784	-0.046868215	-0.0035683176	-0.0937160053	-0.1187542063	-0.1015409645	0.0046224261	-0.1498758686	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.0304965379985731	-0.0086510470842568	7.484061565402979e-05	0.0009300388298984	0.1487946077102577	0.0302001399581257	0.0221398352836494	0.0009120484534903	0.0376331577227375	0.0765273165320081	0.0058564301755901	0.0014162545601844	-0.0003210095665701	-0.0005340488987866	2.8520822629518015e-07	1.0304714182952348e-07	0.0003544914122755	-0.0002594950009895	1.256641613770785e-07	6.733765553854059e-08	5.455696269183219e-05	0.0001826222085144	3.3350871042688754e-08	2.976462178157969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
