global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
6985.772133528379	n/a	48801012.30158164	n/a	16283.710883541384	n/a	n/a	265159240.1387641	6776.274496299342	n/a	45917896.0491969	n/a	8355.327315045146	7885.583122973516	n/a	n/a	n/a	n/a	-0.0162045624	-0.0335712576	-0.1360949312	-0.0147597387	0.5147515226	0.4660085701	0.3014799554	-0.0930184764	-0.0413375496	0.0551267371	0.0065492491	0.0356043976	-0.0919859512	0.0723525677	-0.0561590432	0.0057517835	-0.2196212853	0.122938992	-0.0176278685	0.0748482417	-0.0527248828	0.0844560584	-0.0609086689	0.0937279862	-0.172734642	0.0128766936	-0.1156376924	0.0518841053	-0.0427147762	0.0070289962	-0.0017255988	0.0312493969	-0.0925273775	0.075978741	-0.0190650973	0.097247122	-0.0366528995	0.066129252	-0.1069634658	0.0287732322	0.0401849891	-0.0783091969	0.0622531473	-0.0351102293	0.031033007	0.0238174139	-0.0672473559	0.1205905106	0.011012529	0.1491599767	-0.5040296303	0.2631478968	-0.0863480751	0.2621646771	-0.336253242	0.0637371324	-0.1469472798	0.0236937074	-0.0118277569	0.1211424294	-0.0026272258	0.1062184224	-0.0086206739	0.0936762311	-0.0905953009	0.105038576	-0.0550022643	-0.0346442961	-0.0249458878	0.0297849029	-0.0148862161	0.0579538572	-0.0316598631	0.0137788093	-0.0789467602	0.0277162775	-0.0449403473	0.0658420952	-0.1274184899	0.0367426035	-0.0537307732	0.1085767849	-0.0316223481	0.0656083869	-0.1927778444	0.0214275967	-0.048859937	0.1292277084	-0.0366134069	0.0515940602	-0.0133427513	0.1059956606	0.1059832789	0.1059626437	0.1059337567	-0.0281300540669633	n/a	n/a	0.0007912999418102	-0.0157746616899174	n/a	n/a	0.0002488399514313	0.0789459799042902	n/a	0.0062324677430485	n/a	0.0012910404339869	n/a	n/a	1.6667854021890832e-06	0.0009166454683029	n/a	8.402389145602429e-07	n/a	0.0009989112521574	n/a	9.97823689686665e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6923.690058724497	-62.08207480388137	47937484.02928043	3854.184011954722	15766.92760434358	-516.7832791978035	267064.9576584349	248596006.0806116	6766.45709760018	-9.817398699162368	45784941.65366384	96.38131721831496	8285.854621182825	7688.545106074289	1.289406	24.647076	0.0718930498652071	0.0436830566952028	0.0249561509	-0.0428232623	-0.1091576734	0.0480688334	0.2686465901	0.1930019163	0.0686412539	-0.073412493	-0.0530413159	0.0913165049	0.02199114	0.0422018967	-0.128722666	0.1388401743	-0.0916529828	-0.0043163531	-0.0928680745	0.027132828	-0.0343048284	0.021028754	-0.0398894729	0.0644452102	-0.0467081201	-0.1242043897	-0.1130078924	0.113185947	0.038807319	0.0075652191	0.1640666958	-0.0179782866	0.0200578413	0.0523004558	0.0373910019	0.1198696045	0.0341881815	0.2181090904	-0.0620526127	-0.1072542493	-0.0668474745	0.1324243306	-0.0072415775	0.106744019	0.0262119302	0.0426255542	-0.0380937211	0.0625146983	-0.0263293652	0.0604524478	-0.0435012788	0.1117772248	-0.2818497792	0.172140747	-0.1188289206	0.0741782114	-0.1345614075	0.1187516194	0.0316142784	-0.0863726307	0.0688466731	0.1270012012	0.0580122889	0.0001697647	-0.074312068	-0.0497228741	0.0334456861	0.0051693744	-0.0250244612	-0.0338729148	-0.0209972071	0.0198915348	-0.0207845359	0.0615535551	-0.0467931765	0.0130638647	-0.0708081326	0.0344075096	-0.0237007666	0.0163296267	-0.1421655918	0.0849976945	0.0103020084	0.0870678414	0.0377146294	0.1067340006	-0.1479431745	-0.0140229339	0.0155748033	0.0662339931	0.0121824141	-0.0143893762	-0.0831916798	0.1059626437	0.1058512369	0.1056656457	0.1054060001	-0.0331037400486877	-0.0049736859817243	2.4737552244801792e-05	0.001095857605211	-0.0208841723634236	-0.0051095106735062	2.610709932267378e-05	0.0004361486553051	0.1070063435293917	0.0280603636251015	0.0114503575555301	0.0007873840067729	0.000769112211409	-0.0005219282225779	2.72409069523326e-07	5.915335937384422e-07	0.0008898362654599	-2.6809202843000023e-05	7.918085793276216e-07	7.187333570771206e-10	0.0008726588858808	-0.0001262523662766	7.615335311067192e-07	1.5939659990440783e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6918.10097473009	-5.5890839944077015	47860121.09656142	31.237859896544347	15476.592156009398	-290.3354483341828	84294.67255941089	239524904.7634516	6782.823435163726	16.36633756354604	46006693.75260624	267.85700524393815	8253.028900112538	7442.073580743022	1.480664	28.302977	0.060542337853549	0.0372139180756747	0.0191680255	0.0012679235	0.1027803023	0.0554965138	0.0925617854	0.1618861931	0.0219917287	-0.127979598	-0.0154187436	0.0542715425	0.0174887803	-0.0479248167	0.0140185395	0.1427927654	-0.0248622083	0.0967091661	0.0401769901	-0.0126088094	0.0031056505	0.1093419562	-0.0475570235	0.0293524469	0.0245690713	-0.0927990453	-0.0551452029	0.1221506394	0.0334919813	-0.045553738	0.0267047412	-0.126460409	-0.0896094883	0.0420600778	0.1925815138	0.0268260704	0.0417507441	0.0231434742	0.1346179721	0.1390374865	-0.071132761	0.017154131	0.1429315414	0.0409955548	0.0286351351	-0.1153162073	-0.1167626927	0.0661206749	0.0124934744	0.0017947987	-0.0399687667	-0.0481031458	-0.1302468501	0.0369838826	-0.1574430605	0.0521494124	-0.1371048033	-0.0070202057	-0.0252273219	-0.0575469971	0.0712126137	0.0443458311	0.0428506277	-0.0472471761	-0.0893639642	0.0390849858	0.0720387217	-0.1086022748	0.1124766238	-0.0245450111	-0.019126278	0.0075132968	-0.0285575556	0.0797943893	-0.0341432147	-0.0040136912	-0.0602966111	0.0033249921	-0.0622737403	0.0647715699	-0.1136033614	-0.0414483391	0.092128493	0.1013910919	-0.0082523486	0.1265382166	-0.073705169	-0.022597652	0.0384038106	0.0126556779	-0.0062832211	-0.0093908303	-0.0783129884	0.1058966202	0.1055873175	0.1050724821	0.104353116	-0.036799979612752	-0.0036962395640642	1.366218691495424e-05	0.0013542384994989	-0.0193686055871324	0.0015155667762912	2.296942653397703e-06	0.0003751428823898	0.1145432714340302	0.0075369279046385	0.0131201610308099	5.680528223971852e-05	0.0001477506321808	-0.0006213615792282	3.8609021214096265e-07	2.183024930982605e-08	0.0008190453086878	-7.079095677210007e-05	6.708352176834935e-07	5.011359560709341e-09	0.00060893934971	-0.0002637195361708	3.7080713162523763e-07	6.954799375814193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6923.39503285484	5.294058124750336	47933398.78095907	28.027051428235044	15366.294483129528	-110.29767287986942	12165.576642714685	236123006.14225695	6788.004766466059	5.181331302333092	46077008.70956593	26.846194064536736	8249.296618095626	7500.277703452709	1.173951	22.44014	0.0876380355070994	0.0484227388153287	0.0005734939	-0.0149196901	0.035871667	0.0338014303	0.0202542883	0.0110988711	-0.0056872464	-0.0401525538	0.0087380758	0.0234475151	-0.0063676299	-0.0301274615	0.0207526507	0.0636843682	-0.0667303775	-0.0110351066	-0.0593239767	0.0946136886	0.0821969425	-0.0598144435	0.0310719719	-0.0439217257	-0.0860202827	0.0061692858	0.053702195	0.0220588201	0.1251704389	0.0384384436	0.0462212923	-0.0495818756	-0.2417568353	0.0449479734	0.0976399751	0.0769005656	-0.0303842568	0.077771804	-0.0507792137	0.0632098859	0.0018768741	0.0209323298	-0.1023567156	0.0183322279	0.0143021506	-0.0637784222	-0.0901734024	0.0007228664	0.0094958537	0.0105014916	-0.0192465199	-0.0138359066	-0.0508110768	0.0120951874	-0.0409055429	0.029494211	-0.0017700094	-0.0989994927	-0.0480041329	-0.02614487	-0.1107104908	0.0163763794	-0.0806990708	-0.1340694365	-0.0595909716	0.0046178292	0.0868711396	-0.0151337791	-0.0457304241	-0.0220728085	-0.0179517422	0.0052623146	-0.0302770564	0.0805663442	-0.020987726	0.0372005343	-0.047438045	0.0277510837	-0.0032737972	0.0074881928	-0.1492551935	-0.0637744877	-0.0679859893	0.0447552355	-0.0701377363	0.0837809909	-0.090046727	-0.0588087338	-0.031953565	0.008005421	0.006773521	-0.0186771158	0.0027233011	0.1057976105	0.1051918494	0.1041848154	0.10278035	-0.0316261306939935	0.0051738489187585	2.676871263413852e-05	0.0010002121426735	-0.0341161426004532	-0.0147475370133208	0.0002174898479592	0.0011639111859344	0.1485777686148353	0.034034497180805	0.0220753533265635	0.0011583469983502	-0.000315320731184	-0.0004630713633648	2.1443508756853465e-07	9.94271635144124e-08	0.0009953989999471	0.0001763536912593	9.908191690956866e-07	3.11006244207805e-08	0.0006431573429702	3.4217993260200015e-05	4.136513678164874e-07	1.1708710627550934e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6924.757440539394	1.362407684554455	47952265.6103057	1.8561546989330315	15376.02115089306	9.726667763532532	94.60806578214296	236422026.4327108	6803.499650493421	15.494884027361875	46287607.494264096	240.0914310213942	8255.613738300803	7634.959046576898	1.174432	22.449339	0.0509561736238238	0.0276647993443926	0.0035624418	-0.0295436605	-0.1198862156	0.0533153416	0.0065170901	0.021592535	0.0080281234	-0.0242379284	0.088616771	-0.0034218927	0.0252173302	-0.001516939	0.0613743053	-0.0123723959	-0.0096859992	-0.0772850781	-0.1154279187	-0.0352695369	-0.0461405973	-0.0833220348	0.0092419243	0.0512041722	-0.1035631593	0.0068980824	0.0262529913	-0.0358046239	-0.0778374423	-0.0034242545	-0.1194463856	0.0642742203	-0.0165642157	0.0494276156	0.0447124223	0.0412519703	0.1511336594	0.0285588133	-0.1799116059	-0.0425867586	-0.0526194076	-0.0358320739	-0.1342825781	0.1332483552	0.0427390048	-0.044037594	-0.0139418159	0.0321443456	0.0235982846	0.0457627248	-0.0001372963	-0.0618996337	-0.066614686	0.0151159163	0.0974634211	0.0785047718	0.1003224045	0.0549620835	0.0755331079	0.057558833	-0.0565897822	-0.0521045342	-0.0943287165	0.0327477228	0.0392080978	0.082290001	0.0544383636	-0.0593494411	-0.0755248741	-0.0193531571	-0.0270523402	-0.0042253296	-0.0354574509	0.1001663526	0.0184319459	0.031270681	-0.0553104014	0.0232452802	-0.0064119928	-0.0318796742	-0.1388074483	0.075449066	-0.0090605544	0.0407514317	0.0004831759	0.0661521693	-0.0916177107	-0.0331392832	-0.0387865109	0.0060880527	-0.0352455436	0.0263375773	0.0104726421	0.1056656457	0.1046653254	0.1030051337	0.1006955375	-0.0450270283977829	-0.0134008977037894	0.0001795840592674	0.0020274332863347	-0.016755165031796	0.0173609775686572	0.0003014035421394	0.0002807355552427	0.1648237404470975	0.0162459718322622	0.0271668654149721	0.0002639316007746	-0.0003292881259345	-1.3967394750499958e-05	1.9508811611629376e-10	1.0843066988145513e-07	0.0009954051404108	6.1404637000106455e-09	9.908313935562444e-07	3.7705294451148426e-17	0.0005781643478021	-6.499299516809999e-05	3.342740130694276e-07	4.224089420920669e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6909.121039291767	-15.636401247626964	47735953.53558415	244.49704397679005	15283.262774039003	-92.75837685405712	8604.116476599282	233578121.0203264	6795.470027941836	-8.029622551584907	46178412.90065581	64.47483832092092	8242.238162438516	7560.808551729081	1.150772	21.997078	0.0223673367484868	0.0118301538565052	0.0036907692	-0.0058539706	0.0264859877	0.029410745	-0.0401922943	-0.0024060175	-0.0596544407	-0.039451517	0.0373569243	0.004676618	0.0340241347	-0.0713574583	0.0529136407	0.0203914429	-0.0769690702	-0.0651745551	0.0449977909	-0.0020207163	0.0041707198	0.000336962	0.0032248512	0.0164125403	-0.1268825129	0.0203180565	-0.070601869	0.1111140145	-0.0595867871	0.0355195842	0.0001521301	0.0006658589	0.1170977149	-0.0287142139	0.0777299379	-0.0041243767	0.0020881742	0.130442221	-0.058994007	0.082642478	0.0739612999	-0.1135959584	0.0325642393	0.0117389365	-0.0834163982	-0.0959537666	0.0069014718	-0.0008604246	0.0246352981	0.0114818011	-0.0216210012	-0.0607343121	0.0049553768	-0.0551897687	0.0156822624	0.0384359857	0.065636208	0.0518383399	-0.0079169261	-0.0608226151	0.0812448469	-0.0554073857	0.0168226234	-0.0922019217	0.0465227643	0.0415356522	0.0311556795	-0.0251581543	0.0160870205	-0.023670222	-0.0234971078	-0.0104631044	-0.0253309387	0.0848083109	-0.0215795645	0.01666795	-0.057889714	0.0288771721	0.0010376055	-0.0337790123	-0.1350387212	0.0162049718	0.0921797448	0.0903613927	0.0372736222	0.1282563735	-0.028714128	-0.0331892684	0.0335918924	0.0290679656	-0.018436228	-0.0074319373	-0.0925452481	0.1055007667	0.1040084014	0.1015367435	0.0981090648	-0.0489047427826534	-0.0038777143848705	1.5036668850631608e-05	0.0023916738666374	-0.0168289207559126	-7.375572411660175e-05	5.439906839964269e-09	0.0002832125738087	0.1567284524117127	-0.0080952880353847	0.0245638077953704	6.553368837584405e-05	-0.0002338433541915	9.544477174299997e-05	9.109704453073364e-09	5.4682714299531333e-08	0.0009954192862446	1.414583380011762e-08	9.908595554277091e-07	2.001046139005501e-16	0.0006891170023076	0.0001109526545055	4.748822428694128e-07	1.2310491541816855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6903.246157701071	-5.874881590696532	47654807.5138146	34.51423370470501	15245.95986982705	-37.30290421195423	1391.5066626462326	232439292.3523768	6783.809938042015	-11.660089899820376	46020077.27547761	135.95769647189317	8227.570688894779	7437.562162410686	0.986413	18.855347	0.0345266978298965	0.022220083795642	0.0118244209	0.0185155794	0.1232716545	0.0335086694	-0.0593026819	-0.0160987789	-0.0517087775	-0.0519079456	-0.0118652205	0.0299030198	0.0173452107	-0.0173808611	0.0801798309	0.0548962296	-0.0273354053	-0.0056345869	-0.0056490973	-0.0337273854	0.0901866251	0.0209987561	-0.0700097264	0.0475988452	-0.1028602749	-0.0781705291	0.0600872477	0.0370903579	0.0520872871	0.0046671706	0.0380775864	-0.1137632577	0.0463988443	0.0460629729	0.0455344529	0.0215116783	-0.0035774009	-0.0203382262	0.0322676953	-0.1005447495	-0.0309179508	0.0042311368	-0.0014810665	-0.0777471622	0.0119429273	0.0638683541	-0.0904846071	-0.1667387272	0.0212777685	-0.0264103913	-0.0334102	-0.0759525682	0.0204455488	-0.0098754363	-0.0300478218	-0.0082109077	0.0243507636	-0.0676882942	-0.0538975736	-0.0150494602	0.0678441832	-0.0458546313	-0.0047677246	-0.0772588242	0.0553879581	-0.0388260117	0.1422772208	-0.1356930887	0.0471768579	-0.0128797867	-0.0199825145	-0.0140840873	-0.0320942575	0.0836500757	0.0143758078	0.0079808619	-0.0421756785	0.0008983101	-0.024478165	0.0246896371	-0.068843793	-0.0648058244	0.1027554875	0.0579184154	-0.0412344233	0.0640821535	-0.0027203502	-0.0266402613	0.0116114522	-0.0595220543	0.0189208618	-0.0233576664	-0.0637508258	0.105303025	0.1032218959	0.0997837604	0.0950338178	-0.0453916402365592	0.0035131025460942	1.2341889499373562e-05	0.0020604010033652	-0.0164991852604714	0.0003297354954411	1.0872549695385337e-07	0.0002722231142593	0.1569010382112239	0.0001725857995111	0.0246179357917599	2.9785858192914037e-08	-0.0005531983566386	-0.0003193550024471	1.0198761758798728e-07	3.060284217876477e-07	0.0009953900117913	-2.9274453300061693e-08	9.908012755738845e-07	8.569936160174928e-16	0.000398275799431	-0.0002908412028766	1.5862361241240213e-07	8.458860529070762e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6919.085877262038	15.839719560966842	47873749.37692698	250.8967157700756	15223.952990545742	-22.006879281307192	484.30273570202775	231768744.65834665	6782.012018727572	-1.7979193144437886	45995687.02216523	3.232513861250023	8224.081303037447	7508.789241558335	1.040357	19.886486	0.026348776098351	0.0146582434622434	0.003435916	-0.0144357072	0.0280933775	0.0515455281	-0.0666997674	-0.0545391852	-0.0497243654	-0.0404029639	-0.0287560372	0.047568327	0.0066842654	0.018206478	0.0385082478	0.0497223022	-0.0532853512	0.0455541797	-0.0852489468	0.0657163672	0.041237363	-0.0161556344	-0.0552258195	0.0202403353	-0.0163843872	-0.0227608458	-0.0149902063	0.0312346926	0.0827321809	-0.0991256049	0.027119324	-0.1021504021	-0.0520193475	0.0119097065	-0.0143140632	-0.1633173081	-0.0443877863	0.1041679738	0.083057092	-0.0161263073	0.003980417	2.30581e-05	0.0230677196	-0.0053487633	0.0130708489	-0.0959349309	0.0747252889	-0.0643788624	0.0248907201	-0.0381794637	-0.0464119382	-0.0362210062	0.0231944682	0.0247443295	-0.0446635622	0.0089748597	0.0330686794	-0.113160444	0.0187867077	0.0216885109	-0.088218904	-0.0408118652	-0.0130974347	-0.0695794341	0.0261941185	-0.0563488518	0.0582184227	-0.0913955141	-0.0007385244	-0.0179465194	-0.0158715232	-0.0116944794	-0.033016505	0.0556331001	0.0184746553	0.0416602685	-0.0186003052	0.0041645988	0.0304755179	-0.0176479378	-0.0668885204	-0.0498602316	-0.0563423624	0.0101512712	-0.0751858294	-0.0277491147	-0.0097683409	-0.0324099743	-0.0990802576	-0.0960562169	-0.0084391563	-0.0341722089	0.0933315004	0.1050724821	0.1023067888	0.0977510977	0.091485117	-0.0362677887346052	0.009123851501954	8.324466622970829e-05	0.0013153524996979	-0.026837769484814	-0.0103385842243425	0.0001068863237638	0.00072026587092	0.1568371627357194	-6.387547550448791e-05	0.0245978956149905	4.080076370924435e-09	-0.0004402098632894	0.0001129884933492	1.2766399629322224e-08	1.9378472373727226e-07	0.0009954077102858	1.7698494500029485e-08	9.908365096964191e-07	3.1323670756757396e-16	0.0004217189055183	2.3443106087300026e-05	1.778468352715529e-07	5.495792230204034e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6937.518588801738	18.432711539699994	48129164.169969656	339.76485470578933	15297.54317927706	73.59018873131754	5415.515877510935	234014827.3218461	6792.50410249701	10.492083769438068	46138111.98243871	110.08382182490574	8227.61911794898	7635.680448033049	1.086134	20.761507	0.0467933013901036	0.0269303748542663	-0.0054838186	-0.0166139522	-0.0932217817	0.0399241841	-0.038267004	-0.0143036693	-0.0164362363	-0.0170768266	0.0145856982	0.0196279686	0.0148091371	0.0151171663	0.0671623087	0.0822988032	0.0228166351	0.0354171317	-0.0902360831	-0.0540537425	-0.092098759	-0.0223156331	0.043118902	-0.0549430735	-0.0215448076	-0.0507363209	0.0387802649	0.0388406264	-0.0460973137	0.0553195093	-0.0072470747	0.0933011715	0.0029491338	-0.0495536084	0.0889252716	0.0926826136	0.0345470893	-0.0404056891	0.0605918933	0.0156948461	-0.0471060061	-0.1577938819	-0.0304945074	-0.1159602466	-0.0781951864	0.0238479874	0.1762625294	-0.0392106422	0.017280369	-0.0058022707	-0.0422749166	-0.0793412366	-0.0195628312	0.0342379261	0.0382058019	-0.0322460298	0.0888396006	0.0137964526	0.1623348324	0.1175535912	-0.0154885217	-0.0725352478	0.0059425519	-0.0416383208	0.0291524423	-0.0029625118	-0.0542931578	-0.0446652009	0.02797607	-0.0146132102	-0.0273793098	-0.0110652684	-0.0284225537	0.0831563693	0.0441835129	0.0015736707	-0.0398984335	0.0215559426	0.0075171541	-0.0692720942	-0.0610204132	0.09191847	0.0300304678	0.0255241883	0.0215237122	-0.0418113738	-0.0289154255	-0.0129583307	-0.0440908701	0.0263471384	-0.0706054638	0.0070398919	0.0750410305	0.1048092098	0.1012642201	0.0954444529	0.087480642	-0.0364996853409138	-0.0002318966063086	5.3776036017447134e-08	0.0013322270299857	-0.0167722990029233	0.0100654704818906	0.0001013136960218	0.0002813100138434	0.1567352374744501	-0.0001019252612693	0.0245659346661722	1.0388758884818012e-08	-0.0002501604694744	0.000190049393815	3.611877208944896e-08	6.25802604876522e-08	0.0005849309713807	-0.0004104767389051	3.4214424128036933e-07	1.6849115318216565e-07	0.0005490729536109	0.0001273540480926	3.014811083869976e-07	1.6219053565572285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6928.775405813054	-8.743182988683657	48007928.62419985	76.44324877360728	15257.170031561369	-40.37314771569072	1629.9910564729828	232781237.37197435	6793.742281418212	1.238178921202234	46154934.18632953	1.533087040909528	8229.302005890877	7623.009851107034	1.04176	19.913309	0.0265549714857188	0.0201826206393215	-0.015186017	-0.0083629934	-0.0009186851	-0.0099699749	-0.065306557	-0.022986068	-0.0626238246	-0.0250321688	0.0106801211	0.0102428692	0.011401209	-0.0190683111	0.0791534267	0.0444853512	0.0300096176	0.0399193539	0.0327548449	-0.0835336422	-0.0410651141	-0.0047343602	0.0787480838	0.0576528188	0.0383678655	-0.0383620419	-0.0122444845	-0.0081998399	-0.0827689197	-0.0739061664	-0.113065	0.0161489472	0.1288429271	0.0441588974	0.0734798058	0.0543226606	-0.1591318238	-0.0388266466	0.1199571141	-0.10293877	0.1037156568	-0.0777194339	-0.0209384618	0.0416341011	-0.075697913	0.0140768618	-0.0692507457	-0.0712498256	0.0214605774	-0.0160709494	-0.0296572609	-0.0733178744	0.051294496	-0.0284265693	-0.0171317952	-0.0348416162	0.063164078	0.0517299795	0.0740736893	-0.0190327279	0.0776070239	-0.0174044551	0.0413393867	-0.0717247243	0.0300785339	0.1028917391	-0.0141051806	-0.0614611901	0.07181992	-0.0073999655	-0.0172966096	-0.0186273747	-0.0215171385	0.0419479819	0.0213899479	8.0788e-06	-0.0135038909	0.0070969004	0.0231000787	-0.0350873866	-0.0088183626	0.0511645511	0.1027318706	0.0162789206	0.0147669667	-0.0241179976	0.0622435143	0.0051652308	-0.0015986769	-0.0798014079	0.0136281479	-0.0829585518	-0.0041321986	0.1045132902	0.1000954889	0.0928702909	0.0830403428	-0.0364912580489118	8.42729200200426e-06	7.101925048704498e-11	0.0013316119139922	-0.0183193609767613	-0.0015470619738379	2.3934007508955245e-06	0.0003355989865968	0.1567643180924989	2.9080618048821227e-05	0.0245750514270061	8.456823461014268e-10	-0.0006061191888115	-0.0003559587193371	1.2670660987210833e-07	3.673804710455108e-07	0.000584877148003	-5.3823377700081e-08	3.420812782561232e-07	2.896955987045577e-15	0.0004056774642891	-0.0001433954893218	1.6457420503203402e-07	2.056226635783847e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
