global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
6461.545600179435	n/a	41751571.54319821	n/a	16966.257343831156	n/a	n/a	287853888.25710464	6163.941408626707	n/a	37994173.68898299	n/a	7620.762850077169	8575.528913359236	n/a	n/a	n/a	n/a	-0.0683716036	-0.0601817797	0.0089191614	-0.0412729935	0.0105163058	-0.1308307834	0.1841083209	-0.146138553	-0.0183899871	0.012194054	-0.0177122912	0.0973451895	-0.0187134397	-0.054529604	0.0200231697	-0.1090456585	0.1090011522	-0.0248132173	0.0422307598	-0.0854798033	0.0450194064	-0.0609965736	0.0393094531	-0.0184137125	0.0126147111	-0.0088008297	0.0063563843	-0.0282340071	0.0585120193	-0.100885916	0.1410983021	-0.0554752978	0.0766712443	0.0047426829	0.037321461	-0.0536132115	-0.043370665	0.1146498364	-0.1006471175	-0.0298390984	0.0855065934	-0.2170972126	-0.0215627504	0.0054495081	-0.0243699578	0.0771437868	-0.0494809601	0.0428608836	-0.0246777846	0.0732574107	-0.0567901004	0.3611136679	-0.0910415181	0.0769504739	-0.0556360017	0.0986996979	-0.0762366488	-0.04473688	0.0977392729	-0.0236134217	0.3323963072	-0.1101930579	0.03127505	-0.0339312472	0.0077642256	-0.0987690489	0.0525000666	-0.0357676882	0.0218441464	-0.0907513548	0.0100123304	-0.0333065848	0.1781473683	-0.1289828814	0.0444098173	-0.0313584537	0.0862440955	-0.0853566481	0.0008871192	-0.0168964942	0.2157522058	-0.0378431538	0.0381336933	-0.1215830232	0.063634553	-0.1014914151	-0.092709282	0.0202287383	0.0792383056	-0.1337373166	0.0128868656	-0.0687277225	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0872668635791455	n/a	n/a	0.0076155054789411	-0.0348727853290569	n/a	n/a	0.0012161111566064	-0.0529529846153025	n/a	0.0028040185796684	n/a	0.0014759006820134	n/a	n/a	2.17828282316762e-06	-0.0022779224823059	n/a	5.188930835394673e-06	n/a	0.0007861829499152	n/a	6.180836307373658e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6445.047653003786	-16.497947175648733	41538639.249489605	272.182261010496	16802.849402430315	-163.40794140084108	26702.155312860712	282335748.0407528	6162.927742297356	-1.013666329350599	37981678.35677839	1.027519427259117	7597.856864961211	8570.132754328104	0.908304	31.847052	0.1635396204524344	0.0985349786058844	-0.0451573498	-0.0448465549	0.0280462422	-0.0561164789	-0.0292830372	-0.1065300739	0.0171725241	-0.0984456385	-0.0011442969	0.0262641872	-0.0470973424	0.0490441602	-0.0340603546	-0.0067461587	0.0389991152	-0.0932264881	0.1110734405	-0.084420183	0.056867995	0.0220798505	0.1701628509	-0.1235859861	-0.0480340919	0.0486146313	0.0093206108	0.0988487863	0.0486596755	-0.060311817	0.0538243821	-0.1054453749	0.0439039422	-0.109909719	-0.0217006399	-0.0767266764	0.067411774	0.0181778544	0.0512788446	0.1887506302	0.0574213447	0.0751174653	-0.0125626697	0.0652354854	-0.0325386809	0.009320393	-0.0358297812	0.0613101031	-0.05861609	0.0509959617	-0.0198261103	0.0788800129	-0.0155248259	0.1372483751	0.0104613914	0.118891704	-0.143471975	0.063849823	-0.0010599095	0.0785734881	0.1380709578	-0.0728689591	0.2071600421	0.0028833978	-0.175886647	-0.0377104791	0.047861529	-0.0765017587	-0.019673155	0.020702179	0.0095358578	-0.0459795103	-0.0047891765	-0.0452073704	0.1859427435	-0.1030622102	-0.0197202874	-0.0504825675	0.0966129919	-0.0827323529	0.0432677824	0.0112095168	0.1572745005	-0.074914184	0.0709329139	-0.1376044952	0.0873112429	-0.0128196598	-0.1580725975	0.0069934517	-0.0707429523	-0.0904385005	0.0553069545	-0.0503769474	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0918445919669039	-0.0045777283877583	2.09555971920891e-05	0.008435429073567	-0.0186856450737309	0.016187140255326	0.0002620235096455	0.0003491533318214	0.0339652245432375	0.08691820915854	0.0011536364782725	0.0075547750833277	0.0012857905006609	-0.0001901101813524	3.6141881053880406e-08	1.653257211589808e-06	-0.0029536605297535	-0.0006757380474476	8.724110525023727e-06	4.56621908768295e-07	0.0005349003256991	-0.000251282624216	2.861183584330033e-07	6.31429572329297e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6445.478743024669	0.431090020882948	41544196.22678287	0.1858386061048605	16680.840794613487	-122.00860781682786	14886.100381400507	278250449.61524147	6161.156302815712	-1.7714394816448475	37959846.987725765	3.137997837130166	7582.766476333725	8531.913659633372	1.00424	35.210758	0.1476728352750075	0.0973362207972134	-0.0557267942	-0.0374102269	-0.0420558641	-0.0444370231	0.0181280194	-0.0393693994	0.0146833091	-0.0194079991	-0.0041322035	-0.0056180537	-0.0703427523	0.0519665554	-0.0015593042	-0.001487704	0.0074022095	-0.0216083827	0.1251593075	-0.1058829407	0.075902321	-0.0394837198	0.1406828376	-0.0367304567	0.061174733	-0.0465975515	-0.0648340346	0.0680153568	-0.0323024733	-0.0609003213	-0.0151227908	0.0065349858	-0.0058377875	-0.022491015	0.0371034205	-0.0410735658	-0.2098641655	-0.0098175293	-0.0419429091	0.1179493812	-0.0115168206	0.0135181849	-0.0448202752	0.0694810745	-0.044828471	0.0212793866	-0.0338218624	0.0394950833	-0.0264302155	-0.0116626523	0.0538801508	0.0298193846	0.0401124939	0.0431435917	0.1227179165	0.1236386538	-0.1282914587	0.0105277383	-0.0201354535	0.0624201767	-0.0314312291	0.0215691216	0.1360507333	0.023805227	-0.0402881958	0.0375655023	-0.0842943547	-0.002127574	0.0090193709	0.05484091	0.0071085676	-0.0004056216	-0.0499027828	-0.0274231983	0.1304876933	-0.0493689823	0.0215071435	-0.0916701636	0.1067411625	-0.0266709287	0.0346339952	0.0950300689	0.0265466589	-0.0826382057	0.0437620222	0.000560134	0.0291940628	-0.0509852046	-0.1087572558	0.0559639319	-0.0853699108	-0.0402892306	0.1219854373	-0.003091922	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0943962751487248	-0.0025516831818209	6.511087060387656e-06	0.0089106567619537	-0.0594589760507773	-0.0407733309770464	0.0016624645189637	0.0035353698330069	0.1180667080576327	0.0841014835143952	0.0139397475515662	0.007073059529322	0.0010177576818881	-0.0002680328187728	7.184159193929269e-08	1.035830699042239e-06	-0.0028177297677742	0.0001359307619793	7.939601044200846e-06	1.847717205227317e-08	0.0005339371544163	-9.631712827999931e-07	2.850888848661758e-07	9.276989200105844e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6416.7035407721005	-28.775202252568302	41174084.33015721	828.0122646762121	16590.53560260128	-90.30519201220524	8155.027704361254	275245871.5811807	6163.616042983538	2.459740167826567	37990162.72532405	6.050321693219468	7576.278099646935	8367.94023701397	0.999057	35.029022	0.0689643992355806	0.0360057742693115	-0.0186822874	0.0005747285	0.0024406055	-0.0154436035	-0.0077665017	-0.0270170958	-0.0105187412	0.0023640424	-0.0200854351	0.0180461641	-0.0067204309	0.0110552322	0.0125951948	-0.0638645707	0.0819131103	-0.0580834939	0.0955300119	-0.03989297	-0.0093601559	0.02046066	0.0472599712	0.0262683973	-0.1943365459	-0.0501826774	0.0455022981	-0.0316108128	0.1536857877	0.0507792061	0.0157302885	0.0410911053	-0.0096214994	0.0807895571	-0.1136096704	-0.0240284218	0.0786721376	-0.1219035863	-0.0977127775	0.1055616232	0.1066859374	0.0157467678	-0.1307882502	-0.1454144432	0.0138828845	0.0149869666	-0.0256286886	0.01662038	0.0075137011	-0.0136151177	-0.0475449082	0.0452943191	0.0233574603	0.0536301086	0.0553478069	0.0208456392	-0.0660494319	-0.050401201	0.0154587791	-0.0191898027	0.0071663274	-0.0363513732	-0.0532966477	0.1004266464	-0.0753931934	0.0745079516	0.0148604219	-0.0574484921	0.0589514997	-0.0641100497	0.0231856343	0.0179324749	-0.0304996374	-0.0365827136	0.1053721862	-0.0564750407	-0.0057730874	-0.0427276081	0.0748782412	-0.044540474	0.0132018605	0.0461893744	-0.0459151897	-0.0421765155	0.0077438316	-0.0110231893	0.015410223	-0.0063198764	-0.0680665293	0.0741849812	-0.0449937881	-0.0520924164	0.0037080096	-0.0404947827	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0837273021851956	0.0106689729635292	0.0001138269840965	0.007010261131211	-0.0668093359541472	-0.0073503599033699	5.402779070906797e-05	0.0044634873706341	0.1252982432797793	0.0072315352221465	0.0156996497689987	5.2295101669146734e-05	0.0005246496280631	-0.000493108053825	2.431555527470791e-07	2.752572322267492e-07	-0.0024383632868452	0.0003793664809289	5.945615518634528e-06	1.4391892685245306e-07	0.0005321410662396	-1.796088176699972e-06	2.831741143786184e-07	3.2259327384814293e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6414.351683284204	-2.351857487896268	41143907.5168509	5.531233643373745	16570.313312224072	-20.222290377208992	408.9410281001594	274575283.2652703	6168.182393248884	4.5663502653460455	38046474.036385536	20.8515547458259	7580.93105912642	8355.577906771878	0.762151	26.72262	0.0677758545790371	0.0397188030737769	-0.0169184272	0.0120291943	-0.002477999	-0.0070287672	0.0004853315	-0.0064237387	0.0106332556	0.0244874397	-0.0404953037	0.0213782995	-0.0055885582	-0.0057357705	-0.0333930171	-0.0762771823	0.043394516	0.0418123003	0.0507116802	0.0737330756	-0.0454397259	-0.0030725037	0.0335240147	0.0938937207	-0.1907892946	-0.0313158186	0.0636783082	0.0318573342	-0.0088033587	0.0950724792	0.0993707151	-0.1064170455	-0.0422817951	-0.037485975	0.1250996787	0.0477042287	0.0888894297	0.0303609599	-0.0018476736	0.0238580133	-0.0749730483	-0.1744578166	-0.0510266061	-0.0206116723	0.0417468951	0.0248190707	-0.0131613699	0.0015046625	0.002719289	-0.0410424161	-0.0785283925	-0.0099272659	0.0479747297	0.076793926	0.0188369954	-0.0411059213	0.0135764538	-0.0407364385	-0.0278547651	-0.0490618901	-0.0093308822	-0.0103868768	-0.0440155316	0.0427814162	-0.0756007603	0.0033666517	0.0201257177	-0.0527666128	0.1213078251	-0.0246959918	0.0271898138	0.0347515938	-0.0030129673	-0.0413559885	0.0853123878	-0.0216009756	0.0262960519	-0.0691331608	0.0419979614	-0.0127615805	-0.009423649	0.0507748754	-0.0302407424	0.0133799797	-0.0395075457	-0.0497190096	0.0536053334	0.0084076926	0.0203222839	0.0982727014	0.0360083088	-0.0920230307	-0.0465672171	0.0055979073	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0854936439353508	-0.0017663417501552	3.119963178341358e-06	0.0073091631533445	-0.0686105194218953	-0.0018011834677481	3.244261884489078e-06	0.0047074033753422	0.1441222634134931	0.0188240201337138	0.0207712268114282	0.0003543437339944	-2.4851555348101107e-05	-0.0005495011834112	3.019515505703105e-07	6.175998032197327e-10	-0.0021510126323527	0.0002873506544925	4.626855344540892e-06	8.25703986372682e-08	0.0006029754128843	7.083434664470001e-05	3.635793485429921e-07	5.017504664581524e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6389.129095803555	-25.222587480649054	40820970.60284355	636.1789192189943	16554.43694273719	-15.87636948688305	252.05910808403115	274049382.4910618	6159.342178204435	-8.840215044448996	37937496.06820816	78.14940203210237	7574.100264201131	8354.132914795924	0.701132	24.583158	0.0869726099639471	0.0406513536787634	0.0171426575	0.0055990267	-0.0336711096	0.0029409285	-0.0129528655	0.0166622424	0.0022471319	0.025033886	-0.0240909559	-0.0382904959	0.0072540933	-0.0512775872	0.034879261	-0.0361357514	0.1071903529	0.060526793	0.0504442079	-0.0235172902	0.027551073	-0.0028039386	-0.0372267577	0.05825406	-0.1377864235	0.0208220638	0.1486596048	-0.0485969658	-0.1098256338	0.0328835805	0.0991347334	-0.0187341168	0.0420825001	0.1168647904	0.1482266517	-0.0116827444	0.0463967823	0.0250332543	0.0122612066	-0.0574323736	0.0298410351	-0.0104047393	0.1331466041	0.0344497623	0.0858009752	0.0073680969	0.0094704052	-0.015505899	-0.0241314254	-0.0665390394	-0.0462647764	0.0357821571	0.0739761177	-0.0246787126	-0.0083715285	-0.0510734675	-0.0026546494	-0.1087982662	0.0117218512	-0.0714562394	0.0215473844	0.006613935	-0.0424848569	0.1197141212	0.001585644	-0.0936556609	-0.0333359195	-0.0818806993	0.0281794466	-0.0175255515	0.0282451964	0.0518890613	-0.0369554267	-0.0293651009	0.0345508404	-0.0100193222	0.0003418363	-0.0475660889	0.0506650149	-0.0088896082	-0.0139809657	0.0195032409	-0.0965117554	0.0137840708	-0.0380908398	-0.0131312491	0.0792549545	-0.0032846099	-0.0057765199	0.0646336536	0.0486533611	-0.0575872286	-0.1165906832	0.0407299047	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0960825052684555	-0.0105888613331047	0.0001121239843317	0.0092318478186627	-0.0430211539381275	0.0255893654837678	0.0006548156258618	0.001850819686168	0.1672725066047178	0.0231502431912246	0.0279800914658253	0.0005359337598128	-0.0002748696936219	-0.0002500181382737	6.250906946589642e-08	7.555334847179717e-08	-0.0023810762292548	-0.000230063596902	5.669524009522256e-06	5.2929258619531855e-08	0.0005301743489432	-7.280106394110008e-05	2.81084840277346e-07	5.299994910956142e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6364.419415723092	-24.70968008046293	40505834.49923307	610.5682896788265	16520.031350090892	-34.40559264629701	1183.7448053429268	272911435.8079859	6152.392738684762	-6.949439519673433	37851936.41102099	48.29470963759891	7567.670890327934	8151.419372427361	0.830253	29.110401	0.0724584653077036	0.0387389264703991	0.0316556292	0.0570107123	-0.0417711216	0.0853796707	0.0077334774	0.0073031397	0.0089872747	0.0437695447	0.0097930058	-0.0201340245	-0.0041875201	-0.0745369492	0.0174528525	0.0105046294	0.0668434038	0.1582929996	0.0547362518	0.0056777211	0.0646004323	-0.0359045655	-0.0387310713	0.0264647305	-0.1325056807	0.0357763919	-0.0143736291	-0.049829554	-0.0774058481	0.0029432393	-0.0995256458	0.0960246295	-0.0678357329	-0.0836649673	0.0652054216	-0.0342849317	-0.0323502162	-0.0338296711	-0.0363075141	-0.0414829864	-0.0004444241	0.1805989458	0.0857869737	0.0368931329	-0.0347920648	0.0015787749	-0.0118843967	-0.0465801162	-0.0255532858	-0.0489328725	0.0118452783	0.0092394855	0.1125137803	-0.0878566373	0.0855306942	-0.0980630304	-0.0642945443	-0.0809552585	0.0037811759	0.0060656642	-0.0384579835	-0.0389042565	-0.0884173143	0.1833810882	-0.0059250724	0.0427203888	0.0357343439	-0.0357904744	0.0509163878	0.0325792438	0.0106717923	0.0671219673	-0.0717514159	-0.001538347	-0.0173884288	-0.0079937683	-0.009238623	-0.0724491261	0.0706937783	0.0117427098	-0.0265475468	0.0450945286	-0.1494004539	0.020363971	-0.0069597486	0.0317416625	0.0146257974	0.0444175879	0.0020475952	0.0139478675	-0.0482612598	0.0360310971	-0.0577922888	0.0261052687	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0960511335091212	3.1371759334306026e-05	9.841872837296174e-10	0.009225820248387	-0.0528766369868236	-0.0098554830486961	9.71305461231362e-05	0.0027959387390363	0.2014814998636467	0.0342089932589289	0.0405947947873046	0.0011702552197894	-5.0458672923913176e-05	0.0002244110206979	5.036030621071228e-08	2.546077673242449e-09	-0.0020390107394854	0.0003420654897693	4.157564795736798e-06	1.170087992911794e-07	0.0005309501832907	7.758343475000032e-07	2.819080971364279e-07	6.019189347607558e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6378.096635617943	13.677219894851078	40680116.69328093	187.0663440521101	16498.907557268223	-21.1237928226692	446.2146232150509	272213950.5832825	6154.752799496772	2.360060812010488	37880982.02291335	5.569887036387604	7565.581248804906	8137.946098624402	0.747371	26.204384	0.1407403399478421	0.0889937374161274	0.0185804444	0.0637978204	-0.06330338	0.0775156839	0.0079292489	-0.0098762447	0.0021382	0.0532577955	-0.0042393711	-0.0292713552	-0.0833549523	-0.0333519929	0.0816126524	0.0940830282	0.0302037753	0.026765548	0.0325747813	0.0190091739	-0.0052584613	-0.0115290429	-0.0312325669	-0.0684305542	-0.0760864351	0.0102005834	0.0904563631	-0.1194096909	-0.0002623787	-0.0352968594	-0.1014757821	-0.0422931347	0.0091836387	-0.1108525278	0.0224672324	-0.0132698673	0.0578020169	0.0674481161	0.0853523366	-0.0275557323	0.062185284	0.2287437488	0.0028224579	0.1183211063	-0.0346861506	0.0236377319	-0.0315950254	-0.0229861684	-0.0540570788	-0.0356272279	0.0990623548	0.0431564902	0.086005108	-0.0937255641	0.0279179058	-0.0434826573	-0.0124852697	-0.0764698082	0.0925294368	0.0431058547	0.0443939809	0.131231707	-0.1130488989	0.1000821243	-0.1082870579	-0.0565303355	-0.0191180139	-0.0392301423	-0.026663882	0.0705889933	-0.0112966442	0.0502952485	-0.1217844263	0.0127504547	-0.0420343264	0.0432784107	0.0204922278	-0.0433282164	0.0771813432	-0.0240399295	-0.0446078015	-0.0498076732	-0.0684174722	0.0514387043	0.0210950585	0.0276496267	-0.0395813448	0.0422547746	0.0717913477	-0.1046019038	-0.088551377	0.1030021937	-0.0567729722	0.0740791147	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0964605578420361	-0.0004094243329148	1.6762828438280724e-07	0.0093046392191967	0.0298866189066018	0.0827632558934254	0.0068497565260806	0.0008932099896684	0.2089539418402779	0.0074724419766312	0.0436617498105902	5.5837389094120246e-05	0.0002111427454472	0.0002616014183711	6.84353020937782e-08	4.45812589549811e-08	-0.0016579835634411	0.0003810271760442	2.748909496640848e-06	1.4518170888429396e-07	0.0001716744228087	-0.000359275760482	2.9472107446700293e-08	1.2907907206991946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6413.993142021124	35.896506403180865	41139308.025894016	1288.5591719536048	16530.58972810444	31.68217083621857	1003.7599488953388	273260396.7589121	6169.565925627028	14.813126130256023	38063543.71065809	219.42870575087375	7573.468673257895	8300.1826406543	0.833871	29.237257	0.1075945894366142	0.0609321445984135	-0.0311574062	0.0417297853	-0.1010478195	0.0319276848	0.0418089076	-0.0403025186	-0.0149385195	0.0491402312	-0.0629749979	-0.0547776552	-0.0789149888	-0.0244969129	0.0535715676	0.0353558604	0.024533311	0.0756660057	-0.0280377167	0.135504966	0.0338157478	-0.0681458822	-0.131812159	-0.0448582053	0.0600898199	-0.0089447946	-0.0221685239	-0.2627516322	0.1885693005	0.0145741599	0.1100292392	0.0073357027	-0.1185463039	0.0465923989	0.0094375519	-0.0926820751	0.0190377387	-0.0450247325	-0.171973735	-0.0934554022	-0.0153115446	-0.0244020976	-0.0785898827	-0.0208730077	0.1027261733	0.0558894383	-0.0382383654	0.0214492962	-0.0151881072	-0.0873882002	0.0506921732	0.0022803943	0.1213943714	-0.0473748281	-0.0767914605	-0.0918223488	0.0821297394	-0.0567498024	0.045106007	0.0914384337	-0.076383726	0.2016487615	-0.0711370563	0.0654503369	0.0368383674	-0.0126845287	-0.1502714878	0.0714373532	-0.0065200942	-0.0351887125	-0.0340403887	0.0544811547	-0.1365014898	0.0137452869	-0.0481421426	0.0751413442	0.0798486655	-0.0285033246	0.099450455	-0.062665491	-0.0215268613	-0.0885187728	-0.0298683993	0.1101545963	0.0006025357	0.0809189978	-0.0354799069	-0.0032804102	0.1667792559	-0.0781805594	-0.024851192	0.0606848022	0.0294207461	0.075558535	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0945456786620582	0.0019148791799779	3.666762273912842e-06	0.0089388853536691	-0.0264098444519333	-0.0562964633585351	0.0031692917866788	0.0006974798839753	0.2241356910880441	0.0151817492477661	0.0502368080195151	0.000230485510222	0.0007666734898098	0.0005555307443626	3.086144079320645e-07	5.877882399771374e-07	-0.0015769153296272	8.10682338139e-05	2.486661956813261e-06	6.572058533705159e-09	0.0002191053976389	4.743097483020001e-05	4.8007175274500496e-08	2.2496973733430673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6404.710585060123	-9.28255696100132	41020317.67838118	86.16586373423404	16531.440869952174	0.8511418477319239	0.7244424449605136	273288537.2367251	6160.011184255002	-9.554741372026	37945737.79014672	91.29308268630533	7571.501482599432	8395.564986944013	0.88226	30.933872	0.245486476060076	0.1526169718872768	-0.0150945095	-0.0276098835	-0.0592257607	0.0332487277	-0.009126596	0.0181783019	-0.0241544025	-0.0138070713	-0.0421642509	-0.0703457116	0.0320100014	0.0329465809	0.0647658946	-0.0057420876	0.1390043996	0.1084638861	-0.0183714733	0.1516477362	-0.1029920156	0.0239417264	-0.1512776546	0.064402235	0.1299767914	0.0062414255	-0.0913395042	0.0197450531	-0.0327274268	0.0592122282	-0.1689037089	0.0571527083	-0.0082331346	0.0479352535	-0.0168054476	-0.0688124332	-0.122275185	-0.0674768634	0.0583561863	-0.1154623615	-0.0444586318	0.0033218195	-0.0079565354	0.0981504559	-0.0700303818	0.0250255525	0.0380616502	0.0241651982	-0.0657928865	-0.0248916017	-0.0564249148	0.1070767294	0.0413150635	-0.1239580347	-0.0076702675	-0.1433756191	0.0687462375	-0.1173455276	-0.0526491414	-0.0056546694	-0.082119127	0.0756210201	-0.1437972548	-0.0397071074	0.0077873973	-0.0376735168	0.0705947212	0.0335534453	-0.0861291462	-0.0270813291	-0.0082767574	-0.0082427317	-0.078614068	-0.0091237216	0.0143177985	0.0029002695	-0.015600584	-0.028260758	0.0087145865	-0.0108649367	-0.0458532519	-0.0585103792	-0.0310168374	0.0740188446	-0.0002316614	0.0816452975	-0.0263720373	0.0205010564	0.1334949763	-0.0278637439	-0.0807741998	0.056575984	-0.0655792901	0.0146893628	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0553518256616882	0.0391938530003699	0.0015361581130146	0.0030638246040819	-0.053326237765475	-0.0269163933135417	0.0007244922290092	0.0028436876342199	0.0831796654362548	-0.1409560256517893	0.0069188567420872	0.0198686011675478	0.0007676697210277	9.962312179000394e-07	9.924766395185957e-13	5.893168005827468e-07	-0.0018342195585938	-0.0002573042289665	3.364361389128034e-06	6.620546624409647e-08	0.0007292090193419	0.000510103621703	5.317457938895755e-07	2.602057048745173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
