global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
6080.13835350556	n/a	n/a	36968082.3977693	16661.942164723467	n/a	277620316.7005897	n/a	6171.519215714008	n/a	n/a	38087649.429927245	8360.842654323907	8622.777225893522	n/a	n/a	n/a	n/a	-0.1063795365	0.0139465482	-0.016387406	0.0122014664	-0.0267154489	0.2652699303	-0.2046055189	0.1868016692	-0.1001421549	0.272368654	-0.176741611	0.0290725043	-0.0905785571	0.0008101421	-0.0252502284	0.0467442969	-0.0380229466	0.1420342743	-0.0105628256	-0.0127980498	0.0175658678	-0.1368345368	0.0798523771	-0.0289741669	0.0379722166	-0.0403309616	0.1408381299	-0.0703754335	0.0673254157	-0.0284777405	0.0527015686	0.1091606478	-0.0995368613	0.0067025519	0.0929733882	-0.0225608513	0.0567165548	0.0970534695	-0.0787163501	0.1188834133	0.0202208533	0.1574544765	-0.0113144532	-0.2477914815	0.0309210417	0.0389597213	0.0727449916	-0.0149187433	-0.0772042594	0.0108899291	-0.0894473404	0.0818148022	-0.0444058896	0.088341955	-0.1461107833	0.2426399776	-0.1030404976	0.1617450503	-0.0132525906	0.2797437622	-0.2636666984	0.082008813	-0.2049868529	0.0825336718	-0.3254275729	0.0291328665	-0.006289419	0.0777788974	-0.0658682918	0.143109834	-0.0077785192	0.0902829822	-0.0194802489	0.1188667397	-0.2884200122	0.0053886357	-0.0903261541	0.229409156	-0.1715773372	0.2874316064	-0.0011709928	0.2046819125	0.0007474421	-0.0056181746	0.0255574507	-0.0053775675	0.0575926793	-0.0367833715	0.1597078623	-0.0761290178	0.0060581447	-0.0171318477	-0.0110931144	0.0896402539	-0.0105811265	0.1221110992	-0.1913601227	0.0857379423	-0.1268459164	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0877237503658534	n/a	0.0076954563782505	n/a	0.0009195826905141	n/a	8.456323246931509e-07	n/a	-0.1133303011372035	n/a	n/a	0.0128437571558492	0.0025262091440364	n/a	n/a	6.381732639413121e-06	-0.002922996096859	n/a	n/a	8.54390618225295e-06	-0.0015738147590787	n/a	n/a	2.476892895893947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6069.636370307729	-10.501983197831578	110.29165108753678	36840485.66776238	16488.7316745665	-173.21049015696553	271878272.2358526	30001.873900416253	6163.646179874885	-7.873035839123077	61.98469332411641	37990534.23068626	8346.88883008971	8603.212254022039	1.302765	40.933834	0.1216614853633041	0.076000690998868	-0.019842298	-0.1274822473	-0.0098659711	0.0423448717	0.0041061756	0.0617951296	-0.1333939589	0.1924378773	-0.0452065493	0.1618516453	-0.230569681	0.0043462312	-0.0464466744	0.0249270959	0.0497470489	0.0823816672	-0.0212625674	0.1254643222	0.1221083044	-0.1072972578	0.0065860743	-0.0770007379	0.2334624558	-0.0239369058	0.0977530174	-0.0666251891	0.1642676312	0.0331091678	-0.0746015317	-0.0068897554	-0.0300841448	0.1711022373	-0.0876625624	-0.1802670963	-0.0620825549	0.1515705071	-0.0870626182	-0.0343236759	5.73028e-05	-0.013012624	0.0461038453	0.0365200826	-0.0084396065	-0.0445083566	-0.1215576655	-0.0080779921	0.0735788277	0.1208889624	0.1124335339	-0.001396698	0.0346236919	0.0646115795	-0.1630504729	0.1196411597	-0.0658163028	0.2235309234	-0.1550994903	0.0146818709	-0.0757375431	0.2569725731	0.1275288532	-0.0812120491	-0.1178690107	0.0929181095	-0.1059624984	0.0015987064	-0.0825967083	-0.0401996889	-0.0600683455	-0.1248699767	-0.0033918922	0.0191042409	-0.0027120283	-0.0051106401	0.1796297759	-0.0354338935	-0.1606059857	0.1619196543	-0.0444952834	0.3332378593	-0.0991689692	0.203886728	0.1009906754	0.0380793098	-0.0513804356	-0.0046585002	-0.1264231086	-0.1508119037	0.2501519117	-0.0464090059	0.0878761664	0.0305892045	0.0299458267	-0.0486180235	0.0180944106	0.1128760197	-0.0562366151	0.0795219549	0.1235749936	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0922674686724747	-0.0045437183066213	0.0085132857752261	2.0645376049925533e-05	-0.0101257833179602	-0.0110453660084742	0.0001025314878022	0.0001220001102611	-0.0577009193441	0.0556293817931035	0.0030946281186828	0.0033293960931543	0.0017830875728551	-0.0007431215711813	5.522296695549642e-07	3.1794012924702918e-06	-0.0029211729693736	1.82312748540003e-06	3.323793828021037e-12	8.533251516998976e-06	-0.0013098990726433	0.0002639156864354	6.96514895466684e-08	1.7158355805117774e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6061.749769739164	-7.8866005685649725	62.19846852808935	36744810.2709328	16383.153303937212	-105.57837062928957	268407712.1803088	11146.792344735632	6164.236583526724	0.590403651838642	0.3485764721044043	37997812.657689214	8280.193128147399	8357.901783336292	1.586215	49.840046	0.1863130905112148	0.0975756255534712	0.076866608	-0.0209569811	0.1724352813	-0.1795688903	0.1003074756	0.2209355139	0.047436892	0.0906804411	-0.1582564379	-0.14109738	-0.2143731287	0.1321131845	-0.0488305845	-0.2098280681	-0.0220200908	-0.0536872702	-0.1735011049	0.2847655507	-0.0064283393	-0.1007966376	-0.0446845198	0.0701741975	0.1674960061	0.0088112909	0.0628575123	0.1341833654	-0.0184581675	-0.062740091	0.1062777499	-0.0650182308	-0.1478556414	0.0180175138	-0.0395873516	0.0328702328	-0.1404647581	0.0475930974	-0.215768982	-0.1556318027	-0.1321660416	-0.0946792534	0.0335598487	0.03613618	0.0835959137	0.0309556484	-0.0237028004	-0.0457304362	-0.0712310476	0.0346395012	-0.0401411075	0.1259374653	-0.1792629001	-0.1614375614	-0.0881078036	0.0793741959	-0.1737207651	0.1126379961	-0.0340279524	0.1837668	0.113573832	0.0092106649	0.1343804275	-0.1501058044	-0.1580417832	0.0844462125	-0.0148822594	0.0087333578	0.1284794893	-0.043045423	0.0763421299	0.0776059842	0.0352515222	-0.1270474162	0.0818688472	-0.2597791762	0.197860585	0.1322531747	-0.1876688072	0.3155973999	0.0651785748	0.3163782918	0.0210060896	-0.0887678572	-0.1023720403	0.0469380465	0.0405577691	-0.0775298893	0.0849051357	0.1796446339	0.0203486921	0.0050154234	-0.0323490251	-0.0427765726	-0.0257222412	-0.0524636997	0.1554423611	-0.241986023	-0.0438757609	-0.0190601684	-0.0201159437	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.097435206130072	-0.0051677374575972	0.0094936193936096	2.6705510430654194e-05	-0.0467721622569001	-0.0366463789389399	0.0021876351621857	0.0013429570893363	0.0207741334630426	0.0784750528071426	0.0061583339130838	0.0004315646211403	0.0018640219167338	8.093434387869999e-05	6.550368019075663e-09	3.4745777060639497e-06	-0.0021856979484493	0.0007354750209243	5.409235064035999e-07	4.777275521855478e-06	-0.001813968133991	-0.0005040690613476	2.540856186079513e-07	3.2904803911347903e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6046.2016160615885	-15.5481536775751	241.74508278149213	36556553.98206577	16278.287263451552	-104.86604048566004	264982636.231449	10996.886447140092	6157.534774723968	-6.701808802755295	44.91424122868836	37915234.50193495	8267.901185077662	8395.674612735598	1.878195	59.014294	0.6975985106277601	0.3344765675955764	0.078588162	0.0432924319	-0.1565793807	-0.0365170174	-0.1043320979	0.0704738025	0.0414343824	-0.1450180192	0.1092845289	-0.0297906864	0.0559440705	-0.0933996856	0.0277015635	-0.1209803767	-0.0758581355	-0.0879549977	-0.0290374551	0.0405731448	-0.2301835703	0.1183714306	0.0905506927	0.1288700126	0.0820379484	0.0828706272	-0.0349373393	0.0554894542	-0.1860903756	0.0505334443	-0.1508655861	-0.0515684628	0.1083789614	-0.1336147886	-0.045555776	-0.0573810283	0.0248695597	-0.0531009652	0.1445286035	-0.0986875555	-0.0514482282	-0.0259680331	-0.1885632412	0.0570171583	0.1664533218	-0.1116652665	0.1290133687	-0.0336030958	0.0112444689	0.0517425749	-0.06624616	-0.1366981714	-0.094038528	-0.0759719772	0.1011429212	-0.0949115187	0.015341533	-0.0933034738	0.0977181282	0.1067161664	0.4927090008	-0.1111226891	-0.1105928424	0.0992916251	0.0448696944	0.1088007627	-0.0959665373	-0.3685060053	-0.0605233387	-0.0475737054	-0.0508977852	0.0618437449	-0.046435757	-0.0545081172	-0.0048330568	0.0898536611	-0.058878732	-0.0395398167	0.135006615	-0.0037375631	0.0264395971	0.0956987311	0.1342851982	-0.275363409	-0.1181629991	-0.202028599	0.0967615101	-0.0896042305	0.4343312422	-0.0321586389	-0.0856181952	-0.0102802083	0.321826257	0.3853219236	0.0357285806	-0.1147896401	0.039531609	-0.0233473396	-0.2299643519	-0.1424414893	0.0055058257	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.0145681824666468	0.1120033885967188	0.0002122319403815	0.0125447590571476	0.0482207078626402	0.0949928701195403	0.002325236666774	0.0090236453735478	-0.2399066112194035	-0.260680744682446	0.0679544506481946	0.057555182106778	0.0006550547546205	-0.0012089671621133	1.4616015990682862e-06	4.290967315509234e-07	0.0010988724584994	0.0032845704069487	1.0788402758203147e-05	1.2075206800485156e-06	-0.0019188607095101	-0.0001048925755191	1.1002452399030124e-08	3.682026422501605e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6077.81700388415	31.615387822561388	999.5327471709628	36939859.5327033	16181.442411097083	-96.84485235446846	261839078.50365135	9378.925427558795	6162.054015437615	4.519240713646468	20.42353662787984	37970909.68917083	8325.474570032517	8402.540977203213	1.755404	55.156101	0.4169286071299311	0.2391537878820102	-0.0245359838	-0.0193418804	-0.0088183062	0.0595080118	0.0440508685	-0.1964681933	0.0212858535	-0.0651144023	0.1627622133	0.1600710774	0.3865891806	-0.0471890795	0.0149110454	0.2032869389	0.0993514868	0.0135509933	0.2972193481	-0.3132612652	0.0265332446	0.121955364	-0.007983234	0.0668659239	-0.0602713825	-0.0164061065	-0.002545945	0.1176266161	-0.2841833289	0.001769054	0.0127478708	0.1086185593	-0.1025805139	-0.0909402233	-0.2184105078	-0.0096228524	-0.0242731296	0.1678659652	0.1195787614	-0.0363241981	-0.1398746129	-0.0388786783	-0.0004420332	0.0238585923	-0.0342859009	0.0087093685	-0.033007726	-0.0360035363	0.0546872557	0.0246797621	0.0274075064	0.0082835183	0.1656452665	0.1417111767	0.0668887774	-0.1347634371	0.381792423	-0.1599223351	0.0398287967	-0.1877299995	-0.0474675011	-0.0323181374	-0.1074915567	-0.051486276	0.0868989264	0.2868039555	-0.0462169326	-0.152941369	0.0251771653	-0.1716154861	-0.1191543628	0.0478720491	0.2530498118	0.1084593928	0.0667902549	0.0157154371	0.0269774581	-0.0285231203	0.1897138157	-0.4639041686	-0.0388931027	0.0995801659	0.1216277756	-0.1136003991	0.2442093375	-0.0778164579	0.3493753094	0.2812662605	-0.0642744903	-0.1499624533	0.0945731426	-0.0482217257	0.0883505297	0.0225452443	0.1657072616	-0.1820352017	-0.0245884609	-0.0685976528	0.1064631995	0.2451374205	0.0587410234	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0049999528690989	-0.0195681353357457	2.499952869321032e-05	0.000382911920518	0.0844687182151631	0.0362480103525229	0.0071349643569126	0.0013139182545166	-0.474320200553521	-0.2344135893341175	0.0549497308645042	0.2249796526531323	-0.0003587248593311	-0.0010137796139515	1.027749105663855e-06	1.2868352470211745e-07	0.0006506521568228	-0.0004482203016766	2.009014388350623e-07	4.2334822917816165e-07	-0.0008468831829874	0.0010719775265227	1.149135817369726e-06	7.172111256268699e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6099.673476669876	21.85647278572651	477.7054026332036	37206016.52198998	16270.98681566192	89.54440456483644	264745011.955444	8018.200388871101	6173.403676163227	11.349660725612011	128.81479858649976	38110912.948865645	8323.343628110712	8666.579142444538	1.57104	49.363235	0.3926622158055231	0.18061973400407	-0.0646035175	-0.1145755682	-0.0229430097	0.0092639562	0.0568675824	-0.0505305071	-0.0336863036	-0.1530102284	0.2225238728	0.0886326187	0.1027863183	-0.0098742876	-0.0812536947	0.1343149535	0.0733778854	-0.0328238846	0.0915134602	0.0475875072	-0.1567706098	-0.0713965341	0.0465998621	-0.0963107688	0.0956346451	-0.0774569966	0.0004045166	0.0430099133	0.2069644193	-0.0294430554	-0.0772689052	0.0274770107	-0.1328422017	-0.1053067079	0.054810896	0.1649392711	0.0616599152	-0.0397773789	-0.1256060375	0.1087438806	0.0644330877	0.1310115094	-0.0919875248	-0.0356579111	0.1274064891	-0.053198624	-0.024303707	-0.1534730321	-0.092202664	-0.0129435787	0.0008171532	0.0275783869	0.0220154409	0.1096301001	-0.03076532	-0.1805544554	0.2205374321	0.1147574565	0.0596412417	0.0190567506	-0.004371587	0.1205327577	0.0222903012	-0.1402425181	0.0247625842	-0.0969540527	0.1016563347	0.1823335838	0.1601893975	0.1445397912	0.1250224323	0.0228690377	0.0167365582	0.2404222801	-0.0891606354	-0.1252864491	0.0489341685	0.0262220233	0.1354429098	-0.1712686222	-0.0760997554	0.2076523392	-0.0862613551	0.1908899182	0.1005969423	-0.0858541908	0.0832444161	-0.1309533399	0.0178715927	0.2102285445	-0.2490443185	0.0799848274	-0.0145656048	-0.2609675539	-0.1455763721	0.1579075135	-0.2021308793	0.0293760327	0.0164582834	0.0208642113	-0.0221461441	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0421564181383189	-0.03715646526922	0.0017771635902527	0.0013806029113027	0.1699570640974173	0.0854883458822542	0.0288854036366136	0.0073082572816839	-0.3488426211837421	0.1254775793697788	0.0157446229244991	0.1216911743543437	0.0013798307104787	0.0017385555698098	3.022575469316678e-06	1.9039327895801544e-06	-0.0003327005989435	-0.0009833527557663	9.669826422731763e-07	1.1068968853736364e-07	-0.0010157713630967	-0.0001688881801093	2.8523217380631374e-08	1.031791462087328e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6053.478872017111	-46.19460465276552	2133.941499025306	36644606.45395755	16213.043949034156	-57.94286662776358	262862794.09331307	3357.3757930427983	6147.534964586096	-25.868711577130853	669.1902386607838	37792186.140808575	8317.495284031007	8549.893287200666	1.410102	44.30645	0.1238095338925987	0.0730131741790557	0.047808869	-0.0744170138	-0.0111561583	0.1411516497	0.0015818902	-0.1060086973	0.0645560722	-0.0894210881	0.2429425315	0.0398527508	0.090189205	-0.0765919432	0.1022767117	0.1614276151	0.0374728582	-0.0281018871	0.100294439	-0.0611937868	-0.2404087895	-0.0407444443	-0.0805902546	0.0983532872	0.1043170625	-0.1522135886	-0.0344504011	-0.019242882	0.1128348723	-0.0498225391	-0.0021769169	0.0762578797	0.007052081	0.0382855588	0.0774852625	-0.0493991053	-0.0694961615	-0.1243488402	0.0248772698	-0.0671479064	-0.085994691	-0.0724752837	0.1244513484	0.0046036046	0.0731695985	0.0626285652	-0.0228366764	-0.1459449914	0.0816894169	-0.0697847358	0.0877886824	-0.0456306527	0.1611462075	0.0706245772	-0.021518699	-0.161503377	0.1917609412	-0.1118596163	-0.0173025888	-0.030861185	0.2252982394	0.1089979052	0.1317576597	-0.1338613278	0.0145416304	-0.0399642836	-0.0342187805	0.1709381442	0.0924972133	0.0117218746	0.088392369	0.074983973	-0.0492547214	-0.0780437715	-0.0811741096	0.1279501903	-0.0335215433	-0.0599998304	0.1202366017	-0.2044607773	0.0436967993	0.2349071933	0.0153636339	-0.044887168	-0.1946847719	0.0866323938	-0.003480465	-0.1955804713	-0.0543214995	0.064735083	-0.3143072657	-0.0355564251	-0.1181094748	-0.1614422348	0.0793038648	-0.1395022307	-0.1311683872	0.0183355668	0.2251164149	-0.0269820126	-0.1069033224	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0539722747677018	-0.0118158566293829	0.0029130064436003	0.0001396144678861	0.1488550769728363	-0.021101987124581	0.022157833940589	0.0004452938606059	-0.2853706480433473	0.0634719731403948	0.004028691374335	0.0814364067646799	0.0012703064532685	-0.0001095242572102	1.1995562917446076e-08	1.6136784852155956e-06	-0.0002733863781945	5.931422074900001e-05	3.518176783061103e-09	7.474011178230618e-08	-0.0013953272251023	-0.0003795558620056	1.4406265238281418e-07	1.946938065111685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6038.027511950088	-15.451360067022506	238.74452792077773	36457776.235066175	16243.08544996308	30.041500928924503	263837824.93480232	902.491778062572	6145.398791548951	-2.136173037145454	4.563235244627234	37765926.3071713	8286.610465366064	8350.40689767409	1.376625	43.254597	0.5129960072955934	0.2394322020958882	0.0789024479	0.0262292749	0.0460782427	0.0712533069	-0.0206612154	-0.0574000899	0.1418062154	0.0450394913	-0.0623560304	-0.0315299149	0.0723209236	-0.0111847977	0.1132023607	-0.0006326055	-0.0293405426	-0.0428448587	0.0674351673	-0.1597639535	-0.0207255481	-0.091115783	-0.0086342059	0.0994499943	-0.0292623383	-0.0784966736	-0.0293181219	-0.1834584037	0.013294149	-0.238424249	0.2105376042	0.1067932834	-0.0268880943	-0.0949401939	0.0499151433	0.0943474922	-0.0029485122	-0.1990326464	-0.0291609992	-0.2812666723	0.05587132	0.1668535008	0.1363133779	0.0104756904	-0.1581330335	0.0013054951	0.1626888771	0.1218754058	0.0861705069	-0.0081597615	-0.1519934066	-0.0184251852	0.0716652474	-0.1060082435	0.0472545805	-0.0400531235	0.0645252239	-0.268443447	-0.0480137267	-0.0780147804	0.1113108094	-0.3148799004	0.1946325525	0.1255995339	-0.4060045321	-0.2465197748	-0.1275522822	0.2615709078	-0.0102863671	-0.1838694801	0.0119293926	-0.0302452685	0.0371751758	0.0125857478	0.1218822333	-0.1362713513	-0.0392681088	-0.0581931391	0.044151667	-0.2011240701	0.0993729763	-0.0311377542	0.1132887568	-0.4524856554	-0.4371798495	0.1815669143	-0.0893022792	-0.0587463598	-0.3162131704	-0.1730633339	0.2511642862	0.0760105601	-0.1275999874	-0.0917441777	-0.1138420799	0.2006900299	0.0678344856	0.135040968	-0.1741084596	-0.0253258707	0.0130328779	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.017567176362661	0.0715394511303628	0.0003086056853568	0.0051178930680335	0.0879954726152476	-0.0608596043575886	0.0077432032007807	0.0037038914425622	-0.1930660241217054	0.0923046239216418	0.0085201435973157	0.0372744896701629	-0.0014938719036705	-0.002764178356939	7.64068198896999e-06	2.231653264576124e-06	0.0019739813560566	0.0022473677342511	5.050661732952923e-06	3.8966023940590535e-06	-0.0006410267585724	0.0007543004665299	5.689691938072249e-07	4.109153052058381e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6090.212296046446	52.18478409635736	2723.2516911834323	37090685.81091532	16322.107214206602	79.02176424352183	266411183.9120552	6244.439224158745	6169.057040619235	23.658249070284	559.7127490715937	38057264.77041375	8327.881240671246	8375.636286740442	1.608439	50.538364	0.2497995864368351	0.1303038380870459	-0.00708271	-0.0010960901	0.0068681853	-0.0428986795	-0.0137123994	0.0284671002	0.0560202412	0.0317185345	0.0706217712	0.1009366418	0.1234988865	0.0063480974	-0.0874436349	-0.0234379748	0.0793727068	-0.023436046	0.1560104	-0.1626377647	0.0933324934	-0.1855358001	0.1500458868	0.0312096511	-0.0453030567	0.1609663217	0.0728944655	-0.0734266095	-0.0567488468	0.143290855	0.1149457223	-0.1317532756	0.171787705	0.0473676016	0.1534455734	0.064373131	0.0476399313	0.1762657167	-0.1359708539	0.0402127421	0.1329665263	-0.1718987734	-0.0992979822	0.0658971818	-0.0119783873	-0.1337629365	0.1314520617	0.0455177417	0.0733701666	-0.1460170662	-0.1232521809	-0.0041475099	-0.0162147678	0.0062249685	-0.0369401284	-0.0281549147	0.1429350159	0.0656321269	-0.0410472708	-0.0728974882	-0.2400565791	0.0059267016	-0.3010996276	0.1109127649	-0.0865375767	-0.0831522583	0.0825681664	-0.1924146089	-0.0644473426	0.0231918088	-0.1166908366	-0.2563919537	-0.1084399851	-0.339437053	0.0930151504	-0.1329035551	0.0390076964	0.0239652256	0.023045013	-0.1316019982	0.0204841802	-0.096134724	-0.0108762535	0.1454571434	0.2282055802	-0.0160945867	-0.0949976676	0.0215416829	0.0083417856	-0.1478701695	0.2400060798	0.0208564386	-0.1213665882	0.1728889091	-0.1751519592	0.1398358994	-0.0083268313	-0.033280204	0.0903960959	-0.2848537427	-0.3423159567	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0030915217669189	-0.0206586981295799	9.557506835333358e-06	0.0004267818084091	0.0656393768871765	-0.022356095728071	0.0043085277981368	0.0004997950162026	-0.2050845322323056	-0.0120185081106002	0.0001444445372045	0.0420596653609436	-0.0003140087463156	0.0011798631573549	1.3920770700834738e-06	9.860149276269482e-08	-0.0001949849184048	-0.0021689662744614	4.704414699750966e-06	3.801911840532652e-08	-9.453050101702216e-05	0.0005464962575553	2.986581595220339e-07	8.936015622529227e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6094.866667508866	4.654371462420386	21.66317371019328	37147399.69471064	16261.89947212033	-60.20774208627154	264449374.44134748	3624.972207126993	6167.586053038875	-1.4709875803591783	2.16380446157095	38039117.721639656	8316.330092546554	8601.024947806043	1.307852	41.093693	0.0875309752788991	0.044016961866758	-0.029911991	0.1095348315	-0.0150156038	0.0289894775	0.0298603278	-0.0946609427	0.0206211105	-0.1160625131	-0.0071532535	0.017229487	0.2066634915	0.0238978844	-0.0277403644	0.1238779121	0.0259646032	-0.1853357826	0.0491710469	0.0186476674	-0.1134203832	-0.1066804655	0.0266628962	-0.0288137396	-0.0429170808	0.0620748477	-0.0076854074	-0.0060649908	0.0089646227	0.0527488105	-0.003398417	-0.0097540618	-0.1127154775	-0.0633826238	0.0376173933	0.0435935649	0.057332563	-0.076394426	0.0855319566	0.0738658683	0.0179991678	-0.0035929146	-0.197883756	-0.1007023332	-0.0510968422	0.1399752694	-0.0168361878	0.0223794791	-0.0680295976	0.0215228431	-0.0239332969	0.0232441512	0.0467588446	0.031893511	0.1124839245	-0.0454215981	0.171893266	0.0391270204	0.0328272392	0.086765851	-0.0398771154	-0.0224919519	-0.084156913	-0.1272910439	-0.0010290281	-0.0516879568	0.1913086706	0.0833265012	0.1413091473	0.0669439371	0.1565715654	0.0329949579	-0.1125220652	-0.0002772259	0.0110957981	-0.0915492128	-0.0843140629	0.0162656945	0.0527037091	-0.1247004886	-0.0522584824	-0.0264991099	0.1030397178	0.0987925416	0.0382497029	0.0853031173	-0.1513578332	-0.0842592604	-0.0336354291	0.1610705395	-0.1152820713	0.0253032282	-0.257446557	0.084031576	0.0796293041	0.1077473859	0.2035900163	-0.0299858972	0.1317220745	-0.124278614	-0.0858697256	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0193640801783914	-0.0162725584114725	0.0003749676011551	0.0002647961572547	0.0610495105436257	-0.0045898663435507	0.0037270427376162	2.1066873051660363e-05	-0.2291232931496196	-0.0240387609173139	0.0005778620264397	0.0524974834637265	0.0002009855599731	0.0005149943062887	2.6521913550977934e-07	4.0395195317700576e-08	-0.0004970059248095	-0.0003020210064047	9.121668830970786e-08	2.470148892957464e-07	-5.8950021579186e-05	3.558047943783616e-05	1.2659705170262815e-09	3.475105044186495e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
