global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5816.428644306342	8.437921622069553	33830842.17430731	71.19852130018887	15473.644383199708	273.4995028214962	74801.97804360562	239433670.49772787	5754.512709858001	5.366577372215033	28.80015269197041	33114416.52791727	7248.5302583792445	7732.223880286184	2.877453	81.172295	0.4788078260311817	0.3534606596969146	0.0251198996	-0.0675158736	0.2145779605	0.0956013985	0.0266467318	-0.0522385918	-0.2969484846	-0.0967876354	0.1272211021	-0.0198982962	0.0094765712	-0.0477655801	0.1454605551	0.0621733522	0.0507724651	0.1200330019	-0.0517674581	-0.0978104549	0.1845092154	-0.0565064437	0.0898440549	0.0308557621	0.1968206029	-0.0722026908	0.1181755383	-0.2022265362	-0.0230264969	-0.1473842019	0.0201288362	0.1406981734	0.1509585165	-0.1892028956	-0.0487778574	0.0985880842	-0.0189846778	-0.1098455906	-0.0774961756	0.0366601598	-0.1215476361	0.0256002113	-0.0328407102	0.0327474343	-0.0873522077	-0.0881207288	-0.0500947464	-0.1479438393	-0.1276512888	-0.0368423889	-0.0625782336	-0.0665855997	0.0424492835	0.0425617531	0.2275897125	0.0056789782	0.0218518391	-0.0600264015	0.0670191488	0.0922626147	0.0180814662	-0.1954104334	-0.1692085624	-0.2655185627	0.032415183	0.0381929537	-0.0805963484	0.0535944706	0.035958944	-0.2880134431	-0.1397933184	0.1149640852	0.0555665127	0.1286076688	0.1020728163	0.0350414579	-0.1820302335	0.0493914538	-0.1149528009	0.1209165474	0.1624341131	-0.0031259353	0.062049831	-0.1947716551	0.014128325	0.0475857087	0.0628703701	0.1629134695	0.1107751715	0.0828096361	0.1364459084	-0.0539210123	0.0559913197	-0.0993473589	-0.2204814151	0.1363437817	0.0280149307	0.0009595426	-0.0211853809	-0.0144268736	0.0664552132	0.0058089253	0.0106805499	0.0568721815	0.0178317967	0.0829402682	0.0503216661	-0.0898785354	0.0130050318	-0.1248626289	-0.0384740055	0.1170148569	0.0	0.0181830718096591	-0.0500965510870089	0.0003306241004352	0.0025096644308132	0.089615063628841	0.0146506173351212	0.0080308596292012	0.0002146405883001	-0.0731585847153795	0.3334934695218265	0.1112178942137054	0.0053521785175573	-0.0019378331412914	-0.001072076179848	3.755197283487295e-06	1.149347335397481e-06	0.0015120730536111	0.0004807854327769	2.311546323704712e-07	2.286364919456797e-06	0.0004399653070894	-5.848214911960002e-05	1.9356947144227001e-07	3.4201617656471342e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5821.795100671671	5.366456365329213	33893298.19420467	28.79885392098243	15473.21783322704	-0.4265499726679991	0.1819448791830707	239420470.11449528	5749.616655134696	-4.896054723304587	23.97135185359316	33058091.68100229	7259.441577469292	7741.9307490200335	1.344818	37.937019	0.0813137466127575	0.0553852284626538	-0.0016289703	-0.0206295203	-0.0145794232	-0.0913829674	0.0008912847	-0.0530365186	-0.0498628093	-0.0397063723	-0.0287605805	0.0012076739	0.0396316548	-0.0250657731	0.0349885792	-0.1588947248	-0.1164513809	-0.0358349859	-0.1019774073	-0.0082782725	0.0399420199	-0.0886191906	0.0677629864	0.0202154155	0.2033406114	-0.1482259234	0.1114748311	0.0912824679	-0.0064184591	-0.0354170358	0.0398440009	-0.0589815524	0.1381489103	-0.0180298053	-0.0543083176	-0.1845939852	0.0959379244	0.0384022511	-0.1336826868	-0.0822849754	-0.1038622429	-0.0771003134	0.1044875489	-0.1190469178	-0.209884767	-0.0912454461	0.1050730709	-0.0143298915	0.0277746741	-0.1636672659	-0.2237824858	0.066994768	-0.0047729108	0.0208369637	-0.0257925065	-0.0702028652	-0.0544418142	0.053228152	-0.0165762813	0.216209245	0.0071892948	-0.0348005499	0.0499436128	-0.163648303	-0.0285812887	0.0434299671	-0.043715221	-0.003779707	-0.0791100533	-0.0112348911	0.0089754811	0.2432975916	0.0814993331	-0.0821592078	0.0796662827	-0.0402094992	0.0474558011	0.0344283209	-0.0498151178	0.0903019375	0.1285846932	0.0460641503	0.0369222001	0.1044215828	0.0140103144	0.0300345277	0.0073256973	-0.0004079559	0.0069520445	0.0617596711	0.0278394833	-0.1386453158	-0.0179369119	-0.0551234683	0.1464870017	0.097364461	-0.0780098693	0.1920647715	-0.0257471787	-0.0155497791	-0.0467768771	0.0466718464	0.0068387524	0.0151305457	0.0962048719	0.1074015207	0.0840378883	0.0338136318	0.0097612042	-0.1260209168	-0.0290548183	0.1215726676	0.0	0.0182716442622847	8.857245262560223e-05	0.0003338529840474	7.845079364114551e-09	0.0860509349212748	-0.0035641287075662	0.0074047634008254	1.270301344409751e-05	-0.0236278863888088	0.0495306983265707	0.0024532900767177	0.0005582770152024	-0.0022097838657162	-0.0002719507244248	4.883144733179632e-06	7.395719651517355e-08	0.0016936350779339	0.0001815620243227	3.2964768676193016e-08	2.8683997772081675e-06	0.0003308711133171	-0.0001090941937722	1.0947569362769722e-07	1.1901543114828134e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5826.03490818898	4.239807517308691	33942682.751436576	17.975967783827286	15517.249547663652	44.031714436612674	1938.791876227405	240785033.52446783	5757.117045177876	7.500390043180232	56.25585079983716	33144396.67187764	7256.105325641883	7843.679082821728	1.180319	33.296524	0.1588563989773738	0.0943002674885409	0.0545721634	-0.0552017501	-0.0437113301	-0.0595898889	0.0540345525	0.0454526145	-0.0555295946	0.0356147948	-0.0122329984	-0.0915950861	0.0115928929	-0.0096693584	0.1152932786	-0.0872087837	-0.0173355087	-0.0138467048	0.0432165935	-0.0856178368	0.0018025478	0.0623076659	0.1514253634	0.0268061909	0.0965856985	-0.0840372142	-0.0505049356	-0.1034948067	0.0435779381	-0.0245517358	0.1000745835	-0.03569778	-0.0043318326	-0.0943714276	-0.1962733703	0.2643424252	-0.1333773356	0.1342328963	-0.0131420192	0.1132120686	0.1506664614	-0.0549318941	-0.0307861412	0.0446260496	0.1101026751	0.061027516	-0.0300615159	-0.0805818304	0.0418944758	-0.0112214472	0.1248892678	0.0494352568	0.0836519919	0.0004283116	0.0750513447	0.001276314	-0.0531027463	0.0788272346	-0.1154511335	-0.0726203005	0.0499522864	-0.0242286688	-0.0430948193	-0.0043637591	0.0025885874	0.1199262716	0.0007406019	0.1030369031	-0.0750825346	-0.155855759	0.0496517948	0.0432169273	0.1515069069	0.0093617778	0.100899288	0.0939019439	0.0373480673	0.1285561852	0.0319160039	0.0529528837	-0.1846253466	-0.063595176	-0.1244883768	0.0339825648	0.0655422138	0.0113577206	0.0238579803	0.0184044354	0.0155146505	0.0101335108	0.1902586238	0.0749163144	0.1237246217	-0.0190461827	-0.0049826274	-0.0509343046	-0.1293444754	0.0911616156	0.0323432773	0.0920284971	-0.0575559139	-0.0145709853	0.1270565047	0.0446171007	-0.0605906826	0.0286962615	0.0364315495	-0.0548836864	0.0065110091	-0.1268504306	-0.0194651258	0.1248626289	0.0	0.0090081973680042	-0.0092634468942805	8.11476198209178e-05	8.581144836315504e-05	0.0028837395371965	-0.0831671953840783	8.315953718390285e-06	0.0069167823880534	0.0243350492766012	0.04796293566541	0.0023004431976442	0.0005921946232946	-0.0018987563178977	0.0003110275478184	3.605275554756432e-06	9.673813550198929e-08	0.0016562046233552	-3.743045457869996e-05	1.4010389299681204e-09	2.74301375442314e-06	0.0003100726950422	-2.07984182749e-05	9.614507621073317e-08	4.325742027376943e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825.835710736015	-0.199197452964654	33940361.728487015	0.0396796252676055	15491.233924443102	-26.01562322054997	676.8126515536187	239978328.50181684	5751.201709722839	-5.915335455037166	34.99119354561976	33076321.105918907	7257.064909904234	7796.972625519674	1.16993	33.003452	0.1221277480708233	0.0659767385042142	0.0634178883	-0.0658482719	0.096312577	0.0385767445	0.0626045965	0.0529630813	0.0138286234	0.0895393594	-0.0183153808	-0.0818720249	0.0058592326	0.0097620989	0.0348429001	-0.179677254	-0.0840208101	0.0319065219	0.1006331797	-0.0010111601	-0.0504704989	0.0185581866	-0.0547204982	-0.0806602698	0.0178551308	0.0026485076	-0.0152135081	0.0304571789	-0.0203604629	0.0135314582	0.0350404188	-0.0265336016	-0.085129757	0.1236216236	-0.0298892157	-0.0188274975	-0.0208558862	0.017028278	0.0975803838	0.0351400518	-0.0398264277	-0.0366604654	0.2310724511	-0.0907941396	0.219030471	0.0597561329	-0.0696176978	-0.044782908	0.1522644018	0.1976989103	0.0065963677	0.0574611887	0.0731196497	-0.0525201571	-0.0483593169	-0.0169100724	-0.090341763	-0.0746515768	-0.1103795662	0.094130226	-0.0479462012	0.1121093692	-0.074009408	-0.0149990822	-0.0039064707	0.0397992558	-0.037994168	-0.0031546051	-0.0131928438	0.006776746	0.1221163978	-0.0264180743	-0.0639507454	-0.0908303702	0.03905796	-0.0250330353	0.1077315497	-0.0163691599	0.0225492616	-0.0720764524	0.0049546648	0.0727771371	-0.0399588674	0.1929705892	0.0717895223	-0.0390216664	0.0548051617	-0.0211327273	-0.0084261377	-0.0450183788	0.0483078938	0.009373447	-0.0902262715	-0.0019051378	0.0278187939	0.2184401751	-0.0156447767	-0.0417895376	0.0569281328	-0.044822478	-0.1079232082	0.0290813318	0.0731923433	0.0294705169	0.0278503374	-0.013324564	0.045826039	-0.0846639025	0.0032565667	-0.1273490061	-0.0097612042	0.1268504306	0.0	0.0308897829661702	0.0218815855981659	0.000954178691697	0.0004788037882898	-0.0011647769061795	-0.004048516443376	1.356705241169088e-06	1.6390485392285858e-05	0.0327219944289325	0.0083869451523312	7.034084898821344e-05	0.001070728919407	-0.0027411528202637	-0.000842396502366	7.513918784039637e-06	7.096318671984701e-07	0.0013782056379041	-0.0002779989854511	7.728343591184094e-08	1.899450780350647e-06	0.0009458912247641	0.0006358185297219	8.947102090857292e-07	4.042652027377187e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5818.6656728932585	-7.170037842756756	33856870.21290635	51.40944266656396	15515.798207096734	24.56428265363138	603.4039822874955	240739994.0033462	5752.217354191432	1.0156444685926544	1.0315336865828555	33088004.489861075	7251.889852507852	7834.395828400722	1.159441	32.707565	0.0625216035013582	0.0374246847053671	0.0574699584	-0.056149691	0.0560004561	-0.1494294724	0.0775217035	0.0197632307	-0.11997437	-0.0414082159	4.86107e-05	-0.0850084255	0.0023475553	-0.0270608407	0.0015493062	-0.075959685	0.020445826	-0.0019793769	0.1243854367	0.1154819688	-0.1049332083	-0.0390619227	-0.1074187798	-0.0869154655	-0.1094465098	-0.0519163031	0.1426110997	0.0304323737	-0.1368453556	0.0960938861	0.0813686239	-0.083434169	-0.0190271166	0.0382078519	0.0395374944	-0.0120812976	-0.1108570677	0.1844054392	-0.0549338806	-0.0864389548	0.044603121	0.0869568745	-0.0754832676	0.0126205375	-0.0883557918	-0.0181067009	0.0511544494	-0.1395928919	0.021684528	0.1259238347	0.1645958913	-0.0260492353	0.0849845147	0.0028974564	0.0571901129	0.0289859738	-0.0030411792	0.0984140742	-0.0621620207	0.0546511675	-0.0391533089	0.1515674731	0.0867894766	0.2111223502	-0.0072160441	0.0456908701	-0.0524065511	0.1641389347	-0.087535731	0.1871683454	-0.1222192407	0.033721201	0.0664579323	0.1254451014	0.0614862937	0.0524278394	0.0065101682	0.0485014129	-0.0322272639	0.082346493	0.0061870357	-0.0051621809	0.1000589976	0.0638874087	0.0796997217	-0.0463470183	0.0693491564	0.0134007359	-0.0182943873	-0.122664365	0.0727469618	0.0169398268	0.0179119815	-0.0857522715	0.0950283462	-0.0321312532	-0.0732300399	-0.0745097278	-0.0070661374	0.0964885174	0.0328628947	-0.032708578	-0.1488978009	-0.1777669828	-0.1362696517	0.0548899364	-0.0461837769	-0.0657607368	0.0	-0.1275153426	-0.0	0.1275153426	0.0	0.034763710048665	0.0038739270824947	0.0012085155363476	1.500731104048666e-05	-0.0288634540097376	-0.0276986771035581	0.0008330989773722	0.0007672167132871	0.0567502260271979	0.0240282315982654	0.0005773559137398	0.003220588154138	-0.0027411202869949	3.253326879984822e-08	7.513740427775004e-06	1.0584135788031776e-15	0.0012661689097295	-0.0001120367281745	1.2552228460069178e-08	1.603183707965591e-06	0.0009722373176615	2.634609289739996e-05	9.452454018536284e-07	6.941166109584284e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5819.8874383643615	1.2217654711030264	33871089.79523129	1.4927108663796	15435.889433123975	-79.90877397275835	6385.412157829383	238266682.5916284	5753.96591206104	1.7485578696087032	3.057454623370526	33108123.71716044	7249.115448362653	7698.723151930167	1.192626	33.643703	0.040597146565438	0.0218793566030943	0.0745566816	-0.0849091097	0.0250471402	0.1659221805	0.0837242758	0.0784737426	0.1027404171	0.072626795	0.0294589939	-0.0761095088	-0.0197077147	0.0571635973	0.0510447614	-0.0949409545	0.0086322574	0.0057971823	0.067932299	0.1192080993	0.0732938068	0.0305340942	0.0829462827	-0.1458933457	-0.0502249123	-0.0438234445	-0.2070890063	-0.1462626069	-0.0203093211	-0.0047053917	-0.133142966	0.0837432362	0.0956416073	-0.0751091037	0.1686740244	-0.1722125966	-0.1038408516	-0.0289742021	-0.1158334158	0.0200789658	0.0168804928	0.0373929374	0.1411448487	0.0445306891	0.0061156201	-0.0204093463	-0.0874904434	0.0789987623	0.0290904191	0.1161053517	0.0327490794	0.0857048825	0.0826102101	-0.0716604362	-0.0499070438	-0.0003227457	-0.0658483179	-0.0622223994	-0.1198438158	-0.0338823221	0.0165833359	0.0455577848	-0.1029129876	0.0551833769	0.0276161611	0.0385698273	0.0980736293	-0.0117299536	0.1246451422	-0.0602526799	0.1782753013	0.0572630567	-0.1625256312	0.0089868795	-0.0717487867	0.0022614848	0.0381512238	0.0418462187	-0.139403541	0.0725094141	0.1514019417	0.0693476364	-0.0715497892	-0.0235961068	0.079628471	-0.0608131043	0.0620719501	-0.0229914215	-0.0716058596	-0.0633714639	0.0771231551	0.0936276771	-0.0487061861	-0.0814591163	-0.0511864902	0.1064119007	0.0324795687	-0.0652153085	0.0223147815	-0.0254231006	-0.0133700664	0.0597991094	-0.0624973748	-0.0072461524	0.048768853	-0.1777794798	0.0286478516	-0.1175633947	-0.0032565667	-0.1273490061	0.0097612042	0.1268504306	0.0	0.0356345912038591	0.0008708811551941	0.0012698240902661	7.58433986472218e-07	-0.0329886732272513	-0.0041252192175136	0.0010882525612943	1.7017433592544322e-05	0.0543527198526376	-0.0023975061745602	5.748035857054751e-06	0.0029542181553793	-0.0028509569056427	-0.0001098366186477	8.1279552778318e-06	1.2064082795982241e-08	0.0016178308544669	0.0003516619447373	1.2366612337649012e-07	2.6173766736651e-06	0.0011748095546397	0.0002025722369782	1.3801774896727302e-06	4.1035511194352025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5818.172931068459	-1.7145072959028766	33851136.25581774	2.939535267704194	15481.49275977132	45.60332664734415	2079.663401304369	239676618.07085177	5754.278707782245	0.3127957212045658	0.0978411632038844	33111723.446836103	7247.561961621794	7826.973263103033	1.190023	33.570282	0.1792239771081252	0.1100068058215247	0.0576746282	-0.0492937999	0.0674191485	-0.155941912	0.0580364775	-0.0108049822	-0.082307088	-0.0181705681	0.0537919527	-0.0722283839	-0.0216830571	0.0047553499	0.0242018243	-0.058192612	0.1145587801	-0.0031606067	0.0169289907	0.110213907	0.0147365886	-0.0184460291	-0.0138218004	-0.0669252986	-0.0766286353	0.0439921857	-0.0176603585	-0.0395153387	-0.0516098681	0.0537541029	-0.0425312759	0.1567225744	-0.0770503139	0.1051367933	-0.2594714106	0.1149882319	0.0792824277	-0.0044769426	0.0600160949	-0.0162513241	-0.0108143768	-0.0292976417	0.1383427291	-0.1034934984	-0.0594294631	-0.0422717689	-0.0095856275	0.1575913768	0.0271935805	-0.0720705933	0.1551553807	0.0047669786	0.068429778	-0.011205403	0.0763957363	0.0400802121	0.0215619757	-0.0737897369	-0.0906672292	0.1017796877	0.0278013968	0.0032202362	0.0753259493	0.1423492083	-0.0931602554	0.0569259189	0.0208087659	0.024995281	0.0568306348	0.0271310893	-0.0874929804	-0.1510902665	-0.0339836205	0.1086842796	0.0867548744	0.0140020799	0.1763737718	-0.0433765946	0.0031728933	-0.0088831836	0.0672077915	0.0784351858	0.0166513169	0.0549520708	0.0581378139	-0.0063249264	0.0215538376	0.0384696966	0.002141819	-0.0086892525	0.0758372583	-0.0411166199	-0.1425478316	-0.1110163663	-0.0013174034	0.0124780342	-0.0912036749	-0.0381218817	-0.059452204	0.0059930898	0.0289658384	-0.0510888799	-0.0316634597	-0.111671859	-0.0521139913	-0.0213222848	0.0012847707	-0.0189811375	-0.0065110091	-0.1268504306	0.0194651258	0.1248626289	0.0	0.0365207969914109	0.0008862057875517	0.0013337686128878	7.853606978902983e-07	0.05532557929331	0.0883142525205613	0.0030609197241403	0.0077994071982654	0.0158415815246755	-0.0385111383279621	0.0014831077753154	0.0002509557052029	-0.0021809976177777	0.000669959287865	4.756750608752003e-06	4.488454473965779e-07	0.0018653470637588	0.0002475162092918	6.126427386223161e-08	3.4795196682735765e-06	0.0010620374423556	-0.0001127721122841	1.1279235289652242e-06	1.2717549309017684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5816.264575798957	-1.9083552695019532	33828933.615693815	3.641819834635873	15434.711307625728	-46.78145214559117	2188.504264850237	238230313.14974952	5750.882074148037	-3.3966336342082286	11.537120045034598	33072644.630757224	7257.817613098072	7702.001773210757	1.248922	35.231808	0.1040036884365718	0.0640944216112325	0.058696727	-0.0034138016	-0.0783637874	0.1155240541	0.053037713	0.0015047654	0.07741684	-0.0427902697	0.0273300643	-0.0584914204	-0.0197537222	-0.0271382222	0.0199541238	-0.144854656	-0.0119937473	0.0339079709	0.0177818239	-0.0934883038	0.008862238	-0.0105395025	-0.0057255048	0.0471132432	-0.0749586886	-0.1500967349	-0.1274294152	-0.0197431512	-0.126584992	-0.0552712497	0.0007778127	0.0435121774	-0.1027821074	0.0636200985	0.1402456339	-0.0355743949	0.0508184564	-0.0518916915	0.0887113983	-0.0128848702	-0.008461738	0.0441483435	0.022241385	0.0055895725	-0.1353116834	-0.0473014601	0.0032313263	0.2062819146	-0.0659068403	-0.169773872	0.0461478083	-0.1629997622	0.0531175488	0.0297739018	-0.0689999711	-0.0246653857	-0.0190683306	0.1887868523	-0.1015661175	-0.0079186255	-0.110094287	0.0061627153	-0.0558322512	0.0335321631	0.0614824611	0.0147558985	0.0283229361	-0.0275207005	0.0475535793	-0.06732523	0.031952617	0.1480321745	-0.060628125	0.041501793	-0.0479355995	-0.0087887204	0.0043414703	-0.1286489718	-0.029548388	-0.0832247822	-0.0052027564	0.0276927047	-0.0975586642	-0.0408179334	0.0562168736	-0.0190957187	-0.0105722769	-0.0145502778	-0.0802103883	-0.074924488	0.0162974287	0.0108405926	0.1696729379	-0.0167815154	0.1183448299	-0.0269975494	-0.046702139	0.0488717893	0.09771265	-0.0010863316	0.0448833105	0.1498282874	-0.0179777417	-0.0431523085	0.0752784164	-0.0840007383	-0.0747852759	0.0117964012	-0.0097612042	-0.1260209168	0.0290548183	0.1215726676	0.0	0.0359251212433804	-0.0005956757480304	0.0012906143363515	3.548295967916905e-07	-0.0045371593741236	-0.0598627386674336	2.058581518619766e-05	0.0035835474807654	0.0397220641779583	0.0238804826532828	0.0005702774517537	0.0015778423825578	-0.0020481851548498	0.0001328124629278	4.1950624285471e-06	1.76391503089748e-08	0.0020138031396323	0.0001484560758734	2.2039206463758363e-08	4.055403085192908e-06	0.0011740647309107	0.0001120272885551	1.3784279923684146e-06	1.2550113381007678e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5835.943278032845	19.678702233888544	34058233.944416754	387.25132161005	15516.366318060427	81.65501043469885	6667.540729090779	240757623.7162401	5756.735630500437	5.853556352400119	34.264121970723785	33140005.119473264	7254.495810705844	7814.054033795039	1.18799	33.512943	0.039285704384512	0.0270403164927862	0.0487756955	-0.0668844222	-0.0653358878	-0.0599136777	0.0774847934	0.0256031554	-0.0439139238	0.0401784524	-0.0030479378	-0.0820220054	-0.0465269969	0.0601704335	0.0513067109	-0.0386189108	0.12383574	-0.0123077701	0.0125533666	0.1553016933	-0.0317404003	0.0018175446	0.0152338566	-0.0325959351	-0.0393665178	0.0932888116	0.0388516861	0.0907670761	0.124624969	0.0469659076	-0.0499322542	0.082822123	-0.0239808239	-0.1492608279	0.0032773071	-0.0887716616	-0.0493420163	-0.0063630592	-0.0566169143	0.0967897352	-0.0734846894	-0.0329936235	-0.0307778062	-0.0472069179	-0.065223303	0.105899431	0.0703246431	0.143508224	-0.0281193547	0.0338570514	-0.0114363647	0.0800899328	0.0885659691	-0.0248578544	0.0526675307	0.0656352945	-0.0160981964	-0.0665450482	-0.0701169154	-0.0258917265	0.1648036982	-0.030133282	0.045727582	0.0766438374	0.0062014927	-0.0735421527	-0.0488092853	-0.0390951769	-0.0438322244	-0.0507319993	0.0638265119	-0.0889924813	-0.0278466067	0.0654814648	-0.0064308091	-0.0695029075	-0.0413466809	-0.0005859653	0.0766160166	0.1098625718	0.1140112465	-0.0564364697	0.0557205087	-0.0512589562	0.0620933632	-0.004345987	0.0248542908	0.0126108513	-0.0238222556	0.0145507102	0.1074961444	0.0519246609	-0.0683655176	-0.0381504468	-0.0555827318	-0.0386128089	-0.0910548009	-0.0263735925	-0.04364714	0.0818349749	-0.0859196742	0.0269908823	-0.0214103139	-0.0066821655	-0.0359504662	-0.1358437581	0.0066107333	-0.0631296142	-0.0130050318	-0.1248626289	0.0384740055	0.1170148569	0.0	0.0358989770810325	-2.614416234790473e-05	0.0012887365554644	6.835172248735993e-10	-0.0045349450687837	2.2143053398995804e-06	2.05657267768856e-05	4.903148138307797e-12	0.0147610779571891	-0.0249609862207692	0.0006230508331134	0.0002178894224582	-0.0020581047902133	-9.91963536349982e-06	4.235795327498932e-06	9.83991657447962e-11	0.0021399509455999	0.0001261478059676	1.5913268950439263e-08	4.579390049573906e-06	0.0010242049783207	-0.00014985975259	1.0489958376169054e-06	2.245794544633604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5831.719379586575	-4.223898446270141	34008950.92224563	17.841318084403312	15461.734745125728	-54.63157293469885	2984.60876131932	239065241.32862815	5756.541093946924	-0.1945365535129894	0.0378444706527122	33137765.366299648	7258.046539780629	7851.112070995186	1.051004	29.648588	0.0822188992642747	0.0527035222194543	0.0292879733	-0.0781725461	0.0824947657	0.0727602986	0.0355653168	-0.0192336537	0.0189029363	0.0138247675	-0.0506537927	-0.0305582944	-0.0206040812	-0.0254215194	0.0604652399	-0.1127961564	0.0621014604	0.0230753208	0.03254755	0.0685561791	-0.1404336617	0.1189795834	0.0254215316	-0.1166970284	0.0082801183	-0.0673300494	-0.0745820747	0.0315940103	-0.1263464299	-0.1043534474	0.0236595509	0.0412288172	0.0171278019	0.0870037093	-0.0198521648	0.0524001863	0.0425735613	-0.1420649685	0.1153388732	-0.0955957968	-0.026769381	-0.051972569	0.0613559981	0.1351740373	0.0529639987	-0.0903156071	-0.0661486594	-0.0773364753	-0.23981157	-0.1394067427	0.1648128244	0.0072185702	0.0325919692	0.0162121564	0.0007980777	0.0004619153	-0.0289710005	0.0062323615	-0.1540062493	0.0678502339	-0.0397426837	0.0042163793	-0.0192208933	0.0656239621	0.0441272573	0.0223553577	0.1894786856	-0.0456053717	0.0551730786	-0.0046972243	0.0011662369	0.0529077429	0.0302262648	0.0471089736	0.127270887	-0.0380015894	0.0446994718	-0.0577627548	-0.015865834	-0.1177861088	-0.0032370758	0.1446373219	-0.1500024946	0.0346606579	0.0478983047	0.0050753863	0.0247718348	0.0314690039	-0.0405603446	-0.0140400535	0.0696250608	-0.0138993508	0.0317790549	-0.0929039378	-0.0223587059	0.0841122331	-0.0490442752	0.0158565323	0.0705222013	-0.0334820766	0.0638535721	0.0430940953	-0.1076387512	-0.0107424873	0.0427876824	-0.1204016411	-0.0315808428	0.0075623985	-0.0162403758	-0.1233785885	0.047667412	0.1112367291	0.0	0.0219507441801027	-0.0139482329009297	0.0004818351700603	0.0001945532010585	0.0454708586801189	0.0500058037489026	0.0020675989891073	0.0025005804085737	0.0242750701190814	0.0095139921618923	9.051604685654811e-05	0.0005892790292863	-0.0021270454061312	-6.894061591789999e-05	4.524322159743842e-06	4.7528085231394055e-09	0.0020339137954288	-0.000106037150171	1.1243877216408358e-08	4.136805327235587e-06	0.0010241653353587	-3.9642961999902804e-08	1.0489146341503985e-06	1.5715644361257377e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
