global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
5918.556295077861	n/a	35029308.61800578	n/a	16092.05539760431	n/a	n/a	258954246.919566	5757.4297275193885	n/a	n/a	33147997.06732398	7327.194151459426	8312.158313838847	n/a	n/a	n/a	n/a	-0.0371910956	0.0682867479	-0.0321680656	-0.1190550545	0.0323587912	-0.0869089353	0.0861309427	0.0075998238	-0.2656976196	0.070833903	-0.320757437	-0.0889072108	0.5178381504	-0.0435152511	0.0179749985	-0.0496979838	0.0223997588	-0.0734473385	0.0254862227	-0.0180241189	-0.0476444823	0.0527356153	-0.0093464574	0.0313413442	-0.088002657	0.0273144999	-0.0070229741	0.026832837	-0.0109757083	0.0153994102	-0.0088029048	0.131791733	-0.0164782011	-0.0867654255	-0.005334932	0.0595198078	-0.0304902665	0.0754330554	-0.1106708211	0.0207390213	-0.0649340528	0.0184946768	-0.0393444937	0.0612626932	-0.0769523519	0.0719660518	-0.0080262218	0.0887495606	-0.0861282055	0.0024829795	0.0457588223	-0.0621185064	0.0497356726	-0.1296413842	0.0410077136	-0.0701164759	-0.0060268903	0.0199880386	-0.0228165346	-0.0810931387	0.0291590382	-0.0812488239	-0.012847803	0.0414476104	0.0007281496	0.0233403703	-0.0390968584	-0.017417298	-0.0004529984	0.1096585162	-0.0016016631	-0.0338589621	0.0391372983	0.0036178219	-0.0533486218	-0.0248970758	0.022356506	0.0501235243	0.0087619516	0.0177514411	-0.0310973851	-0.0217985132	-0.0527612033	0.0302687876	0.0539655905	-0.0592729113	0.0553072458	0.0245254941	-0.0675238152	0.0274869126	-0.0480274214	0.0639244731	-0.0843439886	0.0639429483	-0.1545201499	0.2347288502	-0.0935458188	0.1725699735	-0.1082926932	0.1507852525	-0.2919349855	0.1911429149	-0.1024541117	0.1757645814	-0.1107016293	0.044999302	-0.068218577	0.0371724409	-0.1624789525	0.0294800591	-0.0745169274	6.09713e-05	-0.072332069	0.062966388	-0.0469876015	0.0243499536	-0.0150380346	0.1034264481	-0.0152549381	0.0774089987	-0.0293804392	0.0049567311	-0.1033601948	0.0364548717	-0.0784119161	0.1324488549	-0.0312785041	0.0029323437	-0.04643063	0.0811273924	0.0034462305	-0.0058443306	-0.010335014	0.0074249757	-0.0509608034	-0.0004620439	0.0933996232	-0.0516928745	-0.0088498979	0.0116305843	-0.0401731451	-0.0174184423	0.013672114	-0.0263636463	-0.0819863043	0.0343439636	-0.0471526354	0.0072442359	-0.0504889949	0.045260091	-0.0537143901	0.0575791264	-0.0877025248	0.1586936848	-0.0870952183	0.0834558176	0.1122943307	0.1278232785	-0.0192216402	0.0570198322	-0.0379023233	0.0103123792	-0.0427766686	0.0295714784	0.0930462698	0.0930398161	0.0930290603	0.0930140029	0.0929946445	0.0929709861	0.0929430287	0.0929107737	0.0928742226	-0.0382388811234761	n/a	0.0014622120295753	n/a	0.0509991155425098	n/a	0.0026009097861182	n/a	-0.0519392312384781	n/a	n/a	0.002697683741644	0.0006219992490591	n/a	3.868830658300843e-07	n/a	-9.036681400953483e-07	n/a	n/a	8.166161074233863e-13	-0.0012990027314475	n/a	1.687408096308066e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5888.851606490851	-29.704688587010423	34678573.24326988	882.3685240512673	15761.569321059123	-330.48607654518673	109221.04679023102	248427067.46255216	5745.620314154433	-11.809413364955615	139.46224402439236	33012152.794424083	7289.27065685907	8240.05321679108	1.337294	38.048859	0.1299766916618249	0.0551592509378236	-0.0239879314	-0.0495590711	0.005280318	0.0503130396	0.1355122486	-0.0955078143	0.0244697769	-0.004870988	-0.0814370447	-0.0105394565	-0.0535622229	-0.0567789914	0.2132896186	0.0030408007	-0.0631357601	-0.0414303395	0.0152798244	-0.0316756111	-0.0129839902	0.0359312666	-0.1362172794	0.0635757289	-0.0087050906	0.026893973	-0.0021558328	-0.1033443804	-0.0116507916	0.0301098439	-0.0262846403	0.0870046544	0.0358125815	0.0701405314	0.025086801	-0.1037085014	0.0689033256	0.0076078208	-0.034374808	-0.0560694885	-0.0041059249	0.1202903187	-0.1173054614	0.0563933352	-0.019189998	0.1290840854	-0.1617937356	0.0017205692	-0.0217795555	0.0439065226	0.051071926	0.0206179932	-0.081717943	0.0037459937	0.043020991	0.009139568	0.1557574604	-0.0319322256	-0.0588908262	-0.0531835792	0.0072092557	0.0249729023	0.0253544272	0.0010318505	-0.1226303633	-0.0772744869	-0.0685941237	0.1324425381	-0.0320028818	-0.0221551425	0.0407227804	0.0249759788	0.0850530015	-0.0138389064	0.0718653092	0.013084782	-0.0657205037	-0.0368549966	-0.0538663216	0.0547844111	0.0196331805	0.0267745631	0.0217610207	-0.0263131913	0.0393277628	0.0411317449	0.0065594902	-0.0265013801	-0.0493824572	-0.0157815578	0.0610256692	-0.023606011	0.0223124702	0.1704434674	0.054625505	0.0080650898	-0.0564675351	0.1752265523	-0.105796542	0.0686526986	-0.0251761209	0.0602419091	-0.1301492523	0.1248986102	-0.0927867425	0.0569976454	-0.0289677589	-0.0398668714	-0.0600653752	-0.0659109235	-0.0723077985	-0.094684385	0.0216446571	0.0468107941	-0.1115372018	0.003317549	-0.02823626	-0.007549881	-0.0768140129	-0.0252740336	0.0188207007	0.0203849084	-0.0596172835	0.0634533024	0.0558221632	0.0193555786	0.1050809578	-0.0500515282	-0.1000942749	0.0264377868	0.0178670639	0.0195516366	0.0312212938	-0.0411969017	-0.0616457964	-0.0840369317	0.0077172343	-0.07283941	0.0141154107	0.0269890663	0.1007417706	0.0601891613	-0.024362501	-0.0144781768	-0.0108290033	-0.0040950765	-0.0433294467	0.0280796785	-0.0639903161	0.0184729527	0.0238413454	0.0351116679	-0.0999667129	-0.0794428422	0.0558171317	0.1071991179	-0.1519871077	0.1104714816	0.0133183211	0.0277437107	-0.078542731	-0.0558251928	-0.0706102987	-0.0426914545	-0.0696723543	-0.1507159996	0.0930290603	0.0929709861	0.0928742226	0.0927388101	0.0925648049	0.0923522795	0.0921013223	0.0918120377	0.0914845461	-0.0303791511676507	0.0078597299558254	0.0009228928256669	6.177535497849916e-05	0.0301557359774733	-0.0208433795650365	0.000909368412343	0.0004344464716921	-0.0312814740289653	0.0206577572095128	0.0004267429329271	0.0009785306174248	0.0012987215437278	0.0006767222946687	1.68667764814272e-06	4.5795306410167094e-07	-0.000585615659177	-0.0005847119910369	3.418881124623413e-07	3.429457002733123e-07	-0.0009481205185241	0.0003508822129234	8.989325176464082e-07	1.231183273460223e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5884.227066423811	-4.624540067039561	34624128.169234574	21.38637083165427	15674.20186879166	-87.3674522674628	7633.07171570739	245680604.223632	5746.385104001223	0.764789846790336	0.5849035097535856	33020941.76348715	7272.869820961101	7994.098860362405	1.274799	36.270744	0.0989589988462263	0.0633355018383941	-0.0855986403	-0.1574384307	-0.002094508	-0.0033240625	-0.0075228911	-0.0264757588	0.0820143753	-0.0178458735	0.0144527952	-0.0592182264	-0.0265683629	0.026836804	0.0443935535	-0.0622832997	-0.0739061899	-0.0552886742	-0.0740032259	-0.0144180108	-0.0641132835	0.0501590668	-0.0456637727	0.1382099216	0.1331350267	0.0232762391	-0.0195735985	0.0692391224	0.1095044797	0.0503213218	-0.0293082364	0.0370162198	-0.0099121677	0.0954632814	0.1357121911	-0.0947509214	-0.0549689757	0.0813443661	-0.0120015902	-0.0287310478	0.055746184	-0.0225456038	0.0222924492	-0.1353070897	-0.0271419264	0.1171517529	-0.0203598706	-0.0616413442	-0.0258515465	-0.0183524976	0.0605447555	-0.0360867973	0.0539577751	0.0480007325	0.1318045209	0.0230928598	-0.0441463003	0.0618458055	-0.0928368283	-0.0578387943	-0.0292510954	-0.0277565515	-0.0802729913	-0.021679405	0.043758636	0.1110047026	-0.1221825717	0.1032692065	0.0233791158	0.105967817	0.0988633795	-0.1035752402	-0.0080225978	0.013812319	-0.0409194547	-0.0941213492	0.0652059384	-0.0377006352	0.0368651388	-0.045801837	-0.05827879	-0.0223350414	0.0657223982	0.1198739567	-0.0310039456	-0.0386536697	0.0723526906	0.0086830981	0.0421662158	0.0946528503	0.0363376427	-0.079354414	-0.0372411223	-0.0267460515	0.0252147601	-0.1191029772	-0.1305855714	0.0954843819	-0.0443912967	0.0557306245	-0.0606709718	0.0751928366	0.0147250839	0.0654563595	-0.0816542685	-0.0356501021	0.0790167554	0.0257615241	-0.0291403331	0.0121768723	0.0307402664	-0.1521382142	-0.0670603589	0.0634081426	0.0693652802	-0.1248057659	0.0180442295	0.0633819524	0.0259125145	-0.03479333	-0.0103591571	-0.0078739105	0.0139714099	-0.1614002423	-0.0494529724	-0.006406219	0.0084981413	-0.1568751496	0.0892428252	-0.0584234365	-0.0745171367	0.034123846	-0.0942092215	0.0030424111	0.0505659272	-0.0312717721	-0.0221341126	-0.0235319096	0.0246152417	0.0363226394	-0.0210668341	-0.0010952367	-0.0592610134	0.0056558941	0.0303027937	-0.0406694184	-0.0529654494	0.0361290918	-0.0291039711	0.0017854759	-0.0257753359	-0.1295732986	-0.081788503	-0.0004784379	-0.0212596957	0.0329353198	-0.1577267584	0.0909038646	-0.0264452444	0.0964773584	-0.0203748346	-0.0939861439	-0.0831747967	-0.0702249319	0.0640347398	0.0366203084	0.0929946445	0.092833377	0.0925648049	0.0921892388	0.0917071126	0.0911189838	0.090425532	0.0896275589	0.0887259867	-0.0281993791073063	0.0021797720603443	0.0007952049820375	4.751406235058069e-06	0.0440887291031373	0.0139329931256639	0.0019438160339298	0.0001941282974398	0.0156864116807327	0.0469678857096979	0.0022059822880392	0.0002460635114174	0.0006902633363272	-0.0006084582074006	4.764634734775573e-07	3.702213901531516e-07	-0.0005283096067116	5.73060524654e-05	3.2839836491671764e-09	2.791110405437656e-07	-0.0008963178193797	5.180269914439992e-05	8.033856333375806e-07	2.6835196386452116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5880.504793323213	-3.722273100598613	34580336.62429728	13.855317035440017	15612.86960963199	-61.332259159669775	3761.646013628897	243761697.4473702	5758.744583744706	12.359479743482552	152.75673952955557	33163139.180808984	7287.116364925448	8132.095256828788	1.13452	32.279507	0.0184452377944756	0.0106836955211469	-0.0351908175	-0.0352012975	0.0024452345	-0.0153771856	-0.0066861411	-0.0420750717	0.04069741	-0.0324929436	-0.01023806	-0.0460207464	0.0199358832	0.0900819308	-0.0240618472	-0.0618716596	0.0362272879	-0.004860163	-0.0068664248	-0.0134942972	-0.0207985038	-0.0740718059	-0.0553144054	0.0945982665	0.1031133002	-0.0400476824	-0.0785879986	0.0260903098	0.0550900722	0.047276486	-0.0114295082	0.0170014262	0.139122961	-0.0379540577	0.1395398537	-0.0684650807	-0.0172884863	0.0250424859	0.0899285379	0.0562199077	-0.0414461373	-0.1087641299	-0.0358679781	-0.161064926	0.1784776072	0.1036769289	0.0576582559	0.0918431062	0.0138356601	-0.0377881041	-0.0368852475	-0.0547338797	0.0437410433	-0.0048450664	0.0602625966	-0.0674317183	-0.1157962417	-0.0131501977	-0.0123397257	0.1446552867	-0.0381854944	0.0272545143	0.0356180591	-0.0958229139	0.0023686174	-0.0446176105	0.0322893387	0.0342763687	-0.0052486392	0.0082823234	0.0801935452	0.04044833	-0.0236756237	0.12131671	0.0044987263	0.1130180742	-0.0323489403	-0.0115046308	0.0336424827	-0.0208129248	0.0724312723	-0.0041054426	0.1354946763	0.1055346117	0.0521825853	-0.0031620136	0.0370174265	-0.0107791601	0.0338095164	-0.0177358871	-0.0447143998	-0.0874528195	0.0342236999	-0.0728818982	0.0451391349	-0.0525109256	-0.1281112592	-8.07808e-05	-0.0420198352	-0.1047676167	-0.0542091546	-0.0156065167	-0.0294655102	0.0242185594	-0.0714129822	-0.0589304481	0.0351394994	0.0994114945	-0.0143962945	0.0038775515	-0.0335486124	0.0389745462	0.0312475074	0.0766997993	0.0415676257	-0.0341316278	-0.0527037605	0.0729987485	-0.0114158677	-0.110384811	0.1438504097	-0.0828571513	0.0512933392	-0.1819457346	0.0495922056	-0.0782486437	-0.0598516297	0.0750862418	0.086048067	0.0678477809	-0.0307249626	0.0088709209	0.0487629555	0.051294292	0.0571274826	-0.1148537781	-0.0082615568	0.0425921631	-0.0009614589	0.0197578931	-0.074288249	0.0447226282	-0.0446607911	0.001116351	0.0053032864	-0.0452056576	-0.0233284035	0.0256110939	-0.0372119452	-0.0161166937	-0.0005141367	-0.1166015372	-0.1347851121	-0.0123796698	-0.0930516555	0.0216860779	-0.0941623352	0.0399280352	0.0051538473	0.0138832467	0.05315839	-0.106124078	-0.0786946745	-0.0802297509	-0.0525825549	-0.0411086111	0.0929430287	0.0926270906	0.0921013223	0.0913669149	0.090425532	0.0892793062	0.0879308341	0.0863831703	0.0846398209	-0.0280026974889437	0.0001966816183625	0.0007841510666572	3.86836590017306e-08	0.0439777111549801	-0.0001110179481571	0.0019340390784308	1.2324984813033984e-08	0.0192216119420436	0.0035352002613108	1.2497640887572649e-05	0.0003694703656505	0.0006457143075502	-4.454902877700005e-05	4.169469669750343e-07	1.9846159649739792e-09	-0.0006987645891531	-0.0001704549824415	2.905490103913208e-08	4.882719510543007e-07	-0.0008192750712653	7.70427481144e-05	6.712116423967624e-07	5.935585037018885e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5877.050913979467	-3.453879343745939	34539727.445506886	11.929282521154878	15677.275061271856	64.40545163986462	4148.062200934941	245776953.3467765	5766.1801170936	7.435533348893841	55.28715618251246	33248833.14276556	7279.168679283405	8075.783193030365	1.250075	35.567295	0.070980255960472	0.0433856922381692	-0.0827258149	0.0674180636	-0.0839552942	-0.0612318772	0.0225374019	-0.0176876951	0.0606825585	0.0220330761	-0.119372384	-0.0201656107	0.0705970505	-0.0146143467	-0.0814185765	-0.0940653578	0.078086164	-0.0277081092	-0.0261819883	0.0856185085	0.0911937763	-0.0290665668	-0.1240372126	0.040739126	0.0598454961	0.0074551373	-0.124270341	0.0647090211	-0.0649995891	0.0446512523	-0.0558508944	0.0330584467	-0.0514912777	0.0369732037	0.0297072589	0.0613113924	-0.0401655581	0.0978862839	-0.1264565725	-0.0660773171	-0.0714271023	0.0001000195	-0.0802910082	-0.0355725107	0.0295384457	0.062859175	0.0166495794	0.014713082	-0.0118994682	-0.0148512409	0.0613644592	-0.0194458056	-0.0332050817	-0.0317221479	-0.076875755	0.004513493	-0.0097624291	0.040558089	0.1077545425	0.0068350259	-0.2601657439	0.0541384288	-0.0682524102	0.0824125886	0.0436394663	-0.0920724725	0.024331052	-0.0779660474	0.0174424818	-0.0541840152	0.0399859131	-0.1383864316	0.0611014184	0.1062835497	-0.1697848749	-0.0181159333	-0.0305449432	0.0727701587	-0.0179939702	-0.0049943936	0.1364560665	0.0955404441	-0.1756971093	-0.1407510758	-0.0483249628	-0.0362718456	0.074769521	-0.0363675409	0.1499739185	-0.0070302346	-0.0030240673	0.0803539608	0.0363770738	-0.0035850973	-0.085171989	0.0204362703	-0.0525488191	0.0391572645	-0.0272597337	-0.101916254	-0.0728624031	0.0142814321	0.0588348756	-0.056991278	0.0405980889	-0.0329976555	-0.0052660132	0.0835620829	-0.0085811746	-0.0020336197	0.1401763805	-0.0098996692	0.0230855391	0.043402579	0.0648523245	-0.1057748335	0.0744711598	0.0668277469	-0.0454118451	-0.0347850745	-0.0479631239	0.0406310038	0.084766529	-0.1047140479	0.1518971482	-0.0885142582	0.091894637	0.0360893154	-0.0408420782	0.0643887383	0.092025735	-0.0031105141	0.0695557301	0.0815793418	-0.0618854804	0.1279884468	-0.02428795	0.0247205216	-0.1054448214	-0.0643059063	0.0546384473	0.0794978021	-0.0720227105	0.0144842296	0.0557665792	-0.0076831511	-0.0854201119	0.0598605136	-0.0080446541	0.0353273264	-0.0442440933	-0.0050136677	-0.037826603	0.0669400736	-0.1363812328	0.1551816861	-0.1424519461	0.0743463119	0.0749656247	0.0540740961	-0.0697777688	-0.0435167912	-0.0538896015	-0.0775803196	-0.1134598608	-0.0183036459	0.0928742226	0.0923522795	0.0914845461	0.0902742713	0.0887259867	0.0868454896	0.0846398209	0.0821172393	0.0792871898	-0.028320232435405	-0.0003175349464612	0.0008020355651953	1.0082844222418033e-07	0.0035071303748566	-0.0404705807801235	1.2299963466241796e-05	0.0016378679086805	0.0085991233502014	-0.0106224885918422	0.0001128372638838	7.394492239197894e-05	0.0005313118008535	-0.0001144025066967	2.822922297261892e-07	1.3087933538488489e-08	-0.0005281896947912	0.0001705748943619	2.9095794586573352e-08	2.7898435368362106e-07	-0.000712859439483	0.0001064156317822	5.08168580460017e-07	1.1324286687626054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5862.645295568641	-14.40561841082581	34370609.86165312	207.52184179832352	15542.38382761102	-134.8912336608355	18195.64491854212	241565695.04478455	5747.503816597628	-18.67630049597119	348.8042002158137	33033800.121804304	7276.66947305156	8150.18034207401	2.733612	77.77706899999998	0.7058595108851312	0.4608309426848128	0.1332159986	0.1108471275	0.1730823397	0.1640754911	-0.2900271469	0.0836882917	-0.0932106946	0.0589038949	0.2005475768	0.2877056243	0.0530502497	-0.0401164018	0.0182642538	0.0881734968	0.0293319001	0.167402312	0.1240098793	-0.1250217463	0.0189787446	-0.2579562731	0.0194778185	-0.017459046	-0.0612236847	-0.0277528526	0.1230922336	-0.1223993283	-0.0994818636	0.0858803184	-0.0762531061	0.1511047914	0.0389232619	-0.2010277792	-0.0858315718	0.0095699613	-0.1215416606	0.1101060571	-0.0574965801	0.1104409269	-0.0256740964	-0.0240409972	-0.157560906	-0.0149174249	0.0592682731	-0.1171012501	0.0308038127	0.0158552706	-0.0961232711	0.0019752174	-0.1104825895	-0.0244321126	-0.1327646103	0.0171213733	-0.0628628067	-0.0365083794	0.0461163486	0.0840408832	0.0428459817	-0.0954816912	0.1934288424	-0.1207315537	-0.1048204007	-0.0198201612	0.0699489647	-0.0803517491	0.0021580302	-0.0918706755	-0.0096552014	-0.0055367108	-0.0082456102	-0.0978480422	0.0362562519	0.0412314968	0.1081726716	0.0008009213	-0.0128310049	-0.0395490033	0.0439150151	-0.0003725243	0.0215432759	-0.0537214203	-0.0848514841	-0.0727047761	-0.0080800698	-0.0189725333	-0.0975554508	0.0507564065	-0.3005369325	-0.2063210676	-0.0832117171	0.1044975978	0.0154870433	-0.0589349307	0.0934238756	0.0639863125	0.1052151584	-0.0153536453	-0.0015628927	-0.0873362459	0.1423889287	0.0168230408	-0.1002037756	-0.0240978375	-0.077715716	-0.0765537998	-0.2333675495	0.0753178145	0.1608894075	0.1232898568	0.1700170751	0.0333247428	0.0981613099	0.0064349857	0.1634220602	0.0908514399	0.0753125571	0.0522254532	-0.2320775326	-0.1385903278	0.1576670755	0.0043020993	0.0615051808	0.1097638955	-0.0096229551	0.0694657261	-0.0614006009	0.1415785966	-0.034364438	-0.0138465786	-0.052103511	-0.0447202578	-0.1205528148	-0.0016133697	-0.0099541715	-0.0212560028	-0.0263277656	0.0373267507	-0.0352240814	0.076770304	-0.0508268397	-0.0016322867	0.0899350649	0.0166771334	-0.1927706144	-0.1347007426	0.1197165913	-0.2154216264	0.009953592	0.2386370841	-0.2852690055	0.3077143418	-0.1503766125	-0.1780722961	-0.0102948864	-0.1514113657	-0.0610774802	0.2507676831	-0.0029029919	-0.3287218723	0.2280976183	-0.0166122305	0.0901761575	-0.0997757371	-0.0917289989	0.1726094698	0.0927882388	0.0920091471	0.0907155029	0.0889145408	0.0866163325	0.0838337306	0.0805822964	0.0768802134	0.072748185	-0.0441589969965434	-0.0158387645611384	0.0019500170157407	0.0002508664628231	0.0918805015620307	0.0883733711871741	0.0084420265672903	0.007809852734986	-0.3189503019493855	-0.3275494252995869	0.1072886260140896	0.1017292951136041	0.0050529976204612	0.0045216858196076	2.5532784952386543e-05	2.0445642651241357e-05	-3.498014379266223e-05	0.0004932095509985	2.4325566119617924e-07	1.223610459755326e-09	-0.0011799230656214	-0.0004670636261384	1.3922184407854028e-06	2.181484308615511e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
