global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6364.08146548606	42.45445831783309	40501532.89934319	1802.381031060627	14032.966902704198	32.30987836976965	1043.9282402693086	196924160.09239143	6292.370364090378	36.38151849094356	39593924.79888287	1323.6148877068683	7464.586918676609	7893.068750103973	1.274193	38.009441	0.3343825150863123	0.1486018386128159	-0.0069773163	0.1263704306	0.0169556888	-0.0309653748	-0.1259686656	0.0640256709	-0.0751838532	-0.0181162697	-0.0239198286	-0.1083546112	-0.0656583145	-0.1234986053	-0.156142478	0.0769302279	0.0233295022	-0.176550006	-0.0154661089	-0.0476381789	-0.0065399367	-0.0313287009	-0.0275492882	0.135874227	0.0831420285	0.0430872386	-0.051220235	0.0017659245	-0.0533669029	-0.0283455519	-0.0008232914	-0.1173431913	0.024493846	0.2043166914	-0.0138788962	0.2032068275	0.0017413674	0.1177344865	-0.0348088483	0.1689653618	0.0096637115	-0.1048369954	-0.0683591246	-0.0452067568	0.0458674486	-0.1201630094	0.1008471255	-0.111427317	-0.0077189094	0.0797581972	0.0616274417	-0.0368127548	-0.0884564066	-0.0754749994	0.0725603277	-0.0113181282	0.0949906775	-0.014803541	0.0556219269	-0.0302993764	-0.0157193606	0.0469285705	0.0565780221	0.0927804887	0.1493519216	-0.1467718544	-0.0087568368	-0.1346542256	0.0911754429	-0.2107222764	0.0641249906	0.1029363351	-0.1005666082	0.0395448036	-0.0614354648	-0.0236494048	-0.0514898902	-0.1164973475	0.0225495517	0.0171964766	-0.0046447016	0.1191292654	0.055031575	-0.1151333652	-0.1374680954	0.0485568135	-0.0739048375	-0.196104506	-0.0129155256	-0.1164544052	0.1322556814	-0.0378883273	-0.0524274887	0.0559076779	0.0933598423	0.040772269	-0.2842510258	-0.0589304397	-0.0299299286	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0315120373287385	-0.0597220162632936	0.0009930084966078	0.0035667192265531	0.0664413996379664	0.0899831192270851	0.0080969617458358	0.0044144595858519	-0.0219097518346984	0.0643715633098836	0.000480037225458	0.0041436981629583	-0.0009910477161602	-0.0013370833361256	9.821755757063483e-07	1.787791847744764e-06	-0.0001090731653448	-0.0004310340621653	1.1896955398334081e-08	1.857903627467197e-07	-0.0008610544711388	-0.0006379989274301	7.414148022681187e-07	4.070426314019581e-07	0.0	0.0	0.0	0.0	0.0
6375.951294315526	11.869828829466314	40652754.90748383	140.89283644082963	14119.283739605688	86.3168369014893	7450.596332678304	199354173.3194936	6311.888430496628	19.51806640625	39839935.55903719	380.9549162387848	7489.727609766928	8048.612522413278	1.084259	32.343689	0.3147363599114432	0.1458359409859112	-0.0384210654	0.0596543404	0.0135030905	0.0194420547	-0.0662658128	-0.0063206128	0.0100457597	0.0087837677	0.1024948405	-0.0574581528	-0.00715787	-0.013542876	-0.089033371	0.0171343802	0.0656609039	-0.1608979941	-0.1036796986	0.1347095923	0.0022211942	0.1702503118	-0.1311583861	0.016654874	0.1105952163	-0.0443217057	0.0190879613	0.0544213504	0.0161208326	-0.0774587561	0.0938123586	0.0578050527	0.0190861416	0.0353239728	0.0642130035	-0.108431672	0.1043502695	-0.0070496781	-0.0245169637	-0.1894188385	-0.0525978094	-0.1575466248	-0.1188188217	0.1413768946	-0.0416352176	0.0854513022	0.039962891	-0.0718680504	0.0419677066	-0.036039535	-0.0343757552	-0.0107378414	-0.0526154621	-0.0343835044	0.0521676584	0.1816259695	0.15139133	-0.0183909219	0.19361669	-0.1110066188	-0.0296736102	-0.09990842	0.0064559969	0.1286935393	-0.1777042219	0.1229030067	0.0051958688	0.0635106811	-0.0417880017	0.0307013445	0.0900917315	0.0992421157	-0.0187226038	0.0892667229	0.0256608958	-0.024630045	-0.0269809098	-0.0511310257	0.0210537057	0.0524084032	-0.0413363599	-0.0200810444	-0.0414464573	-0.1450431112	-0.0109025986	0.1169778191	0.0589988563	0.1595062929	0.1161048262	-0.0364038519	-0.0492624999	0.0201720271	-0.0761521247	0.1150964299	-0.0554375381	0.1470356848	-0.1338246332	0.0769602598	0.0650382161	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.022533321469325	0.0540453587980635	0.0005077505764399	0.0029209008076114	-0.043113736601839	-0.1095551362398054	0.0120023278765223	0.0018587942837727	0.0528943358692259	0.0748040877039243	0.0027978107670464	0.0055956515372163	-0.0006158651347899	0.0003751825813703	3.792898642497817e-07	1.4076196936368182e-07	0.00061863500647	0.0007277081718148	3.827092712301369e-07	5.295591833260385e-07	-0.0004373096809309	0.0004237447902079	1.9123975703588559e-07	1.7955964722833728e-07	0.0	0.0	0.0	0.0	0.0
6395.81872790842	19.86743359289449	40906497.20026409	394.7149175680723	14103.762331721096	-15.5214078845911	240.91410271984677	198916111.9096749	6294.5777314852585	-17.310699011369252	39621708.8177101	299.6603002622204	7460.015187473944	8072.003810819341	1.08796	32.454079	0.2217495229901327	0.1374723755138591	-0.0745640309	0.0952184981	0.0830263549	0.043210848	-0.0758732443	-0.0643705596	-0.0481335807	-0.0632213856	0.0178759628	-0.0709985732	-0.0034934979	-0.0753198499	-0.1264747032	-0.0102997624	-0.0392615501	-0.0235786671	-0.0217279746	0.0589175059	0.0627161867	-0.003354538	-0.1800861161	-0.1029405059	-0.0702284225	-0.0256640395	0.0588969322	0.0560002512	0.1771650422	0.0888563303	-0.0356355926	-0.0099680879	0.0708920447	0.2132531678	-0.0868144757	-0.0437599131	-0.0539189778	0.0892946938	-0.0279960937	0.0981618405	-0.0083259109	-0.0399651886	0.0597018334	0.0263991406	-0.0382165715	0.0146875118	-0.0368111593	-0.0796975196	0.0491985962	0.0106543429	0.0719985808	-0.1413041212	0.0572327303	0.0769173589	0.0408865793	0.0559103919	0.0294339	-0.0951121804	-0.0102800706	-0.0032591677	0.1035777044	-0.0895741618	0.0531519774	0.0137843297	0.0711226586	-0.0350549208	-0.0929769427	-0.0023011715	-0.1138348841	-0.0953943302	-0.0171095554	0.0219018018	-0.0374570787	-0.145711193	0.23860822	-0.0338816291	-0.0042049336	-0.1230486886	0.0095873225	0.035191655	-0.0008624784	-0.0467407673	-0.1307169025	0.0568959578	0.0250865613	-0.0896692038	-0.0127664807	0.009856825	-0.0342506085	-0.1362792148	-0.0454177353	-0.0292622433	0.1012690072	-0.0576836323	0.035216896	0.2432302754	-0.0648093807	-0.052940195	0.2005664469	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0331144755089525	0.0105811540396275	0.001096568488233	0.0001119608208103	0.0398651002632703	0.0829788368651093	0.0068854873674864	0.0015892262190005	-0.0496981993962251	-0.102592535265451	0.0024699110232269	0.0105252282921928	-0.0002869180863579	0.000328947048432	8.232198827927937e-08	1.0820616067212457e-07	0.0006020386806329	-1.6596325837099938e-05	3.62450572978203e-07	2.75438031291191e-10	-0.0002709131188011	0.0001663965621297	7.339391793853891e-08	2.7687815888616385e-08	0.0	0.0	0.0	0.0	0.0
6401.9463927909965	6.127664882576028	40984917.61616965	37.54827691315548	14082.739956704332	-21.022375016764272	441.9402513454746	198323564.68815672	6286.361675318892	-8.216056166366798	39518343.11291815	67.50357892889389	7450.954668826432	8188.682072311036	1.200866	35.822079	0.1054798835633865	0.058295033975019	-0.106199091	0.0614308329	-0.0469040645	0.0034068541	-0.1175831335	-0.0700558737	-0.0058911561	-0.0298302188	-0.0046850806	-0.1050486194	0.0078217191	-0.0140838665	0.0033638916	-0.0329945474	0.0250504891	-0.1482485835	-0.0720633848	-0.0409661904	-0.0306552635	-0.1036968753	0.017634703	0.1743642467	-0.0063927293	-0.2333495299	0.0045927666	-0.0041113233	-0.0273362013	-0.0366012372	0.1229099869	-0.0368535928	-0.061626319	0.0243388324	0.1123957135	-0.0433978145	-0.057312756	-0.2235497276	-0.1571798217	0.006440056	-0.0143922549	0.0052256779	0.1567696814	0.0896243697	0.14685762	-0.1023437642	-0.0561218154	-0.1091468981	0.0326387319	0.0275669972	0.063794233	0.0725678525	0.0948343092	-0.0062527448	-0.0422459097	0.028515046	0.1702279956	0.0037653724	-0.0859072424	-0.0807888088	-0.1645791983	-0.0575277036	0.0844422244	0.0276700614	0.0570783431	0.0465822088	-0.0643074406	-0.1436354402	0.1567473639	0.071697327	0.1805270812	0.0820073312	0.005019921	0.0118839053	-0.064723192	-0.0531122831	-0.0862086173	-0.0105746459	0.0436632833	0.0651658189	-0.0205911034	-0.0696554416	-0.2441366355	-0.0750526276	-0.0634854063	-0.0676288753	-0.0930269175	0.0082838152	-0.0655605312	0.2061137302	0.0145493251	-0.0614515933	-0.0712973688	-0.0199883966	-0.0360591159	0.0179434023	-0.0827105043	-0.1167127558	0.0372063674	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0314938504340034	-0.0016206250749491	0.0009918626151593	2.6264256335537856e-06	0.006661846444345	-0.0332032538189253	0.0011024560641639	4.438019804803212e-05	-0.010496390842043	0.0392018085541821	0.0001101742207089	0.0015367817939187	-0.0006029700276499	-0.000316051941292	3.635728542441212e-07	9.988882959444185e-08	0.0004130444515189	-0.000188994229114	1.7060571893054896e-07	3.571881863839513e-08	-0.0001468753669005	0.0001240377519006	2.157237340215649e-08	1.5385363896554796e-08	0.0	0.0	0.0	0.0	0.0
6372.593096372588	-29.35329641840872	40609942.77193557	861.616010626966	14072.835684976864	-9.904271727467858	98.09459845151916	198044704.21635824	6272.90244744071	-13.459227878181991	39349305.11510765	181.1508150768313	7449.221885558166	8131.532042108188	1.035856	30.899803	0.1528138153479369	0.0782987935844976	-0.046782273	0.0122869871	-0.0980412103	0.0107095012	-0.0235425964	-0.0172376614	0.0569276479	0.0073986871	-0.0562328133	-0.0723173403	0.0137997173	0.0272253824	0.0732396259	-0.1182520512	-0.0412859412	-0.04853647	0.0089225651	0.000537232	0.0753586423	-0.1073050318	-0.1345771021	-0.0468625577	0.0580971244	-0.2362647446	-0.0086257894	0.1074860627	0.054058503	-0.0489135926	0.0643505986	0.1298096711	-0.1096838895	-0.0697061774	-0.085647445	-0.0999782503	0.0143884905	0.1660479166	-0.0483011286	0.1367929698	-0.0533657209	0.1668514785	0.0552031878	-0.0875830659	-0.1133164585	0.0923062493	0.0159123329	-0.0425937279	-0.0370538658	-0.0093206001	0.03069903	0.0878483848	0.1220638524	0.1240469283	-0.0860926796	0.017442301	0.1492693442	-0.0102004364	-0.039115024	-0.0312118965	0.0079737181	0.0077890041	0.0347810285	-0.073467518	0.0593232757	0.0250977849	0.014408909	0.0140187631	0.0941567319	-0.0452769293	0.0741510794	0.0469310685	0.1099795028	-0.2419232013	0.2320117054	-0.0572345098	-0.0742175329	0.0625074589	0.0145391513	0.0300356734	-0.111346743	-0.1054524077	-0.1932870981	0.0070664208	0.01899631	-0.0630935191	-0.0910769804	0.0037626483	0.0096170885	0.0241598452	0.0538209477	0.0856425659	-0.0296172447	-0.1014570283	0.0061778917	-0.1185878129	0.0242422665	0.0720284641	0.0806098231	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0337365791633601	0.0022427287293566	0.0011381567736456	5.029832153481916e-06	-0.0526655333816137	-0.0593273798259587	0.0035197379970135	0.0027736584063698	0.0268086414065535	0.0373050322485965	0.0007187032540651	0.0013916654310688	0.0003810322734708	0.0009840023011207	1.4518559342632653e-07	9.68260528610833e-07	0.0003529652015248	-6.007924999410001e-05	1.245844334874427e-07	3.609516279853566e-09	-0.0001815673066662	-3.469193976569999e-05	3.296668685001791e-08	1.203530684706956e-09	0.0	0.0	0.0	0.0	0.0
6358.103842981916	-14.489253390671363	40425484.47814141	209.93846381908165	14002.792533907255	-70.04315106960894	4906.04301176006	196078198.7476488	6273.045703804939	0.1432563642292734	39351102.4020256	0.0205223858921902	7449.967954066278	8028.668071121581	1.34738	40.192635	0.1239880574841596	0.0597616005577811	0.0322317776	-0.136992866	-0.0292760848	-0.0626352128	0.135370747	0.0306755491	-0.0044119898	-0.0676020251	-0.0839570158	0.1261396809	-0.0298577277	-0.0191025527	0.1520737347	0.0090752853	0.0103588062	0.1079523475	0.130786743	0.0650055585	0.0226557494	-0.0127169416	-0.0881133788	-0.1265435769	-0.1436482849	-0.0100845022	-0.0632307258	0.1372124436	-0.1010250904	-0.0937880244	-0.0430891709	0.0626833143	0.0409195605	-0.1073163807	0.0005772619	-0.0947373559	0.0552624158	-0.0051187242	0.0830942046	-0.1014143955	-0.0892558984	0.097694525	-0.0194316371	0.0127985498	0.1775291147	0.0349491636	-0.0484231995	0.1433632645	-0.0306409043	0.0409341767	0.0759436161	0.1225396988	-0.0266753904	-0.0849911162	-0.1417776057	0.0171518832	-0.105902024	-0.0876960918	-0.0200607987	-0.0081822256	-0.0369664103	-0.094554214	-0.0295435003	-0.0508773909	-0.0831849895	-0.0409235721	0.0924996409	0.1913933485	-0.0230546871	0.1270420188	-0.0877594326	0.234263635	0.1872315612	-0.0304454029	0.0883264699	-0.0375963671	0.0818485578	0.1286941499	-0.0223360446	-0.0188630037	-0.0199918118	0.0284811333	0.0082546398	-0.0474327471	-0.1582770529	-0.0026101784	-0.1046136156	0.1069299068	0.0298206158	0.0238400654	-0.0755973902	-0.1296142631	-0.0142137862	0.0075719738	-0.0317442164	0.1371331728	0.0894621611	-0.0128577921	-0.0626343889	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0303249334574786	-0.0034116457058815	0.0009196015892005	1.163932642245968e-05	-0.0199419419460014	0.0327235914356123	0.0010708334364448	0.0003976810485776	-0.0004525532286123	-0.0272611946351658	2.0480442472741666e-07	0.0007431727329363	-0.0005734382511771	-0.0009544705246479	3.288314279130508e-07	9.110139824216376e-07	0.0005790605922664	0.0002260953907416	3.35311169515914e-07	5.11191257145968e-08	-0.0002128339054267	-3.126659876050001e-05	4.5298271299181483e-08	9.776001980501007e-10	0.0	0.0	0.0	0.0	0.0
6384.468261651863	26.364418669946645	40761434.98403996	695.0825718042312	14115.039762439646	112.24722853239108	12599.440313202833	199234347.49525228	6299.0902568129895	26.04455300805057	39678538.06347633	678.318741389156	7451.968830882608	8037.3233186079	1.43633	42.846039	0.146435238740316	0.0815070076469745	-0.0588987509	0.0068006466	0.1054937173	0.0026683341	0.0048762766	-0.0866898513	-0.1146439152	-0.1360438403	0.0386295389	0.0468363761	-0.0663715416	-0.1350831576	-0.0150259912	-0.0726020786	0.0550829079	0.0183726688	-0.0472005717	0.0990926137	-0.0779315508	0.0873386264	0.1147850381	-0.0037678287	0.0354684048	0.2123934098	0.0825580194	0.1451486743	-0.1434276627	-0.0727261473	-0.1060290947	0.1005782528	-0.0057657239	-0.0934973045	-0.0879231589	-0.0499207155	-0.0187322101	-0.0598440777	0.1484839058	0.1808092719	0.0297577739	-0.0830242584	-0.035852129	0.100482715	-0.0316982661	0.1553175697	-0.1856231832	0.0160090406	0.1076700481	0.048211574	0.1268296187	-0.1063646893	0.0116652838	0.1264036153	0.110735713	0.0456723006	-0.1224881101	-0.0137584113	0.079693802	0.1212538356	0.056344646	0.027262588	0.1463426713	0.0164863323	-0.0993229625	0.009737768	-0.0634782874	0.1205047005	0.0148141593	0.1475174942	0.0045466376	-0.0344376767	-0.1285002221	0.0531154769	-0.1133382328	-0.0374435212	0.0732825018	-0.0677656803	-0.0391721222	-0.0080362614	0.0291004898	-0.0509625779	-0.064872406	-0.0094309437	0.0008522727	-0.0291116197	-0.0252998697	0.0648108594	-0.0210871579	-0.1083965148	-0.1774732374	0.1817348856	0.0385713745	0.1153417536	0.04534553	-0.0188548892	0.010093269	-0.1738468604	-0.0206044589	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0328834778140532	0.0025585443565746	0.0010813231131473	6.546149224559747e-06	-0.0458236983218824	-0.025881756375881	0.0006698653131004	0.0020998113278948	-0.0631631213842283	-0.062710568155616	0.0039895799029987	0.0039326153584001	3.412964565858836e-05	0.0006075678968356	1.1648327127807991e-09	3.6913874926534164e-07	0.0010409962535509	0.0004619356612845	1.0836731999070098e-06	2.1338455516634838e-07	-0.0002490177443514	-3.618383892469999e-05	6.20098370018592e-08	1.309270199328634e-09	0.0	0.0	0.0	0.0	0.0
6391.551033409698	7.082771757834962	40851924.61268058	50.16565577358456	14194.330192336707	79.29042989706068	6286.972273260693	201479009.60908145	6323.276132608518	24.185875795528773	39983821.04921654	584.9565879967446	7499.915733757252	8133.655041886079	1.277888	38.119667	0.2875686641500095	0.1607983323714037	-0.0978890982	0.0717565565	0.0359409282	0.0751096772	-0.0849263609	-0.0862866532	0.0383410951	0.0745460248	0.1555026054	-0.0457058794	0.0196541504	-0.057832872	-0.1363619981	0.1006958923	-0.0032538899	0.0119982142	0.0821534052	0.0352617938	-0.0676255259	0.0322538245	-0.0963717503	0.0305493504	0.0334469824	-0.072586715	0.1429476523	-0.0201972756	0.0897521595	-0.1112908803	0.0676641914	0.045105219	0.1349347757	-0.0169669836	0.004573503	-0.0294706688	-0.0464420036	-0.0390594225	0.0978344315	-0.0135367606	0.0178676148	0.103915577	0.007938886	0.0646414334	-0.0552029202	0.0180128066	0.1427726764	-0.0988629101	0.0846863362	-0.0882106757	-0.0192401062	-0.0686842895	-0.1030447572	-0.1306452566	0.051444073	-0.0240521152	0.1062966521	0.0828265619	0.1364083286	-0.1102015754	-0.0400717812	0.0674535805	0.0140063074	-0.1353491575	-0.0078807971	0.0986889668	0.0019907003	-0.1037358302	-0.0477853498	0.0330572773	0.1686588616	0.1044714855	0.0814985919	-0.0127515242	0.0682734807	-0.0549443857	-0.0355690043	-0.094401763	0.0268647414	0.0690541449	0.0899561653	0.0664091835	-0.1659287964	-0.1018110845	0.0761866351	0.0801535107	0.0923107809	-0.0384412235	0.1348766981	0.0365879063	0.0999433598	-0.1283046941	-0.0233587545	-0.0371557362	0.1235789715	0.1036394011	0.0882376384	-0.037117755	-0.0735457029	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0327119198145737	-0.0001715579994795	0.001070069697955	2.943214718540877e-08	0.0767357400801245	0.1225594384020068	0.0150208159414153	0.0058883738056444	0.0243237351963969	0.0874868565806252	0.0005916440939044	0.0076539500743588	-0.0010169907034387	-0.0010511203490972	1.034270090880742e-06	1.1048539882864055e-06	0.0007730114544937	-0.0002679847990572	5.975467087784657e-07	7.181585252572789e-08	-2.110666914793022e-05	0.0002279110752034	4.454914825201894e-10	5.194345820040165e-08	0.0	0.0	0.0	0.0	0.0
6379.449042755189	-12.101990654508882	40697370.0891101	146.4581778018203	14068.30472836474	-126.02546397196784	15882.417569349764	197917197.93012968	6293.765727415824	-29.510405192694638	39611487.03159403	870.8640146370184	7475.317846937534	8215.917673859149	1.169058	34.873253	0.2733510925574589	0.1454424742655029	-0.0457484553	0.063785798	-0.0357956398	0.1120441739	-0.0998727602	-0.0417140812	0.0846381608	-0.0076079456	0.0443195582	-0.0947444087	0.1233838996	0.0059575624	0.0152980205	-0.1095274976	0.0921643757	-0.1297275138	0.0930920072	-0.0664064698	0.0494493322	-0.0969022114	-0.0480106637	0.1250826575	-0.0534180084	-0.0506380881	0.1922593891	-0.0097045182	0.0745515582	0.2794873957	-0.0668178757	-0.1089215647	0.061952064	-0.0738339194	0.0538245389	0.0565625063	0.1716857514	-0.0154115745	0.0141583382	0.0425773685	-0.1110511161	-0.102501791	0.0375005736	-0.1450462807	-0.0190626526	-0.1511834037	-0.0438292153	-0.1020527094	-0.0109387156	-0.0910938432	0.028847579	0.0070989005	0.0926396426	-0.0563180707	0.0251286653	0.0743820578	0.0934172772	-0.1129080386	-0.0311304027	0.0058309394	0.0064988925	-0.0652924097	0.1306330731	0.0573822499	0.0262265381	-0.1344099846	0.0211391922	-0.1379582606	-0.1690174785	0.1227585443	0.0369410157	-0.2508884142	0.0322908146	-0.0539575462	-0.0971071165	-0.0625003238	-0.0494625691	-0.0770833103	-0.0201448052	-0.0005086466	-0.0463417721	-0.1656809031	-0.1055055392	-0.0221919958	-0.0789153315	-0.0200915557	0.0059036734	0.0861173897	-0.0966243595	-0.0243222225	-0.0585319085	-0.0230091614	-0.0191368895	-0.0122868556	-0.1405962757	0.1776780591	-0.0343567252	-0.0097443867	-0.0993373974	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	0.0326376423452217	-7.42774693519993e-05	0.0010652156978546	5.517142453337195e-09	-0.0276296147165027	-0.1043653547966272	0.0108921272818258	0.0007633956093823	-0.0587834949013696	-0.0831072300977665	0.0034554992728193	0.0069068116945231	1.997971625323441e-05	0.0010369704196919	3.9918906155975916e-10	1.0753076513160668e-06	0.0002670012429726	-0.0005060102115211	7.128966374891337e-08	2.560463341636284e-07	0.0001519973035133	0.0001731039726612	2.3103180275314245e-08	2.9964985351099944e-08	0.0	0.0	0.0	0.0	0.0
6343.304849280265	-36.14419347492367	40237516.41090253	1306.4027219527147	13994.192822894312	-74.11190547042679	5492.574532457476	195837432.7643467	6261.055171106669	-32.710556309154526	39200811.85564156	1069.980494054369	7445.645135562509	8063.406570856084	1.10747	33.036076	0.1016080018445683	0.0643153891383739	0.0129325466	0.0694142381	-0.1377890037	0.0682958885	-0.0959181617	0.0485496786	0.1027240067	0.0308936796	-0.073939243	-0.1126114313	0.0721038528	0.0404653878	0.0585857511	-0.0393293757	-0.1862787557	-0.0162197341	0.1398683429	-0.178368287	0.1383438244	-0.0032038687	0.0164189705	-0.0227712572	-0.0404202059	0.0192538902	-0.1867159181	0.1163145821	-0.0337403871	-0.0495151724	-0.0934938188	0.0477721584	-0.016686417	-0.087862518	0.0595974335	0.0604392704	-0.0111315863	0.0874213056	0.0591905415	0.0908568028	0.1102438458	0.0517554552	0.1189708244	0.046965566	-0.0439201808	-0.1263002327	-0.0066780944	-0.0886468452	-0.0886458246	-0.0414971979	0.017569123	0.060442052	0.0908431796	0.032625228	-0.142145965	-0.0840738414	0.0972929775	0.1418217959	-0.0676200096	0.128825706	0.1258244258	0.0462229339	0.0323405889	-0.0255887636	0.0767303332	-0.2023580976	0.125105848	-0.0059317668	0.1877776882	-0.02551745	-0.0557922751	-0.0752991026	0.074906917	-0.0144780974	0.0184863578	-0.073790944	-0.1026800651	0.0046122239	-0.0019809774	0.0048911862	-0.1108822133	-0.0634053906	-0.1574771372	0.0095559237	0.0328110342	-0.066592001	-0.072942777	-0.0628576905	-0.0342052907	0.0863379267	0.0820225776	-0.0014598046	-0.0226151338	-0.1053772248	0.0113886558	-0.1234185222	-0.0011438733	0.0268361361	-0.0993978775	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	0.0316748339251944	-0.0009628084200273	0.0010032951041886	9.27000053675466e-07	0.0291943641682763	0.056823978884779	0.0032289645762978	0.0008523108991899	-0.0292109606678323	0.0295725342335373	0.0008532802231376	0.0008745347809937	-9.800397330775464e-05	-0.0001179836895609	9.604778784107084e-09	1.3920151002423836e-08	0.0002149981078281	-5.200313514449999e-05	4.622418636966333e-08	2.704326064857129e-09	3.701052209429338e-05	-0.000114986781419	1.3697787456921784e-09	1.3221959901102406e-08	0.0	0.0	0.0	0.0	0.0
