global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
5950.883705245985	-4.018377402606348	16.147356949777336	35413016.87336218	13057.749671289475	-53.27342793092794	170504826.4780604	2838.058123511773	5827.594285763236	5.466700564888924	29.88481506615689	33960855.15946032	6453.894854418673	5928.073480344287	1.02668	26.084347	0.0838242010925647	0.0688714416218727	-0.1117719168	-0.0097554204	-0.0909549741	-0.0797659241	0.0402692893	0.0832739208	-0.0404151496	-0.0572770594	0.0860562805	-0.0342097116	-0.0145646385	-0.0511797015	-0.0351560078	0.1169131985	-0.0218040012	0.068622673	-0.0009818141	-0.0440836281	0.0315285671	0.0400789711	-0.2147295343	-0.020277924	0.0008622872	-0.0486785846	-0.1251682848	0.0596445995	0.0336208398	0.1235428921	-0.0497319427	0.0983585218	0.0867225756	-0.0847678664	0.0889457157	-0.0296269509	-0.093489626	0.0890395948	-0.0807835782	0.0947279524	0.035010882	-0.1465468014	0.0230238109	0.0585241688	-0.0681765681	0.0023971087	0.1471095114	-0.0471006462	-0.1469520804	-0.1046829311	-0.0804966516	-0.0702092858	0.0025562157	0.1066746915	0.0274215885	-0.0884293069	-0.1256498974	-0.0474354758	-0.007353619	0.0779249726	0.0451193419	-0.0594853512	-0.0840089681	-0.0347008817	0.1149979439	-0.0013772787	-0.0099040098	0.0098907073	-0.0044315269	-0.0251101631	0.0195406549	-0.1778139726	-0.0963257727	-0.1567442126	-0.0394974052	-0.0228797073	-0.0196249054	-0.1538012824	-0.0117836883	0.1502887545	-0.0455287492	0.0584634896	-0.0265785928	-0.0076911107	0.0728995089	-0.0398094726	0.0727704169	0.0114804153	-0.1393486716	-0.0467360754	-0.0020382593	0.0268987661	0.0091309814	-0.0049512082	-0.1436813632	0.048799191	-0.170024776	0.0341620893	-0.0110865608	-0.0112936734	-0.0022931755	-0.0862606445	0.0392866897	0.0522240775	-0.0285242115	-0.0029293578	-0.0685104492	-0.1048614254	0.0295625024	-0.0901897688	0.0368930263	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	-0.0386110151141849	-0.0680662979581256	0.0014908104881478	0.0046330209177243	-0.0354877836379188	0.0058827505237388	3.460675372455028e-05	0.0012593827875317	0.0246277159540539	0.0048750681547602	2.376628951355703e-05	0.0006065243931135	-0.0002438718931459	-8.699427323390001e-05	5.947350026656527e-08	7.568003575494452e-09	-0.0007998868736598	9.040773371300033e-06	8.173558315120776e-11	6.398190106532488e-07	-0.0009300977222126	3.966642513599937e-06	8.650817728650668e-07	1.5734252830698427e-11	0.0	0.0	0.0	0.0
5966.489525475444	15.605820229458914	243.54162503418905	35598997.25760818	13060.503926939884	2.754255650408595	170576762.82561213	7.585924187807673	5835.789231991111	8.194946227874425	67.15714367775327	34056435.9602234	6454.447960450127	5923.978483739687	1.112608	28.267481	0.1265783075360579	0.0685510243739789	-0.0942044408	-0.0477140396	-0.0634732088	-0.0580180902	0.0692348759	-0.0185754362	-0.0093280113	-0.0012161443	0.0272257459	0.0145303714	0.0363357048	0.0256214539	0.0334213119	0.0610131222	0.0280363028	-0.0199333397	0.0742529504	-0.0746307683	0.0030588499	-0.1035064667	-0.0594687889	-0.1067691566	-0.057264177	-0.1211083828	-0.1057914028	0.0719751391	-0.0603212288	-0.1500804901	-0.003277765	0.0263817283	-0.0223852042	-0.1201803342	0.3027282176	-0.1797840074	0.0172392747	0.0467375046	0.0099013673	-0.1409032631	0.0238660223	0.102591458	0.1002816921	-0.0228788427	0.0955990466	0.0462695757	-0.0350472874	-0.1590838407	-0.0624962909	0.0663168267	-0.0349418439	-0.0043911813	-0.015637571	0.0594086333	-0.0152078324	-0.0753739872	0.0369877602	0.011955813	-0.1202611398	0.0168120824	-0.0893853231	-0.0508026003	0.0527754169	0.0440837071	0.0163303798	-0.1744928828	0.0576920869	0.0406149702	0.0942172724	0.0933960166	-0.0213918077	0.045890059	-0.147826822	0.0830863751	0.0988865346	0.1665679427	0.0012173125	-0.2250265645	-0.1128428392	-0.0022047973	0.0217708192	0.0784404404	-0.2613118366	0.2245779533	-0.0387196862	0.0866572181	0.1158362701	0.0033864257	-0.0972057444	-0.0250074074	0.0604775924	0.0205114658	-0.036261739	0.0501056755	0.0319200356	0.0143329205	0.0802021353	0.0684426422	0.0417906282	0.0821525874	-0.0713331503	0.1671144738	-0.0657648782	0.2322789429	-0.098011819	0.114541289	0.1148631137	-0.0778381673	-0.0408167534	0.0253645614	0.0799362745	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.0266113546710471	0.0119996604431378	0.0007081641974282	0.0001439918507506	-0.0288962309622604	0.0065915526756584	4.344856667597948e-05	0.0008349921638242	0.0208187027014972	-0.0038090132525567	1.450858195815258e-05	0.0004334183821733	-0.0012446878609554	-0.0010008159678095	1.5492478712097292e-06	1.0016326014224662e-06	-0.0012508133549145	-0.0004509264812547	2.033346914967454e-07	1.564534048832467e-06	-0.0002982785479827	0.0006318191742299	8.897009218666786e-08	3.991954689245528e-07	0.0	0.0	0.0	0.0
5978.853027221855	12.363501746411202	152.85617543351285	35746683.52111994	13109.797010260114	49.293083320229925	171866777.650225	2429.8080632151296	5839.96033981438	4.171107823269267	17.398140473338085	34105136.770604886	6461.836141548015	6105.4017864551415	1.052662	26.744465	0.0822938327555338	0.0499189796199633	-0.0555653942	-0.0086029039	-0.037438292	-0.050285513	0.0336433166	0.0002060216	0.0392070377	-0.0066935495	0.0446304627	-0.0088222804	0.0122333205	-0.0876445588	-0.1500823856	-0.1731386299	-0.112117472	-0.1255105085	-0.0664108254	0.09455716	0.0186734777	-0.0697141713	0.0689642767	-0.0014502494	0.0291514411	-0.1551979667	-0.0375448475	-0.0815603715	-0.2104529539	-0.0536827478	0.1116415337	-0.1344558641	-0.1502951922	0.0075845927	-0.0442217867	0.0560879442	-0.0352136272	-0.046066564	0.0613478641	-0.1245574652	-0.0833046007	0.1409676342	0.0939167456	0.0239242287	0.0273393034	-0.0191915343	0.1017715269	-0.0681972059	-0.0338323012	-0.1467954832	-0.0154343729	-0.0217652778	0.0467203665	0.0606334994	-0.0101466195	-0.0665685531	-0.0499181471	0.1668310653	0.1368717063	-0.1429244634	-0.0337532251	0.1052088917	0.0926375226	-0.0248618569	-0.032018871	-0.205165708	0.1042224029	0.0209381207	-0.0654898266	0.0201526917	0.0707113533	0.0720178565	-0.1137142871	0.2926951579	0.0401542467	-0.2204642874	0.1171354044	-0.0339579109	0.0078860634	0.0458242415	0.0757791082	0.06763409	0.096655726	0.0382663309	-0.0088607543	-0.0833634496	-0.0249432172	-0.0018160373	-0.0720552139	0.0002663422	0.1469062389	-0.0678403088	-0.0104167817	-0.0238725034	0.0384379072	-0.0397334927	0.0110442063	0.1631481238	0.073724911	0.1063566655	0.0077934318	0.0607311297	0.1027291444	0.1602134036	-0.0493966013	-0.0458649473	0.0680802498	-0.1059324936	-0.0859255661	0.0176000724	-0.0547770556	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0256637088132833	0.0009476458577638	0.0006586259500529	8.980326717368909e-07	0.0133408807262043	0.0422371116884646	0.0017839736037838	0.0001779790985508	0.0229323640581426	0.0021136613566454	4.467564330576073e-06	0.0005258933212951	-0.0010358434236779	0.0002088444372774	1.0729715983767535e-06	4.36159989817556e-08	-0.0016707897258037	-0.0004199763708891	1.7638015210526279e-07	2.791538307851203e-06	-0.0004093660168692	-0.0001110874688865	1.6758053576735412e-07	1.2340425743609104e-08	0.0	0.0	0.0	0.0
6000.931368110213	22.07834088835807	487.4531363825439	36011177.28476911	13113.735284061757	3.938273801642936	171970053.10044628	15.510000536707102	5837.591503110804	-2.368836703575653	5.611387328207165	34077474.55719146	6450.359108147036	6177.331722198971	1.110716	28.21941	0.0799819170538587	0.043970419535363	-0.011338773	-0.1022176152	0.0225499291	-0.0428376814	0.0602078845	-0.0201395323	0.0032999317	0.0058347087	-0.0262764592	-0.0936947714	-0.1135440601	-0.0980472937	-0.0007270613	-0.0460795613	0.0444569623	-0.0085695377	0.0026393859	0.0583862317	-0.1135841232	0.029199913	-0.0819063339	0.056961982	-0.0016041049	-0.091006895	0.1453785543	0.1220579386	-0.1741222742	-0.0863197659	0.0658244748	0.0565109321	0.0381341975	0.0251067742	-0.2188608745	-0.0952213878	-0.0808237609	-0.0953560971	0.0061074092	0.0211818856	3.83471e-05	-0.0025696375	-0.0082380521	0.0785904089	0.0368951509	0.1480995136	-0.0595591	0.0500740791	-0.0056863343	0.1290704869	0.023615052	0.0117481298	-0.0470487596	0.0970574342	-0.0709032459	-0.1402409484	-0.0474549244	0.0596473955	-0.0025892113	-0.1583882947	0.0612121305	-0.0352900899	-0.1588011895	0.026555708	-0.0016950985	-0.0371530898	-0.1000502948	-0.0181446181	0.0262293545	0.0638283671	0.0101523374	-0.1082643596	0.1282544803	0.1858305835	-0.0563553083	-0.0686479449	0.0022534161	0.0276905946	-0.0387319361	-0.0349432384	-0.0192025993	-0.1223142849	-0.0589719191	0.0568531977	0.0336865216	0.0175913985	-0.1450958083	-0.0030695308	-0.0998600483	0.01823319	-0.0234728479	-0.0384842159	-0.1392562594	0.0369396006	0.0391977669	0.0030739314	0.0007725353	0.1337848827	0.0519400414	0.0943085654	0.0287235994	0.163699931	0.0501436555	0.0562939448	0.0694747615	0.0732914433	0.0345292375	-0.0963078705	-0.0571111911	0.0108562682	0.0215707654	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0349037576950621	-0.0092400488817788	0.0012182723012356	8.537850333766165e-05	0.0281826362227377	0.0148417554965334	0.0002202777062188	0.0007942609844631	0.0210457164113861	-0.0018866476467564	3.559439343011829e-06	0.0004429221792684	-0.0013097400073456	-0.0002738965836676	1.7154188868416524e-06	7.501933854483736e-08	-0.0009526752557091	0.0007181144700945	5.15688392159248e-07	9.07590142840399e-07	-0.0004976242636827	-8.825824681350005e-05	2.476299078057494e-07	7.789518130592692e-09	0.0	0.0	0.0	0.0
6030.846183128935	29.91481501872204	894.8961576043577	36371105.68456084	13228.075888423597	114.34060436183972	174981991.70989373	13073.77380583076	5842.118764929903	4.527261819098385	20.496099578666016	34130351.66354609	6457.085736515088	6456.023832262397	1.094027	27.795397	0.1576825700301395	0.0761044906588473	0.056468428	-0.0680213603	0.0692418933	0.0070354435	0.0122199616	-0.1076576231	0.0366467042	0.0322074662	-0.0240219896	-0.0079391299	-0.2027399621	-0.1059383366	-0.1435720843	-0.0730374349	0.0272662376	0.1296594147	-0.020002778	-0.0469691653	0.0381226621	-0.0896538998	0.0094762993	-0.0602605596	-0.1804103319	-0.0879530322	-0.0460803633	0.085396267	0.026901404	0.0049285049	0.0764824685	0.0018201729	0.0099439406	-0.053597675	0.0451881606	-0.0791154983	-0.0201210392	0.0305756751	0.178184168	0.0078523352	0.1587441694	-0.0457418987	-0.0796145061	-0.1134809819	0.0134152872	-0.0144462126	0.0477197438	0.0592592796	-0.1329347762	0.098340157	0.0431089054	0.0418063685	-0.0060499099	0.0143319833	-0.1415109607	-0.1693914031	-0.0427917374	0.0418118376	0.0994419574	-0.0733157508	0.0813326884	-0.0168174937	-0.0468241945	-0.0535332116	0.0251011182	0.0439061501	0.1410779303	0.0009297931	0.006831016	0.1344659693	0.0865977939	0.0331458059	0.076984173	-0.0102571233	0.1293493141	0.0973666817	0.0281503282	-0.0440680299	-0.1128352127	-0.0568677151	0.0652804496	0.0303579528	-0.2049511845	-0.1407198341	-0.0786225871	0.0369891625	-0.0123442413	-0.0020001234	-0.0488421259	0.0627863236	-0.0443338137	-0.136381223	-0.13221597	-0.032829988	0.0810907024	0.0796078651	0.0401317946	0.1469696545	-0.0836806877	0.052730411	0.0482742035	-0.196527576	0.0138567711	0.1161999321	0.0645138926	-0.0275536342	0.0843070945	-0.0721110926	-0.1139548266	0.0909989692	0.1059006262	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0303380008226525	0.0652417585177146	0.0009203942939152	0.0042564870544837	0.0297761854580898	0.001593549235352	2.539399165491258e-06	0.0008866212204345	-0.0188747637293218	-0.0399204801407079	0.0015936447346646	0.0003562567058377	-0.0016221973517312	-0.0003124573443856	2.631524247963719e-06	9.762959206050148e-08	-0.0005078850090725	0.0004447902466365	1.978383635030474e-07	2.5794718244057344e-07	-0.0007589123153878	-0.0002612880517051	5.759479024472716e-07	6.8271445963847e-08	0.0	0.0	0.0	0.0
6014.096729029217	-16.749454099717695	280.54421263854994	36169359.46611993	13325.135644945049	97.05975652145209	177559239.9561851	9420.596336003558	5847.416745232221	5.2979803023181375	28.068595283750984	34192282.59242218	6478.920678937834	6547.1105431023325	1.134058	28.812454	0.0892390285959761	0.0461268394446909	0.0448006638	0.0842292872	0.0006244512	0.0996186176	-0.114730251	-0.1364516323	0.0795163375	0.0704082647	0.0374245775	-0.0131265653	-0.0335828273	-0.0437952518	0.0136792094	-0.1201467956	-0.1693730544	0.0079704147	0.0751508465	0.0736952414	-0.1681738224	-0.0844506037	-0.1162210312	-0.1397179837	0.1188105536	0.0409167887	-0.0673666155	0.0025862966	0.0632118129	0.0380784297	-0.0115660084	-0.0408421948	0.0843825839	-0.2049063448	-0.0296005223	0.061368804	0.1523361097	0.0905448344	-0.0350994925	0.0411645483	-0.0250317577	0.1670675054	-0.2197782215	0.0027560459	-0.1310841757	-0.0806724731	-0.0757511726	0.00088398	0.0590627425	-0.0721268465	0.009715846	0.0433337325	0.1505631218	-0.0193194027	-0.0790350281	-0.0014990994	0.0614514621	0.0729306071	0.0958048229	-0.1013732659	-0.0549980435	0.0988084692	0.0005894534	0.0802158872	0.0410200683	-0.0102155311	0.0757593734	-0.1943171684	-0.0060383192	0.0788019871	-0.2058923232	-0.1307283574	0.0127380652	-0.0283658456	0.1933216187	0.0580734613	0.0727340378	-0.0565975876	0.1613318906	0.118786535	-0.0400966102	0.1725129214	0.0053045188	-0.0191349175	-0.090342807	-0.0356864696	0.0712928702	-0.009995046	-0.0351432677	0.0520617764	0.0335124202	-0.1987418029	-0.0241817986	0.0088418624	0.1018861829	0.1290481526	0.0378746131	-0.0153712232	-0.0811454031	0.0148807193	0.0550397668	0.0270632842	-0.0380576597	0.1458026779	-0.0239444837	0.0215050531	-0.0272697022	-0.1049253848	-0.0546985016	0.0710447037	-0.0534044254	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0242589893320825	-0.00607901149057	0.000588498563414	3.695438070248209e-05	0.0016910778894185	-0.0280851075686713	0.0007887732671438	2.8597444280801286e-06	-0.006066873413097	0.0128078903162248	0.0001640420543524	3.680695301054324e-05	-0.0014839444926739	0.0001382528590573	2.2020912573371983e-06	1.911385303751768e-08	-0.0011999517478791	-0.0006920667388065	4.789563709624026e-07	1.4398841972381068e-06	-0.0007438915288415	1.5020786546300015e-05	5.533746066821442e-07	2.2562402846950758e-10	0.0	0.0	0.0	0.0
5972.7168132715815	-41.3799157576359	1712.2974281090435	35673346.131537035	13235.67213776152	-89.46350718352915	175183016.93831658	8003.719117577371	5835.315148344494	-12.101596887726371	146.44864723302865	34050902.88049873	6466.912906371616	6285.842818287797	1.194196	30.340359	0.1947041638887382	0.0934109733390163	-0.04594605	0.0941857926	-0.0362997492	0.0236456518	-0.0629459195	0.0956430808	0.0076942899	0.0347811988	0.0441248043	0.0461014994	-0.0543177725	0.0451671986	-0.057842635	-0.0349703505	0.0399866072	-0.1598287146	0.0585001063	-0.0857425	-0.0192043736	-0.0125975589	-0.0076254348	-0.0345185207	-0.0028780535	0.0838420458	-0.1019489023	0.1614158136	0.020925841	-0.012021034	-0.0281414046	-0.0513842843	-0.0700119152	0.0764216871	-0.1130885704	0.1046098533	-0.0302560409	0.1720268519	0.0946822213	0.0306219585	-0.1579621355	0.0400766279	-0.0593659974	0.0019752985	-0.0606939494	0.1511893634	-0.149062852	0.0267046221	0.1715080029	0.025921024	-0.0414323514	0.0170629082	0.0881679302	-0.0379114308	-0.0224642374	0.0211388198	-0.2266771852	0.0656831484	-0.0509974375	-0.1272969613	-0.0271319647	-0.0396350206	-0.0163433599	0.0521867505	-0.0888960956	-0.0739344911	-0.0153328371	0.0214084587	0.0916519806	0.0284536965	0.0503661637	0.0113096445	-0.0132311056	-0.0592496303	0.1270100872	-0.1121036212	-0.1324069532	0.0166738052	0.2368739474	-0.040401231	0.0600613488	0.0948999961	0.0730046859	-0.0137650785	0.0638866195	0.1778416034	-0.0054661119	-0.0146212052	-0.0576810724	-0.0335811061	0.0405464233	-0.0563053615	0.0532452812	-0.0971583473	0.1529120705	-0.018214669	-0.1444411567	0.0098585446	0.0947604341	0.0672027688	0.0327307453	0.1603436685	0.031151204	0.1313719374	0.0040853665	-0.0110785296	-0.0363477877	-0.1414551148	-0.0458669549	0.0093844192	-0.1184906164	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0310258641900986	-0.0552848535221811	0.0009626042487424	0.003056415028969	0.0318335936215419	0.0301425157321234	0.0009085712546613	0.0010133776828614	0.0626697079707767	0.0687365813838737	0.0047247176203418	0.0039274922971424	-0.0009237970393172	0.0005601474533567	8.534009698512243e-07	3.1376516950199644e-07	-0.0012007720580464	-8.203101673001645e-07	6.729087705760238e-13	1.441853535384987e-06	-0.0004940550273543	0.0002498365014872	2.4409037005405815e-07	6.24182774753637e-08	0.0	0.0	0.0	0.0
5951.452267330893	-21.26454594068855	452.18091406365386	35419784.090318024	13087.965378583487	-147.70675917803237	171294837.751	21817.28670687725	5815.979401873825	-19.33574647066962	373.8710915780126	33825616.40302061	6439.932711826026	5947.121221576195	1.113006	28.277586	0.1216542067757398	0.0658439755872229	-0.0991234002	-0.0179366047	-0.0959865701	-0.0183867953	-0.0005667417	-0.106512677	-0.117742675	-0.0330487595	0.073545412	-0.0435813277	-0.0003372429	-0.0390784662	0.0075756571	0.0508558052	0.0232268854	-0.090710054	-0.1634462194	0.0362614803	-0.0079399328	0.0339820087	0.0026767326	0.0627335333	-0.0079045382	-0.0386191244	-0.0524897353	-0.0548695775	-0.0995841341	0.007979114	-0.1357005674	0.1234886624	-0.090715988	-0.1442784328	0.0825441357	0.0780079934	0.0807006573	0.0057032681	0.0118472599	-0.1989164523	0.0196185898	0.0541191582	0.1196234146	0.137423295	-0.1479621357	0.0048943202	0.1314754612	0.0552431851	0.0746146658	0.0756609836	-0.110891875	-0.0338867163	-0.0414757068	0.0137595914	-0.0829466102	0.0174483167	0.0733499138	0.0314578001	-0.0964228639	-0.041315306	0.0091461292	0.135351061	-0.0315882794	-0.1027909515	-0.0484200793	-0.0218310755	0.1156419346	0.0510467203	-0.0172111758	-0.1757061829	-0.0541197515	0.0374018797	-0.1531982083	0.0504839224	-0.0421562319	0.1465240126	0.0667747111	-0.0230739292	0.0040432846	0.1158053891	0.0826340986	-0.0599601328	-0.0973311825	-0.0021750689	0.1885892953	-0.1350694416	0.0366594396	-0.0153173611	-0.0681772414	-0.0777324138	0.0241010004	0.0266553718	-0.1366139135	0.008117718	0.1073571563	0.1083969719	0.0645765076	-0.0128882205	-0.065661075	0.0611420183	0.0871481256	-0.0260036329	0.1110489498	0.0112359582	0.0151587329	-0.0508512219	-0.1074366234	-0.0095999835	-0.0461894556	-0.0076316288	-0.0065491388	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0339331044205835	0.0649589686106821	0.0011514555756182	0.0042196676029635	0.0249864300969022	-0.0068471635246397	4.68836483331564e-05	0.0006243216889873	0.0454622698307787	-0.0172074381399979	0.0002960959273418	0.0020668179781665	-0.0011198927505703	-0.0001960957112531	1.2541597727799123e-06	3.845352797185921e-08	-0.0010170704895617	0.0001837015684847	3.374626626373898e-08	1.0344323807372758e-06	-0.0007670704776249	-0.0002730154502706	5.883971176436923e-07	7.45374360864585e-08	0.0	0.0	0.0	0.0
5960.86984561138	9.41757828048685	88.69078066909766	35531969.31631903	13056.49297138796	-31.47240719552792	170472008.71190318	990.5124146811175	5829.107300110628	13.127898236803048	172.34171211585658	33978491.916203015	6451.24896650917	5983.763649506841	1.01732	25.84654	0.1730838460434891	0.0868560050914749	-0.0948889228	-0.0126383747	-0.05959176	-0.0775782804	0.0629380678	0.0571744847	-0.067117713	-0.0406134521	-0.0176765982	-0.0086884304	0.0833188697	-0.0102451052	-0.0598531416	-0.0224676346	-0.0797906136	-0.1327244235	-0.0682276675	-0.0868217519	0.2353321594	0.0955073593	0.0614789256	-0.1269966668	-0.1679431799	-0.0129833243	-0.0139941977	-0.0344118936	-0.0703795894	-0.0248417675	0.0229379655	0.1980581232	0.0656414263	0.1113231772	-0.0066884334	-0.001975478	-0.0027307735	-0.0687362399	-0.0759803704	-0.0219042041	0.0092274592	-0.0300213083	0.1679011532	-0.146750188	-0.1383977907	-0.102083424	-0.0622003054	-0.1820196097	0.0038976247	0.1248439214	-0.06718795	-0.0433820796	-0.064690007	0.031623845	0.1311669565	0.0079140296	-0.0537392248	0.0219354919	0.0701915757	-0.0122371286	0.0033268433	0.0145910033	0.0828860789	-0.0298580829	-0.1065242141	-0.1728971792	0.060618232	0.1242612349	0.0366891008	-0.1067928078	0.2144781143	0.0062758696	0.0894358077	-0.04995743	-0.0914916666	0.0293946494	-0.1473001239	-0.1523422761	-0.1176696169	0.0592575554	0.0014578695	-0.0964695048	-0.0002209547	-0.0558829774	0.007277149	0.0547555078	0.2541979943	-0.0243128294	-0.032325705	-0.0896212807	0.0972997226	-0.00609694	0.0494286654	-0.0049969486	0.0137594488	-0.1161715749	-0.0119569872	0.1390724909	0.0142171577	0.0598168231	-0.0328870103	0.0400741144	0.0799004461	0.0783282199	-0.1331281595	-0.0136535075	-0.0508658987	-0.0139969558	-0.055866558	-0.0433470385	0.0704562006	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0365520464303301	-0.0704851508509136	0.001336052098245	0.004968156490476	-0.0229048658412409	-0.0478912959381431	0.0022935762266348	0.0005246328792052	0.0479748693128811	0.0025125994821023	6.313156157461233e-06	0.002301588085588	-0.0008869972105555	0.0002328955400148	7.867640515332379e-07	5.4240332558785373e-08	-0.0016592378221018	-0.0006421673325401	4.1237888298166763e-07	2.753070150293125e-06	-0.0005982373547332	0.0001688331228917	3.5788793259817657e-07	2.8504623385363885e-08	0.0	0.0	0.0	0.0
5981.803750420005	20.933904808624906	438.2283705365688	35781976.10853884	13101.52685546875	45.03388408079081	171650005.94456887	2028.0507154021043	5834.189382513902	5.082082403274399	25.827561553671288	34037765.75103795	6447.870437678795	5978.9973109768	1.10246	28.009665	0.1384925114123253	0.0745950353356529	-0.0540097765	-0.1249170615	-0.0013117101	-0.0437958491	0.102437637	-0.1027043508	-0.0065786438	0.0183552203	-0.0585370025	-0.0476862498	-0.0760892561	-0.0008090837	-0.0456234617	-0.0229980253	0.0399790064	-0.0700346676	0.0438087394	0.0320321787	0.1029180644	0.0376978883	0.0223375959	-0.0124758776	-0.0341069765	0.044656847	-0.0835344085	0.0263495734	-0.0039972423	0.0182053755	-0.0594298054	0.003770075	0.072293493	-0.0368799015	-0.0795756433	0.001090803	-0.0945305343	-0.0209247089	0.1200852512	-0.0393460329	0.0397814864	-0.0998080827	-0.1213329873	-0.2056778064	0.1501119568	0.0495876318	0.0644618253	-0.0543895728	0.0383487116	0.1986131297	0.0133654614	0.0090411061	-0.0645318656	0.0172914071	-0.0455806984	-0.0920855445	0.0506463735	0.024516195	-0.0361987855	0.009174673	0.0723361717	0.0325510702	0.064367712	0.1027425976	-0.0502953909	-0.0005659291	0.06066505	0.0714572796	-0.0590074218	-0.0592150821	0.02465061	-0.0564788935	0.0472761594	-0.0878644935	-0.0189125419	0.0139111165	-0.0581054951	-0.0602215683	0.0319207248	-0.1035741287	-0.027240346	-0.1936767295	-0.0375564436	-0.1103157458	-0.0094207473	0.084519709	0.030424334	-0.0287358186	-0.0089271926	-0.072476686	-0.0169429208	0.0708026976	-0.0968567264	0.0393865094	0.0880869208	0.0601259353	0.1109848821	0.1147304692	-0.0583736719	0.0340498896	0.0116635734	0.0325775848	-0.0144317777	-0.0395795599	-0.0244112936	-0.0160041478	-0.1275218376	0.0768486774	0.0320827169	-0.0323238823	0.0330523266	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0244318628381989	0.060983909268529	0.0005969159217445	0.0037190371896721	0.0161420475016029	0.0390469133428438	0.0015246614416035	0.000260565697544	0.0495928915905636	0.0016180222776824	2.617996091076861e-06	0.0024594548963133	-0.0011198187051448	-0.0002328214945893	1.2539939323921769e-06	5.420584834279549e-08	-0.0012517216104381	0.0004075162116637	1.6606946276873368e-07	1.5668069900377505e-06	-0.0005017017305208	9.65356242124e-05	2.517046264075654e-07	9.319126742077711e-09	0.0	0.0	0.0	0.0
