global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
6817.352730350226	-53.8023404349824	2894.691836281742	46476298.25001368	17383.088149503772	-42.59763254080463	302171753.61341846	1814.5582980814168	6638.571152369182	-21.551606496174827	464.471742565965	44070626.945068285	9437.5564064493	9349.572440114349	1.353349	34.327507	0.1276901007000707	0.071515273533087	0.2179325054	-0.0855240317	0.0060450951	0.1680514455	0.0318720172	-0.0073397566	-0.0048475369	0.3043408597	-0.0289515055	-0.0619277221	-0.0277518841	-0.0402630011	-0.0089824221	-0.1242906975	-0.102016177	0.1940553269	-0.0131666563	-0.0644333534	0.0677611634	-0.0500399011	0.0432891181	-0.0719311477	-0.190915433	0.0438907162	0.0323167916	0.0471937398	-0.1141349253	-0.0811048754	0.1058591234	0.0552666459	0.0690948696	0.0424292967	-0.0055988005	0.1454696684	-0.0905155505	0.0500071308	0.1630616032	0.0381493003	0.0834482067	0.130003469	-0.105601926	0.0019332222	-0.0210957379	-0.0823186983	-0.034584846	0.0319252631	0.0191043008	-0.0212418904	0.0820665747	0.0927679	0.0327146665	-0.0356945418	0.0104213058	-0.0575066273	-0.0369668791	-0.0278167491	0.2572206604	0.0072673225	-0.028511959	0.0144314274	0.0691914223	0.0134093004	0.0629580379	-0.1415398166	-0.0510792388	0.1150081799	-0.0843273762	0.0368774589	0.1059079223	-0.2600038462	0.2270652196	-0.1859744482	-0.0756327379	0.0412909435	-0.1064978916	0.0664012244	-0.0333024567	-0.0525841599	0.0071845984	-0.0403248187	0.0394999027	-0.0062578273	0.0331436356	-0.0992872012	-0.0386249539	-0.0940198042	-0.028662333	0.1820664441	-0.0982703604	-0.0516735669	-0.1659777272	-0.0512634269	-0.0275105219	0.1849119161	0.1430760875	0.0448034183	-0.0688863142	-0.1301479557	0.0543586593	0.0633125056	-0.0117311105	0.0162389394	-0.0593886775	0.0076620635	0.2184491979	0.0433290184	0.1680534785	-0.0951969898	0.0146238963	0.0733619561	-0.1241611056	0.0	-0.0988666115772929	-0.004576071172238	2.094042737338769e-05	0.0097746068847753	-0.0394632126556615	-0.0539583924393837	0.0015573451531059	0.0029115081146425	0.1619550443618109	-0.040472038123049	0.0262294363942361	0.0016379858698335	0.002018977043181	0.0001268184318267	4.0762683008918935e-06	1.6082914651008696e-08	5.489912753620097e-05	0.0003784918410951	1.4325607377555916e-07	3.0139142042360602e-09	0.0008909455191468	-6.836170638610008e-05	7.937839180877609e-07	4.673322900019356e-09	0.0	0.0	0.0
6808.520850736529	-8.83187961369731	78.00209751084216	46355956.17491406	17326.42209543143	-56.66605407234238	300204902.6290544	3211.04168412963	6621.774291992188	-16.79686037699321	282.13451852420445	43847894.77408865	9415.818334023064	9168.879354907413	1.328447	33.695858	0.1576888094426966	0.0650849336129369	0.114093812	0.0333089726	0.0458730169	0.0629545192	0.0124509377	0.0263010362	0.0621896437	0.0781797103	0.1814686029	0.0422413603	-0.0213985518	-0.0494415502	0.0247395457	0.1712843314	-0.0470671198	0.0302064757	0.0343250757	-0.0280492753	0.0431021796	0.0106697653	0.2248403662	-0.0461413964	-0.0727960915	-0.1588012691	0.1690207244	-0.1713904999	-0.091792074	-0.2229824542	-0.0150749607	-0.0570108123	-0.2557713404	-0.0179393389	-0.0895548023	-0.0242511046	0.059437029	0.0196860287	-0.0315100806	0.0749915448	0.0362335475	-0.0619128567	-0.0361415284	-0.0705955195	-0.0015348789	0.1143481808	0.019554095	0.0678260348	0.1899487178	-0.1474022559	-0.0360003026	-0.1600805124	-0.0543010743	-0.0362109216	-0.0283169562	-0.0214596842	-0.0332891802	-0.1297206919	-0.0024203596	0.068055942	-0.0283644465	0.055299068	0.0825953269	-0.0378498909	0.1123049788	-0.0550832063	-0.1623493402	0.1059775851	-0.1065128099	0.0960287345	0.2871500853	0.0247358908	-0.1451175567	0.1424902679	0.0401509176	-0.2620997528	-0.2153155178	-0.2527709936	0.0161016605	0.0381608824	-0.0466758836	-0.0950469023	0.1057398623	0.1660355839	-0.1475054866	-0.0255273689	-0.0825087361	-0.0027619514	0.1266153994	0.0405880204	-0.0722994873	-0.0527768764	-0.0037651111	-0.0602764481	-0.0200787219	-0.0619241069	-0.0452817917	0.1015736699	0.1620870994	-0.0982206167	-0.0846190239	0.0460629282	-0.1599430517	0.1091738384	0.1741668357	-0.0653409363	0.0459887292	-0.1555427033	0.2914396402	-0.0973326176	0.0210728703	0.065162722	-0.1205504417	0.0	-0.0687892929078231	0.0300773186694698	0.0009046450983448	0.0047319668187582	0.0068097360099272	0.0462729486655887	4.637250452489922e-05	0.0021411857782082	0.1467723209083828	-0.0151827234534281	0.0215421141848333	0.0002305150914632	0.0014250883838058	-0.0005938886593751	2.030876901658227e-06	3.5270373973447226e-07	-0.0003246142865309	-0.0003795134140671	1.4403043145686686e-07	1.0537443501996525e-07	0.0005412312195049	-0.0003497142996418	2.9293123296676125e-07	1.2230009137402457e-07	0.0	0.0	0.0
6784.777482470704	-23.74336826582476	563.747536606574	46033205.486641504	17348.95709789206	22.53500246063049	300986312.3844993	507.8263359006224	6620.842862447103	-0.931429545085848	0.8675609974588299	43835560.20921674	9431.009869963613	9130.137954931186	1.231381	31.233782	0.1041286973312056	0.0576941631538467	0.0279339928	-0.0571100737	0.0432973094	0.1808344567	-0.1177521031	-0.0278086986	0.1588372056	0.1420235908	0.0851733369	-0.0397338586	0.0100595713	0.1419238342	-0.1520459732	0.0355421092	-0.0365677807	0.0225049521	-0.0114020503	0.0915765134	-0.0226743047	-0.0387186327	0.1208404889	-0.084641686	-0.0038408064	-0.0213952366	-0.0420453915	0.0789712664	-0.208742929	0.0735508036	-0.0738496343	-0.0390640156	-0.0831030325	0.1156307462	0.0070769535	0.0881248696	0.0035062965	-0.323899087	0.0018049935	0.109225165	0.0988745523	-0.0740738808	0.0347905189	-0.1153318742	0.0768591864	0.0565818135	0.0043334293	0.1354484028	-0.1124981794	0.1119207982	0.074927261	-0.0097404867	0.0920555166	0.0909292387	-0.0533745117	0.0488584298	0.0634076799	-0.1304810256	0.0490965891	-0.0282205345	0.1085202826	0.1254840657	0.0866559456	0.1509574391	0.1317233871	-0.089479214	-0.0952309741	-0.0217756759	-0.1064509398	-0.0196483882	0.1558591999	0.2045115126	0.0334996105	-0.0972186547	0.1252373579	-0.0625122584	0.0293744376	0.0951032261	-0.0262512851	0.0161856106	-0.0818610965	0.0984968588	-0.0301833793	0.0686093357	0.2017451292	0.0181601001	-0.1041687645	-0.0376613643	0.127487893	0.0206748274	0.0437292933	-0.1133746065	-0.195947379	0.0003260682	0.0178432462	0.0266220305	0.1676760447	0.2190983364	-0.1822670599	-0.0206203292	0.0305584049	-0.0413217491	-0.0846929522	-0.291906677	-0.1406920919	-0.0402718324	0.01246237	-0.0601431777	-0.0747513636	-0.0994047525	0.0274668676	0.0565810871	-0.115682589	0.0	-0.0637298242340591	0.005059468673764	2.5598223260799254e-05	0.004061490496904	-0.0118733819835341	-0.0186831179934613	0.0001409771997269	0.0003490588979575	0.1001772392597075	-0.0465950816486752	0.0100354792656966	0.0021711016338467	0.0014249719037528	-1.1648005300004748e-07	2.030544926484879e-06	1.3567602746893863e-14	0.0001567474013652	0.0004813616878961	2.317090745741824e-07	2.45697478347431e-08	0.0003468888071479	-0.000194342412357	1.2033184452449298e-07	3.776897324073823e-08	0.0	0.0	0.0
6760.50320044559	-24.27428202511419	589.2407678347819	45704403.52323506	17319.07251296957	-29.88458492248901	299950272.7094981	893.0884159894575	6604.739822387695	-16.10304005940725	259.30789915487463	43622588.12143385	9420.695005638974	8927.97194998605	1.788741	45.371143	0.1525008047702622	0.0966444520441199	-0.0482733416	-0.1413898566	-0.0545069466	0.1420615026	-0.1034198318	-0.1126895686	0.0424069029	0.0218127273	0.065895355	-0.0389844318	-0.1318430789	0.0808837543	0.0023157232	0.0906683721	0.2048136695	-0.0869681335	-0.1498681061	-0.0152554231	0.1215391259	-0.1174847828	-0.0588004794	-0.1010013994	0.0626693184	-0.0713507419	0.1710975157	-0.0665818656	0.1478939095	0.1715559308	-0.0003646479	-0.0702650027	0.0001645727	0.0509439484	-0.1456550689	-0.014113514	-0.0703735941	0.1266554016	0.0269523559	0.1134078441	0.0022548601	0.0869543875	0.0466689184	0.0253263438	0.1332290467	-0.0486794608	0.0302849852	-0.1149178588	-0.0384076669	0.0296280161	-0.0464402467	0.1053974919	0.0282606443	-0.0133423891	-0.1042944034	0.0928094566	0.166059306	-0.0197743238	0.057776335	0.0131256692	-0.020873811	0.1513311801	-0.2839065031	-0.2597578667	0.1901518739	0.0404415334	0.0308037035	-0.1627694794	-0.1620916426	-0.1513532916	-0.1596270367	0.2475876929	0.1824142329	0.0141837703	-0.1000621314	-0.2162708494	0.0747121356	-0.0446267695	-0.0296765988	-0.2015201857	-0.1462410487	-0.1580269685	-0.0448288557	-0.0690260794	-0.0001116607	0.2413033351	0.1443924484	-0.2073068518	0.1414474145	-0.0972942165	-0.3237080567	-0.1746528009	0.370127259	0.2881407739	-0.3912354034	0.0053102786	0.0818135194	-0.0752623684	0.0132196003	-0.0331386034	-0.0420207165	0.021086609	0.1528928506	-0.0989941877	-0.0506728176	-0.1430973683	0.2763012184	0.022196524	-0.0273097254	-0.101412043	0.033789207	0.047667412	-0.1096083129	0.0	-0.0576209153697391	0.0061089088643199	3.7318767512567394e-05	0.0033201698880466	-0.0215613535570753	-0.0096879715735412	0.0004648919672132	9.385679320974236e-05	0.0154659493774715	-0.084711289882236	0.0002391955901465	0.0071760026335122	0.0020020537274612	0.0005770818237084	4.008219127641285e-06	3.330234312546129e-07	-0.0002821296203969	-0.0004388770217621	1.926130402307708e-07	7.959712270529891e-08	0.0003707826506807	2.3893843532800016e-05	1.3747977404580604e-07	5.70915758769929e-10	0.0	1.0	0.0
6779.700146543527	19.196946097937143	368.5227394871041	45964334.07704232	17255.019406936924	-64.05310603264661	297735694.7337699	4102.80039242947	6617.596899668376	12.857077280680642	165.30443620139434	43792588.7265005	9439.130928689836	8861.115272709	1.390607	35.272537	0.1491674213941927	0.0639766852117714	-0.0451491811	-0.0949892095	0.1062324041	0.112619001	-0.2056546113	-0.0798077574	0.0621044824	-0.0566161235	0.0947068633	-0.2816924732	-0.1306765168	0.0165898882	0.0766079208	0.0056893928	-0.1607262324	-0.027029969	-0.1044101698	0.211478594	0.098942118	-0.1073182521	-0.0288305156	0.0528908858	0.076718775	0.1359485631	-0.0040955001	0.187736021	0.0592502188	-0.1685914497	-0.0325479371	0.0761540378	-0.2160036604	0.1348958539	-0.0700271934	-0.1492626532	0.0222020001	0.127196619	-0.2718920269	0.08038667	0.029241323	0.1753216947	-0.042592123	0.049453395	0.0817982646	-0.1565441214	0.0486520574	-0.1142312096	0.0203846215	-0.0766736195	-0.0570066304	0.0696661385	0.0723759392	0.0537229697	0.0039739535	0.2118261806	0.0417576718	-0.0705703196	-0.0112987702	-0.0633044257	-0.1101821719	0.252863998	-0.1878736149	-0.0192148966	-0.087771707	-0.063491251	0.1048437246	-0.0244570596	0.218330864	0.2027984108	-0.0590265371	0.0421880682	0.0656626693	-0.0292696048	-0.0582283881	-0.2333257271	0.0365776598	-0.0558915876	-0.0373358165	-0.0320788906	0.1172931275	-0.033987777	-0.0820060725	0.2564269965	-0.0790385265	0.3167965142	-0.00157507	-0.1298283702	0.0967622363	0.0914341133	-0.1609665571	-0.1080945023	0.2855969974	0.0054473037	-0.0689895608	0.0824474259	-0.2301022518	-0.0068250868	-0.1001773349	0.1053581503	-0.0637788509	0.1958783746	-0.1552743059	0.0244197833	0.1139173574	0.171930975	-0.2656413916	-0.1531651145	-0.0239282948	-0.1033531795	0.0400233943	0.0384740055	-0.1023909606	0.0	-0.0385514875609089	0.0190694278088302	0.0003636430769561	0.0014862171931589	-0.0559813690220067	-0.0344200154649314	0.003133913677578	0.0011847374646061	-0.0074090538557385	-0.0228750032332099	5.489407903723353e-05	0.0005232657729193	0.0016519611598452	-0.000350092567616	2.728975673637098e-06	1.2256480589996353e-07	-0.0009245772577293	-0.0006424476373324	4.127389667139829e-07	8.548431055102325e-07	-9.273664211532376e-05	-0.000463519292796	8.60008479082564e-09	2.14850134794126e-07	0.0	0.0	0.0
6740.693314851371	-39.00683169215608	1521.5329186601923	45436946.36488196	17224.530463111056	-30.488943825868773	296684449.6746408	929.5756956169816	6601.735601425171	-15.861298243205056	251.58078195989975	43582912.95112456	9416.926521511925	8954.491639525026	1.423719	36.112427	0.1844661728260659	0.116786368705933	-0.055277211	-0.1411782639	0.0511760143	0.1694650612	-0.2355783525	-0.0976769166	0.1417582867	0.0126322681	0.1446637921	-0.1669797263	-0.0220825007	-0.0143539267	-0.0684040436	-0.0356532931	-0.2141510902	-0.0536691116	-0.1164835911	0.1060069883	0.0927265949	0.0432211373	0.0596090736	-0.0126631184	0.0806300803	0.1052047649	-0.1048432384	-0.002231431	-0.1000928537	0.1675923208	-0.1523226924	0.0355920975	-0.1295808735	-0.0620337015	0.0847304648	-0.0490065308	0.0592502531	0.0770722221	0.0545563823	-0.0579214908	0.2057405333	-0.1007053371	-0.0168439299	0.1090734115	-0.0008901369	-0.0322629965	-0.0316843797	-0.0755992628	0.0814279816	0.0699751967	0.0094965719	-0.0691187483	-0.2307346916	-0.1267497034	0.1837500701	0.1974925105	0.1132820349	-0.1296920179	-0.0031409615	-0.0568504064	-0.0377046973	0.1716176126	-0.0756448826	0.1468557583	-0.0956360858	-0.1672519138	-0.0937137883	0.0391815794	0.1092028445	-0.1247770568	0.0909180474	-0.0553986834	-0.0782753155	-0.0515586531	-0.0094512527	0.073999075	0.1595736854	0.023703641	0.0601624142	-0.1235689034	-0.1972961613	0.1670654761	-0.0171596414	0.0174818229	-0.0596095314	0.1727086824	-0.1246033655	-0.1384084792	0.0884584182	-0.0132465503	0.060400769	-0.013670027	-0.1363390364	0.1302730255	0.3145545874	0.0495165049	0.0128636999	0.1131887045	-0.0097184009	0.064717483	-0.0968550651	0.0565611368	-0.0065578913	-0.2761257783	-0.0519292276	-0.0094321733	-0.13363197	-0.0199996274	-0.2053511113	-0.1052268959	0.046153165	0.0290548183	-0.0941057999	0.0	-0.0364570054810826	0.0020944820798263	4.386855182713504e-06	0.0013291132486476	0.0389940289402943	0.094975397962301	0.0015205342929965	0.0090203262180974	0.0569346712617289	0.0643437251174674	0.0032415567916811	0.0041401149619922	0.0015701059581079	-8.185520173730008e-05	2.4652327196859264e-06	6.700274051454093e-09	-0.0008813097679611	4.32674897682e-05	1.8720756708412914e-09	7.76706907103648e-07	0.0002431920197086	0.0003359286618239	5.914235844994809e-08	1.1284806583481214e-07	0.0	0.0	0.0
6720.675833438144	-20.01748141322696	400.6995621288869	45167483.65815949	17233.622577817423	9.092114706367283	296997747.15465844	82.66654983374023	6599.679918289185	-2.055683135986328	4.225833155578584	43555775.02386954	9415.70392483165	8650.224755552394	1.283404	32.553349	0.0979617378664732	0.0630682885077119	-0.145933683	-0.1575679176	0.0571183247	0.0054832937	-0.143183868	-0.1708363115	-0.0532310638	-0.0819781035	-0.1132305944	-0.1356105555	-0.0552361472	-0.0289077443	0.0420014408	0.1704222582	-0.0088873563	-0.1277759607	-0.1508232551	0.0189178274	0.120140337	0.0680674426	-0.0197983554	-0.0986437686	0.0191745301	0.0851098194	-0.0491050974	-0.0466319441	-0.1005230797	0.1330505818	0.0815311532	-0.127581358	-0.0434864688	-0.117462079	0.0623201234	0.1314174473	0.0854836158	0.0950248495	-0.0348145306	-0.0717629807	-0.0775817627	0.0776731291	-0.0268471631	-0.1314816162	0.0280021149	0.0339281177	-0.024993923	0.0927698573	-0.1286358644	-0.0568647615	0.0848857614	-0.0794597299	0.0471673973	-0.0045263512	0.0500050565	0.1763757688	0.1406110378	0.0778372258	0.0317425967	-0.1341137414	-0.0305915697	0.0289844122	-0.1343010914	0.1096597096	0.0799006659	-0.0051420605	0.0626554764	0.1623199425	-0.0193511463	-0.064180717	0.056721313	0.0207865913	-0.0687144058	0.0297610491	0.1089465663	0.1897758755	0.050762001	-0.0790122397	0.0932415238	0.0938548231	-0.0351467903	-0.0323677002	-0.1462962372	-0.1324184367	-0.0969672439	0.2249497582	0.0998790756	-0.1169178121	0.0016925716	0.026484767	0.0851109897	0.0321714722	0.0117101583	0.1484096986	0.0882848886	-0.005248244	-0.0166608117	0.0507566266	-0.0606307664	0.0192857084	0.0238973358	-0.1288676416	-0.0154819364	0.0069143554	-0.0021084124	-0.0996725277	-0.1637196803	0.1235643234	0.128347225	-0.1070319699	0.0521625274	0.0194651258	-0.0848392346	0.0	-0.0427916802511845	-0.0063346747701019	4.0128104442965614e-05	0.0018311278987196	-0.0221815163463929	-0.0611755452866872	0.0004920196674252	0.0037424473411235	0.071459210737153	0.014524539475424	0.0051064187991768	0.0002109622469731	0.0017010765539317	0.0001309705958238	2.893661442336148e-06	1.7153296970441184e-08	-0.0007228183571983	0.0001584914107628	2.511952728558261e-08	5.224663775028491e-07	0.00021411445961	-2.9077560098600007e-05	4.584500181408232e-08	8.455045012876951e-10	0.0	0.0	0.0
6741.640816883142	20.964983444998325	439.5305308490538	45449720.9038648	17251.329375179423	17.706797361999634	297608365.21092844	313.5306728189172	6605.487668355306	5.807750066121116	33.729960830529826	43632467.33679401	9405.18334689833	8652.535373181483	1.015545	25.75914	0.0388348858680188	0.0200257314067171	-0.126464582	-0.1535037759	-0.0206809272	-0.0700026774	-0.1304839918	-0.1967578309	-0.0738018459	-0.0832137442	-0.0661013819	-0.1015068055	-0.0148673864	0.0595721694	0.068742213	-0.0305872423	0.0033601228	-0.1267648461	-0.0515255674	0.0636000185	0.1420119572	-0.0317535289	-0.0213549893	-0.0529979813	0.0264428376	0.1582844394	-0.1104914631	0.0292224835	-0.0675630126	-0.1817221623	0.0671697204	-0.04286947	-0.0503674287	-0.0214144053	0.2242211007	0.1226180694	-0.0430934605	-0.0737243129	0.0382396583	-0.0959297005	-0.0104230029	-0.0200127579	0.0173420024	-0.079057023	0.0800285662	0.1185121435	-0.0092020564	0.1402138202	0.1290303755	0.0011188167	0.2045439393	-0.0150019235	-0.0325903702	0.0262269479	-0.127761316	0.1324675589	0.1634927845	0.1045420211	-0.0419076004	-0.0871993339	-0.0832948152	0.1001761533	0.0263549216	0.0693151307	0.0166128204	0.0384703144	0.0456527503	0.214521831	-0.0836224679	-0.032972707	0.0399191469	-0.1223834332	-0.0187234096	0.0861751603	0.2515453798	0.1555953295	0.0730327225	0.025770251	0.041164296	0.1131456779	-0.0028606907	0.0061806609	0.014409456	-0.0818429198	0.0457695161	0.1695655045	0.0455009093	-0.0927415312	-0.0508057279	0.0006846064	0.146997804	0.0753232812	-0.1809195414	0.1646667762	0.1240425631	-0.1526393294	-0.0862204129	-0.018605007	-0.0529964095	0.0136696195	-0.0148722626	-0.1050523316	0.0419781552	-0.1060454064	-0.0752572737	-0.0389983966	-0.063811442	0.0287496427	0.146017789	-0.1087672239	0.0580358038	0.0097612042	-0.0746879032	0.0	-0.0477819706791535	-0.0049902904279689	2.4902998555478972e-05	0.0022831167219834	-0.0156068962107411	0.0065746201356517	0.0002435752093328	4.322562992811808e-05	0.0853785506545961	0.013919339917443	0.0072894969118794	0.0001937480237373	0.0015180854968362	-0.0001829910570954	2.304583575704412e-06	3.3485726976928525e-08	-0.0008068378634547	-8.401950625640004e-05	7.059277431569245e-09	6.509873379041451e-07	0.0002141123152228	-2.1443871999816434e-09	4.5844083530067686e-08	4.5983964634451135e-18	0.0	0.0	0.0
6769.487892999743	27.847076116600874	775.4596482437628	45825966.3334701	17296.244467427412	44.91509224798938	299160072.67701334	2017.365511645396	6613.66775894165	8.180090586344704	66.91388200080524	43740601.22566427	9414.27521426051	8826.41220951806	1.142737	28.985363	0.0387293411294619	0.0220505728515296	-0.1053937816	-0.0668851169	-0.1173418708	0.0279617739	-0.089629484	-0.1183902223	-0.1843481548	-0.0286360337	0.0260699355	-0.028426446	0.0107919359	0.002438745	0.1065856986	0.0496482334	0.2445848305	-0.0792618025	-0.0468104873	0.1989723413	0.1097719579	-0.0255993387	-0.107365523	-0.0668839152	-0.032993159	-0.0563957038	-0.0223335888	-0.0235941444	0.1484677759	-0.0905071778	0.0814379022	-0.0084557375	0.2176031713	0.004467706	0.0858765584	-0.1378786053	0.054391867	-0.0978301486	0.0236927654	0.0316262035	0.0429893752	0.0461942831	-0.0562550653	-0.0644555106	-0.0265829206	0.1754955998	-0.0414419224	-0.0885863188	-0.0181314728	-0.0861896185	-0.1137490228	0.0693724036	0.0915014437	-0.1483045268	0.0717865722	0.1008414191	0.030687274	0.2108235455	-0.0264985892	0.0053679717	-0.1459444946	0.1306113695	0.0554814066	-0.0823835712	0.112861042	0.2530804224	0.0671531414	-0.0118404844	-0.0436204765	0.0664723988	-0.117425121	0.0566190102	-0.0335117293	0.0309920281	0.038321673	0.0312456012	0.0310487598	0.1050376071	0.011956448	-0.0604723591	-0.0789955517	-0.0284203829	0.0520067976	-0.0003759217	0.0825437104	0.2036521367	0.1066845303	-0.0360963521	-0.1571071104	0.0486352559	-0.0167004386	0.0557967632	-0.017250309	-0.0741076644	0.0063539528	-0.154896721	-0.0877478033	0.0606980557	0.0924675343	0.0772969023	-0.0627608636	-0.1734994509	-0.0313483755	0.0255348026	0.0486868603	0.0658339213	-0.0363938743	0.1569153637	-0.0787895701	-0.1104315261	0.0637576713	0.0	-0.0637576713	0.0	-0.0375873262061077	0.0101946444730458	0.0001039307759318	0.0014128070913243	-0.0155329254921383	7.397071860280012e-05	0.0002412717743443	5.4716672106146404e-09	0.0752303090439028	-0.0101482416106933	0.0056595993988411	0.000102986807789	0.0015266532581599	8.567761323699952e-06	2.330670170650238e-06	7.340653409988875e-11	-0.0011022905351296	-0.0002954526716749	8.729228119983627e-08	1.2150444238363e-06	0.0002763415687666	6.222925354379999e-05	7.636466262838551e-08	3.872479996618543e-09	0.0	0.0	0.0
6765.005356275098	-4.482536724644888	20.09313548779012	45765297.47043077	17319.742026021162	23.49755859375	299973463.84792364	552.1352598667145	6609.179647445679	-4.48811149597168	20.14314480027315	43681255.61221018	9409.243854866165	8907.259337759784	1.207957	30.639648	0.114392469821592	0.0526500850378006	-0.1154563474	0.064089131	-0.0901746044	0.0704110982	-0.1450201667	-0.007116778	-0.0444613496	-0.0584878621	0.1505136061	0.0605207653	-0.1041601743	-0.048416855	0.1004559215	0.0145098514	0.1677752463	-0.0499175165	-0.1243055491	0.17011647	-0.0299784746	-0.0487389	-0.0004465098	-0.024860252	0.0518664359	0.0926575282	-0.0130484336	0.1329176728	0.1193488196	0.0959918914	0.0930730167	0.1455786419	0.0178103763	-0.1291545702	0.1203769495	-0.2016601444	-0.0050847121	-0.1284239251	-0.0803934942	0.0088263783	-0.0089809106	-0.1297608032	-0.0721842519	-0.0630658729	-0.1193374049	0.0611589704	0.0179114966	-0.2614553313	-0.0056955281	0.0273506002	0.1164692059	-0.0623311661	0.1402238284	0.0235724276	-0.0002326043	0.1463488768	-0.0262415713	-0.0184591807	-0.1071018294	0.136093483	-0.118841593	0.1069677461	-0.0760874977	0.077449623	0.0882394088	-0.0336702296	-0.0319252046	-0.1403928274	0.1257558512	0.0959709044	-0.177659506	-0.1065151221	0.1096395877	0.141383738	-0.024997686	0.1841430631	-0.0227071359	0.1138087869	0.0950756187	0.015695158	0.0338780613	-0.0184121535	0.1356644204	0.048454264	0.0564901933	0.2262867208	-0.1121245202	0.0691224813	-0.1197874067	-0.0179823169	-0.0297592074	-0.0012402997	-0.0805284463	-0.2065125972	0.08526485	0.0328366236	-0.1335120252	-0.0543274987	-0.0731945799	0.2053433378	-0.0332433708	0.0290022723	0.1057042944	-0.0223605221	0.2065804187	0.1875080276	0.0722515082	-0.0088227551	-0.1500994541	-0.1120237907	0.0693132024	-0.0097612042	-0.0521625274	0.0	-0.0241726760247047	0.0134146501814029	0.0001799528394894	0.0005843182661953	-0.0349068695881413	-0.019373944096003	0.0012184895444435	0.000375349709835	0.0343180819870667	-0.040912227056836	0.001177730751271	0.0016738103227501	0.0012513305758095	-0.0002753226823503	1.565828209955735e-06	7.580257941661919e-08	-0.0014732199287499	-0.0003709293936202	1.3758861505152338e-07	2.17037695846586e-06	0.0004439224625429	0.0001675808937763	1.970671527501525e-07	2.8083355958863546e-08	0.0	0.0	0.0
