global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5570.147943840317	-4.205281263787583	17.68439050756289	31026548.116268508	13301.170193121872	-33.52803837064312	1124.1293569833172	176921128.50639373	5302.701199551487	-0.5093331605739877	28118640.011724778	0.2594202684602875	6539.863362844367	7858.584062720215	0.732897	31.212015	0.1240777727856545	0.0578657030736527	-0.0029016029	0.0381858612	-0.064428407	0.0086344863	-0.0549801744	0.0474591859	-0.0344639707	0.0013012002	0.0124995044	-0.0029568364	-0.0626460069	-0.0325861548	-0.0115355932	0.0439745684	-0.0040003993	0.0040940739	-0.0668701041	0.0745570249	0.0307261412	0.0070625434	0.0222643192	0.0101449872	-0.0064745872	0.0311633051	0.0357231478	0.0060428245	0.0443230325	0.032150916	0.0227755671	-0.0190634847	-0.0139581085	0.0688807641	0.0050845056	-0.0111248532	0.0063752182	0.0366565899	-0.0121552693	0.0384645518	0.0363504001	0.0792022358	0.009702371	-0.0326961848	-0.0327871647	-0.026358202	-0.0524564819	-0.0182423765	0.0124155609	-0.0472974895	-0.0119246533	-0.0811820265	0.0041768524	0.0110345003	-0.0196794977	0.0592607062	0.0257481276	0.0202383405	-0.0194953501	0.0078297562	0.0321754041	-0.0833521257	-0.0222173021	-0.0369868512	-0.0148718645	-0.0145954273	-0.0300907822	-0.0623977509	-0.0267115885	0.0511465231	-0.0118064156	0.0061378071	-0.037052084	0.0586524164	-0.0583730917	0.011084626	-0.0049600851	0.0017957943	-0.0051217446	0.0141248137	-0.0204041936	0.0931867035	-0.0244368288	-0.0414508098	-0.0165771064	-0.044066821	0.0137655381	0.0214466771	-0.0492235554	0.0388466347	-0.0027693383	-0.1235928147	0.0229424003	0.0866163325	0.0682093192	0.0403721968	0.0069535172	-0.0274265036	-0.0580147416	-0.0805822964	-0.0920091471	-0.0907155029	0.1584466716231105	0.0119452572083388	0.0251053477484418	0.0001426891697733	0.5882594166291568	-0.0420713751907015	0.3460491412528759	0.0017700006104367	0.1146694267422674	0.0154782321348392	0.0131490774294002	0.0002395756700199	-0.0262863179645979	0.0004550710344885	2.0708964643052215e-07	0.0006909705121359	0.0473177214513456	0.0005194541019895	0.0022389667633471	2.698325640737207e-07	-0.0743093217741599	-0.0001171330285573	0.0055218753025356	1.37201463790282e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5572.985056074239	2.8371122339221984	8.049205827871006	31058162.435226787	13340.464113725277	39.29392060340433	1544.0121963866434	177967982.76959193	5302.077850709013	-0.6233488424741154	28112029.5349791	0.3885637794138195	6538.46421797903	7875.597279176981	0.625436	26.635578	0.0279758941658264	0.0137539547290365	0.0036244376	0.0233198717	-0.053811713	0.0244152317	0.0046268944	0.0268483456	-0.0571949587	0.0155608876	-0.0277476253	0.0288920897	-0.0501742153	-0.0312174944	0.0037646691	0.0496042665	0.0358163301	0.0024798117	-0.0357371618	0.0572338876	0.018452053	-0.032194003	-0.007345377	0.0116774012	0.0174102158	-0.0257911202	0.0326233556	-0.0146919476	0.0614173971	-0.0315610666	0.0173635913	-0.0433338966	-0.0071661543	0.0337163043	-0.0616041031	-0.0283395484	-0.0898278627	-0.0222640319	0.0061845164	-0.0180555805	-0.0714437806	-0.0038936359	0.0005751916	-0.0061633657	0.0767728679	0.1379920917	-0.0861343962	-0.1041611786	0.0067197551	0.0249638736	0.0727646019	0.0399513993	0.0297570407	0.0055083178	0.0013814306	0.0642059273	-0.0199135782	0.0099711689	-0.0074709002	-0.0023027639	0.0266399389	-0.0790980397	-0.0131745235	-0.0288745938	0.0331918264	-0.0142923117	0.0239437012	0.0229457247	-0.0437631228	0.0491598063	0.0009493789	0.0018151811	-0.0304578415	0.0639719817	-0.0438810819	0.0089406731	-0.0042455302	-0.0196291922	-0.0035464307	0.0075163101	-0.0318519137	0.0758917403	-0.0172200084	-0.0221612172	-0.022765825	-0.0059614585	0.0296568129	-0.0199576979	-0.0376679551	-0.0029974222	0.0073410164	-0.0247825774	-0.0383171981	0.0861460138	0.0664628444	0.0369191397	0.0018980517	-0.0334046344	-0.0637513548	-0.0846398209	-0.0929709861	-0.0875088252	0.1521977161026626	-0.0062489555204478	0.0231641447868666	3.904944509653603e-05	0.590467006360555	0.0022075897313982	0.3486512856003957	4.873452422174908e-06	0.1092565080439271	-0.0054129186983403	0.0119369845499527	2.92996888348421e-05	-0.0262434260736952	4.289189090270207e-05	1.8397143052092962e-09	0.0006887174120855	0.0470871119504798	-0.0002306095008657	0.002217196111837	5.318074188957336e-08	-0.0743179489867042	-8.627212544298768e-06	0.0055231575415903	7.442879628450602e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5574.33875678498	1.3537007107415775	1.832505614262252	31073252.57539512	13284.598946470507	-55.8651672547694	3120.91691240336	176480569.1685653	5299.653228006006	-2.4246227030062077	28086324.337114483	5.878795251933127	6539.659713309152	7894.208063571607	0.603802	25.714235	0.0410310684309773	0.0274100101887096	-0.0063263485	0.0031965408	-0.0505289765	0.0397149255	0.0280098421	0.0120510182	-0.0688660297	0.0025805678	-0.0011513699	0.001122042	-0.0470625356	-0.0231477064	0.0055750185	0.0339805215	0.0105598195	0.0234458089	-0.0732732565	0.030851971	0.0108239617	-0.0258716729	-0.0179741922	0.0331692781	0.0257208589	-0.0171376172	0.0606859006	-0.0277932235	0.0710170356	0.0106148304	0.0299443372	0.0019265289	-0.0291095529	-0.0454363225	0.0381555986	-0.0572194958	-0.0691130853	0.0082504725	0.0227957812	0.0662803996	-0.0242667331	0.0389870413	-0.1287871609	-0.0809241409	0.0064155266	-0.0515467813	0.0355410052	-0.0484824428	-0.0541511346	0.0404804421	0.0550306973	0.0519774717	0.0390164743	0.0102413095	-0.0097530677	0.0466118453	0.0105562024	0.0065339174	-0.0301254547	-0.0053245441	0.0250968217	-0.0685318709	0.0033180045	-0.0351364744	0.0157574227	0.0167584583	0.0250791668	0.0078771206	-0.0212386266	0.040202096	-0.0076544278	0.0048747297	-0.0195831724	0.0382205122	-0.0369840004	0.0011352009	-0.001942191	0.0032958458	4.20514e-05	0.0021676913	-0.017325918	0.0801201826	-0.0131330817	-0.0161430117	-0.0284501822	-0.0178488126	0.0008239983	-0.006135605	-0.039307472	0.0520558934	-0.01769029	0.0148083925	-0.0286352707	0.0856597619	0.064667201	0.0334046344	-0.0031630294	-0.0392283624	-0.0690637132	-0.0879308341	-0.092833377	-0.0829927534	0.1491472150412391	-0.0030505010614235	0.0222448917545576	9.305556725746e-06	0.5636928173260429	-0.0267741890345121	0.3177495923049716	0.0007168571984557	0.1098437413819937	0.0005872333380665	0.0120656475207943	3.448429933368359e-07	-0.0262908897146884	-4.746364099320055e-05	2.252797216331428e-09	0.0006912108819899	0.0469244714173699	-0.0001626405331099	0.0022019060177995	2.6451943010273152e-08	-0.0743202277125406	-2.27872583639932e-06	0.0055234962472438	5.192591437473781e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5580.096517250744	5.757760465763568	33.15180558110989	31137477.141833883	13314.427658680344	29.82871220983725	889.7520720972938	177273983.87823215	5302.5917197209965	2.9384917149900502	28117478.94605368	8.634733559065166	6535.827373395648	7898.681747468155	0.67314	28.667135	0.0733985728443056	0.0404391034716781	0.0083180806	0.0151895399	-0.0475373942	0.0104944946	-0.0305564698	0.0381635302	0.0023157461	0.0174629495	-0.0202669838	0.0055595431	-0.0397180107	-0.0152718097	-0.0073269011	0.0291560548	0.0268385145	0.0107908409	-0.0211605414	0.0630567827	-0.0167234795	0.0192505791	0.0195590427	0.005312661	0.0048481175	-0.0182151413	0.0456087546	-0.0069273519	0.0879188277	-0.0159655459	0.0199228524	0.0145804578	-0.0359445424	0.0428573911	0.0267922894	0.0349472783	0.0153932254	0.0340911812	0.0068291213	0.0168121424	0.0707704739	0.0813208344	-0.0797410538	-0.0090537007	0.1083579205	0.0247475385	0.0155942551	0.0249984897	-0.0305362767	0.0363511106	-0.0697647014	-0.0956858305	0.0118748807	0.0024846605	-0.001361371	0.0456313027	-0.0150684242	-0.0041685921	-0.0053719902	-0.0164764612	0.0262184023	-0.0558301358	-0.0241202762	0.0080006268	0.0229726692	-0.0148076805	0.0508141886	0.0417802852	-0.0389160524	0.0365039447	0.0032606078	0.0002778745	-0.0162737133	0.0488952292	-0.0184179989	-0.0029208978	-0.0018326312	-0.0083820861	5.23933e-05	0.0031613676	-0.0156323403	0.0498667951	-0.0077658731	-0.0141935805	-0.0228999545	-0.0118396399	0.0168812404	-0.0177596491	-0.0314808504	0.0013572621	-0.0013930237	-0.0348858814	0.0250088563	0.0851576666	0.0628237173	0.0298345303	-0.0082147524	-0.0448707692	-0.073916464	-0.090425532	-0.0915979471	-0.0772348614	0.1434855417485039	-0.0056616732927352	0.0205881006908616	3.205454447367108e-05	0.595713278998673	0.03202046167263	0.3548743107753508	0.0010253099657283	0.1063218036480435	-0.0035219377339501	0.0113043259309731	1.2404045401822235e-05	-0.0267973131704696	-0.0005064234557811	2.564647165653729e-07	0.0007180959931562	0.0468055060494645	-0.0001189653679053	0.0021907553965464	1.4152758760866997e-08	-0.0743017265333274	1.8501179213203933e-05	0.0055207465658333	3.422936322790893e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5579.90681652958	-0.1897007211637174	0.0359863636100344	31135360.081153277	13297.338730088892	-17.088928591452714	292.03148040377005	176819217.30272207	5304.527670920084	1.9359511990878675	28138013.811556853	3.747907045249751	6538.6900892673575	7885.930347119991	0.620273	26.415699	0.0800353979954726	0.0485535090081922	0.0039393357	0.0022634636	-0.0278245284	-0.0134105604	-0.0180020711	-0.0010700855	-0.0041748013	0.0045570779	0.0048027866	-0.0037796967	-0.0397500497	-0.0037031831	-0.003442615	0.0062575984	0.0041468323	-0.0087368565	-0.0238088791	0.0237471644	0.0281172431	-0.0035628165	0.0324623207	0.0178914801	-0.0218414692	-0.0669539112	0.0525714265	0.0107063878	0.0323845026	-0.0050063548	-0.0710687434	0.011650822	-0.0230397269	0.1167528235	-0.0109022329	-0.1055168561	-0.0383608306	-0.0135626954	0.044715746	-0.0654745514	-0.0177297056	-0.0091628862	-0.0857466914	-0.0498839478	-0.0459723181	0.0189233137	0.0168381416	0.0468141255	-0.0520695272	-0.0054055514	-0.0258604598	-0.064499124	-0.0404613046	0.0067960632	-0.0139544789	0.0259712844	0.0129353099	-0.0100370729	-0.0057908697	0.0143182833	0.0357026979	-0.0266458507	0.0013394722	-0.0276181353	0.0083788751	-0.0186933035	0.0768101952	-0.0047567387	0.0188034925	0.028139905	-0.003946453	0.0062338396	-0.0078046924	0.0246835821	-0.0138474394	-0.0074019965	0.0011955276	0.0071608753	-0.0003754938	-0.000124554	-0.0113774118	0.0517699325	-0.0116254714	-0.0164394577	-0.0202967249	-0.0095561873	-0.0014039173	0.0044831667	-0.0246451269	0.0036831605	-0.0048863977	-0.0475391452	-0.0237068148	0.0846398209	0.0609337573	0.0262147696	-0.013242171	-0.0503057744	-0.0782773129	-0.0921013223	-0.0892793062	-0.0703213046	0.1493093216244858	0.0058237798759818	0.0222932735239641	3.391641204389175e-05	0.553390927929641	-0.042322351069032	0.306241519114829	0.0017911814000103	0.1019611918969047	-0.0043606117511388	0.0103960846530374	1.901493484416983e-05	-0.0262961581968571	0.0005011549736124	2.511563075765454e-07	0.0006914879359141	0.0468339987590376	2.8492709573099684e-05	0.0021934234397615	8.118344988170064e-10	-0.0743226519561282	-2.0925422800799343e-05	0.0055238565937917	4.3787331939221303e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5579.410028001526	-0.4967885280539121	0.2467988416059726	31129816.260563992	13322.139352665929	24.800622577036847	615.0708802086298	177479396.93185017	5294.772494798676	-9.755176121408113	28034615.7716766	95.16346115969102	6524.749899039592	7859.89292029006	0.631157	26.879196	0.0236298604497687	0.0133764489748017	0.0012932685	-0.0031852121	-0.0306177937	0.0251574379	0.0416268464	0.0016398173	-0.0227795794	0.0133055574	-0.0194863961	0.0212655854	-0.0215673026	-0.0163820492	0.0024770422	-0.0007849328	0.0241055181	0.027003565	0.0057427635	0.0075551514	0.0219498617	-0.0125177108	0.0025106349	0.0197061779	-0.0160211149	-0.0345552536	0.0135365683	0.0490099042	-0.016407966	-0.024394093	0.0324346247	0.0751384251	0.0433033951	-0.049651133	0.0424075738	-0.0850087611	0.0563809567	-0.0039309014	-0.0690677594	0.0370405629	0.1074258172	-0.0753690364	-0.0582844449	0.0237511508	0.0173444252	0.0144947955	-0.0423747378	0.0031548602	-0.037743816	0.0851912531	-0.0127289865	0.0098452671	-0.0065020805	-0.0002840794	0.0038146122	0.028185226	-0.0117091472	-0.020347081	0.0012045742	-0.0057788705	0.0086018808	-0.0089251827	-0.0058235362	-0.0267785627	0.0482253474	-0.0266824314	0.0871411509	0.0653051906	0.0413797821	0.0249052149	0.0049169821	-0.0015223086	-0.0029100676	0.0319225486	-0.0022923642	-0.0062108124	2.83735e-05	-0.0074833262	0.0022196735	-0.0091086183	-0.015462159	0.0377052851	0.0051730233	-0.0020608341	-0.0203949383	0.0112149233	0.0143458287	-0.0340945981	-0.0154278683	0.0103849407	-0.0092980245	0.0538004265	-0.0145464568	0.0841063205	0.058998719	0.022551377	-0.0182304111	-0.0555082565	-0.0821172393	-0.0929430287	-0.0859048739	-0.0623555305	0.1454054935951489	-0.0039038280293368	0.0211427575676488	1.5239873282636362e-05	0.558026892203273	0.0046359642736319	0.3113940124220432	2.1492164746392266e-05	0.1018082442702592	-0.0001529476266454	0.0103649186013927	2.3392976496491223e-08	-0.0265331568999297	-0.0002369987030725	5.616838525809387e-08	0.0007040084150762	0.0468838858802262	4.988712118859928e-05	0.00219809875523	2.488724860485992e-09	-0.0743107953699863	1.1856586141889558e-05	0.0055220943085199	1.4057863494004751e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5580.421054659448	1.0110266579213203	1.0221749030275544	31141099.147286464	13274.7095536062	-47.42979905972789	2249.5858388461643	176217913.73260373	5296.701460390774	1.928965592097484	28055046.36050576	3.720908255495996	6523.037042190437	7882.004327859451	0.674604	28.729479	0.0488969325071594	0.0309465560285141	0.0004972657	-0.0002067481	-0.0242805941	-0.0074635878	-0.0322381825	0.0154202591	0.020738071	0.0034363479	0.0071029732	-0.0026192043	-0.0023739066	-0.0110887827	-0.0027692481	0.000146408	0.0044454002	0.0083921511	-0.026718436	0.0089410279	0.0132071672	-0.0288020509	0.0204742181	-0.0502425602	-0.0035932255	-0.041742387	0.0291130797	0.0378159132	0.0241074158	0.021094197	-0.0105958862	0.0689260712	-0.0489285389	-0.0349833663	-0.0361672402	0.0195851175	-0.0095686963	-0.0354423892	0.1194250309	-0.102429999	0.0481776373	-0.022703491	0.0367286731	-0.0509327559	-0.0424938119	-0.0562647662	0.0135638856	0.1023196178	0.0308599694	-0.0411339381	0.0426392405	-0.0327126203	0.0093120483	-0.0007358917	-0.0065547732	0.0075219125	0.0068036629	-0.0200225109	-0.0049216393	0.0093761617	0.0146323793	-0.0137605888	-0.0083520105	0.0008827502	0.0536307524	0.0062674256	0.0527978459	-0.01152703	0.0363033933	0.018796685	0.0013555253	0.0028392859	0.004858788	0.0169298381	0.0009031699	-0.0147434903	0.0037688769	0.0064803835	0.0056409036	-0.0053220422	-0.0010038085	0.0330819746	-0.0003169534	0.0028404581	-0.0121947715	-0.0104267712	-0.015279262	0.0037721202	-0.0129850031	0.0282234987	-0.0113503638	-0.0342909551	0.0212606501	0.0835572642	0.057020034	0.0188504498	-0.0231647145	-0.0604541685	-0.0854106889	-0.0929430287	-0.0815145553	-0.0534567308	0.1345302659505165	-0.0108752276446323	0.0180983924567167	0.0001182705763225	0.586227502807489	0.028200610604216	0.3436626850479045	0.0007952744384506	0.1032491342888448	0.0014408900185856	0.0106603837313959	2.0761640456596265e-06	-0.0266081994059324	-7.50425060027024e-05	5.631377707165626e-09	0.0007079962756258	0.0467914817563228	-9.240412390339876e-05	0.0021894427649522	8.538522114354668e-09	-0.0743106379150979	1.574548884053506e-07	0.0055220709073487	2.479204188274141e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5566.481000156546	-13.940054502902058	194.32511954387996	30985710.725103814	13295.537108545215	20.82755493901459	433.787044737671	176771307.00470287	5300.710962547993	4.009502157219686	28097536.70847648	16.076107548749313	6527.202640940731	7867.769539195704	0.658562	28.046299	0.04420946631266	0.0217084465183525	0.0102435221	-0.0003061169	-0.0179677461	-0.0310385992	-0.0279064917	0.000949722	0.0377749558	0.0113951421	-0.0108051713	0.0121266306	-0.0145262556	-0.0102798365	0.0042105293	-0.0154827165	0.0458124571	-0.0188734381	-0.0099663183	0.0033056165	-0.0020792964	-0.0125033877	-0.0025670409	0.0025515501	0.003602469	-0.0091285521	0.0212304042	-0.0261140986	0.0012653332	-0.0900648432	-0.0559194516	-0.0455583865	-0.003587166	0.0520470461	0.0339070397	0.0229368932	0.0045143331	0.0141724609	-0.0416624979	0.1011435923	0.0035856316	0.0438738636	0.0312356413	-0.0462943934	0.0030054502	-0.0243913432	-0.0266033856	0.0346380997	0.0665858874	-0.0825145785	-0.0501549733	0.0065803751	-0.1233317103	-0.0036308099	0.0027329453	0.019297279	-0.0124848552	-0.0253062045	0.0217943528	0.0067529777	0.0173334663	-0.01449142	-0.0032231667	-0.0041788418	0.0093877552	0.0064029957	0.0316120499	0.0065285887	-0.0099168243	0.0150103877	0.0093793264	-0.0032520878	0.0075051765	0.022123037	0.011868516	-0.0104197246	-0.0003931066	-0.0075149557	-0.0012726432	-0.0103394517	-0.00361959	0.0151430874	-0.0064011617	0.0043598656	-0.0099274531	0.0255965561	0.0152432485	-0.0104868019	-0.0120893638	-0.0103857221	-0.0044093704	-0.0246372509	0.0071735613	0.0829927534	0.0549991661	0.0151181479	-0.0280304823	-0.0651206494	-0.0881357445	-0.0921013223	-0.0761602691	-0.0437580584	0.1351835954728102	0.0006533295222936	0.0182746044849563	4.268394647004993e-07	0.5701858644628999	-0.0160416383445891	0.3251119200333044	0.0002573341607785	0.1048876049434568	0.0016384706546119	0.0110014096707746	2.6845860860246514e-06	-0.0263669701744146	0.0002412292315178	5.81915421386686e-08	0.0006952171161784	0.046596091501275	-0.0001953902550477	0.0021711957431951	3.8177351767643945e-08	-0.0743915389843556	-8.090106925770502e-05	0.0055341010724609	6.544983007039984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5562.799482106811	-3.681518049734223	13.553575150518874	30944738.07812781	13241.341915994972	-54.19519255024352	2937.1188955579705	175333135.7362854	5297.271478499545	-3.439484048448321	28061085.116924755	11.830050519530452	6520.723084322133	7838.156041698471	0.609527	25.95805	0.0594743315802268	0.0379904976880357	0.0048492815	-0.0134500296	-0.0174210274	-0.0112218311	0.0073494585	-0.020047564	0.0099558217	-0.0018554837	0.0056305553	-0.009132979	0.0042925948	-0.0042503016	-0.0033316441	-0.0200947381	-0.0055751137	0.0024581622	-0.0171969705	0.0004143045	0.0167404326	-0.0118518089	0.0178975034	0.0038268351	0.0023920043	0.0012390251	-0.0129409074	0.0381801268	-0.0602785392	0.0074603556	0.0249967106	-0.0498960998	0.0555540956	-0.0079939177	0.0527966899	-0.0376648249	-0.0609163885	0.0169556471	-0.0516852242	0.0119668026	0.0832617103	-0.0115601705	0.0515946061	0.0438078495	-0.0391792737	-0.1303795738	0.0212043536	0.052151947	0.0656811213	-0.0068009603	-0.1142536943	0.0951949123	-0.0117518606	-0.0053940776	-0.004625612	-0.0011181572	0.0105896444	-0.0124688443	0.0086480221	0.0168014256	0.0034618677	0.0018515489	-0.0108181605	-0.0110151384	-0.0134525299	0.0162528629	0.0217723392	-0.0356179291	0.0396541063	0.0102484194	0.0034666011	0.0019528543	0.009672029	0.0087422338	0.0124241913	-0.010051798	0.0015979876	0.0119616706	0.0041637252	-0.0118839439	0.0020511198	0.0098453835	0.0118507211	0.011614836	-0.0041536302	0.0250712858	-0.0112399956	-0.0011319301	-0.0110052873	0.0021895774	-0.0068277556	0.0082957114	-0.0458859215	0.0824128925	0.0529376103	0.0113606834	-0.0328133187	-0.0694861298	-0.0902742713	-0.090425532	-0.0699053334	-0.0334046344	0.1371120260633773	0.0019284305905671	0.0187997076912042	3.7188445426349896e-06	0.6089520150029131	0.0387661505400132	0.3708225565761081	0.0015028144276909	0.1073234208475639	0.0024358159041071	0.0115183166624233	5.933199118701102e-06	-0.0263469480476486	2.002212676600196e-05	4.00885560233852e-10	0.0006941616714254	0.0468151842805604	0.0002190927792853	0.0021916614792228	4.8001645934999785e-08	-0.074479302769215	-8.77637848593904e-05	0.0055471665409883	7.702481932845365e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5564.88161880898	2.0821367021690094	4.335293246519238	30967907.431358054	13279.614784079376	38.27286808440476	1464.8124314062486	176348168.81353953	5297.266970788473	-0.0045077110717102	28061037.35980649	2.0319459106018888e-05	6524.344084178953	7858.235799080894	0.585904	24.952021	0.0505022893565435	0.0229082516156657	0.0083551465	-0.0092020799	-0.0138867072	0.0001099209	-0.007656118	0.0115426408	0.0277138095	0.0021992722	-0.0148651299	0.006249353	0.0057570935	-0.0090069152	-0.000560488	-0.0190125047	0.0176006968	-0.0038485678	0.0217477713	-0.008205728	0.0101288596	-0.0145390943	0.0338755378	-0.0110591908	-0.0006171457	-0.0208068874	-4.00303e-05	0.0091526412	-0.0463642281	-0.0188171499	0.0229716025	0.0362694657	-0.0523248472	-0.0646560264	0.05010042	-0.0105188745	0.0178301451	-0.0060195992	0.0688621009	0.015580964	0.0453035321	-0.1226567698	0.010434961	-0.0072026052	0.0286021887	0.0271558967	0.024768159	-0.038694519	-0.0355483958	-0.0554058271	-0.0770203026	0.0668208599	0.0366636235	-0.0076643533	0.001174722	0.0093804759	-0.0144261723	-0.0127831102	0.0275585747	0.0115087877	-0.0171502412	0.0004232822	-0.0209903852	0.02312794	0.0012516111	0.0073583986	-0.0015796037	-0.0166911648	-0.0425476086	0.0072369231	0.0095292749	-0.0040955395	0.0122230863	0.0158555386	0.0196929778	-0.009740185	0.000318421	0.0039225956	0.0018198417	-0.0139457931	0.0049101549	-0.0080103271	0.0030889053	0.0189443205	0.0055636965	0.0293464754	0.0077284141	-0.0115855046	-0.0076869846	0.0203578061	-0.0198581357	0.022233358	0.004808236	0.0818177889	0.0508368917	0.0075843101	-0.037499073	-0.0735304317	-0.0918120377	-0.0879308341	-0.0628237173	-0.022551377	0.1291221436335519	-0.0079898824298254	0.0166725279765236	6.383822124243265e-05	0.620201550231684	0.0112495352287709	0.384649962909784	0.0001265520428633	0.106301097256221	-0.0010223235913428	0.0112999232778765	1.0451455254162384e-06	-0.0266295316879244	-0.0002825836402758	7.985351375152306e-08	0.0007091319579181	0.0466590349688702	-0.0001561493116901	0.0021770655442262	2.4382607541321903e-08	-0.0743132247590489	0.000166078010166	0.0055224553740889	2.7581905460727976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
