global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5342.6007936130845	-20.116178863087956	28543383.23991516	404.6606520517465	10138.657223202768	-38.74922586143475	1501.502504860484	102792370.28960168	5482.699368286133	-14.364626566568404	206.3424963969628	30059992.36300516	6251.722472046395	7723.782689811879	1.183927	32.363003	0.1401465763391159	0.068066541406768	0.0244328087	-0.0249645068	-0.1904614443	-0.0900655368	-0.0231735525	-0.0824821505	-0.0181271452	-0.1352970944	-0.0138973207	0.0455396987	-0.1660311999	0.150322618	0.1516231471	-0.1225682926	0.1263466504	0.0804387582	-0.0058118906	0.1621833915	-0.2227064229	-0.0058280597	0.0591897924	0.0388542601	-0.1029056097	-0.0514195861	0.0318093009	0.1687462284	0.0362840671	-0.151886687	-0.034191712	-0.0275216869	-0.0942225931	-0.0220479903	0.0466103328	0.2036900345	-0.145147398	-0.0657686123	0.0561068693	0.0618985733	-0.0194875433	-0.0535994747	0.0822278503	-0.0521311401	-0.0951311487	-0.0825659339	-0.0364659697	-0.0290956429	-0.0704051581	0.0897530849	-0.0445572833	0.0034965371	0.0380145436	-0.1542076803	0.1387449594	-0.1838862843	-0.0822190559	0.1410849514	-0.0284586613	-0.0356294295	-0.0862083173	-0.0318603783	-0.1251939125	-0.1386612482	-0.1129158142	0.064444834	0.2795907767	0.0727769208	-0.1214537847	-0.0110925321	0.108359905	0.0458016047	0.0473208971	-0.0512556771	0.0355876769	0.0747285156	0.0941585653	-0.0307590713	0.0483595837	0.0686223312	-0.1171843288	-0.0021859909	0.0281198399	0.1478098566	0.092859516	-0.0388344935	0.0158936968	-0.0485387395	-0.1497043242	-0.1065641558	0.0914712869	0.1397771103	0.0242688043	-0.0049427383	-0.0379799191	0.1511564229	-0.093315184	0.0100970889	0.1097727882	0.0544584384	0.0149268345	-0.0516566694	-0.0207054396	-0.0382167696	0.0701290937	0.0999133113	-0.1216480388	-0.0152221183	-0.0940430592	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0315823981691352	-0.051845920780309	0.002687999501558	0.0009974478741137	0.0956465154564085	-0.0350337342425462	0.0091482559189529	0.0012273625349773	-0.0929994756711849	0.0072197443986255	5.21247091814844e-05	0.0086489024751153	0.0002449521992746	0.0003389434103077	6.000157992946335e-08	1.1488263539101735e-07	-0.0003650318425483	-0.0004770392125163	2.2756641027817162e-07	1.3324824607420688e-07	-0.0002619556812729	-0.0001049609155287	6.862077895114917e-08	1.1016793788622896e-08	0.0	0.0	0.0	0.0	0.0
5319.014440546641	-23.58635306644373	28291914.61874369	556.3160509749398	10073.51874899208	-65.13847421068749	4243.020822496399	101475779.98629498	5463.572071838379	-19.127296447753903	365.8534694002592	29850619.78417232	6223.076649954204	7563.388013696587	1.317499	36.014229	0.2417100006863004	0.1503444434615052	-0.0662966088	0.0479190578	-0.0784360608	0.1167703926	0.1610203629	-0.0673354836	-0.0871094249	-0.0667241606	-0.0277622438	0.1845590391	0.0347179711	0.055671775	0.0350595776	0.1360386964	0.0851854531	0.051103565	0.0511983895	-0.0044383405	-0.0411260896	0.1310133815	-0.0940629027	-0.2162744649	0.0617710195	0.0624240327	-0.1333844909	-0.0296501268	-0.0353103877	0.1805590709	0.022016612	0.0387596575	-0.0110234301	0.0797718389	0.0517603554	0.0659684116	0.0152406133	-0.1769028298	-0.0006814454	0.0433582522	0.0336782847	0.1529252945	0.0088959129	0.1902748496	-0.0320896994	0.1093847865	0.0248300197	0.0034673298	0.0484541547	0.1505966539	0.0517171931	-0.0140941637	0.039289088	-0.0760686977	-0.0789679063	-0.1550643028	0.1763574173	-0.0073022799	-0.0673121915	-0.0364366106	-0.1063622677	-0.1788450457	0.1262183718	-0.0208143703	-0.0055688311	0.0158888142	0.0039084619	0.0009081764	0.0276409061	-0.0507042474	-0.143037927	-0.0134520347	-0.1741796942	0.0200906892	-0.0586916963	0.1838757437	-0.0243200014	0.013026998	0.0421933074	-0.0153634312	0.0836031536	0.05203181	0.1026242683	0.0540051042	0.1062623283	0.1367722393	-0.0009695772	-0.064461372	-0.030173504	-0.0841546606	0.0388864982	-0.0510225721	-0.1426727987	0.0833965473	0.0190676373	0.0375665589	0.1839632333	-0.034297947	-0.0332405288	0.0318771475	-0.0835419583	-0.1119787374	0.0214741721	-0.0549708037	-0.1256713281	0.0122141098	0.0133814321	0.0985569601	0.1170003103	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0315059477585748	7.645041056039692e-05	5.844665274853249e-09	0.000992624744166	-0.0486978106424089	-0.1443443260988174	0.0023714767613639	0.0208352844769217	-0.0573261998240823	0.0356732758471026	0.0012725826096634	0.0032862931862706	0.0011999683064033	0.0009550161071287	1.439923936372404e-06	9.120557648752564e-07	-0.0005060753654713	-0.0001410435229229	1.9893275358530822e-08	2.561122755369098e-07	-0.0001256963447282	0.0001362593365447	1.579957107803049e-08	1.8566606795601812e-08	0.0	0.0	0.0	0.0	0.0
5319.787300686024	0.7728601393828285	28300136.92454029	0.5973127950468451	9969.044903396469	-104.47384559561216	10914.784413535808	99381856.2859351	5457.595431264242	-5.976640574137491	35.72023255242652	29785347.891356323	6191.947632756956	7407.814974213978	1.274448	34.837399	0.2195935290112416	0.1213563696315015	-0.077322119	-0.1056752398	0.0732716143	-0.0097405652	-0.0437690317	0.1006092846	-0.0268107694	0.081509286	-0.0241316881	-0.1331818146	-0.0006561227	-0.0318581668	-0.0801479127	0.0728442374	-0.0589082809	-0.0045184245	-0.1439614357	0.0769991747	0.0249157468	-0.1110876883	-0.1378347766	-0.0386758281	0.0184398569	-0.0205492418	0.0107378524	-0.0901626955	0.0532137451	0.0459141675	0.0503205857	-0.0522648193	-0.254712798	0.0202756854	0.0043160212	-0.0511143983	-0.0163861886	0.0094071347	0.0070301627	0.1282851764	0.0209385908	-0.0318364256	-0.1634572137	-0.0633547095	-0.0693978235	-0.0312782998	0.00926153	-0.1265395875	0.0947818705	0.1752272986	0.2080933458	0.0858387929	-0.0175522934	0.0730319486	-0.1014866772	0.0951436442	0.0029845793	0.0825380876	-0.0139748687	-0.0697397824	-0.0283630891	-0.0975683053	-0.1611227137	0.0491889175	-0.0905662657	0.0463851879	-0.0715843221	-0.0745286806	-0.1260518562	-0.0146859849	-0.0132856766	0.0051583687	-0.0365180131	-0.0170849538	-0.0617332999	0.0728091035	-0.0456193013	-0.1299528284	-0.0252623726	-0.1176116006	0.1020265011	-0.063192397	0.056255105	0.0874619041	-0.2244521912	0.0527610804	-0.1585389871	-0.0022208123	-0.083765046	0.0078480734	0.0634144878	0.0272608235	0.1261488018	-0.0558408782	-0.0737577929	-0.1650311686	0.0910974356	0.0158708702	-0.0389482541	-0.0520056886	0.0988740475	0.0541361776	-0.0622081237	0.0130190567	-0.0391293317	0.0860150274	-0.2063285961	-0.1316788272	0.0367252527	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.032422964462782	-0.0009170167042071	8.409196357950338e-07	0.0010512486245548	0.0552777256992129	0.1039755363416218	0.0030556269584774	0.0108109121575279	-0.085906932988415	-0.0285807331643326	0.0008168583082107	0.007380001135476	-0.0001700221717245	-0.0013699904781278	2.890753887791537e-08	1.8768739101608376e-06	-0.0002249834024941	0.0002810919629771	7.901269165037556e-08	5.06175313978222e-08	-0.0001970187596448	-7.132241491660001e-05	3.881639165197547e-08	5.0868868695356484e-09	0.0	0.0	0.0	0.0	0.0
5366.9238694663	47.13656878027632	28803871.82064712	2221.8561163777204	10130.517900099449	161.4729967029798	26073.528664240526	102627392.92423534	5463.532958730062	5.937527465820494	35.25423240737274	29850192.391129665	6216.371790960648	7661.499735301286	1.278193	34.939793	0.1043803603485272	0.0568515256911168	0.0777621194	0.0344151208	-0.0588675665	0.0130057354	0.0591235931	-0.0552252784	0.079126956	-0.0614134577	-0.1783508191	-0.1319833829	0.1024501853	-0.001470857	-0.0426329172	-0.2076796914	-0.0985587918	0.034358842	-0.0399887068	-0.0515190884	0.0094200887	0.1934033373	0.0349792915	0.0120099293	0.0780905482	0.0087989313	-0.0263357782	-0.0819860408	0.0773447024	-0.0676952668	-0.0875877691	-0.003913703	0.0532166736	-0.0014248755	-0.1992431636	-0.0404799416	-0.0707337584	0.0587977249	0.0145868125	-0.0081052568	-0.0257523587	0.0413728289	-0.1223336534	-0.0271025275	-0.0856662732	-0.0789706912	0.110166423	0.0470640006	-0.0521538308	0.0777606139	-0.0596889366	-0.0403886579	-0.0165201182	0.0002442497	0.211541423	0.137077705	0.0992749161	-0.0019761876	0.1025879575	0.0925540604	-0.000596504	-0.0083710251	0.0532061555	0.0466916525	-0.1575237953	-0.1423940066	-0.0390405225	-0.0031108373	0.1245603422	-0.1641818429	0.008355004	0.2060148263	0.0893901043	0.0511236351	0.017109101	-0.0118074256	0.0432963784	-0.0822506699	-0.0335152959	0.0293743628	-0.0010527446	0.0363238042	-0.0858237218	0.0393619636	-0.0537965332	-0.0677259845	-0.1086089112	0.0126594933	-0.153453783	-0.0537747005	-0.0728007642	0.0072427125	-0.004820504	-0.0460890678	-0.0393794316	0.0914256003	0.1247013351	-0.064555519	0.0812012184	0.0125471739	0.0393014977	0.1595343399	0.0138240063	-0.0772685718	-0.0296716578	0.1206431438	0.0325876452	-0.065494639	0.1150677686	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.042609853064107	-0.010186888601325	0.0001037726993758	0.0018155995781447	0.0959260778475226	0.0406483521483097	0.0092018124112089	0.0016522885323729	-0.119999345777451	-0.034092412789036	0.001162292609778	0.0143998429870162	-2.300000042529081e-05	0.0001470221712992	5.290000195633775e-10	2.1615518853534013e-08	-0.0002699996217183	-4.501621922419998e-05	2.026459993241232e-09	7.289979572802509e-08	-3.0139710788000876e-09	0.0001970157456737	9.084021663843364e-18	3.88152040433724e-08	0.0	0.0	0.0	0.0	0.0
5344.312662058777	-22.61120740752267	28561677.82984177	511.2667004260081	10186.327991450598	55.81009135114982	3114.766296623688	103761277.94940998	5467.22681833903	3.693859608967614	13.644598810762371	29890569.08316551	6237.364073254656	7774.750536960249	1.271116	34.746334	0.2491175548812801	0.1232562020982107	-0.011163794	0.1935976415	0.0131442882	0.0230100838	-0.0458452362	-0.1758805628	-0.0217204199	0.0404544381	0.1315018323	-0.0015024094	0.0270592811	0.0686122301	0.092962873	0.022496403	0.0573619403	-0.1103503604	0.0554568354	-0.0296684927	-0.0473357856	0.0037850603	-0.0851300912	0.1782677117	-0.1697963868	0.1266323971	0.0773708219	-0.1010971127	-0.1167707874	0.0941658275	0.0801090841	-0.0113276395	0.0433659321	-0.1277540215	0.1104452366	-0.1202690062	0.0234031685	0.0892466261	-0.0049150272	-0.0244650531	0.0023164891	0.0744045214	-0.0628982666	-0.0829634222	0.0694604485	-0.0399676293	0.0478747643	-0.0589847144	-0.1690877731	-0.0993625607	0.0631508805	-0.0897745075	0.0541781565	-0.126337522	-0.009146524	-0.0287058598	-0.1306022573	-0.194676289	0.0770959617	-0.0191778288	0.0098100129	0.0505412272	-0.0158938199	0.0361292026	-0.0651376007	0.1259103887	0.0004671678	-0.1812456976	0.0344811247	0.032674022	-0.0815393588	-0.1013403639	0.0076745129	-0.0403550166	0.0728354977	-0.0239749126	-0.123268036	-0.0447777939	-0.1163498237	0.0951489743	0.0128459656	0.1240180841	0.0322015537	-0.1128969954	-0.0793249923	0.070594755	0.0422467326	-0.0271596404	-0.046117373	-0.201119296	-0.0804771384	-0.1032656925	0.048432143	0.0312960784	0.033127195	0.0782707435	-0.101428285	-0.0368522662	0.043935921	0.0432700793	-0.034228145	-0.0265775075	-0.0576943154	-0.0417096217	-0.0640510918	-0.0176570171	-0.0294112347	0.0747732889	-0.0781097725	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0309310580635582	0.0116787950005488	0.0001363942526648	0.0009567303529312	-0.0007641734289052	-0.0966902512764278	5.839610294447308e-07	0.0093490046918987	-0.090006546895303	0.0299927988821479	0.0008995679847849	0.0081011784840163	0.0015429140719999	0.0015659140724251	2.3805838335753126e-06	2.452086882219246e-06	-0.000652206038322	-0.0003822064166037	1.460817448930411e-07	4.253727164236781e-07	-0.0002669967193853	-0.0002669937054142	7.128724816251265e-08	7.128563873081594e-08	0.0	0.0	0.0	0.0	0.0
5305.488286722556	-38.82437533622124	28148205.96055024	1507.332120247784	10030.556068070438	-155.77192338015993	24264.89211355441	100612055.0347047	5450.357841237386	-16.868977101643395	284.5623884557692	29706400.59753786	6207.344949732253	7547.264518058737	1.146177	31.331078	0.1016937834794512	0.0740087672817424	-0.1214307927	0.0605009933	0.0317455431	0.02716207	0.0266340029	-0.0560731486	-0.1321471054	0.0589541058	0.0862685516	0.0856882998	0.0379744257	0.0037409951	0.0349720335	0.1699008969	-0.0035164739	0.0759422068	-0.0131217776	0.0294487075	-0.0310012905	0.0359419311	-0.0075139361	-0.0462680457	0.0971178359	0.1344731482	0.0215604477	-0.034450218	-0.1647495675	0.1214515448	-0.0380432447	0.0761631628	0.0619155675	0.0415070332	0.018204962	-0.0063514306	-0.0268900207	-0.0274140401	-0.1161562918	0.0427035895	0.0484401476	0.1052398682	-0.1429340809	-0.1579978566	-0.0680548496	-0.0571898578	-0.0812824974	0.0551789778	-0.1163709874	0.0876073933	-0.154877663	-0.14699463	0.0538192302	-0.0468668993	-0.1988461732	-0.0463063665	0.0613301933	-0.0725151852	-0.0103930237	0.012410183	-0.0313252818	-0.056925025	-0.0075233928	0.0330194049	0.0659700564	0.0692759948	0.0058519613	-0.0980859503	0.0422563505	-0.1832612269	-0.1817137056	-0.0019850849	-0.0953301989	0.0713236408	0.1630005023	0.0605971525	-0.1053749056	-0.0328883812	-0.0303959208	0.0522379515	-0.0624521032	-0.0256601766	-0.0673159132	0.1976538895	0.0383627009	0.2010197086	-0.0100841677	-0.0710136406	0.1109189149	-0.0324949804	-0.0673517896	-0.0500216045	0.013810764	-0.0371504178	-0.0752518334	0.0439334826	0.1170268305	0.0137634222	0.1693985278	-0.009348468	-0.2316473622	0.0081031645	0.0478003795	-0.064879788	-0.0035375283	-0.1073831249	-0.1139701441	-0.0523668167	0.1514203073	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0335190172549602	-0.0025879591914019	6.697532776362072e-06	0.0011235245177383	-0.0732176262998933	-0.0724534528709881	0.0053608208009908	0.0052495028329284	-0.0843562165517113	0.0056503303435917	3.192623299171316e-05	0.0071159712709192	0.0014749956542823	-6.791841771760002e-05	2.1756121801516703e-06	4.612911465262404e-09	-0.000567999288275	8.420675004699996e-05	7.0907767534779284e-09	3.226231914809066e-07	9.189343194893236e-07	0.0002679156537047	8.444402835353063e-13	7.177879750006459e-08	0.0	0.0	0.0	0.0	0.0
5298.108711452272	-7.379575270284477	28069955.91836645	54.45813116979421	9921.320220667289	-109.23584740314982	11932.470357884233	98432594.9210216	5437.567687733968	-12.790153503417969	163.58802664099494	29567142.358688533	6184.79278121656	7375.375257295672	1.179782	32.249676	0.3894870480933304	0.2492560056832149	-0.1326926059	-0.0219386653	0.1029482095	0.0138561753	0.0550042313	0.0702449082	-0.1119431534	0.1819222456	-0.0477693536	-0.0775017062	-0.0138951092	-0.1533371442	0.0785722078	-0.0845566794	0.0011420446	-0.0431145223	0.0493199089	0.0292839525	-0.1249734215	-0.080323117	0.0674159181	-0.0321193103	0.0145788287	0.0326430922	-0.1806922797	-0.0266419846	-0.0073585557	0.052675634	-0.15542017	0.0186232454	-0.0563406831	0.1386478828	0.1247569399	-0.1409302601	0.0877525289	-0.012310967	0.0023878959	0.1849001588	0.1353152583	-0.1049969146	-0.1053544258	-0.0155691115	0.1023400328	-0.0088973969	-0.0818866908	0.0755438768	0.0448393564	0.0517214135	0.0861757399	0.1648738947	0.1475808714	0.0876769177	0.0257261093	0.1091228415	-0.0258564666	-0.1103103607	-0.107020453	-0.0433718975	-0.0639789638	0.0715038405	-0.1412040013	0.0555233332	-0.0596744252	0.0643409935	0.0651702846	0.1349567457	0.1221586739	-0.0755808356	-0.0119234837	-0.147788456	-0.085966907	-0.0255764623	-0.0734754264	0.0142744312	0.2071049764	0.2271416113	0.0706102245	-0.0414799441	0.0923445939	-0.0823946363	0.0173376415	-0.0969626055	-0.1605196161	-0.08848465	-0.0832518105	-0.1886640019	0.0764442611	0.1672675552	-0.135948745	-0.0582112362	0.0015797675	-0.1887304358	-0.027952269	0.0142724333	-0.105170658	0.0389024687	0.1171652497	-0.0911300408	-0.1056054621	0.0581999013	0.0523638287	0.1535686606	-0.040477457	-0.0655198961	-0.031920077	0.0097116127	-0.002335684	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0600292675574394	-0.0265102503024792	0.0007027933711	0.0036035129634826	0.1624794965377702	0.2356971228376634	0.0263995867951672	0.0555531337139526	-0.1682268829093445	-0.0838706663576332	0.0070342886752734	0.0283002841333943	0.0010699168745532	-0.0004050787797291	1.144722118453688e-06	1.640888177868167e-07	-0.0008131166590588	-0.0002451173707837	6.008252545996285e-08	6.611587012389447e-07	-0.0002170650870787	-0.0002179840213981	4.711725202848361e-08	4.7517033584926267e-08	0.0	0.0	0.0	0.0	0.0
5350.582285139054	52.4735736867824	28628730.79004386	2753.4759354621824	9932.120758616597	10.800537949307907	116.6516199944403	98647022.76374272	5444.733261108398	7.165573374430096	51.34544178434151	29645120.28462009	6184.003933384608	7510.514718153922	1.457682	39.846172	0.0941511944668782	0.0503909562756593	0.0809112172	-0.201957855	-0.0233749805	-0.0260589869	-0.0368219233	0.154914323	0.0798595384	-0.0760705318	-0.0081817879	-0.0525505657	-0.0428398921	-0.1418820494	-0.0805169458	-0.1615688214	0.0263811642	0.096957588	0.1435003995	-0.0458875769	-0.0138287382	0.0449322752	-0.0652339708	0.145068444	-0.0625142286	-0.010655359	-0.0592277244	0.0677801662	-0.0143264699	-0.0988857606	0.0569590498	-0.0524841228	-0.0685184876	-0.0242592461	0.006526359	0.0479353943	-0.0358890953	0.0676075483	0.0462393425	-0.1046034912	0.2167337853	0.0893970945	0.0418717059	0.0483595789	-0.1178826412	-0.107643442	-0.0070611582	0.0831804824	0.0014117521	-0.0199754038	-0.0287898986	-0.0410739142	-0.0296819749	0.1909026403	0.1744353465	-0.0528564021	-0.0559661533	-0.0211171464	0.1365513311	0.0464596461	-0.0685322574	0.0275546449	-0.0009838778	-0.0851725032	0.0576876978	-0.0581991386	0.1190817959	0.002872281	0.0212466905	-0.0637810559	0.0352704514	0.0498451672	-0.0561380521	-0.1946541472	-0.0285525709	0.0368273116	0.0536199696	-0.1383092644	-0.1392309842	0.1092271587	-0.0176173072	0.0427657478	-0.0754910097	-0.1774807274	-0.0869604896	-0.1362802898	0.0440554458	-0.0993616634	-0.1417784674	0.1388686436	0.0180291104	0.1264475777	0.0368735539	-0.0209847732	-0.0448968094	0.0199792863	-0.1206394524	0.0173206709	0.1332012009	0.0613938694	0.0057234738	-0.0540367174	-0.0352061339	0.0424219467	-0.0220268197	-0.0067892838	0.261332387	0.1059610235	0.0801935468	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0416519386903075	0.0183773288671319	0.0003377262162907	0.0017348839966611	0.1715891321088349	0.0091096355710647	0.0294428302578631	8.29854602376073e-05	-0.1272492841074779	0.0409775988018666	0.0016791636035667	0.0161923803058656	0.0008208164836443	-0.0002491003909089	6.737396998221934e-07	6.205100475096679e-08	-0.0008741728956507	-6.105623659190002e-05	3.7278640267660716e-09	7.641782514903296e-07	-0.0004206410841142	-0.0002035759970355	1.769389216447695e-07	4.144318656899791e-08	0.0	0.0	0.0	0.0	0.0
5370.896513351298	20.314228212244416	28846529.35712913	412.66786785914695	10137.019502412288	204.8987437956912	41983.4952090523	102759164.39228706	5486.443631235758	41.710370127359965	1739.7549761613625	30101063.718727414	6221.892069439658	7663.121535163067	1.399137	38.245815	0.1441813928878577	0.0930520982734178	0.170945558	0.0227294778	-0.0347646417	0.0879532908	0.1084097552	-0.031701919	0.161858889	-0.1600710026	-0.0160518076	0.0214141961	0.0657201534	0.1490664908	-0.1786924088	-0.0475810112	-0.0391171758	-0.0766921753	-0.0994372867	-0.0802164914	-0.0040501752	-0.0454661479	-0.0437975652	-0.3021319845	0.0093122092	0.0175994119	0.0983888224	0.124899111	0.032944952	-0.1312531896	0.009097602	0.0346256053	-0.0332302206	0.0004130299	0.0569721515	0.0938414708	0.1259084349	0.0651346081	0.1095487626	-0.1266352292	-0.020275577	0.0665627552	0.0744491549	0.1015412743	0.0175776635	-0.0179938816	-0.0694243335	-0.0811941242	-0.024994661	-0.1374237217	-0.0195627244	0.0206825011	-0.170870662	-0.0322856429	0.031390205	-0.0603470621	0.1428779507	0.0139508967	0.0895641062	0.0422027675	-0.067608451	-0.0655064737	-0.0757913081	0.0337585238	0.0033438335	-0.1023386682	-0.0377095084	-0.0574578281	-0.1074684832	0.1305836726	-0.06634711	0.0420121667	0.0407645435	0.017521373	-0.1967169001	-0.0893027599	-0.0218679998	0.0881446267	0.0839491328	-0.2353290861	-0.1288799559	0.0618571884	-0.2741274612	-0.0483941228	0.0533550058	0.0696914212	0.0586328815	0.0295298198	-0.1505799784	0.066661456	-0.072315321	-0.0019145646	-0.1652758769	-0.0831534976	0.0370257741	0.0241240025	0.0163245643	0.0500294275	-0.0086804039	0.0819613795	0.0680201038	-0.0033072484	0.0822834108	-0.1507912277	-0.1105631856	-0.1349843284	0.0530129613	0.0450499043	0.0131841289	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	-0.0390955516071898	0.0025563870831177	6.535114918731025e-06	0.0015284621554704	0.0846917098324837	-0.0868974222763512	0.0071726857143496	0.0075511619982744	-0.1035130115982241	0.0237362725092538	0.0005634106326335	0.010714943570134	0.0006344264254128	-0.0001863900582314	4.024968892620632e-07	3.4741253807541946e-08	-0.0006240754844937	0.0002500974111569	6.254871506743348e-08	3.894702103460464e-07	-0.00023730233312	0.0001833387509942	5.631239730419546e-08	3.3613097616113276e-08	0.0	0.0	0.0	0.0	0.0
5331.006561271903	-39.8899520793957	28419630.95632408	1591.2082768964851	10110.54173208814	-26.47777032414706	701.0723213382827	102223054.11629586	5477.519355010986	-8.924276224772257	79.64270613603536	30003218.28451997	6236.850174809222	7717.449808330436	1.387732	37.934055	0.0383435138470829	0.0249240091333494	-0.0427736345	0.1980177267	-0.0074939453	0.0104221351	-0.03400651	-0.1672130972	-0.0452147243	0.1651445374	0.029238354	0.0320777198	0.0046466749	0.122015692	0.1597722219	0.0145233153	-0.1426635009	-0.0042107013	-0.042533223	-0.0649541699	-0.0613040282	0.033692697	0.0090168479	-0.0158787148	-0.0290608242	-0.1246833291	0.0831025571	-0.0839341045	-0.0012502557	-0.1129777832	-0.0017766856	0.0181020736	0.1779931727	-0.1067172352	-0.1143391463	-0.0767228257	0.0552571654	-0.0436117054	0.0807339686	0.2005533933	-0.0049917706	0.0996532789	0.0214497896	-0.0150045387	0.0103741326	0.0051209437	0.020802856	-0.0341064097	-0.0399603323	-0.0528842009	0.1157299399	0.0892239983	0.0323413452	-0.1784661899	-0.0456421864	0.1133477845	-0.0347274047	-0.1092669976	-0.1136467035	-0.0140345184	-0.0517257156	0.0543462593	-0.0594999359	0.047526599	-0.0106944678	-0.037115354	0.0122976489	-0.0195457308	-0.027292003	-0.0308784588	0.0384401526	0.1319674275	-0.0440578745	0.0668295322	0.0330488375	-0.1754933742	0.0198495567	0.1331521254	0.0106224993	-0.0356734868	-0.129901878	0.1461380956	-0.0114674915	-0.0707933743	0.0868777772	0.044826209	-0.0735351853	0.0089445509	0.028449212	-0.0371066037	-0.1169218052	-0.0905038674	-0.087716444	-0.0324732215	0.0826424086	0.056801926	-0.181820024	-0.0199321391	-0.0260388004	0.0473283704	0.0087314287	0.0618731162	-0.0839167973	0.1154705625	0.0982191309	-0.0050859448	-0.0489948779	-0.0383537623	0.0802974283	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.039095575709851	-2.4102661200231523e-08	5.809382769331461e-16	0.0015284640400846	0.0878546982424239	0.0031629884099401	0.0077184480032673	1.0004495681416024e-05	-0.1178602380167106	-0.0143472264184865	0.0002058429059033	0.0138910357053556	0.000946919994545	0.0003124935691322	8.966574760691029e-07	9.765223074898104e-08	-0.0007151063110897	-9.103082659599995e-05	8.286611390751013e-09	5.113770361603188e-07	-0.0002241612305283	1.3141102591700016e-05	5.024825727196165e-08	1.7268857732558488e-10	0.0	0.0	0.0	0.0	0.0
