global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
5226.353524794862	n/a	n/a	27314771.16613568	14777.035807291666	n/a	218360787.2499801	n/a	4892.21137376294	n/a	n/a	23933732.12557547	6264.203825322901	6993.891007339637	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0418050243646348	n/a	n/a	0.0017476600621277	0.0536233624511055	n/a	0.0028754650005626	n/a	-0.1529087088190692	n/a	n/a	0.0233810732327148	0.0001988120610335	n/a	3.9526235612388136e-08	n/a	-0.0006340587168973	n/a	n/a	4.020304564734505e-07	-0.0005929371440785	n/a	3.5157445682796786e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5187.935051878119	-38.41847291674276	1475.9790612544969	26914670.102505624	14466.24596041166	-310.78984688000673	209272272.18712667	96590.32892369803	4880.749288405769	-11.462085357170508	131.37940073506255	23821713.61627342	6213.651373563554	6792.150678986604	1.391702	38.2822	0.0709144885563983	0.0557167347902944	-0.0333583655	0.0192833169	-0.0756516475	0.0407223871	-0.067024968	-0.0967916076	0.1094885724	-0.1062565849	0.1814622449	-0.0133066426	0.0301413579	-0.0489058153	0.0913204631	-0.1041290708	0.1188974512	0.0057587423	-0.0208941293	0.0124767799	-0.0500758425	0.039510807	-0.0207534036	0.1052399095	-0.0513464827	0.005560313	-0.0433625338	0.0801801071	-0.0518542381	0.0087599796	-0.039607262	0.0051621099	-0.0323962418	0.0425129986	-0.0011129128	0.0106624953	-0.0377897794	0.029674969	-0.0194409369	0.0513801888	-0.0422251985	0.0109615312	-0.0250993477	0.0283541807	-0.0640330683	0.0058553098	-0.0245707205	0.0358143663	-0.0380202519	0.0237256519	-0.116126592	0.0410120155	-0.0194032318	0.0107655828	-0.0239341811	0.0370698977	-0.046102215	-0.0448085934	0.0987797122	-0.013107889	-0.0426749464	0.0303522367	0.0123956183	-0.0711971047	0.1063311414	0.0118355825	-0.0905524647	0.0073228568	0.0128066664	0.0900216274	-0.0033846344	-0.0456688935	0.0501742299	-0.0642339473	-0.0174440562	-0.0351719096	0.009771337	0.0465749045	0.0335761198	-0.0376268563	-0.0056492858	-0.0451560114	0.043858631	0.0075636697	0.06543167	-0.0271737463	-0.0754511674	0.0071170631	0.0112742306	0.0394151266	0.0289459915	-0.0684769142	0.0276554422	-0.0389791749	0.0891275041	-0.0632880247	0.043327513	-0.0206830679	0.0446760962	-0.0933190953	0.0894501624	-0.0734767396	0.0116535663	-0.0884801287	0.045905877	0.0399199338	-0.1084471291	0.0384236509	-0.0774809234	0.1084791125	-0.0454252748	0.1069951191	-0.0278305786	0.026155743	-0.0706502032	-0.1289050685	0.1120191895	-0.0553037372	0.0371359288	-0.0379887117	0.2017799728	-0.0771853633	0.0819578903	-0.0798716215	0.0380604743	-0.0919883931	0.0272146638	-0.0861477141	0.1090076384	-0.0067213204	0.1220854233	-0.1431552731	0.0850440348	-0.0371508631	0.0110667266	-0.0257184094	-0.1706223951	0.0003886073	0.0201662301	-0.0212087032	-0.0014073832	0.041353925	-0.0478876395	0.0805397086	0.0006073895	0.0037424713	0.0171623624	-0.0199738259	-0.0378035111	-0.0250962279	0.0184841309	-0.017541578	-0.013740656	0.0169662487	-0.0265984932	0.0204515809	-0.0425142988	0.0321186334	-0.0452342309	0.0861133419	-0.0165998908	0.0061259558	-0.0328172838	0.0050295089	-0.0025877561	0.0674673889	-0.0256153785	0.0015596408	-0.004916192	0.0524900497	-0.1482209376	0.0045645852	-0.0246722366	0.0932483061	0.093241782	0.0932309089	0.0932156873	0.0931961179	0.0931722015	0.0931439394	0.0931113328	0.0930743832	0.0	-0.0418098967645335	-4.872399898700475e-06	2.3740280772856395e-11	0.0017480674674609	0.0493972725518006	-0.0042260898993049	0.0024400905355568	1.785983583700693e-05	-0.0968263813493095	0.0560823274697597	0.0031452274544253	0.0093753481252019	0.000269853530506	7.104146947249998e-05	7.282092792655268e-08	5.046890384812146e-09	-0.000493079933407	0.0001409787834903	1.987501739440489e-08	2.431278207286516e-07	-0.0005929334212926	3.7227858999721104e-09	3.515700420857479e-07	1.3859134857031153e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5187.433517223079	-0.5015346550399045	0.2515370102059959	26909466.49560941	14316.47998860677	-149.76597180488898	204961599.2641781	22429.8463106628	4874.511750651855	-6.237537753913784	38.90687723149982	23760864.807243016	6187.686411074267	6782.64329043134	1.391444	38.275085	0.0936703857459641	0.0457668153785714	-0.0364291716	-0.0147579241	0.0555815078	-0.0309891346	0.0342138952	-0.0438601694	-0.0148654547	0.0009225073	0.0329968581	0.0182319583	0.0668970137	-0.0211792394	0.055359325	0.0560555227	0.0079602724	-0.002418573	-0.0599530041	0.0523654193	0.1026577266	0.0019826521	0.0320021229	0.0766495165	-0.0140031884	-0.0131504286	0.0318816783	-0.0456402472	0.0340009617	-0.0725817127	-0.0469976759	-0.1447604061	-0.0376916945	0.0152634056	0.0704504029	0.0401000783	0.0889387288	0.1404706312	-0.0616966908	0.1711261348	0.0076996044	0.1112532939	0.0284770234	-0.058185837	0.0197332035	0.0740928193	-0.094158635	0.0206791448	-0.0106387363	-0.0093794897	-0.0660113702	-0.0618695896	-0.0117589738	0.052219269	0.0052200296	0.016376998	-0.0660632249	0.0561495539	0.035391983	0.0566667435	0.106132438	0.0424173872	0.0202194173	-0.1136100997	0.0585026233	0.0024584978	-0.0202121553	0.0318943198	0.0013316076	-0.1265579754	0.0105629791	0.0825145959	-0.0084419254	-0.0648316431	0.0682892449	0.1477152773	-0.0257204897	-0.1014123212	0.0570780942	0.054951757	0.0268383605	0.0369769243	-0.058369657	0.0674156011	0.0718552798	0.0345748186	0.0644690986	-0.0774363344	-0.0065015143	-0.0129563332	0.0177724874	0.0267484665	-0.0106458669	0.0071616337	-0.0986727277	-0.0305207661	-0.0160301426	0.0889549235	-0.048194407	-0.0228678971	0.0283832145	-0.0333780965	0.0283815518	0.0427953138	-0.0523154466	0.0238032011	0.0319703816	0.0795528802	-0.0406253548	0.0617013926	0.0329729558	-0.163966906	-0.0157106176	-0.1165449903	-0.1954924083	-0.035965065	0.0345777919	0.1524460944	-0.008601783	-0.0101418611	0.1400422899	-0.0984907761	0.0058137046	-0.0189679705	0.0414355893	-0.0005146201	0.0115045174	-0.0410246589	-0.0751161928	-0.0038110134	-0.0518876011	-0.1120549488	0.0620426812	-0.1330854361	0.052861141	-0.0293738394	0.1127779249	-0.0539151408	-0.00752071	0.0422057451	0.0544201376	-0.0444963234	0.0464213004	0.0179813815	-0.1196245877	0.0200591094	0.0052931042	-0.0647225746	0.0441000588	-0.0089684286	0.0255359506	-0.0060429024	0.0014975552	-0.0409671847	0.0236334712	-0.0239277531	-0.0037840682	-0.0357592514	-0.0404943089	-0.0262047214	-0.0254393315	-0.0471705317	0.0038713347	0.0437687513	-0.021864044	-0.0259433487	-0.0599092915	0.0087855189	0.023388485	-0.0207648384	-0.0252798777	0.0256708194	-0.076733479	0.0932309089	0.0931722015	0.0930743832	0.0929374951	0.0927615946	0.0925467555	0.0922930681	0.0920006388	0.0916695905	0.0	-0.0374053809988481	0.0044045157656853	1.93997591301712e-05	0.0013991625276689	0.0241477213311611	-0.0252495512206395	0.0005831124454874	0.0006375398368436	-0.1159443671991837	-0.0191179858498742	0.0003654973829559	0.0134430962852191	0.0007414606727338	0.0004716071422278	5.497639292108592e-07	2.2241329660027238e-07	-0.0001237409795964	0.0003693389538106	1.3641126280190858e-07	1.5311830031476678e-08	-0.0006499539834495	-5.702056215689999e-05	4.224401806018729e-07	3.2513445086888953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5177.218665824373	-10.214851398706742	104.34318909766108	26803593.113760296	14281.718591621597	-34.76139698517363	203967485.93027	1208.3547203608384	4882.646487626144	8.134736974288899	66.17394564086291	23840236.723127924	6192.256393819554	6742.349280593282	1.077014	29.625929	0.1068068330577797	0.0566104111817944	-0.0244444777	-0.0066533936	-0.0447444121	-0.0367108076	-0.0542464339	-0.0050741639	-0.0228698567	0.0228976888	0.0038932946	0.0766736059	-0.05637765	-0.0767003636	0.0846250588	0.042501834	0.0427950322	0.001346482	-0.0122738877	-0.0380042635	-0.0033243894	0.0434618443	0.0550624464	0.0233578747	-0.0437050984	-0.0061837316	0.0191548396	-0.0040167099	0.0610817698	0.0103363347	0.0185474157	0.0205669444	-0.0583390772	-0.0452058069	0.1718048528	-0.0003877817	0.0284829449	0.0617544465	-0.0564598512	0.0446728006	-0.0137323294	0.0808577811	0.1028089038	0.0792322799	-0.0813150621	0.0483799623	0.0505564161	0.0691549015	-0.0206779658	-0.0992417534	-0.0482685838	0.0527611041	-0.0023862567	0.111669628	0.0493268964	-0.0447354625	-0.0130692221	0.008673721	0.0561122244	-0.1073143072	-0.0142584819	-0.0221402864	-0.0395132959	0.0704853115	-0.0330211813	-0.0147604078	-0.0196255888	0.0373012637	-0.0609984685	0.0312146997	0.0776225173	0.0267985225	0.1334728124	-0.1218724001	-0.034670651	-0.0273536196	0.0419850364	0.0250933346	-0.0129208848	-0.02730132	-0.1011522844	0.0545081714	-0.0889631833	0.0140338235	-0.03617558	-0.0106763427	0.0232078348	-0.1080312545	-0.0265781311	0.0946485142	-0.0001319522	0.0371002749	0.0098584612	-0.0345670975	0.0224918876	-0.1142430553	0.0268347676	-0.0036897289	-0.0490599	-0.0064714325	0.097100359	0.0067521275	0.0274196798	0.0258633768	-0.0011180799	-0.0212396495	-0.0363646582	-0.0275148996	0.0100520768	0.0130735171	0.0752551671	-0.0592628717	-0.0290017051	0.0213665195	0.0682914629	-0.010727403	0.2175382047	0.0655087618	0.0350744427	0.1202807502	0.1077622248	-0.0514074482	0.0038990206	0.0820117081	-0.0181099183	0.1050642561	0.0580454041	-0.0159298789	0.015805706	0.0232361956	-0.0914701808	0.0466493112	0.0462382426	-0.0979876153	-0.0286917855	0.0062692591	-0.1241847375	-0.0766201631	0.0206527049	-0.0372406257	-0.0732034183	0.0038110241	0.040987784	0.0540041155	0.0701227237	-0.0116850185	-0.0615045795	-0.0515233641	0.0447281739	-0.0125879808	0.0346442749	-0.0130710585	0.0105022612	-0.0067438663	-0.0121228323	0.0037562974	0.0076294787	0.022119423	-0.0397111521	-0.0172702146	-0.0585624741	-0.0417780017	-0.034667078	-0.0012635788	0.0012391556	0.0289820734	-0.0869007692	-0.0014640154	0.1077695639	-0.0318675392	-0.0738173189	-0.0214294876	-0.0242606286	0.0931961179	0.0930330924	0.0927615946	0.0923819408	0.0918945739	0.0913000619	0.0905990982	0.0897925	0.0888812078	0.0	-0.0416112075774748	-0.0042058265786266	1.7688977209482757e-05	0.0017314925960556	0.0523522170619514	0.0282044957307903	0.0027407546313016	0.0007954935794281	-0.077645142652436	0.0382992245467477	0.0014668306008822	0.0060287681775171	0.0003450643347532	-0.0003963963379805	1.1906939511866846e-07	1.5713005676443005e-07	0.0001978884604088	0.0003216294400051	1.0344549667805853e-07	3.91598427629652e-08	-0.000646034037403	3.919946046499943e-06	4.173599774832209e-07	1.536597700747053e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5179.517794782111	2.2991289577385032	5.285993964311736	26827404.586464543	14253.923369265824	-27.79522235577315	203174331.4169024	772.5743858068714	4884.353557483484	1.707069857339775	2.91408749783804	23856909.674501568	6191.798280911514	6745.555427016413	1.039421	28.591839	0.0401728262440808	0.0256432617837411	-0.0279394815	-0.0139120133	0.0411575462	0.0700775504	0.0149163418	-0.0307394948	0.0546859319	-0.0278827906	-0.0864812785	0.0139499031	0.0475519796	0.0016089376	-0.0164184279	0.11149354	-0.00863811	0.0203365273	-0.046982071	0.0403137387	-0.0126332249	-0.0335459938	-0.0050721424	0.0456280787	-0.0026614385	0.068279011	0.0121993415	0.0600052259	-0.0358476439	0.0412733217	0.0748887787	0.0122293177	-0.0508167062	0.0640844834	-0.0177536167	0.0483637003	-0.0340979248	0.0453801476	-0.0084631697	0.088945545	-0.0033320032	0.0081619174	0.0610487804	0.0836473316	0.0823452194	-0.029624128	0.017206623	-0.078757125	0.0828316692	0.1124255053	-0.0277613847	0.0961213338	0.0374412662	-0.0054777255	-0.0164301678	-0.0798483517	-0.0277255078	-0.0270238823	0.0262393201	0.0473496177	-0.0649354114	-0.0125801367	0.0524393909	-0.0434430977	-0.0773004849	0.0034734186	-0.0562172497	-0.028428119	0.1065564498	0.0399438351	0.0465907694	-0.0243036207	-0.0183517643	0.1067287771	-0.1025651396	-0.0589442281	-0.0263373755	0.0832450093	-0.1494856915	0.0005391435	-0.0867614647	-0.0279503696	0.0245776676	0.0705273416	0.0030151836	-0.0826917306	0.0023988065	0.0411084065	-0.0548889406	-0.0778593444	0.0301612038	-0.0902014582	0.0111269274	0.0124239655	-0.0532865366	-0.0086703681	-0.0082674748	0.0157804521	-0.0223133627	-0.0713815436	-0.0090818504	-0.0557850719	-0.0021139192	-0.0119149898	0.0402853774	-0.0726812877	0.0033056343	-0.0095934316	-0.0065516038	-0.0213065887	-0.0102703506	0.0195396583	0.0390771864	0.0198475533	-0.0077784275	0.0228868349	0.0712785869	0.0360561902	0.1125486009	0.0612658929	0.0040421605	0.0660101488	0.0334858175	-0.1187388318	-0.1354316663	0.0104314552	-0.035765313	0.0046669705	-0.044034859	0.0501465575	-0.0168552002	-0.0601906091	-0.0707455863	0.0613116111	0.0645282141	0.0693963963	-0.0324926177	0.0223469892	0.0910075603	0.0003278928	-0.1495273784	-0.0091933888	-0.006565599	-0.0498451152	0.0804486375	0.0428927807	-0.110256139	-0.0063930602	-0.0775321976	-0.0226049255	0.0067359323	-0.0096664871	-0.0152126835	0.0428704752	-0.0558155408	0.0310089926	-0.0410935515	-0.0352405477	-0.0222762737	-0.0609239852	0.0947631264	1.9553e-06	-0.0238143745	-0.050116078	-0.0384280393	0.0592424282	0.0919988836	-0.0075894977	0.0580106656	-0.0571772511	0.0098689753	-0.042584844	-0.0983849888	0.0931439394	0.0928245585	0.0922930681	0.0915506825	0.0905990982	0.0894404896	0.0880775042	0.0865132565	0.0847513209	0.0	-0.0416772810155663	-6.60734380915004e-05	4.365699221231337e-09	0.0017369957528504	0.0523352040528095	-1.7013009141898794e-05	0.0027389735832492	2.89442480062332e-10	-0.0988858973373396	-0.0212407546849036	0.0004511696595842	0.0097784206922108	0.0004229857873248	7.792145257159999e-05	1.7891697627878094e-07	6.071752770868106e-09	-4.812536052267724e-05	-0.0002460138209314	6.052280008930494e-08	2.316050325437661e-09	-0.0005929896086672	5.304442873580004e-05	3.51636675987279e-07	2.813711419907369e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5186.887932119526	7.370137337415144	54.3189243723608	26903806.420367178	14277.081182391828	23.15781312600484	203835047.08860683	536.284308778962	4886.5653183358045	2.211760852320367	4.891886067856917	23878520.610362303	6196.256513029895	6737.212931911951	1.027127	28.253674	0.1022310267165805	0.0668170406372152	-0.0312825884	-0.0156603279	-0.0801714363	-0.0144248578	-0.0247697517	-0.0139440983	0.0168462147	0.0181127471	-0.0022657659	0.0320590664	-0.0623110783	-0.029143866	0.0585252845	0.0030595887	0.0529119018	0.0295399922	-0.0239404623	-0.0413055581	-0.0430637961	0.0383595009	0.0507801157	0.0132471746	-0.0368564982	0.0350443651	-0.0663633938	-0.0156521562	-0.0723743743	0.050029466	-0.0016827941	0.0218627288	0.0068922412	0.0307140006	-0.0080264039	0.0572692609	0.0644008135	0.0314789861	0.0042695766	0.000785101	0.0142418702	-0.0301676351	-0.0560700303	-0.0581741533	0.0652781743	0.0096760976	0.0297076664	0.0228050653	0.0921202267	0.1157002117	0.0279014267	0.0262355856	-0.0721003403	0.0653740719	-0.0539211769	0.0090805697	-0.0133723346	0.013051442	0.0686151526	-0.0187840834	-0.0895673565	-0.1218020391	0.0855416241	-0.0324527402	-0.0719483784	0.0280371007	-0.0298024034	-0.0396211056	0.1321443333	-0.0749095953	-0.0081422345	-0.0485203388	-0.0949386233	-0.0425077096	0.0770561793	0.0393998202	-0.1312397363	-0.0844019061	0.0611942737	0.0260898167	0.040969137	0.0525593887	0.0543324131	-0.1273280278	-0.0708346457	0.1017314039	-0.0354266391	-0.0277240244	-0.0321441595	0.137932747	0.0224673161	-0.0023300262	0.0025208813	-0.019064414	0.0862101756	-0.0470297304	0.0296165761	0.0646876718	0.0095175699	-0.0235683726	0.0370160132	-0.0688351909	-0.0089324343	0.0003207351	0.0451828467	-0.0335421619	-0.0730224162	0.068285971	-0.0202424691	-0.0095093481	0.0762321793	-0.0575823404	-0.0409948301	0.0600132691	-0.0041679122	0.052150099	-0.0714532753	0.0284760067	-0.013875241	0.0660847056	-0.0551101836	0.0808276675	0.0166553268	0.0266259863	0.0161103698	0.0036893413	0.0394427211	-0.056078816	0.0646808259	-0.0422424628	-0.0227238543	-0.0987965871	-0.0332144591	0.1385330672	-0.0625718987	0.0490296045	0.0567092774	-0.0396872734	0.0154173246	-0.1035120781	-0.1034834631	-0.0988731917	-0.0627902558	-0.0370233033	-0.0494373217	0.0009657191	0.0851230909	0.0463032427	0.0405563621	-0.0211942549	0.0237069548	-0.0094784444	-0.0152614772	-0.0124346542	0.0147066507	-0.0135534449	-0.0497423068	0.0392141037	0.0105312462	0.0136974461	-0.0235039832	0.0108065776	-0.0256875992	-0.035302571	-0.0199624844	0.0893836401	0.0077510071	-0.0144058388	0.0504880932	-0.0185399541	-0.1193911216	-0.0106614631	-0.0258797034	0.0930743832	0.0925467555	0.0916695905	0.090446201	0.0888812078	0.0869805215	0.0847513209	0.0822020253	0.0793422632	0.0	-0.0366594103893334	0.0050178706262328	2.517902562161095e-05	0.0013439123700935	-0.012791194660835	-0.0651263987136445	0.0001636146608513	0.0042414478094085	-0.0906448119582918	0.0082410853790478	6.791548822475545e-05	0.008216481934954	0.000836005029203	0.0004130192418781	6.989044088527088e-07	1.7058489416164308e-07	1.5752108075028914e-05	6.387746859770616e-05	4.080330994450936e-09	2.4812890880739106e-10	-0.0005930063381444	-1.6729477200034745e-08	3.5165651707943055e-07	2.798754073864824e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
