global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
6072.330522633322	n/a	36873197.976104274	n/a	12229.00676812066	n/a	149548606.53474092	n/a	6433.8953983983065	n/a	n/a	41395009.9975309	7316.382660948108	6752.566023894279	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-2.0257176529980825e-05	n/a	4.10353200966806e-10	n/a	0.0127196291856535	n/a	0.0001617889666205	n/a	-0.0047409631756565	n/a	2.2476731832930963e-05	n/a	1.2374000207728693e-12	n/a	n/a	1.5311588114086975e-24	-4.269695708103427e-12	n/a	n/a	1.8230301439796825e-23	9.799999401560268e-05	n/a	9.60399882705816e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6021.229364956714	-51.10115767660864	36255203.06541703	2611.328315889618	11835.03715986087	-393.9696082597893	140068104.57528767	155212.05223237185	6407.053178563963	-26.84221983434327	720.5047656352111	41050330.432946585	7246.510941572957	6550.431328533542	1.028627	24.150856	0.1595039795658188	0.0796664619717272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0493754675656106	-0.0493552103890806	0.0024379367973226	0.0024359367925504	0.0241365986248496	0.0114169694391961	0.000582575393177	0.0001303471911755	-0.0120269147566887	-0.0072859515810321	0.0001446466785646	5.3085090441145605e-05	-0.0008764084800047	-0.0008764084812421	7.680918259930845e-07	7.680918238241486e-07	0.0004176913156332	0.0004176913199028	1.7446603872222317e-07	1.744660351553935e-07	-0.0004368171679696	-0.0005348171619852	1.9080923823298177e-07	2.860293967539066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6001.535734638129	-19.69363031858484	36018431.17413843	387.8390751250839	11667.57859368972	-167.4585661711517	136132390.23992658	28042.371384097987	6403.766876731031	-3.2863018329326223	10.799779737136314	41008230.2115175	7218.219230466855	6436.75070899225	0.785567	18.444111	0.0947577292031288	0.056648675761146	-0.0369750271	-0.0048958169	0.0570759698	0.0072084019	0.0437606119	0.1064411697	-0.0462427468	0.0329436756	0.0352627103	0.0479392535	-0.1250174445	0.0884580511	0.0824018291	-0.0272507712	0.0322773567	-0.0480241223	0.0876428396	-0.0615909947	0.0942680241	-0.0215076056	0.0715141397	-0.135885211	-0.0364918224	0.0332584399	-0.1754364062	0.0141690007	-0.0266907491	0.1023818931	-0.0543728398	0.1017790898	-0.0616781898	0.0023296555	-0.133470878	0.0230965779	-0.1284880033	0.0380849231	-0.0401922807	0.1076033686	-0.013904218	-0.0526399161	0.032063448	0.0128922688	-0.0237830581	0.0572194499	-0.0837886289	0.1188833533	-0.0247692902	0.1116006799	-0.079087356	0.0146570261	-0.1196518402	0.0226719851	-0.115500129	0.1315079912	-0.0827271097	0.0414421732	-0.1328616343	-0.0386692424	-0.0126681194	0.0370391847	0.022684712	-0.0266176344	0.0767448521	-0.0623425529	0.0262911867	-0.0211782083	0.0475455345	-0.0690379932	0.0086283214	0.0224225207	-0.0718339543	0.202860991	-0.1181099207	0.0759855233	-0.0058248487	0.0936748542	-0.0388598763	0.0205946561	-0.1263759007	0.1703003565	-0.0869251478	0.1065961126	0.1065833761	0.1065621497	0.1065324352	0.0	0.0	-0.0484228298074214	0.0009526377581891	0.0023447704465584	9.075186983277412e-07	-0.0158042908764741	-0.0399408895013237	0.0002497756101082	0.0015952746541569	-0.0494149902925897	-0.037388075535901	0.0024418412656167	0.0013978681922782	-0.0011463944654518	-0.000269985985447	7.289243233784165e-08	1.3142202704185182e-06	0.0004177844202986	9.310466539999129e-08	8.668478719244335e-15	1.7454382184423725e-07	-0.0004962606060114	-5.94434380418e-05	2.46274589078802e-07	3.5335223262293152e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5983.63257341111	-17.903161227019154	35803858.77358646	320.523181920642	11588.034535349152	-79.54405834056706	134282544.39244464	6327.257217287536	6401.693532478052	-2.073344252979041	4.298756391361217	40981680.08377131	7206.1904296875	6418.622014667142	1.027313	24.120007	0.2224790305114667	0.1206549341625447	-0.0517635147	-0.0171325664	0.0180363913	0.050978298	0.0061593469	0.1041487844	-0.0663113908	0.0132702818	0.0450125008	-0.0947462483	-0.0089142137	0.1123129455	0.0143822037	-0.0974631096	0.1825280959	-0.1513169128	0.0318038966	0.1549413048	-0.0231418938	-0.0143464984	-0.0189567834	-0.0239660098	-0.0500031417	0.0797194629	-0.0868855043	0.009100955	0.0062118638	-0.0247672659	-0.0551226252	0.0318497087	-0.1582891493	0.0927065578	0.0329201487	0.0927042233	0.0116058626	0.0799721226	0.1020074604	-0.0092062773	-0.0386714094	-0.0405409851	0.035928047	0.0675326611	0.1064244355	-0.013059973	0.0180021719	0.1202834658	0.1303112394	0.004947788	0.0086674271	-0.1337203786	-0.1472887664	-0.1150904601	-0.1141547803	0.0229914583	0.0900798294	0.008601729	-0.126591844	-0.0398433988	-0.0189865361	0.0536872145	0.022346649	0.0113460967	0.0555437341	-0.0630265301	0.064297251	0.0260837557	0.2097498535	0.0637078912	0.0017061472	-0.0654607913	-0.0246595501	0.2325132202	0.0115416773	0.0273501201	-0.1373586125	0.0514339086	-0.0562157788	-0.0035596956	0.1361896576	0.1914040344	-0.024967546	0.1065621497	0.1064475517	0.1062566463	0.1059895703	0.0	0.0	-0.0183899551750386	0.0300328746323828	0.0003381904513399	0.0009019735586844	0.0877872519206306	0.1035915427971047	0.0077066015997762	0.0107312077390843	-0.0089047441519554	0.0405102461406343	7.92944684117839e-05	0.0016410800423747	-0.0019923941955494	-0.0008459997300975	7.157155433252118e-07	3.96963463045894e-06	0.00047843485884	6.065043854140001e-05	3.6784756952641397e-09	2.2889991415325078e-07	-0.0004360234358235	6.02371701879e-05	1.9011643658732987e-07	3.6285166722460283e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5984.377390508538	0.7448170974284949	35812772.752029784	0.554752508621808	11471.208264762972	-116.82627058617982	131588619.05356632	13648.377499075305	6411.617162187761	9.92362970970953	98.47842661542964	41108834.63446064	7210.740617990725	6446.317526909613	0.98396	23.102133	0.1295239296802026	0.0892053034610583	-0.0353058446	-0.022342874	0.0110226472	0.0432262084	0.0679394407	-0.0876670796	-0.0481576115	0.0188044837	0.0325287496	0.0218969253	0.0635772078	-0.0186743251	0.0274497388	-0.1017565341	0.1003822484	-0.0191349875	-0.0164656664	0.000249238	-0.1290473013	-0.0113627755	-0.1030906362	0.0058539587	-0.0465758435	-0.0365758262	-0.1000605097	0.275915326	-0.0710821226	-0.0585599932	0.0546360333	-0.0490787965	0.1028473272	-0.0048391429	0.0560076627	-0.062589636	0.03483137	0.0186577474	0.0180310109	-0.0382426291	-0.0153872246	-0.0430441978	0.0178029095	-0.0403194864	0.0557172415	0.0316256588	0.1628713093	0.1186033563	-0.1353785469	0.0477223956	-0.0263540119	-0.1004338616	-0.013208119	-0.0342854632	-0.1288552932	0.0344720046	0.0896831799	0.0917068912	0.0076796084	-0.0380538059	-0.0095809445	0.0429315173	0.0065772097	-0.0109120554	-0.0533416209	-0.0444455483	0.0619245306	-0.0146245299	0.0414283517	-0.0916439129	-0.1405321778	-0.068447193	-0.0679835991	0.1766264821	0.1137838519	-0.0113456249	0.099783809	0.0504714193	-0.0610837166	0.0111246793	-0.1155846799	0.1881143278	0.0737787025	0.1064942348	0.106176076	0.1056465152	0.1049066069	0.0	0.0	-0.036430621420493	-0.0180406662454543	0.0013271901770832	0.0003254656385798	0.0033930375120831	-0.0843942144085475	1.1512703558403074e-05	0.0071223834256358	0.0124023991053903	0.0213071432573457	0.0001538195035693	0.000453994353789	-0.001990367562965	2.026632584399817e-06	4.107239632151082e-12	3.961563035703233e-06	0.0005919341020472	0.0001134992432072	1.2882078208607141e-08	3.50385981166425e-07	-0.000435911196238	1.1223958550001401e-07	1.9001857100564419e-07	1.2597724553214956e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5987.854780149953	3.4773896414144474	35854404.86816464	12.0922387182165	11516.767641420718	45.559376657745815	132635936.90647534	2075.656801442354	6411.896804452341	0.2796422645797065	0.0781997961392665	41112420.63094614	7198.050666402082	6415.272258709323	0.952979	22.374743	0.1185694770833273	0.0722346423947483	-0.0232794314	-0.0048407893	-0.0012003805	0.046707114	0.0139156789	0.0588404871	-0.0600102436	0.0087344676	0.0637332522	-0.1429743489	0.0648757072	0.1338216847	-0.1034157323	-0.1116338659	0.0418819898	-0.0353244364	-0.0585655772	-0.0132173645	0.026481763	0.096546221	-0.0188265785	-0.0964578344	-0.1489086899	0.0436713877	-0.1415172801	-0.1274652323	-0.0325055227	-0.0125849337	-0.1779169456	-0.084030982	0.0996282932	0.0618153713	-0.015965983	-0.0342164571	-0.0039085583	-0.0822899324	0.0330887673	-0.0843533437	-0.0363106122	-0.0265091383	0.0613387756	0.1248290621	0.0279450008	0.1522137311	0.0468928839	0.0333200024	0.1026833979	-0.0274312029	-0.0437496618	-0.0657197872	-0.0517836718	-0.0829220924	-0.0961902933	0.063021554	-0.1035624782	-0.1162974919	-0.0798582176	-0.0359625345	-0.0152221473	0.0388882244	0.0123463943	0.0015269977	0.1345864153	-0.0912886584	0.1057153186	0.004992392	0.1722823373	0.0473464683	-0.0043878672	-0.0231654055	-0.1163839005	0.0961538568	0.0378943738	-0.0073434833	0.0905495799	0.0395012258	-0.0221851924	-0.0306935123	0.1074199624	0.0307151436	-0.133094864	0.1063923895	0.105769295	0.1047335058	0.1032890634	0.0	0.0	-0.0362216204095631	0.0002090010109298	0.0013120057850944	4.36814225697186e-08	0.0633405688376882	0.0599475313256051	0.0040120276606819	0.0035937065120344	-0.017413878073782	-0.0298162771791722	0.0003032431495685	0.0008890103848252	-0.0018612796385068	0.0001290879244582	1.6663692240925966e-08	3.464361892720004e-06	0.0010339072716494	0.0004419731696021	1.9534028264821498e-07	1.068964246369506e-06	-0.000435038938946	8.722572920000032e-07	1.8925887839926155e-07	7.608327834471788e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5987.276639272167	-0.5781408777856996	35847481.55517422	0.3342468745668192	11498.596757300103	-18.170884120614573	132217727.38699244	330.18102972480284	6415.662669510347	3.7658650580060566	14.18173963511096	41160727.48894863	7218.855609172299	6359.319916017594	0.968654	22.742764	0.078609774541388	0.0453926479481298	-0.0315537059	-0.0049586186	0.00020598	0.0482665585	0.0278714687	-0.1581027188	-0.0379514404	0.0112456457	0.0134635856	0.1372756121	0.0546622047	0.0682339007	-0.1226851401	-0.0908078303	0.0949734191	0.0243059747	0.0200558555	0.0800632026	0.1821666516	0.0996242178	0.007697761	0.1544821428	-0.0076052135	0.0001519347	-0.009207991	-0.0991342725	-0.0429910152	-0.165290365	-0.0815468163	-0.0390372264	-0.08875336	0.0942219365	-0.1210180492	-0.0513792607	-0.0120358867	-0.0321758472	-0.0181120618	-0.047014582	-0.0149060879	-0.0331975429	0.0201044571	-0.1534300391	0.0533986884	0.0660892985	0.0658723676	0.0133110739	0.1232972133	-0.0276177479	0.0191230396	-0.0736387319	-0.0922391999	0.0152537251	-0.0085420212	-0.185485957	-0.060249964	0.0424276043	0.0336468682	-0.033589158	-0.0071844735	0.0358181642	0.0154477072	-0.0259979589	-0.1412282582	-0.0136327428	0.0767425868	0.01627916	0.0601903968	-0.007957861	-0.0508328244	-0.0780674513	-0.0574659734	0.0153274981	0.0018642055	0.0150017131	0.0694402697	0.1301244816	-0.0192399474	0.0176620724	-0.0086637573	-0.002565352	-0.1342364819	0.1062566463	0.105227727	0.1035202354	0.1011451826	0.0	0.0	-0.0427675041479176	-0.0065458837383544	0.0018290594110421	4.2848593916053856e-05	0.0220178870415281	-0.04132268179616	0.0004847873497734	0.0017075640308267	-0.0096532651823935	0.0077606128913884	9.318552868161064e-05	6.022711244998534e-05	-0.0017729684551751	8.831118333169985e-05	7.798865101445102e-09	3.1434171430459806e-06	0.0010330609217226	-8.463499267998692e-07	7.163081985941439e-13	1.067214867990348e-06	-6.458454989480159e-05	0.0003704543890511	4.1711640851141156e-09	1.372364543672967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5984.251085317239	-3.025553954928	35811261.05212055	9.153976734180464	11497.648416401427	-0.9483408986761788	132195919.10717826	0.8993504601019424	6406.557586159594	-9.105083350752466	82.90254282414975	41043980.10477905	7199.81171879736	6338.338676747968	0.896852	21.056955	0.0927434897126728	0.0555652631719589	-0.0262310149	-0.0005512503	-0.0140270267	0.0206823764	0.0384120564	0.0285434684	-0.0338617898	0.0116169828	0.0324437669	-0.0372209954	-0.0547047962	0.1255740635	-0.1279848012	0.0015696886	-0.0254827746	-0.0683686924	-0.0533793655	-0.0128341796	0.0677833071	-0.0024348839	0.0343923169	0.2034885206	0.194036314	-0.0421217048	-0.0486842902	0.046246929	-0.0023095108	-0.0144627241	-0.0190520527	-0.1138849111	0.0122535771	0.0062898788	0.007594848	0.0372249476	-0.056554396	0.0113628828	-0.0694937857	0.0154519897	-0.0214306796	-0.0184826103	0.0391385576	0.0678343573	-0.0412457747	0.1367784746	0.0251026089	-0.0029587672	0.0252441965	-0.013614642	0.04168349	-0.0938946094	-0.1353865228	0.0610713531	0.0006818706	-0.1446466367	-0.0889743557	0.0043529092	0.0302072575	-0.0319259344	-0.012414812	0.0344887469	-0.0015525567	0.0192674822	0.1206828722	-0.0806777006	0.0537925464	-0.014197116	0.0760529025	-0.0551217354	-0.0276584196	0.027421955	-0.1152365455	0.0903716959	-0.0295930794	0.0139621954	0.1306689899	0.075261141	-0.0474905461	-0.0009643106	0.0453323679	-0.0192890767	-0.0935341278	0.1060870483	0.1045520622	0.1020101825	0.0984858891	0.0	0.0	-0.0386444693899505	0.004123034757967	0.0014933950144308	1.6999415615404794e-05	-0.0166722001306283	-0.0386900871721564	0.0002779622571957	0.001496922845389	-0.0477130339622959	-0.0380597687799024	0.0022765336098872	0.0014485459995796	-0.0015739912773094	0.0001989771778657	3.9591917311398486e-08	2.477448541046076e-06	0.001033022945178	-3.7976544599999114e-08	1.4422179397557213e-15	1.0671364052642291e-06	-2.6187724252163662e-05	3.839682564263792e-05	6.857969015073609e-10	1.474316219431137e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5976.907886279441	-7.3431990377976035	35723427.88106938	53.92257210871165	11473.51176923587	-24.136647165556496	131641472.31879404	582.5777363945665	6404.948868461277	-1.6087176983173777	2.5879726328795614	41023370.00760339	7201.889837166965	6345.28862213627	0.80073	18.800116	0.1825131642912007	0.1034650254225192	-0.0263512807	0.0032627084	0.0014048324	0.0399743386	0.0441477494	-0.0692940484	-0.0270618685	0.0144890102	0.0636279677	0.0655845309	0.0249915036	0.0077203998	-0.0865415844	0.0229405895	0.0850821705	-0.1298504837	-0.0242450928	0.101235655	0.0206171343	0.0311134971	0.0486337768	0.1391159475	0.004862613	-0.142764702	0.0473168212	0.0017424288	0.0261537409	0.0569884271	-0.0707901513	-0.0076343509	-0.04812106	-0.0142783725	-0.082253524	-0.1478922024	0.1219105055	0.0229930346	-0.0468557217	-0.1034216974	-0.0130428675	-0.0231530054	0.0589701328	-0.0641559534	0.0156687641	0.0162341421	-0.0107851589	-0.0491728858	0.1360053638	-0.0878598894	0.0012464241	-0.1100718981	-0.0456889467	0.0055992936	-0.0807567486	-0.1424976532	-0.0089543549	0.0470923449	0.1281387798	-0.0278053925	-0.0132593931	0.0429231	-0.0416166532	-0.0845323648	-0.0236867818	0.1154004552	0.0836139577	0.22834321	0.053753053	-0.0025180948	0.0063803652	-0.1036062122	-0.0203034048	0.1061069814	0.0165207053	0.0058685371	0.0570975561	0.0533083119	0.085894122	-0.0058292365	0.1292092854	0.0423995497	-0.0014553041	0.1058836497	0.1037431616	0.1002076762	0.0953247341	0.0	0.0	-0.0390444787648363	-0.0004000093748857	0.0015244713220177	1.6000749999652513e-07	0.0682105257482135	0.0848827258788418	0.0046526758228476	0.0072050771526225	-0.014806284036716	0.0329067499255798	0.0002192260469759	0.0010828541906646	-0.0026136195834288	-0.0010396283061194	1.0808270148846927e-06	6.831007326882533e-06	0.0010322150766144	-8.078685636001871e-07	6.526516160534298e-13	1.0654679643900714e-06	0.0002198496833027	0.0002460374075548	4.833388324829749e-08	6.053440591631809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5971.482905207876	-5.424981071565526	35658608.08718989	29.43041962684424	11449.243420259452	-24.268348976418565	131085174.89635436	588.952762041236	6402.044234361935	-2.90463409934182	8.436899251059264	40986170.3787269	7190.044486873712	6322.756982200376	0.866712	20.349289	0.1532307506479595	0.0851265580785462	-0.0197917852	0.0039837461	-0.000655748	0.0136836496	0.0731772474	-0.055103397	-0.0184403829	0.019562947	0.0573632674	-0.0294373476	-0.0893701649	-0.0023325706	-0.0104770135	0.0825142577	0.1718992854	-0.0198844061	0.0086155677	-0.0685737373	-0.0785322434	0.0704295945	0.1764128019	-0.0059335626	-0.0771344719	0.1395184132	0.0547711556	0.0613781077	-0.0743190766	0.0411645475	0.07401341	0.166419185	-0.0372715522	-0.0373332285	-0.1442283266	-0.0356688862	-0.0222019592	0.0372468252	-0.1616223481	-0.1008792865	-0.0131946162	-0.0120143187	0.0665630688	0.0147981661	-0.1229146936	0.1017805617	0.0189782681	0.0107910661	-0.113513921	-0.0773834875	0.0655734638	-0.1062881267	0.0063703531	-0.0168508612	-0.1722893799	0.0124212904	0.1419512178	0.0393101476	0.1386714752	-0.0267467	-0.0087188888	0.0335777677	-0.0830221918	-0.1648203234	0.1011229772	0.1529082446	0.1289443617	0.3210292244	-0.0997147631	-0.1448091063	-0.0677570822	-0.0234940661	-0.0570206035	0.1455407996	-0.0136643821	-0.0398694491	0.1262856401	-0.0920078277	0.057851137	0.018059866	-0.0477185505	0.0484529365	0.1548083901	0.1056465152	0.1028020561	0.0981178842	0.091677826	0.0	0.0	-0.0362026985073811	0.0028417802574551	0.0013106353792163	8.075715031662133e-06	-0.0007780530930006	-0.0689885788412141	6.053666155278003e-07	0.0047594240105304	-0.0087079720497058	0.0060983119870102	7.582877721845743e-05	3.718940909091229e-05	-0.0014817178865376	0.0011319016968911	1.2812014514251777e-06	2.1954878952854524e-06	0.0012862510544002	0.0002540359777858	6.453427800958754e-08	1.6544417749456264e-06	0.0003399535998713	0.0001201039165685	1.1556845006545592e-07	1.4424950775117224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
