global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
6276.460465093564	3.98302211286682	15.864465151586067	39393955.969882526	14183.955642803996	-31.260323660715585	977.2078353726946	201184597.6770313	6308.982106170012	-1.5340618973523306	39803255.21597341	2.3533459049082324	8410.144444857056	6599.280035233061	1.995306	47.857693	0.2676028672065063	0.136872171701679	0.0360353202	-0.0046978458	-0.0281552178	-0.1017950912	0.0391228717	0.0490813529	-0.0484906363	0.0170396842	0.051127224	-0.0414882619	0.0674781549	-0.0511207404	0.0190870093	-0.0886301351	-0.0818466705	0.090196157	-0.1889905693	-0.070945667	0.0816139267	0.0427080239	0.1025292926	0.1460582942	-0.1759058985	-0.0079873172	-0.0598810577	0.1707756932	-0.1495236546	-0.0229060657	0.137713987	-0.0689551655	-0.1255227185	0.1083712492	-0.1503751759	-0.0835496246	-0.0664313622	-0.0650742788	-0.0854818156	-0.0461082738	0.0094821148	-0.0520245306	-0.0265505198	-0.001161733	-0.0193959331	0.0201176494	-0.0288082292	-0.0264418376	-0.0238281462	0.0858681945	0.0881574484	-0.0491674631	-0.0484633424	-0.08706186	0.3327466892	0.1306509687	0.0480664785	-0.0851575982	-0.158310998	0.1180475235	-0.1181903706	-0.0838605411	-0.0315068956	0.0576979498	0.007886347	-0.137590045	0.0662195277	-0.1904298563	-0.0185984429	-0.1384584615	0.0164130369	0.0155465332	0.0795936933	-0.0710958231	0.2932433396	0.2289852612	-0.0285492679	0.0535065925	-0.1213411216	0.2451579863	0.0805999596	0.0812939085	-0.227218294	-0.1663355913	0.0427824047	0.0247907234	0.0557365279	0.0953205282	-0.0360536174	0.1529225359	-0.0460135078	0.1307161452	0.1719760455	-0.2313514325	-0.1906187807	0.027967487	-0.0915821656	-0.0761584922	0.0515071764	0.0	-0.0674976204547874	0.0069822440783725	0.0045559287670585	4.875173236996786e-05	0.0860806942924057	-0.0939719168625572	0.0088307211588233	0.0074098859298626	0.1222086162148272	-0.0757556763301466	0.0149349458771429	0.0057389224962379	-0.0044239712434585	0.0010289790819933	1.957152156294775e-05	1.0587979511799786e-06	0.0005778444711652	-0.0007605096911077	3.339042328561896e-07	5.783749902687292e-07	-0.0001542232568501	-2.83718256075e-05	2.3784812953451917e-08	8.049604883023925e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6249.798731694496	-26.661733399068	710.848027842978	39059984.18669014	14084.830732488308	-99.12491031568788	9825.747845093169	198382456.76284716	6277.796081970985	-31.186024199027088	39410723.64681025	972.5681053423032	8327.438736815486	6676.549258408908	3.252968	78.02288799999998	2.4267614665531854	1.4799837244731842	0.0247261561	-0.3830866899	0.0155783349	-0.0087879241	0.026116265	-0.4368268309	-0.0363998073	-0.0381239074	0.1614171891	0.3374880436	0.2076714279	0.1943851638	-0.0299075472	-0.0847926187	-0.1075717024	0.2649650214	0.1019672055	-0.1305954457	0.2091939066	0.3138842477	-0.1295385108	-0.0359495392	-0.1435716271	-0.0665168256	0.0457802295	-0.1082802788	0.082196885	0.0669220426	0.046010319	0.1025241677	0.0418396138	0.035691917	-0.0646055971	0.1122360003	-0.0650285758	0.0647001474	0.0665194814	-0.0186809218	-0.0001214639	0.0632789397	-0.0589764772	-0.0500909663	0.1070477543	-0.0472936719	0.0649667504	0.0615424036	-0.0221131896	-0.0380162608	-0.0227191772	-0.072013404	0.4406371538	0.1420733087	0.1665140266	-0.0728852769	-0.0821080376	0.2163659312	-0.0285534904	-0.2188252853	-0.1190701103	-0.1520641899	0.2691652759	0.5302780857	-0.0296148904	-0.1213023328	0.001720328	0.026806969	-0.1154516033	0.0144234792	0.0706157961	-0.4718164821	-0.1977740938	-0.5060392038	0.3671757315	-0.3671115304	0.3248408391	-0.0433733047	0.0641970056	-0.1913407944	-0.0712854468	0.0849825801	-0.0606914515	-0.0288377852	-0.011972229	-0.0188517876	0.0320569199	-0.0155117891	0.0019705192	0.0350316617	-0.0348532749	0.0462666662	-0.0547165631	0.0004385348	0.0607604041	0.026142941	-0.0934397024	-0.0721037347	0.0579735698	0.0	0.1690591684064344	0.2365567888612217	0.0285810024222751	0.0559591143563326	-0.0643820389149851	-0.1504627332073908	0.0226390340842384	0.0041450469348506	-1.302476444913026	-1.4246850611278532	1.6964448895532749	2.029727523400875	-0.0105103980610296	-0.0060864268175711	0.0001104684674012	3.704459140564867e-05	-0.0046947868563422	-0.0052726313275073	2.2041023626483475e-05	2.780064111581244e-05	0.0007878562652058	0.0009420795220559	6.207174946240319e-07	8.875138258770729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6269.960364153062	20.16163245856569	406.49142339428965	39312402.9680504	14028.416947345344	-56.41378514296412	3182.5151541565187	196796482.04856607	6294.63472522024	16.838643249255256	39622426.32394849	283.5399064756896	8369.523900615277	6522.146470948859	3.045199	73.039528	1.5632010637507243	0.7773113185760806	0.0539884081	-0.2586903242	-0.1360613675	-0.0723162909	-0.1712484479	-0.2440319821	0.0491465256	-0.026527669	0.00302211	0.2480347212	-0.0193770544	0.3092323616	0.0191291512	0.2423071494	-0.106361632	-0.1417708614	0.0287388131	0.2751208298	-0.12525497	-0.0810655036	-0.0005300466	-0.1106091158	0.0635725839	0.0462750092	0.0231701657	-0.161343271	0.1109226706	0.078101831	-0.0275321086	-0.1594101106	-0.0096477211	0.0752379671	0.0717811708	-0.0771301479	-0.0970230673	0.0135216926	0.0177727826	0.0591501958	-0.0627476595	-0.1086406697	-0.0841326054	0.0602843065	0.0659754955	0.0106529456	-0.1219823631	-0.0675588019	0.008548951	0.1084501237	-0.1301775763	0.1426959755	0.2822473704	0.2257731796	-0.3225638337	-0.2290562315	0.1249819154	-0.1670006802	0.0829597253	0.1382261808	0.0567358239	0.1542910029	0.0077539711	-0.0125437652	0.0647439914	0.0123181029	-0.031926293	-0.1395584332	0.323990868	-0.1501038489	-0.1783147732	-0.2260163871	-0.310103585	0.2275159361	-0.3172305634	0.1675833445	0.118700158	-0.2274633305	0.1082324726	-0.0702578206	-0.2923262182	-0.1828722568	-0.2489226451	-0.005841843	-0.3780821436	-0.1230059223	-0.0494577019	0.1092740996	-0.0776113611	0.1601877879	0.1925474702	0.186280393	0.0012926373	-0.1313623199	-0.0151922375	0.0243101593	-0.095179506	-0.0678445913	0.0641478704	0.0	0.00329604349632	-0.1657631249101143	1.0863902729633373e-05	0.0274774135799661	0.1879507087686391	0.2523327476836242	0.0636718155535675	0.0353254689266337	-0.7158993421448301	0.5865771027681959	0.5125118680834005	0.3440726974919306	-0.0022713849519679	0.0082390131090617	5.159189600026219e-06	6.788133701129055e-05	-0.0018982485352132	0.0027965383211289	3.60334750143906e-06	7.820626581543003e-06	0.0006528459276207	-0.0001350103375851	4.262078052109322e-07	1.822779125484268e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6295.62336199083	25.66299783776776	658.5894580212728	39634873.51604472	14086.579109866603	58.16216252125923	3382.837149149372	198431711.0185302	6298.538509160238	3.903783939997993	39671587.35137448	15.239529050186254	8391.212211373915	6786.353150529588	1.800711	43.190319	0.3700396181652315	0.191292058996064	0.0045341347	-0.2889413578	-0.1572132632	0.0332748088	-0.1323982497	-0.1831222685	0.1021422822	0.0174987284	0.2889308445	0.1386102323	0.0456771084	0.148432487	-0.0237138062	-0.0794692428	-0.1553000541	-0.0030609119	0.0249541611	0.0056799601	0.1825820179	-0.1500442719	-0.0170596056	0.016960728	-0.0194489783	-0.052513208	-0.0557988633	0.0343561416	-0.0062277353	0.173433698	0.1126861079	0.0536533096	-0.0474104474	0.0902977972	0.1282597359	-0.0805070053	0.0324603849	0.1681184614	-0.0368363856	0.0221806209	0.2009355141	0.0405849852	0.0501009617	0.0245341555	-0.0479132949	0.0171257998	-0.0694834156	-0.0213273663	0.0440804157	-0.0201013548	0.0591357284	0.0929534438	0.1680078545	0.0813074415	0.2028752403	-0.1100580963	-0.0037841	0.004398136	0.0136993159	0.1516870183	-0.0917505118	-0.2778901715	-0.0125087157	-0.2416500812	-0.0529529504	0.0231243007	-0.0390047574	-0.1141390632	0.0399019359	-0.0378284054	-0.1310894088	-0.1417087148	-0.2242846842	0.122341437	0.1080934605	0.015507079	-0.0740673132	-0.058898576	-0.1708693655	0.1609367561	0.0180385461	0.1097838214	0.0375094442	0.017101393	0.0737933803	-0.0514811359	-0.0669408542	-0.0231543186	0.0454659558	-0.058874502	0.0023487847	0.0767916442	0.1851837809	-0.083226574	-0.172412866	0.0224697194	-0.0967993842	-0.063393135	0.0699989698	0.0	-0.0217830975387016	-0.0250791410350216	0.0004745033383805	0.0006289633150545	0.0683847874527856	-0.1195659213158534	0.0142960095401088	0.0046764791549626	-0.6399655068074637	0.0759338353373664	0.4095558499033338	0.0057659473490422	-0.0039598155563894	-0.0016884306044215	1.5680139240623493e-05	2.8507979059471525e-06	-0.0006741433171955	0.0012241052180177	4.544692121193525e-07	1.498433584778161e-06	0.0005761673405201	-7.667858710059996e-05	3.319688042820049e-07	5.8796057197442946e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.177363452933	-35.44599853789714	1256.4188123486065	39189820.62188851	14089.595166679954	3.016056813350588	9.096598701358502	198516691.96093112	6298.326994351552	-0.211514808686843	39668922.92777745	0.0447385142938318	8409.81778293612	6587.839506423194	1.533619	36.784069	0.4181543469005389	0.2352190626600326	0.0103656166	-0.1666700924	-0.1275121258	0.1862965874	-0.1300374427	-0.130265861	0.1675265747	-0.06278905	0.0163241287	0.0797940718	-0.069768998	0.1347901121	-0.1507330795	0.0951154875	-0.0919048211	-0.0131626913	0.072911	0.0703040933	0.0455604915	-0.1462638607	-0.0157794071	-0.028316437	0.0093109255	-0.0699763935	-0.0155718836	-0.0932284729	-0.0596769225	-0.1235869007	0.0272739028	-0.009338232	0.0836474557	0.1520332075	0.019679391	0.1105788206	0.025262248	-0.2305684493	-0.1151383931	-0.037260343	0.0270754536	-0.0440344991	0.0015782882	-0.0553798353	-0.0466372387	-0.0411427843	0.1755548744	-0.0832085606	-0.0152860134	-0.0402978838	0.076435746	0.1967532147	0.1338175704	-0.0169064342	-0.0955295112	-0.1286582087	0.0059717108	0.0540986757	0.0136255272	0.0299110423	-0.0703820911	-0.0037348469	0.0743075814	-0.0414381371	-0.0061997091	0.0330255872	-0.0148838932	0.0214369061	0.1196103334	0.1058355332	0.1346714832	-0.0522376985	-0.1798172282	0.1297575717	-0.0613652306	-0.0940299396	-0.0546548353	-0.109670236	0.1126905288	0.0538856514	0.0221065305	0.069943053	0.0947325818	0.1754996135	0.0345047531	-0.0607748293	-0.0096474999	0.1106602876	0.010217538	0.0251677092	-0.0868734604	-0.0469208006	-0.1311674093	0.0879594708	-0.1219428572	0.020622201	-0.0982972961	-0.058761984	0.075497388	0.0	-0.0397189755524038	-0.0179358780137022	0.0015775970189324	0.0003216957201224	0.1504121764094321	0.0820273889566465	0.0067284925390449	0.0226238228122221	-0.4822887283278234	0.1576767784796403	0.232602417472069	0.0248619664717175	-0.006721980884992	-0.0027621653286025	4.518502701819783e-05	7.629557302534307e-06	-0.0005229448451482	0.0001511984720472	2.734713110670749e-07	2.2860977949438153e-08	0.000279245112159	-0.0002969222283611	7.797783266469248e-08	8.816280969492125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6226.915620754646	-33.26174269828698	1106.3435273270472	38774478.14799821	14033.60354884141	-55.99161783854288	3135.061268177433	196942028.56605425	6290.289085099273	-8.03790925227895	39567736.77411904	64.60798514787156	8391.668712143626	6388.963945393774	1.386537	33.256275	0.2405066330931686	0.1504075342774047	0.1428369497	-0.0696352185	-0.117958401	0.0233818325	-0.1080903154	-0.038443081	-0.0053375014	-0.1408363413	0.0620769969	0.0993140369	-0.0775799767	-0.02730863	-0.0423764173	0.0352445618	-0.1335192928	0.0524991256	-0.0534609159	-0.0718607391	-0.0625949599	0.029154372	0.0164122231	0.1144769074	-0.0676497365	0.1812269344	0.0475741034	-0.0765022441	-0.0565816403	0.0416154345	-0.0175375942	-0.0258998921	-0.0521593389	0.0011732587	-0.1401313585	-0.0206863025	0.0749289516	0.0375326245	-0.0508373832	-0.0785832328	-0.0233462061	0.1148467907	-0.0342315497	0.2632981415	-0.1393682774	0.1436035315	-0.1276217638	-0.0653874501	0.0133647018	-0.0509171648	-0.0097436712	0.1270565793	0.0525956587	0.0342521003	0.0798266167	0.0780359609	0.0393954014	0.042791567	-0.0762057972	0.0317263985	-0.0503674913	-0.0252322095	0.050559508	-0.118794625	-0.059039331	0.0135236426	0.0822354897	-0.0292956411	0.0066686063	0.0310968812	0.0665934931	-0.012427783	-0.1211172628	0.0786486336	0.0535342005	-0.0283111277	-0.0607761897	0.0164287919	0.0604175491	0.1398209458	0.0975472742	0.0759511173	-0.0151742837	-0.035969343	0.096528706	-0.0676167594	0.0114988562	0.0081306008	0.0293155186	-0.0429694639	-0.0284682482	0.0665507227	-0.0434162865	-0.0081666354	-0.1073554695	0.0187681861	-0.0996713541	-0.0539642657	0.0806154217	0.0	-0.0459609416695485	-0.0062419661171446	0.0021124081591516	3.896214100758246e-05	0.0945096564650356	-0.0559025199443965	0.0031250917361336	0.008932075165139	-0.3421986605514746	0.1400900677763488	0.1170999232832233	0.019625227089582	-0.0063990468692534	0.0003229340157385	4.094780083490174e-05	1.0428637852105784e-07	-0.0006870092430035	-0.0001640643978552	4.7198169997224214e-07	2.6917126643622143e-08	8.019406473264504e-07	-0.0002784431715116	6.431088018343663e-13	7.753059976147924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6218.968658692164	-7.9469620624813615	63.15420602251802	38675571.17779542	14021.679101230337	-11.924447611074356	142.19245082925693	196607484.8178796	6288.967057793872	-1.3220273054002971	39551106.65401652	1.747756196223971	8387.600039805204	6278.44685240265	1.182441	28.361027	0.0967948956990546	0.0714838616459239	0.1345076707	-0.0331818594	0.0066681753	0.1389772306	-0.1320731997	-0.0313835063	0.0398352952	-0.1633345387	-0.0297282759	0.1074708794	-0.0746774434	0.0008923282	-0.0523036229	-0.0290025421	0.0145214979	-0.0898497446	0.0916498332	0.0371310306	-0.06075956	0.0247995108	-0.1141907248	-0.0707855068	0.0004609264	0.0261912863	-0.1292314749	0.1011804885	0.0866749295	0.0355363825	-0.0581924268	-0.0267586294	0.0437656531	-0.0739308979	0.0512166192	-0.0102160894	0.0593326287	-0.00038885	-0.0319082675	0.0652411519	0.0291272941	0.031942443	-0.0337882264	0.0196534559	-0.1798356928	0.02419712	-0.0380410866	0.0653295227	0.1100195984	-0.0779802437	0.1511516148	0.1727958546	0.0637676278	0.0192839916	-0.0608046244	0.0093770729	-0.0036062777	0.0484243743	0.0217077607	-0.0881067323	0.0954192583	-0.0039417339	0.0113377012	-0.0490114716	0.1178386934	-0.0314655823	0.0597826774	0.0832718889	-0.0243332041	0.1875842405	-0.064957651	6.38172e-05	-0.1076138175	0.0742418724	-0.0504811541	-0.1026399488	-0.0653330947	0.0232342481	0.1317081965	0.010644629	0.095824903	-0.0003360409	0.0827067064	0.0673649051	0.0515908385	0.0518782734	0.0194704229	-0.0118631324	-0.0280253801	0.0021587871	0.0379571944	-0.0217003184	-0.0316852924	0.0633732415	0.0109719361	0.0169082589	-0.1009198272	-0.0490135799	0.0853272844	0.0	-0.0577485702751232	-0.0117876286055747	0.0033348973688208	0.0001389481881429	0.0936315644084686	-0.0008780920565669	7.710456598060601e-07	0.0087668698535772	-0.3385690310163696	0.0036296295351049	0.1146289887633634	1.3174210562106418e-05	-0.0077400569971068	-0.0013410101278533	5.990848231846194e-05	1.798308163005392e-06	-0.0004953095977815	0.000191699645222	2.453315976544713e-07	3.6748753978240665e-08	7.808307760808538e-05	7.728113696075893e-05	6.096967008750285e-09	5.972374129947581e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6219.138982832169	0.1703241400045954	0.029010312668305	38677689.68778274	14044.432275058462	22.753173828125	517.7069192528725	197246077.92870376	6292.05744803537	3.0903902414975164	39589986.92937737	9.550511844743076	8395.793528079088	6271.010601312622	1.088274	26.102409	0.0730428116452415	0.0518029907404694	0.1616426288	-0.035176789	-0.0885601727	-0.0231725632	-0.0619885316	-0.0273497402	-0.0616474465	-0.2030483712	0.0943425512	0.0719019969	-0.0305017776	-0.0637877438	-0.0005411093	-0.0252652581	-0.1481040468	-0.0861835275	0.0170344205	0.0415281358	-0.0198630705	0.0916373076	0.0637969167	0.1262187465	0.0437611952	0.0117007795	0.1260711677	-0.0167206793	-0.0413056848	-0.069896692	-0.0541721167	0.0530921688	0.0082847713	-0.0437467205	0.0388457995	-0.0372876501	-0.003556988	-0.0469220418	-0.0164344134	-0.0347126388	-0.0286464806	0.0785897843	-0.0905101977	0.0024148501	-0.0633986483	-0.0383258022	-0.065244333	-0.0384680852	-0.0318475153	0.0296675315	-0.025154856	0.1102625821	0.0395648009	0.0316591283	0.0529954089	0.0909338628	0.148908145	0.0707181261	-0.0302781914	0.0111493459	-0.0471844063	-0.0187221432	0.0200301915	-0.094669097	0.0489780273	0.0470993531	0.0122518044	0.0130005286	-0.0728838673	0.0745422693	-0.0205972075	-0.0042006431	-0.1094324029	0.0603269781	0.0432174521	-0.0383302698	-0.104553188	0.0432193532	0.0760989524	0.0561871277	0.1359405979	0.0206701337	-0.0068731401	-0.0589905029	0.0486802171	0.0321333326	-0.0001857782	-0.0059631592	0.0928162309	0.0273523819	-0.0140313382	0.0452817583	0.0196051451	0.0725854758	-0.0131756291	0.0150430051	-0.1020411421	-0.0439239598	0.089609236	0.0	-0.0520580006508737	0.0056905696242494	0.0027100354317663	3.2382582648431085e-05	0.0420876355878903	-0.0515439288205783	0.0026567765982608	0.001771369069379	-0.333492338959374	0.0050766920569955	0.111217140144594	2.5772802241561894e-05	-0.0075730545370521	0.0001670024600547	5.735115502116539e-05	2.7889821664321792e-08	-0.0005428028586718	-4.7493260890300046e-05	2.946349433822781e-07	2.255609829994104e-09	7.794637568472266e-05	-1.367019233627226e-07	6.0756374823839245e-09	1.868741585106768e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6260.302515577174	41.163532745004886	1694.4364280490895	39191387.58654189	14081.058384486609	36.62610942814717	1341.4718918426113	198276205.2273206	6300.594263619828	8.536815584458054	39697488.07475908	72.8772203230459	8382.755891139368	6309.351603694747	1.12303	26.936043	0.0871866617277299	0.0442503979500037	0.0942805721	-0.0013761565	-0.0048134641	0.0164752916	-0.0659364411	-0.025619109	-0.0215136002	-0.1167833574	0.0324162545	0.0621928063	-0.0495137543	0.0402034677	0.0259518511	-0.041931607	-0.0784214324	-0.0872394974	0.1117456659	-0.0223932614	0.000308429	0.0596224568	0.0207873326	-0.0733749015	-0.1314427043	0.0774111011	-0.0514393469	0.0237847687	-0.0771437141	-0.0710503875	0.0377029151	-0.0156275868	0.0441707173	-0.1106985404	-0.0391505599	0.1199009761	0.0739287659	0.0494135075	-0.0987412911	0.0163130551	-0.0729103946	-0.0447112381	-0.1134790833	-0.1137804675	-0.1343442099	-0.1184535357	0.0451283518	-0.0574333368	0.0002716721	0.0101657533	0.1020643814	0.0848084333	0.0371229527	0.0795083179	-0.0392468751	-0.0622353042	0.0427902789	0.0469730331	-0.0446483303	-0.1119806407	0.1347449813	-0.0409814526	-0.0630786213	-0.0002858891	0.0218527387	-0.0190068591	0.0180511734	-0.002444303	-0.0252033958	0.1086092855	0.0230068022	0.0051991664	-0.1045518758	0.0419448806	-0.0320270396	-0.0718529678	-0.114423218	0.0071810643	0.074106734	-0.100884251	0.0739001131	-0.0135476039	0.0927254334	0.0089630329	-0.0181838443	0.0414097069	-0.0156784398	-0.1071555204	-0.0278980474	-0.0303362166	0.0520643145	-0.0575906726	0.0241603369	0.0171561296	0.0553629793	0.0131730125	-0.103033886	-0.0387098324	0.0934397024	0.0	-0.0609888775939992	-0.0089308769431254	0.0037196431901758	7.976056297325065e-05	0.0066642777009775	-0.0354233578869127	0.0012548142839843	4.4412597275745946e-05	-0.3484456853578095	-0.0149533463984354	0.1214143956444735	0.0002236025685116	-0.007883098537085	-0.0003100440000328	6.214324254539167e-05	9.612728195640069e-08	-0.0006582972530246	-0.0001154943943528	4.333552733397343e-07	1.3338955126920089e-08	-5.4096839914700295e-05	-0.0001320432155994	2.926468088756711e-09	1.7435410785835692e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6262.210360242323	1.9078446651492411	3.639871266338421	39215278.595926285	14142.17196136267	61.113576876061416	3734.8692785862686	200001027.7847525	6300.829534372809	0.2352707529807958	39700452.82122467	0.0553523272081506	8403.400207557894	6481.100907885997	1.031428	24.738937	0.1286553398173405	0.0809753995924761	0.0403432741	-0.0421124972	-0.0827471741	0.0247383784	-0.0315242954	-0.0193827023	0.055719182	-0.0675102271	0.087401032	0.0252033541	-0.0190164245	0.0310476099	-0.0293632386	-0.0311078106	-0.1049812646	-0.0626750787	0.0073807091	0.0172898192	0.0973064299	0.0178148589	-0.0401375083	0.0922750659	-0.0924192737	-0.0095011344	-0.0199380032	0.0791251965	-0.1744584315	-0.0068415824	-0.0456344184	0.0060019287	-0.0322043197	-0.1843840522	-0.0377215261	0.0338747322	-0.0180608484	-0.1105670689	-0.1130982154	0.0291160224	-0.2255214175	-0.1033007501	0.1074621155	0.0705091649	0.1068575245	0.1264670866	0.0798375094	-0.0555927592	-0.0298584058	-0.0271096494	-0.1703516028	0.0730842655	0.0234557888	-0.0196915467	0.0370564924	-0.0299775808	0.077496659	0.0770629886	0.0203382158	0.0409267666	-0.0705519189	-0.0250399692	-0.0140533287	-0.0958170321	0.0087148513	0.0800343569	-0.0165407703	0.0254038847	-0.0659098914	0.0001248335	-0.0469753373	-0.0006758344	-0.0743714238	0.0494392149	0.0170093587	-0.0513451914	-0.0543294717	0.0239790466	0.0482628825	0.0382999822	0.0783241684	0.0295804178	0.0443915263	-0.0547249783	0.0362704499	0.0563347451	-0.093474338	0.0542727634	0.0460110611	0.0132763806	-0.0080970808	0.0226323593	0.0397988143	0.0708850174	-0.0189296819	0.01129887	-0.1038968081	-0.0333859778	0.0967993842	0.0	-0.06469771436835	-0.0037088367743508	0.0041857942444886	1.375547021877689e-05	0.0814791693649255	0.074814891663948	0.0055972680146882	0.0066388550403982	-0.3275042762144835	0.0209414091433259	0.1072590509387727	0.0004385426169081	-0.0076470444088436	0.0002360541282413	5.8477288190826166e-05	5.572155145980712e-08	-0.0008768008877544	-0.0002185036347297	7.68779796766904e-07	4.774383839013384e-08	7.514944182841462e-05	0.0001292462817431	5.6474386071222725e-09	1.6704601344420638e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
