global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
5833.508261098677	32.259314810589785	1040.6633920487377	34029818.63230652	15172.297131095966	-54.0794413458425	2924.585976278419	230198600.23426285	5732.448022316962	-2.269977367115644	32860960.32856565	5.152797247217269	7911.856586285684	7141.513023323483	1.149655	41.157215	0.1704290845536843	0.0946174832682213	-0.0471814256	-0.1067638955	-0.1545960829	0.0495584567	0.1004362786	-0.0693554665	0.0125727209	0.09710464	0.0789363808	-0.0531115197	0.1330780842	-0.0413701479	-0.0850938802	0.0800820919	-0.0351278324	0.0080292105	-0.0134507849	-0.1532677547	-0.0453644691	0.0227387124	-0.0011827102	-0.1301050372	-0.0235590071	0.1914564474	-0.0556402915	-0.0186079198	0.1328921168	-0.0216278735	-0.1449727423	-0.0498155023	0.0682686546	0.0770843615	-0.0001171779	-0.1599987621	0.1649836859	0.0624869737	0.0053576462	-0.0198506159	-0.0068231086	-0.1441813859	0.0396454916	0.0824002904	-0.2545844265	0.1093207108	0.0175464533	0.0933206838	0.0398774085	-0.178310019	0.0632043562	-0.0748640225	0.0799710854	0.0601796272	0.0053630952	0.1047717189	-0.0596535408	-0.0509779261	-0.0164284056	0.0593516647	-0.0212122989	-0.1490560324	-0.0030368751	-0.043934348	-0.1394418154	-0.1380147232	-0.0212412145	-0.0693716752	-0.0189248072	-0.1556800231	0.0469357039	-0.0635502576	0.0005079785	-0.0063272779	-0.1930781179	0.0211291127	-0.0815190842	0.0292727462	0.0545633823	0.0525206473	0.0312984435	-0.0549497448	-0.0068468826	-0.0176151292	-0.1373772567	-0.0694679156	-0.0013164376	-0.0248900277	-0.061754496	-0.0828688485	0.041271414	-0.0372625763	0.0021974969	-0.051637958	-0.0114583048	-0.115870308	0.0084757568	0.0330554425	-0.0006904504	0.0341154735	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0083029622621921	-0.0176372201518545	6.893918232738615e-05	0.0003110715346849	0.0292576342882	0.0881274220891725	0.0077664425240831	0.000856009164142	-0.0973654445106575	-0.0111763404888733	0.0094800297847579	0.0001249105867232	2.8293387339421152e-05	-0.0007166062266383	8.005157671385172e-10	5.135244840568955e-07	-0.0006270091545621	-0.000332256086351	3.931404799046794e-07	1.1039410691728316e-07	-0.0006589908643929	2.0899723486300065e-05	4.342689593533015e-07	4.3679844180380237e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5856.474384767881	22.966123669203625	527.442836389155	34298292.21944233	15269.413861146908	97.11673005094237	9431.659255787608	233154999.66298527	5762.09175080297	29.643728486007603	33201701.344671637	878.7506385521386	7968.3201717843485	7296.797756989797	1.178918	42.204819	0.1316615642539145	0.067097541906982	0.0163176359	-0.0672769544	0.0267809426	-0.0290783565	0.0773989934	0.0055404907	0.0672302845	0.0087242601	-0.0296443551	0.0181323961	-0.0529215183	-0.143808772	0.083519722	0.0218236567	0.0100419117	-0.0129114547	0.1312846086	-0.1074306006	0.0041554955	-0.0542884962	0.0766566532	0.0298338793	-0.0420327748	-0.1822817157	-0.0063234875	-0.0612350095	-0.0424076158	-0.0431833338	-0.0172722367	0.0722807501	0.0933369718	-0.0821565474	-0.0110788608	-0.0949290979	0.0389734303	-0.1455033826	-0.068177403	-0.1302921375	0.0180389372	-0.0175618022	-0.2444971785	-0.1749916793	-0.0230722275	-0.2017272862	-0.0106687279	-0.0688459811	0.008642753	-0.0943837669	-0.0781584794	-0.0285356301	-0.0476570496	0.0708827758	-0.0762736447	-0.1223493569	0.0241192402	0.0876292363	0.034614769	-0.122873603	-0.1371219474	-0.1402199133	0.0901791326	0.0652336739	0.0155680901	0.080294874	-0.1409369277	-0.0025540499	-0.0609111401	0.0230964138	-0.0797536312	-0.0537073441	0.0145434624	0.0261034115	-0.0524464065	0.0430585793	-0.0786957042	-0.0366184499	-0.0481354485	-0.0611916051	0.1629488807	-0.0680206936	-0.0492976432	-0.0195074209	0.0864691378	0.0315126751	0.0493717082	0.0249948712	-0.0494232985	0.057818217	-0.0218050559	0.0480928627	0.0066920633	-0.0314039863	-0.0135672233	-0.0858728128	-0.0335449005	-0.0163672378	0.069594115	-0.068305471	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0005720800791522	0.0077308821830399	3.272756169627874e-07	5.976653932804378e-05	0.0333868471089005	0.0041292128207004	1.705039851863736e-05	0.001114681559873	-0.0367207535479323	0.0606446909627252	0.0013484137411279	0.0036777785419644	0.0004214751083431	0.0003931817210036	1.776412669528279e-07	1.5459186573141478e-07	-0.0001390754858994	0.0004879336686626	1.934199077815421e-08	2.3807926501464147e-07	-0.0003569706883103	0.0003020201760825	1.2742807231272937e-07	9.121618676096469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5869.181832618561	12.707447850680182	161.47923087775638	34447295.38433977	15315.017255645438	45.60339449853018	2079.6695897885725	234549753.5407175	5747.488164630173	-14.603586172796897	33033620.20256391	213.26472910630463	7931.50928156728	7299.390474266476	1.106697	39.619328	0.1065023383311485	0.0631150608412373	0.0160729617	-0.1414565446	0.0274967705	0.0067101556	0.0998558704	-0.0458851712	-0.0582839007	-0.0776047256	0.0053740566	0.1624259568	0.0132389448	-0.1242684889	0.0271563053	0.1165563162	-0.0374326	-0.0952746415	-0.0349848548	0.0680577304	-0.1170000965	0.0003693216	-0.0838620638	0.1537087342	0.1142435833	-0.1379586033	0.0071676471	0.0714167239	0.0414316718	0.0235694843	0.0225113144	-0.0044338692	0.0184026768	-0.0734017761	-5.01711e-05	-0.1601971741	-0.0942970881	0.0322304963	-0.0018333559	0.0440055011	0.0837405715	-0.0248259848	-0.0023498905	-0.1877097	-0.1001997757	0.201601892	-0.0211021522	0.0288840485	0.1066628034	-0.0263191754	0.046265254	-0.0875167365	0.0580370813	0.0552189608	0.0216183218	-0.1229297433	-0.0314638814	0.0901755106	0.0603034409	0.19449379	-0.0060289273	0.0346020102	-0.0071460243	0.1966454592	0.0003399986	0.0553895426	0.1137939414	0.1301472457	0.0379736508	-0.0602266583	0.0065276525	0.041713073	0.1106822063	0.0244000058	0.0256407324	0.0406760829	-0.0873614525	-0.0272891506	-0.0288056884	0.1138061553	0.1188906595	0.0005373382	-0.0079539825	-0.0109648126	-0.0257321095	-0.0499497675	0.1232616646	-0.0502372633	0.1021595348	-0.0189581586	-0.0741185956	0.0211716923	0.061718592	-0.027526335	-0.0338076395	0.0087200745	0.0868024295	-0.1308720085	0.0904426984	0.1138388855	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0145502598292921	-0.0139781797501399	0.0002117100610999	0.0001953895091272	0.0243852317761081	-0.0090016153327923	8.102907859956315e-05	0.0005946395287745	-0.0818366841980235	-0.0451159306500911	0.006697242880527	0.0020354471984238	0.0010529668934474	0.0006314917851043	1.1087392786962683e-06	3.987818746542154e-07	-0.0001397599777916	-6.844918921999953e-07	1.953285139230853e-08	4.685291504875299e-13	-0.0004929266632763	-0.0001359559749659	2.429766953687068e-07	1.8484027128955612e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5854.75452912892	-14.427303489641416	208.1470859822194	34278150.5963556	15263.148419252377	-51.86883639306143	2690.376188770174	232963699.6681263	5735.509462454586	-11.978702175586475	32896068.793906096	143.4893058114002	7934.247441468057	7362.909122467041	1.079209	38.635269	0.138751560399086	0.0711449745417913	0.0410023187	-0.0722982704	0.0450310984	-0.1377773005	0.0847432652	0.0116598605	0.1065113665	0.0287850276	-0.0806671104	0.0347743839	0.0768951254	-0.0510887193	0.0549869469	0.1723767454	0.0165440524	0.0006229276	0.065971458	-0.065415051	-0.0338782515	-0.1239225654	-0.0174779818	0.0445469989	0.0398861861	0.0625039944	-0.0693978952	0.0096943189	-0.1547135723	0.0828247707	0.1825103921	0.1032881849	-0.1038978233	0.1483266576	0.0141717679	-0.154489405	-0.0359006804	-0.0381088072	-0.0162424102	-0.0158184652	0.0519252115	0.0644385189	0.0896606586	-0.0095118995	-0.0400953529	-0.0856078186	0.0963260415	-0.0562005577	0.0814580092	0.0195939946	0.1012757265	-0.041400333	-0.0594397887	0.1096732707	-0.0773738979	0.0147146659	-0.0208825114	0.1794063382	0.0097965416	0.049605483	-0.0340549035	-0.0578038157	0.0124309995	-0.1425161488	-0.0966211338	0.0162641358	-0.0035130364	0.0120333918	0.0653599552	0.0496552127	-0.0204283859	-0.0438469699	-0.0104108611	0.0333655761	0.1359857211	-0.1869470435	-0.0763541112	0.0142420717	-0.127437814	-0.0747870164	0.1499098412	-0.0368595203	-0.0671615692	-0.0245633647	0.0555482705	0.0545221961	0.0380776867	-0.0043883343	0.1021092341	-0.0003908843	-0.0803650795	-0.0213952344	-0.0031566133	0.0455436595	0.0228719468	-0.0869925099	0.0737099074	0.034822221	0.1048862132	-0.1356316169	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0012940661907236	0.0132561936385685	1.6746073059738888e-06	0.0001757266697832	-0.0169236190352535	-0.0413088508113616	0.0017064211553553	0.0002864088812503	-0.0378809196878933	0.0439557645101301	0.0014349640764006	0.00193210923367	0.0005910230780245	-0.0004619438154229	3.493082787575543e-07	2.1339208860746636e-07	7.381620692381574e-05	0.0002135761847154	5.448832404619583e-09	4.5614786677593396e-08	-0.0006220216919185	-0.0001290950286422	3.869109852171533e-07	1.6665526420130442e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5862.177496654373	7.422967525452805	55.100446883926935	34365125.00228093	15212.6899159225	-50.4585033298772	2546.060558291229	231425934.4780101	5721.391949365193	-14.11751308939347	32734325.83826084	199.30417582919597	7876.516067234474	7220.9776039123535	1.232252	44.114178	0.1873117434017979	0.1094535714595131	0.0767303861	-0.1354030094	-0.0625330352	0.0126991705	0.1767424223	0.0284998944	-0.0502327723	0.0403613698	0.0819765668	0.0124887952	0.2156385449	-0.0399557122	0.0574227465	-0.0252418827	-0.0277736881	-0.095577084	0.0444179548	-0.1853129177	-0.1854341546	0.0059397688	-0.0466289616	0.0954192751	0.0695972492	0.0306434919	0.1429832278	0.0851023476	-0.0370572192	0.0096787445	-0.0487875704	-0.0892799621	-0.1232359358	0.0332929136	0.0267907999	0.0631274678	0.0321178311	-0.0322014341	0.0302742482	0.0576966062	-0.0760060278	0.0087017791	0.0452383132	-0.0704532581	-0.0935827618	-0.051233245	0.0151257092	-0.0261648685	0.0240610576	0.0051405111	-0.075603366	-0.1716499228	0.0014353927	0.0427846833	0.1030029138	0.0710403828	-0.0195066981	0.0018201042	0.0559849413	0.2148142771	-0.0026495317	-0.0351251834	0.0052987555	0.070907685	-0.0818398702	0.1248180993	-0.0401796052	-0.0447987014	-0.062882773	0.0761358675	0.054714906	-0.0756595355	0.0020320276	-0.0767830601	0.1978099597	-0.0514524322	-0.0767172668	-0.1134324658	-0.0522952496	0.128383693	0.0902690841	0.0271358093	-0.0031426704	0.0359207916	-0.0756434975	-0.0361710612	0.1626136258	-0.0877049816	0.0896226001	-0.0336172266	-0.0675504322	0.0041894428	0.1129802474	-0.0438328301	0.0321786533	-0.0884902854	0.0217943663	-0.2302189698	0.0619511342	0.0444216943	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0113023141855421	-0.0100082479948185	0.0001277423059487	0.0001001650279257	0.003766946604756	0.0206905656400094	0.0004280995065035	1.4189886723082756e-05	-0.1266506991007574	-0.0887697794128641	0.0160403995827105	0.0078800737370085	0.0013773577241909	0.0007863346461664	1.8971143003883356e-06	6.183221757616375e-07	-0.0003900020042373	-0.0004638182111611	1.5210156330911096e-07	2.1512733300469734e-07	-0.0007287318416731	-0.0001067101497545	5.31050097068268e-07	1.1387056060649156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5899.6238096613415	37.44631300696892	1402.2263578158895	34805561.095523	15210.580044775894	-2.109871146605656	4.451556255279064	231361745.29853463	5745.337115010597	23.945165645403904	33008898.565118287	573.3709577858314	7909.848124237705	7564.0809015697905	1.551748	55.551987	0.195163714793506	0.0852703346249109	0.174959421	0.065210921	-0.0664795306	-0.0550570713	0.0945727497	0.0108711102	-0.0454388293	0.0540391498	-0.1268612424	-0.0860376467	0.0152715219	-0.0601352723	0.0499254748	-0.0262463756	-0.1771072125	0.1918996686	-0.0013498726	-0.1239850141	0.0471198606	0.1686935549	0.0032152536	-0.0410595563	-0.0107343499	0.0107108109	-0.0020057667	-0.1209905632	-0.1686569164	0.2059703703	-0.0573838492	0.0208925149	-0.0315874245	0.0868803322	-0.2049485661	-0.0539024078	0.0705724824	-0.1359860651	-0.0975025426	-0.0008648204	0.0394434822	0.1260086072	-0.0012536276	0.045214136	-0.0296112978	0.0201814717	-0.1537786653	0.0056694774	-0.0592775785	-0.0536614868	0.060044663	-0.1049289163	-0.0640322415	-0.0954039843	-0.1909193689	0.0797840079	-0.0021820428	-0.032023768	-0.0297240741	-0.0865505153	-0.0173373522	-0.0347717406	0.0581058668	-0.0174480456	-0.117709044	-0.1184796102	0.0079023843	-0.1220175397	0.0371566164	0.050542206	-0.233209813	-0.0357651271	0.144398261	0.0395749159	-0.0044486077	-0.0537238714	0.0115877028	0.1457468956	-0.1584156363	-0.064081936	-0.0723452565	-0.0827961192	-0.0796137562	0.0523860446	0.0273845401	0.2568415364	0.0442947649	0.1421854641	-0.0700708728	-0.1959738752	0.1093092166	-0.0312843113	-0.0185491828	-0.1484618217	-0.0036870328	-0.0765103093	0.0411673507	0.2466742889	-0.0333661314	-0.09918808	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0105910354840403	0.0218933496695824	0.0001121700326242	0.0004793187597546	0.0564141135744336	0.0526471669696776	0.0027717241899331	0.003182552210389	-0.1481821262554135	-0.021531427154656	0.0219579425415753	0.0004636023553162	0.0002798994159365	-0.0010974583082544	7.834368304159382e-08	1.2044147383566095e-06	-0.0007980354102354	-0.0004080334059981	6.368605159895832e-07	1.6649126041041033e-07	-0.0002523881359338	0.0004763437057392	6.369977116013831e-08	2.269033259974488e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5886.274384611111	-13.34942505023082	178.20714917173015	34648226.13092891	15313.564867786525	102.98482301063086	10605.873770530963	234505268.9599057	5759.2670511761535	13.929936165556684	33169156.966763265	194.04312157648403	7948.032030837949	7621.734514077504	1.328833	47.571735	0.6663494097271674	0.4103115945413013	0.1440878937	0.1851981426	0.1156079134	-0.0586752639	-0.0611602779	0.181916985	-0.135281635	-0.1333097752	0.0494241803	-0.1383348453	-0.2023629735	0.0408169886	0.041981879	-0.0653742955	-0.0999766489	-0.0069939971	-0.0803967857	0.1202340522	0.0819960466	-0.0215268893	-0.13666173	-0.0517246504	0.0205293648	0.1879310853	-0.1818847278	-0.0176653594	-0.1231709698	0.0313170245	-0.0209452529	0.0191463829	0.0682066763	0.0505458814	-0.022286929	0.1066733619	0.0531939613	0.0051713257	-0.0167753871	0.0794771041	-0.1878938834	-0.0011917433	0.04969664	0.0355792659	0.1004186101	0.0819190058	-0.0474282787	-0.0298091103	-0.0054234338	-0.0189340954	0.0451880382	0.0425529771	-0.102094794	-0.1987467793	0.0606424787	-0.1344144179	0.0214526159	-0.0063996947	0.0240965227	-0.1441352429	0.1666230662	-0.0036253968	-0.0958911905	-0.2409756975	-0.1657271477	-0.2297372606	0.2562881725	-0.1205273852	0.0492868258	-0.0427592549	-0.2607738807	0.0731528735	-0.0332300623	0.0091979998	-0.0489143296	0.0519335077	0.2290891997	-0.0414383246	-0.1024530086	0.0099290726	-0.1074117398	-0.1110566624	-0.0450107418	-0.0171978392	0.0612665886	0.5175705189	-0.0941135703	0.4304370994	0.0848523922	-0.1776859902	-0.0392733389	-0.2665128079	-0.0874625788	0.1562589015	0.087504445	0.1332346343	-0.1386318723	-0.1766280522	0.0702591722	0.1417082182	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.0571878877009055	0.0465968522168652	0.0032704544996913	0.0021712666365203	0.0017981392568202	-0.0546159743176134	0.0029829046506622	3.2333047869179006e-06	-0.4885051705377421	-0.3403230442823286	0.2386373016421085	0.1158197744695918	0.0033520136045575	0.003072114188621	1.1235995205138564e-05	9.437885587926464e-06	-3.132111991299702e-05	0.0007667142903224	9.810125526043383e-10	5.878508029845861e-07	0.00040505416333	0.0006574422992638	1.640688752309663e-07	4.32230376861272e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5871.427766564543	-14.846618046567528	220.4220674206646	34473664.0179851	15260.233285176386	-53.33158261013887	2844.2577037020665	232874719.9180053	5745.623030626382	-13.644020549771083	33012184.010064296	186.15929676257565	7977.11723684319	7598.225714551077	1.495895	53.552494	0.5401980406020351	0.3055807739438454	0.0266447908	0.249111144	0.1611464013	0.1380049764	-0.2574736353	-0.0269833188	-0.0988051164	-0.1306686474	-0.0762679828	-0.1774247999	-0.1930120545	0.2659189461	-0.0576034632	-0.0310397805	-0.2544699426	-0.166349789	0.1447999156	-0.2171230623	-0.0133110863	0.046366376	-0.0038657257	0.0094124627	-0.0029640716	-0.0380006641	-0.0175452584	0.0228370405	0.0491137209	-0.0376503723	0.0212022742	-0.1272915378	0.1065382355	-0.0945570187	0.0924373919	0.0462900934	-0.0017998497	0.0942693692	-0.1024272066	-0.0631455182	-0.0962294572	-0.0192863267	-0.0274965417	-0.0685845171	-0.0766853532	-0.0067255359	-0.0678755191	-0.0073418952	0.116568489	-0.0182976366	0.0150107207	0.165432176	0.0641586874	-0.2979396628	0.0712444567	0.00488926	-0.1084726879	0.0614194302	0.1606691983	0.0637773834	0.0678497234	-0.013480891	0.4137582733	0.0413918948	-0.0381098887	0.1285989747	-0.1131492818	0.0910168805	0.1880114524	0.0241308215	0.2859292617	-0.0555791169	0.0195417122	0.0716666294	-0.1022620829	0.1374642979	0.4174410643	0.0867432822	0.0176857908	0.1311911895	0.2955437172	0.0647279195	0.1887818338	0.3512785446	0.1081468498	0.0526143267	-0.2164045523	-0.394536847	0.026804034	0.0722303685	0.0803078634	0.1095388344	0.0797999741	0.2110138373	-0.0793369287	0.0041633331	-0.075521466	-0.0481807085	0.0174192333	0.1097813798	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.0811914991637934	0.0240036114628878	0.0065920595364642	0.0005761733632612	0.1402265281368784	0.1384283888800581	0.0191624188479286	0.0196634791933227	-0.634354812881611	-0.1458496423438688	0.4024060286260637	0.0212721181718344	0.0069658114859837	0.0036137978814262	4.852252965826244e-05	1.3059535127800492e-05	-0.0008579102809704	-0.0008265891610574	7.360100501947106e-07	6.832496411775813e-07	0.0006029950791508	0.0001979409158208	3.636030654800796e-07	3.9180606155977046e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5842.364465634827	-29.06330092971621	844.6754609312429	34133222.54931252	15212.267624058672	-47.96566111771426	2300.704646459406	231413086.26598367	5748.569252020588	2.946221394205168	33046048.445276536	8.680220503672242	7974.856776602057	7467.272719356749	1.235315	44.22382	0.5426512407978316	0.3190171994912095	-0.0583488252	0.1613260806	0.0547327226	0.0328102594	-0.1536907587	0.0705727932	-0.0293141645	-0.0433523327	0.0379095434	-0.0489585881	-0.1357834403	0.17464855	-0.0677545672	-0.1251496179	-0.067878246	-0.0359186387	0.0580430056	-0.0091301539	0.1466697547	0.1156081323	0.0932667751	-0.0392226275	-0.0648233863	-0.0226870155	0.0916694474	0.0039125828	0.0447665413	-0.0606206092	0.0015328813	-0.0281760669	0.0401143749	0.0335017514	-0.0508543803	0.1361900611	-0.0980566714	-0.0196994489	0.1048526918	-0.1458812875	0.1032728325	-0.0766420898	-0.0070463918	0.1216530624	-0.0002569906	-0.1042933019	-0.025393277	-0.06298829	-0.0209043124	0.064322175	0.0947530793	0.1406806458	-0.012372089	-0.1215484562	0.0599818964	-2.05843e-05	-0.0408622646	-0.0066916206	0.0466793271	-0.1026695647	0.0569631168	0.1996754474	0.2448571869	-0.0729173255	0.0640560555	-0.1915021851	-0.022967653	-0.0147373772	0.0145323423	0.0659107308	-0.0002024275	-0.0700522345	-0.0285628066	-0.076321642	-0.0027204194	0.0525911454	0.1919415026	0.0642667402	0.0115114374	0.0046021066	0.0045716992	0.1663970452	-0.0158253037	0.0289991822	0.0595273813	0.2631871677	-0.1767444281	-0.1133017283	0.1227299708	0.0062413394	0.0719662317	0.247980343	-0.0200787536	-0.16165473	-0.1179714974	-0.0092099172	0.0023288682	0.2140972509	-0.0041117028	-0.1899858877	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.0267540516076536	-0.0544374475561398	0.0007157792774249	0.0029634356964274	0.1039352043578958	-0.0362913237789825	0.0013170601816309	0.0108025267049175	-0.4243460727531669	0.2100087401284441	0.180069589461036	0.0441036709303363	0.0034782191752445	-0.0034875923107392	1.2098008631038531e-05	1.2163300125927191e-05	-0.0010644470228504	-0.00020653674188	1.13304746445508e-06	4.2657425746405767e-08	-0.0005411504549153	-0.0011441455340661	2.928438148550361e-07	1.3090690031234013e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5829.142294389001	-13.222171245825848	174.82581245394385	33978899.88823467	15256.75524776498	44.48762370630902	1979.1486630341485	232768580.69020423	5736.534614492286	-12.034637528301571	32907829.38326816	144.8325004376046	7954.281280285799	7213.033755805757	1.204568	43.1231	0.3820656506095588	0.2796663680494762	-0.070371464	0.0534709672	0.0744975864	-0.0503713596	-0.105847652	0.0179895491	0.0154450936	-0.0085037729	0.0127415022	0.0274418957	-0.0090848256	0.0697734579	-0.0390935826	-0.1413987459	0.107902659	0.0237225611	-0.1629962772	0.1021944085	-0.0576681802	0.0339617897	0.0030715648	-0.0706804857	0.0498046616	0.0242239351	-0.0246935266	0.0310413868	0.038680048	0.2093361973	0.0103557341	0.0239107535	-0.0811726398	-0.1720685056	-0.0625267743	-0.0168564791	-0.0970513872	0.0019219455	-0.0781894571	-0.0447909106	0.2090031586	-0.0745905236	-0.0465048038	0.0816900537	0.0421732432	0.0841586489	0.0379105843	0.1190800371	-0.0777411335	-0.0674132506	-0.2556429423	0.08202271	-0.0164963123	0.0084177261	0.0268402708	0.0202439448	0.1736220508	-0.0950493449	-0.0367682661	-0.0497378691	0.1474063441	0.0401884459	-0.1054579114	-0.0044211174	0.109508141	0.0396946742	0.060639159	0.070853468	-0.2048790873	0.0183258244	0.0288452658	0.0084021236	0.1960011355	0.1299077866	0.1580256071	-0.0182513203	0.0386733058	0.008235889	0.0868387598	-0.0712301383	-0.1294588157	0.0919763607	-0.0304942436	-0.0968887352	0.0445777095	-0.0762177404	0.1160694365	-0.0309513539	0.0414029513	0.0176634893	0.0323354339	0.0736464891	0.1252442399	-0.0405110291	0.1702342952	0.016242393	0.0047123898	-0.182506189	-0.0710185578	-0.0247278521	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0325231067679681	0.0057690551603145	0.0010577524738406	3.32819974427514e-05	0.1038948343045262	-4.037005336959831e-05	1.629741209064216e-09	0.0107941365951649	-0.2727276467345021	0.1516184260186647	0.0743803692933393	0.0229881471083773	-0.0005398128481946	-0.0040180320234391	2.913979110759663e-07	1.6144581341382107e-05	-0.0008152931803382	0.0002491538425122	6.647029699059767e-07	6.207763723859416e-08	-0.0007667205765082	-0.0002255701215929	5.878604424410667e-07	5.0881879755435714e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
