global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
5481.277340879447	2.919655021161816	30044401.287638467	8.524385442595404	12789.7903328063	26.76584356398962	163578736.7571455	716.4103816919645	5286.558005135471	11.81181835318057	27947695.54166193	139.51905280853336	6279.35515996065	7312.409200954998	0.998009	34.59798	0.2225089416146251	0.1241966821924709	-0.0693162797	0.0146078684	0.0935994463	-0.0732259801	-0.0903934749	0.015876485	0.0153872559	-0.07928163	0.0314348593	0.0531529504	-0.0119876424	0.0248300563	-0.1433246516	-0.0543040942	0.0237161922	0.0159387517	-0.1457503091	-0.087998401	-0.0159483904	0.1697038928	-0.0744569082	0.0290266211	-0.1122327832	0.0334121616	-0.0117828587	-0.0781390513	0.0522245174	-0.0900693205	-0.0101417061	0.1963837934	-0.0833035504	0.0259147429	0.0050425335	-0.1061248941	0.1352516539	-0.0007509035	-0.0844873987	0.0645684368	-0.0134206765	-0.0490770719	-0.0310490994	0.0408027479	0.1260285749	0.0565547458	0.0618708908	-0.0181684622	0.0551418767	-0.1153290321	0.0807365128	-0.0248624817	-0.0911922408	0.0241470694	0.056142614	0.1473671476	0.10611833	-0.0217276438	0.0805329807	-0.0715366689	0.0611023599	0.0172965051	-0.0609276771	-0.098829515	0.0627830619	0.0468368847	0.033828878	-0.1279675269	0.0256796443	0.1147881312	-0.1155221515	-0.0457106295	0.078424085	-0.0214767468	-0.0507898914	-0.049018705	0.1223057769	-0.0191304806	-0.1151731964	0.0572749285	-0.0796958161	0.0691493425	-0.0167979249	0.0035230833	0.0478576362	0.0027963101	-0.0516594993	0.078030084	0.0008254004	0.0628894073	-0.0895872783	0.0694517652	0.0957104745	-0.0063152262	0.0290256315	0.1001635765	-0.1662093743	0.0848604188	0.0553365836	0.052241443	-0.0234701997	0.0945824453	0.0072105692	-0.0255950954	-0.0690095019	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0809709632756749	-0.0012158451017114	0.0065562968937906	1.4782793113556294e-06	-0.1690768066263643	0.0826659088857867	0.0285869665389689	0.0068336524919131	0.560838587414537	-0.095036625230847	0.0090319601352684	0.3145399211331332	-0.0005139510285156	-0.000304856041944	9.293720630976193e-08	2.641456597122432e-07	0.0012951181780014	-0.0004096183449194	1.677871884945087e-07	1.6773310949896658e-06	-0.0023931661020239	-0.0001573368610621	5.727243991876268e-06	2.475488784890601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5500.249056334376	18.97171545492893	30252739.6817072	359.92598730278905	12824.67366982112	34.88333701482043	164472254.73740312	1216.8472012895409	5299.739463235763	13.18145810029182	28087238.37817849	173.75083764974883	6310.245763117435	7391.762300556993	1.076725	37.326832	0.1857197593205652	0.1253254068302819	-0.0433644338	0.0077194018	-0.0358352167	-0.0497063673	0.0795506803	0.0119935244	-0.0461749697	-0.0400425651	-0.0581583983	-0.0098895034	0.0381000545	-0.0182474869	-0.0653730421	-0.0291295728	0.2126124893	-0.0449081614	-0.0269021397	0.0174088461	-0.0294671398	0.0373259157	0.012957406	0.0857772421	0.0288957875	0.0277812743	-0.1038008356	-0.0271706886	0.0339100366	0.0445396068	-0.0350234492	0.0512722847	0.1592110999	0.0820181445	0.0665355882	-0.0311430348	0.078137244	0.0227543136	-0.1731341003	0.0436386472	0.1147483647	-0.1229342724	-0.0583556502	-0.0906327119	0.2129760288	-0.0640350721	-0.0680417039	-0.0588196842	-0.123327058	0.0312073737	0.0522838258	0.0281132115	0.0332533868	0.0034385553	-0.0450532586	-0.0592495032	0.1455784075	0.045341497	-0.0532117322	0.0993315591	-0.0211416008	0.1012019367	-0.0690167129	0.020299674	0.0729264701	-0.0123674062	0.0407986776	-0.0955016691	0.038457886	-0.028076418	-0.0555775969	0.0740584971	-0.1773035843	0.1487699363	0.0808386951	0.0523696454	0.0342311242	-0.0550508302	0.1607514454	-0.0218709282	0.0211004679	0.059125819	-0.0005625454	0.0490049173	-0.1062174668	-0.0389091017	0.1245199231	0.0338621525	-0.0176033412	-0.1070047836	0.092688469	-0.1505532378	-0.0061249138	-0.0455891857	0.0128564566	0.0099667836	0.1172025668	0.0596398258	-0.1165145349	-0.0322504102	-0.0962823852	-0.0248513454	0.0809631692	0.0825656299	0.0914713279	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0875778140033674	-0.0066068507276924	0.0076698735056084	4.365047653801074e-05	-0.2901079486773881	-0.1210311420510238	0.084162621885802	0.0146485373461751	0.6022393842851059	0.0414007968705689	0.0017140259815181	0.3626922759841035	-0.0001819509583176	0.000332000070198	1.1022404661147695e-07	3.310615123269301e-08	0.0012942186836879	-8.994943134998067e-07	8.090900200184885e-13	1.6750020012068408e-06	-0.002393885930938	-7.198289140998397e-07	5.730689850342895e-06	5.181536655741544e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5485.774526301016	-14.47453003336068	30093722.15341313	209.5120196866603	12843.63453659784	18.96086677671883	164958948.1096888	359.51446892448	5304.0644105359015	4.324947300138774	28133099.27111356	18.70516914897767	6295.044132786612	7383.45404762505	1.162307	40.293709	0.1934450605087302	0.099400944756851	-0.1057578618	-0.0939150595	-0.0744711074	-0.0656565677	0.0117292401	0.1474341183	0.0873470198	-0.0501729153	-0.1049887342	0.0269432903	0.0505041036	0.0152593629	0.1521684776	-0.046369137	-0.1118289897	0.1561344602	0.0367887565	-0.0906353601	-0.0871172601	-0.0517397724	-0.0377226123	-0.0444042597	0.2128169617	-0.1129015865	-0.0755797367	0.0166084881	0.0370305297	0.0548527544	0.0947148957	-0.0054381036	-0.0883663145	0.1234483699	-0.1464889557	0.0913872612	-0.0968838703	-0.0488229056	-0.0005578077	-0.0516111322	-0.0349488342	-0.0665582309	-0.1180088627	0.0799218085	0.003623676	0.068972335	-0.1388674902	-0.0905563516	-0.0736886334	0.112396697	0.0919174631	0.1078721599	0.0567563365	-0.0972459792	0.0344992449	0.0671193076	-0.148274052	0.0666290702	0.0667099917	-0.0015020961	-0.0158836115	-0.1318786805	0.0334028248	0.0726657229	-0.0265994736	0.0931619861	-0.1505675186	-0.038275063	0.1392243223	0.0576451975	0.1478255325	-0.0355742308	0.0696293368	-0.1792392715	0.0633430778	-0.0011837612	0.0099562654	0.0237929633	0.0174523551	-0.1340916912	-0.0106505857	0.0525269223	-0.1017220688	-0.1252166501	0.0414230318	0.0022923165	-0.1316825158	0.0447562252	0.0069566237	-0.0931360834	-0.0910800392	0.1296544545	-0.1448847203	-0.0290191919	0.03462029	0.0928850413	-0.0383182637	-0.1004335215	0.0001746293	0.0754020112	0.0623326764	0.1743569198	0.0016649483	-0.1423585132	-0.0076089809	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.0683889732977149	0.0191888407056524	0.0046770516687155	0.0003682116076269	-0.2339933412526136	0.0561146074247745	0.054752883750562	0.0031488491664365	0.6758050789137542	0.0735656946286482	0.0054119114261955	0.4567125046856255	-0.0004897553617767	-0.000307804403459	9.47435507888124e-08	2.398603143890263e-07	0.0018770913153558	0.0005828726316679	3.397405047474634e-07	3.523471806184168e-06	-0.0023930446110719	8.413198660998759e-07	5.726662510580262e-06	7.078191170943132e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5475.463280008078	-10.31124629293754	29980698.13071682	106.32180011361817	12804.233097718254	-39.40143887958584	163948385.2207036	1552.473385781739	5284.274548135195	-19.789862400706625	27923557.500069417	391.63865383890175	6299.337661657769	7357.0341240589	1.019582	35.345863	0.0632882139560037	0.0392123301447661	-0.0435966875	-0.0040427853	0.0011752263	-0.0303190639	0.0187301907	-0.0314482248	-0.0490472517	-0.0686289929	0.0176508737	0.0361578256	-0.0068884206	-0.0468309716	0.082332919	0.1249195505	0.0198244289	0.0109532562	0.0397198241	0.1243621241	-0.021511669	0.0244109374	0.1115548255	-0.0184017167	-0.0207528786	0.0018088725	-0.1097667219	0.0367912861	-0.0114476815	0.0284190319	-0.028993089	0.0421144086	0.0051269183	-0.0132447551	-0.1146549537	-0.0880936691	-0.1829673602	-0.0784737069	0.0657251439	0.2237556799	0.0775719445	0.053150563	0.0764992667	0.0508882494	0.1061897943	0.0140266392	0.1092590973	-0.0508809141	-0.131318257	0.0043981448	0.0341106333	-0.0338356536	-0.0713001665	-0.0189769381	-0.0315796896	-0.0758026961	-0.0634715996	0.0460822958	-0.0807425948	0.0441899146	0.1019009616	0.0114893946	0.0289046546	0.1491464514	-0.018243515	0.1153587831	0.0248524058	0.0552364921	0.0303209919	-0.0251513807	0.056372558	-0.0523237597	-0.1023730076	0.1031297759	0.1574545139	-0.0497522077	0.0254881748	-0.0390859502	0.0855913882	0.038985429	0.0996022081	0.0369305523	-0.0302327767	0.0615300767	-0.0192974766	-0.0088199499	0.0193779576	-0.0303114769	0.009549893	-0.1320175263	-0.0060115609	0.1825173034	0.1144614955	-0.0012657743	-0.0458084679	0.0006517875	-0.0083827696	0.002794835	-0.0201686788	-0.1703050844	-0.1208763042	-0.0602294113	0.0012489927	0.1061062108	-0.0257583386	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0836048000663538	-0.0152158267686389	0.0069897625941349	0.0002315213842532	-0.2396180073822904	-0.0056246661296767	0.0574167894618593	3.1636869070333364e-05	0.7084792372598372	0.032674158346083	0.0010676006236249	0.5019428296282806	-0.0006642801483452	-0.0001745247865685	3.0458901126780483e-08	4.41268115485521e-07	0.001856298539393	-2.079277596280004e-05	4.3233953223919503e-10	3.4458442673525854e-06	-0.0023928909193711	1.5369170080006822e-07	5.7259269520086686e-06	2.3621138894817693e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5484.427231314077	8.963951305999217	30078942.055579398	80.35242301632506	12792.102509029328	-12.130588688925856	163637886.60151443	147.15118193989588	5287.6431997045975	3.368651569402573	27959170.607382275	11.347813396038418	6278.095368339527	7345.883935090776	0.962027	33.350597	0.0493286497321832	0.0276601774651058	-0.086143445	-0.0459158116	-0.0980339025	-0.0514063509	0.0977237962	0.0819345995	0.0889580927	-0.0962289346	0.0173722441	0.0764735624	0.0558665834	0.056310622	0.0846376108	-0.1359572782	0.0736131538	0.0901368088	-0.0651063094	-0.039190417	-0.0919567767	-0.0502559674	0.0484974276	-0.0753402712	0.1068617946	-0.1013636198	0.1820161005	-0.0105922939	-0.0300714896	0.1115853381	0.0878608979	0.0206148557	0.0287685203	0.0808110063	0.0474328788	0.0157752852	0.1169206455	-0.0949998193	-0.0599119943	0.2332478976	-0.0153205323	-0.1233843756	0.0585875018	-0.0457856049	0.0641009126	-0.0508987888	-0.0273728075	-0.0065273603	-0.1068814627	0.0910846155	0.0887911719	0.0111557216	0.0413616895	-0.219608198	0.0293068797	0.0668800941	-0.0024478493	0.0247491785	0.06792918	-0.0571406338	-0.0524897578	0.1400303124	0.0248261835	0.0182096497	0.106010446	-0.1528843186	-0.0928465867	0.0432663929	0.0136218642	0.0167305295	-0.062474045	-0.0100880168	-0.1345073205	-0.0445008212	0.0034533247	0.085789044	0.0601841889	0.0062725047	-0.0100181644	-0.0432321872	0.0380743522	0.0459382449	-0.050101792	-0.1383285677	0.0621799814	-0.0244402945	-0.090103395	-0.0458035167	0.0212042096	-0.121836213	-0.0066746964	-0.0003122426	0.1063953408	-0.0277722359	0.051150402	-0.0013068817	-0.0287944812	0.0201030019	-0.0965576368	0.1911477805	0.1557736954	-0.0953718599	0.0534484222	0.0107644447	0.0357272467	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.0923719869331449	-0.008767186866791	0.008532583969977	7.686356555723424e-05	-0.2224900495205872	0.0171279578617031	0.0495018221356733	0.0002933669405122	0.6884932066484382	-0.019986030611399	0.0003994414195997	0.474022895601049	-0.0006603578174627	3.922330882499955e-06	1.5384679551812874e-11	4.360724470841007e-07	0.0017912946912785	-6.500384811449996e-05	4.2255002696929804e-09	3.208736671002537e-06	-0.0023929142282199	-2.3308848799870333e-08	5.726038503617239e-06	5.433024323752165e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5491.921051985214	7.493820671136746	30161196.84123838	56.15734825115639	12824.959704008555	32.85719497922764	164479591.40944323	1079.5952619029822	5287.873050414873	0.2298507102759686	27961601.397303894	0.0528313490143672	6290.5406852621045	7348.107817937305	0.993887	34.455086	0.0569816777531183	0.0333471707353408	-0.041705951	0.0089279445	0.0912961048	-0.0630495791	-0.1056046124	0.0074816051	-0.0011482957	-0.0726353581	0.0577852701	0.0499533533	-0.0965732689	0.1055659866	-0.0247201257	-0.0816962594	-0.030947936	0.0819062248	-0.0705860884	-0.0730469303	0.1166180774	0.0987635228	0.0193586672	-0.065391772	-0.0560873383	-0.0289537202	-0.0255041068	-0.0098401911	-0.1023668122	-0.1445501125	-0.1181575399	-0.1205806902	-0.0379448455	-0.1094355487	-0.0118259267	-0.0113509262	-0.044977591	0.043456652	0.0936691981	-0.0155924719	0.0445860912	-0.0511695918	-0.0208670797	0.0322229137	0.0455424658	0.024098921	-0.0139422514	0.1008273956	0.0313413878	0.133187529	0.0646752419	-0.032880733	-0.0920322797	0.0403819723	0.034819358	0.1861208393	0.0223107939	-0.0114946896	-0.0514686205	4.92753e-05	-0.0425262389	0.0553480503	-0.0756431212	0.0351535191	-0.1196031181	0.1375750908	0.0756348902	-0.0603258981	-0.0693664773	0.1216260449	-0.1066322961	0.0947085007	0.1430409492	-0.0488297291	0.1050911938	0.0183873812	-0.0777611465	-0.0577397656	-0.0452460341	0.0577778603	0.0438137148	0.0491036808	0.0136735195	0.050739783	0.0104579168	0.0510353626	-0.0214983457	0.0904424167	-0.0470117104	-0.0509437612	0.0419095918	-0.1285879629	-0.0520448239	-0.03026307	0.0258019468	0.0899369486	-0.0179846871	-0.0322849674	0.0570015032	0.0098829168	-0.0871776606	0.1034831713	-0.0480202394	0.0311498138	0.1311782212	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.0847811303116401	0.0075908566215047	0.0071878400569192	5.762110424824325e-05	-0.1957266018434182	0.026763447677169	0.0383089026691719	0.0007162821315685	0.6774406227852836	-0.0110525838631545	0.000122159610052	0.4589257973997129	-0.000479796895092	0.0001805609223707	3.260224668735798e-08	2.3020506053992362e-07	0.0018420816508153	5.078695953679999e-05	2.5793152589925595e-09	3.393264808270421e-06	-0.0023930621381382	-1.4790991830024997e-07	5.7267463969905744e-06	2.187734393158662e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.221216723897	17.300164738682724	30351518.414800733	299.2956999855611	12825.8525617327	0.8928577241440507	164502493.93530524	0.7971949155636938	5309.090476170459	21.21742575558528	28186441.68416387	450.1791556937737	6305.701334287843	7420.743767700707	0.987749	34.242313	0.1893171983943301	0.1218763955708084	-0.0642835524	-0.0711787985	-0.0697104505	-0.0514900524	0.0539160727	0.1142255388	0.1331843301	-0.0191727488	-0.067350894	0.0662142615	0.0766277193	0.0603720162	-0.0137874014	-0.0797957091	-0.0335354641	0.0905862695	0.1066993013	-0.0342246272	-0.0209462513	0.0201622581	-0.0508636855	0.0086040393	-0.049711707	0.0276412072	0.0363297164	-0.1413766094	-0.0985168941	-0.1167641785	0.0060731521	0.1091756773	0.0504027182	0.0621810018	-0.025178359	-0.0500300753	-0.0824967474	0.1538470476	-0.0084533849	-0.0875326735	-0.0922745861	-0.1092179954	0.1471769811	-0.1467027009	-0.2068984176	-0.0631052002	0.0518093305	0.1053103674	0.1412002411	0.0131168244	0.066778547	0.0769973107	0.0799074161	-0.094724953	0.0674777107	0.074733455	0.0095459637	0.0060469345	0.0330001277	0.0790909124	0.0087284253	-0.051453269	0.0292267216	-0.0100475429	-0.0015441243	0.0127422875	-0.016353359	0.0170393077	0.058086199	-0.0537344022	-0.1070598339	-0.0551616871	0.113337839	0.1397689941	-0.0715787934	-0.0722938868	0.0984812711	-0.0334192031	0.0222124057	-0.065928005	-0.1379766448	0.0278399296	-0.0373305256	-0.1398251802	0.0009633625	-0.0015456863	-0.0760701921	0.0446821158	0.011191502	-0.0850672841	-0.1111854243	0.1830531406	-0.0232366357	-0.0053975242	-0.0518455271	-0.0100031083	-0.019676903	0.0496718946	0.0662286331	-0.0219014233	0.0206503905	0.0154856381	0.0053986173	0.0264705277	0.1851490739	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	-0.0873060744362419	-0.0025249441246018	0.0076223506334666	6.375342832361161e-06	-0.2917753487393497	-0.0960487468959314	0.0851328541319691	0.0092253617802787	0.7331459338908104	0.0557053111055267	0.0031030816853635	0.5375029603806285	-0.0010544131925552	-0.0005746162974632	3.301838893103168e-07	1.1117871806344492e-06	0.0018421962015668	1.1455075150002167e-07	1.3121874669219711e-14	3.3936868450671462e-06	-0.0022670290609875	0.0001260330771507	5.139420763361866e-06	1.5884336536074327e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5490.474034425863	-18.747182298034204	30145305.122704607	351.456844115727	12867.634336441282	41.781774708582816	165576013.41636267	1745.7166977987706	5299.4249629862015	-9.66551318425718	28083904.938321304	93.42214511504936	6301.189569694058	7413.402190290911	0.806444	27.957006	0.1392028551501727	0.0942082647301541	-0.0469098748	-0.0308175164	0.055697641	-0.0368313011	-0.0796111158	0.0177765466	0.0948123306	-0.0231334017	-0.0286801975	0.0050801693	-0.036533659	-0.0384941401	0.0499914005	-0.0052514031	-0.0862663648	0.0796059138	0.0339949606	-0.0996720778	-0.0041184881	-0.1198618092	0.073484019	0.1197247484	0.0565895588	-0.0117257242	-0.0607547938	-0.0184003008	-0.0949853439	0.0120413081	-0.0240524375	-0.0542687641	-0.0338935633	-0.0597053583	0.0698564785	-0.022902043	-0.1066861071	0.0499040589	-0.0093775395	-0.057470941	-0.0067727455	-0.0372031106	-0.0778273653	-0.1473325631	-0.0544268179	-0.0962321089	-0.005805363	-0.0851795611	-0.0561465617	0.1208580893	0.0511062738	0.0120315958	-0.0127386062	0.0133278453	0.0398669648	0.0932750158	-0.1371962008	-0.0056102622	0.0857558079	0.0082608373	0.0486342496	-0.0480684894	0.1283663792	0.01020928	-0.0159948607	-0.0219274555	-0.0537637825	0.0673695919	0.0902116292	0.1027876886	0.1360046233	0.0516945425	0.1313767645	0.0513252494	0.1353766181	-0.0050243241	-0.1458249219	0.0204110976	0.0189198625	0.0304366176	-0.0315325591	0.024601013	-0.0210914419	-0.0452243874	0.0657343066	0.0595103052	-0.1479631658	0.0494615592	0.0053804709	-0.0445149538	-0.0585471939	0.1236055364	0.161442898	0.0035597731	-0.022538507	0.0844037077	-0.0184752853	0.0496703802	0.0579255386	-0.1418525417	-0.0908745932	0.0118430586	-0.0644813094	-0.0016556704	0.0333401343	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	-0.0893475493687674	-0.0020414749325255	0.0079829845782043	4.1676199001300055e-06	-0.2044176543068516	0.087357694432498	0.0417865773923154	0.0076313667765617	0.7636898381017545	0.0305439042109441	0.0009329300844473	0.583222168819884	-0.0010160554195432	3.835777301200005e-05	1.4713187504401187e-09	1.032368615583108e-06	0.0019350249160741	9.28287145073e-05	8.617170237077808e-09	3.744321425827578e-06	-0.0020130199170227	0.0002540091439648	4.052249186330078e-06	6.452064521773053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5492.433946769839	1.959912343976612	30166830.659629717	3.8412563960718966	12852.7695554703	-14.864780970981885	165193685.24602422	220.9617133152651	5294.223867992821	-5.2010949933801385	28028806.36442487	27.051389130163944	6303.044726310809	7404.964347627962	0.83033	28.785048	0.1463698325757576	0.0953674788107358	-0.042484051	0.0458207865	-0.0594165269	-0.0537983763	0.0138387757	-0.0347145575	0.0678212991	-0.06070067	-0.0020253289	-0.0513146393	0.0399463616	0.0347341735	0.0531936009	0.0502542018	-0.0895606295	0.0816350096	-0.0338064843	-0.0495679505	-0.0038862018	0.1161216375	0.100361835	-0.1227708938	-0.0234739725	-0.0781628899	-0.030328828	0.0163488966	0.1112654358	-0.0370655132	0.0401566432	-0.0352125051	-0.0132322282	-0.0022845564	-0.0656054122	0.0874973759	0.0553259052	-0.0747708285	-0.0916246207	-0.0325295024	0.0456006217	-0.0225119746	-0.0834440248	-0.0839634547	0.0365027676	-0.0148949643	-0.0585584074	-0.082650545	-0.055935405	-0.0742510228	0.0599712794	-0.0417655221	0.0565020937	-0.011250764	0.0421518602	0.0124651512	-0.0741523251	0.0329555703	-0.0151061388	-0.0252237616	-0.0873349463	0.0121699767	0.007790854	0.0457074468	0.0052925696	0.0736849077	0.0176156054	-0.1081847008	-0.0561536377	0.0192749298	-0.0521273907	-0.0446289521	-0.0806840744	-0.0058441526	0.0244941673	-0.0168878368	0.0120067543	0.0448862209	-0.0379138554	-0.0482229217	0.1226985469	0.054293202	0.0454416852	-0.0629308008	-0.0246663469	0.0115587504	-0.0429314881	0.0209332042	-0.0218108628	-0.1123142624	0.0188709378	-0.0805025578	-0.0103676602	-0.0642628343	0.0346700509	-0.0309771181	0.0840991443	0.0051239866	-0.0222913809	0.0090907969	-0.0580104414	0.0218266762	-0.0021597712	0.0498362713	0.0578379108	-0.042595656	-0.0984270862	0.1086202561	0.0255649376	-0.0881131538561277	0.0012343955126397	0.0077639278824736	1.5237322816250468e-06	-0.2637850770385768	-0.0593674227317251	0.0695825668682478	0.0035244908818073	0.6892020543692468	-0.0744877837325077	0.0055484299253808	0.4749994717467901	-0.0010271374611641	-1.1082041620900018e-05	1.2281164648736028e-10	1.055011364126633e-06	0.0017905723933733	-0.0001444525227008	2.0866531314625187e-08	3.2061494959105877e-06	-0.0020830899646787	-7.007004765600001e-05	4.339263800945108e-06	4.909811578514112e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5502.377130958587	9.943184188748091	30276154.09129605	98.86691181137004	12848.600144546752	-4.169410923548639	165086525.67444682	17.383987449406717	5310.96415679337	16.740288800549024	28206340.274743915	280.23726912578707	6352.055653940912	7484.221357395227	1.222233	42.371166	0.603408438674726	0.4502457037388933	0.0687529041	-0.1094420102	0.0015128497	0.0986134054	-0.1343200348	0.0737217683	-0.0468657999	0.1062888115	-0.0119895065	0.0653812601	0.0635631282	-0.0751728795	-0.1599161855	0.0530881302	-0.0572005926	-0.0013651518	-0.0157811445	-0.1051040845	-0.0953272034	-0.1168053372	0.1286805237	0.089478763	0.1612916229	-0.0058297884	0.1194262773	-0.0491454007	0.05749789	-0.0067247123	0.0873452333	0.0491716738	-0.1012373203	0.0433325917	-0.0108793511	-0.1032538408	-0.0335336314	0.0218621663	0.1338623875	0.0324837885	-0.1291523816	-0.0289511839	-0.1660721294	-0.0034433173	-0.1183887979	0.027628854	0.1265677549	-0.0557998761	0.0011348059	0.0854044248	-0.0980739303	0.0901760892	-0.0867501018	0.0800908672	0.1041625003	-0.0319150485	0.0403418315	-0.0178351502	0.0840022184	-0.0378985734	-0.0285047686	-0.1589292552	0.0576350235	-0.1086224395	0.1217087304	-0.1426148474	-0.2346539896	0.0122723217	0.0615872774	-0.0441277712	0.0843219932	-0.1131007913	0.1306255377	-0.0313783803	0.0664165672	-0.0426332105	0.0627434099	0.0659929853	-0.1458907098	-0.1269913231	-0.055839672	-0.0824320942	-0.0955582754	-0.0105326431	0.0118562567	0.0186478772	-0.1056672526	0.1049766682	0.1473825742	0.129211202	-0.0808862871	0.0201474328	-0.1103704448	0.0117049542	-0.0339179926	-0.0442924714	0.0549586308	0.0415387784	0.2666579277	0.006222506	0.3326317159	0.0163960859	-0.0830649374	-0.0801417776	-0.1644009724	-0.0456128885	-0.0942358196	0.1133036545	0.0128483897	-0.0829475095149234	0.0051656443412042	0.0068802893347283	2.6683881459815984e-05	-0.2646131380417529	-0.0008280610031761	0.0700201128243037	6.856850249810374e-07	1.1176059897172124	0.4284039353479656	0.1835299318216239	1.24904314825179	-0.002038117395403	-0.0010109799342389	1.022080427433691e-06	4.153922517444309e-06	0.003843815534076	0.0020532431407027	4.215807394842688e-06	1.4774917860003966e-05	-0.0017670970799727	0.000315992884706	3.1226320900480426e-06	9.985150318481945e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
