global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5764.224197866349	-21.04812477128144	443.0235563874312	33226280.603267957	14640.784023263112	-28.945131661554115	214352556.8158364	837.8206469047025	5724.772954340581	-3.698746687882704	13.68072706112327	32773025.378749385	7585.759204943427	8628.422420182118	1.085959	27.608393	0.109161474004666	0.0558471597061211	-0.0707863852	-0.0915416348	-0.0481739086	0.156258082	-0.029017218	-0.108175769	-0.1463555419	0.0142602149	-0.0594319475	-0.1679897129	-0.0321885921	0.0237762453	-0.0567278041	0.1100269609	-0.0482107927	0.0190753118	0.1010587737	0.1200625157	-0.0278780894	0.0878186552	0.002193823	0.0070322823	0.0044259981	-0.1639414445	-0.0213245774	0.00954748	0.1289401288	-0.0789193787	-0.1377941809	-0.1523128964	0.0545774226	-0.0370308913	-0.1246869413	0.0621802741	0.1487718011	0.1158780396	0.0646472604	0.1343413132	0.0080086499	-0.1253199245	-0.0707403953	0.0153837654	0.0705455848	-0.0473900884	-0.1240184841	0.0875700732	0.0862219294	0.0312881107	0.0864309588	0.2046381153	-0.0207095516	0.0783735426	-0.0453169057	-0.1783249351	0.0183098044	-0.1158678433	-0.106785398	-0.0759277611	-0.0314134917	0.0717586633	0.0126066509	0.0844287967	-0.124295393	-0.0948497912	0.1150989993	-0.0049528153	-0.0726711673	-0.1052863229	-0.1004776665	0.0187988308	0.0434196973	0.0578769518	-0.005184681	0.0102949115	0.0095481831	0.1116567389	-0.0084025968	-0.092528391	0.0059986831	0.1495698762	-0.177163348	-0.0546570938	-0.1046781147	-0.0046549617	-0.0150953979	0.0169348856	0.0232480845	-0.0240994111	-0.0620932275	0.1304048203	0.1426705858	0.0065825608	-0.0018541976	-0.0421833132	0.1699154926	-0.0052579506	0.0579303533	0.1330860017	-0.0172744783	-0.2146561518	0.0678253786	-0.2914280664	0.0303983573	-0.0312244775	-0.0906290041	0.047494492	-0.073813286	-0.040465426	0.1400764126	0.1052268959	0.046153165	-0.0290548183	-0.0941057999	0.0	-0.005471252703515	-0.0001441208514024	2.0770819808952708e-08	2.99346061457202e-05	0.0380775439252261	0.027031938249138	0.0014498993513775	0.0007307256855052	-0.0366916382259816	0.0248889404752006	0.0013462763157063	0.000619459357978	0.0011534562278769	0.0008156205260646	6.65236842537895e-07	1.3304612696280072e-06	-0.0007840688077194	5.04980523006e-05	2.5500532861541332e-09	6.147638952385214e-07	-0.0001180479940597	0.0002758109102133	1.3935328901518966e-08	7.607165819268905e-08	0.0	0.0	0.0	0.0	0.0	0.0
5761.182239285836	-3.0419585805129827	9.25351200555656	33191220.79426256	14595.861617606026	-44.92240565708562	213039176.3603048	2018.022530019758	5714.535009850989	-10.237944489592335	104.81550737197408	32655910.37881264	7575.786094816362	8612.01057325285	1.04635	26.6014	0.1496815493523444	0.0801329616116557	-0.0608630465	-0.0487944515	-0.0827157496	0.0492696181	-0.038004624	-0.0012862972	-0.0980524602	-0.1090354442	-0.016290141	0.0319537509	-0.0967201128	0.1213373299	-0.0832833543	0.1313925325	0.0892295944	0.0183859758	0.084483803	0.013178622	-0.0897796971	0.1296636615	-0.0252851396	0.0702106793	0.000247541	0.0812032873	0.2495481609	-0.0061491513	0.1722300659	-0.0245976528	0.0132018864	-0.0587652353	-0.0122701603	-0.1422884836	-0.0610466172	0.0290791057	0.0391678933	0.0307877743	0.0413256883	-0.2007784878	-0.088431575	-0.1832540756	0.0291597457	-0.0018505576	-0.0730252457	0.0235536918	0.1129002589	-0.0119301137	-0.0278384173	0.1004359314	-0.1007421787	0.0077161051	0.0365230158	0.074192486	-0.0730998336	-0.1593053028	0.0849681571	0.0130948299	-0.1245343956	0.0155475654	0.077087721	-0.031574417	0.0876843378	-0.0089061452	0.1806890591	-0.1740737078	0.0982441246	0.0911549247	0.0474532254	-0.0295726664	-0.057656218	0.0402523957	-0.0407523425	-0.0120763633	-0.0499106265	-0.1227267671	-0.0507757221	-0.0430369457	-0.0702641906	-0.1039756961	-0.1191325977	-0.0179818889	0.0360384153	-0.0673243231	-0.0486095502	0.2014316917	-0.1282409786	-0.0327055399	0.094637016	-0.0568903336	-0.1010997016	0.2410086836	-0.043511934	0.0710033683	0.0708187785	-0.0891702513	0.0229238308	0.0191627151	-0.0172910196	-0.0660325375	-0.1852824315	-0.1762222554	0.0168579026	-0.2821958154	0.0022771325	0.0531760278	-0.1872367697	0.1076663192	-0.1859443027	0.0037996087	0.2028157774	0.1033531795	0.0400233943	-0.0384740055	-0.1023909606	0.0	0.00741074744748	0.0128820001509949	0.0001659459278902	5.491917773033133e-05	0.0358881192433671	-0.002189424681859	0.0012879571028261	4.793580437533393e-06	-0.0265551180269412	0.0101365201990404	0.0007051742934247	0.0001027490417455	0.0024769866201274	0.0013235303922505	1.7517326992107622e-06	6.13546271629016e-06	-0.0012140607487476	-0.0004299919410282	1.8489306934919905e-07	1.4739435016495831e-06	-0.00085399774719	-0.0007359497531302	7.293121522055951e-07	5.416220391325495e-07	0.0	0.0	0.0	0.0	0.0	0.0
5768.385982655583	7.203743369746917	51.89391853717267	33274276.84489741	14564.255588378906	-31.606029227119507	212117540.8436262	998.9410835055324	5728.450386527535	13.915376676545748	193.63770805015335	32815143.83090746	7568.553947389098	8627.306433203386	1.377947	35.031597	0.1963954668470721	0.135001622136714	0.0857533195	-0.0796823537	0.059311049	-0.0762371661	0.0301402228	0.1233366296	0.0106563232	0.0309576047	-0.1284356787	-0.0129408256	-0.1196639761	-0.0898144794	0.038557091	0.1096511735	-0.0353164462	-0.048067919	-0.0085646262	0.0273911567	-0.069486128	0.0434701292	0.0149652271	0.098070148	-0.0266805582	0.1780973922	-0.0695605934	0.0214377806	-0.0384416681	0.0798922386	-0.0465674543	0.0509672012	0.063353741	0.0011680993	-0.0460990239	0.054563998	-0.1098721421	-0.0677269463	0.0744003486	0.0250737034	-0.035364183	0.093161134	-0.1970155949	0.0705376463	0.0152009618	0.0416221768	-0.1088046575	0.0319925911	-0.0101793353	0.1405717963	0.1108939482	-0.0902661114	0.0760303723	-0.153388283	0.0598387913	0.0249754054	-0.0490379397	0.0217971084	-0.0440214055	0.0268347642	-0.183659713	-0.0612138453	0.0262617478	-0.1087008405	0.0678442655	0.1098538529	0.021002376	0.1553544064	0.092820908	-0.0765667682	0.0987073454	-0.1009579769	0.0816360936	0.0295788426	0.0660088139	-0.0133495096	0.1361414091	-0.0953880803	-0.0782280536	0.0133227464	0.0652382858	-0.1273415831	0.0749609972	-0.1034504758	-0.0202139563	-0.038479405	0.1187004553	0.0324955511	-0.0480772968	0.0055116461	0.0161759619	-0.0132037293	-0.0757242843	-0.0081649757	0.1629222503	0.0161665874	-0.0794545551	-0.0593748335	0.0774335878	-0.0984344515	0.0159422697	0.110342222	0.1145430375	-0.04244654	-0.0293327252	0.1276568758	0.010408477	0.1959690604	0.0502529796	-0.0926414667	-0.1208187285	0.101412043	0.033789207	-0.047667412	-0.1096083129	0.0	0.0055398918791951	-0.0018708555682848	3.500100557382614e-06	3.069040203317182e-05	0.0448252438462901	0.008937124602923	0.0020093024858793	7.98721961681716e-05	0.0264471732824631	0.0530022913094043	0.0006994529746326	0.0028092428840469	0.0003281832524682	-0.0021488033676592	4.617355912863518e-06	1.077042472006063e-07	-0.0014231910067517	-0.000209130258004	4.373546481286141e-08	2.025472641698917e-06	-0.0011477680288559	-0.0002937702816659	1.317371448063758e-06	8.630097839006227e-08	0.0	0.0	0.0	0.0	0.0	0.0
5770.113126198276	1.7271435426937387	2.9830248170686784	33294205.489125647	14635.76299595424	71.50740757533276	214205558.4737434	5113.309338144757	5738.940420297476	10.490033769940965	110.04080849450185	32935437.147724167	7597.130236058729	8652.116621918432	1.015101	25.806953	0.0783966247031015	0.0471614983554711	0.1265667844	-0.0273589567	0.0267875466	0.0212372277	-0.0076520236	-0.0116783679	0.0007661646	0.1586449858	0.0273749657	0.0619837143	-0.0432642455	-0.0556374014	-0.0121495594	0.0338337484	-0.1273349488	0.1027728516	-0.0408339778	0.0773286193	0.0402981384	0.0352371735	-0.053241134	-0.0302741016	0.1661509586	-0.0367984025	0.0425971288	0.1346845511	-0.1208529872	-0.0217715036	-0.0573689591	0.1108213777	0.2067348526	-0.1855275935	0.003996593	-0.0012899792	-0.0743637549	0.1159545171	-0.0277649719	-0.0491671477	0.0192864129	-0.0326738106	-0.0906087361	0.0193990236	0.2298168384	0.0263264195	-0.0419015997	0.0677545701	-0.0155946892	0.0841528424	0.0480590365	0.0769645244	-0.0585560204	-0.0486481631	-0.0492146956	0.0824613313	0.0368571519	0.024339579	0.0907259979	-0.1629101812	-0.0461865563	-0.0721713863	0.0719654522	-0.0974522564	0.0234734533	-0.0929472271	-0.0046768223	0.0002360228	0.0946191019	0.096683051	0.0347059774	-0.0064296099	-0.0081082932	-0.017084681	0.0107618395	-0.0830188092	-0.0352694407	0.0412712335	0.2222947931	-0.0691015236	-0.1221451738	-0.0653012596	-0.000312326	-0.0568912244	-0.0018644577	-0.1782546682	-0.0320557918	-0.0183541005	-0.0537455882	-0.0505317089	-0.0269453906	0.0540923071	-0.1863274084	-0.0397469804	0.1168332417	0.0948666652	-0.0841803491	-0.0235248392	0.0455968169	-0.0410150331	-0.1249804884	-0.0505070036	0.1231502945	0.0589970971	0.0367248192	0.2004110875	0.0398243951	0.1760943307	0.0118353787	-0.0747489921	0.0991369592	0.0994047525	0.0274668676	-0.0565810871	-0.115682589	0.0	0.0040580722666447	-0.0014818196125504	2.1957893641390195e-06	1.646795052131085e-05	0.0463605028157161	0.0015352589694259	0.002149296221326	2.3570201032029697e-06	0.023667613798878	-0.0027795594835851	0.0005601559429328	7.725950922787868e-06	0.0005191679880489	0.0001909847355807	3.647516922482991e-08	2.695353998147428e-07	-0.0019899861311885	-0.0005667951244368	3.212567130853278e-07	3.960044802322575e-06	-0.0018419879015892	-0.0006942198727333	3.3929194296009845e-06	4.819412316978392e-07	0.0	0.0	0.0	0.0	0.0	0.0
5766.234556507927	-3.87856969034965	15.04330284289898	33249460.96066617	14630.07445591518	-5.688540039058353	214039078.58562183	32.35948777597	5735.716064239716	-3.224356057759905	10.396471987213	32898438.769577533	7588.999793855513	8639.057491146095	0.949818	24.147274	0.0612872528366881	0.0333205903292961	0.1387995432	0.0805036136	0.0255621487	0.0112952431	-0.0070597813	-0.0016392183	0.0650195906	0.1546137336	0.0256057121	-0.0092243281	-0.1132135394	0.0315497861	0.0182269271	0.1426037097	-0.1067432672	0.0545812986	-0.1482783215	0.0108434041	0.1322667962	0.1136088008	0.0534959618	0.0467337041	-0.0919740202	0.0191796704	-0.0801224362	-0.0133353007	0.0048707767	0.0786419838	0.1155482093	0.0892166406	0.1491521267	-0.051994731	-0.0720094442	0.0561306118	-0.135505433	-0.0208737948	0.0420399648	-0.1351160326	0.0747666406	-0.0431282365	0.0508655673	0.1062042705	-0.0260831451	0.1896004599	-0.2162413399	-0.0703702371	-0.0073240557	-0.0896950701	0.0102303747	-0.0202609961	-0.0681486682	-0.0322075952	0.0699236335	-0.0784704796	0.0044492016	0.0205644087	0.1705747053	-0.1033172899	-0.0595009178	-0.01956005	0.0781081291	-0.0226074199	0.0593987622	-0.0011843575	0.0878560627	0.052427839	0.0099080926	0.0185135225	0.0537264427	-0.1577966521	0.0189137598	-0.0178084588	0.0261627064	-0.1154466447	-0.0481298846	-0.0860318968	0.0256346255	-0.0153020012	-0.0005441182	0.0097128372	0.1366664881	-0.012441781	-0.1116184229	-0.0359449257	0.1398595657	-0.0144294786	-3.37792e-05	0.0005065832	0.0291760355	0.0602381373	-0.20836495	-0.0499650137	0.0276849897	0.084364202	-0.1800792228	-0.0302270165	-0.0292642561	-0.0479157004	-0.1155117298	-0.0786252813	-0.0152645314	0.0228779408	0.0342502239	0.0650655732	-0.0261215406	0.1188049031	-0.1043703692	-0.0420163273	0.0340659502	0.0973326176	0.0210728703	-0.065162722	-0.1205504417	0.0	0.0096613668825114	0.0056032946158667	3.139691055220075e-05	9.334201003848804e-05	0.0533608128426834	0.0070003100269673	0.0028473763472318	4.9004340473659005e-05	0.0197253261600138	-0.0039422876388642	0.0003890884921189	1.554163182754147e-05	0.0006028663677204	8.369837967149997e-05	7.005418759634559e-09	3.6344785732838853e-07	-0.0023499211582105	-0.0003599350270219	1.2955322367732766e-07	5.522129449805377e-06	-0.0013907940971829	0.0004511938044062	1.934308220758798e-06	2.0357584913463046e-07	0.0	0.0	0.0	0.0	0.0	0.0
5778.341446230916	12.106889722988852	146.57677876461312	33389229.86922999	14637.108711286272	7.034255371090694	214244951.4260125	49.48074862571828	5732.722740973626	-2.9933232660896465	8.959984175313588	32864110.02487616	7581.029050096534	8640.127991593034	1.056464	26.858528	0.1113105942533427	0.0590546707691465	0.0065633237	0.1484472566	0.0658287783	0.069473181	0.0738681653	-0.0459128542	0.0986329696	0.0357387367	0.0920354976	-0.0363337352	0.0197146199	0.1643660315	0.0755397308	0.1155900227	-0.049137424	-0.0427336914	-0.100266801	-0.0625768207	0.0195248312	-0.0050923647	-0.0431475673	0.1381865368	-0.1233380458	0.0864010047	0.1351252828	0.1188368888	0.0458332881	-0.0830755546	0.1508157323	0.0169938826	0.1402996291	-0.0264338932	0.0103719403	-0.039426092	0.1308751992	-0.0202320312	0.0619427013	0.0120364465	-0.0292712372	0.1317326984	-0.0541932672	-0.0489867474	0.0541195349	-0.1165967163	0.092165969	-0.031539322	-0.1331345342	-0.2134767461	0.0743303373	0.1302657783	-0.0049920256	-0.0629413147	0.1005457908	0.0862336286	-0.079807186	-0.0097772173	0.1498620823	-0.01615222	0.0497581571	0.0744909471	-0.0178510572	0.072643707	0.0966665704	-0.0322420936	-0.016722475	0.0944528385	0.0644056185	-0.004631431	0.1262089794	-0.0956873539	-0.1772000316	0.0525733458	-0.0670647039	0.0413587002	0.0774571558	-0.1619108411	0.0820119217	-0.0127108504	-0.0493181491	-0.0973880787	-0.027002697	-0.0196206809	-0.0680573495	-0.034157225	-0.1305092388	0.0396194679	-0.0005230378	-0.0384959712	0.0368477405	-0.008870507	-0.0775845136	-0.0809040573	-0.0687103415	0.0968629375	-0.2250659061	0.035593092	0.0029933379	0.0111907884	-0.085306722	0.0268440711	-0.0568236596	-0.0075242056	0.0094844408	0.0374409396	-0.1362684146	0.1144163302	-0.0794251409	-0.0665351128	-0.0321252493	0.0951969898	0.0146238963	-0.0733619561	-0.1241611056	0.0	0.0031302760008031	-0.0065310908817083	4.26551481051333e-05	9.79862784120385e-06	0.034237771493025	-0.0191230413496584	0.0011722249968085	0.0003656907104607	0.0556475674711833	0.0359222413111695	0.0030966517654598	0.0012904074208178	-6.9560360895305805e-06	-0.0006098224038099	3.718833641885221e-07	4.838643807885189e-11	-0.0025060002827559	-0.0001560791245453	2.436069311885848e-08	6.2800374171726496e-06	-0.0011620112113221	0.0002287828858608	1.350270055238254e-06	5.2341608862795913e-08	0.0	0.0	0.0	0.0	0.0	0.0
5778.467402716163	0.1259564852471157	0.0158650361758068	33390685.524253275	14637.388355887277	0.2796446010052023	214253137.88106444	0.0782011028713587	5727.885274393575	-4.837466580051114	23.40108291311142	32808669.71661476	7585.633532686782	8637.263892243465	0.96556	24.547485	0.089198200864583	0.0429895893611201	-0.0967566216	0.0483292428	0.0518499884	0.0191949906	0.0604466259	-0.0691259731	0.0194630174	-0.0417116092	-0.0297220354	-0.044517478	-0.0371594033	0.1051708004	0.1207581415	-0.0052460933	0.0069179343	-0.0619200862	0.0130535763	-0.0983847732	0.0415893036	0.0333344917	0.0243692498	0.0252786772	-0.1162462452	0.0650905812	-0.0980130168	0.1120963825	0.0151332938	0.018330515	0.0722893166	0.0010551781	-0.053107556	0.0355295438	0.0435124516	-0.1164462834	-0.0752167494	-0.0670314775	0.1121094065	0.0733574188	0.1106157205	0.0502032144	0.0820486307	-0.0304336216	0.1025025847	-0.0010851849	0.0375090616	0.0440971627	0.0366591209	-0.0074554235	-0.1269267225	-0.1462234371	0.0338774497	-0.0201385546	-0.1230811937	0.0364051098	-0.059648298	-0.0819529985	0.0002757945	0.0546276186	0.0226182451	0.0613868659	-0.0132791518	-0.0102703624	0.0696415479	0.0446571476	0.0048933992	0.0624421464	0.0603504263	0.0476583987	0.2142720984	-0.0203469988	-0.0629737444	0.024429031	0.0034650839	0.0447014004	0.0419287593	0.0548903223	-0.0197360496	0.0246093737	0.0675429632	0.0933752967	0.1427503109	0.0235733089	0.0637396498	-0.0171165967	0.1060797665	0.0495524327	0.025274343	-0.0628640318	0.0025542678	0.0093973532	0.0098330321	-0.0282985006	-0.0168132695	0.0395010972	-0.167687062	0.0355219354	-0.0182096033	0.0449851675	-0.0633681857	-0.0029158019	0.0758842885	0.0683150186	0.013429062	0.03825722	0.0758420499	0.0961936394	0.0567669764	-0.1024822974	-0.0810359377	0.0929992625	0.0081367702	-0.081130673	-0.1264769259	0.0	-0.0078947804964855	-0.0110250564972886	0.0001215518707684	6.232755908768785e-05	-0.0006902140318487	-0.0349279855248737	4.763954097608382e-07	0.0012199641728257	0.0462786877584591	-0.0093688797127242	0.0021417169406449	8.777590707149514e-05	0.0003548226070588	0.0003617786431483	1.3088378663824712e-07	1.258990824800036e-07	-0.0023491799911292	0.0001568202916267	2.4592603865883235e-08	5.518646630721787e-06	-0.0010030845635032	0.0001589266478188	1.0061786415384054e-06	2.5257679386952626e-08	0.0	0.0	0.0	0.0	0.0	0.0
5773.584054820243	-4.883347895919542	23.847086672581817	33334272.83807456	14644.80118913923	7.412833251953998	214470201.86941385	54.95009682127489	5723.916741857996	-3.968532535578561	15.7492504859456	32763222.86772226	7586.982389042295	8625.58233724176	0.955214	24.284451	0.0717805302968053	0.0385506859539961	-0.0946513694	-0.0538643881	-0.0088215243	0.1514945683	0.0094911092	-0.0745620577	-0.068954876	-0.0796584424	-0.035373213	-0.0554881208	-0.034686722	0.1243003977	-0.0028676278	-0.0889524475	0.0206065932	-0.0300892916	0.0822258463	-0.0587366921	-0.0599607171	0.0177650146	-0.108200943	0.047112157	0.0585592342	-0.0939418218	-0.1270824932	0.0667410371	0.0936292452	-0.0097801077	0.0732880819	0.0068393365	0.0256782608	0.0045661489	0.0304062449	0.0463623272	-0.1039844399	0.1809478151	0.0706786206	-0.0183937356	0.0559891802	0.0504554626	0.1608198995	-0.2538080336	0.0857667503	-0.018159839	0.0781615206	-0.0127220034	-0.0094402944	0.0966057222	-0.0696102827	0.0119013751	-0.0225059411	0.0965399132	-0.0125691818	0.039321137	0.0060964568	-0.0837267218	-0.1015012398	0.0174360864	-0.004413557	0.0892568191	0.005374796	0.0067794295	0.0611529003	-0.0206830231	-0.0125582839	0.0485626042	-0.0631440094	0.0108877403	-0.0185988996	0.0500011597	-0.1130107135	-0.0307642527	0.120499809	-0.0712945712	-0.0562733246	0.1178584158	0.0676583743	-0.0914703678	-0.0426036638	0.0980046564	0.0764722478	-0.0247348993	0.0311299367	0.0160879822	0.0049012703	0.0137577102	0.0213297417	-0.0954158027	-0.0277073079	0.1261214045	0.0770103346	0.0388091756	-0.0076285419	-0.0111094413	0.0038471431	0.0249278424	0.046546531	0.0250573471	-0.0509994171	-0.0801317675	0.0676382815	-0.0307565341	0.1235013136	-0.0887370297	0.1495689386	0.048014167	0.054173911	-0.0822503689	0.0158803466	0.0907408691	0.0016284162	-0.0884232829	-0.1274737517	0.0	-0.0052318738642327	0.0026629066322528	7.091071732095954e-06	2.7372504131241203e-05	-0.0005481730366767	0.000142040995172	3.004936781393547e-07	2.017564430945213e-08	0.0235579521833386	-0.0227207355751205	0.0005549771110724	0.0005162318250745	0.0006967307217118	0.000341908114653	1.16901158865569e-07	4.854336985770457e-07	-0.0019982708281796	0.0003509091629495	1.231372406419889e-07	3.993086302753584e-06	-0.0007708048992206	0.0002322796642826	5.941401926624794e-07	5.3953842439237376e-08	0.0	0.0	0.0	0.0	0.0	0.0
5762.51005017437	-11.074004645873174	122.63357889682064	33206522.07836062	14602.93147077288	-41.86971836634984	213245607.540089	1753.0733160774537	5721.948091093477	-1.968650764519225	3.875585832642129	32740689.95716829	7574.152995128412	8633.636771244586	0.954249	24.259907	0.0407533891519779	0.019520325087915	0.0053474444	-0.1035934856	-0.0373182586	-0.0008169233	-0.0217745572	0.0432265604	-0.0495697992	0.0422592399	-0.0886835941	-0.0665659246	-0.0329193	0.0620372683	-0.1574588374	-0.0034640234	0.0089210327	0.0329261795	-0.0404212769	0.1245476405	-0.0215604145	0.1584546134	-0.0047500544	0.0677850455	-0.0954194094	0.0387756374	-0.0335754361	-0.0055058379	-0.0638610258	-0.0090475722	0.0186292029	-0.0965827392	-0.0347143176	0.0106931636	0.0505072049	0.0840389547	-0.1311828294	-0.052332215	0.014463967	0.0391445084	0.1486751501	-0.1071351224	0.0618234338	0.0064102418	-0.111686125	-0.0289414082	-0.0232858685	0.0321050938	0.0088020917	0.0648403862	-0.0190202241	0.1908060132	-0.01793542	-0.0681145306	-0.1321179917	0.0785051597	0.034384523	0.0033614689	-0.0806060076	-0.0162803475	-0.1121030899	0.0810508545	0.1125127408	0.0845741803	0.0771207608	0.0585737269	0.0737868889	-0.0198671458	0.0242130991	-0.0341071231	0.0295874266	0.0052879277	0.1377576686	-0.0766642851	0.0708358272	-0.0371149906	0.0186060365	0.068605681	-0.0491272413	-0.0857104992	0.1454408379	0.0323409357	0.0729896406	-0.0727496381	0.0717426603	-0.1092210385	0.0349422496	0.0022960526	-0.045853064	-0.0799021114	-0.0042638238	0.1246588103	0.0110298655	0.0377356087	0.0095561109	-0.0294824746	0.04984007	0.0031385093	0.1105042844	0.0437446515	-0.015428613	0.0361256315	0.0427792234	-0.0776401139	0.100630568	0.0256123319	0.0345855117	0.0233927002	0.0933695548	0.0371874638	-0.0222363597	0.0884232829	-0.0048841862	-0.0951969898	-0.1271411872	0.0	0.0088521957062681	0.0140840695705008	0.0001983610156667	7.836136882207139e-05	0.0035901683706214	0.0041383414072981	1.2889308929410316e-05	1.7125869603358018e-05	0.0128408789665996	-0.010717073216739	0.0001648881726348	0.0001148556583329	0.0005687717912974	-0.0001279589304144	1.637348787279726e-08	3.235013505756532e-07	-0.0020477033172445	-4.9432489064899984e-05	2.4435709751514563e-09	4.193088875454129e-06	-0.0007119182195511	5.888667966950001e-05	5.068275513288083e-07	3.467641042498305e-09	0.0	0.0	0.0	0.0	0.0	0.0
5774.273826651295	11.76377647692516	138.3864369990577	33342238.22515019	14620.39087158203	17.459400809149884	213755829.2378392	304.8306766145436	5737.483917876557	15.535826783079756	241.36191383385827	32918721.707892124	7581.430660695043	8639.491373643517	1.033042	26.263083	0.0512111754513508	0.0229036230742483	0.1370081371	-0.0359716194	0.0289065019	0.0387616889	0.0019962147	0.0668432043	0.0268580442	0.0792637588	-0.0012300103	0.0317375879	-0.136810338	-0.0159776651	-0.0074758167	-0.1121834174	-0.0715063231	0.0606152936	-0.0973031129	-0.0023910713	0.04063127	0.0835191623	-0.0643549041	-0.0068645219	0.00809885	0.0528700192	0.0212285055	-0.0211681844	0.0094808591	0.018000766	0.1492570748	-0.0683991087	0.0218230243	0.0363864283	0.118806085	-0.1291754136	-0.026318193	0.0070559355	-0.0724081556	0.0154159825	0.0550090313	0.0487225038	0.1615692164	-0.0892710685	-0.1255669271	0.0180696276	-0.1697192008	0.0617343539	-0.0014437278	0.1649287239	-0.0544409506	-0.1535304243	0.0063007755	0.0700309084	0.0239028746	-0.0750734071	0.0096902302	0.0753602652	0.0341673537	-0.0929413889	-0.0885518771	-0.0191574007	0.0154716263	-0.0350084035	0.0513534507	-0.0135171104	-0.0073498042	0.0224440476	0.0376405871	0.1118961178	0.015004041	0.082048817	-0.0479766375	-0.0048916443	0.0761954021	0.0215361184	0.0138684994	0.0524082934	-0.0050542561	-0.0400454804	0.1241240967	0.0922165865	0.0485475563	0.0736815825	0.1017404035	0.0473211733	-0.020972711	0.0068330622	-0.0592907402	-0.0166233451	0.0425521238	0.0821601727	-0.109741803	-0.0502245974	0.0665232705	-0.061356796	0.0646645619	-0.0223019822	0.0705760165	0.0112492625	-0.0266944056	-0.0782634575	0.0856507686	0.0651199106	-0.0080830191	0.0082705014	0.0572468931	-0.0220962602	0.1248921143	0.0173400888	0.0241268232	0.0860480158	-0.0113840463	-0.101412043	-0.1254827008	0.0	-0.0020437419899081	-0.0108959376961762	0.0001187214582789	4.17688132131352e-06	-0.0006404007924345	-0.0042305691630558	4.101131749507356e-07	1.7897715443399495e-05	0.0239926416372284	0.0111517626706288	0.0005756468527324	0.000124361810662	0.0003549850318803	-0.0002137867594171	4.5704778502065015e-08	1.260143728590576e-07	-0.0019450950247981	0.0001026082924463	1.0528461678765928e-08	3.783394655494321e-06	-0.0005296551529848	0.0001822630665663	2.80534581083352e-07	3.3219825434151504e-08	0.0	0.0	0.0	0.0	0.0	0.0
