global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
6859.70985570272	n/a	47055619.30442504	n/a	15908.462056477863	n/a	253079165.0023959	n/a	6479.421366335093	n/a	n/a	41982901.24251972	8475.029732723364	10781.138184116056	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0255167723710059	n/a	n/a	0.0006511056722337	-0.0325036408331271	n/a	n/a	0.0010564866674089	-0.0275277344925299	n/a	0.0007577761662912	n/a	-3.3012920573093234e-05	n/a	1.0898529247653626e-09	n/a	-0.0001519970568664	n/a	2.310310529604764e-08	n/a	-0.0001700024226465	n/a	n/a	2.8900823705679224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6831.987803844353	-27.722051858367195	46676057.35187799	768.512159238	15600.184499547102	-308.2775569307614	243365756.4199097	95035.05210719883	6472.635262245019	-6.786104090074332	46.051208721323576	41895007.23805764	8422.177231347001	10749.802376394264	0.8418679999999998	37.525261	0.177218028581948	0.0951821656905097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0274114908015548	-0.0018947184305488	3.589957931061682e-06	0.0007513898279637	-0.0113302975469196	0.0211733432862075	0.0004483104659155	0.0001283756425017	0.0119600324751871	0.039487766967717	0.0001430423768075	0.0015592837400967	0.0015800505330579	0.0016130634536309	2.4965596870165543e-06	2.601973705439948e-06	-0.000441325930673	-0.0002893288738066	1.947685770843896e-07	8.371119721819546e-08	0.0002208492478654	0.0003908516705119	1.5276502834194286e-07	4.877439028271289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6809.464522003369	-22.52328184098405	46368807.07642257	507.2982248884021	15535.728746497112	-64.45575304998965	241358867.68473676	4154.54410124125	6457.003705193015	-15.6315570520037	244.34557587004664	41692896.84887632	8422.219327034833	10648.220889028536	0.7545619999999998	33.633705	0.0613822503137297	0.03270801179448	0.0059907914	-0.0407974418	0.0089311496	-0.0142704814	0.0241753994	-0.0297589124	0.0489891851	-0.0635135763	0.024618108	-0.0121878243	0.0059321235	-0.0500897296	0.0283000042	0.0687690397	-0.026592706	0.0283723163	-0.0675542695	0.0327808656	-0.005046377	0.0077623911	-0.0472877716	0.0304639266	0.0191779711	-0.1094499327	0.0839918809	-0.0279751588	0.087473862	-0.0660000788	0.0153367821	-0.006893413	0.0208302187	-0.044992205	0.0320765429	-0.0423415466	0.0560358269	-0.0063785705	0.0134955564	-0.0071784623	0.0402673984	-0.0227381923	0.015081078	-0.0002396968	0.0075994708	-0.0361114571	0.0168945119	-0.0440096944	-0.0011947877	0.0084922997	-0.0075890088	0.0169514375	-0.0169921869	0.0162523742	-0.0409422887	0.0008291859	-0.0384268164	0.0155629842	-0.0149926575	0.0152582588	-0.0014596967	-0.0335579572	0.0089692059	-0.024912352	-0.0045281952	-0.0065114313	0.0810724494	-0.0881923618	0.1280262674	0.1279944315	0.1279413777	0.1278671145	0.0	0.0	-0.0334107338732536	-0.0059992430716988	3.5990917433326065e-05	0.0011162771379493	-0.0186492780094909	-0.0073189804625713	5.35674750115004e-05	0.0003477955702752	0.0127257240325917	0.0007656915574045	0.0001619440521536	5.862835610806801e-07	0.001967078499137	0.0003870279660791	3.869397821767073e-06	1.49790646527325e-07	-0.0009413418384136	-0.0005000159077406	8.861244567478962e-07	2.5001590799365624e-07	0.000161926417244	-5.892283062140002e-05	3.4718999684381958e-09	2.6220164601477982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6802.368024932084	-7.09649707128483	46272210.74661842	50.36027068275417	15395.788734325464	-139.94001217164805	237030310.75198287	19583.20700660101	6470.043545978119	13.039840785104388	170.03744770087184	41861463.48685312	8401.862338140774	10691.930808737305	0.761653	33.949745	0.0705852265387503	0.0511524934642091	0.000351927	-0.0200115155	-0.0202841791	-0.0229260287	0.0193011923	-0.0030954581	0.0073815759	-0.0277186532	-0.0523686922	0.000532567	-0.0169124327	0.0017400846	-0.0026136429	-0.0291274877	-0.0233939488	0.0127392235	0.0218558206	-0.0355689771	0.0406142458	0.016898467	0.1000497933	0.0567748392	-0.0434790319	-0.0063417701	-0.0423504898	0.1332805179	-0.0091147256	-0.0725345895	-0.0343757034	-0.0386252102	0.0049048429	-0.0100908162	-0.0051829178	-0.0157979587	-0.0189965869	0.003292618	-0.0041268343	0.0221045951	-0.0013862083	0.0213353571	0.0179028598	-0.0178164298	0.0055556459	-0.0158923948	0.0213983104	-0.0428389622	-3.37971e-05	0.0061055721	-0.0147591435	0.0031705021	0.0150360541	0.0114537304	-0.0030104953	-0.0054380356	-0.0262597194	-0.00206562	-0.0035470623	0.0159585135	4.88164e-05	-0.0275536813	0.015722089	-0.002113669	-0.0035700726	-0.0039073606	0.0320408866	-0.0428122917	0.1279413777	0.1276550133	0.1271782141	0.1265116913	0.0	0.0	-0.0352904655417916	-0.0018797316685379	3.5333911457046474e-06	0.0012454169581563	-0.0181571655399039	0.000492112469587	2.421746827230166e-07	0.0003296826604434	0.026001102235277	0.0132753782026853	0.0006760573174493	0.0001762356664243	0.0029571335219749	0.0009900550228379	8.744638666787677e-06	9.802089482465548e-07	-0.0009411024920131	2.393464004999411e-07	8.856739004732671e-07	5.728669943227816e-14	0.0002703921319644	0.0001084657147204	1.1764811269807202e-08	7.311190502825351e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6792.0532860182175	-10.314738913866677	46131987.84011087	106.39383886123552	15460.364105666891	64.57537134142694	239022858.2797932	4169.978583883184	6450.489981432341	-19.5535645457785	382.3418864459259	41608821.000559	8403.244497141315	10622.933653205802	0.746194	33.26067	0.062198306454137	0.0293804877938286	0.009225089	-0.0405662611	-0.0195779475	-0.0286129872	0.0201847324	-0.0232684523	0.0242217073	-0.0472835001	0.0140352072	-0.0220426328	0.0215124802	-0.0319077566	0.020508393	0.0108188229	-0.03803362	0.0113425386	-0.054776267	-0.0296478634	-0.0073238109	-0.0022663981	-0.0028146658	0.0026712068	-0.024613723	0.0110300996	0.1376136513	-0.1187773664	-0.0909973438	-0.140469477	-0.0135627371	-0.03792735	0.0190815857	-0.0270075253	0.0283459716	-0.0154421213	0.0235626398	-0.021556215	0.0093680067	0.0411712378	0.0315571199	-0.0004447719	0.0061736049	0.0336613495	0.0116932631	-0.0218570453	0.0173452767	-0.0605326649	0.0122543133	0.0165255122	-0.0161533695	0.002674694	-0.0062810825	0.0032838747	-0.0310976222	0.0009710517	-0.0353600901	0.002975567	-0.0062619142	0.0147177134	-0.011579419	-0.0334496049	0.0084594748	-0.0242984548	0.0030744976	-0.0166157075	0.0503227435	-0.0451502192	0.1277716545	0.126977077	0.1256564392	0.1238152127	0.0	0.0	-0.0548684179945979	-0.0195779524528063	0.0003832962222443	0.0030105432932299	-0.0340035105930098	-0.0158463450531059	0.000251106651542	0.0011562387326489	0.0261857515394368	0.0001846493041598	0.0006856935836851	3.409536552669835e-08	0.0031632831132238	0.0002061495912488	1.0006360054406856e-05	4.2497653972088455e-08	-0.0009400614244614	1.0410675517000386e-06	8.837154817603965e-07	1.083821647202713e-12	0.0005949886660451	0.0003245965340807	1.0536290993720305e-07	3.540115127221275e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6789.56994521546	-2.483340802757084	46098260.04097307	6.166981542638198	15337.944745934528	-122.41935973236286	235252549.0293406	14986.499637281666	6463.409031442719	12.919050010378667	166.90185317066508	41775656.30773531	8394.077623473984	10599.505050553476	0.717609	31.986528	0.1003609849100787	0.0537087186647361	0.002009531	-0.0556047036	-0.0346559342	-0.0310977025	0.0353910013	0.0024576056	0.0068525689	-0.071647413	-0.0530915569	-0.0112340373	-0.0037417144	-0.0282136308	0.0476648236	-0.0831571963	-0.0403819717	-0.0139407715	-0.0049395122	0.0125244715	-0.0626914968	-0.0143975847	-0.0236795839	-0.0238764976	0.0098019621	0.1303437757	-0.0916702056	-0.0373414545	-0.0107066537	0.0435856852	-0.0560179984	-0.015311299	0.0108336869	-0.0333993237	0.0218060607	-0.0386472547	-0.061207775	-0.0174277328	0.0046365799	0.0163495066	0.0226388924	-0.0073774575	0.0406801242	0.0399004155	0.0082839162	-0.0339463295	0.0298126906	-0.0689656685	-0.003405562	0.0208797328	-0.0264529826	0.0031508075	0.0087295516	0.0054024664	0.0064206401	-0.004274471	-0.0269479721	-0.0061198062	0.0063239427	0.0157174874	-0.0164648473	-0.0406940129	0.0092189502	-0.0232858928	0.0215000884	-0.0098287604	0.0305589314	-0.0244171303	0.1275172104	0.1259624202	0.1233851304	0.119806262	0.0	0.0	-0.0619548218640915	-0.0070864038694936	5.021711980157387e-05	0.0038383999522113	-0.0338818042340278	0.000121706358982	1.4812437816656194e-08	0.0011479766581529	-0.0203919796385463	-0.0465777311779831	0.0004158328335788	0.0021694850416884	0.0029832074818211	-0.0001800756314027	8.899526879593388e-06	3.242723302508112e-08	-0.0013885705277776	-0.0004485091033162	1.9281281106125627e-06	2.011604157575018e-07	0.0002920705306916	-0.0003029181353535	9.175939672604137e-08	8.530519489847287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6792.679943537205	3.1099983217445697	46140500.81533261	9.67208956125404	15442.062192170515	104.1174462359868	238457284.74686205	10840.4426107036	6456.981474961456	-6.427556481263309	41.31348231982997	41692609.76799543	8410.314119001896	10604.032553942494	0.7947809999999998	35.426384	0.0481688813915738	0.0284469551621846	0.0044389475	-0.0349350092	-0.0207261242	-0.0488898733	0.02706449	-0.0160006741	0.0178906779	-0.0619598229	-0.0163611291	-0.0064678281	0.0411275364	-0.0447316509	0.021590187	0.0073557021	-0.0004483364	-0.0438721232	-0.0831493743	-0.016402407	-0.0059432894	-0.0015030161	-0.0072642605	0.0287244794	0.01462926	0.0616698045	0.0191815002	-0.0443017825	-0.1331814906	-0.0567192629	-0.0256492022	0.0699541693	0.0105676195	-0.024274103	0.0352711116	-0.0319081516	0.019926649	-0.0146148507	0.0327546232	0.0003775197	0.0071324717	-0.0254359884	0.0137116435	0.0270957117	0.0116771737	-0.0272343904	0.0218206956	-0.0536362056	0.0111145187	0.0205239449	-0.0191206082	-0.0062014159	0.003456918	0.0049580705	-0.0357921989	-0.0218837769	-0.0477424256	-0.0146753026	-0.0153292249	0.0044014341	-0.0085964195	-0.0368519382	-0.0249059722	-0.0224127192	0.020236152	-0.0512327421	0.0245413684	-0.030209888	0.1271782141	0.1246137338	0.1203778357	0.1145273351	0.0	0.0	-0.0570273453541005	0.004927476509991	2.428002475651309e-05	0.0032521181181358	-0.0335909515013099	0.0002908527327179	8.4595312129471e-08	0.0011283520227633	-0.0034408747241414	0.0169511049144049	1.1839618867235156e-05	0.0002873399578191	0.0034702291477503	0.0004870216659292	1.2042490337895772e-05	2.3719010308445334e-07	-0.0013879416306068	6.288971708000215e-07	1.926381969971463e-06	3.9551165144027143e-13	0.0003244089122808	3.233838158919999e-05	1.0457709238087086e-09	1.0524114236721179e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6793.331019568859	0.6510760316541564	46149346.34143648	0.4238999989945241	15376.505933678667	-65.55625849184798	236436934.72845525	4297.623027449991	6468.715404300581	11.733929339125098	137.68509773558074	41844278.98183563	8394.40806740029	10661.985417068345	0.768367	34.249023	0.0748729692129528	0.0344963351066187	0.00074022	-0.0277946596	-0.0585380948	-0.0478414104	0.0167140194	0.0055416562	-0.0032276529	-0.0204418186	-0.0348962448	0.0102715361	-0.022702016	-0.0287471023	0.0268488056	-0.0169368113	-0.0383864736	-0.0033143378	0.018140846	0.0044207379	-0.045333437	-0.0058737849	-0.0488063206	-0.0219240901	0.0007244407	-0.1500181026	-0.0250992735	0.046306753	-0.0045176177	-0.0098045703	-0.152920842	0.0123222681	-0.0032192958	-0.0103177804	0.0053749969	-0.0354529815	-0.0262420799	0.015084279	-0.0095659104	0.0007384422	-0.0071414094	-0.0099148897	0.0280819493	0.0122982075	0.0105829357	-0.0182407961	0.0238655881	-0.049029446	0.0044601497	0.0197487489	-0.0197315791	0.0024470079	0.0242263771	0.0043334012	-0.0137648478	-0.0147192585	-0.0302464885	-0.0134088133	-0.0082270205	0.0265460832	-0.0071711174	-0.0430430396	0.0266736443	-0.0078562393	0.0219633957	-0.0163295497	0.0135384785	-0.0254888991	0.1267548904	0.1229345941	0.1166524936	0.10803439	0.0	0.0	-0.041854427060656	0.0151729182934444	0.0002302174495395	0.0017517930645757	-0.0141597650107314	0.0194311864905784	0.0003775710084316	0.0002004989451591	0.0185040923887385	0.0219449671128799	0.0003424014351309	0.0004815815815853	0.0036956430038303	0.00022541385608	1.3657777211759845e-05	5.081140651285501e-08	-0.0013881637929882	-2.221623814000189e-07	1.9269987161633862e-06	4.9356123709327477e-14	0.0001835669844212	-0.0001408419278596	1.983644864320877e-08	3.369683776949308e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6789.528133852442	-3.8028857164172223	46097692.28037382	14.46193977213013	15427.316537165989	50.810603487321714	238002095.5379152	2581.717426745829	6466.147081986776	-2.568322313804856	6.59627950758793	41811058.085886106	8403.63474432414	10568.96884839867	0.7483229999999998	33.355568	0.042691867103986	0.0262670778454204	-0.0035769427	-0.027298327	-0.0044288261	-0.0061837945	0.0066493399	-0.0160802977	0.025250594	-0.0406312396	-0.0155800089	0.0021819419	-0.0089448548	-0.0461690298	0.0275100063	0.0298971356	-0.0059088892	-0.0081418442	-0.0544441934	-0.0004600902	-0.0446893343	0.1025061967	-0.0062992371	-0.0935077764	0.0287307841	-0.0644780351	0.010116068	0.0320066659	-0.0776091808	-0.0209354961	0.0246472431	-0.0925548794	0.0110196944	-0.0319752424	0.0200203793	-0.039227554	0.0030165877	0.01436839	0.0116066873	0.0078763303	0.0234906592	0.0107738124	-0.0303333011	0.0211708515	0.0040391557	-0.0285135631	0.0188410701	-0.0403675806	0.0059634246	0.0140955802	-0.0206258002	-0.0040579923	0.0039774357	0.0182844887	-0.0191794936	-0.0119538186	-0.0208269145	-0.0190944005	0.0122337099	0.0097521259	0.0096411521	-0.0155680671	-0.0438817056	0.0244320702	-0.0231981783	-0.0123551765	-0.0037435771	0.0105920064	0.12624752	0.120929454	0.1122313256	0.1003962535	0.0	0.0	-0.0401271134887224	0.0017273135719335	2.983612175786008e-06	0.0016101852369368	-0.0233590432226122	-0.0091992782118808	8.46267196195848e-05	0.0005456449002758	0.0271136744644451	0.0086095820757066	0.0007351513429639	7.41249035183284e-05	0.0033046375205849	-0.0003910054832454	1.0920629142457514e-05	1.528852879279689e-07	-0.0013276823930328	6.04813999554e-05	1.7627405367693026e-06	3.657999740565058e-09	0.0001951939661097	1.1626981688500008e-05	1.351867031847145e-10	3.810068440563471e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6796.949330206995	7.421196354553103	46198520.19740132	55.07415533283227	15322.58281497679	-104.7337221891994	234781544.12182203	10969.1525636044	6474.341463324241	8.19438133746462	67.14788550378844	41917097.383719474	8406.728691357093	10580.064881826089	0.797822	35.561954	0.0789135427547126	0.0448525564457704	-0.0102687304	-0.0169341906	0.0249974599	-0.0601613798	-0.0244576091	0.0019323054	-0.0193200957	0.0047996242	-0.0284383791	0.0170374266	-0.0384202395	-0.0407493677	0.0240569204	-0.0483554964	0.0004598441	0.0027117668	-0.0296877133	0.0287432428	0.0242253469	-0.0688927739	-0.0191962792	0.0183789776	0.0049759155	-0.0045438333	0.0122838403	0.0134799411	-0.0718219405	-0.1091307548	0.093393618	0.0166933544	-0.0069359249	-0.006455108	-0.0021348374	-0.0549235919	-0.0260481502	0.0096095598	0.0334436227	-0.0057316709	0.0020360265	-0.0655260525	0.0316844923	0.0041190294	0.0066892925	-0.0193970035	0.0348776068	-0.0385911754	-0.0029527219	0.018927348	-0.0112744178	-0.0102559443	0.0183307955	0.0175295917	0.0091660263	-0.0172759576	-0.0113361988	-0.013229485	0.0171334452	0.0261391119	0.0035693679	-0.0236987676	-0.0206147406	0.0033150227	-0.0225283933	-0.0206267345	-0.0524118686	0.0356052754	0.1256564392	0.1186036307	0.1071407036	0.0916938917	0.0	0.0	-0.0569929891096876	-0.0168658756209652	0.0002844577604618	0.0032482008076569	0.0139705744153388	0.037329617637951	0.0013935003529956	0.0001951769494945	0.0195469675007018	-0.0075667069637433	0.0003820839384734	5.725505427516135e-05	0.0034080030529154	0.0001033655323305	1.1614484808680688e-05	1.0684433273967686e-08	-0.0012900169185787	3.766547445410002e-05	1.6641436502192844e-06	1.418687965852461e-09	-6.801877746763366e-06	-0.0002019958438564	4.0802320935284734e-08	4.6265540881914685e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
