global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5804.571069820145	n/a	n/a	33693045.30459298	11760.0755390625	n/a	138299376.68445614	n/a	5697.079833984375	n/a	32456718.634791438	n/a	6579.670884382409	7510.063892891362	n/a	n/a	n/a	n/a	-0.0470317809	-0.0398089956	0.1692217132	-0.1598661866	0.2310042816	-0.1578433535	0.2881785185	-0.0776577699	0.2916586984	0.0449748314	-0.0874140232	0.108581788	0.0381317198	-0.1802581676	0.0430076445	-0.19536215	0.1147841745	-0.0091530511	-0.0316123199	0.0523381264	-0.0539898757	0.0527058425	-0.0013715843	0.0289553506	-0.0157171196	0.0816727278	-0.0100535762	0.0681800804	-0.1678147476	0.115221872	-0.1219908821	-0.031416419	0.0107787246	0.0212889748	0.0227941275	-0.0955794246	0.0706018881	0.0825602891	-0.1338931011	-0.0587391551	0.1447846436	0.0822260883	-0.1170630473	-0.0728098636	0.0639087638	0.0123548393	0.0604204387	-0.1751559549	-0.0577620757	-0.0481680703	0.0830600297	0.0797910265	-0.1179260384	0.0889305472	-0.1032250778	0.1047750089	0.133309763	-0.1654874658	0.1630569858	-0.2062407676	0.1469011336	-0.1952716042	0.2086646451	-0.006901522	0.0210079404	-0.284317649	0.0913974085	-0.0486629563	0.0195181698	-0.0005378248	0.0343055001	-0.2063359966	0.0877581605	-0.1670633168	0.1291688502	-0.0849766782	0.2225618333	-0.0161048427	-0.1146011099	0.0426339872	-0.054099341	-0.0005419738	-0.0022706793	-0.0655257427	0.0821301394	0.0150963418	-0.0083175845	-0.0031707104	-0.0311740401	0.1553106811	-0.0579661257	0.1323609154	-0.0501038687	0.083444829	-0.0979565074	0.0747225988	-0.0665022502	0.1529205841	-0.0725739635	0.2384557105	-0.0421399665	0.0430346796	-0.1376406294	0.2214918193	-0.2154451699	0.0799920168	0.1036726169	-0.1502707573	0.1946699091	-0.0159118787	0.1166094678	-0.1370414861	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0237437540219218	n/a	0.0005637658550535	n/a	-0.0366705354158369	n/a	n/a	0.0013447281676841	-0.1066145410806456	n/a	0.0113666603698366	n/a	-0.0023408106668312	n/a	n/a	5.479394577950727e-06	-0.0017280888719468	n/a	n/a	2.986291149346364e-06	-0.0003550235435889	n/a	n/a	1.260417165024196e-07	0.0	0.0
5767.784426192467	-36.78664362767722	1353.257149389725	33267337.18702837	11541.699627929687	-218.3759111328127	133210830.30135228	47688.038563086106	5683.72621517637	-13.353618808005194	32304743.689083103	178.31913526951007	6540.267175690445	7386.941019218013	1.146434	27.023384	0.200197864649275	0.085383645202888	-0.0137804927	0.0030000244	0.1935185988	-0.0368128458	0.1425738128	-0.0139891295	0.2291501265	0.0209287636	0.0673733301	0.0286229242	-0.024653808	0.0952680595	-0.0471203996	-0.1186316281	0.0051437768	-0.1696347313	0.0072771484	-0.0069845633	0.0455219603	0.0077084637	-0.0420840166	0.0882788649	0.0363557887	0.0463770971	-0.2857799904	-0.0723344861	0.0278796182	0.012177421	-0.0274178377	0.0583145776	-0.1044699957	-0.1293933213	-0.0114952477	-0.0165937633	0.0680289061	-0.0168634514	-0.0803475899	0.1016563969	-0.1628400525	0.0225310018	-0.1052702999	0.0440033826	0.0304611198	0.0580436127	0.0791150801	-0.0546345881	-0.1307440217	-0.0635585018	-0.161899471	0.0556726496	0.0664157039	0.0622938845	-0.0425056292	-0.0165779993	-0.0680416612	0.1064062674	0.1409673101	-0.1349936149	0.0437112646	-0.0694743841	0.1103173291	-0.0887622789	0.1239252546	-0.0299430654	0.0195541745	-0.1083673229	0.179121806	0.0876370455	0.08965453	0.1122879264	0.1715585976	0.0935383581	-0.0839658383	-0.0332556074	-0.0707796755	-0.039913719	0.1618622743	-0.0496695565	0.0325399706	0.0943256279	-0.0144992573	-0.0327641003	-0.0810910465	0.0904037073	-0.031732835	0.0097209434	0.0828428028	0.1028934563	-0.0236341447	0.0760820909	-0.0434438416	0.039432461	-0.0400922483	0.0692339994	-0.0363931296	0.0202184683	0.0031122265	0.2265803222	0.0203163868	0.2434960669	0.0302307898	-0.0116184999	0.0619388568	-0.0440603321	-0.1517496483	-0.0417229348	0.1514302271	-0.0028963611	0.0736686296	0.0097564523	-0.0156258224	-0.0453225928	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0106007324542218	0.0131430215677	0.0001123755285659	0.000172739015929	-0.0549739804302902	-0.0183034450144533	0.0003350160993971	0.0030221385243499	-0.0588113921191748	0.0478031489614707	0.0034587798429953	0.0022851410506325	-0.0013060025739717	0.0010348080928595	1.070827789047516e-06	1.7056427232207055e-06	-0.0006979996145755	0.0010300892573713	1.0610838781517562e-06	4.872034619475466e-07	-9.559117066803863e-07	0.0003540676318822	1.2536388794668298e-07	9.13767190968609e-13	0.0	0.0
5757.028181719596	-10.756244472871003	115.696795160168	33143373.485113643	11366.638858398435	-175.06076953125194	129200478.93725328	30646.273028874108	5680.673447590132	-3.052767586237678	32270050.81815556	9.31938993558342	6527.409753241768	7305.913455810547	1.264195	29.799206	0.2039362811770284	0.1143452804840353	-0.0030028234	-0.0481501958	-0.0357857069	0.0081148532	0.0230760993	-0.0322023662	-0.1318125043	0.0105903665	0.0856059143	0.0679971785	0.0189902972	-0.0519883182	-0.1672476147	-0.148215802	0.0939110741	-0.0596988823	0.0705894376	-0.0746938553	0.0229951115	-0.078991267	0.0293740322	0.1685868164	-0.0920992431	-0.1051956156	0.0347753207	0.010102004	0.047491639	0.0900313424	0.194527966	0.006146543	-0.165344771	-0.0886403871	0.0709848005	-0.1405373136	-0.0754893716	0.1754102325	-0.1592646036	0.1141336336	-0.0199339613	-0.1687754066	-0.0418821558	0.0803316575	0.0308416081	0.0298370761	-0.0363127595	-0.1446116688	0.0634971799	0.1933114361	0.03647001	-0.0007217354	0.0750321217	0.04197706	0.0434984406	0.0166599435	-0.0043329856	-0.1975304518	0.0874874058	-0.0932630245	0.0039371945	-0.0853308328	0.0916388349	-0.1412981394	-0.1045466123	0.1419007341	0.0338735987	-0.0185327418	0.1079395738	-0.0340871277	0.0855373309	0.1558155283	0.0299714836	-0.0021037218	-0.0122874432	0.0707811	-0.1294809746	0.0688126502	-0.0727894429	0.0162358712	-0.0992669543	0.0447228787	0.0662799469	-0.3514145487	-0.039043972	-0.0234451638	-0.2044217813	0.1092289534	0.0292763642	-0.01839581	-0.0584537831	0.059884317	0.1438846845	-0.0079778096	-0.0425990563	-0.0297077629	-0.130386309	-0.0024749938	-0.0110215923	-0.0187642072	0.0005300662	0.163845838	0.0246276108	-0.0861991638	-0.0294310751	-0.0307931361	-0.2148971275	0.0513436318	0.2548810244	0.0141682853	-0.0366616975	0.0712519492	-0.0012038714	-0.0970566484	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0405280100471117	-0.0299272775928899	0.0016425195983787	0.0008956419441218	0.0451028856514028	0.100076866081693	0.0100153791247331	0.0020342702940835	-0.0588279374016593	-1.6545282484500823e-05	0.0034607262189335	2.737463724919297e-10	-0.0019136629145076	-0.0006076603405359	3.692510894602061e-07	3.6621057503617216e-06	-0.0004918635910196	0.0002061360235559	4.2492060207438594e-08	2.419297921706963e-07	-0.0006654713920141	-0.0006645154803074	4.415808235682007e-07	4.42852173589184e-07	0.0	0.0
5765.650328985699	8.62214726610273	74.34142347836277	33242723.7161329	11376.989649414065	10.350791015629513	129435893.48287477	107.1388746492366	5689.286476460077	8.613028869945083	32367980.61123152	74.18426631450747	6533.442242302564	7323.060649644384	1.162299	27.397339	0.1754853722496512	0.090600635647089	-0.0375687662	-0.0867993342	-0.0850403051	0.0220255397	0.0632597257	-0.0107422132	-0.1480436005	-0.0488227595	-0.0089091846	0.0264291963	-0.0684506157	0.0050552883	-0.0395193701	-0.0901316976	0.0517136284	0.1216793965	-0.0605099896	-0.0156546529	-0.0059004267	0.0749248133	0.0580499196	-0.2525271725	-0.0548928675	-0.1048163122	-0.0354651895	0.0815513168	0.0326644223	-0.1377565727	0.0863115187	0.1707831664	0.0425891272	-0.0452764855	0.045952751	0.0322681444	0.0555272052	0.1625627798	0.0095866413	0.0544376109	0.0023516569	0.2022976655	-0.0474885045	-0.2499746413	-0.0043732944	0.0637229895	-0.0442629003	0.1292843541	-0.1075137449	-0.0249346559	-0.1140023156	-0.0350412606	-0.0790162398	0.051126565	-0.0242293699	0.0663932817	-0.0124604774	-0.1241861903	-0.0451555454	0.0501678538	0.0844131885	0.0719326177	-0.1115849056	0.053935679	-0.1072231389	-0.0694408339	0.0587226672	-0.0567730966	0.1020484524	0.2346369776	0.1328516666	0.0118661167	-0.0271899691	-0.0370091982	-0.0462182966	-0.1286075588	-0.1794627579	0.0467429328	-0.1547018251	-0.073718793	-0.1093368364	0.0289189226	0.0738046544	0.2702345495	0.0289374109	0.1915908379	0.0590225252	-7.38798e-05	-0.0819030359	0.1105457962	-0.0444726476	0.0206237023	-0.0158504991	0.0264012517	0.102849228	0.0064344124	0.0582370825	0.014944686	0.0853030059	-0.0382839918	-0.0048788119	0.2111168216	0.0104984609	-0.1261324729	0.0736591138	-0.0244088421	-0.0420687337	0.031661691	0.0736603003	0.1806205798	-0.0339231693	0.0449807067	0.026962241	-0.0280262003	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0252770827045338	0.0152509273425779	0.0006389309100518	0.0002325907848085	-0.0279208606281002	-0.073023746279503	0.0053324675206932	0.0007795744582137	-0.0514400085083508	0.0073879288933084	0.0026460744753392	5.458149333258253e-05	-0.0010740014135436	0.000839661500964	7.050314362011175e-07	1.1534790362936509e-06	-0.0005839997493051	-9.213615828550008e-05	8.489071663610727e-09	3.410557071884197e-07	-8.136565783637339e-07	0.0006646577354357	4.417699052745613e-07	6.620370275145792e-13	0.0	0.0
5745.423514007683	-20.22681497801659	409.1240441549163	33009891.35531239	11319.843794433593	-57.145854980472	128138863.53037672	3265.648741449136	5688.484385774638	-0.8020906854389978	32358854.607201863	0.6433494676680013	6527.199931584896	7272.943182764593	1.282486	30.230352	0.1267673859348756	0.0663359935191897	0.0073759293	0.0038253186	0.0312529783	0.0298270047	-0.0212346823	0.0296416929	-0.1046173131	-0.1156275652	-0.0312314896	0.0140315749	-0.0601301634	0.017267955	0.0152508687	0.0001400505	-0.0059969485	0.069456334	0.0767078777	-0.1895072875	-0.0685295824	-0.1347687395	-0.0117226264	0.0773985618	0.0361282286	0.0738337777	0.0364441619	-0.0685413245	0.1123634678	-0.1054396794	-0.1504033692	-0.116522543	0.0712145075	-0.0061106637	-0.1319874241	-0.1779371554	0.2226579438	0.1728477437	-0.0994277317	-0.0793413856	-0.0479269309	0.0389966169	-0.0821314843	-0.124547605	-0.0746598258	0.0084647422	0.0392564576	0.0727344786	0.0711052339	0.002030537	0.1134265153	0.1351018595	-0.0153104843	0.0039764402	-0.0075257816	0.0573681865	-0.0958211358	-0.0779250628	-0.0525022052	-0.0294563682	-0.2623583166	-0.0188067235	0.0149658335	0.0074106228	0.0822292249	0.0379340219	0.0198784108	0.0787176324	-0.0642624778	-0.1926092454	-0.1470561817	-0.0110310308	0.1447969836	-0.0553098802	-0.2128787298	-0.1137892405	-0.1342276211	-0.0240665224	-0.0280290989	0.0438199598	-0.0396880458	-0.0734719817	0.0897648923	0.1147151229	0.085700898	0.0645922819	-0.0753341024	0.000553075	-0.2726110251	-0.0613489646	-0.0450495749	0.0026240484	-0.0074470157	0.0363884954	-0.0672686403	-0.0136924017	-0.0435673015	0.1543871145	0.0078027246	-0.0727570832	-0.1143385892	0.0527265887	0.0341572403	-0.0200800279	0.0628454065	-0.1330261866	-0.0885420405	0.1654816562	0.0167726739	-0.0003334342	-0.1198238193	0.0734930493	0.0656333432	0.0540862813	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0384585171837841	-0.0131814344792502	0.0014790575439754	0.0001737502149307	0.0281997992145051	0.0561206598426052	0.0031495284611694	0.0007952286757384	-0.073067292568254	-0.0216272840599032	0.0053388292432548	0.0004677394158077	-0.0011176091364661	-4.360772292250005e-05	1.9016334984855366e-09	1.249050181912502e-06	-0.0010448814345624	-0.0004608816852573	2.1241192780560897e-07	1.091777212293179e-06	-0.0002130843994609	-0.0002122707428825	4.505886828390382e-08	4.54049612936124e-08	0.0	0.0
5746.4663735108425	1.0428595031598888	1.08755594333089	33021875.78189085	11338.375076660155	18.531282226562325	128558749.3790282	343.4084209605047	5679.391661013151	-9.09272476148726	32255489.63918572	82.67764358816358	6518.856180560473	7195.53357205373	1.089866	25.689972	0.0597858926556975	0.0352745312029541	0.0212720299	0.0412463219	-0.0234685236	0.0263708165	-0.0340841023	0.0242650695	-0.0723056495	-0.0400549013	0.0100875577	0.0246919012	0.0233678887	0.0577531894	0.0244875695	-0.0746633337	-0.1083960742	0.0138497533	-0.0390086233	0.0281173548	0.0783730421	-0.2028014889	0.0438671483	-0.0785874077	0.0135737976	0.2248893641	-0.0592101778	0.1553435073	-0.0031693056	0.124747078	-0.0885930726	-0.0580165643	0.0684201658	0.0153985809	-0.050957362	-0.0582056297	-0.0346632876	0.0885949581	0.1015196853	0.1166502157	-0.0694921987	-0.1144264161	0.1380784689	0.0073077445	0.0466329657	-0.1226657067	-0.0425717306	0.0952160726	0.0395573049	-0.0059515208	-0.074766446	0.0230534341	-0.057239344	-0.0061911214	0.0169346344	0.0103006929	-0.1038945137	-0.0069214951	0.0351586937	0.034989621	-0.0011045683	0.0041789863	0.0385615327	0.1871020591	0.0219534249	0.2642304977	0.11896609	-0.0059431923	-0.016080426	-0.1042018934	0.0580983902	-0.0957346659	-0.0656215599	0.1057754975	0.0097785314	-0.1721347517	0.010616096	0.0266769286	0.0480742802	-0.0651449232	0.0334552669	-0.0006968264	-0.0053217801	0.0730990911	0.1580475772	0.0533542557	0.0687375212	-0.045867196	0.0553928319	-0.1449547889	-0.0266775884	-0.0195464959	-0.0211370705	0.0340775293	-0.0295777738	0.1214806865	-0.0805043747	0.0109872556	-0.0356037112	-0.1245052771	-0.1055568649	-0.0226187073	0.0491016446	0.0096678854	0.111533462	0.1309111444	-0.0469572088	0.0339254684	-0.1035856746	0.0103836945	-0.1780432438	-0.0127891285	0.0608159542	0.0085260162	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0308802828413377	0.0075782343424463	0.000953591868361	5.742963574903398e-05	0.0235894756460339	-0.0046103235684712	2.125508340600102e-05	0.0005564633612548	-0.0444411722415623	0.0286261203266917	0.0019750177902042	0.0008194547649582	-0.0012730034765905	-0.0001553943401243	2.4147400942697675e-08	1.6205378514114994e-06	-0.001056999968428	-1.211853386559993e-05	1.4685886305169235e-10	1.1172489332567929e-06	-1.1729850891349604e-06	0.0002119114143717	4.4906447541041917e-08	1.3758940193329509e-12	0.0	0.0
5749.5738884939965	3.107514983154033	9.656649370526807	33057599.89925197	11349.87603857422	11.500961914065556	128819686.09100124	132.27212494878646	5676.273199697397	-3.118461315753848	32220077.43760293	9.72480097785322	6517.644845666082	7294.081774672022	1.028564	24.244991	0.0737771634360871	0.0407802772136976	0.0008679472	0.0255457597	0.0320242643	0.0269013309	-0.028451939	-0.0441553794	0.0077589291	-0.0364832532	-0.0039741419	0.0081852099	0.0404198963	0.0067831862	0.0562798754	-0.0036597817	-0.1311918544	0.1448753277	-0.0262246236	0.1275911299	0.0605839031	0.022697026	-0.1161747072	-0.0210134663	0.0784871643	-0.0790254853	-0.107680944	-0.0169279205	-0.0091701571	0.0516544277	-0.064593775	0.0327839024	0.0933253816	-0.0962495647	0.0137281208	0.0305650498	-0.0527701856	0.0530251136	0.010978747	-0.0150384182	0.1482023391	-0.0087020255	-0.0588499262	-0.0382157738	0.0705219131	0.0278485062	0.0775084953	-0.013972043	-0.0306257374	0.1011170659	-0.087517462	-0.0131709092	0.0324765584	-0.0018467633	0.0439448344	0.0109648961	-0.0665025617	0.0334279995	-0.0064105393	0.1393221688	0.0603530201	0.0551903242	-0.0644214843	0.0034068479	0.0503621873	-0.007757524	-0.0536430187	0.1697351027	0.050496542	-0.0013950441	-0.0120982951	0.092135935	0.0021908921	0.0952247886	0.1099015486	-0.0348959369	-0.1298143663	-0.0747799637	0.0044411164	-0.0227210743	0.0795419296	-0.0518306056	0.0615786938	-0.0293893563	0.1152572873	0.0899752211	-0.0404952125	-0.0210815104	0.054877938	-0.000983781	-0.0307236173	-0.0011801728	-0.0006211053	0.0314718791	-0.007822764	0.0980030329	0.097215761	-0.043747815	0.0688973791	-0.0627288239	0.0438002391	-0.0351961863	0.1107708397	0.0431319959	0.144807518	0.1650810089	0.0554513422	-0.0659367085	-0.0164164276	0.0011614707	-0.1283399146	0.111630416	0.0444985758	0.0616091649	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0342295887029564	-0.0033493058616187	0.0011716647427735	1.1217849754673385e-05	-0.0103386214011464	-0.0339280970471803	0.0011511157692428	0.0001068870924762	-0.0255365391618909	0.0189046330796714	0.0006521148323667	0.000357385151877	-0.0013098924362633	-3.6888959672800106e-05	1.3607953457414722e-09	1.7158181945798037e-06	-0.0011891192359154	-0.0001321192674874	1.745550084140717e-08	1.4140045572240248e-06	0.000181721336703	0.0001828943217921	3.3450332943805024e-08	3.30226442131251e-08	0.0	0.0
5756.070733219004	6.496844725007577	42.20899138085878	33132350.285820365	11330.44996533203	-19.426073242189887	128379096.41689262	377.3723216109259	5682.8488417137205	6.5756420163234	32294770.957766976	43.23906792683766	6522.587100220751	7307.761334896448	0.956303	22.54166	0.1300656625981427	0.0798415511259281	-0.019184349	0.0576335644	0.0661531872	0.0011015124	-0.0659862111	0.0151028845	0.087731389	-0.1247305315	-0.0586300211	-0.0435365439	0.0550082189	0.0338469263	0.1095697774	-0.0649633252	-0.0395938294	0.0381281644	-0.011468691	0.0716361184	-0.0731918242	0.0892892428	-0.1002386174	-0.0037084773	0.0815942971	-0.0453374014	0.1682726913	-0.0678909463	-0.0177511234	0.0175717514	-0.0486987657	-0.1260227951	-0.0828740032	0.0356262253	0.0445989477	0.0504604868	-0.0420556487	-0.008968356	-0.1042763095	0.1602264934	0.1282490594	0.1300205372	0.0097095828	0.0230141241	-0.0593795021	-0.2234759647	0.1485315177	0.090504629	-0.0373358586	-0.0792179477	0.0964460357	-0.0026123922	-0.0395833444	-0.0692469144	0.0038229124	-0.0078864351	-0.1330633677	0.0536846786	-0.0503534692	0.028521357	0.0677021809	0.0437979078	-0.1177316143	-0.0888540869	0.0058119349	0.0381148994	-0.0835998638	0.0287348383	0.0298432256	-0.0423940866	-0.0225308497	0.0322925767	-0.1183166452	0.0236550367	0.0049954542	0.0920261232	0.0630615206	-0.0569446592	-0.0139452523	0.1202256036	-0.1027634682	-0.1385893698	0.0998548453	-0.0004544807	0.0697540573	-0.0179968159	0.0926596183	0.0111122607	0.1823669567	0.1300390243	0.0416190581	-0.0229339791	-0.1128427493	0.0418244962	-0.0101023688	0.0988799777	0.1451701011	0.0370935048	0.0197716408	-0.0440999967	0.0080527809	0.0019789179	0.0628654308	0.0792753914	0.016093335	0.067509596	0.0701644399	0.0086350154	-0.1063600947	0.0291503012	-0.1133306996	-0.0955656446	0.0050183224	0.1074330102	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.0332233302272158	0.0674529189301721	0.0011037896713866	0.0045498962722003	-0.0015156946499388	0.0088229267512076	7.784403645717469e-05	2.2973302718531013e-06	-0.0392812650600689	-0.0137447258981779	0.0015430177847193	0.000188917490016	-0.0008062414653532	0.0005036509709101	2.536643004986865e-07	6.500253004548751e-07	-0.0011571808596204	3.193837629499995e-05	1.0200598803610147e-09	1.339067541871808e-06	0.0004470338098696	0.0002653124731665	7.039070841777782e-08	1.998392271665297e-07	0.0	0.0
5749.926830548284	-6.143902670720308	37.74754002728414	33061658.55665903	11322.493204589844	-7.956760742186816	128198852.3679832	63.31004150840529	5676.346533912983	-6.502307800737071	32220909.973065943	42.28000673552617	6515.794386511243	7309.845041457842	0.962025	22.676546	0.0606854491167552	0.0301817939513928	-0.0189296052	0.0276775285	-0.0129187948	-0.0044763417	-0.0795428352	0.0407566034	-0.0273945922	-0.136308943	-0.0585002574	-0.0667693801	0.0636254273	-0.0048751657	0.0522521007	0.0162121692	0.0091653902	0.0759245395	-0.1120407266	0.1106144118	-0.0968151077	0.0237937991	-0.0476353816	0.0004082207	0.0736208006	0.0498489573	0.0827282856	-0.1869149104	0.0234311512	-0.0495966659	0.0113255311	-0.0215744318	0.0466765417	-0.0315630663	-0.1197542574	0.0694151596	0.0615385193	-0.1099962315	-0.0537015428	-0.1641393285	0.113607824	0.1364541739	-0.0007578556	0.0692629408	-0.0147119003	0.0424572867	0.0290942655	0.024599991	0.1918356036	0.0849094858	-0.0128407042	-0.0803982358	-0.0923789654	-0.0749786756	0.0085690052	-0.0066317226	-0.0841802642	-0.036380402	-0.1046860066	0.0661159121	-0.0115757492	0.1396849955	-0.0787437821	-0.0608232692	0.0856841922	-0.0083322986	-0.0794959798	0.1540114796	-0.0995715881	-0.036347496	-0.000855957	0.004433965	0.0131675884	-0.022139165	-0.0595278071	0.1138181593	-0.0040312392	-0.0915568461	0.0168688397	0.0281452958	0.1130223956	-0.0168791262	0.0186198796	0.0201880706	-0.1242332434	-0.0252716513	0.1089997803	-0.1857450134	-0.0904460872	0.0683485866	0.0581707089	-0.0331679433	-0.0736562727	0.019152506	-0.0129902932	0.0150025785	0.1566801376	0.0823695597	0.0592659087	-0.1113134958	0.0198199842	-0.0391566172	0.0552184616	0.0594593115	0.0569627454	0.015095187	0.1187845055	0.0229106019	-0.0858506017	-0.0017329904	-0.1069209078	0.0207641685	-0.0058032417	0.1513341034	0.1240666051	0.1154015599	0.1014052916	0.082724388	0.0565068047540364	0.0232834745268206	0.0031930189835107	0.0005421201860411	0.0062664553807678	0.0077821500307066	6.056185910042674e-05	3.926846303915371e-05	-0.0334415993272259	0.0058396657328429	0.0011183405655627	3.410169587134072e-05	-0.0007427847956441	6.345666970909995e-05	4.026748930569803e-09	5.517292526400474e-07	-0.0008221952963618	0.0003349855632586	1.1221532759168161e-07	6.76005105359468e-07	0.0005241947534296	7.716094356000004e-05	5.953811211069512e-09	2.747801395231192e-07	0.0	0.0
5763.17352389185	13.24669334356622	175.47488453848163	33214169.066488005	11275.922952636718	-46.57025195312599	127146438.43379956	2168.788366977635	5684.227543879397	7.88100996641333	32310442.7705972	62.11031809070624	6510.813873711029	7192.6296100199	1.123526	26.483398	0.0449011994879628	0.0205140878731609	-0.0204795994	0.1612537726	0.0471322923	-0.0517900891	-0.1492986425	-0.0045608758	0.0369713358	-0.1422645223	-0.0340151685	-0.0558776497	0.0499869784	-0.0542560987	0.0927575103	-0.0997423882	-0.0635331155	-0.0090410128	0.0889237453	-0.1056257733	-0.0623643629	0.0480221472	0.0242312485	-0.028242079	0.0419346206	-0.1215764408	0.0246614153	0.0640841882	0.1341290376	0.0959530301	0.0022150312	-0.0080712349	0.1361042211	0.2241148945	0.0629048061	-0.1116634573	-0.0460697211	-0.0356570202	-0.0480691498	-0.3278115554	-0.04142077	-0.2440833868	0.0508418738	0.0500115987	0.0609334766	0.0340544098	-0.0488372008	-0.1076345756	-0.1185807281	0.0285714765	0.0960544063	0.0374756209	-0.0913834111	-0.104234824	0.0566318225	0.0219778455	-0.145371332	0.0106364028	0.015802006	-0.0102062185	-0.0776957539	-0.0205270678	-0.0459444501	0.0247966765	-0.0276197727	-0.1711587196	0.0331139054	0.0089791206	-0.0505673165	-0.1617016441	-0.0287173917	-0.0331480208	-0.0399609733	0.0190760042	0.0591029765	-0.0617256936	-0.0309026017	0.196484739	-0.1797478517	-0.0010121106	0.0054175361	0.0402051552	-0.2252489356	-0.0251914646	-0.1128320464	-0.2653476615	-0.0466321357	-0.0344052688	-0.0124026995	-0.0187944941	0.037087076	-0.0141236247	-0.0319867626	0.0378417153	-0.1070427907	0.0670138519	0.0352249928	0.118267875	-0.0551125836	-0.0173923826	-0.0736829196	-0.0957395166	0.017152848	0.0938154052	0.0084146524	0.0184325252	0.1067994626	-0.0031212927	0.0741092348	0.1075702044	0.0932800491	0.0307135837	-0.0691280699	0.1265621586	0.1233392918	0.1125678367	0.0953067456	0.0725511359	0.044763832403575	-0.0117429723504613	0.0020038006914553	0.0001378973996237	0.0096681619570517	0.0034017065762839	1.1571607631133131e-05	9.347335562778176e-05	-0.0367640092260685	-0.0033224098988425	0.0013515923743744	1.1038407535927268e-05	-0.0009628221370701	-0.0002200373414259	4.8416431621822084e-08	9.270264676322345e-07	-0.0009731768664333	-0.0001509815700715	2.2795434501255264e-08	9.47073213360937e-07	0.0003665314516796	-0.00015766330175	2.4857716718711564e-08	1.3434530507035498e-07	0.0	0.0
