global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63
6096.179328351244	-1.4746269351353476	37163402.40341703	2.1745245978266685	15360.291969774593	-147.34832543544871	235938569.39672184	21711.529008630903	6052.674679044398	12.679889064881536	160.77958669770234	36634870.7703452	8046.37048842815	7800.175184016143	1.211472	63.828602	0.7671197152861611	0.4105258071256243	0.1534880027	0.0456687461	-0.1158978388	-0.0749276836	-0.0422258614	0.0070443818	0.0126507651	-0.0255169093	0.1522333831	-0.1033617095	-0.0789393139	-0.0259691261	0.1031800999	0.1436724597	0.0743750172	-0.0944382574	0.0598515636	-0.1668568567	-0.0109605529	0.0974825363	0.2219398102	0.2265922718	0.0433088419	0.1600831402	0.0664373789	0.2228662759	0.0120126358	-0.0251210095	-0.0440635886	0.1184286924	-0.1123026962	0.1385422959	0.0662760498	0.1657015491	0.0302624868	-0.1768127931	-0.039462069	-0.1091810245	0.1544358524	-0.0102851621	0.2292330433	0.1234236003	-0.09685494	0.0938378916	-0.1243891116	0.0524169498	-0.0214377488	-0.0028021729	-0.0524836999	0.1043827111	0.2296404814	-0.4462924792	-0.0615295205	0.1410171247	0.1110013831	0.1577848754	-0.0551378656	-0.1397658475	-0.0265834318	-0.1813604888	0.076350722	0.0252946808	-0.0702977532	0.0529036478	0.0064159983	0.1051477302	0.0471106464	-0.0271387131	-0.092048776	-0.0087159172511093	-0.0524665959257219	7.59672135281847e-05	0.0027527436880329	0.1152486673248205	-0.0774423352937674	0.0132822553201471	0.0059973152957522	-0.0140867404521287	0.3960578734844518	0.0001984362565656	0.156861839149026	0.0071868152264256	0.0036316420349793	1.318882387022859e-05	5.165031309878285e-05	0.0025802517140225	0.0009725016725442	9.457595031012664e-07	6.657698907716049e-06	0.0001982302590996	-0.0002189145041209	3.929523562269455e-08	4.792356011449956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6114.68147940197	18.502151050725843	37389329.59454147	342.3295935038754	15588.265147925204	227.9731781506107	242994010.3220196	51971.76995609008	6060.284920445884	7.610241401486746	57.91577418890296	36727053.31698378	8054.37774638244	7794.054897825778	1.555057	81.93096199999998	0.3209007466250483	0.1526345188749129	0.1725917709	0.0828891299	-0.0585710694	-0.0697281063	-0.126740245	-0.0233106162	0.0943441463	0.1855868272	0.1294913521	-0.1263486137	0.265678947	0.0715191694	0.0634192935	0.1472967493	0.1449860294	-0.0168956581	0.0183529985	-0.0543892373	-0.1649582028	-0.2087823587	-0.388071337	-0.306599712	0.0299973041	-0.1521535262	0.0530565172	-0.1824525015	0.0584468368	-0.1349481265	-0.011087511	0.1787874757	-0.14711616	0.1439636014	-0.0481340287	-0.1582967395	-0.0217429863	0.3097698794	0.213630104	0.1131041632	0.0360980719	0.1153050315	-0.2820350024	0.1356770242	-0.1057349241	0.0859767042	-0.1106102269	0.0175688651	0.0265882775	-0.0493590606	0.0114520079	-0.1057813494	0.0930309677	0.4135232893	0.0306083535	0.0625437848	-0.2553838344	-0.0101566204	0.0048272017	-0.0606229423	0.0013431299	-0.1980480375	-0.0319923842	-0.0507176338	-0.100727371	0.0910343556	-0.0018682909	0.1033096655	0.0410766654	-0.036481125	-0.100428619	0.0189882826444289	0.0277041998955382	0.0003605548777847	0.0007675226918519	0.0192552476896281	-0.0959934196351924	0.0003707645635889	0.0092147366132581	-0.0494562050048514	-0.0353694645527227	0.0024459162134818	0.0012509990227463	0.0090052693594241	0.0018184541329985	3.306775433819326e-06	8.109487623578253e-05	0.0015422117914936	-0.0010380399225289	1.0775268807638047e-06	2.378417209821899e-06	-0.0001819489362049	-0.0003801791953045	3.310541538609477e-08	1.4453622054237716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6009.83988336962	-104.84159603235004	36118175.42374017	10991.760258610471	14378.67137150999	-1209.5937764152131	206746190.409881	1463117.1039424166	5904.414778546589	-155.87014189929505	24295.50113570637	34862113.87711937	7797.233868196636	7624.468857767874	3.175316	167.297226	10.150124682820897	6.081174977014261	-0.0711605878	0.1085268156	0.2519901399	0.5387787497	-0.0864265174	-0.4664872304	0.2148708643	-0.495523352	-0.4562617578	-0.211855648	0.3480092704	0.3533178478	-0.0065495367	-0.1621112815	0.1513155192	0.1192855733	0.0084109168	0.2216637281	0.2173464608	-0.094008761	-0.1768986334	-0.2846779231	0.5297958882	0.2850879009	-0.0341984499	0.3284980378	-0.0114464662	0.138407566	-0.1913676344	-0.2175016367	-0.2558279371	-0.4609027829	0.3650807509	0.3619797737	0.1893087987	0.2300587742	0.0079915791	0.1713862352	0.2802873696	-0.0807065035	-0.1134104687	-0.0901242656	-0.0041617004	0.1590921486	0.2181042067	0.1440282674	0.2660240646	-0.5279476209	-0.3746075123	0.0516222139	-0.2842507517	-0.2257047927	0.1647856653	0.1434038061	-0.3858817254	-0.1213306793	-0.0224632962	0.046072947	0.032413889	0.0280938467	0.0883372431	0.0470262258	0.0342440053	-0.0323479029	0.0302335759	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.2836932692337512	0.2647049865893223	0.0804818710085336	0.0700687299252532	2.19743781192804	2.178182564238412	4.828732937291093	4.744479283152224	-3.672700867390113	-3.623244662385261	13.488731661328089	13.127901883503288	0.0745989974203336	0.0655937280609095	0.0043025371609285	0.0055650104161189	-0.0041238410844512	-0.0056660528759448	3.210415519300234e-05	1.7006065289807648e-05	0.0102381195190988	0.0104200684553037	0.0001048190912873	0.0001085778266132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6029.598367280873	19.75848391125328	36356056.47071617	390.3976864712547	15295.91519675333	917.2438252433404	233965021.70626947	841336.2349470354	5930.026068264101	25.61128971751168	655.9381609943196	35165209.17029179	7970.586106594128	7749.21847645516	3.020406	159.135513	3.696420793159221	2.079046513842655	0.0738272824	0.0925723189	-0.0066250899	0.1892072724	0.1982648932	0.0954767085	-0.1271522897	-0.0349044214	-0.0843797126	0.1305878844	-0.2899924671	-0.1084413522	0.1858978708	-0.1189124384	0.2262736864	0.1186657171	0.0038763174	0.1031919708	-0.0603411324	0.023386351	0.1489306021	0.1351200244	-0.0160962669	-0.0372934063	0.1635196479	0.0882566671	-0.1534258923	-0.1833463651	0.1562549675	-0.1035923384	-0.1033764601	-0.0404036904	0.1123028058	-0.2642978591	-0.0661481906	-0.2274881949	-0.1634614912	0.0228264547	0.0787009734	0.0110287358	-0.0652768712	0.0038640657	0.0097812547	0.2197262727	0.1312659374	-0.0744671481	0.0702175226	-0.0887515238	0.0410266859	-0.0945300558	0.0283528731	0.0688657439	0.1842692897	-0.4083901563	0.2664530656	0.0744635344	-0.1536978618	0.0709621164	0.0980236103	-0.1796823899	0.1962626334	0.194008034	0.4747032762	0.0046954778	0.0767504257	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.2833429119075248	-0.0003503573262264	0.0802832057282353	1.227502560405139e-07	1.9729875758127235	-0.2244502361153166	3.892679974311368	0.0503779084922214	-4.791532042057305	-1.1188311746671924	22.95877931006185	1.2517831974071696	0.0358464378107848	-0.0387525596095488	0.0015017608762916	0.0012849671037224	-0.0079529195765277	-0.0038290784920765	1.4661842098482844e-05	6.324892979071752e-05	0.0057639771197144	-0.0044741423993844	3.322343223659111e-05	2.0017950209969205e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6030.425001642579	0.8266343617060556	36366025.70043591	0.6833243679531781	15210.813239626024	-85.10195712730638	231368839.41078237	7242.343106897892	5929.6317442359	-0.3943240282005718	0.1554914392163253	35160532.62225009	7867.854497456722	7516.031435874604	1.834401	96.648705	0.8299909256641707	0.5142055433184661	0.0657358108	0.0805892359	0.0707161912	0.2408718213	0.1297868541	0.2114572518	-0.0206371429	-0.037952002	-0.0540575844	0.1290371579	0.072768471	-0.0665283159	0.322376531	-0.1220863418	0.2380156853	0.2085204406	-0.0089727291	0.1883987408	-0.1310171364	-0.0890158351	-0.0061104385	0.0811546588	0.0282918815	-0.0531910438	0.2913599103	-0.1944239691	-0.1306157703	0.476693299	0.1846602137	-0.1109641904	-0.1559179183	-0.1051518708	0.0386459141	-0.2614846585	0.2012624842	0.1487691169	-0.0773016201	-0.2602238062	-0.2443021429	0.2391647206	0.2296139741	0.0074914525	0.054896817	0.2200461402	0.1215110473	-0.0811508487	0.0663379562	-0.1864898342	0.0007690771	-0.0257966255	0.0672476306	0.0171287097	0.105279134	-0.5192485848	0.1341668037	0.2103189109	-0.0890918483	0.000855376	-0.2600516487	0.0536736696	-0.1884339341	-0.1984829967	-0.3579416528	0.0670364578	-0.0411354503	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.3117982660624392	0.0284553541549144	0.0972181587195436	0.0008097071800816	1.9071036440768552	-0.0658839317358683	3.63704430925122	0.0043406924609765	-4.418143398721448	0.3733886433358577	19.519991091665904	0.1394190789721923	0.0312390749657231	-0.0046073628450617	2.122779238605505e-05	0.000975879804714	-0.010335255095845	-0.0023823355193173	5.675522526600831e-06	0.0001068174978961	0.0055084155553428	-0.0002555615643715	3.0342641930342533e-05	6.531171318405916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6079.089888728397	48.66488708581801	36955333.87523984	2368.2712350754164	14971.473216572746	-239.34002305327888	224145010.27455503	57283.64663514405	5946.494828089272	16.86308385337179	284.3635970458484	35360800.74049246	7866.709738352783	7905.104278935574	3.277327	172.671844	18.74873773227322	9.454557581912365	-0.3022163344	-0.0645767278	-0.079968152	0.2045457561	-0.2673203527	-0.0614203133	-0.125159722	-0.2447649323	-0.0201901438	-0.0333855441	-0.0668445317	-0.262114363	-0.2626628798	-0.1866266654	-0.1668237712	-0.2427748108	-0.0410599244	0.0922283788	0.0683640753	0.253100494	-0.1063065113	0.2562154538	0.290598057	0.235716512	-0.2219702448	-0.4578783716	0.0073811071	-0.0498449844	-0.0194176056	-0.2242071887	0.1659518714	-0.0545310127	-0.214007015	0.4519370817	0.0669726945	-0.2538467863	0.276418147	-0.3867384437	-0.1795560549	0.1118193156	-0.116303395	-0.3515019207	-0.173257071	-0.0464148787	0.3149885716	0.7524380154	0.0917157613	0.2473883175	0.1032721768	0.0309938635	0.1643558128	0.0710147449	-0.0394872535	-0.042251807	0.0390060083	0.0016939006	0.0357408828	0.0334840009	0.014346565	-0.0300084846	-0.0195256396	0.0080399666	-0.0076986567	-0.012788079	-0.0944503368	0.0953067456	0.0160450176	-0.071224905	-0.122945917	2.1391411456347527	1.8273428795723132	4.575924840947562	3.3391819995236345	8.06238425516689	6.155280611090035	65.00203987796297	37.88747940126091	-4.599459750749752	-0.1813163520283041	21.155029998766967	0.0328756195128518	0.1756868876977652	0.1444478127320421	0.0208651706030711	0.0308658825089271	-0.0364896362296109	-0.0261543811337659	0.0006840516524902	0.0013314935521693	0.0466021794811862	0.0410937639258434	0.0021717631323966	0.0016886974335929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6181.945742281989	102.85585355359126	38216453.16051841	10579.326610237811	15460.184767225925	488.7115506531791	239017313.0367645	238838.9797418348	5944.798452088891	-1.6963760003809512	2.8776915346684726	35340628.63595848	7965.996129357168	8515.149333661242	3.087712	162.681656	2.1200434768631604	1.17131016469261	-0.3455107268	-0.0842963411	-0.1635252911	-0.096268969	-6.71178e-05	0.0720301399	0.1450073683	-0.0073311103	0.044575706	-0.0095138904	-0.0093953529	-0.0081235349	-0.1788261557	-0.1682047043	-0.13480106	-0.213703393	-0.0525801231	0.0435650786	-0.0421526377	-0.0073892622	0.0024159864	-0.0714613272	-0.0897952594	-0.0024210443	0.3063988799	0.1148342801	-0.063660109	0.1522439346	-0.1740404103	-0.1653191574	0.0526774549	0.0695786639	-0.269015727	-0.0608073949	-0.100459935	0.1872004917	-0.1230971603	0.1715562137	0.1071938621	-0.065127107	0.1242845897	-0.3235204882	-0.0892923704	-0.1091318387	-0.1831564025	-0.1941735954	-0.060437897	0.0165596789	0.0104524805	-0.0281338123	-0.0579931819	-0.0587591822	0.0617772873	-0.0705604077	-0.0895868004	-0.0110231114	-0.0009310243	-0.0335393178	0.0952321058	-0.034209332	-0.0163992858	0.02385257	0.057400114	0.1718348652	-0.6716737829	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	2.0458566171284502	-0.0932845285063024	4.185529297848266	0.0087020032586431	7.588462966757589	-0.4739212884093007	57.5847701978514	0.2246013876075315	-4.258352099809635	0.3411076509401169	18.133562605953124	0.1163544295298846	0.192005132458553	0.0163182447607878	0.0002662851120729	0.0368659708904264	-0.0321809525930028	0.0043086836366081	1.8564754680374403e-05	0.001035613709793	0.0502098512639391	0.0036076717827528	0.0025210291639468	1.3015295692071466e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6140.521657355075	-41.424084926913565	37706006.22444672	1715.9548120321476	15389.71714267418	-70.46762455174394	236843393.73151955	4965.686109965545	5920.925975669303	-23.872476419588565	569.8951304038121	35057364.409355484	7926.701906851649	8239.887772505701	1.364495	71.890884	1.291369364585688	0.7207891162074123	-0.3296099831	-0.0909185266	-0.1548505323	-0.0453386864	-0.0537837333	0.0565449297	0.0706851007	-0.0681346651	0.0283730515	0.0103804883	-0.0607671821	-0.0392132844	-0.2714886367	-0.2156719695	-0.1654977636	-0.2179543115	-0.0765475602	0.0161995797	-0.0797212667	0.1209096445	-0.0434587227	-0.0326313131	-0.0365430407	0.0224099076	0.0898011269	-0.0506712952	0.0192045046	-0.083132722	-0.0293344062	-0.2089877223	0.0827349802	0.0217043212	-0.2198031079	0.1178205924	-0.0936610643	0.0799517384	-0.0293039538	-0.0058899063	0.0975170074	-0.0242819854	0.0812371431	-0.3409143846	-0.1211522805	-0.0975633523	-0.1436610436	-0.0932182372	-0.0464742521	0.0542547496	0.0380262398	-0.0028621814	-0.0146104933	-0.0640887778	0.046301552	-0.0441413773	-0.0817207863	0.0074023046	-0.0587874407	-0.0266249421	0.1017135157	0.1046232557	-0.0533710868	-0.0367109789	-0.0309325419	0.0687882282	0.2726981838	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	1.9417989408355965	-0.1040576762928537	3.770583126630244	0.0108279999954683	6.786429760817001	-0.8020332059405888	46.05562889850269	0.6432572634313389	-4.36388354001938	-0.1055314402097451	19.043479550852076	0.011136884872743	0.1883223775023393	-0.0036827549562137	1.3562684067516586e-05	0.0354653178681335	-0.0305007278088187	0.001680224784184	2.823155325386496e-06	0.0009302943968676	0.0504418123663913	0.0002319611024522	0.0025443764348062	5.3805953050841075e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6120.7521052481225	-19.769552106952688	37463606.33389933	390.8351905095175	15347.431382876535	-42.28575979764537	235543650.05210355	1788.0854816641613	5880.268847060785	-40.65712860851727	1653.0021066895133	34577561.71371358	7927.897236596376	8334.78159468591	1.117279	58.865864	0.6686727642890387	0.3815604824467497	-0.3104383444	-0.0713228364	-0.1384579531	-0.0858929658	0.0386426574	0.1107572308	0.0396379248	-0.0648819824	0.024599674	0.0418369919	-0.0690043695	-0.0530020922	-0.1699078049	-0.2698124989	-0.1598656148	-0.2070461611	-0.1225442565	-0.0618849019	-0.0516939151	0.0515339944	0.039195485	-0.1674534898	-0.1139425486	-0.0453170481	0.1700961468	0.1476816854	0.0895924334	-0.0108596722	-0.0277338725	-0.2430323971	0.0669323404	0.0704831069	-0.220707476	-0.0158291872	-0.1802305889	0.0921176754	-0.0315254689	0.1284677092	0.1285930221	-0.0249061943	0.1670835056	-0.3190465473	-0.1062902149	-0.0926117003	-0.1977358257	-0.1991268092	-0.061174039	0.0102276854	0.014183101	-0.027065158	-0.0370596077	-0.0640597475	0.050821342	-0.0370078238	-0.095135855	0.015384878	-0.0449482166	-0.0235593894	0.1288381896	0.081744	-0.0189217538	0.0059531033	-0.0164533829	0.1276643082	-0.0250722311	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	1.96448944622766	0.0226905053920636	3.859218784339858	0.0005148590349472	6.569652857562815	-0.2167769032541855	43.16033866888326	0.0469922257844745	-4.697019344936685	-0.3331358049173047	22.061990726709443	0.1109794645179005	0.1876378515529257	-0.0006845259494135	4.685757754205832e-07	0.0352079633353977	-0.0309905271584922	-0.0004897993496734	2.399034029405812e-07	0.0009604127735612	0.0511888780818139	0.0007470657154226	0.0026203012392748	5.58107183159883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6110.60039649603	-10.151708752092418	37339437.20565744	103.0571905873098	15236.222965227971	-111.20841764856414	232142490.24614024	12367.31215589747	5917.497872999238	37.22902593845265	1386.0003723259804	35016781.076950505	7925.266188168073	8250.189130263869	1.386974	73.07519499999998	1.4152885876518269	0.8831920923014688	-0.3039130841	-0.0636903841	-0.154328379	-0.0792229087	0.0026200753	0.0478511882	0.0531689134	-0.0976620247	0.0431676724	0.0190092042	-0.1128334773	-0.0622100137	-0.1805492049	-0.2077773455	-0.1344809638	-0.2302651226	-0.1087615322	0.0363761723	-0.0506567117	0.0609325092	0.0265788505	-0.041115176	0.0022638561	-0.0754453572	-0.0286038887	-0.0772990285	-0.0079161303	0.0159042233	0.0836573803	-0.2079011259	0.0435123575	0.0136448448	-0.1931020191	0.0916869906	-0.1241089393	0.0206466798	-0.0510143195	0.0032370684	0.1050437762	0.0398683987	0.0568962192	-0.3108460036	-0.1094379973	-0.0726587712	-0.1299203909	-0.0952009057	-0.0399608643	0.0342550981	0.0529135021	0.0062060403	0.0073393036	-0.0191241806	0.0221008545	-0.0005746673	-0.0165245672	0.0096138711	-0.0234174119	-0.0062351907	0.0075407284	0.0695788088	-0.0150200272	-0.0742011459	0.006535083	-0.0897841063	0.5819234537	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	1.8904433627228057	-0.0740460835048544	3.573776107662709	0.0054828224824078	6.372054854695975	-0.1975980028668402	40.60308307125454	0.0390449707369638	-3.9289498758218926	0.768069469114792	15.436647126720866	0.5899307093862785	0.1836745040768106	-0.003963347476115	1.5708123216427915e-05	0.0337363234478623	-0.0326671222284982	-0.001676595070006	2.810971028768425e-06	0.0010671408746916	0.0493173199846282	-0.0018715580971857	0.0024321980504662	3.502729711141381e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6116.969691959215	6.3692954631851535	37417318.21234762	40.56792469735098	15351.984604732326	115.76163950435512	235683431.3039384	13400.757180736273	5929.204277820122	11.706404820884018	137.03991383041657	35155463.36812044	7916.558988781986	8341.963275905855	1.609866	84.81868	4.239191789466849	2.040717877561025	-0.2031041336	-0.0350860797	-0.071740292	-0.0950309744	-0.0193723023	0.0308549264	0.0313873223	0.0182601879	0.0460512394	0.0050063994	0.0058708917	-0.138147903	-0.0758593588	-0.1642270966	-0.0787909209	-0.1296752376	-0.0666564739	0.0400922736	-0.1066441444	-0.1824426696	0.0142535068	-0.0218601028	-0.2362178521	-0.0484042746	-0.1149023117	0.218813664	-0.0068200539	0.1275015205	0.2466543844	-0.1395553348	0.0186984591	0.0546777824	-0.2242220658	-0.1286434518	-0.0670171261	0.1211435321	-0.0468324851	0.0509984633	-0.0391053106	-0.0028801099	0.0890192077	-0.2122836614	-0.0338516054	-0.0175198473	-0.0639752351	-0.150898173	-0.0183200036	-0.0806429421	-0.0080973691	-0.0088100627	-0.0065831844	0.0899074442	-0.0972642147	0.1294821634	0.1179648494	-0.0249439822	0.2000170198	0.07065913	-0.5128250513	-0.2440767983	0.1048056376	0.116524324	-0.0360545417	-0.6329781622	-0.1002710989	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	1.5214116504030102	-0.3690317123197955	2.314693409982011	0.1361844046976802	5.197415925861478	-1.1746389288344972	27.01313230639852	1.3797766131334548	-3.3558772524135563	0.5730726234083363	11.26191213326676	0.3284122317001128	0.1546496338946306	-0.02902487018218	0.0008424430890924	0.0239165092637432	-0.0271302951158218	0.0055368271126764	3.065645447566849e-05	0.0007360529130715	0.0414300467814002	-0.0078872732032279	0.001716448776309	6.220907858235843e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
