global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6479.893364547869	11.453089784662552	41989018.01591151	131.1732656155417	16146.324206269968	59.62679556459625	260703785.3739795	3555.354749302155	6176.369022790977	6.634878896865303	38147534.30569197	44.02161797606853	7292.312006815963	8453.185589953902	1.029898	25.688784	0.1136931117501773	0.062789333145669	0.0807648857	-0.0351123118	0.06115051	-0.1643772597	0.1776322046	-0.0695008754	-0.0566325772	-0.1032315021	0.0026887104	-0.0213840812	-0.0357021648	0.1347619954	-0.1828083303	0.0413044506	0.014274281	-0.0272329448	-0.0414311187	0.0927757138	0.0978603794	-0.1330291569	0.1112159063	0.0090035322	0.0173467289	0.0306441636	0.0232674184	-0.0547161154	-0.2180272177	0.0083303522	0.0694750988	0.0525026444	0.0825657909	-0.0322770903	0.0992453148	-0.014559448	0.081898761	0.0760131466	-0.0944576273	0.0218790836	0.0504977371	-0.0949641146	-0.0901581567	-0.1599457704	0.0744449948	-0.0662379057	-0.0848932874	-0.0679215711	0.0349742301	-0.0508759767	0.1598692128	0.1095555575	-0.1551813956	-0.0062792166	-0.0988497079	0.0455993169	-0.0262885032	-0.0804305435	0.0450558733	0.1862988844	0.0234688406	-0.0944917214	-0.0072110514	-0.034154811	-0.1435744464	-0.0623691452	-0.1270815285	-0.111174564	0.0752625937	0.138904955	-0.134346421	-0.0570079464	0.0282476148	0.0193060341	-0.1123919701	0.1673659897	-0.0981381209	0.1414188678	0.0477953295	0.0367089247	-0.0160255856	0.0107360037	-0.0153176209	0.1694958728	-0.0893631757	0.0278975448	-0.0553758679	0.1571079507	-0.0476476524	0.0842098943	0.010500258	-0.0445274676	-0.0612275231	0.047685387	-0.0088785051	-0.03118397	-0.0462128191	0.1623155195	-0.0957609825	-0.1388894222	0.1068931912	-0.117826259	-0.0675404896	0.0734182221	-0.1134934231	-0.0758288528	-0.010270341	0.0228921325	0.0773931529	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0250018889831835	0.0121212505078318	0.0001469247138736	0.0006250944527274	-0.029664489520556	-0.0417791274328891	0.0008799819385151	0.0017454954890535	0.0065325831211069	-0.0129540957086148	0.0001678085956279	4.267464223417077e-05	-0.0008419824478633	-0.0007839962881991	7.089344425098747e-07	6.146501799100399e-07	0.0006370236260271	0.00015202211649	2.311072390212953e-08	4.0579910011671453e-07	-5.623172312493749e-05	7.543573275839511e-07	3.1620066855996294e-09	5.690549776796005e-13	0.0	0.0	0.0	0.0	0.0
6510.231163886518	30.33779933864844	42383109.807239205	920.3820687120976	16178.025059904154	31.70085363418548	261728494.8388868	1004.9441211360506	6191.922525954768	15.553503163790992	38339904.56742608	241.9114606660564	7304.08181825115	8652.587154284422	1.199634	29.922523	0.1422665346632536	0.0969983736170003	0.1594443379	-0.0205298801	0.0574370471	-0.0737444375	0.1349582201	-0.0477101016	-0.1345120579	0.0054482869	-0.0740410583	-0.0647132391	0.1006370727	0.0249158228	-0.1970072538	0.0529854967	0.0322961077	-0.0391896056	0.015396483	-0.0379915123	-0.1202562383	0.0454919039	0.0970745353	-0.0265652337	0.0047991203	0.090834576	-0.057332201	-0.0263616344	-0.1855013146	-0.0914972824	-0.3559507963	0.0806018314	-0.1688582024	-0.028429467	0.0282429249	-0.2032878911	0.0504044546	0.1139621797	-0.135707937	-0.0792954773	0.0699611646	-0.0673913428	-0.1261145687	0.1130782036	0.0460875775	-0.1126066913	-0.1179719326	0.0258614718	-0.0391953511	-0.1988952459	-0.1630217242	-0.1031306526	-0.1947297993	-0.0136637721	0.0896068485	0.022205236	-0.0834144349	-0.0900262934	-0.0141195205	0.0407032888	-0.0130480309	0.1137314883	-0.1011794632	0.1037503422	0.0319988356	-0.0398212922	-0.0772801044	0.0548708283	-0.0288863373	0.1395659831	-0.0733692022	0.1068606417	-0.2480649627	-0.077010966	-0.0708137363	0.0534837684	0.0459017849	0.1077078362	0.0556459713	-0.12173069	0.0210211543	0.0932726636	0.1593058309	0.0128656343	-0.2467693035	0.0332975348	-0.0601728765	0.1070462753	-0.0282396829	0.0726731832	0.0356018407	0.1414054124	-0.0346958309	-0.0106402249	0.033159538	0.0650340931	-0.0243562012	0.0111166949	0.054535468	-0.0420916955	0.1893934209	-0.0214917442	0.0697327214	0.237682846	-0.0039557723	-0.0001037305	-0.0233409608	-0.1331911062	0.0512496459	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0283380365138299	0.0033361475306463	1.1129880346238068e-05	0.0008030443134591	0.012207922186505	0.041872411707061	0.0001490333641117	0.0017532988621656	-0.0783212882089614	-0.0848538713300683	0.0072001794796997	0.0061342241867111	-0.0006809840802755	0.0001609983675877	4.637393175886687e-07	2.592047436593634e-08	0.0005540192990174	-8.300432700969994e-05	6.889718302333203e-09	3.069373836837313e-07	-5.6311110436997136e-05	-7.938731205964569e-08	3.170941158647688e-09	6.302345316055567e-15	0.0	0.0	0.0	0.0	0.0
6504.487880366884	-5.743283519633224	42308362.58583968	32.98530558689059	16191.920045895318	13.894985991164504	262178274.77266663	193.0706356946578	6206.157575632758	14.235049677989991	38516391.85358388	202.63663933484293	7329.299457225183	8837.213335599203	1.185889	29.579679	0.100048154106126	0.0755301536953219	0.1326531808	-0.0525688972	-0.065884288	0.0404275794	0.0252842122	0.020553498	-0.0693894308	0.0159412402	-0.184304607	-0.0395936143	0.1994077164	-0.0914232196	-0.1025399669	-0.0085904079	0.0295113369	-0.0131909313	0.1182201975	0.0603648137	0.0429939808	-0.0682325939	0.0431600216	0.0095836886	-0.0396151099	-0.0059729673	-0.0693323027	0.0384109218	-0.0972472002	0.0146592661	-0.0702071454	-0.1728075181	-0.0813169388	-0.1902305377	-0.0487337305	0.0247071578	-0.0043557159	-0.0185303682	-0.0205109647	-0.0779780241	0.0533709597	0.0309979316	-0.0084612073	-0.0707895298	0.1594010852	-0.0802543091	0.0467737836	-0.0106421172	0.0076110088	0.2559794473	-0.117811112	0.0579588071	-0.1063436105	-0.0269083824	0.1923959723	-0.0986778474	0.060447331	-0.0467779665	0.0213640994	-0.0946159228	-0.1012541174	-0.1454612738	-0.0288897239	-0.0160464424	0.018207005	0.0494666669	-0.0364544834	0.078279442	-0.0532676157	0.0213232096	-0.1535107128	0.068887088	-0.1120056256	-0.1408141928	0.0194610899	0.1173424026	0.0938186835	-0.1092828563	-0.0001366911	0.0244344094	0.0117383953	0.002195261	-0.1497052097	-0.0723619997	-0.0115727351	0.0361063393	-0.0639806106	0.1553808679	-0.0553623112	0.0977695883	0.0124432342	0.0258114011	0.04095927	-0.0390648872	0.038380713	0.1236671673	-0.0507788204	-0.0984052502	0.099234842	0.0485192688	0.0336215495	0.0943885221	0.0724569546	0.0749350535	-0.0119017531	0.0310823455	0.0681564682	0.0446800845	0.1776251614	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.026698987338662	-0.0016390491751678	2.6864821986185653e-06	0.00071283592491	0.0221506467474057	0.0099427245609007	0.0004906511513283	9.8857771693938e-05	-0.0086565918900802	0.0696646963188812	0.0048531699132019	7.493658315140229e-05	-0.0009719869786798	-0.0002910028984042	9.44758686723086e-07	8.46826868797033e-08	0.0004690278341057	-8.499146491170004e-05	7.223549107836739e-09	2.1998710916588407e-07	-5.627179272947277e-05	3.9317707524369045e-08	3.166514656988744e-09	1.5458821249718256e-15	0.0	0.0	0.0	0.0	0.0
6467.82341155527	-36.664468811614825	41832739.68306245	1344.283273237876	16136.821868603984	-55.09817729133465	260397020.01905572	3035.8091408273453	6194.038808974365	-12.118766658393724	38366116.76708057	146.86450532059538	7322.188307688732	8597.050046479586	1.232822	30.750332	0.1244278576857242	0.0635601028773342	-0.0006691221	-0.047723609	-0.08199367	-0.0146476665	-0.0152547934	0.003869094	0.0258811671	-0.0481189932	-0.1123431365	0.0315591687	0.1226800449	-0.0898557476	-0.0158313769	-0.0052403482	0.0363124967	0.1229860266	0.0824871489	0.0547953689	0.0805778629	-0.0813597529	-0.1737300114	-0.0901750087	-0.0513474272	-0.0650832192	-0.1018642361	-0.055566626	-0.0048693847	0.0712471233	-4.11107e-05	-0.0479838677	0.0680916066	-0.0495286782	0.1594894528	-0.0394402307	0.0942900768	-0.0352888243	0.1347090465	-0.0876290885	-0.1507001381	-0.1103231776	-0.0290968027	-0.0428542583	0.1928096098	-0.0480912003	-0.0083001592	-0.0018933183	-0.0510171093	0.019691566	0.1412438177	0.0181764954	-0.0188319989	-0.0088098439	0.1056852677	-0.0641092534	0.154377272	-0.0093947026	0.035582845	-0.101532997	-0.0504142431	-0.1084226105	0.1004950947	-0.08730202	-0.127306347	0.1027943014	0.0257969323	0.0200278087	-0.01789638	0.0109291545	0.0371095102	0.0694107713	-0.0863359421	0.0680707111	-0.1489440419	-0.0423590093	0.1910577341	0.003239573	0.0400765769	0.0814975063	-0.0203566631	-0.0210610211	-0.1364327309	0.1094788776	0.0097622592	0.024890312	-0.0242442136	0.0928357651	0.0213708198	0.0457636605	0.0139503845	-0.1349350537	-0.0418517896	0.0003867158	0.0454748047	0.0059992322	0.0208901273	0.05709701	0.0322435948	0.0144787409	-0.1498815956	0.1147397776	-0.1039854526	-0.005170275	-0.0440114829	0.0691470025	0.1572768948	0.056644529	0.1240475927	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	0.0467732011896941	0.0200742138510321	0.0004029740617369	0.0021877323495316	0.0122131386231814	-0.0099375081242242	0.000149160755029	9.875406771902392e-05	-0.0388177492908994	-0.0301611574008191	0.0009096954157569	0.0015068176600111	-0.0003406420290034	0.0006313449496764	1.160369919235532e-07	3.98596445481896e-07	0.0005649144370858	9.588660298009998e-05	9.19424063106332e-09	3.191283212279663e-07	0.000501596220807	0.0005578680135364	2.5159876872786466e-07	3.112167205271301e-07	0.0	0.0	0.0	0.0	0.0
6467.448828023326	-0.3745835319432444	41827894.34310029	0.1403128224030756	16106.62828536841	-30.193583235573897	259423474.7230297	911.6524686035292	6168.768923570558	-25.269885403806256	38053710.03240987	638.5671083215005	7293.696283524167	8567.458498321506	1.095142	27.316168	0.142035140795297	0.0728393156712639	0.0106999702	-0.0538229781	-0.0486613017	-0.0525998501	0.0252805283	-0.0157334517	-0.0289720683	-0.0770717288	-0.0242457943	-0.0852979446	-0.0719571436	0.0411773696	-0.0548769685	0.0292358277	0.0854580894	-0.015853407	0.0528342233	-0.0107392456	0.0143971256	0.1017758145	0.0175300084	0.0472728095	0.06029159	-0.1306949751	-0.0494338189	-0.0855443442	-0.038800237	0.0064625421	-0.1474154214	0.042896776	-0.0939941785	0.0120122028	0.0973016279	-0.04585981	0.0889396413	-0.1006310172	-0.0199303902	-0.0157326841	-0.0594873659	-0.0538931318	-0.0090941874	-0.0448172501	0.0089010512	0.104290154	0.133804786	0.1106949041	0.054779156	-0.1176766337	-0.0127709878	0.1424894691	-0.0463278678	0.0269945773	-0.0317081853	0.0199500731	-0.0379488976	-0.1261353988	0.0796323034	0.1223746709	0.0584226673	-0.0554095141	-0.0091908124	0.0661642208	-0.0030674544	0.0851454169	-0.0137943797	-0.0024609326	-0.0982471363	0.0117889922	0.0670182152	0.1668862927	-0.05681122	0.0069910847	-0.1562744005	-0.0390452182	0.2107762752	-0.062661727	0.1443926751	0.0316941902	0.0416795209	-0.0386254819	0.0052365986	-0.1177005943	0.066454377	0.0396232824	-0.0311562487	0.0685631339	-0.0274555542	0.0555752723	-0.0612968138	0.0170056264	-0.0446084308	0.0719815382	0.0867121845	-0.0535923865	-0.0283635378	0.0311387422	-0.0628565543	-0.0905557923	0.096278395	-0.0574748563	-0.1111218118	0.1241238342	-0.1163956447	0.1063991687	0.2390620298	-0.0076544358	0.0215026141	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	0.0533214428329529	0.0065482416432587	4.287946861850866e-05	0.0028431762657878	-0.0181521262566946	-0.030365264879876	0.0003294996876389	0.000922049311225	-0.0815452410934867	-0.0427274918025872	0.0018256385557401	0.0066496263449948	0.00036980528657	0.0007104473155734	1.3675594997511982e-07	5.047353882054502e-07	0.0009930694436179	0.0004281550065321	1.833167096185027e-07	9.861869198475656e-07	0.000392315693521	-0.0001092805272859	1.539116033828632e-07	1.1942233643906185e-08	0.0	0.0	0.0	0.0	0.0
6474.194078006729	6.745249983402573	41915188.9596974	45.49839733859241	16098.98448420028	-7.643801168129357	259177301.42252132	58.42769629789573	6159.133982237303	-9.634941333255483	37934931.411150336	92.83209449527494	7275.730513238251	8592.182729595255	1.277641	31.868259	0.4177090031907917	0.2033002425031101	0.0359093646	0.0177672103	0.0145086168	-0.0480881627	0.0493756254	-0.0439133762	-0.0079569402	-0.0518728587	0.0422450686	-0.0073143181	-0.1884885596	0.1157256565	-0.0699982362	0.0444787969	-0.1616698344	-0.0448988151	0.066583746	-0.0235865546	0.0514439901	0.1398619234	0.1498633701	-0.1849365945	-0.0325256032	-0.0063321456	0.0482731506	-0.135952985	0.0993541001	-0.1044880972	0.0730999079	-0.0624705108	-0.0902190092	-0.0931442917	0.1124236317	-0.0097581516	-0.0674682713	-0.1010980012	0.1003789441	0.0480782521	-0.0422472606	0.0565732102	0.0234337363	-0.0138850113	0.0283156872	0.1173576826	0.0823519503	-0.162710373	0.0783601591	0.1290014224	-0.0397765545	-0.0737815476	-0.0551445029	0.0500850911	-0.2008730021	0.0995126307	-0.0347820406	0.0124752339	-0.1656102281	0.0839050364	-0.0190791304	-0.0938845039	0.0794968646	0.182462947	0.2443074939	-0.0493134222	0.2123281141	-0.1634061981	0.0210486888	-0.0221180584	0.0193433601	-0.013521982	-0.2092795286	-0.0764677859	-0.102143523	-0.0940215086	0.007963404	-0.0926591557	-0.0224617683	0.0042950572	-0.0370076517	0.0483841141	-0.0688288831	0.0580144437	0.1636330731	-0.0178294294	-0.004339651	0.0903980811	0.2629042539	-0.0134205389	-0.0244880724	0.0061045552	0.1349214143	-0.1014226731	-0.0985806401	-0.0030426459	-0.2212069952	-0.0557969598	0.0365951837	-0.1317147013	-0.0304690559	-0.2801503127	-0.1099563384	0.0361704982	0.0731159637	0.0186690941	0.1445026462	0.0264287507	-0.0830942221	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.1370162247871604	0.0836947819542075	0.0070048165263623	0.0187734458549256	0.0729382065614459	0.0910903328181405	0.0053199819764001	0.0082974487329196	-0.012163744724063	0.0693814963694237	0.0048137920384603	0.0001479566857121	-0.0018663381531562	-0.0022361434397262	3.483218101926495e-06	5.00033748303052e-06	0.0010910728870892	9.800344347129998e-05	9.604674932232292e-09	1.1904400449411623e-06	0.0015290166513039	0.0011367009577829	2.337891919964592e-06	1.292089067424562e-06	0.0	0.0	0.0	0.0	0.0
6495.420796081492	21.226718074763085	42190491.318167925	450.5735602254738	16141.218133798422	42.23364959814171	260538922.84286305	1783.6811583786157	6180.539753341064	21.405771103761253	38199071.64262922	458.20703654662026	7288.581014012528	8577.097605253168	1.230898	30.702328	0.1663115114014561	0.1166018157184088	0.0966408248	0.0774813099	0.0543221421	-0.1012846769	0.1212952204	-0.0443129093	-0.0590872749	-0.0045915968	0.0395840522	0.0266703038	-0.0591905802	0.0845192516	-0.1428697275	0.0383243171	-0.3234895989	-0.0413804028	0.0281110953	-0.0152309272	-0.0602699862	0.0778620009	0.0565810265	-0.1547445606	-0.0065385872	-0.050211022	-0.0535154799	-0.174648645	0.1185384267	0.1790817196	0.036522423	-0.0025926393	0.1397064959	-0.0794264907	-0.0868040469	0.0925545727	0.0257364112	-0.0132628618	-0.0698070388	0.0140331194	-0.1271425681	-0.030777195	-0.12580193	-0.003325596	0.0364881486	0.1490476983	0.0630827273	-0.0229660916	0.0027489075	-0.1586458476	-0.1299950368	-0.0514407413	-0.1479679563	0.0208393284	-0.118676744	0.0915049374	0.0189541447	0.0565919696	-0.34031237	0.0029525251	-0.0584790509	0.0132952889	0.0783693395	-0.0263925963	0.105674962	0.0225693322	0.2631597166	-0.0367054214	0.0310082255	-0.0413732661	-0.1061952329	0.0228936443	0.0491970001	0.0997135313	0.0371481844	0.0872303489	0.1468420076	0.0476245355	0.031538513	-0.1001386739	0.1329629037	-0.0456593429	-0.2134998882	-0.0589813817	-0.0147676567	-0.0464501758	-0.013905731	0.1307270918	0.3626023664	-0.0026835936	0.0589653411	-0.025139595	0.055628297	-0.1006828392	-0.1059720797	0.1592061825	-0.2051208029	0.0818971537	0.2120052244	-0.1061854157	-0.0977889775	-0.0424544725	-0.1594414651	-0.0795248034	0.0027048549	-0.0021065944	-0.0806768477	-0.072960371	-0.0215094525	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	0.1244072069168709	-0.0126090178702895	0.0001589873316532	0.0154771531328571	0.0649907666830245	-0.0079474398784213	0.0042237997540473	6.316180062112262e-05	0.0143383284790772	0.0265020732031402	0.0007023598840646	0.0002055876635739	-0.0038493032255307	-0.0019829650723745	1.4817135322081053e-05	3.932150478257207e-06	0.0012410469507451	0.0001499740636558	2.249221976946394e-08	1.5401975339537108e-06	0.0012768961783422	-0.0002521204729616	1.630463850264915e-06	6.356473288643129e-08	0.0	0.0	0.0	0.0	0.0
6510.350525465762	14.929729384270104	42384663.96443232	222.89681948753815	16189.187674720448	47.96954092202577	262089797.56732047	2301.076856269905	6200.243756360952	19.70400301988775	38443022.63829297	388.2477350077456	7324.968756718634	8769.822210011613	1.112487	27.74881	0.113965935051151	0.0683899408833379	0.1213861849	0.0410504115	0.0830754759	0.0879093414	0.080964879	-0.0251968384	-0.0514028076	0.2118478208	0.014485653	0.0536155161	0.1145801716	-0.0617169932	-0.0321977443	0.0239336039	-0.2216600083	-0.0878827661	-0.0658304598	-0.0940090673	0.041677189	0.0626547104	-0.0780851929	-0.1222835615	-0.0473053145	0.1033369462	-0.1547386461	-0.1720976412	0.0502898187	0.0778936698	0.1074790096	0.0646396859	0.071819427	-0.061321689	-0.10780369	0.1655886179	0.0431906521	0.0897257703	-0.0527432606	0.0690767287	-0.064332231	0.0298632888	-0.0296418633	0.0197042958	-0.0278135546	-0.0621851546	-0.0578006025	0.0015794527	0.1292815731	-0.0143575968	-0.0169944613	-0.0803747528	-0.0798326907	-0.0213932257	0.0639851915	-0.0215279273	-0.0576706373	0.2391965451	-0.2115566774	-0.0587926935	-0.09795604	0.0265479059	0.1337397407	-0.0257187701	0.0117503435	0.0391681455	0.1776958747	-0.0931751941	0.1642644279	-0.0668243005	-0.0838869867	-0.0090481349	-0.0174137545	0.1330080976	0.0415449833	0.0306544441	0.0680232471	0.157333696	-0.0336842615	-0.0642707983	-0.0686684426	-0.0200533508	0.0168095235	-0.0395509569	-0.0598144142	-0.0261644733	-0.0202337837	0.106765314	0.2633676672	0.0221726403	0.1094957431	-0.0024434678	0.0379826829	-0.1170799794	-0.199568744	0.1133948161	-0.1179132199	0.0305120148	0.1505204358	0.0266704065	-0.0794433226	0.1308986767	-0.0949582359	-0.0363296534	-0.0411561209	0.0003914174	-0.0993011553	0.0398401363	0.0422980219	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	0.12019934427299	-0.0042078626438809	1.7706108029768355e-05	0.0144478823636567	0.0750078264366749	0.0100170597536504	0.0056261740267543	0.0001003414861082	-0.0164456932190475	-0.0307840216981247	0.0009476559919106	0.000270460825455	-0.0029529998920697	0.0008963033334609	8.720208362563661e-06	8.033596655733004e-07	0.0012438254593469	2.778508601799937e-06	7.72011005027624e-12	1.5471017733195268e-06	0.0007968382012951	-0.0004800579770471	6.349511190432102e-07	2.30455661326554e-07	0.0	0.0	0.0	0.0	0.0
6481.572967781352	-28.777557684409658	42010788.13667397	828.1478262795254	16169.887918393071	-19.2997563273766	261465275.2933942	372.48059429611305	6198.935111514783	-1.3086448461690452	38426796.5167708	1.712551333404804	7339.195780443764	8832.50295105249	1.440503	35.930534	0.1664210170719449	0.1245439242700758	0.0120901321	0.0771319207	-0.0824608292	0.1996969474	-0.1445770123	0.0973966005	-0.0172532497	0.1005694657	-0.0409741906	0.0511691282	0.1255792067	-0.1464247906	0.1678520413	0.0369699211	-0.204359319	-0.0153139376	-0.0639007035	-0.0741829596	0.1012208665	-0.0992409766	-0.0200231197	-0.1359021718	0.0227482458	-0.1087244211	-0.0364549122	0.1078863397	-0.0562516935	-0.1011523849	-0.0878778378	0.0229118522	-0.0792360717	-0.0647593208	-0.012782126	0.0189846521	-0.036744188	0.0460247735	-0.0083759993	-0.1843681552	0.1681809348	0.0817014922	-0.0960952357	-0.1084745242	-0.1137100038	0.0534883475	0.07304128	-0.0271795187	-0.0775788978	0.0497163371	-0.086134254	-0.0182616489	0.1194631766	-0.0316248038	0.1516705761	-7.8728e-06	0.0860726385	0.2144402041	-0.2008542344	-0.0045361777	0.0807081566	-0.0603353157	0.0668108966	-0.0447271555	0.0020927931	0.0021580368	0.0167059538	-0.0093925722	0.0026577589	0.094956187	0.05117173	0.0572184049	-0.0851184816	-0.2660425006	0.0944946921	-0.048081911	-0.0166896328	0.0973440369	-0.0613991546	0.1004522646	0.0037130753	0.1040221236	-0.0684557184	-0.0189471611	-0.0915464035	-0.0312504862	-0.0020741111	-0.0449545836	0.2623967482	-0.0423740518	0.0675362906	0.0169178762	-0.0249068087	0.013340037	-0.1195704334	0.0124779159	-0.025246416	0.0462990727	-0.1005737402	0.0451343681	-0.0197323963	0.1596381513	-0.0106730225	-0.1955557698	-0.1125719726	-0.0424914969	-0.0086154483	0.0848447138	0.0294596777	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	0.1034658092413565	-0.0167335350316335	0.0002800111946549	0.0107051736819687	0.0832233949760876	0.0082155685394127	0.0069261334713458	6.749556642578775e-05	-0.1310122818886512	-0.1145665886696036	0.0131255032393901	0.0171642180056714	-0.0024799589333343	0.0004730409587354	6.150196311024599e-06	2.2376774864130657e-07	0.0012440971953686	2.717360217000063e-07	7.384046548934626e-14	1.5477778315240165e-06	0.0007320443994263	-6.479380186879993e-05	5.358890027314123e-07	4.198236760613301e-09	0.0	0.0	0.0	0.0	0.0
6441.059617856218	-40.51334992513421	41487249.000778094	1641.331522156372	16079.913692779051	-89.97422561401982	258563624.36722323	8095.361274842539	6186.855311551071	-12.079799963711594	38277178.6460677	145.92156716328662	7332.412223591774	8588.491435538286	1.278739	31.89563	0.180000991125019	0.1163422913117672	-0.1200978303	0.0851439232	-0.1249180778	0.1372544845	-0.1857883497	0.1104080407	0.0121530822	0.0064472952	0.0089972819	-0.0202214069	0.0243299346	-0.1163365009	0.1713803892	0.0601949927	-0.2450851696	-0.0745881101	0.0230680846	-0.0026913099	0.0448347648	-0.1119105084	-0.0342317831	0.0197828803	0.0309360848	-0.095126354	0.0898483796	0.1032452995	0.069552447	-0.0813087022	-0.0094496644	0.130348176	-0.0900617522	0.1959210885	-0.1147130521	-0.129830047	-0.1166856329	0.1632640298	-0.0584648048	-0.0685465492	-0.019988905	-0.1173064689	0.0835955794	0.0426700699	-0.1453100059	0.0265658686	-0.0002913287	0.0930775778	-0.0721773907	0.0061249598	-0.038701676	0.0509067704	0.1983486546	-0.0054542259	0.1029118024	0.0557093502	0.0001055485	0.0601098512	-0.2227668504	0.1216041771	0.0713519857	-0.0265274961	-0.0219429248	-0.0352736468	0.0407662836	-0.1078312673	-0.1499118305	0.067120812	-0.0130693377	0.1230067723	0.1690667964	0.0473776887	0.0479574102	-0.0181108721	0.0120558014	-0.1842641556	-0.2084037376	0.0105883869	-0.1568024079	-0.0088109601	0.099804225	-0.2156403137	0.0657860516	-0.0902492438	-0.0867103985	-0.0179552164	0.0120558184	-0.1821990552	0.1750519929	-0.0363594472	-0.0271421218	0.117494192	-0.0046281388	0.1322744415	0.0221943114	0.024032524	0.0623764928	-0.0079503274	-0.1872693794	-0.0175655715	0.2058639649	0.102169682	0.1124753961	-0.1181984041	-0.1048656789	-0.0495378442	-0.1388043293	-0.0231965216	-0.0359880946	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	0.0958429077142568	-0.0076229015270996	5.810862769185892e-05	0.0091858629591235	0.0841331674836851	0.0009097725075974	0.0070783898708378	8.27686015580234e-07	-0.224411687944368	-0.0933994060557168	0.0087234490515606	0.0503606056860404	-0.001592142799348	0.0008878161339863	2.534918693515686e-06	7.882174877663797e-07	0.0010147716182593	-0.0002293255771093	5.2590220316513535e-08	1.0297614372245985e-06	0.0002878078898298	-0.0004442365095965	8.28333814482823e-08	1.973460764584813e-07	0.0	0.0	0.0	0.0	0.0
