global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5931.773366299459	n/a	n/a	35185935.26913961	14304.629608721538	n/a	204622428.2427129	n/a	5780.852599013025	n/a	n/a	33418256.77151564	7005.429720435594	8067.952933319119	n/a	n/a	n/a	n/a	-0.0186654476	-0.1148106098	0.1575749337	-0.1821501563	-0.03434591	-0.251794601	0.6165304646	-0.3395980782	0.0374447304	-0.2362121644	-0.0976507434	-0.0223469515	0.0349757873	-0.1802381781	-0.119800038	0.240599735	-0.0487146622	0.1273085612	0.0652618605	-0.0935795776	0.0243780407	-0.0120638962	0.0210947134	-0.0446022357	0.0195758748	-0.1081009775	0.0366439133	-0.0548583099	0.0082463104	-0.0756605968	0.0671283619	-0.0534104398	0.074415387	-0.0580650381	-0.120743728	0.0277962033	0.1054197268	-0.0821336134	-0.0738576395	0.0657425343	0.0692529124	-0.0227669507	-0.0335330896	-0.0119631474	0.0879141646	0.0355479459	0.0068094028	-0.1934508763	0.1474748943	0.0757886593	-0.0631976392	0.0527103496	-0.2411277374	0.0771089884	0.1155442083	-0.3457012627	0.0503626915	-0.2601133654	0.095348507	-0.1165110117	0.2263556539	-0.1782810602	-0.1284131014	0.0355432314	-0.0838791867	0.0921448171	-0.2411555183	0.0444487151	-0.0261651216	0.0849551388	-0.2040188706	0.1691993022	-0.0768635811	0.1069649973	-0.1408232689	-0.002721875	-0.0774037922	0.0770996318	-0.0521731295	-0.048433218	0.1296769443	-0.0745196304	0.1266705954	-0.3303110009	0.054810209	-0.08487439	0.023580352	-0.034580465	0.1393982814	-0.0613684203	0.1245884646	-0.2105637501	0.056396482	-0.031397047	0.1681737499	-0.0598498829	0.1078293899	-0.0255660012	0.1146412254	-0.0599995494	-0.0006585011	0.0432761463	-0.127587889	0.0063506868	-0.039119819	0.1952912648	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0386530399843252	n/a	0.0014940575000298	n/a	-0.0582326731842215	n/a	0.0033910442261803	n/a	0.0723373137246383	n/a	0.0052326869568967	n/a	-0.0052249985067057	n/a	2.7300609395076792e-05	n/a	-0.000128593800154	n/a	n/a	1.653636543804689e-08	0.0004186680217212	n/a	1.752829124119432e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5922.866596278312	-8.906770021147167	79.33055220960591	35080348.71730943	14090.811764401577	-213.8178443199613	198550976.17979783	45718.0705496352	5792.05660690283	11.204007889805323	125.52979279481998	33547919.737566724	6978.596121552446	7910.415441644075	1.318638	30.478981	0.0926712115377556	0.0512001447619674	-0.019810403	-0.0576225899	0.0698870498	-0.0829622647	-0.0128876894	-0.0992254805	0.2903939622	-0.081853615	-0.0386047319	0.1046976376	-0.1048553968	-0.0461485702	-0.0371129811	-0.1629119199	-0.0443657009	0.1940146388	-0.0761823957	0.0999370659	0.004531021	-0.0339044139	-0.0324060934	-0.0740103065	0.0208910746	-0.0258077839	0.0373326175	0.0083680798	-0.1087695418	-0.1219115385	-0.0017333923	0.0188023869	-0.0036948702	-0.0494596544	0.0461446011	0.0529215097	0.0265610279	0.0021052786	0.0639209974	-0.0225381351	0.0165985136	0.0743944995	-0.1347532364	-0.0757954044	-0.0460704978	-0.0284838856	-0.0770744584	-0.0608620954	-0.06816585	0.0812149291	-0.0619947841	0.0346513171	-0.0051108225	0.0697787906	-0.1345827596	0.0872343737	0.0427654689	-0.2710249932	0.059038266	-0.0260397682	0.0528100296	-0.1640692721	0.0787836494	-0.0564508841	-0.0787243672	-0.032786782	-0.0127342949	-0.0131672605	-0.048864927	-0.0825760409	0.0583818174	0.0464591435	0.0625644341	0.0408211007	0.0229196661	-0.1920691596	-0.0093582026	0.0426121742	-0.0263014515	0.0150407465	0.0180062479	0.1067556067	-0.1740487312	0.0164884721	0.1516361904	-0.3711547523	0.0733995361	-0.0795508599	-0.0100743659	-0.0051985334	0.0615221881	-0.1120823099	0.0164944359	-0.0935176945	-0.0418631661	-0.0122570899	0.1457588518	-0.0579942498	0.1469890731	0.1434945658	-0.0683486415	0.128121008	0.0504327678	0.0214030573	0.0199657273	0.0893598232	0.0961631244	0.0493091361	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0404276304662687	-0.0017745904819435	0.0016343933051171	3.149171378604483e-06	-0.0399893051463493	0.0182433680378722	0.0015991445260878	0.0003328204773652	0.0674594625434821	-0.0048778511811561	0.0045507790866554	2.379343214550684e-05	-0.0061310409096175	-0.0009060424029118	3.7589662635403385e-05	8.209128358741893e-07	-7.97320804268864e-07	0.0001277964793497	1.6331940134186262e-08	6.357204649199481e-13	9.699886724705634e-05	-0.0003216691544741	9.408780247212061e-09	1.034710449401105e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5931.858623228567	8.992026950255422	80.85654867411982	35186946.72597111	14046.670380659703	-44.14138374187314	197308948.78290263	1948.4617586473023	5790.994708774549	-1.0618981282814275	1.127627634847599	33535619.717054818	6972.13557194651	8002.636031628081	1.076223	24.875816	0.0678078001628809	0.0425759246171848	-0.0495836694	-0.0900402403	0.1476220172	-0.1073076631	0.018459568	-0.0897181918	0.098432591	0.0332298195	-0.0502449827	0.1130512222	-0.0487794479	-0.0824862768	0.0214401289	-0.2120734767	-0.1062706486	0.1715221787	-0.1088187256	0.0517413571	0.0670186108	-0.1443932375	0.0338463579	0.0505792494	-0.0706789229	-0.0271794705	0.0454915752	0.1024009576	0.0481737051	-0.014902973	0.1052705649	0.1117508517	0.0315431178	0.1197148528	0.0123545375	0.0244885583	0.0063645789	0.0964618047	-0.0548836222	0.0863154419	0.0037671097	-0.0962097353	0.0509520098	-0.1937632377	0.0899213396	0.1135494062	0.0051710821	-0.1367568314	0.0510916057	0.0300652324	0.0276927838	0.0157792563	0.0011870227	0.1024958573	-0.1613292802	0.0526281706	0.067761029	-0.1579444552	0.1429416618	-0.0525013429	0.0570166075	-0.0469966979	0.0158435081	0.1048524348	0.1409226086	-0.1633684101	-0.0446735977	0.040352969	0.0246675562	0.1230433281	-0.027023706	-0.0714662323	0.1831647165	-0.1213956244	-0.0444781927	0.0347475683	0.0802613474	-0.0436891145	0.0384279325	0.0726753035	0.0682757253	-0.1440153833	0.0101185264	0.1174299139	0.132066006	-0.303116103	0.0268434668	-0.0668820798	0.0422540443	0.0810540451	0.1552176576	-0.0700902476	-0.0127107884	-0.1581434402	-0.0528497669	-0.03637546	0.0357591367	-0.004456949	-0.055182629	0.0916145161	-0.1414159569	-0.0354842368	0.057999987	0.0918028954	0.1636535431	0.0349635182	0.1231806663	-0.0583955342	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0381508596428972	0.0022767708233715	0.001455488091492	5.1836853821557394e-06	-0.013293150569325	0.0266961545770242	0.0001767078520587	0.0007126846692003	0.058961516592241	-0.0084979459512411	0.0034764604388571	7.221508539021512e-05	-0.005598031575963	0.0005330093336545	3.133795752547879e-05	2.840989497628141e-07	-6.719823364420563e-08	7.301225706246584e-07	5.330789681355592e-13	4.5156026049012486e-15	2.3999747247300304e-05	-7.299911999975603e-05	5.759878679342984e-10	5.328871520738781e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5915.036566246409	-16.822056982157847	282.9816011109655	34987657.58003211	13959.29714863717	-87.37323202253356	194861976.88394985	7634.081674063484	5779.71197697111	-11.282731803438764	127.30003694832855	33405070.53674329	6960.393483759022	8004.875946616616	1.203389	27.815123	0.0694436702503547	0.0453490142176495	-0.0162485011	-0.0934463763	0.0161471834	0.042593323	0.0764859121	-0.0251183624	-0.0001686614	0.1565732389	-0.1094798185	0.1642417711	0.0780769461	-0.029721855	0.0268643299	-0.1329739724	-0.0872033172	0.1674550689	-0.0029344839	0.1082461202	-0.0299675685	-0.0475986217	0.1698102133	-0.0253236293	-0.0580563449	-0.0358601513	-0.0194311825	-0.0139575653	0.0747701282	-0.0084315415	-0.1572925992	-0.1365296672	-0.0442425803	-0.0242798903	-0.0124765851	0.0096956699	0.0273228972	-0.1765077611	0.0231297882	-0.0214333181	-0.0604262057	0.0084974066	0.1117341373	0.0722700149	0.1063286461	-0.0634643795	-0.0558503754	0.0516980944	0.054368424	-0.0136017364	-0.3219678313	0.0114950805	-0.0263469401	0.049409168	-0.1450814751	0.09382114	-0.0152850761	-0.1241855778	-0.0390312668	0.1382740352	-0.0042502336	0.0048724765	0.0734449519	0.0094099392	0.1087928626	-0.0790178956	0.0507799798	-0.009405531	0.1915829958	0.0933692531	0.072447605	0.0546355482	0.0338239239	-0.2025304227	0.014985741	0.1441659376	0.0420778398	0.0903178271	0.007507572	0.0106065213	0.048212164	0.1518696366	-0.1171875035	0.076268573	0.0839622743	-0.2468939792	0.0154934082	0.0209301653	0.0311011193	-0.0383749952	0.0209535085	-0.034362754	-0.0397346724	0.11962949	-0.1562496621	0.2104724874	-0.0422630219	-0.0630658301	-0.101985509	-0.0711260854	0.1257615189	0.0045290615	-0.0287156301	-0.1227853038	-0.1049553862	-0.0762261865	-0.0675792037	-0.091587958	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0415897993887597	-0.0034389397458624	0.0017297114131972	1.1826306575672827e-05	-0.027241679494665	-0.01394852892534	0.00074210910169	0.000194561459181	0.0513157047207997	-0.0076458118714412	0.0026333015509923	5.845843917347266e-05	-0.0047860148189077	0.0008120167570553	2.2905937846804108e-05	6.593712137386061e-07	1.2445951469430838e-07	1.91657748338514e-07	3.6732692498189176e-14	1.5490170797942764e-14	-5.199963210327993e-05	-7.599937935058023e-05	2.7039617388764606e-09	5.775905661673401e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5883.879756033507	-31.1568102129022	970.7468226428068	34620040.98346092	13867.407481140364	-91.88966749680549	192304990.24798772	8443.71099267347	5764.173211068444	-15.538765902665546	241.45324577784135	33225692.8071991	6944.035434274461	7823.609187375425	1.091284	25.223934	0.0631553697144418	0.0341487402352284	0.0535914668	-0.0458596303	0.1222736995	-0.0409781772	0.076339257	0.0951268933	0.0073246393	0.1937506745	-0.0216974239	0.1310419342	-0.0559217487	0.0780927478	0.0537532163	-0.0797985527	-0.0432326783	0.1814606478	-0.1152097194	0.001392541	-0.0813313854	0.0790330302	0.0001471983	-0.1423732261	0.0714316762	-0.1613890554	-0.0779309473	0.2324235062	-0.0677481034	0.0396988982	-0.0244395235	-0.0641771675	-0.0175545641	0.0712743867	-0.0044066502	-0.060792355	0.2165621989	-0.0145915032	-0.1395981639	0.0101094686	0.079066877	0.0021076416	-0.0300375453	0.0980822209	-0.0511568827	-0.0156264872	-0.0264916989	0.0621401727	-0.0181716198	0.05275113	0.0527163428	0.0520786235	-0.0205808382	-0.0584055267	-0.136810497	0.0286480435	-0.0294123601	-0.1155052572	0.0575830695	0.2129666528	0.0490858404	-0.0108908037	-0.0552817372	0.1163480067	0.0493912188	-0.074994741	-0.0197907347	-0.1294995804	0.2510559225	0.0308207399	0.0980438403	-0.0872635157	0.0734143943	0.0814671941	0.0639405988	0.0511360799	-0.0696578056	0.052051272	0.0916610603	0.0404272311	-0.1227000297	-0.0599785362	0.0013303405	-0.1848710893	0.0257770505	-0.1894594901	0.0330972838	0.0114092946	-0.0104324597	0.0035877367	-0.0298356705	-0.0005824299	-0.0039929397	0.0965354862	-0.0662350115	0.1150870867	-0.1289503622	-0.0736294403	-0.1026051593	-0.0211707149	0.0410003588	-0.119849945	-0.2064645108	-0.0357085964	-0.0119070667	-0.0926420795	-0.1628880866	-0.1473849439	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0432029220071825	-0.0016131226184228	0.0018664924699586	2.6021645820672323e-06	-0.0297267476674676	-0.0024850681728025	0.0008836795268852	6.175563823476446e-06	0.0634946552558872	0.0121789505350874	0.0040315712460639	0.0001483268361361	-0.0042030293412816	0.0005829854776261	1.7665455643674037e-05	3.398720671229324e-07	-0.0003108010635439	-0.0003109255230585	9.667468088926045e-08	9.659730110001937e-08	-9.565319918116356e-05	-4.365356707788363e-05	9.149534513591351e-09	1.905633918623285e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5879.488670670129	-4.391085363377897	19.2816306684716	34568387.0285384	13864.573091074437	-2.834390065927437	192226386.99774536	8.033767045828139	5767.643860553501	3.470649485057038	12.045407848126684	33265715.702180497	6941.939943302734	7690.885272200463	1.220574	28.212332	0.1063583673004858	0.0611409625092567	0.0532651481	0.0271508126	-0.0405938769	-0.0502904354	0.0644358377	0.1003246777	-0.0517211052	0.1544128932	0.0005731143	-0.0449893372	-0.0920518222	0.0987467011	-0.0103265247	-0.1347181431	0.0585516227	0.0286665472	0.041583252	-0.0742153196	0.1059325207	0.0342666057	-0.1225309539	-0.1400462024	0.2294488152	-0.1479387342	-0.0059696191	-0.0250764666	0.0265791213	-0.1056735965	-0.0042516182	0.1087062836	0.0535865799	-0.162612233	-0.1556103097	-0.0453024194	-0.1036031644	0.1408518174	-0.0373806617	0.0642084555	0.0129321508	-0.0723245952	0.074977995	-0.0185800398	-0.0622537754	-0.0758532436	-0.098385986	-0.1931367914	-0.0033162883	0.0449362849	-0.1199441927	-0.0516446469	-0.0024078041	-0.0890226744	-0.0200421097	0.0987352015	-0.1790115789	-0.0056977213	0.0851895955	0.0753125024	0.1358223635	-0.0836062306	-0.0376317427	0.2101099878	-0.0928994773	-0.046905587	-0.0534594754	-0.1311430115	-0.0767601407	-0.1942991029	0.0155916981	0.1754542118	0.0053198618	0.0307725534	0.0463855246	0.0887883135	0.1576170524	0.0542996254	0.030931267	-0.1731493823	0.0573741784	-0.1403863003	0.0583319111	0.0185028569	-0.0165381104	-0.0561241447	0.0936389872	-0.0282506141	-0.0414201701	0.0167733255	-0.0664244057	0.1236137121	-0.1219503597	0.2452235661	-0.0415014476	-0.1336798553	-0.0264942846	0.2799987429	-0.1066056526	-0.4832121442	0.2342775714	0.115447847	0.1058419951	-0.111568514	-0.1113472857	-0.0963784248	-0.0743657012	0.0183400989	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0282161809481493	0.0149867410590332	0.0007961528672987	0.0002246024075705	-0.0854608635408169	-0.0557341158733493	0.0073035591971421	0.0031062916721839	0.0584190051964057	-0.0050756500594814	0.0034127801681376	2.5762223526314525e-05	-0.0037360192731306	0.0004670100681509	1.3957840009203296e-05	2.1809840375440161e-07	-0.00019077707221	0.0001200239913339	1.4405758495720104e-08	3.639589128101955e-08	-0.0001198563458687	-2.420314668753644e-05	1.436554364499744e-08	5.857923095784061e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5881.390299872811	1.901629202681761	3.61619362449207	34590751.859437995	13902.299002381504	37.72591130706678	193273917.5516177	1423.244383948669	5773.724583738263	6.080723184762064	36.9751944497029	33335895.568863586	6954.075688777471	7698.79258979845	1.117877	25.838594	0.1326832141542961	0.0909207260541063	0.0545684131	0.0091768266	-0.1064115002	-0.0371865434	0.0460068931	0.0753113717	-0.1677573475	-0.0167210341	-0.0651945129	-0.0834225795	-0.066131255	0.0198473049	-0.0213165925	0.0124275743	0.1767526615	0.0068374747	-0.025203914	-0.0303689059	0.0337710702	0.0664651654	-0.0662993608	-0.1119145512	-0.0050516397	0.051576905	-0.068113832	0.0789785864	-0.230480579	0.0631935285	0.0993716539	0.0310591915	-0.0737164612	-0.0521816571	-0.0705607609	0.0674007639	0.0187902415	0.0170006438	-0.0384879582	-0.0411046744	0.1424817266	-0.0592208734	-0.0516322518	-0.0569255441	-0.0494928282	-0.0024821317	-0.0175038705	0.122560147	0.0613146324	-0.0500044544	0.0235902008	0.0450164339	-0.0256817906	-0.0328003457	0.1709423548	0.0722273179	-0.0705638837	0.0040383088	0.0848400487	0.1205660752	-0.0251651099	0.0583275366	-0.0356862833	0.0793615699	0.0715777071	-0.020298949	-0.0347557384	-0.0165420706	-0.0267931364	-0.0670462745	0.1418609136	-0.1393890809	0.0223634994	0.0405899959	-0.0306202559	-0.0945106124	-0.0434190263	-0.1057211303	0.0392028752	0.0659784826	-0.0107993918	-0.0630570279	0.0344447131	-0.1041022407	-0.0415360637	0.0681725469	0.1329522932	-0.0770091903	0.0347512865	0.0928186692	-0.0632220012	0.1639961629	-0.1301576726	0.1511662347	-0.0740140764	-0.0484157258	-0.1535706136	0.0702497145	-0.0410838037	-0.081106551	-0.0727159483	0.1889026264	0.1287501663	-0.0454245005	0.0118595557	0.031242142	0.0425452005	0.0089964811	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0306522249139504	-0.0024360439658011	0.0009395588921754	5.934310203315957e-06	-0.0016274840983072	0.0838333794425097	2.6487044902428e-06	0.0070280355087518	0.0432855208360862	-0.0151334843603194	0.0018736363140512	0.000229022348884	-0.0033340084341425	0.000402010838988	1.1115612238933324e-05	1.6161271466391597e-07	-5.494650854687144e-05	0.0001358305636631	1.8449942025043222e-08	3.019118801491416e-09	-3.2091620806612214e-05	8.776472506208778e-05	1.029872125995386e-09	7.702646965223859e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5881.20691603265	-0.1833838401607863	0.0336296328321168	34588594.78919028	13909.427747081205	7.128744699701201	193472180.25127253	50.81900099351797	5775.235192023109	1.5106082848460574	2.281937390245547	33353341.5231822	6954.207488745004	7634.60560421429	0.889542	20.560875	0.0665288249076431	0.0362687723008342	0.0518390033	0.0522924786	-0.1105978358	-0.0193134937	0.0270851637	0.0546914942	-0.0846663851	0.0464807659	0.0348245012	-0.0277585921	0.0208590081	3.86043e-05	0.024292161	0.0540111415	0.0818424817	-0.0154235694	0.034954399	-0.0511995406	-0.0329114392	0.0762346929	0.0067468655	0.1146529362	0.1315200431	0.0001475636	0.0390650951	-0.0153799662	0.0285768163	0.1448795565	-0.0446653475	0.0658933451	0.0208616556	0.0649603668	0.0871532608	-0.0215996117	-0.1167936885	-0.0609649774	0.0045070153	-0.0145779661	0.1445280058	-0.0559504937	0.0251743136	0.1707292946	0.0603319817	0.2072133006	0.0177737953	0.0764605265	-0.0105722308	0.162494064	0.1805582047	-0.1645971853	-0.0182711781	-0.0166914004	0.0701164416	-0.0235391214	-0.0807989786	0.0325260223	-0.0136658363	0.054133722	-0.0196427616	0.0413730377	-0.0450124895	0.0743749327	0.0849496933	0.1089609742	-0.0265701191	-0.1334829243	0.0120180092	-0.0482247562	-0.1739403201	-0.1777327273	-0.0495591335	0.0876498461	0.0178610692	-0.0517117269	-0.0260261874	0.0336270241	0.0218890201	-0.1058936432	-0.113174039	-0.0765296546	0.0376066589	0.1608041837	-0.0709250342	0.0672551622	0.0536531256	-0.026308441	0.0312595703	0.0661134425	-0.0801652482	0.1343854639	-0.1076494826	0.1302713021	0.0185737345	-0.0544645935	-0.1059791844	0.0154049388	-0.0124383918	-0.0031330272	-0.0768763988	-0.0180279474	-0.0828998776	0.0545749532	0.0241783355	0.0384413091	-0.1046496989	-0.0062975149	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0381904217500448	-0.0075381968360943	0.0014585083134462	5.682441153970361e-05	-0.0019906764123902	-0.0003631923140829	3.962792578846717e-06	1.3190865700896446e-07	0.0366500629717663	-0.0066354578643198	0.0013432271158344	4.402930106916478e-05	-0.0028140405079392	0.0005199679262032	7.918823980322712e-06	2.703666442801604e-07	-0.0004487782706248	-0.0003938317620779	1.5510345682140617e-07	2.0140193618498625e-07	-0.0001581314903883	-0.0001260398695816	2.5005568252425017e-08	1.5886048724168866e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5886.915817931385	5.708901898735348	32.59156088938406	34655777.84741075	13900.910582134717	-8.517164946488265	193235315.0125049	72.54209872568845	5767.839806675333	-7.395385347776028	54.69172444210036	33267976.03546855	6936.807171577126	7640.163968415477	1.061677	24.539581	0.0914973577327582	0.0497594818281738	0.0316994799	0.0505710681	-0.1661004165	-0.0206667628	-0.0196194076	0.0684717506	-0.2379163544	-0.061399766	-0.0176611011	-0.156861679	-0.0333948632	0.0338090407	-0.0089502049	-0.000946105	0.1218301569	-0.0350846496	0.0177382928	-0.0189919263	-0.0221919536	-0.0344912533	-0.2176453122	0.2650542554	0.1134642562	0.1239930513	0.1275847823	0.0373212323	0.2582298526	0.1163949112	0.1104478022	0.0016675467	-0.0195164918	-0.0355817322	-0.040127587	0.0597819719	0.158213367	0.0050317126	0.007039727	-0.079015349	-0.1218558252	0.0450454189	-0.0611458834	0.0541898535	-0.1335629719	-0.1464397354	-0.076935446	0.1915999208	0.0451533335	-0.0660389891	0.0700075555	-0.0409526449	0.022937191	-0.0433624415	0.1963035371	0.059023729	-0.0493323134	0.0768750677	0.0548823559	0.0403531338	-0.0352043955	0.1601194762	-0.097253921	0.243050406	0.0014845917	-0.0435126668	0.0191268635	0.0524702488	-0.2082873101	0.3442813025	-0.242073103	0.0187784005	-0.0309880827	0.0728388069	-0.068504423	-0.0135167397	-0.0365041736	-0.040330404	-0.0544507447	-0.0638030832	0.0740061695	0.2318275493	0.0360357574	-0.1114873703	-0.037406334	0.0909219192	0.0801834201	-0.0272115261	0.0242538782	0.0701530245	-0.0526466248	0.0829142237	-0.0696325421	0.151714291	0.0727829045	-0.0102339545	-0.0751197248	0.126919139	0.0321613832	0.1735192522	-0.1462912609	-0.0188255763	-0.0358741253	0.2062587723	0.37269824	0.1453124229	-0.0749618207	0.070789836	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0282531142810142	0.0099373074690305	0.000798238466576	9.875007973405133e-05	-0.0463257673118846	-0.0443350908994943	0.0021460767170348	0.0019656002850664	0.030309021997013	-0.0063410409747533	0.0009186368144154	4.020880064350034e-05	-0.0029770572027189	-0.0001630166947796	8.86286958826048e-06	2.6574442776897768e-08	-0.0002588709615747	0.0001899073090501	3.60647860306502e-08	6.70141747466098e-08	-0.0004228858543481	-0.0002647543639598	1.7883244580772246e-07	7.009487323575825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5903.2893314257535	16.373513494368126	268.0919441502552	34848824.93052512	13901.97383724624	1.0632551115231763	193264876.57147893	1.130511432180162	5777.035630726853	9.195824051519594	84.56317998650624	33374140.67868761	6942.828682755758	7687.625553889959	1.193842	27.594444	0.0839619860243639	0.0477770044712513	-0.0110868497	0.0636432473	-0.0847707945	-0.0258611011	-0.0506315831	0.053405973	-0.1444391969	-0.0627972183	0.0373052028	0.0110294312	-0.1500662795	0.0371851576	-0.0465426943	0.0153321344	0.1527303253	-0.0141867373	-0.0078811071	-0.0621564041	-0.10280549	0.0325567066	-0.0038280443	-0.0464360701	-0.0538911281	-0.0258224166	0.0109076636	-0.0584891003	0.0377149316	-0.0283969215	0.0642403394	0.0244267837	-0.2048619146	0.0756263268	0.0516952411	-0.0379370438	-0.0015749426	-0.1050800658	0.0824664644	-0.089644618	-0.1294913613	-0.0079275458	-0.1141046922	0.2300444366	0.0027139947	0.086307347	0.0177123236	0.0073047137	-0.0521323142	-0.0815471423	0.0327804768	-0.0682712777	0.0601208524	-0.0411991568	0.1771697959	0.0237470975	-0.0284886172	-0.0134005078	0.0630512963	0.0674607844	-0.0095021471	-0.0216574482	-0.1353655511	-0.0156912307	-0.0170446268	0.1127345504	-0.0726627914	0.0514764866	0.0112419325	-0.0676402028	-0.0091113889	-0.1203700765	0.0093088308	-0.0268706564	0.1004459006	0.0234668154	-0.1998586197	-0.1056071896	-0.0258645985	0.0211180946	-0.0226609957	0.2710075371	0.1637647714	0.0687419474	-0.0017740513	0.1231765356	0.0275676294	-0.1293033658	-0.0190801483	-0.0257504747	-0.0922685651	0.1593334499	0.0265785267	0.0843689285	0.0560292039	-0.0620511125	-0.0561857218	0.0330010536	0.0056467503	0.1422599903	-0.1283035752	-0.1309008855	0.0348023213	0.0340026383	0.1151161323	0.0472286087	0.1805852065	0.0252073981	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0327349040992857	-0.0044817898182714	0.0010715739463894	2.008643997516208e-05	-0.0116547601586347	0.0346710071532499	0.0001358334343552	0.0012020787370207	0.0299487783787597	-0.0003602436182532	0.00089692932638	1.2977546449222858e-07	-0.0026609971787847	0.0003160600239341	7.080905985500133e-06	9.989393872928685e-08	-0.0001810969329838	7.777402859089998e-05	6.048799523258128e-09	3.2796099136138953e-08	7.225900181858464e-05	0.0004951448561666	5.221363343818219e-09	2.451684285883269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
