global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5808.8395138349615	-36.13432311420547	33742616.49749039	1305.6893069218038	11377.58246108233	7.023875608281742	49.33482856061521	129449382.65872824	6163.0692892030775	-15.602268750597432	37983423.06351813	243.43079016586915	6796.46967458725	6002.4321378423365	1.309071	32.583717	0.2907972116995979	0.2139315723581954	-0.0435928182	-0.0762199105	-0.1883010709	0.0592470577	-0.1923847786	0.068071441	-0.0834131119	0.0397346972	0.1599497403	0.1390526759	0.0744773901	-0.1291908548	-0.1925068383	0.0375854845	-0.0020636112	-0.021613267	0.0589755283	-0.1339806424	0.0720651012	0.0341318527	-0.0419557628	0.0044009271	0.0097081218	-0.0673224311	0.0732951071	0.0342281804	-0.0324932044	-0.0813481833	-0.0285921264	0.075115168	0.0104917132	0.0613316598	-0.0927025852	0.0212936689	-0.0023723167	0.0385639154	0.0671916698	-0.0242378162	0.0048850016	0.015073347	0.218340833	-0.0659919885	-0.0735893154	0.1031406546	0.0783751596	-0.0571250106	-0.087836669	0.079528915	0.2173627099	-0.0187243171	0.0127872812	-0.0761354785	-0.1261617758	-0.1094816375	-0.1390706462	-0.0174670561	0.0491154619	0.0281916643	0.0210813114	-0.010655177	0.0416461146	0.1257920731	0.0687676058	0.0390589776	0.045179776	0.1281138683	-0.0271679464	-0.0389422369	-0.0557695133	0.0184514784	0.0631802047	0.0232130683	-0.0798146328	-0.1117642126	0.1683207676	-0.0314339758	-0.0270938774	0.0318365672	-0.0266851068	-0.0521302811	0.1617061455	-0.1601765671	-0.0350661815	0.1018032429	-0.013732302	-0.0181734144	-0.0704885699	-0.1564381763	0.0639365096	-0.1103741849	-0.062326801	-0.1644155881	-0.0341513474	-0.1829731213	0.1700105255	-0.1309092746	0.0846501252	-0.0016666194	-0.0978019	-0.0647806696	-0.0889143866	-0.2053134229	-0.0654224653	-0.0839666878	-0.0362995678	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0368196895081922	0.0069769260850734	4.867749759657765e-05	0.0013556895354796	-0.0358258923974688	-0.2086655085831949	0.001283494566075	0.0435412944722833	0.1656151335382105	-0.0310749050894046	0.0274283724568792	0.0009656497263155	0.0015068023850036	-0.0002191877322328	2.270453427452537e-06	4.804326196135764e-08	0.000518623755094	-2.6324516787999967e-05	6.92980184121692e-10	2.689705993478013e-07	-0.001163892002544	0.0006360851898177	1.3546445935858827e-06	4.046043687054194e-07	0.0	0.0
5767.351913628291	-41.48760020667032	33262348.095631912	1721.2209709085114	11271.549757100767	-106.032703981562	11242.934313641555	127047833.92679836	6153.965821247189	-9.103467955888846	37871295.329078585	82.87312882389504	6796.35666513443	5653.611437296999	1.162751	28.941706	0.1258181016739946	0.0861035803830764	-0.162929994	-0.0058720201	-0.2174923942	0.1298716733	-0.0913022902	0.0894458701	-0.0476916715	0.0451055923	0.1075160285	0.1411650709	0.146873816	-0.0799563653	-0.1022207652	0.0343379133	0.1628661177	0.1365237706	-0.0020960262	-0.0539597078	0.0004641744	-0.0527325475	-0.1358208884	0.0102595372	-0.0759134854	0.0356979061	-0.0336885501	-0.1495445859	0.1133429442	-0.0578499281	0.0043880756	-0.0492626775	-0.0668515847	-0.0769584251	-0.0398088998	-0.0544000587	-0.0212908884	0.0291975241	0.1313683757	0.0258311042	-0.0758422194	0.0743144568	-0.0478696072	-0.0197127264	-0.0874578752	-0.0169738838	-0.1355205934	-0.1932835938	0.0149498365	0.1237059961	0.1995948228	-0.0385767182	-0.0179069754	-0.1086534863	0.0365242821	-0.0524522474	-0.0738048865	0.0110938632	0.0274726544	-0.077565272	0.2245980778	0.1183159852	-0.0065696467	0.0674968518	-0.0183873514	-0.0048032426	-0.0586732415	0.0845079984	0.0536822537	-0.0539240033	0.0455949839	-0.0099461559	-0.11778718	0.0001133022	-0.0819096188	-0.0524438059	0.0374979223	-0.1015061416	-0.0099333401	-0.0819436962	0.1832396869	-0.0755902265	0.0353487579	-0.1962342634	-0.0750396481	0.0964168388	-0.1261398394	0.0833090074	-0.0301068446	0.035172824	0.0435563889	-0.0842448589	0.0168734359	-0.1671501215	0.0117943796	-0.0743515286	0.0727788159	-0.0170754876	-0.113938399	0.0200546722	-0.0396381753	-0.0036261911	-0.1009182238	-0.1468337919	0.0484221509	-0.1163296619	0.0343092748	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0424041304058278	-0.0055844408976356	3.118598013918511e-05	0.0017981102754744	0.0481623910094128	0.0839882834068816	0.0023196159077435	0.0070540317496346	0.1770025955042129	0.0113874619660024	0.031329918815228	0.0001296742900271	0.001162872960996	-0.0003439294240076	1.3522735234156045e-06	1.1828744869819957e-07	0.0006498363953395	0.0001312126402454	1.7216756960195e-08	4.222873407078349e-07	-0.0011418757587276	2.201624381640015e-05	1.303880248369732e-06	4.847149917831776e-10	0.0	0.0
5739.689560124199	-27.662353504092607	32944036.24659872	765.2058013853846	11182.822926666777	-88.72683043399047	7872.450438862098	125055528.6091841	6143.155853972501	-10.809967274687551	37738363.84619661	116.8553924798158	6784.978199362755	5426.004634238958	1.034432	25.747763	0.0685246705044212	0.045025086084582	-0.2311644196	0.0596312102	-0.2329911181	0.2093030932	-0.0160922241	0.1128820352	-0.0392540103	0.0177215267	0.0740181878	0.1244536184	0.1774852822	-0.0819246395	-0.2095316531	0.0471914272	0.0487363442	0.0827986567	0.1407912188	0.0469424406	-0.0468253974	-0.0201245851	-0.0871534221	0.0304022346	0.0602022539	0.0374279513	-0.1311397295	0.0765744299	-0.0013958922	0.0951488095	-0.0295789388	-0.0584870894	0.0073145111	-0.0792344387	-0.1624384107	-0.0116488726	-0.1011919358	0.0590289093	-0.0421659802	0.1444230778	-0.0524300367	-0.0686793122	-0.055670518	0.0781231867	0.017827164	0.0084220555	-0.0085767773	0.1160675449	-0.0538848733	0.1615844985	0.174992906	-0.0416580343	0.0812003861	-0.0393186153	0.0022399366	-0.1739301162	0.011102156	0.0241489556	0.0985292772	0.0103290409	0.0771016647	0.0325828031	-0.164901411	0.1178207883	-0.18780573	0.1615954013	-0.0978622732	0.010064247	-0.0734732452	-0.0335881743	-0.0546705369	-0.0035074654	-0.0611866812	-0.1147743846	-0.0446298371	0.0537818696	0.023850411	-0.0573896058	-0.0929841995	-0.005621621	-0.0690240821	-0.1558203896	-0.0326656441	-0.247197496	-0.0974166777	0.0748751376	-0.2215868877	0.0080782602	-0.0089820136	0.1777888626	0.0397295275	0.0154815881	0.0026951911	-0.1266556852	-0.1015482441	0.174384216	-0.0281021318	0.0782913454	-0.1387137891	0.029302138	0.0353387786	0.2183042058	-0.0975918905	-0.0586092463	0.0407437566	0.1262340382	-0.0468133203	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0395136302493881	0.0028905001564396	8.354991154377922e-06	0.0015613269754853	0.0602645860700334	0.0121021950606205	0.0036318203341924	0.0001464631252853	0.2145454077677939	0.037542812263581	0.0460297319942489	0.0014094627526584	0.0008493697881494	-0.0003135031728465	7.214290370209566e-07	9.828423938488509e-08	0.0006500178987223	1.8150338280010107e-07	3.294347796788001e-14	4.225232686593543e-07	-0.0011357771744814	6.098584246199985e-06	1.2899897900729524e-06	3.719272980799864e-11	0.0	0.0
5731.167497041092	-8.522063083106332	32846280.879140258	72.6255591924438	11132.101405774132	-50.72152089264455	2572.672681662977	123923681.7084384	6130.4044871775695	-12.751366794931528	37581859.17640688	162.59735513888234	6761.107755184174	5330.646351963556	1.070028	26.63377	0.253145229703668	0.1640565181477769	-0.2440427986	0.1097929411	-0.1108812311	0.1856308125	0.1026538846	0.1136478778	-0.0584458133	-0.0178447783	-0.0500124499	0.1036994935	0.2002609205	0.0002165511	-0.0441684603	-0.0107394665	-0.0211459992	-0.0280658423	0.1655803324	0.045120617	-0.1067998242	0.1184402636	-0.0297895905	0.0628657064	0.1418520836	-0.055823466	-0.074546711	0.0594505082	-0.0249407601	0.012924572	0.1327955199	0.1191808888	-0.1383169891	-0.1081097846	0.0536409583	0.0066008436	-0.0142506698	0.0768391461	0.0291055916	-0.0937208058	-0.1159892892	0.019871737	-0.0507412909	-0.0942850695	0.0933920251	0.1264360182	0.0552764161	0.0975754985	-0.0437931546	0.1726360931	0.0115775592	-0.0541618099	0.1249063581	0.0186674061	0.1216237565	0.0291006445	-0.1649090957	-0.0434992826	0.0847229584	0.0552726381	0.0084818806	-0.0502769284	-0.1233800651	0.0057268634	-0.1334486733	0.1557091206	0.0324614027	0.0841265621	-0.0234974595	-0.1224029137	0.1019533573	0.1053388727	0.1329328394	0.0760034024	-0.0111762972	0.0252736515	0.0953497254	0.0453662416	0.1011222699	0.0549338723	0.1615153108	0.051960229	-0.0540032816	-0.1703992208	-0.2205431009	0.1506741561	-0.0597166221	0.0225033733	-0.0916178506	0.1197245544	0.0235347376	0.0152441657	0.0466989598	-0.0507282619	0.0469437857	0.0418392276	0.0456273422	0.0867321672	-0.0303906473	0.0366157753	-0.0101941471	-0.0128553122	-0.0623344157	0.109596748	-0.073915317	0.0280927559	0.0394073999	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0421589757849574	-0.0026453455355692	6.997853002556414e-06	0.0017773792392366	-0.0806978073122479	-0.1409623933822813	0.0065121361050046	0.019870396348061	0.1337260382161815	-0.0808193695516124	0.0178826532969956	0.00653177049472	0.001185794380691	0.0003364245925416	1.406108313278352e-06	1.1318150646678158e-07	0.0006499687258236	-4.91728987000355e-08	2.417973966563953e-15	4.224593445487542e-07	-0.0008978885152376	0.0002378886592437	8.062037857955818e-07	5.6591014196812775e-08	0.0	0.0
5748.054659845685	16.887162804592663	33040132.37257369	285.17626758881795	11158.245927196438	26.144521422305843	683.5360004014092	124506452.1717959	6120.350336001807	-10.054151175762854	37458688.23539743	101.08595586509358	6744.446224451065	5530.665190132942	1.326362	33.014111	0.1186235892176985	0.0743579350921233	-0.1506022652	0.1282807396	0.1414578329	0.140846714	0.137246667	-0.0265272807	-0.0092919943	0.0098875102	-0.148772865	0.0203622927	0.0932556741	0.0448272542	0.129459149	0.0520208998	0.0204159735	0.0200940695	0.1597149195	-0.0879212523	-0.063517338	0.0828470316	0.1848835105	-0.0614346355	0.0136372775	-0.0200520832	-0.1585267269	0.0612086485	-0.0821172136	-0.0056426793	-0.0331224169	0.0379023302	0.0298441185	-0.0428127506	-0.0904250119	0.0511758625	-0.0151710121	0.0651793671	-0.0255049199	-0.1917006667	0.1617556247	0.0305415016	-0.1674820919	0.0169251666	-0.0521122118	0.0880691459	0.0847981843	-0.0993774112	0.0189153038	0.1316246937	-0.1108998198	-0.0344112058	0.1082587992	-0.0049121088	0.1039011182	0.0136672271	-0.0550047758	-0.2067975175	-0.0690175042	0.0065357193	-0.0260536637	-0.0040770408	-0.0676181893	-0.0354505541	-0.1458260895	-0.0899550127	0.0622258667	-0.0231495827	-0.0814680822	0.1337408525	-0.0536469595	0.006459937	-0.0024955821	0.019519979	0.0339191219	0.0898595936	0.0475160443	0.1391765998	0.0357887402	0.0284896489	0.003396529	0.0794464117	-0.0004497326	0.0167282464	-0.2814303188	-0.0648926846	0.0776265109	-0.0431063471	-0.0953769455	-0.0361685877	0.1511180437	0.0578553027	0.0318548518	-0.0020067434	0.155239616	0.0664130823	-0.0029995886	0.0108664572	-0.0420413798	-0.1244605356	0.0567827325	0.0127813753	-0.0374454389	-0.0343465274	-0.1411100349	0.0996484334	0.1779876489	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0422216582653049	-6.268248034749929e-05	3.929093342514635e-09	0.0017826684266721	-0.1331002476420195	-0.0524024403297715	0.0177156759223669	0.0027460157525152	0.081128856968462	-0.0525971812477195	0.0065818914330091	0.0027664634752054	0.0010772415536506	-0.0001085528270403	1.1604493649115585e-06	1.178371625846299e-08	0.0006501040119875	1.3528616389993364e-07	1.8302346142759712e-14	4.226352264022435e-07	-0.0007353509252447	0.0001625375899928	5.407409832582364e-07	2.6418468160700053e-08	0.0	0.0
5770.381087482043	22.32642763635795	33297297.894770443	498.469371001528	11163.661187640691	5.415260444253363	29.32504567909513	124627331.11243518	6119.087226902727	-1.263109099079884	37443228.4904441	1.5954445961783958	6730.150707781315	5693.561426236484	1.206121	30.021212	0.1738732607779651	0.1270417961719487	-0.053823732	0.1853746149	0.0936890473	0.0116604602	0.2243271924	0.0347769136	-0.1029107581	-0.0287290036	-0.0947228188	-0.1410638444	0.1142735098	-0.0666668062	0.0202046123	-0.0032598202	0.0041970754	0.0756999387	0.0464939658	-0.1548705176	-0.0509066209	-0.065453622	0.042671397	-0.0067739666	0.140639334	-0.0091993835	0.0561015658	-0.05710203	0.0258967826	-0.1579422147	0.079182418	-0.0061921658	0.2363060308	0.0301475273	-0.1029370412	0.1100204123	-0.104510751	0.1128212016	-0.0064989961	0.1134176317	0.0554648141	0.0954296871	0.1349981725	0.1650754618	0.0481040681	0.012983335	0.0448380618	0.2159567948	-0.0464369574	-0.0121078214	-0.1043170346	-0.0601284991	0.2346583789	-0.0256412206	0.0275460497	0.0262289632	-0.103331775	-0.0242269412	-0.0470455311	-0.0129878621	-0.0089959741	-0.0565995991	0.1107598161	0.1095867897	0.0682643214	0.0444963835	-0.0508639434	-0.077422447	0.0017738742	0.1658138108	-0.3115973022	0.1521411969	-0.0272068937	0.0399700493	0.2065758953	-0.0100925359	0.0720075386	-0.0068931133	-0.1012484124	-0.0643116826	-0.0630168354	-0.0372523259	0.1348982307	0.0061093834	-0.0958681291	0.0072418992	0.0805129526	-0.1026056316	0.1255928627	0.0829234294	0.1150920964	0.1487693626	-0.0608460232	0.032663589	0.1357241238	-0.0729910155	0.0845646943	0.0307527213	0.0490817584	-0.0199031975	-0.0847322979	0.0493762004	-0.2228647317	0.0900469024	-0.1631785666	0.0881506515	0.2286806412	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0367909795841114	0.0054306786811934	2.949227093836956e-05	0.0013535761787585	-0.0098464978404706	0.1232537498015488	9.69535197223922e-05	0.0151914868401428	0.0965200316516998	0.0153911746832377	0.0093161165100451	0.0002368882581299	0.0014278208634914	0.0003505793098407	2.038672418221327e-06	1.229058524884516e-07	0.0006958329273272	4.572891533970007e-05	2.091133698145456e-09	4.841834627527404e-07	-0.0009349958523039	-0.0001996449270591	8.742172438254963e-07	3.9858096900473265e-08	0.0	0.0
5805.708577967666	35.32749048562346	33706252.09228734	1248.031584011816	11241.999402062367	78.33821442167573	6136.875838776443	126382550.55597062	6142.81373322795	23.72650632522345	37734160.56113391	562.9471024008685	6746.491655290127	5899.603825943246	1.343675	33.445042	0.2254000421300381	0.1497203205150745	0.0366453128	0.1733321285	-0.0227455516	-0.1209412722	0.1503517814	0.1187989822	-0.0580783716	0.0475616945	0.0573746894	-0.1691613072	0.0913952141	-0.0091335575	0.1807278348	0.0829258813	0.0078688632	-0.0508890155	0.0397478742	0.1980190679	-0.0576063864	0.0476913556	0.0473003786	0.0206117598	-0.101409511	-0.0280515811	0.0560906651	0.1063464674	-0.0033282598	-0.0878385727	0.0212028744	-0.0368004648	-0.185821095	0.0265505343	-0.0869393476	-0.011842923	0.1783819416	-0.0419355855	-0.0671430341	0.0891972158	-0.0497939466	-0.0139062594	0.0905609383	0.0835577209	-0.0204024305	-0.082902117	-0.1025238679	-0.0732212217	-0.066142096	-0.1263238782	-0.0142683729	-0.0432935143	0.0796610256	-0.0457207083	0.2008372621	0.0682358561	0.0654731234	0.0377759321	-0.0519106137	-0.0352140372	-0.0562573518	0.0145663028	-0.2730310114	-0.1178721067	0.0599636055	-0.119800877	-0.0029485912	0.054047874	-0.01740115	-0.1660430531	-0.0187935	0.1550813923	0.0321425769	0.0774170845	0.0622081761	0.01311408	-0.1906440878	-0.0956824253	0.036786415	-0.0719757177	-0.151753287	-0.2139296115	-0.0199089457	-0.0310228631	0.033849292	-0.0158545137	-0.0541723855	0.0634802308	0.0003349233	0.1018445583	-0.0390960394	-0.0775735694	0.0047625079	0.1658497778	0.3548832536	-0.1352855617	-0.1150973207	0.0731025163	-0.0400396604	0.0298728408	-0.0287816154	-0.0521590748	0.138134298	-0.0234871408	0.1399854187	-0.1352938514	0.071564695	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0424090271586834	-0.005618047574572	3.156245855015436e-05	0.0017985255845459	0.1376169493015595	0.14746344714203	0.0189384247350679	0.0217454682430103	0.0815459544298988	-0.0149740772218009	0.0066497426838831	0.0002242229886444	0.0006438147308522	-0.0007840061326391	4.144974076622907e-07	6.146656160158748e-07	0.0005471304399993	-0.0001487024873279	2.211242973750428e-08	2.993517183738276e-07	-0.0011491766361695	-0.0002141807838655	1.3206069411178473e-06	4.587340817728283e-08	0.0	0.0
5833.066892737172	27.35831476950534	34024669.375146486	748.4773870273341	11310.92354208736	68.92414002499208	4750.537078184716	127936991.37494606	6156.018603852112	13.20487062416214	37896565.05097331	174.36860820086022	6753.223967730999	6134.263232545519	1.296299	32.265823	0.1590942846175823	0.0825035845290762	0.1013531568	-0.0052584781	-0.0021907825	-0.0964971649	-0.0113468292	0.0838220707	-0.0595743045	-0.1322803304	0.1257998609	-0.0361422838	-0.069456655	-0.009521481	0.0814770228	-0.0079947606	0.0041961572	0.1651304139	0.1557106705	0.1154953773	0.1110287757	0.2574583303	-0.0253698201	-0.0345939653	0.0621333264	-0.0754575216	0.1002089086	0.0095635429	0.0052762597	-0.0086560425	-0.0731481343	0.0074505532	-0.0744660866	-0.0800294769	0.0178098872	0.0128735385	0.044130027	-0.0823579226	0.0929244682	-0.0271628536	-0.1317604933	0.028040689	-0.0717418746	0.0828590244	-0.0614369964	-0.0241333518	-0.0203987336	-0.0202418443	0.0795008386	-0.1403276948	0.0444809746	0.0609514268	0.0685832335	0.1745068867	-0.0145426443	-0.043001245	-0.0259235784	0.0112385346	-0.1958253529	-0.0079816209	0.0542178385	0.0490880967	-0.1715203092	0.0349178613	0.0739040301	0.0008511663	0.1449001236	-0.04343361	-0.0875674037	-0.0102178937	-0.0253611301	0.1239444141	-0.0929607444	-0.0758109009	0.0309055469	0.0430934066	-0.1124005498	0.0472290938	0.1821917817	0.0182916048	0.1581064674	-0.0572730184	-0.0472686461	0.0286391301	0.0513049938	0.0420226756	-0.0497456402	-0.1263108391	-0.030108028	0.0498217328	-0.0978229293	-0.0081447932	0.0472375773	0.0836862312	0.1507262636	-0.2090438914	-0.084745807	-0.0389925048	0.2164280313	0.0463294551	0.0566657749	0.020034574	0.0962528214	-0.063345813	-0.0267120734	0.1311433536	0.1049761092	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0445634962704559	-0.0021544691117725	4.641737153581786e-06	0.0019859051998469	0.0790624842238116	-0.0585544650777478	0.0062508764116404	0.0034286253805411	0.0339797359593561	-0.0475662184705427	0.0011546224558675	0.0022625451395873	0.0005799818009685	-6.383292988369998e-05	3.363788894546647e-07	4.074642937537358e-09	-4.62293795839841e-05	-0.0005933598195832	3.520758754959075e-07	2.137155536720086e-09	-0.0007899867464861	0.0003591898896833	6.240790596236937e-07	1.2901737685077298e-07	0.0	0.0
5823.416549497891	-9.650343239281028	33912180.30896592	93.12912463593705	11248.660953845008	-62.26258824235083	3876.629894636524	126532373.2545573	6140.035260748169	-15.983343103943298	37700033.00323084	255.4672567783718	6745.784336566925	6126.786941275413	1.226063	30.517578	0.1457174885624878	0.0859745764528058	0.0719421274	-0.0659630984	0.1051953137	-0.0653606767	-0.0361978771	-0.1499452579	-0.0425032887	0.0115708135	-0.0292084264	0.0005512443	-0.0490444569	0.1025260553	0.0755237572	-0.1077899743	-0.000570022	-0.1582053279	-0.0997589324	-0.0101946478	0.1742688986	-0.0215844081	-0.057368633	-0.0720578384	0.1369484808	-0.086624031	-0.0046663557	0.0106841323	0.1994458014	-0.0806561705	-0.0591443742	0.0487632275	-0.154062873	-0.227304807	0.0457143306	0.0505537036	0.1673640544	0.1532806123	0.1093686264	0.1060249945	0.0547685536	0.0560980335	0.0345247433	0.0018658521	0.1060052214	-0.1260448945	0.0109372121	0.1075779154	-0.102542215	-0.0537078279	-0.0590402375	-0.0802855235	-0.1254999153	-0.0111929519	-0.1076761228	0.1390040183	0.0558464169	-0.0707157559	-0.0122376278	0.0573675061	-0.0502760428	0.1637889135	0.0783828893	0.0906946706	-0.0415889596	-0.0970854655	0.0259083465	-0.0734133086	0.2769951551	-0.0997743049	-0.060535838	0.0877400083	-0.1031845027	0.0859884319	0.0346854836	-0.0489612476	-0.0516363398	0.0093890805	0.1466431673	0.0208702229	0.0096781708	-0.1746390627	0.0166056342	0.0946052995	0.0797493047	-0.0015233078	0.0181870106	0.105044036	0.0078530038	0.0158849832	-0.0139289347	0.0146215496	-0.1068381243	-0.0479034259	0.0811007663	-0.0957359125	-0.1386838326	-0.0178867586	0.0867912853	0.0508251691	-0.040653059	0.0568011626	0.05909304	0.1626118931	-0.0332912333	-0.1586424598	0.0311084004	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0334728394468726	0.0110906568235833	0.0001230026687784	0.0011204309806361	0.0987991891972654	0.0197367049734537	0.009761279786037	0.0003895375232091	-0.0402910397277054	-0.0742707756870615	0.0016233678823395	0.0055161481211578	0.0008521831214068	0.0002722013204383	7.262160724106369e-07	7.40935588483541e-08	0.0004741719231011	0.000520401302685	2.7081751583633256e-07	2.2483901265739554e-07	-0.0007702023480417	1.97843984444001e-05	5.932116569289479e-07	3.9142242180678105e-10	0.0	0.0
5833.128461000029	9.71191150213872	34025387.64252857	94.32122502537436	11253.36766698805	4.70671314304127	22.15314861087743	126638283.84841208	6122.377466175494	-17.657794572674902	37483505.838333465	311.79770917078724	6729.539138436317	6165.696843830481	1.241386	30.898987	0.1432475739208261	0.0882986677338989	0.0929076555	-0.042600093	-0.006310463	-0.0684602677	-0.0306164689	0.0514700442	0.1413311783	0.1042475213	-0.0731103198	-0.0075455775	-0.0982876011	-0.0831992352	0.1545947153	0.1373350551	0.1050543181	0.0508579297	-0.1600668465	-0.0718330771	0.1565418006	-0.0243955828	-0.0346360023	0.1929030657	0.0182919716	0.0106211071	-0.0730110217	-0.1156586174	0.0038400737	0.0125732119	-0.0396618457	-0.032571593	-0.0101110691	-0.0835512744	0.0523569009	0.0830093712	0.0098384633	-0.0392768874	-0.0399621238	-0.1176150308	-0.0458934487	-0.1556935856	0.0547446503	-0.0700354297	0.1543681411	-0.0976995322	-0.0001112693	-0.0244490648	-0.1588577479	-0.0582722021	-0.0159714239	0.1453700183	-0.0321607662	-0.1389840357	0.0287907362	0.0505356878	0.1819244175	-0.1016200164	-0.1362852769	6.92635e-05	0.1536766115	-0.0729952323	0.2085554648	0.0362886021	-0.0056666866	0.0744722476	-0.0341355334	-0.0187641364	0.0856114586	-0.1176880496	0.0749633724	0.0986943461	-0.0560255561	-0.016027729	-0.0474887292	0.0587423213	0.0592433915	0.0663977795	0.0690753627	0.0375318735	-0.1271217364	-0.0148216146	0.0096296082	0.0743464569	0.0707177683	-0.129724234	-0.0994699294	-0.0682000573	-0.002243958	0.105159623	-0.0085667005	-0.1575217233	-0.0518220567	-0.0242405875	0.0816364756	0.0772794871	-0.027935444	-0.043924819	0.1552620965	-0.0495889496	0.0830544814	0.195911967	0.1132741471	0.0440334532	-0.2250411505	0.0014961	-0.0389381527	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0392921897321372	-0.0058193502852646	3.386483774260923e-05	0.0015438761739462	0.0841430991456491	-0.0146560900516162	0.0070800611338345	0.000214800975601	0.0387834195340417	0.0790744592617471	0.0015041536307534	0.0062527701075377	0.0006429784134134	-0.0002092047079934	4.1342124011561307e-07	4.3766609846603795e-08	-4.62944178971636e-05	-0.0005204663409982	2.708852121121208e-07	2.143173128437221e-09	-0.000914484785494	-0.0001442824374523	8.362824229000073e-07	2.081742175717689e-08	0.0	0.0
