global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5048.6636352231735	27.264907887339177	743.3752021050901	25489004.50162487	9354.69563441538	145.17241581784037	87510330.41255018	21075.03031438795	5018.467906887942	17.57210941429821	25185020.132464245	308.7790292680678	5431.107420465412	5707.22669780334	1.225854	30.689785	0.038180192321326	0.0185345698254753	0.1591220009	0.027851007	0.1614209404	0.073047706	0.0572871119	0.0146113847	0.1629761201	0.0817673476	0.0825391884	-0.0048494437	0.1100783885	0.014198506	0.1878002706	-0.0765088848	-0.1138078473	-0.0071215299	-0.0642446617	-0.1063458184	0.1043108938	0.0246980021	0.1346087039	-0.1427903905	-0.144373315	0.0913421593	0.0263270376	0.0196152078	-0.0326045005	0.0136743364	-0.187823136	-0.0519879277	-0.0044980229	0.0206670532	0.1296911457	0.1369240794	-0.0599724704	-0.061243452	0.1421458392	-0.0728653368	-0.143654596	0.0649680095	-0.0656980097	-0.2181100154	-0.0073224144	0.0410696527	0.0859463579	0.1831466349	-0.0624361337	0.0695545534	-0.0048234049	-0.0139638041	-0.0645899076	0.0829167121	-0.1137699876	-0.1135460443	0.0317780643	0.1099145016	0.0003223486	-0.0553248919	0.138730584	-0.025833251	0.0537768537	-0.0002205824	-0.0428151225	-0.0057266274	-0.084666309	0.0813422023	-0.0591964034	-0.0420514857	-0.1253450125	0.0991848699	0.0570769018	-0.0664269704	-0.0627258386	0.1334436524	-0.1300283605	0.087389062	-0.0656560665	0.1779359176	-0.1486335719	0.1370703847	-0.1626876549	0.0713645905	-0.0181739295	-0.0224757701	0.0576462958	-0.0195334201	0.0877020248	-0.1008707389	-0.1001250401	0.0640007923	-0.0155171142	0.0323269308	0.0350853265	-0.0106959775	0.018059402	0.1417854513	-0.0307903659	-0.0126635683	-0.1691995828	0.0152571292	0.1226438545	-0.0402542224	-0.0066464167	-0.0449979117	0.1033096655	0.0410766654	-0.036481125	-0.100428619	-0.0167015771947376	0.0051289843480617	2.6306480442661907e-05	0.0002789426807917	0.0233016227482636	-0.0082691182804239	0.0005429656227023	6.837831713564235e-05	-0.0553682008491875	-0.0087819341363014	7.712236717433751e-05	0.0030656376652759	-0.0003290079667571	0.0002039978947809	4.1615141075079936e-08	1.0824624218964105e-07	4.093487697431897e-05	9.474704576462044e-09	8.977002681123081e-17	1.675664152902629e-09	0.000396006343754	0.0001159957416451	1.568210242934112e-07	1.3455012079819982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5005.230636463308	-43.43299875986577	1886.4253812745012	25052333.724190887	9340.78150804737	-13.91412636801033	87250199.1810797	193.6029125849603	5002.19514499104	-16.27276189690201	25021956.268571936	264.80277975326595	5425.060982324895	5768.429961779284	1.467697	36.744419	0.1465449446883251	0.0667614138412011	0.0708382816	-0.1448191692	0.0098685811	0.16014285	0.0769020179	-0.1029733408	0.114816773	-0.0874253813	0.0639138948	0.1379067313	-0.0065950922	0.0455166811	0.0072137991	0.0616879645	0.0266557207	0.0595424349	0.0729581947	-0.1344525768	0.0131314956	-0.0610454111	0.0132299356	0.0148969984	-0.1106101187	-0.0942327272	0.0863709811	0.0469687439	-0.0314811122	0.0384809547	0.0936307666	0.1465727872	0.0640454384	0.0065255403	-0.0892860123	0.0267436554	-0.1717309841	0.0724780923	-0.1344409477	-0.1038757467	0.0712886461	0.2065055399	-0.0240479402	-0.007605818	0.06653814	-0.0026301181	-0.0132759913	0.0156988817	-0.1419732221	0.0280173472	0.1700916947	-0.0531873725	-0.0633595491	0.0444126751	0.0380592274	-0.0090834985	-0.0130712636	-0.1327547459	-0.1505437748	0.0430787042	0.1821345207	-0.0014094752	0.0002172243	0.0290434988	0.021788947	0.0437833738	0.0914232674	0.0900934907	0.0526213941	0.0661188667	-0.0590824235	0.0261304195	0.0139386266	0.1760150845	-0.1488097153	0.0211658585	0.0522590262	0.020090094	0.1015210785	-0.1205627315	-0.0361886568	0.0376453428	-0.0130935875	0.1341650851	0.1338946134	-0.0249280545	-0.0588386024	-0.0562015558	0.1610485444	0.0254007059	-0.0027377796	0.0937803019	-0.0099114245	-0.0481834673	-0.0569649725	0.0617606962	-0.1167821798	-0.0114835245	-0.0568319915	0.0851621172	-0.0423536753	0.0162095403	0.1305328116	0.1392859393	0.218272934	0.06819443	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	-0.0052507346673991	0.0114508425273384	0.0001311217945859	2.7570214547426746e-05	-0.0311255706924384	-0.054427193440702	0.0009688011509299	0.0029623193858315	-0.0291558159905065	0.0262123848586809	0.0006870891199796	0.0008500616060722	-5.098259899522088e-05	0.0002780253677618	7.729810511912816e-08	2.5992254003074966e-09	0.0003590027595421	0.0003180678825677	1.0116717792115173e-07	1.2888298135884285e-07	-9.699088314841383e-05	-0.0004929972269024	9.407231413909266e-09	2.4304626573347013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4989.886328988074	-15.344307475234018	235.44777189452256	24898965.576222077	9246.583555583711	-94.19795246365902	85499307.4503911	8873.254248345766	4994.6919541336565	-7.503190857383743	24946947.71668749	56.29787304232698	5415.47188847566	5477.460805781819	1.282057	32.096851	0.1755769107127993	0.0885775981504465	-0.0150465705	-0.0228802448	-0.0039979055	-0.0037378901	-0.1677949015	-0.1012466511	0.0423102681	-0.0494496254	-0.0985872489	0.0855325481	-0.1232836447	-0.001713532	0.1935806094	0.0132458012	-0.0182838405	0.0549460616	-0.0898647226	0.1810284271	0.0619634922	-0.1003606643	-0.1432972447	0.1731919607	0.0647174286	0.1230986752	0.0991360457	-0.1125903126	0.0277220368	-0.0606961653	0.12764028	-0.1162817391	0.1891114219	-0.1078409404	-0.0616382015	0.0302454929	-0.1505002161	0.1065998711	-0.0207993676	0.1838804929	-0.2150865485	-0.1196038346	-0.0296093904	-0.0681091151	0.0126369284	0.1203538403	-0.0676327207	0.002729877	-0.0523259359	-0.1322191851	0.0318148512	-0.0657861766	0.0269050924	0.1845409611	0.1552093838	-0.0020784864	0.0229160876	0.0280530462	0.1263249989	-0.0621479295	-0.1341401646	-0.0967107095	-0.2672551319	-0.1173952051	0.0757768056	-0.1888761356	0.0228637465	0.0331501646	-0.0373878146	0.0174048562	-0.1064298086	-0.1034192312	0.0363609177	-0.0740373321	0.1074081513	-0.0610374535	0.2487801171	0.0986006163	0.1068985775	-0.0179425605	-0.165119634	0.0736177969	0.0433020987	0.0157983105	0.1326341943	0.015634071	0.1116176141	0.1058981582	0.0733233232	0.0228095921	0.0379826172	-0.0159289578	0.0152420746	0.1841932101	-0.0651281248	-0.0274367993	-0.0559653621	0.0091409462	0.0082709122	-0.0364780258	0.0553922015	0.020900307	0.012326807	0.0737531114	-0.0970900156	0.0299251291	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.0278287755632362	-0.0225780408958371	0.000509767930694	0.0007744407493489	0.0314666406795822	0.0625922113720206	0.0009901494756579	0.0039177849244397	0.0206515029635951	0.0498073189541016	0.0024807690213956	0.0004264845746553	-0.0005329975294314	-0.0004820149304361	2.323383931633946e-07	2.840863663799761e-07	4.10290544141656e-05	-0.0003179737051279	1.0110727715278656e-07	1.6833833061205615e-09	-0.0001089890374011	-1.199815425268616e-05	1.1878610273618373e-08	1.43955705471251e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5005.48421754665	15.597888558576416	243.29412748576905	25054872.2521086	9278.990886704329	32.40733112061753	86099671.87554199	1050.2351103613453	4992.99717117811	-1.6947829555465432	24930020.751392607	2.872289266411076	5416.788247476274	5588.9552353473655	1.060291	26.54484	0.0722220367384975	0.0541113391515746	0.0258184564	-0.0166371515	0.0077238605	0.0242830314	-0.0857727711	-0.0542690516	0.0129337086	0.0309088478	-0.1077665394	-0.0917610049	-0.0474431255	0.0649549267	0.0069039477	-0.0223540481	0.0207891219	0.1417954346	-0.0015411222	0.0226168644	-0.0077186966	-0.0657789524	0.0762002542	0.1911197624	0.0791832793	-0.0712785462	-0.0367641747	-0.0903752065	-0.1948336298	0.0275507048	-0.1095293005	-0.047298116	0.0380242551	0.0961414052	-0.0135847129	-0.0171392804	-0.0662491738	-0.044423089	0.109120118	-0.1660741117	0.0077869412	-0.0342617656	-0.0067994287	0.1163048259	0.0242500245	0.0472693015	0.0471533594	0.0164350231	-0.0022833851	-0.0979067169	-0.0538293565	0.0312695041	0.0010706752	-0.05034334	0.124094377	0.0640332467	-0.0098502	-0.05751073	-0.0198932483	-0.0714241964	-0.127510515	-0.0206094163	-0.0288884271	0.0605272734	0.0965527453	-0.0496111161	-0.0359658342	0.105621033	-0.119427397	0.0173846595	0.058974152	0.1416252614	-0.1675420553	-0.0376012229	-0.0878060235	0.0283801221	-0.0915882567	0.060198867	0.1143313745	-0.0833767327	-0.0053816153	-0.0915495319	-0.0183063777	-0.0733623054	0.0971863698	-0.0358641475	-0.0091458335	0.105231926	0.0610793405	0.1109955083	-0.0244141428	-0.0347955183	0.0439583422	0.0398542746	0.0839863537	0.0155351995	0.0990922143	0.074475007	0.0211262625	0.172956285	0.0273535601	0.0427357618	0.1551636183	0.0569778002	-0.2016296846	-0.1032056706	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0200925146373265	0.0077362609259097	5.984973311375723e-05	0.0004037091444511	0.0287219887979688	-0.0027446518816134	0.0008249526405106	7.533113951243983e-06	-0.0313883229914324	-0.0520398259550275	0.0027081434854295	0.0009852268202144	-0.0004530000230247	7.99975064067e-05	6.399601031290006e-09	2.0520902086037879e-07	4.099888448028111e-05	-3.0169933884487295e-08	9.102249105943346e-16	1.6809085286274352e-09	5.009245777255311e-06	0.0001139982831783	2.509254325695016e-11	1.2995608567612486e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4972.011156977723	-33.473060568927394	1120.4457838510818	24720894.945110954	9289.810276981145	10.819390276816192	86300574.9823045	117.05920596206478	4982.249958736796	-10.747212441314332	24822814.651332803	115.50257525874156	5411.683415183405	5477.495877153894	1.270545	31.808638	0.0550807040054849	0.0293215811358507	-0.0361568937	-0.0836792386	-0.0918703103	0.0829821896	0.0261870608	-0.0510566099	-0.0389375878	-0.0660106348	0.0380177445	-0.1601542828	-0.0634784586	-0.0246574443	-0.0412140367	-0.0615363183	-0.0082303008	-0.0537649903	0.0316635447	-0.0927086155	-0.0068918134	0.0414873332	0.1706494646	0.0776136323	0.0128804113	-0.1211286842	-0.1356669998	0.0717704517	0.0302858475	-0.0705210975	-0.0600722525	-0.0681749405	-0.0711127685	0.039129608	-0.0711641547	0.0092728696	0.0975027439	-0.027907049	-0.0131192147	0.1218770744	0.2347091532	-0.0064495549	-0.1308759747	0.1079621649	-0.0963342079	0.060357591	0.0521111466	-0.0616574193	-0.0170985439	0.0536744764	-0.1072339252	0.214668007	0.0517059213	0.0031541809	-0.0741433256	0.0262423022	0.0692723403	-0.0551970565	-0.02376416	-0.0507014742	0.0351584501	0.1506423408	0.04644517	0.0326807377	0.0287357971	0.0158941145	-0.0032713263	-0.1011203578	-0.0274200094	-0.0807051403	0.052344125	0.096216184	-0.0593512462	0.0193258785	-0.0878894054	-0.0038875971	0.0034322106	-0.1629115725	-0.147547432	-0.1555234714	0.1312130841	0.0441104888	0.0042575053	-0.0354868623	-0.0823405682	-0.1337394309	-0.0340073535	0.1524189124	-0.1137020081	-0.0069857778	-0.0756343889	0.045411741	0.0514982403	0.0071290495	0.0543490673	0.0649943069	0.0244439851	-0.0492817231	0.0356682398	-0.0984191416	-0.0208707911	-0.0349559076	0.0112123009	-0.0739962336	0.0251695786	0.1388664122	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0101029655940294	0.009989549043297	9.979109008843798e-05	0.0001020699137941	0.0382192322971661	0.0094972434991973	0.0014607097173847	9.019763408304545e-05	-0.0375322041491514	-0.006143881157719	3.7747275680174574e-05	0.0014086663482935	-0.000111005433237	0.0003419945897877	1.169602994440572e-07	1.2322206208134065e-08	4.0986007936894e-05	-1.2876543387114862e-08	1.6580536960025146e-16	1.6798528466031376e-09	0.0002520023855516	0.0002469931397743	6.350520232369727e-08	6.100561109558898e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4960.905561127092	-11.10559585063038	123.3342591975387	24610583.98642171	9197.707006269366	-92.10327071177926	84597814.17317657	8483.012475807294	4976.8251357100935	-5.424823026702143	24768788.43143579	29.428704871037795	5406.842401475444	5278.026096697409	1.237116	30.971718	0.0939215166415909	0.0463280587931446	-0.074539546	0.0132794552	-0.0718179822	-0.0143156512	0.1295449329	0.0667886994	-0.0566924467	-0.0341725022	0.137618809	0.01762319	0.0424259099	-0.1443997564	-0.0152543262	0.0333961881	0.1776835195	0.2988222262	-0.1467741802	0.0406155481	0.1137331156	-0.0190695673	0.1372311206	-0.0833049277	0.0908138188	-0.2499280227	0.1691402022	-0.037139958	-0.1725901427	0.0655130053	-0.1635235198	-0.0348585202	-0.0704471808	-0.1396246025	-0.0903267371	0.0528893469	-0.0535492445	-0.0256958513	0.0081714841	0.1219507239	-0.0551585133	0.0234051143	-0.0122576968	0.1511129295	0.0963047749	-0.1587514246	-0.0335808663	-0.0586229933	0.0114078659	0.1425877846	0.0447934899	-0.0568799318	-0.020230974	-0.0770170533	0.0693291464	0.0043687937	-0.0433476491	0.0762200484	0.2738327285	0.0107532702	0.0401536639	0.0378765893	0.0169908772	0.0187809988	0.212317953	0.1420091631	0.0757491604	0.1371812478	-0.0137251413	0.2114640302	-0.0611069073	0.1554016506	-0.2420685521	-0.0232981499	-0.0288050323	0.0569059816	-0.0897916687	0.0652382927	-0.2101843118	-0.1563158112	0.1158923449	0.0104652676	0.0608245127	0.0724224389	-0.0877835825	-0.0037527403	0.0821060771	-0.0614870589	0.1169737009	0.0450742591	-0.0260599271	-0.0724314512	0.1177109083	0.1045865089	-0.0552622804	0.0546477919	-0.0119336074	-0.0247010511	-0.0174433715	-0.0796573554	0.015577893	0.005536586	-0.0471981991	0.1120117737	-0.0884694457	-0.0134289138	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0205461252899255	-0.010443159695896	0.0001090595844339	0.0004221432644293	0.0542440163254411	0.0160247840282749	0.0029424133071147	0.0002567937031528	-0.0144311412499007	0.0231010628992507	0.0005336591070751	0.0002082578377745	-0.0005449954486634	-0.0004339900154264	1.883473334898069e-07	2.970200390638207e-07	4.105478252047767e-05	6.877458358367505e-08	4.729943347107906e-15	1.685495167803719e-09	-0.0002009890248018	-0.0004529914103534	4.0396588090778574e-08	2.0520121785396242e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4978.478224234164	17.572663107072003	308.7984886746495	24785245.42917376	9247.576958893724	49.86995262435812	85517679.61066209	2487.012174755723	4987.546747280559	10.72161157046594	24875622.556308888	114.95295466794909	5414.7271590939845	5394.705273414182	1.041544	26.075497	0.0810107688200233	0.0343838925725187	-0.0472670471	0.0127231033	-0.0569039461	-0.0153659951	0.0095378876	0.028604835	-0.0247092112	-0.0184229631	0.0258657761	0.0778554783	-0.0951194454	-0.0732632071	0.0342772322	-0.0841629698	-0.0218343892	-0.0861136076	-0.0573247107	0.0348808173	-0.0019681336	0.1756512079	0.034358388	-0.0273429156	0.0054393186	0.0912872009	-0.0474096164	0.0238254493	-0.0262574103	-0.0158849483	-0.1459730733	-0.0918211288	0.0820880402	0.0068961849	0.0375892432	0.0750168086	0.0333218758	0.0007314068	0.0826108911	-0.0617230616	-0.0659162247	0.0339936387	0.0559015895	-0.0390943522	0.1321112108	0.0294647001	0.1142533607	-0.0561182448	0.0053499149	0.0401261575	0.0156709434	0.0540002409	0.1971020705	0.0272301241	0.0330658213	0.0378370471	0.0368435717	0.1163444308	0.0441296622	0.0468365552	0.0364212559	-0.0761516226	0.0296349653	0.0246321783	-0.0230876654	-0.0835206159	0.0132342186	-0.0200272518	-0.0684236783	-0.1367050336	0.00921948	0.1032400572	0.0249148325	-0.0616480104	0.0103009802	-0.0139277776	-0.0563208724	0.0511222626	-0.0124994822	0.0841688568	0.0439486647	-0.0353677256	0.0825619012	0.0402844107	0.0059765647	0.041041598	0.0669253368	0.1062256791	-0.0642111216	0.099827485	-0.0712916211	-0.0251874219	0.1156110934	-0.0144471194	-0.0785063063	0.0841895473	-0.0412365868	-0.1413338105	0.0312820586	-0.0151017789	-0.0025074912	-0.0005804769	-0.0616830908	0.0786930792	0.0083751973	-0.0149939685	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0224148892932305	-0.001868764003305	3.492278900048532e-06	0.0005024272620277	0.0336028150963869	-0.0206412012290541	0.0011291491824019	0.0004260591881783	0.0025728289858975	0.0170039702357982	0.0002891350037799	6.619448990674358e-06	-5.699884283203562e-05	0.0004879966058313	2.3814068730293206e-07	3.2488680841910987e-09	0.0001940002729632	0.0001529454904427	2.339232304676487e-08	3.7636105909796114e-08	-1.199445403856766e-05	0.0001889945707632	1.4386692768331207e-10	3.571894777797843e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4976.426409633745	-2.051814600419675	4.209943154495351	24764819.810500205	9228.316379981705	-19.2605789120189	85161823.20903863	370.9699000261072	4983.947405625157	-3.599341655401986	24839731.742037736	12.955260352311909	5409.526276917491	5429.768665477676	1.154836	28.911814	0.0436069006666717	0.0215930617583644	-0.0370934414	-0.0392302154	-0.0367915657	-0.0197095784	-0.0172353262	-0.0167542636	-0.0170426552	-0.0454007575	-0.0251010019	0.1177551719	0.0118534133	-0.1303596135	-0.0266394979	0.0646935365	-0.1036428868	-0.143727183	0.0633987555	-0.1003266317	0.095955383	0.1513342771	-0.063700887	-0.1355978267	0.2260115557	0.0215313619	-0.1040627187	-0.0611808821	0.0351583708	0.0627475773	0.1667482671	-0.0262851653	0.175139166	0.1123040591	-0.0083489772	-0.0320716359	0.0518572499	-0.0431811373	0.0110460872	0.0413960603	-0.0075908213	0.1101744893	0.0156253329	-0.0758369213	-0.0899329286	0.0007045594	-0.2031225829	-0.0412188975	-0.0164357795	-0.078575097	0.0896540203	-0.0142635433	0.0500613174	0.041297677	-0.1607121205	0.0496885505	0.18890298	-0.0093680619	0.0626585864	-0.0031769522	0.1794346674	0.1267715018	0.0391508786	-0.1362266523	-0.0440961924	-0.0460407777	0.0160337072	-0.0533024152	0.0785676794	-0.0197235681	0.1819153529	-0.05292701	0.0159110629	0.0189779443	0.1277373144	-0.1168943035	0.0683859622	0.0375959119	0.0690987983	0.152138949	-0.1743451209	0.0390793755	0.0622219272	0.0020403798	0.0560798904	-0.0089130771	-0.0307956462	0.0190301821	-0.0214739479	-0.2031854177	0.0288246113	0.1001107637	-0.0237125501	0.1090291432	-0.0607375985	0.0009010864	0.052232541	0.0518362738	-0.0372378266	-0.203770092	0.1477827397	0.0529448972	-0.1463244073	0.1293279409	-0.1306404521	-0.1206183594	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0227837645888655	-0.000368875295635	1.3606898372980885e-07	0.0005190999288408	0.0392943489480615	0.0056915338516745	0.001544045859252	3.239355758475788e-05	-0.0123225990241877	-0.0148954280100852	0.0002218737756036	0.0001518464467109	-0.0004070006169828	-0.0003500017741507	1.225012419086827e-07	1.656495022243799e-07	0.0001119980107917	-8.20022621715e-05	6.724371001243419e-09	1.2543554421297752e-08	9.0227798247076e-06	2.101723386327526e-05	8.141055576515052e-11	4.4172411926360437e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4977.411587088102	0.985177454357654	0.9705746165746272	24774626.107278906	9258.678873955449	30.362493973743767	85723134.49102893	921.8810403056266	4978.648076938192	-5.299328686965055	24786936.67400036	28.08288453249077	5406.957554940098	5386.871874032298	1.247872	31.241016	0.0646065021408148	0.038439853492545	-0.0342711773	0.0492381234	-0.0174097967	-0.0458501325	-0.0452973205	0.032425022	-0.0573453042	0.0039891057	-0.0522979786	-0.0232389998	0.1382820867	0.0488614266	-0.0582010998	-0.0276845054	0.044517562	-0.0517716417	-0.0061431447	0.001440272	-0.1525910752	-0.1058491828	-0.1373705044	0.0293251038	-0.0392335016	0.0661234258	0.0737911318	0.031823693	-0.00873489	0.0969417855	-0.0586832414	0.0459066656	-0.0105256094	0.1110193484	-0.0067806931	-0.1142899701	-0.0572501111	0.0111057452	0.1971526462	-0.001946237	-0.0103015646	-0.1120758814	0.0086193975	0.0047507418	0.0333500498	0.1306537173	0.0740919601	-0.0366838273	0.042996007	-0.0186438222	-0.0348962052	0.015734684	-0.0787514217	-0.1311772545	-0.0133357896	0.0399755374	-0.1046041134	-0.0141537395	-0.0927449386	0.0265374685	-0.1136791856	-0.0689432158	0.040540354	0.0165063325	-0.1925835011	0.0100344381	-0.0605672132	0.0178812588	-0.0086816717	0.0488842444	0.0113459506	-0.1562112367	-0.0983418704	-0.043042729	-0.0231947498	-0.0934952302	-0.0085224901	0.1349125451	0.0714828392	0.0434056331	-0.0598894109	0.0291446042	0.0133526561	-0.1152995961	-0.0366310465	0.0069403396	-0.0466901431	-0.0414890135	0.0124334252	0.1171970789	-0.038393562	0.0010821852	0.0034990133	-0.0146356347	0.1285321278	-0.1027922371	0.1433212689	-0.1084723805	0.0653335965	0.0727389094	0.0733327727	-0.0406878082	0.0199254721	0.0412522542	-0.1170486592	-0.1152269876	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0152271179787959	0.0075566466100695	5.710290798947637e-05	0.0002318651219401	0.0393534672349744	5.911828691290005e-05	0.0015486953834142	3.4949718475159693e-09	-0.0434127957732428	-0.0310901967490551	0.0009666003338949	0.0018846708368492	-0.0002450063247671	0.0001619942922156	2.62421507104656e-08	6.002809917588168e-08	4.09639742422474e-05	-7.10340365494526e-05	5.045834348508968e-09	1.6780471857195086e-09	0.0002940052609551	0.0002849824811303	8.643909346927645e-08	8.121501455123447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4989.511078138345	12.09949105024225	146.3976836748923	24895220.798865262	9210.646006910109	-48.032867045340026	84835999.86460912	2307.156316595312	4982.180551079917	3.5324741417243786	24822123.043558985	12.478373561951384	5406.35082342487	5434.722884476014	1.146038	28.691559	0.0268226986367687	0.0105980060101971	0.0140419266	0.0690995046	0.0500561542	-0.0671525962	0.0753574638	0.0297069041	-0.0597757073	0.0790343861	0.0474041479	0.0866047431	0.0885640001	0.1332324971	0.164622076	0.0484235214	0.0190513303	-0.2242673346	0.0522848781	0.0209335562	-0.1627620615	-0.0232277505	0.0474963184	-0.0748155406	0.1316467373	-0.0425195152	-0.0095519843	-0.0382492015	-0.0998007219	0.0987488196	-0.0935662357	0.0621100606	0.0522015768	-0.0483645617	-0.0156549737	-0.0443479931	-0.0056857686	-0.0009778521	0.0380598546	0.2040198034	0.1234571179	0.0899678615	6.38014e-05	-0.0346248411	-0.1252551157	0.2117394842	0.0980175559	0.0140867201	0.0961642354	0.0709131352	-0.0437608021	-0.046631975	-0.0276449673	0.1190882566	-0.112253	0.0787369711	0.158236179	-0.0160276931	-0.0305319044	0.1015875773	0.0155921362	-0.0527953185	-0.0239966404	0.0125707793	-0.1843652211	0.074103947	-0.0962624284	0.1039050112	-0.0709489693	-0.0968941043	0.0928857564	0.0158521149	-0.0525530617	0.009116302	0.0314292216	-0.1464495522	-0.0326179141	-0.0084234138	-0.0996800308	-0.026466759	0.039353961	0.1316587783	-0.026124247	0.0009113801	-0.1176621924	-0.0049905986	0.0113981785	-0.0030751602	-0.0245079817	-0.0529019905	0.1508077823	0.1560808618	0.0005422908	-0.0215834461	0.0066915261	-0.0031666744	0.0416596329	0.0006044451	0.0489965703	-0.0704565859	0.066280731	-0.030736378	0.0509277585	0.0748952739	0.0249658002	0.043611677	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0126651830097017	0.0025619349690942	6.563510785867704e-06	0.0001604068606692	0.0339463751986954	-0.0054070920362789	0.0011523563891306	2.9236644288791737e-05	-0.0383093253879849	0.0051034703852579	2.6045409973204428e-05	0.0014676044116825	-0.0001060193284083	0.0001389869963588	1.9317385156841084e-08	1.1240097996146968e-08	0.000105980835553	6.50168613107526e-05	4.227192254701637e-09	1.1231937504512028e-08	0.0003650054282083	7.10001672532e-05	1.3322896262152446e-07	5.041023749982373e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
