global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4786.727140990857	-17.22114025897281	22912756.722298507	296.56767181921407	9172.076164805956	112.68733214254462	84126981.17300154	12698.434825404169	4925.784349428056	-5.651311756984796	24263351.457070377	31.937324574634587	5514.068755589406	6926.628348466289	1.29998	32.277645	0.0588314443494364	0.0257093010305095	0.0913519997	-0.1720119326	-0.1735158771	-0.1333737212	-0.0321257882	-0.1821416957	0.0095400915	0.0686470471	-0.0523941201	-0.0804570196	0.0629460357	-0.0880210079	-0.0320207297	0.0849129409	0.1341854233	-0.0705220097	0.0068719525	0.0348542486	0.0209842033	-0.1193109726	-0.0267973315	0.1455483566	-0.0050905167	0.1004686594	-0.0349912388	0.113807713	-0.0688575409	-0.0806837385	-0.0599994696	-0.1441192779	-0.0900998436	0.01550632	-0.0538496868	0.1234057963	0.137242967	0.0546899841	0.0037325874	-0.1284616675	0.0409573741	0.1309949669	-0.098272728	0.0841562421	0.1085681759	0.0032818266	0.0225375225	-0.0333091549	0.0623703558	0.1619378123	-0.011987576	-0.0279193952	-0.0245119198	0.0939963375	-0.1264502398	-0.052175035	-0.0218591226	0.1209000358	-0.0534397972	0.0814911	0.0062401249	-0.0684236262	0.1173390791	-0.0889341946	-0.0054764947	0.0896709776	-0.1875704062	-0.0780141151	0.0414023578	0.0669369829	0.0525065158	0.0926090971	-0.2434936938	-0.2126747893	0.0833274515	0.0066582988	-0.0018887507	0.0063857259	-0.0338716337	0.1401117978	-0.0558593572	-0.040393041	0.0037256629	0.0006112136	0.0885124377	0.0702523727	-0.0433117566	-0.2041518091	0.0315617716	-0.0473543806	0.085746139	0.184482445	0.1947969713	0.0224272403	0.132553484	-0.037017861	-0.0805392167	0.100465235	0.0434436606	0.0074236827	0.0948385593	0.0181306741	0.0065336204	0.1033096655	0.0410766654	-0.036481125	-0.100428619	-0.0153157401746426	0.0033527357514912	1.1240837019327923e-05	0.0002345718970971	0.0475090983401855	-0.0161584769942777	0.0022571144250974	0.0002610963787746	0.0205222537108156	0.0042805592141022	0.000421162897371	1.8323187185435254e-05	-0.0001250087213073	0.000263922186136	6.965492033480544e-08	1.5627180402886198e-08	-0.0007749987416958	0.0002850297045922	8.124193249991683e-08	6.006230496300733e-07	-2.2048441766103573e-05	-0.0001518415570631	2.3055858451347745e-08	4.861337843132605e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4745.008310967272	-41.718830023584815	22515103.87114849	1740.4607785367618	9062.387735571563	-109.68842923439296	82126871.46983789	12031.551507908434	4905.6144430736	-20.169906354455637	24065053.06409231	406.82512234750976	5495.396494420712	6700.0952505475525	1.279296	31.764072	0.1909842496048113	0.1235852443702041	-0.0662149808	-0.0994694616	-0.176631108	0.0287505312	-0.0226716009	-0.2117675607	0.0972644327	-0.0516780236	-0.0950385025	-0.1610452182	0.0442989137	-0.1715327039	0.0476281894	0.0135000989	-0.0319387792	-0.0957793732	-0.095735106	0.0282272145	-0.0668156497	0.0405146192	-0.0835923098	0.0168900598	0.0051292304	0.0858636787	-0.0123706174	0.0529389385	-0.1328629826	0.0479415291	0.0962852839	0.0263042168	-0.1278739036	-0.130361049	0.1499335375	-0.0669586207	0.0926733311	-0.144757569	0.1180850157	-0.0406102754	-0.0633690317	-0.0373508405	-0.1408334022	-0.0970316492	0.1028420628	0.1481559067	0.0051899446	0.0758337993	0.1491363213	0.1053255843	0.0186065558	-0.1159618691	0.0187852971	0.1687837776	-0.0194916347	0.0411525308	0.0290373059	0.0283936895	-0.093267837	0.0354285084	-0.0965734021	0.0188364635	-0.0178177682	-0.0371264345	0.0375627791	-0.0068263332	-0.1277270496	0.0133268288	-0.040818661	0.029823642	0.0792256647	0.0909015239	0.0904387073	-0.0104679679	0.0453885262	-0.0305739737	0.0700131619	0.1971148718	0.1018559347	0.125307654	0.0099157795	0.1073914499	-0.0036789111	0.0240779702	0.0795177727	0.0138455777	0.0085038322	-0.1795470621	-0.0295489447	0.0177156934	0.0164251492	0.072668696	0.0462413218	-0.0294888078	0.0580791591	0.0803341065	-0.0007068656	-0.0746475942	0.0969435736	-0.1137955442	0.1291964832	-0.0017413565	0.0676306927	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	-0.0309123770637	-0.0155966368890574	0.0002432550822491	0.0009555750557283	-0.0749306782751659	-0.1224397766153514	0.0056146065467764	0.0149914988976171	0.0306552039979379	0.0101329502871223	0.0009397415321551	0.0001026766815212	0.0005110495244841	0.0006360582457913	4.045700920392329e-07	2.611716164754247e-07	-0.0008574705414543	-8.247179975849996e-05	6.801597755406113e-09	7.352557294619304e-07	0.0001157192289496	0.0001377676707157	1.897993109443053e-08	1.3390939948689942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4738.170758110351	-6.83755285692132	22450262.13301202	46.75212907119291	8917.868419754977	-144.51931581658573	79528377.15206313	20885.832644094047	4904.8732163691975	-0.741226704402834	24057781.268655915	0.5494170273198863	5483.672991791183	6529.257257185919	1.083381	26.89963	0.0400178874925143	0.019646867280524	-0.0929371438	0.0124218319	-0.0388592416	0.1177377197	-0.0250626369	-0.0331372721	0.133492298	-0.0608204648	-0.1198958794	-0.0731288733	0.0873961643	-0.0549839111	0.0872110948	0.0768624466	-0.0333277151	-0.0702831008	-0.0383494031	-0.1381796556	-0.0442857407	0.0609791492	-0.008257598	-0.0179091927	-0.0216569312	0.1037432654	-0.0673570461	-0.0904947791	0.1040744071	0.0404656805	-0.0743973305	-0.0449626617	-0.1045910661	-0.0480042032	-0.0605750683	-0.0206032793	-0.0817590267	-0.1084252519	0.1390966997	-0.0455617958	0.005686736	0.1370697364	0.0553960005	0.0398726106	-0.073754442	-0.0096200802	-0.1390427567	0.0546283067	0.1126180873	0.0112836644	0.1381648843	-0.077426992	-0.0087401201	0.0734228743	0.0212534664	-0.0853272455	-0.0165918084	0.023400728	-0.0622751917	-0.0408071218	-0.0348912654	-0.0218748806	-0.0915837772	0.0268377727	-0.1218198547	-0.0384690439	-0.1361406948	-0.0100196881	0.0455330292	0.0670571535	0.1006310214	-0.0830824337	0.0172004721	0.0345399231	0.034747594	-0.1076889861	-0.0365944028	0.0161788046	-0.0002625151	0.0394335905	-0.0272733435	0.1902754486	0.0008324434	0.0695310412	0.0319971466	-0.0343098448	0.0507888525	-0.1320506269	-0.0663681942	-0.0179179993	-0.0255091806	-0.0127479362	0.0440890878	0.0219991041	-0.0630803624	0.1350176306	-0.0186365052	-0.1824226256	0.1324762416	-0.0789575751	-0.0815859119	-0.0249245615	-0.0954854834	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.0310171520903992	-0.0001047750266991	1.0977806219818032e-08	0.0009620637237989	-0.0720714379112053	0.0028592403639606	0.0051942921625887	8.175255458901605e-06	0.0236921217539034	-0.0069630822440345	0.0005613166332017	4.848451433718853e-05	0.0002010758796282	-0.0003099736448558	9.60836605052516e-08	4.0431509368254377e-08	-0.0006749770870557	0.0001824934543985	3.330386089833388e-08	4.5559406805019814e-07	0.0002250679268515	0.0001093486979019	1.1957137732840993e-08	5.065557169723215e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4758.045222452095	19.874464341743987	22638994.338899206	394.9943328712533	8972.736605024607	54.868185269629976	80510002.18314852	3010.51775478244	4916.709059760501	11.83584339130357	24174027.978330992	140.0871887834644	5495.333667559765	6563.100789505623	1.097933	27.260941	0.0431602943653776	0.0240990951385489	-0.0455137826	0.0175648385	0.0227904384	0.0760300432	0.0161346969	0.0228590639	-0.0175949358	0.0019156661	-0.0290644206	0.0431780196	0.1632759607	-0.0597605795	0.0923241948	0.0860070821	0.0374631935	-0.1809879146	-0.0059796084	-0.011873768	0.1787008395	0.0614739891	-0.0956255773	0.0430919848	0.1571650233	-0.0479866993	0.0081323735	-0.0525639106	0.0443309404	0.0892660245	0.232188037	0.0451365298	0.0527013353	0.1270526855	-0.0675499384	0.0038775238	-0.010469477	0.0298388016	-0.1991853297	-0.0026711222	0.0542657824	-0.0328176112	-0.0771735776	-0.0592417295	-0.0958692952	0.1127773082	-0.1130242113	0.0322901088	0.0292814932	0.012718568	0.1532568662	0.0352733794	0.1197858566	0.0304137872	-0.1085333448	-0.0375451934	-0.0871277706	0.078901456	-0.1168174402	-0.0438580332	-0.0492600677	-0.059451489	-0.0067063507	0.1170927133	0.0578437717	0.0915687566	0.1816136038	-0.0443214268	0.227749438	0.0103421463	0.2777022285	-0.0794192131	0.1612079003	-0.018908215	0.0059584369	-0.058935396	-0.0745430719	-0.0098445831	0.0278560357	-0.0450032344	-0.0355041882	0.1419983218	0.0163769897	0.0994041938	0.0367228372	0.0117002617	0.0741495983	-0.1041064017	-0.0472974145	-0.1238104738	0.1469857877	0.000235035	0.0623437463	0.0862818927	-0.3059169731	-0.036742719	0.1448845236	-0.1319893893	-0.0009040669	-0.1233368623	-0.0969422193	0.0048857991	-0.0681026321	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0309909717573049	2.6180333094302788e-05	6.854098409286457e-10	0.000960440330462	-0.0583491081836484	0.0137223297275568	0.0034046184258271	0.0001883023331517	0.0306980019122349	0.0070058801583315	0.0009423673214035	4.9082356792903e-05	0.0005260899487199	0.0003250140690917	1.0563414510754437e-07	2.767706341441071e-07	-0.0007959401695181	-0.0001209630824624	1.4632067318805397e-08	6.335207534525019e-07	0.0002272088582253	2.1409313738e-06	4.583587147321155e-12	5.162386525604448e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4753.536300618544	-4.50892183355063	22596107.36129824	20.33037610106958	9007.339638575322	34.60303355071483	81132167.36465022	1197.3699309118958	4911.967797087853	-4.74126267264819	24127427.639628094	22.47957173104706	5493.772892090831	6644.990380647692	1.098154	27.266428	0.0466336433464582	0.0358969648465436	-0.0411440507	-0.0322826239	0.1102369648	0.0295244372	0.0726975132	0.0315934844	0.0684315084	-0.0160858758	0.0175781119	0.0413189247	0.115318021	-0.1296770947	0.1309187295	-0.0662627215	-0.0327094759	0.1142484886	0.0048206309	-0.0408838802	-0.0584072365	-0.1740714848	0.1698207836	-0.0976317989	0.0379785061	-0.1527582598	-0.0103592499	-0.103014326	-0.2288323703	0.1494682808	-0.037883795	-0.0746491324	0.0372058332	-0.0398946601	-0.0925627353	-0.2186358347	0.0048191594	-0.0383501246	0.0018416288	0.017383949	-0.057686408	0.0065584506	-0.0167146092	0.0143459564	-0.1705182764	-0.1246247142	-0.1071121921	0.048473991	-0.0318801106	-0.003394471	0.1003543649	-0.0696797507	-0.0397963098	0.1506642532	-0.039144891	0.0520851786	0.0627011918	0.0229565539	0.1428540739	0.1928234632	-0.0561253363	-0.1762594212	0.015665919	-0.0510798502	-0.1013626794	0.1260947663	0.1527326238	-0.1262781997	0.0583373458	0.0706028257	-0.1308053023	0.1532781165	0.0178344614	0.1014882314	0.0585907478	-0.0551695893	0.1011130382	0.041865365	-0.0027441437	-0.0842221885	-0.0099232762	0.1163274736	0.0085225215	0.1203732649	0.1431726284	0.0761371948	0.1483441621	-0.0792372952	-0.0068253825	0.0467321691	-0.0383825348	0.1094779368	0.0007667673	0.0538678381	-0.1151612298	-0.0177167742	0.1141320297	-0.0104190551	0.0295850692	-0.0479781567	-0.0352085359	0.0087518804	-0.1237161721	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0308236313218799	0.000167340435425	2.8002821328228624e-08	0.0009500962478671	-0.0611874947940123	-0.0028383866103639	0.0037439095191672	8.05643854989309e-06	0.0309593590691292	0.0002613571568942	0.0009584819139712	6.830756345987169e-08	0.0011996137589511	0.0006735238102312	4.536343229483536e-07	1.439073170664788e-06	-0.0009888630749126	-0.0001929229053944	3.721924742585517e-08	9.778501809256023e-07	0.0002280933254751	8.844672498000089e-07	7.822823159687914e-13	5.2026565126289916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4744.838562969973	-8.697737648571092	22513492.98864696	75.65064020337098	8788.93230839099	-218.40733018433275	77245331.12147896	47701.761878248144	4899.086079402119	-12.881717685733747	24001044.413391627	165.9386505349456	5466.88415103717	6517.9079164714485	0.975226	24.214203	0.1067655078459548	0.0700503948130488	-0.0665585455	0.0527334244	0.121432887	0.1574700351	0.0232669593	0.1140857993	0.0810109516	-0.1266678036	0.024692337	0.0854393662	0.0902848112	-0.0441612953	-0.0167305213	-0.0767963127	-0.1294210105	0.0156792156	-0.0689741879	0.0322426591	0.142052032	-0.0974282624	-0.0826204852	-0.0986787612	-0.0975400204	0.0556252121	-0.0523199418	-0.0211349645	-0.0804961196	0.0969380263	0.0431307482	-0.073122764	0.0328845304	-0.006601841	0.0079495834	0.0698037743	0.1145563376	-0.0091424501	0.0426022738	-0.0099416378	0.0783650336	0.0764229531	-0.022770142	0.1461385618	-0.0001739506	-0.0591362061	-0.0096214886	0.0625124472	0.0088011906	-0.1194199414	0.0996959407	-0.0772869987	-0.0655994117	0.0003423009	0.0746367964	0.1086055352	-0.0187547316	0.0325208398	-0.0778273698	0.0822732573	0.1177911068	-0.0499272717	0.0234020747	-0.0974478482	0.0062188727	-0.054506046	0.0312229684	-0.2293200159	0.0274439872	0.1672502539	0.0781792949	0.0009457298	0.0525628974	-0.1021923458	-0.0279086567	-0.1043372725	0.0379938651	0.0027273121	0.0582717053	-0.0591502956	-0.0048101638	0.066925161	-0.0242089722	0.1405338124	0.07295946	0.0076541107	0.1629136582	-0.0499710922	0.0223389308	0.1042912299	-0.0808879176	0.0851747749	-0.0208771354	0.0505973882	-0.0450314938	-0.0994698258	0.1366563634	0.0189911741	-0.0143366686	-0.1603926346	0.0331565847	-0.0767189587	0.0231255631	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0308956389273333	-7.200760545340162e-05	5.185095243132755e-09	0.0009545405047281	-0.0287706763512289	0.0324168184427834	0.0008277518177071	0.0010508501179523	-0.0291072022228888	-0.060066561292018	0.0008472292212441	0.0036079917854477	0.0011995812351262	-3.252382489997603e-08	1.0577991861243008e-15	1.4389951396668997e-06	-0.0007048635415252	0.0002839995333873	8.06557349642609e-08	4.968326121714474e-07	0.0002279229725734	-1.7035290170001625e-07	2.902011111761539e-14	5.1948881426694855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4757.876963026575	13.03840005660186	22637393.195298985	169.99987603599536	8857.420597744527	68.48828935353777	78453899.64534901	4690.645778573915	4893.496786261904	-5.589293140214977	23946310.797155585	31.2401978072542	5451.420282245646	6520.583967828475	1.030955	25.597927	0.0776297236054046	0.0430224991726148	-0.0170304036	0.1022342948	0.1457713678	0.1019944226	0.0355619699	0.1675520149	0.0127238821	-0.1623610069	0.0120316048	0.1056425762	0.0769035793	0.016625347	0.0495955204	0.02672883	0.0010822599	0.0464652929	-0.0093409127	0.0778846127	-0.0747855918	0.0364220218	0.0300376869	0.0582677843	0.1180642628	-0.1382706052	0.0283481585	-0.0970991374	0.0224606346	0.1261556558	-0.0722993114	-0.0808345915	0.1028785847	-0.1070550886	0.0494669	-0.0734641122	0.0674951087	0.0935672831	-0.0444105712	-0.0914324194	-0.1197844634	0.1239808559	0.0790735859	0.0091082541	0.0669875432	-0.1073122215	-0.0074704781	0.0218114864	0.0035202696	-0.1968459959	0.0554178663	0.0479392911	-0.0285676717	-0.0050154379	0.147726952	0.0521167347	-0.1076856629	0.0580154067	0.0812649454	-0.0348659634	-0.1642339288	-0.0753678213	0.0775096464	-0.1226918157	-0.0107633158	0.0715070545	0.1074368404	0.0695806107	0.125295277	0.0191851208	-0.0775964925	0.0671882126	-0.1200465563	0.1472355677	-0.0634700644	0.0108907536	0.1869051527	0.0125852678	0.0322309196	-0.0898769145	0.0305666305	0.0284210158	-0.030936061	0.1330060702	0.1151756471	0.0391654551	0.1837215276	-0.0026401642	0.1253753884	0.1605992229	-0.0340980433	-0.0150261199	0.0637369074	0.0026936785	0.058074714	-0.0039013874	-0.0070729592	-0.058053151	-0.0657102865	-0.0322135193	-0.2091571669	-0.0184986968	0.0448563925	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0307296078550933	0.0001660310722399	2.756631694916384e-08	0.0009443087989278	-0.0435247153508697	-0.0147540389996408	0.0018944008463742	0.0002176816668029	0.0054484802167138	0.0345556824396026	2.9685936671921657e-05	0.0011940951888666	0.0009959988093009	-0.0002035824258253	4.14458041049138e-08	9.920136281288107e-07	-0.0005775021913223	0.0001273613502028	1.622091352550573e-08	3.335087809820585e-07	-4.212673276823798e-06	-0.0002321356458502	5.388695807430053e-08	1.7746616137265357e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4767.0034998271785	9.12653680060339	22724322.36736457	83.29367397276795	8820.526131969387	-36.89446577513991	77801681.24475484	1361.20160483297	4913.674005256291	20.17721899438675	24144192.2299314	407.1201663474414	5451.868297725996	6524.26600518199	1.248011	30.987291	0.1611821714095694	0.1082939429371746	0.0505053382	0.1437020213	0.0084407376	0.0705494942	-0.1398399545	0.1896285983	0.0046046721	-0.0364486575	-0.0411482376	0.1467461448	-0.0399020617	0.030519924	-0.1367192692	-0.0486164199	0.0463152736	0.0475875901	0.0141232773	0.0832203037	-0.0057779846	0.0917357111	-0.0536558771	-0.0723392541	-0.115377107	0.0914804827	0.0577712566	-0.143758993	0.0342782425	-0.0541501789	-0.1182064616	-0.0976033572	-0.0397703319	-0.1565682407	-0.0095646161	0.031244386	0.2111733768	-0.0395244474	0.0293398176	0.0240737067	-0.1890092334	-0.0621738861	-0.0577030379	-0.2059175302	0.023713219	-0.0650618547	0.0385235455	-0.099014005	0.0267403704	-0.2121499941	-0.0729815048	-0.1217749305	-0.1358637271	-0.0572362134	0.0398180571	-0.0302537272	-0.147715919	0.0779107635	-0.0190104166	-0.038295282	0.0954100489	-0.0978812684	-0.0016972764	-0.0843986407	-0.1012167319	-0.0502962413	0.0572717869	0.1238472757	0.0051917234	0.0507928318	-0.0526574527	0.083667961	0.0217919753	-0.0553076209	0.0408314608	0.1149857543	-0.0446321868	0.0687771329	0.0653855033	0.0187233863	0.0501344286	-0.1345702321	-0.0942818093	0.1010621225	0.0783922504	0.0023574219	0.1646129028	0.0052928003	-0.0352782319	0.0660487293	-0.1688508977	0.0767774226	0.0030600658	-0.0333999646	-0.0697983355	0.068776228	0.1280597333	0.0568158395	-0.261273177	-0.0798594728	-0.0905309821	-0.0595261161	0.0340562937	0.088657882	-0.0032172579	-0.0931497716	-0.1268371232	-0.0307194009779863	1.0206877107000328e-05	1.0418034027740739e-10	0.0009436815964463	-0.0194402886859563	0.0240844266649134	0.0003779248241933	0.0005800596077775	-0.098669601401454	-0.1041180816181678	0.0097356902407218	0.0108405749198474	0.0009010249803312	-9.497382896970012e-05	9.020028189165848e-09	8.118460151808393e-07	-0.0002319036391762	0.0003455985521461	1.1943835924548062e-07	5.3779297863165166e-08	0.000214604070595	0.0002188167438718	4.7880767398667345e-08	4.605490711594375e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4789.21811163312	22.214611805941782	22936610.12079471	493.4889776886882	9065.63116683529	245.1050348659028	82185668.45309538	60076.47811661542	4926.283117146112	12.60911188982118	24268265.350278813	158.9897026500298	5498.194468644751	6772.064433438516	1.516802	37.661179	0.294547891480989	0.1516211205094269	0.1253682359	0.0169034784	-0.0828002377	-0.1017054234	-0.0856660457	-0.0472630075	-0.1376861924	0.0944822584	-0.0139191678	0.0111751976	-0.0858263326	-0.0175739888	-0.2193800783	-0.0526488495	0.208844208	0.1376695508	0.0905267582	-0.1060144431	-0.1397765844	0.0331825362	0.0245339133	0.0055120194	-0.0546559125	-0.0927439567	0.0384152522	-0.1228145099	-0.0433183731	0.0951706154	0.2326290422	-0.0345372813	-0.1206599427	0.1527681089	-0.148464979	0.0033227215	0.1221263107	0.0741839073	0.1296325323	0.1425421936	0.1200805211	-0.1609334137	-0.0017216584	0.1374811743	0.0244062158	0.0745571166	0.0321388262	-0.0973149393	0.0480478938	0.0852781888	-0.0939039287	0.1773805873	-0.1959241637	-0.1332939536	-0.226493481	0.0766064136	-0.0329529287	0.1110280811	0.0623315577	0.1384948436	-0.1429142026	-0.0811753165	-0.0505184295	0.1298144522	-0.0514113983	-0.050162643	0.0054041686	-0.097835786	-0.0683283429	-0.1708067352	0.1055958509	-0.213272357	-0.0383713043	0.078861694	0.0808389712	0.0455276924	0.0094479681	-0.0316652149	-0.1748493272	0.1110346935	-0.1512677033	-0.0974119582	-0.1771406767	0.0294842854	-0.1311712269	-0.0149161435	-0.0445301975	0.1135455123	0.2380015423	-0.0204162995	-0.1026942227	0.1912157336	0.1548874706	0.0046334162	-0.13430611	0.1133352928	-0.0244466314	-0.1037621405	0.1003806285	0.171040561	-0.1989178564	-0.021940872	0.1405285906	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	-0.0310071565032643	-0.0002877555252779	8.280324232801702e-08	0.0009614437544179	0.1033693620207572	0.1228096507067134	0.0106852250045783	0.0150822103067049	-0.1209276993187415	-0.0222580979172875	0.0146235084625239	0.0004954229228955	-0.0010086479509889	-0.00190967293132	3.646850704616703e-06	1.0173706890341065e-06	-0.0005197117216997	-0.0002878080825234	8.283349236585376e-08	2.701002736720664e-07	-0.0005717626621956	-0.0007863667327905	6.183726384397628e-07	3.269125418809998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4790.918566442395	1.7004548092745608	22952900.71028245	2.891546558384983	9166.227757039043	100.5965902037533	84019731.293913	10119.673960621873	4943.820411535854	17.537294389741874	24441360.26151854	307.5566945124718	5509.064985830508	6814.958149287053	2.056413	51.059357	0.4433433198535719	0.2835390022560582	0.1209046201	-0.0878244722	0.2057056675	-0.1935932129	0.1470872877	0.0884440837	0.0822161716	0.1965460551	0.1767687081	0.1398242496	0.203572262	-0.0607884972	-0.1678054238	0.1270667074	-0.1754237565	-0.0842819954	0.1010531171	0.1068062162	0.095452126	0.0026558671	0.0335865863	-0.1409143236	0.0342919361	0.0954163837	-0.0473208053	0.061357372	-0.1618126185	0.0006625792	0.0266040402	0.0065923373	-0.0057631715	0.1163461009	0.1637691753	-0.0568024866	-0.031407797	0.0909041353	0.0004993574	0.04636069	0.0583104576	-0.0288738006	0.0070549249	-0.0920488319	0.1324162118	-0.1317272871	-0.125777303	-0.0800099918	-0.3363679457	3.24627e-05	-0.0071408296	-0.281023455	0.1851144887	-0.1004893484	-0.1623207461	0.0888682096	-0.1062422908	-0.0488336899	0.0635005968	0.0495534292	0.1374500954	0.1423217849	-0.1620834259	-0.0976028316	0.2474250017	0.0427177365	0.0389639029	0.0940419582	-0.1365817954	-0.0251647561	-0.016673361	-0.0540422489	0.0338198247	-0.0245439449	-0.0087820726	-0.0067543175	0.1510395769	0.1941944489	-0.1053285263	-0.2133537374	-0.1878457831	-0.1812840821	0.2144211508	0.1375218664	-0.031842024	-0.089090893	-0.4380299673	-0.037351134	0.0490292537	0.0396463548	0.089601512	-0.0087895919	-0.2416260024	-0.1757163394	0.1251063033	0.1005002232	0.341826456	-0.1341277218	0.0873961628	0.0822734899	-0.0713100294	0.2419329795	0.0353156165	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0314607386285388	-0.0004535821252745	2.057367443685323e-07	0.0009897780750532	0.1817108670608291	0.0783415050400719	0.0330188392079983	0.0061373914119436	0.106057765523019	0.2269854648417605	0.0112482496277356	0.0515224012494301	-0.0034912040071607	-0.0024825560561718	6.163084572035282e-06	1.2188505419614929e-05	-0.0004840971063548	3.561461534489998e-05	1.2684008261651852e-09	2.3435000838109053e-07	-0.0008048473476082	-0.0002330846854126	5.43284705738907e-08	6.477792529519547e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
