global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6270.731086931204	14.910090797691735	39322068.3646054	222.31080759541183	15460.746885718369	17.32177238153963	300.0437984378692	239034694.26425025	6256.151995739305	14.703736086925346	39139437.79379289	216.1998549139507	7432.96975167377	8407.647699266701	1.024511	22.304239	0.0393353185975889	0.0239372258454688	-0.1026278159	-0.0717727192	-0.1002418666	-0.010295776	0.013776227	0.0406361416	0.0047656841	-0.0547160128	0.0205254526	0.1495221938	-0.0241043445	0.1101996711	-0.0406645317	0.0876135438	-0.0489938281	0.0378583034	0.0886792033	0.0057075036	0.0502117155	-0.0631873238	-0.0639762085	-0.0755087021	0.0010748211	-0.0488702862	0.0529064659	0.0761841892	0.0868659487	0.0122989798	-0.0954305521	-0.0847922537	-0.0074122348	0.0376465071	0.0446924226	0.0151610737	-0.0389650437	-0.1549594361	-0.1164446559	-0.0697326234	-0.2910723701	-0.0873227058	0.1382488817	-0.125909857	-0.2038723175	0.012776114	-0.1571560895	0.0842047021	0.1170264209	0.0495294698	0.0622925138	0.0076443437	-0.1112108867	0.040924059	0.0396291516	0.0260763605	0.0855909703	-0.0309152044	0.127518631	0.0708092601	0.0317178759	0.0002966011	-0.0935411537	-0.041248367	-0.0464108792	0.1250041394	0.1765840649	-0.0941505906	0.0818885809	0.0697420062	-0.1035178529	-0.1329728442	-0.2410222554	-0.105712966	-0.0120291962	0.0382193699	-0.1196897418	-0.0004976123	0.1176237768	-0.0416259169	-0.0324945248	0.0874290032	0.152474298	0.0898725661	0.1705715475	0.1159094914	-0.1023259854	0.0236419076	-0.009800957	-0.0758664782	-0.1066522474	-0.0807950287	0.0947675118	0.0643702058	0.0566110865	0.1606001281	0.0838326111	0.0054467874	-0.0207105141	-0.0943830317	0.080532846	0.0607732426	-0.0273968077	0.0115952227	0.2187828948	0.0427762725	-0.0942276766	0.015973612	0.0509605453	0.0709011123	-0.0266879887	0.0989616824	0.1086202561	0.0588006326	-0.008038628	-0.0725511359	0.0213051774749999	0.0015609468493948	0.0004539105872412	2.436555066635861e-06	0.0143973953352229	-0.0057144570858299	3.265501978579155e-05	0.0002072849924386	0.0097460336064401	0.0236106602907497	9.498517105785984e-05	0.0005574632793651	-0.0002380121772352	6.599440178350002e-05	5.6649796512240265e-08	4.3552610667620306e-09	0.0006299946686525	8.799829332770007e-05	7.743699628587943e-09	3.9689328253057333e-07	3.907483604104481e-05	1.4992392321089388e-05	1.5268428116345343e-09	2.2477182750946004e-10
6278.121170641404	7.390083710200088	39414805.4332558	54.6133372437647	15544.279908219003	83.53302250063462	6977.765848091529	241624637.86506096	6256.50646035068	0.3544646113750787	39143873.0884098	0.1256451607172855	7440.476052239003	8503.21655434697	1.082602	23.568916	0.0958340741838343	0.0578963957525353	-0.0968290488	-0.0725209539	0.1248066267	0.0282117388	-0.0945747346	-0.0803547327	0.0365248033	0.0075424656	0.0865850425	0.0230224005	0.0776202392	0.0739981574	0.0802316572	0.057402146	-0.1411667132	-0.0255090522	0.1098110128	-0.0218505954	0.0277343644	-0.0014250705	0.1089632693	-0.1065003489	0.0652978703	-0.0144173825	-0.0164422446	-0.1654191788	-0.0672456533	-0.0219501325	0.0721459519	-0.1015992722	0.08884988	0.0149745311	0.0997762448	0.0424202946	0.0237510842	-0.0732809196	0.2089542669	0.1056056336	0.0292073459	-0.1780079269	-0.0578920155	0.099684894	-0.0011575685	0.0408163405	-0.0351456798	-0.030857394	-0.0154221416	0.0958249617	-0.0625542301	-0.0630916778	-0.0921308615	-0.0814468117	0.1583202281	0.0071943743	-0.0262092482	0.0572977587	0.1239520086	0.0247824458	0.0597159295	0.0502879525	0.0325346314	0.0006218113	0.0695260847	0.1333689533	-0.0532030027	-0.1861812414	0.0260606903	-0.0156156061	0.1182757688	-0.0899218283	0.1523722321	-0.0772118426	0.0694004309	-0.0205428211	-0.0991887666	0.052791997	0.1170235656	0.0019816019	0.2047088966	0.0260619384	-0.0860175645	-0.0470853728	0.023080667	-0.0342953699	-0.1301078274	0.0913912043	-0.0166045279	-0.0878306155	-0.1422057033	5.50209e-05	0.0002829684	-0.0614731047	0.1704460409	0.1081565326	0.0653752344	0.0650478625	-0.0836616809	-0.0632383096	0.0241486124	0.1421637494	0.0225188384	-0.0060173516	0.0902691808	-0.0933163752	-0.0431932903	0.0930785292	0.0166300375	0.0295350572	0.0582924161	0.0344847454	0.1069183059	0.053023695	-0.0176395976	-0.082724388	0.017132863013316	-0.0041723144616838	0.000293534995033	1.740820796717661e-05	-0.0238721763385001	-0.038269571673723	0.0014645601160902	0.0005698808031364	0.0077384734158698	-0.0020075601905703	5.98839708081236e-05	4.030297918762664e-06	0.000660982732594	0.0008989949098292	4.368981727874313e-07	8.081918478988115e-07	0.0007520153840876	0.000122020715435	1.4889054995293645e-08	5.655271379044206e-07	4.57517679338868e-05	6.6769318928419885e-06	2.093224269076232e-09	4.4581419501650495e-11
6257.878366732677	-20.242803908727183	39161041.65282084	409.7711100871805	15453.536796755909	-90.74311146309446	8234.312278003586	238811799.52868888	6240.943568769708	-15.562891580972064	38949376.62856798	242.20359436109115	7425.758915446042	8413.914728896805	1.301233	28.328644	0.0358178846323366	0.0190159999380767	-0.1811959698	0.104406955	-0.0657355545	0.0536627919	0.1114134492	-0.000922854	0.1288962555	-0.0433435248	-0.0163826879	0.0550436949	-0.0285611136	0.0462100784	-0.1302480255	-0.0116727608	-0.0570265751	-0.1822186069	0.1580257717	0.0401676011	0.06134385	-0.0279289354	-0.0214326657	0.0497554682	0.052893207	0.022561336	0.044338941	-0.0020984844	-0.1298808412	0.0649198274	-0.0673427236	-0.0143386922	0.1304921303	-0.0409461005	-0.0938020354	-0.0985357626	0.0003506464	-0.1440897657	0.0477339255	0.0130646377	-0.0191025007	-0.1719257928	-0.0364109082	-0.0908239722	-0.0302492727	-0.0132527409	0.0702399404	-0.2041506605	0.0038838187	-0.0320273986	-0.0648867072	-0.0771064	0.061127837	0.0547292448	-0.0369492001	0.2133277556	-0.0725745502	0.0054019255	0.1336645845	0.0527636167	-0.0375936357	-0.032835277	0.0924291545	-0.0360299553	0.1469422504	-0.0481551101	-0.076096767	-0.0647540375	0.0567245795	0.0054716557	-0.0410860273	0.0132984709	-0.0329725555	0.0166873768	0.1029276705	0.0677670858	0.0669164567	0.208599489	-0.00956483	-0.0334529652	-0.0048432775	0.0369781481	0.0931628338	-0.063534382	0.11317435	-0.1082608584	-0.0572147984	-0.0431822965	-0.0166794012	-0.1173491119	-0.1322992022	-0.0038171369	-0.0751685947	0.0411591256	-0.0546932104	0.2156764539	-0.034764378	0.0883872433	-0.0514951207	-0.1355907867	0.0025182805	0.1009374543	0.1037567063	-0.0090188457	-0.0580297738	-0.043672389	0.0121842787	0.1108142106	0.0846069085	0.162455836	0.0916077693	-0.0214766861	0.1051477302	0.0471106464	-0.0271387131	-0.092048776	0.0128503456251962	-0.0042825173881198	0.0001651313826869	1.833995517954843e-05	-0.0386892569498513	-0.0148170806113511	0.0002195458778432	0.0014968586033316	-0.0013322010555754	-0.0090706744714452	1.77475965247621e-06	8.227713536692765e-05	0.0005369847832314	-0.0001239979493625	2.883526574220736e-07	1.5375491446129905e-08	0.0007740103054629	2.199492137529996e-05	4.837765663056269e-10	5.990919529627718e-07	3.879239544337689e-05	-6.959372490509912e-06	1.5048499442353279e-09	4.843286546166613e-11
6270.177779455521	12.299412722843954	39315129.38597777	151.27555332685571	15429.345042158917	-24.191754596991814	585.2409904810745	238064688.429994	6252.461824348174	11.518255578465867	39093278.86493129	132.67021157086012	7428.8814796528995	8375.441319535048	1.379674	30.036354	0.1280183500723575	0.0664812824500327	-0.0296309522	-0.1235194867	-0.0731563132	-0.1049621955	-0.0165255554	0.091878068	-0.0301593962	-0.0282003942	-0.1651886988	0.1134501765	0.0101259743	0.0712654523	-0.1080085601	0.0953065393	-0.007961697	0.0865315982	0.0093587967	0.1215460282	0.003996626	0.0319203569	-0.0121691037	-0.0409434626	-0.080360137	0.0365275966	-0.0748109933	-0.0386263694	0.0350705624	0.081323803	0.0479288133	-0.0666441662	-0.0463028387	0.0299784316	0.0551843298	-0.1028129231	0.0242027244	0.1865557342	0.1289001743	2.37117e-05	0.2281725648	-0.1010687137	-0.2191061374	-0.1169075248	-0.1484483539	0.0022715375	-0.071820889	-0.0567697415	-0.049896735	-0.0707539865	0.0447508367	0.1952910557	-0.0076677593	0.06502473	-0.0208590027	0.0240084394	0.1142183647	0.0384978782	0.12242615	-0.0828067541	-0.0347446961	-0.0184648012	-0.1823755281	0.0163160689	0.0801567224	-0.063187601	0.0129907849	0.0107218347	0.00780805	0.0321856749	-0.0824543535	-0.1421403275	0.024426426	0.0094907453	0.1167575595	0.0401857237	0.1000924155	-0.0253690953	-0.0830802326	0.0873453783	-0.1542667132	0.0053369497	0.0281673039	-0.1888521856	-0.001206439	0.0427163619	-0.1213952023	0.0416896871	-0.0195512879	-0.1279657467	-0.0608504584	-0.0920129657	0.0747001285	0.08106371	0.1011010055	0.0295107493	-0.024700337	0.0908723644	0.0102396817	-0.2822867712	0.0585566961	0.0297262363	0.0236765653	0.084384941	0.0915225908	0.1510302923	0.1268605205	-0.0350179942	0.1048289534	0.0668103504	0.0975176679	0.1183195059	0.1033096655	0.0410766654	-0.036481125	-0.100428619	0.0265996413769045	0.0137492957517083	0.0007075409213799	0.0001890431336679	0.0134880620704791	0.0521773190203304	0.0027224726201493	0.000181927818417	-0.0092940990377954	-0.00796189798222	8.638027692434939e-05	6.339181947927891e-05	-0.0003659454665015	-0.0009029302497329	1.3391608445300045e-07	8.152830358827171e-07	0.0007740260194839	1.571402100000556e-08	2.469304559886157e-16	5.991162788380907e-07	-0.0001408583871647	-0.000179650782608	1.9841085234640524e-08	3.2274403691694504e-08
6283.572817240896	13.39503778537528	39483287.349568695	179.4270372716315	15473.503140085111	44.15809792619439	1949.937612459373	239429299.42622375	6247.145318824125	-5.316505524048807	39026824.63450617	28.265230987241484	7422.697519632877	8517.476932483798	1.252106	27.259115	0.1164488277386042	0.0622403602075253	-0.0470883711	0.0373270656	0.1177597414	-0.0133845265	-0.0279821466	-0.1248387751	0.0096051915	0.051806724	-0.0764058737	0.0219595218	0.0846927344	0.0791771534	0.0485608255	0.0168959783	-0.1682141594	-0.0754281467	0.0284532467	-0.0172029321	0.0394582427	0.0476167721	-0.0391609958	0.0675006631	0.0798637574	-0.016707199	-0.0998768424	-0.0487137341	-0.1964545642	0.1300779252	-0.1142250816	-0.1580081888	0.089573432	0.0771515463	0.0280978663	-0.0363685807	0.0337418722	-0.1047842668	-0.0196830628	-0.0146379279	0.0706499297	0.0016183244	0.0140930897	-0.0213412369	-0.0703415864	0.1054868198	0.0263757538	-0.1067523894	0.130213176	-0.0265796549	0.0768600057	0.0045919662	0.0376116439	0.1240895206	0.1047605735	0.0061935368	-0.1148431867	-0.0017883335	0.1340650554	-0.0792675475	-0.0031683983	-0.0044221098	0.1118036103	0.0570233154	0.0046864375	0.098573971	0.00709263	-0.1128757558	0.0123046668	0.0927836931	-0.0121425038	-0.072678961	0.0311372699	-0.1013385287	0.2022944268	0.1877264069	-0.0451503363	0.0461142113	-0.0013757273	0.188535157	0.0016201679	0.0005536448	0.0987331673	0.0235828732	0.1334778886	-0.1178643428	0.0464802573	0.0075175896	-0.0220037805	-0.139579942	-0.0558244879	-0.0052904067	-0.0881260909	-0.1000790493	0.0923095785	0.0652014435	-0.0197948957	0.1009512677	-0.0334700269	-0.207608445	0.0100975311	0.084510547	0.0866682362	-0.0747232735	0.0424312944	-0.0919139788	0.165004961	0.1716504024	0.0448234319	0.0906104627	0.026293122	-0.0077167808	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0112906053376349	-0.0153090360392696	0.0001274777688902	0.0002343665844516	-0.0301065808989164	-0.0435946429693955	0.001900492895629	0.0009064062134229	-0.0091667999924212	0.0001272990453742	8.403022210105332e-05	1.6205046953182643e-08	0.0004841114476953	0.0008500569141967	2.343638937896392e-07	7.225967573737856e-07	0.0009879453143741	0.0002139192948901	4.5761464726320334e-08	9.76035944193739e-07	-0.000225239171769	-8.438078460429999e-05	5.073268449918509e-08	7.120116810437271e-09
6270.816760233815	-12.756057007080926	39323142.84042932	162.7169903678984	15445.726336223324	-27.776803861786902	771.5508327761797	238570462.0535028	6243.393388495388	-3.7519303287372168	38979961.00350792	14.07698119169816	7421.464859112189	8485.595189346512	1.166647	25.398621	0.1155873192606276	0.0555949854359906	-0.0995992164	0.1134596737	-0.0936160874	0.0821300287	0.1800847434	0.0472290234	0.082666456	0.0074846522	-0.1078054733	-0.0493427151	0.0719631668	0.0658370111	-0.2350603596	0.0016470729	-0.0644259833	-0.1122113531	0.0336986276	0.0288863076	-0.0505476675	0.0246501772	0.0374715005	0.0005313165	0.0239175591	0.2795437026	-0.0761917921	0.0085532296	0.0619234359	-0.0018406329	-0.0552756166	0.0242747284	-0.1788612417	-0.0627654659	-0.0858804614	0.0098774713	-0.0836439949	0.0191341596	-0.0864221836	-0.1697285413	-0.0648712632	-0.1099747696	0.2061488001	-0.0902521703	0.1339969623	0.0168934335	0.0156690995	-0.1404567138	-0.0540466025	0.0173446735	-0.2065413728	-0.1119818676	0.0556162816	-0.0219036326	-0.1395434152	0.1650608088	-0.0509958454	-0.031123984	0.1055564454	-0.0723864326	-0.061129906	0.0760593434	0.0475837324	0.0242207223	0.1520060329	0.0248017096	0.0713050319	0.0247058516	-0.0861601628	0.0757995602	-0.139476715	-0.0114075832	0.0751332913	0.1454969699	-0.1645249538	-0.0085767246	0.1590053402	0.0594199628	-0.0057378888	0.0899928288	0.072317881	-0.0867702315	-0.0468774011	0.0679882531	0.0942395069	0.0510840853	-0.1306637249	0.0589562831	-0.0216934827	-0.1293928431	-0.0414213176	-0.0187265792	-0.0804953873	0.013141747	-0.083084419	0.126891723	-0.1936942931	0.0460559115	-0.0363586373	-0.1254440202	-0.0433979532	0.0963866785	-0.011288524	0.032611616	-0.0977192329	0.0037499397	0.0541482186	0.0627925791	-0.0482193212	0.0889078596	0.0346443764	0.0214876427	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	-0.0268250322670127	-0.0381156376046476	0.0007195823561262	0.0014528018300088	-0.0256938895953169	0.0044126913035994	1.947184454086265e-05	0.0006601759625363	-0.021824082442194	-0.0126572824497727	0.0004762905744436	0.0001602067990133	0.0006560014678657	0.0001718900201703	4.30337925841953e-07	2.9546179034180512e-08	0.0001499912047653	-0.0008379541096087	7.021670898102767e-07	2.249736150694615e-08	-2.7049143496044275e-05	0.0001981900282729	7.316561638695942e-10	3.927928730683499e-08
6277.559411031478	6.742650797662464	39407752.15902987	45.46333977921825	15450.29759203903	4.571255815706536	20.896379732630827	238711695.6825671	6244.161742428699	0.7683539333111185	38989555.865610205	0.5903677668346666	7414.632411428712	8429.515781421604	1.251731	27.250954	0.113258707628238	0.0605781393361235	0.0071465866	-0.104512206	-0.092405458	-0.0702739029	-0.0150211995	0.0609526128	-0.0546140798	-0.0454021963	-0.1899081496	0.0083123764	0.046622636	0.0544023731	-0.1633784265	0.0014427304	-0.0769558965	0.1709730257	-0.0301701239	0.0932543872	-0.1714052083	-0.0288907665	0.0265749739	-0.0178508209	0.1564968731	0.1449028249	-0.0724173705	-0.0947294803	0.0505363991	-0.0333385078	0.1773395938	0.0436506985	-0.1074583536	0.0225197015	0.1140345098	0.0816964197	-0.0183464767	0.2393855885	-0.06877992	0.0569141838	-0.218973865	0.0691798161	0.0060671677	-0.0866729677	-0.0942222078	0.0110396476	-0.0883405168	-0.0168664002	0.0883614939	0.015733828	0.0825805839	0.1793022888	0.1009421621	0.0874220828	-0.0479235294	-0.0311710666	0.0714750225	0.0079811958	0.0832579074	-0.1282662379	-0.1623418375	0.0918995699	-0.1827737072	-0.051833878	0.1635207928	0.0300040984	0.1351164927	0.0002574673	-0.0243041599	0.1084257004	-0.0285145833	-0.0096376357	0.0832640624	0.1052810572	0.0470216969	-0.025792336	-0.0110383313	-0.1496261124	-0.0192541376	0.0791570317	-0.1016088942	0.0519047033	-0.0099466311	0.0270434433	-0.1203492904	0.2678774384	-0.0242791484	0.1504319764	-0.0141881023	-0.0952731731	-0.0005391705	-0.0653025912	0.0745626101	0.0039878559	0.0472053933	-0.0161230607	-0.2468452624	-0.0281065698	0.0358539822	-0.0848950846	-0.0384581327	0.0113559305	-0.0914147486	0.2283193315	0.0449298036	0.1285576025	0.1217050806	-0.1146465671	0.0543826374	0.0101806857	0.0173988031	0.0089285747	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	-0.0185346707467317	0.0082903615202809	0.0003435340196897	6.873009413695587e-05	0.0176610363324556	0.0433549259277725	0.0018796496022026	0.0003119122043363	-0.0230853741047241	-0.0012612916625301	0.000532934497555	1.5908566579679472e-06	-0.0001869959410815	-0.0008429974089472	3.496748198095582e-08	7.106446314916927e-07	-6.701117535734546e-05	-0.0002170023801226	4.709003297889311e-08	4.490497622772904e-09	0.0001199936377872	0.0001470427812832	1.4398473109405751e-08	2.162157952751201e-08
6303.774120780327	26.2147097488496	39737568.16581979	687.2110072164303	15462.941959039952	12.644367000921193	159.8800168539848	239102574.0286383	6254.16453533862	10.002792909921482	39114574.03508734	100.05586599877546	7417.631147416033	8528.392109559993	1.200717	26.140335	0.1327962748520453	0.0607676866335916	0.0656794079	0.0691100082	0.0460985731	-0.0868303024	0.0750066674	-0.1282834005	-0.1430670127	0.0248635689	-0.0617582681	0.0431284726	0.1011754939	-0.0252782333	-0.0708781126	-0.0120746602	-0.1503818429	-0.0007748868	-0.1546508623	0.0545907129	-0.0217679154	-0.1712005844	0.1577975957	-0.1136663265	0.0359141074	-0.0157962247	-0.0023584076	-0.1302372245	0.0093291177	0.1418493293	-0.0024192201	-0.1186036849	0.136757631	0.0097093061	-0.0413702529	-0.0574134992	0.0993565229	-0.0669823043	0.0765148731	0.1160437617	0.1018707441	0.0312196476	-0.1273963893	0.0319368495	-0.1501674878	-0.0163034061	-0.0358663702	0.1596346997	-9.4495e-05	-0.0129727882	-0.1316227096	0.0774408562	-0.0326268011	0.0157862836	-0.0129495045	-0.1276765646	-0.0938868328	-0.081256536	0.0762195864	-0.0434888997	-0.0099305558	0.0545238557	-0.0608811712	-0.1258943385	-0.0706714232	-0.0350944885	0.0430427963	-0.2611949238	-0.1159409866	0.0269478561	0.0652088164	-0.0277845575	0.020139229	0.1414839021	0.2095686698	-0.1479291814	-0.0623444578	0.0741618752	-0.0677832001	0.0089458527	0.05112616	-0.0539144459	-0.0695418322	-0.0523645415	-0.0256005368	-0.0560756221	0.081760807	0.0517389524	-0.0103403131	-0.0816439326	0.0539942556	-0.0344427322	-0.0208082678	-0.2165195363	0.0573749361	0.0616131969	-0.1438441057	-0.0601703292	0.0180537422	0.0721820912	-0.0586104389	0.0126005825	-0.0819664395	0.1100519134	0.0010737132	-0.0240869129	0.1292741568	-0.0460958205	-0.0514996926	-0.186627988	-0.1244900361	-0.1151555598	0.0953067456	0.0160450176	-0.071224905	-0.122945917	-0.0342429620648232	-0.0157082913180914	0.0011725804509729	0.000246750416134	-0.0311213970988717	-0.0487824334313273	0.0023797258114818	0.0009685413573856	-0.0343882738792729	-0.0113028997745488	0.0011825533803958	0.0001277555433134	0.0004080665651878	0.0005950625062693	1.6651832162416906e-07	3.540993863675007e-07	-0.0003559231508407	-0.0002889119754833	8.347012957769448e-08	1.266812893043717e-07	0.0003760721625961	0.0002560785248089	1.414302714797075e-07	6.557621086830243e-08
6298.729349448445	-5.044771331882657	39673991.417603225	25.44971779098512	15450.77891577744	-12.163043262511565	147.93962140572796	238726569.1042327	6246.5340447483295	-7.630490590290719	39019187.572199926	58.224386648515214	7413.911861157487	8630.067729489754	1.135216	24.714354	0.0450440175042449	0.02079747468872	0.055892604	0.1028844143	-0.0813655525	0.1335675215	0.1183243778	0.0568516372	-0.0238818731	0.0595821172	0.0293599071	-0.0197780061	0.1208310639	0.048692751	-0.1108606631	0.0576328585	0.0255178664	-0.0682944245	-0.0862870798	0.1271420286	0.0665102816	-0.0340215634	-0.0723291564	-0.0636894924	-0.0581824157	0.0627103254	0.0288160402	-0.0533410066	-0.0682422547	-0.1148785652	-0.1142064637	0.0260145924	0.026094914	-0.108463301	0.1573042613	0.0244524345	-0.1280132939	-0.0845949873	-0.0458315907	0.0174305851	0.0354309872	0.2345581548	-0.034347358	0.0106964784	0.028924747	-0.0130241699	-0.0731084298	0.0621065187	0.0526885085	0.1425522111	-0.0228028489	0.0577913995	0.0886122589	-0.2811420219	-0.1036281149	0.0489368509	0.0385584477	-0.0898958819	0.077458588	0.0221659546	0.0663101789	-0.0451571783	0.1415553526	-0.0972051763	0.1026803595	-0.0064796831	-0.0711394359	-0.0488778	-0.0532929048	-0.0108384816	-0.0506083996	-0.0554851007	0.0851239332	-0.0634937434	-0.1433869642	-0.0135453758	-0.0332694767	0.0054479986	-0.0608892933	-0.0596073168	0.0696533727	-0.1172052856	-0.0673581919	0.1363901618	-0.0140394949	0.0579219303	0.2706826309	0.1708522713	0.0006342189	-0.083159559	0.0731242911	-0.1078948593	0.071038434	-0.1437260736	-0.101318424	0.1451712074	-0.1960274281	-0.0962024449	-0.0865369722	0.0628726921	-0.0799550287	-0.1069520705	-0.0992496265	0.0224387502	-0.1384371875	-0.0907346618	-0.0601745128	0.0535916998	-0.0217398867	-0.1130233822	-0.1647051677	-0.0229639797	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	-0.0424791937230537	-0.0082362316582305	0.0018044818993607	6.783551192803836e-05	-0.0219048896293259	0.0092165074695458	8.494400993619353e-05	0.0004798241896729	-0.0289961304093893	0.0053921434698836	0.0008407755787183	2.907521119980838e-05	0.0002311171885263	-0.0001769493766615	5.341515483230129e-08	3.13110819008934e-08	-0.0006229563386359	-0.0002670331877951	7.130672338406653e-08	3.880745998466461e-07	0.0003760720289211	-1.3367499999712013e-10	1.414301709368327e-07	1.7869005624230066e-20
6293.611505718493	-5.117843729951346	39609545.7849122	26.192324444202303	15443.163080975291	-7.615834802149038	58.000939733624485	238491285.94559824	6245.724975769778	-0.809068978551295	39009080.4729544	0.6545926120540358	7413.84326171875	8587.382346369095	1.194259	25.999752	0.042696827601851	0.0232908537612728	0.0777035162	-0.1193317831	0.0106117055	0.0267369523	-0.1226094139	0.0827195768	-0.1338500378	-0.0093694749	-0.0185180446	0.0405525007	0.0391568458	0.0637196203	0.0053855138	0.0731308611	-0.0603666106	0.1524386056	-0.005043879	0.1232993836	0.1236051431	-0.1592227391	0.0925656634	0.1910641082	-0.0233379897	-0.0050129346	0.0923237022	0.0536066234	-0.0482202223	-0.1315855458	-0.1353232858	-0.0473596254	-0.0445118907	0.1299276307	0.1136740678	-0.1123634505	-0.0811306596	-0.0575362424	-0.064501519	-0.0334792802	0.0208485395	-0.1112303463	0.0746417421	-0.1403392917	0.1097945804	-0.1325856481	0.0917831903	0.0395829133	-0.0061190902	-0.1856095317	-0.0143382425	0.0717908141	-0.0445165217	0.0802088149	0.0422284687	-0.0858251653	0.1563409247	0.0095211485	0.082921156	-0.012903273	-0.0092095102	0.0048897251	0.1060098958	-0.0438618639	0.1617645447	-0.1503098973	-0.138182391	-0.1062375921	-0.06383847	-0.0857309068	-0.1077931387	0.049756858	-0.0847259062	0.0022602971	-0.061254957	0.026012677	-0.0274018675	0.0150676993	0.0512958785	0.0113875007	-0.1357406155	-0.0597604502	0.1090224826	0.0501469145	0.1207569555	0.1627071268	0.1338308013	-0.0588838839	0.0027170343	-0.0682294561	0.0361052036	-0.0891702981	0.1801258114	-0.1469554018	0.0942801768	0.015853065	-0.1696265409	-0.0492968257	-0.1186167173	0.0637286052	-0.0661593041	-0.0881554215	-0.0830871286	0.1075250067	-0.2025546453	-0.0207622911	-0.1141370826	-0.0133467138	-0.0242522824	-0.1142444251	0.0558770401	0.0416918892	0.0909330095	0.0032172579	-0.0863258496	-0.1268371232	-0.0379277596292411	0.0045514340938125	0.0014385149504934	2.0715552310319693e-05	-0.0160990692229887	0.0058058204063372	3.3707550590641447e-05	0.0002591800298465	-0.0298806949650156	-0.0008845645556263	0.0008928559315923	7.824544530703586e-07	0.0005237220684152	0.0002926048798888	2.742848049450954e-07	8.561761573479757e-08	-0.0007128369751379	-8.988063650200006e-05	8.078528818004666e-09	5.081365531237511e-07	0.0006226866834517	0.0002466146545305	3.877387057480776e-07	6.081878782924718e-08
