global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5507.86405757779	n/a	n/a	30336566.47675728	14554.924815751274	n/a	n/a	211845836.39217225	5560.141906458731	n/a	n/a	30915178.01995853	7103.384308512902	7263.30617633247	n/a	n/a	n/a	n/a	0.1354596066	-0.0598159145	0.1044855752	-0.0431068458	0.0510942406	-0.0030919675	0.0336323503	-0.6288100636	0.1822528196	-0.1747373413	0.1071684396	-0.0227164648	0.1297863942	0.043222289	-0.1009139616	0.0250557094	-0.0663977104	0.0997142825	-0.1530860245	0.1355154035	-0.031737885	0.0426147034	-0.0173508	0.0661178184	-0.1926143489	0.1819644966	-0.099320884	0.1169641668	-0.0106569181	0.0494692717	-0.0340456307	0.0362093877	0.1786319987	-0.1224289965	0.0191931277	0.0630923691	-0.1188627037	-0.0364792758	0.150765905	-0.0610454924	-0.0326925688	-0.0575227283	0.1001171729	0.0077951021	-0.0154683432	-0.0307992547	-0.0663086149	0.0487550194	0.0413929262	0.0078693926	-0.0527572937	0.2217659918	-0.1087673399	0.065598669	-0.0305191143	0.2042945271	-0.3910295648	0.0742914548	-0.2376095483	0.0080627203	-0.1576016168	0.0693776058	-0.0689708779	0.1113501782	0.0829214126	-0.2048284208	0.1104046841	-0.0584569397	0.0845400821	-0.0086977787	0.0155667347	-0.1345458975	0.0064590146	-0.0871144329	0.1139920246	-0.0164432544	-0.1686295452	0.0865679928	-0.0860035457	-0.119890937	-0.0413309888	0.0757321918	-0.175174028	0.2317320316	-0.2454855435	0.1230318153	-0.0371268286	0.0051075436	-0.0663949502	0.0959892839	-0.0894774903	0.033907034	-0.0074289163	0.0232336994	-0.0755080365	0.063751206	-0.0182620974	0.0751773481	-0.0211888822	0.0875218882	-0.0186589572	0.0252532357	-0.0825893302	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.0329194535373602	n/a	n/a	0.0010836904211984	-0.0156443279791318	n/a	n/a	0.0002447449979186	0.33072480155014	n/a	0.1093788943603794	n/a	0.0053827362954755	n/a	n/a	2.8973850026629307e-05	-0.0013126144744755	n/a	1.7229567586025931e-06	n/a	0.0010750435718203	n/a	1.1557186813121485e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5487.700654997208	-20.163402580581533	406.562803626602	30114858.47885679	14412.81165546521	-142.11316028606416	20196.150326492563	207729139.8159138	5552.912830614861	-7.229075843869396	52.259537556416014	30834840.90440715	7079.580411145578	7158.726881566336	1.149724	27.845114	0.0825809434806089	0.0552405482357735	0.0987905555	-0.0532808335	0.0221590261	0.0901503461	0.1072450885	0.0292013207	-0.0153625719	-0.3525951499	0.0520718205	-0.1289051511	0.13110756	-0.0188718376	0.0777305783	0.0690745163	-0.0454077724	-0.0457568243	-0.0366867295	0.1619256199	-0.1166036619	0.1906064324	-0.0717905718	0.0171911872	0.1563463449	0.0825741587	-0.0689026233	0.1263715487	0.0803937682	-0.016044938	-0.0001216014	0.0520355509	0.0103628626	-0.0291769952	0.0407435144	0.0939910177	-0.0637961556	-0.0438482171	-0.0841161682	-0.0868453541	-0.022882325	0.0366457599	0.0793221271	0.0330555869	0.0082617972	0.0837262803	-0.0395740148	-0.0367752622	0.0110382087	-0.0034039889	0.0834682437	0.0546764186	-0.0983641387	0.1940184146	-0.1196585352	0.0725191769	0.051679033	0.0803727736	-0.3281319745	-0.0558034701	-0.0664101115	-0.0701229097	-0.0462897079	0.0172858184	-0.0460939297	0.0647572308	0.0508438744	0.0659123188	0.0077092438	0.0275148548	0.042787437	0.0494281962	-0.109646171	0.0374951356	-0.0007998786	0.0144777397	-0.0672861226	-0.0455423588	-0.0373358676	-0.012138994	-0.0159011692	-0.1067882742	-0.0846494821	0.1015976777	-0.1963781614	0.2167764259	-0.2451572108	0.0274847124	-0.0754546398	-0.0496896953	-0.0626725875	0.0423770824	-0.0479250234	0.0259250181	-0.0373341577	-0.0489662901	-0.0199568657	0.0717859025	-0.0367977947	-0.0133875353	-0.0168711011	-0.072736488	0.0159036397	-0.0095779383	0.0400326741	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.0264637677695418	0.0064556857678183	4.167587873281303e-05	0.0007003310045602	-0.0181881662028899	-0.0025438382237581	6.471112908652776e-06	0.0003308093898239	0.3831213939661424	0.0523965924160024	0.1467820025145601	0.0027454028968086	0.0053511681901796	-3.156810529589965e-05	9.965452719730076e-10	2.8635000999590015e-05	-0.0010542740314305	0.000258340443045	1.1114937333487187e-06	6.673978451268695e-08	0.00120883156494	0.0001337879931197	1.4612737523952897e-06	1.789922710299689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5483.334611851229	-4.366043145979347	19.062332752553235	30066958.465525668	14295.303566739638	-117.50808872557172	13808.150915936836	204355704.065239	5550.6693223327175	-2.243508282143921	5.033329412048367	30809929.92588555	7045.834670309096	7097.527312429328	1.038196	25.144035	0.064932012382537	0.0329220916762833	0.0810121242	-0.0073231072	0.0341054733	-0.0154080388	0.0481611405	-0.0435023536	0.0314441518	-0.1641892175	0.0311411795	0.0353832443	0.0761586148	-0.0235223016	-0.0084568189	-0.0201345181	-0.0577533584	-0.0811675154	-0.1189572131	0.0251990067	-0.1975295021	0.2020398871	0.0062786992	-0.0767304194	-0.0220567504	-0.0078631065	0.0779505604	-0.0744549723	-9.82497e-05	-0.0245273676	0.0471466896	0.1885116671	-0.0835140664	-0.0367509467	-0.0250948682	-0.0084462236	-0.0679502349	-0.0138675367	0.1492801614	0.0271115912	-0.0437458081	0.1451840011	-0.1480216316	0.0608796505	-0.1328472707	-0.0639217927	0.0177437375	0.0350389363	0.1164500375	0.0724920839	-0.0947013544	-0.0102526299	-0.0317281528	0.1156978962	-0.021555535	0.0503742191	0.053153984	0.0722640644	-0.2218492105	-0.154859373	-0.0307517486	-0.0804140467	-0.0528657205	0.0287819387	0.1633740824	-0.0178771139	-0.1237866387	0.0231187331	-0.0493224396	0.127318887	-0.0999822175	-0.1076175217	-0.0239311234	0.135950892	0.0678283425	0.0667992262	0.0555331913	-0.0295661096	0.1684979568	-0.0102561622	0.1244624323	-0.0756848281	-0.0444390284	0.0898743618	-0.216668035	0.1611197418	-0.2181926354	0.0710364481	-0.0767375116	-0.0679496644	0.0149455213	-0.0201016701	0.0092940199	0.0126853625	-0.0438492139	0.0246870869	-0.0463251437	0.1221646271	0.0453496608	-0.0190972092	-0.082884009	-0.0248062761	0.0277496829	-0.0470017684	-0.0489902079	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.0434284565360769	-0.0169646887665351	0.0002878006649454	0.0018860308371059	-0.0312405909630939	-0.0130524247602039	0.0001703657921207	0.0009759745237233	0.4003371348775104	0.0172157409113679	0.1602698215619339	0.0002963817351273	0.0051061064676046	-0.000245061722575	6.005524787142638e-08	2.6072323258513528e-05	-0.0010115914205299	4.268261090059991e-05	1.023317202089701e-06	1.8218052732920094e-09	0.001142592739527	-6.623882541300003e-05	1.3055181684198148e-06	4.387581992093899e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5485.965596066985	2.6309842157561434	6.9220779435579685	30095818.521230597	14265.09693931741	-30.20662742222885	912.440340225348	203492990.68812293	5554.778546375537	4.109224042819733	16.88572223408775	30855564.699273925	7052.932658063768	7098.119600470768	1.065897	25.814917	0.0753529847269303	0.0643375924366352	0.0777130115	-0.1246085964	0.1109086014	-0.0691715474	0.030916521	-0.0739597841	-0.1064050824	-0.0771669899	0.061443445	0.0176402696	0.0779643121	-0.0206115945	0.0894036635	0.0364203738	-0.0977667888	0.0724818335	-0.0677894779	0.1553674518	-0.0459448956	0.1217721731	0.0438820878	0.0626154105	0.0038330238	0.0151581473	-0.0190072659	0.0779799546	-0.0211950431	0.0192373515	-0.0502066465	0.0006049477	0.1050156969	0.1103790182	0.0647868009	-0.0884443278	-0.0628568595	0.0795545562	-0.0607688241	0.0739174371	0.1091990723	0.2171671232	-0.0555522508	0.0514045099	-0.0172585271	-0.0877245438	0.0449479992	-0.013172763	-0.1002999973	0.0548322356	0.0329177113	-0.0507557855	-0.0250522801	0.1419838383	-0.0912131637	-0.0173297388	-0.0742732136	0.1116021024	-0.1118810364	-0.0972921721	0.0355276597	-0.0345152466	0.073142164	-0.0257392942	0.0799252822	-0.0585538676	0.0222609804	0.0513915846	-0.0297106461	-0.0911973337	-0.0642410053	0.0872128782	-0.0378110373	-0.0958029287	0.1972549262	0.0364667664	-0.1368992125	-0.1287078636	0.1473745333	-0.0034007985	-0.0341292553	-0.0547074929	-0.1037761434	0.1259455541	-0.2317795305	0.097369386	-0.1586567713	0.066936523	0.0558971607	0.0193537409	-0.0058577808	-0.006042215	-0.0286427163	-0.1080143216	0.0319529229	-0.1181590978	0.0695560536	0.0643255113	-0.0006914968	-0.2086545235	-0.0292208799	-0.1075486378	-0.015183282	-0.0502694173	0.1035395582	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.0426763236254146	0.0007521329106623	5.65703915301351e-07	0.0018212685981811	-0.0357441701276712	-0.0045035791645773	2.028222529161477e-05	0.0012776456981159	0.4618437695393211	0.0615066346618107	0.2132996674622895	0.0037830661074214	0.0049400990418062	-0.0001660074257984	2.755846542021133e-08	2.4404578542854536e-05	-0.0010061826876177	5.408732912200046e-06	1.012403600861578e-06	2.925439171551599e-11	0.001142989340614	3.966010869999991e-07	1.3064246327572264e-06	1.5729242220958086e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5488.50696631028	2.541370243295205	6.458562713506329	30123708.71923648	14262.171642660736	-2.925296656672799	8.557360529541057	203409539.96471605	5543.064579295384	-11.713967080153452	137.21702475491878	30725564.93023911	7026.888498237294	7056.005728797838	1.362839	33.006531	0.1345417471175914	0.0833560067629106	-0.0882290782	-0.0139425873	0.1458009715	-0.0818345108	-0.1270376966	-0.151720917	-0.0032922656	-0.0025537187	0.0199948096	0.1280360887	-0.0786760082	-0.1314260898	0.0344700076	0.0477432225	-0.0692276208	0.0366107959	-0.1565360835	-0.0329377266	0.0433683573	0.0440846294	-0.013861483	-0.0512890453	-0.0008536021	-0.0046043956	0.026398772	-0.1575034986	-0.0251213426	0.051583829	0.0346970575	-0.0688566517	0.0772213418	0.012622797	-0.0352527629	0.0144467512	-0.0070585261	-0.0133909922	0.0485602307	-0.065279229	0.0244854814	-0.1352009097	-0.0235413216	0.1964737234	0.0496832288	-0.1217932178	0.0915593556	-0.101475436	-0.0628781545	0.0554470017	-0.0772050984	0.0444455574	0.1455005248	0.0667354585	-0.014542257	-0.0217499313	-0.0314570179	0.1012488775	0.1293952562	-0.0158276422	-0.1604552968	-0.0562400958	0.0898460489	0.1066641945	0.0777890839	-0.0644380361	0.0735729579	0.0054107202	-0.1054971729	-0.0099594693	0.0808198368	0.0726527057	0.0867671397	-0.0393411416	-0.0027508368	-0.0829087403	0.0146350604	-0.0173718874	0.1107127293	0.0298098072	0.0542267291	0.0264503753	0.0486851864	0.1735620393	-0.2040322921	-0.0814336205	0.0282441233	-0.0233818397	0.0808325047	-0.0068611209	0.0580441355	0.0609908661	-0.0299709524	-0.0279784129	0.1072839892	-0.0043824167	0.1904915928	-0.1020059753	-0.0505438026	-0.0640211041	0.0814381375	0.0612291826	0.0156315586	-0.0107097952	0.0094902482	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.0595007195997112	-0.0168243959742966	0.0002830602998999	0.0035403356328834	-0.030491517954843	0.0052526521728282	2.7590354848716808e-05	0.0009297326671905	0.5291287956911077	0.0672850261517866	0.279977282429522	0.0045272747442466	0.0043219809880566	-0.0006181180537496	3.820699283711937e-07	1.8679519661122705e-05	-0.0007789077098869	0.0002272749777307	6.066972205212552e-07	5.165391550253561e-08	0.0012011897655072	5.8200424893200056e-05	1.4428568527592422e-06	3.387289457749021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5503.474236959368	14.967270649087368	224.0191906830322	30288228.67687549	14240.23109938515	-21.94054327558661	481.3874392278887	202784181.763896	5544.625891951932	1.56131265654858	2.4376972114987843	30742876.281703763	7002.415341897936	6995.659181412665	1.271115	30.785084	0.1513798248774027	0.1115979422204718	-0.1074251156	0.05639393	-0.0307326189	0.0081610669	-0.0792423617	0.0210196169	0.1068157637	0.0923823407	0.0053296437	0.1919589831	-0.1219529895	-0.0386284134	-0.0693799728	-0.0383479032	-0.0651221714	-0.0408633419	-0.0761527391	0.0082228247	-0.0817097878	-0.0396785288	0.0296949223	-0.0306281537	-0.0671595598	-0.043974525	-0.0343844661	-0.0970736104	-0.2171808356	0.0427795212	-0.129871359	-0.2117940054	0.1111396733	-0.0120708026	0.0767034679	0.0826035433	0.1774281315	-0.0650803567	0.1359083473	0.0081404981	-0.1409804793	0.0408943361	-0.0128844203	-0.1664028223	0.1204371521	-0.009887306	-0.0145058779	0.0353116748	0.0516017639	-0.0215639807	0.1152208005	-0.1254039443	0.0777064574	-0.0782134862	0.0052968977	0.0417111773	0.0553621815	0.0517559528	0.2045671733	-0.0591269882	-0.2474646318	-0.0008638287	-0.0600672194	-0.1713782225	0.062009887	-0.1782708664	-0.001056168	0.0640163786	0.1192476084	-0.0025072959	-0.0822179509	-0.0008804063	-0.0485925443	0.0246459373	0.0425078456	0.0325207225	0.1535074485	0.1026603328	-0.0983160694	-0.0707717187	-0.1025124473	0.0775161562	0.0673003375	0.0699779638	-0.2232893419	-0.2430284508	0.2129656791	-0.0789442825	-0.0966158356	-0.122642561	0.1782057024	0.0602119457	0.1218142397	-0.0100810258	0.1117780329	0.1617437313	0.1214944518	0.0261784224	-0.0644501054	0.1102219097	0.1801400342	0.0350208526	-0.126974826	0.0632321689	-0.0011172213	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.0664316326170819	-0.0069309130173707	4.80375552543587e-05	0.0044131618121709	-0.0375736203287715	-0.0070821023739284	5.015617403480368e-05	0.0014117769446106	0.6183020384475313	0.0891732427564235	0.3822974107483725	0.007951867223696	0.0033869600185794	-0.0009350209694771	8.742642133620827e-07	1.1471498167455367e-05	-0.000750969377973	2.793833191390004e-05	5.639550066531545e-07	7.805503901312455e-10	0.0012002777323047	-9.120332025000424e-07	1.440666634666513e-06	8.318045624624833e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5520.492618146319	17.018381186951046	289.6252982243693	30475838.747008	14233.61888689577	-6.61221248937909	43.72135400470082	202595906.617396	5558.984454765028	14.358562813095888	206.16832605762005	30902308.16831924	6991.922341819215	7119.621985957869	1.098771	26.61108	0.091445167343031	0.0446915731987353	-0.1013797882	0.1154987465	-0.038410653	-0.0274064091	-0.1112331723	-0.0451176362	0.1947128283	0.1990925047	0.0763088087	0.0862481319	-0.1134122778	0.0174574382	-0.0744550848	-0.2015925424	-0.1087043821	-0.0962495083	0.0001682776	-0.0305967787	-0.0512141507	0.0898319225	0.0572060919	-0.0519369634	-0.0869565273	-0.0615374354	0.0933710412	-0.1209422208	-0.0909945072	-0.0846209502	-0.0583929938	0.0940678605	0.1048519851	-0.1888353362	-0.0755136743	-0.0252511871	-0.0052669537	0.0489503826	0.071192079	-0.0716960647	0.0005580913	-0.1084317285	0.0853981033	-0.1394413257	0.0424548152	0.014612746	-0.0213216079	-0.0259531168	0.0141573574	0.0315632253	0.0118666214	0.1069674088	0.1091775885	-0.1590215247	0.1247858042	0.0363549981	-0.0586864809	0.0026257814	0.1794874838	-0.1468373203	-0.2756225201	-0.1202363758	-0.1314562577	-0.1544249677	0.1538304199	-0.0919290428	-0.151446619	0.0432486706	-0.0286681292	0.0517536652	0.0156122003	-0.0156354015	-0.0527324111	0.0292712682	-0.0113812716	-0.0340415829	-0.0371829957	0.1471425137	-0.0306622194	0.1206852329	0.0905350249	0.0914208751	0.1157545257	0.0390533571	-0.1392118746	-0.3306707972	0.0713543077	-0.1382019658	0.1102982115	-0.0403592179	0.1821618461	0.0113169728	0.1781733948	0.1166751566	0.1448382212	0.1118016911	0.096066188	0.0320215381	0.0814190613	-0.0536673123	0.1141746481	0.06176347	0.0987123098	0.042657058	0.0460013815	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.0722801576884109	-0.0058485250713289	3.420524550996379e-05	0.0052244211954615	-0.0608063725177885	-0.023232752189017	0.0005397607742762	0.003697414938772	0.6142799505969663	-0.004022087850565	0.3773398577054113	1.61771906776627e-05	0.0029193812172136	-0.0004675788013657	2.186299354866781e-07	8.52278669141956e-06	-0.0009989093074325	-0.0002479399294594	9.978198044752766e-07	6.147420862038178e-08	0.0007489604184876	-0.0004513173138171	5.609417084611208e-07	2.0368731775108278e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5504.80267642573	-15.68994172058865	246.1742711954683	30302852.50638388	14245.769309974508	12.150423078737733	147.6327809923225	202941943.2330116	5547.2774328333735	-11.707021931654708	137.05436250824434	30772286.916822422	6982.287848977481	7101.876829210545	1.711874	41.459797	0.2983142684915988	0.20845532531095	0.1170547734	0.077684418	-0.1103317699	-0.1298051341	0.0965092545	0.0612344745	0.22668232	0.1474479922	-0.0349967538	-0.1546055187	0.0351855436	0.1068501043	-0.049511776	-0.1784455515	0.0531571308	0.0453302713	0.1228351246	-0.1150672512	-0.0355321854	-0.1194521323	0.0310068303	0.0974423733	-0.0719727256	-0.0965993943	0.0686142641	0.1350933156	-0.1406890406	-0.1581421724	0.09759341	-0.0844029833	0.104387828	-0.0221347091	-0.0460156188	-0.0266295036	0.0677992254	0.0165612379	0.1156491125	0.0006634513	-0.0868840012	-0.0235716497	0.1766330993	0.07185156	0.0134554927	-0.059477167	0.0722445984	0.0537583304	0.0120713471	0.034859929	0.0455283227	-0.0315236967	-0.0973481345	-0.1163367779	0.1635881461	0.0874460999	-0.0742894937	-0.1039508349	0.0209222276	-0.0386569652	0.0880507764	0.1658405332	-0.0964328142	-0.1806556615	0.024839997	-0.1559525175	0.1517727428	0.1582952842	0.0984050512	0.0755942154	-0.085198846	-0.0317022596	-0.1676117316	-0.0749812306	-0.0889455619	-0.1542711128	-0.0004634865	0.1237136215	0.0495861571	0.0140608314	-0.098300489	-0.0489364608	0.072849571	-0.1830880792	0.0794982978	-0.0415932383	-0.0173228392	-0.0382897663	0.1566995279	0.2003294461	0.0962091236	-0.0265676681	0.1947824483	0.0487593332	0.0630483579	0.0180324206	-0.068810824	0.193374213	0.251560231	0.2243878824	-0.0342037203	0.265506175	-0.1159266319	-0.0557221959	0.0168606564	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0576091001319127	0.0146710575564981	0.000215239929826	0.0033188084180087	-0.061826015665332	-0.0010196431475435	1.0396721483324276e-06	0.0038224562130498	0.4019673718032592	-0.212312578793707	0.1615777679944196	0.045076631114034	0.0020906576085148	-0.0008287236086988	6.86782819614762e-07	4.370849236040822e-06	-0.0007630748971532	0.0002358344102792	5.822832986653668e-07	5.5617869071785146e-08	0.0004072986575887	-0.0003416617608988	1.658921964735571e-07	1.1673275886053707e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5520.669982190953	15.867305765223136	251.77139224708336	30477797.052264266	14226.841216395627	-18.92809357888109	358.27272653087954	202403010.99653345	5545.840308549022	-1.4371242843517391	2.065326208673499	30756344.727927107	6995.903167870881	7209.884245933845	1.332108	32.262276	0.1113757997737332	0.0597834350438678	0.1079340236	-0.092430779	-0.0370288686	-0.0412711111	0.0631653399	0.0553095031	-0.0736444162	0.1423011236	0.0405973737	-0.0836546026	0.053719393	0.0957918487	0.0291245303	0.0015305398	0.0260990079	0.0726504193	0.1292998295	-0.0652105404	0.0991164132	-0.1612497499	0.0483443703	0.073497972	0.0459060801	-0.1771915321	0.136448504	0.0264978786	-0.0622185834	0.074688184	-0.0870127775	0.0334314989	0.0021140565	0.0194159006	-0.0915563799	0.0438621038	-0.0324008729	-0.1296683567	0.1124777577	0.0732158413	-0.0004002813	0.0007522659	0.0031885851	0.0278636966	-0.096930092	0.0717050368	-0.1115731036	0.0067724508	-0.0232388191	-0.0927420197	0.0493789512	0.0345889574	-0.1032012086	-0.0849178987	0.0216399107	-0.1230052663	-0.0992408461	-0.0632665804	0.0716731885	0.0774267854	0.1774127194	0.014411961	0.0569179176	-0.0935670476	0.0319557799	0.0081099711	0.1214256065	0.1563225158	0.135560654	-0.1164815888	-0.0530494689	-0.0076016963	0.1453859257	0.0122778433	0.0760645686	-0.0539355225	0.0197511335	-0.0800112242	0.1070565026	-0.0673443194	0.0409838052	-0.0364279769	-0.0842192659	-0.1643523682	0.1266420223	-0.0215493107	0.0085274285	0.0600160628	0.0667708215	0.266930918	0.0563636558	-0.0321519393	0.0686123759	0.0126930003	0.0011915662	-0.1315030501	-0.0358443633	-0.149807201	-0.2239144089	0.0592996426	-0.0199588417	0.1080631847	-0.2122481162	0.2201921658	0.1933680257	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0547311782209618	0.0028779219109508	8.28243452553126e-06	0.0029955018694546	-0.0145468606902738	0.0472791549750582	0.0022353184951555	0.0002116111559422	0.4212555831372384	0.0192882113339791	0.1774562663242947	0.0003720350964642	0.001578680486588	-0.0005119771219267	2.621205733764493e-07	2.492232078733724e-06	-0.0010317241193429	-0.0002686492221897	1.0644546584338829e-06	7.217240458313082e-08	0.0003493147706303	-5.798388695840001e-05	1.220208089804991e-07	3.362131146804511e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5521.765956993006	1.0959748020522966	1.2011607667335706	30489899.283806883	14229.323009848236	2.481793452609054	6.159298741413169	202473633.31859648	5542.615890572817	-3.224417976204677	10.396871285271864	30720590.9104303	6981.28571399697	7205.272807933666	1.233101	29.864416	0.1152825531279608	0.074055232653572	-0.0243166287	-0.1140718484	0.0303714186	0.0779111646	-0.0322606814	0.0619828215	-0.1322713418	0.2184230005	0.1137342626	-0.0291657288	-0.0328129717	0.0119086301	0.0115583473	0.0804356975	-0.0863897144	0.0321860354	0.0251707038	0.0011466513	0.1771846401	-0.0407539433	-0.0496359927	0.0518067364	0.1272082738	-0.1422314467	-0.0988250874	-0.0326592081	0.0861196158	0.2201349129	0.0317739242	0.0230325008	-0.0584711697	-0.1266961843	-0.208019015	0.0572976433	0.0645802679	0.1748681246	-0.0695242817	0.090140079	-0.092875193	0.0890572965	0.1486647113	0.1241770518	0.1137788307	-0.0801751703	-0.1153431664	0.1502946659	0.0795383731	-0.1043059534	0.0933345277	-0.0138813884	0.0188686112	-0.119583997	0.0085122908	-0.2436130638	-0.0611024944	0.0008549062	0.0918042268	0.09873733	0.0385019156	-0.0975772927	0.0850481802	-0.0124719071	-0.0242087056	0.1702139907	0.0547501986	0.0721831778	0.035146348	-0.0442757479	0.0494792446	-0.0805553302	0.0327750241	-0.0655487003	-0.1854484377	0.1369508691	0.0716022615	-0.2237176395	-0.0740179823	-0.0712266726	0.077905284	0.0385453631	-0.1157722442	-0.0252272353	0.1738151252	-0.1079817531	0.0165297427	0.010650517	0.0387125478	0.1673323091	-0.0172488618	-0.1106619831	-0.0845209825	-0.1582782921	0.0179437657	-0.2096286593	-0.0272325348	-0.0095323736	-0.1359238368	-0.0624169021	0.0691074782	-0.1901826954	-0.1003546943	0.1248548782	0.098236849	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.0552969377188219	-0.00056575949786	3.200838094189118e-07	0.0030577513210792	-0.0149640451051169	-0.0004171844148431	1.7404283598797987e-07	0.0002239226459079	0.477094194501106	0.0558386113638676	0.2276188704266591	0.003117950519045	0.0011760470595237	-0.0004026334270643	1.6211367658954307e-07	1.383086686214341e-06	-0.0002662950907224	0.0007654290286205	7.091307534285125e-08	5.858815978549222e-07	0.0003481572692873	-1.1575013429999947e-06	1.2121348415758952e-07	1.3398093590467917e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
