global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5527.804701035383	n/a	n/a	30556624.81278888	14726.559281980248	n/a	n/a	216871548.2856786	5546.5239172214415	n/a	n/a	30763927.564309485	7135.019931606848	7604.003296688971	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0154609072682632	n/a	n/a	0.0002390396535578	-0.0095779108715419	n/a	n/a	9.173637666320053e-05	0.0140422356130258	n/a	0.0001971843810117	n/a	-7.499999811010817e-05	n/a	n/a	5.624999716516229e-09	-5.850159023879087e-09	n/a	3.422436060467391e-17	n/a	0.000155999988989	n/a	2.433599656456812e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5511.425134996404	-16.379566038978737	268.2901836252656	30375807.01867013	14468.189906270283	-258.3693757099645	66754.7343047568	209328519.1639013	5547.867774219048	1.343856997606963	1.805951630017201	30778836.84021822	7086.994193347976	7448.598036078996	1.132732	22.952938	0.0415215178338682	0.0222035220570028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0176219847451335	0.0021610774768703	4.670255861036106e-06	0.0003105343463577	0.0041900023162355	0.0137679131877774	0.0001895554335461	1.755611941005886e-05	3.0671287731820485e-10	-0.0140422353063129	9.407278911281219e-20	0.0001971843723978	1.968020839120021e-17	7.499999811012785e-05	5.624999716519181e-09	3.873106023210671e-34	0.0	5.850159023879087e-09	0.0	3.422436060467391e-17	2.1096401151683508e-19	-0.0001559999889889	4.4505814155275325e-38	2.433599656456805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5504.61329309668	-6.811841899724641	46.4011900668442	30300767.50653667	14356.028041398136	-112.16186487214692	12580.283931597742	206095541.1254096	5549.817084521782	1.9493103027334653	3.799810656342835	30800469.67164985	7070.812719811003	7431.827137728008	1.01793	20.626673	0.0738451999030112	0.0394409463585813	0.0510124339	-0.0815819975	0.0129013543	-0.0937148222	-0.0259868833	0.1001701785	-0.0345071021	0.0726037907	-0.0593972437	-0.0415123424	0.0388267873	-0.1660166417	0.0116855	-0.146413052	0.0255768784	0.045350805	0.0241026782	-0.0506705129	0.059833182	-0.094247868	0.0286718892	-0.0116972762	0.0867187097	-0.0728524071	0.0357340478	-0.0518377871	0.0058926534	-0.0325548946	0.0089385985	-0.0275074118	0.0564984659	-0.1243369434	0.0579876168	-0.0160221657	0.0188843879	-0.0618420023	0.0397878007	-0.0389426656	0.0837106267	-0.0088947495	0.0273769911	-0.0310357614	0.0348810013	-0.0445946316	0.0249143944	-0.0021351743	0.0308335284	-0.0118953311	0.0263560459	0.0142018054	-0.0284045218	0.0359500473	-0.0207724145	0.0136226143	-0.0934601468	-0.0136947952	0.0162393969	0.0216182635	-0.0462603904	-0.005891567	0.1354365052	-0.0588705783	-0.0251619626	0.0432875988	0.1049806231	-0.0126509909	-0.0841232794	0.1190051162	-0.0167513374	-0.0053649963	-0.1255145686	0.0344333181	0.0338633045	-0.2031518207	-0.0149304898	-0.1117122479	0.0731734827	0.0122503093	-0.0614408026	-0.0658564072	0.0914581449	0.0346032303	-0.0041747484	0.0496034818	-0.0613799966	0.0213053904	-0.0467030021	0.0474637212	-0.0793002059	-0.0264248163	0.1082200822	-0.0543023924	0.0189849952	-0.0936840942	0.1748584661	-0.0269599102	0.0083067131	-0.0697094872	0.0248238148	-0.0764968096	0.0564815515	-0.0348217356	0.1115867353	-0.1738166772	0.0614187033	-0.0079409991	0.1369354423	-0.0426251826	0.0096900885	-0.0055977784	0.1083442346	-0.0207705602	0.0513466894	-0.027031497	0.0845591545	-0.0447702828	0.0586637878	-0.0062075632	0.0471655821	-0.0983284308	0.0027499102	-0.0599815897	0.0137366652	0.016618549	0.0655232656	-0.0619792845	0.0443501181	-0.0620560811	-0.1293020568	0.1067219262	-0.0834361531	-0.0858376067	0.0307592023	0.0063904984	0.0917196293	-0.0776000469	0.0670470158	0.0981123953	-0.0599460374	-0.0245934154	0.0516442774	-0.0835964701	0.063984511	-0.0024518272	0.1225494248	-0.0130581113	0.1098407189	-0.0165760184	0.0659589954	-0.194487072	0.151901344	-0.0613880146	0.09678935	0.1313938982	-0.1655205474	0.0666737455	-0.2043177004	0.0043630255	-0.1155780743	0.1108201885	-0.0402694063	0.024938606	-0.1239550721	0.0934516642	0.0934450686	0.0934340765	0.0934186881	0.0933989044	0.0933747261	0.0933461545	0.0933131909	0.0932758368	0.0	0.0	0.0031839549767198	-0.0144380297684137	0.0002084567035936	1.0137569293778785e-05	-0.0093244141113757	-0.0135144164276112	0.0001826394513788	8.694469852042229e-05	0.0090400576147899	0.009040057308077	8.172264167872086e-05	8.172263613331679e-05	-0.0005319994919815	-0.0005319994919815	2.830234594685952e-07	2.8302345946857413e-07	0.0002049999002018	0.0002049999002018	4.202495908274796e-08	4.202495908274796e-08	5.453579486641063e-08	5.4535794866199675e-08	2.9741529217112202e-15	2.9741529216882103e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5493.732079962191	-10.881213134488462	118.4007992781642	30181092.166405704	14324.1423904917	-31.88565090643715	1016.6947337271762	205181055.2230813	5546.921012320169	-2.8960722016126965	8.387234196953811	30768332.71691901	7065.326049699136	7394.669961610498	1.207196	24.461826	0.0450154914244366	0.0232154844004783	0.0581103237	-0.0269250288	0.0808354326	0.0028686856	0.0003870294	0.0727378377	-0.0067426502	0.0122567327	0.0458001755	-0.0534977968	-0.0045230464	-0.1440952956	0.1278930288	0.0041601209	-0.0379253073	0.0392667065	-0.0034947484	-0.0376356631	0.0590986275	0.0519350822	0.0382035194	0.031554148	0.026369727	0.0820907628	0.1026805871	0.0216985707	0.0947777996	0.0100219405	-0.0644812501	0.0018163556	-0.0118912217	0.0357292739	0.0768535718	-0.0038906749	-0.0367902707	-0.0394764769	0.0350562019	0.1099507673	0.0151882533	0.0187465497	0.0413338363	-0.0537255572	0.1101703092	-0.0355071934	-0.0189674404	-0.0412242865	0.0693800774	-0.1483548612	0.0120203668	0.0478777697	-0.025641465	0.0163903554	-0.0725362021	-0.0614801864	0.0445078184	0.0667155098	-0.0280067145	0.0153976437	-0.0077547582	0.0181337705	0.0960099086	-0.0824797339	0.0248984605	0.0090057557	0.1047779096	-0.0040745333	0.0807413058	-0.0415707004	-0.1238492946	-0.0450256675	-0.0927304278	0.1251258384	0.0267924647	-0.0268104034	0.0153908576	0.0335119475	0.0329597719	0.0391657966	-0.0209426252	-0.0329311666	0.1027202808	-0.0689309028	-0.0549395415	-0.0270510786	-0.0943229462	-0.0175352165	-0.0071497694	-0.0484638153	-0.07250538	-0.1496132208	-0.034464507	-0.156520063	0.0231678185	-0.1241550538	0.0088173763	-0.0454596123	0.0355457632	0.0119064259	0.0327973386	-0.0069890187	-0.0558812465	-0.0251074451	0.0381008203	-0.1661597934	0.0064913511	-0.0084896442	0.1228541353	-0.0730043745	0.0822504054	-0.0823765443	0.092936243	-0.0859235656	-0.0587970688	-0.0644436754	0.0036698331	0.1215409428	0.0277540783	0.0216454723	0.1060432408	-0.0663509719	0.0652023551	0.0193218168	0.0235488541	0.0605511289	0.1274381706	0.0933059043	-0.0304520166	-0.0590052033	0.0398686928	0.0666721048	-0.1065413012	-0.0810683967	0.0233185971	-0.0526711472	0.0283141138	-0.0167315943	-0.0460731957	0.020902044	-0.0330998502	-0.0364519908	0.0249243414	-0.0911423614	-0.0241971826	-0.0212058585	0.0530243682	0.023423669	0.0791004233	-0.0212692889	0.1442252722	-0.1328112993	0.1697298024	-0.0230328321	0.1423633307	0.1561598505	-0.0553827045	0.1440385686	-0.1147849378	-0.0143405494	-0.1778102232	0.0575631723	-0.1777509721	-0.0173556958	-0.1158906537	0.0934340765	0.0933747261	0.0932758368	0.0931374504	0.0929596255	0.0927424375	0.0924859781	0.0921903562	0.0918556968	0.0	0.0	0.0031115958070131	-7.235916970670022e-05	5.2358494406430434e-09	9.682028466221505e-06	-0.0226443816324319	-0.0133199675210562	0.0001774215347619	0.0005127680195152	0.0242647576359047	0.0152247000211147	0.0005887784631291	0.0002317914907329	-0.0005049998190612	2.6999672920300093e-05	7.28982337803186e-10	2.550248172518447e-07	-2.4242532203899724e-08	-0.000205024142734	5.877003676571152e-16	4.20348991038132e-08	9.600001439174056e-05	9.594547859687414e-05	9.216002763214394e-09	9.205534863183237e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5484.356432938341	-9.375647023850432	87.90275711583548	30078165.48351216	14277.506660982126	-46.63572950957314	2174.8912668900707	203847196.45438895	5542.870931671887	-4.050080648282346	16.40315325759115	30723418.165173173	7058.135056076347	7371.217152562892	1.272774	25.790649	0.0646551606829071	0.0334841843942473	0.0190945345	0.0849840527	-0.0021823974	0.0241906233	0.0153314425	-0.0313977279	0.0558373801	0.0284315679	0.0961277017	0.0349625777	-0.0217826381	0.0401856366	0.0099465613	0.1049555324	-0.0504812834	-0.0129321695	-0.0051674708	0.0787937191	0.017906684	0.0532763705	-0.0614160467	0.0214487147	0.0374666964	-0.0018594972	-0.0100566859	0.0977540457	-0.0195425091	0.0290737598	-0.0268608182	0.0090399216	-0.0618449851	0.1040849362	0.0430042472	0.0267124996	-0.0510338766	-0.0618659988	-0.0303073762	-0.0077397551	-0.1038028257	-0.0207373539	0.0788606115	-0.009515972	0.0071735786	0.0069617863	0.0186319973	-0.085406487	-0.0781201098	-0.1282650543	-0.0145078671	-0.0105935878	0.1252396614	-0.0171227601	0.0612457989	-0.0679793971	0.0707127816	-0.0110704285	0.0108238467	-0.0907383044	-0.038997543	-0.0662292804	-0.0070384865	0.021219158	0.0009419835	-0.0121235966	-0.0966319263	0.0045722233	-0.0231694466	-0.0246319346	-0.1072314039	0.0366785721	0.024268775	0.0094295364	0.0977294585	-0.0438946618	-0.0681783663	-0.0059257902	0.1076462395	-0.117140133	-0.0922325153	0.0703079283	-0.1171640113	-0.0086090117	-0.0501210234	-0.0225682877	-0.0401718921	-0.0481577936	0.0805413978	-0.0599743059	0.0171243984	0.0195777007	-0.0084537606	-0.0929213182	0.0038703912	-0.0466654685	0.0308737489	0.035997547	-0.0028475964	-0.1326583383	0.0858268592	0.0090147513	-0.1081123574	-0.0289496333	-0.0289246389	-0.1080958878	-0.0961126876	0.0766600865	0.0533236265	-0.0856463387	0.0013139463	-0.0769235825	-0.0439298171	-0.0126310504	-0.021275158	0.0101505383	-0.010121705	0.0696690605	0.001295057	0.0521577636	0.0407734269	-0.1002748806	0.048899207	0.0766802292	-0.017426948	0.113063893	0.1087173576	-0.0583853279	0.0506430237	0.0527059332	0.0670720276	-0.0600162803	0.0556086355	0.0766515944	-0.0327070726	-0.0148978593	-0.0368931749	0.005085965	0.012434838	-0.115432013	-0.0040108142	-0.0167660602	-0.0089472154	-0.0503573934	-0.0207349538	-0.016720777	0.0398638346	0.0211133525	-0.0381891737	0.0553195841	0.0776949677	-0.0556983825	0.2372185005	-0.0111956649	0.1715238991	0.1540757387	-0.0953011056	0.0822438416	0.0773159792	-0.0365098738	-0.0779727896	-0.0452599206	-0.0553510643	0.0464894941	-0.0324151257	0.0933989044	0.093234094	0.0929596255	0.0925758217	0.0920831339	0.0914821417	0.0907735518	0.0899581978	0.0890370386	0.0	0.0	0.016154238333911	0.0130426425268979	0.0001701105240844	0.0002609594161487	-0.0116022880545472	0.0110420935778847	0.0001219278305827	0.0001346130881006	0.0367339841005289	0.0124692264646242	0.0013493855878979	0.000155481608626	-0.0009709995568709	-0.0004659997378097	2.1715575563870922e-07	9.428401394434842e-07	-1.8105517085587053e-12	2.4240721652191162e-08	3.2780974893648473e-24	5.876125862190094e-16	3.065308602648656e-11	-9.599998373865452e-05	9.396116829471857e-22	9.215996877821931e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5479.89630157152	-4.46013136682086	19.892771809299315	30029263.475977223	14252.010848682075	-25.4958123000506	650.0364448394116	203119813.2309516	5541.2124646814855	-1.6584669904013936	2.750512758251056	30705035.57874146	7048.150392524927	7384.170150548016	1.379723	27.957798	0.0586288859224347	0.0423807890088834	-0.0242053259	-0.0649062509	-0.0495223175	0.0510255568	0.0491880928	-0.0178817549	0.0831585107	-0.0923123082	-0.0347564062	0.0364366546	-0.0250909413	0.0185765458	-0.0482116107	0.1207826605	-0.0430489378	-0.0152013705	0.147427694	0.0436711811	0.0152339289	-0.04645157	-0.0613530036	-0.0509435723	0.0095965277	-0.0539320613	0.031374905	0.0464366135	0.0486492761	0.0747407749	-0.0111487808	0.0671472187	-0.0433345342	-0.0027903633	-0.0280633414	0.0319096174	-0.0328169207	-0.0122950415	0.0302635229	0.055007769	-0.0284849586	0.0677631535	-0.0255318579	-0.0733860792	-0.0818922454	0.0623090551	-0.0758013524	0.0510565361	-0.0491543159	-0.0688380539	7.92937e-05	-0.0352725165	0.0591015431	0.1807542718	0.2395760701	0.0584132792	0.0394196795	-0.0608703408	0.0737325612	0.0243240515	-0.0168330185	-0.0923695521	-0.046445141	0.0051924852	0.1002394163	0.0393720351	-0.0836708817	0.0086265389	-0.1034907713	-0.0363029128	0.0352778055	-0.0647330643	0.0112335549	0.0569995338	0.0829125954	0.0079792349	-0.0473163973	0.0712087981	0.0113919897	0.0028957292	-0.0025359816	0.0883893488	-0.0342626007	0.0024868755	0.0756294082	-0.0679257833	-0.0260492383	-0.0871228873	4.04445e-05	0.0783861176	0.0677481154	0.0059585008	-0.0439505511	-0.0479266349	0.0528330445	-0.1021115602	-0.0447904928	0.0776068343	0.0873535621	-0.0528332333	0.0472420569	-0.0310198295	-0.0524113272	-0.0268811722	0.0293489611	0.0260001108	-0.027493902	0.1391109111	-0.0912202778	0.0109522998	-0.0389920341	-0.0168585627	0.0600043819	-0.0435772327	0.0674608275	0.03532068	0.0299360837	-0.0112757854	0.0097279974	0.0009218613	-0.1597833987	-0.1306748305	-0.0402512207	0.0556688023	-0.0432561702	-0.0189092955	-0.1998971828	-0.0614979669	0.0210030844	-0.0246097542	0.0286951919	-0.0706549662	0.006888177	0.0941638309	0.0951820433	0.014296761	-0.0276693846	-0.0422310482	0.1577131496	-0.0572433566	0.0290297471	-0.0097925101	-0.0367374358	-0.0463324645	-0.0664802109	0.0010524914	0.0311806484	-0.0306142168	0.0611948283	0.0659005342	-0.0339487983	0.0902281845	0.1659997817	-0.0258307132	0.173311084	0.0730409453	0.0294040956	-0.0118429431	0.1847861472	0.0333049046	-0.0477482033	0.0247190813	0.1003343007	0.0537571032	0.029753245	0.0933461545	0.0930232783	0.0924859781	0.0917354927	0.0907735518	0.0896023729	0.0882246555	0.0866435753	0.0848627768	0.0	0.0	0.0119235216571382	-0.0042307166767728	1.7898963599123498e-05	0.0001421703687082	-0.0143576909610061	-0.0027554029064589	7.592245176922152e-06	0.0002061432897317	0.0702765453897242	0.0335425612891952	0.0049387928319139	0.0011251034178394	-0.0013330036041823	-0.0003620040473114	1.3104693026983434e-07	1.776898608763002e-06	-4.467759495696555e-12	-2.6572077871378497e-12	1.9960874911386732e-23	7.060753224026028e-24	-2.0378460962970635e-11	-5.10315469894572e-11	4.152816712193181e-22	2.6042187881371776e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5478.985877434856	-0.9104241366640052	0.8288721086203995	30019286.2451306	14291.321569425769	39.31072074369331	1545.3327653886397	204241872.20073423	5541.4468785727895	0.2344138913040296	0.0549498724362974	30707633.508044112	7044.298067151443	7277.941760297162	1.236135	25.048235	0.0648372420424829	0.0354977497634194	0.0055926119	-0.0230354015	0.0766269486	0.0531889518	0.0290659967	0.0354246463	-0.0797422782	-0.0752284852	0.0122486309	0.0030817486	-0.0558901533	0.028300085	-0.0011482377	0.0012955259	0.0426666516	0.0254300236	0.0042284924	-0.1021655285	-0.0191110729	0.0267908324	-0.104249133	0.032489482	0.0086302248	-0.0294093069	-0.0974745681	-0.0121059702	-0.1313890626	-0.046956762	-0.0875600963	0.0351208743	-0.0428075707	-0.0183147789	-0.0777905835	-0.0451832171	0.0396817516	-0.004250656	-0.0636423865	-0.0943249784	0.1761696169	0.0674322576	-0.0248422273	-0.1101561064	-0.1365272829	-0.0039656239	-0.0322563607	0.0444464653	0.0214581684	0.0644193937	0.0968946338	0.0644113721	-0.0150834612	0.0403483714	-0.0477709247	0.1057950795	-0.0172123404	-0.0283552971	0.0139617898	0.0234495683	-0.1225806113	0.0071137531	-0.0101358658	-0.018226627	0.071804264	-0.0063907249	0.0046408397	0.129069818	0.0791462564	-0.0057371214	0.0225645097	-0.0738047099	-0.0049623034	-0.0502399185	-0.1021913233	0.1127459031	-0.0132930501	-0.0793695051	-0.1058891954	0.0744386819	-0.0644790908	-0.0060959705	0.0193863504	0.0192197246	0.0787597955	-0.0121516974	0.0423508469	-0.026328109	-0.090741933	-0.0267285902	0.0006400654	0.0454016567	-0.0534710561	0.0368846824	0.0840063871	0.0362004223	-0.0304128228	-0.0403989448	-0.0238170607	0.0555367163	-0.0270933723	0.115649997	-0.1288096901	0.0960454608	-0.0265408247	0.0127385879	-0.0229207565	-0.1235900274	0.0445383632	0.1232143276	-0.0549367946	0.0510770845	0.0261805629	0.0046644826	0.0690433565	0.0010551422	-0.0342282453	-0.0430376195	-0.0142087561	-0.1046002465	0.0539385886	0.0161596726	-0.1049541833	-0.0301934561	-0.0369149676	-0.1438911971	-0.1677761801	0.0781101876	0.0493303247	-0.0582019475	-0.0489151487	-0.0512000168	0.0518321732	-0.111195223	0.0888972539	-0.0610247911	0.0301563184	0.0718469234	0.0533704189	0.0120895235	0.0991497855	-0.003797046	-0.0355369249	-0.0208667633	-0.0519554712	0.034813548	-0.0082809132	-0.047031335	-0.0113281659	-0.0793044355	0.0620153014	0.0850369397	0.0012757411	-0.0741281171	0.1621231635	-0.0435784377	0.078170279	-0.0004033842	0.0904989121	0.0348999266	-0.0105744296	0.1386060192	0.0675157684	-0.0002093745	0.0191741223	0.0932758368	0.0927424375	0.0918556968	0.0906189933	0.0890370386	0.08711586	0.0848627768	0.0822863733	0.0793964653	0.0	0.0	0.003147177421539	-0.0087763442355991	7.702421814173528e-05	9.904725722644868e-06	0.0085122055194375	0.0228698964804436	0.0005230321650262	7.245764280514225e-05	0.0912677018692349	0.0209911564795107	0.0083297934044915	0.0004406286503473	-0.0015770004451599	-0.0002439968409776	5.9534458407048257e-08	2.486930404034523e-06	-5.8970606175989815e-12	-1.4293011219024265e-12	3.477532392763688e-23	2.042901697071535e-24	3.415322722983421e-11	5.453168819280485e-11	1.166442930212689e-21	2.9737050171572908e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
