global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
6694.716662884568	3.062946217120043	9.381639528969982	44819231.19630429	16016.512270100911	-1.7563964843775466	3.0849286103338054	256528665.29829305	6738.703777308989	4.548907966316619	45410128.59831844	20.6925636860188	8430.932228483907	6824.488060327068	0.8528829999999998	24.418234	0.2958295212533061	0.1545546058387031	-0.0088497335	0.0199316412	-0.046466829	-0.0012708672	-0.0042990621	-0.0353987115	-0.018402158	0.0132122787	0.0488805219	-0.0511795862	-0.0531684923	0.0613463755	-0.0328702542	0.0394159478	0.1033668008	-0.0139075528	-0.0498927081	0.0427156689	0.0593634091	0.120617086	0.0096733786	-0.009507886	0.0852066643	0.049538815	0.0063277066	0.0236495867	-0.0152812941	-0.0362632068	-0.0061542425	-0.1781946884	0.0495322809	-0.0195077983	-0.0532225471	-0.0302702831	0.0649830964	-0.0153777976	-0.0336499109	0.00386279	0.0372271079	-0.0474304208	0.0366917513	0.0560422935	0.0341964621	0.0332023616	0.1061275997	-0.0215190032	0.0911473438	0.0434801406	0.043745766	-0.1158130978	-0.0377624781	0.0125167373	0.048238822	0.0269713097	-0.0077690755	0.0429392169	-0.0843371061	-0.0051537174	-0.0595444948	0.0722549767	0.0809361623	0.026816132	-0.0267090011	0.1345737144	-0.0762111714	-0.2937836667	-0.1283388802	-0.0908278583	0.0230598259	0.053491705	-0.0639041298	-0.0144393633	0.0289223689	-0.0638214079	0.0722612707	-0.0074771147	-0.0824557403	-0.1049449322	0.0162841984123502	0.043236351755368	0.0018693821131139	0.0002651751179327	0.5404835137577351	-0.1193942989804384	0.0142549986290303	0.2921224286439078	0.6045171096588788	-0.0689566942302946	0.3654409358703249	0.0047550256791703	-0.0005632078333373	-0.0001935023103827	3.172030635324959e-07	3.744314412344278e-08	-0.0028619574277388	-0.0006692376108983	8.19080031818929e-06	4.478789798408648e-07	0.0016026958710147	0.000422103604463	1.781714529007411e-07	2.568634054967568e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6705.906917266092	11.190254381524028	125.22179312321772	44969187.58303722	16085.931733194988	69.41946309407649	4819.061856269848	258757199.7250095	6747.6418356550685	8.938058346079742	45530670.3422825	79.88888699792574	8452.853399730637	6849.584812506489	0.7799209999999999	22.329309	0.1439627772466833	0.0652466763726128	-0.0361046701	0.0267766878	-0.0370774046	0.0283855881	0.0068619663	-0.0277227849	-0.0363663166	-0.0096525602	0.0281548427	-0.0860216846	-0.0328742467	-0.0124158379	-0.0811585149	0.0264037933	0.0785667037	-0.0846633803	-0.0044828033	-0.0503814947	-0.0489778418	0.0233541334	-0.1112666138	-0.0119516068	0.0537379457	-0.0868804375	0.0189264964	-0.0125684664	-0.0494430984	0.0511338142	-0.0363380104	-0.0479241937	0.0230462947	-0.0092612376	-0.0426354052	-0.0464212208	0.0162254115	0.0430151331	-0.0483740893	-0.0077467448	0.0374607786	0.0154095123	0.0203016429	-0.000503984	0.0413851613	-0.026666007	-0.0548195775	0.1489924406	0.0872145755	0.0632639505	-0.0223810148	0.0252775517	-0.0481594404	0.0219696028	0.0349412714	0.0289400156	-0.0453635369	0.0126811904	0.0359688181	0.0298525666	-0.0528364327	-0.0057484727	-0.0108194662	-0.1224495047	0.0034425308	0.0231223467	-0.0965050806	-0.0737304209	-0.0813480196	-0.0879052286	-0.0107331256	0.0803098921	-0.0730772342	0.1475377438	-0.014682871	-0.0968486517	0.0708813468	-0.0112040262	-0.085865461	-0.1036312889	0.0138602335483852	-0.0024239648639649	5.875605661736857e-06	0.0001921060740157	0.5878873851847146	0.0474038714269795	0.0022471270262656	0.345611577659321	0.57238593224276	-0.0321311774161188	0.3276256554294134	0.0010324125621461	-0.0011677307972617	-0.0006045229639244	1.3635952148734455e-06	3.6544801391194153e-07	-0.002261918692817	0.0006000387349218	5.116276172914965e-06	3.6004648340655453e-07	0.0015671822990685	-3.551357194619986e-05	1.2612137923779132e-09	2.45606035851363e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6717.120815445675	11.21389817958334	125.75151238206251	45119712.04929358	16071.878210449218	-14.053522745769442	197.50150156585903	258305269.2115124	6758.169872449423	10.528036794354191	45672860.02488305	110.83955874327572	8451.973515469457	6858.227387184321	0.678646	19.429777	0.2977656264303201	0.1857074040652275	-0.0461423112	0.0295221371	-0.0353507389	0.0237397178	0.0047518774	-0.014071977	-0.0468041526	0.0202429002	-0.0328392002	-0.1403378713	-0.0847015895	-0.0538788991	-0.0428431067	0.0679761332	0.0133374685	-0.0268066436	-0.0270060758	-0.0498679886	-0.0067227434	-0.0341992067	0.0816502776	-0.0455203884	0.1171411765	-0.1037785759	0.0539613277	-0.0415148506	0.0966850984	-0.0367862763	-0.0665768765	-0.0507760617	-0.0752681646	0.1032094358	0.0065194837	0.1534468095	0.1489798243	-0.0013543801	-0.0483151541	-0.0115725641	0.0282839223	0.0083926139	-0.0197496743	-0.0013425179	0.1205064442	-0.006592642	0.009134059	0.098467792	0.1362792536	0.0794048717	0.0357410764	0.0026645672	-0.0488429712	0.0338493149	0.0009344941	0.0562587679	0.0099672608	-0.038039854	0.2077708934	0.33723064	-0.2539399879	-0.1168665459	0.1114651998	-0.0209062888	-0.0425611765	-0.2288312837	-0.1042560198	-0.0135766487	0.0686489277	-0.1475229609	0.2112530047	-0.0212444772	-0.0870607453	0.0111647354	-0.0558045753	-0.1299699284	0.0694793439	-0.0149169788	-0.0890345132	-0.1018013597	0.0074101519190747	-0.0064500816293104	4.160355302476879e-05	5.4910351463766464e-05	0.410706734244485	-0.1771806509402296	0.0313929830676034	0.16868002155377	0.54271080004618	-0.02967513219658	0.2945350124867648	0.0008806134708845	-0.0005230448732163	0.0006446859240454	2.735759393978554e-07	4.156199406622714e-07	-0.0012299084934777	0.0010320101993393	1.5126749023285854e-06	1.0650450515403416e-06	0.0015546831891692	-1.249910989930018e-05	1.5622774827478374e-10	2.417039818685314e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6720.818498268937	3.697682823261857	13.67285826144578	45169401.28667393	16107.98099975586	36.10278930664208	1303.4113957197897	259467051.8884958	6753.226018275514	-4.943854173908221	45606061.65391336	24.44169409286974	8458.038114148629	6924.8904897493385	0.71538	20.481503	0.3192910684013577	0.173576381579936	-0.0431553891	0.0093736927	-0.0296299078	0.0366188597	0.0275677191	0.0016031523	-0.0456331906	-0.0378132921	0.0150577039	-0.0985337361	-0.0692917602	-0.0175291145	0.0056243272	0.0982010619	0.0617340017	-0.0718355548	-0.0685161539	-0.0130715091	-0.1735242781	-0.0301554088	0.1018415422	-0.0209088972	0.0263232939	0.0066006392	-0.0523416047	0.0647972023	0.0221751118	0.0732006838	0.0804036456	-0.0167545559	-0.0497628666	0.0045771176	-0.1342869281	0.171920389	0.0040459492	-0.0120504729	-0.0429298741	-0.0084799603	0.0076674519	0.0140531519	0.0242474178	-0.023908875	0.0799340064	-0.0026218963	-0.0151782992	0.0645540017	0.0711264553	0.1009999853	0.0487421961	0.0702550165	-0.036890246	0.0258867396	0.0244155994	0.0446899205	-0.0120221657	-0.0569176598	0.1798378621	0.3012150949	-0.1968676219	-0.0753823508	0.0633584696	-0.11420778	0.031829371	-0.2864549719	-0.0650639767	0.1343694003	0.0389244397	0.0325834605	0.0271424213	-0.0417462874	0.0189740431	-0.0837469524	-0.1217158242	-0.0352974473	0.0680556987	-0.0186113467	-0.0919540145	-0.0994642612	0.0132331755508232	0.0058230236317484	3.390760421590148e-05	0.0001751169351589	0.5585189474684285	0.1478122132239434	0.0218484503781605	0.3119434146812411	0.5764902749463658	0.0337794749001858	0.3323410371077365	0.0011410529245322	-0.0025379362346182	-0.0020148913614019	6.441120330988007e-06	4.0597871982520025e-06	-0.0009030996968146	0.000326808796663	8.155890623866225e-07	1.0680398957638339e-07	0.0012588562143246	-0.0002958269748445	8.751359904570755e-08	1.5847189683436631e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6716.258389090152	-4.560109178784842	20.79459572243777	45108126.74902385	16104.53224995931	-3.448749796551056	11.893875159210948	259355958.98997945	6752.9003202886015	-0.3256979869129282	45601662.73575389	0.1060791786791339	8465.552577231394	6924.615657362827	0.8069929999999998	23.104397	0.2118990150268608	0.1553490274718176	-0.0514670144	0.028931912	-0.0342073444	0.0385020041	0.0300454902	-0.0099711271	-0.0276372087	0.0227011373	-0.0468500775	-0.1016961355	0.0389891966	-0.132603082	-0.1226807191	0.0676528998	0.0479656808	-0.0745963745	-0.0423468216	-0.0112189126	0.0764368041	0.0091683293	-0.0826409568	-0.0040544167	-0.0419020054	0.0199448377	0.0126430352	-0.0792463551	0.0855264477	0.05238393	0.026483194	-0.0131851823	-0.0397080809	-0.0828394211	0.0799685657	0.0014822242	-0.0484160444	-0.0658527336	-0.0388308926	0.0077044065	0.0007051392	0.0485811363	-0.0518711572	0.0073819631	0.0551691498	-0.1239187833	0.0381365402	0.0872960188	0.0643761952	0.0065894912	0.0973203446	-0.0835853296	-0.0517487202	0.0343863357	-0.0038429417	0.0607049423	0.012929063	-0.0154883338	0.1419331258	0.0850361369	-0.1155433478	0.0155718475	0.0242989392	0.0740216822	-0.1718733369	-0.024827801	0.0487089754	-0.0580169108	0.0575134541	-0.0243278633	-0.0885583685	0.0330012298	0.0629016536	0.0180662934	-0.0335491159	-0.0501107933	0.0666108546	-0.0222825273	-0.0946157819	-0.0966316368	0.0010462471857124	-0.0121869283651107	0.0001485212229763	1.0946331736111174e-06	0.4056820531502296	-0.1528368943181988	0.0233591162648322	0.1645779282481857	0.5686160052584697	-0.0078742696878961	0.3233241614361	6.200412311772051e-05	-0.0024810589011148	5.6877333503400126e-05	6.155653270800978e-06	3.235031066457002e-09	-0.0011444658705279	-0.0002413661737133	1.3098021288031842e-06	5.825762981299895e-08	0.0007770812684282	-0.0004817749458963	2.321070984934791e-07	6.038552977419802e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6704.478067033221	-11.780322056931254	138.77598776502103	44950026.15132952	16119.235666910809	14.703416951499094	216.1904700496309	259829758.48540956	6739.476528282293	-13.42379200630876	45420543.875267945	180.19819182863893	8455.820246623205	6842.864535056079	0.944346	27.036823	0.3191017904339668	0.1773216973347543	-0.0053110038	-0.0131471342	0.0102651422	0.0383693844	0.0196160037	-0.0162076909	-0.0097625789	-0.017799744	0.0318322933	-0.0025923894	-0.0736457502	-0.0507498474	-0.0801796217	0.0052629858	-0.029412047	0.092627664	-0.1478738074	0.1088615746	-0.0481551407	0.1493768177	0.0351385616	-0.0981520384	0.017248223	0.0295409357	-0.0301702634	0.0478181268	-0.0489045535	-0.023674636	0.1432942952	-0.101155727	0.0375935601	-0.0336399221	-0.0320638721	0.0196446249	-0.0036218586	0.0011619409	-0.0121472542	0.0062913609	0.0091060209	-0.0065611382	0.049197122	-0.0630485316	0.0148036035	0.0210938885	0.0698006442	0.1091878539	0.0019662601	-0.0509758748	-0.0966089625	-0.0980246611	-0.0062153804	0.0266377335	0.0374408473	0.036247395	-0.011938094	-0.0440060351	-0.0030890321	0.0735703588	0.0172608215	-0.0348567746	0.0233535994	-0.052326794	0.0218293905	0.0667510629	-0.118545391	0.0684735647	0.0211072904	-0.0299587421	-0.1735094074	0.1167383629	-0.0227135041	-0.0037762232	0.1986637141	-0.0598669018	0.0651452616	-0.0259259465	-0.0970123549	-0.0933175984	0.0169933306893312	0.0159470835036188	0.0002543094722713	0.0002887732879169	0.5233223323488971	0.1176402791986675	0.0138392352899404	0.2738662635350895	0.6955762397280552	0.1269602344695855	0.4838263052742209	0.0161189011365721	-0.0020081565837132	0.0004729023174016	4.03269286471067e-06	2.2363660180380374e-07	-0.0014476803485903	-0.0003032144780624	2.0957783916945327e-06	9.193901970665365e-08	0.0011720483382061	0.0003949670697779	1.5599898620894058e-07	1.3736973070916809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6681.029808391595	-23.44825864162613	549.8208333245943	44636159.30061703	16081.035068766276	-38.20059814453271	1459.2856986000756	258599688.8828908	6721.812646104178	-17.663882178114363	45182765.24932606	312.01273360230624	8445.81666015015	6781.429563452635	0.793749	22.725225	0.1405579212140488	0.0960462282493655	0.0040316951	-0.0181669895	0.0127201221	0.0085278386	0.0297037582	-0.0530862982	0.035631537	-0.0034101597	0.0699648244	0.0272264141	0.0436013076	0.0772455407	-0.048342241	-0.0359843544	0.0034094984	0.0138862887	-0.0875058759	-0.0011466093	-0.0278624945	0.1082780326	-0.0061723106	-0.0744444538	0.0998965455	0.0106868133	0.0170992618	-0.0725526183	-0.0963389502	0.0168650789	-0.0859941354	0.0201331646	-0.0424412243	-0.0112146512	-0.0044555268	-0.14266754	-0.0770302841	0.0005275909	0.0115515408	0.0318184006	0.0481905376	0.0151144408	0.0270109868	0.0668330149	-0.0295649415	-0.0617164705	0.0029152468	-0.0127958441	-0.0168813576	-0.0370175271	-0.0089535516	0.0537782354	0.0118650374	0.0276830173	0.0438776855	0.0277547839	-0.0117298178	-0.0225968787	0.1062439547	0.0244158517	-0.0341309232	0.0231090634	-0.0242130725	-0.0074631067	-0.0768512536	-0.0021655334	-0.0270664485	-0.0036378687	0.016980622	0.0554682654	-0.1610767591	0.1789197799	-0.0074259387	-0.0839977531	0.1462062596	0.0969561526	0.0636593764	-0.0295370653	-0.0991370163	-0.0895386565	0.0193874668857176	0.0023941361963863	5.731888126847531e-06	0.0003758738722447	0.5887170782312126	0.0653947458823154	0.0042764727890126	0.3465877982010956	0.7657194922455872	0.070143252517532	0.5863263408048399	0.0049200758737382	-0.0020006879307091	7.468653004099636e-06	4.002752196085061e-06	5.5780777695646516e-11	-0.0014476289043778	5.144421250016101e-08	2.095629444790069e-06	2.6465069997617224e-15	0.0011270527030664	-4.4995635139700096e-05	2.024607181625014e-09	1.2702477954892786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6684.617776631484	3.587968239889051	12.873516090452531	44684114.819657646	16090.233932495115	9.19886372883957	84.61909390176022	258895628.00241724	6730.709106852666	8.896460748487698	45302445.08106942	79.14701384938229	8457.491961505992	6810.935442446078	0.723249	20.706768	0.1554698638270149	0.1344651531307016	0.0062434345	-0.0142987186	0.0164235894	0.0144755615	0.0273814405	-0.0460058179	0.0355801966	0.0255370792	0.0229190199	-0.0041567298	-0.0357147089	0.0270262154	-0.056837894	-0.0299870532	0.019692425	0.0911483188	-0.0046285536	0.0102096175	0.0439995587	0.1163628935	-0.1394000699	-0.0867356377	0.1545383846	-0.0425279245	0.0727277808	0.0361310497	-0.0153166281	-0.0957718952	0.0304024212	-0.0023695509	-0.0456131521	0.0026309129	0.0215527295	-0.008840708	0.0223854436	0.1121114171	0.0125822365	0.0307381245	0.0333375838	0.0071328307	0.0078891428	-0.0282788542	-0.0240050208	-0.0056931091	0.0615198937	-0.0245254592	-0.0080176021	-0.0415292776	0.0227615111	-0.0190410986	0.0088354508	0.0285393327	0.0153598929	0.0335799584	0.0220670313	-0.0552081804	0.0273098994	0.044082718	0.0139855951	-0.0050157314	-0.0015623084	0.0363463359	-0.0484551711	0.1040470521	-0.0709970935	0.0330008771	0.0716915501	-0.0272862178	-0.1537845663	0.0596271657	0.0376549319	-0.0363472914	0.1770388358	0.0106320113	0.0621536617	-0.0331113845	-0.1009838109	-0.0853136375	0.015525253198831	-0.0038622136868865	1.491669456317418e-05	0.0002410334868878	0.4552893357818703	-0.1334277424493422	0.017802962455128	0.2072883792766966	0.7536917559609861	-0.012027736284601	0.5680512630035547	0.0001446664401319	-0.0020361977293472	-3.550979863809964e-05	4.146101192998693e-06	1.2609457993183827e-09	-0.0014860972028363	-3.846829845850016e-05	2.208484896277875e-06	1.479809986292245e-09	0.0010779873720393	-4.906533102709988e-05	2.4074067087988896e-09	1.1620567742761962e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6699.04162453328	14.423847901795853	208.0473882941406	44877158.687229484	16039.570396931966	-50.66353556314971	2566.793835758536	257267818.51813623	6736.976121471775	6.267014619108522	45386847.26128087	39.27547223611994	8432.159046561475	6780.567368668972	0.638799	18.28896	0.1732889805136201	0.099145082828343	0.0041000241	-0.0117381613	0.0163456674	-0.0023003044	0.006621274	-0.0224566776	-0.0026792622	0.0396523596	0.0418793981	-0.0575331685	0.0055569869	0.1045857972	0.1063585527	-0.0358758137	0.0220447867	0.0090630635	-0.1535181441	0.00062422	-0.0780085903	0.0335330105	0.0934708782	-0.0406747291	0.0316639507	0.0535706484	0.05729748	-0.1577175857	-0.0907571943	0.1413654941	0.0856497397	0.0310728315	0.0006771881	0.0696352451	-0.1228890168	0.0828230949	-0.0826669837	0.0342951875	0.0010385039	-0.0143760605	0.0593441334	-0.0069176943	0.0222781045	0.0337310434	0.0319672454	0.0421319624	-0.074125345	-0.088592683	0.0365635954	0.0745593218	-0.0158251515	-0.001747624	0.0058070743	0.0252022507	0.0201253598	0.0394215421	0.0017241908	-0.049215308	0.0344094371	0.042195647	0.0076176031	-0.0191657128	-0.01350226	-0.0404855227	-0.0053016955	0.0603954256	-0.0886839499	0.0880018939	0.0046915416	0.0227565465	-0.156043899	0.0924786015	-0.0279490145	-0.0355612297	0.0853361713	0.0713586999	0.0606285865	-0.0366444511	-0.1025475623	-0.0806635902	0.0058246431033808	-0.0097006100954502	9.410183622395034e-05	3.392646728176151e-05	0.5418508944857905	0.0865615587039201	0.0074929034452522	0.2936023918550512	0.7095141775747464	-0.0441775783862397	0.5034103681795689	0.0019516584320723	-0.0021919278078644	-0.0001557300785172	4.804547514889234e-06	2.425185735497337e-08	-0.0010262277465091	0.0004598694563272	1.0531433877051457e-06	2.114799168626746e-07	0.0011193725037551	4.1385131715799845e-05	1.7127291271341023e-09	1.2529948021629612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6706.959941249425	7.918316716145455	62.69973961718854	44983311.653524496	16093.264494832356	53.69409790039026	2883.056149336694	258993162.1006317	6735.805718919459	-1.1704025523158634	45371078.68302809	1.3698421344674874	8455.487129473522	6858.755200256145	0.712877	20.40983	0.156810896216098	0.096977330879363	-0.0064224235	-0.0156457267	0.0143764756	0.0063151125	0.0258565963	-0.02914724	0.0081466644	0.0254499328	0.0031995332	-0.0294674767	0.0205296717	-0.0536075304	0.0242970703	-0.0384183999	-0.0766997932	0.0333897868	-0.0579356289	-0.0327407192	0.069966959	0.0399333673	-0.0265050807	-0.1063562015	0.0486674882	-0.0070791769	0.0173682336	0.0025101682	-0.0320896909	-0.0485684134	-0.0272711036	0.0429694123	0.0303050411	0.056050957	0.0824474016	-0.0953842081	0.010724065	0.0884754396	0.0048917709	0.0166613289	0.0324556669	0.0327311559	-0.0250000515	-0.0073261247	-0.0096343473	-0.0751180305	-0.0507036888	0.0239822797	0.006362266	-0.0106790918	0.0137003373	-0.0663921774	0.00351412	0.0255335734	-0.0026461821	0.0326235572	-0.0058772019	-0.0421253656	0.1014061376	0.0087314336	0.045152146	0.0108872511	-0.0385462159	0.0248590596	-0.0933167035	0.0038050908	0.0568306192	0.041466801	0.0363758941	0.0183598707	-0.106722247	0.0249070605	0.050178511	0.0265896145	0.0896148059	0.04728375	0.059084626	-0.0401318633	-0.1038238878	-0.0756116809	0.0190175024473262	0.0131928593439454	0.0001740515376691	0.000361665399334	0.4569609081276553	-0.0848899863581352	0.0072063097838843	0.2088132715568514	0.7231401441634588	0.0136259665887124	0.5229316681007481	0.0001856669654767	-0.0024745690743299	-0.0002826412664655	6.123492103629939e-06	7.988608550922176e-08	-0.0015879612415796	-0.0005617334950705	2.5216209047590247e-06	3.155445194841195e-07	0.0011770394207252	5.7666916970100165e-05	3.325473312836426e-09	1.3854217979411145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6686.089317327901	-20.870623921524384	435.58294287370586	44703790.35928628	16102.733457438151	9.46896260579524	89.6612528299486	259298024.801298	6738.253897016651	2.448178097191885	45404065.58066008	5.99357599557008	8440.796855175964	6794.202621105105	0.843964	24.162888	0.0723762726719247	0.0459560186101194	0.0235403107	-0.0249119443	0.0357489188	0.0147208086	0.0219122925	-0.0007775553	0.0178249332	0.0131419416	0.0207615922	-0.0042114534	-0.1038031017	0.0493425474	0.0307084906	-0.0015804252	-0.0986330718	0.0254395882	-0.1425650016	0.1167414866	0.0343709429	0.0825921948	0.1029330807	-0.0658358839	0.0667312629	-0.0936887565	-0.1302581277	-0.1062985381	-0.1318600251	0.0312609584	-0.0354095279	-0.0830154585	0.0744371977	-0.0729964097	0.0291820892	-0.0182762011	-0.1604505427	-0.0715085725	0.0207336871	-0.0130388348	0.0344939678	-0.0180872785	0.0288921867	-0.0207282615	0.0528342898	0.0347216274	0.0683456358	-0.0304123003	-0.0218243144	-0.0202289579	0.0359439642	-0.0324697098	0.0212906317	0.019255313	0.0209719434	0.0385779959	0.0315161979	-0.059834867	-0.0244438533	0.0288137443	-0.0044546945	-0.0230734575	0.0099840867	0.0672717825	0.0063010953	0.1344206935	-0.0870713926	0.0470054252	0.0333596193	-0.037002422	-0.1204020754	0.0784081374	-0.0139403155	-0.0068755277	0.1624682374	-0.0170732675	0.057522261	-0.0435692762	-0.1048092098	-0.0701830781	0.0247198798298597	0.0057023773825334	3.251710781282961e-05	0.0006110724588027	0.4931955251235251	0.0362346169958698	0.0013129474688373	0.2432418260018697	0.7290738341824152	0.0059336900189563	0.5315486556894479	3.5208677241062606e-05	-0.0020700106832801	0.0004045583910497	4.284944228893747e-06	1.6366749176880282e-07	-0.0016447534591668	-5.679221758719995e-05	2.7052139414411543e-06	3.2253559784718632e-09	0.0012058005775795	2.8761156854299925e-05	8.272041435976434e-10	1.4539550328910557e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
