global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5358.827026386714	-56.27953407614041	28717027.09873268	3167.3859558274494	13799.15634566639	-144.815582753723	190416715.852145	20971.55300830039	5382.584787605032	-33.498136245711976	1122.1251319362823	28972218.995757107	6463.519071770961	6969.14162202122	1.484806	43.192059	0.1861215513362289	0.0910780427003518	-0.0860714218	0.1148035621	-0.0496427862	0.1352281792	0.0295265543	-0.1394457214	0.1386006969	0.0738815616	0.0049375825	0.0750632623	0.065281071	0.1762447181	0.0437162337	-0.0526863924	0.0960197391	-0.0020345262	-0.0436362002	0.0957989391	0.0984342258	-0.0274268645	-0.0625227125	-0.0789695074	-0.1512415414	0.1102631304	0.1282509173	-0.0060444283	0.0453084515	-0.165329343	-0.0165533552	0.0439204145	0.1140321232	0.0019969504	0.0380186936	-0.0716067176	-0.0260385522	0.1249466463	-0.1305321793	-0.0620695353	0.0205352873	0.1102843978	-0.0258378543	0.0243593277	-0.0224409535	0.0256268718	0.0111790665	0.0171250562	-0.1550377466	0.0561487042	-0.2182960643	0.0795199878	-0.0921106327	0.0858328424	-0.1246288592	0.1543859694	0.0773293455	-0.0431815305	0.0536199975	0.0412183638	0.0259417207	0.0643435898	-0.0595231821	-0.0167650951	0.1611767247	0.1618833235	-0.0149953249	0.0154227525	-0.0155787245	-0.0941207239	-0.1745752354	0.0666140236	-0.0163823491	-0.1150857464	-0.0149475105	-0.1320724578	0.1002604467	-0.0561005248	-0.0390398555	0.00157749	0.0234847165	-0.0258915189	0.1393558236	-0.0108958876	0.0248491561	0.0901319048	0.1220899446	0.0443608062	-0.0534397927	0.1167885728	-0.0221816211	0.0802935854	0.0805185664	0.0103953164	0.0196557462	-0.028969174	0.0222724503	-0.0588337759	-0.0375701524	-0.1542053347	0.0068811607	-0.145158955	0.1118795449	-0.0520575455	-0.0234743457	0.224119045	0.1362646441	0.0782643533	0.0176395976	-0.1221000468	-0.0515576061	0.1077779285	-0.0459612010511989	-0.0187693337006749	0.0021124320020687	0.0003522878875672	0.0371072641298013	-0.0438070411465219	0.001919056854013	0.0013769490511988	-0.2854706222273222	-0.065322356634681	0.0042670102763084	0.0814934761548545	0.0014297838618537	0.0003637335823517	1.3230211893040097e-07	2.04428189161728e-06	-0.0002970469560161	-0.0003919842195358	8.823689407843088e-08	1.5365162836510845e-07	-0.0014637866391145	-0.0004087385951995	2.1426713248501238e-06	1.6706723920566073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5360.74069616852	1.9136697818057653	28737540.81155735	3.662132033796526	13775.297034188872	-23.859311477517625	189758808.38013276	569.2667441812041	5371.176873859202	-11.407913745830228	130.14049603230228	28849541.01027991	6445.015356924019	6864.937321332503	1.230204	35.785843	0.2806265445683425	0.1513684365433259	-0.1121351812	-0.0013719666	0.0731324126	0.1683446118	0.163686798	-0.0334088102	-0.0092961958	0.0153819366	0.0610439745	-0.0751198988	-0.0657726362	0.1455788898	-0.0545533537	-0.1247430176	0.0309745526	0.0861298459	-0.0460750545	-0.0632514596	-0.0421424058	-0.0616461751	-0.0566981481	0.0040510549	0.0540994046	-0.0360676285	0.0645809154	-0.0612559002	-0.0096366447	-0.0522170566	-0.0290948046	-0.0305575052	0.0440243855	-0.0303471148	0.0840518173	-0.1363348985	0.0748639144	-0.2181088334	0.0019808073	-0.1372832791	-0.0841382308	0.0074722718	0.0286956729	-0.2003509529	0.0199791066	-0.0549188273	0.1287243038	-0.0341907019	0.0293685223	0.0405554069	-0.031291095	-0.0143876466	-0.1323643942	-0.0749128383	-0.1526957393	0.072383654	-0.0218912875	0.1180752404	0.0338977057	-0.0197517446	-0.1032229081	-0.03227949	-0.0581206398	-0.0112756038	-0.0129999989	0.0156236272	-0.0472325147	-0.0011538155	0.0224494002	-0.0904670749	0.0728307148	0.0483270064	-0.0141695309	-0.044124839	0.0720306389	-0.0266243095	-0.0729689856	-0.0289771232	-0.0229552504	0.1654317983	0.0556185044	-0.0405563669	0.0360156456	0.0763754223	-0.115111941	0.1299059091	0.0353717137	0.0011155622	-0.0008645001	0.1076655106	-0.0408164996	0.0575389455	0.0107515133	-0.0417508549	-0.1456041665	0.1283684107	0.073389234	0.0327158891	0.0048717421	-0.1937822349	0.0429570437	0.0320741803	0.1309718551	-0.0436748802	0.1272293916	0.0010117466	0.0898987334	0.1088614533	0.0144478629	-0.1237128745	-0.042595656	0.1140212905	-0.0428503240298567	0.0031108770213421	0.0018361502694637	9.6775558419149e-06	0.0808063570283224	0.043699092898521	0.0019096107201535	0.0065296673361887	-0.4302805057568264	-0.1448098835295042	0.0209699023678285	0.1851413136343503	0.0003781825755716	-0.0010516012862821	1.1058652653101671e-06	1.4302206046596897e-07	0.0002787525970175	0.0005757995530336	7.770301034400075e-08	3.315451252736936e-07	-0.0013110536560507	0.0001527329830637	1.7188616890439072e-06	2.3327364115566983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5368.4214079545845	7.680711786064421	28819948.41338508	58.993333540588914	13775.255922132152	-0.0411120567205216	189757675.72023693	0.0016902012077913	5357.758302010559	-13.418571848642388	180.05807045717796	28705574.022763077	6426.699188631344	6876.852839735046	1.136543	33.061317	0.2000934539638335	0.085679948697442	-0.0641096209	-0.0718121234	0.1226109825	0.0766024099	0.143438575	0.0586457873	-0.0021769737	-0.1140521772	-0.0084842729	-0.0076975239	-0.1783470012	0.0670293596	-0.0841886005	-0.088256721	-0.0583393737	0.0152896905	0.0565287551	0.0440408252	-0.1013691163	0.0397352052	-0.0092815096	0.075308532	0.0563252062	0.0069099888	-0.1190685268	0.0287842004	0.030301536	0.0527170718	0.071009959	-0.112918973	-0.0938694562	-0.056041752	0.1616820016	-0.0130688152	-0.1617997713	0.1190438459	0.0715356334	-0.0277250371	0.0885573737	0.1177920231	-0.1927459745	0.040520383	-0.0411223883	0.0946031383	-0.094523421	-0.0793498078	0.0010751282	-0.081591003	0.0770298658	-0.0622169441	-0.0973318976	-0.1599166845	-0.0281942366	-0.0308929986	-0.1103435525	-0.0234464796	0.0783074365	-0.0073033734	-0.0832928028	0.0079072346	0.0528705832	-0.1561386644	-0.0516543249	-0.0551333205	0.0203458673	-0.1179108901	0.0823624697	0.0113474115	0.0259163788	-0.026249497	-0.0385220588	0.125871469	0.0759344421	0.0164299767	0.0680130208	-0.1816046289	-0.1309706354	0.0329583335	0.0824479701	0.0547333589	0.0837169097	0.0231395756	-0.1573495813	0.0804464788	-0.0891213447	0.0056898023	0.11224619	0.037071304	-0.0257679206	-0.0254679674	0.0746613585	-0.0779076754	-0.1198139287	-0.0048100886	-0.0773920497	-0.0021911653	-0.1823698775	-0.0275667946	0.0209144327	0.2144690713	-0.0778416132	-0.0827614681	-0.1274590586	0.0449679014	0.0616419918	-0.0279801804	0.0112468548	-0.125008133	-0.0333877512	0.1190946399	0.0142498289785066	0.0571001530083633	0.0002030576259166	0.0032604274735785	0.1047941957107667	0.0239878386824443	0.0005754164046549	0.0109818234546664	-0.4607604515433223	-0.0304799457864958	0.0009290270951477	0.2123001937064062	-0.0004751028514043	-0.0008532854269759	7.28096019889444e-07	2.257227194124964e-07	0.0008357262989049	0.0005569737018874	6.984384466812823e-07	3.102197045941544e-07	-0.0009508024551834	0.0003602512008673	9.040253087827814e-07	1.2978092772633177e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5384.10932260098	15.687914646395257	28988633.19771878	246.1106659525828	13941.00142695986	165.74550482770792	194351520.78649685	27471.572370591748	5362.943924242156	5.185622231596426	26.890677928827092	28761167.53456585	6410.394236366422	6785.14127153408	1.417209	41.225719	0.2405115237064082	0.1545801393047778	0.0264444476	-0.1331014256	-0.0289123308	-0.1427831887	0.0384073301	0.1209181492	0.0334888624	-0.0497504945	-0.0315216653	0.130476709	-0.1496169379	-0.1100763801	0.0361600509	-0.0107664387	-0.0966569262	-0.0281348221	0.187886846	-0.0104618512	-0.0803649853	-0.0428356529	-0.068220153	0.0071900702	0.1077187316	-0.0999920253	-0.1985770325	0.1272635342	-0.0676786632	0.0047708649	0.068980653	0.0677421827	0.0268146754	0.1162060419	0.0661050573	0.0473569319	0.019759614	0.0137786659	0.0424565643	-0.0137032892	0.0471968926	-0.005424812	-0.0158933451	0.0031235019	0.0946610167	-0.062131235	0.0086386478	-0.013968052	-0.0864046204	-0.0199588716	-0.0993344868	0.156454692	0.0910734489	-0.1573702501	0.0843462023	0.009099853	0.0148080344	-0.1700155582	-0.0785329141	-0.0474601973	0.0448774402	-0.0965766002	0.1374855858	-0.1037881089	-0.0984451021	0.0238930276	0.055641807	-0.0559883255	-0.0178909944	0.0347031383	0.0556253181	-0.1747831247	0.099746909	-0.2079181885	0.0806250671	0.0009869468	0.0344368002	-0.0109995051	-0.0309658895	-0.0942408218	0.0211557425	-0.0144711884	0.0414999392	-0.0419156356	-0.0085866676	-0.0461575892	-0.1527058567	0.0404777863	0.0004732561	-0.0719694805	-0.0086956389	0.0921887684	0.1080789563	-0.064311343	0.1630914739	0.1731266299	-0.1633412767	0.0057456925	-0.0584168722	0.0139514983	-0.0721089508	0.038005559	0.0059727181	-0.0130793946	0.1826197414	-0.0024314136	-0.0243529582	0.0072846671	0.008038628	-0.1259824975	-0.0239870598	0.122945917	0.0411295438005794	0.0268797148220727	0.0016916393732437	0.0007225190689159	0.1323605571283792	0.0275663614176125	0.0007599042818064	0.0175193170833349	-0.3186855813357994	0.1420748702075229	0.0201852687444844	0.1015604997513364	-0.0008017942422454	-0.0003266913908411	1.0672726484969238e-07	6.428740068978752e-07	0.0008971841918605	6.145789295559998e-05	8.049394741243785e-07	3.777072606541986e-09	-0.0004591401937961	0.0004916622613873	2.108097175591203e-07	2.4173177927247364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5430.537045057031	46.427722456051015	29490732.597736742	2155.533412456104	14016.899396459885	75.89796950002528	196473468.6904775	5760.501774226768	5409.415544799927	46.47162055777153	2159.6115172654936	29261776.536323097	6461.242689743541	7194.86312435222	1.218385	35.442039	0.1483183276145295	0.0782207515671317	0.109049765	-0.0224431612	0.0679115228	-0.0530630248	0.0077198149	-0.0680884848	-0.1398394662	0.0669341585	0.0818387556	-0.0629568829	0.0780437297	-0.0959549851	-0.0989157476	0.0260458283	-0.0074870606	0.1477812811	0.1120453021	-0.1045027041	-0.1168375704	-0.0369546461	-0.006761165	-0.1560577619	0.1227440014	0.0691310293	-0.0563103575	0.1443841939	0.1527805691	0.1267492607	0.0139811175	0.1530803212	-0.0233958402	0.1045198178	0.0106197963	-0.0465369465	0.1090512797	0.0467800071	-0.1237681444	0.0695746028	-0.0498690801	-0.1145416494	-0.1443977274	-0.107938193	-0.1635579796	0.116604066	-0.0564041804	-0.0470591002	-0.0125920796	-0.0689510092	-0.1534989402	-0.0155225496	0.0902153385	0.0176272866	-0.0631830611	-0.0995526628	0.0244974766	0.0708119569	-0.1344943934	-0.0942098296	0.0579604005	-0.1661063568	0.0652344516	-0.1285245131	-0.018082098	0.0863352198	0.0411110244	-0.0262944705	-0.0928670556	-0.1508589677	0.1018924976	-0.0745083224	-0.0433356365	0.0508199729	0.0157011146	0.0964222963	-0.1634054338	0.0350495526	0.0038505628	-0.0056899649	0.0727209524	-0.0566267523	0.1600913554	0.0053991249	0.0239863689	-0.0439558253	-0.1153937082	-0.0388163589	-0.0812518013	0.0079237841	-0.0583207689	0.0028143265	0.066538758	-0.0096077486	-0.0418799366	0.1494115745	0.0515066862	-0.0734701144	-0.0954975382	-0.1272020064	-0.1261271692	0.0273606021	-0.0041351518	-0.0647630443	0.0723450439	-0.1292719049	-0.0437478688	0.0855184301	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	-0.0243101166893353	-0.0654396604899147	0.000590981773449	0.0042823491650353	0.1320150407794642	-0.000345516348915	1.1938154736756992e-07	0.0174279709920035	-0.2940918608767546	0.0245937204590447	0.0006048510860176	0.0864900226339523	-0.0003828016625455	0.0004189925796999	1.755547818435771e-07	1.4653711284759886e-07	0.0004971527678023	-0.0004000314240582	2.471608745334876e-07	1.6002514023403145e-07	-0.0007989047963711	-0.000339764602575	6.382488736647488e-07	1.1543998516294773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5395.563290602546	-34.97375445448506	29112103.22289777	1223.1635006426136	13943.007029566272	-73.89236689361314	194407445.02653447	5460.081885140336	5405.02300416883	-4.39254063109729	19.29441319584058	29214273.675594244	6478.461062482447	7340.811422747766	1.468854	42.728027	0.1821753734877566	0.0889196129127907	0.0418060282	0.1879637692	-0.0136183382	0.049262325	-0.1218839108	-0.1272160146	-0.03050495	-0.0595829349	-0.0744829211	0.0665898502	0.1686592396	0.0452757646	0.0363851949	-0.0090611432	0.0128673743	-0.0383746083	0.0783435477	0.0922625014	-0.1096620608	0.1649011857	-0.029322333	0.0046152573	-0.1101662978	0.0690079488	0.0245506097	0.3191860416	-0.0612474922	-0.0538245853	0.1810306645	-0.0900974754	0.1687953255	-0.1218474119	-0.0489154667	0.0022239966	-0.0177391931	-0.1112160096	-0.0780254906	0.0238619699	0.0461761211	-0.0374229751	0.0507192572	0.0781458265	0.0633088097	0.0916918982	-0.0362749433	0.0025308242	0.0065158848	0.0318237614	-0.0182834301	0.0546527234	-0.0069651997	0.1836368212	-0.0308273309	0.0033303539	-0.0034055369	-0.0779141437	-0.0104475974	-0.022324923	-0.0284170867	0.1354067379	0.0206888364	-0.069969308	-0.0180792016	-0.1207218973	0.2467530765	-0.1131361683	-0.0978654244	0.0616603557	-0.1085354552	-0.1372230494	0.0837806338	0.0876170689	-0.0420161995	-0.0018466909	0.1425531619	-0.0307359689	-0.0223972483	-0.0372944009	0.0499529421	-0.0507870495	0.0524564972	0.0436855109	0.0888840747	0.0277112705	0.0816500067	-0.017583423	-0.0861388047	0.0636185822	-0.0696222311	-0.0591472993	0.1020114099	-0.0434096689	-0.0727615132	-0.0053210052	-0.0332090972	0.0301240392	-0.0014844031	0.0509821081	-0.1461857409	0.0823136672	-0.1013530915	-0.0265492744	-0.0338133995	0.0735544672	0.0144625155	-0.0144901128	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	-0.0447232130593562	-0.0204130963700208	0.0020001657863525	0.0004166945034117	0.0940452293754674	-0.0379698114039967	0.001441706578055	0.0088445051682842	-0.2906614067620907	0.0034304541146639	1.1768015432814596e-05	0.0844840533809175	0.0009243294035391	0.0013071310660846	1.708591623923463e-06	8.543848462469484e-07	-0.0003140026489325	-0.0008111554167347	9.859766353662685e-08	6.57973110098207e-07	-0.0010878585455332	-0.000288953749162	1.1834362150896093e-06	8.349426915483373e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5348.979758163652	-46.5835324388936	28611584.45324448	2170.0254944854523	13819.608729825872	-123.39829974040003	190981585.44547945	15227.14037882161	5382.658616418445	-22.364387750385504	500.1658394495932	28973013.780903723	6487.190041575713	6914.112743498425	1.529202	44.483505	0.1865674754911481	0.141205474905037	-0.1422512176	0.0734006848	0.0482806038	0.2281258327	0.0385967112	-0.0674077493	0.0293788896	0.071285179	-0.0145861751	-0.0225795504	0.0473566994	0.194498602	-0.0052330888	-0.0789591392	-0.0354783354	-0.0271419989	0.056987103	-0.0005602634	0.0329583943	0.1434549638	-0.0151923294	-0.119921873	0.0286386193	0.0642326168	0.0457002925	-0.0398261437	-0.1165457821	0.0780158655	-0.0584726091	0.0180711214	0.0456789963	-0.1395812439	0.0296975052	-0.0845864999	0.0271727547	-0.082226448	-0.1079148729	0.0898917648	-0.1694836425	-0.0266855184	0.0035274562	0.1360425203	-0.1744017216	-0.0218935549	0.130608836	-0.0967849481	-0.1612403311	0.1373356694	-0.028253072	-0.128441304	-0.1875688813	0.054945044	-0.1358827376	0.0645295726	-0.0366320221	0.0318624853	-0.0853666736	0.0607927301	0.0835893586	-0.0133036105	0.0025373207	0.1815517414	-0.0734412264	-0.0406964901	0.1876228451	0.0601279582	0.0720819237	-0.1669060019	-0.0529131637	0.1001846976	-0.0138173185	0.0218560906	0.007253978	0.1284553716	-0.0385978658	0.0255169967	-0.0353555831	0.0030866713	-0.0294498283	0.192535419	0.0605474242	0.1067876584	-0.068752953	0.1435748188	0.1190882907	0.0137418255	-0.0713465364	0.0315083937	0.0074882946	0.0303427303	0.0262079248	-0.0701253244	-0.1331620137	0.0625416967	-0.0092966495	0.0099112505	-0.1712341985	0.0436383305	0.2385379082	-0.0014354863	-0.0633878288	0.0353138008	-0.0177756784	-0.0772621977	0.0295199826	0.0121197892	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0532186796216649	-0.0084954665623087	0.0028322278606734	7.21729521113052e-05	0.0740634991686306	-0.0199817302068368	0.0003992695420588	0.0054854019091017	-0.4319450262235733	-0.1412836194614826	0.019961061128137	0.1865765056792834	0.0007013791358211	-0.0002229502677179	4.9706821875527866e-08	4.919326921651531e-07	-0.0002188877831832	9.511486574929998e-05	4.7911861626855585e-08	9.046837686507358e-09	-0.0011059265972763	-1.806805174310003e-05	1.223073638563135e-06	3.2645449379134004e-10	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5352.380512402082	3.4007542384297267	28647977.14954157	11.56512939019775	13843.653061247918	24.044331422046525	191646730.08019885	578.1298735332139	5365.827593324168	-16.831023094276134	283.2833384000565	28792105.76127904	6464.317890281926	6743.819792138092	1.441712	41.938503	0.3617358413406948	0.1556478358223927	-0.152225494	-0.0434160841	0.0926203017	0.0889351039	0.0360817238	0.1607528504	-0.0112189234	-0.1112898364	0.0301697124	-0.0890552006	-0.1015618434	0.1476126048	-0.0812445908	0.0933476007	-0.1896429925	-0.0984429756	-0.1349555367	0.1341558629	0.1311686638	0.0234254517	0.0310903545	0.0748070271	-0.0136209428	-0.0742971746	-0.1307930181	0.0751092839	-0.0849719572	-0.1281964402	-0.061096923	0.0037495144	0.1059073415	0.0296484353	0.0096175424	-0.0087535935	-0.0394373097	-0.0618933526	0.1201869938	0.1112701833	-0.1609786732	0.0369241243	0.0332483665	-0.0301915518	-0.0670273555	-0.0215304913	-0.0243737482	0.0434260948	-0.0842268004	-0.001578748	-0.0009435044	0.0419602682	-0.174448221	-0.0738168775	0.0847310009	-0.1168385205	-0.1212689727	-0.0369958775	0.1096646041	0.0843326424	0.1429950271	-0.0673705179	0.1236777545	0.0238321472	-0.002831445	-0.0245934747	0.0819157682	0.1000538728	0.0723460583	-0.0016156594	-0.1892534875	-0.0234351046	-0.0139809694	-0.1469313199	0.0098496736	-0.1869711766	0.0155915696	-0.0481228879	0.051707641	-0.0610228899	0.0704719027	0.0490789349	-0.1113877046	0.1188008756	-0.1396426413	0.0497171026	-0.0969309114	-0.005718178	0.2296655262	-0.0489151213	0.0290568626	-0.0243919596	0.0737593903	-0.0028391008	0.0544226083	-0.0160269127	-0.1611864612	-0.196469033	-0.2027212401	0.0415833032	0.139408381	0.0787120892	-0.0414482538	-0.2715015526	-0.1282894059	0.0009612071	0.0592347308	-0.1182744071	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.0526599379102776	0.1058786175319425	0.0027730690607142	0.0112102816504753	0.1313076937888837	0.0572441946202531	0.0032768978177214	0.0172417104481552	-0.4757348271085675	-0.0437898008849942	0.0019175466615474	0.2263236257240186	-0.0007157306889022	-0.0014171098247233	2.0082002553273023e-06	5.122704190364178e-07	0.0009322069216137	0.0011510947047969	8.690097447044909e-07	1.3250190194114622e-06	-0.0005776665607264	0.0005282600365499	3.336986553814676e-07	2.7905866621570164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5372.870179512064	20.48966710998229	28867733.96589	419.8264582778901	13889.796016681155	46.14295543323715	192926433.3850117	2129.1723361137097	5367.264790791399	1.4371974672303622	2.065536559813368	28807531.33446904	6423.560507621017	6750.910789568064	1.500052	43.635567	0.2390243802226645	0.1647363231958482	-0.0277828781	-0.1112263724	-0.097190712	-0.0949092036	0.0503902917	0.1090982641	0.0863012406	0.0401445083	0.1077945105	0.0572417112	-0.1483513834	-0.1164562467	0.0785710249	0.0140314463	-0.0929604965	0.1025081605	-0.086716101	0.1905092569	0.00291443	-0.1951391062	-0.0524864636	-0.0590362193	-0.1018843604	0.1098153423	-0.0710726076	-0.0748759762	0.1509182482	0.0668670415	-0.071855768	-0.015294369	0.1354629658	0.0557360519	-0.0526702467	0.1017089769	0.0529214395	0.0300671698	-0.0476221254	-0.1348016211	0.0171677002	-0.004699314	0.0068018968	0.0208174382	0.1312888077	0.0298646312	-0.0312040403	-0.1594016819	-0.0597562696	0.0305036125	0.123868014	-0.1145442261	0.0613107413	-0.1402023106	0.1107551467	0.0400821242	0.0686480792	0.0509427588	0.1028932069	0.1004207231	-0.0179615005	0.01830545	-0.0075870923	-0.226447594	-0.0914574583	0.096953859	0.0349667186	0.0525262447	-0.1250585643	0.0178727374	-0.1076003177	0.0605727782	-0.0392985801	-0.1218439497	-0.0646808771	0.112090759	-0.1041566989	-0.015407751	0.1521935489	0.0696881823	-0.0270289523	0.0240673454	0.0992756966	-0.1325891345	0.0312560073	-0.0462687184	-0.1198356084	0.0229172991	0.0568993445	-0.0340855088	0.0794180762	0.1049366181	0.0421112577	-0.1695741367	-0.1487968334	-0.0291005249	-0.0791388154	-0.0435041066	-0.0024263799	0.0058329266	-0.1708444354	-0.0812673507	-0.0086025734	-0.051357639	0.1255997554	-0.0308641122	-0.0062774937	0.038385174	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.0081753880549655	-0.0444845498553121	6.683696984927257e-05	0.0019788751758297	0.1212390276145356	-0.0100686661743481	0.0001013780385304	0.0146989018169181	-0.3165245526076532	0.1592102745009143	0.0253479115066564	0.100187792403475	-0.000492127804556	0.0002236028843461	4.999824988794007e-08	2.4218977601710854e-07	0.0009002041974963	-3.200272411739999e-05	8.103675971899574e-07	1.024174350934415e-09	-0.0008272787461046	-0.0002496121853781	6.843901237563992e-07	6.230624308928087e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5428.6320857183455	55.76190620628131	29470046.322090715	3109.3901837581143	13975.980697966668	86.18468128551285	195328036.46993688	7427.79928828543	5393.367227821312	26.102437029912835	681.3372189005648	29088410.05413694	6449.641910368477	7087.504680780389	1.173925	34.148739	0.0849935665971193	0.0470749289523865	0.1064850407	-0.0618060497	-0.0028347484	-0.0852925968	-0.0047639833	-0.0059243788	-0.0396369637	0.0993635778	0.1698162014	0.0725404063	-0.016242602	-0.1316854085	-0.0637142173	0.0443778172	-0.007190574	0.0521706028	0.0505466778	0.1374752862	0.0896391214	-0.0814659242	-0.056527488	-0.0623223297	-0.0099914779	-0.0674093685	-0.0750611605	0.1347673839	0.0614863648	0.0103730528	0.008604611	0.0009972367	0.1355925976	0.0073706875	-0.1503373767	-0.0574006855	0.0462781499	0.0716837254	-0.0578161152	-0.056304759	-0.0692832798	-0.0392781113	-0.020193411	-0.0675304473	0.062548746	0.034355627	-0.1412727523	-0.0285013134	-0.1770546641	0.0166018136	0.0291501707	-0.0064074776	0.0810501593	-0.0410870185	0.0300709962	-0.1013595166	0.1169694532	-0.0012868655	-0.0201294342	0.1622779656	0.0543611044	-0.0401306583	0.0568363356	-0.0896584319	-0.0851826406	-0.0564815606	0.0278806914	0.013045559	0.0278839789	-0.120751145	-0.0041451021	-0.0453914011	-0.0666889261	-0.100128468	-0.0104351345	0.0724461996	-0.0028929425	0.0399828129	0.1502209408	-0.0268335041	0.1038368791	-0.0425947668	0.0598628494	0.0180440649	0.0448696307	-0.0707580982	-0.1267593149	-0.022526511	-0.029222511	0.0372401744	0.0118626672	0.0394670297	0.0794456537	-0.1113672125	-0.0507487407	-0.0800658314	-0.0767048449	0.019579556	-0.1099353517	-0.0244995015	-0.0342706554	-0.0909803319	-0.0316316914	-0.0114447862	0.0924611924	-0.1416758134	0.0383695091	0.049643862	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.037329714222011	-0.0455051022769765	0.001393507563897	0.002070714333238	0.1175955730088986	-0.003643454605637	1.327476146333749e-05	0.0138287187912912	-0.3097617358555524	0.0067628167521008	4.573569042249563e-05	0.095952333000245	-0.0005463219441335	-5.419413957749998e-05	2.937004764545549e-09	2.984676666418071e-07	0.0005391804652996	-0.0003610237321967	2.907155741606931e-07	1.3033813520923458e-07	-0.0006608527586307	0.0001664259874738	4.367263685898062e-07	2.7697609306662705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
