global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
6161.439877668101	5.055832775869931	25.561445057560647	37963341.3661187	14705.539469098512	46.59219258248049	2170.83240964295	216252891.07721412	6128.276336083045	1.373663682203187	1.886951911804018	37555770.85139543	7873.086215577488	6366.5092532753015	1.009085	25.825306	0.1571641774129924	0.1107870675883703	0.0703986795	-0.0538669086	0.0036064776	-0.0117640732	0.0037120535	0.061388794	-0.0085529167	-0.0026647354	0.0438458782	0.0606404352	0.0513860194	-0.0414881679	0.0179897276	-0.0683273949	-0.0354652057	0.0325054181	0.0396956888	-0.0308451187	0.0178652552	-0.0134829497	-0.0898677565	0.0718899085	-0.0503516165	0.0488735601	-0.0376095694	0.022410951	0.0359154562	-0.0328947489	-0.0290109386	-0.0714095215	0.006825667	-0.0726114913	0.11790504	0.033156309	0.0101735691	0.0046104613	0.0685160731	0.0497636855	0.0133699795	0.0537181498	-0.024144473	0.042403114	0.0235777046	0.0336482496	-0.0185378014	-0.0572539673	0.0554501385	-0.050757407	0.0472626374	0.0313484973	0.0049492037	-0.0857468985	0.0225499147	-0.0891983957	0.0530749875	-0.0594175301	-0.0311884221	0.0088661643	0.015977659	0.0192854476	-0.0491691286	0.0956863677	0.0869224849	0.0353585244	-0.0518751893	-0.0262175785	-0.0259287998	0.0026532331	0.0700830008	-0.0026409017	-0.0465253997	-0.0021813389	-0.0149129445	-0.0530015213	0.0933841107	-0.031696282	-0.0646493588	0.0281630762	0.0869846037	0.0360606846	-0.027967487	-0.0818324292	0.0	-0.019325532124256	-1.5149420008301467e-05	0.0003734761918856	2.295049265879248e-10	-0.0019437664568329	-0.1101240063671724	0.012127296778357	3.7782280387087264e-06	0.0707441541721465	0.0002514450787316	0.0050047353495324	6.322462761838618e-08	-0.0034218863059966	0.0004062347784145	1.6502669519347799e-07	1.1709305891167055e-05	0.0002168915305826	0.000396021206534	4.704193603846292e-08	1.568327960246451e-07	-0.0011056324622358	0.0001332155459931	1.222423141549598e-06	1.7746381694239746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6160.801299014353	-0.6385786537475724	0.4077826970220619	37955472.64593694	14624.340057940288	-81.1994111582244	6593.344372442376	213871322.13027692	6144.536260751577	16.25992466853222	264.38515022634266	37755325.85969097	7857.09569244659	6328.858560407753	1.495249	38.267601	0.6838502229662773	0.4041490593872453	0.030734994	-0.190327912	-0.0746794156	-0.0169764247	-0.001090747	-0.0991054661	-0.1814216408	0.0170163876	-0.0841395607	0.0891452676	0.0312259618	-0.2996121098	-0.0664246778	-0.0174579998	0.0215232236	-0.0801291298	-0.0802280619	-0.0704166944	0.0455936553	-0.0564347922	-0.0586590334	0.0065489873	-0.0560226623	0.0391793748	0.0345600115	0.0913743601	0.1032430315	0.213230083	0.114525764	-0.0889000803	0.0776397641	0.0995347775	0.075085203	0.0685293456	-0.0658391544	0.0631749338	-0.0347586312	-0.030824414	0.204225992	0.0119161724	-0.0794447023	0.2657545195	-0.0153034799	-0.0737092578	0.106466219	0.0357752017	0.0558411591	0.1511261794	-0.0516170318	-0.0145623317	0.0203506016	-0.1692546816	-0.0059461496	0.01505956	0.0238398293	-0.0804145921	-0.1120448086	-0.2491378257	-0.0303473183	0.0224635925	0.0038240518	0.0221288021	0.0862995718	-0.0990851109	0.1321406873	0.0880308243	0.0408213019	0.0987479836	0.1096523043	0.0518936099	-0.1475817778	-0.100118454	-0.1216697483	-0.3249959594	0.1651115433	-0.0754757975	-0.084307252	-0.0779103692	0.0858865029	0.0324890563	-0.0333859778	-0.0864389571	0.0	-0.0593196182076241	-0.0399940860833681	0.0035188171042982	0.0015995269216438	0.3665484764649989	0.3684922429218318	0.1357865330935623	0.1343577855988118	0.2140422986432639	0.1432981444711174	0.0458141056084921	0.0205343582088652	-0.0055523742130175	-0.0021304879070209	4.538978721962296e-06	3.08288594013817e-05	0.0001894136349123	-2.7477895670300007e-05	3.5877525090690073e-08	7.550347504678918e-10	-0.0015889816493438	-0.000483349187108	2.524862681951343e-06	2.3362643667796443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6183.04004579073	22.2387467763765	494.5618581837962	38229984.20785184	14701.174902706784	76.83484476649573	5903.593370291497	216124543.5199758	6145.859961876502	1.3237011249248098	1.752184668127207	37771594.67099664	7886.559798508651	6444.999011824088	1.597286	40.879021	0.7878081437543178	0.5429471819681297	0.0506183237	-0.0567749422	-0.0211886432	0.0435070999	0.1008706338	0.0606783184	-0.1192825204	-0.1086368566	-0.0055003553	-0.0334666741	0.0355306762	-0.0515408473	0.2114821146	-0.0887484241	-0.0306715147	0.0491107243	-0.0097262583	-0.0856161876	0.0269769795	-0.00308847	-0.0245422594	0.0129209509	-0.0662768983	0.0583357247	0.0025759926	0.1471509219	-0.0075663658	-0.1294035609	0.0428393314	0.0630973727	0.0287607079	-0.0851629119	-0.0591282048	0.0382924493	-0.0534016115	-0.07548839	0.1022812481	-0.097856134	0.1333451827	0.0213179229	-0.0954830736	0.0482379995	0.1326393846	-0.0638404668	-0.1240859717	-0.0076092794	0.0344994179	-0.0721037552	0.1318193547	0.0285017991	0.0298923368	-0.0391565894	0.0810673428	-0.0928083824	0.036093359	-0.0703687327	-0.0048058898	0.0632377835	-0.0025063641	0.094116404	-0.0610293336	-0.051093203	0.1457717527	-0.0091981578	-0.0733777686	-0.0892800828	-0.025530936	-0.0826124182	0.0445132192	0.0778397071	0.0405293247	0.091847341	0.1162249103	-0.025702008	0.1478293341	0.0901926973	-0.0159909101	-0.080328956	0.0847613458	0.028876492	-0.0387098324	-0.0906099729	0.0	-0.0371050645466084	0.0222145536610157	0.0013767858150079	0.0004934863943581	-0.1553266906178692	-0.5218751670828681	0.2723536900177715	0.0241263808182992	0.0605546147366098	-0.1534876839066541	0.0036668613658992	0.0235584691110289	-0.0044054205082712	0.0011469537047463	1.3155028008312637e-06	1.9407729854696474e-05	0.0007868709533778	0.0005974573184655	6.19165897269688e-07	3.56955247387986e-07	-0.00152877789048	6.020375886380013e-05	2.3371618384204787e-06	3.6244925813305925e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6169.983566453652	-13.05647933707769	170.47165267953667	38068697.21030813	14716.455629937269	15.280727230485354	233.5006246924966	216574066.30791235	6126.729424109826	-19.130537766675843	365.97747524221074	37536813.43625312	7889.112710028226	6531.896260333746	1.354487	34.665115	0.2008849282369565	0.1122026766660609	0.0457831171	0.052757981	0.0903029993	0.0402495115	-0.0497231404	0.1028906738	0.0560774254	-0.0887042651	0.0924815335	-0.0973938371	0.0306169899	0.114359347	0.1215054388	0.0248711568	-0.1355944404	0.0197404695	0.0827654061	0.0342697138	-0.026958217	-0.0120206708	-0.0030113912	0.0026697854	-0.1215362559	-0.0186210305	0.0338043441	0.0601077578	-0.0275061273	0.0606456661	-0.0382707645	-0.0390391298	0.1246950278	0.0542527578	-0.0535242991	0.1096343806	-0.0810115148	0.2067431334	0.1115517583	0.1217308679	-0.0333554853	0.0321412645	0.0887795719	-0.0884939013	0.1042244918	0.1102442735	-0.1180671546	-0.0439262849	0.02710899	-0.0254321288	0.1074798998	-0.043676198	-0.1201639634	-0.0412953025	0.0976459045	0.0355968684	0.0328457313	-0.0642044419	0.0137624259	0.200251618	0.0196384022	0.016191756	-0.1720316779	-0.0336258504	-0.117721623	-0.0185676741	-0.0532931663	-0.1813558049	-0.044489219	-0.0877341032	-0.0214206588	0.0131510106	0.0855828855	0.116167405	0.1885331781	0.1083906788	0.1752567844	-0.0101133479	-0.0747152795	-0.0973381898	0.0836094871	0.0252275436	-0.0439239598	-0.0943244614	0.0	-0.0100391807427087	0.0270658838038996	0.0001007851499847	0.0007325620660861	-0.2396475060117637	-0.0843208153938945	0.0071099999086912	0.0574309271376583	-0.0052427802885475	-0.0657973950251573	2.748674515398221e-05	0.0043292971920965	-0.0044815318469394	-7.611133866820049e-05	5.792935873865511e-09	2.008412769513207e-05	0.0008326404062866	4.576945290879996e-05	6.932900461811144e-07	2.094842819570857e-09	-0.0011766420017769	0.0003521358887031	1.38448640034555e-06	1.2399968411272202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6128.714219347949	-41.26934710570277	1703.1590105309772	37561137.98243775	14629.870042765451	-86.58558717181768	7497.063905888438	214033097.468206	6103.288710960975	-23.4407131488515	549.4670329267396	37250133.08934368	7858.169317886599	6401.927343423311	1.051039	26.899014	0.1440243715615351	0.0904969357942288	0.0566746996	-0.0034615355	0.0411213313	-0.0413699626	0.029595908	0.0542270988	-0.0011153148	0.0199991753	0.0671609257	-0.0441406775	0.0245700656	0.1247855968	-0.0073076301	-0.1239436975	-0.0544205407	0.0121239786	0.093310734	-0.0100323898	-0.0254684375	0.013059705	0.0442450327	-0.0197716093	0.0755341158	-0.0087778551	0.0492677479	0.0226202348	0.0747577969	0.024916432	-0.1688546716	0.1328791024	-0.0305639128	0.1016824152	-0.1110517981	0.0699028014	0.0185020132	0.0421199646	-0.0294858985	0.0892893838	0.1141809381	0.0350228168	-0.0221045697	-0.0678500026	-0.0042263965	0.0937309995	-0.0866710031	-0.1229527375	-0.0303935886	-0.0710027888	-0.0539519116	0.0522649889	-0.0636672825	0.0901052685	0.1060856036	0.0499787902	0.0355356552	-0.0792680963	0.0055024194	0.1396583292	-0.0205661614	0.0512761098	-0.1420632931	0.056599063	0.0025321235	0.0208403961	-0.0217458977	-0.0934552	-0.0460437996	-0.0354498973	-0.0461474782	-0.0504930376	0.214293247	0.0705257709	0.1212193938	0.063527451	0.076478933	-0.0205719112	0.0303884268	0.0014886191	0.0824312894	0.0215468087	-0.0490135799	-0.0975637075	0.0	0.0049331958542353	0.014972376596944	2.4336421336244352e-05	0.0002241720609607	-0.1520844776173362	0.0875630283944275	0.0076672839416033	0.023129688332138	0.0043248007025411	0.0095675809910886	1.8703901116699996e-05	9.15386060210399e-05	-0.0046289272807387	-0.0001473954337993	2.1725413904883865e-08	2.142696777036698e-05	0.0011598517861277	0.0003272113798411	1.345256165783616e-06	1.0706728709751661e-07	-0.0010128211038358	0.000163820897941	1.0258065883751686e-06	2.6837286602228235e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6087.851567290067	-40.86265205788277	1669.7563332035909	37061936.70535612	14541.383758204578	-88.48628456087317	7829.822555387822	211451841.6033759	6079.403178875263	-23.88553208571193	570.518643017574	36959143.01131865	7824.712650433924	6335.108920284102	0.897193	22.961672	0.1657229495713043	0.1203568992457996	0.0566249153	-0.0142551155	0.0820280445	-0.0968381357	-0.1004744346	-0.022352459	-0.0145211954	0.0301381009	0.0194680239	-0.0509311116	0.0233053557	0.1912640281	-0.1871007717	-0.0896607555	-0.0787323793	-0.0805058482	0.1147834491	0.0855691572	-0.0242992671	-0.0316367513	0.0466909409	0.0641588299	0.0030804334	-0.0787742046	0.0641455328	-0.0452478568	0.0643145557	-0.0512063406	-0.0453174268	0.0218576175	0.0419111031	0.0651095432	-0.0098556301	0.1290462333	0.0017887142	-0.0789030767	0.045028813	0.124016848	-0.0418054746	0.0446904699	0.0872794065	-0.0528708847	-0.1109494854	0.1505127864	-0.0131026457	-0.1731706821	-0.1355956537	0.0066756082	-0.0405896017	-0.0511317396	-0.0903055356	0.0695277213	-0.0489852733	0.024441575	0.0379853277	-0.0887422804	-0.0078979498	0.1077052603	-0.0031494445	-0.0165900985	-0.1346804126	0.0617442835	-0.1437762993	0.0022647427	0.0727802603	-0.0651247995	-0.0684091372	0.0704066513	-0.0752965614	-0.1138893082	0.1635103547	-0.0160286114	0.0645540759	0.0341137759	0.0310186442	-0.0693276381	-0.0004032682	0.0276865221	0.081227124	0.017838925	-0.0539642657	-0.1003113908	0.0	0.0065769367814851	0.0016437409272497	4.325609742765159e-05	2.701884235916032e-06	-0.0391462713272829	0.1129382062900533	0.0127550384400146	0.0015324305588292	0.0373383482612723	0.0330135475587312	0.00139415225088	0.0010898943224126	-0.0043119560960635	0.0003169711846752	1.004707319144001e-07	1.8592965374379175e-05	0.0011590900567979	-7.617293298000597e-07	1.3434897597677589e-06	5.802315718776481e-13	-0.0009680049219354	4.4816181900400056e-05	9.3703352889116e-07	2.0084901601297456e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6062.654279296001	-25.19728799406585	634.9033222558949	36755776.91026611	14503.004528853971	-38.37922935060669	1472.9652455464702	210337140.3639588	6078.858738825871	-0.5444400493915964	0.2964149673815239	36952523.56659966	7821.352030009549	6194.4743320475045	1.37664	35.232071	0.1940198316697481	0.1271845583289116	0.0613788097	-0.0755553198	0.0001409973	-0.1446906376	0.0571886446	-0.0540849824	-0.0576919718	0.1125186162	-0.0923414068	0.0975499871	0.0223846642	0.0959065648	-0.2112936859	-0.2184396076	0.0851202675	-0.012665172	0.0015131547	0.0210870756	0.0534805407	0.0923895095	-0.0636896463	0.0517251297	0.1146064187	-0.01535049	0.0651904624	0.0527719183	-0.0531055182	-0.0644896165	-0.0243997436	0.0101500812	-0.076760171	0.020613909	-0.190459853	-0.0314686569	-0.0605185769	0.117270334	-0.0397793113	-0.0479874191	-0.10381098	0.0434431785	-0.1030631231	-0.0130719252	-0.2137963789	0.0303221973	0.1066612565	-0.1760305465	-0.0974423382	-0.0811976946	-0.0040371468	0.0165567938	0.0900845051	-0.0331562655	0.0128470244	-0.0639416008	0.0392157531	-0.0834316642	-0.0395074361	-0.0218886015	-0.0377848955	0.0605769437	-0.0487306437	0.1293547811	0.1166407273	0.0460159344	0.0851718636	0.1044098543	0.0579238755	0.1187799368	-0.0218218321	-0.121796115	0.0901485454	0.0022075649	0.0594791687	-0.0391704036	-0.0862753939	0.0199566924	0.0398946604	0.0267720603	0.0799973703	0.0141085644	-0.058761984	-0.1025536674	0.0	-0.0020431831408842	-0.0086201199223693	4.1745973471934255e-06	7.43064674760281e-05	0.0798913735757764	0.1190376449030592	0.0141699609040668	0.0063826315718242	0.0174785534058727	-0.0198597948553996	0.0003054998291619	0.0003944114516985	-0.0042202725807614	9.16835153021e-05	8.405866978150403e-09	1.7810700655926484e-05	0.000440798259621	-0.0007182917971768	1.943031056849025e-07	5.159431058916207e-07	-0.0010880750492348	-0.0001200701272993	1.1839073127673126e-06	1.4416835469694116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6073.243300438198	10.589021142197453	112.12736874990463	36884284.18631746	14509.987714916357	6.983186062385357	48.76488758189311	210539743.4870236	6091.220676715558	12.361937889686487	152.8175083884664	37102969.332447134	7844.504945712721	6204.838335819095	1.234222	31.587194	0.2122009971380985	0.1105698496062555	0.0450501153	0.0193244744	0.0661642314	-0.1236072757	-0.0580458103	-0.0625683496	-0.0967787722	0.1633411831	-0.1243715657	-0.0260599415	0.034050719	0.1144642207	-0.1826700711	-0.007414326	-0.0219853962	-0.0609676518	0.0511294261	0.0338456329	0.0153295588	0.01619513	-0.061304848	-0.0398229355	0.0816156353	0.0195325104	0.0468228554	-0.0303403757	0.1395447114	0.0611188731	0.1735571427	0.107106932	0.0996106458	-0.0126928629	-0.0361325112	0.0169597511	-0.1967124182	0.0958069038	-0.0347229977	0.0737789426	-0.152996287	0.0526006023	0.0675785219	-0.0425813647	-0.1752274459	0.0847312247	0.1160827494	-0.1002194282	-0.0217408978	0.061128547	0.0731196874	0.0212688969	0.0095820373	0.0229003931	-0.1019825281	-0.0565230316	0.0431034545	-0.0400859821	-0.0173413372	0.0123846489	-0.0281166669	-0.0378677498	-0.0682277033	0.0955569499	-0.0792187035	0.0564774262	0.0223593543	0.1352762146	-0.0226616072	0.1235866234	-0.1464387545	-0.1345929683	0.0111602387	-0.0591709702	0.0256474268	0.058489096	-0.0561104112	-0.0647053282	-0.0493976244	-0.0255956215	0.0787424155	0.0103604271	-0.063393135	-0.1042792398	0.0	0.0059008278527556	0.0079440109936398	3.481976934785626e-05	6.310731066707001e-05	0.0683122575701418	-0.0115791160056346	0.0001340759274719	0.0046665645343293	0.0294962163513119	0.0120176629454391	0.0008700267790433	0.0001444242226701	-0.0025203788549869	0.0016998937257744	2.8896386789275097e-06	6.352309572665077e-06	0.0014397201252487	0.0009989218656277	2.0727940390461328e-06	9.978448936291247e-07	-0.0001736864967693	0.0009143885524655	3.016699915999206e-08	8.361064248799525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6103.575760597511	30.332460159313086	920.0581393163156	37253637.06535349	14532.130496340613	22.1427814242561	490.302769202381	211182816.76267287	6114.394268916203	23.173592200645544	537.01537548182	37385817.27575531	7839.256322496161	6236.348205431946	1.408062	36.036243	0.3424258870217658	0.1903774265367444	0.0483938249	-0.1326115417	-0.0411103429	-0.0834598751	0.0488143588	-0.0843701478	-0.2223716475	0.0924965877	-0.1111836867	-0.0096366493	0.0427804711	-0.107730788	-0.1030359458	-0.1034239675	0.0424474706	-0.0690098601	-0.0256324134	0.0251382507	0.0456507657	-0.0045303322	0.019209913	-0.0622210495	-0.0324982795	-0.0410957677	0.0258449055	0.0325172165	0.1282282259	4.84459e-05	0.0088423763	-0.137648608	0.0789684376	0.0125317044	-0.0832898715	-0.0537044098	0.0479600629	-0.0425572592	0.0052928065	0.0049535489	0.1323756981	0.0300304439	-0.1172265857	0.1338990154	-0.1024425631	-0.0242948782	0.0854542034	-0.078956546	0.0200949859	0.0556526856	-0.0103460853	-0.0047318747	-0.0145823374	0.0104924254	0.0184385115	0.0037321663	0.0301082594	-0.0806123093	-0.0623964368	-0.1449242348	-0.0631508674	0.0215192317	0.000434122	0.0687482952	0.1272799259	0.0647759075	0.0578663258	0.1392571042	-0.0158111048	0.1136802044	-0.0351521408	-0.072900916	-0.0440674111	-0.1849087314	0.0189063882	-0.0915271535	0.0128476041	0.0336361519	0.0182746415	-0.0686052578	0.0774626551	0.0065992358	-0.0678445913	-0.105479414	0.0	-0.0094848389294526	-0.0153856667822082	8.996216951765956e-05	0.0002367187423331	0.2039881660389966	0.1356759084688548	0.018407952138849	0.0416111718839532	0.1551839811534847	0.1256877648021728	0.024082068006645	0.0157974142209663	-0.0029152578599669	-0.0003948790049799	1.5592942857399475e-07	8.498728390098788e-06	0.0015918752576928	0.000152155132444	2.5340668360545184e-06	2.315118432908159e-08	-0.0009401832987158	-0.0007664968019465	8.839446351841231e-07	5.87517347394212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6135.320905488352	31.745144890840493	1007.7542241404562	37642162.61332241	14630.68956566566	98.55906932504696	9713.89014621941	214057077.166878	6130.350676316481	15.956407400278296	254.6069371236559	37581199.41461394	7867.921809466747	6317.648535277763	1.221022	31.249359	0.2288800145787951	0.1512939879989274	0.0502676377	-0.0514420032	0.0949115245	-0.0007985842	-0.1007056825	-0.0249799462	-0.1107767438	0.0128410046	-0.0055281593	0.0344703199	0.0407486183	-0.0688005443	0.0125352817	0.0226495647	-0.087485049	-0.0403657263	0.0318422678	-0.0169550521	0.0372994266	-0.0102299858	-0.0244468622	-0.0084441492	0.0197829734	0.0445592089	0.001946166	-0.048343491	0.0772140196	-0.0033364987	0.0899426599	-0.0846834535	0.0891483612	-0.0662710251	-0.1337895174	-0.0055483687	-0.0399170629	-0.1123517811	-0.058008067	0.0091787174	-0.0748036619	0.0408797898	0.0965394324	0.0951057127	-0.0038968156	-0.0001467304	0.0417220851	-0.0253374719	0.0241571971	-0.0144196178	0.1227263165	0.0147332735	0.0757711423	-0.0302261824	-0.0552093139	-0.0159836575	0.0373108534	-0.0692773827	-0.0251579884	-0.0205696813	-0.001572648	-0.124047121	-0.043076159	0.0220253197	0.0196028017	0.0785847048	0.0044913655	0.0647192733	-0.0184088269	0.0489529365	-0.0282321377	-0.0873895777	-0.0961775781	-0.047314199	-0.0310609438	0.0426015123	-0.0596458167	0.011353968	-0.118926624	-0.0366131334	0.0761584922	0.0028297295	-0.0721037347	-0.1061481429	0.0	-0.0144314461729919	-0.0049466072435392	0.0002082666386439	2.4468923221835457e-05	0.0670514966849111	-0.1369366693540855	0.0187516514137901	0.0044959032076866	0.0905115208479543	-0.0646724603055304	0.0081923354062096	0.0041825271219704	-0.0028719648364792	4.329302348769987e-05	1.874285882706532e-09	8.248182021972998e-06	0.0012872125471472	-0.0003046627105456	1.6569161415331824e-06	9.281936719699208e-08	-0.0008416534792363	9.852981947949996e-05	7.083805791105689e-07	9.708125326662852e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6157.857413486324	22.536507997971967	507.8941927426544	37919207.92482848	14661.469817321096	30.780251655436587	947.4238919720068	214958697.2042175	6136.145118126502	5.794441810020544	33.57555588971416	37652276.910707705	7883.556196081346	6379.942346916498	1.257106	32.172863	0.1525143297501098	0.0927593968187303	0.062254768	-0.1076178349	-0.0881189922	0.0118164205	0.0780285222	0.0360049557	-0.1420304342	0.0112922424	0.019412051	-0.0490911672	0.0348316535	-0.1526253731	0.0469833623	-0.0830550489	-0.0104213513	0.0109389701	-0.0109061059	0.0079738126	-0.029459057	-0.0056812767	-0.0492231134	-0.0903403346	-0.0470023427	-0.0540477638	-0.0264785031	0.022354109	0.1733037608	0.0722854706	-0.0852960814	-0.0049069613	0.1209842989	0.0345388574	-0.0669015343	-0.045083362	0.1358608748	-0.0598298896	-0.0288627021	0.0007119132	0.0764110552	0.0214218741	-0.1348619561	0.1074082989	0.0610831756	0.0683590794	0.0236018549	-0.0100976542	0.1006274354	0.0710524157	0.060682211	-0.0182529383	-0.0553902196	-0.017520401	0.0469007511	0.008994109	0.0398729309	-0.0868712745	-0.0454276295	-0.07816206	-0.0542353039	0.1203459317	-0.0160300276	0.0141831684	0.0435160382	0.0575928782	-0.0316577676	0.0771946988	-0.0375754086	0.0196721889	0.0128511315	-0.0093033692	-0.0890972575	-0.1941765424	0.0053421332	-0.0286266604	0.0438476184	0.0386990085	0.055217356	-0.040067422	0.0748303377	-0.0009433422	-0.0761584922	-0.1062820574	0.0	-0.0321339550538368	-0.0177025088808449	0.001032591067402	0.0003133788206763	0.1154697928761692	0.048418296191258	0.0023443314060643	0.0133332730668654	0.1669671598697562	0.0764556390218018	0.0278780324749727	0.005845464738232	-0.0029010290669321	-2.9064230452899905e-05	8.447294918192741e-10	8.41596964718493e-06	0.0011247378342229	-0.0001624747129243	1.2650351957324197e-06	2.63980323398337e-08	-0.0008488722489832	-7.218769746900034e-06	7.205840950937959e-07	5.2110636658759176e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
