global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5678.5831188997245	-61.62395567092335	3797.511912531926	32246306.238252923	15618.401378008137	-44.38400615153296	1969.9400020593157	243934461.60456645	5475.865508288872	-34.48532063140465	1189.237339050783	29985103.064867742	7324.065272853583	8366.031127516939	1.188409	34.292294	0.0785526170742454	0.0387658415348905	0.0607320041	0.2044415368	-0.0820430782	-0.1202686945	-0.061906609	0.176634145	-0.1362154645	-0.1317558733	0.1396194674	0.0144970949	0.0083197639	0.2112095834	0.0044556311	-0.0674307534	0.1077184368	0.089913748	-0.099562252	0.1156765507	0.1326219139	0.1277226471	0.0155010647	0.0265166096	-0.0539059289	0.0233644463	0.0912829084	0.0478768468	0.0790371053	-0.211389915	0.1484618655	-0.0012364221	-0.0028847994	-0.0082477276	0.2504331021	0.079403515	0.0105951	-0.1268210406	0.038848543	0.0057033004	-0.1459588863	-0.0527860261	0.0444512309	-0.1178136351	-0.153973856	-0.0986386776	-0.1866339586	-0.0701410682	0.0390851444	0.0456250837	0.0073894243	0.2035371513	0.0698041551	-0.0911949991	0.0675308415	0.0907930849	0.0846385631	0.0217782741	0.0523918598	-0.0650124563	-0.077772228	0.1561954967	0.0734158432	-0.0455715274	0.1055482898	0.0938560371	-0.0660884045	0.1178432324	-0.1388995807	-0.0498449317	0.0978285446	0.1210400725	0.0415359512	-0.1432375156	0.0722720296	-0.0826473098	0.0308693141	0.0088449303	-0.166738145	-0.1287945366	0.0730706911	-0.1050994861	0.0027410201	-0.0485121737	0.0117974682	0.013426265	-0.0789174306	-0.0981968726	-0.0399297057	-0.0240055286	-0.1054294681	0.08565956	-0.0308006514	-0.0593560525	-0.1023256332	0.0580805121	-0.0602643016	-0.0241746698	0.1858880042	0.1017129848	0.1540871709	-0.0309198994	-0.0953067456	0.0160450176	0.071224905	-0.122945917	-0.0841087430804492	8.303879370430423e-05	0.007074280662573	6.895441259865995e-09	-0.0039103277613179	0.0165967734380672	0.0002754528885545	1.5290663200933462e-05	-0.0527665723409498	0.0297656546865639	0.0027843111566126	0.0008859941989197	-0.0012776533847774	0.0003432640642918	1.17830217834125e-07	1.6323981716331468e-06	-0.0005730457058266	-0.0002219545007333	3.2838138096630615e-07	4.926380039581285e-08	-0.0022783669034119	7.692443809300016e-05	5.19095574656273e-06	5.917369175923814e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5635.023190753696	-43.55992814602814	1897.4673400871347	31753486.360331967	15523.254587950138	-95.14679005799916	9052.911658340969	240971433.00231495	5456.974869063876	-18.89063922499554	356.85625032894006	29778574.72159471	7278.218920776788	7971.808533695121	1.067242	30.795948	0.0628796186187324	0.0421222076026066	0.1972490034	0.1169286095	-0.0559468159	0.0198237961	-0.1063317927	0.1432357368	-0.048373178	-0.085612169	0.1276131282	-0.0753777196	-0.1108187185	0.1738278	-0.0529922414	-0.1545415855	0.1338312208	0.0073634749	-0.0172446347	-0.1220275674	0.0035756455	0.0174394016	0.0541816737	-0.0174244537	-0.1441268924	-0.0598246459	0.005130424	0.0738207034	0.002355569	0.0144735788	0.06313785	-0.1630979087	-0.052417999	0.0156873595	-0.0445049653	0.0335833519	0.0956551177	-0.0252533788	0.1385578455	-0.0416297922	-0.1347336968	-0.0582753212	0.1477185267	-0.0342634725	0.0720186648	-0.0979680536	0.0587493632	-0.0405148515	0.0302329573	-0.117353368	-0.000566352	0.0844230637	0.1077165452	-0.1532847193	0.158306493	0.0324908542	0.0560735625	0.0794688944	0.0629737263	0.0326649527	0.0937608359	0.0267061636	0.0407844781	-0.0739551635	-0.0391389417	-0.0056790342	-0.0247140947	0.0865659715	-0.0448274465	-0.0041749403	-0.0191722073	-0.0926353765	-0.0908664549	0.1523700544	-0.0575347957	-0.0636016392	0.0462321621	-0.0518087996	-0.1207809898	-0.1402872621	0.1137968636	-0.0762938633	0.0592363797	-0.043785167	-0.0855017675	0.0716664526	-0.1008356206	-0.0545313411	0.0376142364	0.0512538234	-0.12524766	0.0975362252	-0.0221475614	-0.0523809352	-0.0078658882	-0.052008984	0.036074162	0.0805946376	0.1070342854	0.07216853	0.2551425621	-0.0621997871	-0.0974025471	0.0224053327	0.0630350779	-0.1190946399	-0.0843187263499771	-0.0002099832695278	0.0071096476132823	4.4092973481625407e-08	0.000744146098242	0.0046544738595599	2.166412690932643e-05	5.537534155287924e-07	-0.0223352525077302	0.0304313198332196	0.000498863504584	0.0009260652267917	-0.0017261458912608	-0.0004484925064834	2.011455283717627e-07	2.9795796379165417e-06	-0.0005469686073087	2.60770985179e-05	2.991746573812189e-07	6.800150671122624e-10	-0.0023554741315391	-7.710722812720016e-05	5.548258384349878e-06	5.945524629460088e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5641.567164711477	6.5439739577805085	42.82359516010949	31827280.073950693	15487.09211101162	-36.16247693851801	1307.724738328847	239850022.05495837	5461.511389921028	4.536520857152027	20.58002148737536	29828106.662237123	7246.694473167176	7878.654191340416	1.305761	37.678562	0.3443278057174813	0.245674882038768	0.2051631455	-0.0731992721	-0.0610577031	0.1213108384	0.0124895969	0.0820402429	0.0733149221	-0.1398334738	0.1196870929	-0.0232088514	-0.1651333085	0.0459211174	0.0103743237	0.0909624106	0.0907297487	-0.085601817	0.1488850502	0.1669890028	-0.0016181298	0.0217471792	0.0239078898	-0.029318439	-0.1211743034	-0.1099047203	-0.1519187786	0.0976548728	-0.0323758488	0.0849210485	0.0301460465	0.0952217164	0.1278158563	-0.0697297933	0.145762411	-0.1354768473	0.1085137158	0.0556877542	0.0911640124	-0.0160115073	0.0605901299	-0.0270998146	-0.061505899	0.0975561126	-0.0934658583	0.057330982	-0.0347178249	0.1359437853	0.0480697698	-0.0584488449	-0.0297667184	-0.0605070525	0.0435265071	-0.1727640752	-0.0170970521	0.0313362052	0.1032035617	-0.1292344752	0.0901332789	-0.1352720476	0.0464050507	-0.1555009822	-0.0327304009	-0.0413225035	-0.121096713	-0.0637790234	0.1563150509	-0.0737461536	-0.1001146311	-0.0552272734	0.0580170288	-0.0401603789	-0.1151247276	-0.2036488108	0.0446238282	-0.093004473	-0.1365328289	0.1212807984	0.0990341047	-0.1549474967	0.0329859251	0.0336831284	0.0668522814	-0.0889220478	0.0064843205	0.0507668184	-0.1331892686	-0.0802784114	0.0221149018	-0.0058591083	0.0224048572	0.2399789466	-0.040018289	0.0097186255	0.0794017169	0.0113508399	0.1060578465	0.0920979069	-0.0693960858	0.0521177292	-0.049571529	-0.2089273595	-0.0994358308	0.0287081337	0.0544812754	-0.1140212905	-0.084749976080289	-0.0004312497303119	0.0071825584456095	1.8597632989408894e-07	0.0061743836828611	0.0054302375846191	2.9487480225409884e-05	3.81230138631814e-05	0.0951403613416701	0.1174756138494003	0.0090516883562235	0.0138005198492934	-0.0053916890432235	-0.0036655431519627	1.3436206598900646e-05	2.9070310738816342e-05	-0.000435921786432	0.0001110468208766	1.9002780388606625e-07	1.2331396426821884e-08	-0.0029986982497627	-0.0006432241182235	8.992191193129879e-06	4.137372662645274e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5664.25581154988	22.688646838402747	514.774695357763	32083793.898676585	15447.163283414127	-39.92882759749227	1594.3112733102605	238614853.50445756	5458.831732855902	-2.679657065125866	7.1805619866789705	29798843.88763457	7219.892809071363	7909.70147498704	1.029907	29.718628	0.2022038772528121	0.1096332886958889	0.1334747167	-0.1566676398	-0.0212750716	0.1655119283	-0.0243718819	-0.0201028308	0.0325199454	-0.1093661177	0.0632090893	0.0176278228	-0.1771833825	-0.0680460945	-0.00217048	-0.0028447607	0.1441230685	-0.0185299702	-0.0529699317	0.1874419827	0.1456988888	0.0182070808	-0.0258130834	0.0037724002	0.0800737429	-0.192934924	0.0300069467	-0.117464765	-0.0636597623	0.1758051211	0.1054477103	0.0090077274	-0.1248817749	0.0846201032	0.0689429002	0.0855317773	0.0425584559	-0.0834333634	0.0315458346	0.0126583444	0.0769012053	-0.1082256927	0.0187083062	0.0671613091	0.1301110638	-0.034591298	-0.1342701375	0.0005765989	0.2116925924	-0.0130206727	-0.2176384381	-0.1340403438	0.0391279367	-0.1312306087	0.0364711538	0.0999201705	0.0137185229	-0.0266528649	0.0475347136	-0.2122005142	-0.0827195895	0.1045292643	-0.0527382428	-0.1352234725	-0.0033685266	-0.1119602098	0.123109387	-0.2270723193	-0.0092343754	-0.1335036043	0.1493370474	0.0148542364	0.009617552	0.0461663871	-0.1108093229	0.0698926541	0.2504995599	0.0319087721	0.1481754658	-0.0530238354	0.0085031535	0.0734074828	0.0314960098	-0.1537003149	0.0182564733	0.0577377355	-0.1114880171	-0.1374728076	-0.0583559486	0.0290086405	0.0165733546	0.1893595182	0.067666521	-0.0626879408	0.0737337093	0.0513255244	0.0212209063	-0.017663965	0.0289851687	0.1569782287	-0.1427293103	0.0047429011	-0.1014052916	0.0349372413	0.0456128885	-0.1077779285	-0.1029900353563562	-0.0182400592760672	0.0106069473827035	0.0003326997623944	0.0987330736222702	0.092558689939409	0.0085671110832996	0.0097482198269006	0.0942742583540692	-0.0008661029876008	0.0088876357882097	7.501343851312002e-07	-0.006574125309019	-0.0011824362657954	1.3981555226684054e-06	4.321912357868416e-05	-0.0003179697545536	0.0001179520318783	1.0110476481087665e-07	1.3912681824243084e-08	-0.0035090904530835	-0.0005103922033208	1.231371580792176e-05	2.605002012106608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5709.767708337597	45.51189678771698	2071.332749215803	32601447.283174768	15466.146910099442	18.983626685314448	360.3780821273828	239201700.2447785	5480.069761694931	21.23802883902863	451.0538689674117	30031164.593043137	7223.472322603623	8137.850683629866	1.061308	30.624733	0.1146545327659658	0.0523182929787547	0.0037406753	-0.1827234744	-0.0151018943	0.1280378358	0.0686005807	-0.0778454996	-0.0378618793	-0.0062808943	0.0232892258	0.0151329104	-0.0699860848	-0.1968853793	0.0005805416	-0.0184669458	0.0997524226	-0.0250790976	-0.1110230876	0.2010710189	8.96799e-05	0.0688650587	-0.0981046513	0.0407789451	-0.0651925101	0.0558775391	-0.0573340192	0.0125648948	-0.0238324905	0.0097420206	-0.0903473893	0.0508952693	0.0562318247	-0.0552464766	0.0762015336	-0.0815579332	0.0449002257	-0.0948551193	-0.1263869953	0.0190785773	0.1471906741	0.0762144202	0.0107218424	0.0899684507	0.0985671412	-0.0056877624	0.1227678572	0.0224190641	0.0718635981	-0.1000383542	0.2441819698	-0.1423811561	-0.0578305339	-0.0251685199	0.054279651	0.1394245635	-0.0129491249	-0.0664801912	-0.0811195772	-0.1741144029	-0.0016973752	0.0388725651	-0.1543181479	0.1377545806	0.0996215449	0.0139447657	-0.003093035	-0.0090381503	-0.1440729304	0.1104898055	-0.0121722641	-0.0226836012	0.0764446436	-0.0479388312	0.0016972504	-0.0300606929	-0.1013963459	-0.0100769432	0.1536952755	0.0399383857	-0.0224451063	0.0386616601	-0.0658333691	-0.2072907693	0.024431202	0.0562771982	-0.1066768585	-0.1550970113	-0.0914559735	0.0484623295	0.0945113703	-0.0716771155	0.1354340164	-0.1266903851	0.0429462043	0.0621798784	-0.0755080734	-0.1140333471	-0.085492019	0.065233125	-0.194332184	-0.0530530542	-0.1033096655	0.0410766654	0.036481125	-0.100428619	-0.1065131575214763	-0.0035231221651201	0.0113450527251948	1.2412389790360553e-05	0.1314551436344402	0.0327220700121699	0.0010707338658813	0.0172804547879513	0.0643966570368519	-0.0298776013172172	0.0041469294375219	0.0008926710604705	-0.0071930287576784	-0.0006189034486594	3.8304147876249867e-07	5.173966270878846e-05	3.1612964989768955e-05	0.0003495827195433	9.993795554443576e-10	1.2220807780333777e-07	-0.0035069418358571	2.1486172263997586e-06	1.2298641040084769e-05	4.616555985581791e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5742.467233549641	32.699525212044136	1069.2589490931102	32975929.928391263	15569.919038640495	103.77212854105346	10768.654661940922	242422378.86981976	5505.129753795097	25.0599921001658	628.0032040603724	30306453.606120065	7250.0930969308465	8359.148372208378	1.45374	41.948612	0.3262394053624186	0.1944944531516533	-0.1006588887	-0.0530860816	0.2176526318	0.025580541	-0.1436357467	-0.2092975632	-0.1099832206	0.0918092707	0.0418363326	0.0119227116	0.0693064863	-0.1939155977	-0.2334460938	-0.1256305014	0.0025269788	-0.0686353513	-0.0975359747	0.041285572	-0.058994261	0.0811259326	0.0259885225	-0.0319392187	-0.0640401652	0.1773601307	-0.133483382	0.1368084112	0.0675575281	-0.1399546997	0.0558380122	-0.048518927	-0.0416748789	0.0300276712	-0.0517240077	-0.0301188073	-0.0946731642	-0.1857787744	-0.1503363763	0.0324546873	-0.0595049901	-0.0758716715	0.0775919881	-0.0582565336	0.0927881512	0.0310894212	0.0332474468	-0.0835041664	0.1477530956	-0.0105094639	-0.0978268956	-0.1046539522	0.1450266242	0.2057639736	0.1452840013	0.0289777874	-0.1079330139	-0.1403692055	-0.1233498035	-0.0716502764	-0.0388701968	-0.0099636216	0.0302306851	0.0754105998	0.0033881679	0.0748719934	-0.025630872	0.2694797093	-0.0103588499	0.0120943895	0.0004168981	-0.0465642422	-0.0115162367	0.0280291409	-0.1274323807	0.0834841829	0.1225479665	-0.0315838868	0.0361756098	0.2454859443	0.1966725946	0.0418286565	0.0242624286	-0.1762466678	-0.01515098	-0.0797049991	-0.0843342092	0.0445950185	0.0345936568	0.1136485164	-0.0904335478	-0.1136217199	0.0508183144	0.0667196433	-0.006971192	0.1267450758	-0.208492431	-0.1693202793	-0.1234000961	0.1371567205	0.1112273	0.0661461777	-0.1051477302	0.0471106464	0.0271387131	-0.092048776	-0.102687604198536	0.0038255533229403	0.0105447440560351	1.4634858226659638e-05	0.2618332446525357	0.1303781010180955	0.0169984492250847	0.0685566480052746	-0.0375942796579593	-0.1019909366948112	0.0014133298630008	0.0104021511678849	-0.0058723763484946	0.0013206524091838	1.744122785882975e-06	3.448480397835877e-05	0.0001111225532597	7.950958826993105e-05	1.2348221842954864e-08	6.3217746268539574e-09	-0.0031062075467794	0.0004007342890776	9.6485253236693e-06	1.605879704426096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5790.146493245694	47.67925969605312	2273.311805163676	33525796.41324541	15760.97136284572	191.05232420522407	36500.990584218045	248408218.30044284	5532.7702059448575	27.64045214976068	763.9945950432096	30611546.1517911	7310.710423157744	8643.666377269908	1.7209	49.657677	0.0764524508652357	0.0363784860928471	-0.2101744502	0.0125643559	-0.041870575	-0.1627915985	0.119032194	-0.2115094501	-0.0359506671	0.0115783937	-0.1461342514	-0.2174029074	0.2652439376	-0.1554091384	0.0240402178	-0.0470619427	-0.1379573305	0.0041904915	0.107891642	0.1155623266	0.0293935942	0.184195761	-0.0799312893	-0.083547111	-0.0745782292	-0.0900992809	0.0549690122	0.0980086608	0.0990473507	-0.0060698676	0.0203345791	-0.0262965409	-0.0304350827	-0.1379089811	-0.2135163631	0.1108403278	-0.1786404739	-0.0321015013	0.0730987449	0.0140778401	-0.0162013836	0.0348565986	0.0202630403	-0.0445571649	0.2734177315	-0.1367628604	-0.0983500308	-0.0968797588	-0.0690275578	0.0162849877	-0.0558412005	0.0441730521	-0.1710179282	0.2501373913	-0.0118777869	-0.1703267754	-0.0385045706	-0.0729525755	-0.026803117	-0.2281418007	-0.0479590924	0.0338641964	-0.0411244625	-0.0049634292	-0.2099351016	-0.0665501666	0.0616526907	0.1191540653	0.0091220498	-0.09094533	-0.103063304	-0.0827633171	-0.0114442164	0.1667938842	-0.0513279769	0.1315824021	-0.0075339595	0.001161492	-0.0504683114	0.2711891107	-0.1431634519	0.0164555653	0.0448889713	-0.0171531178	0.1358199168	-0.1040482769	-0.283777395	0.140081089	0.0459299653	-0.0473227375	0.1726536765	0.0812753607	0.0386611667	0.0340068609	0.0997241845	-0.0003259575	-0.0896365774	-0.0517054507	-0.1814464774	-0.0551315758	0.2480023149	0.0266645858	-0.1069183059	0.053023695	0.0176395976	-0.082724388	-0.1068017792249378	-0.0041141750264018	0.0114066200456123	1.6926436147868327e-05	0.2742496322547652	0.0124163876022294	0.0001541666810887	0.0752128607918739	-0.0130900637830748	0.0245042158748845	0.0001713497698449	0.0006004565956429	-0.0054348913473173	0.0004374850011773	1.9139312625510227e-07	2.953804395714445e-05	0.0001047221445231	-6.400408736600006e-06	1.0966727553517044e-08	4.0965231995545686e-11	-0.0028417395094589	0.0002644680373205	8.075483439619708e-06	6.994334276415755e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5771.197054742091	-18.949438503603236	359.0812196018407	33306715.44466378	15770.378194454965	9.406831609245272	88.48848092469602	248704828.39614064	5524.224593826749	-8.545612118108693	73.02748647316614	30517057.36304031	7340.446315217082	8653.040273142386	1.544297	44.561672	0.4753362823693378	0.3081005805161053	-0.1570791822	0.1642139646	0.0989314104	-0.2805973089	0.0039245569	-0.023990549	-0.0771675877	0.0453604027	-0.0947237643	0.0236351561	0.2414003258	0.0368571418	-0.0094060753	0.060995422	-0.0193875264	-0.1435685354	-0.0773573592	0.0808286878	-0.1034145999	0.0603681702	-0.1288810141	0.1457160411	0.027617187	-0.0321903465	-0.1077764884	-0.1089064539	0.1286294793	-0.0578190485	0.1275954503	-0.1217770714	-0.0216230188	0.0022887944	0.0219602351	0.0788868742	-0.0483264423	0.1706153541	-0.0063424171	-0.1159753725	0.1966536174	-0.0187760375	-4.67106e-05	-0.1533301424	0.0262328879	0.0238232541	0.0658717839	0.1226591132	0.0881402751	0.00985894	0.150187092	0.199525257	-0.0323475044	0.1504409606	-0.0607340874	0.1265243259	-0.0903381376	-0.026147635	-0.008198716	-0.1076818221	-0.0825133931	-0.1284385067	-0.0982305235	0.162461206	0.1008789428	-0.117185227	0.0438410492	0.0337528228	0.0159890592	-0.171143667	0.0527975415	0.1294945805	-0.1248457638	0.07227808	0.0481571684	-0.0166405493	-0.0415893332	-0.2601018347	-0.1109911296	-0.0198140068	0.0315643606	-0.0667939821	-0.1787624054	-0.0261499409	0.0805396088	-0.2417993112	-0.0839006636	0.1111863764	0.0273849541	-0.043363875	0.0868729363	0.0406025813	0.1254004151	0.1455708356	0.0593717164	0.0757293322	-0.1859493839	-0.1271436655	-0.0379301244	-0.0928492773	-0.1948850555	0.0187126106	-0.1086202561	0.0588006326	0.008038628	-0.0725511359	-0.1023358621610555	0.0044659170638823	0.0104726286842465	1.994441522147512e-05	-0.0206680710984983	-0.2949177033532634	0.0869764517511635	0.0004271691629325	-0.051390409169997	-0.0383003453869222	0.0026409741546597	0.0014669164567575	-0.0033352754313784	0.0020996159159389	4.408386994463945e-06	1.1124062203156372e-05	-0.0002098271764872	-0.0003145493210103	4.402744399259058e-08	9.894127534804077e-08	-0.0025028584151027	0.0003388810943561	6.264300246050401e-06	1.1484039611205545e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5715.289430117826	-55.90762462426483	3125.6624911277027	32664533.27001654	15734.005388000996	-36.372806453968224	1322.9810493378325	247558925.5496444	5505.255789242463	-18.968804584285863	359.8155473568244	30307841.30498765	7353.397719020997	8456.109679814626	1.341532	38.710777	0.1068754298434014	0.0604342469979374	0.0179906618	0.2234434799	0.120870492	-0.2259136012	-0.1842290883	0.1324019697	-0.0079726314	0.0564360814	0.07260846	0.0586932855	0.1329575557	0.1893889956	-0.1418552204	-0.0237127933	-0.0207890949	-0.0330829754	-0.0005192218	0.0133134997	0.0721571513	0.1341493564	0.0931122475	-0.172269821	0.1258213095	0.0052473271	0.048691848	0.0652664527	0.0286542887	-0.0559229564	0.0213549408	0.0353023423	0.0386874149	-0.0529277239	0.0518099862	-0.0185217365	0.0300557904	-0.0735995646	-0.0734959381	-0.080238018	0.0234566112	0.1652832246	-0.1492423701	0.0276740141	-0.1883772935	-0.0071872068	0.0314409253	0.0515044613	0.0775722302	0.0171435024	-0.0388799029	0.2273740497	0.1632584352	0.0641587485	-0.0425004577	-0.0103541915	-0.0704182079	-0.0803780353	0.0921578533	0.0022718226	-0.0284914576	0.1786238305	0.1125604449	0.0709017152	-0.0853178721	0.1957789969	0.0756295987	0.0558611027	-0.1220967938	-0.0920496828	0.056354545	0.0554547115	-0.0140571217	-0.1116839318	0.0775895085	0.1269495991	-0.0233211201	0.0186130233	-0.1192599864	-0.0647691874	0.1559248083	-0.0162296153	-0.0064989052	0.0686141429	0.040230762	-0.1764855371	-0.038316596	0.2305498827	0.0212552099	0.0371621875	0.01107647	0.1419703182	0.118194145	0.1178245098	0.0394217656	-0.0462591716	0.0227710772	-0.0606062936	0.1141953435	0.0007691676	-0.0274313989	0.194651969	-0.1102524885	0.0644266298	-0.001608758	-0.0616334109	-0.0939125616009164	0.008423300560139	0.0088195692264459	7.095199232643961e-05	0.0295880406625457	0.050256111761044	0.0025256767693385	0.0008754521502484	-0.0206776583875054	0.0307127507824916	0.0004275655563903	0.0009432730606274	-0.0031650894244414	0.000170186006937	2.8963276957160665e-08	1.0017791064710793e-05	-6.509433918866492e-05	0.0001447328372985	4.2372729944089575e-09	2.0947594192484233e-08	-0.0024681119245437	3.47464905590001e-05	6.091576472074807e-06	1.207318606166683e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5670.335454457797	-44.953975660028846	2020.859927642466	32152704.166081112	15605.59983052177	-128.40555747922554	16487.987191550692	243534746.07038116	5475.5022644208375	-29.753524821625437	885.2722393110807	29981125.04767772	7305.231943044959	8095.31577272004	1.291668	37.2719	0.2293972283219711	0.1437637919462639	0.1645950706	0.0923179285	0.022563548	-0.070666812	-0.1020980898	0.1423532675	0.0676390848	0.0080070921	0.1364360895	-0.0088109	-0.0439749506	0.1799595618	0.0237008813	0.0584396963	0.0769313772	-0.0707669356	-0.0657031997	-0.0850832427	-0.1382678154	0.1447850284	0.0189349183	-0.0632776487	0.1260730756	0.1606412306	-0.004541349	0.111837838	-0.0900425284	-0.0374197323	0.035743181	0.0673267084	0.0214970292	-0.1067967664	-0.1740968098	0.0160816961	-0.0330670126	-0.034937881	-0.0431641991	0.0564829942	-0.0263826307	-0.2243055497	-0.0283608983	-0.0097163694	0.0788408144	0.1260128585	-0.0068498594	-0.0624591258	0.0562026131	0.1237868798	0.0441976304	0.1246006338	0.0779311512	-0.1037634169	-0.0454562535	0.0853935231	-0.033618492	-0.0280045387	0.1016965386	0.1676186284	0.0011915623	0.1428610833	0.0328621001	0.1588786121	-0.1468757385	0.1175717294	-0.1140024953	0.0929707871	0.0657698178	0.0163652342	-0.1085993951	-0.1355909741	-0.0119880757	-0.0067536818	-0.0856953382	0.0312248935	0.1787943688	0.0554380378	-0.0407596947	-0.1935719844	0.0935337029	-0.0248610926	-0.0431710743	-0.0069427872	-0.0468873835	-0.1138556759	0.0057570541	0.197375332	0.032281048	0.1847730808	0.0473013094	0.075584917	-0.0820686522	0.0061858463	0.1066670565	-0.1450794324	-0.0424979227	0.0733501132	-0.0387897676	0.0260400717	0.094248013	-0.0841003394	-0.1118139553	0.0698872447	-0.0112468548	-0.0500832437	-0.1000822068110807	-0.0061696452101642	0.0100164481201759	3.806452201930317e-05	-0.0878512285165413	-0.117439269179087	0.013791981945318	0.0077178383518655	0.0324779758386881	0.0531556342261935	0.0010548189145784	0.0028255214499888	-0.0039913921621593	-0.0008263027377178	6.827762143600964e-07	1.593121139214669e-05	9.905138538446324e-05	0.0001641457245731	9.811176946581458e-09	2.6943818895637247e-08	-0.0025303170563832	-6.22051318394999e-05	6.402504405823742e-06	3.869478427169564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
