global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5382.127053758203	n/a	n/a	28967291.622795954	12583.566001516874	n/a	n/a	158346133.3145314	5445.7362569651405	n/a	n/a	29656043.380424697	6210.09392345415	6432.786319379664	n/a	n/a	n/a	n/a	-0.0743548164	-0.0037633773	0.1236073061	-0.0276480509	0.0111013159	-0.0268493009	0.1134088824	-0.0932319687	0.3892462546	-0.4741986137	0.0123282938	-0.156706547	-0.1199814848	0.0065412858	0.0823274796	-0.081846934	0.0884738526	-0.0159090199	0.1378401354	-0.0899578793	0.0648850555	-0.0027827804	0.0452796015	-0.00284809	0.1009506397	-0.0592589216	0.0421543138	-0.0037452552	0.0324584485	-0.0978831753	0.0213894501	-0.0235554415	0.1155632862	-0.0528679539	0.0364444451	0.0735792511	-0.0555477394	0.0443327532	0.0076448534	-0.0296690752	-0.0907173718	0.0039223783	0.087928496	0.0495886158	-0.1337755311	-0.0132639743	0.1399431093	0.0739730139	0.0013489212	0.024859918	-0.1944560195	-0.053954084	0.0040587151	-0.1070385902	0.0673085524	-0.1144560428	0.0574065198	0.0855499685	-0.1337011152	0.1061153364	-0.0989429173	0.0057198627	-0.0435941259	0.0556132947	-0.1278028526	0.0077598803	-0.0098123942	0.1469276708	-0.1293354558	0.0379259868	-0.0666329775	0.1355129126	-0.095235913	0.1199466998	-0.0491091326	0.0017061608	-0.1547698416	0.0910881619	-0.1341077981	0.1388813009	-0.1361022376	0.0115776808	0.1238773128	-0.1945996269	-0.1859577956	0.1115931682	0.0048340732	0.1677651165	0.1786120225	-0.0700614357	0.0550269275	-0.0401499486	0.0187064258	0.0225042421	-0.0226323716	0.0788324298	-0.1491563707	0.01488325	-0.1086506803	0.0618555513	-0.1365698481	0.0979157145	-0.0838335009	0.0706280475	-0.008783098	-0.0732934607	0.0347004608	-0.0134007879	0.0551275032	-0.0010705132	0.0679777085	-0.0232319714	0.1269899372	0.1269593695	0.1269084288	0.1268371232	0.1785440384174705	n/a	n/a	0.0318779736544191	-0.0322644119065955	n/a	0.0010409922756784	n/a	-0.0259300253891723	n/a	0.0006723662166831	n/a	-0.0004300768183567	n/a	n/a	1.8496606968782196e-07	0.001713742036506	n/a	2.936911767687732e-06	n/a	-0.0034136410706518	n/a	1.1652945359240767e-05	n/a	0.0	0.0	0.0	0.0	0.0
5388.248089518963	6.121035760759696	37.46707878449903	29033217.474204756	12437.670836651912	-145.89516486496177	21285.399130974376	154695655.8409015	5456.39175208036	10.65549511521931	113.53957615046257	29772210.952170577	6206.748970328287	6403.197764200239	1.12986	29.151188	0.1522499442674729	0.074824851185095	-0.036925039	-0.0307791258	0.101789448	-0.0911545864	-0.0163082764	0.0119984965	0.1258692677	0.0922229765	0.185410458	-0.0114274777	0.1073149216	-0.0888825043	-0.0376096869	0.1164533008	0.0819177927	-0.1054915904	0.0382172702	0.0429647867	0.0191423909	-0.053415697	-0.0472496109	0.0674744586	0.1059882648	0.0089500736	-0.0517393947	-0.0439791373	-0.0185519643	0.1111391388	-0.0299013862	-0.0561421373	0.0396669021	-0.0494770625	0.0337313924	-0.2414738281	-0.0103453163	0.139528883	0.1173938653	-0.0234591621	-0.0697076311	0.2198128305	0.0023798056	0.018218097	0.1236818044	0.0024870263	0.0297011774	0.1413068033	-0.0160433208	0.1512831442	-0.0222962036	-0.1529421867	0.1108406477	0.0588442134	-0.0685165161	-0.0431192945	-0.0716524532	-0.1200825671	0.0019836661	0.1373660961	-0.0448944554	-0.0263386529	-0.0943518518	-0.0282383364	-0.0394020562	0.0213996563	-0.0429828998	0.0775352738	-0.0563701014	0.231135716	0.0949767759	0.1667039296	0.2184483171	0.1243651727	-0.1782529017	0.0759607781	-0.1336420159	-0.0478948379	-0.1225959356	0.0021693199	0.0631924842	-0.0132658328	-0.1159418542	0.1626134363	0.1375752263	0.0465639054	-0.0304086395	-0.0678953903	-0.0415370315	-0.1190916399	0.1989561063	-0.023484325	0.0907287996	-0.0829914312	0.0399549344	-0.0293480886	0.0127684214	0.0508362155	-0.0936603489	0.0749845691	0.0320501313	-0.0101631687	-0.128938748	-0.0378989038	0.0330288421	0.0698365966	-0.1843856605	-0.189688283	0.0017777097	0.1495624694	0.0553495744	-0.071763337	-0.0233925576	0.0613965172	0.1269084288	0.1266334666	0.1261756376	0.1255356027	0.1783240032655157	-0.0002200351519547	4.841546809576726e-08	0.0317994501406396	-0.0877130150654466	-0.0554486031588511	0.0076935730118712	0.0030745475922677	0.0072945478062962	0.0332245731954685	5.321042769834071e-05	0.001103872264021	7.473521940367083e-05	0.0005048120377603	2.5483519346777813e-07	5.585353019314817e-09	0.0015948520792219	-0.000118889957284	2.543553154598417e-06	1.4134821943015104e-08	-0.0040570737308313	-0.0006434326601794	1.64598472574014e-05	4.140055881856671e-07	0.0	0.0	0.0	0.0	0.0
5371.686674815777	-16.56141470318562	274.2804569708928	28855017.73239338	12499.817263743917	62.14642709200416	3862.1784003017888	156245431.62699047	5456.573740470481	0.1819883901216599	0.0331197741390734	29774196.98519202	6212.6955902315285	6513.029303980586	1.145746	29.561073	0.1611921291891777	0.100094324226607	-0.0502650917	0.0866246321	-0.1655830736	-0.0895751306	0.0746070354	0.1578507901	0.0923028926	0.0821853975	0.0513482637	-0.0010595115	-0.0989825661	-0.0085885799	0.023202273	0.2282909649	0.0702154849	0.0256367534	0.0131583024	0.011213456	-0.0219417109	-0.0872997083	-0.0282128053	-0.1787580655	0.1140117832	0.1029398939	-0.055627771	-0.0844982674	0.0212444404	0.0328218408	-0.0029913692	0.0259875737	0.0190774536	-0.0376307077	-0.1120766651	-0.0178975407	-0.0580391263	-0.1358127254	0.0754858105	-0.1535753159	-0.028605134	0.0276925724	0.0975434543	0.0402574389	0.0922971326	0.0191080337	0.1795039678	0.0201049587	-0.0287023999	-0.1298079194	0.0516774676	-0.0147363283	0.1087977758	0.0572065815	0.0976097192	-0.0666077506	-0.205237526	-0.0275222147	-0.0346559624	0.1082300537	0.0450112562	-0.0167287607	-0.1423944814	-0.1020482455	0.2408530545	0.0228651272	0.1358961418	-0.0575480355	-0.0543679437	0.0513225688	0.0089807987	-0.113928676	0.1198071961	0.0773293755	-0.0565879044	-0.0906497396	-0.0353999767	0.0479620237	-0.028804885	-0.1001883026	0.0378921025	0.0443405976	-0.0323152986	0.0167515552	0.0070353381	-0.0102055535	-0.0372375808	0.0104561594	0.157930328	-0.0465658323	0.1842056603	-0.0188530409	0.0979616876	-0.1026938508	0.0603243502	0.0814695751	0.198851329	-0.0482074187	0.0583112144	-0.0365728507	0.0892524006	0.0233074634	-0.0426263019	-0.0280958645	-0.0848576582	0.0882037876	-0.1356138987	-0.1742789005	0.0746638187	0.1166315879	0.0117195235	-0.0760757266	-0.1244718091	0.0520101632	0.1267454643	0.1259824975	0.1247142864	0.122945917	0.1738559292716956	-0.00446807399382	1.9963685214251487e-05	0.0302258841429248	0.0092899333298817	0.0970029483953283	8.63028612736469e-05	0.0094095719973867	-0.0133329746756345	-0.0206275224819307	0.0001777682137011	0.0004254946837425	-0.0003636382095968	-0.0004383734290004	1.9217126325363087e-07	1.3223274747876626e-07	0.0018752550018716	0.0002804029226497	3.5165813220444546e-06	7.862579903049368e-08	-0.0041201690655431	-6.30953347118008e-05	1.6975793128658306e-05	3.981021262394175e-09	0.0	0.0	0.0	0.0	0.0
5354.003702877305	-17.682971938472292	312.68749657679854	28665355.65042389	12355.914528518426	-143.9027352254907	20707.99720537768	152668623.83605272	5447.695994749255	-8.877745721226347	78.81436909075272	29677391.651207075	6201.3571364332	6492.240040884445	1.16229	29.987915	0.0889097214571015	0.0440863435391952	-0.0924455087	0.1039713617	0.0939818128	-0.0060333377	0.1176667722	0.0265737438	0.1083806516	-0.0536332756	0.0825241383	0.1774605668	-0.0974663341	0.1603741175	-0.0632286216	0.0967766984	0.0035709615	-0.0505787152	-0.0710123239	0.1731353604	0.1193330551	0.0943129555	0.1132501397	-0.1173930471	0.0170606462	0.0873897001	0.1828586786	-0.1470175343	-0.0599154968	0.0276395148	-0.0048441181	-0.1509307316	-0.1046252868	0.0658892813	-0.0104973741	-0.0909512321	-0.0488274077	-0.156986074	0.038019915	-0.0201422962	-0.1917494891	-0.0655711353	0.0688477087	0.1441657054	0.1382585741	-0.0617080776	-0.2131397417	-0.1618391158	-0.0313692833	0.0071515211	-0.0749322615	0.1037003767	-0.0723472428	-0.0286392681	0.0652421732	-0.1157483069	-0.0615127829	-0.0396899848	0.0489504792	0.0294171403	-0.0679637297	-0.1724920678	0.0189838963	-0.1074742398	0.0317500272	-0.0145373876	-0.1381566599	-0.065420055	0.0609127259	0.0895838363	-0.0834669655	-0.1459990171	0.0907677151	0.1802070814	-0.0697037745	-0.0194374698	0.0216662544	0.0528054407	-0.071050687	-0.0693834484	-0.0941092799	0.035837858	-0.0869001622	-0.1538734269	-0.0807677362	-0.0572378075	0.1783531352	-0.0817605205	0.0332296591	0.0460811345	0.1688983501	-0.0203478739	0.0958467743	-0.0386938763	0.0716520596	0.0611886729	-0.1337823409	0.0652610778	0.0864421325	-0.0119482707	0.0021366285	-0.0400771577	-0.0396588109	0.0386431249	-0.0773610287	-0.0005836447	-0.2217783531	-0.0281551974	0.1469382563	-0.0741180446	0.086590064	-0.1743685927	-0.1009972049	-0.0171453211	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.1706942981363681	-0.0031616311353274	9.99591143587224e-06	0.0291365434162673	-0.0276161998677935	-0.0369061331976752	0.0007626544951379	0.0013620626676045	0.0040558114048749	0.0173887860805094	1.6449606151913315e-05	0.0003023698813537	2.5844805580389416e-05	0.0003894830151771	1.5169701911151477e-07	6.679539754881277e-10	0.0021029582433931	0.0002277032415215	4.422433373454994e-06	5.1848766199398645e-08	-0.0041320462297162	-1.1877164173100007e-05	1.7073806044511868e-05	1.4106702879477038e-10	0.0	0.0	0.0	0.0	0.0
5338.146375002729	-15.857327874576184	251.4548473218109	28495806.72095477	12303.719713555009	-52.19481496341723	2724.2987090653637	151381518.78972214	5436.154495433963	-11.54149931529173	133.20620644487948	29551775.698226888	6170.848251612363	6247.424312033582	1.159078	29.905048	0.1507459446307001	0.0724235115017248	-0.1203187406	-0.028901935	0.0691856142	-0.0596717923	0.0984127083	-0.1001165677	0.0461186584	0.0251909014	-0.0135437953	0.1380785906	-0.0038862037	-0.1858132652	-0.134382707	0.0471632956	-0.0024521961	-0.0349501916	-0.0209262893	-0.0272809974	0.0620063136	-0.0634782801	0.1219065284	0.0136073209	0.062495206	0.0726853044	0.039187867	0.1799140934	0.0821843187	0.0332419088	-0.1026532537	-0.0955861764	0.0369463684	0.0508175568	-0.0193323257	0.0126450929	-0.0392866767	-0.0209865215	0.0221401284	-0.0653059938	0.1419935799	0.0290981647	-0.0470135677	-0.000544676	-0.1138975662	0.0083869819	0.1023995775	-0.0191754643	0.184250971	0.052274466	-0.0654099247	-0.0723818894	0.0140982344	-0.1661009543	0.0580227636	-0.0810090424	0.0484996632	-0.1088134465	-0.0080653391	0.035853214	0.0752076707	0.0675083125	-0.1146979583	-0.023880622	-0.0424422434	0.0779473771	-0.0746089859	-0.0261400956	-0.0603871017	0.1298406419	0.1255267654	-0.0453086213	-0.0616159736	0.086447531	0.1526630378	-0.1716504472	0.0139372558	0.0026648761	-0.0024191589	-0.0278898426	8.91866e-05	-0.0261911653	-0.0285578772	-0.0554120279	-0.2305105763	0.0885951939	-0.098040209	-0.008120503	-0.0803438188	-0.0466586082	0.1197046917	-0.0366179588	0.0842679812	0.0125816491	0.0185899725	-0.0257309259	0.0111477137	0.018916676	-0.1455676006	0.0181033664	0.0757789937	0.084982191	0.1292985278	-0.0331602825	-0.1077571682	-0.0092943668	-0.0765282704	0.0048204551	0.1468470377	0.0228487055	0.1309921195	0.0119482895	-0.1021618263	0.0124916202	0.1261756376	0.1237128745	0.1196438145	0.1140212905	0.1500650984520746	-0.0206291996842934	0.0004255638796144	0.0225195337734308	-0.0195463232827535	0.00806987658504	0.0003820587538739	6.51229080977769e-05	-0.0277619159193562	-0.0318177273242311	0.0007707239755134	0.0010123677720791	0.0003961919526215	0.0003703471470411	1.3715700932149e-07	1.5696806332203692e-07	0.0017829057779259	-0.0003200524654672	3.1787530129615583e-06	1.0243358065163345e-07	-0.0030178630214818	0.0011141832082344	9.107497216427258e-06	1.2414042215115016e-06	0.0	0.0	0.0	0.0	0.0
5365.498148965627	27.351773962897823	748.1195389174553	28788570.386553567	12314.4133100666	10.69359651159175	114.35300635272723	151644775.17114544	5439.103585145232	2.9490897112682437	8.69713012510821	29583847.809939712	6171.939370684405	6261.9207072547415	1.311979	33.849991	0.2824256166409191	0.1123329842542646	-0.0368419229	-0.1533028859	-0.1220172929	0.0877442899	-0.0165292487	-0.0882252623	-0.0074775506	0.0469076916	-0.1622663207	0.0330163144	-0.0761798735	0.0282877552	-0.0478037073	-0.151303746	0.0692068324	0.0788253022	0.0747737202	0.0434777272	-0.0146673681	0.0417907347	0.0124678768	0.0749355922	-0.1060017578	0.1313416532	0.0816104036	0.0743865411	0.1118196051	0.0298800219	-0.0384667483	-0.0334052775	-0.0996437458	0.0637071918	-0.0999219429	-0.0416418578	-0.0250281697	-0.0559712942	0.017549195	-0.1023063346	0.129366096	0.0330727076	-0.1416957265	0.0431907014	-0.0048570824	0.0809081935	0.0756109081	-0.0065648751	-0.228492108	-0.21270749	-0.1243049409	-0.1365611959	0.0579335606	-0.0401220685	-0.0695270937	0.0328839223	0.0619384948	-0.032953075	-0.1228830355	-0.0199627478	0.0230509455	-0.0978478791	0.0608198052	0.0221664854	0.0899924577	0.0293639304	-0.0419705791	-0.1303319854	0.0118997579	0.0515920359	0.0942766463	-0.001759373	-0.0222039841	0.0972255231	0.0194829646	-0.0869562123	0.0481005141	-0.0707969051	0.0969405997	-0.1223843621	0.1185484387	-0.144569122	0.1432126715	-0.1041821507	0.0181262269	-0.0413416085	-0.0583657555	0.1629079783	0.097522761	-0.1990823525	-0.0178113394	0.014185883	0.0786992364	0.0501267233	0.0908332858	0.0377238789	0.0303578971	-0.1456610877	0.0882312922	-0.0290059096	-0.0143267627	-0.0165042739	0.1129549193	-0.0571061872	0.0259101145	0.1388573245	-0.0653058103	-0.0682966286	-0.0534748674	0.1702308028	-0.1627788657	0.0303371417	0.0098970319	-0.123350192	0.1257691411	0.1221000468	0.1160639717	0.1077779285	0.1071360922957183	-0.0429290061563563	0.0018428995695724	0.0114781422723966	0.0349351705217344	0.0544814938044879	0.0012204661393826	0.0029682331671684	0.0143711116629887	0.0421330275823449	0.00020652885043	0.0017751920132546	0.0012317416979789	0.0008355497453573	6.981433769668156e-07	1.5171876105399437e-06	0.0007177317418807	-0.0010651740360452	5.151388533031037e-07	1.1345957270648209e-06	-0.0020609450209298	0.000956918000552	4.247494379295333e-06	9.156920597804376e-07	0.0	0.0	0.0	0.0	0.0
5398.113278086634	32.61512912100716	1063.746647579969	29139626.963055223	12321.120686015143	6.707375948542904	44.988892115091815	151810014.9593503	5453.046694640909	13.943109495677165	194.41030240844267	29735718.25393414	6166.211654663086	6430.543111256462	1.264986	32.637527	0.0492163765216251	0.01991518850988	0.081691049	-0.1674909964	0.156886367	-0.0409183738	-0.1766568172	-0.0726404295	0.009759337	-0.0244591398	-0.0105844678	0.0480695059	-0.1640186649	0.0321582052	0.0847007627	-0.1022533894	0.084185024	0.0450121978	-0.0156785708	-0.0005363474	-0.0498433705	-0.0666851447	-0.0607472761	0.138959253	-0.0445286406	-0.1815190943	-0.0203024634	-0.1450233413	0.0339411705	-0.1347751305	0.0298159935	-0.0640463285	0.065672077	-0.1117282784	-0.0017889595	0.080573675	0.0383428652	0.0221092639	0.0716098938	0.0515518385	-0.066192496	-0.0238648875	-0.1431927572	0.0622880731	-0.0866811387	0.0641980807	0.0352386834	0.0040669815	-0.010266609	0.1051938244	-0.1660754886	0.1037189515	0.1200083753	0.2056918377	-0.0407443665	0.157955802	0.0304964201	-0.0093482989	-0.0372292912	-0.0039800303	-0.1351811106	-0.1002914628	-0.0246110873	0.1501517788	-0.1302206041	-0.0500092257	0.0317003767	-0.1564579087	-0.0589664174	-0.0906982853	-0.0816567914	0.1187306933	-0.0153306476	-0.1370206265	-0.1227266959	-0.0519217409	0.146116394	-0.0624272354	0.0174323867	0.0907133342	-0.120579498	-0.0442207021	0.0428558025	0.0079229762	0.0335760423	0.0404575959	0.0147582017	0.146577957	-0.0239394204	-0.1721343322	-0.0185061266	0.0701425212	0.0340652117	-0.0413379222	0.0908139084	-0.0387717095	-0.1033587199	0.0735083463	-0.0007553682	0.0383510529	-0.1437234544	-0.0761944347	0.1074724531	-0.0114190125	0.0439173827	0.0177108664	0.0352125764	-0.1092527538	-0.12707084	0.0350763531	-0.1793227636	0.0464976247	0.0520134509	-0.0858953567	0.1252819198	0.12017379	0.1118139553	0.100428619	0.1150411954404404	0.0079051031447221	6.249065572869533e-05	0.0132344766483656	0.0248235671108716	-0.0101116034108627	0.0006162094841079	0.0001022445235385	0.0228022043653339	0.0084310927023452	0.0005199405239184	7.108332415553852e-05	0.0013270625739908	9.532087601190004e-05	9.08606940367602e-09	1.7610950752870874e-06	0.0009830717998355	0.0002653400579548	9.664301636318093e-07	7.040534635545662e-08	-0.002155655632237	-9.47106113072002e-05	4.6468512047951005e-06	8.970099894183558e-09	0.0	0.0	0.0	0.0	0.0
5410.941885379787	12.828607293153254	164.57316508194486	29278292.086957365	12438.961828012936	117.84114199779287	13886.534747343983	154727771.35876292	5455.563331619375	2.516636978466522	6.333461681385106	29763171.265309896	6165.102456190561	6663.57715572528	1.214108	31.324852	0.0845511438954912	0.0421535326515854	0.15576873	-0.1124274533	-0.1346876879	-0.0849643526	-0.1868300477	0.0368776378	-0.0690098912	-0.2045571866	-0.0480928943	0.0067722015	0.0099191969	0.0221379935	0.1290566491	-0.0685717773	0.0373627076	-0.1357609507	-0.0673174417	-0.0382073939	-0.1043477023	-0.268466417	-0.1712677365	0.1198257774	0.0192924406	-0.0259646002	0.0387538361	-0.0544193376	-0.0009418469	0.0108846238	-0.1209816848	0.0052605185	0.0266324313	-0.05068477	0.0039939997	0.127635764	0.0202194598	0.0962187082	-0.0539228122	-0.0686746948	-0.1095343449	0.0716339101	-0.0425728891	-0.1163146815	-0.1195967765	-0.0434002945	-0.1059070039	0.0123516672	0.0739457707	0.0568982568	0.0469949597	0.1272340953	0.0125252035	-0.1264253317	0.1120201555	0.1973503485	0.0467158653	-0.0054570306	0.1107615248	0.0250388732	0.0455322823	-0.0560467658	-0.1025649369	0.1888241813	-0.0151598677	0.1538894445	0.1968088697	-0.0156745698	0.0131589452	-0.0482617502	-0.0412909378	0.1123391999	0.0024268234	-0.0438958101	0.0615001224	0.0625151051	0.1293399262	-0.0580159298	0.0376106563	0.1293369836	-0.0762719516	0.0377970909	0.0077885163	0.0319926482	0.0948697541	0.1047173767	0.1330432025	0.0469540553	-0.0071456906	0.146715428	-0.0303070043	0.099408775	-0.0476862691	0.0066568245	0.1118725892	0.1500416785	0.0551321857	-0.0565724466	-0.0599298883	0.0305027758	-0.030552772	-0.0479116341	0.027801837	0.0018514119	-0.0016510513	-0.0302478123	0.1424189442	-0.0065150251	-0.0376887356	-0.0913481199	-0.1924688758	-0.1132982985	0.0628141337	-0.0544544147	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.1232576708289769	0.0082164753885364	6.751046781042596e-05	0.0151924534181844	0.0291433148865678	0.0043197477756961	0.0008493328025776	1.866022084563224e-05	0.0544533131013125	0.0316511087359786	0.0029651633077095	0.0010017926842167	0.0010290215942449	-0.0002980409797458	8.882842560789593e-08	1.0588854414223155e-06	0.0012882933702025	0.000305221570367	1.6596998077077155e-06	9.316020701729753e-08	-0.0023596693220297	-0.0002040136897926	5.568039309328103e-06	4.1621585622831946e-08	0.0	0.0	0.0	0.0	0.0
5406.315040304204	-4.626845075583333	21.407695353449736	29228242.315019444	12382.930188538598	-56.03163947433859	3139.5446221822585	153336960.05422056	5462.646479456115	7.083147836739954	50.17098327711389	29840506.55951429	6177.84407070416	6813.188777122688	1.201204	30.991922	0.1016174223268681	0.050636963598907	0.1656646551	0.0200514474	0.1022949789	0.0074435422	-0.1402855033	0.0801302028	-0.0077617675	-0.0064962786	-0.0966867831	0.1970268435	-0.0543820565	0.0175831172	0.1725277659	0.0066577449	0.0597420947	0.0504255101	-0.012611931	0.1045506627	-0.0748887934	0.0157359015	-0.1718928011	0.1527269897	-0.075451978	0.0697909062	0.0123196111	0.013026257	-0.0083543026	-0.0580800266	-0.1214079661	0.142776287	0.0793483041	-0.0156692352	-0.0305472187	0.012077914	-0.0049343282	0.0813562705	-0.0072850199	-0.1284407977	0.1055813857	-0.0416428365	0.116831374	-0.048783222	-0.0092034872	-0.1819998135	-0.1294944057	0.0413621664	-0.1376522456	0.1917491137	0.0167247204	-0.0348126325	-0.1793591885	-0.1669275813	0.0056113281	0.1570401484	-0.0856613495	0.0573567066	-0.0299773465	0.0349570106	-0.0294598486	-0.1525552392	0.0317583891	0.0014065243	-0.1412312955	0.0247178543	0.1139710579	-0.0830107917	0.0027958415	-0.0435573899	0.03261353	0.1207856066	-0.0437704087	-0.0373312627	0.1022070961	0.1045356241	-0.0187215588	-0.0490508273	0.1778687981	0.0677337103	0.073381523	0.049948836	-0.0142934253	0.093080906	-0.0357479987	0.2015592605	-0.0499149672	-0.1076237575	0.0637202311	0.0715149721	-0.0392621747	0.0969179678	-0.009978476	-0.0841024622	0.077747228	-0.042462392	-0.1060350619	0.0195560691	0.1083562306	0.0572836333	0.0418591249	-0.0659274184	-0.0199135974	-0.0679507284	0.0930870956	-0.0619035579	0.108477469	0.0617321115	-0.03041409	-0.1021567263	-0.0869087017	0.0202068522	0.0262926418	0.0515011417	0.1240666051	0.1154015599	0.1014052916	0.082724388	0.1096904769751887	-0.0135671938537881	0.0001840687490662	0.0120320007390444	-0.0124885776245946	-0.0416318925111624	0.0001559645710855	0.0017332144740609	0.0541766762712399	-0.0002766368300726	0.0029351122517987	7.652793575261913e-08	0.0011609475073025	0.0001319259130575	1.7404446536081433e-08	1.3477991147118882e-06	0.0010419472585923	-0.0002463461116101	1.0856540896880091e-06	6.06864067054651e-08	-0.0018151073640606	0.000544561957969	3.29461474306702e-06	2.965477260671396e-07	0.0	0.0	0.0	0.0	0.0
5392.29421471654	-14.02082558766324	196.58355015967223	29076836.89806547	12416.23705904601	33.306870507412896	1109.3476229975709	154162942.7064275	5452.207955836289	-10.4385236198259	108.96277536166323	29726571.593684528	6173.822279859347	6697.228815395678	1.166897	30.106783	0.1766452479573096	0.0777712618864299	0.1071426109	0.0548532972	0.0029675252	-0.0907788521	-0.0726888324	0.0808296914	-0.0640884478	-0.0664053264	-0.0897891766	0.0730741469	0.0105602212	-0.1367165715	0.0819332637	-0.031815987	-0.0830234485	0.0811938761	0.0055661686	0.0215052638	-0.0532347612	-0.1493344597	0.0953172882	0.0489445891	0.0362208965	-0.1034253942	0.0515044171	0.0923976235	-0.0748946142	-0.0289728841	-0.0214290444	0.0324353014	0.0640512407	0.0854875713	0.168407636	0.0458691805	-0.0003956865	-0.0525440772	-0.111976892	0.0997300582	0.05001329	0.1274833184	0.093006748	0.0265068456	-0.1704597342	0.0376963907	0.0308737281	0.1131516984	0.0059933711	-0.1012048926	0.1633460395	0.0419565882	-0.0188194834	0.1725062549	-0.1173919125	0.0923299856	-0.022515811	0.1437131702	-0.0022538449	-0.029285641	0.0308785067	0.0091186064	-0.1549528907	0.1233725715	-0.0630031453	0.0414003373	-0.117957566	0.0508165919	0.0321760141	-0.0860471461	-0.0220356791	-0.0056050844	-0.1075077826	-0.1072850141	0.0524622842	0.0094727881	0.034122356	0.0208196096	0.0757255705	0.0124301774	0.0699386391	-0.0324264246	-0.0392160694	0.0047021941	0.113984969	0.0484423042	0.0300803454	0.0312186433	-0.0859867193	-0.1132154001	-0.092872653	0.0564087985	-0.0057389839	-0.0159679336	-0.017380686	-0.0107778436	0.0755706099	0.0595464321	-0.1135004451	0.0902379802	0.0017857555	-0.120213877	0.035439236	0.1239951814	0.022698407	0.0818135141	0.0421035593	0.0550148636	-0.0120062971	-0.0718287342	-0.07876209	0.0485038045	0.0405985066	0.1441398581	0.1233392918	0.1125678367	0.0953067456	0.0725511359	0.0956423524628462	-0.0140481245123424	0.0001973498023142	0.0091474595846273	0.0380917809877559	0.0505803586123504	0.0014509837788191	0.0025583726773539	0.0235975555109533	-0.0305791207602866	0.0005568446260925	0.0009350826264721	0.000960164103891	-0.0002007834034115	4.031397508550515e-08	9.21915106400807e-07	0.0002869514272796	-0.0007549958313126	8.234112161779957e-08	5.700187052995548e-07	-0.0011421337173382	0.0006729736467224	1.3044694282807751e-06	4.528935291828458e-07	0.0	0.0	0.0	0.0	0.0
