global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5606.112695876838	n/a	n/a	31428499.55887147	14079.898511129712	n/a	198243542.08371267	n/a	5495.175337176032	n/a	30196951.98630772	n/a	6412.2586637249615	7295.600923303055	n/a	n/a	n/a	n/a	-0.0484733164	-0.0317479811	0.0565653809	-0.0853396736	0.0261647381	-0.2688663752	0.1822031623	-0.0202327615	0.0441867634	-0.4805140473	0.4169909448	0.0591249047	-0.0508078326	0.0423868932	0.0359762867	-0.0829058656	0.125713762	-0.0014617089	0.0409477642	0.0360524035	-0.113111288	0.0046599034	-0.0482922399	0.0398708162	-0.0558586428	0.0900205124	-0.0166585648	0.1314792256	-0.0248584047	0.0007241295	0.1034389269	-0.0638950729	0.0609958414	-0.0125088795	-0.0456889252	0.0706716544	0.0442712323	-0.1316900017	0.0317585909	0.0874432397	-0.0832522426	-0.0274723376	0.1163012489	0.0253194791	-0.1062876748	-0.0457894561	0.0919511615	0.0604150213	0.1502435042	-0.0990116651	-0.0974643785	0.0914506573	-0.0414676984	0.0501252994	-0.086238239	0.1026019015	-0.0436624797	0.0681455218	-0.0728506464	0.164495978	-0.0103481666	0.2414266543	-0.2139579367	0.1261720863	-0.0349253463	0.1387206454	-0.0393711805	0.0889561227	-0.1196594394	0.1624319213	-0.0380425933	0.0274483565	-0.1258331077	0.0114448331	-0.1329231418	0.0434518336	-0.137051003	0.042906006	-0.0823040966	-0.0348942584	0.2265646386	0.0095105798	-0.1134275467	-0.0684538994	-0.0521991107	0.0298105727	-0.1051327544	0.0023184998	-0.0974915323	0.0268452822	-0.0529704151	0.1058093163	-0.0922530798	0.0103116615	-0.1281236464	0.045033563	-0.0807226905	0.0141222068	0.1227183595	-0.0605829969	0.0647975222	0.0468904577	-0.1013108619	0.0214007743	-0.0076883061	0.027985616	-0.0282884732	0.1269899372	0.1269593695	0.1269084288	0.1268371232	0.0597480442401092	n/a	n/a	0.003569828790518	-0.0481456255285905	n/a	0.0023180012575392	n/a	-0.1679860963155377	n/a	n/a	0.0282193285553331	-0.0023201094155768	n/a	5.38290770024812e-06	n/a	-0.0044071047493658	n/a	1.9422572271882583e-05	n/a	0.0022249015990181	n/a	n/a	4.950187125313298e-06	0.0	0.0	0.0
5590.656894924782	-15.455800952056052	238.8817830695768	31255444.516770005	13859.069168333024	-220.8293427966873	192073798.21263903	48765.59864001685	5491.797251762469	-3.378085413562985	30159837.05446581	11.411461061327005	6389.20568267442	7179.385107765962	1.042188	26.631718	0.0789987364057576	0.0415044397905275	-0.0501814072	0.0565847829	0.0286366285	0.1079040078	0.0473115462	-0.0984218937	0.1711894796	-0.044609419	-0.0031363806	-0.1766329878	0.0479420898	0.0656657842	-0.0535360643	-0.1264726306	-0.0297836364	-0.0771325698	0.0002386465	-0.006586351	-0.075029023	0.0557292545	-0.1877107065	-0.0544977343	-0.073258953	0.0102528601	-0.0797679258	0.0473484655	-0.0230895982	0.0045902285	0.0149586524	-0.1096915222	-0.0600662771	-0.046824965	-0.1949276955	-0.0122416731	0.0539951919	-0.0439679705	0.091071746	0.1156859734	-0.0169325566	0.0922933878	-0.1762519404	0.1689455581	-0.147381667	-0.1055098439	-0.0492751573	0.0485380404	0.1368352509	0.0043890905	0.0390081304	-0.1289615543	0.0898508177	0.0626318478	-0.0432337035	-0.055691259	0.0836441261	0.0468347708	0.0385667138	0.0200252428	-0.1208221598	0.0114722636	-0.0179768384	0.1894330392	-0.1424785267	0.1055518885	-0.0210969257	-0.0875719713	-0.0285334473	0.1131679359	-0.0559477453	-0.0840671381	-0.0693922609	0.0351261735	-0.0047958314	-0.1063792253	-0.0431726957	0.01000368	0.1051293807	0.0906741458	-0.1562319557	-0.0207101209	0.0702080381	0.1076574503	-0.1063403529	-0.0633935653	-0.0449853173	0.0666293642	-0.1136269008	0.0496738343	0.0205071748	-0.0733546026	-0.1103642964	0.0857270658	-0.093315334	0.0407191479	0.0165055161	0.1264352751	-0.0305284545	0.0250626637	0.0569395525	-0.0496347375	0.1368476478	0.0328751087	-0.0622718199	0.0329534376	0.0314480181	0.119230504	0.1200763046	0.1269084288	0.1266334666	0.1261756376	0.1255356027	0.0697330196743308	0.0099849754342216	9.969973442200904e-05	0.0048626940329006	-0.0185507315112403	0.0295948940173502	0.0003441296396021	0.0008758577518981	-0.1930613858809735	-0.0250752895654357	0.0006287701467904	0.0372726987182821	-0.0023708741170364	-5.076470145960006e-05	5.621044078833129e-06	2.5770549142823203e-09	-0.004171163412066	0.0002359413372998	1.7398604210158074e-05	5.5668314646818e-08	0.0022250671080337	1.6550901559995656e-07	2.7393234244866652e-14	4.950923635253452e-06	0.0	0.0	0.0
5588.491131133831	-2.1657637909511323	4.69053279819502	31231233.122761484	13849.976028684589	-9.09313964843568	191821835.9951377	82.68518866595298	5489.902478736844	-1.894773025625	30139029.22604095	3.590164818636116	6380.138058537869	7226.794134190261	1.079105	27.575075	0.0668908790153895	0.040463684604308	-0.0412288267	-0.1291142109	0.0407072857	-0.0016838439	0.0434948355	-0.1366026185	-0.0086964603	0.1747369199	0.0692436777	-0.0448000584	0.0013248729	0.0949637538	-0.0426965889	0.1083152585	-0.0705398476	0.0131054973	0.0818176792	0.0019935469	-0.0955031125	0.1952162146	-0.1090616313	0.0487825549	0.08918723	0.1781447261	-0.0747616644	-0.0626985316	0.1741863749	-0.0056218132	-0.1764161312	0.0385342843	0.1105196222	-0.0270501861	0.0608988579	-0.064409504	0.0330391511	0.031107098	-0.0579590434	0.1598367429	-0.1292500239	-0.0727153124	0.0117961289	0.0226786525	0.0501675834	-0.1380684276	-0.0541874496	-0.0471554143	0.0553770283	-0.1710599612	-0.0175182042	-0.1216906786	0.1247111717	0.0475657147	-0.0829865471	0.1607456069	-0.0231451253	0.0135561036	-0.0011395057	-0.0738071182	-0.0206017737	0.1119367295	0.0987187536	0.0438223244	-0.1835263375	-0.1128549157	0.0416551875	-0.1399317444	-0.0438058968	0.053224367	-0.1113248744	0.0019574663	-0.0032945866	-0.0791187061	-0.1911704294	0.0214507637	0.0283550519	-0.1266377035	-0.1312250734	0.0206193556	-0.0628760038	-0.0284761943	0.0084352227	-0.1551698788	-0.0624937924	-0.0666827334	-0.053643846	0.038358691	-0.0918954542	0.0501884898	-0.0115141035	0.0902784649	-0.0288464745	0.0881229494	-0.1810497124	0.0127848813	0.0125361243	0.1953753019	-0.0567429723	-0.0016791188	0.0655960905	0.0274672399	0.0662248375	0.0505490635	-0.0298081701	0.0680267983	-0.0035168289	0.0993822402	0.0971813892	0.1267454643	0.1259824975	0.1247142864	0.122945917	0.0697906728834425	5.765320911169103e-05	3.323892520876373e-09	0.0048707380215236	0.0117935508986875	0.0303442824099278	0.0001390878427999	0.0009207754749734	-0.1706621326270934	0.02239925325388	0.0005017265463314	0.0291255635128276	-0.0026168417872877	-0.0002459676702512	6.847860939695084e-06	6.050009480885221e-08	-0.0042059347631679	-3.477135110190044e-05	1.768988723202422e-05	1.2090468574516327e-09	0.0022240123265375	-1.0547814961996832e-06	1.1125640047252425e-12	4.946230828590744e-06	0.0	0.0	0.0
5583.464590368077	-5.026540765754362	25.26611206979045	31175076.83189416	13768.272884308346	-81.70314437624256	189565338.21678045	6675.403800965137	5493.7099833140255	3.807504577181135	30180849.38076419	14.497091105255292	6386.240135175268	7130.6507636372735	1.275711	32.599083	0.1464150408609736	0.1010220643739998	-0.0603486786	0.126997655	0.065134029	-0.042502449	0.0726961559	-0.0427486634	0.1350174502	-0.1126947127	-0.0153706351	0.0065455907	-0.1584465958	0.0769674743	-0.0517571892	-0.11576974	0.0895414555	-0.0127081495	0.193690913	-0.07121865	-0.0741538047	0.0838389098	0.1527394115	-0.0242600853	0.0332636073	0.0500414376	0.0476533685	0.2060717526	-0.0095530389	-0.0384489416	0.024686851	-0.1477692509	-0.1299513827	-0.051831419	0.1966997066	0.0150904372	-0.0551205216	-0.0282253514	-0.0823394611	-0.1006566577	0.1401238841	-0.1935691077	0.0329342649	0.1348690996	0.0425160316	0.0425419283	-0.016876558	0.0437891174	0.1133542069	0.0547377578	0.0313494701	-0.0180122983	0.0317608906	0.0781336058	-0.0558211868	-0.1462323444	0.0582571842	0.0600784294	-0.1210103408	0.0895882394	-0.1132775597	0.0355385718	-0.0634212617	0.0244575316	-0.0933072477	-0.0768189206	0.054545071	0.0903468444	0.0732260527	0.1436253146	0.0413162263	-0.0628144522	0.1888603141	-0.0656568366	-0.0083416779	0.0227737184	-0.0903745104	0.0418045336	0.0913908099	-0.1578473713	-0.0574277153	0.2296962156	0.0690045105	-0.1412491839	0.221373543	-0.0704767002	-0.0947192391	0.0892999859	-0.1328585743	-0.0212797382	-0.0840723495	-0.0945502543	-0.0583935502	0.1025820116	-0.0565454249	-0.0908730841	-0.022410185	0.0704336078	0.0546690616	-0.0505374423	-0.0591877411	0.0330757131	0.0035258679	-0.1368321036	-0.0714017096	0.0001189006	-0.0617056428	-0.1364017877	-0.1449415629	0.1265011483	0.125008133	0.1225328133	0.1190946399	0.0640488019574831	-0.0057418709259594	3.2969081730377886e-05	0.0041022490321888	-0.0712420339799706	-0.0830355848786581	0.0050754274056032	0.0068949083561408	-0.1678535459844923	0.0028085866426011	7.888158928997392e-06	0.028174812899568	-0.0035341658809037	-0.000917324093616	1.2490328473743826e-05	8.414834927284161e-07	-0.0043809558850951	-0.0001750211219272	1.9192774467149396e-05	3.0632393120655855e-08	0.0022197775738056	-4.234752731900344e-06	1.7933130700337426e-11	4.927412477170276e-06	0.0	0.0	0.0
5581.628283786376	-1.836306581700228	3.372021861995576	31154574.29836405	13722.486093672494	-45.7867906358515	188306624.591035	2096.430196731299	5485.97348454528	-7.73649876874515	30095905.07313389	59.85341319879522	6366.693662100362	7122.5478139220095	1.205467	30.804077	0.0938861825785675	0.051306022303596	-0.0436318401	-0.0274114441	0.0213963995	0.1283055663	0.0579808377	0.0839342361	0.0781906018	0.1529702204	-0.0287314413	0.051142819	-0.0753725175	0.05315538	-0.083455833	-0.0439591537	-0.1165806732	0.1512930271	0.0653474825	-0.0095879321	0.004876805	0.0452753374	0.1240045518	0.0045579843	0.0349647689	-0.1187066987	-0.0383087255	0.0674008245	0.0792475832	0.0488912005	-0.0547544187	-0.0372063147	-0.083783043	0.0773912768	0.0553526379	-0.0286575793	-0.0012659	-0.0017478004	0.0715656829	-0.0453608142	-0.0659911661	0.0906011221	0.1490079978	-0.0336715273	-0.1157824611	0.0715729171	0.1602052996	-0.0704202862	0.1431464847	0.0526494484	-0.0327571681	-0.0435337204	0.0045233708	0.0081694288	-0.1540014606	0.0129731487	0.0764285005	-0.140129526	-0.0753612901	0.0572308385	-0.062886532	-0.0458633217	-0.0718424586	-0.0113075499	-0.04484308	-0.1471196112	0.0310049265	-0.0340173354	0.1161559429	-0.1500823334	0.0490032473	-0.0145226119	0.0193127598	-0.0608973474	0.0927278928	0.149993751	0.0240981007	-0.1156841207	0.0931594923	-0.0339904263	-0.0347105659	-0.0564371748	-0.0453502346	-0.1345937651	-0.0103211884	-0.0713587605	-0.1034591659	0.0572196122	-0.0875594311	0.022996622	0.0953231853	0.070771788	-0.0114709917	0.0034898482	-0.1614646594	-0.0562784714	-0.0654759628	-0.1013420603	0.1730313569	0.0106716634	-0.0680206356	-0.0882017555	-0.0662308818	-0.0790570261	0.0872068028	0.0786547366	0.0579480731	0.0796130423	0.0117309366	0.1261756376	0.1237128745	0.1196438145	0.1140212905	0.0641088331028498	6.003114536670684e-05	3.603738414038688e-09	0.004109942481809	-0.0327925298580282	0.0384495041219424	0.0010753500144896	0.0014783643672232	-0.1442935515635639	0.0235599944209283	0.0005550733371141	0.0208206290228268	-0.0033646739663559	0.0001694919145477	1.1321030899873144e-05	2.8727509097078678e-08	-0.0039162647779287	0.0004646911071664	1.5337129810844927e-05	2.159378250795351e-07	0.002221927609898	2.150036092400144e-06	4.622655198623281e-12	4.936962303627039e-06	0.0	0.0	0.0
5573.002781902134	-8.625501884242112	74.39928275506423	31058360.00708893	13770.286923363095	47.80082969060095	189620801.95174468	2284.919319109837	5482.222618591945	-3.750865953335051	30054764.839801125	14.06899539988806	6369.645300794319	7189.135149040262	1.07469	27.462265	0.0351296871761648	0.016384703652498	-0.040221261	-0.0970353087	0.0164507508	-0.0615465008	0.0464810922	-0.1163325189	-0.0555395292	0.0375634511	-0.0362439366	0.0085197811	-0.1404069625	0.0843870232	-0.0151648682	0.089780813	0.0965865582	0.1004530391	0.1671483637	0.1184291713	-0.143432846	-0.0138517578	0.0396636603	-0.0347787045	0.0349333412	0.0357482073	0.1130446108	-0.0399027986	-0.0724579559	-0.0762079699	-0.0509360284	0.0118860716	0.132445237	0.0599972168	0.0197106421	-0.0308779243	0.1724107026	-0.1375608805	0.0247639535	-0.1936107316	0.0644647528	0.0249228476	-0.0347832353	-0.1893175674	0.0084374186	-0.0235989868	-0.0362633535	-0.0279065224	-0.074584025	0.1180283296	0.0228118788	0.0296446411	0.0026598727	0.0571392935	-0.0615292248	0.0324004538	-0.1078285943	0.0221579204	-0.1637812354	0.0681647963	-0.083914763	-0.0149424346	0.1121582891	-0.1145079394	-0.0153930438	0.0136482906	-0.0121396476	0.0395197302	0.0241578112	0.0787985714	0.007990193	-0.0118085588	0.0671204637	0.0784489683	-0.1407115245	0.0713703318	-0.1029762743	-0.017004954	-0.097727534	0.0437145455	-0.0084545168	0.0468727852	-0.0442419917	0.0748744347	-0.0029107937	-0.0650843184	-0.0875416658	0.0404673341	-0.0937458835	-0.0367126306	-0.0490754525	0.0914326848	0.0174967208	0.0587047007	-0.1273109641	-0.0457794868	-0.0201359918	0.0370850868	-0.0106225744	-0.0365896435	0.0387851707	-0.0427102823	0.0406031265	0.0285623372	0.0458338198	0.0473956413	0.0667305184	0.0086779169	-0.0593737537	0.1257691411	0.1221000468	0.1160639717	0.1077779285	0.0588581062690849	-0.0052507268337649	2.757013228281879e-05	0.0034642766735828	-0.036723354273505	-0.0039308244154768	0.0013486047490973	1.5451380585308567e-05	-0.1379542903627708	0.0063392612007931	4.0186232571881e-05	0.0190313862294956	-0.0030930360128087	0.0002716379535472	9.56687177653154e-06	7.378717780731097e-08	-0.0040359615828851	-0.0001196968049564	1.62889858985244e-05	1.4327325116770466e-08	0.002222770345917	8.427360190001176e-07	7.102039977201668e-13	4.9407080106879805e-06	0.0	0.0	0.0
5557.255251166864	-15.74753073527063	247.98472425829317	30883085.92662168	13673.35853407118	-96.92838929191566	186960733.6012572	9395.112650725152	5473.49634862408	-8.726269967864937	29959162.27840114	76.14778755206153	6359.310274005321	7046.302210270165	1.097518	28.045603	0.1075546214452197	0.0509802505524542	-0.0819266802	0.091570334	0.0282068143	-0.0843263877	0.0707597299	0.0329029453	0.0127522645	-0.1419447848	-0.0175246959	0.0338599966	-0.1193792691	0.0539083293	0.0202560124	-0.0012182567	0.1537302772	0.0818910547	0.0968300812	0.0239720834	-0.1072223179	0.0871277892	-0.0855834884	-0.0224915317	-0.1602736859	-0.0928941837	-0.0355061406	-0.0569062377	-0.1663162381	0.0736007094	0.0612363048	0.0571181863	-0.2591674622	-0.1547937825	-0.0103436353	0.0019387568	-0.0327547557	-0.0656537886	-0.0480753531	0.0724432505	0.0182469489	-0.0236182915	0.1387604832	0.1064742125	0.1075246529	0.0535507563	0.0789492312	-0.0467453735	0.049058788	-0.0241246403	-0.1139647498	0.0719156111	0.053913857	0.0680633488	0.0004251802	-0.0918014491	-0.0222653447	0.0501934276	-0.1648395666	0.0625544418	-0.0047006894	-0.0631971387	0.0509098723	0.0695708493	-0.0883564666	0.0576654253	0.0521746844	-0.0132626933	-0.0462541491	-0.0392526838	0.1863517946	-0.1654118974	0.1342122843	0.1628224414	0.2156621812	-0.0917245899	0.0086686429	-0.0045516874	0.0087105256	-0.0209100766	0.0647781815	-0.0238455393	-0.0921562064	-0.116042354	0.0993308381	-0.0667200852	-0.0750477739	0.0780983409	-0.0882953734	-0.07114668	-0.0822754855	-0.0234841867	0.0005630337	0.0424784512	0.0025899273	-0.0690080744	-0.0424006891	-0.0377744295	0.0581701306	0.0243624104	0.0521120162	-0.0117773192	0.0015158939	-0.0121317887	-0.1091211031	-0.0359752815	0.0835459257	-0.068335284	-0.1506161344	0.1252819198	0.12017379	0.1118139553	0.100428619	0.0575881892128364	-0.0012699170562485	1.612689329750859e-06	0.0033163995368134	-0.0577513554082003	-0.0210280011346952	0.0033352190514842	0.0004421768317207	-0.1650083861794868	-0.027054095816716	0.00073192410046	0.0272277675095586	-0.0027116945014411	0.0003813415113675	7.353287069145897e-06	1.4542134829212513e-07	-0.0036629764386877	0.0003729851441973	1.3417396390381226e-05	1.3911791779195516e-07	0.0018130448527308	-0.0004097254931862	1.678749797666749e-07	3.2871316380136483e-06	0.0	0.0	0.0
5552.983216078158	-4.272035088705707	18.250283799132774	30835622.59804572	13675.52257719494	2.1640431237610755	187019917.75936857	4.6830826414975935	5475.24163117956	1.745282555479207	29978270.919801805	3.0460111984600315	6364.460541940362	7053.931920870589	0.942645	24.08803	0.0961924954339125	0.0504417440862189	-0.0909858006	0.1028350426	-0.0220810915	0.0755088407	0.0911622192	0.0842460806	0.0549787424	-0.1068509305	-0.0615954428	0.0885453033	-0.1220867486	0.0604214853	0.0125334484	-0.1908726671	0.0889061685	0.0748910566	-0.0297828776	0.0388312369	0.0157710426	0.0693386137	-0.1096791297	0.0036948511	-0.0383853826	-0.1590823128	-0.1659520595	-0.0323200619	0.0318189416	-0.0235665995	0.0481125958	0.052057973	0.127489571	-0.0178306856	0.0046669507	0.072288517	0.2151180359	-0.0102693132	-0.0916188072	-0.0587386763	-0.0142741481	0.0341243787	0.0381834975	0.0054859097	-0.0302256062	-0.1423803121	0.0176782296	0.0715793781	-0.083944263	-0.14494612	0.0607069187	0.0757586591	-0.072552531	0.0754671234	-0.0167323356	-0.1864270608	0.0484284276	-0.0229988457	-0.0474419942	-0.0387289666	-0.0438486957	-0.0095678092	0.0392463585	0.124488746	-0.0118120488	0.0607507592	0.0828483294	-0.0644554557	0.0372943531	-0.0423472472	-0.02832531	-0.0559819419	-0.0932434791	-0.016802323	0.0541616439	-0.0633445224	-0.0161011236	-0.1167242861	0.1147991087	-0.0158715513	0.1291770831	0.1360934406	-0.1755166203	0.138081713	-0.0595135392	-0.0673172022	-0.0832826848	0.0812070463	-0.070060779	-0.0521805784	0.0195955613	-0.1224744929	-0.0446282843	0.0024471356	-0.056823741	-0.0202548547	0.0382026362	-0.0102181969	-0.0385482309	-0.0104051623	-0.0560440809	-0.0229967374	0.0643452222	0.051118364	0.0007092098	0.0002079172	-0.0937391393	-0.0293663615	0.0888165111	0.1247142864	0.1179390489	0.1069183059	0.092048776	0.0479405504615613	-0.009647638751275	9.307693347510491e-05	0.0022982963785575	-0.0388274880722576	0.0189238673359426	0.0015075738300013	0.0003581127549483	-0.139357097098177	0.0256512890813097	0.0006579886315329	0.0194204005116307	-0.0033667640358309	-0.0006550695343897	1.133510007296437e-05	4.291160948856689e-07	-0.0037629349817329	-9.99585430452002e-05	1.4159679676749184e-05	9.991710327719145e-09	0.0017286789248581	-8.436592787269999e-05	7.1176097858216165e-09	2.9883308252485565e-06	0.0	0.0	0.0
5558.796993465481	5.813777387323171	33.80000750935024	30900224.01456087	13685.61553373791	10.09295654296875	187296072.5372884	101.8677717782557	5475.944277176381	0.7026459968210474	29985965.726740755	0.4937113968486434	6363.02967159199	7068.30262104352	1.076193	27.50066	0.0322337985712638	0.0181964625036487	-0.0827719531	-0.0871444556	-0.0838139129	0.0740277986	0.0762516029	0.0878749953	0.0020602869	0.1053302018	-0.1062460626	-0.0397263516	-0.0815451512	0.0795999291	0.0431000883	0.0272866495	-0.0850787285	0.1405803861	0.0153467673	-0.0790487746	0.1283703492	0.2055412221	0.1118372436	-0.0422744165	-0.0045700134	-0.0778063169	0.0249109529	-0.0560146944	-0.0097998063	0.0821225461	0.1080847578	-0.0206084411	-0.0427310051	0.0329391606	0.0199665674	0.0800984994	0.1294582646	0.0435172714	0.2046401737	0.1909682904	-0.0757806636	-0.0025119511	-0.1184538325	0.0079889935	-0.018557631	0.0373751851	-0.039617593	-0.0379134459	-0.0595937533	0.1145237612	0.1365402632	-0.0440540847	-0.0644346701	0.0592536901	-0.0508838594	0.0199578477	0.0158865975	-0.1138841815	-0.059800446	-0.1737710056	-0.0987077566	0.0176798163	-0.1284045514	-0.0211378044	-0.0356454348	-0.148688728	0.0679805161	0.0441935516	-0.0354767935	-0.0311199362	0.1254932056	0.0199891494	-0.0697153958	-0.0440984704	0.1121040205	0.1174723013	0.0966919065	-0.1162422002	0.0211964517	-0.0056071265	0.0284576681	-0.1412537014	-0.0018563689	0.1421176172	-0.0911087122	-0.0698853992	-0.0923385456	0.0873182649	-0.0257038035	-0.0488032804	0.1100300544	0.0671874392	0.0955441771	-0.0047006307	0.0179569792	0.0157084062	-0.0302436901	-0.0081310075	0.0759672416	-0.0266475401	-0.038517354	0.0489449941	-0.2128954471	-0.0527581883	0.0229167622	0.0325712247	-0.0655306311	0.1371449015	0.0450496791	0.1240666051	0.1154015599	0.1014052916	0.082724388	0.0471133293487469	-0.0008272211128143	6.842947694858938e-07	0.0022196658023234	-0.042680685020727	-0.0038531969484693	0.0018216408738385	1.484712672369387e-05	-0.132235256420337	0.0071218406778399	5.072061464053647e-05	0.0174861630405522	-0.0033677127705414	-9.487347105000856e-07	1.1341489304867632e-05	9.000975509076813e-13	-0.0034622517076792	0.0003006832740537	1.1987186887327536e-05	9.04104312956526e-08	0.0016216801369795	-0.0001069987878786	1.1448740607489664e-08	2.629846466673849e-06	0.0	0.0	0.0
5575.386072154056	16.589078688574773	275.1975317357257	31084929.853569437	13711.614381820436	25.99884808252682	188008368.95574504	675.9401016183085	5483.132284013774	7.188006837393004	30064739.6439941	51.66744229440858	6361.659501340238	7087.065673136736	1.17062	29.913626	0.1360805927642111	0.0689948791541554	-0.0185081811	0.0040518612	-0.0434822808	-0.0948562153	-0.0284117952	-0.0212038611	-0.042283565	-0.1092737473	0.0113132707	-0.0769843955	-0.1267611163	0.0127216047	0.0141333836	0.153452662	0.0768584143	-0.0818729935	0.0281836742	-0.0206289239	0.0351705255	-0.0888950791	-0.0554934581	0.1350523846	0.0164707591	-0.0942062021	-0.1116859878	-0.0584570398	0.0805188047	0.2295448746	0.200114072	-0.0434763527	0.1807872869	-0.065739973	-0.0259458675	0.0122646165	-0.060445398	0.1527946631	-0.0065786193	-0.126157538	0.0376694464	-0.185698858	0.0417648159	-0.1514813934	0.0545080973	0.2194835857	-0.038953677	0.0641522576	-0.0994977353	-0.0390667369	-0.1061247492	-0.0021139295	0.004009809	-0.0095310418	0.036456343	0.0667618418	-0.0901516968	0.1090437703	-0.0540104823	0.0422621032	0.066143025	-0.0176566737	0.0080238304	-0.0223283779	-0.0275908948	0.1012014174	-0.1140275376	0.2275183358	0.0775928503	-0.1254818275	0.0325670259	0.224358052	-0.1454217908	-0.0980169536	-0.0259155583	0.0489877177	0.0078898868	0.0184867584	-0.0961078683	-0.0037521721	0.2461151998	-0.0221517948	-0.1759269713	0.0656689123	0.1032259662	-0.0182059162	-0.028493411	-0.0229049383	-0.002542642	-0.067347708	-0.0592968191	0.0379343307	0.0318662413	-0.0488938718	0.0920444675	-0.0100973487	-0.0625141503	-0.0506649094	-0.1567615247	0.1019640324	0.0898020098	-0.0539081676	-0.1004402771	0.174592285	0.0736687772	-0.0354862768	-0.0259042324	0.0353415647	-0.0604448153	0.1233392918	0.1125678367	0.0953067456	0.0725511359	0.0262664875392601	-0.0208468418094868	0.0004345908134297	0.0006899283676501	-0.0371572411126805	0.0055234439080465	0.0013806605671058	3.050843260533601e-05	-0.1136662690249892	0.0185689873953478	0.0003448072928885	0.0129200207140612	-0.0025730745887642	0.0007946381817771	6.620712839344057e-06	6.314498399381742e-07	-0.0025219814009065	0.0009402703067727	6.360390186518311e-06	8.841082497984275e-07	0.0015337622325028	-8.791790447669999e-05	7.729557927574144e-09	2.3524265858519727e-06	0.0	0.0	0.0
