global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5774.37275996914	-10.85569036648758	117.84601333305125	33343380.771073624	12352.567863523498	-134.36091791197396	18052.856262148205	152585932.8229535	5752.089649433992	-15.356143802387123	235.8111524795925	33086535.335125662	6558.841567365255	7154.622697222674	1.208825	36.546024	0.0520858276264626	0.0264874748706326	0.0956680683	-0.0198932686	0.1488077613	0.02708897	0.0096391234	0.0450327089	-0.0708912367	-0.1018791253	-0.0448882247	-0.0704786725	-0.0996914342	-0.0652889589	0.1278980282	-0.0673610503	0.1332163771	-0.1217581752	0.1080277196	-0.1038969857	0.0869597796	0.0314522483	-0.0281725859	0.053243165	0.1829750449	-0.0425822952	0.051956544	-0.1110139	-0.0873035113	-0.0180367173	0.0530342782	0.1021776498	-0.0010337436	-0.2341865639	0.0240669582	0.125609559	0.0111140562	0.0629711495	0.0091097441	-0.0290827028	-0.050793475	-0.1168050327	-0.0616048893	0.0507507881	-0.0298270184	-0.0646343073	-0.1598580968	0.0913400086	0.0513803083	0.1251617625	-0.1365287614	-0.0679170537	0.0767310848	0.0655684491	0.1252242565	-0.1988585166	0.1374166196	0.0583055764	0.0433124692	-0.0068413668	0.0807957012	-0.1111159043	0.0386803177	0.0948981203	-0.0928616367	-0.1006993094	-0.0374657491	0.0918807952	0.1596145715	0.0818463556	-0.0028270037	0.0719378802	-0.1651757349	-0.0995497474	0.0400745374	0.0944144164	0.0754709415	0.1603899817	0.0532235939	-0.1340399411	-0.0352168887	-0.0086030287	0.115728524	-0.0793177553	0.0793808749	-0.0489734954	-0.0075384907	0.1177860999	0.0225696026	-0.0091527141	0.2052748067	0.1285210159	0.0344388112	-0.0236229249	-0.0676147878	-0.0595893107	-0.0731511199	-0.0300657064	0.0549210908	-0.0490619757	-0.0863830904	-0.0534906084	-0.0357476847	-0.0442523428	0.1276285798	-0.0191734018	0.1102524885	0.0644266298	0.001608758	-0.0616334109	-0.0366498600787679	0.0067466871102368	4.551778696343538e-05	0.0013432122437932	-0.0562876458674708	0.0185162857685128	0.0031682990773018	0.0003428528386612	-0.0376463871947123	0.0145208359882076	0.0014172504688141	0.0002108546777964	0.0006790204075976	3.904200764220001e-05	4.610687139340108e-07	1.5242783607336035e-09	-0.0007109801725968	-8.095880119649999e-05	5.054928058257755e-07	6.5543274911744085e-09	5.8241219299755656e-05	0.0001260395663514	3.3920396255222302e-09	1.5885972286050565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5808.841506585231	34.468746616091266	1188.094493284303	33742639.64862738	12286.026230449825	-66.54163307367344	4427.788932111391	150946440.53530112	5774.761320153061	22.67167071906897	514.0046531938893	33347868.304735925	6574.744782920651	7159.873008106373	1.160978	35.099487	0.318888422682816	0.1819726797690853	0.0175006589	-0.0078944966	0.1873141471	-0.070371335	-0.0794504935	-0.0170981096	-0.1047312609	-0.0859073723	-0.0783831818	-0.0164684351	-0.1457130214	0.0251223347	0.0186083611	-0.0441749555	0.1102672493	-0.0410430335	0.1241251204	-0.0901627303	0.0326089477	0.0643112331	-0.0818810938	-0.0179501207	0.0170122953	-0.1216056129	-0.2786383012	-0.0002963474	0.3550863828	0.161556133	0.0201103045	0.0019515339	0.1624675204	-0.0721776981	-0.0209079589	0.0657997893	-0.1139972651	-0.0482228617	-0.1185721783	0.0982054046	-0.0454616683	0.0621317101	-0.0044464505	-0.0137254939	-0.0321949527	-0.2410157936	0.0509395512	0.1012406638	-0.0386189797	-0.0015823422	-0.0498108719	0.01192985	0.0189115007	0.0593896191	0.0792603397	-0.2030870854	0.0461528637	0.1289553371	-0.0556792118	-0.0019806144	-0.0615873981	0.0662530928	-0.1648827086	-0.1107289038	0.1476029911	-0.1873008444	0.194540845	0.0633883271	-0.005252127	0.2782067906	-0.0540696822	0.011505431	0.1287877343	0.1369296947	-0.1071572768	0.0327574893	-0.1626677043	-0.012203554	0.1481556822	0.0564024378	-0.0188705436	-0.117155646	0.1064304628	-0.0718462847	0.0647006593	-0.0435335996	-0.0123550341	0.0771302265	-0.0628820511	0.0026150662	0.2110286074	0.137811405	-0.0127271719	-0.1181807665	-0.0222214776	0.048750928	-0.1419065315	-0.0110715998	-0.008185699	-0.0928875457	0.0313889349	0.0904551426	-0.0737170026	-0.1143140044	0.047713386	-0.1284734635	0.1086202561	0.0588006326	-0.008038628	-0.0725511359	-0.0471097722952009	-0.0104599122164329	0.0001094097635754	0.0022193306457056	0.0978656643146251	0.1541533101820958	0.0095776882517428	0.0237632430400974	0.046907881073352	0.0845542682680643	0.0022003493067917	0.0071494242823477	-0.0001190822604216	-0.0007981026680192	1.4180584747117761e-08	6.369678686993655e-07	-0.0010999897717136	-0.0003890095991167	1.2099774978745377e-06	1.513284682050134e-07	-0.0001490651538887	-0.0002073063731884	2.222042010386181e-08	4.2975932364551246e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5820.431408612606	11.589902027374592	134.32582900414167	33877421.78236412	12494.867302946344	208.8410724965197	43614.5935614966	156121708.91823766	5780.966201969069	6.204881816007401	38.5005583506193	33419570.22830868	6594.902677724231	7374.890005945276	1.135015	34.314541	0.2124538168566555	0.153437665161637	0.0097590817	-0.0936998665	0.1116904478	0.0366378365	-0.0292456433	-0.0237780912	0.0475233367	-0.0656861474	-0.1519524685	-0.0826613426	-0.1828864497	0.0622300794	0.0404546541	0.03153971	0.1125911273	-0.0337577753	0.1892754316	-0.1292473536	-0.1590365817	0.0014393564	-0.0732818897	0.0784442108	-0.0152884393	0.0934897215	-0.0222701941	-0.0892173073	-0.0307181502	0.0338453425	-0.0173999933	0.1619551317	-0.1232820721	-0.1289853404	-0.2180904864	-0.0983160305	0.1016427173	0.1343105199	-0.0571451478	-0.0452147798	-0.081523805	-0.1280216801	0.0948124787	-0.0584194446	-0.0039328789	-0.1011233058	-0.133662341	-0.0806677388	-0.1568256663	-0.0188209474	0.0712089408	-0.0124703182	-0.0372422769	0.1073605454	0.0582048283	-0.108677631	0.1023339667	0.1169028205	-0.1147336812	0.0036526807	9.08626e-05	0.1098901752	-0.0479066999	0.1442552494	0.0878208116	0.0077867933	0.0002980871	-0.0611961957	0.1374846946	-0.0088674483	0.1150093526	-0.0024666866	-0.1759273146	-0.105863662	0.0838823796	0.1765019976	-0.1274110137	0.1292160828	-0.026265958	0.1217169151	-0.1554128847	-0.0131449809	0.0800621362	-0.0660507425	0.0700511884	-0.0219488243	0.0478546961	0.1306848056	-0.0448775175	0.044471741	0.1934596808	0.0626106021	0.1373870648	-0.0332213722	0.0249274309	-0.0247671183	-0.1616143563	0.1510400607	0.0024044236	0.0415033395	-0.1187094632	-0.0057193646	-0.0866974431	-0.0752414695	0.0658080185	0.0987348935	0.1069183059	0.053023695	-0.0176395976	-0.082724388	-0.0359171759552623	0.0111925963399385	0.0001252742128288	0.0012900435286012	-0.0540496923276521	-0.1519153566422772	0.0029213692407138	0.0230782755837502	0.0618604509520039	0.0149525698786519	0.0038267153919852	0.0002235793459759	4.388227054895677e-05	0.0001629645309705	1.9256536685318387e-09	2.655743835445356e-08	-0.0007430070411957	0.0003569827305178	5.520594632663887e-07	1.2743666988801557e-07	-0.000316983772316	-0.0001679186184273	1.0047871191168175e-07	2.8196662414533182e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5786.645934861575	-33.78547375103062	1141.4582365815793	33485271.17545	12478.228176856226	-16.639126090118225	276.860517042853	155706178.43368867	5763.631554214878	-17.334647754190883	300.490012761875	33219448.692741405	6580.918756379064	7253.547242341218	1.12042	33.873295	0.2179749916442751	0.1070779858827325	0.0615129193	-0.0724273189	0.0478359702	0.0442759785	0.0851597573	-0.0004201321	0.0465513916	-0.0193468612	-0.0723442458	-0.0744260653	-0.0867625511	0.0238313118	0.1191749939	-0.0251571722	0.0837800016	-0.0663454784	-0.0741742932	-0.0714308006	-0.0266918682	-0.0447546537	-0.1376354667	0.0684712721	-0.0845280548	-0.0875931403	-0.1217769486	-0.064570761	-0.014062542	-0.1850870474	0.0507498841	-0.0544326525	-0.0804538865	0.1391400788	-0.1964237305	-0.0162634801	0.0152357412	-0.0348251466	-0.0689793265	-0.1595839609	0.2021168457	0.0254646383	0.0412319391	-0.0998310453	0.0949234123	0.0658604648	0.0576860154	-0.0698405449	-0.1046049174	-0.1047171147	-0.0075419483	-0.0736590965	-0.0284267664	0.045535627	0.0872722685	-0.0582783363	0.1281807215	-0.0742267111	0.1208397216	-0.0616514942	-0.1243967834	0.1148754442	0.0463919972	0.1062844665	0.0062569475	-0.0385459028	-0.0543747721	-0.0481205686	-0.1953565951	-0.0072664435	0.1415473131	0.0051794292	-0.0537974617	-0.051808821	0.0762406422	0.127897443	-0.0017184004	0.0846454631	-0.1100779568	0.1209336008	-0.0231561274	0.0398343517	0.0854842484	-0.0454604831	0.0550724714	-0.0086159916	0.0479957567	0.1227625543	0.0236357876	-0.0017650898	0.0888844831	0.0153541931	0.1372929995	0.0453951306	-0.0226592762	0.09446478	0.0658081267	0.0982709836	0.0627137524	0.0888290772	-0.1019217763	0.0518370571	-0.1067650461	0.0830704574	0.0141121095	0.0985883532	0.1051477302	0.0471106464	-0.0271387131	-0.092048776	0.0396132043784405	0.0755303803337028	0.0057048383533537	0.001569205961128	-0.0394335212034917	0.0146161711241604	0.0015550025945062	0.0002136324583307	0.0337294212981191	-0.0281310296538847	0.001137673861106	0.0007913548293877	0.0005780409054145	0.0005341586348655	3.34131288332415e-07	2.853254472014208e-07	0.0005489573111792	0.0012919643523749	3.0135412949709704e-07	1.6691718878074952e-06	-0.0001491585489059	0.0001678252234101	2.2248272711713762e-08	2.8165305612649983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5788.596435689303	1.95050082772741	3.804453478965312	33507848.6952749	12388.108085691469	-90.12009116475748	8121.630831544197	153465221.94277436	5758.886733839741	-4.744820375136442	22.513320392309925	33164776.413195364	6569.394967542855	7242.604529656304	1.210652	36.601269	0.2722391635352555	0.1397781009041041	0.0350585898	-0.0101379541	0.0891604493	-0.0552244179	-0.1384681533	-0.0115751996	-0.0064204645	-0.0033651606	0.0416914363	-0.0004000307	-0.1452887401	-0.0250760592	0.0300734037	-0.0198816801	0.1122869681	0.0739627804	-0.1358831594	0.0349167107	-0.1440004374	-0.0536431566	-0.0131253116	0.0598540066	0.0567989401	0.045722338	-0.0326545138	0.0575185995	0.0973497694	0.1087437404	0.2128712474	0.0661782613	0.0729418133	-0.1601894936	0.0023049749	0.0172148387	-0.0455994007	0.0706049505	-0.1588225534	0.0231541505	-0.0296958277	-0.026605135	-0.0213860668	0.0773557633	0.0622555186	0.2181703739	0.0905669506	-0.0449298337	-0.0153635081	0.0378634006	0.1895515647	-0.0094733151	0.0005989186	0.0244665978	0.1326308631	0.0822025584	0.0251290796	-0.0994967392	-0.0833829412	0.0060570796	-0.0588316742	0.0678290529	-0.0180934424	0.050429749	-0.0032184883	0.0626168392	0.2306252747	-0.0393407244	0.0483042646	0.2256766068	-0.1559761586	0.1028193575	0.0381015056	-0.0157113127	-0.1789522483	0.03473946	0.0050602733	-0.041953427	-0.0840170532	0.0682108009	-0.0445915424	0.0413130729	0.1013175698	-0.024260126	0.0340952251	0.0057390163	0.0246850032	0.1100758619	0.0050628514	-0.0307805902	-0.0264918969	-0.0019242941	0.1219944855	0.084921361	0.0667019341	0.1251494748	-0.0470295899	-0.0582118456	0.0140061766	0.0094156594	0.0489346434	-0.1370501768	-0.187731607	0.1392931296	0.0882412402	0.1017867599	0.1033096655	0.0410766654	-0.036481125	-0.100428619	0.0364081672993137	-0.0032050370791268	1.027226267857767e-05	0.0013255546460948	0.0798091924457651	0.1192427136492568	0.0063695071988451	0.0142188247584386	-0.0263636746442728	-0.0600930959423919	0.000695043340749	0.0036111801799415	-0.0004329017779952	-0.0010109426834097	1.8740394939140546e-07	1.0220051091396051e-06	0.0013310340613867	0.0007820767502075	1.7716516725715735e-06	6.116440432151243e-07	-0.0001482116452335	9.469036723999994e-07	2.1966691782820863e-08	8.966265648046055e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5793.376601187831	4.780165498527822	22.84998219331574	33563212.44319066	12359.035062094992	-29.07302359647656	845.2407010412828	152745747.66609338	5748.843604369761	-10.043129469980158	100.86444955078392	33049202.78750311	6554.291912985667	7202.911247535988	1.007071	30.446455	0.1438308990612883	0.0682527128800304	0.0102611492	0.0013647697	0.0954144764	-0.0188634745	-0.0205582438	-0.0106420031	-0.0371155601	0.0523066928	0.0276778611	0.0233427375	-0.1009086072	-0.0716642044	-0.003659284	-0.0348847152	0.0831631537	0.0158974313	-0.1075595555	0.0045028861	-0.1228370102	-0.0188069882	0.0067431732	0.0287119031	0.1441531805	-0.0195212506	-0.0621386509	0.1195424932	-0.0048656068	-0.1036589413	0.0284354228	-0.1332177292	0.0835160734	-0.1257547552	-0.1107263743	0.0911053068	-0.0567432134	0.07282114	0.1801052085	0.1260172284	-0.0438151568	0.0279844855	-0.0917293677	0.0168335259	-0.1045042776	0.0897885131	0.0350843859	-0.0404105956	0.062273909	-0.0575646908	0.1311606356	-0.0060365426	0.0605386188	-0.0145302221	0.0952810453	0.085668876	-0.0239249341	-0.1038229744	-0.1499145579	0.0881680033	0.0341760767	-0.0358335065	0.0080929728	0.0930524971	-0.0295109624	-0.0312622922	0.0194600317	-0.0203984085	-0.1102733692	0.1433046786	-0.0517055185	0.1905317288	0.0616738065	0.0202954546	-0.0358285422	0.0313604679	0.0655936599	0.0920267439	0.1151698405	-0.0975705697	0.0010214816	0.0555107852	0.089262638	-0.0083790068	0.0192633204	0.0287832857	-0.0133724451	0.0936762085	-0.0004847236	-0.0710648829	-0.1079112424	-0.0361923258	0.0568415436	0.0982212268	0.1302764461	0.0086132864	0.0365022572	0.0456235265	0.0974119732	-0.0895725571	0.0325216253	-0.1873365755	-0.1324941108	0.065994522	0.0676065608	0.1729291182	0.1014052916	0.0349372413	-0.0456128885	-0.1077779285	0.0506190129502073	0.0142108456508936	0.0002019481341135	0.0025622844720532	0.1324999683443053	0.0526907758985401	0.0175562416112419	0.0027763178647901	-0.0300289515793323	-0.0036652769350595	0.0009017379329538	1.3434255010679167e-05	-0.0010752748506286	-0.0006423730726334	1.1562160043943585e-06	4.1264316444447547e-07	0.0016783264104129	0.0003472923490262	2.81677953988945e-06	1.206119756921359e-07	0.0003274029446428	0.0004756145898763	1.0719268816077637e-07	2.262092381032011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5802.419370001915	9.042768814084411	81.77166782497758	33668070.54537342	12311.34381245458	-47.69124964041293	2274.455292264187	151569186.46846366	5755.213004652196	6.369400282434981	40.569259957882814	33122476.72891776	6545.475546482892	7278.670169576009	1.057541	31.972317	0.0954036606330876	0.0447358876613611	-0.0205441177	-0.0119821268	0.0915283221	0.0714905327	0.1443653879	-0.0576323764	-0.0554508447	0.0361285075	-0.1399168666	0.0913451925	0.0566532029	-0.0359810296	-0.0693946485	-0.0025869177	0.1267700775	0.0188617529	-0.088902307	-0.0009833326	-0.0738164958	-0.0780633648	0.0293565459	-0.1048157207	0.192660308	0.0305782056	0.1129307084	-0.039424546	0.1340433357	0.029178486	0.105019496	-0.0724559097	0.1311353591	-0.0308166751	-0.0067649785	-0.091137973	-0.0412814675	0.0084156676	0.0440493172	-0.0067447988	0.1299052749	0.0855154814	0.142914429	0.2710350452	0.1472530331	0.0482832819	0.0289271488	-0.051651681	-0.0111079477	-0.1187745906	-0.0050250795	0.0618941059	0.0302363477	-0.0261049589	0.1020919232	0.1081790031	0.0220912328	-0.0955638447	0.0388944784	0.202032067	0.0070611116	0.0041227574	-0.0713126722	0.1700509462	-0.0355574513	-0.0053667268	0.0465844103	-0.0790549434	-0.0215621107	0.0379604379	-0.1958671984	0.0373257653	0.0150032905	0.1376726355	-0.064505801	0.0600253092	0.1030507137	-0.0191961048	-0.028943798	0.0640063824	-0.0762125421	0.1046545143	0.0786803951	-0.0030503027	0.0212494221	0.0469220629	-0.0152591602	0.0847774326	-0.0347084569	-0.0965532125	-0.1112493971	-0.0084025799	0.0373172271	0.0960475268	0.1176112423	0.1139782289	0.0760827988	0.1119730476	0.1879983781	-0.1058830475	-0.029039084	-0.0818054652	-0.1173533991	0.1385982778	0.0580924127	0.1081393933	0.0994358308	0.0287081337	-0.0544812754	-0.1140212905	0.0498223785919691	-0.0007966343582382	6.346263007255895e-07	0.0024822694085615	0.1606490210352831	0.0281490526909778	0.0258081079595948	0.0007923691673994	-0.0060932185676705	0.0239357330116617	3.7127312513404544e-05	0.0005729193148055	-0.000898000077498	0.0001772747731306	8.064041391864141e-07	3.142634518850572e-08	0.0020230015264588	0.0003446751160459	4.092535176054635e-06	1.1880093562125474e-07	-1.091977624897262e-06	-0.0003284949222676	1.1924151332762654e-12	1.0790891395566047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5810.6204285998365	8.201058597921474	67.25736212654174	33763309.76526175	12361.562970301902	50.21915784732301	2521.963814894344	152808239.06873918	5761.880509321474	6.66750466927806	44.45561851484473	33199267.00369869	6552.630521889358	7301.223939570674	1.069094	32.321571	0.0755661127562341	0.0449869204787327	-0.0662843426	0.0158365441	0.0829907057	-0.0095649249	-0.0039060206	-0.0870067083	-0.0432740799	0.0645648898	0.0049823147	-0.0503928196	-0.0500690866	-0.0157054062	-0.107062867	-0.0230073557	0.0679236332	0.0115246978	-0.0636652621	0.0190470106	-0.0941832748	-0.0296274792	-0.0803441579	0.0100398367	-0.009187871	0.021488521	-0.043314463	-0.0265145976	0.04022784	0.008692641	0.2836913896	-0.0201743583	0.066335042	0.1606761952	-0.0112774404	0.09150464	-0.0756011444	0.125747987	0.0757336064	-0.0567766081	-0.1196359857	-0.0023075154	0.044168298	-0.0150026194	-0.001858088	-0.0670498683	-0.0513785453	0.1672725302	-0.1417774982	-0.1032311937	-0.0165428684	0.0738657646	0.0326917056	-0.0424022934	0.038080179	0.0335758121	0.0256307009	-0.0226544445	0.0227125457	-0.0274035396	-0.1431869301	0.1443109749	-0.0102789317	0.0618899995	-0.1116934989	0.0619732116	0.0846011051	-0.1352759466	0.0007607562	-0.0443044775	0.0363107185	0.0351682127	0.1144348023	-0.0059351323	-0.0258775578	0.0680769256	0.0527997583	0.1113077306	0.232012484	0.1612303575	-0.0465040971	0.0708643005	0.0719363474	0.017405963	0.0027388774	0.0736572923	-0.0299544026	0.0756864098	0.0062686241	-0.0865759456	-0.0769274072	0.031138589	0.0365326494	0.0231092374	0.0853433125	0.2946091172	0.0849602102	0.0379997537	0.0272963614	-0.0207572031	0.0918486875	-0.0372627986	0.086700092	-0.0045649248	-0.1613124252	0.0808874496	0.0974025471	0.0224053327	-0.0630350779	-0.1190946399	0.0509535030854522	0.001131124493483	1.2794426197573968e-06	0.0025962594766791	0.1471721171534739	-0.0134769038818092	0.0216596320674358	0.0001816269382395	0.0321889300135112	0.0382821485811816	0.0010361272154147	0.0014655228999916	-0.0009837138816673	-8.57138041692999e-05	9.676930009849463e-07	7.346856225173093e-09	0.0019491458568647	-7.385566959410006e-05	3.7991695713328257e-06	5.4546599311928765e-09	-0.0002950412198567	-0.0002939492422318	8.70493214145296e-08	8.640615700865105e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5832.200796076819	21.580367476982246	465.7122604415931	34014566.12575908	12373.257450074188	11.694479772286286	136.7608571444131	153097499.92581642	5778.03839442306	16.157885101585634	261.07725095604303	33385727.68742701	6557.269493794946	7259.14223183526	1.059004	32.016533	0.2151096308001651	0.1168140551803045	-0.1154802499	0.0515026324	0.0783679946	0.0173946265	0.0039223992	-0.1191866648	-0.0122134756	0.0164315313	-0.0282578014	-0.050119745	-0.0413322398	0.0574407456	-0.1101399232	-0.0525435712	0.081523492	-0.0173903504	-0.0275482585	0.0065795228	-0.0974203827	0.0600809465	-0.1060437664	0.0599132544	0.043674715	0.2561332249	0.0110464083	-0.0545135071	-0.051837984	0.2606670102	-0.0278050754	-0.051299649	-0.253452268	-0.0458100147	0.1336427698	-0.1828648551	-0.0194371159	0.0282122733	-0.1170954261	0.0842219615	-0.0199212452	-0.0029143833	-0.027508517	-0.1058916372	0.0268923617	-0.0348780682	0.0389971141	-0.0676841953	0.0816402457	0.0117088089	-0.0251405751	0.1261476275	-0.0275304073	-0.0265950629	0.0331491025	-0.047293776	0.0691840439	0.0309652735	-0.071061219	0.0586064183	-0.1287438779	-0.014753664	-0.042046253	-0.0123784654	0.0863038507	0.0219252826	0.1144331296	-0.178329451	0.1126749981	-0.1728040434	-0.1332530019	0.0067314797	-0.144107583	-0.2718187228	-0.0516357938	-0.1154608581	0.0056972293	-0.1070591897	-0.0111130225	0.0305173574	-0.0188247818	0.0389212124	0.0382192552	0.0164175056	-0.0115141746	0.090782021	-0.0493235619	0.0560277753	-0.1031240399	-0.1397306276	-0.0802264785	0.0316629106	-0.0649563469	-0.0852646132	0.1416504833	0.1334649713	0.0331239242	0.1805527359	-0.0023403671	-0.111168366	-0.0292057629	-0.0497184387	0.040412932	-0.0567970286	-0.1888329875	0.0026885796	0.0953067456	0.0160450176	-0.071224905	-0.122945917	0.0424649826506282	-0.0084885204348239	7.205497917242455e-05	0.0018032747515181	0.2376444055227153	0.0904722883692414	0.0564748634762447	0.0081852349627671	0.0695235326938359	0.0373346026803247	0.0048335215982308	0.0013938725572977	-0.0022587100659026	-0.0012749961842353	5.101771161809727e-06	1.625615269814575e-06	0.0016988970792763	-0.0002502487775884	2.8862512859735424e-06	6.262445068448858e-08	-0.0003460806443485	-5.103942449179996e-05	1.1977181239267296e-07	2.605022852454149e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5850.590254163703	18.389458086884588	338.172168729285	34229406.32211531	12351.137547692588	-22.119902381600696	489.29008137154415	152550598.72202167	5793.617581541545	15.579187118485606	242.71107127278785	33566004.68114731	6570.464146052082	7302.513521999783	1.197724	36.210419	0.134538488403686	0.0709170766783369	-0.1485149132	-0.026451803	0.0308939948	-0.1357839098	-0.0962277206	-0.1129192319	0.0156546124	0.0982734548	0.0475655921	-0.0186413809	-0.0299126948	0.1652139481	-0.0930155001	0.0144952405	-0.0019398705	0.0273077951	-0.0719989329	-0.0269724948	-0.1324531137	-0.0871702083	-0.2292724271	-0.0990088043	-0.135685181	0.0697081574	-0.0480005471	-0.070033186	-0.0913426659	0.0995360607	-0.0297345919	-0.1538410842	-0.2544236289	-0.0176730263	0.0761145974	0.0882397488	0.1433185695	0.0649916938	-0.0267467847	-0.0627267021	-0.009299574	0.180017672	0.0151333841	0.2379041631	-0.0689830292	-0.0834279769	0.070433647	0.1696467136	0.0455215633	0.0358903044	-0.0730279233	0.1125694408	-0.1463631216	-0.0512642168	0.0119405897	0.0638512654	0.0664966783	-0.0311341453	-0.0239258929	-0.0257873177	-0.1888967266	0.1686060274	-0.1103998947	-0.0884520757	0.1309965084	0.045921689	-0.0724498917	0.022908931	0.0682999944	-0.0550513281	0.1553706235	0.1242172752	0.0311498246	-0.2634027558	0.0572202002	-0.0657963948	-0.0531574015	-0.1389431889	0.1179212407	-0.1621838699	-0.1209099572	0.1570569456	0.0225857047	0.016686658	-0.0410410662	0.0626986939	-0.0250347444	0.0185318994	-0.1530068909	-0.0533229645	-0.0537144455	-0.1337373748	-0.0062475954	-0.0580314129	0.1062378658	0.2248081887	-0.0702035161	0.1579103906	-0.0517903668	0.1009124639	-0.1254796128	0.1405821938	0.0440146175	0.0432532644	-0.1407050797	-0.1175479593	0.0931497716	0.0096435152	-0.0790034671	-0.1255356027	0.0253865830856057	-0.0170783995650225	0.0002916717317025	0.0006444786007623	0.185542860493868	-0.0521015450288472	0.0344261530802469	0.002714570994393	0.0855768317569172	0.0160532990630812	0.0073233941335517	0.0002577084108087	-0.0028478074975896	-0.000589097431687	8.11000754332754e-06	3.4703578402021986e-07	0.0013629108954624	-0.0003359861838139	1.8575261089701209e-06	1.128867157138278e-07	-0.0002850593649147	6.102127943379996e-05	8.12588415255721e-08	3.7235965437378974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
