global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
6188.328631129908	7.175710815881757	51.49082571316244	38295411.24686216	17180.482143865156	15.507430765672323	240.4804089521205	295168966.6956695	6048.991518363091	-6.140255450634868	36590298.38922861	37.7027369990512	7800.587652799913	7844.190541985862	0.717328	24.50926	0.0414613543783811	0.0179096726681334	0.03264043	0.0132865517	0.036126037	0.0711099777	0.0331287201	-0.0199085483	0.0086925153	-0.0110031495	0.0187585032	0.0243870087	-0.0152873232	-0.0492050551	0.0598511524	0.080605678	-0.0406911483	0.1092355269	0.0423564351	0.001070133	-0.0474313236	-0.1085751939	0.0924669977	-0.1298854209	0.1153643468	0.039643401	0.0835747383	-0.029231159	-0.0801205433	0.0158234258	0.0345356044	0.1298209976	-0.0337751561	0.0294342144	-0.0599412673	-0.0600369932	-0.0269645845	0.0910994738	0.0438678691	0.03890511	-0.0997709498	-0.057367902	-0.1221093613	0.0901183108	-0.0271352717	0.0507851277	0.0341726563	-0.0065329796	-0.0518429275	0.0401482449	-0.0080724335	0.0175300589	0.0442506582	0.0477473906	0.0289948681	-0.0695282037	-0.0945209569	0.0851694002	-0.0921042673	-0.0539992194	-0.1033676383	0.0462921637	-0.0743303648	-0.0229945148	0.0595561894	0.1637221549	0.0207556537	-0.0111995035	-0.0237793388	-0.0348463139	0.007741433	0.0618873077	-0.0247020131	0.0360003114	-0.0508468	0.0310800517	0.032252037	0.0466796353	-0.1847031607	0.0578319626	-0.0305774336	-0.032186814	0.0004907772	0.0176632613	-0.0360849614	0.0725554117	0.0211949886	0.1260748112	-0.0882322929	0.0156214601	-0.011491269	0.0411526676	0.0321727309	0.008038628	-0.1259824975	-0.0239870598	0.122945917	0.0406597793877807	0.0088372400262813	7.809681128210843e-05	0.0016532176598629	0.0736425908696674	-5.12890963619006e-05	2.630571405620325e-09	0.0054232311899972	-0.0106571910673594	0.0072698167138085	0.0001135757214462	5.285023505236943e-05	-8.28177987883104e-05	0.0001239720727911	6.858787796141068e-09	1.5369074832144014e-08	0.0011409771757102	0.0002720460179931	1.3018289154916244e-06	7.400903590595644e-08	0.0005570478532465	-0.0001100420800542	1.2109259382654965e-08	3.103023108065342e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6187.388276690232	-0.940354439676412	0.8842664722191385	38283773.68652371	17193.292843151645	12.81069928648867	164.11401620884132	295609318.7903696	6050.138193028435	1.1466746653441078	36604172.15474138	1.3148627881420216	7799.026793666707	7839.205473936407	0.733685	25.068123	0.0523923663528353	0.0277268476453746	0.0375247982	0.0137783153	0.0092169702	0.0531517406	0.0306754642	-0.0233492085	0.0258125985	-0.0048300068	0.0101104626	0.0230145971	-0.0144498009	-0.0239548082	0.0508479734	0.0423994412	-0.0112754225	0.1016114234	0.0514308187	-0.1399556651	-0.0103307579	0.0052656764	0.0611933356	-0.1390251307	-0.0311846621	0.0281184897	0.0762221714	-0.0203640196	0.1014345509	0.0311720708	0.0527832919	-0.0177571194	0.0229712998	-0.0782296405	0.0563345729	-0.0540159119	0.0418030956	-0.0448028216	-0.0745789224	0.0888553315	0.0604164389	0.1484922034	0.1491051716	0.0323109283	0.1967236295	-0.1271667331	0.0316465762	0.0025793548	-0.0361547953	0.0359387432	-0.0199347922	-0.015824196	0.0698979175	0.0502610237	0.0100521471	0.0385813939	-0.0947064044	0.0605199635	-0.1090360782	0.0422425002	-0.109339553	0.0283515949	0.0642263172	0.0016078773	0.1393908236	0.0436672293	-0.0510778729	-0.045255481	0.0584080488	-0.0372118545	0.0073844245	0.0585813999	-0.0321104906	0.0350738325	-0.0496634494	0.0268902928	0.0407324848	0.0786392984	-0.1631861904	0.0273478534	0.0148737595	0.0092446562	-0.0588072711	0.0271113834	-0.0399968703	0.0276738673	-0.0573011919	0.0013661608	-0.018264379	0.0330582014	-0.0766563375	0.0906188132	0.0383533743	0.0048252416	-0.1266334666	-0.0144478629	0.1255356027	0.0302460562230209	-0.0104137231647598	0.0001084456301522	0.0009148239170461	0.0989064192934563	0.0252638284237888	0.0006382610266266	0.0097824797774529	-0.0120665102666066	-0.0014093191992472	0.0001456006700141	1.9861806053667725e-06	-0.0002428925900713	-0.0001600747912829	5.8996810311544595e-08	2.562393880429269e-08	0.0011769177042202	3.594052851000002e-05	1.385135282506946e-06	1.291721589578124e-09	0.0006671424447543	0.0001100945915078	1.2120819079269352e-08	4.4507904159274426e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6196.2599546410665	8.871677950834965	78.70666966333128	38393637.42548851	17239.421446695495	46.12860354384975	2127.848064905668	297197651.81678456	6049.304892885841	-0.8333001425944531	36594089.68709257	0.6943891276479358	7808.716477128372	7882.916284812176	0.804922	27.502113	0.0865552508691503	0.0480137721195193	0.0466342611	-0.0010061947	0.0066260483	0.0709636567	0.0450881553	-0.0421786496	0.0225802593	0.0247249882	-0.0109847004	0.052515851	-0.0268790367	-0.045869851	0.0380278686	0.0853504131	-0.0297476004	0.1181793041	0.1097604175	-0.0946036623	-0.0508317189	-0.0598827419	-0.0748712811	-0.0176969658	-0.012509384	-0.0663361828	-6.86487e-05	-0.0335439206	-0.0042823174	0.1910370137	0.0264250934	-0.0642229212	0.0077895695	-0.0358345412	0.0734866462	0.0962331846	-0.012695907	0.157527367	0.0304952949	-0.0694335601	-0.1060939639	-0.1550686697	0.0418951593	0.0746025547	0.0837212931	0.0835087907	0.0509380277	-0.0219951176	-0.0466087865	0.0175555257	-0.0164561328	-0.0485469265	0.0641555167	0.028640811	0.137980773	0.0007484221	0.0542946513	-0.0177554838	-0.1510896726	-0.0335275769	-0.0488148081	-0.1056828381	-0.0431831482	-0.1522975244	0.0391707997	0.1279757541	-0.0143029137	-0.0701036322	0.0435561891	-0.0449421437	0.022448574	0.0661859325	-0.0357943159	0.0364161479	-0.0830927581	0.0300979287	0.0394110856	0.0403923895	-0.2091822341	0.0503503848	-0.0758239706	-0.0263443579	0.0529154639	-0.0140480763	0.0595206506	-0.0440983002	-0.0116309769	0.084787284	-0.0957567441	0.1137481258	0.0389275815	0.1050328933	0.0187972388	0.001608758	-0.1269593695	-0.0048252416	0.1268371232	0.0310428978983168	0.0007968416752958	6.349566554883743e-07	0.0009636615099253	0.1223925842399751	0.0234861649465187	0.000551599943895	0.0149799446769394	0.021894464881079	0.0339609751476856	0.0004793675924288	0.0011533478329817	-0.0003321266853831	-8.92340953118e-05	1.103081351435647e-07	7.962723766115408e-09	0.0011979654926823	2.104778846210003e-05	1.4351213216575455e-06	4.4300939914531115e-10	0.0002111989465352	-0.0004559434982191	2.078844735682705e-07	4.4604995017578266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6204.592697318179	8.332742677112037	69.43460052296427	38496970.53961408	17227.374619676888	-12.046827018606564	145.1260412162291	296782436.2866874	6065.456970577717	16.152077691876002	36789768.26192981	260.8896137643984	7803.025532318589	7867.21717519019	0.998888	34.129429	0.4100373110061137	0.1681673759335731	0.0478155297	-0.0638698935	0.0582739179	0.0186487435	0.0590014225	-0.0711920622	-0.0504724246	0.0074107729	-0.0510377014	0.0180997826	-0.0860375075	-0.0660892187	0.0211704742	-0.1096354528	0.0027723467	-0.1223115113	0.0068950149	0.1692701994	-0.0941495562	-0.0176122443	-0.0605268323	-0.030511079	-0.0423413579	-0.1806393499	0.0256211813	-0.076037618	0.0062725303	0.0079760138	0.0500344536	0.001156581	0.0305893854	0.1013229782	0.3043489263	-0.170329563	-0.1563989878	-0.1000390637	0.0051254063	-0.122113997	-0.003168626	-0.0875628875	-0.0377800326	-0.1100225285	-0.0175244647	0.1097657301	0.037442852	-0.0980181019	-0.0077776063	-0.0059908887	-0.0349979264	0.0091850047	-0.0447292264	-0.1086906207	0.0293176357	-0.0159641551	-0.0047547204	-0.0460316725	0.0847278584	-0.0542678161	0.0455082154	0.0765605819	0.0447101085	-0.2766589851	-0.2179213326	0.0349000146	-0.0112119391	-0.0867424123	-0.0150319388	-0.0457435702	0.0534327391	0.0350244262	0.0043852948	0.0383321145	-0.0466561057	-0.032618902	0.0066343014	-0.0849822488	0.0870288402	-0.010215932	0.275944328	0.0602913971	-0.1124945341	0.2907490122	0.39988258	-0.2265425988	0.2301094331	0.4188306196	-0.0308863855	0.1594852681	0.1395928887	-0.0686474651	-0.1107404905	-0.001608758	-0.1269593695	0.0048252416	0.1268371232	-0.0210507869998934	-0.0520936848982102	0.002713752006274	0.0004431356333148	0.0447170684982012	-0.0776755157417738	0.0060334857457505	0.0019996162150728	0.1472233073099786	0.1253288424288996	0.0216747022152884	0.0157073187445679	0.0004931116606513	0.0008252383460344	2.4315910987028285e-07	6.810183277655921e-07	-0.0002067329618544	-0.0014046984545367	4.2738517517092814e-08	1.973177748177793e-06	0.0010800475047087	0.0008688485581735	7.548978170401699e-07	1.1665026124274892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6217.290597582525	12.697900264346572	161.23667112329275	38654702.37478808	17272.151390472587	44.77677079569912	2004.9592028905736	298327213.6554041	6066.8429590830765	1.385988505359819	36806583.4901759	1.9209641369895452	7799.781176288659	7955.839542685395	1.077371	36.811016	0.2387372122406159	0.1419285499668716	0.0636383627	-0.1195485291	0.0468707503	-0.008546367	0.0693961449	-0.065762604	-0.0667360856	0.0661876928	-0.0577685642	0.0300390823	-0.1244823026	-0.0404092064	-0.0546060816	-0.12721938	-0.0172904744	-0.2261988807	-0.0869786996	0.0868841885	0.1631051799	0.0448271169	0.0107286467	-0.0590585649	0.0552709165	0.0602606733	-0.0731464004	-0.0689551276	-0.1600946568	-0.0482586473	-0.0065128868	0.1116662787	-0.1008086685	0.0186508049	-0.112690928	-0.1529802367	-0.1212102615	0.0039967833	-0.0475410348	-0.0444122756	0.303295389	0.003220875	-0.0853497761	0.0277609578	-0.0420037698	-0.085448295	0.0465429988	-0.1271700595	0.041891883	0.0010252799	0.0482855821	0.1040580101	-0.0799156048	-0.0720173118	-0.1417772538	0.1395923377	-0.0516407073	-0.1402683095	0.155764474	-0.0690366144	0.1121316402	-0.0054958011	0.1156416306	0.1376693863	-0.0181988427	0.0087523382	0.0420135846	-0.048162502	0.0633383103	-0.0519141022	0.1176168224	-0.0012169383	0.0340335748	0.0295320823	0.0258583246	-0.0477861401	0.028808774	-0.0613809311	0.2649387601	-0.0718900475	0.3794335493	0.0226573532	-0.1786091994	0.1509475963	0.1635906001	-0.0872716529	0.0529950731	-0.0908532534	0.1501211642	-0.0709700285	-0.1864411683	0.1016351196	-0.1580030967	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	-0.0038347823216611	0.0172160046782323	0.0002963908170809	1.4705555454524495e-05	0.1689210759319053	0.1242040074337041	0.0154266354625916	0.0285343298939925	0.2043865929407431	0.0571632856307645	0.041773879373925	0.0032676412241043	0.0006368230778904	0.000143711417239	4.055436325338025e-07	2.065297144487068e-08	-0.0004230144822956	-0.0002162815204411	1.789412522318145e-07	4.6777696084357215e-08	0.0015231328569867	0.000443085352278	1.9632462940331949e-07	2.3199337000324675e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6199.625071860626	-17.66552572189903	312.07079903107626	38435351.03164288	17254.533582742504	-17.61780773008286	310.3871492141673	297718929.1579889	6058.915470880787	-7.927488202289169	36710456.68327855	62.84506919743396	7805.823690680865	8008.641461150016	0.921918	31.499563	0.1516131718241817	0.0735566256100985	0.0575914238	-0.1228229021	0.0483142552	-0.0024696878	0.0715054574	-0.0422680629	-0.0612589721	0.0721764728	0.0503272711	0.0582074419	-0.1281949187	0.0067754271	-0.0475148747	-0.0183643373	0.0093668111	-0.1578838715	-0.0803235162	0.0341288737	0.0581084023	0.1145219945	-0.0577192994	0.0398566571	0.0880265441	0.1501954813	-0.0702950389	-0.0182591394	-0.2368315097	-0.0173004401	0.1529693304	-0.0621826963	0.1053138859	-0.134571729	0.0495009591	0.0106806528	-0.0095886594	0.0169841192	0.0721271326	0.0118338586	-0.0080645642	0.0120467475	0.1011709649	0.1058540461	0.0208251758	0.0270946481	0.0532643528	-0.1049489617	0.0376979403	0.0180524962	0.0494249106	-0.0443823382	0.0204664239	-0.0734236115	-0.1016123819	0.0326729225	0.0467362738	-0.1679018322	0.1211313537	-0.0333194181	0.038271638	0.0371867647	-0.0878151155	0.047906854	-0.094562817	-0.0329446358	-0.0198939735	-0.0862164903	0.0403894884	-0.0529384783	0.1231347646	0.0112727761	0.0270925854	0.0018376013	-0.0150091449	-0.0056851411	0.0385193463	-0.112038973	0.0868601721	0.0469617991	0.0319536077	0.023878416	-0.0507979636	0.038570014	-0.0324247395	0.0598364555	0.0578055726	0.0266116955	-0.1332167095	-0.0867133969	0.0950350811	0.0982798506	-0.0647269778	-0.008038628	-0.1259824975	0.0239870598	0.122945917	-0.0110615174310879	-0.0072267351094268	5.222570034182198e-05	0.0001223571678782	0.1170166124314562	-0.0519044635004491	0.0026940733312694	0.0136928875849336	0.2205399074628289	0.0161533145220857	0.0486378507837131	0.0002609295700494	0.0017383484914505	0.0011015254135601	3.0218554777282294e-06	1.2133582367187496e-06	-0.0005649230405457	-0.0001419085582501	3.191380417393986e-07	2.0138038904622023e-08	0.0012399936549525	-0.0002831392020342	8.016780772856359e-08	1.5375842643224595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6172.600644011812	-27.02442784881441	730.319700555776	38100998.71045503	17243.41908008377	-11.114502658732818	123.53216935097888	297335501.57139707	6048.050393266712	-10.865077614075744	36578913.55949362	118.04991155988986	7799.479328209087	7890.29568443496	0.856306	29.257771	0.1113107724096348	0.0561842946778854	0.0743541341	-0.1401222868	0.0179248151	0.0303917239	0.0691432887	-0.0420001668	-0.0627784201	0.0595888819	0.0614298348	0.0984520822	-0.1284379293	0.0121663077	-0.0033629451	0.0114515584	-0.004033344	-0.1205780327	-0.0030891972	0.0159689964	-0.1868308324	0.0234331177	-0.0587076826	0.1257337327	0.152558105	0.0423204395	0.1368098006	0.0111323386	0.0089325395	-0.18513107	0.1352815157	0.0124165322	0.087047535	-0.041424898	-0.0554798194	0.0506213422	0.1491503216	-0.1208882162	-0.0092026196	0.1267856907	-0.1245850788	0.0635328847	-0.1553965078	-0.0127197093	0.1430439433	-0.078056783	0.0757246123	-0.0872452719	0.0343223154	0.0822664638	0.0584523433	-0.0567223076	0.0348048902	-0.0905779212	-0.0275656543	-0.1534152131	0.0298821408	-0.0632403561	-0.0076523053	-0.1434081112	-0.0485756904	0.1540071167	-0.0492278442	0.0920358407	-0.0885096422	-0.0553578656	0.009279308	0.1279963296	0.0527830247	-0.0601541594	0.1375994605	-0.0141060936	0.0039852168	0.0003931682	-0.0141780075	0.043435997	0.0290769871	-0.0760861213	0.0512825331	0.047332679	-0.0556926623	-0.0052131764	-0.0152346137	-0.007216561	-0.1686340141	0.1952030676	0.1033911125	0.0477866615	-0.2167577647	-0.091906262	0.115284014	0.1277420912	-0.1117176695	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	-0.0083993359568097	0.0026621814742781	7.087210201990048e-06	7.054884451535632e-05	0.0853628486441948	-0.0316537637872613	0.0010019607618997	0.0072868159286517	0.1874714989450936	-0.0330684085177352	0.0351455629167202	0.0010935196418958	0.0022169665925383	0.0004786181010877	4.914940872430881e-06	2.2907528668889146e-07	-0.0008367699484816	-0.0002718469079359	7.001839466818995e-07	7.390074135430972e-08	0.001111930291369	-0.0001280633635835	1.6400225092319713e-08	1.2363889728639492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6163.1440795298095	-9.45656448200225	89.42661180226648	37984344.94504334	17233.75147754471	-9.6676025390625	93.4625388532877	297002189.98977447	6046.215728868628	-1.8346643980839872	36556724.64001839	3.365993453596879	7787.544707146734	7792.783022517861	0.7762339999999999	26.521938	0.1485961790193882	0.0692158026374615	0.0807319436	-0.1336320651	-0.010192424	0.0204015708	0.0692100812	-0.0444575671	-0.0530199036	0.0324716495	-0.0046315904	0.0969981074	-0.1233416062	0.0231956933	0.0317373173	0.0054430745	0.0155922616	0.049892951	0.0348361218	-0.0231462785	-0.1605004356	-0.1058883474	-0.0535646682	0.0774252021	-0.0383456581	-0.0417527756	-0.1434501796	0.045790518	-0.1048951679	-0.030078385	0.1739061607	0.0698123775	-0.0042349261	0.0322169229	-0.0243810305	-0.1353945552	0.0162135189	-0.0622019192	0.0193641248	-0.0038237694	-0.1730185661	0.1861803803	0.058850714	0.0859041296	-0.0509667957	0.0736342284	0.0797149381	-0.085669062	0.0517476834	0.0771058798	-0.0020799198	-0.0786901912	0.028844242	-0.0412859422	0.1253867376	-0.0916053716	0.1141525953	-0.0059540215	-0.054733338	-0.0274956276	0.0551297575	-0.0648656531	0.0455879908	-0.0344634968	-0.1342116004	0.029528683	0.0917623331	-0.1456205065	-0.0061665839	-0.0690321913	0.1407255113	-0.0269191091	-0.0276280321	-0.0187121142	-0.0167684566	0.0294719201	-0.0173670095	-0.0314169794	0.0902660937	0.0208311113	-0.1003094003	0.0263557645	0.1034926132	-0.0929483882	-0.0636757965	0.0045537551	0.0351322394	-0.0203964211	-0.1458670643	0.1025506264	0.1265949273	0.0177813015	-0.0720429847	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0230107685232638	0.0314101044800735	0.0009865946634491	0.0005294954680312	0.1010630133034027	0.0157001646592079	0.0002464951703262	0.0102137326579637	0.1642907574659418	-0.0231807414791518	0.0269914529887329	0.0005373467755232	0.0018733382407634	-0.0003436283517748	3.5093961643065106e-06	1.1808044414353437e-07	0.000317978839567	0.0011547487880486	1.0111054241237594e-07	1.3334447634997106e-06	0.0010442040631734	-6.772622819559994e-05	4.5868419856024765e-09	1.0903621255478382e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6177.211487089794	14.067407559984533	197.89195545870996	38157941.7562341	17189.028134031792	-44.72334351291647	2000.177454974328	295462688.1925365	6046.0185594774175	-0.1971693912100818	36554340.42154539	0.0388757688301542	7774.013404547331	7768.2624370357535	0.7386519999999999	25.237852	0.0882741481409327	0.0435467686810859	0.0963940805	-0.1502204959	-0.0236797719	0.0421119726	0.0848596145	-0.0117597666	-0.0654386281	0.05540406	-0.0929851969	0.1061255516	-0.1301679412	0.0634932451	0.0821075366	0.0419411373	0.0059588812	-0.0971224479	0.0147911092	0.0597245671	-0.0069445452	0.0182185684	0.0238506455	0.144861505	-0.0440492257	0.0217242726	-0.0978028284	0.0219898703	0.088843019	0.0254639283	-0.0955811632	0.1167048097	-0.0323689242	-0.0382121219	-0.0025399583	0.0557458473	0.1510899548	-0.062753134	-0.0226675772	-0.1706997859	0.0270671962	-0.0153470861	0.0654881057	0.156999727	-0.0244709743	-0.086301119	0.089719602	-0.1005848179	0.0765291952	0.0951182235	-0.0115406093	-0.0224103996	0.0186955315	-0.010212744	0.0841409817	-0.0814075384	0.0619076785	-0.1006193923	0.0109089178	0.0407816626	0.1446937399	-0.1187973715	-0.0532624099	0.0712064698	-0.0390037904	-0.0874646233	0.0696585197	-0.0381510815	-0.166427886	-0.0752188709	0.1682246877	-0.0633807153	-0.0348748361	-0.0033919428	0.0227303679	0.0314122162	-0.0309666274	0.0032051754	0.2177011643	-0.0312964574	-0.0086547846	-0.0271715547	0.1366240838	-0.0957116337	-0.0083908979	-0.063022532	-0.024814134	-0.1165879476	-0.0293176263	0.0690482835	0.0308206944	-0.0602857155	-0.0785322803	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	-0.0160188297464713	-0.0390295982697351	0.0015233095410969	0.0002566029064464	0.101269880297707	0.0002068669943043	4.279395333249758e-08	0.0102555886555119	0.1587105172442235	-0.0055802402217182	0.0251890282839289	3.1139080932082665e-05	0.0016300814890113	-0.0002432567517521	2.657165660817297e-06	5.9173847272982855e-08	-0.0001340071839144	-0.0004519860234814	1.7957925340667824e-08	2.042913654225287e-07	0.0012181101410434	0.0001739060778699	3.024332392012646e-08	1.4837923157127715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6183.616501251533	6.405014161739018	41.024206412077376	38237113.03455025	17137.68208374729	-51.34605028450096	2636.416879818501	293700147.2035929	6043.7619894528925	-2.25657002452499	36527058.98515558	5.092108275584714	7775.61374882531	7830.905461863779	0.8360229999999998	28.564774	0.0832151547675212	0.0464267836941461	0.0904649408	-0.1237196025	-0.0266286805	0.0658875012	0.1040362212	0.0019259594	-0.0769511703	0.0636860358	-0.0723630493	0.1121123088	-0.1235411442	0.0970647685	0.0414650739	0.0137133458	-0.0047441107	-0.0417417339	0.0554720843	0.1726796914	-0.0318724066	0.1116439302	-0.0136513618	0.1662583277	0.0965001575	0.0369636652	0.0084282365	-0.0349505103	0.0620144638	0.0033798166	-0.1668297094	0.0712443816	0.0527286671	0.0142745917	-0.0053278291	0.1116760233	0.100824886	0.0889758259	-0.0757039221	0.0746071402	-0.0561964276	-0.0555435003	-0.132334516	0.0124622122	0.0528447232	-0.1858132872	0.0983961335	-0.077838256	0.0925924346	0.0757353878	0.0137642391	-0.0600254574	0.0131591208	0.0104619363	0.103024346	-0.1121634143	0.0497712476	-0.1002860697	0.1435519382	-0.0344529341	0.0922917679	-0.010905843	-0.122579546	0.1510484921	0.0123511373	-0.0371421538	-0.1407016161	0.1331373789	-0.1365891289	-0.079745217	0.1545507253	-0.0689545258	-0.0643439507	-0.0214458987	-0.0109987035	0.032850226	-0.0630728389	0.0133954757	0.160126397	-0.0372754423	-0.0949587252	-0.01374361	0.1892794727	-0.0992811831	-0.0006499593	0.0209787028	-0.0040603128	-0.0448189106	0.0539758403	-0.0481014105	-0.0252226355	-0.1576536977	0.0768217504	-0.0208200103	-0.12017379	0.0602218536	0.100428619	-0.0098601294987901	0.0061587002476812	3.792958874078847e-05	9.72221537329107e-05	0.101106622291951	-0.000163258005756	2.6653176443428167e-08	0.0102225490712872	0.1294750700201845	-0.029235447224039	0.0167637937567316	0.0008547113743895	0.0015872435739073	-4.283791510399995e-05	2.5193421629100188e-06	1.8350869704575075e-09	0.0005352762358037	0.0006692834197181	2.865206486161783e-07	4.479402959095545e-07	0.0009770764900646	-0.0002410336509788	5.8097220904169996e-08	9.54678467436958e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
