global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
6855.953369985763	-2.7898067230062225	7.783021551730718	47004096.61141914	14508.449489010474	11.2196636616427	210495106.57516828	125.88085268038564	6814.346808695009	0.6817652511217602	0.4648038576371168	46435322.42917185	8050.184377063553	8812.618193578845	0.7513069999999998	21.23712	0.0791647550525939	0.061125693159026	0.0431178705	0.0246292235	0.0809213245	0.0017965188	-0.0749612142	0.0921471561	0.0126346004	-0.0340816486	-0.1219489534	0.1055917273	0.1135458783	0.0806760867	-0.023427911	0.035316807	0.0332805005	-0.0905725273	0.0594414053	-0.0195179093	0.1027297643	0.023452315	0.0741650739	-0.0332433077	0.1325822258	-0.1185804263	-0.1112430212	-0.0540756888	0.0366270971	0.0325899839	0.0594063305	0.0088411667	0.0089150639	0.1046513875	-0.0904235213	-0.1631502594	-0.0124822973	-0.0401194049	-0.1154490471	-0.0251345431	0.0613261046	-0.0126827076	0.0578444347	-0.0682609524	0.0417327117	-0.0413716891	-0.1225495711	0.0710158383	0.0059814946	-0.0421141138	0.003954317	0.0303005086	-0.0352341256	0.0669902221	-0.138000614	0.0303745924	-0.0317085731	-0.0084212943	-0.0227064789	0.072387203	0.0694793439	-0.0149169788	-0.0890345132	-0.1018013597	0.0098528978423644	-0.0026089526851365	9.707959589206904e-05	6.806634113280957e-06	0.0661061057448222	0.0468179940359903	0.002191924565554	0.0043700172167456	-0.0961835527165106	0.0003389347997071	1.1487679845255195e-07	0.0092512758131697	0.0003377976363215	0.0005870005681346	1.1410724310439242e-07	3.445696669903432e-07	0.0010689080427264	-1.63342778600065e-07	1.1425644038051834e-06	2.6680863320789844e-14	-0.0005571805542908	-8.135597219999843e-07	6.618794212606916e-13	3.104501700798031e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6733.505752493274	-122.44761749248936	14993.419029586988	45340099.71886001	14225.440110918737	-283.00937809173774	202363146.34933567	80094.30808787217	6697.235689902947	-117.11111879206146	13715.014144728331	44852965.88610981	7912.151352338285	8560.97857873271	1.133364	32.036716	0.2667255762579307	0.1556158248537019	0.0228272501	0.0593440804	0.0686228777	0.0161018834	0.1027040203	-0.0574967689	-0.0413432973	0.0365841574	0.0375684048	0.0388218253	-0.0732536847	-0.0082414873	0.0570487068	0.0739911687	0.0739182618	-0.0614124069	0.0294941447	0.0241257943	-0.0151864832	0.0604978095	0.0949904953	0.1377995066	0.0475535731	-0.0272817689	0.0643617017	0.0242136997	0.0106495208	-0.0868176125	-0.051360367	0.0586099018	-0.0303559714	0.1006644904	0.0794638558	-0.1025428859	0.002859494	-0.0023566031	-0.1011468769	0.0080662197	-0.0130783371	0.0165392327	-0.0356950222	0.0815862784	0.058614449	0.0560922973	0.0405067685	-7.26299e-05	-0.0141299298	-0.0475506828	-0.0320942224	-0.090720327	0.0256459787	0.0511769057	0.0728479312	0.0301899944	-0.066481983	-0.0528119643	0.1154912509	-0.0186954451	0.0680556987	-0.0186113467	-0.0919540145	-0.0994642612	0.0003214971427496	-0.0095314006996147	1.033604127961567e-07	9.084759929661748e-05	0.1256722070692717	0.0595661013244495	0.0035481204269945	0.0157935036296619	0.0418355772482286	0.1380191299647392	0.0190492802362235	0.0017502155236925	0.0004690074513028	0.0001312098149812	2.199679893775483e-07	1.7216015547426973e-08	0.0005369935392205	-0.0005319145035059	2.883620611645587e-07	2.8293303903992815e-07	-2.81259873954557e-05	0.0005290545668953	2.798987347528204e-07	7.910711669693328e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6738.959567800947	5.453815307673722	29.74410141021621	45413576.05645593	14175.71590293651	-49.72420798222629	200950921.36076707	2472.4968594596967	6712.15908086288	14.923390959932476	222.70759774299435	45053079.52681002	7909.822517782807	8610.055035533554	0.944187	26.689255	0.149860157025966	0.0749246467017066	0.0250639501	0.0203559834	0.0191281992	0.0418359428	-0.072736378	-0.0576157894	-0.0146755581	-0.0255893923	0.0323437175	0.0192519275	-0.044391149	-0.0202375606	-0.0335828481	0.0229464147	0.1142708038	0.0114571394	-0.0990312911	-0.036845038	0.0140989227	0.0826028186	-0.0486503877	0.0543512518	-0.0596630437	0.0324994725	0.0436272309	0.0196004114	0.0038915813	0.0080856188	-0.04590542	0.0714154996	0.1086838984	0.0152600415	0.0226122972	9.00856e-05	-0.0049162924	-0.013730565	-0.1161552936	0.0091805925	0.0167476759	0.0615331268	-0.0363262966	-0.0560116944	0.0353193767	0.0089678484	-0.0088849224	0.0140644248	-0.0148450817	0.022236506	-0.0891799033	-0.0257151925	0.0432525774	0.0255301221	0.0606935617	-0.033915267	0.0283760146	-0.0583383357	-0.0007004978	-0.0508527753	0.0666108546	-0.0222825273	-0.0946157819	-0.0966316368	0.0072882769458004	0.0069667798030508	5.31189808386856e-05	4.853602082419654e-05	0.0591310824124917	-0.06654112465678	0.0044277212705891	0.0034964849072728	0.0483834725962708	0.0065478953480421	4.287493348891265e-05	0.002340960420474	0.0009690069074079	0.0004999994561051	9.389743866042226e-07	2.499994561053958e-07	3.379620757848478e-05	-0.000503197331642	1.1421836466880323e-09	2.532075545716443e-07	-0.0004210163440102	-0.0003928903566147	1.5436283232086097e-07	1.772547619237151e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6771.477421613088	32.51785381214086	1057.4108165477635	45852906.47141584	14312.340696643014	136.62479370650362	204843096.21678385	18666.33425534467	6726.904946293931	14.745865431051245	217.4405473106721	45251250.15647376	7939.324217355707	8647.897485607878	0.820786	23.201084	0.2094836835519374	0.1394374173556223	0.0151060502	0.045109122	0.0819566128	0.0704242144	-0.0477647303	0.0047314362	-0.0093884617	0.0083237527	0.0339416443	0.0968094939	-0.0222249709	0.0044183011	-0.0007625805	0.014552742	0.0459450448	-0.0473893277	0.040240164	-0.0327241073	-0.0627275704	-0.042521881	-0.0857930929	0.0048648321	-0.0982841165	0.0189328616	0.0198948399	-0.0223618016	-0.0135670357	-0.0401386737	-0.0242295831	0.0843145748	0.0151587741	0.0408611482	0.005144039	0.0499481674	0.0090063666	-0.0126562132	-0.0958898536	0.0359335277	0.0197323392	-0.0214693189	-0.0108068609	0.0594407724	0.0878514547	0.0532013252	0.0407803006	0.0261196461	-0.0796095999	-0.0342480587	0.0237185087	0.0042558722	0.0206079858	0.0907360742	0.0150811896	-0.0587952836	-0.0428704389	0.0039243565	0.0464279344	0.0494430233	0.0651452616	-0.0259259465	-0.0970123549	-0.0933175984	0.0002132689331943	-0.007075008012606	4.54836378658348e-08	5.00557383784405e-05	0.1868507329607212	0.1277196505482294	0.0163123091361618	0.0349131964079587	0.0317245120391547	-0.0166589605571161	0.0002775209668435	0.0010064446641224	0.0011662438753256	0.0001972369679176	1.3601247767344737e-06	3.8902421513367795e-08	0.0008601749552394	0.0008263787476609	7.399009536211037e-07	6.829018345856225e-07	-0.0005580019171113	-0.0001369855731011	1.876504723783681e-08	3.113661394998861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6757.671986568069	-13.805435045019294	190.59003678224687	45666130.67804683	14292.74306384757	-19.597632795443133	204282504.28916284	384.0672111850282	6721.930381219622	-4.9745650743088845	24.74629767853376	45184348.04996338	7931.343930212311	8555.764893539308	0.86289	24.391253	0.076497702575137	0.0504344476242166	0.0333175563	0.020824409	-0.0169564973	-0.0030679109	0.0118414638	-0.0057455764	0.0016040838	-0.0706949512	-0.0352792922	0.0198835812	-0.029122934	-0.031092593	0.0117288435	-0.038553275	0.083583303	-0.0178142188	0.0469714072	-0.0461113868	0.0780356602	0.022207361	-0.0703212395	0.0941258099	-0.0259821234	-0.0540540646	0.0291487287	0.027361485	-0.0089013781	0.0424538328	0.000997197	-0.0220647282	0.0323488712	0.1011590872	0.0346281321	-0.096481607	-0.0002023906	-0.0008302379	-0.091072152	0.0423076949	0.0118598735	0.0305020874	-0.0871163089	-0.0660838543	0.0577875548	0.0417931201	-0.029338087	0.0392773411	-0.0223828592	0.0522175853	-0.0381435443	-0.115342185	0.0984933515	0.0168544657	0.0227967907	-0.0077136386	-0.1239430681	-0.0133800182	0.0591010667	0.0645760588	0.0636593764	-0.0295370653	-0.0991370163	-0.0895386565	-0.0053361657043353	-0.0055494346375295	2.8474664424124245e-05	3.0796224796213275e-05	0.1569141928255675	-0.0299365401351536	0.0008961964352636	0.0246220639100993	0.0718104424568935	0.0400859304177388	0.0016068818174557	0.0051567396458548	0.0011662388467736	-5.0285519999273415e-09	1.3601130477238165e-06	2.528633521597327e-17	0.0008416750241315	-1.849993110789993e-05	7.084168462467611e-07	3.422474509970435e-10	-0.0005579909290769	1.0988034400004516e-08	1.207368999756826e-16	3.113538769321021e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6748.176783067156	-9.495203500912794	90.15888952374658	45537889.89552659	14365.011302431598	72.26823858402713	206353549.71898755	5222.698308037868	6711.691195456599	-10.23918576302276	104.840925089688	45046798.70316964	7947.426753350764	8560.586635780459	1.042079	29.45635	0.0732863276707746	0.0335739409859538	0.00657734	0.092544743	0.1477036008	0.0445563516	0.091544049	0.0257280233	-0.0349708985	0.0419491167	0.0464948149	0.0895243397	-0.0282258898	0.014448339	0.0024488116	0.0480733893	0.0687041559	-0.0417789443	0.0155154676	-0.0575608151	-0.1107769832	0.0608194801	-0.0243276051	0.0077286389	-0.0907428337	-0.0753046788	0.015923308	-0.0143249639	0.011544185	-0.1128881078	0.0205892931	0.1433641841	0.007926702	0.0278468156	0.0302855634	0.0138410326	0.0096250653	-0.0058900975	-0.1204962906	0.0028006329	-0.0121685734	0.0055142218	-0.0068316152	0.1201525641	0.1011284174	0.0973686098	0.0617508952	0.0094989415	-0.1462308798	-0.0612191601	0.0138030149	-0.0492461562	-0.0045270391	-0.0196714643	0.0648491516	0.0182529677	-0.0273917818	0.0821280129	0.0686569195	0.0035067254	0.0621536617	-0.0331113845	-0.1009838109	-0.0853136375	0.000308806821323	0.0056449725256583	9.536165289561526e-08	3.186571481543704e-05	0.1283637507051054	-0.0285504421204621	0.0008151277452738	0.0164772524950824	0.0810366578421977	0.0092262153853042	8.512305033602396e-05	0.0065669399142334	0.0015267998192013	0.0003605609724277	2.3311176879131226e-06	1.3000421483800864e-07	0.0010780749469583	0.0002363999228267	1.1622455912591414e-06	5.5884923512517e-08	-0.0005583239866094	-3.33057532499962e-07	1.1092731995496325e-13	3.1172567402341345e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6726.299607411986	-21.877175655170504	478.61081464718495	45243106.40867064	14176.264426152258	-188.74687627933963	200966473.08019	35625.38330520834	6704.678727976228	-7.012467480371015	49.17470016326101	44952716.84537694	7915.98304665749	8515.642230294196	2.067979	58.455395	0.1934951641937021	0.0927900983032798	0.0536932789	-0.1338475611	-0.2312725474	-0.1059499427	-0.0534709168	-0.0375198581	0.0423258133	-0.1078350623	-0.1025984496	-0.1425287525	-0.0437522951	-0.0764920547	0.0555110156	-0.0214305641	0.0296018144	-0.0448760475	-0.003088478	-0.0102226835	0.2528150663	0.1357512834	-0.0539508423	0.1357663127	0.01663949	0.1196978782	0.043611097	0.0852382403	-0.0008624851	0.112546254	0.0175971231	-0.2054202767	0.1442712571	0.150799211	0.0155041995	-0.0864805181	-0.02077681	-0.0030735799	-0.0010241128	0.0443787199	0.0584034302	0.1062142997	-0.2146768666	-0.3060619925	0.0549024446	-0.0791968036	-0.2015585997	0.1395154816	0.1320658563	0.0840530211	-0.0633047662	-0.0907031419	0.1940303819	-0.11273751	-0.0279971146	-0.0571289175	-0.1001052895	-0.2193835449	0.0274497478	-0.0686535805	0.0606285865	-0.0366444511	-0.1025475623	-0.0806635902	-0.0326521090033224	-0.0329609158246454	0.0010661602223648	0.0010864219719993	0.1610605063658994	0.032696755660794	0.0010690778307416	0.0259404867108399	0.0495541342704299	-0.0314825235717678	0.0009911492904469	0.0024556122232917	0.0015939024783188	6.710265911750004e-05	2.540525110390813e-06	4.50276686063941e-09	0.0022915734274051	0.0012134984804467	5.251308773189156e-06	1.4725785620466923e-06	8.81742565561986e-05	0.0006464982431655	4.179599784162054e-07	7.77469951923833e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6733.227212625087	6.927605213101742	47.991713988594434	45336348.69683501	14005.144980351475	-171.11944580078307	196144085.92066413	29281.86473116713	6705.944507785238	1.265779809009473	1.6021985248960575	44969691.741495	7880.337220528002	8506.609039847306	1.631923	46.129436	1.750128326230313	0.8177295890078482	0.0413229348	-0.1868846572	-0.405239577	-0.2271188007	-0.1524827749	-0.1209730933	-0.0111781103	-0.1390855411	-0.1177839636	-0.2340879741	-0.0343607234	-0.1810406932	0.1846808305	-0.0430216064	-0.2622399236	0.053845928	-0.0533896808	0.0905444699	0.44926366	0.2089700718	-0.1225730238	0.1668942358	0.0554262627	0.1972275364	0.0561741335	0.212670404	-0.0314212892	0.2465625074	-0.0312942294	-0.5668723562	0.0486041512	0.062692092	0.0418843667	0.0846964826	-0.0497208758	0.0604234933	0.4095168127	0.0475476083	0.0540275748	0.1816277878	-0.4308844587	-0.3819496239	-0.0701052192	-0.1514646903	-0.2203502625	-0.021083804	0.0533427758	0.0599002995	-0.0223841696	-0.0716142348	-0.0545292094	0.1112567549	-0.0202322167	-0.0053493397	0.1176426459	0.1651959997	-0.0013869153	-0.0512168864	0.059084626	-0.0401318633	-0.1038238878	-0.0756116809	-0.178668129677348	-0.1460160206740255	0.0319223005624016	0.0213206782934774	0.4666252837632783	0.3055647773973788	0.0933698331859096	0.2177391554471599	0.195260557775903	0.1457064235054731	0.0212303618507562	0.0381266854229567	0.0118528636402207	0.0102589611619018	0.0001404903764736	0.0001052462841214	0.0077812848482874	0.0054897114208823	6.0548393890187066e-05	3.013693148456556e-05	0.0073963237668407	0.0073081495102845	5.34090492646716e-05	5.47056052639326e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6770.357508654778	37.130296029690726	1378.658883252467	45837740.79499813	14307.366114453978	302.2211341025032	204700725.1330259	91337.61389820318	6730.441485601788	24.496977816550498	600.1019221445672	45298842.59110961	7957.783563479908	8624.780578848571	2.826623	79.899918	0.9698892510508784	0.4643561808395133	-0.0384894644	0.0298441974	0.1353670391	0.0954590781	-0.0442565824	0.0283683115	-0.0817790817	0.1563278595	0.1662551861	0.0870731794	-0.0012387155	-0.0006476568	-0.0454724539	-0.0644549268	-0.0601121618	0.0249772074	0.0111719563	-0.1325591206	-0.0079756458	0.1064118334	-0.162747557	-0.2305372721	0.0324211107	0.0286736645	-0.0082646787	-0.0227532395	-0.0114159433	-0.0842907885	0.0015752128	0.0846552191	-0.019484211	-0.1623357691	-0.0200210091	0.2757671005	0.0142118547	0.0039022113	0.1251209236	-0.0043681862	-0.0661457654	-0.0487334083	0.0606540434	-0.1343231006	-0.0165401671	0.3742715788	0.2555014858	-0.1295027892	-0.1353896975	0.0693037536	0.1146223458	-0.0244692999	-0.1550988951	0.119606606	-0.0808970981	0.0998365242	0.0260885796	0.2343028547	0.1576000797	0.0853103982	0.057522261	-0.0435692762	-0.1048092098	-0.0701830781	-0.1183276237002814	0.0603405059770666	0.0140014265305553	0.0036409766615684	0.2840483070623065	-0.1825769767009717	0.0333343524212671	0.0806834407449623	0.1170655918114178	-0.0781949659644852	0.006114452702187	0.0137043527861574	0.0059148662401692	-0.0059379974000514	3.4985642639093326e-05	3.525981312301836e-05	0.0044190769620762	-0.0033622078862111	1.9528241196752617e-05	1.1304441870100784e-05	0.0037209930049363	-0.0036753307619044	1.3508056209400776e-05	1.3845788942784876e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6755.022793850892	-15.334714803885618	235.15347811650872	45630332.94544511	14246.288189883837	-61.07792457014148	202956727.18922368	3730.512869795892	6736.73054274676	6.2890571449715935	39.55223977271825	45383538.405577056	7954.582417469035	8457.617127546175	2.191587	61.949394	0.1105007331228473	0.0596314799440377	-0.0339802019	-0.2446250172	-0.2230216281	-0.2430663327	-0.0725912883	0.0114087488	-0.0396277789	0.0096571251	0.0070919449	-0.0784689355	0.0165529384	-0.0394409648	0.1021271466	0.0253422956	-0.2631253379	0.118321058	-0.0239813581	0.2816167364	0.0748087271	-0.1155384711	-0.0480579167	0.086766571	-0.1006128611	-0.1566944398	-0.0113594751	0.0269796468	-0.0125442793	0.0280360868	-0.0219267806	-0.320343493	-0.0111605812	-0.023038735	0.1532091935	0.077844793	-0.0079326321	0.0272900167	0.2715027275	-0.0166626101	-0.0105081965	0.0764704358	-0.2557062741	0.1768633146	0.1112663785	-0.2004251969	0.1235508029	-0.002248035	0.1146648672	-0.3274997509	0.0440566403	0.0990344303	0.0164626567	-0.1813964706	-0.0979668081	0.0896216303	-0.3032162597	0.1271753222	-0.1055134177	0.1319849601	0.0559419782	-0.0469524072	-0.1055007667	-0.0644048267	-0.1147905951065269	0.0035370285937545	0.0131768807249105	1.2510571273036946e-05	0.3378956754120565	0.05384736834975	0.0028995390781936	0.1141734874621698	0.100107386965675	-0.0169582048457428	0.0002875807115901	0.0100214889250953	0.0056019563650941	-0.0003129098750751	3.13819151164183e-05	9.79125899195148e-08	0.0044201393708438	1.0624087676000885e-06	1.9537632057683423e-05	1.1287123894735387e-12	0.0041301833477656	0.0004091903428292	1.6743673666476e-07	1.705841448616026e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6732.99719334514	-22.025600505752664	485.127077639012	45333251.20559353	14148.513739573384	-97.77445031045318	200180441.0388968	9559.843133511276	6715.430215213733	-21.30032753302657	453.70395301421	45097002.97540557	7928.8565977086755	8355.12248227978	1.417344	40.063946	0.7061484225935555	0.441898086796116	-0.0449705759	-0.1409459582	-0.0205736654	-0.188909994	0.0171733438	-0.0206671008	-0.048718572	0.0921182873	0.0309598956	-0.0626152963	-0.0083885539	-0.0221458501	0.0181745163	0.0945726657	-0.2771064456	0.2788453954	-0.1066472034	0.2550458255	-0.1811287602	-0.1545382743	0.1690562894	-0.0744974824	-0.1270501691	-0.1039994438	0.0087914866	0.0157934317	0.0513493196	-0.0716231894	-0.0147969358	-0.1331866489	-0.0320623635	-0.3071740393	0.1064306132	0.0664850599	-0.0218333801	0.0072987182	0.3375794322	-0.0713641764	0.0163669955	0.1425896283	-0.0379446721	0.4272264074	0.091640406	-0.2050280672	0.1594121601	0.0603843296	-0.1159114875	-0.2912144812	-0.073638543	0.0463058873	-0.0248957817	0.1114849994	-0.0422282434	-0.1419343379	0.267818778	-0.0650710379	0.0744586982	-0.1399629972	0.0543442699	-0.0502770413	-0.1058966202	-0.0583057138	-0.0722969511298714	0.0424936439766554	0.005226849142675	0.0018057097784147	0.2344755867586201	-0.1034200886534364	0.0106957147370846	0.0549788007857991	-0.0470471785372836	-0.1471545655029586	0.0216544661483645	0.002213437008319	0.0128606156533624	0.0072586592882683	0.0001653954349835	5.268813466316366e-05	0.0047550949511203	0.0003349555802765	2.261092799416977e-05	1.1219524075836689e-07	0.0047981709684309	0.0006679876206652	4.462074613620882e-07	2.302244464229312e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6748.344811042004	15.34761769686429	235.54936896910195	45540157.68871754	14247.110781207355	98.59704163397146	202980165.6119949	9721.3766189711	6708.375943458686	-7.054271755047012	49.76274999405405	45002307.79877522	7921.46193936891	8381.759808077273	1.510724	42.703518	0.5851409445580835	0.3265318434352345	-0.041082955	-0.0987342213	-0.0429497122	0.0320256076	0.0191370967	-0.0094550605	0.0089501481	-0.0049004035	-0.0249351574	-0.0309095074	-0.0325952436	-0.049947069	0.0151124824	-0.0497657847	-0.1401768385	-0.0043145489	0.0729384423	-0.1137910161	0.1673201737	0.0572286878	-0.0624539927	-0.2040786504	-0.0312762865	0.0166745455	0.0332586428	0.0368290333	0.005555293	0.0296391857	0.0240119243	-0.1140666318	0.01056734	-0.0551159153	-0.0962712032	0.1730723486	0.0030630558	-0.0148972801	0.1996530205	0.0273936087	0.0051530262	-0.1095432703	0.0332339015	-0.1864424898	-0.0502270025	0.1985558918	0.0385722589	-0.0280860977	-0.0958213337	0.119513972	0.0203553514	0.0743248062	-0.0054165117	0.0746915898	0.015527358	-0.1721775601	-0.0196906864	-0.0597768879	0.0424245403	0.0047482826	0.0527296337	-0.0535390365	-0.1059956606	-0.0519161246	-0.0616452453882629	0.0106517057416085	0.0038001362789791	0.0001134588352058	0.3762267952004094	0.1417512084417893	0.0200934050947076	0.1415466014267708	0.0099575840290171	0.0570047625663007	0.0032495429552403	9.915347969493642e-05	0.0073760770379496	-0.0054845386154127	5.440651246976735e-05	3.0080163823954148e-05	0.0034909379896213	-0.001264156961499	1.2186648047381204e-05	1.5980928233063853e-06	0.004032201189175	-0.0007659697792558	5.867097027333312e-07	1.6258646429984288e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6758.555086807106	10.21027576510187	104.24973119942656	45678066.86140621	14226.351881268763	-20.75889993859164	202389087.8496793	430.93192666046	6725.078598189805	16.702654731118855	278.97867506696707	45226682.15183056	7927.771101083978	8427.667991938553	1.032749	29.192619	0.2315731346417015	0.1355858180646938	-0.031790297	-0.100710995	-0.0555165545	-0.0321803373	-0.0352558362	-0.0018356787	-0.0279985965	0.0605317179	-0.0187789914	0.007099591	-0.002624669	-0.0699808689	-0.0107719046	0.0264759147	-0.2202629647	0.0727642327	0.1406513353	0.0605325906	-0.0630283697	-0.0384735572	-0.0287194195	-0.1061561132	-0.0552828448	-0.0187620797	0.0083228652	0.0265025278	0.0372475197	-0.0093266838	-0.0406062881	-0.087864593	-0.1574636652	-0.1370530278	0.053117527	0.0961338456	-0.0061192749	-0.0056460655	0.2497890993	0.0182009456	0.0238119902	-0.1064459491	0.0403219348	0.1648190644	-0.0291870056	0.0219403446	-0.0190072624	-0.0086085974	-0.0253192604	0.0065793319	0.0347974164	0.0277213201	-0.0698938523	0.0726691311	0.0045541455	-0.053132818	0.0041284714	-0.0305704014	0.0483764158	0.0649939051	0.0510985726	-0.0567343287	-0.1057976105	-0.045267892	-0.0561617937028557	0.0054834516854072	0.0031541470719221	3.00682423861951e-05	0.4510886015320636	0.0748618063316541	0.005604290047238	0.2034809264321528	-0.0268808698571731	-0.0368384538861902	0.0013570716847249	0.0007225811642782	0.0089672168598585	0.0015911398219089	8.041097821173054e-05	2.5317259328642877e-06	0.0032979231052292	-0.000193014884392	1.0876296808004609e-05	3.7254745596895714e-08	0.004535834937643	0.0005036337484679	2.536469525959279e-07	2.0573798581542875e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
