global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
6344.389535094703	-63.33749196652752	4011.637888609938	40251278.573019184	14713.793125059548	-158.30417816480983	216495708.1270496	25060.21282443586	6230.544040445876	-16.17651656266844	261.6796881022863	38819679.03993562	7397.587204313783	10110.576793699143	3.098539	141.566422	1.6865792707186378	1.3746326446894164	0.1363820641	-0.4069999856	0.3346436784	0.4644272859	0.2544825075	-0.1145245828	-0.0114244569	-0.1596693525	0.5300732543	-0.441722465	0.1327878729	0.0031959721	0.604753376	0.4481731915	-0.0720596675	-0.0269456035	0.0983349989	0.3443125231	0.0039810981	-0.0646707318	0.1746778808	-0.0532385354	-0.0385390132	-0.0583158734	-0.1025655386	-0.0409147143	0.1751171878	0.1370952532	0.165634548	-0.0500284453	0.0463556409	0.0101267857	-0.1379139313	-0.1114252276	0.6731571576	0.0163298609	0.1759889096	0.0304102239	-0.3867935964	-0.1786685481	0.1765867922	0.0547407884	0.031726307	0.0531558762	0.0472813647	0.1241337109	-0.108740375	0.1521335911	0.2823059078	-0.0489702939	-0.50320469	-0.1695985271	0.3857417222	0.0359514957	0.0983314746	-0.4472351099	-0.0143788098	0.0881769726	0.0426134105	0.2217953652	-0.1826314683	0.0695946051	0.145049642	0.0254731468	-0.0323314704	-0.0108343567	-0.0621292604	-0.1071405968	-0.0790471301	-0.0641072915	-0.0048252416	-0.1266334666	0.0144478629	0.1255356027	0.1531065259231496	0.0536153975990316	0.023441608280256	0.0028746108597022	0.1345010387363032	-0.0275331237410939	0.0007580729029423	0.0180905294211445	-0.096684838486297	1.3902845820687872	1.9328912191381824	0.0093479579931213	-0.0123421566123954	0.001896853710807	0.0001523288298448	3.598054000202663e-06	0.0063447261425781	0.0011108688934645	4.025554982431397e-05	1.2340296984672633e-06	0.0022797649243459	-0.0012952007419228	1.6775449618773726e-06	5.1973281102778665e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6412.925413061591	68.53587796688771	4697.166568692124	41125612.35349118	15367.837979519409	654.0448544598603	236170444.1647592	427774.6716454199	6245.806721830008	15.26268138413252	232.94944303354535	39010101.60645691	7525.266586853674	10500.097737626516	3.289923	150.310394	1.0683059804493984	0.6442948145179331	0.1508325454	0.0904811953	-0.1741978639	-0.0813946739	0.0475578079	0.2255317957	-0.0400671137	0.147110412	-0.0076073304	0.1390158735	0.1464734996	0.1234162016	-0.2262874961	-0.0244862144	-0.0747755565	-0.0178059484	0.2424489085	-0.0280876981	-0.1218398602	0.0636469305	-0.0520289579	-0.0191422388	-0.1258091766	0.0923569244	0.1605119726	-0.048415096	0.0125172661	0.0642364038	0.1187175306	-0.1017462084	-0.1653140654	0.2243204866	-0.182576306	0.1346215967	-0.1705878582	-0.072384926	-0.0352376946	0.0370523468	0.0637690867	-0.0988093023	-0.1603035682	-0.0818755598	0.2467552264	0.1285766711	0.079723499	-0.1020550909	-0.1477745575	0.1076421668	0.0031021983	0.2133119229	0.0483320983	0.1070341628	-0.1028167846	0.0338403377	-0.0537720448	0.1500789842	0.078228788	-0.1984427092	0.0382125782	0.066387313	-0.1226163174	0.1080089627	-0.1219743226	-0.1344357576	-0.2222938029	-0.087624162	-0.1246274321	-0.0011267564	0.0683283971	0.1272028832	-0.008038628	-0.1259824975	0.0239870598	0.122945917	0.1277075423808753	-0.0253989835422742	0.016309216380963	0.0006451083649807	-0.0958516391212498	-0.230352677857553	0.0530623561961455	0.0091875367222303	-0.686448956037573	-0.589764117551276	0.3478217143510353	0.4712121692450739	-0.0150230579772885	-0.002680901364893	0.0002256922709889	7.187232128285684e-06	0.0077149422124018	0.0013702160698237	5.952033334069918e-05	1.8774920780031076e-06	0.0018750783290968	-0.000404686595249	1.6377124037430874e-07	3.5159187402484478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6312.112486659493	-100.81292640209811	10163.246129754854	39842764.04424269	14896.192807081268	-471.6451724381404	221896560.1457397	222449.16868420324	6194.742988118314	-51.06373371169411	2607.504900578806	38374840.68884102	7463.124045436037	10322.119012248566	1.183597	54.076313	0.3180995727520917	0.1815582835195335	0.136964651	0.0115861681	-0.0251081544	0.0045084072	0.0738252336	0.0689456916	-0.0635374022	-0.086123443	0.1615254257	0.0959303673	0.0794804453	0.190273501	0.0299915489	0.0108434306	-0.0594746789	0.1827168583	0.2008882007	0.0870497907	0.0930500901	0.0404663969	-0.0489170778	-0.0590597973	-0.1277977152	0.0752962665	0.0615836228	-0.0159198899	-0.0197648751	0.1053730575	-0.1422833811	-0.1434843289	0.0335583055	0.0726894829	-0.1191970591	0.125729052	0.0700424755	-0.0785753424	0.0134759865	-0.1740671522	0.0425623151	-0.2076377092	-0.0107798527	0.0234574323	0.1730473739	0.0229458675	-0.0264879874	-0.0500546303	-0.0989224461	0.1439315004	0.0383734038	0.1328941916	-0.0561933143	0.0418077253	0.022679262	0.003228564	-0.0487792092	0.0275732465	0.030425882	-0.0624912923	-0.0446759161	0.0277094605	-0.1343123739	0.0541176007	-0.1376609981	-0.1086346508	-0.2580752185	-0.1552679577	-0.0363215539	-0.0464963101	0.0943924916	-0.0115873495	-0.0112468548	-0.125008133	0.0333877512	0.1190946399	0.1075439847915475	-0.0201635575893278	0.0115657086648446	0.0004065690546581	0.0046871378457922	0.100538776967042	0.0101080456740286	2.196926118545755e-05	-0.6245434578826661	0.0619054981549069	0.0038322907018071	0.3900545307840375	-0.0126747258648935	0.0023483321123949	0.0001606486757502	5.51466371010556e-06	0.0077903280211293	7.538580872749976e-05	6.068921067679235e-05	5.683020157499179e-09	0.001588961449403	-0.0002861168796938	8.18628688457165e-08	2.5247984876888822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6300.899916837196	-11.212569822297157	125.72172201988886	39701339.76199898	14899.122750418526	2.9299433372580097	221983858.7320389	8.584567959542603	6198.61853355843	3.8755454401152742	15.019852458398296	38422871.72457406	7462.836964098387	10200.021159495753	0.98438	44.974464	0.2157723152671757	0.11403018000725	0.1851828266	0.086205002	-0.0654859347	-0.083143706	0.0959794236	0.1594859439	-0.0421288209	-0.0882491099	0.0399733021	0.2482384956	0.0659812199	0.1887080302	-0.0915893027	-0.0282444476	-0.0511521654	0.1382151463	0.1059661488	-0.0169705287	0.0209549944	-0.1143183306	-0.128269144	-0.021830958	0.0308862597	0.1105471565	0.1066863779	-0.0505802857	-0.0161973507	-0.0163367034	-0.139919717	-0.1984053546	0.0993227694	0.0415689226	-0.1053606941	0.1830143372	-0.0626069422	-0.1170881384	-0.0308145443	-0.1318997708	0.0650390022	-0.1048335	-0.0104543598	-0.0530033236	-0.0235555012	0.0363872877	-0.0828172771	-0.1346843392	-0.1262778694	0.1459421902	0.0035180793	0.1116741079	0.0218500785	0.0712826478	-0.0986173519	0.0238019155	-0.011647413	0.0812299031	0.0471907531	-0.0200525468	0.053778673	-0.0912926921	-0.0994666034	0.0288755984	-0.0915374078	-0.0041132937	-0.1894876335	-0.122779652	-0.0252882485	0.0386981494	0.1289344225	-0.0724741234	-0.0144478629	-0.1237128745	0.042595656	0.1140212905	0.0958688382633283	-0.0116751465282192	0.0091908341499602	0.0001363090464553	0.0772109086771593	0.0725237708313671	0.0052596973356006	0.0059615244187526	-0.5449196024485516	0.0796238554341144	0.0063399583541927	0.2969373731326876	-0.0124103824296639	0.0002643434352296	0.0001540175920505	6.987745174898619e-08	0.0072615109994533	-0.0005288170216759	5.272954199518127e-05	2.796474424142746e-07	0.0013431310568391	-0.0002458303925638	6.043258190812112e-08	1.8040010358457176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6324.400798285316	23.50088144812071	552.291428838624	39998045.457351945	14843.628155538843	-55.49459487968306	220333296.8199055	3079.650060860146	6184.3651932468965	-14.253340311533066	203.15771003637352	38246372.84344372	7396.228451484168	10119.896676597751	0.8510839999999998	38.88443	0.2618799337120091	0.1247877811693455	0.1600740116	0.0318770348	0.0341454104	-0.0163846296	0.1199954142	0.0673474819	-0.0238342035	-0.0962097016	0.106909016	0.1312485429	0.0168750562	0.147980639	0.0041531138	0.0155777179	-0.0494654695	0.0615041381	-0.0091295517	0.0148652259	-0.0506746675	-0.0750764556	-0.0952799147	0.0078793767	0.0381619296	0.0334712839	0.0929843816	-0.1282833366	-0.0453223782	-0.0103053752	-0.0702405554	0.0273772994	0.0422978451	0.0717380651	-0.0388221919	0.122107791	0.0486091756	-0.0781604931	-0.0516342046	-0.0487525435	-0.0379744332	0.0073320557	0.0336050945	-0.0428997821	-0.0373324461	-0.0025731742	-0.0856435695	-0.2003639635	-0.0969146566	0.1576819847	0.0205154394	0.0453346058	-0.0354204831	0.0295958822	-0.036896977	0.0195546345	-0.0093530908	0.0188075867	0.0274646675	0.0350859153	-0.0035404796	-0.1010799074	-0.0447378973	-0.0204118753	-0.0259473547	0.0055233315	-0.0861516239	-0.0764237693	0.0324038026	-0.0254758909	0.1107482931	-0.1217593403	-0.0176395976	-0.1221000468	0.0515576061	0.1077779285	0.0832193564652783	-0.01264948179805	0.006925461290495	0.0001600093897591	0.1336274509723694	0.05641654229521	0.0031828262445472	0.0178562956533729	-0.4862892517633526	0.058630350685199	0.0034375180214694	0.2364772363805613	-0.0108382698807035	0.0015721125489603	0.0001174680940069	2.471537866598761e-06	0.0065888415686661	-0.0006726694307872	4.341283321698235e-05	4.5248416311557574e-07	0.0009042418579157	-0.0004388891989234	1.926237289316238e-07	8.17653337606837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6352.206575075983	27.80577679066664	773.1612229323756	40350528.37243855	15007.672859856477	164.04470431763366	225230244.66847268	26910.66501465985	6200.207499295698	15.84230604880122	250.9786609438837	38442573.03432261	7425.925717713049	10291.9295794855	0.693952	31.70536	0.1089495919109693	0.0507871807069414	0.1598758713	0.042769477	-0.0482740282	-0.0448000963	0.0968887834	0.0998972902	0.0045973808	-0.0492062607	0.0664201403	0.110133597	0.0360522344	0.1096721442	-0.0859042412	-0.0373268959	-0.0942885191	-0.0142421091	-0.0058003264	-0.0484650819	-0.1119403635	-0.1973433798	-0.1189045036	0.0451867064	0.0852307924	-0.0013732362	0.0695064632	-0.0700762966	-0.0490913904	0.0970542895	0.0060744157	-0.0325006702	-0.0718862077	-0.0763507432	-0.0532285335	0.1119734016	-0.06344646	-0.0930940575	-0.0772118617	0.0093906891	-0.0190444437	0.0257935909	0.0346618981	-0.1624723816	-0.074122915	0.0128822786	-0.0758402093	-0.1650092428	-0.1062128019	0.1369082423	0.0030919253	0.0609140541	0.014684004	0.0388325	-0.0946448488	-0.0015135851	0.0136123903	0.0332829387	0.0823858491	0.0144190334	0.0295333414	-0.1021064112	-0.0049125855	-0.0195863171	0.0230690808	0.0470327985	-0.0203801882	0.0128878676	0.0553172812	0.0833047528	0.0132437256	-0.0828228558	-0.0208200103	-0.12017379	0.0602218536	0.100428619	0.0988771348037147	0.0156577783384364	0.0097766877869919	0.0002451660224956	0.155169428886694	0.0215419779143246	0.0004640568124612	0.0240775516610227	-0.4675955492165542	0.0186937025467983	0.0003494545149081	0.2186455976471309	-0.0114583554601577	-0.0006200855794541	0.0001312939098513	3.845061258470501e-07	0.0064747088460475	-0.0001141327226185	4.192185464108575e-05	1.3026278372334244e-08	0.0012311462180711	0.0003269043601554	1.0686646068861149e-07	1.5157210102707726e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6373.657862846148	21.45128777016544	460.1577469984492	40623514.55262053	15024.299475480457	16.626615623979887	225729574.72892237	276.4443471075721	6221.259678112806	21.052178817108143	443.1942329474968	38704071.98251225	7424.925664226411	10206.894316816528	0.670422	30.630316	0.1930868510846384	0.1019243707315854	0.1112499627	-0.0051923882	-0.0262863537	-0.0123379093	0.1249857248	0.036398639	0.0032866178	-0.0373010546	0.0931046651	0.0068235147	0.0728744949	0.0640221532	0.019116346	0.015029597	-0.0890115117	-0.0371493072	-0.0436080457	-0.0246888936	-0.0448292644	-0.1967016363	-0.0944657023	0.0054181556	0.0146292595	-0.0539711508	-0.0527628	0.0058248414	-0.0592990339	0.1108179866	-0.0904438479	0.1453201651	0.0472762833	-0.122003706	-0.072484421	0.030368376	0.0211095755	-0.0472936634	-0.0634770737	0.0505827892	-0.0431520118	0.0191885507	0.1003241387	-0.1403451552	-0.0909255707	-0.0094952029	-0.0756160812	-0.0546609563	-0.077699923	0.117883923	0.0158430944	0.0201535547	-0.0096058223	-0.007141809	-0.0514958393	-0.0635139018	0.035890499	-0.0018647702	0.094305892	0.0568547418	0.0409099902	-0.0591899553	0.0425410798	-0.0551810896	0.0718653827	0.0666875482	0.0302199124	-0.0189174844	-0.0097164623	0.0398140885	-0.0222011483	-0.0394323911	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	0.1080990712652436	0.0092219364615288	0.0116854092084082	8.504411210047614e-05	0.2537067847651997	0.0985373558785057	0.0097096105035272	0.0643671326358953	-0.4973625949945131	-0.0297670457779588	0.000886077014347	0.247369550899676	-0.012364813105444	-0.0009064576452862	0.0001528886031325	8.216654626979828e-07	0.0062731506401061	-0.0002015582059414	3.935241895346357e-05	4.0625710382315953e-08	0.0012343406261763	3.194408105200008e-06	1.0204243142567504e-11	1.5235967814293004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6406.633126671801	32.97526382565229	1087.3680243713725	41044948.01976849	15168.742664297284	144.4431888168274	230090754.01567268	20863.83479557365	6239.973134413473	18.71345630066753	350.1934467169933	38937264.71820191	7456.753811699426	10401.408465930734	0.611883	27.955786	0.1104082386450094	0.0690153003812322	0.1140517511	0.0113964497	-0.0467441503	0.0005752483	0.0990474091	0.0641347161	0.0017090527	0.0413371748	0.0718044221	0.0145493261	0.1070714143	0.0649477817	-0.0222064104	-0.0153314179	-0.0508234974	-0.0631428905	-0.0478583118	-0.0804067402	-0.0443763395	-0.1535217392	0.1003399294	-0.0105270313	-0.0104698276	0.0157635279	-0.0208928713	-0.0124650316	-0.0263412428	-0.0820676029	0.069726088	0.0400015198	0.0949683597	-0.1152392405	-0.1073869456	0.0359759782	-0.0043357915	-0.0364135717	-0.0819571403	0.0597541191	-0.015552972	0.0467965022	0.0241077836	-0.1462820284	-0.0719668079	0.0421858824	-0.0107414349	0.0581463503	-0.0860085097	0.1131329327	0.0019815373	0.0154160309	0.0069999414	0.0163181112	-0.0927488665	-0.039984739	0.0438203524	0.0199353094	0.0958686076	0.0361732389	0.0606205058	-0.0792105927	0.0816230236	-0.028272635	0.0612205326	0.0457902862	0.0744494864	0.0740316039	0.0071632037	0.0638917587	0.0035316597	-0.050023049	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	0.0982796389425431	-0.0098194323227004	0.0096588874306766	9.642125114009524e-05	0.2404319381484327	-0.013274846616767	0.0001762215526986	0.0578075168818117	-0.4341387588611312	0.0632238361333819	0.0039972534554207	0.1884764619454834	-0.0124403517460805	-7.553864063650044e-05	0.0001547623515662	5.7060862292103565e-09	0.0059551318082762	-0.0003180188318298	3.546359485394297e-05	1.0113597739845415e-07	0.0011460956271995	-8.824499897680006e-05	7.787179844415445e-09	1.3135351866858152e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6404.2521460437465	-2.3809806280542034	5.669068751169389	41014445.55010593	15147.43961560186	-21.30304869542488	229444926.9083046	453.81988371964354	6233.693262533428	-6.279871880044993	39.43679082977984	38858931.69135466	7448.568879144352	10412.172125446748	0.565972	25.858206	0.0619354693238462	0.0310811538581511	0.0931653773	-0.0098243695	0.0020362064	0.0302871739	0.0872605189	0.0349112619	0.0027167133	0.0370202031	0.0964798678	-0.0329517828	0.0933905528	0.0438825655	0.0067887134	0.0326447608	-0.0361689496	-0.0318829963	-0.0914159439	-0.046320171	-0.0672216494	-0.1596942557	0.0007912818	-0.0946147193	0.0487641404	0.0020044939	-0.0776491785	-0.0220978143	-0.0615309697	-0.1040203995	0.0304214484	0.0187839162	0.1017329808	-0.0145832694	-0.0929917524	0.0122373193	0.0458010152	-0.0358957748	-0.0453983466	0.0639987385	-0.0329626561	0.0536725012	0.0786935903	-0.133439156	-0.0881878818	0.0353988567	0.0109218928	-0.0180305577	-0.0697382839	0.09983112	0.012818284	3.1123e-05	-0.0070849742	0.0043692411	-0.0528752365	-0.0500234328	0.0445094265	-0.0157520079	0.0825728839	0.0468710699	0.0541427659	-0.0730935555	0.0760161529	-0.0566028024	0.0700054683	0.0517442382	0.0954119708	0.0523675671	-0.0524208825	0.023077328	0.0080582978	-0.0241338792	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	0.106441289628961	0.0081616506864179	0.0113297481378763	6.66125419271058e-05	0.2386109190389902	-0.0018210191094424	3.316110596954719e-06	0.0569351706846315	-0.4217111230922654	0.0124276357688657	0.0001544461308035	0.1778402713397398	-0.0122612162369813	0.0001791355090992	0.00015033742361	3.2089530620229824e-08	0.0055658525899608	-0.0003892792183153	3.097871505317335e-05	1.515383098122487e-07	0.0013681841749673	0.0002220885477677	4.9323323049610354e-08	1.8719279366309512e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6435.426782732773	31.17463668902656	971.8579726928008	41414717.87591429	15212.271983714883	64.83236811302413	231413218.9065168	4203.235955142668	6244.477331450989	10.784068917560944	116.29614241870408	38993497.14300527	7460.486508944346	10457.4508165035	0.617257	28.201298	0.115462944000029	0.0769158275965405	0.0889583235	-0.0037462468	-0.0219877861	-0.0040690909	0.0310827389	0.0874651761	0.0366578638	0.0568139916	0.0250100026	-0.0066704964	0.1046193039	0.0301521329	-0.0539362328	0.0096220986	-0.0412694086	-0.0624690109	-0.0528637445	-0.0721214799	-0.0956428857	-0.1044305742	-0.0596991558	-0.0598767741	0.110521081	0.0069988521	-0.0853531639	0.0033397973	0.0537889168	-0.1698703872	0.1253112626	0.0836595456	0.0635734062	0.0954566732	-0.1025835926	0.0200551606	-0.0408841211	-0.0233354501	-0.0491694236	0.0604818045	-0.0229877345	0.0891452535	-0.0043430611	-0.1128042937	-0.0859093262	0.056939901	0.0051632314	-0.079606678	-0.0695134497	0.079977831	-0.0077701741	0.0390625923	0.0190059155	0.0032652924	-0.0610207158	-0.0617887696	0.0326595353	0.0200414566	0.0636188483	-0.0040509572	0.0302386816	-0.0407557044	0.0723214231	-0.0172560189	0.0557958318	0.044214221	0.1094773781	0.0786128856	-0.0022348514	0.0309101707	-0.0792514053	0.0049309855	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	0.1066163977309173	0.0001751081019562	0.0113670562651171	3.0662847370737185e-08	0.1714824641792347	-0.0671284548597555	0.0045062294518582	0.0294062355209825	-0.4559837637019726	-0.0342726406097071	0.0011746138943621	0.2079211927598163	-0.0124414395347327	-0.0001802232977514	0.0001547894176964	3.248043705238982e-08	0.0055482345291635	-1.761806079729998e-05	3.078290639060213e-05	3.103960662573584e-10	0.0014480776249908	7.989345002350017e-05	6.382963356657519e-09	2.0969288079989964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6439.05202014842	3.625237415646552	13.142346319803693	41461390.91817744	15201.343278519367	-10.92870519551616	231080837.471386	119.43659725050188	6246.605510929301	2.128179478311722	4.5291478919071535	39020080.40917231	7461.434288644959	10555.679706291738	0.587249	26.830299	0.0688236457454521	0.0388976373156905	0.0671221724	-0.0072140426	0.0022710929	0.012568233	0.0303265678	0.0532909982	0.0155954297	0.0359571725	0.0404056784	-0.0197150976	0.1084307652	0.0202354806	-0.0352221933	-0.0047162975	-0.0377755082	-0.0729175175	-0.011577929	-0.0412325621	-0.0682039741	-0.0171026631	-0.0093657682	-0.0429630667	0.0469055091	-0.0433259791	0.0207648762	-0.0829915457	0.0642066421	-0.0650705684	-0.0228629093	0.1699068783	-0.0818158876	0.0091034662	-0.1024126988	0.0031542423	-0.0144511448	0.0048649833	-0.0536212249	0.0716396816	-0.0321881159	0.0605013097	-0.0545635261	-0.0627872414	-0.0250971101	0.0208150027	0.021873436	-0.0345751048	-0.0554061012	0.0709794514	0.0176091381	0.0297328252	0.001354867	-0.003299284	-0.041404794	-0.048778339	0.0270138263	0.0114379135	0.0570581345	-0.0117289739	0.028215618	-0.0326373597	0.0496504541	-0.0170164057	0.0482792668	0.0446070052	0.0923543435	0.12837411	0.0157238289	0.0459622047	-0.0763437119	0.0208698334	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	0.1074671611159203	0.000850763385003	0.0115491907183151	7.237983372617732e-07	0.175803173553092	0.0043207093738572	1.8668529493338208e-05	0.0309067558313385	-0.4207913573570607	0.0351924063449118	0.0012385054643453	0.1770653664263975	-0.012380289142106	6.115039262669965e-05	0.0001532715592421	3.739370518399523e-09	0.0058540458331486	0.000305811303985	3.426985261660449e-05	9.352055364506705e-08	0.0016503112612126	0.0002022336362217	4.089844361949128e-08	2.723527258885122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6419.384796710786	-19.66722343763377	386.7996777458109	41208501.168241575	15239.062024478711	37.71874595934423	232229011.3859092	1422.703796745547	6236.243897535573	-10.361613393728476	107.36303212109334	38890737.94954967	7471.720336137643	10508.557093741389	0.616945	28.187044	0.1748697912561982	0.0735955729883934	0.075925838	0.0205097253	-0.0584896888	-0.0040236131	0.0381074366	0.0966418073	0.0129094909	0.0469352984	0.0220913163	0.0269720137	0.0920904814	0.0468886264	-0.0395979645	-0.0276341982	-0.0536968064	-0.0500644765	-0.0001302977	-0.045403238	-0.0549199408	0.0302088534	0.0007625754	-0.0088575501	0.0455853984	0.0075188884	-0.0317028235	0.0793608887	0.0230971232	-0.0638205066	-0.0034837612	0.081685658	-0.0842714961	-0.0843773113	-0.0977531304	0.0299779721	-0.0364416606	-0.0180168396	-0.0727403162	0.0507896365	0.0001216164	0.0023583331	-0.0512366278	-0.0410667122	0.0026596046	0.0785242505	0.0443971346	0.0362793133	-0.062779036	0.0732548602	0.0090957664	0.0280633158	0.0181564802	0.0082195545	-0.0599520981	-0.0129851987	0.016394143	0.021563129	0.0201986878	-0.0016299378	0.0254533685	-0.0710084737	0.0418248233	0.0019269653	0.0735749584	0.0230338399	0.0672109619	0.1310391695	0.0060383433	0.0294481925	-0.0974226171	0.0399382266	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	0.1004969755658322	-0.0069701855500881	0.0100996420978794	4.8583486602657005e-05	0.1378349659054976	-0.0379682076475944	0.0014415847919708	0.0189984778261696	-0.3648960856955199	0.0558952716615407	0.0031242813941174	0.1331491533559122	-0.011619518520015	0.0007607706220909	0.0001350132106369	5.787719394367262e-07	0.0054263232363405	-0.000427722596808	2.944498386524884e-05	1.8294661982026416e-07	0.0013580819521722	-0.0002922293090404	8.539796906222963e-08	1.8443865888158536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
