global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5213.542474987976	-2.173389413611403	27181025.13850375	4.723621543198119	10599.604013144004	-12.57260082347966	112351605.23545848	158.07029146656146	5616.237191696798	-6.625527626226358	43.89761632588868	31542120.19339833	6713.849750344221	5271.339129012152	1.096677	20.228941	0.0982572019264598	0.0514252153190782	0.0544336573	0.0252924825	0.0839934311	0.013174742	-0.0086884365	0.0085505513	0.0141916207	-0.0420224212	-0.1464795451	-0.0569475656	0.0778150116	-0.0356862229	0.0942216063	0.0722468582	0.0405158989	0.0231140961	-0.0773933337	-0.061000158	0.0337283537	0.0354116001	-0.0559874869	-0.0380994449	-0.0898837613	0.0176089614	-0.0225475779	0.0338475139	-0.0252883704	0.0254426152	-0.008135197	-0.0733494348	0.0798633383	-0.0543569163	-0.0321471156	-0.0299037544	0.0209440001	-0.0860032056	0.0753875649	-0.059363014	-0.0869187916	-0.0968870001	0.0012615393	0.0002829625	0.0833901204	-0.093389341	0.0211818508	0.131920637	0.1435661309	0.0193928451	-0.0454414956	-0.0491915007	0.0190614262	-0.0267020116	-0.1006995922	-0.0142414031	-0.0793704883	-0.0514059194	-0.065399039	-0.0070148851	-0.0657265768	0.0249698721	-0.0662296327	0.0378975781	0.0128264212	0.0043747998	0.0672482155	-0.0261412195	-0.0829428069	-0.0094410863	0.0055942721	0.0284979668	0.0673009519	-0.0465424116	-0.044003339	0.0206561822	-0.0241452934	0.1178315962	0.0314420575	0.0666662507	0.0778762971	-0.0158170177	-0.0432368361	-0.0542646287	0.0218866326	0.0937289955	0.0416719411	0.0626779503	-0.0859592033	0.0167940113	0.0770201813	-0.022785522	-0.0970366117	-0.0297111825	-0.0547669707	-0.0294974968	0.0358551147	-0.0524227782	-0.0020656553	0.0573882847	0.0589320564	0.05488777	-0.0594195188	-0.0056574534	-0.1056965967	0.0169082589	0.1038968081	0.0	0.0351211180402799	-0.0084367663080371	7.117902573642997e-05	0.0012334929323992	-0.0202260471212696	-0.0156909910176352	0.0004090929821518	0.0002462071991155	0.0685394119121554	0.0337280733646424	0.0011375829328907	0.0046976509852641	-0.0016152995950659	-0.0004114101185999	1.69258285686466e-07	2.6091927818200604e-06	0.0012821276230043	-0.0003965924593774	1.6438512416706562e-06	1.5728557883501477e-07	0.0004660358723398	2.4846745499994882e-08	2.1718943430751842e-07	6.173607619415159e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5204.587716331899	-8.954758656076592	27087733.29699289	80.18770258857866	10627.356182696369	27.75216955236465	112940699.43389474	770.1829148631955	5615.875195716038	-0.3619959807592749	0.1310410900858693	31538054.213858653	6706.041245621159	5307.095786189401	1.155739	21.318367	0.1294354103699462	0.0852608459981843	-0.038316227	-0.0078072036	-0.0384673042	0.0742541586	0.0447731228	0.0454103602	0.0214130869	0.0547325538	0.0061060557	0.1386189522	-0.0870380631	0.0141957363	-0.0086951649	-0.0413326346	0.0723551118	-0.0588077833	0.0788769774	0.0500298555	-0.0591691273	0.092806392	-0.0560400113	-0.0542034116	-0.0084861349	-0.0845500822	-0.0433309993	0.0209133261	-0.0382204962	-0.1591256456	0.0281891346	-0.0584699818	0.1112471965	0.0421739708	0.1033240053	-0.0733287475	-0.139686827	0.0465781034	0.0184818088	-0.0412247919	0.1393447711	0.062068678	-0.1052295139	0.0438107428	-0.0492830635	-0.1022693479	-0.006184301	0.066818557	-0.0008210413	0.0505860317	-0.0255380335	0.075580677	-0.036023312	0.0405547437	0.0735892321	-0.0911688762	0.039835618	0.0962885593	0.0143095994	0.0159057851	-0.0281639092	0.0513081565	-0.0455573649	0.0165515015	0.1151801381	0.0359187719	-0.0653610499	0.0712383608	0.0119536408	0.0156460527	-0.0872358194	-0.0333830473	-0.0459663278	0.0167276119	-0.0143319585	0.0023419172	-0.1222709354	0.0480288124	-0.0401854594	-0.0171379565	-0.0700786362	0.0413157692	0.073869638	-0.0516161852	0.0187332508	-0.1268411085	-0.0274460498	-0.0518610189	0.0156283476	0.1008505606	0.0074234231	0.0704887021	0.0709723963	-0.0360364628	-0.065520091	0.0096819431	-0.0877869287	-0.0455402129	-0.0261242307	0.0806101717	0.0808225692	-0.0029382701	0.0452301888	-0.0075404985	-0.1052290028	0.0224697194	0.1020411421	0.0	0.0387743783235237	0.0036532602832438	1.3346310697126585e-05	0.0015034524143757	-0.0150179828175112	0.0052080643037583	0.000225539807907	2.712393379208245e-05	0.0173058510351964	-0.051233560876959	0.002624877760133	0.0002994924800524	-0.0005218663495397	0.0010934332455262	1.1955962624219592e-06	2.723444867818924e-07	0.0015743805759267	0.0002922529529224	2.478674197855288e-06	8.541178849186259e-08	0.0004649115726687	-1.124299671100026e-06	2.1614277040128394e-07	1.2640497504356262e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5196.279026200607	-8.308690131291769	27001315.71813233	69.03433169782524	10551.27527845228	-76.08090424408874	111329410.00167824	5788.3039905982005	5607.163425918453	-8.711769797585475	75.89493300612247	31440281.684957564	6705.195241777667	5226.926371290194	1.023539	18.879852	0.0989377414441061	0.0601324192371423	-0.0519223844	0.0242864141	0.0010661827	-0.0832029599	-0.0028516567	-0.0957277316	-0.0091341964	-0.0936161062	-0.0568682137	-0.0532454011	0.0985208107	-0.0444967799	-0.0670301992	0.0078807816	0.0361726788	0.0157916849	-0.1285571973	-0.0337828389	-0.0628839437	0.0532267345	-0.017566385	-0.0353315131	-0.1024241231	0.0502440193	0.0433563288	0.0727390173	0.0824104969	0.072182514	0.0599077417	-0.0295504654	-0.0506429074	0.066590309	0.080859637	-0.1430166439	0.02097364	-0.0894215743	0.0891254676	0.1439884466	0.033921679	-0.0457566616	-0.1050672337	-0.0626598355	0.1160730789	0.0218191699	-0.0801192018	-0.0244431847	0.0361161595	0.1912535875	-0.0662477924	-0.0042964765	0.0850764616	-0.0036740256	-0.0547615133	0.0512865034	-0.1255807711	-0.0202440129	0.0340018236	0.0349083736	-0.009650487	-0.0332075091	-0.1349978735	-0.0075807079	0.0128815385	-0.0479672997	-0.0526255419	0.0473529002	-0.036789119	-0.0037814693	-0.0632997884	0.0008730654	0.1397961658	-0.1155296982	-0.112922835	-0.0100757503	-0.0045036488	0.0154014747	0.0238091989	0.0243719932	-0.0240328551	-0.065469233	-0.0043223342	0.0090908757	0.0535312077	0.0996219008	0.0137788984	-0.0082763909	0.0080980806	0.0186205694	-0.0005172393	0.1487453769	-0.0355616331	0.0074012383	0.0212104602	-0.0226687528	-0.1316805058	0.0860846406	0.0543291116	0.0609726986	0.008484678	-0.0822625252	0.0370545068	-0.0094211682	-0.1046288212	0.027967487	0.0996713541	0.0	0.0358528655142862	-0.0029215128092374	8.535237094538774e-06	0.0012854279655854	0.0017701274146588	0.01678811023217	3.133351064126647e-06	0.0002818406451674	0.05730363756048	0.0399977865252836	0.0015998229269221	0.0032837068776628	-0.0012023438389061	-0.0006804774893664	4.6304961353439915e-07	1.4456307069554578e-06	0.0014712244889292	-0.0001031560869975	2.1645014968249856e-06	1.0641178284635788e-08	0.0004658846338531	9.730611844000273e-07	2.1704849206043706e-07	9.468480685859838e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5194.605371848914	-1.6736543516935851	26983924.969241597	2.8011188889428755	10564.225760135136	12.950481682855752	111602865.9111028	167.71497581798235	5613.47130944118	6.307883522727025	39.7893945362911	31511060.14191928	6703.691467641739	5211.603097877755	1.113538	20.539944	0.0563599242777054	0.0280691994985514	0.0590383009	0.0453007619	-0.042104921	0.1214247645	-0.0556647871	0.0471783507	-0.0765735847	-0.0126594201	0.0411022099	0.1483459299	-0.1059190662	-0.0394453225	0.041342563	-0.0514703787	0.1265908941	-0.0780176959	0.1129977082	0.0928599822	-0.0535786012	-0.0532014121	0.0044776902	0.020612535	0.0166361329	0.1204980987	-0.0640350538	0.0892013723	0.0274950291	0.1325803364	-0.0106171492	0.0271953916	0.0216616215	-0.0227912891	-0.0066041185	-0.0104105283	-0.0008286916	-0.021768273	-0.0563105875	-0.0429910028	0.093991462	0.0284691394	-0.0249075104	-0.0336848463	0.0127209327	-0.0782837945	0.1084615276	0.0570067745	-0.0550671176	-0.0776168689	0.0210792597	0.0166610069	-0.1040936331	-0.0250340395	0.007033332	-0.0684137512	0.0025101222	0.1250546894	0.0061563035	-0.0292042838	0.0641666307	0.1035003004	0.0785150511	0.0632767654	0.070286792	0.0098967218	-0.0809611852	-0.0405886757	0.0154821779	-0.1142734917	0.026626077	-0.0121599397	-0.0398121884	0.0365386144	0.0127418464	0.0503619247	0.0833857072	-0.06408408	0.0541039208	0.0216591485	0.0351921846	0.0927248013	0.0762344489	-0.1096575607	-0.0345250814	-0.0445916608	-0.0545928321	-0.0282591135	0.0860106742	0.0407603837	-0.0367031543	0.0271877457	0.0739113244	0.0045373307	-0.0531760151	0.0115958427	0.0021646001	0.0374435059	-0.0302985305	0.1210160315	-0.0786550822	0.0488763085	-0.0462846325	-0.01129887	-0.1038968081	0.0333859778	0.0967993842	0.0	0.0293551174032131	-0.0064977481110731	4.222073051495408e-05	0.0008617229177564	-0.0210095384167345	-0.0227796658313933	0.0004414007044842	0.0005189131753899	0.0615969274553691	0.004293289894889	1.843233812155685e-05	0.003794181471942	-0.0009767886165721	0.000225555222334	5.087515832214021e-08	9.541160014648369e-07	0.0012417730634437	-0.0002294514254855	1.5420003410943513e-06	5.264795665732796e-08	0.0004651068728656	-7.777609874999938e-07	2.163244031868174e-07	6.049121536769657e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5201.142163207825	6.536791358911614	27051879.801898178	42.729641269941546	10536.142319467905	-28.08344066723112	111010294.97608252	788.6796397098905	5615.5580429203255	2.0867334791455505	4.354456612986894	31534492.13340716	6699.691626024107	5194.532623897325	1.146186	21.142164	0.1128287325989098	0.0635730305148821	-0.0767595125	-0.0425686572	-0.0104646157	-0.0735737545	-0.0107208492	-0.0824618139	-0.070584765	0.0050657216	0.0491543065	-0.1106571947	0.0019289484	-0.0395959227	-0.14693274	0.0090504128	-0.1424148951	0.0599805397	0.0639682524	-0.0014772982	0.1012121339	-0.0240436411	0.0376303567	0.0303583946	-0.1435075733	0.0617162914	0.0341097146	-0.0210241172	0.0566333968	-0.118835388	-0.0888850078	-0.0339393117	-0.0575029669	0.0213910901	-0.0747905118	0.0618018363	0.0424280686	0.0036538342	-0.0876508256	-0.0678487519	-0.2002803002	-0.0644889839	-0.0079798844	0.0335078456	-0.089876146	0.0149061582	0.0372451068	-0.0860123038	-0.0508570586	0.0945529399	0.1344333842	0.028630813	0.0274127279	0.0873688182	0.012224629	0.1347431524	-0.0506528567	-0.0601934874	-0.0014399443	-0.058188433	0.0464964165	0.0114961491	0.017373871	-0.0156356309	-0.0507952664	0.0024694948	-0.0879519705	-0.0121078984	0.019543219	-0.0665325804	-0.0006402409	0.0469078806	-0.0176577784	-0.0472823404	0.0012215124	-0.1187078873	0.0399009723	0.0221496563	-0.0481978523	-0.0130593013	-0.0693075983	-0.0207478272	-0.0291139256	0.0390863016	0.0591271222	0.055982747	-0.019373728	0.0030716915	0.0810817053	-0.0138151126	-0.0044821713	0.1133543185	0.0723512699	0.0006812028	0.0356535662	0.0192031322	0.004057446	0.0652772616	-0.0107411471	0.0333630065	0.0157613879	0.0421648081	-0.0696192042	-0.0131730125	-0.103033886	0.0387098324	0.0934397024	0.0	0.0365711284997303	0.0072160110965172	5.2070816145059386e-05	0.0013374474397437	-0.0055908017270382	0.0154187366896962	3.125706395105332e-05	0.0002377374411061	0.0087544853818428	-0.0528424420735263	0.0027923236842939	7.664101430089928e-05	-0.0007603130603315	0.0002164755562405	4.6861666449677165e-08	5.780759497106511e-07	0.0016788595210646	0.0004370864576209	2.8185692914692585e-06	1.910445714355869e-07	0.0003716380319437	-9.346884092190002e-05	1.381148267869866e-07	8.736424223283451e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.849069736097	7.706906528271247	27132108.6312906	59.396408235509966	10574.162514516467	38.02019504856253	111812912.8834052	1445.5352315307384	5612.4042928396175	-3.1537500807080505	9.946139571566036	31499081.94628457	6713.518302820906	5255.153144078539	1.174318	21.661077	0.1440713382751299	0.0771092006638593	0.0721379519	0.0514049261	0.0857834407	0.0289271678	0.0024840382	-0.0241564449	-0.0097523712	-0.0470405618	-0.02355105	0.061696097	0.0661782573	-0.0474982248	0.053776733	0.0171928908	0.1398597229	0.0253723194	0.0706895668	-0.0100894748	0.1616556651	-0.029140766	-0.0575491243	0.0030437001	-0.0088730709	-0.0153856322	0.0324230962	-0.1421188095	0.1176650704	-0.1295529057	-0.0850913903	0.0093448434	0.0205404362	0.048155235	-0.0217479361	0.1478565729	-0.0569613074	-0.0206216102	0.070663324	-0.0475492046	0.1160524983	-0.1187944794	0.0308257249	0.0801257705	0.0718527612	-0.0513925689	0.0769425624	-0.00637836	-0.0402768872	-0.0925871598	-0.0630034922	0.0082610056	0.0270265376	-0.0373058062	-0.0908208498	-0.0481744493	0.0100020055	0.1030907778	-0.1034251184	-0.0940754323	0.0407287316	0.0508558723	-0.0307839185	0.0138008087	-0.0794164133	-0.0020525479	0.01059565	0.0092438936	-0.0153452656	-0.0377868425	0.074619541	-0.0080325127	-0.0912999858	0.0716776565	0.1650888287	0.0233911685	-0.0293608843	-0.0113845999	-0.0567449998	0.0573456196	0.1117894191	-0.0344418426	0.0192182272	-0.0721640504	-0.0919766137	-0.0141977264	0.0312759648	0.0427764246	0.121591999	0.0547849889	0.030035312	0.0302201861	-0.0708540882	0.0591363865	-0.0579734838	-0.0550121838	0.0965416874	0.0694564146	-0.0403274677	0.088858645	-0.0138280945	0.0781022979	-0.0403716533	-0.0150430051	-0.1020411421	0.0439239598	0.089609236	0.0	0.0268722553976914	-0.0096988731020389	9.406813944945371e-05	0.0007221181101587	-0.0286187004834914	-0.0230278987564532	0.0008190300173637	0.0005302841211374	0.0600231727115456	0.0512686873297028	0.0026284783005108	0.00360278126236	-0.0014838034643886	-0.0007234904040571	5.234383647627058e-07	2.201672720931611e-06	0.0012951557987439	-0.0003837037223207	1.67742854301995e-06	1.4722854652276088e-07	0.0004659614873046	9.432345536090004e-05	2.1712010765111493e-07	8.8969142312197e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.352496791274	-0.4965729448231286	27126935.73083189	0.2465846895303139	10569.824014199748	-4.338500316718637	111721179.69115368	18.822584998167716	5621.981829682658	9.577536843040434	91.72921197979691	31606679.693281967	6696.430885738384	5252.217012316975	1.307306	24.114132	0.0884946322212008	0.0569282277231238	-0.071374757	-0.1685005552	-0.0268487116	0.0075877449	-0.0335470022	0.011561146	-0.1416691478	0.0923432426	0.0506796294	-0.0010813672	-0.0875378546	0.0051317254	-0.0396816983	0.0675933932	-0.101797612	-0.0159033386	0.0166908209	0.0156802044	0.0657422215	0.0626344432	0.019410801	-0.1314467755	0.0322925701	0.0571647859	0.1705763857	0.0382597596	-0.1050075217	0.0604816831	0.0302071917	-0.0642093437	-0.0607840813	-0.1219450591	-0.0719740677	0.0224884701	0.0398035396	0.0382501287	0.0331381863	0.0060106189	0.0075595964	-0.1693350134	0.0405337331	0.1065657393	0.1303326661	-0.0186054283	0.0365893916	0.0914866294	-0.0890045079	0.0543231842	-0.0755320702	0.086746825	-0.0934178706	0.1315145875	0.0124071902	0.0536166746	0.0327775598	-0.0470384785	0.0016387618	0.0372557059	0.1474664048	-0.0279968117	-0.0152044454	0.0142574542	0.0227447618	-0.0320420074	-0.0161440515	0.0957447887	-0.1015707184	-0.0911995003	0.1484166117	-0.0451518141	-0.0245122605	-0.0336230389	0.0165563014	-0.0523162493	0.047164516	0.0878011335	0.0690188342	-0.0090546379	-0.0797703592	0.0653447498	-0.0394631672	0.0216898567	0.1340490731	-0.0090467718	-0.0659222491	0.0075798446	0.1017449589	-0.0886415735	-0.01463659	-0.0140016878	0.0851387324	-0.0346882918	0.0773039693	0.0087216404	0.039081534	0.0128259079	0.0283484869	0.0168416523	-0.0282155309	0.09774305	-0.0387247825	-0.0169082589	-0.1009198272	0.0490135799	0.0853272844	0.0	0.0284862524606381	0.0016139970629467	2.6049865192005816e-06	0.0008114665792512	-0.0128938715239002	0.0157248289595912	0.0001662519228748	0.0002472702458083	0.0274591217340827	-0.0325640509774629	0.0010604174160628	0.0007540033664071	-0.0007647896092667	0.0007190138551219	5.169809238572566e-07	5.849031464423117e-07	0.0012433198553614	-5.1835943382500015e-05	1.5458442627358928e-06	2.686965026353747e-09	0.000464976181385	-9.853059196000412e-07	2.162028492553764e-07	9.708277551988828e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.110884095756	-0.2416126955176878	27124418.981036674	0.0583766946353229	10597.930392208616	28.106378008867978	112316128.59809908	789.9684847773775	5615.984605016787	-5.997224665870817	35.966703692929336	31539283.08378556	6712.901266571609	5285.926490935269	1.224948	22.594976	0.0769477602890407	0.0434282968300925	-0.0335540907	0.1175763011	0.0978929268	0.0168324116	0.048504735	-0.0599223945	0.0874627145	-0.0404064465	-0.0297684017	0.0324788159	0.0390310744	0.0253745635	-0.0830998734	-0.0036267461	0.1206203515	0.100100315	-0.0068289971	-0.0617363972	0.0539687674	-0.0829244336	0.2159459113	0.1129759061	-0.0879598778	-0.0196380441	0.0350050184	0.0502349171	-0.2026944255	-0.0530974792	-0.0423233839	0.1087958111	-0.0712909148	-0.0529528682	0.0330061971	0.0094943673	-0.0615217653	0.0117148012	-0.1229287577	-0.0063251273	-0.051063192	-0.0063209724	-0.0661379179	-0.0815480221	0.0059853901	-0.0383889801	0.0780069199	-0.0725744527	0.0381633215	0.0145519483	0.0712398401	0.0003172478	0.0881947862	0.0061181401	0.0270433653	-0.0450121051	-0.0853638292	0.0665233061	-0.0359137034	-0.0498317232	-0.1003876643	-0.0895829159	0.0238980855	-0.0078238315	-0.0994371297	0.1418313538	0.0706548621	-0.1472460741	-0.0429057808	0.0137200969	0.0925510065	0.011493874	-0.0584530764	0.0583876415	-0.092000507	0.0031592446	0.0908883118	0.135031956	-0.0494183755	0.0169720346	-0.0289114995	-0.0814762204	0.0180269947	-0.1047636901	-0.0956112673	0.0227064604	-0.0057036289	0.0258067085	-0.0365800231	-0.0648424605	0.0734245647	-0.0420984485	-0.0966898172	-0.0075448951	0.0587539804	0.0593391848	-0.0596533099	0.08570734	-0.0211642004	0.0217663609	-0.0070664565	-0.0584273011	0.0266562266	-0.0187681861	-0.0996713541	0.0539642657	0.0806154217	0.0	0.0291131959691028	0.0006269435084646	3.930581628060258e-07	0.0008475781795353	0.0124107698287616	0.0253046413526618	0.0001540272077424	0.0006403248739868	0.0504371577597169	0.0229780360256341	0.0005279901395953	0.0025439068828785	-0.0012333109155939	-0.0004685213063272	2.19512214482546e-07	1.521055814523064e-06	0.0013352141402407	9.189428487929996e-05	1.7827968002987118e-06	8.444559593477941e-09	0.0004653233782241	3.4719683910002094e-07	2.1652584632188887e-07	1.2054564508104582e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5210.762931003403	2.6520469076467634	27152050.32311917	7.03335280035876	10582.84021985853	-15.090172350086505	111996507.11905536	227.71330155531527	5617.520434166774	1.5358291499869663	2.3587711779496883	31556535.82828126	6705.295145096078	5257.016670277577	1.181371	21.79117	0.0568205171366711	0.0302312607047843	0.0354607107	-0.1312825233	-0.014699978	0.0536766289	-0.0251493906	0.0320253285	-0.1234886988	0.034627181	-0.0091778829	0.0001617281	-0.0236294349	-0.0145331983	0.0908608517	0.000793815	-0.0695668545	-0.0234256714	0.1385959103	-0.0142518277	0.0353553517	0.1178415167	-0.046073479	0.010392632	0.0475589924	-0.055543281	0.0002858386	-0.0190857341	-0.020573798	0.0449828054	-0.1262086429	0.2250077183	-0.0016140288	0.0537555342	0.0248878897	0.0504183496	-0.0014026566	-0.0259809555	0.0782729704	0.0255531367	0.0094265087	-0.0524811759	-0.055919916	-0.0232985529	-0.0585973171	-0.0739277999	0.1217868127	-0.0295357799	-0.0089722031	-0.1001944291	0.0668846053	0.0776187364	-0.0782451166	0.0433374691	-0.0781262864	-0.0164448831	0.1159900487	-0.0015975317	-0.0561338266	0.0330663838	0.0502257842	0.1081070324	0.0969837224	0.0385602008	-0.0361430633	0.0341448224	-0.0511269541	0.0792783126	-0.0233973097	-0.0990711038	0.0686506908	0.0587498055	0.0214940117	0.0563030857	0.038972458	0.1447230741	-0.0233434349	0.1019871315	0.0324098248	0.0553527668	0.0638422958	0.0635962004	-0.0524175961	-0.0450505539	0.0861518815	-0.0517307449	0.0186092953	-0.0497104064	-0.0010325976	0.055862804	0.0541263306	-0.0613937559	0.0296028018	-0.0159184289	0.0110954695	0.0182935007	0.0839323568	-0.0119239033	0.0624634672	0.0776422601	-0.0473922443	-0.0148738365	-0.0665013493	-0.020622201	-0.0982972961	0.058761984	0.075497388	0.0	0.0337688270687408	0.004655631099638	2.167490093591653e-05	0.0011403336815985	-0.0075857826800955	-0.0199965525088571	5.754409886963687e-05	0.0003998621122394	0.0723259547167529	0.021888796957036	0.0004791194322263	0.0052310437256897	-0.0011757506132006	5.756030239329997e-05	3.313188411608134e-09	1.382389504441587e-06	0.0012552679251855	-7.99462150552e-05	1.5756975639995105e-06	6.3913973016522875e-09	0.0003972391642498	-6.808421397430002e-05	1.5779895361387957e-07	4.635460192498271e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5218.26093359161	7.4980025882077825	27230247.171048384	56.22004281277061	10601.474396906671	18.63417704814128	112391259.38826768	347.23255426147534	5622.475786697766	4.955352530992059	24.5555187064094	31612233.972002663	6700.768034492055	5261.628697174275	1.104662	20.376223	0.0746581229010127	0.0459963450198314	-0.0738009729	0.0372279022	0.0801207629	0.0572152385	0.0275403765	-0.0025218106	0.0007302417	0.0713034342	-0.0504047997	-0.0053429061	-0.0655363166	0.0460204978	-0.0808523693	0.0010746019	0.0297738864	0.002098453	0.0010753027	-0.0259227645	0.0260749391	-0.0338729336	0.1579871999	0.056137292	-0.0761768156	0.137687203	0.0366473802	0.0246303564	0.0261310929	-0.0543233114	0.0095402704	-0.0207578098	-0.0129067182	0.0096811124	0.063225234	-0.020477859	0.0252240769	-0.1630077779	0.0721876979	0.0227327835	-0.0032595146	0.0531336504	0.0440236875	0.0877539423	0.0563883612	0.0994949396	0.1005973887	0.260726656	0.0409746104	-0.1196958322	0.110850308	0.0593917477	-0.0019895483	0.0826675605	0.0621914742	-0.0322049131	-0.0871123349	0.0155476398	-0.0291588668	-0.0345185712	-0.0734920622	0.0044376876	0.0573889919	0.008132265	-0.1003114732	0.1062892783	0.0199338191	-0.0425113596	-0.0410731997	-0.0075150048	0.093631457	0.0539581349	0.0216089037	0.0223571175	-0.1045898276	-0.0696148811	-0.0581080572	0.0100933173	0.047340856	0.0066579697	-0.0813988015	0.0088986418	-0.0249812021	-0.1216925063	-0.0009139404	0.0684718696	-0.0754862122	0.0143304929	-0.0564617209	0.0229058673	0.0434568661	-0.0319918498	0.0204463591	-0.0867665872	-0.0041381165	0.0389466462	-0.0374772575	-0.0285403947	-0.1095923403	-0.0354446544	-0.0048696065	-0.001894042	-0.04641529	-0.0224697194	-0.0967993842	0.063393135	0.0699989698	0.0	0.0413054747648402	0.0075366476960994	5.680105849512041e-05	0.0017061422455488	-0.0129989857548338	-0.0054132030747383	0.0001689736306543	2.9302767528356198e-05	0.0339279340601379	-0.038398020656615	0.0014744079903458	0.001151104709589	-0.0008492754899892	0.0003264751232114	1.0658600607589887e-07	7.212688578963957e-07	0.0011833017303177	-7.196619486779998e-05	1.400202984972863e-06	5.1791332037501605e-09	0.0004650028756418	6.776371139200003e-05	2.162276743551433e-07	4.591920581618275e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
