global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
4823.198439336176	n/a	23263243.18521493	n/a	11641.323561292464	n/a	135520414.25870305	n/a	5069.339193428512	n/a	n/a	25698199.858030435	6326.013800820261	5586.81077512673	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0922482011266652	n/a	n/a	0.0085097306111056	-0.1193476244377222	n/a	0.0142438554589275	n/a	0.2094349876496153	n/a	n/a	0.0438630140517945	0.0010505728805952	n/a	n/a	1.103703377442096e-06	-0.0011928821985962	n/a	1.4229679397277038e-06	n/a	-0.0007228739026295	n/a	5.225466791028038e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784.735759081015	-38.462680255161104	22893696.28422858	1479.37777241076	11404.016539609283	-237.3070216831802	130051593.2356821	56314.62254014136	5066.59691024761	-2.7422831809017225	7.520117044256469	25670404.25093063	6298.080489822518	5376.510371157101	1.187068	30.316433	0.1054700553113966	0.0461043286584893	-0.0609453425	0.0504044382	-0.0661107897	0.0786559394	-0.04264473	-0.0665081181	0.2168469519	-0.0569779017	0.0092857421	0.0410527467	-0.0188770055	0.0323905232	-0.0826013337	0.055150565	-0.0406347494	0.0683717889	-0.1217044952	0.1940955804	0.0134197535	-0.0991677585	0.0601899961	-0.0121935264	7.70836e-05	-0.0076858728	0.0281647779	-0.049894288	0.0839785991	-0.0753459108	0.2925197033	-0.0479462313	0.0082864689	0.02107427	-0.1460083253	0.0796472115	-0.0005553435	-0.0133038941	-0.1004287443	0.1048543311	-0.0557536337	-0.0333715825	-0.0116237824	0.0445615511	0.0179344476	0.0693585804	-0.1381264521	-0.0369926574	0.0893691948	0.0833815416	-0.0474019596	0.1453759369	-0.1105330883	0.1518105841	-0.1029465675	0.0420212176	-0.0612036934	0.1507377226	-0.0276985952	0.0896945043	-0.229495177	0.0542719379	-0.1150625145	0.1370356568	-0.0500599498	0.0553168133	-0.1460128532	0.0966702779	-0.0173929386	0.1150310299	-0.0404639316	0.0703420119	-0.2261414981	0.0844513093	-0.0754322967	-0.1022627294	0.1385693882	-0.04000334	0.0186719598	-0.1007293622	0.0613221951	0.0072137212	-0.0095495496	0.0907351479	-0.0193673653	0.0726540203	-0.0178061354	0.084758541	-0.1469373052	0.0658687225	-0.170954822	0.0581810266	-0.1528655247	0.0151414067	-0.1468848386	0.0269733196	-0.0539943292	0.0968447998	-0.0492913431	0.0778066221	-0.0247517065	0.1275049445	0.1274737517	0.1274217694	0.1273490061	0.0	-0.0804420228687234	0.0118061782579417	0.0001393858450582	0.0064709190432122	-0.1314968080261565	-0.0121491835884342	0.0172914105210678	0.0001476026618654	0.1744538722380397	-0.0349811154115755	0.0012236784354379	0.0304341535388462	0.0005847483886081	-0.000465824491987	2.1699245733503973e-07	3.419306779797695e-07	-0.0008801664791149	0.0003127157194812	7.746930309575197e-07	9.779112121070706e-08	-0.000570742553029	0.0001521313496004	3.257470618380609e-07	2.3143947531269528e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4778.442288564224	-6.293470516790876	22833510.705138903	39.607771145716015	11338.436399087866	-65.58014052141698	128560139.97616065	4300.754830808797	5052.906905568505	-13.690004679105186	187.4162281139219	25531868.196341883	6258.372710881861	5347.733705742018	1.123186	28.684958	0.0506654245786174	0.0223919638020988	0.0057258195	-0.0300868809	0.0910638964	-0.0604434783	0.0118877205	0.0012594639	-0.0372847471	0.1038989954	-0.1265260829	-0.023930703	-0.0296408071	0.1003087345	0.1570820471	0.0416230747	0.1219381458	0.0213580729	-0.0199658825	0.0057250981	-0.1227860308	-0.078862273	-0.0161682816	-0.0735072592	0.1136860218	0.1144463442	0.1612688066	0.0315770668	0.0790388223	0.059675235	-0.0158117148	0.0637364636	0.0076164441	-0.1442727882	-0.1424375972	-0.0417248159	-0.1078620652	0.0437884336	-0.0386552585	-0.0608840067	-0.0091238226	0.0547860415	0.0211780065	0.0502237111	0.0711750561	0.0725439999	-0.1013979589	-0.0067826757	-0.1159474991	-0.0044901893	-0.004281347	-0.051457264	-0.0221542417	-0.1600783941	-0.0473078203	-0.0146336137	0.0113882159	0.1441344934	0.1365532055	-0.06454478	-0.1464061373	0.0627050188	0.0138723171	-0.0672141732	-0.0036791586	-0.0358443108	-0.1823558269	-0.1286105179	-0.1208129157	0.0422688463	0.0571005414	0.0036049809	-0.1157360271	-0.0353841326	-0.0244546149	-0.010768364	-0.0879167198	-0.0122827889	-0.0064589227	0.0041716852	0.1287914556	-0.032530573	-0.0154592256	-0.1441425874	-0.0019774574	-0.0395177191	-0.0964466788	0.0777133383	-0.0247674769	-0.0178518863	-0.036640327	0.0418950631	-0.1294589343	0.1460004448	-0.0558169248	-0.0031960367	-0.0412244196	-0.017140728	-0.1945852822	0.1594153068	-0.0272422098	0.1274217694	0.1271411872	0.1266740078	0.1260209168	0.0	-0.0702924267174296	0.0101495961512937	0.0001030143020343	0.0049410252538252	-0.1313230859016272	0.0001737221245292	0.0172457528907261	3.0179376550970424e-08	0.1849911008566991	0.0105372286186593	0.0001110331869618	0.0342217073961734	0.0007948626506221	0.000210114262014	4.4148003101687884e-08	6.318066333539907e-07	-0.0006261747405125	0.0002539917386024	3.920948056558967e-07	6.45118032782699e-08	-0.0004387509999627	0.0001319915530663	1.925024399682692e-07	1.74217700808539e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784.153896776791	5.711608212566716	22888128.50804456	32.62246837385956	11318.55021521857	-19.886183869295564	128109578.97442436	395.4603088834311	5060.14241793665	7.235512368145464	52.35263922958598	25605041.289801773	6258.44230574912	5299.59787103108	1.139711	29.107004	0.0833090012923765	0.0632944294415837	0.0244357761	-0.0482418599	-0.1409823523	0.0174623288	-0.0088674179	0.076240299	0.0920199885	0.0207588558	-0.0312778259	-0.0987854126	0.0345742735	0.005947194	0.0848389673	0.0717209988	0.1134267437	-0.0910745333	0.0533328137	0.024764831	-0.0174339126	0.0964883403	-0.0459793328	-0.094063342	-0.0874184548	0.0188292951	0.0908613059	-0.1141585912	-0.1380242283	-0.0404460248	-0.0490167975	0.0559036005	0.0137380526	-0.0048874134	0.0827151585	0.0461530601	0.0470541925	-0.123586345	0.026385424	-0.1548931236	0.0914316077	-0.1217840061	-0.1802574562	-0.1044755676	0.1062673815	0.0248620584	0.0340809293	-0.002419706	-0.1719912872	-0.0654596303	-0.0407948388	0.0148085301	-0.0161399002	-0.0358763676	0.0315707673	-0.1355235787	-0.0647473573	-0.0934584872	0.1021394959	0.0086799927	-0.2015204565	0.0758357579	-0.0128850232	-0.0721132311	0.0496684498	-0.0368283823	0.1159154784	-0.0412549882	0.0144620736	0.0284073772	-0.0404917955	-7.203e-05	0.0586726488	-0.1973202215	-0.1102679427	0.0350735809	0.0172788282	-0.0068337335	-0.0371521913	0.0748360816	-0.0025028959	0.0406446113	0.0693091772	0.0773678149	0.0889706855	-0.1751246707	-0.0313119844	0.062159384	0.0142434448	0.0925465955	0.0836542172	0.0438115153	-0.0877409098	0.0664762318	0.0788523643	-0.0025290086	0.0225856363	-0.0675297886	0.0016572765	0.0993821281	0.163975659	0.1272554736	0.1264769259	0.1251828728	0.1233785885	0.0	-0.0702692505284545	2.3176188975113088e-05	5.371357354101535e-10	0.0049377675698307	-0.1317494088261526	-0.0004263229245254	0.0173579067260407	1.8175123597589625e-07	0.2345223090708401	0.049531208214141	0.0024533405871525	0.0550007134519186	0.0002213412949619	-0.0005735213556602	3.289267453983137e-07	4.8991968855410814e-08	-0.0007150492175866	-8.887447707410002e-05	5.112953835712089e-07	7.898672675194731e-09	-0.0004429210465231	-4.170046560400022e-06	1.9617905345311814e-07	1.7389288315904053e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4787.081441619729	2.927544842938005	22916148.728700023	8.570518807412908	11309.892790861644	-8.65742435692664	127913674.9407842	74.95099649590665	5067.769929097365	7.6275111607146755	58.17892650682693	25682292.054263517	6261.5214894113	5384.551537632942	1.2331	31.492058	0.0940535866327783	0.0585005939097368	-0.0133327065	0.0507592206	0.1361093483	-0.029158551	0.0547920907	-0.0413035482	0.0076306427	-0.0394514386	-0.0514561002	0.1292545139	0.0691611534	-0.0327267806	-0.003310255	-0.1295382092	-0.1202015134	-0.0573088646	-0.0591887546	0.1547438969	0.0006671882	-0.1940262051	0.0548573749	0.1018059671	-0.0847583788	-0.0422913741	0.0726847899	-0.038124968	-0.0564026696	0.0372528404	-0.0246962492	0.0681129178	0.2174560823	-0.0500772608	0.1372502405	0.0204704898	0.1061809705	0.0771116136	-0.0012796282	0.1174165409	0.0434041663	0.0438993562	0.0156670496	-0.0169047866	-0.1012506147	0.0133059241	0.0244755196	0.2108873072	0.1555712283	0.0409778054	0.0358352259	-0.0058317023	0.1568376331	0.0723040592	-0.0541116569	0.0980992723	0.0080982998	0.002237356	-0.0999906846	0.0630751514	0.0402900103	-0.0966371165	-0.0626242254	-0.0206390395	-0.0496685191	-0.0372168573	-0.1071221429	0.0381012265	-0.0700185628	-0.1489465274	-0.097676839	0.0123118299	-0.0588392039	-0.1548810633	0.0306546237	-0.0316099721	0.1316798491	0.0170479786	0.0338731262	-0.0359290034	-0.1384188505	-0.0208316222	-0.0962940998	0.0015295154	0.0754823647	0.0721457908	-0.0170648013	0.072232377	-0.0090696753	-0.1160227866	0.0402214503	-0.1143996258	-0.0119681516	-0.0121961636	-0.0918060278	-0.0696062395	-0.0577638814	-0.0360608031	0.0806410681	0.1309368772	0.1880520207	0.1270061656	0.1254827008	0.1229571148	0.1194495774	0.0	-0.0697024742859184	0.000566776242536	3.2123530910333253e-07	0.0048584349215791	-0.1792835048935188	-0.0475340960673661	0.0321425751269043	0.0022594902889415	0.2604460560148922	0.025923746944052	0.0006720406556192	0.0678321480937123	-4.020338027228013e-05	-0.0002615446752341	6.840561714335278e-08	1.616311785317563e-09	-0.0007659894042588	-5.094018667219991e-05	5.867397674367512e-07	2.594902618198573e-09	-0.0005310155321932	-8.809448567009999e-05	2.819774954304274e-07	7.760638405479453e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4781.34547158558	-5.735970034149432	22861264.51865193	32.90135223266023	11328.338409803717	18.445618942072542	128331251.1270342	340.2408581561453	5064.470613617059	-3.299315480306177	10.88548263858798	25648862.59619075	6258.336724921465	5375.11327624321	1.080572	27.596647	0.0693938326956857	0.0317430547778939	0.0158945135	0.0747249912	-0.026953962	0.0041441602	0.029824134	-0.0187497279	0.0228099142	-0.0788781879	-0.0363990117	-0.1303806343	-0.037192459	-0.0117034558	-0.078044747	0.1290296909	-0.0730420291	0.0105090197	0.2737106204	0.0391394782	-0.0131383848	0.068714844	-0.0020155474	0.0854176558	0.0425434802	0.0609684342	0.042457812	-0.0453734088	0.0595802029	-0.0438693134	-0.0481629684	-0.0392398299	0.0712619608	0.1591496261	0.0813283533	-0.1552288862	0.0815368903	0.1187597238	-0.060955947	0.0362066156	-0.0346602652	-0.0007734916	0.0238904365	-0.1134075137	-0.1439193802	-0.0344952193	0.0538486393	-0.0977639021	0.0854844091	0.0286576756	0.0575345073	-0.0170151307	-0.0859386937	0.0343500193	0.1124451659	-0.0249013862	0.0970187654	0.0236913275	-0.1703739145	0.0082604802	-0.0263016056	-0.0803048752	0.0892247335	-0.1224808348	-0.0466088768	0.0376868018	0.0951031489	-0.0842274987	0.0001760501	-0.1440752818	0.0334118964	-0.0913881959	0.0978666566	-0.0406563097	0.1351365011	0.0682284256	0.0870601595	0.0246922441	0.0882025749	-0.0236180048	0.0598799556	-0.1194083445	-0.0100577846	0.0761589402	-0.0627842316	-0.0465884742	0.0220427565	-0.0051483545	0.0120983741	-0.0172182361	-0.0395468176	0.0803333256	-0.2224602031	-0.050843514	-0.0573398855	-0.1091119517	-0.047475701	-0.0459412408	-0.0388862021	-0.0160281483	0.1430233336	0.1266740078	0.1241611056	0.1200097957	0.114274858	0.0	-0.0518265324585627	0.0178759418273556	0.000319549296215	0.0026859894666784	-0.1820565268005225	-0.0027730219070037	0.0331445789506693	7.689650496722485e-06	0.2486939533032668	-0.0117521027116253	0.0001381119181445	0.0618486824096074	-0.0001920615912385	-0.0001518582109662	2.3060916237860937e-08	3.688765482906465e-08	-0.00039596960266	0.0003700198015987	1.567919262307183e-07	1.369146535752153e-07	-0.0003130382197642	0.000217977312429	9.79929270331396e-08	4.7514108733769884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4774.115207234783	-7.23026435079646	22792176.01195042	52.27672258239816	11265.021086000308	-63.317323803408726	126900700.06803156	4009.083493625709	5050.367844611746	-14.102769005313348	198.88809361722684	25506215.36588829	6245.293958382897	5337.545527986118	1.016218	25.953104	0.074857301411891	0.0438110843890632	0.0490840375	-0.048943825	0.044994466	0.0333281624	-0.00282545	0.0349307884	-0.0405338987	-0.0185861993	0.0486214007	0.0414173248	-0.0554393435	-0.0412750411	0.0709533203	0.0252247664	-0.00092962	-0.0533337341	-0.0672983729	-0.0278520992	0.0480824656	0.0874717664	-0.0970774874	-0.1030718571	-0.044737496	0.1935855469	-0.1249818395	-0.04885729	0.016014394	0.0381920776	0.1193345712	0.1048612563	-0.0279870002	-0.0751348432	0.1200491639	-0.0784343225	-0.1395878821	0.0317467636	-0.1013263069	-0.0002183941	0.0113804143	0.0471416977	-0.0797742389	-0.0027062294	0.0097507457	-0.0979165461	-0.0526794702	0.0629055991	-0.132735577	-0.0483038617	0.0217432733	-0.0329902396	-0.0068620274	0.0220803254	-0.0618747779	-0.0344726469	0.022131949	-0.0032330343	0.1151491558	-0.0488451239	0.0587029692	0.0684625473	0.0494742014	-0.0857925886	-0.106855743	-0.0828973516	0.0155183701	-0.1847436814	0.0675396423	-0.0341463619	0.0971418598	-0.088955277	-0.0384545182	0.0353639628	0.1818264759	-0.0894161153	-0.0946500471	0.0228193438	-0.0033547077	0.0855908238	0.068820893	-0.0272172659	-0.0474094525	-0.0169669362	0.005266638	-0.0204518974	-0.0760311889	0.0315961763	-0.0039215251	-0.0489019893	-0.0188222564	-0.105832271	-0.038415941	-0.0336264691	0.0856574494	0.0226394089	-0.0529861042	-0.0241245732	-0.0334473044	0.0653079662	0.0284042068	0.1262592171	0.1225155882	0.1163582113	0.1079083962	0.0	-0.0482459956600678	0.0035805367984949	1.282024376537614e-05	0.0023276760972312	-0.1593903332108794	0.0226661935896431	0.0254052783210751	0.0005137563318431	0.2256915130547838	-0.0230024402484829	0.000529112257385	0.0509366590649576	0.0002519517955284	0.0004440133867668	1.971478876282127e-07	6.347970726998469e-08	-0.000396030991695	-6.13890350000001e-08	1.5684054638292516e-07	3.768613618231237e-15	-0.0002449503800607	6.808783970350002e-05	6.000068869188137e-08	4.635953915489514e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4782.737173306142	8.621966071358656	22874574.868924424	74.33829893565982	11301.29381944332	36.27273344301284	127719241.9933878	1315.711191427862	5066.384781674699	16.01693706295373	256.54227287862085	25668254.75598499	6254.081869368937	5357.005410858563	1.006599	25.707447	0.1648918200896701	0.1064212922749091	0.0397714703	0.0210188681	-0.0426731964	-0.0533053973	0.0515481638	0.050003053	-0.0126617357	0.0175968125	-0.0877743832	0.0142509453	0.0818178266	-0.0693988302	0.0154058376	0.0059418904	-0.0619021043	-0.0045584574	0.0629342416	-0.1311002208	0.1319226372	-0.1487868597	-0.0438986611	-0.055997824	-0.0747712518	0.0227054527	0.0124321223	0.0893692354	0.0594785528	0.1485652294	-0.136072859	-0.061159669	0.0823251056	-0.1600479062	0.0763954837	-0.0062092221	-0.2124647411	-0.0065882758	-0.0034185201	-0.0915817341	0.0173560569	-0.1143541222	-0.160442494	0.0190818863	-0.1541951602	-0.0338879974	-0.00388526	0.068341266	0.0496660388	-0.0422148548	0.0270240894	0.0067373575	0.1364293512	-0.0009468687	0.1363677971	-0.1397855572	0.0274950979	-0.0560591276	-0.0438625352	-0.0142824797	0.0128472523	-0.0966239699	-0.089874908	-0.05659146	-0.1915267166	-0.1840294472	-0.0191138021	-0.0353674883	0.0781858927	-0.1744670783	-0.1442642457	-0.0412308803	-0.0019093566	0.1438806211	0.0644033144	0.0314608347	-0.0169702975	0.0363061597	0.03200481	0.0835851303	-0.154251117	-0.0404056888	0.0066801484	0.0538319444	0.0791397566	-0.1150023374	-0.0362617076	-0.0072314125	-0.0549106672	0.0029406955	0.0248472061	-0.0073122782	0.0889145321	-0.0601195805	0.0879549654	-0.0538625826	-0.014780423	-0.0861325003	0.0700391853	-0.0363765001	0.1951518012	0.125762064	0.1205504417	0.1120237907	0.1004165861	0.0	-0.0397590109112115	0.0084869847488563	7.202891012731942e-05	0.0015807789486378	-0.1803479966838779	-0.0209576634729985	0.032525399907888	0.0004392236582474	0.3043963589969891	0.0787048459422052	0.0061944527747862	0.0926571433706238	-0.0007430208618629	-0.0009949726573913	9.899705889563054e-07	5.520800011634867e-07	-0.0003959604943588	7.049733620001844e-08	1.567847130928653e-07	4.969874411298431e-15	-0.000105147016276	0.0001398033637846	1.1055895031745408e-08	1.9544980525517165e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4776.515204122287	-6.221969183854526	22815097.49521137	38.71290052483536	11287.89886044071	-13.394959002611358	127416660.68353868	179.42492668163908	5064.104093414191	-2.2806882605082137	5.201538941619981	25645150.268934365	6266.637434544092	5372.97801561015	1.185066	30.265308	0.1267465474092044	0.0838739943772109	0.0061510899	0.0998465097	0.0287226328	0.0101181269	0.0533565859	-0.0983636322	0.0647188913	-0.0461724961	-0.0628581214	0.1366142249	-0.054056761	-0.0837900665	-0.1919620435	-0.0005912508	-0.2102381541	0.1417754631	0.0430281878	0.0263055072	-0.0961121495	0.1222575004	0.0172658415	0.1017403655	0.0053017423	-0.0851476364	0.1249785211	0.2456940583	0.0542992779	-0.0600228203	-0.0827271701	0.0268822094	-0.0138505381	-0.0134779545	0.1132954187	-0.0023259131	0.05824305	0.0340457003	0.0456803381	-0.0914847288	0.0440253194	-0.1045411894	0.1219333699	0.1665527585	-0.1042484289	-0.0371898506	0.0688153427	0.038286759	-0.1993068913	0.0861492687	0.0771492211	0.0840186566	-0.0214437459	0.1025264714	0.0504489982	0.0864553332	0.1216515607	0.1281093864	-0.0512394651	0.1833581967	0.177576418	-0.0408460235	-0.0974922892	-0.2367710936	0.0167273889	-0.0439903688	-0.0734747596	0.0533435473	-0.0176971968	0.0713639806	0.0691517218	-0.0225190038	0.0821394429	-0.1374951992	0.0433702329	0.0582587296	0.1271536311	0.0304155816	0.0869753328	-0.0250337724	0.07961314	-0.1232567682	-0.0674582843	-0.0239595247	-0.061454087	0.0682317799	-0.043640187	-0.0147146067	0.0230295885	-0.0056019065	0.0589378636	-0.0974009753	-0.1926267049	-0.1124610158	0.0042774788	-0.0526463197	-0.0843730519	0.2172704344	-0.1014400581	-0.0944283572	-0.0878254565	0.1251828728	0.1182707928	0.1070319699	0.0918775579	0.0	-0.0383652398091953	0.0013937711020161	1.9425978848154418e-06	0.001471891625617	-0.181965299679419	-0.001617302995541	0.0331113702874207	2.6156689793861543e-06	0.2351177963649391	-0.0692785626320499	0.0047995192403628	0.0552803781675049	-0.0002369996215305	0.0005060212403324	2.560574956675405e-07	5.616882060560024e-08	8.099985126119869e-05	0.0004769603456199	6.5609759043363105e-09	2.274911712939486e-07	1.0096113635442655e-06	0.0001061566276395	1.0193151053977109e-12	1.1269229591800854e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4769.976579299944	-6.538624822343081	22752676.56707	42.75361456736109	11292.895142614594	4.996282173884538	127529480.7020883	24.962835561076403	5061.212011595291	-2.8920818188998965	8.364137247211334	25615867.026316453	6252.837193816959	5340.8704470055445	1.206779	30.819839	0.1546160039437137	0.0833441850563073	0.0605934216	-0.0460620867	-0.0350195794	-0.0190432498	-0.0084518755	0.1052058103	-0.0199337665	0.0363163872	-0.0101701988	-0.2028865518	0.023344775	-0.0354534426	0.0109639118	-0.0189408538	0.0754510411	0.0117757356	-0.0190693748	-0.0783854719	0.0876951807	0.0820022971	0.0331904063	-0.0266148414	0.0559438938	0.1321440076	-0.0683940658	-0.0259201873	-0.0056497672	0.149662217	-0.0798634589	-0.0176412605	-0.1044074772	0.0211967397	-0.043594959	-0.0388310718	-0.023260377	0.0847398292	0.1059289292	-0.0458815524	-0.0146307199	-0.0378589928	0.1276050693	0.1439326845	0.0046663473	-0.051267823	-0.0658519517	-0.0338948786	0.1226688652	-0.0949850995	-0.0090124673	-0.0143332511	-0.0063486303	-0.0424764906	0.1004861163	-0.1109898489	0.0113623892	-0.0468475246	0.0914652501	-0.2446250846	0.0396753829	-0.050442545	0.1566838394	0.0797832075	-0.046303652	-0.0328468277	0.1191255223	-0.0382298144	-0.0011671401	0.0052276097	-0.0704024024	-0.067221631	0.06901059	0.0178587644	-0.012837511	0.0869297504	-0.1952638309	0.0241241697	0.0201921744	0.1021736413	0.0444264812	-0.0303805481	0.0319163557	-0.0326565643	-0.0793078692	-0.1409197916	-0.0062504824	-0.1016627	-0.010700286	0.096416354	0.0210599956	0.0935047752	0.0625810816	-0.040232133	0.0248600506	0.048467946	0.1109949513	-0.0759431014	0.0548661044	-0.0433591388	0.0051234965	0.1245220213	0.115682589	0.101412043	0.0823803627	0.0	0.0250959250255675	0.0634611648347628	0.0040273194421849	0.0006298054528889	-0.1332855305646489	0.04867976911477	0.0177650326578999	0.0023697199210673	0.2231454794136311	-0.0119723169513079	0.0001433363731825	0.0497939049827392	-0.0003890332045951	-0.0001520335830645	2.311421037946062e-08	1.513468342775329e-07	0.0003509629247524	0.0002699630734912	1.231749745507588e-07	7.288006104881576e-08	0.0001890680156652	0.0001880584043016	3.5746714547576324e-08	3.5365963428485015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
