global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
6332.795995237319	3.4044583985851204	11.590336987696762	40104305.11729383	13910.126254949097	-2.8284785067880875	8.00029066336217	193491612.42862415	6609.453680223034	-3.924386498236345	15.40080938753972	43684877.95101381	8199.58010779069	7670.732507806075	1.18804	20.093054	0.0755551667778161	0.0348879535108591	0.0027699269	0.0820196733	0.0533023148	0.0185987609	-0.0217991309	0.0746356921	-0.0911396155	0.0625157704	0.0485766539	0.0387183893	0.0036364869	0.0539429559	0.0371206479	-0.0103421105	-0.0447378748	-0.1098565793	0.06891795	-0.0603106784	-0.0879695447	-0.0255486574	0.1235320763	-0.0894016691	0.0151612346	0.06991666	-0.0650599624	0.0391688647	0.0694627646	-0.1042473367	0.0164786947	0.0275069017	0.1065247096	0.0598700711	0.0506391801	0.0725517829	0.0054020916	0.1017982692	-0.0493142212	0.1689697471	-0.0546070185	0.0755049359	-0.0706828109	-0.0549087504	-0.0837703215	0.0257645472	0.0088220371	0.0377250276	0.033948439	-0.1588329279	0.0149772403	-0.0555840917	-0.1368593934	0.018769938	-0.0646366433	0.0158954624	0.0090949864	-0.0273151834	-0.1593640558	0.078208646	0.0623034056	0.03693962	0.0460667023	-0.0250731499	0.0023001614	0.0883492547	0.0740149513	0.0699153621	-0.0141516711	-0.056442203	-0.11822124	0.07120054	-0.007713285	-0.0121667177	0.0639820152	0.0040488643	0.0506300145	0.0315319934	-0.0512175786	0.1041928027	0.0583254182	0.0232210157	-0.0388595506	0.0033218282	-0.0032194734	0.0107509591	-0.0092642482	-0.1087584198	0.1212010091	0.0071832244	-0.0215813898	-0.0066789721	0.0401722631	0.0153667491	0.0247658148	0.0499382821	-0.0083619007	0.0668875556	0.0286702022	0.0220090758	0.0276927331	-0.0562300552	-0.098382885	-0.0051715947	-0.0150643563	0.0674013924	-0.0219137278	-0.0950338271	-0.0979205629	0.0	0.0	0.0	0.0412693366435661	-0.0001377106061681	0.0017031581469999	1.8964211051212583e-08	-0.0226106451883794	-0.0227217027028387	0.0005112412758347	0.0005162757737161	-0.0689563491668607	-0.0121003041250134	0.004754978090422	0.0001464173599178	0.0019959767634932	0.0003839761601633	1.474376915737522e-07	3.98392324040479e-06	0.0002901843690144	0.000243184376496	5.913864097177877e-08	8.420696802028548e-08	0.0001847105331627	0.0001847484502165	3.4131989857418224e-08	3.41179810612489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6301.981772167944	-30.814223069375657	949.5163433692428	39714974.256737016	13882.753432329962	-27.37282261913424	749.271418138587	192730842.86286932	6608.585402753276	-0.8682774697581408	0.7539057644895991	43673401.02548368	8211.61020523848	7637.188143278423	1.179114	19.942089	0.0868212406275952	0.048457746731932	0.0050721596	0.146156918	-0.0269570116	-0.0310360496	-0.0128080967	0.0410846073	-0.0933366606	0.0964092594	-0.0227518732	0.0349477803	-0.0246312189	0.1085631202	0.0455344749	-0.0027599583	0.1136982203	0.0382892035	0.0971406707	0.0677714613	0.0292939131	-0.0846501182	0.0130793221	0.0512957851	0.0793461787	0.0421602136	0.0040746113	-0.0649019127	-0.0096872059	0.1623231313	0.028023153	0.0101272373	0.0044286674	-0.0985226606	-0.0083026237	0.0219206729	0.0614851463	-0.1273461529	0.0014799047	0.002132513	-0.0470312852	0.0269107127	-0.0361537518	0.0735280298	0.0076584607	-0.1503806787	0.0265882589	-0.0741916745	-0.0297401064	-0.0438277326	-0.0438252712	-0.0408162586	-0.0626169848	-0.0208242537	-0.1230143634	0.005244312	-0.0987496316	0.0981491382	-0.012256195	-0.0380403439	0.038139865	0.0710054496	-0.0680480917	-0.0545189238	0.0188311569	0.0079728309	-0.0279925303	-0.0881679028	-0.0213708151	0.1059349665	-0.0059417957	-0.101062558	-0.020020532	-0.0705259607	0.1376081861	-0.0133789596	-0.0085165374	-0.0595055871	-0.0363055027	0.0617989207	-0.0796679132	0.0184798805	-0.0351016949	0.0097051006	-0.0197140896	0.0225731402	0.0382742257	-0.0903772391	0.0203215518	0.0373573423	-0.0304781445	0.0443905134	-0.0786421998	0.0168536424	-0.0296025847	0.1298232102	-0.0411948157	-0.0782976934	-0.0139463168	-0.0756583276	-0.0382203374	0.095223059	0.0998352325	-0.1090377507	0.0051577089	0.0659009645	-0.0256555829	-0.0975315827	-0.0945905351	0.0	0.0	0.0	0.0476090753173821	0.006339738673816	0.0022666240525761	4.019228645227826e-05	0.0205752859321108	0.0431859311204902	0.0004233423911881	0.0018650246467437	-0.0486280996728254	0.0203282494940353	0.0023646920777902	0.0004132377274917	0.0019150036872462	-8.097307624700006e-05	6.556639076902485e-09	3.667239122166542e-06	0.0003629997989054	7.281542989099997e-05	5.302086830211131e-09	1.317688540053608e-07	-8.47387484375641e-07	-0.000185557920647	3.443174191486642e-08	7.180655486764771e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6306.573641444139	4.591869276195212	21.085263449665536	39772871.09495799	13882.99576675622	0.2423344262570026	0.0587259741493106	192737571.4597711	6622.986246219758	14.400843466482002	207.3842925461173	43863946.81761608	8201.477712646885	7463.261884281879	1.325944	22.425394	0.0494107091505632	0.0212169846509395	0.0345044077	-0.1082515674	-0.0199852059	0.0193080363	-0.0107487018	-0.0325980611	0.0557439644	-0.0495431982	-0.0779375738	-0.0161146672	0.046994045	-0.0452395686	-0.0219247365	0.0707568123	-0.1047651372	-0.1664091518	-0.0833781692	0.1256961992	0.0067742806	0.0650977184	-0.0472874977	-0.0010943729	0.1254828755	0.0386056629	0.0264140118	0.0052089661	-0.1141087046	0.0811857443	-0.0539596304	-0.0274843469	-0.0470213635	-0.0388498677	0.0583768344	0.0113857239	0.0205469765	-0.1181498392	-0.0890845411	0.0876036429	-0.0112837758	-0.1166402545	-0.0166169547	-0.0175842001	-0.0860339685	0.0049987641	-0.0645617421	-0.0492550502	0.0202779633	0.0119078309	0.0829352508	-0.081161736	-0.0707548811	0.0140134142	0.025806924	-0.0016093526	0.0051795412	-0.0553368058	0.0822546773	0.1100624591	-0.1743473422	-0.0331605652	-0.0020678524	-0.0265150854	0.1041863282	-0.0221213073	0.0185409715	0.0092341463	0.0489925805	0.0147259206	0.0960201693	-0.0664092602	0.0593836198	-0.0508110735	0.038896495	0.0249334662	-0.0687334956	0.1047242387	0.0230300081	-0.0021187126	0.0346654831	0.0144715994	-0.0215585359	0.012144574	-0.0131090964	0.0590020383	-0.0211790802	0.0703517455	-0.0721985753	0.0009823809	-0.0199451518	-0.0299089761	0.0505952932	-0.0659813237	0.0231407541	-0.1504865506	0.0421637609	0.0569273499	-0.0135273209	0.0543907914	-0.0578080278	0.0034949819	-0.0291263319	-0.0124140758	-0.038910226	0.0643792991	-0.0293643693	-0.0997465207	-0.0907729736	0.0	0.0	0.0	0.0327885050938192	-0.0148205702235629	0.0010750860662874	0.0002196493017515	0.0147992776508374	-0.0057760082812734	0.0002190186189865	3.336227166533891e-05	-0.0365094355289272	0.0121186641438982	0.0013329388826408	0.0001468620206326	0.0019434797314299	2.847604418370004e-05	8.108850923520366e-10	3.7771134664788368e-06	0.000242178660218	-0.0001208211386873	1.459774755371994e-08	5.86505034649855e-08	0.0001837647596811	0.0001846121471654	3.4081644881047235e-08	3.376948690065244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6335.811226246739	29.237584802600395	854.8363650892496	40142503.89463421	13911.27968352305	28.28391676682986	799.9799476729594	193523702.4332012	6619.737214906754	-3.249031313003797	10.55620447287918	43820920.79442143	8205.174093913562	7632.162826065678	1.241848	21.003098	0.0775471468568899	0.0434843425791994	0.0155835127	0.0971912987	-0.0069064284	0.0812201271	-0.019680035	0.0815447954	0.01150506	-0.0013425206	-0.0190688968	-0.0245794699	0.0359301246	-0.0300603766	-0.0788475296	0.047478107	0.0302382069	0.0770248142	0.0041333634	-0.0179907593	-0.0038358779	-0.0074434495	0.0999170579	-0.0119465864	0.1611216758	0.0025920548	0.0594085962	0.0528233541	0.0451372321	-0.016801676	-0.1509456681	-0.0192236527	-0.0119404173	0.063498793	0.0788203388	0.0482923186	-0.1370302485	-0.1181496814	-0.0800003433	-0.0030930087	0.077648882	-0.081302941	-0.0587671089	-0.1196074337	0.0070768037	0.0221964111	-0.1098638918	-0.0827200802	-0.0343825698	0.0487387221	-0.0174170461	-0.0760734505	-0.0500275776	0.0136432008	0.0317889594	0.0546141895	-0.032924358	-0.0544375641	-0.0072774595	-0.0093437717	0.1185198163	-0.0539171113	0.0496995328	0.0002445965	-0.0334121509	-0.0035630663	-0.0093853379	0.1011856687	0.0703736354	-0.0933246818	0.0878949644	0.0618224299	0.0041514469	-0.0557603492	0.0729442896	-0.0650853702	-0.0253862322	0.1254411157	-0.0073290367	-0.0035050619	0.0940133619	0.0191898979	-0.0321829278	0.0074188057	0.0080887845	-0.0421183249	-0.0326452153	-0.0893008457	-0.0268762609	-0.0719096854	-0.0206161503	0.0273608321	-0.0433753798	0.0048685781	0.0191948093	-0.05072628	0.0395680694	0.0870532978	0.0437917751	0.0816316229	-0.0577502771	0.0120495784	-0.0958566711	0.0753583889	0.0653639157	0.0628368866	-0.0330353063	-0.1016722183	-0.0864875547	0.0	0.0	0.0	0.036248949704202	0.0034604446103828	0.0013139863546577	1.1974676901527368e-05	-0.0042998777654332	-0.0190991554162706	1.848894879766681e-05	0.0003647777376148	-0.0734821130113587	-0.0369726774824314	0.005399620932614	0.0013669788802198	0.0017850002065293	-0.0001584795249005	2.5115759812719888e-08	3.186225737309644e-06	0.0002599996573344	1.782099711639999e-05	3.1758793822273665e-10	6.759982181400542e-08	-2.3210525800128334e-07	-0.0001839968649391	3.385484630741788e-08	5.3872850791842313e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6326.171276667135	-9.639949579604036	92.92862789730802	40020443.02172829	13949.217415511876	37.93773198882627	1439.2715084560125	194580666.50521985	6616.266037676412	-3.471177230341709	12.04907136444274	43774976.281310335	8202.436768179457	7628.493119986802	1.133428	19.169418	0.0470469721118462	0.0243959860044705	0.0150794264	-0.0288580949	0.1270350812	0.0379012047	-0.0073491391	0.0886077488	0.0345429387	-0.1111922291	-0.0527044515	0.0139860577	0.0320087957	0.0494085253	-0.0674825333	-0.1427209002	-0.0301617993	0.0537200676	-0.0260731366	0.0883828515	0.0153651839	-0.0247577325	-0.0615620613	0.021174123	-0.0531289182	-0.0115332871	-0.0107344814	-0.0362166806	0.1255795352	0.0166058556	-0.1191744393	0.0232359183	-0.0896766409	0.0232035896	0.0386218567	0.1050437564	-0.0064584618	0.0868030852	-0.0822143616	0.0135690722	0.0251666512	-0.0434069791	-0.0158488323	0.1505794673	-0.0694555385	-0.0726661494	-0.0788469239	0.0898233746	0.0416525962	-0.0874889895	0.097686352	-0.1259425839	0.1455608255	0.0120696299	0.0294540102	0.1017373013	0.0552325896	0.0518827709	0.0728091889	-0.0047590946	0.0523222903	0.0676694085	-0.1736414557	-0.0595297518	0.0302466298	0.0315189922	0.0583503686	0.0072317681	0.0823769401	0.0145380056	0.0972341547	-0.0207952409	-0.1454012068	0.016235021	-0.0707005098	-0.0220604531	-0.0680997722	0.0794958096	0.0699938463	-0.0186243059	-0.0214331821	0.0182033236	-0.0451166589	0.0064675145	-0.0153056559	-0.0028654883	-0.0751174029	0.0727931938	-0.0524089677	-0.0687617399	0.0577898845	0.0723768088	-0.0225873501	0.0748269461	-0.084491799	0.1287283024	-0.0001307709	0.0318817355	-0.0179616735	0.0035512197	-0.0137432347	0.0261991109	-0.012050356	-0.0558727672	-0.0502141051	0.061274224	-0.0366636624	-0.1033030914	-0.0817563659	0.0	0.0	0.0	0.0394848197531843	0.0032358700489822	0.0015590509909414	1.0470854973900708e-05	0.0147348218915652	0.0190346996569984	0.0002171149761761	0.0003623197910321	-0.0707566813393043	0.0027254316720543	0.0050065079541518	7.427977799037235e-06	0.0017039908293473	-8.100937718199998e-05	6.562519191415541e-09	2.9035847464996994e-06	8.015326870047801e-05	-0.0001798463886339	3.2344723504663696e-08	6.4245464833710275e-09	0.0001799315436023	0.0001801636488603	3.2458940370657945e-08	3.237536038310639e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6308.1882350624455	-17.983041604689788	323.38978535600387	39793238.80898025	13871.161391314336	-78.05602419753995	6092.742913526943	192409118.34388945	6609.238439547631	-7.027598128781392	49.38713545965173	43682032.75079401	8204.607153280223	7584.522921724585	1.172859	19.836309	0.0314979320904982	0.0189775937845251	0.0133813819	-0.0388732316	0.0383106091	-0.0238463046	-0.0076454263	-0.0058808517	-0.0727163017	0.0504683795	-0.0072566704	0.0428260282	-0.0503053702	0.0944627074	0.0230920711	-0.0125343314	-0.0224390419	-0.0952455813	0.1873967153	-0.0040870032	-0.0021319903	0.0880609049	0.0938602099	0.0079181022	-0.023969306	0.1227055959	0.0361458297	0.0566131096	-0.0408722152	-0.0778724048	-0.154184485	0.0152623347	-0.031089142	0.0020226461	-0.0234304708	-0.0469937163	-0.0903883658	-0.0013895263	0.1428464487	0.0472892076	-0.0619461122	0.0779939307	0.0949776119	-0.0789399177	0.0827916559	-0.0200511736	0.0141361024	0.0231200944	-0.0127117724	0.0580248962	-0.033616823	0.0967317608	0.0038641072	-0.0038133205	-0.1014354871	-0.0338867144	0.0011126338	-0.0374200148	-0.0992044986	0.0817637353	-0.097204406	-0.0008408863	-0.0827918409	0.0263565686	0.0772037655	0.0022038844	-0.0954887811	0.0972739811	-0.0110801393	-0.1083503004	0.0502195743	-0.0229549679	0.0594528445	-0.0484380572	-0.0328729341	0.0277963939	-0.0590182748	-0.1284044198	-0.0848651203	0.0126660462	0.1698366473	0.0154813508	-0.0279278515	0.0031156004	-0.0140095186	0.1333267448	-0.0025935402	0.0173308744	0.0359214025	0.0756231961	-0.0605252845	-0.042623972	0.1170445373	0.0041627735	-0.0440132192	0.0445924883	0.0317261834	0.0106344553	-0.0657596278	0.000872783	0.0429082323	0.0749504236	-0.1126633454	0.0336108549	-0.0017210215	0.0596918149	-0.0402447607	-0.104634411	-0.0766037926	0.0	0.0	0.0	0.0427804385082311	0.0032956187550468	0.0018301659189565	1.086110297861624e-05	0.0048448507872791	-0.0098899711042861	2.347257915099892e-05	9.781152844361404e-05	-0.0555944053478043	0.0151622759914999	0.0030907379059759	0.0002298946132424	0.0016709971163473	-3.299371300000001e-05	1.0885850975263695e-09	2.7922313628409925e-06	6.316120251637081e-05	-1.6992066184107202e-05	2.887303132050795e-10	3.989337503314006e-09	0.0001929470892115	1.30155456092e-05	1.6940442750516544e-10	3.722857923519055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6300.56748215986	-7.620752902585082	58.07587480225895	39697150.597250246	13829.652478524462	-41.50891278987365	1722.9898409973362	191259287.67675775	6609.594676159274	0.3562366116429984	0.1269045234748845	43686741.78311302	8201.028124478846	7578.4624548283155	1.14393	19.347025	0.0650009116446137	0.0323742963817597	0.0043462226	0.0792012532	-0.0632399515	-0.0498136635	-0.007879113	-0.0214551464	-0.0564941136	0.0434834712	-0.0466909605	0.0179723114	-0.0060421268	0.025044298	-0.0399072518	0.0300095332	0.0020628901	0.0299138347	-0.024690433	-0.1071820954	-0.0790521177	-0.0719703271	0.0557332947	0.0175299901	0.0701142918	-0.0578032223	0.1072079492	-0.0048191652	0.020688089	-0.0068347929	0.0126864121	0.0687931458	-0.0633043794	0.0045493385	0.0914301885	0.0250636766	0.0279653109	0.0382879948	0.1300811607	-0.0890820876	-0.0534703245	-0.042380098	-0.0421776794	-0.0819133286	-0.0371566771	0.1760152724	-0.0398541544	0.1075793296	0.0667894045	0.049625957	-0.1270937541	0.0339328598	0.0338030061	-0.0074008848	-0.0569347393	0.0067947022	-0.0393759718	0.0245986347	0.006774693	-0.0145496755	0.1273490521	-0.0533280734	0.040947768	-0.0553644259	-0.0321595896	0.0516186414	-0.0358129036	-0.0618236253	0.0449169144	0.0420785062	0.0177026425	0.1157136101	-0.0458582262	-0.0109522887	0.0529400237	-0.0883876054	-0.0099127119	-0.0533798665	-0.0476568231	-0.131051866	0.0276807104	0.0124983629	-0.0264817686	0.0200843556	0.0005155126	0.0154012043	-0.0173446474	-0.0711441707	-0.0207894138	-0.0558986529	0.0001228072	0.0715995337	-0.0706686969	-0.0361484212	0.0287502165	0.0346796983	0.0656364829	0.0155854965	0.0282098297	0.0285748421	0.0465137251	0.0039101102	-0.1057926125	-0.0590836304	0.0393293447	0.0580901693	-0.0437739855	-0.1056623165	-0.071056392	0.0	0.0	0.0	0.0400492140392998	-0.0027312244689313	0.0016039395451656	7.459587099689067e-06	-0.0190797342226147	-0.0239245850098938	0.0003640362580056	0.0005723857678956	-0.0463978999711756	0.0091965053766287	0.0021527651217352	8.457571114236061e-05	0.0021780033339905	0.0005070062176432	2.57055304728864e-07	4.743698522873734e-06	1.1236278359971765e-05	-5.192492415639904e-05	2.696197748647793e-09	1.2625395138276978e-10	0.0002169878831951	2.40407939836e-05	5.779597753618978e-10	4.708374145349036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6302.965607676744	2.398125516883738	5.751005994728895	39727375.45155587	13850.439934777998	20.78745625353622	432.1183374926821	191834686.38689315	6614.374046276462	4.779370117187682	22.842378717066595	43749944.02405565	8198.220746019986	7538.464573437954	0.992466	16.785364	0.0976198860708431	0.0542923483146299	0.0262621584	-0.0150807667	-0.0129046532	0.0466096496	-0.0036313189	-0.0280900635	-0.0177725362	0.0031912637	-0.0140375703	0.0100784834	0.0165273602	0.0257942097	0.0315104322	-0.1229541329	0.0658434751	0.024311531	0.0451531541	0.0316927847	0.038807443	0.0763747605	-0.1630252733	0.0825896474	-0.1096821672	-0.0692696498	-0.0862495889	0.0156150021	-0.0473570733	0.0790335669	-0.1108607003	0.0014735274	0.0613702371	-0.0376834763	0.0509443853	0.0655260987	-0.059933839	0.0944356646	0.0609477639	-0.0383311814	0.0909511835	-0.0107437226	0.1683970262	-0.0216909042	-0.0621918494	-0.0019474943	0.082695562	0.0222328388	0.1501765972	-0.1297830164	-0.0096566512	0.0113089453	-0.0691259753	-0.0056054251	-0.0316335631	0.0180464611	0.0343601734	0.1073689403	0.028432821	0.0282911398	0.0140841009	0.0428578371	-0.1002517404	0.0649832449	0.0403803166	-0.1172873378	0.0018437973	-0.0936594291	-0.003944404	0.0196585239	0.0647232584	0.0049285045	-0.0692123096	0.0008926978	-0.0373231894	0.0417559534	0.0131420963	0.0008594749	0.0280920884	-0.1717757314	-0.0246929905	0.0153443248	-0.0255278578	0.0067052061	-0.040176108	0.037735426	-0.0606943075	0.0089895443	-0.0227618014	0.0179218853	-0.0098198358	0.0612055862	-0.0782179991	0.0374557718	-0.0930558331	0.0233154665	0.0146852982	0.0035380983	-0.0985107018	0.066094153	0.0165910732	0.1313384456	0.0497537427	0.0751714317	0.0006410847	0.0564698033	-0.0472467876	-0.1063838272	-0.065142756	0.0	0.0	0.0	0.0371898913150374	-0.0028593227242623	0.0013830880160242	8.175726441483338e-06	0.0332557305914775	0.0523354648140922	0.0011059436171729	0.002739000877307	-0.0369156260448519	0.0094822739263236	0.0013627634462833	8.991351881383824e-05	0.001836000355102	-0.0003420029788885	1.1696603756860785e-07	3.37089730393467e-06	0.0001109999297919	9.976365143192824e-05	9.95278614703128e-09	1.2320984413806733e-08	-1.0197860776813526e-07	-0.0002170898618028	4.712800809758839e-08	1.0399636442327178e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6309.960812638705	6.995204961960553	48.93289245983755	39815605.4570361	13852.08673399498	1.64679921698189	2.711947661052166	191880306.8861197	6615.070681073588	0.696634797126535	0.4853000405675285	43759160.11559939	8204.84067298626	7522.668550520859	1.17864	19.934084	0.0643035407646202	0.0294762871581271	-0.0109632516	0.0060894838	-0.0233579541	-0.1080651983	-0.0014745666	-0.0185439172	-0.0719123937	0.0787660702	-0.044199699	-0.0024464416	0.0402057252	0.0426652859	-0.0092579107	0.1226373087	0.0109333954	-0.0746127287	-0.0060114282	0.000995301	0.0540191394	-0.0193095752	0.025780186	0.1236499232	-0.0493889506	-0.0217015343	-0.0146231736	0.0394210286	0.1070772602	-0.1992171504	0.0336168117	0.0176519868	-0.0359173032	-0.1080170412	-0.0787000278	-0.0275099174	0.0231709411	0.0697565582	-0.0811100111	-0.1002232587	-0.1002879751	-0.0974116223	-0.0276002645	0.0078198451	-0.1651880828	0.0139427237	0.0868841787	-0.0391894066	0.0461727791	0.1682228213	-0.055371441	0.0387849544	-0.128052854	-0.0008642727	-0.0620854574	-0.0218929117	-0.0683790636	-0.0847070871	-0.0610499688	0.0496150979	-0.0332185365	-0.0957660098	-0.040690281	-0.0074212669	-0.0435358947	0.1273729155	0.0409018228	-0.0563445772	0.042828915	-0.0979361744	0.1062536455	0.06009796	0.0048008656	-0.0056313124	-0.0191590615	-0.0190001689	0.0693899566	-0.0005521486	0.0441772797	-0.01726018	-0.0149547886	0.0116236449	-0.0265945613	0.0152680225	-0.0215917414	0.0649319443	0.0370481038	-0.0457674855	-0.0225837686	-0.0116432711	-0.1040271132	0.0257038069	0.047397874	-0.0636579213	-0.0263725141	-0.0418547833	0.0550274377	0.0427037921	0.005455804	0.0174867919	-0.0134292079	-0.0545767074	-0.1144695314	-0.0515994906	0.0557046911	0.0548312391	-0.0506586909	-0.1067968511	-0.0588933646	0.0	0.0	0.0	0.0408250306629867	0.0036351393479492	0.0016666831286338	1.321423807900924e-05	0.0106621029819535	-0.022593627609524	0.0001136804399977	0.0005104720085578	-0.0479701813767192	-0.0110545553318672	0.0023011383013153	0.0001222031935853	0.0021009975213524	0.0002649971662503	7.022349812074204e-08	4.414190584728928e-06	1.0683837090574856e-05	-0.0001003160927013	1.0063318454860861e-08	1.1414437497794299e-10	0.0001749891319461	0.0001750911105538	3.065689699498687e-08	3.06211962992496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6307.759212919045	-2.201599719659498	4.84704132560478	39787826.28816509	13893.597451878888	41.510717883908	1723.1396992373996	193032050.15485552	6615.185610666583	0.1149295929944855	0.0132088113458781	43760680.66357021	8201.335880173056	7573.544969635482	1.098459	18.577999	0.0388350293230584	0.0222681130266169	0.0098986582	-0.0591379166	0.0428181369	-0.0148918091	-0.0052569621	0.0081342863	0.0135188706	-0.0310126369	-0.0439622716	0.0118157829	0.04489063	0.0277746208	0.0408653323	-0.0498991911	0.0152246271	-0.0153439763	0.0293233135	0.0872625481	0.0375098051	-0.0515260727	-0.0409317072	0.061629262	-0.0622194525	-0.0367957242	0.0300375602	-0.1001726423	-0.0714909186	-0.0057734984	-0.0223849705	-0.0142817775	0.0434705612	-0.1213594267	-0.013757237	0.0803128145	0.0814292141	-0.034482483	-0.1076196572	-0.1044430264	0.0311964405	-0.0333343503	-0.0069339584	-0.0103472679	0.0735184701	0.1530488334	0.0473177401	0.0009102302	-0.0491705968	-0.0579471306	-0.0662372056	-0.0246165599	-0.0453178233	0.003601633	-0.0134537541	0.0338499884	-0.0126089391	0.0228320514	0.0751599272	0.0635583376	-0.0097524818	0.1189830235	-0.0433662901	-0.1230184551	0.0221991936	-0.034405753	-0.0494702435	-0.1334156739	-0.0168504327	0.0095803828	-0.0115190691	0.014450739	0.0044698515	-0.0155045915	-0.0061575734	-0.0212475002	0.0232233853	-0.0809865476	-0.0150405868	-0.0934267054	-0.0424205677	0.011050408	-0.0245842066	0.003198292	-0.0292128005	0.0332980571	-0.0830477041	0.0475498204	-0.0436120912	-0.1015754163	0.0582339921	0.0639203913	-0.0065499938	-0.014963757	-0.01609571	0.0222833799	0.0175051509	0.0467985683	-0.00496718	0.009304654	-0.0203288956	0.0610861298	0.0516933868	-0.0459914802	0.0473648503	0.0531750048	-0.0540052975	-0.1069001902	-0.0523404279	0.0	0.0	0.0	0.0409615831784435	0.0001365525154568	0.0016778512964845	1.86465894775797e-08	0.0104591959503608	-0.0002029070315927	0.000109394779928	4.1171263469761415e-08	-0.0645936762120769	-0.0166234948353577	0.0041723430065906	0.0002763405805411	0.0021719672782739	7.096975692150002e-05	5.036706397496801e-09	4.717441857892533e-06	0.0002098721901255	0.0001991883530349	3.9675999984765984e-08	4.404633618807402e-08	0.0003422725208027	0.0001672833888565	2.798373218734844e-08	1.1715047849663469e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
