global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5194.052711898965	n/a	n/a	26978183.57398499	11516.269287109377	n/a	n/a	132624458.29321872	5425.806284396857	n/a	n/a	29439373.83580043	6499.930539544907	6769.708035406435	n/a	n/a	n/a	n/a	-0.0836898757	-0.0559866831	0.0268616287	-0.1338873995	-0.1323786678	0.1848079731	-0.2169885268	0.2252268277	-0.0803453657	0.0376978222	-0.0434426975	-0.0827129573	0.0362245139	-0.1549934972	0.1177768141	-0.009342062	0.1241106482	-0.0116942486	0.0705741678	-0.1221928028	0.1075900053	-0.0304157814	0.0059711208	-0.1049320475	0.0202207379	-0.0458377815	0.0055144305	-0.1426829359	0.0074192939	-0.0189064638	0.1080052949	-0.07706701	0.0540386069	0.0041965548	-0.0109633945	0.0311262516	0.0381383512	-0.1045897295	0.0799747066	0.0346740351	-0.0703966379	-0.024961047	0.0553819203	0.02101522	-0.1567774099	-0.0998354805	0.0723720319	-0.0712272221	0.1888844709	-0.0759338308	0.1525660939	-0.1787681952	0.0007032956	-0.0157163004	0.1668836129	-0.163544054	0.0823535269	-0.1207712562	0.0998380537	0.0413198527	-0.0038657701	0.1054164669	-0.0908221854	0.1867758064	-0.0334917241	0.1130328893	-0.006924798	0.0452545319	-0.1130508713	0.0920746401	-0.1196389989	-0.1929521921	0.1249178803	-0.126871955	0.1022745945	-0.0730889476	0.0973135711	-0.0638240104	0.0791448958	-0.0596962275	0.2476850082	-0.0786804148	0.1119090096	-0.1079880657	0.1566701299	-0.0345524267	0.0396314929	-0.0964353117	-0.0501094783	-0.0799822778	0.0049675631	-0.09743143	0.08658521	-0.0223086384	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.1440435437075677	n/a	n/a	0.0207485424838339	0.2977807392508111	n/a	0.0886733686687595	n/a	-0.6090049823173942	n/a	0.3708870684874096	n/a	0.0141841814832384	n/a	n/a	0.0002011910043494	-0.0003471286799117	n/a	1.2049832041723948e-07	n/a	-0.0049508096033095	n/a	n/a	2.451051572822157e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5206.965543367191	12.912831468225704	166.7412165268	27112490.169813182	11321.043924056476	-195.22536305290123	38112.94237913709	128166035.53041604	5419.086725965634	-6.719558431223049	45.15246551062077	29366500.943536937	6475.099431213036	6728.331978164525	1.176369	37.555061	0.1712711513713177	0.1028641909479884	-0.0715447117	-0.0498818068	-0.111400709	-0.2213613808	-0.0931439613	0.1150938178	-0.01591021	0.1679311799	0.0750907864	-0.0251195316	0.066619457	-0.1023452073	-0.0004518633	-0.1333191359	0.1014121782	0.0343360456	0.0994746774	0.0343565475	0.0633163592	-0.0311848518	0.0780248341	0.0674735472	0.2013160183	-0.0153131558	0.0324270473	-0.1799636691	0.0323851235	-0.0349135272	-0.0825468494	-0.0345654048	-0.0391049519	-0.0424662795	-0.0698479977	0.0691633047	-0.0868448862	0.048983438	-0.0831832931	0.032080245	-0.0271826298	-0.0097666541	0.0644356129	0.008326786	0.0467589592	-0.0769308979	-0.0865618659	-0.1036489657	0.0221145695	-0.1153286644	0.1654934709	-0.0883178294	-0.0779005714	-0.1167091576	0.0549597631	-0.0337594133	0.0987252436	0.109528078	-0.0773199896	-0.0101125713	-0.1299448958	-0.0898944768	-0.1061131442	0.1632034465	-0.0417156394	0.0597513981	-0.1092976209	0.0072958711	-0.1257366255	0.0400536446	0.019776494	0.0460516681	-0.1297011061	-0.1984650082	0.0988824005	-0.0008214072	0.1839516764	-0.0387548164	-0.1035631668	-0.0573125998	-0.0053884222	0.1105564905	0.1541657289	0.1623997122	0.0842975679	-0.0867639327	-0.0044456661	0.0290156114	0.0288544706	0.0670243144	-0.1107637858	-0.0588759395	-0.0639450297	0.0511537968	-0.0110062319	0.0885182103	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.136560348921094	0.0074831947864736	5.599820421230702e-05	0.0186487288974509	0.2248652002994617	-0.0729155389513494	0.050564358305717	0.0053166758205657	-0.5572001552132946	0.0518048271040996	0.3104720129697195	0.0026837401112856	0.0135132981952677	-0.0006708832879707	4.500843860783771e-07	0.0001826092281142	-0.0002762314284918	7.089725141990003e-05	7.63038020866204e-08	5.026420258896517e-09	-0.0049903808745068	-3.957127119730026e-05	1.5658855041702851e-09	2.4903901272643256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5179.105577005696	-27.85996636149412	776.1777256635837	26823134.577771507	11280.962290597792	-40.08163345868343	1606.5373407162508	127260110.20188938	5420.038929746346	0.9522037807118976	0.9066920400020316	29376821.99996592	6459.1429650888695	6696.426413151112	1.051019	33.553322	0.075346277581398	0.0429744305295251	-0.0674233256	-0.0520948906	-0.0365130737	-0.0310189409	-0.128914624	0.0541173501	-0.1261362572	0.1199795945	-0.0545957722	-0.1146199291	-0.0778969508	-0.0891466429	0.0122543818	-0.0602687566	0.1260464361	-0.0152757226	0.0138550126	0.1753423085	-0.1017605098	0.0959657378	0.1070319045	-0.0984929207	-0.0272281497	0.0127808355	0.0429243751	0.0042364606	0.0615321481	0.0242494029	-0.0085943053	-0.0603077407	-0.0243007526	0.0253318059	-0.140032018	-0.0233805845	-0.1326112224	-0.1724097523	0.0317676318	0.0833827415	-0.0305818231	0.0673000769	-0.0506268779	0.0001910767	0.0683796536	-0.0226622874	0.1206956285	-0.1018018664	0.0230166276	-0.046406138	0.0898135057	-0.1895717538	0.0994062147	0.0041644241	0.1476815087	0.0100256991	0.0873653058	-0.0348841567	-0.0742972157	0.1145690695	-0.0562951508	0.1150100276	0.0680888365	-0.0214155046	-0.0642238248	-0.0753030401	0.004525464	0.0895521588	-0.0032992625	0.0011104811	0.1262935958	0.0176224127	-0.1183962794	-0.1761425017	0.1087457523	-0.0738539706	0.0884702332	-0.0366316629	0.0242309612	-0.0045092091	0.0116212282	0.0856364113	0.1131303576	-0.0320457681	0.185992347	0.0049460372	0.0068588313	-0.0001285465	0.052423198	-0.1020772505	-0.0366016418	-0.0724968604	0.0878252174	0.0030765539	-0.1036747494	0.0371242331	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.1469769281164588	-0.0104165791953647	0.0001085051221333	0.0216022173985506	0.2620427191505712	0.0371775188511095	0.0686663866598251	0.0013821679079246	-0.5618928772047269	-0.0046927219914323	0.3157236054534063	2.2021639688872668e-05	0.0135144564691668	1.158273899100684e-06	1.3415984253379018e-12	0.000182640533657	-9.910074209473764e-06	0.0002663213542823	9.820957083727704e-11	7.092706374677233e-08	-0.0047966713518184	0.0001937095226884	3.7523379180168e-08	2.3008056057355352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5171.772408396966	-7.333168608730375	53.77536184406858	26747229.844256155	11168.616698611437	-112.34559198635544	12621.53203876465	124737998.96050222	5406.518243994911	-13.52068575143494	182.80894318905575	29230439.522649817	6456.970611400956	6608.1566589158365	1.068362	34.106983	0.2932725218561104	0.1709119422107917	-0.0671967485	-0.0448184327	0.1206182545	-0.1122597293	-0.067529756	-0.1645162521	-0.1047921804	0.0810780168	-0.0025229855	-0.0115378082	-0.0141827611	-0.0955317461	0.0008309621	0.0197509165	0.0864113431	0.0966836908	0.0795902148	0.2197910461	0.0886287499	-0.1930274913	0.0478822613	-0.1215039034	-0.0280967481	-0.0504450208	0.137691022	-0.0390208402	-0.0468146821	0.0753332142	0.054583069	-0.0727299725	-0.0007121388	0.0599680552	-0.0200350191	0.0724959148	-0.0769412568	0.0778751977	-0.1344716599	-0.0009360171	0.1168270619	0.0493805654	-0.1713485184	0.0581290963	-0.000270349	-0.0320121566	0.086424826	-0.104835042	0.0578576839	-0.1572870057	-0.0296265462	-0.0863748712	0.0312853379	-0.0803587587	0.0636803424	0.1431334862	0.1028613968	-0.0111678888	-0.1138346795	0.0394190225	0.1277231553	-0.0882209388	-0.0590262393	-0.0545271072	-0.0247627169	-0.0515991061	0.0119588047	0.073900028	-0.1374893737	0.131510328	-0.0492783895	0.0594300879	-0.1048880491	-0.1186813506	0.1054315374	0.0698413803	0.0933034178	-0.0391427896	-0.1814371627	-0.1282421107	0.0508629235	0.0145229172	0.0831437209	-0.0396355264	-0.0699369237	0.0278205206	-0.1425736002	-0.0211980339	0.0077396542	0.0173583339	0.0850886084	-0.0248464492	-0.047999615	0.1111042659	-0.0773344626	0.2197878649	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.158273915980601	-0.0112969878641422	0.0001276219348025	0.0250506324798343	0.2388172544983291	-0.023225464652242	0.0570336810461196	0.0005394222083125	-0.5012292510349994	0.0606636261697275	0.2512307620931064	0.0036800755400604	0.0109482914863276	-0.0025661649828392	6.585202719150112e-06	0.0001198650864695	0.0011177498516001	0.0011276599258095	1.2493647307520456e-06	1.2716169082768535e-06	-0.0045287673970672	0.0002679039547511	7.177252897133294e-08	2.050973413673882e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5170.616737402268	-1.1556709946980843	1.33557544798646	26735277.445104472	11210.518784556223	41.90208594478645	1755.7848065242702	125675731.41888794	5413.280425456196	6.762181461284854	45.72709811534456	29303604.964627214	6446.771510609839	6636.493555436478	1.132919	36.167946	0.216875787317064	0.1407434377673217	-0.048829694	-0.1098070909	-0.0208793348	-0.1162064327	-0.1355164366	0.0171760168	0.0808848368	-0.0042654242	-0.0481878823	-0.0763434135	0.1077419677	-0.1052117976	-0.0425964639	-0.0759363849	0.0523794347	-0.0594606475	-0.0457676715	0.1223002867	-0.0031038681	0.0055042379	0.0141195704	0.1162357958	-0.061303084	0.1099452056	0.1196105728	0.0052409777	-0.0891154413	-0.0162135769	-0.0465314506	-0.1145359262	-0.0775315386	-0.0969776436	-0.0057660744	0.0754455797	-0.0056153792	0.0364837722	0.0617344093	0.0035150061	-0.0583782416	-0.041493601	0.0550293593	0.0808479978	-0.0867837047	0.220936987	-0.0948621578	-0.0971101698	-0.0528427311	0.0534576894	0.0682982195	-0.1026794906	-0.091269673	-0.062660884	-0.0669503107	0.0497918019	0.0296539734	-0.0305566417	-0.0468936447	-0.0459982751	0.0766739885	0.1133232855	0.0782943467	0.0454319609	-0.0763395043	-0.0106977589	-0.165856909	-0.1637758239	0.1176490869	-0.0223605402	0.0363330434	0.0611590167	-0.0815614656	-0.0734054834	0.1079339437	-0.1022330134	-0.1005552114	0.0844294475	-0.1106779523	-0.0573001685	0.1118950045	-0.0047947347	-0.0021544335	-0.0993835605	0.0561527149	0.1837975021	0.1195581445	-0.0258001645	-0.0251326667	-0.0296307478	0.0519396808	-0.0766251724	0.0317744343	0.0188823809	0.0384096632	-0.018196351	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.1664095998408328	-0.0081356838602318	6.618935187363632e-05	0.0276921549191861	0.2502658455593831	0.0114485910610539	0.0626329934535529	0.0001310702372832	-0.3995897347079662	0.1016395163270331	0.1596719560839828	0.0103305912791932	0.0094243926281368	-0.0015238988581908	2.322267729995226e-06	8.881917640927925e-05	0.0014390185298465	0.0003212686782464	2.0707743292415824e-06	1.0321356362218889e-07	-0.0044608950121295	6.787238493769984e-05	4.606660637131304e-09	1.989958430924185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5195.224876892525	24.60813949025669	605.5605291719307	26990361.52148295	11172.92857763186	-37.59020692436388	1413.0236566164945	124834333.00086267	5428.02486679099	14.74444133479392	217.39855027517947	29463453.954501346	6451.651976266477	6597.870168367679	0.987599	31.528664	0.0940424601415073	0.0422907000546497	-0.0597662339	-0.0446745912	0.054528642	-0.0822794944	-0.0897378903	0.020518841	-0.0111808493	-0.0722003554	0.0845329848	0.0885278018	-0.0161549128	-0.0740353096	-0.0301591216	-0.1094416842	0.0905622251	0.0009408682	0.0735150961	0.0367680709	0.1233827386	0.0163422855	-0.0771571935	0.0122372128	-0.1221450786	0.1972156159	-0.0344364163	0.0115760072	0.0161742284	-0.0396877505	0.2113870977	-0.0965423162	0.0992872147	0.0101899423	-0.0461543657	-0.0862630392	0.0802800112	-0.1223943418	0.0964760157	-0.0236249634	-0.0495038813	0.0704444922	0.0484286121	-0.0448414774	-0.0949293596	0.0415365451	-0.0995600827	-0.0659350773	0.0153475144	0.0005515993	0.093405692	-0.0024264394	0.057199878	-0.0864353283	-0.1452797538	0.1602167593	0.0341767597	-0.0068872202	-0.0311385159	-0.0445814825	0.0174600309	0.0174877559	0.1976197095	0.0286378181	-0.0092432009	-0.1834408913	-0.0039761382	-0.0399457277	0.1474538211	0.0797603135	0.0783707251	0.0028291682	-0.0878830833	-0.0709227458	0.0861522101	-0.0184277717	-0.0407660575	-0.0160378724	-0.1598904781	-0.0389691415	0.1779553287	-0.1169017273	0.0299194599	-0.1153714993	-0.0015866639	0.0555509727	-0.0187111471	-0.0236512741	-0.0548731277	-0.1023766531	0.0714848229	0.1047637485	-0.0603581214	0.0736241449	0.0855296316	-0.0457260112	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.1676125875587502	-0.0012029877179173	1.447179449460068e-06	0.0280939795081397	0.2778141936961873	0.0275483481368042	0.0771807262190626	0.0007589114850665	-0.4214583081102319	-0.0218685734022656	0.1776271054751391	0.0004782345026502	0.0088361334839559	-0.0005882591441809	3.460488207124456e-07	7.807725494628662e-05	0.001290242548104	-0.0001487759817425	1.6647258329379029e-06	2.213429274344472e-08	-0.0045923109038965	-0.0001314158917669	1.7270136608915815e-08	2.1089319438046687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5195.005346939972	-0.2195299525528753	0.0481934000678676	26988080.554734897	11264.286279175412	91.35770154355303	8346.229631320915	126884145.37921946	5420.618493844994	-7.406372945995827	54.8543602151789	29383104.85581437	6456.937036191547	6701.399148766524	1.024413	32.703922	0.3166535825818455	0.207964083228938	-0.0355461275	-0.0457232226	-0.1073856192	-0.0093637375	-0.0647096873	0.0841576359	0.0634989745	0.0329223436	0.0521398589	0.1081417213	0.0691026117	-0.0455467481	-0.0330848967	-0.080316745	0.0201523212	0.0710766399	0.0559546607	-0.0534907524	0.0685272202	-0.032395762	-0.0757767809	-0.0797381135	0.0311794661	0.029937901	-0.0306934498	-0.0107258021	0.0652884351	-0.0684243472	0.0967592221	0.0237024178	-0.1761257979	-0.010258387	0.0146308877	-0.0636040323	-0.0689215572	0.1020973577	-0.0079605061	-0.0631809048	0.1010953727	-0.1367289314	0.0629946477	0.0102114353	0.0262221197	-0.0712993914	0.0101791838	-0.0445531538	-0.0118862186	-0.0285085667	0.1059897602	0.0386212881	-0.0039174157	-0.0510587809	-0.0250659995	-0.0477302084	-0.0047207279	0.091297277	-0.0301009441	0.0950886382	-0.0325386494	0.0631112065	0.0518843866	0.0283363213	0.0190992977	-0.0536487151	-0.0317607988	-0.0446599366	-0.0276157046	-0.019833455	0.0200022814	-0.0350898399	-0.0437474826	-0.0369731477	0.0266173196	0.0809229029	-0.025248449	-0.0718763137	-0.1003439995	0.0708941869	0.0761875051	0.0245854722	-0.0830061497	-0.0571763755	-0.0016592187	0.1110649821	0.0928832781	0.0045407074	-0.0246989849	0.076107804	0.0284849438	0.0954413688	-0.0524391526	0.0239543111	0.0349120397	-0.0448768262	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.1653078136476296	0.0023047739111206	5.311982781382173e-06	0.0273266732529594	0.0854280770240052	-0.1923861166721821	0.0072979563440193	0.0370124178882024	-0.3523589480859641	0.0690993600242678	0.1241568282962471	0.0047747215557633	0.0088384101433706	2.2766594147006357e-06	5.183178090545039e-12	7.811749386243631e-05	0.0014820533054022	0.0001918107572982	2.1964820000535867e-06	3.6791366615308985e-08	-0.0037291316811239	0.0008631792227725	7.450783706263095e-07	1.3906423095161964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5174.164808411589	-20.84053852838315	434.32804615302246	26771981.464604933	11142.651850002914	-121.63442917249812	14794.934360119463	124158690.25037336	5415.174284005951	-5.444209839042742	29.6394207715298	29324112.52615937	6451.695347642937	6583.633830584802	1.152013	36.777519	0.3099207114750713	0.1980236399308777	0.0083515122	0.0353067735	-0.0774512804	-0.0365199936	0.0713966187	-0.079414892	0.0227373321	0.0020312978	0.1870057203	-0.1335093888	0.029830664	0.0290350955	0.0037218933	0.017895608	-0.0353084496	0.1488873909	-0.1499521961	0.0396189061	-0.0663503831	0.1486361027	0.0142460693	0.2229317481	-0.0608144303	0.0842947395	-0.1182103653	0.0131622684	0.0566405379	0.0290655685	0.0385025662	-0.065399036	-0.1374545857	0.0054662773	0.0232253556	0.0516776669	-0.0251142386	0.0340919969	0.1122241515	-0.1052298943	0.0563566249	-0.14020479	-0.0007493353	-0.072256097	-0.1274313485	0.0651495607	0.0860557555	0.0302803942	0.0351982815	-0.0775795453	-0.0115566154	0.0282622739	-0.1252671922	0.2024369674	0.020277943	0.0126354828	-0.0350781194	0.0755879492	-0.0047831987	-0.2008877961	0.0519815598	-0.0336317205	0.0354764713	0.1317805538	-0.0339221789	-0.0806070554	-0.0142704969	-0.0923060088	0.1061833202	-0.0665164097	-0.0331298393	0.0168094844	0.0118558432	0.0314729887	-0.028740523	0.132384243	-0.0095801989	0.0925931651	-0.1106695638	0.1131341549	0.0043645033	0.1127409419	-0.1954562629	-0.032393275	-0.0690151016	0.1387274493	-0.1258470012	0.0371555259	0.0531693621	0.0413922259	0.038537816	0.0514171689	-0.1100228327	0.2677110708	0.0144659328	-0.1015177913	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.1804767961611304	-0.0151689825135008	0.0002300980304948	0.0325718739525862	0.0653387479156037	-0.0200893291084015	0.0042691519791788	0.0004035811440256	-0.2530737292905201	0.099285218795444	0.0640463124570114	0.0098575546712591	0.0059758972826708	-0.0028625128606998	8.193979877671751e-06	3.571134833303225e-05	0.0017141131950586	0.0002320598896564	2.9381840454740023e-06	5.385179238734061e-08	-0.0033161608103256	0.0004129708707983	1.705449401279063e-07	1.099692251993934e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5188.416195420562	14.251387008973325	203.10203167953364	26919662.616902377	11235.526105131084	92.87425512817026	8625.62726561246	126237046.85908207	5416.769334571433	1.59505056548187	2.5441863064440327	29341390.02395345	6444.007833840279	6622.23987788764	1.144609	36.541145	0.4757849916075355	0.2456733389201116	-0.000679618	0.0604310203	-0.0729359978	0.074359649	0.0396069669	0.0412168124	-0.0199927931	0.0098907972	0.0023582998	0.0200077126	-0.001538166	0.0277888237	0.0097985511	0.0350413456	-0.0396713903	-0.0681191239	-0.170913133	0.0809167611	-0.1576000845	0.0189302145	-0.1060740342	-0.1622798625	0.1579376216	0.2392801447	0.0598599399	0.109836654	0.1600725869	-0.0008833623	-0.0617252365	0.1229324875	0.0693424404	0.0670197629	-0.0121044945	-0.0556740882	-0.0370806634	-0.0880918135	-0.0470982644	-0.0030664269	-0.0269457733	-0.0749492147	-0.0133211742	0.0314732185	0.0834690122	-0.0100351757	-0.1014412282	0.0353297482	0.0026072374	0.055264019	-0.0309357847	0.0156602289	0.0075802367	0.1748784373	-0.0092790675	-0.0800709787	0.0512517242	-0.166342076	-0.2226964833	0.0943236258	-0.1305623465	0.136948078	-0.1030536734	0.092592095	0.0671773051	-0.1912159869	0.0879772492	0.1000604886	-0.0003257335	-0.0758686287	-0.0534740107	-0.1779861557	0.0136559325	0.0597967657	-0.1047075943	-0.2437317363	0.0351621069	-0.0740714608	-0.0524874495	0.0529833435	-0.2771720737	-0.0205009386	-0.151483055	0.0632676086	0.1047572479	-0.0339110018	-0.0600503459	0.1838729441	0.0983244692	-0.1040056209	0.0334039829	0.0244384743	-0.189924642	-0.0716722256	-0.1616434644	-0.0087611848	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0557686934614594	0.124708102699671	0.0155521108789516	0.0031101471703982	-0.0191846317346175	-0.0845233796502212	0.0003680500947928	0.0071442017074954	-0.1742514346280117	0.0788222946625083	0.0303635624699202	0.0062129541358632	0.0055352015370643	-0.0004406957456064	1.9421274019566882e-07	3.063845605591899e-05	-0.0012970290835969	-0.0030111422786555	1.682284443696214e-06	9.066977822306638e-06	-0.0036189470779663	-0.0003027862676407	9.167952387178573e-08	1.3096777953120822e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5177.499431663528	-10.91676375703355	119.17573092688129	26806500.36487616	11199.232478051636	-36.293627079448925	1317.2273665821083	125422808.09744658	5419.949844688733	3.180510117299491	10.11564460624442	29375856.318941414	6445.54587132164	6634.919046424562	1.076076	34.353264	0.210260635258202	0.1003381516192918	-0.0399361093	0.111781592	0.070888423	0.1761812716	0.0561814627	0.0154447227	-0.1397104642	-0.1324959212	-0.1328476778	-0.0495562432	-0.0554047476	0.049516596	0.1169174797	0.0776356802	-0.0104474214	-0.1194970126	-0.1127676144	-0.0982394261	-0.0812073689	0.0406011343	-0.0105626917	-0.0276628984	0.0894630233	-0.1762910834	-0.1266183108	0.0067120322	-0.0214483434	-0.2122203029	-0.0175737276	0.1109951504	-0.050652917	-0.0107003378	0.060074134	0.0203256369	0.0210288196	0.0043612803	0.0387263593	0.2079984594	-0.1311323996	-0.1329999892	-0.0086773668	-0.0448258856	0.0296397587	-0.2144660638	0.1457761343	0.0560771017	0.0743706445	0.1846242022	-0.1387434096	-0.0473610188	0.1102051375	0.109726991	0.0288571845	0.0004715912	0.0071629857	-0.0171773425	0.1128219719	0.1005644451	-0.1325372371	0.0123458154	-0.0734501338	0.0759516122	0.064380554	0.169155083	0.2467842016	-0.0522267013	0.0045842435	0.0161102231	0.1162007627	-0.1166638714	0.0231141922	0.0471198266	-0.1169726191	-0.1892328955	-0.0314570728	-0.1343488984	0.1230804008	-0.0305953649	-0.2545513517	-0.0273237974	-0.197694497	-0.0818574291	-0.0144423682	-0.0158960068	-0.0024162259	0.0814126688	-0.0605336233	-0.0945167792	-0.0863098614	0.169566975	-0.0687184853	-0.0156573937	-0.0170200358	-0.1003582962	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.077679835926915	-0.0219111424654556	0.0004800981641414	0.0060341569096324	-0.0811832741097191	-0.0619986423751015	0.0065907239951737	0.0038438316563557	-0.1706765502767169	0.0035748843512947	0.0291304848143606	1.2779798125132435e-05	0.0058449804836427	0.0003097789465784	9.59629957432232e-08	3.416379685416405e-05	-0.0004941562251272	0.0008028728584696	2.44190374831964e-07	6.446048268673068e-07	-0.0022760795616874	0.0013428675162789	1.8032931662770617e-06	5.180538171131107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
