global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5722.228470917229	-9.434229066259832	89.00467807466185	32743898.67337573	9541.118183210783	-61.74018171722128	3811.850038475504	91032936.18599544	6120.78890746843	-24.196033783243365	585.4480508398542	37464056.84978858	6721.239331681811	6156.293561826383	1.029091	32.446407	0.2428081484495763	0.108374795463353	-0.0957281048	-0.0102496031	-0.0181971751	0.0735630627	0.0410487832	0.0666697121	-0.0002780436	0.0680314504	-0.0434652684	-0.1046890235	-0.0389675482	0.0560051082	-0.0062931933	0.0263422186	-0.057205315	-0.1122609478	-0.0417548958	-0.0250173245	-0.1527878973	-0.1147319202	0.0308085315	0.1215172612	-0.0353291594	0.0851583346	0.0495564945	-0.0290205805	-0.2489946113	0.030068542	-0.0433217631	-0.0899599931	-0.0277368728	0.1514690723	-0.0105921618	-0.1792037031	0.0637970206	-0.0044440474	0.1319141896	0.1390664104	-0.100776161	0.0562040063	-0.0090323955	-0.0277672169	-0.1953291584	-0.02632975	0.0015503629	0.1054075291	0.0797748387	-0.0291722554	0.0674778537	0.0581604919	-0.0373194445	-0.0195889211	0.0230360631	0.0458932274	0.0747002448	-0.0022643104	0.0576174366	-0.015230724	-0.0232158602	-0.0098399571	0.0257996038	0.1684274513	-0.005854396	-0.1777261761	0.0215352135	-0.1537648448	-0.1048164131	-0.1000880256	-0.0227170646	0.0074457032	0.0842449238	0.0554013075	0.1108705397	-0.0360025649	-0.1737098125	0.0155202648	-0.0680346677	-0.0681847307	-0.0234579871	-0.0665039997	-0.029783304	-0.0198582918	-0.0384305164	-0.0175849495	-0.0372985404	-0.0071569984	-0.0711000084	0.101615072	0.0326347699	-0.1220365452	-0.0165940212	0.0387057811	-0.0716979559	-0.0594155505	0.0245609348	-0.060677013	-0.0938000489	0.0548693181	0.0171845418	-0.0115447601	0.0863258496	-0.0096435152	-0.0994358308	-0.1255356027	0.0139314981138483	0.0443451514233714	0.0001940866396961	0.0019664924547617	0.0196100740085398	-0.0434138713394248	0.0003845550026204	0.0018847642246761	-0.0069810191052184	-0.0791660356814601	4.873462774742431e-05	0.0062672612055182	-0.0012623371189878	-0.0005913163970481	1.5934950019744191e-06	3.496550814179462e-07	0.0005733643744381	0.0006962483040837	3.2874670587479375e-07	4.847617009394284e-07	-0.0005761386043394	-0.0002300970989746	3.319356914101518e-07	5.29446749565269e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5725.687578170549	3.459107253320326	11.96542298997329	32783498.24281653	9559.279996984144	18.161813773360336	329.8514795382212	91379834.06074116	6113.787329874447	-7.001577593982802	49.022088804562	37378395.51493332	6715.879253793076	6221.527368690327	1.030183	32.480843	0.2705218014532187	0.1206579240462741	0.068540815	-0.0263906982	-0.0635345231	-0.0778165405	0.0148316398	0.0069572027	-0.0091129186	-0.0398231295	-0.0336650625	0.0588212964	-0.1150803512	0.1297809541	0.0643790122	0.0141667534	0.0386849611	-0.0263644904	-0.0774343776	-0.1061607579	-0.0102899899	-0.0588474003	0.0225349154	0.0453714932	0.0528974076	-0.0234619843	0.017086651	0.0683249494	0.0038727682	0.0447621574	0.0516569656	-0.0218875183	0.1712755648	-0.1394559196	-0.0410345557	-0.0267514805	-0.0699927638	0.1456113106	-0.0252153432	0.0647227371	-0.0255650282	-0.0633073323	0.010565256	-0.0973620049	-0.0802843684	0.08798175	0.0082642246	-0.113474685	-0.0706726625	0.0260086413	0.0406818089	0.0107997505	-0.1233530748	0.0441803862	0.116042361	-0.0379244819	0.0559035349	0.0439032124	-0.0538531884	0.0934568873	-0.0561296103	0.0068628626	-0.0974404307	0.0673231072	0.0150800035	-0.0517300438	-0.0351751027	0.0669094556	-0.07222121	-0.0486220371	-0.0075508329	-0.0803249163	0.0412220867	-0.1663868204	0.0850612087	0.0170465546	-0.0497570374	-0.0274285605	0.0369776843	0.0704909145	0.0059314016	-0.0239417004	0.0335796439	-0.0002741642	0.0083997897	0.0097593661	-0.0325295548	0.0661834159	0.0477618971	-0.0393136651	-0.0262829232	0.0406887373	-0.0197605922	-0.0428377664	-0.1356219617	0.0267489467	-0.0726358626	-0.1590409723	-0.1117037858	0.0244280688	0.0873680873	-0.0785288391	0.0839384089	-0.0160450176	-0.1051477302	-0.122945917	-0.0323960000332448	-0.046327498147093	0.0010495008181539	0.0021462370845689	0.1021261007038134	0.0825160266952736	0.0104297404449654	0.0068088946615751	0.0501038448078219	0.0570848639130403	0.0025103952645263	0.0032586816879703	-0.0006460002847011	0.0006163368342866	4.173163678339023e-07	3.79871093298551e-07	8.099767985170203e-05	-0.0004923666945863	6.560624141358817e-09	2.424249619379353e-07	7.026120743736119e-06	0.0005831647250831	4.9366372705558986e-11	3.4008109658128977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5734.435635942988	8.748057772438187	76.52851478991619	32883752.06277285	9488.689991072111	-70.59000591203221	4982.948934660742	90035237.74667206	6122.239896124302	8.452566249854499	71.44587620817934	37481821.3456961	6721.394426607886	6214.441750781159	1.011682	31.897522	0.1609902312777066	0.1023446905948249	-0.0579146995	0.1048801033	-0.0556380877	0.0956006535	0.0809747026	-0.012377764	-0.0264613716	-0.0582902985	0.0143867867	-0.0763652138	-0.1012740586	0.0221976292	0.0343108477	0.0149929686	0.0272438279	0.0047654667	0.2305588473	0.1168822012	0.0578944442	0.1644200054	-0.0182308847	-0.0270460177	0.0029298832	0.0314696564	0.1484825346	-0.1272067791	0.1018587494	-0.0488250954	0.1601826371	0.1209885759	-0.0418408223	-0.0193550061	0.0006645053	0.1219298874	-0.0272055812	-0.0063267194	0.0240069772	0.011531831	-0.071495486	0.1103236775	-0.0406702303	0.1037456472	-0.0787621727	0.1128787323	0.1025180453	0.1059260577	0.0877292839	0.0730158858	0.0498019935	-0.0441285153	-0.06743865	0.0626691871	0.0709947758	-0.055212506	0.0332588336	0.0037565067	-0.1468682887	-0.0269888594	0.1509422089	-0.103140286	-0.025432701	-0.0889479805	0.0615520026	0.045464965	-0.0378701182	0.0420476155	-0.113137764	0.0482470205	0.1362219034	-0.2206303458	-0.1205507728	0.1260698441	0.2249392692	-0.0360296063	0.1350414134	0.0639000911	-0.0080741767	-0.0448783598	-0.1034385162	0.0427833209	0.0155012097	-0.01564927	-0.0045929954	-0.0103932681	0.0165098814	0.0261468927	0.0036951992	-0.0162946474	-0.0846130754	-0.0509450704	-0.0260007681	-0.0099392961	-0.0558065121	0.0217027068	0.0609293493	-0.028740326	-0.1106179131	-0.0583139492	-0.0194649183	-0.090218426	0.0814970925	-0.0224053327	-0.1102524885	-0.1190946399	-0.0344796701643019	-0.0020836701310571	0.001188847654639	4.341681215059535e-06	0.0224032457415859	-0.0797228549622275	0.0005019054197578	0.0063557336033283	0.0766110331976648	0.0265071883898428	0.0058692504076136	0.0007026310363346	-0.0014869952256897	-0.0008409949409886	2.2111548012239622e-06	7.072724907684189e-07	-2.658324203341777e-05	-0.0001075809218851	7.066687570072692e-10	1.157365475365225e-08	0.0001119806137616	0.0001049544930178	1.253965785842464e-08	1.1015445604636838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5734.615260644325	0.1796247013371612	0.0322650333304643	32885812.187614776	9556.525547401578	67.83555632946627	4601.662702528191	91327180.53813902	6135.395036580177	13.155140455874973	173.05772041379834	37643072.25489267	6728.921500840637	6222.973546608208	1.184809	37.356083	0.2745681163426589	0.1411076224796619	-0.0181979046	-0.1054132885	-0.1493435566	-0.0703143022	0.0684124428	0.052312192	0.0640637467	0.0921137062	-0.0088016543	0.0318745016	-0.0305187026	0.0544268248	-0.2061801749	-0.0613319932	0.0304268046	-0.0091212829	-0.0610010348	0.0682753759	0.1935943444	-0.0908241813	0.0301344189	-0.0516096135	-0.0359381169	0.1252025173	0.0436001913	-0.1141909959	-0.0082586362	0.0838980126	0.0701261106	0.1185392139	0.0771423224	0.0832575357	0.0540409319	0.0627668445	0.0022187773	0.0122318953	-0.1044669596	0.0926751867	0.187870992	0.0966205482	0.0014293841	0.0217627408	0.0346898183	0.00714689	0.0847423255	0.0541397586	-0.0661335685	-0.0152019526	0.146177879	0.0440068468	0.0546554978	0.0354813668	-0.0228613166	-0.064054594	-0.0318475963	0.056886717	0.0245907113	-0.0332355684	-0.0223872719	0.0514597872	-0.1146669132	0.0327145623	0.1440380906	-0.0239278451	0.0846351204	-0.0517361992	-0.0024675684	-0.071698245	-0.0158602524	-0.1387426056	-0.0707109748	0.1172142182	0.0927592211	-0.1360064062	0.0291758544	0.0423737359	-0.0532157385	0.0149724708	0.05548264	-0.1208397582	-0.0143990625	-0.0058349819	-0.045140441	0.0501649845	-0.0385623087	0.047410581	-0.1071380362	0.0270703241	-0.0022620127	-0.0648773199	-0.0514835399	0.0838878131	-0.0684176188	-0.0161389984	0.0486193887	-0.0642509541	-0.0943869446	0.0475788318	0.0363278297	0.0415185845	0.0790034671	-0.0287081337	-0.1147206298	-0.1140212905	-0.0064677316598533	0.0280119385044486	4.183155282386872e-05	0.000784668698777	0.0702866700048474	0.0478834242632615	0.0049402159803703	0.0022928223191754	-0.0388492361430081	-0.1154602693406729	0.0015092631488952	0.0133310737962207	-0.0009403835566745	0.0005466116690152	8.843212336637827e-07	2.987843167035826e-07	0.000410767285546	0.0004373505275794	1.6872976287482914e-07	1.912754839739951e-07	-0.0005683068743293	-0.0006802874880909	3.229727034099388e-07	4.627910664530265e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5738.537204493829	3.9219438495047134	15.381643558667855	32930809.247359853	9620.957780426625	64.43223302504703	4151.51265259396	92562828.6127516	6148.70983591204	13.314799331863467	177.28388124779187	37806632.64624146	6743.18850769991	6262.59656276542	1.109489	34.981281	0.1654217999145668	0.1121392997216566	0.0609341555	0.0291781074	-0.0633459009	-0.067972195	0.0244422759	-0.0716934219	0.0146957864	-0.0538188587	-0.0295954369	0.0486652492	0.0883458948	-0.1058494233	-0.0149249174	0.1014978121	0.0321091661	0.0596291079	-0.068000501	-0.0163282408	-0.0654877954	0.0416383765	0.1826215304	0.1490134434	0.0429606646	-0.0302813701	-0.0348024299	-0.0070987576	-0.0572638491	0.0709332116	-0.0251573589	0.0687760621	0.0392762708	0.0005618109	0.2260714228	-0.1531705774	0.0115393052	-0.0070997754	-0.1641679211	0.0902746136	0.0914661055	0.037803821	-0.2546283011	0.0793762721	0.0494752627	-0.1815297342	-0.0508046071	-0.0543959	-0.0414850915	0.046131208	-0.0187031723	-0.0889741839	0.0535072874	-0.0717140764	-0.0360681179	-0.0032482743	0.0097794506	0.082876465	0.0504693431	0.0784959282	0.0789053489	0.0383975766	-0.0130542305	-0.015163418	0.1105784795	-0.1646920079	-0.0576954411	0.0538084849	-0.078819697	-0.040174376	-0.1656262597	-0.0856277662	0.1562805551	-0.1137847749	-0.0589695146	-0.1123307509	-0.1460284778	-0.0180886199	0.0305466055	0.0627715574	-0.0228195839	0.0688810064	0.003004514	0.0134522105	-0.0777546604	0.0452619463	0.0342612485	-0.0188620025	-0.058490491	-0.0290335196	-0.0925157249	-0.0598479857	-0.1141848532	0.0254482853	-0.1243246604	0.027941315	-0.0480197415	-0.1239925201	-0.1110521474	-0.0221588691	-0.1125529124	0.0626013631	0.0764591335	-0.0349372413	-0.1185263543	-0.1077779285	-0.0012903842150677	0.0051773474447855	1.6650914224958844e-06	2.6804926564027977e-05	0.0517799876874391	-0.0185066823174082	0.0026811671249113	0.0003424972903974	0.0569214965968498	0.0957707327398579	0.0032400567748251	0.0091720332495292	-0.0016799343751128	-0.0007395508184383	2.8221795046856342e-06	5.469354130527594e-07	0.0002309779038951	-0.0001797893816509	5.3350792087774066e-08	3.2324221754412985e-08	-0.0005683063261682	5.48161100061631e-10	3.2297208036279645e-07	3.004805916207774e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5724.798248741264	-13.738955752565744	188.7589051709593	32773314.98879104	9534.711474250344	-86.246306176281	7438.425329052806	90910722.89720117	6132.477016456079	-16.232819455961362	263.5044274898377	37607274.35736205	6727.386743762017	6117.829553806123	0.891398	28.105057	0.0996278608927044	0.0502054711396046	-0.0080508613	0.0357119912	0.0142369546	0.0020618516	0.0625200445	-0.0179423407	0.0044146854	-0.063467958	0.0320206381	-0.0125560242	0.0261623283	-0.047264148	0.0210502063	0.0648166581	0.0675143715	-0.0185490006	0.0572136714	-0.0291747832	-0.034394243	0.1985623081	-0.0148752185	0.1716960743	-0.0956439866	0.0380159698	0.0105482937	0.0519111868	0.0942035614	0.0244818488	0.0413493449	0.0452132261	0.1063225077	0.0258394416	0.0637708759	0.1195030475	-0.1052648809	0.0732042911	0.1246718764	-0.0713632092	0.1043167972	-0.0225084619	-0.0527925012	-0.272789915	-0.0295705582	0.0964449355	-0.007462968	0.0450454402	0.0240176964	0.0245659703	0.0052243315	-0.1029607527	6.08495e-05	0.0180257042	-0.043637971	0.0144328134	-0.0144442923	-0.1182777923	0.0142825325	-0.0506968654	0.0234030943	0.013223257	-0.0007301088	0.0297260203	-0.0570993364	-0.0614284449	-0.1289806397	0.1310453143	0.0110045598	-0.0764889824	-0.0560911526	-0.174423611	-0.0318202295	-0.1012146604	-0.0152815401	-0.0788981163	0.1223944486	0.0144585424	-0.0078023674	-0.002251663	-0.0443089234	0.0452141666	-0.0448581632	-0.0216199897	-0.0467844855	0.0023375545	0.0569563615	0.0208399182	-0.0107427659	-0.0650688189	-0.0178803618	-0.0644152562	-0.072574736	-0.0738411507	-0.0025171991	-0.0631139493	0.0392369979	-0.1309364514	-0.0724243722	-0.1072336507	-0.148577563	0.0215801137	0.0738657246	-0.0410766654	-0.1216476871	-0.100428619	0.0156998002267414	0.0169901844418091	0.0002464837271595	0.0002886663673666	0.0809718571985911	0.0291918695111519	0.006556441658189	0.0008521652455561	0.0265146460130765	-0.0304068505837733	0.0007030264531987	0.0009245765624239	-0.0015939552703222	8.597910479060016e-05	2.5406934037879176e-06	7.392406460593003e-09	0.0003147212501088	8.374334621369999e-05	9.904946527004585e-08	7.01294803506762e-09	-0.0002772496500531	0.0002910566761151	7.686736845456639e-08	8.471398871117022e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5740.321921585667	15.523672844403336	240.98441858006555	32951295.76343697	9512.821558933632	-21.889915316711267	479.16839257279054	90493774.0121125	6129.764149472257	-2.712866983822096	7.359647271911995	37574008.52815533	6731.704297429202	6182.744508266002	0.830234	26.176611	0.1060439867967846	0.0532061331752852	-0.0538578785	0.0790614199	-0.0095825077	0.0525574252	0.0433318396	-0.0603830014	0.0307137798	-0.1095888016	0.0932165725	-0.0689141932	-0.0629049743	-0.0431080168	0.0569947719	0.0054527311	0.1308943889	-0.0013248629	0.1017015118	0.0588921071	-0.0851082505	-0.1017100418	0.0899590444	0.1888673575	0.0035443338	-0.0379208341	-0.1376977222	-0.0747085882	-0.0083154508	-0.0261586374	-0.007407614	-0.0003538101	0.0043443863	-0.1188914499	0.0432722317	-0.0030026269	0.1025585954	-0.0795767468	0.0115081214	-0.1210948569	0.0038997774	-0.0440571593	0.0805943144	0.0188319516	-0.0539417108	-0.0506021795	-0.0608825355	0.0837642492	0.0765825231	0.0162426822	-0.0181925078	-0.1186485263	0.0201306945	0.1342549063	-0.0608258618	-0.042186153	0.0653747485	0.0157388562	-0.012211744	-0.0551988639	-0.0786921757	-0.0349408635	0.2292206779	-0.0263832335	-0.0547208341	-0.0487390629	-0.0392688191	0.0796736947	-0.0388132995	0.0833797975	0.0072607043	0.0494260411	-0.0695072505	-0.0097870349	-0.1489215975	-0.0723468576	-0.1220332832	-0.0332623415	-0.0122333577	-0.0460265292	-0.0494050292	0.0580617027	-0.046627565	-0.0123365977	0.0325656005	0.0012525273	0.0958292669	0.0271885782	-0.014459302	-0.0953829529	-0.0552498639	-0.0883734667	-0.0788786772	0.0452734376	0.1030482244	0.0565914152	0.0492645925	0.0113890915	0.0588055136	-0.127279748	0.0193110856	0.0932283635	0.071224905	-0.0471106464	-0.1240666051	-0.092048776	-0.0321183251972314	-0.0478181254239728	0.0010315868134751	0.0022865731190627	0.079338634978356	-0.001633222220235	0.0062946190002288	2.6674148206696618e-06	0.0143838738965698	-0.0121307721165067	0.0002068958282724	0.0001471556321426	-0.0012900143156555	0.0003039409546667	1.6641369345961278e-06	9.2380103923705e-08	-0.0001314107304417	-0.0004461319805505	1.726878007522114e-08	1.990337440699117e-07	-0.0001380852445489	0.0001391644055041	1.9067534762129517e-08	1.9366731759337407e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5722.407343256215	-17.914578329451615	320.9321167220574	32745945.802152656	9513.404682234222	0.5831233005901595	0.3400327836911615	90504868.64795604	6132.414545552912	2.65039608065581	7.024599384355677	37606508.15850893	6724.270862283102	6143.293175937756	0.844331	26.621086	0.1210774239116729	0.051327550868717	-0.0759018075	0.0306648428	0.001910744	0.0464637918	0.0498067129	0.0156129232	0.0150045032	-0.0796334425	-0.0166122597	-0.0791789437	-0.0365572652	0.0048525335	-0.0902956205	0.0159259401	-0.001354778	-0.011052779	-0.0951545608	0.0676466628	-0.0260075066	-0.1424402375	-0.1115196939	-0.0109619925	0.0332745558	0.0049227308	0.0170112551	-0.0660255109	0.04398608	0.1311739422	-0.0856433442	0.0001578291	0.0739136047	0.0111906457	-0.0571213146	-0.0738804041	-0.1117263841	0.0021075492	0.097115942	0.0008983383	0.0280299687	-0.1571733781	0.2495825668	0.1197715267	-0.1319518252	-0.0691121344	0.0997947279	0.0851988043	0.0701199803	0.0011565345	0.0845247385	-0.0344642345	0.005175087	-0.0012621361	-0.060045446	-0.0732950778	0.12508066	-0.0203288646	0.0441127216	-0.1402783834	-0.1491658503	0.0537202691	-0.0261366851	-0.0132559672	-0.1225353089	0.0352696124	0.166808759	-0.0662445548	0.0463038868	-0.0462123753	-0.1432803075	0.0703471584	-0.2213636521	-0.00250151	-0.0348829952	-0.0387795889	0.031500473	-0.0249480841	-0.0484201716	-0.0473879333	-0.0512149154	-0.0127264257	-0.0266543767	-0.0344705759	-0.0566809675	-0.0213832628	0.0419962822	0.0251599942	-0.0301589011	-0.034752048	-0.0070771433	-0.1246469157	-0.1177402012	0.1027195623	-0.0132954836	-0.0519131218	-0.1582539286	0.0095314486	0.0774870718	-0.1161516238	0.0686570233	0.0332618047	0.0685383697	-0.053023695	-0.1257691411	-0.082724388	-0.0037135382418824	0.028404786955349	1.3790366273923028e-05	0.0008068319219787	0.0689105503671214	-0.0104280846112345	0.0047486639518995	0.000108744948659	0.0433647401023691	0.0289808662057993	0.001880500684146	0.0008398906060384	-0.001576425621821	-0.0002864113061655	2.485117741133726e-06	8.203143629942786e-08	0.000369827933212	0.0005012386636537	1.3677270018385954e-07	2.51240197941347e-07	-0.0004157089975155	-0.0002776237529666	1.7281397061534199e-07	7.707494821125975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5731.078174134375	8.670830878159904	75.18330811765126	32845257.038039405	9487.177551867915	-26.227130366307392	687.8623672512833	90006537.90066649	6134.400172398743	1.9856268458306656	3.942713970883439	37630865.47512573	6730.614304555075	6158.86468408615	0.808567	25.493473	0.1166302340529323	0.0530676339517889	-0.0745529497	0.0653393355	0.0715311211	0.1223976363	0.0468855636	-0.0100768667	0.0131155459	-0.1221448463	-0.051062704	-0.0882002224	0.0111926364	-0.0617669763	-0.0084909895	0.0505060166	0.0583643788	0.022472102	0.1329642541	0.1510310598	-0.1530655345	-0.096645742	0.0328304495	-0.0345805359	0.2146119643	0.0946324617	-0.0044592642	-0.0819908631	-0.0105468736	-0.029649744	0.072354162	0.1002368901	-0.056235176	-0.0895923644	-0.1271762971	0.0428082927	0.0397766667	0.1443714408	0.0485347879	-0.032664941	0.0395310633	-0.0532977561	0.0968477066	-0.0579907701	0.1602440153	0.0745983164	-0.0463576033	-0.0577533709	0.1016938133	0.0169484805	0.0116443042	-0.0660726136	0.0287115703	-0.0070864477	-0.0035198653	-0.0003796364	0.2398051287	0.0420683975	-0.0846962037	-0.167394796	-0.0237324797	-0.1241276639	0.0082396946	-0.1568045123	-0.0075448775	-0.0122234071	0.0214177917	-0.0654292871	-0.1888548102	-0.0050125202	0.0158026948	0.1358436554	-0.0982352224	0.0647693058	-0.0525844041	0.0134568781	0.0921304952	0.104136444	-0.0107563365	-0.0590008109	-0.0805553634	0.0364431041	-0.0002824919	-0.0456841392	-0.0023213888	-0.0342614319	0.0621464175	0.0327629933	-0.0066559576	0.0244097889	-0.0486653997	-0.0570981106	-0.02517905	0.1223845725	0.2142772739	-0.0623104139	-0.0581285159	-0.0008669312	0.0092199892	-0.0252002248	0.051169482	-0.006415654	0.0658078432	-0.0588006326	-0.1267454643	-0.0725511359	-0.0313177306401968	-0.0276041923983144	0.0009808002524519	0.0007619914379631	0.0621509425424164	-0.006759607824705	0.0038627396589107	4.569229794381315e-05	0.0787190566142186	0.0353543165118495	0.0061966898742325	0.00124992769602	-0.0015280058275735	4.841979424750008e-05	2.3348018090985766e-06	2.344476474970242e-09	-0.0001929329681964	-0.0005627609014084	3.722313021707309e-08	3.1669983215399493e-07	-8.86473468101318e-05	0.0003270616507053	7.858352096475783e-09	1.0696932336212029e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5724.938197888584	-6.139976245791331	37.69930829888181	32774917.36964379	9540.645281025008	53.46772915709335	2858.7980612162896	91023912.37834476	6136.179095788597	1.778923389853844	3.164568426969092	37652693.895592965	6736.301671109034	6173.593449800844	0.953742	30.070713	0.2197638404607783	0.0995129833300031	-0.0929596252	-0.0569149214	0.0220819953	0.0647120137	0.0471454667	0.0153908007	0.0362606445	0.0826220806	-0.0943146551	-0.0970183127	0.006625633	0.0199272521	-0.0806102826	0.0416544914	-0.074463558	-0.0145066791	-0.1828804059	0.0138012832	-0.1188181177	-0.0527236785	-0.0755070606	0.1197270378	-0.0145725015	-0.063222951	0.0358311357	-0.1009686863	0.124160032	0.0350274769	0.0093462091	-0.0916553276	0.0637039433	-0.0999203223	-0.1045254796	-0.0740726664	-0.0397204971	0.1128167632	-0.0053504417	0.1294464977	0.1353398218	0.0133993157	0.008675815	-0.071609933	-0.143387529	0.1581588881	-0.0590708688	-0.0447040788	0.058716363	-0.0195650965	0.0955143271	0.0789080492	0.0285030659	-0.0656229366	-0.0381796227	-0.0729540983	0.145990604	0.0057208661	0.0223461631	-0.0264439572	-0.0523392771	0.0515387972	-0.0547363657	0.0482934515	-0.0601706737	-0.1000138773	0.1238094332	0.0443743348	-0.1151209795	0.1225521437	-0.0961193228	-0.149367775	0.1521874409	-0.1405478159	0.0399896546	0.0735738789	-0.0709957524	-0.0262928735	-0.0671916698	-0.0703675464	0.0011796038	-0.1120662899	-0.0038007815	-0.0244468905	-0.0345753433	-0.0143168823	-0.0031027774	-0.0181511285	-0.1154795204	0.0769432292	-0.0501142306	-0.1017384875	0.0577490426	0.0934364337	0.0832811623	-0.1614742421	-0.1406901932	-0.1188607666	0.0228592568	0.0727005175	0.0229907813	-0.0568828431	0.0630350779	-0.0644266298	-0.1269899372	-0.0616334109	0.0186950697693077	0.0500128004095044	0.0003495056336792	0.0025012802048009	0.027957665575812	-0.0341932769666044	0.0007816310644489	0.0011691801897149	0.0084038150965426	-0.070315241517676	7.062410817687732e-05	0.0049442331896891	-0.0012329025755627	0.0002951032520107	1.5200487608291393e-06	8.708592934734969e-08	0.0004842600329684	0.0006771930011648	2.3450777953055586e-07	4.585903608265888e-07	-0.0004212015249744	-0.0003325541781642	1.774107246407601e-07	1.1059228141451185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
