global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5606.056542957914	n/a	31427869.962841235	n/a	12046.420471704309	n/a	n/a	145116246.18109664	5481.959716351769	n/a	n/a	30051882.33170357	6506.926049980329	7056.163581205375	n/a	n/a	n/a	n/a	0.1455324189	-0.05960202	0.1479567536	-0.0385752478	0.0428197537	-0.0817217442	0.1939093524	-0.1104932501	0.0598391347	-0.1914209427	0.3417691608	-0.0496069383	0.0476042824	-0.0061975733	-0.0939122561	0.1835088178	-0.0129596257	0.1282486693	-0.234580808	-0.1256812322	0.052578801	-0.0142932012	0.068781056	-0.0091529942	0.1192235154	-0.1135456879	0.110533993	-0.0543680226	0.1709100157	-0.0847305735	0.0367469279	-0.1012763157	0.0030109333	0.0747255468	-0.103415642	0.1099879731	-0.0108038162	-0.0709524327	0.1084406213	0.0170560019	0.0119472943	-0.0452863772	-0.1798478594	0.0236049375	0.068153038	-0.0536704904	-0.039796418	0.2767040396	0.0664653261	-0.0056462395	-0.0690673666	-0.0045237895	0.0127616992	-0.011953972	0.0489851784	-0.1925657434	-0.2426419374	0.1278601195	-0.0210216436	0.1661965469	-0.1029508562	0.1466113811	-0.2517978712	0.1880949666	-0.1360050191	0.1202460613	-0.1072628015	0.0239182118	-0.0992391536	0.1322324056	-0.0304692899	0.1396099258	-0.1251508245	0.0056285629	-0.0011316323	0.1066265737	-0.0980399379	0.0655494913	-0.0574207838	-0.0210390415	0.0805083942	-0.2185181636	-0.0867521598	0.0783696396	0.0915910426	0.1237314612	-0.307573915	0.0537379424	-0.0720889504	0.0258200664	0.1400942765	-0.2047516766	0.1550727116	-0.0204752865	0.0133427756	-0.0377020713	0.0504564804	-0.0323167659	0.1243880877	-0.0330646673	0.1111369479	-0.2698229774	0.0437545109	-0.0807367655	0.0353080929	-0.0994833357	0.0167824567	-0.1797647766	0.0915451184	0.1269899372	0.1269593695	0.1269084288	0.1268371232	-0.201871333476646	n/a	0.0407520352796392	n/a	-0.0366556660978858	n/a	n/a	0.0013436378570796	0.0036879678191183	n/a	1.3601106634852187e-05	n/a	0.0049861579182835	n/a	n/a	2.4861770786061247e-05	-0.0001679550371458	n/a	2.8208894502647063e-08	n/a	0.0016229276987034	n/a	n/a	2.6338943152187138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5603.022815318091	-3.033727639823155	31393864.668975063	9.203503392626972	11910.26252092634	-136.15795077796793	18538.98756005553	141854353.31738266	5483.722208695946	1.7624923441771898	3.106379263283206	30071209.26214515	6484.560497898256	6989.632685342551	1.097276	26.759197	0.1616222463219485	0.0731956558329052	0.1708651113	-0.0405544034	0.1018091059	-0.0140486731	0.0068757864	-0.1092339317	0.1206071499	-0.0075812191	0.087548293	-0.1320529204	0.0886419322	-0.079185089	0.045700708	-0.0409859058	-0.0736541931	0.169194764	0.0158625309	-0.0179195238	-0.1984565267	-0.0762363385	0.0150215771	-0.0689479429	0.1321883073	0.0322585311	0.1283119691	0.029173965	0.012867698	-0.0899033948	0.0611386428	0.1021049809	-0.0026459126	-0.0447332852	0.1293576459	-0.1463702912	-0.0802045381	0.0261492903	-0.0981191039	-0.0276088949	0.0417033717	0.0132188778	-0.0399379827	-0.1458845119	-0.0019514846	0.0003711976	-0.0807838725	-0.0587720262	0.0874397056	0.003702184	-0.1745568463	-0.1938972136	-0.1266028355	0.1394702501	0.0465848033	-0.046452946	0.0626296442	-0.1424561951	-0.1908690694	0.0172272434	0.0500699245	0.15009442	-0.0460090118	0.0400508108	-0.1439745052	0.0478715983	-0.1693300607	-0.0012994349	-0.0726231772	0.0067816339	-0.09122495	-0.0867455174	-0.0680593662	0.0733417657	0.0829179188	0.1225987537	0.033449102	0.1965411677	0.0685391842	-0.0251716166	-0.0762391668	-0.0191447442	0.0884939946	0.1419346554	0.1014918058	0.1282950206	0.0284513328	0.1056398611	-0.2145672909	0.08096563	-0.0980899027	-0.013051471	0.158086488	-0.0530961318	0.1228475661	-0.0143021862	0.1066405126	-0.0551624645	-0.0435194947	0.0364025298	-0.0235481492	0.0149129833	0.1502501816	-0.2313868568	0.0703726469	-0.0682001518	-0.0677459822	-0.0777379366	0.0939240134	-0.0419656148	-0.0108591823	0.1269084288	0.1266334666	0.1261756376	0.1255356027	-0.1587005074209742	0.0431708260556717	0.0251858510556746	0.001863720222329	-0.0439468666098719	-0.007291200511986	5.3161604905986326e-05	0.0019313270848258	-0.0347224100430523	-0.0384103778621706	0.0012056457591978	0.0014753571275147	0.004226086229344	-0.0007600716889395	5.777089723273444e-07	1.7859804817850987e-05	-0.0006020236710224	-0.0004340686338766	3.624325004712869e-07	1.8841557891549787e-07	0.0018837842137297	0.0002608565150263	6.804612143166633e-08	3.548642963897224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5607.269293569685	4.2464782515944535	31441468.93060948	18.032577541264686	11878.86712184874	-31.39539907760081	985.671083241818	141107484.09853896	5489.293030174624	5.570821478677317	31.03405194729253	30132337.971123703	6480.740369550814	6992.468889285356	1.127879	27.505497	0.1610381171008838	0.083535563149053	0.1071842188	-0.0849666876	-0.0080440305	-0.0910768056	0.0708982479	-0.0171001617	0.1357792669	-0.0427536943	0.0142825669	-0.1346599565	-0.0021118164	-0.0357125375	0.0446879289	-0.0968239374	-0.1043633163	0.1113755253	0.010114337	0.1962742954	-0.089408081	-0.0237401984	-0.0599741196	0.0059030842	-0.1389956179	0.0997762726	-0.0889952462	0.071121257	-0.0827070915	-0.0727146479	-0.0185308917	0.0778794396	-0.125895679	0.2122607089	-0.0213821754	-0.0909026357	0.0369303937	-0.0406032855	-0.0065123491	-0.0013438696	-0.0545093396	-0.1056920425	0.0202484607	0.1686786166	0.156096263	0.0929666122	-0.0914292807	-0.0491787092	-0.0175922747	-0.175089091	-0.0875100861	-0.1403075635	-0.0201167589	-0.0932514798	0.0776502414	0.0706077547	-0.0009769349	-0.10718453	-0.1052085586	0.0212800526	-0.0392467592	0.1810768718	0.0266153662	0.1109710638	0.058386416	-0.1357708246	-0.0290961051	-0.1008104907	0.030703695	0.1233867509	0.063193594	-0.0840309874	0.0541324307	0.0446358077	-0.0016775976	-0.0881267396	0.0433731483	-0.0704417497	0.1712104266	-0.0979607644	0.0528674595	-0.098020035	-0.1276683351	0.097686693	-0.0086393643	0.0437168271	-0.0025962948	0.1134459474	-0.229090053	0.0471656909	-0.016874029	-0.0570703357	-0.0261724769	-0.1943370457	0.0379013624	0.0429110029	0.008860105	-0.046542298	0.1727101129	-0.035476758	0.0125156234	-0.006378617	0.0126674131	0.028462196	-0.0960915667	-0.0165126318	0.0585375843	-0.0187961057	0.0182850145	-0.0676803331	0.0510179161	0.1267454643	0.1259824975	0.1247142864	0.122945917	-0.2013256415482658	-0.0426251341272916	0.0405320139448208	0.0018169020593695	-0.0149993849145459	0.0289474816953259	0.0008379566965012	0.0002249815478147	-0.0346904968522636	3.191319078869881e-05	0.0012034305718569	1.0184517463158902e-09	0.0039260298119574	-0.0003000564173866	9.003385361488155e-08	1.5413710084378256e-05	-3.711550908724881e-05	0.0005649081619351	1.377561014805649e-09	3.19121231420951e-07	0.0009600770313019	-0.0009237071824278	8.53234958868705e-07	9.217479060334696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5603.142311747329	-4.126981822356356	31395203.7656932	17.03197896205979	11844.744058560924	-34.12306328781597	1164.383448144294	140297961.8128143	5486.614524208424	-2.678505966199737	7.174394210967584	30102938.93725483	6472.131915043386	6913.120201875875	0.981985	23.947592	0.1394937530642292	0.0751434694757984	0.1208718974	-0.1021214125	-0.0384758225	-0.0667223865	0.0772739104	-0.0667023367	0.1625927003	-0.0053219632	-0.0271981722	-0.0939877557	-0.1088205933	-0.0687648774	0.0612588565	-0.0908256093	-0.1562480812	0.030352467	-0.0766489251	0.0735472048	-0.1037035675	-0.0648372342	0.0278912426	-0.0371216088	-0.0726864428	0.1031398164	0.0857734838	0.0685459956	-0.0391245633	0.0225084174	-0.0902708309	-0.1099767462	-0.1159113807	-0.1100091831	-0.0041189377	0.1632833733	0.0946079131	-0.1377026929	0.1475473119	-0.0672549917	0.0242894707	0.0458616108	-0.129324163	0.0326604489	0.1870220096	-0.0204404295	0.0664692919	-0.0730037095	-0.0870127769	-0.0691239123	0.273179398	0.0508868903	0.0843125852	-0.046960817	0.1321770633	0.0593649811	-0.0143389733	-0.139825464	-0.0324094616	-0.0125466291	-0.0222851574	0.149089809	0.06669599	0.1044782574	-0.0237104151	-0.1052358722	0.0037113457	-0.1208896303	0.0693154099	-0.0126003636	0.0133446102	0.0118742089	0.0814137113	-0.14964534	0.0171685432	0.0883213251	-0.0190510647	-0.1421780826	0.0770585834	0.0743980331	-0.0438204702	-0.0158979156	0.0526700827	-0.0588161012	0.0813817336	-0.1478879008	0.0277416992	0.1236385256	-0.1137027726	0.0554264683	-0.0097668812	-0.0860054488	-0.0169749569	-0.1143450339	0.0577834593	0.0124326314	0.1081163229	-0.0419909586	0.064935727	0.0187184963	-0.0794966598	0.010931692	-0.0305869043	0.2295040706	-0.0675896099	0.0183253822	-0.0505973342	0.1471150343	0.042790492	0.0505538331	-0.127583995	0.1265011483	0.125008133	0.1225328133	0.1190946399	-0.1510520348108457	0.05027360673742	0.0228167172204969	0.0025274355343887	-0.0050992705308914	0.0099001143836545	9.801226480944272e-05	2.6002559947217455e-05	-0.0348951779704407	-0.000204681118177	0.0012176734455887	4.1894360138227274e-08	0.0031418380750412	-0.0007841917369162	6.149566802476466e-07	9.871146489778592e-06	-0.0005159917177002	-0.0004788762086129	2.6624745273520285e-07	2.2932242317551475e-07	0.0012793161022723	0.0003192390709703	1.0191358443404404e-07	1.63664968953319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5615.169854121028	12.027542373699362	31530132.49062957	144.66177555113367	11846.709563952534	1.9655053916103495	3.8632114444493535	140344527.49264443	5487.550365966129	0.9358417577050204	0.8757997954644222	30113209.019015	6469.340225701049	7006.182146372813	1.093267	26.661423	0.1117706213194853	0.0576009398469377	0.0507209547	-0.077595348	-0.0755587039	-0.0620967825	0.0293738082	-0.0136760097	0.1287461342	-0.0471981336	-0.0617867671	0.0391197128	-0.0791242787	-0.0372894442	0.0291069253	-0.1255579185	-0.0751398641	0.018892855	0.0051323589	0.1068056366	-0.0706453474	-0.0780378537	0.1588637088	-0.1759583912	0.0658651461	-0.0035094291	-0.1299903998	-0.0024284086	-0.0197607549	0.0532464543	0.0477325052	-0.0750362791	0.070939757	-0.0123808842	0.1158903821	0.1328641277	-0.0172173247	0.007021159	-0.054849022	0.0255544455	-0.1114794595	0.1055619199	0.2232230161	-0.0339898382	-0.1673760123	-0.0541797204	-0.074849445	0.0979270482	0.2125174585	-0.1352371631	0.0345032751	0.0051912447	-0.0339798351	0.0161866065	0.1057459727	0.0952893104	-0.0398468716	-0.056710437	0.012476988	0.0300244817	0.0115465204	0.053260555	0.1484823945	0.2072880418	0.0123353974	-0.0626208485	-0.0233783529	-0.0212215145	-0.0976112373	-0.0987687375	0.0283779483	-0.1514580465	0.1026685865	-0.0620930056	-0.0340117182	0.0007675332	-0.1055108905	-0.0441201045	0.0036973581	0.2029622658	0.113046338	-0.0082107547	-0.1061838526	0.0113795176	-0.0127316393	-0.2627683985	-0.0070028765	0.0731172761	-0.0721470771	0.0061234099	0.1035571606	-0.0395128618	0.0739452174	0.0621808263	0.0845028206	-0.1375230423	0.1165480821	-0.0367016181	0.1091066011	0.0515731866	-0.0376187824	0.0167506386	-0.0674198488	0.1513972179	-0.1431837593	0.1193052847	0.0608277955	0.0683963907	0.0016200385	-0.033329278	-0.1617149808	0.1261756376	0.1237128745	0.1196438145	0.1140212905	-0.1468008531727918	0.0042511816380539	0.0215504904922595	1.8072545319726708e-05	-0.0258869080336126	-0.0207876375027212	0.0004321258729445	0.0006701320075407	-0.0771584177265509	-0.0422632397561101	0.0059534214260649	0.0017861814346824	0.0035306207769694	0.0003887827019282	1.5115198931859184e-07	1.2465283070768011e-05	-0.0008339222168654	-0.0003179304991651	6.954262637817031e-07	1.0107980229943321e-07	0.0014619741496309	0.0001826580473585	3.3363962264856537e-08	2.137368414188993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5605.588499206554	-9.581354914474105	31422622.422436785	91.80236199711707	11878.333905388326	31.624341435792303	1000.09897124757	141094816.3678979	5482.7570780751485	-4.793287890980537	22.97560880582064	30060625.17718314	6469.926197450994	7060.55281148638	1.299927	31.701225	0.192655438737657	0.0935998629686696	-0.0713125115	-0.1081807389	0.0139216679	0.0279395512	-0.0270500798	0.0645372607	0.1049185973	0.0122760865	-0.059184096	0.1176900849	0.128375853	0.0535058776	0.0105822507	0.0067745741	-0.0051005226	0.1598656489	0.0721029856	0.0921010684	0.044073507	0.1168473307	0.0329538656	-0.0327401137	-0.1008208017	-0.0375640009	-0.1551337406	-0.0280311855	-0.0869434173	-0.0098622085	0.0796235692	0.1005530189	-0.1066381302	-0.0596709292	-0.0264685995	0.0479591417	0.0227968076	-0.1703477559	-0.0317920506	0.0236256809	-0.0875973971	0.1575551046	0.0363935627	0.1115710307	0.0185140655	0.0122071304	-0.1486731123	-0.0704428782	-0.0820536549	0.0335618917	-0.1507632566	0.0718058087	-0.0654086098	-0.0407100084	0.054653447	0.0672062281	-0.0326726567	0.0914874357	-0.0781381046	0.1803047998	0.0063747365	0.0314346464	0.0394210097	0.0910832136	0.1322558525	-0.0464440747	0.1069097685	0.073063022	-0.0230318675	-0.0080501905	0.0835468711	0.0640181878	0.0723530039	-0.0956071305	-0.0893338315	-0.0613588235	-0.0121087019	0.0122784605	0.0999702156	0.0100888442	-0.0528174955	0.0946164329	-0.0111993854	0.2205572664	0.0575808204	-0.0236597581	-0.0652788621	0.067859532	-0.1230942347	-0.0311763022	0.1185847512	0.0785336609	-0.0836541007	-0.0521970208	-0.1239565809	0.0020778119	-0.1131732695	-0.0198468474	0.1308174775	-0.0548948264	0.0605552302	0.1018419963	0.0258529144	0.149680128	-0.0523585817	0.0383877978	0.0138083609	0.0462958839	-0.1003851738	-0.0664629046	0.0590125326	0.1257691411	0.1221000468	0.1160639717	0.1077779285	-0.1606559358758801	-0.0138550827030883	0.0258103297321548	0.0001919633167094	0.0226059572358252	0.0484928652694378	0.0023515579820398	0.0005110293025479	-0.0958424995128268	-0.0186840817862759	0.0091857847128662	0.0003490949121962	0.0033249260627352	-0.0002056947142342	4.2310315463889284e-08	1.10551333226558e-05	0.0002799132036932	0.0011138354205586	7.83514016017909e-08	1.2406293440909533e-06	0.0005490361048466	-0.0009129380447842	8.334558736145804e-07	3.014406444251267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5608.062339193758	2.4738399872039736	31450363.200283363	6.119884282289356	11846.012764041165	-32.32114134716176	1044.656177983209	140328018.40582618	5489.977916734916	7.220838659767651	52.14051095039508	30139857.52623705	6480.923004910374	7029.441302302993	1.200346	29.272753	0.1413406034182563	0.0690097539577829	-0.1130003662	-0.0578461155	0.0409446574	-0.0104177175	-0.0903623978	0.0881117994	-0.011240218	0.0184560582	-0.0633774892	0.1349796661	0.1017410385	0.0601214515	-0.0184507249	-0.0773779308	0.0728393436	0.0082952259	-0.0328660303	0.1867565105	0.1975798784	0.1901269782	-0.0322701572	0.0206836123	-0.0891885597	-0.2295924581	0.1218127442	0.0801639467	0.1370699191	0.0038764808	-0.1039214775	0.0040047109	-0.0683994481	0.0562473287	0.0341879491	-0.0653647062	0.1172425583	0.0141391818	0.0254844999	0.0122568911	-0.092137171	0.0967420467	0.0090762045	0.0519342474	-0.0009755512	-0.1513432339	-0.0581140911	-0.0167503391	0.1555035864	0.0061426089	0.1284786332	0.0853356379	-0.0319370647	0.0299759737	-0.0233677209	0.0683540676	-0.0784250045	0.1324423496	-0.0878152998	0.0630200243	-0.0712414812	-0.0456294485	-0.2054832024	-0.073681553	0.0453445499	-0.0185181852	0.1092096192	-0.0570543661	0.1149892973	-0.1113505046	0.063556808	0.0557720893	0.0485607585	-0.1871030158	0.0481824389	0.1003072575	-0.1611271757	-0.0357635441	0.1282483153	-0.1079854813	0.0533279535	0.0788152055	-0.0229541493	-0.1107018232	-0.0729790317	-0.0456149949	-0.0862511031	-0.0043920641	-0.0459881146	0.0166044977	-0.099846598	0.0737857449	-0.0283092554	0.0797417631	-0.1290757026	-0.0724837645	-0.1426052452	0.0460044366	-0.0411968898	-0.0871062288	-0.0074162658	0.078267613	-0.0258374151	-0.1179372321	0.1407826998	0.0530143488	-0.1398211211	-0.0048072131	0.0422872474	0.09936692	0.0657269723	0.1252819198	0.12017379	0.1118139553	0.100428619	-0.1185396140372034	0.0421163218386766	0.0140516400960891	0.0017737845652189	-0.0054120344918686	-0.0280179917276938	0.0007850078604531	2.9290117341175417e-05	-0.1096743696389026	-0.0138318701260757	0.0120284673556906	0.0001913206311846	0.0031536779897493	-0.0001712480729859	2.9325902501384146e-08	9.945684863029186e-06	-0.0004196997394159	-0.0006996129431091	1.7614787126577438e-07	4.894582701657768e-07	0.0008256634832678	0.0002766273784212	7.652270649218584e-08	6.817201876019167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5614.832306945623	6.769967751864897	31526341.835120305	45.83246336129064	11820.590134051668	-25.422629989496272	646.3101155828352	139726351.11723965	5492.011258510426	2.0333417755100527	4.134478776034373	30162187.66360528	6475.692868796909	7047.289129113977	1.069887	26.091246	0.0805489224967801	0.0429868307113405	-0.113298494	-0.0854383314	-0.003390748	0.0175092852	-0.0219891276	0.051605647	-0.0145039807	0.1563638101	0.0028912876	0.0704935879	-0.0361149966	0.0734279151	0.0221342769	-0.0822468881	0.1700754642	0.0216803678	0.0713843741	-0.0754179345	0.0382241615	0.055424541	-0.0087708809	0.0896428115	0.1067026904	0.0054066363	-0.1628148001	-0.0050695698	0.1994002373	0.1276435333	-0.0866506144	0.0370864002	0.1424783119	0.0266223791	0.0222295204	-0.0627449838	0.1101389712	-0.0241738555	0.0138273043	0.0490762777	-0.0650997648	0.072035696	-0.2165772862	-0.043794082	0.0039227818	0.0983368232	0.0100971992	-0.063108975	-0.0746823723	0.0263793933	0.0257815657	0.101161408	0.1032001674	-0.1122767756	-0.0067360189	0.0624947051	0.0726036392	0.1469778618	-0.0542202744	-0.0208440214	-0.0335202719	-0.0610770157	-0.0528321139	-0.0841721354	0.1159346755	0.0312402781	0.0377674364	-0.0577397509	-0.0059882012	-0.0671349894	0.0067655354	-0.1150713761	-0.1156111245	0.0897810163	0.1046492821	-0.0774417524	0.0515027331	-0.0309443884	-0.0321536117	-0.0572744786	-0.0923332653	0.1106179786	0.1933925459	-0.1098359623	-0.0309924026	-0.1817012445	-0.0646794589	0.0076090714	0.0126311949	0.0096235951	0.0338069706	-0.1093728145	0.0049265853	0.1720510926	-0.1373896939	-0.0253614921	-0.1370522992	0.0074264449	-0.0707430271	0.0203458303	-0.0140329613	0.0319361533	0.0433716403	0.0260698602	0.1150574365	0.0101796793	0.0801716523	0.083285985	0.1071061996	0.067225068	0.0080683993	0.1247142864	0.1179390489	0.1069183059	0.092048776	-0.0981072887396408	0.0204323252975626	0.0096250401038432	0.0004174799170654	-0.011018528690613	-0.0056064941987444	3.143277720055462e-05	0.0001214079745058	-0.1374847609060907	-0.0278103912671881	0.0189020594814049	0.000773417862434	0.0030492698700317	-0.0001044081197175	1.0901055462964658e-08	9.298046740283142e-06	-0.0004180906053306	1.6091340852999558e-06	1.7479975426570758e-07	2.5893125044741257e-12	0.0012536404641306	0.0004279769808627	1.831642961484374e-07	1.571614413305586e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5623.935363032771	9.103056087148616	31628648.96757055	82.86563012577346	11863.529737969406	42.93960391773726	1843.8095846121569	140743337.84368443	5492.26903851769	0.2577800072640457	0.0664505321450514	30165019.191460032	6489.713381338199	7034.503492753584	0.965798	23.552845	0.1092772951199407	0.053258776691538	-0.1215781511	-0.0578829715	-0.0354852037	0.0490203737	0.0022903646	0.048764403	-0.0398602957	0.1001268129	0.0983559535	0.0228194922	-0.0624914944	0.0885086997	0.0031760611	-0.1166590823	0.138681324	-0.0571447186	0.1251098692	-0.1321061445	-0.0130472795	-0.0412928687	-0.0435138188	-0.0112657974	0.1861222879	0.0540628666	0.0539420619	0.0266699931	0.0061757434	0.0130540307	-0.0117809004	0.1517684139	-0.1311705969	-0.1486916243	0.0378032897	-0.0041592318	-0.0935007904	-0.103283049	0.1204239557	0.1925626792	-0.0078358929	-0.129847669	0.0695725523	0.0352744036	-0.0375602121	-0.1162208248	0.076727693	0.0864235972	-0.1084939336	-0.041980571	0.0467547715	-0.027610932	0.0347767984	-0.0383209762	-0.0291679325	0.0450872046	0.0614970101	0.1735830949	-0.0293257528	-0.1013126023	-0.0105481411	-0.0750139855	0.0542533102	-0.0810349566	-0.1027983996	0.0717957036	-0.1123536103	-0.0067134968	-0.0103702041	-0.1160012199	-0.0048798559	-0.1579187705	0.0510011228	0.0653742015	0.2190710026	-0.1202968982	-0.1616718337	-0.070718025	-0.1466492789	-0.0657378637	-0.113849456	-0.087875398	0.1079728351	0.0958752283	-0.0459001176	0.1381607557	-0.0932230758	-0.0152194708	0.0736061602	0.0296114028	0.0156198547	-0.112787424	0.1213180874	0.3026777187	-0.0002228322	-0.1192632882	-0.0916247817	0.0242757785	-0.0703096768	0.0236222499	-0.0620259758	-0.036515598	-0.0413562685	-0.019953063	0.1276603788	0.0739743912	-0.048683922	0.0569191372	0.1218263092	0.2076551048	0.0095714661	0.1240666051	0.1154015599	0.1014052916	0.082724388	-0.0676882526002629	0.0304190361393778	0.0045816995400769	0.0009253177596487	0.0009524986380569	0.0119710273286699	0.0001433054953037	9.072536555002496e-07	-0.1086849461500278	0.0287998147560629	0.0118124175196344	0.0008294293299835	0.0028650395471839	-0.0001842303228478	3.39408118566047e-08	8.208451606927727e-06	-0.0006842606702686	-0.0002661700649379	4.682126648764337e-07	7.084650346909911e-08	0.0015649884142614	0.0003113479501308	9.693754605065113e-08	2.449188736772411e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5629.338964317027	5.403601284255274	31689457.17517789	29.198906839205243	11828.424863158154	-35.10487481125165	1232.3522355136504	139911634.74337798	5491.600586382606	-0.6684521350844079	0.4468282568989035	30157677.00035778	6467.48835191162	7125.119555630527	1.226634	29.913843	0.1219560660919203	0.0651087691836907	-0.0413195104	-0.0238503153	-0.0928689532	0.1523073047	0.056705481	-0.0412516036	-0.0291671114	0.0827085965	0.146020055	0.1075561839	-0.0816736887	-0.0081759026	0.0230447027	-0.0488460223	0.0268539022	0.0489344127	0.0882427518	-0.0323756798	-0.0574157319	-0.0146573869	0.0233008718	0.1199173195	-0.0394054636	-0.1150086917	0.0188037322	-0.1260108871	-0.0555471672	-0.0712238733	-0.1051699914	-0.0581558628	0.0563399703	0.1080348324	0.0897630475	0.1468133966	-0.0769812031	0.0087879348	-0.0979827849	0.0623828813	0.0578333937	-0.2511161563	0.0889004471	0.041862687	0.0347128188	0.021959185	0.0148456215	0.0880432946	-0.1948343489	0.0080064453	0.0305724266	0.0805458913	0.00223102	-0.023199701	0.0574791938	-0.0144050997	0.1388206972	0.1510188508	0.035831837	-0.1116964173	0.0782682406	0.0236763616	-0.0358507432	0.1503819859	0.1081647976	0.060669128	0.0615691315	0.0527731235	0.0598616231	0.1032328624	-0.011206585	-0.0613184974	0.0119645394	0.03665524	0.0137095547	-0.0530967533	-0.0085335515	0.0361928422	-0.0701370892	0.0871762486	0.1735858678	-0.0205691181	-0.0191229598	-0.1161496483	-0.1233651408	0.0160745117	-0.0980254859	0.0759081385	0.0097721204	-0.0202802387	0.1612319088	-0.0633935488	-0.0409493809	0.170420904	-0.0004739537	0.0682539012	-0.0650262015	-0.0033446626	-0.1127930922	-0.0245115195	-0.0027317831	0.0088334666	0.0239419211	0.1299559196	-0.0876628081	0.0605729874	0.0281920473	-0.0642942627	-0.0918775547	0.1040269868	-0.144124211	0.1233392918	0.1125678367	0.0953067456	0.0725511359	-0.1143245573630338	-0.0466363047627709	0.0130701044162536	0.002174944921926	0.0108439334313175	0.0098914347932606	9.784048226932636e-05	0.0001175908922628	-0.095609847508399	0.0130750986416287	0.0091412429405793	0.0001709582044883	0.0025179141618777	-0.0003471253853061	1.2049603312397776e-07	6.339891726584281e-06	-0.0008182442008912	-0.0001339835306226	6.695235722920785e-07	1.795158647809721e-08	0.000999032772305	-0.0005659556419563	3.203057886622807e-07	9.980664801394142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
