global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
5616.351381642073	19.9898060991236	399.592347880559	31543402.84207282	9497.411427408852	-33.905220540367736	90200823.82147624	1149.5639798909742	5680.885297374092	6.781825892599954	45.99316243753917	32272457.76192113	6346.511197833343	6852.953355567871	1.18622	29.238718	0.0528886016978253	0.0237197095034668	-0.0139851986	0.0369925864	0.1087887254	-0.0733231553	-0.0060633086	-0.0699180612	0.1303499428	-0.0317602811	-0.014745917	-0.1422534573	0.0204138634	0.1103146253	0.0067058991	0.043500639	-0.0193278854	-0.0422076502	-0.0054061388	-0.0594063864	0.043316602	-0.0121656311	0.0477317949	0.0189151149	0.0525262562	0.0503596708	0.1432895053	-0.0578782721	0.1145836444	0.1200584051	0.1191149716	0.1046419424	0.1091598593	-0.0363455593	-0.0175133032	-0.0184706668	0.0326269893	0.1520340498	0.073114018	-0.0679275064	0.0873170743	-0.0669320429	0.0445539834	-0.0546519811	0.0767966594	-0.0429039286	0.0653172984	-0.1318358628	0.0719627083	-0.1539109116	0.0621332467	-0.0358951046	0.0481994986	-0.1323655884	0.0741453279	-0.0152125195	0.0296074468	-0.0116015339	0.0568650696	0.0579590649	0.0962211286	0.0542622029	-0.070296249	0.021411594	-0.0590598225	0.0498481431	0.1173666744	-0.066718504	0.0403962205	-0.0566594327	-0.0460680584	0.0759365541	-0.1260817319	-0.0974676317	0.0378274887	0.1064540618	0.080671891	-0.035346318	-0.0850222398	0.125468608	0.0472554189	0.0235210779	-0.1998747967	0.105154845	-0.0157942048	0.0885402446	0.0080012844	-0.0870788483	-0.0951341968	-0.0852376432	-0.0495545349	-0.0091864202	-0.0447223964	0.0187765859	0.0447763973	0.0810616417	-0.0317668828	-0.0762467722	-0.0769176818	-0.0529118026	0.0271395428	0.0010143778	0.0514726871	-0.0370006327	-0.0133486119	-0.0328388025	0.0282061841	-0.0239870598	-0.1179390489	0.0685383697	0.092048776	-0.004924776508588	0.0133710036584204	2.4253423659540216e-05	0.0001787837388334	0.0446899184269682	0.0024063454444415	5.790498397984836e-06	0.001997188809009	-0.1526450621147859	0.0090025716294732	0.0233005149880268	8.104629594379594e-05	-0.0014247488336004	0.0003643796165946	1.3277250498962768e-07	2.0299092388457007e-06	-0.0031259384147033	9.59488827288e-05	9.206188096905011e-09	9.77149097251778e-06	-0.0007977293773504	-0.0001018451199863	6.363721594878569e-07	1.0372428465044209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5620.248903941923	3.897522299850607	15.190680077832765	31587197.74226039	9680.009899631075	182.5984722222238	93702591.6569556	33342.20205789023	5693.296720948167	12.411423574074432	154.0434351350906	32413627.55275915	6367.125391208271	7030.398075884269	1.251486	30.847437	0.1045328938906656	0.0539876460683452	-0.0426174082	-0.1455658135	-0.0737941403	-0.0877466947	0.0359797431	0.1571186662	0.0186668266	-0.0844062116	0.0561036603	-0.1605142263	-0.0757590953	-0.0337871691	0.0938226473	-0.0304313627	-0.0032353364	-0.0894689154	0.0546362008	-0.0383526981	0.0833671824	-0.0229648551	-0.0943822037	0.0883406442	-0.0383503379	0.1140264203	-0.0124691516	0.1116085894	-0.1236603629	0.0131929208	-0.0369413079	0.1347806738	0.0693701761	0.1881954681	0.0082980194	0.083420398	-0.055932705	0.0456900947	-0.0964729803	0.0867825742	-0.1015816567	0.0331760613	0.2039324578	-0.0800791722	0.0825719725	-0.0593610167	-0.1019686539	0.0713945531	-0.0597590969	0.025913267	0.0743308014	-0.0327842538	-0.1539244559	-0.092022874	-0.0017276999	0.101026846	-0.0487354884	-0.0847097298	0.0203712175	0.1204100385	-0.006013469	-0.1050100466	0.0190128378	-0.0383091866	0.0410117927	0.0382604587	0.1536044118	-0.0254679092	-0.0827804077	0.059035667	0.1944168906	0.0984259664	-0.0844074428	0.0722528097	0.1110658191	-0.04926182	-0.0157256116	0.1283409757	-0.0161097939	-0.0163916438	0.0008186471	0.1942113672	0.0471945961	0.1124567569	-0.044454276	0.0927502596	0.032693647	-0.0982695855	-0.0449960477	-0.0651567769	0.073834906	0.0915059867	-0.018041232	0.1163129791	-0.0527504385	0.0924312136	0.072599004	-0.0785999471	-0.0817166716	0.0081256903	0.0245405854	-0.0403016391	0.1294435435	-0.108660853	0.1001320271	-0.0676825835	-0.1354115151	-0.0271387131	-0.1154015599	0.0764591335	0.082724388	-0.0181622855287173	-0.0132375090201292	0.0003298686156266	0.000175231645058	0.0874678533019306	0.0427779348749624	0.0018299517121665	0.007650625361248	-0.1749607906589148	-0.0223157285441288	0.0306112782679926	0.0004979917404552	-0.0013299735951663	9.47752384341e-05	8.982345820240507e-09	1.7688297638395731e-06	-0.0028010444601795	0.0003248939545238	1.0555608168611303e-07	7.845850067902266e-06	-0.0006933641412794	0.000104365236071	4.807538324121198e-07	1.0892102500155565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5590.345709450797	-29.90319449112667	894.2010407741484	31251965.151174933	9558.416889105903	-121.59301052517183	91363333.42594498	14784.860208574552	5680.813535570658	-12.483185377508562	155.82991716924357	32271642.4259228	6353.981149649593	6890.580316940592	1.085767	26.76268	0.0799500951182993	0.0517705073794405	0.0465064968	-0.1162746946	-0.0138950067	-0.0690947209	-0.0671365358	0.0779724679	-0.0151600652	0.0155615605	-0.0118422424	-0.1097743126	-0.0016901713	-0.0362529858	0.1313180194	0.032775227	-0.030238715	0.0334566493	-0.1092711075	0.0247607967	0.0452601688	0.0333948752	0.1007241244	0.0053801789	0.0035103685	0.0302847317	-0.0490377662	0.0959058146	0.1362705336	-0.0633694786	0.0669174256	-0.0948732136	0.1070395045	0.1774215241	-0.0015010726	0.0971350478	-0.0570091166	-0.043341253	0.0322296289	0.1352405254	0.0304326845	-0.0767913591	0.0184101367	-0.0019251253	-0.0601496017	0.0571393614	0.0687292813	0.0392653509	0.1222363969	-0.1019680875	-0.0226664694	0.0405392721	-0.0351270282	-0.0178407901	0.0827525658	0.0952152002	-0.032157311	0.0243571474	0.0997411691	0.0523319769	0.0406801488	0.0750923925	0.1119266478	0.0428635958	-0.0609034411	0.0746559872	-0.0191932194	-0.0434225222	-0.1374657111	-0.0925450661	0.058247485	-0.1389417913	-0.0171809683	-0.0078444666	0.0010951459	-0.0227435995	0.0892623226	0.0746391642	-0.1064723246	-0.0629963266	0.0781655671	0.0712134616	0.0932224393	0.1117841149	-0.0394668359	0.116695132	0.1072244895	-0.0794605947	0.0347836589	-0.049993531	-0.0403624859	0.1104967372	0.0406686187	0.0468130659	-0.0713025246	0.0826710677	-0.0140706049	-0.0118866413	0.0632076611	0.0925829767	0.0132215836	-0.0160171724	0.0842827333	0.0398841285	0.0559821445	0.0693915767	-0.0361547024	-0.0302729475	-0.1125678367	0.0839384089	0.0725511359	-0.0250629764420438	-0.0069006909133265	0.0006281527881344	4.761953508126695e-05	0.0973044676488683	0.0098366143469376	9.675898181038048e-05	0.0094681594244296	-0.1637195696807296	0.0112412209781851	0.0268040974964432	0.0001263650490803	-0.0022256777687795	-0.0008957041736131	8.02285966628105e-07	4.9536415304392924e-06	-0.0028000725788126	9.718813668998204e-07	9.445533913270634e-13	7.840406446618245e-06	-0.0008361194638963	-0.0001427553226169	6.990957579062362e-07	2.037908213545521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5618.629077745312	28.28336829451564	799.9489220832126	31568992.713285137	9488.829434136283	-69.58745496962001	90037884.0301311	4842.413889148893	5680.71501446826	-0.0985211023980809	0.0097064076177331	32270523.075605124	6349.943153146997	6969.867514759803	1.265798	31.200207	0.0608331094590467	0.0318760519515456	-0.0149500639	0.019149948	0.1155449214	0.0027963403	-0.032731411	-0.104277894	0.1194926777	0.1588491266	0.0236528647	-0.0691518228	0.0206160519	0.0948482377	0.0179465325	0.1157710076	0.0698616501	0.0396482702	-0.1071516846	0.0262736492	0.0273402748	0.1145259247	0.0825065766	-0.0231225076	-0.0128954422	-0.007026563	0.0239405851	-0.0063331866	-0.0949219482	-0.043364741	0.0278427099	0.0448361806	-0.0049658187	-0.0627659416	-0.095465876	-0.0767986282	-0.0715712843	-0.040445184	0.0329051255	0.022947562	0.1766211853	-0.0060723705	-0.0388895408	0.0083385225	0.110533203	-0.0503448614	0.1377348812	-0.0669714265	-0.0050179951	-0.1362065807	0.0896872685	-0.0462789417	0.1782164205	0.0476882133	0.120183429	0.0416117924	-0.034159964	0.0120929471	0.0355140503	0.1247642584	0.0176843397	0.0299971573	0.056226945	-0.1041692043	-0.0188313663	-0.0168276236	-0.033166182	0.0323973551	-0.0035178831	0.0633235511	0.0976456319	-0.1203292477	-0.0250581076	-0.0942220631	0.0991777031	-0.0691043757	0.0059197925	0.0909901836	-0.0876326767	-0.0449042339	-0.1655386116	0.0198260084	-0.1433456813	0.1158498232	-0.0134921689	0.109743726	0.0263211477	-0.1204567222	0.0688411321	-0.0330729573	-0.1706873034	0.0206151943	-0.0284190119	-0.0459290971	0.0313343374	0.0279384902	-0.1118350156	-0.0043961553	0.0641446657	0.1283434066	0.0061135317	-0.0596519532	0.0264214553	0.0639142209	-0.0591719348	-0.02255155	-0.0364568587	-0.0333877512	-0.1094451535	0.0909330095	0.0616334109	-0.0167494671948702	0.0083135092471736	0.000280544651312	6.911443600284097e-05	0.0710287621470655	-0.0262757055018028	0.0006904126996174	0.0050450850521444	-0.165272041702245	-0.0015524720215153	0.0273148477684286	2.410169377588112e-06	-0.0021039348155277	0.0001217429532517	1.48213466664699e-08	4.426541707989577e-06	-0.0030830306667577	-0.000282958087945	8.006527953354685e-08	9.505078092168428e-06	-0.0009252468764705	-8.91274125742e-05	8.560817824184167e-07	7.943695672171664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5619.341001660905	0.7119239155927062	0.5068356615928507	31576993.29294738	9598.979889865452	110.15045572916824	92140414.92604136	12133.122897343454	5679.507768806936	-1.207245661324123	1.4574420867859188	32256808.49593834	6357.365216668555	7107.342991385447	1.156034	28.494669	0.0606168753458244	0.0258560322725622	-0.0713849254	0.0841181504	-0.066261243	-0.0889817253	-0.0135792306	0.0608990302	0.0455367553	0.0761644021	-0.0276342918	-0.0959444793	0.0257652922	0.0843844684	0.067904168	0.0246852121	-0.0076580753	-0.0413116509	-0.2247505514	0.0034006624	-0.0314597715	0.0114830028	0.1023567305	0.0671289989	-0.0797101516	-0.019440033	-0.0147915656	-0.038633562	-0.0580979132	-0.1177058277	0.0567692848	0.1076144431	-0.1595013318	0.0909810377	-0.0718779431	0.0350821077	-0.0424079032	-0.0078785066	-0.11886491	-0.0199633235	-0.05921591	0.0764609221	-0.0220866293	-0.0807398867	0.0191700409	-0.0670298857	-0.0898050837	0.0216150476	0.0938947826	-0.0404613517	-0.035950206	-0.0268459207	-0.0113987689	-0.012105876	0.1230941312	0.0244526364	0.0678180853	-0.0181691076	-0.0487448153	0.1195205129	0.0590051957	0.1681308302	0.000758923	-0.0983443428	0.1285372637	0.0457320164	-0.0589682393	0.0048075621	0.0042415131	0.12749828	0.0716679418	-0.0213803298	-0.1351925308	0.01097498	0.0061345887	-0.097052456	0.0846184327	0.0096814137	-0.0020142909	-0.0542914263	0.0704087608	0.13343815	-0.0821819942	0.124742497	0.0025148329	0.0977943191	0.0016813339	-0.1475501857	-0.0759973576	-0.0805510706	-0.0475217614	-0.1024639632	0.0159636194	0.0069667922	-0.0295700092	0.0400491584	0.0882274411	-0.002415979	-0.0357807684	0.0002821063	-0.0279955588	-0.0929157892	0.0746988039	0.1472920056	-0.0383337345	-0.040657892	0.1050826832	-0.036481125	-0.1060415262	0.0974025471	0.0500832437	-0.0124464422950723	0.0043030248997979	0.0001549139258045	1.8516023288280728e-05	0.052196200405433	-0.0188325617416324	0.0003546653817524	0.0027244433367641	-0.1532899075187259	0.011982134183519	0.0234977957470995	0.0001435715395918	-0.0018970951444083	0.0002068396711193	4.2782649548781546e-08	3.598969986937549e-06	-0.0029733117605919	0.0001097189061657	1.2038238370219609e-08	8.840582825674104e-06	-0.0007318223633382	0.0001934245131322	5.355639714819085e-07	3.7413042280467285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5598.967289504282	-20.373712156622787	415.0881470409191	31348434.70893893	9541.527102864584	-57.45278700086783	91040739.4546994	3300.822734167087	5672.990680764962	-6.517088041973693	42.472436546836505	32182823.26404611	6346.211943850989	6966.60984623844	0.92851	22.886509	0.0466009489499776	0.029843582952217	-0.0106675193	0.1209004568	0.0075433698	-0.1087396401	-0.0246374334	0.0277299084	0.1407878914	0.0340781502	-0.0068924001	-0.0112853622	0.0640567157	0.0497764355	0.0403211947	-0.06831875	-0.0713477218	0.029051213	-0.2030845585	-0.0587910725	-0.0085713228	-0.083761277	-0.0187721705	-0.0385283689	0.0572981663	0.1297548962	0.0717177294	0.0057676078	0.0558596881	-0.0479908027	0.0243169835	0.2236812754	0.0523466275	0.0936763343	0.1988830556	0.093551912	0.0226911027	-0.0683068614	0.0152552696	-0.0355373542	-0.0074181333	0.0544170722	-0.051376466	0.0897625307	-0.0587155757	-0.0494956274	0.0523779194	0.0114387725	0.1770711043	0.0220367413	-0.0330110414	0.0100908628	-0.0167476739	-0.0357143368	0.1517500067	-0.0846171146	0.099614279	0.0414878782	-0.0078866547	0.0424103108	0.0236260222	0.1241322918	0.0864085697	-0.0881514898	0.0110441767	0.1889698392	0.1101940725	-0.0219339018	-0.013825317	0.0166888258	-0.0918747627	0.0656162833	-0.0945817619	-0.0298487044	0.0449250263	-0.0526192752	0.0383262148	0.1003916057	0.0354932852	0.1692065827	0.1172849293	-0.0557062585	0.1584938431	0.1315508558	0.012563114	0.1029538298	0.0326952471	-0.1574461059	-0.0944188384	-0.0609611935	-0.0088929063	-0.136377159	0.049670063	-0.0362577611	0.0048886529	-0.0028758163	0.0310893872	0.0685853439	0.0192472598	0.0304131302	0.0595797978	-0.0534771083	0.1171113477	0.0288769346	0.0014508759	-0.0401141945	-0.0664516385	-0.0395510834	-0.1023656918	0.1033096655	0.0380191546	-0.0096088210424056	0.0028376212526667	9.232944182497665e-05	8.052094373585734e-06	0.0465278981516661	-0.0056683022537668	3.212965044005888e-05	0.0021648453064118	-0.1526539223791019	0.000635985139624	0.0233032200177248	4.044770978225746e-07	-0.0013464518319211	0.0005506433124872	3.032080575868763e-07	1.812932535683686e-06	-0.0030600885264771	-8.677676588520009e-05	7.530207097494827e-09	9.36414178987679e-06	-0.0006200616356322	0.000111760727706	3.844764319828791e-07	1.2490460257374696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5601.03337093207	2.066081427788049	4.268692466250704	31371574.82229467	9583.54595811632	42.01885525173566	91844353.13132764	1765.5841966663131	5679.313286249928	6.322605484965607	39.97534011851717	32254599.403374955	6347.6212894930095	6853.450598528366	1.1383	28.057562	0.0487759238893122	0.0256684255815679	0.0183140172	-0.0450358495	0.0687387604	-0.1214926527	-0.0142019188	0.0326085204	0.0982904086	-0.1089066033	0.020012387	-0.1217649871	0.032979749	0.0769267458	0.0906688986	0.0602829643	-0.0683806463	-0.1056875938	-0.0905225492	-0.0761599809	0.0567863267	-0.028088004	-0.1177458408	0.1618976865	0.1387760494	-0.1566421096	0.0296220231	0.0210864877	0.061988891	0.063992007	-0.0064457844	-0.0632784537	-0.0929201908	0.1011397945	0.0614047362	-0.0296072541	-0.0601490307	0.0653077285	0.084695553	-0.1296440717	-0.197897762	-0.0332248188	-0.106646237	0.0566931166	0.0200328173	0.0114258782	-0.0321388888	-0.0318019214	-0.0209570354	0.0621594935	0.114322468	0.014331495	-0.0285411072	-0.1680527929	0.0537438832	0.0328873887	0.0166421362	0.0313656316	0.0377174797	0.1461826591	0.008520801	-0.0080913482	-0.0867418407	0.0487610675	0.0454452741	0.0242983335	0.0448131567	-0.135097905	-0.1090056771	0.0355999493	0.0389872427	0.1395786724	-0.0906488734	0.0747528579	-0.1021069619	-0.0728548514	0.0232878485	-0.1775184138	0.0506077562	0.0202834158	0.0112000647	-0.1202517189	0.013912648	0.1255263563	0.0106658109	0.1114075846	0.0458118398	-0.114126329	-0.1456921018	-0.010859601	0.0407388302	0.0091953662	0.0178473704	0.0087809261	0.0598435241	0.0328841939	0.0224228484	-0.0724912942	-0.072334825	0.0076795704	-0.049660842	-0.053419958	0.0286418824	0.0976510412	-0.0040064822	-0.0238919541	-0.0500267199	-0.042595656	-0.0984270862	0.1086202561	0.0255649376	0.0013515194918056	0.0109603405342112	1.8266049367304672e-06	0.0001201290646258	0.0476684185320266	0.0011405203803604	1.3007867380176575e-06	0.0022722781253444	-0.1478891963236464	0.0047647260554554	0.021871214389254	2.2702614383536512e-05	-0.0016738239599303	-0.0003273721280092	1.0717251019727209e-07	2.8016866488367505e-06	-0.0032540870739874	-0.0001939985475103	3.763543643610614e-08	1.058908268509188e-05	-0.000503225572766	0.0001168360628661	2.532359770856688e-07	1.3650665586074621e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5607.9851534615045	6.95178252943424	48.32728033654712	31449497.481444653	9621.064084743924	37.51812662760494	92564874.12274943	1407.609825644999	5690.140885131385	10.82759888145756	117.23689753774104	32377703.292643785	6361.5885009765625	6889.3502271321095	0.941827	23.214752	0.0816533705343028	0.0460843474971538	0.0161473759	-0.1193284728	-0.0005903956	-0.1317822012	-0.0302084785	0.1420634419	0.0546623664	-0.1263781628	0.0716197606	-0.1150882746	-0.043953764	-0.0251073637	0.0648503748	-0.0166516668	-0.1276689941	-0.1279276225	0.0103752419	-0.1095603496	0.0072839113	0.0224534937	-0.0127086606	0.0682933181	0.052059224	-0.0689633728	-0.1157334111	0.1667230425	-0.0282002671	0.0665410725	-0.0093632513	0.0374913565	-0.0895785918	-0.0467701751	-0.1135278289	-0.1069564741	0.020875508	0.0929059591	-0.0500680006	0.0385258765	0.0744603712	-0.0342411262	0.0877656549	0.1615928018	-0.0060757821	-0.0650785937	0.0152933899	0.005181923	0.0493114124	0.1689950199	0.1464984367	0.0135548646	-0.1344927145	-0.1230012281	-0.0029313258	0.0463957904	0.0078399199	-0.0036459624	0.0713624846	0.1376314216	-0.0535512322	-0.0941047295	0.0239826991	0.0436565098	0.0761107332	-0.0128607539	0.068428154	-0.0988584358	-0.0754780327	-0.0810740832	0.0939840369	0.0040354691	-0.0337041141	0.0171309699	0.011148252	-0.0562694866	-0.0095741693	0.0534480475	0.0763816904	-0.0207589799	-0.2340037884	0.1267236353	-0.0113192655	0.0994027568	0.0041478865	0.0970011057	0.0706125623	-0.0942853117	-0.0621634879	0.018690765	0.0758618979	0.0771694338	0.0610394827	0.0195039047	-0.0073477883	0.027006456	0.0267968844	-0.0652411461	-0.0477895475	-0.0902437344	-0.0458156053	-0.0979550398	0.053727123	0.0328637859	0.0974122649	-0.0579270271	-0.1124612118	-0.0456128885	-0.0942358196	0.1133036545	0.0128483897	0.0012736809872961	-7.783850450949993e-05	1.6222632573995682e-06	6.058832784275441e-09	0.0836605968320611	0.0359921783000345	0.0012954368987814	0.0069990954622966	-0.1497966100963452	-0.0019074137726988	0.0224390243963564	3.6382273002811392e-06	-0.0019270288046155	-0.0002532048446851	6.411269337205624e-08	3.713440013817843e-06	-0.0031209916740346	0.0001330953999528	1.7714385488595854e-08	9.740589029393296e-06	-1.6007018262799867e-05	0.0004872185545032	2.5622463366560846e-10	2.3738191985218786e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5602.865099056032	-5.120054405472729	26.214957115000697	31392097.31822016	9551.019009874131	-70.0450748697931	91221964.12697704	4906.31251351492	5691.939102679601	1.798217548215689	3.233586350710844	32398170.748613063	6362.908951378519	6889.931093444014	1.006152	24.800295	0.2020418468363633	0.1157302551941213	0.03389364	-0.0959521022	0.0436257738	-0.0800417172	-0.0492982128	0.0043096675	0.0349220984	-0.0296882881	0.0140017183	-0.0126728782	-0.0248425886	-0.0696763413	0.0664963513	0.0575859103	-0.0576702091	0.0238432835	0.0618855226	0.009006421	0.0406553788	-0.0059194155	0.0995750561	-0.1063714846	0.1133345402	0.0659239168	0.0202901173	-0.0206411897	0.1672618261	-0.0892341935	0.0117460141	-0.0005860734	-0.1066484025	0.02255736	0.1697058747	0.037638816	-0.0114223056	-0.1421758328	-0.0294274119	-0.0014833286	0.2051170364	0.0186406429	0.1458367555	-0.0645336365	0.0710422759	0.0797545674	-3.89789e-05	-0.07223207	-0.0050271726	-0.1185538625	0.2068122767	0.0136162107	-0.0184413406	-0.0309355866	-0.0018284326	0.0672523112	0.0054766702	0.0371520657	0.0877439317	-0.0393795677	-0.0308862515	-0.022078918	0.1069825221	0.059329409	0.0414941655	0.0802266542	-0.0092402028	-0.0427716193	-0.0524224915	-0.1492828094	-0.1136286591	-0.0733230444	-0.1585608855	-0.0834529227	-0.0326559867	-0.0322783917	0.0590706987	0.1306047118	-0.1618690747	-0.1128148264	-0.0056380588	0.0322962565	0.1326751756	0.0288833747	0.0149826921	0.0241851367	0.0358043883	0.0081963991	0.0684962088	0.0142592061	0.0302016825	0.0303296304	-0.0348220408	0.0429965478	-0.0059431154	-0.0557082766	-0.1032845051	-0.0804506178	0.0824062271	-0.0729587973	-0.0194099174	-0.1280356155	0.0267509055	0.0966782422	0.012152436	-0.0226602749	-0.1808610228	-0.0486008445	-0.089802651	0.117332818	0.0	0.0342572692646427	0.0329835882773466	0.0011735604974702	0.0010879170956495	0.0615537431258275	-0.0221068537062336	0.0004887129807888	0.0037888632928003	-0.1341220836925671	0.0156745264037781	0.0179887333340359	0.0002456907779827	-0.0023169296579843	-0.0003899008533688	1.520226754577185e-07	5.368163040047245e-06	-0.0027651690647374	0.0003558226092971	1.266097292870678e-07	7.646159956580707e-06	0.0018638070880513	0.0018798141063141	3.4737768614702667e-06	3.5337010742974784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5635.255620272304	32.390521216272646	1049.1458646618084	31756105.905810595	9571.68641655816	20.66740668402781	91617180.85692395	427.1416990429974	5697.885905923878	5.946803244277362	35.36446882614776	32465903.796925977	6372.321249969447	7059.778449130333	1.23268	30.383886	0.0983209092773506	0.0445064847289594	-0.048189844	0.0035394843	0.1052200042	0.0568932497	0.0417414569	-0.1250250152	0.0542276354	0.1416408837	0.0095562206	0.0148073016	-0.0998435245	0.012468536	-0.0494915228	0.0790481967	0.1600553284	0.0841225445	-0.0715614934	0.1253881103	0.0323392406	0.023591065	0.0033152854	-0.0881624748	0.0773999133	0.1168234565	-0.1113555997	-0.0273254001	0.061179709	-0.0527100171	0.0714230417	-0.0155155764	0.0270505577	-0.1535916561	-0.0782266029	-0.2081455107	0.0150820433	0.0244103153	-0.0062246571	0.1620186221	-0.0095775604	-0.0314296867	-0.0499279403	-0.0827132417	-0.043909177	-0.0469573814	-0.0315049857	0.0108800859	-0.0162189225	-0.0356122589	0.0758330735	-0.0853166617	0.1302163859	0.154953787	0.056925082	0.0390415694	-0.0345531356	0.0247603435	0.0888267166	0.0038875064	0.0287112691	-0.0927731864	-0.0328275193	-0.076728658	-0.0041639311	-0.0846739708	-0.1166991093	0.1015036619	-0.0360189269	-0.0062891578	-0.0070422192	-0.0478407089	-0.0099427705	-0.1352332907	0.0240969515	0.0184509762	-0.070362207	0.0961731147	-0.0953424862	-0.0525590911	-0.1635718643	-0.0847399309	-0.0268815423	-0.0054780734	0.0029291389	-0.0178629133	-0.0248086543	0.0089024969	0.1566259645	-0.0003702908	-0.0509503585	-0.0355115945	-0.1311746758	-0.062985244	0.026255846	-0.0458265082	-0.1535448971	-0.0796611269	0.0621429709	0.0576167928	-0.0141745022	-0.1804136844	-0.1321098537	-0.0077598598	-0.0426503363	-0.0258490111	-0.1120369043	-0.0515576061	-0.0851389603	0.1206844814	-0.0128483897	0.0441180816983859	0.0098608124337432	0.0019464051327454	9.723562185346458e-05	0.0732004707391524	0.0116467276133248	0.0001356462640989	0.0053583089164335	-0.1490994695869147	-0.0149773858943476	0.0222306518310993	0.0002243220882282	-0.002826870336771	-0.0005099406787867	2.600394958814404e-07	7.991195900915786e-06	-0.0025939315998935	0.0001712374648438	2.932226936616581e-08	6.728481144926054e-06	0.0024193486111394	0.000555541523088	5.853247702222144e-06	3.086263838750458e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
